
[00:00:00.000 --> 00:00:07.440]  如果有人問我上個禮拜的退休會你覺得怎樣
[00:33:33.600 --> 00:33:35.600]  出freeway沒所謂
[00:33:35.600 --> 00:33:37.600]  又肥佬
[00:33:37.600 --> 00:33:39.600]  這次可能慢過頭
[00:33:39.600 --> 00:33:41.600]  三次都肥佬
[00:33:41.600 --> 00:33:43.600]  職業司機
[00:33:43.600 --> 00:33:45.600]  這樣就走來說
[00:33:45.600 --> 00:33:47.600]  牧師這次請你為我祈禱
[00:33:47.600 --> 00:33:51.600]  請你為我祈禱
[00:33:51.600 --> 00:33:53.600]  果然之間第四次pass
[00:33:53.600 --> 00:33:55.600]  他就開始來教會
[00:33:55.600 --> 00:33:57.600]  物質功能
[00:33:57.600 --> 00:33:59.600]  物質秩序
[00:33:59.600 --> 00:34:01.600]  我想有很多人以為
[00:34:01.600 --> 00:34:03.600]  他靠自己行
[00:34:03.600 --> 00:34:05.600]  人力勝天
[00:34:05.600 --> 00:34:07.600]  於是
[00:34:07.600 --> 00:34:09.600]  在第十八節
[00:34:09.600 --> 00:34:11.600]  二十一節
[00:34:11.600 --> 00:34:13.600]  其中有一個禍患
[00:34:13.600 --> 00:34:15.600]  是最大的禍患
[00:34:15.600 --> 00:34:17.600]  這是什麼禍患?
[00:34:17.600 --> 00:34:19.600]  死亡
[00:34:19.600 --> 00:34:21.600]  我心裡說
[00:34:21.600 --> 00:34:23.600]  為世人的旋轄事神要試驗他們
[00:34:23.600 --> 00:34:25.600]  因為世人遭遇的
[00:34:25.600 --> 00:34:27.600]  受也遭遇
[00:34:27.600 --> 00:34:29.600]  所遭遇的都是一樣
[00:34:29.600 --> 00:34:31.600]  這個怎樣死那個怎樣死
[00:34:31.600 --> 00:34:33.600]  氣息都是一樣
[00:34:33.600 --> 00:34:35.600]  人不能強如獸
[00:34:35.600 --> 00:34:37.600]  都虛空都歸於一池
[00:34:37.600 --> 00:34:39.600]  都出於塵土也都歸於塵土
[00:34:39.600 --> 00:34:41.600]  所羅門王是想告訴我們
[00:34:41.600 --> 00:34:43.600]  人力勝天
[00:34:43.600 --> 00:34:45.600]  你以為人可以勝過一切?
[00:34:45.600 --> 00:34:47.600]  你想一想
[00:34:47.600 --> 00:34:49.600]  在某個方面來說
[00:34:49.600 --> 00:34:51.600]  你
[00:34:51.600 --> 00:34:53.600]  我
[00:34:53.600 --> 00:34:55.600]  和你的狗
[00:34:55.600 --> 00:34:57.600]  沒有分別
[00:34:57.600 --> 00:34:59.600]  在哪一方面?
[00:34:59.600 --> 00:35:01.600]  你說:我比你的狗聰明很多
[00:35:01.600 --> 00:35:03.600]  聰明會不會死?
[00:35:03.600 --> 00:35:05.600]  會
[00:35:05.600 --> 00:35:07.600]  你會死
[00:35:07.600 --> 00:35:09.600]  狗也會死
[00:35:09.600 --> 00:35:11.600]  所羅門王說
[00:35:11.600 --> 00:35:13.600]  死了的獅子
[00:35:13.600 --> 00:35:15.600]  不及還活著的狗
[00:35:15.600 --> 00:35:17.600]  是吧
[00:35:17.600 --> 00:35:19.600]  所羅門王說到一樣東西
[00:35:19.600 --> 00:35:21.600]  人與獸所遭遇都是一樣
[00:35:21.600 --> 00:35:23.600]  命運一樣
[00:35:23.600 --> 00:35:25.600]  所謂遭遇是指死的
[00:35:25.600 --> 00:35:27.600]  所羅門王說:這個怎樣死那個怎樣死
[00:35:27.600 --> 00:35:29.600]  氣息都是一樣
[00:35:29.600 --> 00:35:31.600]  人不能強如獸都歸於塵土都歸死
[00:35:31.600 --> 00:35:33.600]  無論你IQ多麼高
[00:35:33.600 --> 00:35:35.600]  無論你那麼聰明
[00:35:35.600 --> 00:35:37.600]  你都和我一樣
[00:35:37.600 --> 00:35:39.600]  好像禽獸一樣
[00:35:39.600 --> 00:35:41.600]  都會死
[00:35:41.600 --> 00:35:43.600]  看你怎樣死
[00:35:43.600 --> 00:35:45.600]  有些是地震死有些是海嘯死
[00:35:45.600 --> 00:35:47.600]  有些是好死有些是不好死
[00:35:47.600 --> 00:35:49.600]  傳道書第九章說得很有趣
[00:35:49.600 --> 00:35:51.600]  所羅門王說
[00:35:51.600 --> 00:35:53.600]  凡能令眾人的都是一樣
[00:35:53.600 --> 00:35:55.600]  異人和惡人都是一樣
[00:35:55.600 --> 00:35:57.600]  好人和壞人
[00:35:57.600 --> 00:35:59.600]  潔淨和不潔淨的
[00:35:59.600 --> 00:36:01.600]  起勢和不起勢的都是一樣
[00:36:01.600 --> 00:36:03.600]  就如日光之下
[00:36:03.600 --> 00:36:05.600]  都有一件和環
[00:36:05.600 --> 00:36:07.600]  無人能免
[00:36:07.600 --> 00:36:09.600]  死後不再有智慧
[00:36:09.600 --> 00:36:11.600]  每個人都會死
[00:36:11.600 --> 00:36:13.600]  你買重煙梳也會死
[00:36:13.600 --> 00:36:15.600]  煙梳便是便宜了你仍然活著的人
[00:36:15.600 --> 00:36:17.600]  有幾百個醫生跟著你又會死
[00:36:17.600 --> 00:36:21.600]  窮人又會死
[00:36:21.600 --> 00:36:23.600]  有錢人又會死
[00:36:23.600 --> 00:36:25.600]  你每天都要計算
[00:36:25.600 --> 00:36:27.600]  吃多少卡路里
[00:36:27.600 --> 00:36:29.600]  要吃很多
[00:36:29.600 --> 00:36:31.600]  要健康的都會死
[00:36:31.600 --> 00:36:33.600]  你每天都吃肥豬肉
[00:36:33.600 --> 00:36:35.600]  東坡肉又會死
[00:36:35.600 --> 00:36:39.600]  所羅門王是想告訴我們
[00:36:39.600 --> 00:36:41.600]  你以為你自己人力勝天
[00:36:41.600 --> 00:36:43.600]  以為你比別人厲害
[00:36:43.600 --> 00:36:45.600]  你是自己在欺騙自己
[00:36:45.600 --> 00:36:49.600]  你是自己在欺騙自己
[00:36:49.600 --> 00:36:51.600]  有很多事情不是你控制範圍之內
[00:36:51.600 --> 00:36:55.600]  絕對不是你控制範圍之內
[00:36:55.600 --> 00:36:57.600]  人力勝天
[00:36:57.600 --> 00:36:59.600]  你是傻子
[00:36:59.600 --> 00:37:01.600]  你是沒有辦法可以控制到
[00:37:01.600 --> 00:37:05.600]  就好像第五章第十五句
[00:37:05.600 --> 00:37:07.600]  他怎樣從母胎赤身而來
[00:37:07.600 --> 00:37:09.600]  也必照樣赤身而去
[00:37:09.600 --> 00:37:11.600]  他所勞碌得來的
[00:37:11.600 --> 00:37:13.600]  絲毫也不能帶走
[00:37:13.600 --> 00:37:15.600]  他後來的情形怎樣
[00:37:15.600 --> 00:37:17.600]  他去的情形也是怎樣
[00:37:17.600 --> 00:37:19.600]  這也是一宗大禍患
[00:37:19.600 --> 00:37:21.600]  因為為風勞碌
[00:37:21.600 --> 00:37:23.600]  有十惡亦處
[00:37:23.600 --> 00:37:25.600]  因為這樣
[00:37:25.600 --> 00:37:27.600]  所以所羅門王就問一個問題
[00:37:27.600 --> 00:37:29.600]  那怎麼辦
[00:37:29.600 --> 00:37:31.600]  我們是一個無能
[00:37:31.600 --> 00:37:33.600]  不可以自我控制
[00:37:33.600 --> 00:37:35.600]  樣樣都不在我們自己
[00:37:35.600 --> 00:37:37.600]  控制範圍之內
[00:37:37.600 --> 00:37:39.600]  明天發生什麼事我們都不知道
[00:37:39.600 --> 00:37:41.600]  那我們怎麼辦
[00:37:41.600 --> 00:37:45.600]  於是有人反駁
[00:37:45.600 --> 00:37:47.600]  所羅門王你不知道嗎
[00:37:47.600 --> 00:37:49.600]  我們死了之後上天堂
[00:37:49.600 --> 00:37:51.600]  那隻狗死了之後落地獄
[00:37:51.600 --> 00:37:53.600]  所羅門王你怎麼知道
[00:37:53.600 --> 00:37:55.600]  所以接著有一句
[00:37:55.600 --> 00:37:57.600]  他說
[00:37:57.600 --> 00:37:59.600]  你怎樣知道獸是往下去
[00:37:59.600 --> 00:38:01.600]  人的靈是往上升
[00:38:01.600 --> 00:38:05.600]  大家要留意這一句
[00:38:05.600 --> 00:38:07.600]  你不可以拿了這一句
[00:38:07.600 --> 00:38:09.600]  你不知道我的狗剛剛去世
[00:38:09.600 --> 00:38:11.600]  你和我主持安息禮拜
[00:38:11.600 --> 00:38:13.600]  我希望上天堂見到牠
[00:38:13.600 --> 00:38:15.600]  你問我是不是
[00:38:15.600 --> 00:38:17.600]  我告訴你我不知道
[00:38:17.600 --> 00:38:19.600]  所羅門王不知道
[00:38:19.600 --> 00:38:21.600]  究竟天堂是不是有很多狗
[00:38:21.600 --> 00:38:23.600]  你的寵物是不是都在
[00:38:23.600 --> 00:38:25.600]  究竟天堂是不是有很多貓
[00:38:25.600 --> 00:38:27.600]  那些貓會不會追著狗
[00:38:27.600 --> 00:38:29.600]  我不知道
[00:38:29.600 --> 00:38:31.600]  或者狗追著貓
[00:38:31.600 --> 00:38:33.600]  我不知道
[00:38:33.600 --> 00:38:35.600]  誰知人的靈是往上升
[00:38:35.600 --> 00:38:37.600]  所以我這段講話
[00:38:37.600 --> 00:38:39.600]  是想告訴你
[00:38:39.600 --> 00:38:41.600]  有很多東西是我們有限制的
[00:38:41.600 --> 00:38:43.600]  無論在知識方面
[00:38:43.600 --> 00:38:45.600]  我們生命的方面
[00:38:45.600 --> 00:38:47.600]  是有限制的
[00:38:47.600 --> 00:38:49.600]  這就叫物質秩序
[00:38:49.600 --> 00:38:51.600]  接著他就告訴你
[00:38:51.600 --> 00:38:53.600]  那我們怎樣
[00:38:53.600 --> 00:38:55.600]  如何
[00:38:55.600 --> 00:38:57.600]  最後一句
[00:38:57.600 --> 00:38:59.600]  你看看
[00:38:59.600 --> 00:39:01.600]  所羅門王
[00:39:01.600 --> 00:39:03.600]  我見人莫強言在他經營的事上
[00:39:03.600 --> 00:39:05.600]  因為這是他的份
[00:39:05.600 --> 00:39:07.600]  他身後的事
[00:39:07.600 --> 00:39:09.600]  誰能使他回來得見呢
[00:39:09.600 --> 00:39:13.600]  上帝認為好
[00:39:13.600 --> 00:39:15.600]  神看是美好的
[00:39:15.600 --> 00:39:17.600]  是要我們
[00:39:17.600 --> 00:39:19.600]  活得精彩和幸福
[00:39:19.600 --> 00:39:21.600]  那你說我怎樣可以
[00:39:21.600 --> 00:39:23.600]  活得精彩和幸福
[00:39:23.600 --> 00:39:25.600]  明天怎樣都不知道
[00:39:25.600 --> 00:39:27.600]  就是因為明天不知道
[00:39:27.600 --> 00:39:29.600]  你才可以活得精彩和幸福
[00:39:29.600 --> 00:39:31.600]  你知道你就慘了
[00:39:31.600 --> 00:39:33.600]  你想想
[00:39:33.600 --> 00:39:35.600]  你知道
[00:39:35.600 --> 00:39:37.600]  你知道
[00:39:37.600 --> 00:39:39.600]  三個月後
[00:39:39.600 --> 00:39:41.600]  三藩市大地震
[00:39:41.600 --> 00:39:43.600]  你想想
[00:39:43.600 --> 00:39:45.600]  地震之前你去深圳
[00:39:45.600 --> 00:39:49.600]  其實有很多東西
[00:39:49.600 --> 00:39:51.600]  是不知比知好
[00:39:51.600 --> 00:39:53.600]  所羅門王怎樣可以活得精彩呢
[00:39:53.600 --> 00:39:57.600]  第一,我們每一樣東西
[00:39:57.600 --> 00:39:59.600]  都是份
[00:39:59.600 --> 00:40:01.600]  上帝給你份
[00:40:01.600 --> 00:40:03.600]  上帝
[00:40:03.600 --> 00:40:05.600]  給你有大份有小份
[00:40:05.600 --> 00:40:07.600]  昨天我和太太
[00:40:07.600 --> 00:40:09.600]  吃完飯散步的時候
[00:40:09.600 --> 00:40:11.600]  我剛剛病了一年
[00:40:11.600 --> 00:40:15.600]  去年這個時間
[00:40:15.600 --> 00:40:17.600]  我開始病
[00:40:17.600 --> 00:40:19.600]  病了一年
[00:40:19.600 --> 00:40:21.600]  現在可以有聲音
[00:40:21.600 --> 00:40:23.600]  可以說出來
[00:40:23.600 --> 00:40:25.600]  我太太說
[00:40:25.600 --> 00:40:27.600]  那次你病得這麼嚴重
[00:40:27.600 --> 00:40:29.600]  我覺得
[00:40:29.600 --> 00:40:31.600]  這是上帝給我的份
[00:40:31.600 --> 00:40:33.600]  仍然站在這裏
[00:40:33.600 --> 00:40:35.600]  可以給我有份
[00:40:35.600 --> 00:40:37.600]  我相信你坐在這裏
[00:40:37.600 --> 00:40:39.600]  也是上帝給你的份
[00:40:39.600 --> 00:40:41.600]  雖然我講了這麼久
[00:40:41.600 --> 00:40:43.600]  你可能睡了這麼久
[00:40:43.600 --> 00:40:45.600]  都是上帝給你的份
[00:40:45.600 --> 00:40:47.600]  都不關我的事
[00:40:47.600 --> 00:40:49.600]  所以我不會內疚
[00:40:49.600 --> 00:40:53.600]  上帝給我們的份
[00:40:53.600 --> 00:40:55.600]  你如果是存著感恩的心
[00:40:55.600 --> 00:40:57.600]  去領受
[00:40:57.600 --> 00:40:59.600]  這是上帝給我的份
[00:40:59.600 --> 00:41:01.600]  每一天都是上帝給我的份
[00:41:01.600 --> 00:41:03.600]  我就好好去享受
[00:41:03.600 --> 00:41:05.600]  好好去感謝
[00:41:05.600 --> 00:41:07.600]  包括你的才能
[00:41:07.600 --> 00:41:09.600]  你的背景
[00:41:09.600 --> 00:41:11.600]  你的身體,你的樣貌
[00:41:11.600 --> 00:41:13.600]  你的智商
[00:41:13.600 --> 00:41:15.600]  你的輪舍,你的教會
[00:41:15.600 --> 00:41:17.600]  都是上帝給你的份
[00:41:17.600 --> 00:41:19.600]  千萬不要過份
[00:41:19.600 --> 00:41:23.600]  千萬不要以為這是應份
[00:41:23.600 --> 00:41:25.600]  這是上帝給你的份
[00:41:25.600 --> 00:41:29.600]  如果你覺得這是上帝給你的份
[00:41:29.600 --> 00:41:31.600]  存著感恩的心去活著的時候
[00:41:31.600 --> 00:41:33.600]  是可以的
[00:41:33.600 --> 00:41:35.600]  第二
[00:41:35.600 --> 00:41:37.600]  聖經告訴你
[00:41:37.600 --> 00:41:41.600]  你要盡力為你的本份去享受你的份
[00:41:41.600 --> 00:41:43.600]  傳道書第九章給我一個很好的例子
[00:41:43.600 --> 00:41:45.600]  在你一生的虛空年日
[00:41:45.600 --> 00:41:49.600]  就是神賜你在日光之下虛空的年日
[00:41:49.600 --> 00:41:51.600]  當同你所愛的妻快活度日
[00:41:51.600 --> 00:41:55.600]  因為是你生前在日光之下所得的份
[00:41:55.600 --> 00:41:59.600]  在我們中間結婚的朋友一定要留意
[00:41:59.600 --> 00:42:03.600]  你的太太是上帝給你的份
[00:42:03.600 --> 00:42:07.600]  雖然你的責任是你奴婢得來的
[00:42:07.600 --> 00:42:09.600]  是你奴婢得來的份
[00:42:09.600 --> 00:42:11.600]  但這是上帝給你的份
[00:42:11.600 --> 00:42:13.600]  你和所愛的妻快活度日
[00:42:13.600 --> 00:42:15.600]  要好好享受你的份
[00:42:15.600 --> 00:42:19.600]  你想想我們人生都有幾
[00:42:19.600 --> 00:42:23.600]  有一次有個朋友來找我
[00:42:23.600 --> 00:42:27.600]  他生命裏面有些事情發生
[00:42:27.600 --> 00:42:29.600]  他很憂慮擔心
[00:42:29.600 --> 00:42:31.600]  結果患了抑鬱焦慮症
[00:42:31.600 --> 00:42:33.600]  睡不著吃不著
[00:42:33.600 --> 00:42:35.600]  瘦了二十多磅
[00:42:35.600 --> 00:42:37.600]  很慘
[00:42:37.600 --> 00:42:39.600]  問他今年幾歲
[00:42:39.600 --> 00:42:41.600]  他想著還能活多幾年
[00:42:41.600 --> 00:42:45.600]  怎知人生還有個短短的幾年
[00:42:45.600 --> 00:42:47.600]  為何還要糟蹋自己
[00:42:47.600 --> 00:42:51.600]  為何還不好好享受上帝給你的日子
[00:42:51.600 --> 00:42:53.600]  快活度日
[00:42:53.600 --> 00:42:55.600]  還要糟蹋自己
[00:42:55.600 --> 00:42:57.600]  你傻不傻
[00:42:57.600 --> 00:42:59.600]  突然驚死
[00:42:59.600 --> 00:43:01.600]  極其量就死
[00:43:01.600 --> 00:43:03.600]  死到上天堂
[00:43:03.600 --> 00:43:05.600]  為何要糟蹋自己的日子
[00:43:05.600 --> 00:43:07.600]  從那天開始他就開開心心活著
[00:43:07.600 --> 00:43:09.600]  沒有抑鬱
[00:43:09.600 --> 00:43:11.600]  同樣也是
[00:43:11.600 --> 00:43:13.600]  今天有很多人埋怨
[00:43:13.600 --> 00:43:15.600]  埋怨我太太這件事
[00:43:15.600 --> 00:43:17.600]  埋怨我太太這件事
[00:43:17.600 --> 00:43:19.600]  埋怨我老爺這件事
[00:43:19.600 --> 00:43:21.600]  人生有多少日子
[00:43:21.600 --> 00:43:23.600]  為何要糟蹋自己
[00:43:23.600 --> 00:43:25.600]  糟蹋自己
[00:43:25.600 --> 00:43:27.600]  所羅門王就告訴你
[00:43:27.600 --> 00:43:29.600]  為何不在短暫的日子裡
[00:43:29.600 --> 00:43:31.600]  好好享受喜樂
[00:43:31.600 --> 00:43:33.600]  江本是皆美
[00:43:33.600 --> 00:43:35.600]  所羅門王
[00:43:35.600 --> 00:43:37.600]  人見若干
[00:43:37.600 --> 00:43:39.600]  你就要快活多年
[00:43:39.600 --> 00:43:41.600]  有很多人不知為何
[00:43:41.600 --> 00:43:43.600]  要苦口苦面
[00:43:43.600 --> 00:43:45.600]  今天三藩市
[00:43:45.600 --> 00:43:47.600]  沒那麼大
[00:43:47.600 --> 00:43:53.600]  今天陽光那麼猛
[00:43:53.600 --> 00:43:55.600]  曬死
[00:43:55.600 --> 00:43:57.600]  上帝多難做
[00:43:57.600 --> 00:43:59.600]  究竟要陽光
[00:43:59.600 --> 00:44:01.600]  就沒有陽光
[00:44:01.600 --> 00:44:03.600]  當我太太
[00:44:03.600 --> 00:44:05.600]  聽聽你說
[00:44:05.600 --> 00:44:07.600]  甚麼都不懂
[00:44:07.600 --> 00:44:09.600]  當我太太頂你兩句
[00:44:09.600 --> 00:44:11.600]  人家會惡死鬼
[00:44:11.600 --> 00:44:13.600]  你為甚麼
[00:44:13.600 --> 00:44:15.600]  為何你不覺得這是上帝
[00:44:15.600 --> 00:44:17.600]  給你的份好好享受
[00:44:17.600 --> 00:44:21.600]  所以在你虛空的年日
[00:44:21.600 --> 00:44:23.600]  享受你的日子
[00:44:23.600 --> 00:44:27.600]  有一次我回香港
[00:44:27.600 --> 00:44:29.600]  有個會友剛生了個嬰兒
[00:44:29.600 --> 00:44:31.600]  請我喝茶
[00:44:31.600 --> 00:44:33.600]  他搞到嬰兒
[00:44:33.600 --> 00:44:35.600]  很辛苦
[00:44:35.600 --> 00:44:37.600]  又半夜起床
[00:44:37.600 --> 00:44:39.600]  我真的很羨慕你
[00:44:39.600 --> 00:44:41.600]  我現在叫我的子女
[00:44:41.600 --> 00:44:43.600]  想讓我抱抱
[00:44:43.600 --> 00:44:45.600]  你現在趁著還有機會
[00:44:45.600 --> 00:44:47.600]  可以抱抱你的子女
[00:44:47.600 --> 00:44:49.600]  親親你的子女
[00:44:49.600 --> 00:44:51.600]  多一點
[00:44:51.600 --> 00:44:53.600]  抱多一點
[00:44:53.600 --> 00:44:55.600]  因為日子無多
[00:44:55.600 --> 00:44:57.600]  好好享受
[00:44:57.600 --> 00:44:59.600]  現在有了
[00:44:59.600 --> 00:45:01.600]  可以抱抱孫子
[00:45:01.600 --> 00:45:03.600]  問題是你的態度
[00:45:03.600 --> 00:45:05.600]  所羅門王就告訴你
[00:45:05.600 --> 00:45:07.600]  你現在有了
[00:45:07.600 --> 00:45:09.600]  你明白嗎
[00:45:09.600 --> 00:45:11.600]  為甚麼
[00:45:11.600 --> 00:45:13.600]  你不好好享受日子
[00:45:13.600 --> 00:45:15.600]  這就是阿Q
[00:45:15.600 --> 00:45:17.600]  阿Q精神絕對不是阿Q
[00:45:17.600 --> 00:45:19.600]  因為你只是說
[00:45:19.600 --> 00:45:21.600]  物質秩序不夠
[00:45:21.600 --> 00:45:25.600]  你只是說
[00:45:25.600 --> 00:45:27.600]  創造不夠
[00:45:27.600 --> 00:45:29.600]  重要的一件事
[00:45:29.600 --> 00:45:31.600]  就是講救贖
[00:45:31.600 --> 00:45:33.600]  甚麼叫救贖
[00:45:33.600 --> 00:45:35.600]  林多前書15章寶囊說得好
[00:45:35.600 --> 00:45:39.600]  所種的是必扭壞的
[00:45:39.600 --> 00:45:41.600]  所種的就是創造
[00:45:41.600 --> 00:45:43.600]  即是物質秩序
[00:45:43.600 --> 00:45:45.600]  接著下一句是甚麼
[00:45:45.600 --> 00:45:47.600]  復活的是不扭壞的
[00:45:47.600 --> 00:45:49.600]  我們信了耶穌
[00:45:49.600 --> 00:45:51.600]  有一天我們會復活
[00:45:51.600 --> 00:45:53.600]  我們會在天上
[00:45:53.600 --> 00:45:55.600]  我們會永遠和我們所愛的人在一起
[00:45:55.600 --> 00:45:59.600]  所以所羅門王說
[00:45:59.600 --> 00:46:01.600]  神造萬物
[00:46:01.600 --> 00:46:03.600]  各按其時
[00:46:03.600 --> 00:46:05.600]  成為美好
[00:46:05.600 --> 00:46:07.600]  又將永生安置在世人心裡
[00:46:07.600 --> 00:46:09.600]  人莫強如
[00:46:09.600 --> 00:46:11.600]  吃喝快樂
[00:46:11.600 --> 00:46:13.600]  在牢籠中享福
[00:46:13.600 --> 00:46:15.600]  因為這是上帝給予的
[00:46:15.600 --> 00:46:17.600]  我們有個盼望
[00:46:17.600 --> 00:46:19.600]  我們有信
[00:46:19.600 --> 00:46:21.600]  有望、有愛
[00:46:21.600 --> 00:46:23.600]  我們不只是看創造
[00:46:23.600 --> 00:46:25.600]  物質秩序
[00:46:25.600 --> 00:46:27.600]  我們當然也有教育
[00:46:27.600 --> 00:46:29.600]  有信、有望、有愛
[00:46:29.600 --> 00:46:31.600]  所以
[00:46:31.600 --> 00:46:33.600]  好好享受
[00:46:33.600 --> 00:46:35.600]  所羅門王有一句很精彩
[00:46:35.600 --> 00:46:37.600]  他不是說
[00:46:37.600 --> 00:46:39.600]  為什麼不翹手
[00:46:39.600 --> 00:46:41.600]  好好去感謝神
[00:46:41.600 --> 00:46:43.600]  不是的
[00:46:43.600 --> 00:46:45.600]  在牢籠中享福
[00:46:45.600 --> 00:46:49.600]  你要在牢籠中享福
[00:46:49.600 --> 00:46:51.600]  所以
[00:46:51.600 --> 00:46:53.600]  我們中間的男士們
[00:46:53.600 --> 00:46:55.600]  記住一句
[00:46:55.600 --> 00:46:57.600]  當你洗碗的時候
[00:46:57.600 --> 00:46:59.600]  在牢籠中享福
[00:46:59.600 --> 00:47:01.600]  你洗廁所的時候
[00:47:01.600 --> 00:47:03.600]  記住在牢籠中享福
[00:47:03.600 --> 00:47:05.600]  因為這是上帝給你的
[00:47:05.600 --> 00:47:07.600]  好處
[00:47:07.600 --> 00:47:09.600]  比你
[00:47:09.600 --> 00:47:11.600]  污眉合碎
[00:47:11.600 --> 00:47:15.600]  皺眉頭好
[00:47:15.600 --> 00:47:17.600]  不是的
[00:47:17.600 --> 00:47:19.600]  所以我們看到
[00:47:19.600 --> 00:47:21.600]  在這次夏令會
[00:47:21.600 --> 00:47:23.600]  我覺得上帝給我們的訊息
[00:47:23.600 --> 00:47:25.600]  很好
[00:47:25.600 --> 00:47:27.600]  不是天生一隻又一隻
[00:47:27.600 --> 00:47:29.600]  三、四、五、六、七、八隻
[00:47:29.600 --> 00:47:31.600]  很精彩
[00:47:31.600 --> 00:47:33.600]  如果我們能夠
[00:47:33.600 --> 00:47:35.600]  用到神的話語
[00:47:35.600 --> 00:47:37.600]  活在我們生命裏面
[00:47:37.600 --> 00:47:39.600]  你會發覺
[00:47:39.600 --> 00:47:41.600]  其樂無窮
[00:47:41.600 --> 00:47:43.600]  你還在自救嗎
[00:47:43.600 --> 00:47:45.600]  你還在埋怨自己嗎
[00:47:45.600 --> 00:47:47.600]  埋怨自己的份量不足
[00:47:47.600 --> 00:47:49.600]  我天份不足
[00:47:49.600 --> 00:47:51.600]  是不是
[00:47:51.600 --> 00:47:53.600]  不是
[00:47:53.600 --> 00:47:55.600]  感謝神
[00:47:55.600 --> 00:47:57.600]  不是叫我有超人的智慧
[00:47:57.600 --> 00:47:59.600]  所以免得我
[00:47:59.600 --> 00:48:01.600]  很多的煩惱
[00:48:01.600 --> 00:48:03.600]  感謝神不是讓我很帥
[00:48:03.600 --> 00:48:05.600]  免得很多很多的
[00:48:05.600 --> 00:48:07.600]  愛情上的煩惱
[00:48:07.600 --> 00:48:09.600]  上帝給我剛剛足夠
[00:48:09.600 --> 00:48:11.600]  上帝
[00:48:11.600 --> 00:48:13.600]  聖經說
[00:48:13.600 --> 00:48:15.600]  無所增添
[00:48:15.600 --> 00:48:17.600]  無所減少
[00:48:17.600 --> 00:48:19.600]  這是上帝給你的份
[00:48:19.600 --> 00:48:21.600]  在牢籠中
[00:48:21.600 --> 00:48:23.600]  享受
[00:48:23.600 --> 00:48:25.600]  我告訴你
[00:48:25.600 --> 00:48:27.600]  你的生活是最幸福的
[00:48:27.600 --> 00:48:29.600]  請你同心低頭
[00:48:29.600 --> 00:48:31.600]  我們同祈禱
[00:48:31.600 --> 00:48:33.600]  天父再一次感謝你
[00:48:33.600 --> 00:48:35.600]  因為這是你賜給我們的份
[00:48:35.600 --> 00:48:37.600]  讓我們在牢籠中
[00:48:37.600 --> 00:48:39.600]  享受你的份
[00:48:39.600 --> 00:48:41.600]  喜樂人生
[00:48:41.600 --> 00:48:43.600]  感謝你
[00:48:43.600 --> 00:48:45.600]  因為你賜給我們有盼望
[00:48:45.600 --> 00:48:47.600]  求你祝福引領
[00:48:47.600 --> 00:48:49.600]  藉著你的話語提醒我們每一位
[00:48:49.600 --> 00:48:51.600]  祈禱奉耶穌名求
[00:48:51.600 --> 00:48:53.600]  讓我們有幸
[00:48:53.600 --> 00:48:55.600]  在牢籠中
[00:48:55.600 --> 00:48:57.600]  享受你的份
[00:48:57.600 --> 00:48:59.600]  在牢籠中
[00:48:59.600 --> 00:49:01.600]  享受你的份
[00:49:01.600 --> 00:49:03.600]  在牢籠中

