
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:35:36.000 --> 00:35:42.000]  連索多瑪的人和財物都擄掠了
[00:35:42.000 --> 00:35:49.000]  於是就連羅德也擄掠了
[00:35:49.000 --> 00:35:54.000]  於是當阿伯蘭知道羅德被人抓了的時候
[00:35:54.000 --> 00:35:59.000]  第14節說
[00:35:59.000 --> 00:36:03.000]  阿伯蘭聽見他侄兒被擄去的時候
[00:36:03.000 --> 00:36:11.000]  率領他家女生養的精煉壯丁318人直追到達
[00:36:11.000 --> 00:36:13.000]  救回他的侄兒
[00:36:13.000 --> 00:36:16.000]  這個故事也挺有趣的
[00:36:16.000 --> 00:36:19.000]  四個皇帝和五個皇帝打仗
[00:36:19.000 --> 00:36:22.000]  四個皇帝打敗了五個皇帝
[00:36:22.000 --> 00:36:28.000]  但是阿伯蘭派318人去打敗了四個皇帝
[00:36:28.000 --> 00:36:32.000]  這318人是不是每個都是少林高手
[00:36:32.000 --> 00:36:35.000]  四大神僧有318個神僧
[00:36:35.000 --> 00:36:38.000]  是Power Ranger還是甚麼呢?不知道
[00:36:38.000 --> 00:36:43.000]  總之故事強調阿伯蘭是一個不簡單的人
[00:36:43.000 --> 00:36:46.000]  手下有些很能打的人
[00:36:46.000 --> 00:36:49.000]  救回侄兒
[00:36:49.000 --> 00:36:52.000]  這個故事其實強調一件事
[00:36:52.000 --> 00:36:56.000]  如果神祝福了你有錢財的話
[00:36:56.000 --> 00:37:00.000]  或者不一定是錢財 可能是其他的恩賜
[00:37:00.000 --> 00:37:04.000]  你讀書很厲害 或者算術很厲害 甚麼都好
[00:37:04.000 --> 00:37:07.000]  總之神給了你一些很高的能力
[00:37:07.000 --> 00:37:09.000]  你怎樣去用呢?
[00:37:09.000 --> 00:37:14.000]  你可以想想當阿伯蘭聽到羅德被人抓了的時候
[00:37:14.000 --> 00:37:18.000]  如果阿伯蘭是一個小器的人
[00:37:18.000 --> 00:37:22.000]  他可能第一個反應是羅德該死
[00:37:22.000 --> 00:37:26.000]  我讓你選擇 你選了那塊地
[00:37:26.000 --> 00:37:29.000]  現在被人抓了 你就慘了
[00:37:29.000 --> 00:37:34.000]  你早知道跟我一起就不用死了
[00:37:34.000 --> 00:37:36.000]  誰叫你自己選擇那塊地
[00:37:36.000 --> 00:37:38.000]  現在被人抓了 該死了
[00:37:38.000 --> 00:37:41.000]  你看到現實生活中也有這樣的反應
[00:37:41.000 --> 00:37:43.000]  幸災樂禍
[00:37:43.000 --> 00:37:46.000]  我最近都沒有說最近發生的事
[00:37:46.000 --> 00:37:49.000]  因為說了兩個星期 今天不想說了
[00:37:49.000 --> 00:37:56.000]  不過你看看葉劉
[00:37:56.000 --> 00:38:00.000]  葉劉最初林鄭說未撤回之前
[00:38:00.000 --> 00:38:02.000]  她就說不可以撤回
[00:38:02.000 --> 00:38:05.000]  林鄭撤回之後 葉劉就說你應該道歉
[00:38:05.000 --> 00:38:08.000]  看葉劉的面孔 真是幸災樂禍
[00:38:08.000 --> 00:38:11.000]  肯定是上次競選輸給了師姐
[00:38:11.000 --> 00:38:13.000]  所以心憤 憤憤不平
[00:38:13.000 --> 00:38:15.000]  所以說你要道歉
[00:38:15.000 --> 00:38:21.000]  你看到這些 見到別人壞的時候
[00:38:21.000 --> 00:38:23.000]  然後沾沾自喜
[00:38:23.000 --> 00:38:26.000]  早知道有今天 你不聽我說
[00:38:26.000 --> 00:38:29.000]  很容易有這種反應
[00:38:29.000 --> 00:38:32.000]  但是阿伯蘭沒有做這個選擇
[00:38:32.000 --> 00:38:34.000]  他見到他的侄子被人抓了
[00:38:34.000 --> 00:38:38.000]  他就用他的資源帶著三百多個人
[00:38:38.000 --> 00:38:42.000]  他自己也帶軍去打
[00:38:42.000 --> 00:38:44.000]  其實當然是一個冒險
[00:38:44.000 --> 00:38:46.000]  當然你記住這場仗
[00:38:46.000 --> 00:38:48.000]  在聖經裏面看就沒甚麼血腥
[00:38:48.000 --> 00:38:51.000]  不過你記住這真是一場戰爭
[00:38:51.000 --> 00:38:54.000]  是阿伯蘭鬥的四個王
[00:38:54.000 --> 00:38:57.000]  阿伯蘭是有可能戰死沙場
[00:38:57.000 --> 00:39:00.000]  這是一個戰事 是一種危險的事
[00:39:00.000 --> 00:39:05.000]  阿伯蘭願意冒這個險去救他的侄子
[00:39:05.000 --> 00:39:07.000]  其實告訴我們
[00:39:07.000 --> 00:39:10.000]  阿伯蘭的選擇就是神祝福他的時候
[00:39:10.000 --> 00:39:18.000]  十二章提到阿伯蘭說你要成為萬人的祝福
[00:39:18.000 --> 00:39:22.000]  這就開始是第一步的應驗
[00:39:22.000 --> 00:39:25.000]  阿伯蘭怎樣能夠成為眾人的祝福呢
[00:39:25.000 --> 00:39:30.000]  就是他願意用他有的資源去保護其他人
[00:39:30.000 --> 00:39:33.000]  去幫助其他人
[00:39:33.000 --> 00:39:37.000]  他看他有的資源不是單單屬於他自己
[00:39:37.000 --> 00:39:40.000]  如果你看完十四章結尾
[00:39:40.000 --> 00:39:42.000]  你會知道阿伯蘭打勝仗後
[00:39:42.000 --> 00:39:45.000]  他說他努力回來的財產他不要
[00:39:45.000 --> 00:39:47.000]  他給回所多嘛
[00:39:47.000 --> 00:39:49.000]  他不是貪錢去打這場仗
[00:39:49.000 --> 00:39:51.000]  他純粹為了救他的侄子
[00:39:51.000 --> 00:39:53.000]  其實這都告訴我們
[00:39:53.000 --> 00:39:56.000]  你有資源的話
[00:39:56.000 --> 00:39:59.000]  你怎樣去用這些資源呢
[00:39:59.000 --> 00:40:02.000]  譬如我都和你分享過
[00:40:02.000 --> 00:40:06.000]  神給我很簡單很小的一件事
[00:40:06.000 --> 00:40:09.000]  譬如神給我們一間屋
[00:40:09.000 --> 00:40:13.000]  有一千呎在香港都不小了
[00:40:13.000 --> 00:40:16.000]  在外國就沒什麼
[00:40:16.000 --> 00:40:19.000]  在香港一千呎都挺好用的
[00:40:19.000 --> 00:40:21.000]  神給我們一間屋的時候
[00:40:21.000 --> 00:40:25.000]  我們都很希望這間屋不是單單屬於我們
[00:40:25.000 --> 00:40:28.000]  所以教會有些人應該來過我們屋
[00:40:28.000 --> 00:40:30.000]  來過沒有 我都不知道
[00:40:30.000 --> 00:40:31.000]  現在少來了
[00:40:31.000 --> 00:40:33.000]  可能少了聯絡
[00:40:33.000 --> 00:40:39.000]  但我們都看這間屋同時是屬於弟兄姊妹的
[00:40:39.000 --> 00:40:42.000]  所以我們都很樂意邀請弟兄姊妹
[00:40:42.000 --> 00:40:46.000]  到我們這間屋一起有交易的時間
[00:40:46.000 --> 00:40:48.000]  如果神祝福我們很簡單
[00:40:48.000 --> 00:40:50.000]  一間屋就算了
[00:40:50.000 --> 00:40:53.000]  屋不是單單為了我們自己
[00:40:53.000 --> 00:40:56.000]  是為了整個基督的身體
[00:40:56.000 --> 00:40:58.000]  有沒有這種眼光
[00:40:58.000 --> 00:41:01.000]  看基督我們所有的能力
[00:41:01.000 --> 00:41:03.000]  我們所有的財產
[00:41:03.000 --> 00:41:05.000]  不是單單為我們的好處
[00:41:05.000 --> 00:41:07.000]  是為了其他人的好處
[00:41:07.000 --> 00:41:09.000]  最後一分鐘說完
[00:41:09.000 --> 00:41:12.000]  其實14章有一個故事
[00:41:12.000 --> 00:41:14.000]  說到一件事
[00:41:14.000 --> 00:41:17.000]  出了一個很奇怪的人
[00:41:17.000 --> 00:41:19.000]  叫做默基西德
[00:41:19.000 --> 00:41:23.000]  這是其中一個聖經之中最奧秘的人
[00:41:23.000 --> 00:41:24.000]  不知道從哪裡跳出來
[00:41:24.000 --> 00:41:26.000]  跳完14章就失蹤了
[00:41:26.000 --> 00:41:28.000]  希伯來書翻查他
[00:41:28.000 --> 00:41:31.000]  說這個沒有家譜的默基西德
[00:41:31.000 --> 00:41:34.000]  就是基督的同一個體系
[00:41:34.000 --> 00:41:37.000]  默基西德這麼威風
[00:41:37.000 --> 00:41:38.000]  無論如何
[00:41:38.000 --> 00:41:42.000]  默基西德我覺得這裡的經文本來的意思
[00:41:42.000 --> 00:41:45.000]  第一就是強調默基西德的名字
[00:41:45.000 --> 00:41:52.000]  其實可以說是我的王是一個公義的王
[00:41:52.000 --> 00:41:56.000]  他來自的城市叫做沙林
[00:41:56.000 --> 00:42:01.000]  如果你看到14章18節
[00:42:01.000 --> 00:42:03.000]  他是撒拉王
[00:42:03.000 --> 00:42:05.000]  沙林 撒冷王
[00:42:05.000 --> 00:42:09.000]  撒冷王這個字根又可以解和平
[00:42:09.000 --> 00:42:15.000]  希伯來文裡有一個沙林可以解平安
[00:42:15.000 --> 00:42:17.000]  他是來自平安的城
[00:42:17.000 --> 00:42:20.000]  他的名字叫做我的王是公義的
[00:42:20.000 --> 00:42:23.000]  默基西德希伯來文可以這樣解
[00:42:23.000 --> 00:42:29.000]  其實我覺得這是代表神對亞伯蘭的祝福
[00:42:29.000 --> 00:42:36.000]  其實故事是說當我們願意將我們的資源拿出去祝福他人的時候
[00:42:36.000 --> 00:42:40.000]  神就自然安排很多人去祝福我們
[00:42:40.000 --> 00:42:44.000]  這就和羅德的故事完全是另一種選擇
[00:42:44.000 --> 00:42:48.000]  羅德的故事是羅德想拿著一些好的東西
[00:42:48.000 --> 00:42:51.000]  放在他的袋子裡保護自己
[00:42:51.000 --> 00:42:55.000]  亞伯蘭的選擇是他有好東西可以跟別人分享
[00:42:55.000 --> 00:42:58.000]  於是神也祝福他
[00:42:58.000 --> 00:43:01.000]  有默基西德出來祝福他
[00:43:01.000 --> 00:43:05.000]  默基西德這個和平之城的祭司出來
[00:43:05.000 --> 00:43:08.000]  祝福他 教神賜給他平安
[00:43:08.000 --> 00:43:12.000]  很多時候走這條應許的路
[00:43:12.000 --> 00:43:16.000]  就是表示我願意將我所有的資源去祝福他人
[00:43:16.000 --> 00:43:20.000]  祝福了之後有沒有回報呢?不知道
[00:43:20.000 --> 00:43:24.000]  不過我相信一件事 神總有方法去回報
[00:43:24.000 --> 00:43:29.000]  我想我的生命之中也有很多這些例子
[00:43:29.000 --> 00:43:31.000]  今天時間到了沒有機會說
[00:43:31.000 --> 00:43:35.000]  不過真的很多時候生命中有些需要的時候
[00:43:35.000 --> 00:43:37.000]  不知道為什麼就會跳了一個人出來
[00:43:37.000 --> 00:43:41.000]  是剛剛可以幫到我生命中需要的東西
[00:43:41.000 --> 00:43:43.000]  這些故事出現過不止一次
[00:43:43.000 --> 00:43:47.000]  神賜的祝福是錢買不到的
[00:43:47.000 --> 00:43:52.000]  但是那種祝福比錢財的祝福更加叫我們得到喜樂
[00:43:52.000 --> 00:43:54.000]  低頭做個禱告
[00:43:54.000 --> 00:43:56.000]  主耶穌我們求你幫助我們
[00:43:56.000 --> 00:44:00.000]  當我們眼望這個世界的時候
[00:44:00.000 --> 00:44:06.000]  讓我們看到的不是這個世界那種榮華富貴
[00:44:06.000 --> 00:44:08.000]  或者那種享樂
[00:44:08.000 --> 00:44:12.000]  讓我們看到的是屬於你的世界
[00:44:12.000 --> 00:44:17.000]  然後我們去問我們怎樣可以成為這個世界的祝福
[00:44:17.000 --> 00:44:20.000]  而不是要兩隻手抓住這個世界
[00:44:20.000 --> 00:44:25.000]  求你幫助我們 讓我們以信心去望我們所有的
[00:44:25.000 --> 00:44:28.000]  以信心去望我們的世界
[00:44:28.000 --> 00:44:32.000]  給我們這份視野 我們禱告耶穌基督
[00:44:32.000 --> 00:44:34.000]  阿們
[00:44:34.000 --> 00:44:36.000]  字幕:J Chong
[00:44:36.000 --> 00:44:38.000]  字幕:J Chong
[00:44:38.000 --> 00:44:40.000]  字幕:J Chong
[00:44:40.000 --> 00:44:42.000]  字幕:J Chong
[00:44:42.000 --> 00:44:44.000]  字幕:J Chong
[00:44:44.000 --> 00:44:47.000]  (字幕由 Amara.org 社群提供)
[00:44:47.000 --> 00:44:50.000]  (字幕由 Amara.org 社群提供)

