
[00:00:00.000 --> 00:00:10.000]  現在我來到最後的第六次《看魔體後書》的經文
[00:30:55.000 --> 00:30:57.000]  永遠都可以侍奉神
[00:30:57.000 --> 00:30:59.000]  這些是很美麗的故事
[00:30:59.000 --> 00:31:01.000]  每個名次背後都是一個故事
[00:31:01.000 --> 00:31:03.000]  有人會走
[00:31:03.000 --> 00:31:05.000]  有人會回來
[00:31:05.000 --> 00:31:07.000]  在大時代裏面
[00:31:07.000 --> 00:31:09.000]  人最醜陋的東西都會出來
[00:31:09.000 --> 00:31:11.000]  人最美麗的東西都會出來
[00:31:11.000 --> 00:31:13.000]  這是信仰考驗的時間
[00:31:13.000 --> 00:31:15.000]  最後我們
[00:31:15.000 --> 00:31:17.000]  作為一個整個
[00:31:19.000 --> 00:31:21.000]  提摩塔後書的結束的時候
[00:31:21.000 --> 00:31:23.000]  我們就看保羅
[00:31:23.000 --> 00:31:25.000]  在他最後所寫的幾句說話
[00:31:25.000 --> 00:31:27.000]  我經常說最後
[00:31:27.000 --> 00:31:29.000]  最後說到很多次最後
[00:31:29.000 --> 00:31:31.000]  因為其實他有很多次最後
[00:31:31.000 --> 00:31:33.000]  提摩塔後書是最後的一卷書
[00:31:33.000 --> 00:31:35.000]  他遺囑
[00:31:35.000 --> 00:31:37.000]  第四章就是這卷書裏面最後一章
[00:31:37.000 --> 00:31:39.000]  第四章一至第八節
[00:31:39.000 --> 00:31:41.000]  就是我們上一個禮拜
[00:31:41.000 --> 00:31:43.000]  所說到的很宏大的
[00:31:43.000 --> 00:31:45.000]  一個永恆的事業
[00:31:45.000 --> 00:31:47.000]  一生不枉過這種生命的空間
[00:31:47.000 --> 00:31:49.000]  這種豪情壯志
[00:31:49.000 --> 00:31:51.000]  應該
[00:31:51.000 --> 00:31:53.000]  結束在第八節
[00:31:53.000 --> 00:31:55.000]  像打行羅鼓一樣
[00:31:55.000 --> 00:31:57.000]  symphony也好交響樂也好
[00:31:57.000 --> 00:31:59.000]  這樣就完結了
[00:31:59.000 --> 00:32:01.000]  不是
[00:32:01.000 --> 00:32:03.000]  好像反高潮
[00:32:03.000 --> 00:32:05.000]  第九節一路廣到廿二節
[00:32:05.000 --> 00:32:07.000]  說了一大堆人名
[00:32:07.000 --> 00:32:09.000]  為甚麼
[00:32:09.000 --> 00:32:11.000]  我相信保羅的意思
[00:32:11.000 --> 00:32:13.000]  保羅的生命不只是說宏大的東西
[00:32:13.000 --> 00:32:15.000]  雖然有
[00:32:15.000 --> 00:32:17.000]  但保羅的生命是每一個
[00:32:17.000 --> 00:32:19.000]  每一個很親切的關懷
[00:32:19.000 --> 00:32:21.000]  所組成
[00:32:21.000 --> 00:32:23.000]  保羅的人生都是這樣
[00:32:23.000 --> 00:32:25.000]  他不會因為那種的
[00:32:25.000 --> 00:32:27.000]  榮耀而忘記當下
[00:32:27.000 --> 00:32:29.000]  每天生活在保羅的生命裏面
[00:32:29.000 --> 00:32:31.000]  都是要充實的
[00:32:31.000 --> 00:32:33.000]  我這裏所寫出來
[00:32:33.000 --> 00:32:35.000]  每天充實的生活
[00:32:35.000 --> 00:32:37.000]  第四章十三節
[00:32:37.000 --> 00:32:39.000]  只是很短不過反映了
[00:32:39.000 --> 00:32:41.000]  這種氣質
[00:32:41.000 --> 00:32:43.000]  他說我在特羅亞
[00:32:43.000 --> 00:32:45.000]  加布的外衣
[00:32:45.000 --> 00:32:47.000]  提摩帶你來的時候可以帶來
[00:32:47.000 --> 00:32:49.000]  那些書也要帶來
[00:32:49.000 --> 00:32:51.000]  最要緊的是那些羊皮卷
[00:32:51.000 --> 00:32:53.000]  好像很零碎
[00:32:53.000 --> 00:32:55.000]  但我們留心想想
[00:32:55.000 --> 00:32:57.000]  挺有意思的
[00:32:57.000 --> 00:32:59.000]  第一保羅說
[00:32:59.000 --> 00:33:01.000]  我那件外衣請你帶來
[00:33:01.000 --> 00:33:03.000]  那件外衣沒甚麼特別
[00:33:03.000 --> 00:33:05.000]  不是穆斯普那些
[00:33:05.000 --> 00:33:07.000]  那件外衣按照希臘語的原文
[00:33:07.000 --> 00:33:09.000]  意思就是比較厚一點
[00:33:09.000 --> 00:33:11.000]  我想很簡單的理由就是暖一點
[00:33:11.000 --> 00:33:13.000]  剛才我們讀聖經說到
[00:33:13.000 --> 00:33:15.000]  保羅提醒提摩帶
[00:33:15.000 --> 00:33:17.000]  如果你來就在冬天之前
[00:33:17.000 --> 00:33:19.000]  沒那麼冷其實是很淒涼的
[00:33:19.000 --> 00:33:21.000]  羅馬監獄又冷又濕
[00:33:21.000 --> 00:33:23.000]  又骯髒
[00:33:23.000 --> 00:33:25.000]  又老人家
[00:33:25.000 --> 00:33:27.000]  可能有些病
[00:33:27.000 --> 00:33:29.000]  所以保羅說
[00:33:29.000 --> 00:33:31.000]  你帶那件外衣來有甚麼特別
[00:33:31.000 --> 00:33:33.000]  我覺得不是很特別
[00:33:33.000 --> 00:33:35.000]  但不特別的背後才不尋常
[00:33:35.000 --> 00:33:37.000]  為甚麼
[00:33:37.000 --> 00:33:39.000]  因為保羅就死了
[00:33:39.000 --> 00:33:41.000]  緊張甚麼
[00:33:41.000 --> 00:33:43.000]  第四章就說
[00:33:43.000 --> 00:33:45.000]  我消電離世的時間
[00:33:45.000 --> 00:33:47.000]  他知道自己都沒幾個星期
[00:33:47.000 --> 00:33:49.000]  那用緊張嗎
[00:33:49.000 --> 00:33:51.000]  不是的
[00:33:51.000 --> 00:33:53.000]  保羅一個有信仰的人是這樣的
[00:33:53.000 --> 00:33:55.000]  我不知道還有多少天
[00:33:55.000 --> 00:33:57.000]  但每天我要充實生活
[00:33:57.000 --> 00:33:59.000]  有機會的時候要穿好一點
[00:33:59.000 --> 00:34:01.000]  我不會說我都消極了
[00:34:01.000 --> 00:34:03.000]  人生只不過是這樣
[00:34:03.000 --> 00:34:05.000]  仰望將來的時候
[00:34:05.000 --> 00:34:07.000]  當下不用理他
[00:34:07.000 --> 00:34:09.000]  每天充實生活
[00:34:09.000 --> 00:34:11.000]  還叫提摩太華帶本書來給我看
[00:34:11.000 --> 00:34:13.000]  看甚麼書
[00:34:13.000 --> 00:34:15.000]  不過我明白一點
[00:34:15.000 --> 00:34:17.000]  喜歡看書的人
[00:34:17.000 --> 00:34:19.000]  臨死那天我都會看
[00:34:19.000 --> 00:34:21.000]  但保羅不是這個意思
[00:34:21.000 --> 00:34:23.000]  而是每天都要充實自己
[00:34:23.000 --> 00:34:25.000]  有機會書就代表了舊約的聖經
[00:34:25.000 --> 00:34:27.000]  剛才說過
[00:34:27.000 --> 00:34:29.000]  聖經都似神所默示的
[00:34:29.000 --> 00:34:31.000]  在他前面說過
[00:34:31.000 --> 00:34:33.000]  我現在手上沒有聖經看
[00:34:33.000 --> 00:34:35.000]  還有羊皮卷
[00:34:35.000 --> 00:34:37.000]  這不等於普通的書
[00:34:37.000 --> 00:34:39.000]  是可以用來寫東西的
[00:34:39.000 --> 00:34:41.000]  我猜保羅說如果還有日子
[00:34:41.000 --> 00:34:43.000]  我還沒死我可以寫多封信給人
[00:34:43.000 --> 00:34:45.000]  你看到嗎
[00:34:45.000 --> 00:34:47.000]  保羅的生命那種燦爛
[00:34:47.000 --> 00:34:49.000]  每一天都是豐富的
[00:34:49.000 --> 00:34:51.000]  我只有一天命賺回來
[00:34:51.000 --> 00:34:53.000]  那天就要充充實實的生活
[00:34:53.000 --> 00:34:55.000]  不過
[00:34:55.000 --> 00:34:57.000]  我的生命充滿了把握
[00:34:57.000 --> 00:34:59.000]  充滿了平安
[00:34:59.000 --> 00:35:01.000]  因為我每一天都有主的同在
[00:35:01.000 --> 00:35:03.000]  第四章17至18
[00:35:03.000 --> 00:35:05.000]  講了兩句話
[00:35:05.000 --> 00:35:07.000]  唯有主站在我旁邊
[00:35:07.000 --> 00:35:09.000]  加給我力量
[00:35:09.000 --> 00:35:11.000]  我從獅子的口被救出來
[00:35:11.000 --> 00:35:13.000]  主必救我
[00:35:13.000 --> 00:35:15.000]  脫離諸般的凶惡
[00:35:15.000 --> 00:35:17.000]  也必救我盡他的天過
[00:35:17.000 --> 00:35:19.000]  願榮耀歸給花戚
[00:35:19.000 --> 00:35:21.000]  永遠永遠
[00:35:21.000 --> 00:35:23.000]  這是一個很遙遠的
[00:35:23.000 --> 00:35:25.000]  永恆的事
[00:35:25.000 --> 00:35:27.000]  沒錯我每天的生活
[00:35:27.000 --> 00:35:29.000]  但不等於我沒有了向前
[00:35:29.000 --> 00:35:31.000]  的永恆的盼望
[00:35:31.000 --> 00:35:33.000]  因為我知道每天主站在我旁邊
[00:35:33.000 --> 00:35:35.000]  他也從
[00:35:35.000 --> 00:35:37.000]  獅子的口救了我出來
[00:35:37.000 --> 00:35:39.000]  我相信這句話不等於
[00:35:39.000 --> 00:35:41.000]  保羅曾經被獅子咬過
[00:35:41.000 --> 00:35:43.000]  我想保羅用了一個象徵的說話
[00:35:43.000 --> 00:35:45.000]  因為當時大家知道
[00:35:45.000 --> 00:35:47.000]  羅馬帝國裡逼伯基督徒
[00:35:47.000 --> 00:35:49.000]  要殺基督徒最習慣
[00:35:49.000 --> 00:35:51.000]  放獅子出來咬 最快手的
[00:35:51.000 --> 00:35:53.000]  咬死他們就搞定了
[00:35:53.000 --> 00:35:55.000]  所以獅子的口代表了那種最凶惡
[00:35:55.000 --> 00:35:57.000]  最危險的人生的關頭
[00:35:57.000 --> 00:35:59.000]  我相信保羅在這裡
[00:35:59.000 --> 00:36:01.000]  曾經回顧他一生的時候
[00:36:01.000 --> 00:36:03.000]  一生都經過了很多很危險的日子
[00:36:03.000 --> 00:36:05.000]  施郎珠告訴我們
[00:36:05.000 --> 00:36:07.000]  很多時候他想著自己必死的了
[00:36:07.000 --> 00:36:09.000]  竟然神又救了他
[00:36:09.000 --> 00:36:11.000]  他說我知道一件事就是主站在我旁邊
[00:36:11.000 --> 00:36:13.000]  甚至在獅子的口
[00:36:13.000 --> 00:36:15.000]  他都可以救我出來
[00:36:15.000 --> 00:36:17.000]  意思就是說我每天
[00:36:17.000 --> 00:36:19.000]  很充實的生活 但我從來都不會擔心
[00:36:19.000 --> 00:36:21.000]  我什麼時候離開世界
[00:36:21.000 --> 00:36:23.000]  神說日子夠了我就走
[00:36:23.000 --> 00:36:25.000]  日子還沒夠我就很充實的生活
[00:36:25.000 --> 00:36:27.000]  不過沒有一個人能夠拿我的命
[00:36:27.000 --> 00:36:29.000]  除了神願意的話
[00:36:29.000 --> 00:36:31.000]  沒有一個人能夠 獅子的口都咬不死我
[00:36:31.000 --> 00:36:33.000]  保羅你看他那種
[00:36:33.000 --> 00:36:35.000]  豪情壯志 每天生活
[00:36:35.000 --> 00:36:37.000]  這兩件事好像很衝突一樣
[00:36:37.000 --> 00:36:39.000]  他說我還有永遠
[00:36:39.000 --> 00:36:41.000]  不單止今生救我
[00:36:41.000 --> 00:36:43.000]  永恆我還可以在他的榮耀裡面
[00:36:43.000 --> 00:36:45.000]  永恆永恆的去
[00:36:45.000 --> 00:36:47.000]  那種的
[00:36:47.000 --> 00:36:49.000]  豪情壯志和每一天的積極生活
[00:36:49.000 --> 00:36:51.000]  我剛才說好像是
[00:36:51.000 --> 00:36:53.000]  哲學上邏輯上
[00:36:53.000 --> 00:36:55.000]  有些衝突的
[00:36:55.000 --> 00:36:57.000]  你永恆了那你何必今生呢
[00:36:57.000 --> 00:36:59.000]  今生的時候你不要理會
[00:36:59.000 --> 00:37:01.000]  兩樣可以在一個很美麗的
[00:37:01.000 --> 00:37:03.000]  真實的生命裡面連結起來
[00:37:03.000 --> 00:37:07.000]  這裡想說一點點
[00:37:07.000 --> 00:37:09.000]  我自己的體會
[00:37:09.000 --> 00:37:11.000]  在十六年前
[00:37:11.000 --> 00:37:13.000]  我第一位太太岩正離開世界
[00:37:13.000 --> 00:37:15.000]  我以前的太太
[00:37:15.000 --> 00:37:17.000]  是一個信仰上
[00:37:17.000 --> 00:37:19.000]  很堅強
[00:37:19.000 --> 00:37:21.000]  對神很有信心的姐妹
[00:37:21.000 --> 00:37:23.000]  我最記得她離開世界
[00:37:23.000 --> 00:37:25.000]  十六年前的一個星期
[00:37:25.000 --> 00:37:27.000]  其實岩的那些鈕
[00:37:27.000 --> 00:37:29.000]  已經將她的脊骨
[00:37:29.000 --> 00:37:31.000]  吃斷了
[00:37:31.000 --> 00:37:33.000]  所以她全身要戴著一個架
[00:37:33.000 --> 00:37:35.000]  她的頸也差不多吃斷了
[00:37:35.000 --> 00:37:39.000]  我在床邊和她一起聊天
[00:37:39.000 --> 00:37:41.000]  見她的時候
[00:37:41.000 --> 00:37:43.000]  你知道她做什麼嗎
[00:37:43.000 --> 00:37:45.000]  她很厲害
[00:37:45.000 --> 00:37:47.000]  她全身都不能動
[00:37:47.000 --> 00:37:49.000]  只能動腳
[00:37:49.000 --> 00:37:51.000]  我說你動來幹什麼
[00:37:51.000 --> 00:37:53.000]  神醫好我我就可以快點走
[00:37:53.000 --> 00:37:55.000]  很厲害
[00:37:55.000 --> 00:37:57.000]  不過她不會只是這樣
[00:37:57.000 --> 00:37:59.000]  她是怎樣呢
[00:37:59.000 --> 00:38:01.000]  在那個星期裡
[00:38:01.000 --> 00:38:03.000]  我們一起編我的喪禮
[00:38:03.000 --> 00:38:05.000]  她說我讀藝術和音樂
[00:38:05.000 --> 00:38:07.000]  她說我不要喪禮污哩麻雀
[00:38:07.000 --> 00:38:09.000]  我要親自點哪個人唱詩班
[00:38:09.000 --> 00:38:11.000]  你不要隨便找班人幫我唱
[00:38:11.000 --> 00:38:13.000]  我要那班人點出來
[00:38:13.000 --> 00:38:15.000]  那些會唱的
[00:38:15.000 --> 00:38:17.000]  然後蔡元文醫生就幫我講道
[00:38:17.000 --> 00:38:19.000]  還有詩篇23篇要讀出來
[00:38:19.000 --> 00:38:21.000]  全部好像在編別人的喪禮
[00:38:21.000 --> 00:38:23.000]  很勇敢
[00:38:23.000 --> 00:38:25.000]  她完全感覺到生命死亡
[00:38:25.000 --> 00:38:27.000]  什麼時候來
[00:38:27.000 --> 00:38:29.000]  美麗的
[00:38:29.000 --> 00:38:31.000]  充滿了鮮花
[00:38:31.000 --> 00:38:33.000]  我去的時候要榮耀神
[00:38:33.000 --> 00:38:35.000]  萬一神醫好我就快點走
[00:38:35.000 --> 00:38:37.000]  你看看一個人的生命就是這麼美麗
[00:38:37.000 --> 00:38:39.000]  生命就說
[00:38:39.000 --> 00:38:41.000]  這兩樣東西好像衝突
[00:38:41.000 --> 00:38:43.000]  你以為你不會死
[00:38:43.000 --> 00:38:45.000]  那你就不用想喪禮了
[00:38:45.000 --> 00:38:47.000]  大家來是編喪禮
[00:38:47.000 --> 00:38:49.000]  編自己的喪禮
[00:38:49.000 --> 00:38:51.000]  不是的
[00:38:51.000 --> 00:38:53.000]  完全坦然預備面對死亡
[00:38:53.000 --> 00:38:55.000]  但是她說每天生活
[00:38:55.000 --> 00:38:57.000]  都相信神如果祂做
[00:38:57.000 --> 00:38:59.000]  一定可以做得到
[00:38:59.000 --> 00:39:01.000]  這就是我所列出來的這兩句話
[00:39:01.000 --> 00:39:03.000]  我想和大家分享的
[00:39:03.000 --> 00:39:05.000]  每天活得好隨時預備上路
[00:39:05.000 --> 00:39:07.000]  這就是基督教有信仰的人
[00:39:07.000 --> 00:39:09.000]  那種生命
[00:39:09.000 --> 00:39:11.000]  就是如此
[00:39:11.000 --> 00:39:13.000]  這般美麗
[00:39:13.000 --> 00:39:15.000]  普羅就是這樣
[00:39:15.000 --> 00:39:17.000]  然後到最後
[00:39:17.000 --> 00:39:19.000]  在普羅最後
[00:39:19.000 --> 00:39:21.000]  人生的小小的時間
[00:39:21.000 --> 00:39:23.000]  你看見她的心
[00:39:23.000 --> 00:39:25.000]  很美麗
[00:39:25.000 --> 00:39:27.000]  不單是等候死亡
[00:39:27.000 --> 00:39:29.000]  不懼怕死亡
[00:39:29.000 --> 00:39:31.000]  面向每一天
[00:39:31.000 --> 00:39:33.000]  她心仍然從來沒有忘記周圍的人
[00:39:33.000 --> 00:39:35.000]  她付出她的關心
[00:39:35.000 --> 00:39:37.000]  所以到最後
[00:39:37.000 --> 00:39:39.000]  第20節21節
[00:39:39.000 --> 00:39:41.000]  22節就是最後的祝福就不算數
[00:39:41.000 --> 00:39:43.000]  不是她書信的內容
[00:39:43.000 --> 00:39:45.000]  第20節21節她還提了一大堆人名
[00:39:45.000 --> 00:39:49.000]  她說:以拉多在哥林多住下了
[00:39:49.000 --> 00:39:51.000]  特羅非摩病了我就留他在米利都
[00:39:51.000 --> 00:39:53.000]  問候伯基拉
[00:39:53.000 --> 00:39:55.000]  阿居拉和阿尼釋忽一家的人安
[00:39:55.000 --> 00:39:57.000]  這些一大堆的名字
[00:39:57.000 --> 00:39:59.000]  是哪些人呢
[00:39:59.000 --> 00:40:01.000]  我們不再去追尋這些人
[00:40:01.000 --> 00:40:03.000]  不過我們可以
[00:40:03.000 --> 00:40:05.000]  稍微可以真的體會到普羅
[00:40:05.000 --> 00:40:07.000]  當她面對死亡
[00:40:07.000 --> 00:40:09.000]  哎呀都快死了
[00:40:09.000 --> 00:40:11.000]  都不理那麼多
[00:40:11.000 --> 00:40:13.000]  不是的
[00:40:13.000 --> 00:40:15.000]  她的心靈仍然是有很多很多的人
[00:40:15.000 --> 00:40:17.000]  她從來沒有忘記他們
[00:40:17.000 --> 00:40:19.000]  以拉多在聖經裏面
[00:40:19.000 --> 00:40:21.000]  曾經出現過一次
[00:40:21.000 --> 00:40:23.000]  羅馬書第16章普羅提到
[00:40:23.000 --> 00:40:25.000]  她是在哥林多的地方
[00:40:25.000 --> 00:40:27.000]  教會做一個
[00:40:27.000 --> 00:40:29.000]  教會的師傅
[00:40:29.000 --> 00:40:31.000]  無論她是什麼原因離開了哥林多
[00:40:31.000 --> 00:40:33.000]  最後在哥林多住下我們都不知道
[00:40:33.000 --> 00:40:35.000]  不過普羅這個老人家就說
[00:40:35.000 --> 00:40:37.000]  哎呀以拉多我還記得她
[00:40:37.000 --> 00:40:39.000]  她現在回到哥林多了
[00:40:39.000 --> 00:40:41.000]  回到自己的鄉下
[00:40:41.000 --> 00:40:43.000]  那種安慰的心
[00:40:43.000 --> 00:40:45.000]  特羅非摩呢
[00:40:45.000 --> 00:40:47.000]  特羅非摩病了
[00:40:47.000 --> 00:40:49.000]  哎呀不要到處走
[00:40:49.000 --> 00:40:51.000]  我叫她留在美里都好了
[00:40:51.000 --> 00:40:53.000]  這些說話的背後
[00:40:53.000 --> 00:40:55.000]  你看見普羅的那種情
[00:40:55.000 --> 00:40:57.000]  那種關懷
[00:40:57.000 --> 00:40:59.000]  每一個名字每一個關懷
[00:40:59.000 --> 00:41:01.000]  充滿了她的關心
[00:41:01.000 --> 00:41:03.000]  完全不會因為她的生命
[00:41:03.000 --> 00:41:05.000]  臨終結的時候
[00:41:05.000 --> 00:41:07.000]  overwhelm by the end of life
[00:41:07.000 --> 00:41:09.000]  衝擊到她的地步
[00:41:09.000 --> 00:41:11.000]  忘記了其他人
[00:41:11.000 --> 00:41:13.000]  不是的她的生命永遠都有其他人
[00:41:13.000 --> 00:41:15.000]  不是老人家那種囉嗦
[00:41:15.000 --> 00:41:17.000]  是她那種關懷的心境
[00:41:17.000 --> 00:41:19.000]  每一天有個生命
[00:41:19.000 --> 00:41:21.000]  她仍然將她的生命情懷
[00:41:21.000 --> 00:41:23.000]  等給每一個周圍的人
[00:41:23.000 --> 00:41:25.000]  然後我們看見神有很美麗的
[00:41:25.000 --> 00:41:27.000]  將她所關懷的
[00:41:27.000 --> 00:41:29.000]  感染了其他的人
[00:41:29.000 --> 00:41:36.000]  有布羅布田尼路格魯底亞和眾弟兄都問你的案
[00:41:36.000 --> 00:41:38.000]  我們不再問這些人是什麼人
[00:41:38.000 --> 00:41:40.000]  不過很有意思問你的案
[00:41:40.000 --> 00:41:42.000]  你是誰呢當然就是提摩泰
[00:41:42.000 --> 00:41:45.000]  為什麼要問他的案呢
[00:41:45.000 --> 00:41:47.000]  可能他們不是很熟悉提摩泰
[00:41:47.000 --> 00:41:49.000]  不過他們知道一件事
[00:41:49.000 --> 00:41:51.000]  這一班弟兄姊妹
[00:41:51.000 --> 00:41:53.000]  他們知道一件事
[00:41:53.000 --> 00:41:55.000]  普羅很掛念提摩泰
[00:41:55.000 --> 00:41:57.000]  所以他知道普羅寫信給提摩泰
[00:41:57.000 --> 00:41:59.000]  回答他就說你代我問候他
[00:41:59.000 --> 00:42:01.000]  雖然我不是很熟悉他
[00:42:01.000 --> 00:42:03.000]  不過是你所關心的都是我所關心的
[00:42:03.000 --> 00:42:05.000]  一個人一生能夠這樣真是無憾
[00:42:05.000 --> 00:42:07.000]  有人關心他所關心的
[00:42:07.000 --> 00:42:09.000]  他又能夠關心周圍有需要的人
[00:42:09.000 --> 00:42:11.000]  每天生活得好
[00:42:11.000 --> 00:42:13.000]  隨時可以預備上路
[00:42:13.000 --> 00:42:15.000]  一生有宏願
[00:42:15.000 --> 00:42:19.000]  但不會忘記身邊每一個美麗的故事
[00:42:19.000 --> 00:42:23.000]  我相信這個是最美麗最美麗的人生
[00:42:23.000 --> 00:42:25.000]  保羅在提摩泰學書裏面
[00:42:25.000 --> 00:42:28.000]  看見有血有肉的一個信徒
[00:42:28.000 --> 00:42:33.000]  一個有基督教信仰的一種生命的浮凡
[00:42:33.000 --> 00:42:35.000]  求神幫助你
[00:42:35.000 --> 00:42:36.000]  幫助我
[00:42:36.000 --> 00:42:38.000]  可以在人生的路上
[00:42:38.000 --> 00:42:40.000]  好像保羅一樣
[00:42:40.000 --> 00:42:42.000]  生命何時完結我們不知道
[00:42:42.000 --> 00:42:44.000]  但無憾無悔
[00:42:44.000 --> 00:42:46.000]  因為我們有永恆
[00:42:46.000 --> 00:42:48.000]  我們再見
[00:42:48.000 --> 00:42:50.000]  求主幫助我們
[00:42:50.000 --> 00:42:53.000]  透過保羅這封有血有肉的信
[00:42:53.000 --> 00:42:58.000]  我們可以稍為看見你的榮美
[00:42:58.000 --> 00:43:00.000]  因為他生命的榜樣
[00:43:00.000 --> 00:43:02.000]  他所提及的人的見證
[00:43:02.000 --> 00:43:06.000]  我們更加看見原來我們的信仰是如此的豐富
[00:43:06.000 --> 00:43:08.000]  如此的美
[00:43:08.000 --> 00:43:10.000]  如此的豐盛
[00:43:10.000 --> 00:43:14.000]  願主親自祝福每一個願意尋求你的人
[00:43:14.000 --> 00:43:16.000]  奉主耶穌的名祈禱
[00:43:16.000 --> 00:43:18.000]  Amen
[00:43:19.000 --> 00:43:20.000]  字幕:J Chong
[00:43:20.000 --> 00:43:21.000]  字幕:J Chong
[00:43:22.000 --> 00:43:23.000]  字幕:J Chong
[00:43:24.000 --> 00:43:25.000]  字幕:J Chong
[00:43:26.000 --> 00:43:27.000]  字幕:J Chong
[00:43:28.000 --> 00:43:29.000]  字幕:J Chong
[00:43:30.000 --> 00:43:31.000]  字幕:J Chong
[00:43:32.000 --> 00:43:33.000]  字幕:J Chong
[00:43:34.000 --> 00:43:35.000]  字幕:J Chong
[00:43:36.000 --> 00:43:37.000]  字幕:J Chong
[00:43:38.000 --> 00:43:39.000]  字幕:J Chong
[00:43:39.000 --> 00:43:42.000]  (字幕由 Amara.org 社群提供)
[00:43:42.000 --> 00:43:44.000]  (音樂停止)

