
[00:00:00.000 --> 00:00:07.440]  今天我們先聽上帝的道義 再和三位討教
[00:29:16.960 --> 00:29:18.680]  希望你們派人來幫忙
[00:29:18.680 --> 00:29:20.360]  這麼多年來
[00:29:20.360 --> 00:29:21.040]  這麼多年
[00:29:21.040 --> 00:29:22.800]  從來沒有一個人
[00:29:22.800 --> 00:29:25.040]  是在市政府曾經要求過我們
[00:29:25.040 --> 00:29:26.240]  沒有一個市政府
[00:29:26.240 --> 00:29:27.240]  有人要求過我們
[00:29:27.240 --> 00:29:29.200]  誰要求過這樣的要求
[00:29:29.200 --> 00:29:31.240]  誰有這樣的要求
[00:29:31.240 --> 00:29:34.080]  新旺角中心管理處就有了
[00:29:34.080 --> 00:29:35.280]  新旺角管理處就有
[00:29:35.280 --> 00:29:36.440]  全部我們教會想想
[00:29:36.440 --> 00:29:38.080]  星期日除了這堂崇拜
[00:29:38.080 --> 00:29:39.000]  之後就神祖
[00:29:39.000 --> 00:29:41.800]  我去那裡開個短期崇拜
[00:29:41.800 --> 00:29:43.800]  就原來想到新旺就開個崇拜
[00:29:43.800 --> 00:29:46.040]  我打給那邊的中心的人講
[00:29:46.040 --> 00:29:47.480]  我打給他們真心的講
[00:29:47.480 --> 00:29:48.960]  新旺角中心說沒問題
[00:29:48.960 --> 00:29:49.880]  我借個場給你
[00:29:49.880 --> 00:29:51.040]  反正它都沒用的
[00:29:51.040 --> 00:29:52.840]  我借個場給你反正沒用
[00:29:52.840 --> 00:29:54.240]  不過你要記住
[00:29:54.240 --> 00:29:55.040]  你要記住
[00:29:55.040 --> 00:29:57.520]  我有什麼活動要派人來跟我做
[00:29:57.520 --> 00:29:59.360]  我也是問候你必須派人
[00:29:59.360 --> 00:30:00.560]  是一盤交易
[00:30:00.560 --> 00:30:01.400]  它是一盤交易
[00:30:01.400 --> 00:30:02.720]  等一下
[00:30:02.720 --> 00:30:05.680]  政府你不要以為它寬待你
[00:30:05.680 --> 00:30:08.280]  政府不要以為它寬待你
[00:30:08.280 --> 00:30:09.560]  它真是對你好好
[00:30:09.560 --> 00:30:10.920]  它相信你
[00:30:10.920 --> 00:30:12.000]  它好是對你很好
[00:30:12.000 --> 00:30:12.480]  它相信你
[00:30:12.480 --> 00:30:13.560]  它有些東西
[00:30:13.560 --> 00:30:15.240]  其實利用你
[00:30:15.240 --> 00:30:16.840]  它有些事情在利用你
[00:30:16.840 --> 00:30:18.640]  如果當你不再被它利用的時候
[00:30:18.640 --> 00:30:19.680]  它趕你走
[00:30:19.680 --> 00:30:21.360]  你不再被它利用的時候
[00:30:21.360 --> 00:30:23.400]  它趕你走
[00:30:23.400 --> 00:30:25.480]  其實這些日子不會太長的
[00:30:25.480 --> 00:30:26.440]  我相信
[00:30:26.440 --> 00:30:27.600]  這個日子不會太長
[00:30:27.600 --> 00:30:28.720]  你不用等很久
[00:30:28.720 --> 00:30:29.560]  你不用等很久
[00:30:29.560 --> 00:30:31.560]  它將來會用各式形式的理由
[00:30:31.560 --> 00:30:32.520]  它會找古人過來
[00:30:32.520 --> 00:30:35.080]  它會左調右調左調右調左調右調
[00:30:35.080 --> 00:30:37.280]  它左調右調
[00:30:37.280 --> 00:30:40.640]  大家遲些準備定要出埃及的了
[00:30:40.640 --> 00:30:42.320]  大家準備要出埃及了
[00:30:42.320 --> 00:30:44.080]  牧師給個短訊你
[00:30:44.080 --> 00:30:44.920]  這個星期
[00:30:44.920 --> 00:30:47.560]  那裡可能你要這樣
[00:30:47.560 --> 00:30:49.720]  政府改這些很容易的
[00:30:49.720 --> 00:30:51.800]  政府改這個很容易
[00:30:51.800 --> 00:30:53.200]  幾個人就說得了
[00:30:53.200 --> 00:30:55.920]  幾個人就可以決定
[00:30:55.920 --> 00:30:56.800]  鄧主持人
[00:30:56.800 --> 00:30:57.320]  您怎麼樣
[00:30:57.320 --> 00:30:58.440]  可以看看這段聖經
[00:30:58.440 --> 00:31:00.320]  菲律師就是這樣的人
[00:31:00.320 --> 00:31:01.600]  菲律師就是這樣的人
[00:31:01.600 --> 00:31:02.680]  菲律師就是這樣的人
[00:31:02.680 --> 00:31:04.400]  他好像對保羅很好
[00:31:04.400 --> 00:31:05.760]  他表面對保羅很好
[00:31:05.760 --> 00:31:08.240]  這個人其實心裡有很多盤算
[00:31:08.240 --> 00:31:10.000]  想利用保羅吸水
[00:31:10.000 --> 00:31:12.320]  因為他有很多盤算
[00:31:12.320 --> 00:31:16.080]  他希望透過保羅能夠賺到錢
[00:31:16.080 --> 00:31:20.400]  他現在利用保羅成為一個政治角力的工具
[00:31:20.400 --> 00:31:22.400]  他利用保羅作為政治角力的工具
[00:31:22.400 --> 00:31:24.680]  庇護了保羅兩年的時間
[00:31:24.680 --> 00:31:25.880]  庇護了保羅兩年的時間
[00:31:25.880 --> 00:31:27.400]  我們17節那裡說了
[00:31:27.400 --> 00:31:28.560]  17節那裡說了
[00:31:28.560 --> 00:31:30.040]  跟著兩年的之後
[00:31:30.040 --> 00:31:31.440]  他就被取締了
[00:31:31.440 --> 00:31:32.560]  兩年後被取締
[00:31:32.560 --> 00:31:34.080]  利用了保羅兩年
[00:31:34.080 --> 00:31:35.040]  利用保羅兩年
[00:31:35.040 --> 00:31:37.080]  看著耶路撒冷教會
[00:31:37.080 --> 00:31:37.400]  不是
[00:31:37.400 --> 00:31:39.400]  耶路撒冷的大祭司集團
[00:31:39.400 --> 00:31:40.480]  就是說
[00:31:40.480 --> 00:31:41.400]  自衡
[00:31:41.400 --> 00:31:42.520]  耶路撒冷大教會的
[00:31:42.520 --> 00:31:44.680]  隨時準備跟他們打一場仗的了
[00:31:44.680 --> 00:31:45.680]  誰是和羅打一場仗
[00:31:45.680 --> 00:31:47.480]  保羅正在和善
[00:31:47.480 --> 00:31:49.840]  保羅作為一個禍心
[00:31:49.840 --> 00:31:53.120]  能夠被他不斷地用他的言論去攻擊他
[00:31:53.120 --> 00:31:54.120]  挑釁他們
[00:31:54.120 --> 00:31:56.360]  因為他的言論去挑釁他們
[00:31:56.360 --> 00:31:57.400]  原來
[00:31:57.400 --> 00:31:59.320]  當有一個神的僕人
[00:31:59.320 --> 00:32:01.320]  願意全港主義的道理
[00:32:01.320 --> 00:32:03.520]  準確無偽地去傳遞的時候
[00:32:03.520 --> 00:32:05.000]  當一個神的僕人
[00:32:05.000 --> 00:32:07.320]  能夠準確無偽地講神道理的時候
[00:32:07.320 --> 00:32:09.320]  原來背後有人在利用的
[00:32:09.320 --> 00:32:10.480]  原來背後有人在利用
[00:32:10.480 --> 00:32:12.000]  那我們是做傳道的
[00:32:12.000 --> 00:32:13.440]  是不是就不做呢
[00:32:13.440 --> 00:32:15.240]  我們做傳道的時候就不做了
[00:32:15.240 --> 00:32:17.840]  這個才是一個做基督徒的藝術
[00:32:17.840 --> 00:32:19.400]  這才是做基督徒的藝術
[00:32:19.400 --> 00:32:20.400]  今天如果有些人說
[00:32:20.400 --> 00:32:21.960]  那我們不要被他利用了
[00:32:21.960 --> 00:32:23.480]  我們不要被他利用
[00:32:23.480 --> 00:32:25.360]  保羅有沒有被他利用呢
[00:32:25.360 --> 00:32:26.360]  保羅有沒有被他利用
[00:32:26.360 --> 00:32:27.840]  我們從傳經文裡面
[00:32:27.840 --> 00:32:30.320]  看到保羅從來沒有被他們利用
[00:32:30.320 --> 00:32:31.680]  請就問看保羅成那麼一代
[00:32:31.680 --> 00:32:32.520]  為什麼
[00:32:32.520 --> 00:32:33.080]  被他們利用
[00:32:33.080 --> 00:32:34.640]  我們同樣知道
[00:32:34.640 --> 00:32:35.400]  我們同樣知道
[00:32:35.400 --> 00:32:38.320]  這麼多年他經常都問保羅做什麼
[00:32:38.320 --> 00:32:39.120]  保羅做什麼事
[00:32:39.120 --> 00:32:40.160]  拿錢
[00:32:40.160 --> 00:32:41.440]  就保羅要錢
[00:32:41.440 --> 00:32:42.600]  保羅有沒有
[00:32:42.600 --> 00:32:43.920]  路加有沒有記載保羅
[00:32:43.920 --> 00:32:45.560]  靜靜靜的收錢給他
[00:32:45.560 --> 00:32:47.640]  有沒有記載保羅給錢呢
[00:32:47.640 --> 00:32:48.880]  桌底交易
[00:32:48.880 --> 00:32:49.920]  有沒有做
[00:32:49.920 --> 00:32:50.720]  沒有
[00:32:50.720 --> 00:32:52.200]  做地形交易呢
[00:32:52.200 --> 00:32:53.200]  沒有
[00:32:53.200 --> 00:32:55.560]  講他錢
[00:32:55.560 --> 00:32:56.800]  講他錢
[00:32:56.800 --> 00:32:57.600]  大英姐妹
[00:32:57.600 --> 00:32:59.560]  我又講個見證給大家聽一下
[00:32:59.560 --> 00:33:01.680]  我講個見證給大家
[00:33:01.680 --> 00:33:04.240]  最近有個姐妹上網聽我們講道
[00:33:04.240 --> 00:33:05.760]  有姐妹上網聽我們講道
[00:33:05.760 --> 00:33:06.640]  你要留意
[00:33:06.640 --> 00:33:10.240]  我從來都不會呼籲大英姐妹奉獻
[00:33:10.240 --> 00:33:13.240]  我從來都沒呼籲大英姐妹奉獻
[00:33:13.240 --> 00:33:14.280]  從來都沒有
[00:33:14.280 --> 00:33:15.160]  從來沒有
[00:33:15.160 --> 00:33:17.200]  我只是將教會的狀況講出來
[00:33:17.200 --> 00:33:19.200]  我之前教會的狀況講出來
[00:33:19.200 --> 00:33:20.080]  因為姐妹
[00:33:20.080 --> 00:33:20.640]  這個姐妹
[00:33:20.640 --> 00:33:22.480]  我跟她認識了差不多20年了
[00:33:22.480 --> 00:33:23.400]  在上網
[00:33:23.400 --> 00:33:24.200]  上網已經可能是
[00:33:24.200 --> 00:33:25.280]  我事後沒多久
[00:33:25.280 --> 00:33:26.560]  教會開始有直播
[00:33:26.560 --> 00:33:28.400]  廣播
[00:33:28.400 --> 00:33:28.800]  順勢
[00:33:28.800 --> 00:33:30.520]  她已經有聽
[00:33:30.520 --> 00:33:32.560]  教會有廣播信息
[00:33:32.560 --> 00:33:33.760]  她已經開始有聽
[00:33:33.760 --> 00:33:38.040]  我從來不希望將上帝的港台
[00:33:38.040 --> 00:33:40.840]  將上帝的信息變成現金
[00:33:40.840 --> 00:33:42.680]  希望信徒奉獻
[00:33:42.680 --> 00:33:45.120]  我沒有希望將上帝的獎牌
[00:33:45.120 --> 00:33:46.800]  變成獻祭和奉獻
[00:33:46.800 --> 00:33:48.120]  奉獻是自願的
[00:33:48.120 --> 00:33:48.680]  大英姐妹
[00:33:48.680 --> 00:33:50.440]  看見上帝祝福我們的能力
[00:33:50.440 --> 00:33:51.480]  做到去做
[00:33:51.480 --> 00:33:52.680]  奉獻是自願的
[00:33:52.680 --> 00:33:54.200]  上帝看到我們能力
[00:33:54.200 --> 00:33:55.520]  自願去做的
[00:33:55.520 --> 00:33:57.200]  我真是希望每個信徒
[00:33:57.200 --> 00:33:58.480]  真是好好信著
[00:33:58.480 --> 00:33:59.400]  我希望每個信徒
[00:33:59.400 --> 00:34:00.200]  真是好好信著
[00:34:00.200 --> 00:34:01.840]  就像我昨晚都跟我的兒子說
[00:34:01.840 --> 00:34:03.400]  我很希望你好好信著
[00:34:03.400 --> 00:34:04.560]  我昨天跟我兒子講
[00:34:04.560 --> 00:34:05.200]  你希望你好好信著
[00:34:05.200 --> 00:34:06.240]  這個是我的心願
[00:34:06.240 --> 00:34:06.760]  這是我的心願
[00:34:06.760 --> 00:34:08.000]  你想知道聖經的道理
[00:34:08.000 --> 00:34:09.600]  我努力去解釋清楚
[00:34:09.600 --> 00:34:10.920]  你想知道事情到了
[00:34:10.920 --> 00:34:13.120]  我絕對解釋清楚
[00:34:13.120 --> 00:34:14.040]  因為姐妹
[00:34:14.040 --> 00:34:14.800]  這個姊妹
[00:34:14.800 --> 00:34:16.040]  她寄了些貢獻來
[00:34:16.040 --> 00:34:17.400]  寄了些貢獻來
[00:34:17.400 --> 00:34:18.560]  不是錢人的問題
[00:34:18.560 --> 00:34:19.520]  不是錢人的問題
[00:34:19.520 --> 00:34:21.160]  而是她的封信裡面的內容
[00:34:21.160 --> 00:34:22.640]  是封信的內容
[00:34:22.640 --> 00:34:24.320]  她的內容
[00:34:24.320 --> 00:34:26.480]  讓我體會到
[00:34:26.480 --> 00:34:28.600]  大英姐妹之間的關心
[00:34:28.600 --> 00:34:30.800]  大英姐妹關心
[00:34:30.800 --> 00:34:34.480]  我有次去到美國落產機
[00:34:34.480 --> 00:34:35.480]  我很想哭她的
[00:34:35.480 --> 00:34:36.880]  不過真是趕不到
[00:34:36.880 --> 00:34:38.720]  我有一次去美國落產機
[00:34:38.720 --> 00:34:39.880]  很想去看她
[00:34:39.880 --> 00:34:41.320]  真是趕不到
[00:34:41.320 --> 00:34:42.200]  大英姐妹
[00:34:42.200 --> 00:34:44.200]  如果我們只是為錢
[00:34:44.200 --> 00:34:46.200]  而去運作教會
[00:34:46.200 --> 00:34:47.960]  沒有錢就沒有運作教會
[00:34:47.960 --> 00:34:49.320]  我們如果是為錢
[00:34:49.320 --> 00:34:50.600]  而運作教會的話
[00:34:50.600 --> 00:34:52.360]  你太小看我們上帝
[00:34:52.360 --> 00:34:53.960]  你太小看我們上帝了
[00:34:53.960 --> 00:34:56.240]  上帝在每個人心裡面的動工
[00:34:56.240 --> 00:34:58.280]  上帝在每個人身上動工
[00:34:58.280 --> 00:35:00.120]  甚至在我自己身上動工
[00:35:00.120 --> 00:35:01.360]  我自己身上也動工
[00:35:01.360 --> 00:35:02.200]  我不怕跟大家說
[00:35:02.200 --> 00:35:04.600]  我每天來回開車四個小時
[00:35:04.600 --> 00:35:06.400]  就是我不怕告訴大家
[00:35:06.400 --> 00:35:07.880]  我每天在路上
[00:35:07.880 --> 00:35:09.680]  很過癮的
[00:35:09.680 --> 00:35:10.600]  很辛苦的
[00:35:10.600 --> 00:35:11.200]  四個小時開車
[00:35:11.200 --> 00:35:12.120]  真是很辛苦
[00:35:12.120 --> 00:35:13.360]  真的很辛苦
[00:35:13.360 --> 00:35:14.960]  但問題是
[00:35:14.960 --> 00:35:15.600]  上帝給我
[00:35:15.600 --> 00:35:17.240]  在那裡可以接觸過很多人
[00:35:17.240 --> 00:35:19.640]  上帝讓我人帶來接觸很多人
[00:35:19.640 --> 00:35:21.640]  每個同事都知道我做牧師的
[00:35:21.640 --> 00:35:22.560]  每個同事都知道我做牧師的
[00:35:22.560 --> 00:35:23.600]  他就會來問
[00:35:23.600 --> 00:35:24.200]  他就過來問
[00:35:24.200 --> 00:35:25.720]  為什麼你做牧師會走到來這裡做
[00:35:25.720 --> 00:35:26.720]  做稅利的呢
[00:35:26.720 --> 00:35:28.120]  就說你為什麼做牧師
[00:35:28.120 --> 00:35:29.400]  我現在做稅利的
[00:35:29.400 --> 00:35:31.920]  我現在做稅利
[00:35:31.920 --> 00:35:33.000]  我跟他說
[00:35:33.000 --> 00:35:35.080]  我帶著心是想幫人
[00:35:35.080 --> 00:35:36.320]  帶著心是想幫人
[00:35:36.320 --> 00:35:37.760]  上帝又開了一個地基會給我
[00:35:37.760 --> 00:35:39.240]  又可以賺到生活費
[00:35:39.240 --> 00:35:40.760]  給我機會讓我能賺到生活費
[00:35:40.760 --> 00:35:42.000]  為什麼不做呢
[00:35:42.000 --> 00:35:42.360]  為什麼不做
[00:35:42.360 --> 00:35:44.000]  上帝開了一條路我就做了
[00:35:44.000 --> 00:35:44.800]  上帝開了一條路我就做了
[00:35:44.800 --> 00:35:46.200]  上帝關門我就不做了
[00:35:46.200 --> 00:35:47.800]  上帝有關門我就不做了
[00:35:47.800 --> 00:35:48.680]  我很感動
[00:35:48.680 --> 00:35:50.800]  我跟一個媽媽
[00:35:50.800 --> 00:35:51.640]  我的一個母親
[00:35:51.640 --> 00:35:54.040]  談很多關於我自己做牧師的事情
[00:35:54.040 --> 00:35:55.320]  親她很多我做牧師的事情
[00:35:55.320 --> 00:35:56.680]  我不知道她是不是信徒
[00:35:56.680 --> 00:35:58.720]  我不知道她是不是信徒
[00:35:58.720 --> 00:35:59.880]  她星期五放假
[00:35:59.880 --> 00:36:00.680]  她星期五放假
[00:36:00.680 --> 00:36:02.480]  臨離開辦公室一個小時前
[00:36:02.480 --> 00:36:04.160]  離開巴克斯一個小時前
[00:36:04.160 --> 00:36:05.680]  故意跟我道別
[00:36:05.680 --> 00:36:07.000]  特別跟我告別
[00:36:07.000 --> 00:36:08.840]  鄧小妹
[00:36:08.840 --> 00:36:10.360]  上帝把我們在不同地方
[00:36:10.360 --> 00:36:11.480]  接觸其他人
[00:36:11.480 --> 00:36:13.760]  將你的熟齡的生命活給他們看
[00:36:13.760 --> 00:36:15.960]  就是把我們擺在不同地方
[00:36:15.960 --> 00:36:18.080]  將我們的生命擺在這裡
[00:36:18.080 --> 00:36:20.080]  這個為什麼不做呢
[00:36:20.080 --> 00:36:21.560]  保羅能夠在這一刻
[00:36:21.560 --> 00:36:24.040]  去向弗力斯說上帝的話
[00:36:24.040 --> 00:36:24.840]  為什麼不做
[00:36:24.840 --> 00:36:26.920]  他能向弗力斯說上帝的話
[00:36:26.920 --> 00:36:27.520]  他為什麼不做
[00:36:27.520 --> 00:36:28.200]  還記不記得
[00:36:28.200 --> 00:36:29.680]  耶穌怎樣去猜派
[00:36:29.680 --> 00:36:31.680]  在異象當中叫保羅做什麼
[00:36:31.680 --> 00:36:32.680]  主要因為記得
[00:36:32.680 --> 00:36:35.200]  耶穌猜派異象給保羅做什麼
[00:36:35.200 --> 00:36:37.000]  在羅馬人的觀當中
[00:36:37.000 --> 00:36:38.000]  去做我的見證
[00:36:38.000 --> 00:36:40.160]  在羅馬觀當中做我的見證
[00:36:40.160 --> 00:36:41.520]  現在就在做見證
[00:36:41.520 --> 00:36:42.440]  現在就是做見證
[00:36:42.440 --> 00:36:43.880]  他聽不聽到這件事
[00:36:43.880 --> 00:36:45.000]  他聽不聽到這件事
[00:36:45.000 --> 00:36:47.760]  但是說過見證活得合神深意
[00:36:47.760 --> 00:36:49.480]  這個是保羅可以做到的事
[00:36:49.480 --> 00:36:50.840]  能夠做這個見證
[00:36:50.840 --> 00:36:51.760]  和神的心意
[00:36:51.760 --> 00:36:53.280]  這是保羅所能做的
[00:36:53.280 --> 00:36:55.400]  保羅面對這個弗力斯
[00:36:55.400 --> 00:36:56.480]  保羅面對這個弗力斯
[00:36:56.480 --> 00:36:57.560]  這個弗力斯是什麼人
[00:36:57.560 --> 00:36:59.480]  我們剛才約兩天已經聽過了
[00:36:59.480 --> 00:37:00.240]  弗力斯是什麼
[00:37:00.240 --> 00:37:01.840]  我們後面也聽過
[00:37:01.840 --> 00:37:03.320]  我們接著去看一下
[00:37:03.320 --> 00:37:04.080]  我們接著看
[00:37:04.080 --> 00:37:04.800]  弗力斯
[00:37:04.800 --> 00:37:06.560]  其實保羅說的信息
[00:37:06.560 --> 00:37:08.520]  其實是針對著他去說的
[00:37:08.520 --> 00:37:10.560]  保羅是講信真的他
[00:37:10.560 --> 00:37:13.160]  我們只看第24、25節
[00:37:13.160 --> 00:37:13.440]  好嗎
[00:37:13.440 --> 00:37:14.160]  讀一次先
[00:37:14.160 --> 00:37:15.240]  不要看內容
[00:37:15.240 --> 00:37:16.240]  我們先讀
[00:37:16.240 --> 00:37:17.360]  讀24、25節
[00:37:17.360 --> 00:37:18.960]  我們讀一讀
[00:37:18.960 --> 00:37:21.160]  哥了幾天
[00:37:21.160 --> 00:37:23.600]  弗力斯和他夫人
[00:37:23.600 --> 00:37:25.360]  猶太的女子
[00:37:25.360 --> 00:37:27.160]  是土西拉
[00:37:27.160 --> 00:37:29.040]  一同來到
[00:37:29.040 --> 00:37:30.960]  就叫了保羅來
[00:37:30.960 --> 00:37:34.600]  聽他講論信基督耶穌的道
[00:37:34.600 --> 00:37:36.920]  保羅講論公義
[00:37:36.920 --> 00:37:40.080]  節制和將來的審判
[00:37:40.080 --> 00:37:43.400]  弗力斯甚覺恐懼
[00:37:43.400 --> 00:37:44.440]  就說
[00:37:44.440 --> 00:37:46.200]  你暫且去吧
[00:37:46.200 --> 00:37:49.240]  等我突然便再叫你來
[00:37:49.240 --> 00:37:50.320]  我們先停到這裡
[00:37:51.280 --> 00:37:53.440]  我們先不要看太詳細
[00:37:53.440 --> 00:37:55.080]  這段聖經很詳細的
[00:37:55.080 --> 00:37:57.400]  我不看很詳細
[00:37:57.400 --> 00:38:02.520]  這段聖經其實保羅後來被召去聽
[00:38:02.520 --> 00:38:07.120]  有個官和他的夫人
[00:38:07.120 --> 00:38:09.720]  這個官和他的夫人
[00:38:09.720 --> 00:38:12.400]  去聽他講話
[00:38:12.400 --> 00:38:13.200]  聽他講
[00:38:13.200 --> 00:38:15.800]  英文聖經就是這樣講的
[00:38:15.800 --> 00:38:21.520]  某天後弗力斯和他夫人
[00:38:21.520 --> 00:38:23.040]  土西拉
[00:38:23.040 --> 00:38:25.400]  是基督
[00:38:25.400 --> 00:38:27.120]  他向保羅發言
[00:38:27.120 --> 00:38:32.640]  聽到他講論基督的信仰
[00:38:32.640 --> 00:38:34.400]  哇
[00:38:34.400 --> 00:38:35.840]  還不好
[00:38:35.840 --> 00:38:37.120]  還不好嗎
[00:38:37.120 --> 00:38:38.800]  傳道
[00:38:38.800 --> 00:38:39.400]  傳道
[00:38:39.400 --> 00:38:40.800]  向官傳道
[00:38:40.800 --> 00:38:42.120]  向官傳道
[00:38:42.120 --> 00:38:44.520]  保羅接著說了什麼
[00:38:44.520 --> 00:38:45.920]  保羅講了三樣東西
[00:38:45.920 --> 00:38:46.600]  講三件事
[00:38:46.600 --> 00:38:49.040]  三樣是什麼呢
[00:38:49.040 --> 00:38:50.920]  講論基督耶穌的道
[00:38:50.920 --> 00:38:52.280]  在耶穌基督的道
[00:38:52.280 --> 00:38:55.440]  而這件事從公義
[00:38:55.440 --> 00:38:56.240]  從公義
[00:38:56.240 --> 00:38:57.000]  節制
[00:38:57.000 --> 00:38:57.520]  節制
[00:38:57.520 --> 00:38:59.440]  從將來的審判三樣東西
[00:38:59.440 --> 00:39:00.480]  會講了什麼呢
[00:39:00.480 --> 00:39:00.840]  三件事
[00:39:00.840 --> 00:39:03.200]  保羅教導
[00:39:03.200 --> 00:39:06.320]  耶穌基督的世界
[00:39:06.320 --> 00:39:08.920]  從三個角度
[00:39:08.920 --> 00:39:14.800]  法律、自治、將來的審判
[00:39:14.800 --> 00:39:15.880]  三樣東西
[00:39:15.880 --> 00:39:17.240]  三件事
[00:39:17.240 --> 00:39:18.960]  為什麼保羅要講這三樣東西
[00:39:18.960 --> 00:39:20.400]  為什麼保羅講這三件事
[00:39:20.400 --> 00:39:21.360]  講耶穌的道理
[00:39:21.360 --> 00:39:23.280]  其實兩秒鐘就講完了
[00:39:23.280 --> 00:39:24.920]  耶穌道理是兩秒鐘就講了
[00:39:24.920 --> 00:39:26.760]  耶穌死在十字架上為我們死
[00:39:26.760 --> 00:39:27.600]  我們願意信
[00:39:27.600 --> 00:39:28.400]  我們就行了
[00:39:28.400 --> 00:39:30.480]  耶穌頂著屍角
[00:39:30.480 --> 00:39:31.360]  願意為我們死
[00:39:31.360 --> 00:39:32.640]  兩秒鐘就講完了
[00:39:32.640 --> 00:39:33.120]  兩秒鐘就講完了
[00:39:33.120 --> 00:39:35.280]  為什麼要分三樣東西來講
[00:39:35.280 --> 00:39:36.360]  為什麼要分三件事來講
[00:39:36.360 --> 00:39:37.840]  而且一講講多久
[00:39:37.840 --> 00:39:38.560]  你講多久了
[00:39:38.560 --> 00:39:39.560]  整天去講
[00:39:39.560 --> 00:39:40.440]  整天去講
[00:39:40.440 --> 00:39:42.200]  有空就叫他去講
[00:39:42.200 --> 00:39:42.720]  有空就叫他去講
[00:39:42.720 --> 00:39:43.600]  講兩年
[00:39:43.600 --> 00:39:45.240]  講兩年
[00:39:45.240 --> 00:39:46.080]  鄧先生們
[00:39:46.080 --> 00:39:46.720]  哇
[00:39:46.720 --> 00:39:50.240]  我們這麼神心的說法
[00:39:50.240 --> 00:39:53.200]  怎麼這麼神性呢
[00:39:53.200 --> 00:39:54.320]  不是神性
[00:39:54.320 --> 00:39:56.000]  聽清楚惠東的翻譯
[00:39:56.000 --> 00:39:57.240]  有神的心
[00:39:57.240 --> 00:39:58.520]  有神的心
[00:39:58.520 --> 00:40:00.800]  這麼有心想聽神的道理
[00:40:00.800 --> 00:40:03.200]  有心想聽神的道理
[00:40:03.200 --> 00:40:04.120]  不是
[00:40:04.120 --> 00:40:04.840]  不是
[00:40:06.720 --> 00:40:08.920]  很多幕者在水果鴨背就不說了
[00:40:08.920 --> 00:40:10.520]  不過我就做不出了
[00:40:10.520 --> 00:40:12.440]  所以有時候莫子教寵我就不說了
[00:40:12.440 --> 00:40:14.240]  讓我講一下給你聽
[00:40:14.240 --> 00:40:15.120]  讓我講
[00:40:15.120 --> 00:40:18.720]  這個菲律師的夫人
[00:40:18.720 --> 00:40:20.000]  我正想解釋一下
[00:40:20.000 --> 00:40:20.920]  菲律師的夫人
[00:40:20.920 --> 00:40:22.600]  是一個猶太人的女子
[00:40:22.600 --> 00:40:23.840]  土西拉
[00:40:23.840 --> 00:40:25.080]  是猶太人的女子
[00:40:25.080 --> 00:40:26.720]  土西拉
[00:40:26.720 --> 00:40:28.680]  這是什麼人呢
[00:40:28.680 --> 00:40:29.880]  這是個什麼人呢
[00:40:29.880 --> 00:40:31.560]  首先
[00:40:31.560 --> 00:40:33.000]  既然講到兩夫妻
[00:40:33.000 --> 00:40:35.160]  當然要講一下兩夫妻的背景
[00:40:35.160 --> 00:40:37.520]  就講兩夫妻的背景
[00:40:37.520 --> 00:40:39.200]  就像我剛剛星期五晚上
[00:40:39.200 --> 00:40:41.920]  跟一對夫就快結婚的夫婦
[00:40:41.920 --> 00:40:42.480]  正在睡覺
[00:40:42.480 --> 00:40:43.680]  那我也要知道你兩夫婦
[00:40:43.680 --> 00:40:46.080]  搞什麼樣的背景
[00:40:46.080 --> 00:40:47.320]  比如說上個禮拜五
[00:40:47.320 --> 00:40:49.680]  我要和一對年輕夫婦正婚
[00:40:49.680 --> 00:40:51.320]  我首先知道你的背景
[00:40:51.320 --> 00:40:53.040]  你知不知道原來菲律師
[00:40:53.040 --> 00:40:54.160]  知不知道菲律師
[00:40:54.160 --> 00:40:56.280]  Antonius Felix
[00:40:56.280 --> 00:40:58.200]  他還沒娶這個老婆之前
[00:40:58.200 --> 00:40:59.520]  他沒娶這個老婆之前
[00:40:59.520 --> 00:41:00.480]  就有兩個了
[00:41:00.480 --> 00:41:01.400]  他已經有兩個了
[00:41:01.400 --> 00:41:02.680]  他第一個太太
[00:41:02.680 --> 00:41:03.320]  第一個太太
[00:41:03.320 --> 00:41:04.320]  身份不明
[00:41:04.320 --> 00:41:05.480]  身份不明
[00:41:05.480 --> 00:41:07.160]  很普遍的
[00:41:07.160 --> 00:41:08.160]  我現在就很明白
[00:41:08.160 --> 00:41:09.320]  因為我們做稅理
[00:41:09.320 --> 00:41:11.320]  見到太多身份不明的婚姻
[00:41:11.320 --> 00:41:14.400]  我現在在稅裡知道很多這個
[00:41:14.400 --> 00:41:15.960]  生理部
[00:41:15.960 --> 00:41:20.880]  就是哪一部名的婚姻
[00:41:20.880 --> 00:41:22.040]  好像不知道
[00:41:22.040 --> 00:41:23.480]  好像法國人說
[00:41:23.480 --> 00:41:24.600]  好像法國人說
[00:41:24.600 --> 00:41:26.920]  法國人呢
[00:41:26.920 --> 00:41:29.240]  他說人生一定有三段婚姻
[00:41:29.240 --> 00:41:31.960]  這人生一定有三段婚姻
[00:41:31.960 --> 00:41:33.600]  你知不知道哪三段婚姻
[00:41:33.600 --> 00:41:34.600]  知不知道哪三段
[00:41:34.600 --> 00:41:35.600]  第一段婚姻
[00:41:35.600 --> 00:41:36.600]  第一段婚姻
[00:41:36.600 --> 00:41:37.760]  不知名的婚姻
