
[00:00:00.000 --> 00:00:02.000]  請問大家星期一是什麼節日?
[00:38:55.000 --> 00:38:57.000]  但是和我們的罪有什麼關係呢?
[00:38:57.000 --> 00:39:02.000]  也是我們的罪把耶穌基督釘在十字架上的
[00:39:02.000 --> 00:39:05.000]  咦?
[00:39:05.000 --> 00:39:08.000]  那是誤殺還是蓄意謀殺呢?
[00:39:08.000 --> 00:39:10.000]  這要想清楚了
[00:39:10.000 --> 00:39:12.000]  是誤殺還是蓄意謀殺呢?
[00:39:13.000 --> 00:39:17.000]  如果你記得耶穌基督在十字架上
[00:39:17.000 --> 00:39:23.000]  路加福音23章34節
[00:39:23.000 --> 00:39:25.000]  耶穌基督怎麼說呢?
[00:39:25.000 --> 00:39:30.000]  「父啊,赦免他們,因為他們所作的,他們不曉得」
[00:39:30.000 --> 00:39:33.000]  這裏當然有雙重的意義
[00:39:33.000 --> 00:39:37.000]  一方面是說羅馬士兵把耶穌基督釘在十字架上
[00:39:37.000 --> 00:39:39.000]  他們所做的,他們不曉得
[00:39:39.000 --> 00:39:41.000]  但也都是說我們的
[00:39:41.000 --> 00:39:45.000]  因為我們的罪把耶穌基督釘在十字架上
[00:39:45.000 --> 00:39:48.000]  但是不是每個人的罪
[00:39:48.000 --> 00:39:51.000]  耶穌基督說「父啊,赦免他們」
[00:39:51.000 --> 00:39:54.000]  是不是每個人的罪都能夠被赦免呢?
[00:39:54.000 --> 00:40:00.000]  耶穌基督是為所有人而死
[00:40:00.000 --> 00:40:04.000]  但是只有接受耶穌基督的人
[00:40:04.000 --> 00:40:06.000]  才能夠罪被赦免
[00:40:06.000 --> 00:40:10.000]  所以這裏說的是哪些人呢?
[00:40:10.000 --> 00:40:16.000]  「父啊,饒恕他們,赦免他們,因為他們所作的,他們不曉得」
[00:40:16.000 --> 00:40:18.000]  是在說誰呢?
[00:40:18.000 --> 00:40:20.000]  其實是在說羅馬士兵
[00:40:20.000 --> 00:40:23.000]  也是在說我們這些接受耶穌基督的人
[00:40:23.000 --> 00:40:26.000]  他們不曉得
[00:40:26.000 --> 00:40:28.000]  我們就變成誤殺了
[00:40:28.000 --> 00:40:32.000]  我們由蓄意謀殺變成誤殺
[00:40:32.000 --> 00:40:34.000]  不接受耶穌基督的人呢?
[00:40:34.000 --> 00:40:37.000]  是蓄意謀殺還是誤殺呢?
[00:40:37.000 --> 00:40:39.000]  是蓄意謀殺
[00:40:39.000 --> 00:40:43.000]  我們每一個接受耶穌基督的人
[00:40:43.000 --> 00:40:45.000]  變成誤殺的身份
[00:40:45.000 --> 00:40:49.000]  都能夠逃到屠城裏面去
[00:40:49.000 --> 00:40:52.000]  耶穌基督就是我們的屠城
[00:40:52.000 --> 00:40:55.000]  你看看經文
[00:40:55.000 --> 00:40:59.000]  先看文文
[00:40:59.000 --> 00:41:05.000]  接受耶穌基督就能夠由蓄意謀殺變成誤殺
[00:41:05.000 --> 00:41:09.000]  那些人才能夠接受耶穌基督呢?
[00:41:09.000 --> 00:41:11.000]  看看約翰福音三章十六節說什麼呢?
[00:41:11.000 --> 00:41:15.000]  「要一切信他的人不自滅亡,反得永生」
[00:41:15.000 --> 00:41:18.000]  一切,英文是whosoever
[00:41:18.000 --> 00:41:22.000]  任何人都可以接受耶穌基督
[00:41:22.000 --> 00:41:25.000]  正如屠城一樣
[00:41:25.000 --> 00:41:28.000]  生命記十九章三節
[00:41:28.000 --> 00:41:32.000]  任何人都能夠逃到屠城那裏去
[00:41:32.000 --> 00:41:35.000]  在文曹記三十五章十五節
[00:41:35.000 --> 00:41:39.000]  說不單止以色列人誤殺了可以逃到屠城
[00:41:39.000 --> 00:41:42.000]  外邦人可以,寄居的人可以
[00:41:42.000 --> 00:41:44.000]  如果以色列人可以
[00:41:44.000 --> 00:41:46.000]  外邦人可以,寄居的人可以
[00:41:46.000 --> 00:41:49.000]  包括所有的人,任何人都可以去
[00:41:49.000 --> 00:41:53.000]  另外我們看到在生命記十九章九節
[00:41:53.000 --> 00:41:56.000]  說一共有六座屠城
[00:41:56.000 --> 00:41:59.000]  在約旦河的東面有三座
[00:41:59.000 --> 00:42:02.000]  北面有一座,南面有一座,中間有一座
[00:42:02.000 --> 00:42:05.000]  在約旦河的西面有三座屠城
[00:42:05.000 --> 00:42:08.000]  北面有一座,南面有一座,中間有一座
[00:42:08.000 --> 00:42:11.000]  很容易就可以去到
[00:42:11.000 --> 00:42:14.000]  而且這些屠城全部在山上
[00:42:14.000 --> 00:42:19.000]  你被那個報血仇的人追趕
[00:42:19.000 --> 00:42:21.000]  你能夠看到那座屠城在那裏
[00:42:21.000 --> 00:42:24.000]  你就向那座屠城奔跑
[00:42:24.000 --> 00:42:26.000]  就好像聖經說什麼
[00:42:26.000 --> 00:42:29.000]  在馬太福音七章七節
[00:42:29.000 --> 00:42:33.000]  「你們祈求就給你們,尋找就尋見
[00:42:33.000 --> 00:42:36.000]  叩門就給你們開門」
[00:42:36.000 --> 00:42:39.000]  在生命記十九章四節
[00:42:39.000 --> 00:42:42.000]  說誤殺的人可以逃到那裏去
[00:42:42.000 --> 00:42:44.000]  可以得到傳喚
[00:42:44.000 --> 00:42:47.000]  正如我們基督徒怎樣
[00:42:47.000 --> 00:42:48.000]  接受了耶穌基督
[00:42:48.000 --> 00:42:50.000]  羅馬書八章一節
[00:42:50.000 --> 00:42:53.000]  「如今那些在基督耶穌裏的
[00:42:53.000 --> 00:42:56.000]  就不被定罪了」
[00:42:56.000 --> 00:42:59.000]  耶穌基督就是我們的屠城
[00:42:59.000 --> 00:43:01.000]  當我們在耶穌基督裏
[00:43:01.000 --> 00:43:04.000]  我們不被定罪
[00:43:04.000 --> 00:43:06.000]  那不接受的人呢?
[00:43:06.000 --> 00:43:09.000]  約翰福音三章十八節
[00:43:09.000 --> 00:43:12.000]  「不信的人罪已經定了」
[00:43:12.000 --> 00:43:15.000]  就好像生命記十九章六節說
[00:43:15.000 --> 00:43:20.000]  「免得報血仇的心中火熱追趕他」
[00:43:20.000 --> 00:43:23.000]  報血仇的是誰?
[00:43:23.000 --> 00:43:27.000]  報血仇的是罪的審判
[00:43:27.000 --> 00:43:31.000]  除非一個人是接受耶穌基督
[00:43:31.000 --> 00:43:34.000]  罪的審判就不臨到他的心上
[00:43:34.000 --> 00:43:37.000]  因為耶穌基督背負了我們的罪
[00:43:37.000 --> 00:43:40.000]  所以我們能夠在耶穌基督裏
[00:43:40.000 --> 00:43:42.000]  我們不被定罪
[00:43:42.000 --> 00:43:44.000]  但是不接受耶穌基督的
[00:43:44.000 --> 00:43:46.000]  他就要背負自己的罪
[00:43:46.000 --> 00:43:52.000]  報血仇的罪的審判就會熱心地追趕他
[00:43:52.000 --> 00:43:57.000]  我們接受了耶穌基督
[00:43:57.000 --> 00:44:00.000]  就不被定罪 為什麼?
[00:44:00.000 --> 00:44:06.000]  文素記三十五章二十八節說得很清楚
[00:44:06.000 --> 00:44:09.000]  因為大祭司死了之後
[00:44:09.000 --> 00:44:11.000]  誤殺的人就可以回家
[00:44:11.000 --> 00:44:16.000]  報血仇的人不能再找他報仇
[00:44:16.000 --> 00:44:19.000]  當我們的大祭司是誰?
[00:44:19.000 --> 00:44:21.000]  我們的大祭司是耶穌基督
[00:44:21.000 --> 00:44:24.000]  當我們的大祭司為我們釘了十字架
[00:44:24.000 --> 00:44:27.000]  為我們背負了我們的罪之後
[00:44:27.000 --> 00:44:31.000]  罪的審判就不能臨到我們的身上
[00:44:31.000 --> 00:44:35.000]  報血仇的人就不能來找我們尋仇
[00:44:37.000 --> 00:44:42.000]  這裏很明顯又是有一個耶穌基督的意象
[00:44:42.000 --> 00:44:45.000]  連希伯來書的作者都看得到
[00:44:45.000 --> 00:44:49.000]  希伯來書六章十八節說什麼?
[00:44:49.000 --> 00:44:51.000]  「凡是在避難所」
[00:44:51.000 --> 00:44:56.000]  這個避難所也就是在屠城裏的人
[00:44:56.000 --> 00:44:58.000]  神的應許在他們身上
[00:44:58.000 --> 00:45:01.000]  是永遠不會落空的
[00:45:03.000 --> 00:45:07.000]  我們今天看到三章的經文
[00:45:07.000 --> 00:45:10.000]  非常精彩的結構
[00:45:10.000 --> 00:45:13.000]  屠城十九章
[00:45:13.000 --> 00:45:15.000]  如何真戰二十章
[00:45:15.000 --> 00:45:19.000]  母牛讀的律例件章二十一章
[00:45:19.000 --> 00:45:22.000]  三章的經文都是說
[00:45:22.000 --> 00:45:24.000]  怎樣不流無辜人的血
[00:45:24.000 --> 00:45:30.000]  我們看到儘管神是將迦南地賜給以色列人
[00:45:30.000 --> 00:45:33.000]  要他們去領取 要他們去真戰
[00:45:33.000 --> 00:45:35.000]  但是神對他們說
[00:45:35.000 --> 00:45:38.000]  你們任何人不想打仗的不需要打
[00:45:38.000 --> 00:45:41.000]  未打仗之前先講和睦的話
[00:45:41.000 --> 00:45:46.000]  到最後別人是要和你打仗了
[00:45:46.000 --> 00:45:47.000]  你圍困他
[00:45:47.000 --> 00:45:50.000]  樹上的果子成為你的食物
[00:45:50.000 --> 00:45:51.000]  你慢慢等
[00:45:51.000 --> 00:45:54.000]  等候他們能夠和你講和
[00:45:54.000 --> 00:45:57.000]  就算最大惡極的迦南人
[00:45:57.000 --> 00:46:00.000]  神一樣是寬恕他們
[00:46:00.000 --> 00:46:03.000]  就好像拉俠和機騙人
[00:46:03.000 --> 00:46:06.000]  神是不願有一人沉淪
[00:46:06.000 --> 00:46:08.000]  乃願人人都悔改
[00:46:08.000 --> 00:46:10.000]  等候了四百多年
[00:46:10.000 --> 00:46:12.000]  被迦南人悔改
[00:46:12.000 --> 00:46:15.000]  有人肯悔改的 神一樣赦免
[00:46:15.000 --> 00:46:18.000]  神不願流無辜人的血
[00:46:18.000 --> 00:46:21.000]  今天的經文三章都告訴我們
[00:46:21.000 --> 00:46:24.000]  但是透過屠城的御像
[00:46:24.000 --> 00:46:27.000]  透過沒有牛毒的御像
[00:46:27.000 --> 00:46:30.000]  我們看到神是將祂自己的獨身子
[00:46:30.000 --> 00:46:33.000]  的無辜血為我們而流
[00:46:33.000 --> 00:46:35.000]  釘死了十字架
[00:46:35.000 --> 00:46:38.000]  為你為我的罪流出來
[00:46:38.000 --> 00:46:41.000]  我不知道在座有沒有未信的人
[00:46:41.000 --> 00:46:43.000]  你們願不願意接受耶穌基督
[00:46:43.000 --> 00:46:45.000]  成為你們的救主
[00:46:45.000 --> 00:46:48.000]  這位愛你愛到
[00:46:48.000 --> 00:46:51.000]  願意犧牲祂的獨身子
[00:46:51.000 --> 00:46:53.000]  來救贖我們的神
[00:46:54.000 --> 00:46:56.000]  如果你是願意的話
[00:46:56.000 --> 00:46:59.000]  希望你今天就會接受耶穌基督
[00:46:59.000 --> 00:47:01.000]  成為你的救主
[00:47:01.000 --> 00:47:03.000]  成為你的阿爸父
[00:47:03.000 --> 00:47:04.000]  在我們來說
[00:47:04.000 --> 00:47:06.000]  我們已經信了的人
[00:47:06.000 --> 00:47:07.000]  感謝神
[00:47:07.000 --> 00:47:09.000]  再一次讓我們見到
[00:47:09.000 --> 00:47:11.000]  在聖經裏面告訴我們
[00:47:11.000 --> 00:47:13.000]  祂是那位憐憫
[00:47:13.000 --> 00:47:15.000]  祂是那位慈愛的神
[00:47:15.000 --> 00:47:19.000]  讓一切榮耀和讚賞歸給我們的神
[00:47:19.000 --> 00:47:21.000]  我們一起低頭禱告
[00:47:21.000 --> 00:47:25.000]  主啊我們感謝你
[00:47:25.000 --> 00:47:28.000]  我們感謝你給我們生命記
[00:47:28.000 --> 00:47:31.000]  十九章二十章二十一章
[00:47:31.000 --> 00:47:35.000]  我們見到你是不願意流無辜人的血
[00:47:35.000 --> 00:47:37.000]  但是你卻為了我們的罪
[00:47:37.000 --> 00:47:40.000]  流了你獨身子無辜的血
[00:47:40.000 --> 00:47:42.000]  願意在我們當中
[00:47:42.000 --> 00:47:44.000]  在未接受你的人
[00:47:44.000 --> 00:47:47.000]  都有這個心來接受你
[00:47:47.000 --> 00:47:50.000]  因為你的愛實在是太偉大
[00:47:50.000 --> 00:47:53.000]  我們現在感謝你
[00:47:53.000 --> 00:47:55.000]  我們這群已經信了的人
[00:47:55.000 --> 00:47:58.000]  能夠有機會再從你的話語當中
[00:47:58.000 --> 00:48:00.000]  再一次提醒我們
[00:48:00.000 --> 00:48:02.000]  見到你的憐憫
[00:48:02.000 --> 00:48:04.000]  見到你的慈悲
[00:48:04.000 --> 00:48:06.000]  見到你的愛
[00:48:06.000 --> 00:48:09.000]  願一切的榮耀和讚賞歸給你
[00:48:09.000 --> 00:48:10.000]  我們這樣禱告
[00:48:10.000 --> 00:48:11.000]  共主耶穌基督的名義以後
[00:48:11.000 --> 00:48:12.000]  阿們
[00:48:12.000 --> 00:48:13.000]  阿們
[00:48:14.000 --> 00:48:15.000]  阿們
[00:48:16.000 --> 00:48:17.000]  阿們
[00:48:18.000 --> 00:48:19.000]  阿們
[00:48:20.000 --> 00:48:21.000]  阿們
[00:48:22.000 --> 00:48:23.000]  阿們
[00:48:24.000 --> 00:48:25.000]  阿們
[00:48:26.000 --> 00:48:27.000]  阿們
[00:48:28.000 --> 00:48:29.000]  阿們
[00:48:30.000 --> 00:48:31.000]  阿們
[00:48:31.000 --> 00:48:34.000]  (字幕由 Amara.org 社群提供)

