
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳志全)
[00:29:10.800 --> 00:29:12.800]  (主持人: 不過你肯放下 交給神的話)
[00:29:12.800 --> 00:29:14.800]  (主持人: 事情又會通得到)
[00:29:14.800 --> 00:29:19.800]  (主持人: 於是那晚半夜想起一首歌)
[00:29:19.800 --> 00:29:23.800]  (主持人: 安息了 總之又平安了)
[00:29:23.800 --> 00:29:26.800]  (主持人: 然後就睡著了 沒事了)
[00:29:26.800 --> 00:29:29.800]  (主持人: 然後就神開我的心竅了)
[00:29:29.800 --> 00:29:31.800]  (主持人: 世界其實有一樣東西叫借錢)
[00:29:31.800 --> 00:29:34.800]  (主持人: 其實事情是有方法的 你肯不肯做)
[00:29:34.800 --> 00:29:35.800]  (主持人: 有一樣東西叫借錢)
[00:29:35.800 --> 00:29:37.800]  (主持人: 所以那時候就和教會借錢)
[00:29:37.800 --> 00:29:38.800]  (主持人: 和我哥哥借錢)
[00:29:38.800 --> 00:29:40.800]  (主持人: 幸好我哥哥是個醫生)
[00:29:40.800 --> 00:29:43.800]  (主持人: 我也很感謝這個世界有些有錢的親戚)
[00:29:43.800 --> 00:29:45.800]  (主持人: 是很有作用的)
[00:29:45.800 --> 00:29:47.800]  (主持人: 和哥哥借錢 和教會借錢)
[00:29:47.800 --> 00:29:51.800]  (主持人: 於是就弄了一間房子給他)
[00:29:51.800 --> 00:29:54.800]  (主持人: 然後就賣了 所以現在不是住這間房子)
[00:29:54.800 --> 00:29:56.800]  (主持人: 賣了房子就有錢還)
[00:29:56.800 --> 00:30:03.800]  (主持人: 這個就是在英國所經歷的一些事情)
[00:30:03.800 --> 00:30:05.800]  (主持人: 繼續看這些照片 再看下去)
[00:30:05.800 --> 00:30:07.800]  (主持人: 再說下去 下一張)
[00:30:07.800 --> 00:30:11.800]  (主持人: 這個就是我們在英國拍的照片)
[00:30:11.800 --> 00:30:16.800]  (主持人: 這三個就是我大女兒和二女兒)
[00:30:16.800 --> 00:30:17.800]  (主持人: 頭一女兒和二女兒)
[00:30:17.800 --> 00:30:19.800]  (主持人: 他們在英國的小學讀書)
[00:30:19.800 --> 00:30:21.800]  (主持人: 這是他們在學校的制服)
[00:30:21.800 --> 00:30:24.800]  (主持人: 三女兒的樣子不是很開心)
[00:30:24.800 --> 00:30:27.800]  (主持人: 因為那時候有自閉症)
[00:30:27.800 --> 00:30:30.800]  (主持人: 她不太喜歡拍照)
[00:30:30.800 --> 00:30:32.800]  (主持人: 所以每個人都笑一下)
[00:30:32.800 --> 00:30:34.800]  (主持人: 她就很愁險的樣子)
[00:30:34.800 --> 00:30:36.800]  (主持人: 再說下去)
[00:30:36.800 --> 00:30:39.800]  (主持人: 其實有時候神的帶力很奇妙)
[00:30:39.800 --> 00:30:42.800]  (主持人: 我說的女兒有自閉症)
[00:30:42.800 --> 00:30:45.800]  (主持人: 香港 我不知道大家有沒有接觸過)
[00:30:45.800 --> 00:30:48.800]  (主持人: 香港的自閉症服務)
[00:30:48.800 --> 00:30:51.800]  (主持人: 其實香港的支援都不錯)
[00:30:51.800 --> 00:30:54.800]  (主持人: 但我覺得英國的更加好)
[00:30:54.800 --> 00:30:57.800]  (主持人: 香港 我不知道大家有沒有社會工作者)
[00:30:57.800 --> 00:30:59.800]  (主持人: 希望你不要覺得仇恨)
[00:30:59.800 --> 00:31:01.800]  (主持人: 我覺得香港的服務傾向)
[00:31:01.800 --> 00:31:03.800]  (主持人: 很專業化)
[00:31:03.800 --> 00:31:06.800]  (主持人: 即是說你把孩子交給專業人士)
[00:31:06.800 --> 00:31:08.800]  (主持人: 我專業的就行了)
[00:31:08.800 --> 00:31:10.800]  (主持人: 英國的制度就不是這樣)
[00:31:10.800 --> 00:31:12.800]  (主持人: 很牽涉到父母)
[00:31:12.800 --> 00:31:16.800]  (主持人: 他們覺得父母是最認識孩子)
[00:31:16.800 --> 00:31:18.800]  (主持人: 不管你是甚麼社會工作者)
[00:31:18.800 --> 00:31:20.800]  (主持人: 讀了N個學位也好)
[00:31:20.800 --> 00:31:22.800]  (主持人: 是父母最認識的孩子)
[00:31:22.800 --> 00:31:24.800]  (主持人: 所以去到英國的時候)
[00:31:24.800 --> 00:31:27.800]  (主持人: 因為我三女的緣故)
[00:31:27.800 --> 00:31:29.800]  (主持人: 在幼稚園的時候)
[00:31:29.800 --> 00:31:31.800]  (主持人: 類似幼稚園的東西)
[00:31:31.800 --> 00:31:34.800]  (主持人: 有些叫做 Individual Educational Planning)
[00:31:34.800 --> 00:31:36.800]  (主持人: 我們會和一個心理)
[00:31:36.800 --> 00:31:38.800]  (主持人: 心理)
[00:31:38.800 --> 00:31:42.800]  (主持人: 教育心理學家)
[00:31:42.800 --> 00:31:44.800]  (主持人: 我們會和一個)
[00:31:44.800 --> 00:31:46.800]  (主持人: Occupational Therapist)
[00:31:46.800 --> 00:31:48.800]  (主持人: 職業治療師)
[00:31:48.800 --> 00:31:50.800]  (主持人: Language Therapist)
[00:31:50.800 --> 00:31:52.800]  (主持人: 言語治療師)
[00:31:52.800 --> 00:31:53.800]  (主持人: 每幾個月)
[00:31:53.800 --> 00:31:56.800]  (主持人: 六七個人坐下來聊天)
[00:31:56.800 --> 00:31:58.800]  (主持人: 我覺得自己也很偉大)
[00:31:58.800 --> 00:32:00.800]  (主持人: 因為你想想)
[00:32:00.800 --> 00:32:02.800]  (主持人: 博士 又一大堆老師)
[00:32:02.800 --> 00:32:04.800]  (主持人: 治療師)
[00:32:04.800 --> 00:32:05.800]  (主持人: 整群人坐下來)
[00:32:05.800 --> 00:32:07.800]  (主持人: 和我開一個小時會議)
[00:32:07.800 --> 00:32:09.800]  (主持人: 你數數那些人的工資)
[00:32:09.800 --> 00:32:11.800]  (主持人: 不知道那裡多少錢)
[00:32:11.800 --> 00:32:14.800]  (主持人: 但英國政府肯付)
[00:32:14.800 --> 00:32:17.800]  (主持人: 英國政府肯付這些錢)
[00:32:17.800 --> 00:32:19.800]  (主持人: 所以我覺得那三年)
[00:32:19.800 --> 00:32:21.800]  (主持人: 其實對我的)
[00:32:21.800 --> 00:32:23.800]  (主持人: 三個女兒也有很大的幫助)
[00:32:23.800 --> 00:32:25.800]  (主持人: 我告訴大家)
[00:32:25.800 --> 00:32:27.800]  (主持人: 其實去英國讀書也很划算)
[00:32:27.800 --> 00:32:29.800]  (主持人: 因為你知道在香港)
[00:32:29.800 --> 00:32:32.800]  (主持人: 讀國際學校是很貴的)
[00:32:32.800 --> 00:32:35.800]  (主持人: 交我一個人的學費)
[00:32:35.800 --> 00:32:37.800]  (主持人: 我三個女兒也在讀國際學校)
[00:32:37.800 --> 00:32:39.800]  (主持人: 你在英國讀就是在讀國際學校)
[00:32:39.800 --> 00:32:41.800]  (主持人: 所以很划算)
[00:32:41.800 --> 00:32:43.800]  (主持人: 一個學費三個國際學校)
[00:32:43.800 --> 00:32:46.800]  (主持人: 不過特別對我的三女)
[00:32:46.800 --> 00:32:48.800]  (主持人: 我覺得在英國那幾年)
[00:32:48.800 --> 00:32:50.800]  (主持人: 是很大的幫助)
[00:32:50.800 --> 00:32:56.800]  (主持人: 還有給她很多試驗的機會)
[00:32:56.800 --> 00:32:57.800]  (主持人: 於是)
[00:32:57.800 --> 00:32:58.800]  (主持人: 還有沒有下一張)
[00:32:58.800 --> 00:33:00.800]  (主持人: 看看)
[00:33:00.800 --> 00:33:01.800]  (主持人: 對了)
[00:33:01.800 --> 00:33:04.800]  (主持人: 後來2006年就回到香港)
[00:33:04.800 --> 00:33:07.800]  (主持人: 然後再重新侍奉過)
[00:33:07.800 --> 00:33:09.800]  (主持人: 這次拿到博士)
[00:33:09.800 --> 00:33:11.800]  (主持人: 這張照片是最近拍的)
[00:33:11.800 --> 00:33:14.800]  (主持人: 剛剛過了暑假)
[00:33:14.800 --> 00:33:19.800]  (主持人: 我們一家人去大峽谷走)
[00:33:19.800 --> 00:33:21.800]  (主持人: 你試試看 我鼓勵你)
[00:33:21.800 --> 00:33:24.800]  (主持人: 一天時間走到大峽谷)
[00:33:24.800 --> 00:33:26.800]  (主持人: 走七個小時)
[00:33:26.800 --> 00:33:28.800]  (主持人: 裡面有個綠洲)
[00:33:28.800 --> 00:33:29.800]  (主持人: 過了一天 第二天)
[00:33:29.800 --> 00:33:32.800]  (主持人: 第三天就走回到大峽谷)
[00:33:32.800 --> 00:33:35.800]  (主持人: 清晨四點鐘起床走)
[00:33:35.800 --> 00:33:36.800]  (主持人: 要走到十一點)
[00:33:36.800 --> 00:33:38.800]  (主持人: 一定要十二點之前走完)
[00:33:38.800 --> 00:33:42.800]  (主持人: 不然太陽會曬到你變成鹹魚)
[00:33:42.800 --> 00:33:44.800]  (主持人: 所以要四點開始走)
[00:33:44.800 --> 00:33:45.800]  (主持人: 但很過癮的)
[00:33:45.800 --> 00:33:49.800]  (主持人: 你有機會不要搭直升機遊)
[00:33:49.800 --> 00:33:50.800]  (主持人: 試試走下去)
[00:33:50.800 --> 00:33:52.800]  (主持人: 這個是在大峽谷拍的)
[00:33:52.800 --> 00:33:54.800]  (主持人: 我們兩家人)
[00:33:54.800 --> 00:33:57.800]  (主持人: 我一家加上我哥哥一家)
[00:33:57.800 --> 00:33:59.800]  (主持人: 你看到最那邊黃色衣服的)
[00:33:59.800 --> 00:34:01.800]  (主持人: 舉起一支東西的就是我)
[00:34:01.800 --> 00:34:03.800]  (主持人: 旁邊那個就是我大女兒)
[00:34:03.800 --> 00:34:05.800]  (主持人: 她現在在美國讀大學)
[00:34:05.800 --> 00:34:09.800]  (主持人: 她是在美國讀大學之前)
[00:34:09.800 --> 00:34:12.800]  (主持人: 其實她很多年沒有回美國)
[00:34:12.800 --> 00:34:13.800]  (主持人: 但因為她讀大學)
[00:34:13.800 --> 00:34:17.800]  (主持人: 旁邊白衣服的就是我老婆)
[00:34:17.800 --> 00:34:20.800]  (主持人: 黑眼鏡的就是我老婆)
[00:34:20.800 --> 00:34:23.800]  (主持人: 後面白衣服的就是我三女兒)
[00:34:23.800 --> 00:34:26.800]  (主持人: 現在她在普通學校讀中二)
[00:34:26.800 --> 00:34:29.800]  (主持人: 旁邊粉紅色的就是我哥哥)
[00:34:29.800 --> 00:34:30.800]  (主持人: 再過那個也是我哥哥)
[00:34:30.800 --> 00:34:34.800]  (主持人: 藍色T恤戴著綠帽的就是我二女兒)
[00:34:34.800 --> 00:34:36.800]  (主持人: 家人戶口在那裡)
[00:34:36.800 --> 00:34:38.800]  (主持人: 簡而言之)
[00:34:38.800 --> 00:34:40.800]  (主持人: 很感恩告訴你)
[00:34:40.800 --> 00:34:43.800]  (主持人: 結果我的三女兒)
[00:34:43.800 --> 00:34:45.800]  (主持人: 在香港讀了一年)
[00:34:45.800 --> 00:34:47.800]  (主持人: 2006年回來讀了一年特殊學校)
[00:34:47.800 --> 00:34:50.800]  (主持人: 然後重讀小一)
[00:34:50.800 --> 00:34:52.800]  (主持人: 現在在普通學校讀中)
[00:34:52.800 --> 00:34:53.800]  (主持人: 很感謝神)
[00:34:53.800 --> 00:34:56.800]  (主持人: 當中也有很多掙扎)
[00:34:56.800 --> 00:34:58.800]  (主持人: 不過今天沒有時間說)
[00:34:58.800 --> 00:35:00.800]  (主持人: 但也很體會一件事)
[00:35:00.800 --> 00:35:02.800]  (主持人: 日子如何力量也如何)
[00:35:02.800 --> 00:35:04.800]  (主持人: 當中最深的一種體會)
[00:35:04.800 --> 00:35:06.800]  (主持人: 其實照顧我的三女兒)
[00:35:06.800 --> 00:35:08.800]  (主持人: 就是你真的要學習)
[00:35:08.800 --> 00:35:10.800]  (主持人: 有一天就走一天)
[00:35:10.800 --> 00:35:12.800]  (主持人: 日子如何力量也必如何)
[00:35:12.800 --> 00:35:13.800]  (主持人: 其實這應該告訴你)
[00:35:13.800 --> 00:35:16.800]  (主持人: 你不能預知十年後會發生什麼事)
[00:35:16.800 --> 00:35:18.800]  (主持人: 總之你今天需要什麼)
[00:35:18.800 --> 00:35:19.800]  (主持人: 神就給你)
[00:35:19.800 --> 00:35:21.800]  (主持人: 她三歲的時候)
[00:35:21.800 --> 00:35:23.800]  (主持人: 她將來能否讀到中學)
[00:35:23.800 --> 00:35:24.800]  (主持人: 我也不知道)
[00:35:24.800 --> 00:35:26.800]  (主持人: 但現在她讀到中學)
[00:35:26.800 --> 00:35:27.800]  (主持人: 很感恩)
[00:35:27.800 --> 00:35:32.800]  (主持人: 雖然她還是慢一點)
[00:35:32.800 --> 00:35:34.800]  (主持人: 但比不上她的姐姐)
[00:35:34.800 --> 00:35:35.800]  (主持人: 她的姐姐是藍色衣服)
[00:35:35.800 --> 00:35:36.800]  (主持人: 她的嘴巴很厲害)
[00:35:36.800 --> 00:35:37.800]  (主持人: 我經常說)
[00:35:37.800 --> 00:35:38.800]  (主持人: 三妹不說的事)
[00:35:38.800 --> 00:35:40.800]  (主持人: 二姐姐幫她說)
[00:35:40.800 --> 00:35:42.800]  (主持人: 雙倍數量)
[00:35:42.800 --> 00:35:44.800]  (主持人: 但她能讀到中學)
[00:35:44.800 --> 00:35:45.800]  (主持人: 也是一件很感恩的事)
[00:35:45.800 --> 00:35:47.800]  (主持人: 還有另一件感恩的事)
[00:35:47.800 --> 00:35:49.800]  (主持人: 最後播放一個影片)
[00:35:49.800 --> 00:35:51.800]  (主持人: 這個影片)
[00:35:51.800 --> 00:35:52.800]  (主持人: 我很感恩的)
[00:35:52.800 --> 00:35:56.800]  (主持人: 是我大女兒寫的)
[00:35:56.800 --> 00:35:58.800]  (主持人: 你聽到這首歌)
[00:35:58.800 --> 00:36:00.800]  (主持人: 是我大女兒寫的)
[00:36:00.800 --> 00:36:01.800]  (主持人: 是她唱的)
[00:36:01.800 --> 00:36:04.800]  (主持人: 是她製作電子音樂的)
[00:36:04.800 --> 00:36:06.800]  (主持人: 但畫面不是她製作的)
[00:36:06.800 --> 00:36:08.800]  (主持人: 她的電腦還沒高超到那麼高)
[00:36:08.800 --> 00:36:11.800]  (主持人: 畫面是她同學製作的)
[00:36:11.800 --> 00:36:13.800]  (主持人: 送這首歌結束)
[00:36:13.800 --> 00:36:15.800]  (主持人: 希望這首歌的歌詞)
[00:36:15.800 --> 00:36:17.800]  (主持人: 我大女兒這首歌的歌詞)
[00:36:17.800 --> 00:36:19.800]  (主持人: 能夠成為大家的鼓勵)
[00:36:19.800 --> 00:36:21.800]  (主持人: 希望大家喜歡這首歌)
[00:36:21.800 --> 00:36:23.800]  (主持人: 希望大家喜歡這首歌)
[00:36:23.800 --> 00:36:25.800]  (主持人: 希望大家喜歡這首歌)
[00:36:25.800 --> 00:36:27.800]  (主持人: 希望大家喜歡這首歌)
[00:36:27.800 --> 00:36:29.800]  (主持人: 希望大家喜歡這首歌)
[00:36:29.800 --> 00:36:31.800]  (主持人: 希望大家喜歡這首歌)
[00:36:31.800 --> 00:36:33.800]  (主持人: 希望大家喜歡這首歌)
[00:36:33.800 --> 00:36:35.800]  (主持人: 希望大家喜歡這首歌)
[00:36:35.800 --> 00:36:37.800]  (主持人: 希望大家喜歡這首歌)

