
[00:00:00.000 --> 00:00:03.080]  在我們今天這個社會裏面 我們很喜歡玩一個遊戲
[00:31:27.980 --> 00:31:30.980]  他的門徒雅各約翰看見了就說
[00:31:30.980 --> 00:31:31.980]  主啊
[00:31:31.980 --> 00:31:34.580]  你要我們吩咐火從天上降下來
[00:31:34.580 --> 00:31:35.780]  消滅他們
[00:31:35.780 --> 00:31:37.580]  像以利亞所作的魔
[00:31:37.580 --> 00:31:38.580]  耶穌轉身
[00:31:38.580 --> 00:31:39.980]  集被兩個門徒說
[00:31:39.980 --> 00:31:41.580]  你們的心如何
[00:31:41.580 --> 00:31:42.980]  你們並不知道
[00:31:42.980 --> 00:31:45.780]  人子來不是要滅人的性命
[00:31:45.780 --> 00:31:47.580]  乃是要救人的性命
[00:31:47.580 --> 00:31:51.580]  恕著就往別的村莊去了
[00:31:51.580 --> 00:31:52.580]  哇
[00:31:52.580 --> 00:31:55.380]  這兩個門徒真是厲害
[00:31:55.380 --> 00:31:56.980]  這段聖經是一個很重要的經文
[00:31:56.980 --> 00:31:58.380]  為什麼呢
[00:31:58.380 --> 00:32:01.180]  由路加分析第九章51節
[00:32:01.180 --> 00:32:03.180]  一節到19章41節
[00:32:03.180 --> 00:32:04.780]  都是在說一件事
[00:32:04.780 --> 00:32:07.180]  就是
[00:32:07.180 --> 00:32:09.780]  耶穌往耶路撒冷去
[00:32:09.780 --> 00:32:11.780]  耶穌往耶路撒冷去做什麼
[00:32:11.780 --> 00:32:13.180]  不是朝聖
[00:32:13.180 --> 00:32:14.780]  而是死
[00:32:14.780 --> 00:32:16.980]  被釘十字架
[00:32:16.980 --> 00:32:18.580]  這一段聖經就是
[00:32:18.580 --> 00:32:23.180]  整段往死的路程裡面的第一段
[00:32:23.180 --> 00:32:24.380]  這一段一開始
[00:32:24.380 --> 00:32:25.780]  路加就告訴你
[00:32:25.780 --> 00:32:28.580]  耶穌被接上升天的指章
[00:32:28.580 --> 00:32:30.980]  被接上升天的意思就是指他受死
[00:32:30.980 --> 00:32:31.780]  埋葬
[00:32:31.780 --> 00:32:32.180]  復活
[00:32:32.180 --> 00:32:32.980]  升天
[00:32:32.980 --> 00:32:34.180]  成段
[00:32:34.180 --> 00:32:38.980]  他決定往耶路撒冷去
[00:32:38.980 --> 00:32:41.380]  就是說耶穌要完成這個救贖
[00:32:41.380 --> 00:32:46.780]  他就開始這個所謂受死之旅
[00:32:46.780 --> 00:32:49.380]  耶穌打發那些門徒為他做開路
[00:32:49.380 --> 00:32:52.380]  先去到撒瑪利亞人的村莊
[00:32:52.380 --> 00:32:53.980]  撒瑪利亞人是什麼人呢
[00:32:53.980 --> 00:32:57.980]  撒瑪利亞人和猶太人有一段恩怨的歷史
[00:32:57.980 --> 00:33:01.180]  在北角以色列亡國的時候
[00:33:01.180 --> 00:33:04.380]  亞述人就擄走很多的以利猶太人
[00:33:04.380 --> 00:33:05.780]  就剩下那些羅底產的
[00:33:05.780 --> 00:33:09.780]  就是比較沒什麼知識的猶太人留在那裡
[00:33:09.780 --> 00:33:14.180]  這些猶太人就和其他的民族通婚
[00:33:14.180 --> 00:33:17.580]  就生了一些半猶太人
[00:33:17.580 --> 00:33:20.380]  後來到南角滅亡的時候
[00:33:20.380 --> 00:33:24.980]  以色列和希拉里帶領人們回到巴勒斯坦的時候
[00:33:24.980 --> 00:33:28.980]  就和這些撒瑪利亞人不和
[00:33:28.980 --> 00:33:30.380]  結怨了
[00:33:30.380 --> 00:33:32.580]  大家就說你不和
[00:33:32.580 --> 00:33:35.180]  大家完全不和
[00:33:35.180 --> 00:33:37.780]  你就說你是撒瑪利亞人
[00:33:37.780 --> 00:33:38.780]  你是猶太人
[00:33:38.780 --> 00:33:41.180]  大家不理了
[00:33:41.180 --> 00:33:46.980]  撒瑪利亞人根據猶太的歷史學家約瑟夫所說
[00:33:46.980 --> 00:33:51.380]  撒瑪利亞人尤其是不喜歡人們走去耶路撒冷朝聖
[00:33:51.380 --> 00:33:53.180]  他知道你是朝向
[00:33:53.180 --> 00:33:54.580]  如果你是離開耶路撒冷
[00:33:54.580 --> 00:33:55.780]  他無所謂
[00:33:55.780 --> 00:33:56.780]  招待你
[00:33:56.780 --> 00:33:58.580]  你走向耶路撒冷朝聖
[00:33:58.580 --> 00:34:00.380]  他就不喜歡
[00:34:00.380 --> 00:34:01.980]  完全不喜歡
[00:34:01.980 --> 00:34:04.380]  那麼
[00:34:04.380 --> 00:34:06.580]  耶穌就派這個門徒去
[00:34:06.580 --> 00:34:09.580]  路加夫就說那裡的人不接待他
[00:34:09.580 --> 00:34:11.980]  因為他面向耶路撒冷
[00:34:11.980 --> 00:34:14.380]  因為他們以為他們去朝聖
[00:34:14.380 --> 00:34:15.380]  面向耶路撒冷
[00:34:15.380 --> 00:34:16.780]  哇 你現在走向耶路撒冷
[00:34:16.780 --> 00:34:17.980]  他們不喜歡
[00:34:17.980 --> 00:34:19.380]  不接待他
[00:34:19.380 --> 00:34:21.180]  54節就告訴你
[00:34:21.180 --> 00:34:22.980]  雅各和約翰見到這情
[00:34:22.980 --> 00:34:24.580]  就火爆
[00:34:24.580 --> 00:34:25.980]  主啊
[00:34:25.980 --> 00:34:28.580]  你要吩咐火從天上降下來
[00:34:28.580 --> 00:34:29.780]  消滅他們
[00:34:29.780 --> 00:34:31.580]  好像以利亞以前一樣
[00:34:31.580 --> 00:34:33.380]  列王記下第一章就說到
[00:34:33.380 --> 00:34:36.180]  先知以利亞神將降火
[00:34:36.180 --> 00:34:38.380]  消滅那些撒瑪利亞人
[00:34:38.380 --> 00:34:42.580]  撒瑪利亞王哈謝
[00:34:42.580 --> 00:34:43.380]  派來的人
[00:34:43.380 --> 00:34:44.380]  因為他不經為耶和華
[00:34:44.380 --> 00:34:45.780]  所以就要
[00:34:45.780 --> 00:34:47.780]  要消滅他
[00:34:47.780 --> 00:34:50.980]  我們世界經常看到這樣的遊戲
[00:34:50.980 --> 00:34:52.580]  這些殘忍遊戲
[00:34:52.580 --> 00:34:55.780]  不接待他那些就怎樣
[00:34:55.780 --> 00:34:57.980]  摒了他
[00:34:57.980 --> 00:34:59.980]  報仇
[00:34:59.980 --> 00:35:02.980]  我記得有一次我和我家人
[00:35:02.980 --> 00:35:04.980]  去台灣旅行
[00:35:04.980 --> 00:35:06.180]  我帶著
[00:35:06.180 --> 00:35:08.380]  那時候我的身分證還很小
[00:35:08.380 --> 00:35:10.980]  我和我太太帶著兩個身分證
[00:35:10.980 --> 00:35:12.580]  不如去阿里山旅行
[00:35:12.580 --> 00:35:16.180]  因為小時候聽過阿里山的姑娘
[00:35:16.180 --> 00:35:17.380]  很漂亮
[00:35:17.380 --> 00:35:20.980]  阿里山的少年莊月牛
[00:35:20.980 --> 00:35:22.180]  就想去阿里山
[00:35:22.180 --> 00:35:23.780]  於是我們就一起去了
[00:35:23.780 --> 00:35:26.980]  省錢就坐公共巴士去了
[00:35:26.980 --> 00:35:28.180]  坐了很久
[00:35:28.180 --> 00:35:29.780]  由台北一直去到
[00:35:29.780 --> 00:35:31.580]  居然都累了
[00:35:31.580 --> 00:35:32.580]  下車了
[00:35:32.580 --> 00:35:34.180]  我是坐到最後的
[00:35:34.180 --> 00:35:37.380]  我和我的子女就先走了
[00:35:37.380 --> 00:35:38.580]  我太太跟著
[00:35:38.580 --> 00:35:41.580]  我最後才拿著行李
[00:35:41.580 --> 00:35:42.780]  走了不夠幾步
[00:35:42.780 --> 00:35:45.580]  突然間發覺有人在後面推我
[00:35:45.580 --> 00:35:46.980]  因為如來神掌推我
[00:35:46.980 --> 00:35:47.980]  我就撲向前面
[00:35:47.980 --> 00:35:48.780]  撲向我太太
[00:35:48.780 --> 00:35:50.180]  我太太就正正向我前面
[00:35:50.180 --> 00:35:52.180]  我轉過身看一看是甚麼人
[00:35:52.180 --> 00:35:53.780]  發覺神高神大
[00:35:53.780 --> 00:35:55.380]  說那些不知道甚麼話
[00:35:55.380 --> 00:35:56.380]  那些圖畫
[00:35:56.380 --> 00:35:57.980]  我想他的意思就是
[00:35:57.980 --> 00:35:58.780]  為甚麼這麼慢
[00:35:58.780 --> 00:35:59.980]  阻塞了
[00:35:59.980 --> 00:36:01.980]  當時我看見
[00:36:01.980 --> 00:36:03.580]  好漢不吃眼前虧
[00:36:03.580 --> 00:36:04.580]  他這麼大隻
[00:36:04.580 --> 00:36:05.980]  他有肚子
[00:36:05.980 --> 00:36:09.580]  我就想
[00:36:09.580 --> 00:36:11.580]  跟著又想一掌推過來
[00:36:11.580 --> 00:36:14.180]  我太太就藝高人膽大
[00:36:14.180 --> 00:36:16.580]  就說為甚麼你要推人家
[00:36:16.580 --> 00:36:18.980]  我就避過
[00:36:18.980 --> 00:36:20.780]  她就匆匆忙走了
[00:36:20.780 --> 00:36:23.780]  走了差不多十幾二十碼
[00:36:23.780 --> 00:36:25.380]  靜靜地
[00:36:25.380 --> 00:36:27.380]  我就用廣東話說
[00:36:27.380 --> 00:36:31.580]  「瘋子」
[00:36:31.580 --> 00:36:35.580]  去到酒店
[00:36:35.580 --> 00:36:37.580]  我的子女就說出去玩
[00:36:37.580 --> 00:36:39.580]  我說
[00:36:39.580 --> 00:36:41.580]  爸爸不太舒服
[00:36:41.580 --> 00:36:43.180]  媽媽帶你出去玩
[00:36:43.180 --> 00:36:44.180]  他們三個出去
[00:36:44.180 --> 00:36:46.180]  只剩下我一個在露台
[00:36:46.180 --> 00:36:47.380]  看著對面
[00:36:47.380 --> 00:36:50.980]  阿里山對面的山叫玉山
[00:36:50.980 --> 00:36:53.380]  看著就發呆
[00:36:53.380 --> 00:36:56.780]  就幻想自己拿著AK47
[00:36:56.780 --> 00:36:59.580]  前面就是大隻佬跪在我那裏
[00:36:59.580 --> 00:37:01.980]  你跪五十個響頭
[00:37:01.980 --> 00:37:03.780]  跪到我對位
[00:37:03.780 --> 00:37:05.580]  我的AK47
[00:37:05.580 --> 00:37:07.580]  指著你的
[00:37:07.580 --> 00:37:08.580]  嘩
[00:37:08.580 --> 00:37:09.580]  他就不停地
[00:37:09.580 --> 00:37:13.580]  我一直陶醉在這幅幻想當中
[00:37:13.580 --> 00:37:14.980]  突然間自己醒來
[00:37:14.980 --> 00:37:17.180]  我搞甚麼鬼
[00:37:17.180 --> 00:37:19.780]  我做甚麼
[00:37:19.780 --> 00:37:21.580]  我想我會明白
[00:37:21.580 --> 00:37:23.780]  那種被拒絕的心情
[00:37:23.780 --> 00:37:29.980]  往往是以暴力來對付
[00:37:29.980 --> 00:37:33.180]  所以你看到夏國和約翰
[00:37:33.180 --> 00:37:35.180]  他就說
[00:37:35.180 --> 00:37:37.180]  火燒了他
[00:37:37.180 --> 00:37:39.580]  用你的神力將火燒了他
[00:37:39.580 --> 00:37:41.180]  耶穌責備他們
[00:37:41.180 --> 00:37:43.180]  耶穌轉身對他們說
[00:37:43.180 --> 00:37:44.180]  你們心如何
[00:37:44.180 --> 00:37:45.980]  你們並不知道
[00:37:45.980 --> 00:37:49.780]  意思是為甚麼你們這麼無知
[00:37:49.780 --> 00:37:52.580]  這是世界人的價值觀
[00:37:52.580 --> 00:37:55.180]  這不是基督徒的價值觀
[00:37:55.180 --> 00:37:57.380]  這不是天國的價值觀
[00:37:57.380 --> 00:37:58.180]  然後耶穌說
[00:37:58.180 --> 00:38:00.580]  人子來不是要滅人的性命
[00:38:00.580 --> 00:38:02.780]  是要救人的性命
[00:38:02.780 --> 00:38:04.380]  猶太人以為
[00:38:04.380 --> 00:38:06.380]  尼粹阿賴就要去審判
[00:38:06.380 --> 00:38:07.980]  是滅人的性命
[00:38:07.980 --> 00:38:08.580]  不是啊
[00:38:08.580 --> 00:38:11.580]  耶穌來是要救人的性命
[00:38:11.580 --> 00:38:13.780]  是讓我們有機會
[00:38:13.780 --> 00:38:16.780]  回到天府那裏
[00:38:16.780 --> 00:38:20.580]  就算是反對你的人
[00:38:20.580 --> 00:38:24.580]  你能夠去體諒
[00:38:24.580 --> 00:38:25.980]  很可能
[00:38:25.980 --> 00:38:29.780]  他就因為這樣而轉過來
[00:38:29.780 --> 00:38:32.380]  你有沒有想過
[00:38:32.380 --> 00:38:37.180]  不是以惡報惡
[00:38:37.180 --> 00:38:40.580]  是以善報惡
[00:38:40.580 --> 00:38:42.380]  我們不可以因為別人的罪
[00:38:42.380 --> 00:38:44.580]  令到我們自己犯罪
[00:38:44.580 --> 00:38:47.180]  這個世界太多的分化
[00:38:47.180 --> 00:38:49.180]  太多的扣帽子
[00:38:49.180 --> 00:38:50.580]  太多的爭執
[00:38:50.580 --> 00:38:52.180]  太多的仇恨
[00:38:52.180 --> 00:38:53.580]  太多彼此不信任
[00:38:53.580 --> 00:38:54.980]  你爭我奪
[00:38:54.980 --> 00:38:56.780]  是因為我們無知
[00:38:56.780 --> 00:38:58.580]  是因為我們沒有信任
[00:38:58.580 --> 00:39:00.180]  因為我們不接納
[00:39:00.180 --> 00:39:02.380]  又不接納耶穌又不接納人
[00:39:02.380 --> 00:39:04.980]  我們只懂得用權去凌駕別人
[00:39:04.980 --> 00:39:06.780]  去控制別人
[00:39:06.780 --> 00:39:10.580]  這是一個典型的邪惡和不信世界
[00:39:10.580 --> 00:39:12.180]  如果是信神
[00:39:12.180 --> 00:39:14.580]  我們又相信耶穌基督的時候
[00:39:14.580 --> 00:39:16.980]  我們懂得什麼叫恩慈
[00:39:16.980 --> 00:39:17.980]  相待
[00:39:17.980 --> 00:39:20.180]  彼此饒恕
[00:39:20.180 --> 00:39:23.580]  就好像保羅在二弗所書第四章31至32
[00:39:23.580 --> 00:39:24.580]  作為一個結束
[00:39:24.580 --> 00:39:26.380]  我用這句話說
[00:39:26.380 --> 00:39:27.980]  一切的苦毒
[00:39:27.980 --> 00:39:29.180]  惱恨
[00:39:29.180 --> 00:39:29.980]  憤怒
[00:39:29.980 --> 00:39:30.980]  讓鬧
[00:39:30.980 --> 00:39:31.980]  毀謗
[00:39:31.980 --> 00:39:33.580]  並一切的惡毒
[00:39:33.580 --> 00:39:36.380]  都當從你們中間除掉
[00:39:36.380 --> 00:39:38.580]  並且以恩慈相待
[00:39:38.580 --> 00:39:39.980]  全聯盟的心
[00:39:39.980 --> 00:39:41.580]  彼此饒恕
[00:39:41.580 --> 00:39:43.380]  正如神在基督裡
[00:39:43.380 --> 00:39:46.780]  饒恕你們一樣
[00:39:46.780 --> 00:39:49.180]  生活實至
[00:39:49.180 --> 00:39:51.580]  有沒有人
[00:39:51.580 --> 00:39:54.180]  是拒絕你的
[00:39:54.180 --> 00:39:56.980]  你會不會去接待他
[00:39:56.980 --> 00:39:59.380]  有沒有人敵對你
[00:39:59.380 --> 00:40:02.780]  你可不可以寬恕他們
[00:40:02.780 --> 00:40:05.380]  在教會裡有很多陌生人
[00:40:05.380 --> 00:40:07.980]  你有沒有想過每個星期來到的時候
[00:40:07.980 --> 00:40:09.980]  你試企圖主動的
[00:40:09.980 --> 00:40:12.580]  去認識兩三個陌生人
[00:40:12.580 --> 00:40:15.980]  去接待他們
[00:40:15.980 --> 00:40:17.580]  求主幫助我們
[00:40:17.580 --> 00:40:19.980]  讓我們同心低頭同祈福

