
[00:00:00.000 --> 00:00:04.720]  各位弟兄姐妹平安
[00:31:53.080 --> 00:31:55.080]  不要衰修微
[00:31:55.080 --> 00:31:57.080]  不要衰修微
[00:31:57.080 --> 00:31:59.080]  很多人年輕的時候
[00:31:59.080 --> 00:32:01.080]  愛主道可以赴湯蹈火
[00:32:01.080 --> 00:32:03.080]  上刀山下油鍋
[00:32:03.080 --> 00:32:05.080]  有了家裡
[00:32:05.080 --> 00:32:07.080]  上刀山也不好
[00:32:07.080 --> 00:32:09.080]  上沙也OK
[00:32:09.080 --> 00:32:11.080]  下油鍋也不好
[00:32:11.080 --> 00:32:13.080]  再大一點的時候平原就最好
[00:32:13.080 --> 00:32:15.080]  因為他躺平了
[00:32:15.080 --> 00:32:17.080]  甚麼都沒興趣了
[00:32:17.080 --> 00:32:19.080]  那些叫做
[00:32:19.080 --> 00:32:21.080]  屬靈老油條
[00:32:21.080 --> 00:32:23.080]  真是
[00:32:23.080 --> 00:32:25.080]  吃之無味棄之可惜
[00:32:25.080 --> 00:32:27.080]  保羅很重要是貫徹始終
[00:32:27.080 --> 00:32:29.080]  要行願
[00:32:29.080 --> 00:32:31.080]  要成就
[00:32:31.080 --> 00:32:33.080]  要打過 要跑盡 要守著
[00:32:33.080 --> 00:32:35.080]  有些事堅持容易放棄難
[00:32:35.080 --> 00:32:37.080]  有些事放棄容易堅持難
[00:32:37.080 --> 00:32:39.080]  我們要堅持到底
[00:32:39.080 --> 00:32:41.080]  我們要堅持到底
[00:32:41.080 --> 00:32:43.080]  今天我和
[00:32:43.080 --> 00:32:45.080]  一個弟兄聊天
[00:32:45.080 --> 00:32:47.080]  我說
[00:32:47.080 --> 00:32:49.080]  原來我信主都差不多
[00:32:49.080 --> 00:32:51.080]  五十年了
[00:32:51.080 --> 00:32:53.080]  我心裡都說
[00:32:53.080 --> 00:32:55.080]  求主幫我不要衰修微
[00:32:55.080 --> 00:32:57.080]  有時都問自己
[00:32:57.080 --> 00:32:59.080]  為甚麼我能夠堅持到底
[00:32:59.080 --> 00:33:01.080]  我自己想想
[00:33:01.080 --> 00:33:03.080]  我的答案很簡單
[00:33:03.080 --> 00:33:05.080]  因為主耶穌為我堅持到底
[00:33:05.080 --> 00:33:07.080]  祂為我走到底
[00:33:07.080 --> 00:33:09.080]  我也要為祂走到底
[00:33:09.080 --> 00:33:11.080]  祂為我撐到底
[00:33:11.080 --> 00:33:13.080]  我也要為祂撐到底
[00:33:13.080 --> 00:33:15.080]  我自己覺得
[00:33:15.080 --> 00:33:17.080]  像保羅所說
[00:33:17.080 --> 00:33:19.080]  要完成領袖的職業
[00:33:19.080 --> 00:33:21.080]  我自己參與中國紹興1989年開始
[00:33:21.080 --> 00:33:23.080]  我這次來
[00:33:23.080 --> 00:33:25.080]  上個月來
[00:33:25.080 --> 00:33:27.080]  去完北京之後
[00:33:27.080 --> 00:33:29.080]  我就去了安徽
[00:33:29.080 --> 00:33:31.080]  安徽是我第一年
[00:33:31.080 --> 00:33:33.080]  進中國去的地方
[00:33:33.080 --> 00:33:35.080]  我去到那裡
[00:33:35.080 --> 00:33:37.080]  去看一個
[00:33:37.080 --> 00:33:39.080]  我不知道有沒有寄給你們的照片
[00:33:39.080 --> 00:33:41.080]  是一堆草
[00:33:41.080 --> 00:33:43.080]  沒有墓碑
[00:33:43.080 --> 00:33:45.080]  沒有名字
[00:33:45.080 --> 00:33:47.080]  那位弟兄是帶我進農村的
[00:33:47.080 --> 00:33:49.080]  那位弟兄是帶我進農村的
[00:33:49.080 --> 00:33:51.080]  因為那時是沒有電話
[00:33:51.080 --> 00:33:53.080]  沒有手機
[00:33:53.080 --> 00:33:55.080]  我只是拿著地址
[00:33:55.080 --> 00:33:57.080]  去到火車站等人來接我
[00:33:57.080 --> 00:33:59.080]  這位弟兄就接了我進去
[00:33:59.080 --> 00:34:01.080]  就開始了我在農村教會的事工
[00:34:01.080 --> 00:34:03.080]  後來慢慢中國開放
[00:34:03.080 --> 00:34:05.080]  農村的人可以出來
[00:34:05.080 --> 00:34:07.080]  我就不需要再回去
[00:34:07.080 --> 00:34:09.080]  這次我特意回去看
[00:34:09.080 --> 00:34:11.080]  這位弟兄是兩年前
[00:34:11.080 --> 00:34:13.080]  在新官期間離世的
[00:34:13.080 --> 00:34:15.080]  在新官期間離世的
[00:34:15.080 --> 00:34:17.080]  我去到墳墓那裡
[00:34:17.080 --> 00:34:19.080]  跟他的兒子
[00:34:19.080 --> 00:34:21.080]  一直說過去三十多年前的事
[00:34:21.080 --> 00:34:23.080]  我很感恩這個弟兄
[00:34:23.080 --> 00:34:25.080]  可以說從一而終
[00:34:25.080 --> 00:34:27.080]  他走到最後一天
[00:34:27.080 --> 00:34:29.080]  我很記得他很愛惜
[00:34:29.080 --> 00:34:31.080]  年輕的弟兄姊妹
[00:34:31.080 --> 00:34:33.080]  帶著他們到處去
[00:34:33.080 --> 00:34:35.080]  去學習、去短孫、去體驗
[00:34:35.080 --> 00:34:37.080]  去學習、去短孫、去體驗
[00:34:37.080 --> 00:34:39.080]  我記得這個弟兄走路
[00:34:39.080 --> 00:34:41.080]  手放在後面
[00:34:41.080 --> 00:34:43.080]  不知常常在想甚麼
[00:34:43.080 --> 00:34:45.080]  我永遠記得我跟他的兒子
[00:34:45.080 --> 00:34:47.080]  說了很多很多話
[00:34:47.080 --> 00:34:49.080]  我去過他家
[00:34:49.080 --> 00:34:51.080]  很多很多事
[00:34:51.080 --> 00:34:53.080]  我對著墳墓都跟自己說
[00:34:53.080 --> 00:34:55.080]  我盼望我也是同樣的
[00:34:55.080 --> 00:34:57.080]  從一而終 堅持到底
[00:34:57.080 --> 00:34:59.080]  初初我開始做中國事工
[00:34:59.080 --> 00:35:01.080]  有牧師跟我說
[00:35:01.080 --> 00:35:03.080]  徐弟兄你做不到
[00:35:03.080 --> 00:35:05.080]  因為你不會普通話
[00:35:05.080 --> 00:35:07.080]  有人跟我說你不會明白
[00:35:07.080 --> 00:35:09.080]  甚麼叫做唯物論辯證法
[00:35:09.080 --> 00:35:11.080]  我也不記得怎樣說
[00:35:11.080 --> 00:35:13.080]  很多事
[00:35:13.080 --> 00:35:15.080]  他說你不會這些東西
[00:35:15.080 --> 00:35:17.080]  你不會用他們的詞
[00:35:17.080 --> 00:35:19.080]  他們那些上山下海
[00:35:19.080 --> 00:35:21.080]  你們是不會的
[00:35:21.080 --> 00:35:23.080]  你們是不會的
[00:35:23.080 --> 00:35:25.080]  上山下鄉
[00:35:25.080 --> 00:35:27.080]  不是下海
[00:35:27.080 --> 00:35:29.080]  他說你很多東西是不會的
[00:35:29.080 --> 00:35:31.080]  很多人潑冷水
[00:35:31.080 --> 00:35:33.080]  但是我很清楚
[00:35:33.080 --> 00:35:35.080]  所以我繼續做
[00:35:35.080 --> 00:35:37.080]  我一個一個自學普通話
[00:35:37.080 --> 00:35:39.080]  一個一個自學寫簡體字
[00:35:39.080 --> 00:35:41.080]  為甚麼呢?因為我要走完
[00:35:41.080 --> 00:35:43.080]  我要走的路
[00:35:43.080 --> 00:35:45.080]  我要堅持
[00:35:45.080 --> 00:35:47.080]  因為主耶穌為我堅持
[00:35:47.080 --> 00:35:49.080]  我要走完我的路
[00:35:49.080 --> 00:35:51.080]  因為祂為我走完祂的路
[00:35:51.080 --> 00:35:53.080]  這兩句話對我自己很大提醒
[00:35:53.080 --> 00:35:55.080]  人生為甚麼?
[00:35:55.080 --> 00:35:57.080]  就是要走完神要我走的路
[00:35:57.080 --> 00:35:59.080]  我要堅持到底
[00:35:59.080 --> 00:36:01.080]  我曾經提過
[00:36:01.080 --> 00:36:03.080]  在說司徒約翰的時候
[00:36:03.080 --> 00:36:05.080]  有弟兄問我
[00:36:05.080 --> 00:36:07.080]  為甚麼你這麼拼命
[00:36:07.080 --> 00:36:09.080]  我說我這麼拼命
[00:36:09.080 --> 00:36:11.080]  因為祂為我寫命
[00:36:11.080 --> 00:36:13.080]  所以我應該拼命
[00:36:13.080 --> 00:36:15.080]  我們沒有一個人為自己活的
[00:36:15.080 --> 00:36:17.080]  羅馬書十四章第七節第八節說
[00:36:17.080 --> 00:36:19.080]  也沒有一個人為自己死
[00:36:19.080 --> 00:36:21.080]  我們如果活是為主而活
[00:36:21.080 --> 00:36:23.080]  如果死是為主而死
[00:36:23.080 --> 00:36:25.080]  所以我們說活或死
[00:36:25.080 --> 00:36:27.080]  總是主的人
[00:36:27.080 --> 00:36:29.080]  最近很多人都說
[00:36:29.080 --> 00:36:31.080]  徐弟兄我們為你祈禱
[00:36:31.080 --> 00:36:33.080]  我希望你們祈禱
[00:36:33.080 --> 00:36:35.080]  以神為中心
[00:36:35.080 --> 00:36:37.080]  而祈禱是希望
[00:36:37.080 --> 00:36:39.080]  無論我在甚麼環境當中
[00:36:39.080 --> 00:36:41.080]  能夠成為主的見證
[00:36:41.080 --> 00:36:43.080]  這是我應該有的祈禱
[00:36:43.080 --> 00:36:47.080]  我記得最後我講了一個故事
[00:36:47.080 --> 00:36:49.080]  這個應該是故事
[00:36:49.080 --> 00:36:51.080]  就是講起歐洲
[00:36:51.080 --> 00:36:53.080]  有一對雙胞胎
[00:36:53.080 --> 00:36:55.080]  大哥很長進
[00:36:55.080 --> 00:36:57.080]  弟弟很不長進
[00:36:57.080 --> 00:36:59.080]  弟弟很小的時候
[00:36:59.080 --> 00:37:01.080]  年輕的時候離家出走
[00:37:01.080 --> 00:37:03.080]  爸爸找不到這個小孩
[00:37:03.080 --> 00:37:05.080]  後來這個小孩犯事
[00:37:05.080 --> 00:37:07.080]  殺人坐牢
[00:37:07.080 --> 00:37:09.080]  被判死刑
[00:37:09.080 --> 00:37:11.080]  當時
[00:37:11.080 --> 00:37:13.080]  大哥知道這件事
[00:37:13.080 --> 00:37:15.080]  而當時他爸爸也病重
[00:37:15.080 --> 00:37:17.080]  就跟哥哥說
[00:37:17.080 --> 00:37:19.080]  我很想見弟弟
[00:37:19.080 --> 00:37:21.080]  可否找弟弟回來
[00:37:21.080 --> 00:37:23.080]  讓我見他最後一面
[00:37:23.080 --> 00:37:25.080]  但大哥很清楚
[00:37:25.080 --> 00:37:27.080]  弟弟不能回來
[00:37:27.080 --> 00:37:29.080]  他就去探監
[00:37:29.080 --> 00:37:31.080]  跟弟弟說
[00:37:31.080 --> 00:37:33.080]  爸爸很想念你
[00:37:33.080 --> 00:37:35.080]  可惜你現在已經被判死刑
[00:37:35.080 --> 00:37:37.080]  你不能出獄
[00:37:37.080 --> 00:37:39.080]  弟弟說其實我現在
[00:37:39.080 --> 00:37:41.080]  正在等待執行死刑
[00:37:41.080 --> 00:37:43.080]  我也很後悔
[00:37:43.080 --> 00:37:45.080]  我也很想見爸爸
[00:37:45.080 --> 00:37:47.080]  但我沒有辦法出去
[00:37:47.080 --> 00:37:49.080]  在房間裏想了一個辦法
[00:37:49.080 --> 00:37:51.080]  兩個小媽媽
[00:37:51.080 --> 00:37:53.080]  換了衣服
[00:37:53.080 --> 00:37:55.080]  哥哥說我現在和你換衣服
[00:37:55.080 --> 00:37:57.080]  我坐牢你出去
[00:37:57.080 --> 00:37:59.080]  叫爸爸你回來
[00:37:59.080 --> 00:38:01.080]  弟弟說好
[00:38:01.080 --> 00:38:03.080]  多謝哥哥
[00:38:03.080 --> 00:38:05.080]  於是他就出去了
[00:38:05.080 --> 00:38:07.080]  坐火車回家見他爸爸
[00:38:07.080 --> 00:38:09.080]  見他爸爸的時候
[00:38:09.080 --> 00:38:11.080]  他認錯
[00:38:11.080 --> 00:38:13.080]  抱著他爸爸
[00:38:13.080 --> 00:38:15.080]  很對不起他爸爸
[00:38:15.080 --> 00:38:17.080]  他想好要說的話
[00:38:17.080 --> 00:38:19.080]  他就離開坐火車回去
[00:38:19.080 --> 00:38:21.080]  回去途中鐵路出了問題
[00:38:21.080 --> 00:38:23.080]  走不到
[00:38:23.080 --> 00:38:25.080]  停在那裏
[00:38:25.080 --> 00:38:27.080]  有一天多
[00:38:27.080 --> 00:38:29.080]  沒辦法走
[00:38:29.080 --> 00:38:31.080]  弟弟很心急
[00:38:31.080 --> 00:38:33.080]  希望快點回去換哥哥
[00:38:33.080 --> 00:38:35.080]  去到監獄時
[00:38:35.080 --> 00:38:37.080]  他就說我要探監
[00:38:37.080 --> 00:38:39.080]  但玉竹說對不起
[00:38:39.080 --> 00:38:41.080]  你不能探
[00:38:41.080 --> 00:38:43.080]  因為已經判刑
[00:38:43.080 --> 00:38:45.080]  已經刑了
[00:38:45.080 --> 00:38:47.080]  弟弟很傷心回家
[00:38:47.080 --> 00:38:49.080]  哥哥替他死了
[00:38:49.080 --> 00:38:51.080]  進到哥哥的房間
[00:38:51.080 --> 00:38:53.080]  見到他們兩個人的照片
[00:38:53.080 --> 00:38:55.080]  他見到張新掛在牆上
[00:38:55.080 --> 00:38:57.080]  這對媽兄弟
[00:38:57.080 --> 00:38:59.080]  弟弟含著眼淚寫了張紙
[00:38:59.080 --> 00:39:01.080]  貼在照片下
[00:39:01.080 --> 00:39:03.080]  八個字
[00:39:03.080 --> 00:39:05.080]  他為我死 我為他活
[00:39:05.080 --> 00:39:09.080]  哥哥為他死了
[00:39:09.080 --> 00:39:11.080]  命是哥哥給他的
[00:39:11.080 --> 00:39:13.080]  他說我要好好活下來
[00:39:13.080 --> 00:39:15.080]  孝順我爸爸最後的日子
[00:39:15.080 --> 00:39:17.080]  三聖造人
[00:39:17.080 --> 00:39:19.080]  同樣耶穌為我們堅持
[00:39:19.080 --> 00:39:21.080]  有超乎常理的愛
[00:39:21.080 --> 00:39:23.080]  有貫徹到底的愛
[00:39:23.080 --> 00:39:25.080]  耶穌為我們死了
[00:39:25.080 --> 00:39:27.080]  請大家不要那麼計較
[00:39:27.080 --> 00:39:29.080]  請大家不要那麼執著
[00:39:29.080 --> 00:39:31.080]  要活出這種
[00:39:31.080 --> 00:39:33.080]  超乎常理的愛
[00:39:33.080 --> 00:39:35.080]  要活出這種
[00:39:35.080 --> 00:39:37.080]  貫徹始終的愛
[00:39:37.080 --> 00:39:39.080]  耶穌的心是一個
[00:39:39.080 --> 00:39:41.080]  充滿愛和馴服的心
[00:39:41.080 --> 00:39:43.080]  剛才最後兩首歌
[00:39:43.080 --> 00:39:45.080]  說到我們要馴服和謙卑
[00:39:45.080 --> 00:39:47.080]  耶穌自己悲鳴
[00:39:47.080 --> 00:39:49.080]  耶穌願意馴服
[00:39:49.080 --> 00:39:51.080]  耶穌的心有什麼呢?
[00:39:51.080 --> 00:39:53.080]  有你也有我
[00:39:53.080 --> 00:39:55.080]  但我們的心
[00:39:55.080 --> 00:39:57.080]  也有耶穌在我們心裏
[00:39:57.080 --> 00:39:59.080]  聖誕節不只是
[00:39:59.080 --> 00:40:01.080]  想想吃什麼買什麼
[00:40:01.080 --> 00:40:03.080]  去哪裡放假
[00:40:03.080 --> 00:40:05.080]  聖誕節是要紀念主耶穌
[00:40:05.080 --> 00:40:07.080]  我們的心裏要有
[00:40:07.080 --> 00:40:09.080]  主耶穌在我們心裏
[00:40:09.080 --> 00:40:11.080]  有首歌是這麼說的
[00:40:11.080 --> 00:40:13.080]  我們心裏有主耶穌在心裏
[00:40:13.080 --> 00:40:15.080]  我們到底有什麼呢?
[00:40:15.080 --> 00:40:17.080]  耶穌有超乎常理的愛
[00:40:17.080 --> 00:40:19.080]  耶穌也有貫徹始終的恆
[00:40:19.080 --> 00:40:21.080]  將你的愛表現出來
[00:40:21.080 --> 00:40:23.080]  我的生生是因為祂的一生
[00:40:23.080 --> 00:40:25.080]  我的拼命是因為祂的使命
[00:40:25.080 --> 00:40:27.080]  祂為我死
[00:40:27.080 --> 00:40:29.080]  我為祂活
[00:40:29.080 --> 00:40:31.080]  我們要和主耶穌說
[00:40:31.080 --> 00:40:33.080]  你為我死
[00:40:33.080 --> 00:40:35.080]  我願意為你而活
[00:40:35.080 --> 00:40:37.080]  這就是聖誕節
[00:40:37.080 --> 00:40:39.080]  最好的一份禮物
[00:40:39.080 --> 00:40:41.080]  不只是給神
[00:40:41.080 --> 00:40:43.080]  甚至是給我們自己
[00:40:43.080 --> 00:40:45.080]  是給教會
[00:40:45.080 --> 00:40:47.080]  我們願意和神說
[00:40:47.080 --> 00:40:49.080]  你為我死 我為你活
[00:40:49.080 --> 00:40:51.080]  這是主耶穌很喜歡
[00:40:51.080 --> 00:40:53.080]  聽到我們說的話
[00:40:53.080 --> 00:40:55.080]  願意耶穌的心裏有愛
[00:40:55.080 --> 00:40:57.080]  我們也有 耶穌的心裏有你有我
[00:40:57.080 --> 00:40:59.080]  我們的心裏有主耶穌
[00:40:59.080 --> 00:41:01.080]  年底的時候好好反省
[00:41:01.080 --> 00:41:03.080]  所以稍後有些問題
[00:41:03.080 --> 00:41:05.080]  給大家反思
[00:41:05.080 --> 00:41:07.080]  有些什麼我們需要做的
[00:41:07.080 --> 00:41:09.080]  有些什麼我們需要試
[00:41:09.080 --> 00:41:11.080]  需要重新再來
[00:41:11.080 --> 00:41:13.080]  在年底的時候
[00:41:13.080 --> 00:41:15.080]  要立志
[00:41:15.080 --> 00:41:17.080]  但不要像買回來的花
[00:41:17.080 --> 00:41:19.080]  要有根有土
[00:41:19.080 --> 00:41:21.080]  有肥有筍有太陽
[00:41:21.080 --> 00:41:23.080]  讓這些花可以開花結果
[00:41:23.080 --> 00:41:25.080]  神看見這些
[00:41:25.080 --> 00:41:27.080]  立志的花結出的果
[00:41:27.080 --> 00:41:29.080]  會很開心
[00:41:29.080 --> 00:41:31.080]  會很開心
[00:41:31.080 --> 00:41:33.080]  我們一起祈禱
[00:41:33.080 --> 00:41:35.080]  天父我們求主你
[00:41:35.080 --> 00:41:37.080]  幫助我們眾人
[00:41:37.080 --> 00:41:39.080]  雖然剛才技術上有問題
[00:41:39.080 --> 00:41:41.080]  這些不重要
[00:41:41.080 --> 00:41:43.080]  幫助我們
[00:41:43.080 --> 00:41:45.080]  當我們看回這些經文
[00:41:45.080 --> 00:41:47.080]  看回這些大綱
[00:41:47.080 --> 00:41:49.080]  看回這些重點
[00:41:49.080 --> 00:41:51.080]  也幫助我們思考主耶穌的一生
[00:41:51.080 --> 00:41:53.080]  讓我們心裏有主居住在其中
[00:41:53.080 --> 00:41:55.080]  有主居住在其中
[00:41:55.080 --> 00:41:57.080]  幫助我們
[00:41:57.080 --> 00:41:59.080]  能夠為主而活
[00:41:59.080 --> 00:42:01.080]  為主而死
[00:42:01.080 --> 00:42:03.080]  聽我們祈禱
[00:42:03.080 --> 00:42:05.080]  奉耶穌的名祈禱
[00:42:05.080 --> 00:42:07.080]  阿門
[00:42:07.080 --> 00:42:09.080]  阿門
[00:42:09.080 --> 00:42:11.080]  阿門
[00:42:11.080 --> 00:42:13.080]  阿門
[00:42:13.080 --> 00:42:15.080]  阿門
[00:42:15.080 --> 00:42:17.080]  阿門

