
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:31:34.000 --> 00:31:38.000]  我問他你傷不傷感
[00:31:38.000 --> 00:31:40.000]  他說不是
[00:31:40.000 --> 00:31:42.000]  他說如果我沒有宗教信仰
[00:31:42.000 --> 00:31:44.000]  我很傷感
[00:31:44.000 --> 00:31:46.000]  但我相信了耶穌
[00:31:46.000 --> 00:31:48.000]  我覺得這張照片是希望
[00:31:48.000 --> 00:31:50.000]  是說我們兩個會再牽著手
[00:31:50.000 --> 00:31:52.000]  見到日出
[00:31:52.000 --> 00:31:54.000]  哇
[00:31:54.000 --> 00:31:56.000]  這個感覺很震撼
[00:31:56.000 --> 00:31:58.000]  人生兩個看法
[00:31:58.000 --> 00:32:00.000]  都是存在於人生
[00:32:00.000 --> 00:32:02.000]  是一日少於一日的生命
[00:32:02.000 --> 00:32:04.000]  結果是一個絕望
[00:32:04.000 --> 00:32:06.000]  還是一日少於一日的生命
[00:32:06.000 --> 00:32:08.000]  是一個希望
[00:32:08.000 --> 00:32:10.000]  是一個希望
[00:32:10.000 --> 00:32:12.000]  我相信
[00:32:12.000 --> 00:32:14.000]  是一個希望
[00:32:14.000 --> 00:32:16.000]  是兩個選擇
[00:32:16.000 --> 00:32:18.000]  由你選擇
[00:32:18.000 --> 00:32:20.000]  所以我覺得很感謝神
[00:32:20.000 --> 00:32:22.000]  我見到這個男人的時候
[00:32:22.000 --> 00:32:24.000]  他教育了我
[00:32:24.000 --> 00:32:26.000]  很寶貴的一課
[00:32:26.000 --> 00:32:28.000]  怎樣看
[00:32:28.000 --> 00:32:30.000]  他覺得遺憾的事
[00:32:30.000 --> 00:32:32.000]  但回看聖經
[00:32:32.000 --> 00:32:34.000]  不是
[00:32:34.000 --> 00:32:36.000]  因為在羅馬書八章34節
[00:32:36.000 --> 00:32:38.000]  有基督耶穌已經死了
[00:32:38.000 --> 00:32:40.000]  已經死裡復活
[00:32:40.000 --> 00:32:42.000]  耶穌已經祈求
[00:32:42.000 --> 00:32:44.000]  耶穌到現在
[00:32:44.000 --> 00:32:46.000]  升天之後
[00:32:46.000 --> 00:32:48.000]  還在工作
[00:32:48.000 --> 00:32:50.000]  是為我們
[00:32:50.000 --> 00:32:52.000]  每一個時代的人
[00:32:52.000 --> 00:32:54.000]  是在工作
[00:32:54.000 --> 00:32:56.000]  祈求什麼呢
[00:32:56.000 --> 00:32:58.000]  祈求我們每個人
[00:32:58.000 --> 00:33:00.000]  都借每一個機會
[00:33:00.000 --> 00:33:02.000]  回到祂那裡
[00:33:02.000 --> 00:33:04.000]  成為了神的兒女
[00:33:04.000 --> 00:33:06.000]  很難得
[00:33:06.000 --> 00:33:08.000]  見到這樣
[00:33:08.000 --> 00:33:10.000]  祂想念你
[00:33:10.000 --> 00:33:12.000]  你會說 祂常常都這樣說
[00:33:12.000 --> 00:33:14.000]  但是為我們祈求
[00:33:14.000 --> 00:33:16.000]  是一個現在式
[00:33:16.000 --> 00:33:18.000]  是一個天天都在出現的事
[00:33:18.000 --> 00:33:20.000]  所以每一次
[00:33:20.000 --> 00:33:22.000]  我去福音主日
[00:33:22.000 --> 00:33:24.000]  我都會見到很多人
[00:33:24.000 --> 00:33:26.000]  是上帝給他的機會
[00:33:26.000 --> 00:33:28.000]  他進了一個
[00:33:28.000 --> 00:33:30.000]  上帝的地方
[00:33:30.000 --> 00:33:32.000]  可能有人帶他去
[00:33:32.000 --> 00:33:34.000]  可能自己走了離
[00:33:34.000 --> 00:33:36.000]  我今天見到有一個朋友
[00:33:36.000 --> 00:33:38.000]  昨天晚上聽我說
[00:33:38.000 --> 00:33:40.000]  昨天晚上聽到現在
[00:33:40.000 --> 00:33:42.000]  我相信聽這些東西
[00:33:42.000 --> 00:33:44.000]  會聽到上癮
[00:33:44.000 --> 00:33:46.000]  不是因為我說得好
[00:33:46.000 --> 00:33:48.000]  而是福音是吸引人
[00:33:48.000 --> 00:33:50.000]  最厲害的東西
[00:33:50.000 --> 00:33:52.000]  因為這個世界從來沒有東西
[00:33:52.000 --> 00:33:54.000]  告訴你
[00:33:54.000 --> 00:33:56.000]  你是有這麼高價值的
[00:33:56.000 --> 00:33:58.000]  這個世界你去到哪個地方
[00:33:58.000 --> 00:34:00.000]  都是貶你價值的
[00:34:00.000 --> 00:34:02.000]  你很少打工
[00:34:02.000 --> 00:34:04.000]  期望薪金是多少
[00:34:04.000 --> 00:34:06.000]  老闆說
[00:34:06.000 --> 00:34:08.000]  有這麼多 寫這麼多
[00:34:08.000 --> 00:34:10.000]  沒可能 老闆一定是瘋了
[00:34:10.000 --> 00:34:12.000]  他只能說
[00:34:12.000 --> 00:34:14.000]  隨便吧
[00:34:14.000 --> 00:34:16.000]  你只是值6000
[00:34:16.000 --> 00:34:18.000]  給你9000
[00:34:18.000 --> 00:34:20.000]  人人都是將別人貶值
[00:34:20.000 --> 00:34:22.000]  人人都試圖
[00:34:22.000 --> 00:34:24.000]  和別人比較
[00:34:24.000 --> 00:34:26.000]  我比你兒子厲害
[00:34:26.000 --> 00:34:28.000]  是貶值的
[00:34:28.000 --> 00:34:30.000]  只有你看到耶穌的時候
[00:34:30.000 --> 00:34:32.000]  你是完全升值的
[00:34:32.000 --> 00:34:34.000]  是無限的
[00:34:34.000 --> 00:34:36.000]  你是神的兒女
[00:34:36.000 --> 00:34:38.000]  真的很厲害
[00:34:38.000 --> 00:34:40.000]  如果抑鬱症就等於人被貶值的結果
[00:34:40.000 --> 00:34:42.000]  耶穌就是那個可以救人
[00:34:42.000 --> 00:34:44.000]  那個藥和原因
[00:34:44.000 --> 00:34:46.000]  就是那個原因
[00:34:46.000 --> 00:34:48.000]  所以為什麼我要告訴你
[00:34:48.000 --> 00:34:50.000]  我不想你再光顧我
[00:34:50.000 --> 00:34:52.000]  因為我治不了你
[00:34:52.000 --> 00:34:54.000]  但我相信一件事
[00:34:54.000 --> 00:34:56.000]  上帝治好了
[00:34:56.000 --> 00:34:58.000]  所有破碎的心靈
[00:34:58.000 --> 00:35:00.000]  也有很多人自問是健康
[00:35:00.000 --> 00:35:02.000]  但其實他不是健康
[00:35:02.000 --> 00:35:04.000]  他不是真的健康
[00:35:04.000 --> 00:35:06.000]  所以今天
[00:35:06.000 --> 00:35:08.000]  看完最後
[00:35:08.000 --> 00:35:10.000]  8章31節就大結局了
[00:35:10.000 --> 00:35:12.000]  這節本來是前面那一節
[00:35:12.000 --> 00:35:14.000]  現在放在最後就給大家聽聽
[00:35:14.000 --> 00:35:16.000]  既是這樣
[00:35:16.000 --> 00:35:18.000]  既然是這樣
[00:35:18.000 --> 00:35:20.000]  還有什麼說的呢
[00:35:20.000 --> 00:35:22.000]  還有什麼好說的呢
[00:35:22.000 --> 00:35:24.000]  所以現在要散場了
[00:35:24.000 --> 00:35:26.000]  神若幫助我們
[00:35:26.000 --> 00:35:28.000]  誰能抵擋我們呢
[00:35:28.000 --> 00:35:30.000]  他一定要幫助我們
[00:35:30.000 --> 00:35:32.000]  誰能阻止他幫助我們呢
[00:35:32.000 --> 00:35:34.000]  沒有人能阻止上帝幫助你
[00:35:34.000 --> 00:35:36.000]  沒有人能阻止
[00:35:36.000 --> 00:35:38.000]  只要你走過去的時候
[00:35:38.000 --> 00:35:40.000]  是通行無阻的
[00:35:40.000 --> 00:35:42.000]  你相信這件事真的好可怕
[00:35:42.000 --> 00:35:44.000]  是通行無阻的
[00:35:44.000 --> 00:35:46.000]  那些腳跨過來
[00:35:46.000 --> 00:35:48.000]  是沒有辦法的
[00:35:48.000 --> 00:35:50.000]  這就是我們看到很多次福音
[00:35:50.000 --> 00:35:52.000]  傳開的時候很多人信耶穌的原因
[00:35:52.000 --> 00:35:54.000]  就是沒有人可以擋住他們信耶穌
[00:35:54.000 --> 00:35:56.000]  上帝既然要幫助他們
[00:35:56.000 --> 00:35:58.000]  我們今天站在這裡
[00:35:58.000 --> 00:36:00.000]  是說上帝真的要幫助你
[00:36:00.000 --> 00:36:02.000]  就是這個意思
[00:36:02.000 --> 00:36:04.000]  臨走的時候
[00:36:04.000 --> 00:36:06.000]  我講的見證是
[00:36:06.000 --> 00:36:08.000]  幼兒的心理學很有趣
[00:36:08.000 --> 00:36:10.000]  我有一個乾孫女
[00:36:10.000 --> 00:36:12.000]  是一個乾女兒生的女兒
[00:36:12.000 --> 00:36:14.000]  八個月大
[00:36:14.000 --> 00:36:16.000]  人人都覺得她的樣子
[00:36:16.000 --> 00:36:18.000]  很趣緻
[00:36:18.000 --> 00:36:20.000]  但她引起我最大的趣味
[00:36:20.000 --> 00:36:22.000]  不是樣子
[00:36:22.000 --> 00:36:24.000]  而是每一次點開她的眼睛
[00:36:24.000 --> 00:36:26.000]  她都會看很久
[00:36:26.000 --> 00:36:28.000]  還會笑
[00:36:28.000 --> 00:36:32.000]  我是教兒童心理
[00:36:32.000 --> 00:36:34.000]  但不是教幼童或嬰兒
[00:36:34.000 --> 00:36:36.000]  我想請教一些教授
[00:36:36.000 --> 00:36:38.000]  我的同事
[00:36:38.000 --> 00:36:40.000]  為什麼幼兒看到光
[00:36:40.000 --> 00:36:42.000]  會這麼喜歡和笑呢
[00:36:42.000 --> 00:36:44.000]  為什麼呢
[00:36:44.000 --> 00:36:46.000]  我翻查過書本
[00:36:46.000 --> 00:36:48.000]  沒有什麼研究解釋過這件事
[00:36:48.000 --> 00:36:50.000]  為什麼小孩子
[00:36:50.000 --> 00:36:52.000]  很小的小孩子看到光會笑呢
[00:36:52.000 --> 00:36:54.000]  為什麼呢
[00:36:54.000 --> 00:36:56.000]  我唯有再想想
[00:36:56.000 --> 00:36:58.000]  聖經怎樣看光
[00:36:58.000 --> 00:37:02.000]  聖經有兩樣東西解釋
[00:37:02.000 --> 00:37:04.000]  上帝是誰呢
[00:37:04.000 --> 00:37:06.000]  是縱光之父
[00:37:06.000 --> 00:37:08.000]  耶穌是誰呢
[00:37:08.000 --> 00:37:10.000]  世界的光
[00:37:10.000 --> 00:37:12.000]  凡跟從他的
[00:37:12.000 --> 00:37:14.000]  就不在黑暗裡行走
[00:37:14.000 --> 00:37:16.000]  人和光有什麼關係呢
[00:37:16.000 --> 00:37:18.000]  人本來
[00:37:18.000 --> 00:37:20.000]  我們每一個人
[00:37:20.000 --> 00:37:22.000]  來自光
[00:37:22.000 --> 00:37:24.000]  我們的生命本身
[00:37:24.000 --> 00:37:26.000]  鄉下
[00:37:26.000 --> 00:37:28.000]  是在光那裡來的
[00:37:28.000 --> 00:37:30.000]  因為生命是上帝創造的
[00:37:30.000 --> 00:37:32.000]  我們是來自上帝
[00:37:32.000 --> 00:37:34.000]  那裡開始點
[00:37:34.000 --> 00:37:36.000]  起步點是光
[00:37:36.000 --> 00:37:38.000]  所以難怪小孩子
[00:37:38.000 --> 00:37:40.000]  一看到光就笑
[00:37:40.000 --> 00:37:42.000]  是她的家鄉
[00:37:42.000 --> 00:37:44.000]  她的鄉下
[00:37:44.000 --> 00:37:46.000]  她看到光就笑
[00:37:46.000 --> 00:37:48.000]  這麼有趣
[00:37:48.000 --> 00:37:50.000]  當然你不會
[00:37:50.000 --> 00:37:52.000]  你戴太陽眼鏡
[00:37:52.000 --> 00:37:54.000]  她不會的 她會笑的
[00:37:54.000 --> 00:37:56.000]  她喜歡的
[00:37:56.000 --> 00:37:58.000]  當然她不會說話
[00:37:58.000 --> 00:38:00.000]  但她的本質 她的本能
[00:38:00.000 --> 00:38:02.000]  甚至她沒有犯罪之前
[00:38:02.000 --> 00:38:06.000]  她不喜歡光
[00:38:06.000 --> 00:38:10.000]  當然我解釋不到
[00:38:10.000 --> 00:38:12.000]  或者我問神學家就知道
[00:38:12.000 --> 00:38:14.000]  不過我太太解釋了下半部分
[00:38:14.000 --> 00:38:16.000]  我太太死之前
[00:38:16.000 --> 00:38:18.000]  在十年前
[00:38:18.000 --> 00:38:20.000]  她七月在這裡說
[00:38:20.000 --> 00:38:22.000]  福音主日
[00:38:22.000 --> 00:38:24.000]  六月的時候
[00:38:24.000 --> 00:38:26.000]  她自覺昏迷
[00:38:26.000 --> 00:38:28.000]  0.7血糖
[00:38:28.000 --> 00:38:30.000]  我以為她死了 因為沒有血壓
[00:38:30.000 --> 00:38:32.000]  救得回來
[00:38:32.000 --> 00:38:34.000]  她第一句說話我記得她說什麼
[00:38:34.000 --> 00:38:36.000]  她說我剛才
[00:38:36.000 --> 00:38:38.000]  我去到一個很光
[00:38:38.000 --> 00:38:40.000]  很光的地方
[00:38:40.000 --> 00:38:42.000]  很遠的光 很美的
[00:38:42.000 --> 00:38:44.000]  很美的 還有很靜的
[00:38:44.000 --> 00:38:46.000]  很靜的
[00:38:46.000 --> 00:38:48.000]  很舒服的 她說靜是很舒服的
[00:38:48.000 --> 00:38:50.000]  原來死是不可怕的
[00:38:50.000 --> 00:38:52.000]  死是不可怕的
[00:38:52.000 --> 00:38:54.000]  是很美的
[00:38:54.000 --> 00:38:56.000]  很美麗的地方
[00:38:56.000 --> 00:38:58.000]  然後她說
[00:38:58.000 --> 00:39:00.000]  隔了不知多久
[00:39:00.000 --> 00:39:02.000]  我被人吵醒了
[00:39:02.000 --> 00:39:04.000]  拍醒了我 問了我五條問題
[00:39:04.000 --> 00:39:06.000]  證明我腦功能
[00:39:06.000 --> 00:39:08.000]  不是昏迷
[00:39:08.000 --> 00:39:10.000]  但她告訴我
[00:39:10.000 --> 00:39:12.000]  我不怕死
[00:39:12.000 --> 00:39:14.000]  不怕死
[00:39:14.000 --> 00:39:16.000]  在100天後
[00:39:16.000 --> 00:39:18.000]  她離開了這個世界
[00:39:18.000 --> 00:39:20.000]  但每天她就告訴別人
[00:39:20.000 --> 00:39:22.000]  死是不可怕的
[00:39:22.000 --> 00:39:24.000]  因為耶穌
[00:39:24.000 --> 00:39:26.000]  就是去到
[00:39:26.000 --> 00:39:28.000]  我最後
[00:39:28.000 --> 00:39:30.000]  帶我去到
[00:39:30.000 --> 00:39:32.000]  那個目的地 就是永生
[00:39:32.000 --> 00:39:34.000]  祂接我的
[00:39:34.000 --> 00:39:36.000]  祂應驗了
[00:39:36.000 --> 00:39:38.000]  在9月27號
[00:39:38.000 --> 00:39:40.000]  我們準備
[00:39:40.000 --> 00:39:42.000]  送她去急救室
[00:39:42.000 --> 00:39:44.000]  送她去急救室
[00:39:44.000 --> 00:39:46.000]  因為要做通膽管
[00:39:46.000 --> 00:39:48.000]  其實是一個小手術
[00:39:48.000 --> 00:39:50.000]  突然我太太
[00:39:50.000 --> 00:39:52.000]  和醫生好好談
[00:39:52.000 --> 00:39:54.000]  然後一轉彎
[00:39:54.000 --> 00:39:56.000]  進去救護室 就斷氣了
[00:39:56.000 --> 00:39:58.000]  兩分鐘
[00:39:58.000 --> 00:40:00.000]  她就閉上眼
[00:40:00.000 --> 00:40:02.000]  原來脈搏 血壓
[00:40:02.000 --> 00:40:04.000]  全沒了
[00:40:04.000 --> 00:40:06.000]  上帝接了她
[00:40:06.000 --> 00:40:08.000]  醫生說 你來看看
[00:40:08.000 --> 00:40:10.000]  奇怪
[00:40:10.000 --> 00:40:12.000]  她和我談完就死了
[00:40:12.000 --> 00:40:14.000]  我看到她
[00:40:14.000 --> 00:40:16.000]  好像睡著了
[00:40:16.000 --> 00:40:18.000]  我真的明白到
[00:40:18.000 --> 00:40:20.000]  為什麼她這麼舒服
[00:40:20.000 --> 00:40:22.000]  因為她再回到光那裡
[00:40:22.000 --> 00:40:24.000]  人的生命
[00:40:24.000 --> 00:40:26.000]  最美的東西
[00:40:26.000 --> 00:40:28.000]  就是迎向光明
[00:40:28.000 --> 00:40:30.000]  這個世界
[00:40:30.000 --> 00:40:32.000]  很多陰影
[00:40:32.000 --> 00:40:34.000]  籠罩著你 在左右後面
[00:40:34.000 --> 00:40:36.000]  但還有一條路
[00:40:36.000 --> 00:40:38.000]  還有一條路
[00:40:38.000 --> 00:40:40.000]  是你很開心
[00:40:40.000 --> 00:40:42.000]  走去的 是向前面走的
[00:40:42.000 --> 00:40:44.000]  這個就是光明
[00:40:44.000 --> 00:40:46.000]  所以今天我希望大家
[00:40:46.000 --> 00:40:48.000]  臨完我想做一個
[00:40:48.000 --> 00:40:50.000]  了解 去問一下所有的基督徒
[00:40:50.000 --> 00:40:52.000]  這個了解
[00:40:52.000 --> 00:40:54.000]  你享不享受
[00:40:54.000 --> 00:40:56.000]  信了耶穌之後的人生呢
[00:40:56.000 --> 00:40:58.000]  你享不享受呢
[00:40:58.000 --> 00:41:00.000]  我想做一個了解 就是如果你享受
[00:41:00.000 --> 00:41:02.000]  你用享受的程度
[00:41:02.000 --> 00:41:04.000]  舉手給我看看
[00:41:04.000 --> 00:41:06.000]  如果高就沒得頂
[00:41:06.000 --> 00:41:08.000]  如果這樣就差一點
[00:41:08.000 --> 00:41:10.000]  這個很亂就差一點
[00:41:10.000 --> 00:41:12.000]  如果不舉手
[00:41:12.000 --> 00:41:14.000]  就活受罪
[00:41:14.000 --> 00:41:16.000]  預備 1 2 3
[00:41:16.000 --> 00:41:18.000]  你看看
[00:41:18.000 --> 00:41:20.000]  那邊不是戲子
[00:41:20.000 --> 00:41:22.000]  是真的 謝謝
[00:41:22.000 --> 00:41:24.000]  我不相信這個世界
[00:41:24.000 --> 00:41:26.000]  有任何
[00:41:26.000 --> 00:41:28.000]  快樂的研究
[00:41:28.000 --> 00:41:30.000]  研究法律的研究
[00:41:30.000 --> 00:41:32.000]  受試者的反應
[00:41:32.000 --> 00:41:34.000]  是有這麼高紀錄的 我不相信
[00:41:34.000 --> 00:41:36.000]  是有90%以上
[00:41:36.000 --> 00:41:38.000]  我不相信
[00:41:38.000 --> 00:41:40.000]  除非
[00:41:40.000 --> 00:41:42.000]  你們的生命有種力量
[00:41:42.000 --> 00:41:44.000]  是你經歷了
[00:41:44.000 --> 00:41:46.000]  是沒有找你笨的
[00:41:46.000 --> 00:41:48.000]  你只覺得是享受
[00:41:48.000 --> 00:41:50.000]  我特別欣賞的
[00:41:50.000 --> 00:41:52.000]  就是你舉手很快
[00:41:52.000 --> 00:41:54.000]  外面的研究通常都是
[00:41:54.000 --> 00:41:56.000]  這樣
[00:41:56.000 --> 00:41:58.000]  就是
[00:41:58.000 --> 00:42:00.000]  你毫無懷疑
[00:42:00.000 --> 00:42:02.000]  一無二的人
[00:42:02.000 --> 00:42:04.000]  你毫無懷疑 很難得
[00:42:04.000 --> 00:42:06.000]  所以今天我們為
[00:42:06.000 --> 00:42:08.000]  還未 相信你將會是
[00:42:08.000 --> 00:42:10.000]  還未信耶穌的
[00:42:10.000 --> 00:42:12.000]  我們為你祈禱
[00:42:12.000 --> 00:42:14.000]  是神會感動你
[00:42:14.000 --> 00:42:16.000]  去接受他
[00:42:16.000 --> 00:42:18.000]  好像這一班人這樣
[00:42:18.000 --> 00:42:20.000]  他享受人生 不是抵罪的日子
[00:42:20.000 --> 00:42:22.000]  是這個旅程
[00:42:22.000 --> 00:42:24.000]  現在開始享受人生
[00:42:24.000 --> 00:42:26.000]  這個開心
[00:42:26.000 --> 00:42:28.000]  是你絕對不用羨慕任何人
[00:42:28.000 --> 00:42:30.000]  是給你的 只要你領取
[00:42:30.000 --> 00:42:32.000]  這件事 我們一起祈禱
[00:42:32.000 --> 00:42:34.000]  在臨走之前 很短一分鐘
[00:42:34.000 --> 00:42:36.000]  很短的祈禱
[00:42:36.000 --> 00:42:38.000]  我們閉上眼的時候
[00:42:38.000 --> 00:42:40.000]  你會感覺閉上眼的時候
[00:42:40.000 --> 00:42:42.000]  竟然你渴望的光會出現
[00:42:42.000 --> 00:42:44.000]  就是上帝向你招手
[00:42:44.000 --> 00:42:46.000]  他給你希望
[00:42:46.000 --> 00:42:48.000]  在人生可以改變
[00:42:48.000 --> 00:42:50.000]  多謝主給我們剛才的時間
[00:42:50.000 --> 00:42:52.000]  特別有半小時
[00:42:52.000 --> 00:42:54.000]  時間
[00:42:54.000 --> 00:42:56.000]  我們在四節聖經裏面去看
[00:42:56.000 --> 00:42:58.000]  你怎樣愛我們
[00:42:58.000 --> 00:43:00.000]  是白白的
[00:43:00.000 --> 00:43:02.000]  賜給我們的
[00:43:02.000 --> 00:43:04.000]  是有應許的
[00:43:04.000 --> 00:43:06.000]  所有願意尋找你的人
[00:43:06.000 --> 00:43:08.000]  都會尋見的
[00:43:08.000 --> 00:43:10.000]  這是聖經裏面說的
[00:43:10.000 --> 00:43:12.000]  我們將這個信心
[00:43:12.000 --> 00:43:14.000]  放在今天的會堂裏面
[00:43:14.000 --> 00:43:16.000]  有哪位朋友
[00:43:16.000 --> 00:43:18.000]  如果你覺得真的很開心
[00:43:18.000 --> 00:43:20.000]  聽到之後 你想回應
[00:43:20.000 --> 00:43:22.000]  上帝愛你
[00:43:22.000 --> 00:43:24.000]  你做一個最容易的表達
[00:43:24.000 --> 00:43:26.000]  一個方式
[00:43:26.000 --> 00:43:28.000]  你舉手放下就行
[00:43:28.000 --> 00:43:30.000]  這種法律很大
[00:43:30.000 --> 00:43:32.000]  剛才我立即見到
[00:43:32.000 --> 00:43:34.000]  因為上帝會回應你
[00:43:34.000 --> 00:43:36.000]  我接受你
[00:43:36.000 --> 00:43:38.000]  沒有人可以抵擋
[00:43:38.000 --> 00:43:40.000]  任何東西不可以抵擋
[00:43:40.000 --> 00:43:42.000]  你走到上帝那裏
[00:43:42.000 --> 00:43:44.000]  沒有人可以抵擋
[00:43:44.000 --> 00:43:46.000]  因為他既然接受你
[00:43:46.000 --> 00:43:48.000]  還有哪位朋友呢
[00:43:48.000 --> 00:43:50.000]  你舉手放下
[00:43:50.000 --> 00:43:52.000]  就是上帝原來多謝主
[00:43:52.000 --> 00:43:54.000]  未必我們看到你
[00:43:54.000 --> 00:43:56.000]  但上帝看到你 就算你舉少少
[00:43:56.000 --> 00:43:58.000]  你憑著信心 你覺得不好意思
[00:43:58.000 --> 00:44:00.000]  這麼大膽 但上帝都看到你
[00:44:00.000 --> 00:44:02.000]  動了手的時候
[00:44:02.000 --> 00:44:04.000]  他的心會說 我牽著你的手
[00:44:04.000 --> 00:44:06.000]  繼續走下去 還有哪位朋友呢
[00:44:06.000 --> 00:44:08.000]  多謝主
[00:44:08.000 --> 00:44:10.000]  還有哪位朋友呢
[00:44:10.000 --> 00:44:12.000]  時間不是很多
[00:44:12.000 --> 00:44:14.000]  我們半分鐘
[00:44:14.000 --> 00:44:16.000]  如果哪位朋友 你覺得今天離開這個地方的時候
[00:44:16.000 --> 00:44:18.000]  你好像剛才那班
[00:44:18.000 --> 00:44:20.000]  很有信心舉手的人一樣
[00:44:20.000 --> 00:44:22.000]  有人生的 你不妨試下
[00:44:22.000 --> 00:44:24.000]  享受這個人生 從現在開始
[00:44:24.000 --> 00:44:26.000]  還有哪位朋友呢
[00:44:26.000 --> 00:44:28.000]  你放下 多謝主
[00:44:28.000 --> 00:44:30.000]  我相信有老人家
[00:44:30.000 --> 00:44:32.000]  有年紀小的人
[00:44:32.000 --> 00:44:34.000]  不要緊的 每一個人上帝都歡迎
[00:44:34.000 --> 00:44:36.000]  在你眼中
[00:44:36.000 --> 00:44:38.000]  上帝覺得我們每一個都是小孩子
[00:44:38.000 --> 00:44:40.000]  還有哪位朋友呢
[00:44:40.000 --> 00:44:42.000]  如果你是一個很心熟的人
[00:44:42.000 --> 00:44:44.000]  今天的內容值得你想想
[00:44:44.000 --> 00:44:46.000]  上帝給了你很多證據
[00:44:46.000 --> 00:44:48.000]  不如你在這個時候
[00:44:48.000 --> 00:44:50.000]  歡迎上帝進入你的心裡面
[00:44:50.000 --> 00:44:52.000]  還有沒有朋友呢
[00:44:52.000 --> 00:44:54.000]  好 如果沒有的話
[00:44:54.000 --> 00:44:56.000]  我們剛才看到一些朋友舉了手
[00:44:56.000 --> 00:44:58.000]  我們為他感恩
[00:44:58.000 --> 00:45:00.000]  所有基督徒一起幫他祈禱
[00:45:00.000 --> 00:45:02.000]  多謝主 讓我剛才看到
[00:45:02.000 --> 00:45:04.000]  舉手的 因為你曾經說過
[00:45:04.000 --> 00:45:06.000]  你不會丟棄
[00:45:06.000 --> 00:45:08.000]  所有走過你的人
[00:45:08.000 --> 00:45:10.000]  你一個都不會丟棄
[00:45:10.000 --> 00:45:12.000]  你親近所有傷心的心靈
[00:45:12.000 --> 00:45:14.000]  因為他們真的覺得
[00:45:14.000 --> 00:45:16.000]  無助的時候
[00:45:16.000 --> 00:45:18.000]  你是他們最大的安慰
[00:45:18.000 --> 00:45:20.000]  你都給了那些可能心裡面覺得
[00:45:20.000 --> 00:45:22.000]  不太需要信仰的人
[00:45:22.000 --> 00:45:24.000]  但忽然間發現原來心靈那種空虛
[00:45:24.000 --> 00:45:26.000]  你空虛在今早
[00:45:26.000 --> 00:45:28.000]  他們發覺了
[00:45:28.000 --> 00:45:30.000]  他們找到你的時候得到填補
[00:45:30.000 --> 00:45:32.000]  多謝你 求你繼續去感動
[00:45:32.000 --> 00:45:34.000]  今天還沒決定的朋友
[00:45:34.000 --> 00:45:36.000]  在心裡面上上
[00:45:36.000 --> 00:45:38.000]  都有一種喜樂的追求
[00:45:38.000 --> 00:45:40.000]  這個上是
[00:45:40.000 --> 00:45:42.000]  仍求你繼續和他同在
[00:45:42.000 --> 00:45:44.000]  向他講說話
[00:45:44.000 --> 00:45:46.000]  有機會聽到聖經的時候
[00:45:46.000 --> 00:45:48.000]  他們明白一切 他們再回來和你一起
[00:45:48.000 --> 00:45:50.000]  多謝你給我們有熱心的基督徒朋友
[00:45:50.000 --> 00:45:52.000]  他們帶微信的朋友來這裡
[00:45:52.000 --> 00:45:54.000]  願他們的見證
[00:45:54.000 --> 00:45:56.000]  也都可以影響很多人歸向你
[00:45:56.000 --> 00:45:58.000]  我們祈禱奉耶穌基督的名
[00:45:58.000 --> 00:46:00.000]  我們不如拍手掌
[00:46:00.000 --> 00:46:02.000]  有什麼事可以舉手的
[00:46:02.000 --> 00:46:04.000]  我們歡迎你
[00:46:04.000 --> 00:46:06.000]  我們有些
[00:46:06.000 --> 00:46:08.000]  我們有些陪談員在
[00:46:08.000 --> 00:46:10.000]  我希望你不要介意
[00:46:10.000 --> 00:46:12.000]  剛才你舉了手
[00:46:12.000 --> 00:46:14.000]  我們會很樂意歡迎你
[00:46:14.000 --> 00:46:16.000]  做我們的好朋友
[00:46:16.000 --> 00:46:18.000]  所以如果你舉了手
[00:46:18.000 --> 00:46:20.000]  我剛才看到有些朋友舉了手
[00:46:20.000 --> 00:46:22.000]  你不介意輕輕舉了手
[00:46:22.000 --> 00:46:24.000]  你旁邊那個看到你舉手
[00:46:24.000 --> 00:46:26.000]  也都幫你舉了手
[00:46:26.000 --> 00:46:28.000]  等陪談員送禮物給你
[00:46:28.000 --> 00:46:30.000]  特別是幫你一起做聯絡
[00:46:30.000 --> 00:46:32.000]  你不介意你再舉手
[00:46:32.000 --> 00:46:34.000]  還有婆婆
[00:46:34.000 --> 00:46:36.000]  記住
[00:46:36.000 --> 00:46:38.000]  因為我們真的看不到那麼多人
[00:46:38.000 --> 00:46:40.000]  不好意思 太遠了
[00:46:40.000 --> 00:46:42.000]  你給個機會我們聯絡你
[00:46:42.000 --> 00:46:44.000]  你在位置舉手
[00:46:44.000 --> 00:46:46.000]  真的不要漏了你
[00:46:46.000 --> 00:46:48.000]  我們現在時間交給林牧師
[00:46:48.000 --> 00:46:50.000]  謝謝大家收看,下次見!

