
[00:00:00.000 --> 00:00:04.280]  好 多謝大家 多謝 各位早晨
[00:31:49.780 --> 00:31:51.780]  人生裏最寶貴的東西
[00:31:51.780 --> 00:31:53.780]  就是你的信念
[00:31:53.780 --> 00:31:55.780]  你越肯定你的信念
[00:31:55.780 --> 00:31:57.780]  你的信念令你快樂
[00:31:57.780 --> 00:31:59.780]  你的信念令你快樂
[00:31:59.780 --> 00:32:01.780]  你越不肯定
[00:32:01.780 --> 00:32:03.780]  所以亞國書說
[00:32:03.780 --> 00:32:05.780]  如果一個人心懷異議的人
[00:32:05.780 --> 00:32:07.780]  在一切所行的事上
[00:32:07.780 --> 00:32:09.780]  他都沒有定義
[00:32:09.780 --> 00:32:11.780]  人就很混亂
[00:32:11.780 --> 00:32:13.780]  於是人就很不開心
[00:32:13.780 --> 00:32:15.780]  你看聖經有兩個人
[00:32:15.780 --> 00:32:17.780]  一個是弱失
[00:32:17.780 --> 00:32:19.780]  弱失被人賣去埃及
[00:32:19.780 --> 00:32:21.780]  他哥哥賣了他
[00:32:21.780 --> 00:32:23.780]  但竟然說我不是被人賣
[00:32:23.780 --> 00:32:25.780]  是上帝差我去
[00:32:25.780 --> 00:32:27.780]  你害不到我的
[00:32:27.780 --> 00:32:29.780]  是上帝差我去
[00:32:29.780 --> 00:32:31.780]  很多人怕走來找我
[00:32:31.780 --> 00:32:33.780]  恐懼症那些
[00:32:33.780 --> 00:32:35.780]  我第一個問題就說
[00:32:35.780 --> 00:32:37.780]  你相信有人可以害到你
[00:32:37.780 --> 00:32:39.780]  你知恐懼症的人很厲害
[00:32:39.780 --> 00:32:41.780]  有一個在啟業村
[00:32:41.780 --> 00:32:43.780]  我去探他
[00:32:43.780 --> 00:32:45.780]  他跟我說
[00:32:45.780 --> 00:32:47.780]  他說你看我床的螞蟻
[00:32:47.780 --> 00:32:49.780]  我說是呀
[00:32:49.780 --> 00:32:51.780]  你的床真是多骯髒
[00:32:51.780 --> 00:32:53.780]  他說不是呀
[00:32:53.780 --> 00:32:55.780]  是開瓶來的
[00:32:55.780 --> 00:32:57.780]  我說有沒有搞錯
[00:32:57.780 --> 00:32:59.780]  開瓶來
[00:32:59.780 --> 00:33:01.780]  我都不知道
[00:33:01.780 --> 00:33:03.780]  他怎樣入境
[00:33:03.780 --> 00:33:05.780]  開瓶來
[00:33:05.780 --> 00:33:07.780]  有護照
[00:33:07.780 --> 00:33:09.780]  回鄉證那些
[00:33:09.780 --> 00:33:11.780]  開瓶來
[00:33:11.780 --> 00:33:13.780]  他相信
[00:33:13.780 --> 00:33:15.780]  是我的堂哥
[00:33:15.780 --> 00:33:17.780]  派來咬死我的
[00:33:17.780 --> 00:33:19.780]  但你知道他很驚訝
[00:33:19.780 --> 00:33:21.780]  你真是很驚訝
[00:33:21.780 --> 00:33:23.780]  當然我不敢笑他
[00:33:23.780 --> 00:33:25.780]  其實我不敢說
[00:33:25.780 --> 00:33:27.780]  因為我都是開瓶的
[00:33:27.780 --> 00:33:29.780]  哈哈哈哈
[00:33:29.780 --> 00:33:31.780]  哈哈哈哈
[00:33:31.780 --> 00:33:33.780]  哈哈哈哈
[00:33:33.780 --> 00:33:35.780]  到現在他都不知道我開瓶
[00:33:35.780 --> 00:33:37.780]  哈哈哈哈
[00:33:37.780 --> 00:33:39.780]  你就想想
[00:33:39.780 --> 00:33:41.780]  他相信我
[00:33:41.780 --> 00:33:43.780]  你說人多恐怖
[00:33:43.780 --> 00:33:45.780]  人可以亂
[00:33:45.780 --> 00:33:47.780]  和病到一個地步
[00:33:47.780 --> 00:33:49.780]  將人覺得不可能的變成有可能
[00:33:49.780 --> 00:33:51.780]  證明誇張力量
[00:33:51.780 --> 00:33:53.780]  真是很可怕
[00:33:53.780 --> 00:33:55.780]  誇張力量真是很可怕
[00:33:55.780 --> 00:33:57.780]  我不會這樣想的
[00:33:57.780 --> 00:33:59.780]  你偏偏一句不會這樣想
[00:33:59.780 --> 00:34:01.780]  有一天你就會被人笑
[00:34:01.780 --> 00:34:03.780]  你所想的真是好笑到不得了
[00:34:03.780 --> 00:34:05.780]  你信啊
[00:34:05.780 --> 00:34:07.780]  竟然你信
[00:34:07.780 --> 00:34:09.780]  這多可憐
[00:34:09.780 --> 00:34:11.780]  但你看約瑟
[00:34:11.780 --> 00:34:13.780]  約瑟信的方式是別人不信的方式
[00:34:13.780 --> 00:34:15.780]  就是你是被我們賣的
[00:34:15.780 --> 00:34:17.780]  約瑟說不是
[00:34:17.780 --> 00:34:19.780]  你害我不到的
[00:34:19.780 --> 00:34:21.780]  是上帝派我去的
[00:34:21.780 --> 00:34:23.780]  所以基督徒最厲害的
[00:34:23.780 --> 00:34:25.780]  讀書婚姻
[00:34:25.780 --> 00:34:27.780]  認識朋友
[00:34:27.780 --> 00:34:29.780]  你永遠在一個最痛苦的階段裏面
[00:34:29.780 --> 00:34:31.780]  你只要信一句說話
[00:34:31.780 --> 00:34:33.780]  其實沒有人可以害到你的
[00:34:33.780 --> 00:34:35.780]  上帝看著你的
[00:34:35.780 --> 00:34:37.780]  他所謂害到你的
[00:34:37.780 --> 00:34:39.780]  都是上帝給的事出現
[00:34:39.780 --> 00:34:41.780]  是以後證明
[00:34:41.780 --> 00:34:43.780]  他都是沒有用的
[00:34:43.780 --> 00:34:45.780]  害不到你的
[00:34:45.780 --> 00:34:47.780]  他讓你去到最危險的邊界
[00:34:47.780 --> 00:34:49.780]  他讓你去到最危險的邊界
[00:34:49.780 --> 00:34:51.780]  讓人看到上帝在最邊界
[00:34:51.780 --> 00:34:53.780]  還能救你的
[00:34:53.780 --> 00:34:55.780]  這才是上帝的能力
[00:34:55.780 --> 00:34:57.780]  如果早就救了你
[00:34:57.780 --> 00:34:59.780]  你會說救生員都可以
[00:34:59.780 --> 00:35:01.780]  你就發覺到你覺得不是上帝
[00:35:01.780 --> 00:35:03.780]  你覺得不是上帝
[00:35:03.780 --> 00:35:05.780]  這個信仰的快樂
[00:35:05.780 --> 00:35:07.780]  一個似乎是零
[00:35:07.780 --> 00:35:09.780]  竟然是無限
[00:35:09.780 --> 00:35:11.780]  這個能力是無限
[00:35:11.780 --> 00:35:13.780]  我昨天臨走
[00:35:13.780 --> 00:35:15.780]  說一件我最敬佩的傳道人
[00:35:15.780 --> 00:35:17.780]  一個女孩
[00:35:17.780 --> 00:35:19.780]  我做了一間神學院20年
[00:35:19.780 --> 00:35:21.780]  今年21年
[00:35:21.780 --> 00:35:23.780]  做輔導主任在客邨
[00:35:23.780 --> 00:35:25.780]  我的工作就是見新生
[00:35:25.780 --> 00:35:27.780]  看她的心理評估
[00:35:27.780 --> 00:35:29.780]  看她的心理評估
[00:35:29.780 --> 00:35:31.780]  這個女孩是我見
[00:35:31.780 --> 00:35:33.780]  這麼多年來最害怕的女孩
[00:35:33.780 --> 00:35:35.780]  差不多16年前
[00:35:35.780 --> 00:35:37.780]  差不多16年前
[00:35:37.780 --> 00:35:39.780]  為什麼這麼害怕
[00:35:39.780 --> 00:35:41.780]  因為她讀神學
[00:35:41.780 --> 00:35:43.780]  她爸爸媽媽都非常反對
[00:35:43.780 --> 00:35:45.780]  她家是開文具店的
[00:35:45.780 --> 00:35:47.780]  叫女兒幫我看店
[00:35:47.780 --> 00:35:49.780]  幫我接生意做
[00:35:49.780 --> 00:35:51.780]  小生意
[00:35:51.780 --> 00:35:53.780]  但她不聽她爸媽說
[00:35:53.780 --> 00:35:55.780]  就來讀神學
[00:35:55.780 --> 00:35:57.780]  我問她爸媽會不會不放她出街
[00:35:57.780 --> 00:35:59.780]  她說不會
[00:35:59.780 --> 00:36:01.780]  最多讓她罵
[00:36:01.780 --> 00:36:03.780]  其實我只顧著問題
[00:36:03.780 --> 00:36:05.780]  她會不會讀到很心散
[00:36:05.780 --> 00:36:07.780]  每天在家裡都不開心
[00:36:07.780 --> 00:36:09.780]  我說你能搞定就好
[00:36:09.780 --> 00:36:11.780]  但她沒有信心證明她能搞定她父母
[00:36:11.780 --> 00:36:13.780]  院長就說
[00:36:13.780 --> 00:36:15.780]  這個你看緊一點
[00:36:15.780 --> 00:36:17.780]  我說什麼叫看緊一點
[00:36:17.780 --> 00:36:19.780]  我跟她上學有什麼關係
[00:36:19.780 --> 00:36:21.780]  她說沒有
[00:36:21.780 --> 00:36:23.780]  過了一年
[00:36:23.780 --> 00:36:25.780]  她沒有進步
[00:36:25.780 --> 00:36:27.780]  她有上學
[00:36:27.780 --> 00:36:29.780]  不過樣子很痰痘
[00:36:29.780 --> 00:36:31.780]  所以全班的同學
[00:36:31.780 --> 00:36:33.780]  都當她是妹妹
[00:36:33.780 --> 00:36:35.780]  哥哥姐姐照顧她
[00:36:35.780 --> 00:36:37.780]  但她年齡不是最小的
[00:36:37.780 --> 00:36:39.780]  這個所謂的妹妹就畢業了
[00:36:39.780 --> 00:36:41.780]  於是人們就說
[00:36:41.780 --> 00:36:43.780]  你做傳道人
[00:36:43.780 --> 00:36:45.780]  人家保護著你
[00:36:45.780 --> 00:36:47.780]  每個人都覺得她很孱弱
[00:36:47.780 --> 00:36:49.780]  但她仍然都很慌張
[00:36:49.780 --> 00:36:51.780]  不見了很多年後
[00:36:51.780 --> 00:36:53.780]  有一天她找我
[00:36:53.780 --> 00:36:55.780]  原來她患了血癌
[00:36:55.780 --> 00:36:59.780]  她嫁了一個
[00:36:59.780 --> 00:37:01.780]  神學讀博士的學生
[00:37:01.780 --> 00:37:05.780]  我問她怎麼樣
[00:37:05.780 --> 00:37:07.780]  她說我看著政府醫生
[00:37:07.780 --> 00:37:09.780]  我問她情況怎麼樣
[00:37:09.780 --> 00:37:11.780]  她說不好
[00:37:11.780 --> 00:37:13.780]  她說上帝讓我活多一天
[00:37:13.780 --> 00:37:15.780]  就只有一天
[00:37:15.780 --> 00:37:17.780]  久不久我跟她通訊
[00:37:17.780 --> 00:37:19.780]  不知不覺
[00:37:19.780 --> 00:37:21.780]  她告訴我
[00:37:21.780 --> 00:37:23.780]  渡過了一千天
[00:37:23.780 --> 00:37:25.780]  即是三年
[00:37:25.780 --> 00:37:27.780]  做過很多手術
[00:37:27.780 --> 00:37:29.780]  也做過移植
[00:37:29.780 --> 00:37:31.780]  但問題在於
[00:37:31.780 --> 00:37:33.780]  她經常都告訴我
[00:37:33.780 --> 00:37:35.780]  她有信心
[00:37:35.780 --> 00:37:37.780]  神用她這個癌症
[00:37:37.780 --> 00:37:39.780]  去幫助癌症的病人
[00:37:39.780 --> 00:37:41.780]  我開始看到
[00:37:41.780 --> 00:37:43.780]  這個阿妹
[00:37:43.780 --> 00:37:45.780]  不是阿妹
[00:37:45.780 --> 00:37:47.780]  是阿姐來的
[00:37:47.780 --> 00:37:49.780]  信心很大
[00:37:49.780 --> 00:37:51.780]  說話不同了
[00:37:51.780 --> 00:37:53.780]  當然有一樣東西是弱的
[00:37:53.780 --> 00:37:55.780]  長氣了
[00:37:55.780 --> 00:37:57.780]  長氣了是不是不好
[00:37:57.780 --> 00:37:59.780]  不是
[00:37:59.780 --> 00:38:01.780]  如果你認識一個親戚
[00:38:01.780 --> 00:38:03.780]  是患癌症
[00:38:03.780 --> 00:38:05.780]  患癌症的人很少長氣
[00:38:05.780 --> 00:38:07.780]  因為不夠氣說話
[00:38:07.780 --> 00:38:09.780]  昨天有個患癌症的男生
[00:38:09.780 --> 00:38:11.780]  說了很久
[00:38:11.780 --> 00:38:13.780]  分享他的經歷很精彩
[00:38:13.780 --> 00:38:15.780]  我給他一個反應
[00:38:15.780 --> 00:38:17.780]  我說你真是厲害
[00:38:17.780 --> 00:38:19.780]  這麼長氣說了這麼久
[00:38:19.780 --> 00:38:21.780]  還這麼夠氣
[00:38:21.780 --> 00:38:23.780]  我覺得你康復了很多
[00:38:23.780 --> 00:38:25.780]  是真實的
[00:38:25.780 --> 00:38:27.780]  所以他那種長氣就不同一般人的長氣
[00:38:27.780 --> 00:38:29.780]  他很肯定
[00:38:29.780 --> 00:38:31.780]  他的生命
[00:38:31.780 --> 00:38:33.780]  後來有一天他打給我
[00:38:33.780 --> 00:38:35.780]  他說余先生現在是最危險邊緣
[00:38:35.780 --> 00:38:37.780]  馬利苑叫他回去做一個
[00:38:37.780 --> 00:38:39.780]  很急的手術
[00:38:39.780 --> 00:38:43.780]  他在的士上
[00:38:43.780 --> 00:38:45.780]  他包了車
[00:38:45.780 --> 00:38:47.780]  他老公沒有送他
[00:38:47.780 --> 00:38:49.780]  他在車上問我
[00:38:49.780 --> 00:38:51.780]  余先生你教我
[00:38:51.780 --> 00:38:53.780]  在最危急的時候
[00:38:53.780 --> 00:38:55.780]  教我一句說話
[00:38:55.780 --> 00:38:57.780]  你不要考我
[00:38:57.780 --> 00:38:59.780]  你自己看成績吧
[00:38:59.780 --> 00:39:01.780]  不是吧
[00:39:01.780 --> 00:39:03.780]  你講短一點
[00:39:03.780 --> 00:39:05.780]  短一點
[00:39:05.780 --> 00:39:07.780]  我隨口說一句
[00:39:07.780 --> 00:39:09.780]  我認為很正的東西
[00:39:09.780 --> 00:39:11.780]  聽著
[00:39:11.780 --> 00:39:13.780]  天真一點
[00:39:13.780 --> 00:39:15.780]  就這樣
[00:39:15.780 --> 00:39:17.780]  收了算了
[00:39:17.780 --> 00:39:19.780]  他就說
[00:39:19.780 --> 00:39:21.780]  天真一點
[00:39:21.780 --> 00:39:23.780]  他走去馬利苑
[00:39:23.780 --> 00:39:25.780]  後來他告訴我是真的
[00:39:25.780 --> 00:39:27.780]  登記就叫他拿身份證
[00:39:27.780 --> 00:39:29.780]  就問他一個問題
[00:39:29.780 --> 00:39:31.780]  喂
[00:39:31.780 --> 00:39:33.780]  你入院了嗎
[00:39:33.780 --> 00:39:35.780]  他看一看附近
[00:39:35.780 --> 00:39:37.780]  一起入院的人
[00:39:37.780 --> 00:39:39.780]  那些癌症
[00:39:39.780 --> 00:39:41.780]  幾個
[00:39:41.780 --> 00:39:43.780]  一堆十幾個
[00:39:43.780 --> 00:39:45.780]  就好像黑幫談判
[00:39:45.780 --> 00:39:47.780]  一對對人在那裏
[00:39:47.780 --> 00:39:49.780]  每個病人都有很多
[00:39:49.780 --> 00:39:51.780]  擁護著他的人
[00:39:51.780 --> 00:39:53.780]  扶著他坐在隔壁
[00:39:53.780 --> 00:39:55.780]  真的
[00:39:55.780 --> 00:39:57.780]  這麼嚴重
[00:39:57.780 --> 00:39:59.780]  臨死真的很多人支持
[00:39:59.780 --> 00:40:01.780]  他看著自己
[00:40:01.780 --> 00:40:03.780]  一個女人
[00:40:03.780 --> 00:40:05.780]  手手抱著一個袋子
[00:40:05.780 --> 00:40:07.780]  他一看就流眼淚
[00:40:07.780 --> 00:40:09.780]  馬上就流出來
[00:40:09.780 --> 00:40:11.780]  誰知道
[00:40:11.780 --> 00:40:13.780]  余生
[00:40:13.780 --> 00:40:15.780]  我想起你那句
[00:40:15.780 --> 00:40:17.780]  天真一點
[00:40:17.780 --> 00:40:19.780]  突然很奇怪
[00:40:19.780 --> 00:40:21.780]  回答登記護士
[00:40:21.780 --> 00:40:23.780]  上帝陪我一起來的
[00:40:23.780 --> 00:40:25.780]  那個
[00:40:25.780 --> 00:40:27.780]  那個人
[00:40:27.780 --> 00:40:29.780]  那個姑娘被嚇到
[00:40:29.780 --> 00:40:33.780]  我想那個姑娘在想
[00:40:33.780 --> 00:40:35.780]  應該是精神科
[00:40:35.780 --> 00:40:37.780]  就不是來這個部門
[00:40:37.780 --> 00:40:39.780]  是嗎
[00:40:39.780 --> 00:40:41.780]  沒有人的上帝在哪裏
[00:40:41.780 --> 00:40:43.780]  一個人拿著一個袋子
[00:40:43.780 --> 00:40:45.780]  當然他不敢頂撞
[00:40:45.780 --> 00:40:47.780]  政府公務員也有些口德
[00:40:47.780 --> 00:40:49.780]  就隨便他
[00:40:49.780 --> 00:40:51.780]  隨便他亂說
[00:40:51.780 --> 00:40:53.780]  誰知道他進了病房
[00:40:53.780 --> 00:40:55.780]  就和其他血癌的人見證
[00:40:55.780 --> 00:40:57.780]  傳福音給其他
[00:40:57.780 --> 00:40:59.780]  和他一起住的人
[00:40:59.780 --> 00:41:01.780]  這個手術成功
[00:41:01.780 --> 00:41:03.780]  到今天他還活著
[00:41:03.780 --> 00:41:05.780]  已經四年多了
[00:41:05.780 --> 00:41:07.780]  四年多了
[00:41:07.780 --> 00:41:09.780]  你想想厲害了
[00:41:09.780 --> 00:41:11.780]  在軟弱的人身上
[00:41:11.780 --> 00:41:13.780]  光強真實
[00:41:13.780 --> 00:41:15.780]  這個憂愁沒有了
[00:41:15.780 --> 00:41:17.780]  他告訴我
[00:41:17.780 --> 00:41:19.780]  我初初覺得你都是耍我
[00:41:19.780 --> 00:41:21.780]  天真一點
[00:41:21.780 --> 00:41:23.780]  想想這裡有些聖經根據
[00:41:23.780 --> 00:41:25.780]  我回轉小孩子就進天國
[00:41:25.780 --> 00:41:27.780]  真是上帝喜歡一個小孩子的心
[00:41:27.780 --> 00:41:29.780]  我真是天真一點
[00:41:29.780 --> 00:41:31.780]  果然天真一點力量這麼高
[00:41:31.780 --> 00:41:33.780]  因為我想太多了
[00:41:33.780 --> 00:41:35.780]  太雜了
[00:41:35.780 --> 00:41:37.780]  太多憂愁困擾我了
[00:41:37.780 --> 00:41:39.780]  我沒有了天真
[00:41:39.780 --> 00:41:41.780]  三年多後
[00:41:41.780 --> 00:41:43.780]  我相信今天
[00:41:43.780 --> 00:41:45.780]  一天比一天天真
[00:41:45.780 --> 00:41:47.780]  這個就是我們的秘密
[00:41:47.780 --> 00:41:49.780]  人家會看不起一些基督徒
[00:41:49.780 --> 00:41:51.780]  你們是不是神神花花的
[00:41:51.780 --> 00:41:53.780]  迷信
[00:41:53.780 --> 00:41:55.780]  念經
[00:41:55.780 --> 00:41:57.780]  很多人有錯覺
[00:41:57.780 --> 00:41:59.780]  覺得信基督教
[00:41:59.780 --> 00:42:01.780]  不是讀書多的人信
[00:42:01.780 --> 00:42:03.780]  或者是外婆婆信
[00:42:03.780 --> 00:42:05.780]  甚至在藝人界
[00:42:05.780 --> 00:42:07.780]  生癌症的人信
[00:42:07.780 --> 00:42:09.780]  他們經常覺得
[00:42:09.780 --> 00:42:11.780]  情緒病癌症的人就信基督教
[00:42:11.780 --> 00:42:13.780]  你忘記了真實
[00:42:13.780 --> 00:42:15.780]  我們看不到的那一面
[00:42:15.780 --> 00:42:17.780]  就是裡面不是人的
[00:42:17.780 --> 00:42:19.780]  智商的層次
[00:42:19.780 --> 00:42:21.780]  去解釋
[00:42:21.780 --> 00:42:23.780]  憂愁變為歡樂
[00:42:23.780 --> 00:42:25.780]  不是的
[00:42:25.780 --> 00:42:27.780]  真正的層次
[00:42:27.780 --> 00:42:29.780]  是心靈的層次
[00:42:29.780 --> 00:42:31.780]  只有我們和神可以溝通
[00:42:31.780 --> 00:42:33.780]  祂的說話給力量
[00:42:33.780 --> 00:42:35.780]  你整個人就歡樂了
[00:42:35.780 --> 00:42:37.780]  因為復活的能力出現了
[00:42:37.780 --> 00:42:39.780]  所以你會想
[00:42:39.780 --> 00:42:41.780]  其實我們今天坐在這裡
[00:42:41.780 --> 00:42:43.780]  最矜貴的是什麼呢
[00:42:43.780 --> 00:42:45.780]  不是心肝脾肺腎
[00:42:45.780 --> 00:42:47.780]  最矜貴就是基督復活的力量
[00:42:47.780 --> 00:42:49.780]  在《耳窟所書》一章十九節說
[00:42:49.780 --> 00:42:51.780]  在信徒身上的能力
[00:42:51.780 --> 00:42:53.780]  就是他使耶穌
[00:42:53.780 --> 00:42:55.780]  還死裡復活的能力
[00:42:55.780 --> 00:42:57.780]  能力在你那裡
[00:42:57.780 --> 00:42:59.780]  所以你可以做很多事情
[00:42:59.780 --> 00:43:01.780]  是別人覺得沒什麼可能
[00:43:01.780 --> 00:43:03.780]  是零機會的
[00:43:03.780 --> 00:43:05.780]  但你接通了一個無限
[00:43:05.780 --> 00:43:07.780]  這個無限和零
[00:43:07.780 --> 00:43:09.780]  是不能比的東西
[00:43:09.780 --> 00:43:11.780]  這個無限進入了你的零
[00:43:11.780 --> 00:43:13.780]  機會裡面
[00:43:13.780 --> 00:43:15.780]  變成了有什麼不可能呢
[00:43:15.780 --> 00:43:17.780]  就是沒什麼不可能
[00:43:17.780 --> 00:43:19.780]  我明天
[00:43:19.780 --> 00:43:21.780]  我們訓練中心
[00:43:21.780 --> 00:43:23.780]  有一個家長
[00:43:23.780 --> 00:43:25.780]  她的丈夫就
[00:43:25.780 --> 00:43:27.780]  去殯儀館喪禮
[00:43:27.780 --> 00:43:29.780]  我明天陪一個小女孩
[00:43:29.780 --> 00:43:31.780]  我們全部同事都去
[00:43:31.780 --> 00:43:33.780]  我去
[00:43:33.780 --> 00:43:35.780]  三藩市的時候
[00:43:35.780 --> 00:43:37.780]  這個
[00:43:37.780 --> 00:43:39.780]  媽媽跟我說她老公
[00:43:39.780 --> 00:43:41.780]  都不久人逝
[00:43:41.780 --> 00:43:43.780]  我每次去三藩市
[00:43:43.780 --> 00:43:45.780]  晚上就WhatsApp
[00:43:45.780 --> 00:43:47.780]  跟她說我希望
[00:43:47.780 --> 00:43:49.780]  上帝給我機會
[00:43:49.780 --> 00:43:51.780]  可以回來見到你
[00:43:51.780 --> 00:43:53.780]  見到你女兒
[00:43:53.780 --> 00:43:55.780]  你老公還沒去世
[00:43:55.780 --> 00:43:57.780]  我可以說一些鼓勵
[00:43:57.780 --> 00:43:59.780]  每天我看著
[00:43:59.780 --> 00:44:01.780]  手機
[00:44:01.780 --> 00:44:03.780]  沒消息
[00:44:03.780 --> 00:44:05.780]  原來
[00:44:05.780 --> 00:44:07.780]  這個生命還是延長了
[00:44:07.780 --> 00:44:09.780]  我回來香港
[00:44:09.780 --> 00:44:11.780]  我見到這個女士
[00:44:11.780 --> 00:44:13.780]  跟她聊天
[00:44:13.780 --> 00:44:15.780]  我二姐姐
[00:44:15.780 --> 00:44:17.780]  跟她女兒一起吃午餐
[00:44:17.780 --> 00:44:19.780]  她女兒
[00:44:19.780 --> 00:44:21.780]  很抗拒爸爸會死
[00:44:21.780 --> 00:44:23.780]  這個事實
[00:44:23.780 --> 00:44:25.780]  雖然她女兒去教會
[00:44:25.780 --> 00:44:27.780]  她媽媽就一直鼓勵她
[00:44:27.780 --> 00:44:29.780]  安慰她
[00:44:29.780 --> 00:44:31.780]  女兒就肚痛
[00:44:31.780 --> 00:44:33.780]  經常叫
[00:44:33.780 --> 00:44:35.780]  家裡哭
[00:44:35.780 --> 00:44:37.780]  這個女孩這麼小
[00:44:37.780 --> 00:44:39.780]  她還不懂得這是什麼回事
[00:44:39.780 --> 00:44:41.780]  知道很不妥
[00:44:41.780 --> 00:44:43.780]  會發生
[00:44:43.780 --> 00:44:45.780]  我鼓勵太太
[00:44:45.780 --> 00:44:47.780]  其實她學你的態度
[00:44:47.780 --> 00:44:49.780]  你越有信心
[00:44:49.780 --> 00:44:51.780]  女兒就會跟你的態度
[00:44:51.780 --> 00:44:53.780]  我都要改變我自己
[00:44:53.780 --> 00:44:55.780]  又隔了兩星期
[00:44:55.780 --> 00:44:57.780]  她丈夫
[00:44:57.780 --> 00:44:59.780]  情況還好了
[00:44:59.780 --> 00:45:01.780]  還可以回家
[00:45:01.780 --> 00:45:03.780]  這事我說
[00:45:03.780 --> 00:45:05.780]  你看看
[00:45:05.780 --> 00:45:07.780]  上帝愛你的家
[00:45:07.780 --> 00:45:09.780]  你改變你的態度
[00:45:09.780 --> 00:45:11.780]  給你的女兒看
[00:45:11.780 --> 00:45:13.780]  再隔了一個星期
[00:45:13.780 --> 00:45:15.780]  我去澳門港島
[00:45:15.780 --> 00:45:17.780]  他發了個WhatsApp給我
[00:45:17.780 --> 00:45:19.780]  醫生說他過不了今天
[00:45:19.780 --> 00:45:21.780]  我問他怎麼做
[00:45:21.780 --> 00:45:23.780]  於是我又寫給他
[00:45:23.780 --> 00:45:25.780]  我告訴他
[00:45:25.780 --> 00:45:27.780]  你要用五句聖經說
[00:45:27.780 --> 00:45:29.780]  其中一句我就說
[00:45:29.780 --> 00:45:31.780]  這個是受數滿足
[00:45:31.780 --> 00:45:33.780]  告訴女兒
[00:45:33.780 --> 00:45:35.780]  上帝給每一個人的命
[00:45:35.780 --> 00:45:37.780]  都有一個數字
[00:45:37.780 --> 00:45:39.780]  多久
[00:45:39.780 --> 00:45:41.780]  這個只是滿了時間
[00:45:41.780 --> 00:45:43.780]  所以爸爸死了
[00:45:43.780 --> 00:45:45.780]  第二可能是年紀老了
[00:45:45.780 --> 00:45:49.780]  所以有些人年紀老了就死了
[00:45:49.780 --> 00:45:51.780]  還有可能是日子滿足
[00:45:51.780 --> 00:45:53.780]  所以死了
[00:45:53.780 --> 00:45:55.780]  但繼續的是說
[00:45:55.780 --> 00:46:01.780]  耶穌已經去天上為我們預備了地方
[00:46:01.780 --> 00:46:04.780]  所以祂來是接你爸爸去天堂的
[00:46:04.780 --> 00:46:08.780]  而不是爸爸孤單離開你
[00:46:08.780 --> 00:46:10.780]  爸爸不是孤單走的
[00:46:10.780 --> 00:46:12.780]  是上帝陪他一起走的
[00:46:12.780 --> 00:46:14.780]  是接他去天堂的
[00:46:14.780 --> 00:46:16.780]  他收到之後
[00:46:16.780 --> 00:46:18.780]  真好啊
[00:46:18.780 --> 00:46:20.780]  我現在跟女兒說
[00:46:20.780 --> 00:46:22.780]  有兩個小時
[00:46:22.780 --> 00:46:24.780]  我收不到
[00:46:24.780 --> 00:46:26.780]  沒有Wi-Fi
[00:46:26.780 --> 00:46:28.780]  當我晚上坐船回港的時候
[00:46:28.780 --> 00:46:32.780]  我收到WhatsApp
[00:46:32.780 --> 00:46:34.780]  他說
[00:46:34.780 --> 00:46:36.780]  我現在很緊張
[00:46:36.780 --> 00:46:40.780]  不知道能不能讓女兒進去見爸爸最後一面
[00:46:40.780 --> 00:46:42.780]  你幫我祈禱
[00:46:42.780 --> 00:46:44.780]  你建議給我怎樣
[00:46:44.780 --> 00:46:47.780]  我說你女兒如果很緊張見爸爸
[00:46:47.780 --> 00:46:49.780]  如果她突然發作
[00:46:49.780 --> 00:46:53.780]  可能你其他人都受影響很嚴重
[00:46:53.780 --> 00:46:55.780]  不如這樣
[00:46:55.780 --> 00:46:57.780]  你問她如果你想去到門口
[00:46:57.780 --> 00:46:59.780]  甚至在家裡
[00:46:59.780 --> 00:47:01.780]  都不緊要的
[00:47:01.780 --> 00:47:03.780]  你女兒寫幾行字
[00:47:03.780 --> 00:47:05.780]  當是寫給爸爸的信
[00:47:05.780 --> 00:47:07.780]  她不會難過的
[00:47:07.780 --> 00:47:11.780]  因為她始終做了這麼小可以做的事
[00:47:11.780 --> 00:47:13.780]  隔了一天
[00:47:13.780 --> 00:47:15.780]  她WhatsApp給我
[00:47:15.780 --> 00:47:17.780]  她說我丈夫昨晚死了
[00:47:17.780 --> 00:47:19.780]  死了
[00:47:19.780 --> 00:47:21.780]  然後她說了一句什麼
[00:47:21.780 --> 00:47:25.780]  昨晚我自己在她床前暈了
[00:47:25.780 --> 00:47:27.780]  暈了
[00:47:27.780 --> 00:47:29.780]  她說如果你不是提醒我
[00:47:29.780 --> 00:47:31.780]  叫我女兒
[00:47:31.780 --> 00:47:33.780]  可以不去
[00:47:33.780 --> 00:47:35.780]  我想我帶她去
[00:47:35.780 --> 00:47:37.780]  我女兒看到我暈倒
[00:47:37.780 --> 00:47:39.780]  我想我女兒嚇到
[00:47:39.780 --> 00:47:41.780]  都不知道怎麼搞下去
[00:47:41.780 --> 00:47:43.780]  她說這是上帝的恩典
[00:47:43.780 --> 00:47:45.780]  原來連我自己都不行
[00:47:45.780 --> 00:47:47.780]  我一直都在想
[00:47:47.780 --> 00:47:49.780]  怎樣讓我女兒渡過
