
[00:00:00.000 --> 00:00:05.640]  今天和大家一起分享的經文
[00:42:22.800 --> 00:42:24.160]  你都不要呢
[00:42:24.160 --> 00:42:26.560]  而是這麼期望
[00:42:26.560 --> 00:42:28.480]  去得到這個
[00:42:28.480 --> 00:42:32.480]  默基世德在從至高神裏面而得到的祝福
[00:42:32.480 --> 00:42:34.400]  甚至要自己付出
[00:42:34.400 --> 00:42:37.200]  十分之一獻上
[00:42:37.200 --> 00:42:40.960]  當然有些人說為什麼要獻上給默基世德
[00:42:40.960 --> 00:42:43.200]  不是獻上給默基世德這麼簡單
[00:42:43.200 --> 00:42:45.920]  其實阿伯蘭的動機是獻上給默基世德
[00:42:45.920 --> 00:42:50.480]  剛剛祝福他那個的至高神上帝
[00:42:50.480 --> 00:42:55.120]  只不過因為默基世德是神的祭司
[00:42:55.120 --> 00:42:57.760]  所以就將他交給他處理
[00:42:57.760 --> 00:43:02.240]  當然這個也是上帝對祭司的供應的其中一個方式
[00:43:02.240 --> 00:43:04.320]  但默基世德不是要求這些
[00:43:04.320 --> 00:43:06.560]  很自然阿伯蘭做了
[00:43:06.560 --> 00:43:10.880]  我們怎麼可以做到像阿伯蘭這麼乾淨利落
[00:43:10.880 --> 00:43:14.000]  不會受到索多瑪王
[00:43:14.000 --> 00:43:18.480]  他的建議而動搖了我們
[00:43:18.480 --> 00:43:26.560]  不如拿回一些這個世界的利益
[00:43:26.560 --> 00:43:28.640]  來自己用呢
[00:43:28.640 --> 00:43:30.160]  為什麼不會呢
[00:43:30.160 --> 00:43:33.200]  答案就在第三節裏面
[00:43:33.200 --> 00:43:34.960]  第三節說什麼呢
[00:43:34.960 --> 00:43:36.240]  第三節說
[00:43:36.240 --> 00:43:39.360]  你施捨的時候
[00:43:39.360 --> 00:43:45.360]  不要叫左手知道右手所做的
[00:43:45.360 --> 00:43:49.520]  這一節的經文就提供了一個解決的答案
[00:43:49.520 --> 00:43:52.160]  不過這個解決答案
[00:43:52.160 --> 00:43:54.960]  我相信沒有什麼人做到的
[00:43:54.960 --> 00:43:58.240]  如果要用自己的體力做不到
[00:43:58.240 --> 00:44:02.560]  他說既然你想施捨
[00:44:02.560 --> 00:44:05.200]  進行施捨
[00:44:05.200 --> 00:44:10.880]  你就不要讓左手知道右手所做的
[00:44:10.880 --> 00:44:17.600]  首先我們解釋一下這節聖經的翻譯上的一個問題
[00:44:17.600 --> 00:44:19.680]  在原文聖經裏面
[00:44:19.680 --> 00:44:22.640]  左手右手的手字呢
[00:44:22.640 --> 00:44:24.320]  其實是沒有的
[00:44:24.320 --> 00:44:27.360]  沒有手字的在原文聖經裏面
[00:44:27.360 --> 00:44:30.400]  如果照原文聖經的翻譯的時候
[00:44:30.400 --> 00:44:32.880]  這句聖經應該這樣翻譯的
[00:44:32.880 --> 00:44:36.880]  但當你行施捨時
[00:44:36.880 --> 00:44:43.680]  不要讓你的左知道你的右所作的事
[00:44:43.680 --> 00:44:47.520]  如果用英文翻譯的理解就是
[00:44:47.520 --> 00:44:50.320]  But when you do your giving
[00:44:50.320 --> 00:44:57.120]  do not let your left know what your right is doing
[00:44:57.120 --> 00:45:01.120]  沒有手字的
[00:45:01.120 --> 00:45:04.400]  於是乎為什麼有時候我們讀聖經
[00:45:04.400 --> 00:45:06.480]  就有些地方我們要讀原文
[00:45:06.480 --> 00:45:09.760]  或者比較一下其他的譯本呢
[00:45:09.760 --> 00:45:15.120]  原來如果這個原文是沒有手字的話
[00:45:15.120 --> 00:45:17.440]  那麼手字首先從哪裡來
[00:45:17.440 --> 00:45:19.920]  手字就是說行施捨
[00:45:19.920 --> 00:45:22.240]  行施捨就是做些事
[00:45:22.240 --> 00:45:23.760]  做事當然要用手
[00:45:23.760 --> 00:45:25.920]  就好像順理成章
[00:45:25.920 --> 00:45:28.160]  所以翻譯的人很多時候就說
[00:45:28.160 --> 00:45:29.760]  用手去做事
[00:45:29.760 --> 00:45:34.880]  不要讓左手知道你右手做的事
[00:45:34.880 --> 00:45:35.920]  是不是
[00:45:35.920 --> 00:45:37.520]  就是這個意思
[00:45:37.520 --> 00:45:40.000]  但其實不是一定是手的
[00:45:40.000 --> 00:45:42.320]  因為沒有手這個字
[00:45:42.320 --> 00:45:44.560]  做事也不一定是手的
[00:45:44.560 --> 00:45:45.360]  可以是什麼
[00:45:45.360 --> 00:45:47.120]  可以是腳
[00:45:47.120 --> 00:45:47.600]  是不是
[00:45:47.600 --> 00:45:48.240]  各位姐妹
[00:45:48.240 --> 00:45:49.920]  腳也可以做事的
[00:45:49.920 --> 00:45:52.720]  踩啊 滾啊 踢啊都可以的
[00:45:52.720 --> 00:45:55.840]  有時候掘泥啊
[00:45:55.840 --> 00:45:57.360]  幫人掘個洞
[00:45:57.360 --> 00:46:00.000]  那要用腳的
[00:46:00.000 --> 00:46:00.960]  要用手的
[00:46:00.960 --> 00:46:01.600]  怎麼掘啊
[00:46:01.600 --> 00:46:02.640]  用手指抓啊
[00:46:02.640 --> 00:46:04.640]  我又不是狸貓
[00:46:04.640 --> 00:46:06.160]  我又不是兔子
[00:46:06.160 --> 00:46:07.600]  沒那麼利的抓
[00:46:07.600 --> 00:46:09.120]  抓不到的
[00:46:09.120 --> 00:46:11.040]  也有眼睛啊
[00:46:11.040 --> 00:46:14.160]  左眼有隻右眼的
[00:46:14.160 --> 00:46:14.800]  是不是
[00:46:14.800 --> 00:46:16.160]  用左眼幫人看
[00:46:16.160 --> 00:46:18.000]  看一看也是一種做事
[00:46:18.000 --> 00:46:19.040]  你知道嗎
[00:46:19.040 --> 00:46:20.080]  看是怎麼樣
[00:46:20.080 --> 00:46:21.680]  幫人監察啊
[00:46:21.680 --> 00:46:22.960]  監工啊
[00:46:22.960 --> 00:46:24.080]  幫人監工
[00:46:24.080 --> 00:46:24.960]  左眼看
[00:46:24.960 --> 00:46:25.840]  右眼看
[00:46:25.840 --> 00:46:27.840]  不要讓右眼看
[00:46:27.840 --> 00:46:29.600]  不要讓左眼知道
[00:46:29.600 --> 00:46:30.720]  耳朵也可以的
[00:46:30.720 --> 00:46:31.120]  耳朵
[00:46:31.120 --> 00:46:33.680]  右耳聽完之後
[00:46:33.680 --> 00:46:37.360]  不要讓左耳知道你聽了什麼
[00:46:37.360 --> 00:46:39.840]  我想說什麼呢
[00:46:39.840 --> 00:46:43.040]  其實這段聖經想說
[00:46:43.040 --> 00:46:47.520]  當你去進行施捨的時候
[00:46:47.520 --> 00:46:50.320]  你整個人啊
[00:46:50.320 --> 00:46:51.760]  根本就不可能
[00:46:51.760 --> 00:46:52.800]  右手做的事情
[00:46:52.800 --> 00:46:54.080]  左手不知道
[00:46:54.080 --> 00:46:55.680]  不可能的
[00:46:55.680 --> 00:46:57.520]  你的右手做事
[00:46:57.520 --> 00:46:58.560]  左手怎麼會不知道
[00:46:58.560 --> 00:47:01.440]  因為是你個人去決定
[00:47:01.440 --> 00:47:03.360]  右手怎麼去做事
[00:47:03.360 --> 00:47:04.800]  那隻左手怎麼會不知道
[00:47:04.800 --> 00:47:07.840]  因為那個決定人都是你自己
[00:47:07.840 --> 00:47:10.800]  除非你把人砍開一半
[00:47:10.800 --> 00:47:11.680]  砍開一半之後
[00:47:11.680 --> 00:47:13.040]  如果還能夠生存的話
[00:47:13.040 --> 00:47:16.000]  右邊的手自己爬過去做完事情
[00:47:16.000 --> 00:47:17.120]  那左手就不知道了
[00:47:17.120 --> 00:47:18.880]  因為沒有連著
[00:47:18.880 --> 00:47:21.360]  決定那個是右邊的手
[00:47:21.360 --> 00:47:24.560]  右邊的腦
[00:47:24.560 --> 00:47:27.520]  其實這裡耶穌說什麼
[00:47:27.520 --> 00:47:29.120]  根本上
[00:47:29.120 --> 00:47:33.200]  如果當我們去進行施捨的時候
[00:47:33.200 --> 00:47:38.160]  那個決定去做這件事
[00:47:38.160 --> 00:47:40.640]  是不是由你自己去做
[00:47:40.640 --> 00:47:43.520]  明白嗎? 弟兄姊妹
[00:47:43.520 --> 00:47:44.720]  你做這件事
[00:47:44.720 --> 00:47:46.320]  你去做的時候
[00:47:46.320 --> 00:47:48.720]  不是由你去決定去做
[00:47:48.720 --> 00:47:51.920]  不是由你去主導去做
[00:47:51.920 --> 00:47:54.000]  為什麼有好處呢?
[00:47:54.000 --> 00:47:58.800]  如果不是由你去主導的時候去做
[00:47:58.800 --> 00:48:02.240]  那誰來主導呢?
[00:48:02.240 --> 00:48:05.120]  所以在這段聖經裡面
[00:48:05.120 --> 00:48:08.640]  第四節就多說一點給我們知道
[00:48:08.640 --> 00:48:09.680]  說什麼?
[00:48:09.680 --> 00:48:13.600]  要叫你施捨的事行在暗中
[00:48:13.600 --> 00:48:15.920]  你負在暗中
[00:48:15.920 --> 00:48:19.440]  察汗必然報答你
[00:48:19.440 --> 00:48:21.600]  從這節聖經裡面
[00:48:21.600 --> 00:48:23.120]  有一個很重要的字眼
[00:48:23.120 --> 00:48:24.880]  我們要搞清楚它
[00:48:24.880 --> 00:48:28.560]  這個字眼叫做暗中
[00:48:28.560 --> 00:48:30.320]  暗中是什麼呢?
[00:48:30.320 --> 00:48:32.320]  其實這種簡單一點
[00:48:32.320 --> 00:48:34.480]  戲劇性一點說
[00:48:34.480 --> 00:48:38.240]  就是叫做屬靈的加密技術
[00:48:38.240 --> 00:48:39.440]  你沒聽錯
[00:48:39.440 --> 00:48:41.760]  屬靈的加密技術
[00:48:41.760 --> 00:48:44.320]  因為在原文聖經裡面
[00:48:44.320 --> 00:48:49.600]  暗中這個字眼叫做Cryptos
[00:48:49.600 --> 00:48:51.360]  Cryptos這個字
[00:48:51.360 --> 00:48:55.680]  我這樣讀出來你就會很熟悉了
[00:48:55.680 --> 00:48:59.680]  因為近幾年就很喜歡說一件事
[00:48:59.680 --> 00:49:03.120]  叫做Cryptocurrency
[00:49:03.120 --> 00:49:06.320]  加密貨幣
[00:49:06.320 --> 00:49:08.640]  沒聽過嗎?
[00:49:08.640 --> 00:49:10.800]  加密的加密的字
[00:49:10.800 --> 00:49:12.480]  Crypto
[00:49:12.480 --> 00:49:16.480]  是源自於希臘文這裡
[00:49:16.480 --> 00:49:19.600]  Cryptos這個字眼
[00:49:19.600 --> 00:49:21.520]  意思是什麼呢?
[00:49:21.520 --> 00:49:24.480]  原來這個字Cryptos
[00:49:24.480 --> 00:49:27.600]  可以指到是因保密
[00:49:27.600 --> 00:49:32.560]  而處於一種不明白的狀態
[00:49:32.560 --> 00:49:35.280]  因為有些東西加密了
[00:49:35.280 --> 00:49:37.200]  加密了之後怎麼樣?
[00:49:37.200 --> 00:49:38.240]  你就不明白了
[00:49:38.240 --> 00:49:39.200]  不知道
[00:49:39.200 --> 00:49:40.640]  不知道為什麼是這樣
[00:49:40.640 --> 00:49:44.000]  總之看到表象表徵是這樣
[00:49:44.000 --> 00:49:45.600]  你這樣運作就這樣運作
[00:49:45.600 --> 00:49:47.040]  不過為什麼這樣
[00:49:47.040 --> 00:49:48.240]  詳細怎麼運作
[00:49:48.240 --> 00:49:49.920]  我不知道的
[00:49:49.920 --> 00:49:51.760]  這個就是其中一個解釋
[00:49:51.760 --> 00:49:53.680]  另外一個解釋是什麼呢?
[00:49:53.680 --> 00:49:58.000]  就是指到一種被隱藏了的本體
[00:49:58.000 --> 00:50:00.640]  英文說的Hidden Entity
[00:50:00.640 --> 00:50:03.280]  Entity這個字眼就是本體
[00:50:03.280 --> 00:50:06.240]  可以解釋是一個人
[00:50:06.240 --> 00:50:10.320]  但更重要可以指到上帝
[00:50:10.320 --> 00:50:12.400]  神
[00:50:12.400 --> 00:50:16.400]  在聖經裡面我們認識到我們的主
[00:50:16.400 --> 00:50:18.400]  我們的主是怎樣的一位主呢?
[00:50:18.400 --> 00:50:20.960]  是一位Transcendent God
[00:50:20.960 --> 00:50:22.880]  超越的上帝
[00:50:22.880 --> 00:50:25.040]  什麼叫超越的上帝呢?
[00:50:25.040 --> 00:50:26.480]  超越的上帝就是說
[00:50:26.480 --> 00:50:28.880]  他做的事很多時候他的計劃
[00:50:28.880 --> 00:50:31.760]  根本是超越了我們人所能夠想到的東西
[00:50:31.760 --> 00:50:35.040]  所以就叫超越的上帝
[00:50:35.040 --> 00:50:37.600]  所以如果大家會留意到
[00:50:37.600 --> 00:50:39.200]  當我們很多時候作為基督徒
[00:50:39.200 --> 00:50:42.480]  我們跟隨上帝而活的時候
[00:50:42.480 --> 00:50:43.360]  你有沒有留意到
[00:50:43.360 --> 00:50:44.640]  很多時候我們都不知道
[00:50:44.640 --> 00:50:47.600]  其實上帝是想我怎樣去做的
[00:50:47.600 --> 00:50:50.080]  究竟上帝是想怎樣的呢?
[00:50:50.080 --> 00:50:53.680]  有些信徒甚至就開始玩禱告了
[00:50:53.680 --> 00:50:56.240]  我用這個字眼給我做一點
[00:50:56.240 --> 00:50:57.600]  開始玩禱告
[00:50:57.600 --> 00:50:58.640]  禱告怎樣的?
[00:50:58.640 --> 00:51:00.560]  禱告用很多方式禱告
[00:51:00.560 --> 00:51:01.520]  重複禱告
[00:51:01.520 --> 00:51:02.400]  常常禱告
[00:51:02.400 --> 00:51:03.760]  24小時禱告
[00:51:03.760 --> 00:51:05.040]  但是連接禱告
[00:51:05.040 --> 00:51:06.000]  接駁禱告
[00:51:06.000 --> 00:51:07.360]  馬拉松禱告
[00:51:07.360 --> 00:51:08.240]  睡又禱告
[00:51:08.240 --> 00:51:08.960]  站又禱告
[00:51:08.960 --> 00:51:09.760]  喝又禱告
[00:51:09.760 --> 00:51:11.040]  很多種禱告
[00:51:11.040 --> 00:51:13.840]  唉 真是花樣百出
[00:51:13.840 --> 00:51:17.760]  有些叫做串連式禱告
[00:51:17.760 --> 00:51:20.320]  期望這些禱告可以知道
[00:51:20.320 --> 00:51:25.600]  上帝究竟我下一步你要我怎樣做
[00:51:25.600 --> 00:51:28.400]  有沒有留意到有很多的信徒
[00:51:28.400 --> 00:51:30.480]  是這樣在活在
[00:51:30.480 --> 00:51:33.280]  他的屬靈生活的過程當中呢?
[00:51:33.280 --> 00:51:37.120]  並且希望從這樣的過程
[00:51:37.120 --> 00:51:39.200]  得到上帝的旨意
[00:51:39.200 --> 00:51:40.720]  不過我可以告訴你
[00:51:40.720 --> 00:51:42.000]  如果他告訴你
[00:51:42.000 --> 00:51:43.680]  我知道上帝的旨意是什麼
[00:51:43.680 --> 00:51:44.560]  我祈禱了
[00:51:44.560 --> 00:51:46.160]  上帝的旨意是什麼
[00:51:46.160 --> 00:51:48.000]  你千萬不要相信
[00:51:48.000 --> 00:51:50.080]  因為往往這些根本就不是上帝的旨意
[00:51:50.080 --> 00:51:51.680]  是他自己個人的感覺
[00:51:51.680 --> 00:51:54.000]  和自己的意願來的
[00:51:54.000 --> 00:51:59.760]  上帝是一位超越的上帝
[00:51:59.760 --> 00:52:01.920]  他正常的理解
[00:52:01.920 --> 00:52:03.680]  他根本不需要告訴你
[00:52:03.680 --> 00:52:05.200]  他的整個計劃是怎樣
[00:52:05.200 --> 00:52:07.360]  他給你的東西在你面前
[00:52:07.360 --> 00:52:09.440]  你就在你的能力
[00:52:09.440 --> 00:52:10.640]  已經富裕的能力
[00:52:10.640 --> 00:52:14.480]  你就好好活在這個空間裡面
[00:52:14.480 --> 00:52:18.560]  按照上帝的心意
[00:52:18.560 --> 00:52:22.880]  上帝的屬性去作決定來運作就行了
[00:52:22.880 --> 00:52:26.800]  所以那些決定不是從你自己而來的
[00:52:26.800 --> 00:52:30.320]  而是從那位隱密的上帝而來的
[00:52:30.320 --> 00:52:33.360]  我們這位超越的上帝也很特別
[00:52:33.360 --> 00:52:36.080]  他的運作雖然整盤計劃
[00:52:36.080 --> 00:52:38.800]  他不需要告訴我們
[00:52:38.800 --> 00:52:40.160]  雖然我們和他走的時候
[00:52:40.160 --> 00:52:42.160]  他沒有告訴我們下一秒鐘
[00:52:42.160 --> 00:52:43.120]  我接著怎麼做
[00:52:43.120 --> 00:52:44.320]  下一秒鐘我怎麼做
[00:52:44.320 --> 00:52:45.920]  下一秒鐘怎麼去做
[00:52:45.920 --> 00:52:47.680]  不過最大的特色就是
[00:52:47.680 --> 00:52:49.200]  如果你是憑信
[00:52:49.200 --> 00:52:51.280]  帶著義的生命
[00:52:51.280 --> 00:52:53.280]  走在他的路上的時候
[00:52:53.280 --> 00:52:55.200]  在那個時候要怎麼走
[00:52:55.200 --> 00:52:57.840]  他就會告訴你
[00:52:57.840 --> 00:53:02.240]  他到時候會開在那個方向讓你走
[00:53:02.240 --> 00:53:03.600]  你不會走錯的
[00:53:03.600 --> 00:53:07.600]  這種叫做跟隨神
[00:53:07.600 --> 00:53:09.600]  你沒有聽錯
[00:53:09.600 --> 00:53:14.080]  上帝他一方面是一個隱密的神
[00:53:14.080 --> 00:53:15.760]  是一個超越的神
[00:53:15.760 --> 00:53:18.240]  很多東西我們根本不會明白的
[00:53:18.240 --> 00:53:21.520]  所以你不明白上帝的心意就對了
[00:53:21.520 --> 00:53:23.760]  這樣你就會更加去學會
[00:53:23.760 --> 00:53:26.000]  緊緊跟隨上帝
[00:53:26.000 --> 00:53:28.320]  這個觀念不是我創造出來的
[00:53:28.320 --> 00:53:30.400]  是在舊約聖經裡面我們看到
[00:53:30.400 --> 00:53:32.400]  上帝的子民就是這麼做的
[00:53:32.400 --> 00:53:34.400]  最簡單的一個例子
[00:53:34.400 --> 00:53:38.480]  以色列人進入英雄地區之前
[00:53:38.480 --> 00:53:41.840]  他們要渡過約旦河的時候
[00:53:41.840 --> 00:53:44.000]  渡過的時候怎麼樣
[00:53:44.000 --> 00:53:47.760]  他們都不知道河在流動
[00:53:47.760 --> 00:53:49.040]  流水啊
[00:53:49.040 --> 00:53:50.160]  上帝怎麼樣
[00:53:50.160 --> 00:53:51.280]  就在那個時候
[00:53:51.280 --> 00:53:54.320]  只要你踏進約旦河的時候
[00:53:54.320 --> 00:53:56.160]  河水就在那個時候就乾了
[00:53:56.160 --> 00:53:58.800]  就停止了
[00:53:58.800 --> 00:54:01.520]  上帝是這樣帶領我們的
[00:54:01.520 --> 00:54:06.880]  不是說我們一直求就一定會得到
[00:54:06.880 --> 00:54:09.200]  而很多時候說得到的人
[00:54:09.200 --> 00:54:11.680]  其實都是一個騙局
[00:54:11.680 --> 00:54:14.080]  回到這段聖經裡面
[00:54:14.080 --> 00:54:15.440]  耶穌在這裡說
[00:54:15.440 --> 00:54:17.760]  如果我們真的要去消捨的時候
[00:54:17.760 --> 00:54:20.400]  不要叫左知道右
[00:54:20.400 --> 00:54:21.840]  其實意思就是說
[00:54:21.840 --> 00:54:25.920]  不要再用你自己去作主導
[00:54:25.920 --> 00:54:28.320]  你不可能你右手做的事
[00:54:28.320 --> 00:54:29.520]  左手不知道的
[00:54:29.520 --> 00:54:31.840]  你不可能的
[00:54:31.840 --> 00:54:36.480]  但是如果你那個行動作施捨
[00:54:36.480 --> 00:54:39.760]  是源自上帝擺在你裡面
[00:54:39.760 --> 00:54:42.400]  生命很自然的去做
[00:54:42.400 --> 00:54:48.320]  你做了都不會被這些其他人的利誘
[00:54:48.320 --> 00:54:49.760]  可以動搖到你
[00:54:49.760 --> 00:54:52.000]  明不明白 各位觀眾
[00:54:52.000 --> 00:54:56.480]  阿伯蘭他做了一件好事
[00:54:56.480 --> 00:54:59.040]  他去研究他的侄子出來
[00:54:59.040 --> 00:55:00.480]  然後怎麼樣
[00:55:00.480 --> 00:55:04.480]  他得到上帝的祭司
[00:55:04.480 --> 00:55:07.040]  麥基世德的祝福
[00:55:07.040 --> 00:55:09.840]  他找上帝的祝福
[00:55:09.840 --> 00:55:11.200]  即是說
[00:55:11.200 --> 00:55:16.400]  這個所托馬王出來跟他說
[00:55:16.400 --> 00:55:18.880]  我分一點給你
[00:55:18.880 --> 00:55:20.880]  就不用了 不要了
[00:55:20.880 --> 00:55:23.280]  免得你將來成為
[00:55:23.280 --> 00:55:28.320]  用了這件事成為你的宣傳口號
[00:55:28.320 --> 00:55:31.520]  丁子沫在聖經裡面
[00:55:31.520 --> 00:55:35.360]  給我們一個很大的提醒
[00:55:35.360 --> 00:55:38.000]  在今天的教會裡面
[00:55:38.000 --> 00:55:42.400]  有很多正是在這裡所謂侍奉主的人
[00:55:42.400 --> 00:55:44.000]  耶穌今天這個警告
[00:55:44.000 --> 00:55:48.640]  其實是一個很嚴肅的警告
[00:55:48.640 --> 00:55:50.160]  為什麼呢
[00:55:50.160 --> 00:55:52.000]  因為很多教會
[00:55:52.000 --> 00:55:52.960]  很多時候就說
[00:55:52.960 --> 00:55:55.520]  我們要在這個世界上
[00:55:55.520 --> 00:55:58.080]  要有好的明星
[00:55:58.080 --> 00:55:59.200]  然後怎麼樣
[00:55:59.200 --> 00:56:00.960]  有好明星不是罪
[00:56:00.960 --> 00:56:05.760]  有好明星不是因為要做出自己是一個好人
[00:56:05.760 --> 00:56:07.600]  要被人稱讚 不是
[00:56:07.600 --> 00:56:09.920]  不過教會說你做了好明星
[00:56:09.920 --> 00:56:12.240]  有好明星的時候出了名
[00:56:12.240 --> 00:56:13.280]  然後怎麼樣
[00:56:13.280 --> 00:56:15.920]  就要大人信主了
[00:56:15.920 --> 00:56:16.800]  對不起
[00:56:16.800 --> 00:56:19.840]  但不需要你這樣去做的
[00:56:19.840 --> 00:56:23.200]  你去行善
[00:56:23.200 --> 00:56:25.200]  你不需要的
[00:56:25.200 --> 00:56:26.720]  你不需要用到
[00:56:26.720 --> 00:56:28.400]  說到我出了名了
[00:56:28.400 --> 00:56:29.440]  於是怎麼樣
[00:56:29.440 --> 00:56:31.200]  我就可以以出名的身份
[00:56:31.200 --> 00:56:32.800]  去帶領更多人信主
[00:56:32.800 --> 00:56:34.720]  更福音有效了
[00:56:34.720 --> 00:56:36.000]  不是的
[00:56:36.000 --> 00:56:37.760]  不是的
[00:56:37.760 --> 00:56:40.320]  我曾經聽過一個
[00:56:40.320 --> 00:56:44.320]  以前在一些演藝界的信徒
[00:56:44.320 --> 00:56:45.600]  這樣跟我親口說
[00:56:45.600 --> 00:56:50.720]  他說他和演藝界團契的弟兄姐妹的想法很不同
[00:56:50.720 --> 00:56:52.640]  為什麼呢
[00:56:52.640 --> 00:56:54.240]  黃牧師因為我想告訴你
[00:56:54.240 --> 00:56:55.760]  他們每個人都說
[00:56:55.760 --> 00:56:57.760]  只要我們越大雄大智
[00:56:57.760 --> 00:56:59.920]  我們就越能夠影響更多的人
[00:56:59.920 --> 00:57:01.840]  能夠大人信主
[00:57:01.840 --> 00:57:02.960]  連教會
[00:57:02.960 --> 00:57:04.960]  連我們團契的導師
[00:57:04.960 --> 00:57:07.520]  牧師都這樣說
[00:57:07.520 --> 00:57:08.400]  我不認同
[00:57:08.400 --> 00:57:10.880]  我心裡面覺得不對
[00:57:10.880 --> 00:57:12.880]  你可不可以解釋給我聽
[00:57:12.880 --> 00:57:15.360]  就是這段經文
[00:57:15.360 --> 00:57:18.880]  我們不是用我們自己塑造出來的明星
[00:57:18.880 --> 00:57:20.960]  來傳主的道
[00:57:20.960 --> 00:57:24.160]  不是用我們的歡迎程度
[00:57:24.160 --> 00:57:26.160]  來吸引人信主
[00:57:26.160 --> 00:57:27.760]  如果是這樣我們墮落的時候
[00:57:27.760 --> 00:57:28.960]  他們就不用信主
[00:57:28.960 --> 00:57:30.960]  他們可以離開主
[00:57:30.960 --> 00:57:32.640]  是不是
[00:57:32.640 --> 00:57:35.360]  所以這是錯誤的傳道方式
[00:57:35.360 --> 00:57:36.880]  今天很多傳道人
[00:57:36.880 --> 00:57:39.040]  用了這種思維
[00:57:39.040 --> 00:57:40.720]  還在教會裡示奉
[00:57:40.720 --> 00:57:47.760]  又說要在外面擺很多的董事名銜
[00:57:47.760 --> 00:57:50.000]  什麼機構董事
[00:57:50.000 --> 00:57:51.200]  然後怎樣
[00:57:51.200 --> 00:57:53.200]  回到教會每個人都威風了
[00:57:53.200 --> 00:57:57.120]  我們教會牧師十幾二十個機構的董事
[00:57:57.120 --> 00:57:58.480]  還是什麼機構
[00:57:58.480 --> 00:58:03.280]  跨國宣教機構的總幹事
[00:58:03.280 --> 00:58:06.880]  用這些來去吹噓教會
[00:58:06.880 --> 00:58:08.880]  去使教會人多
[00:58:08.880 --> 00:58:09.600]  對不起
[00:58:09.600 --> 00:58:11.440]  人沒錯是多
[00:58:11.440 --> 00:58:17.840]  因為這些是你在這個世界上已經得了的賞賜
[00:58:17.840 --> 00:58:20.480]  但是你在天國裡
[00:58:20.480 --> 00:58:23.920]  你得不到天父的賞賜
[00:58:23.920 --> 00:58:27.120]  領珠妹
[00:58:27.120 --> 00:58:30.720]  今天其實這段聖經
[00:58:30.720 --> 00:58:35.120]  對我們基督教有一個很大的警惕作用
[00:58:36.080 --> 00:58:39.440]  我們今天很喜歡利用這些手段
[00:58:39.440 --> 00:58:42.800]  聲譽利益去吸引人進入教會
[00:58:42.800 --> 00:58:45.200]  我們自己
[00:58:45.200 --> 00:58:48.560]  是不是都誤導了這種的情況
[00:58:48.560 --> 00:58:50.480]  耶穌說
[00:58:50.480 --> 00:58:54.080]  如果我們真的要去施捨的時候
[00:58:54.080 --> 00:58:57.120]  連自己的動機都不要用
[00:58:57.120 --> 00:58:59.120]  最好的就是
[00:58:59.120 --> 00:59:02.640]  我們有上帝的引導就好了
[00:59:02.640 --> 00:59:05.440]  上帝將異議的生命放進去
[00:59:05.440 --> 00:59:09.440]  我們就隨著這個異議的引導去走
[00:59:09.440 --> 00:59:12.560]  所以從這段聖經當中
[00:59:12.560 --> 00:59:14.800]  耶穌其實在這個警告之下
[00:59:14.800 --> 00:59:17.600]  是告訴我們一件很重要的事
[00:59:17.600 --> 00:59:23.280]  我們需要很小心的保護我們這個當有異議的屬靈生命
[00:59:23.280 --> 00:59:24.640]  從今天開始
[00:59:24.640 --> 00:59:28.400]  直到我們將來要見主面為止
[00:59:28.400 --> 00:59:33.680]  這個去竭力保守異議的生命的存存
[00:59:33.680 --> 00:59:38.400]  是我們這份屬靈功課不可缺少的事情
[00:59:38.400 --> 00:59:43.440]  而能夠好好保護這個異議的生命
[00:59:43.440 --> 00:59:48.560]  唯有我們就要好像昔日的亞伯蘭他的心旨一樣
[00:59:48.560 --> 00:59:50.560]  只一條心
[00:59:50.560 --> 00:59:52.320]  向著上帝
[00:59:52.320 --> 00:59:56.560]  只希望從上帝而來的祝福
[00:59:56.560 --> 01:00:02.000]  而不是從地上其他人分給你的祝福
[01:00:02.000 --> 01:00:04.000]  因為如果是這樣的話
[01:00:04.000 --> 01:00:10.000]  你在天上的父神給你的賞賜就沒有你的份了
[01:00:10.000 --> 01:00:13.840]  因為你就享受了在地上的那份祝福
[01:00:13.840 --> 01:00:15.840]  有些信徒就說
[01:00:15.840 --> 01:00:18.080]  不如我做一點不做一點
[01:00:18.080 --> 01:00:20.080]  拿一點不拿一點
[01:00:20.080 --> 01:00:23.600]  那我就可以兩全其美
[01:00:23.600 --> 01:00:24.560]  對不起
[01:00:24.560 --> 01:00:26.320]  沒有兩全其美
[01:00:26.320 --> 01:00:28.320]  上帝看見你的心
[01:00:28.320 --> 01:00:29.680]  因為為什麼?
[01:00:29.680 --> 01:00:30.720]  聖經說
[01:00:30.720 --> 01:00:33.760]  他暗中地已經看著你
[01:00:33.760 --> 01:00:40.000]  上帝不需要明明捉著你去揭開你的所有瘡疤
[01:00:40.000 --> 01:00:43.200]  上帝暗中就看見你的心是怎樣
[01:00:43.200 --> 01:00:46.400]  如果你和上帝的心連心
[01:00:46.400 --> 01:00:49.360]  上帝是知道的
[01:00:49.360 --> 01:00:52.960]  因為他暗中地看著
[01:00:53.840 --> 01:00:59.680]  而阿伯拉罕能夠完成他這個屬靈的功課
[01:00:59.680 --> 01:01:01.040]  在哪裡?
[01:01:01.040 --> 01:01:03.040]  當他獻耳殺的時候
