
[00:00:00.000 --> 00:00:06.000]  我希望你看到我笑 收起口罩
[00:34:06.400 --> 00:34:08.400]  這兩個
[00:34:08.400 --> 00:34:10.400]  所謂老婆,以前是兩姐妹
[00:34:10.400 --> 00:34:12.400]  大家爭寵
[00:34:12.400 --> 00:34:14.400]  鬥地位
[00:34:14.400 --> 00:34:16.400]  以前什麼感情都沒有了
[00:34:16.400 --> 00:34:18.400]  你想想,一個男人夾在那裡
[00:34:18.400 --> 00:34:20.400]  所以不要喜歡那麼多女人
[00:34:20.400 --> 00:34:22.400]  真的很煩
[00:34:22.400 --> 00:34:24.400]  個個在那裡
[00:34:24.400 --> 00:34:26.400]  誰最威風
[00:34:26.400 --> 00:34:28.400]  鬥一個一姐
[00:34:28.400 --> 00:34:30.400]  怎麼辦呢
[00:34:30.400 --> 00:34:32.400]  終於看到
[00:34:32.400 --> 00:34:34.400]  由鬥生一多
[00:34:34.400 --> 00:34:36.400]  鬥到不鬥這件事,又鬥第二件事
[00:34:36.400 --> 00:34:38.400]  其實我想這個老公
[00:34:38.400 --> 00:34:40.400]  煩到不得了
[00:34:40.400 --> 00:34:42.400]  煩到不得了
[00:34:42.400 --> 00:34:44.400]  怎麼解決呢
[00:34:44.400 --> 00:34:46.400]  如果你真的放棄婚姻治療
[00:34:46.400 --> 00:34:48.400]  聖經怎麼解決呢
[00:34:48.400 --> 00:34:50.400]  這個關係
[00:34:50.400 --> 00:34:52.400]  用什麼去解決呢
[00:34:52.400 --> 00:34:54.400]  你會說
[00:34:54.400 --> 00:34:56.400]  我真的想知道
[00:34:56.400 --> 00:34:58.400]  所以有時候我覺得我不喜歡做婚姻輔導的個案
[00:34:58.400 --> 00:35:00.400]  爛攤子
[00:35:00.400 --> 00:35:02.400]  就算你不離婚
[00:35:02.400 --> 00:35:04.400]  你忍
[00:35:04.400 --> 00:35:06.400]  這個第一就是忍
[00:35:06.400 --> 00:35:08.400]  忍不到
[00:35:08.400 --> 00:35:10.400]  就是少一點衝突點
[00:35:10.400 --> 00:35:12.400]  避一避
[00:35:12.400 --> 00:35:14.400]  衝突點都不行
[00:35:14.400 --> 00:35:16.400]  找些大家相似的東西
[00:35:16.400 --> 00:35:18.400]  例如
[00:35:18.400 --> 00:35:20.400]  大家都喜歡汪明荃
[00:35:20.400 --> 00:35:22.400]  一起看汪明荃
[00:35:22.400 --> 00:35:24.400]  找些一樣的東西來喜歡
[00:35:24.400 --> 00:35:26.400]  但是這個婚姻是
[00:35:26.400 --> 00:35:28.400]  全日的
[00:35:28.400 --> 00:35:30.400]  不是隔天
[00:35:30.400 --> 00:35:32.400]  隔天的
[00:35:32.400 --> 00:35:34.400]  怎麼搞呢
[00:35:34.400 --> 00:35:36.400]  我真的看來看去覺得
[00:35:36.400 --> 00:35:38.400]  這段聖經
[00:35:38.400 --> 00:35:40.400]  答案真的很厲害
[00:35:40.400 --> 00:35:42.400]  如果你還不知道
[00:35:42.400 --> 00:35:44.400]  我覺得
[00:35:44.400 --> 00:35:46.400]  愛這七個like
[00:35:46.400 --> 00:35:48.400]  這個忍耐的意思
[00:35:48.400 --> 00:35:50.400]  你已經知道了
[00:35:50.400 --> 00:35:52.400]  兩個字 尊重
[00:35:52.400 --> 00:35:54.400]  尊重
[00:35:54.400 --> 00:35:56.400]  這個姐姐
[00:35:56.400 --> 00:35:58.400]  李婭
[00:35:58.400 --> 00:36:00.400]  阿哥不喜歡她
[00:36:00.400 --> 00:36:02.400]  李婭生了幾個男孩
[00:36:02.400 --> 00:36:04.400]  但李婭做了
[00:36:04.400 --> 00:36:06.400]  一個後來很聰明的事
[00:36:06.400 --> 00:36:08.400]  是智慧
[00:36:08.400 --> 00:36:10.400]  最初她不好 妒忌
[00:36:10.400 --> 00:36:12.400]  但奇怪的事
[00:36:12.400 --> 00:36:14.400]  她改了妒忌的性格
[00:36:14.400 --> 00:36:16.400]  變了什麼呢 她教她的兒子
[00:36:16.400 --> 00:36:18.400]  教她的兒子
[00:36:18.400 --> 00:36:20.400]  尊重爸爸
[00:36:20.400 --> 00:36:22.400]  尊重阿哥
[00:36:22.400 --> 00:36:26.400]  尊重到什麼呢
[00:36:26.400 --> 00:36:28.400]  就是阿哥不會喜歡你們都好
[00:36:28.400 --> 00:36:30.400]  繼續尊重他
[00:36:30.400 --> 00:36:32.400]  你看到愛的特點是什麼
[00:36:32.400 --> 00:36:34.400]  愛的特點是死撚的
[00:36:34.400 --> 00:36:36.400]  愛的特點是一定不放手的
[00:36:36.400 --> 00:36:38.400]  就是不理的時候
[00:36:38.400 --> 00:36:40.400]  都不放手的
[00:36:40.400 --> 00:36:42.400]  這就是愛的特色
[00:36:42.400 --> 00:36:44.400]  所以誰是最硬頸的
[00:36:44.400 --> 00:36:46.400]  最有資格愛人
[00:36:46.400 --> 00:36:48.400]  只要撕一撕就行
[00:36:48.400 --> 00:36:50.400]  要想清楚
[00:36:50.400 --> 00:36:52.400]  你適合的方向硬頸就值得硬頸
[00:36:52.400 --> 00:36:54.400]  就是李婭的兒子尤大
[00:36:54.400 --> 00:36:56.400]  這個尤大不是出賣耶穌
[00:36:56.400 --> 00:36:58.400]  他不計較爸爸
[00:36:58.400 --> 00:37:00.400]  看不起他媽媽
[00:37:00.400 --> 00:37:02.400]  竟然在
[00:37:02.400 --> 00:37:04.400]  他們這個家族
[00:37:04.400 --> 00:37:06.400]  面對同父異母
[00:37:06.400 --> 00:37:08.400]  這個拉結的兒子
[00:37:08.400 --> 00:37:10.400]  卞雅敏
[00:37:10.400 --> 00:37:12.400]  尤大走出來做
[00:37:12.400 --> 00:37:14.400]  我做擔保人
[00:37:14.400 --> 00:37:16.400]  一定要留在埃及
[00:37:16.400 --> 00:37:18.400]  來換取卞雅敏
[00:37:18.400 --> 00:37:20.400]  能夠回到
[00:37:20.400 --> 00:37:22.400]  亞國那裡
[00:37:22.400 --> 00:37:24.400]  就是說他自己說
[00:37:24.400 --> 00:37:26.400]  和約瑟說
[00:37:26.400 --> 00:37:28.400]  我不走
[00:37:28.400 --> 00:37:30.400]  所以卞雅敏一定會回來的
[00:37:30.400 --> 00:37:32.400]  但是記住一件事
[00:37:32.400 --> 00:37:34.400]  創世記44章
[00:37:34.400 --> 00:37:36.400]  停止和亞國說
[00:37:36.400 --> 00:37:38.400]  我父親
[00:37:38.400 --> 00:37:40.400]  你是我父親
[00:37:40.400 --> 00:37:42.400]  中國人最容易出事
[00:37:42.400 --> 00:37:44.400]  就是不要叫他
[00:37:44.400 --> 00:37:46.400]  認什麼他做爸爸
[00:37:46.400 --> 00:37:48.400]  他這麼恨你不要叫他做爸爸
[00:37:48.400 --> 00:37:50.400]  留意這件事
[00:37:50.400 --> 00:37:52.400]  44章
[00:37:52.400 --> 00:37:54.400]  我父親
[00:37:54.400 --> 00:37:56.400]  自始至終他尊重亞國是他老爸
[00:37:56.400 --> 00:37:58.400]  我想這個力量
[00:37:58.400 --> 00:38:00.400]  是利亞堅持他的
[00:38:00.400 --> 00:38:02.400]  就是爸爸對我們這邊不好
[00:38:02.400 --> 00:38:04.400]  我仍然叫他做爸爸
[00:38:04.400 --> 00:38:06.400]  叫他做爸爸
[00:38:06.400 --> 00:38:08.400]  利亞這樣教兒子
[00:38:08.400 --> 00:38:10.400]  令到每個兒子
[00:38:10.400 --> 00:38:12.400]  尊重一個看不起他們的爸爸
[00:38:12.400 --> 00:38:14.400]  因為為什麼呢
[00:38:14.400 --> 00:38:16.400]  說到尾
[00:38:16.400 --> 00:38:18.400]  利亞愛亞國
[00:38:18.400 --> 00:38:20.400]  這個女人
[00:38:20.400 --> 00:38:22.400]  愛一個
[00:38:22.400 --> 00:38:24.400]  她說喜歡過
[00:38:24.400 --> 00:38:26.400]  第二個女人的男人
[00:38:26.400 --> 00:38:28.400]  留意這件事
[00:38:28.400 --> 00:38:30.400]  而這個男人
[00:38:30.400 --> 00:38:32.400]  是他的妹妹
[00:38:32.400 --> 00:38:34.400]  而他妹妹很得意
[00:38:34.400 --> 00:38:36.400]  但利亞仍然覺得
[00:38:36.400 --> 00:38:38.400]  我要我的兒子
[00:38:38.400 --> 00:38:40.400]  學我這樣
[00:38:40.400 --> 00:38:42.400]  尊重亞國
[00:38:42.400 --> 00:38:44.400]  不是馬上成功
[00:38:44.400 --> 00:38:46.400]  不是馬上成功
[00:38:46.400 --> 00:38:48.400]  但他這個心態
[00:38:48.400 --> 00:38:50.400]  贏
[00:38:50.400 --> 00:38:54.400]  我好像看到這樣
[00:38:54.400 --> 00:38:56.400]  我想起以前我受訓練的時候
[00:38:56.400 --> 00:38:58.400]  做婚姻輔導
[00:38:58.400 --> 00:39:00.400]  有一個原則
[00:39:00.400 --> 00:39:02.400]  原則是很簡單
[00:39:02.400 --> 00:39:04.400]  如果你的人際關係想好
[00:39:04.400 --> 00:39:06.400]  譬如誰說你肥肥
[00:39:06.400 --> 00:39:08.400]  說你很肥
[00:39:08.400 --> 00:39:10.400]  你仍然都用
[00:39:10.400 --> 00:39:12.400]  他沒有叫你很肥
[00:39:12.400 --> 00:39:14.400]  之前的態度對他
[00:39:14.400 --> 00:39:16.400]  你就贏了
[00:39:16.400 --> 00:39:18.400]  不知你記不記得我說什麼
[00:39:18.400 --> 00:39:20.400]  譬如我今天質疑你
[00:39:20.400 --> 00:39:22.400]  我以前不質疑你的
[00:39:22.400 --> 00:39:24.400]  我以前和你很好笑的
[00:39:24.400 --> 00:39:26.400]  我失言
[00:39:26.400 --> 00:39:28.400]  你用我和你很好聊的態度
[00:39:28.400 --> 00:39:30.400]  你這樣對我
[00:39:30.400 --> 00:39:32.400]  還說余先生多多指教
[00:39:32.400 --> 00:39:34.400]  你還這樣
[00:39:34.400 --> 00:39:36.400]  厲害
[00:39:36.400 --> 00:39:38.400]  愛是蓋住
[00:39:38.400 --> 00:39:40.400]  你對不住我的那一刻
[00:39:40.400 --> 00:39:42.400]  我不以啞還啞
[00:39:42.400 --> 00:39:44.400]  我用我和你
[00:39:44.400 --> 00:39:46.400]  沒有仇怨的日子
[00:39:46.400 --> 00:39:48.400]  這樣對你
[00:39:48.400 --> 00:39:50.400]  我形容那個對你
[00:39:50.400 --> 00:39:52.400]  可能是你失憶
[00:39:52.400 --> 00:39:54.400]  但不是失憶
[00:39:54.400 --> 00:39:56.400]  你不但不記仇
[00:39:56.400 --> 00:39:58.400]  你還覺得他值得你愛
[00:39:58.400 --> 00:40:00.400]  因為我先愛他
[00:40:00.400 --> 00:40:02.400]  厲害
[00:40:02.400 --> 00:40:04.400]  不夠你鬥
[00:40:04.400 --> 00:40:06.400]  人性在不夠你鬥的時候
[00:40:06.400 --> 00:40:08.400]  他就改了
[00:40:08.400 --> 00:40:10.400]  為什麼他改了
[00:40:10.400 --> 00:40:12.400]  因為他開始發現
[00:40:12.400 --> 00:40:14.400]  他自己的罪惡
[00:40:14.400 --> 00:40:16.400]  當他發現罪惡的時候
[00:40:16.400 --> 00:40:18.400]  他很不安樂
[00:40:18.400 --> 00:40:20.400]  他睡不著
[00:40:20.400 --> 00:40:22.400]  他難過的時候
[00:40:22.400 --> 00:40:24.400]  因為上帝光照他
[00:40:24.400 --> 00:40:26.400]  他看到自己有錯
[00:40:26.400 --> 00:40:28.400]  如果他沒有機會光照
[00:40:28.400 --> 00:40:30.400]  就因為你仍然對他那麼壞
[00:40:30.400 --> 00:40:32.400]  他怎會想到自己有錯
[00:40:32.400 --> 00:40:34.400]  他一定不會有什麼光照
[00:40:34.400 --> 00:40:36.400]  一定不會
[00:40:36.400 --> 00:40:38.400]  他會說你比我還壞
[00:40:38.400 --> 00:40:40.400]  你對我不好
[00:40:40.400 --> 00:40:42.400]  這個灰雞班沒有可能救
[00:40:42.400 --> 00:40:44.400]  問題是每次當我過案
[00:40:44.400 --> 00:40:46.400]  我問對方
[00:40:46.400 --> 00:40:48.400]  你做不做得到這樣
[00:40:48.400 --> 00:40:50.400]  很多女士說
[00:40:50.400 --> 00:40:52.400]  你怎做得到這樣
[00:40:52.400 --> 00:40:54.400]  壞到沒有人有
[00:40:54.400 --> 00:40:56.400]  只要我有眼無珠看著她
[00:40:56.400 --> 00:40:58.400]  我怎做得到
[00:40:58.400 --> 00:41:00.400]  憑什麼我可以做得到
[00:41:00.400 --> 00:41:02.400]  憑著你心裡有愛
[00:41:02.400 --> 00:41:04.400]  耶穌的愛
[00:41:04.400 --> 00:41:06.400]  否則你真的做不出來
[00:41:06.400 --> 00:41:08.400]  我同意是做不出來
[00:41:08.400 --> 00:41:10.400]  但耶穌的愛那些人做得出來
[00:41:10.400 --> 00:41:12.400]  所以我媽媽做得出來
[00:41:12.400 --> 00:41:14.400]  五十年不提
[00:41:14.400 --> 00:41:16.400]  還對著我爸爸笑
[00:41:16.400 --> 00:41:18.400]  當然我媽媽是好報
[00:41:18.400 --> 00:41:20.400]  十幾年我爸爸都是陪她散步
[00:41:20.400 --> 00:41:22.400]  南灣半島看日落
[00:41:22.400 --> 00:41:24.400]  遊車河
[00:41:24.400 --> 00:41:26.400]  每天都去老人院探望我媽媽
[00:41:26.400 --> 00:41:28.400]  我媽媽滿足了所有的事
[00:41:28.400 --> 00:41:30.400]  包括我爸爸早死
[00:41:30.400 --> 00:41:32.400]  我媽媽才為了不知死的老公
[00:41:32.400 --> 00:41:34.400]  所以我媽媽就是在笑
[00:41:34.400 --> 00:41:36.400]  死老公那天就是笑
[00:41:36.400 --> 00:41:38.400]  她不知道上帝愛到我媽媽
[00:41:38.400 --> 00:41:40.400]  完全沒有痛苦
[00:41:40.400 --> 00:41:42.400]  所以我希望你今天記住
[00:41:42.400 --> 00:41:44.400]  與其這樣痛苦下去
[00:41:44.400 --> 00:41:46.400]  為何我們不改變自己
[00:41:46.400 --> 00:41:48.400]  難道你真的面對一個痛苦
[00:41:48.400 --> 00:41:50.400]  你繼續要下去嗎
[00:41:50.400 --> 00:41:52.400]  要下去對你有甚麼益處呢
[00:41:52.400 --> 00:41:54.400]  不如你改變吧
[00:41:54.400 --> 00:41:56.400]  這就是分別點
[00:41:56.400 --> 00:41:58.400]  所以結果是甚麼呢
[00:41:58.400 --> 00:42:00.400]  創世記49章
[00:42:00.400 --> 00:42:02.400]  你讀的時候會流眼淚
[00:42:02.400 --> 00:42:04.400]  就是雅各的遺言說
[00:42:04.400 --> 00:42:06.400]  猶大是我的兒子
[00:42:06.400 --> 00:42:08.400]  然後將長子的名份
[00:42:08.400 --> 00:42:10.400]  給尼亞所生的猶大
[00:42:10.400 --> 00:42:12.400]  厲害了
[00:42:12.400 --> 00:42:14.400]  大結局
[00:42:14.400 --> 00:42:16.400]  這個看不起的老婆的兒子
[00:42:16.400 --> 00:42:18.400]  升了
[00:42:18.400 --> 00:42:20.400]  做長子
[00:42:20.400 --> 00:42:22.400]  甚麼能力呢
[00:42:22.400 --> 00:42:24.400]  雅各何時變呢
[00:42:24.400 --> 00:42:26.400]  雅各為何這樣變呢
[00:42:26.400 --> 00:42:28.400]  是上帝的工作
[00:42:28.400 --> 00:42:30.400]  是上帝的工作
[00:42:30.400 --> 00:42:32.400]  所以後來創世記講
[00:42:32.400 --> 00:42:34.400]  這個祖先的洞
[00:42:34.400 --> 00:42:36.400]  是撞了阿巴拉罕和他的妻子撒拉
[00:42:36.400 --> 00:42:38.400]  下一代就是以撒和尼伯加
[00:42:38.400 --> 00:42:40.400]  再下一代就是雅各和
[00:42:40.400 --> 00:42:42.400]  尼亞一起撞
[00:42:42.400 --> 00:42:44.400]  這個故事看完之後
[00:42:44.400 --> 00:42:46.400]  真的感動到不得了
[00:42:46.400 --> 00:42:48.400]  就是如果你今天
[00:42:48.400 --> 00:42:50.400]  你的婚姻是傷心到不得了的時候
[00:42:50.400 --> 00:42:52.400]  這個破裂可以解決的
[00:42:52.400 --> 00:42:54.400]  就是你先尊重他
[00:42:54.400 --> 00:42:56.400]  他抵我尊重嗎
[00:42:56.400 --> 00:42:58.400]  記住
[00:42:58.400 --> 00:43:00.400]  是上帝創造他的
[00:43:00.400 --> 00:43:02.400]  神所配合的
[00:43:02.400 --> 00:43:04.400]  沒有人可以分開
[00:43:04.400 --> 00:43:06.400]  是神配合你和他的
[00:43:06.400 --> 00:43:08.400]  不合的
[00:43:08.400 --> 00:43:10.400]  怎麼配合
[00:43:10.400 --> 00:43:12.400]  神要你學習
[00:43:12.400 --> 00:43:14.400]  和他一起
[00:43:14.400 --> 00:43:16.400]  互相學習彼此相愛
[00:43:16.400 --> 00:43:18.400]  因為你們還沒學
[00:43:18.400 --> 00:43:20.400]  學得不精不熟
[00:43:20.400 --> 00:43:22.400]  學到成功的時候
[00:43:22.400 --> 00:43:24.400]  你就成功了
[00:43:24.400 --> 00:43:26.400]  一切缺陷變成美滿
[00:43:26.400 --> 00:43:28.400]  變成美滿
[00:43:28.400 --> 00:43:30.400]  這個就是我們夫婦團的原因
[00:43:30.400 --> 00:43:32.400]  為什麼坐在這裡
[00:43:32.400 --> 00:43:34.400]  不是因為我們很好
[00:43:34.400 --> 00:43:36.400]  而是因為我們相信可以很好
[00:43:36.400 --> 00:43:38.400]  如果你相信
[00:43:38.400 --> 00:43:40.400]  祂的祝福已經出現了
[00:43:40.400 --> 00:43:42.400]  所以你看聖經
[00:43:42.400 --> 00:43:44.400]  不是講歷史
[00:43:44.400 --> 00:43:46.400]  是一種心靈氣質
[00:43:46.400 --> 00:43:48.400]  氣質真的很美
[00:43:48.400 --> 00:43:50.400]  你看了這段就覺得
[00:43:50.400 --> 00:43:52.400]  你世界上看的心理輔導
[00:43:52.400 --> 00:43:54.400]  家庭哲學
[00:43:54.400 --> 00:43:56.400]  沒有人可以想得這麼美
[00:43:56.400 --> 00:43:58.400]  結果可以這麼美
[00:43:58.400 --> 00:44:00.400]  有時候我挑戰給我的輔導
[00:44:00.400 --> 00:44:02.400]  我說你的婚姻
[00:44:02.400 --> 00:44:04.400]  最好的點
[00:44:04.400 --> 00:44:06.400]  你期望什麼
[00:44:06.400 --> 00:44:08.400]  我說
[00:44:08.400 --> 00:44:10.400]  如果你說的還有好過這個
[00:44:10.400 --> 00:44:12.400]  你信不信有
[00:44:12.400 --> 00:44:14.400]  他說那是什麼
[00:44:14.400 --> 00:44:16.400]  我當然不知道
[00:44:16.400 --> 00:44:18.400]  我相信好過這個就是上帝給你超出你所想所求
[00:44:18.400 --> 00:44:20.400]  哇
[00:44:20.400 --> 00:44:22.400]  這件事就驚天動地
[00:44:22.400 --> 00:44:24.400]  所以教會裡面其實充滿了這些故事
[00:44:24.400 --> 00:44:26.400]  好了
[00:44:26.400 --> 00:44:28.400]  有人說很好
[00:44:28.400 --> 00:44:30.400]  不過我還是不懂
[00:44:30.400 --> 00:44:32.400]  最後我做三個練習
[00:44:32.400 --> 00:44:34.400]  來保佑幾個月
[00:44:34.400 --> 00:44:36.400]  我真的很喜歡
[00:44:36.400 --> 00:44:38.400]  我和我太太想做婚姻創路
[00:44:38.400 --> 00:44:40.400]  我們想由online做到
[00:44:40.400 --> 00:44:42.400]  可以調到家庭
[00:44:42.400 --> 00:44:44.400]  其實沒有好過
[00:44:44.400 --> 00:44:46.400]  婚姻改變的事實
[00:44:46.400 --> 00:44:48.400]  更鼓舞我們的人生
[00:44:48.400 --> 00:44:50.400]  如果你看到兩個
[00:44:50.400 --> 00:44:52.400]  臉黑黑
[00:44:52.400 --> 00:44:54.400]  子女因為這樣
[00:44:54.400 --> 00:44:56.400]  搞到很不安
[00:44:56.400 --> 00:44:58.400]  於是精神困擾
[00:44:58.400 --> 00:45:00.400]  於是就有兒童情緒
[00:45:00.400 --> 00:45:02.400]  最後見到他一家人
[00:45:02.400 --> 00:45:04.400]  有說有笑
[00:45:04.400 --> 00:45:06.400]  你會覺得是不是看錯
[00:45:06.400 --> 00:45:08.400]  你竟然是真的
[00:45:08.400 --> 00:45:10.400]  這種快樂是很大的
[00:45:10.400 --> 00:45:12.400]  但用什麼方法呢
[00:45:12.400 --> 00:45:14.400]  今天時間關係
[00:45:14.400 --> 00:45:16.400]  我做三件事
[00:45:16.400 --> 00:45:18.400]  第一是什麼呢
[00:45:18.400 --> 00:45:20.400]  用耳機
[00:45:20.400 --> 00:45:22.400]  首先用眼才是最好的
[00:45:22.400 --> 00:45:24.400]  聖經經常說眼目
[00:45:24.400 --> 00:45:26.400]  你記不記得你初戀
[00:45:26.400 --> 00:45:28.400]  即是
[00:45:28.400 --> 00:45:30.400]  三十年前
[00:45:30.400 --> 00:45:32.400]  你初戀
[00:45:32.400 --> 00:45:34.400]  你見一見
[00:45:34.400 --> 00:45:36.400]  以前見的人
[00:45:36.400 --> 00:45:38.400]  現在見一見
[00:45:38.400 --> 00:45:40.400]  我肯定你
[00:45:40.400 --> 00:45:42.400]  記不記得
[00:45:42.400 --> 00:45:44.400]  你以前每一次見他
[00:45:44.400 --> 00:45:46.400]  拍拖當然是
[00:45:46.400 --> 00:45:48.400]  他都有點不同
[00:45:48.400 --> 00:45:50.400]  你覺不覺
[00:45:50.400 --> 00:45:52.400]  當然他撿過
[00:45:52.400 --> 00:45:54.400]  但他一定有些不同
[00:45:54.400 --> 00:45:56.400]  你每一次都發現
[00:45:56.400 --> 00:45:58.400]  原來是單眼皮
[00:45:58.400 --> 00:46:00.400]  每一次
[00:46:00.400 --> 00:46:02.400]  見那個拍拖的對象
[00:46:02.400 --> 00:46:04.400]  一定會發覺到今天有些不同
[00:46:04.400 --> 00:46:06.400]  一定發覺
[00:46:06.400 --> 00:46:08.400]  無論是漂亮還是不漂亮
[00:46:08.400 --> 00:46:10.400]  一定發覺
[00:46:10.400 --> 00:46:12.400]  男人都發覺
[00:46:12.400 --> 00:46:14.400]  但奇怪結婚後一定不發覺
[00:46:14.400 --> 00:46:18.400]  我和我太太有個笑話
[00:46:18.400 --> 00:46:20.400]  我很認魚
[00:46:20.400 --> 00:46:22.400]  人家叫我魚Sir
[00:46:22.400 --> 00:46:24.400]  我太太
[00:46:24.400 --> 00:46:26.400]  結婚後
[00:46:26.400 --> 00:46:28.400]  我去剪髮
[00:46:28.400 --> 00:46:30.400]  剪完髮上來按門鐘
[00:46:30.400 --> 00:46:32.400]  我在門鐘看
[00:46:32.400 --> 00:46:34.400]  開了門
[00:46:34.400 --> 00:46:36.400]  看著她站在我前面
[00:46:36.400 --> 00:46:38.400]  我真的很innocent
[00:46:38.400 --> 00:46:40.400]  我問她請問找哪位
[00:46:40.400 --> 00:46:44.400]  真的我沒有演戲
[00:46:44.400 --> 00:46:46.400]  你問她請問找哪位
[00:46:46.400 --> 00:46:50.400]  嘩這個非法佬很厲害
[00:46:50.400 --> 00:46:52.400]  剪完我太太的髮型
[00:46:52.400 --> 00:46:54.400]  她穿回她的衣服
[00:46:54.400 --> 00:46:56.400]  我覺得這個人應該在下面管理處
[00:46:56.400 --> 00:46:58.400]  上來不知道收什麼
[00:46:58.400 --> 00:47:00.400]  或者問什麼
[00:47:00.400 --> 00:47:02.400]  我很有禮貌
[00:47:02.400 --> 00:47:04.400]  我對她沒有禮貌
[00:47:04.400 --> 00:47:06.400]  我問她請問找哪位
[00:47:06.400 --> 00:47:08.400]  我太太一嚇到
[00:47:08.400 --> 00:47:10.400]  我很久不知
[00:47:10.400 --> 00:47:12.400]  我才搞清楚這個關係
[00:47:12.400 --> 00:47:14.400]  原來是老婆
[00:47:14.400 --> 00:47:16.400]  我告訴你這個真的不是笑話
[00:47:16.400 --> 00:47:20.400]  結了婚之後
[00:47:20.400 --> 00:47:22.400]  你看不到她有什麼變
[00:47:22.400 --> 00:47:24.400]  所以如果
[00:47:24.400 --> 00:47:26.400]  你想改變你的婚姻關係
[00:47:26.400 --> 00:47:28.400]  你無論我隔了一個鐘頭
[00:47:28.400 --> 00:47:30.400]  或者她去街上買個麵包
[00:47:30.400 --> 00:47:32.400]  或者半天之後
[00:47:32.400 --> 00:47:34.400]  她回家
[00:47:34.400 --> 00:47:36.400]  你發覺她和你
[00:47:36.400 --> 00:47:38.400]  互相講
[00:47:38.400 --> 00:47:40.400]  這個人不同了
[00:47:40.400 --> 00:47:42.400]  你真的贏了
[00:47:42.400 --> 00:47:44.400]  你有初戀的能力
[00:47:44.400 --> 00:47:46.400]  其實很容易
[00:47:46.400 --> 00:47:48.400]  你累了也是
[00:47:48.400 --> 00:47:50.400]  但問題是
[00:47:50.400 --> 00:47:52.400]  你有沒有眼看她
[00:47:52.400 --> 00:47:54.400]  是個問題
[00:47:54.400 --> 00:47:56.400]  你沒有眼看
[00:47:56.400 --> 00:47:58.400]  這個區體
[00:47:58.400 --> 00:48:00.400]  一定是她
[00:48:00.400 --> 00:48:02.400]  還看什麼
[00:48:02.400 --> 00:48:04.400]  但你拍拖
[00:48:04.400 --> 00:48:06.400]  不會看區體
[00:48:06.400 --> 00:48:08.400]  你是很清楚
[00:48:08.400 --> 00:48:10.400]  你今天很累的樣子
[00:48:10.400 --> 00:48:12.400]  你是不是生氣
[00:48:12.400 --> 00:48:14.400]  你很容易看到
[00:48:14.400 --> 00:48:16.400]  這個就是分別
[00:48:16.400 --> 00:48:18.400]  所以如果你想婚姻
[00:48:18.400 --> 00:48:20.400]  那種愛
[00:48:20.400 --> 00:48:22.400]  很真實的
[00:48:22.400 --> 00:48:24.400]  你一定要戴著眼睛
[00:48:24.400 --> 00:48:26.400]  看她現在和上一個鏡頭
[00:48:26.400 --> 00:48:28.400]  有什麼不同
[00:48:28.400 --> 00:48:30.400]  你講到
[00:48:30.400 --> 00:48:32.400]  講不到就不用去告解
[00:48:32.400 --> 00:48:34.400]  基督教
[00:48:34.400 --> 00:48:38.400]  其實你都變了
[00:48:38.400 --> 00:48:40.400]  她也不同了
[00:48:40.400 --> 00:48:42.400]  大家一起不要生氣
[00:48:42.400 --> 00:48:44.400]  在家坐下
[00:48:44.400 --> 00:48:46.400]  研究一下
[00:48:46.400 --> 00:48:48.400]  為什麼我看不到
[00:48:48.400 --> 00:48:50.400]  她又說
[00:48:50.400 --> 00:48:52.400]  為什麼我看不到你
[00:48:52.400 --> 00:48:54.400]  奇怪
[00:48:54.400 --> 00:48:56.400]  大家一起說
[00:48:56.400 --> 00:48:58.400]  為什麼看不到
[00:48:58.400 --> 00:49:00.400]  是很溫馨的
[00:49:00.400 --> 00:49:02.400]  為什麼我看不到你剪了髮
[00:49:02.400 --> 00:49:04.400]  為什麼我沒有留意到你很累
[00:49:04.400 --> 00:49:06.400]  為什麼我看不到你今天
[00:49:06.400 --> 00:49:08.400]  風塵勃勃
[00:49:08.400 --> 00:49:10.400]  為什麼我看不到
[00:49:10.400 --> 00:49:12.400]  大家一起去研究
[00:49:12.400 --> 00:49:14.400]  什麼影響都看不到
[00:49:14.400 --> 00:49:16.400]  為什麼我看不到你累
[00:49:16.400 --> 00:49:18.400]  大家一起說
[00:49:18.400 --> 00:49:20.400]  接受我們看漏了什麼
[00:49:20.400 --> 00:49:22.400]  然後我明天重新看
[00:49:22.400 --> 00:49:24.400]  你一定很恩愛
[00:49:24.400 --> 00:49:26.400]  一定很恩愛
[00:49:26.400 --> 00:49:28.400]  用眼睛開始
[00:49:28.400 --> 00:49:30.400]  一樣對付你的子女
[00:49:30.400 --> 00:49:32.400]  一樣可以
[00:49:32.400 --> 00:49:34.400]  所以你有沒有發覺到
[00:49:34.400 --> 00:49:36.400]  當你接飛機的時候
[00:49:36.400 --> 00:49:38.400]  你的壓力多厲害
[00:49:38.400 --> 00:49:40.400]  你一接飛機
[00:49:40.400 --> 00:49:42.400]  隨時說了十件事和她不同
[00:49:42.400 --> 00:49:44.400]  你立即說到
[00:49:44.400 --> 00:49:46.400]  很快就去
[00:49:46.400 --> 00:49:48.400]  像我一樣
[00:49:48.400 --> 00:49:50.400]  我在門口女士問我
[00:49:50.400 --> 00:49:52.400]  余先生你瘦了很多
