
[00:00:00.000 --> 00:00:07.000]  本來我上台講 但我打算近一點 好不好
[00:31:56.000 --> 00:31:58.000]  因為他已經入腦
[00:31:58.000 --> 00:32:00.000]  很多東西他否定了
[00:32:00.000 --> 00:32:02.000]  這是一個危機所以很難教
[00:32:02.000 --> 00:32:04.000]  第四
[00:32:04.000 --> 00:32:06.000]  有同學說不開心
[00:32:06.000 --> 00:32:08.000]  不開心似乎是
[00:32:08.000 --> 00:32:10.000]  香港情緒裏面小朋友最多
[00:32:10.000 --> 00:32:12.000]  抑鬱是連續14天
[00:32:12.000 --> 00:32:14.000]  不開心
[00:32:14.000 --> 00:32:16.000]  說自己沒用
[00:32:16.000 --> 00:32:18.000]  入了範圍
[00:32:18.000 --> 00:32:20.000]  當入了範圍之後
[00:32:20.000 --> 00:32:22.000]  你一定要想想
[00:32:22.000 --> 00:32:24.000]  怎樣幫他不開心呢
[00:32:24.000 --> 00:32:26.000]  我相信你今天讀中學
[00:32:26.000 --> 00:32:28.000]  香港家長很難做
[00:32:28.000 --> 00:32:30.000]  你要考得很好
[00:32:30.000 --> 00:32:32.000]  人人都想
[00:32:32.000 --> 00:32:34.000]  但當考得好
[00:32:34.000 --> 00:32:36.000]  就去到好學校
[00:32:36.000 --> 00:32:38.000]  好學校出現甚麼呢
[00:32:38.000 --> 00:32:40.000]  出現更好
[00:32:40.000 --> 00:32:42.000]  精英班
[00:32:42.000 --> 00:32:44.000]  到精英班你不夠班
[00:32:44.000 --> 00:32:46.000]  精英班
[00:32:46.000 --> 00:32:48.000]  最水的那幾個
[00:32:48.000 --> 00:32:50.000]  那他怎樣呢
[00:32:50.000 --> 00:32:52.000]  他覺得自己沒用
[00:32:52.000 --> 00:32:54.000]  其實他已經很厲害
[00:32:54.000 --> 00:32:56.000]  如果精英班入不到普通班
[00:32:56.000 --> 00:32:58.000]  他考得好
[00:32:58.000 --> 00:33:00.000]  他都覺得自己不是精英班
[00:33:00.000 --> 00:33:02.000]  好了
[00:33:02.000 --> 00:33:04.000]  這樣就知道了
[00:33:04.000 --> 00:33:06.000]  一間水的
[00:33:06.000 --> 00:33:08.000]  一間水的
[00:33:08.000 --> 00:33:10.000]  他們會說
[00:33:10.000 --> 00:33:12.000]  我的同學說
[00:33:12.000 --> 00:33:14.000]  學校只有兩班
[00:33:14.000 --> 00:33:16.000]  一班是聽書的
[00:33:16.000 --> 00:33:18.000]  一班是睡覺的
[00:33:18.000 --> 00:33:20.000]  有些這樣的學校
[00:33:20.000 --> 00:33:22.000]  然後老師就來了
[00:33:22.000 --> 00:33:24.000]  不喜歡聽就留在這裏
[00:33:24.000 --> 00:33:26.000]  喜歡聽就聽
[00:33:26.000 --> 00:33:28.000]  即是報夢
[00:33:28.000 --> 00:33:30.000]  即是
[00:33:30.000 --> 00:33:32.000]  所以你問他
[00:33:32.000 --> 00:33:34.000]  不用考的
[00:33:34.000 --> 00:33:36.000]  老師給你幾分
[00:33:36.000 --> 00:33:38.000]  贏都合格的
[00:33:38.000 --> 00:33:40.000]  你沒讀過合格嗎
[00:33:40.000 --> 00:33:42.000]  現在學校要留在這裏
[00:33:42.000 --> 00:33:44.000]  因為怕他走
[00:33:44.000 --> 00:33:46.000]  我認識很多老師
[00:33:46.000 --> 00:33:48.000]  都很挫折
[00:33:48.000 --> 00:33:50.000]  但如果水皮一點的學校
[00:33:50.000 --> 00:33:52.000]  但好的班怎樣呢
[00:33:52.000 --> 00:33:54.000]  很卑鄙
[00:33:54.000 --> 00:33:56.000]  程度低
[00:33:56.000 --> 00:33:58.000]  就算口高
[00:33:58.000 --> 00:34:00.000]  入不到大學
[00:34:00.000 --> 00:34:02.000]  你看看門口
[00:34:02.000 --> 00:34:04.000]  一張照片
[00:34:04.000 --> 00:34:06.000]  其實是第二間學校來的
[00:34:06.000 --> 00:34:08.000]  唉 可憐
[00:34:08.000 --> 00:34:10.000]  我很佩服老師
[00:34:10.000 --> 00:34:12.000]  在不想學的地方
[00:34:12.000 --> 00:34:14.000]  還是教書
[00:34:14.000 --> 00:34:16.000]  但這班學生
[00:34:16.000 --> 00:34:18.000]  已經沒有希望
[00:34:18.000 --> 00:34:20.000]  所以你上中二
[00:34:20.000 --> 00:34:22.000]  流傳在中學裏
[00:34:22.000 --> 00:34:24.000]  一句很精彩的成語
[00:34:24.000 --> 00:34:26.000]  就是夠年歲做麥當勞
[00:34:26.000 --> 00:34:28.000]  所以每個人都在等
[00:34:28.000 --> 00:34:30.000]  何時可以做麥當勞
[00:34:30.000 --> 00:34:32.000]  你要想想
[00:34:32.000 --> 00:34:34.000]  這就是香港
[00:34:34.000 --> 00:34:36.000]  沒辦法
[00:34:36.000 --> 00:34:38.000]  精英教育裏面
[00:34:38.000 --> 00:34:40.000]  一定會強調
[00:34:40.000 --> 00:34:42.000]  給最強的東西給最合讀的人
[00:34:42.000 --> 00:34:44.000]  所以很多人沒有教育公平
[00:34:44.000 --> 00:34:46.000]  但我做心理學就覺得不同意
[00:34:46.000 --> 00:34:48.000]  為甚麼呢
[00:34:48.000 --> 00:34:50.000]  成長的時間大家不同
[00:34:50.000 --> 00:34:52.000]  大家不同
[00:34:52.000 --> 00:34:54.000]  譬如我這樣
[00:34:54.000 --> 00:34:56.000]  我一頭一尾
[00:34:56.000 --> 00:34:58.000]  一年班就考第尾
[00:34:58.000 --> 00:35:00.000]  中五又考第尾
[00:35:00.000 --> 00:35:02.000]  好頭好尾
[00:35:02.000 --> 00:35:04.000]  為甚麼我做了博士呢
[00:35:04.000 --> 00:35:06.000]  後來再讀書
[00:35:06.000 --> 00:35:08.000]  是我爸爸媽媽
[00:35:08.000 --> 00:35:10.000]  沒有說任何話
[00:35:10.000 --> 00:35:12.000]  我真的很佩服我爸爸
[00:35:12.000 --> 00:35:14.000]  我爸爸見到我考第尾
[00:35:14.000 --> 00:35:16.000]  他不斷簽名
[00:35:16.000 --> 00:35:18.000]  簽了就給我拿回去
[00:35:18.000 --> 00:35:20.000]  我爸爸沒有說話
[00:35:20.000 --> 00:35:22.000]  我媽媽就說
[00:35:22.000 --> 00:35:24.000]  是囉 是囉
[00:35:24.000 --> 00:35:26.000]  很輕鬆
[00:35:26.000 --> 00:35:28.000]  聲音很好聽
[00:35:28.000 --> 00:35:30.000]  很輕鬆
[00:35:30.000 --> 00:35:32.000]  我完全沒有做過惡夢
[00:35:32.000 --> 00:35:34.000]  我真的很感謝
[00:35:34.000 --> 00:35:36.000]  我父母
[00:35:36.000 --> 00:35:38.000]  每一次我在中大
[00:35:38.000 --> 00:35:40.000]  讀港大
[00:35:40.000 --> 00:35:42.000]  每一次我碩士畢業
[00:35:42.000 --> 00:35:44.000]  我父母就坐在那裏
[00:35:44.000 --> 00:35:46.000]  看畢業禮
[00:35:46.000 --> 00:35:48.000]  不說話
[00:35:48.000 --> 00:35:50.000]  為甚麼不說話呢
[00:35:50.000 --> 00:35:52.000]  因為他不想
[00:35:52.000 --> 00:35:54.000]  讓我弟弟難過
[00:35:54.000 --> 00:35:56.000]  我弟弟沒有讀碩士的時候
[00:35:56.000 --> 00:35:58.000]  他不想覺得稱讚大兒子不稱讚小兒子
[00:35:58.000 --> 00:36:00.000]  他不說話
[00:36:00.000 --> 00:36:02.000]  我弟弟就考了碩士
[00:36:02.000 --> 00:36:04.000]  到我畢業了
[00:36:04.000 --> 00:36:06.000]  我爸爸就說了四個成語
[00:36:06.000 --> 00:36:08.000]  大氣滿城
[00:36:08.000 --> 00:36:10.000]  這些才是爸爸
[00:36:10.000 --> 00:36:12.000]  即是說
[00:36:12.000 --> 00:36:14.000]  我看好你
[00:36:14.000 --> 00:36:16.000]  不一定要現在贏
[00:36:16.000 --> 00:36:18.000]  人生是長跑
[00:36:18.000 --> 00:36:20.000]  長跑
[00:36:20.000 --> 00:36:22.000]  說到長跑
[00:36:22.000 --> 00:36:24.000]  長跑未必要贏
[00:36:24.000 --> 00:36:26.000]  你跑得遠已經是你贏的人生
[00:36:26.000 --> 00:36:28.000]  你肯跑下去
[00:36:28.000 --> 00:36:30.000]  不要這麼快棄權
[00:36:30.000 --> 00:36:32.000]  即是不棄權就行了
[00:36:32.000 --> 00:36:34.000]  如果你今天對你的子女很失望
[00:36:34.000 --> 00:36:36.000]  你多點告訴他
[00:36:36.000 --> 00:36:38.000]  你不要棄權
[00:36:38.000 --> 00:36:40.000]  因為最後都出來工作
[00:36:40.000 --> 00:36:42.000]  我不信你讀書到交十九歲
[00:36:42.000 --> 00:36:44.000]  最後出來工作
[00:36:44.000 --> 00:36:46.000]  做事是說你做不做到
[00:36:46.000 --> 00:36:48.000]  人家請你回來不是請你讀書
[00:36:48.000 --> 00:36:50.000]  真是浪費力氣
[00:36:50.000 --> 00:36:52.000]  我想來工作
[00:36:52.000 --> 00:36:54.000]  你做到就行
[00:36:54.000 --> 00:36:56.000]  這是一個很重要的問題
[00:36:56.000 --> 00:36:58.000]  好像一字那麼淺
[00:36:58.000 --> 00:37:00.000]  亦都很深
[00:37:00.000 --> 00:37:02.000]  因為我們印在腦裏
[00:37:02.000 --> 00:37:04.000]  讀不到書就不要做人
[00:37:04.000 --> 00:37:06.000]  這真是很危險
[00:37:06.000 --> 00:37:08.000]  所以小心我們的說話
[00:37:08.000 --> 00:37:10.000]  不要說了
[00:37:10.000 --> 00:37:12.000]  小朋友聽了很入心
[00:37:12.000 --> 00:37:14.000]  這麼差就不要讀書
[00:37:14.000 --> 00:37:16.000]  你沒用的
[00:37:16.000 --> 00:37:18.000]  如果你有興趣
[00:37:18.000 --> 00:37:20.000]  你值得12月1日來看
[00:37:20.000 --> 00:37:22.000]  星期日下午在青年協會
[00:37:22.000 --> 00:37:24.000]  在電影院放
[00:37:24.000 --> 00:37:26.000]  為何我拍這套戲
[00:37:26.000 --> 00:37:28.000]  這套戲用了很多錢請明星拍
[00:37:28.000 --> 00:37:30.000]  我將真事
[00:37:30.000 --> 00:37:32.000]  到時抑鬱症媽媽的兒子
[00:37:32.000 --> 00:37:34.000]  親自上台
[00:37:34.000 --> 00:37:36.000]  告訴小朋友
[00:37:36.000 --> 00:37:38.000]  不要介意讀得不好
[00:37:38.000 --> 00:37:40.000]  因為這個小朋友
[00:37:40.000 --> 00:37:42.000]  以前讀過六間小學
[00:37:44.000 --> 00:37:46.000]  最後六年班沒有書讀
[00:37:46.000 --> 00:37:48.000]  因為沒有學校肯收他
[00:37:48.000 --> 00:37:50.000]  程度太低
[00:37:50.000 --> 00:37:52.000]  品行大差
[00:37:52.000 --> 00:37:54.000]  於是住了南童院
[00:37:54.000 --> 00:37:56.000]  但上中一的時候
[00:37:56.000 --> 00:37:58.000]  他遇到一個好的老師
[00:37:58.000 --> 00:38:00.000]  他喜歡的時候
[00:38:00.000 --> 00:38:02.000]  考第二名
[00:38:02.000 --> 00:38:04.000]  今日他是中四
[00:38:04.000 --> 00:38:06.000]  香港有些希望給小朋友
[00:38:06.000 --> 00:38:08.000]  過去就是過去
[00:38:08.000 --> 00:38:10.000]  虛有頭離過
[00:38:10.000 --> 00:38:12.000]  當然他有一個很成功的例子
[00:38:12.000 --> 00:38:14.000]  他有一個基督徒
[00:38:14.000 --> 00:38:16.000]  所以如果今天星期日
[00:38:16.000 --> 00:38:18.000]  找節目12月1日
[00:38:18.000 --> 00:38:20.000]  你電郵給我
[00:38:20.000 --> 00:38:22.000]  你留一個名字就好
[00:38:22.000 --> 00:38:24.000]  我留四張票給你
[00:38:24.000 --> 00:38:26.000]  我和一個精神科醫生
[00:38:26.000 --> 00:38:28.000]  完戲後去做講解
[00:38:28.000 --> 00:38:30.000]  我想回頭
[00:38:30.000 --> 00:38:32.000]  為何現在這麼困難
[00:38:32.000 --> 00:38:34.000]  為何這麼不開心
[00:38:34.000 --> 00:38:36.000]  就是壓力
[00:38:36.000 --> 00:38:38.000]  我想解釋這個字給大家聽
[00:38:38.000 --> 00:38:40.000]  我不知道大家明不明白
[00:38:40.000 --> 00:38:42.000]  這個字來自一個法文
[00:38:42.000 --> 00:38:44.000]  是解為「骨頭路」
[00:38:44.000 --> 00:38:46.000]  其實在廣東話
[00:38:46.000 --> 00:38:48.000]  研究壓力
[00:38:48.000 --> 00:38:50.000]  有一個字比「骨頭路」更好
[00:38:50.000 --> 00:38:52.000]  就是「嚇親」
[00:38:52.000 --> 00:38:54.000]  嚇親就是壓力
[00:38:54.000 --> 00:38:56.000]  所以你看看你的子女
[00:38:56.000 --> 00:38:58.000]  可能遇到一個很兇的英文老師
[00:38:58.000 --> 00:39:00.000]  他嚇親
[00:39:00.000 --> 00:39:02.000]  所以他經常都不見英文本補
[00:39:02.000 --> 00:39:04.000]  因為他不想見
[00:39:04.000 --> 00:39:06.000]  很奇怪
[00:39:06.000 --> 00:39:08.000]  不想見就會不見
[00:39:08.000 --> 00:39:10.000]  你兒子是否故意藏起來
[00:39:10.000 --> 00:39:12.000]  多數都不是
[00:39:12.000 --> 00:39:14.000]  但不知為何放在哪裏
[00:39:14.000 --> 00:39:16.000]  忘記了
[00:39:16.000 --> 00:39:18.000]  嚇親
[00:39:18.000 --> 00:39:20.000]  他曾經在一個科目裏
[00:39:20.000 --> 00:39:22.000]  遇到一個同學
[00:39:22.000 --> 00:39:24.000]  同學竟然沒有上課
[00:39:24.000 --> 00:39:26.000]  答案都答中
[00:39:26.000 --> 00:39:28.000]  於是被同學嚇親
[00:39:28.000 --> 00:39:30.000]  這麼厲害
[00:39:30.000 --> 00:39:32.000]  我是不是弱智
[00:39:32.000 --> 00:39:34.000]  嚇親
[00:39:34.000 --> 00:39:36.000]  所以你要了解你的兒子
[00:39:36.000 --> 00:39:38.000]  被人嚇親
[00:39:38.000 --> 00:39:40.000]  然後告訴他
[00:39:40.000 --> 00:39:42.000]  有些人是特別厲害
[00:39:42.000 --> 00:39:44.000]  一件事
[00:39:44.000 --> 00:39:46.000]  但不代表一件事都厲害
[00:39:46.000 --> 00:39:48.000]  有些人會早了
[00:39:48.000 --> 00:39:50.000]  懂得某件事
[00:39:50.000 --> 00:39:52.000]  但有些人是遲一點會懂得
[00:39:52.000 --> 00:39:54.000]  沒問題
[00:39:54.000 --> 00:39:56.000]  我們不是趕任何事
[00:39:56.000 --> 00:39:58.000]  現在是沒事趕
[00:39:58.000 --> 00:40:00.000]  媽媽有段時間都未到老人院
[00:40:00.000 --> 00:40:02.000]  所以不用趕
[00:40:02.000 --> 00:40:04.000]  你不要被他嚇親
[00:40:04.000 --> 00:40:06.000]  他很怕追不到
[00:40:06.000 --> 00:40:08.000]  程度
[00:40:08.000 --> 00:40:10.000]  永遠被淘汰
[00:40:10.000 --> 00:40:12.000]  這個嚇親
[00:40:12.000 --> 00:40:14.000]  在香港很強
[00:40:14.000 --> 00:40:16.000]  所以當我做益鬱的兒童輔導
[00:40:16.000 --> 00:40:18.000]  我經常都看到
[00:40:18.000 --> 00:40:20.000]  其實很多都是來自名校
[00:40:20.000 --> 00:40:22.000]  亦都曾經考三名內
[00:40:22.000 --> 00:40:24.000]  但被嚇親
[00:40:24.000 --> 00:40:26.000]  被很厲害的同學嚇親
[00:40:26.000 --> 00:40:28.000]  有個新人仔說
[00:40:28.000 --> 00:40:30.000]  我隔壁同學更厲害英文
[00:40:30.000 --> 00:40:32.000]  他說家裏發夢用英文發夢
[00:40:32.000 --> 00:40:34.000]  嚇死我
[00:40:34.000 --> 00:40:36.000]  即是被嚇親
[00:40:36.000 --> 00:40:38.000]  原來這個小朋友
[00:40:38.000 --> 00:40:40.000]  被同學嚇親
[00:40:40.000 --> 00:40:42.000]  但其實有剩下三十多人
[00:40:42.000 --> 00:40:44.000]  都是用中文發夢
[00:40:44.000 --> 00:40:46.000]  為何要怕那個
[00:40:46.000 --> 00:40:48.000]  我們很多時候
[00:40:48.000 --> 00:40:50.000]  是將一個很細範圍的恐怖
[00:40:50.000 --> 00:40:52.000]  變成一個全面的恐怖
[00:40:52.000 --> 00:40:54.000]  這個就是嚇親
[00:40:54.000 --> 00:40:56.000]  為何大人我們沒那麼怕呢
[00:40:56.000 --> 00:40:58.000]  因為你見得多
[00:40:58.000 --> 00:41:00.000]  你見得多很厲害的人
[00:41:00.000 --> 00:41:02.000]  你見得多很厲害的人
[00:41:02.000 --> 00:41:04.000]  厲害一陣的人你見得很多
[00:41:04.000 --> 00:41:06.000]  亦都有些人後來失手因為驕傲
[00:41:06.000 --> 00:41:08.000]  你見得很多
[00:41:08.000 --> 00:41:10.000]  所以很快就說這個不一定是那麼怕
[00:41:10.000 --> 00:41:12.000]  你懂得這樣說
[00:41:12.000 --> 00:41:14.000]  但記住他小時候
[00:41:14.000 --> 00:41:16.000]  十歲都未夠
[00:41:16.000 --> 00:41:18.000]  甚至六七歲
[00:41:18.000 --> 00:41:20.000]  他見過多少人
[00:41:20.000 --> 00:41:22.000]  所以一遇到怕
[00:41:22.000 --> 00:41:24.000]  他就覺得天大那麼厲害
[00:41:24.000 --> 00:41:26.000]  他見得少
[00:41:26.000 --> 00:41:28.000]  所以記住
[00:41:28.000 --> 00:41:30.000]  我提議一個問題
[00:41:30.000 --> 00:41:32.000]  想實現自己
[00:41:32.000 --> 00:41:36.000]  是要承擔責任和壓力
[00:41:36.000 --> 00:41:40.000]  假設你想拿獎學金
[00:41:40.000 --> 00:41:42.000]  不是不可以
[00:41:42.000 --> 00:41:44.000]  不是不可以努力
[00:41:44.000 --> 00:41:46.000]  不過你承擔了
[00:41:46.000 --> 00:41:48.000]  做一個申請人
[00:41:48.000 --> 00:41:50.000]  你要很勤力讀書
[00:41:50.000 --> 00:41:52.000]  不會突然間扔一筆錢給你叫獎學金
[00:41:52.000 --> 00:41:56.000]  你想負責完整的事情
[00:41:56.000 --> 00:41:58.000]  你就要負責任
[00:41:58.000 --> 00:42:00.000]  你想入校隊
[00:42:00.000 --> 00:42:02.000]  你就要練得很好
[00:42:02.000 --> 00:42:06.000]  這個世界沒有東西是白白給你的
[00:42:06.000 --> 00:42:08.000]  所以你要的東西就要負責任
[00:42:08.000 --> 00:42:10.000]  你說媽媽
[00:42:10.000 --> 00:42:12.000]  我知道媽媽都不要
[00:42:12.000 --> 00:42:14.000]  但記住
[00:42:14.000 --> 00:42:16.000]  壓力有第二個解釋
[00:42:16.000 --> 00:42:20.000]  和嚇到一樣重要
[00:42:20.000 --> 00:42:22.000]  是甚麼?就是很悶
[00:42:22.000 --> 00:42:24.000]  打機文化出現
[00:42:24.000 --> 00:42:28.000]  就是針對現在的年輕人很悶
[00:42:28.000 --> 00:42:30.000]  很悶是壓力
[00:42:30.000 --> 00:42:32.000]  你看看
[00:42:32.000 --> 00:42:34.000]  最悶的工
[00:42:34.000 --> 00:42:36.000]  做看家很悶
[00:42:36.000 --> 00:42:38.000]  雖然沒甚麼事做但坐在那裡很悶
[00:42:38.000 --> 00:42:40.000]  沒甚麼事做很悶
[00:42:40.000 --> 00:42:42.000]  退休人很多人都很悶
[00:42:42.000 --> 00:42:44.000]  很悶是壓力
[00:42:44.000 --> 00:42:46.000]  人就覺得很不開心
[00:42:46.000 --> 00:42:48.000]  不停坐在那裡
[00:42:48.000 --> 00:42:50.000]  沒有表情
[00:42:50.000 --> 00:42:52.000]  臉的纖維不動過
[00:42:52.000 --> 00:42:54.000]  像阿呆阿拉伯小新
[00:42:54.000 --> 00:42:56.000]  不動的
[00:42:56.000 --> 00:42:58.000]  因為很悶
[00:42:58.000 --> 00:43:00.000]  所以有時你想想
[00:43:00.000 --> 00:43:02.000]  人生需要甚麼呢?
[00:43:02.000 --> 00:43:04.000]  需要負責任
[00:43:04.000 --> 00:43:06.000]  需要做些事
[00:43:06.000 --> 00:43:08.000]  雖然不一定要很多
[00:43:08.000 --> 00:43:10.000]  但認真一點解決這個悶的問題
[00:43:10.000 --> 00:43:12.000]  沒責任是很悶的
[00:43:12.000 --> 00:43:14.000]  沒事做很悶
[00:43:14.000 --> 00:43:16.000]  都是壓力
[00:43:16.000 --> 00:43:18.000]  我做過精神科
[00:43:18.000 --> 00:43:20.000]  其中一個個案就是
[00:43:20.000 --> 00:43:22.000]  開會五個醫生覺得
[00:43:22.000 --> 00:43:24.000]  這個好回應
[00:43:24.000 --> 00:43:26.000]  出院那一刻樓房死了
[00:43:26.000 --> 00:43:28.000]  死因研究說
[00:43:28.000 --> 00:43:30.000]  這個病人
[00:43:30.000 --> 00:43:32.000]  他姐姐接他出院時
[00:43:32.000 --> 00:43:34.000]  告訴他
[00:43:34.000 --> 00:43:36.000]  我們留了一個
[00:43:36.000 --> 00:43:38.000]  黃碼跨位
[00:43:38.000 --> 00:43:40.000]  你不用上班但照舊出糧
[00:43:40.000 --> 00:43:42.000]  我們有間雜貨舖
[00:43:42.000 --> 00:43:44.000]  你出來就行
[00:43:44.000 --> 00:43:46.000]  有空巡一下就行
[00:43:46.000 --> 00:43:48.000]  不去都沒問題
[00:43:48.000 --> 00:43:50.000]  我們屋佈置得很好歡迎你回來
[00:43:50.000 --> 00:43:52.000]  你不用工作
[00:43:52.000 --> 00:43:54.000]  有個工人在
[00:43:54.000 --> 00:43:56.000]  奇怪
[00:43:56.000 --> 00:43:58.000]  那晚樓房死了
[00:43:58.000 --> 00:44:00.000]  一個很有經驗的
[00:44:00.000 --> 00:44:02.000]  精神科醫生說
[00:44:02.000 --> 00:44:04.000]  當一個人沒事
[00:44:04.000 --> 00:44:06.000]  是困難
[00:44:06.000 --> 00:44:08.000]  是會有死的念頭
[00:44:08.000 --> 00:44:10.000]  不是嗎?
[00:44:10.000 --> 00:44:12.000]  我又不覺得我是這樣
[00:44:12.000 --> 00:44:14.000]  你留意一下
[00:44:14.000 --> 00:44:16.000]  很多配偶
[00:44:16.000 --> 00:44:18.000]  死了太太
[00:44:18.000 --> 00:44:20.000]  接著很快死
[00:44:20.000 --> 00:44:22.000]  他愛的人死了
[00:44:22.000 --> 00:44:24.000]  很多爸爸媽媽
[00:44:24.000 --> 00:44:26.000]  兒女送到外國讀書之後
[00:44:26.000 --> 00:44:28.000]  媽媽抑鬱
[00:44:28.000 --> 00:44:30.000]  因為再沒有要叫誰早起
[00:44:30.000 --> 00:44:32.000]  每天睡到豬
[00:44:32.000 --> 00:44:34.000]  都不知道在做什麼
[00:44:34.000 --> 00:44:36.000]  突然間抑鬱
[00:44:36.000 --> 00:44:38.000]  精神病排第一
[00:44:38.000 --> 00:44:40.000]  的發病原因是什麼?
[00:44:40.000 --> 00:44:42.000]  是移民
[00:44:42.000 --> 00:44:44.000]  所以在加拿大
[00:44:44.000 --> 00:44:46.000]  美國的中國人
[00:44:46.000 --> 00:44:48.000]  香港人很多人在那裡抑鬱症
[00:44:48.000 --> 00:44:50.000]  因為沒事做
[00:44:50.000 --> 00:44:52.000]  沒空
[00:44:52.000 --> 00:44:54.000]  所以在香港做媽媽
[00:44:54.000 --> 00:44:56.000]  是不會抑鬱很多
[00:44:56.000 --> 00:44:58.000]  因為很多事都不捨得做
[00:44:58.000 --> 00:45:00.000]  所以真的沒空死
[00:45:00.000 --> 00:45:02.000]  所以你明白嗎?
[00:45:02.000 --> 00:45:04.000]  人生留一點點時間做
[00:45:04.000 --> 00:45:06.000]  這麼早做完幹什麼?
[00:45:06.000 --> 00:45:08.000]  是對的
[00:45:08.000 --> 00:45:10.000]  所以你的兒女沒做好功課是好的
[00:45:10.000 --> 00:45:12.000]  預防抑鬱用
[00:45:12.000 --> 00:45:14.000]  還有一些事留待星期天做
[00:45:14.000 --> 00:45:16.000]  如果早做完
[00:45:16.000 --> 00:45:18.000]  你拿暑期做完
[00:45:18.000 --> 00:45:20.000]  60天才上學
[00:45:20.000 --> 00:45:22.000]  除非拆屋
[00:45:22.000 --> 00:45:24.000]  沒事做
[00:45:24.000 --> 00:45:26.000]  所以人生像
[00:45:26.000 --> 00:45:28.000]  信基督教一天的難處
[00:45:28.000 --> 00:45:30.000]  一天當就夠了
[00:45:30.000 --> 00:45:32.000]  每天做的事就夠了
[00:45:32.000 --> 00:45:34.000]  不要想著明天的優秀
[00:45:34.000 --> 00:45:36.000]  你拿明天後年的優秀
[00:45:36.000 --> 00:45:38.000]  一天搞到瘋了
[00:45:38.000 --> 00:45:40.000]  你承受不到
[00:45:40.000 --> 00:45:42.000]  還有什麼事是沒事的
[00:45:42.000 --> 00:45:44.000]  問題是你心急
[00:45:44.000 --> 00:45:46.000]  心急
[00:45:46.000 --> 00:45:48.000]  所以爸爸媽媽多數是心急出事
[00:45:48.000 --> 00:45:50.000]  什麼時候才能長進呢?
[00:45:50.000 --> 00:45:52.000]  不要想這個問題
[00:45:52.000 --> 00:45:54.000]  因為你可以靠想它長進嗎?
[00:45:54.000 --> 00:45:56.000]  你不可以
[00:45:56.000 --> 00:45:58.000]  每逢靠想解決不了就不要想了
[00:45:58.000 --> 00:46:00.000]  下一個
[00:46:00.000 --> 00:46:02.000]  將來我不想打新副的工
[00:46:02.000 --> 00:46:04.000]  每個人都懂得說
[00:46:04.000 --> 00:46:06.000]  媽媽有沒有工作不做
[00:46:06.000 --> 00:46:08.000]  有很多錢
[00:46:08.000 --> 00:46:10.000]  還可以去歐洲旅行
[00:46:10.000 --> 00:46:12.000]  當上班
[00:46:12.000 --> 00:46:14.000]  去到又不用說英文
[00:46:14.000 --> 00:46:16.000]  很多事都想好了
[00:46:16.000 --> 00:46:18.000]  最近新聞仔跟我說
[00:46:18.000 --> 00:46:20.000]  男仔說其實都不用讀大學
[00:46:20.000 --> 00:46:22.000]  認識了校長就行
[00:46:22.000 --> 00:46:24.000]  認識了女兒
[00:46:24.000 --> 00:46:26.000]  女兒喜歡我就可以
[00:46:26.000 --> 00:46:28.000]  女兒喜歡你就能入大學
[00:46:28.000 --> 00:46:30.000]  他很天真
[00:46:30.000 --> 00:46:32.000]  有個人說
[00:46:32.000 --> 00:46:34.000]  我知道一份工作不用工作
[00:46:34.000 --> 00:46:36.000]  就是做翻譯
[00:46:36.000 --> 00:46:38.000]  其實不用翻譯
[00:46:38.000 --> 00:46:40.000]  有些書有的
[00:46:40.000 --> 00:46:42.000]  買那本就交了
[00:46:42.000 --> 00:46:44.000]  老闆知道一定會請你
[00:46:44.000 --> 00:46:46.000]  他很天真
[00:46:46.000 --> 00:46:48.000]  每天都在想什麼工作
[00:46:48.000 --> 00:46:50.000]  很他條
[00:46:50.000 --> 00:46:52.000]  近代新聞仔很會說
[00:46:52.000 --> 00:46:54.000]  他條
[00:46:54.000 --> 00:46:56.000]  你留意一下
[00:46:56.000 --> 00:46:58.000]  學校評核成績
[00:46:58.000 --> 00:47:00.000]  職場體貢獻
[00:47:00.000 --> 00:47:02.000]  為什麼很多小朋友
[00:47:02.000 --> 00:47:04.000]  怕上班
[00:47:04.000 --> 00:47:06.000]  原來有道理
[00:47:06.000 --> 00:47:08.000]  你都試過怕上班
[00:47:08.000 --> 00:47:10.000]  今天你都怕是對的
[00:47:10.000 --> 00:47:12.000]  因為學校只要你勤力
[00:47:12.000 --> 00:47:14.000]  就會有高分
[00:47:14.000 --> 00:47:16.000]  但上班不是
[00:47:16.000 --> 00:47:18.000]  上班是你要做到
[00:47:18.000 --> 00:47:20.000]  賺到錢
[00:47:20.000 --> 00:47:22.000]  你多勤力都沒用
[00:47:22.000 --> 00:47:24.000]  你日日勤力都沒用
[00:47:24.000 --> 00:47:26.000]  你在這裏睡都沒用
[00:47:26.000 --> 00:47:28.000]  我一毛錢都沒賺過
[00:47:28.000 --> 00:47:30.000]  這個很不同
[00:47:30.000 --> 00:47:32.000]  所以很多學生很怕上班
[00:47:32.000 --> 00:47:34.000]  因為他要給到成績成效
[00:47:34.000 --> 00:47:36.000]  給人看
[00:47:36.000 --> 00:47:38.000]  還有
[00:47:38.000 --> 00:47:40.000]  就算你香港大學
[00:47:40.000 --> 00:47:42.000]  first honor學生
