
[00:00:00.000 --> 00:00:02.000]  (字幕:Sara, 感謝您的支持)
[00:30:48.000 --> 00:30:51.000]  所以我們參與這場屬靈的征戰
[00:30:51.000 --> 00:30:53.000]  但是也都有可能
[00:30:53.000 --> 00:30:57.000]  我們今天是因為我們完全否定上帝的標準
[00:30:57.000 --> 00:31:00.000]  上帝他自己本身的主權
[00:31:00.000 --> 00:31:04.000]  因而我們在這個世界縱使在征戰裡面
[00:31:04.000 --> 00:31:07.000]  我們都表現出毫無征戰的表現呢?
[00:31:07.000 --> 00:31:10.000]  而更大的問題就是
[00:31:10.000 --> 00:31:15.000]  我們是站在一個什麼位置裡面參與這場征戰?
[00:31:15.000 --> 00:31:19.000]  你說牧師我不想參與什麼征戰
[00:31:19.000 --> 00:31:21.000]  我是和平使者
[00:31:21.000 --> 00:31:27.000]  所以有一派的古惑的教徒就想出一種騎牆的神學做出來了
[00:31:27.000 --> 00:31:28.000]  他們怎麼樣呢?
[00:31:28.000 --> 00:31:31.000]  一時做一下站在神的邊
[00:31:31.000 --> 00:31:33.000]  做一些怎麼樣呢?
[00:31:33.000 --> 00:31:35.000]  就好像上帝喜悅的事
[00:31:35.000 --> 00:31:42.000]  但是同時也有時他就吃盡這個世界那種的喜樂
[00:31:42.000 --> 00:31:48.000]  從這個世界和罪打交道所帶來的那份的喜樂
[00:31:48.000 --> 00:31:50.000]  於是怎麼樣呢?
[00:31:50.000 --> 00:31:54.000]  就好像我們所看到的時思時代的以色列文
[00:31:54.000 --> 00:31:58.000]  經常反反覆覆反反覆覆怎麼樣呢?
[00:31:58.000 --> 00:32:02.000]  參與在罪惡裡面拜別的偶像
[00:32:02.000 --> 00:32:05.000]  然後跟隨他們走這個世界道路
[00:32:05.000 --> 00:32:06.000]  上帝不喜悅
[00:32:06.000 --> 00:32:08.000]  接著他們又受到上帝的懲罰
[00:32:08.000 --> 00:32:10.000]  然後他們就回轉了
[00:32:10.000 --> 00:32:13.000]  在這個時候他們又做一陣的信徒
[00:32:13.000 --> 00:32:16.000]  做完一陣的不是信徒是教徒
[00:32:16.000 --> 00:32:18.000]  做一陣教徒之後
[00:32:18.000 --> 00:32:21.000]  九月九之日那些犯罪都挺過癮的
[00:32:21.000 --> 00:32:23.000]  那又回去了
[00:32:23.000 --> 00:32:25.000]  他們是不是這樣做呢?
[00:32:25.000 --> 00:32:27.000]  有一批古惑的教徒就這樣想了
[00:32:27.000 --> 00:32:29.000]  我們很軟弱的
[00:32:29.000 --> 00:32:31.000]  我們有時軟弱的
[00:32:31.000 --> 00:32:33.000]  上帝都看差我們軟弱的
[00:32:33.000 --> 00:32:34.000]  於是怎麼樣呢?
[00:32:34.000 --> 00:32:36.000]  有時我們就犯下罪了
[00:32:36.000 --> 00:32:38.000]  上帝有恩典有憐憫嘛
[00:32:38.000 --> 00:32:39.000]  弟兄姊妹
[00:32:39.000 --> 00:32:41.000]  如果你是這樣的心態
[00:32:41.000 --> 00:32:44.000]  想著在上帝的面前去活著
[00:32:44.000 --> 00:32:46.000]  我可以很肯定地告訴你
[00:32:46.000 --> 00:32:48.000]  其實你這樣的狀態
[00:32:48.000 --> 00:32:49.000]  其實就更反映出
[00:32:49.000 --> 00:32:51.000]  你在這場屬靈的爭戰上面
[00:32:51.000 --> 00:32:55.000]  你根本上就是一種奇長的態度
[00:32:55.000 --> 00:33:00.000]  你沒有認真的在上帝的站同一個位置
[00:33:00.000 --> 00:33:02.000]  去面對我們所處理的
[00:33:02.000 --> 00:33:04.000]  這個滿有罪惡的世界
[00:33:04.000 --> 00:33:06.000]  我們反而自己浸淫
[00:33:06.000 --> 00:33:08.000]  回到這個罪惡的世界裏面
[00:33:08.000 --> 00:33:11.000]  去和這個世界為伍
[00:33:11.000 --> 00:33:13.000]  所以為什麼這麼多年來
[00:33:13.000 --> 00:33:15.000]  我在牧羊的上面
[00:33:15.000 --> 00:33:16.000]  我從來不認同過
[00:33:16.000 --> 00:33:18.000]  這個所謂什麼社區教會
[00:33:18.000 --> 00:33:21.000]  要將教會帶回到這個社區裏面
[00:33:21.000 --> 00:33:24.000]  或者將社區帶入教會裏面
[00:33:24.000 --> 00:33:28.000]  因為社區和教會根本不能夠同在一起的東西
[00:33:28.000 --> 00:33:30.000]  因為我們的思想行為不同
[00:33:30.000 --> 00:33:33.000]  教會不可以搞社區
[00:33:33.000 --> 00:33:35.000]  如果教會搞社區
[00:33:35.000 --> 00:33:37.000]  中心就會變成YMCA
[00:33:37.000 --> 00:33:39.000]  被這個世界完全的
[00:33:39.000 --> 00:33:42.000]  去將它同化了下去
[00:33:42.000 --> 00:33:44.000]  所以同樣之下
[00:33:44.000 --> 00:33:48.000]  今天當我們讀到這本書的時候
[00:33:48.000 --> 00:33:50.000]  若以先知講得非常清楚
[00:33:50.000 --> 00:33:51.000]  告訴他知道
[00:33:51.000 --> 00:33:55.000]  我們根本看到上帝不容許這種奇長的狀態
[00:33:55.000 --> 00:33:56.000]  繼續維持下去
[00:33:56.000 --> 00:33:59.000]  所以上帝為什麼容許這些黃禍
[00:33:59.000 --> 00:34:03.000]  為什麼容許這個旱災來燒這個以色列民
[00:34:03.000 --> 00:34:05.000]  要搞到這麼忙碌
[00:34:05.000 --> 00:34:08.000]  要去破去處理這個情況
[00:34:08.000 --> 00:34:10.000]  目的是什麼呢
[00:34:10.000 --> 00:34:12.000]  要讓他們在此時此刻
[00:34:12.000 --> 00:34:14.000]  明白到他們在這個時候
[00:34:14.000 --> 00:34:17.000]  縱使必須要參與這場屬靈的征戰
[00:34:17.000 --> 00:34:18.000]  但是他們
[00:34:18.000 --> 00:34:21.000]  究竟他現在選擇站在上帝那邊呢
[00:34:21.000 --> 00:34:25.000]  還是站在和這個罪惡的世界
[00:34:25.000 --> 00:34:28.000]  否定上帝那一邊去活呢
[00:34:28.000 --> 00:34:30.000]  這就是這段聖經
[00:34:30.000 --> 00:34:32.000]  第一件事要告訴我們
[00:34:32.000 --> 00:34:34.000]  我們其實走在一條
[00:34:34.000 --> 00:34:35.000]  參與著一場
[00:34:35.000 --> 00:34:39.000]  我們不能逃脫的屬靈征戰
[00:34:39.000 --> 00:34:44.000]  去到第二章的第十一節
[00:34:44.000 --> 00:34:46.000]  第二章十一節說什麼呢
[00:34:46.000 --> 00:34:47.000]  我們讀一次吧
[00:34:47.000 --> 00:34:52.000]  免得我們忘記了內容說什麼
[00:34:52.000 --> 00:34:54.000]  我們讀一次和諧本的版本
[00:34:54.000 --> 00:34:58.000]  然後我又為大家讀一次英語的版本
[00:34:58.000 --> 00:34:59.000]  好 我們一起去讀
[00:34:59.000 --> 00:35:04.000]  耶和華在他君女前發聲
[00:35:04.000 --> 00:35:06.000]  他的隊伍甚大
[00:35:06.000 --> 00:35:09.000]  成就他命的是強勝者
[00:35:09.000 --> 00:35:12.000]  因為耶和華的日子大而可畏
[00:35:12.000 --> 00:35:15.000]  誰能擋得起呢
[00:35:15.000 --> 00:35:17.000]  第十一節
[00:35:17.000 --> 00:35:23.000]  聲音上帝的聲音如同他帶領他的軍隊
[00:35:23.000 --> 00:35:27.000]  他的戰士們實在是無數
[00:35:27.000 --> 00:35:31.000]  他的命令一定是承受得了
[00:35:31.000 --> 00:35:37.000]  是的 上帝的日子是非常驚人的
[00:35:37.000 --> 00:35:39.000]  誰能夠撐得過呢
[00:35:39.000 --> 00:35:44.000]  來到第二章的第十一節的經文
[00:35:44.000 --> 00:35:50.000]  聖哲上文所說到的聖戰這個主題再次出現
[00:35:50.000 --> 00:35:58.000]  來到這裡我們看到主的聲音如雷一樣發出
[00:35:58.000 --> 00:36:01.000]  在這裡說到的主
[00:36:01.000 --> 00:36:02.000]  The Lord
[00:36:02.000 --> 00:36:05.000]  其實就是說到一位主帥
[00:36:05.000 --> 00:36:09.000]  在希伯來文裡面就用回耶和華神
[00:36:09.000 --> 00:36:12.000]  他自己的名字Yohaiwahi
[00:36:12.000 --> 00:36:15.000]  這四個希伯來文字母
[00:36:15.000 --> 00:36:19.000]  來反映出上帝在這個時候
[00:36:19.000 --> 00:36:23.000]  發出他的命令作為一個主帥
[00:36:23.000 --> 00:36:27.000]  在這裡的聲音再次提出來
[00:36:27.000 --> 00:36:31.000]  讓我們看回原來在第二章第五節裡面
[00:36:31.000 --> 00:36:32.000]  我們也曾經說過
[00:36:32.000 --> 00:36:39.000]  有些聲音是希望藉著當時約爾先知的描述
[00:36:39.000 --> 00:36:43.000]  讓所有讀到約爾書的人身歷其境
[00:36:43.000 --> 00:36:46.000]  讓他們能夠深刻的印證到
[00:36:46.000 --> 00:36:49.000]  看得到當時那份威嚇的情況
[00:36:49.000 --> 00:36:51.000]  但是來到這一段聖經
[00:36:51.000 --> 00:36:56.000]  被取代的再不是那些蝗蟲的那種蠶食的聲音
[00:36:56.000 --> 00:36:58.000]  跳動的聲音
[00:36:58.000 --> 00:37:04.000]  再不是火燒那種啪啪聲的那種火焰的燒斷的聲音
[00:37:04.000 --> 00:37:08.000]  而是主帥親自出征的時候
[00:37:08.000 --> 00:37:11.000]  首次發出的命令
[00:37:11.000 --> 00:37:17.000]  而這個命令在後來我們同樣在第四章十六節
[00:37:17.000 --> 00:37:20.000]  或者我們用新的英語譯本
[00:37:20.000 --> 00:37:23.000]  就是第三章十六節裡面
[00:37:23.000 --> 00:37:25.000]  同樣再次發出
[00:37:25.000 --> 00:37:28.000]  留意啊 弟兄姊妹
[00:37:28.000 --> 00:37:34.000]  當記載到主帥出現他的聲音的時候
[00:37:34.000 --> 00:37:39.000]  在這裡談論到主帥在哪一個位置去發出這個聲音
[00:37:39.000 --> 00:37:42.000]  在我們的和合本版本裡面就說到
[00:37:42.000 --> 00:37:47.000]  耶和華在他君女前發聲
[00:37:47.000 --> 00:37:51.000]  同樣讓我們看見在英語聖經裡面是怎麼樣的
[00:37:51.000 --> 00:37:56.000]  The voice of the Lord thunders as he leads his army
[00:37:56.000 --> 00:37:58.000]  簡單點來說
[00:37:58.000 --> 00:38:03.000]  原來主帥發聲音不是遠在後方
[00:38:03.000 --> 00:38:05.000]  而是向前說
[00:38:05.000 --> 00:38:11.000]  而是在所有的軍隊的前方去發出這個命令
[00:38:11.000 --> 00:38:17.000]  然後要求所有的軍隊一起向前去進攻
[00:38:17.000 --> 00:38:21.000]  而在這個時候我們又看到
[00:38:21.000 --> 00:38:26.000]  作者用了一個形容詞去提到
[00:38:26.000 --> 00:38:28.000]  這個聲音發出的時候
[00:38:28.000 --> 00:38:31.000]  雖然說如雷一樣去打出來
[00:38:31.000 --> 00:38:36.000]  究竟如雷的聲音大到一個什麼程度呢
[00:38:36.000 --> 00:38:39.000]  所以英語聖經為什麼要讀英語聖經呢
[00:38:39.000 --> 00:38:41.000]  這裡就用了indeed
[00:38:41.000 --> 00:38:44.000]  indeed這個字眼如果你記在前文
[00:38:44.000 --> 00:38:49.000]  我曾經說過在希伯來文裡面有一個字叫key
[00:38:49.000 --> 00:38:54.000]  key這個字就象徵著好象的意思
[00:38:54.000 --> 00:38:56.000]  是一個比較詞
[00:38:56.000 --> 00:38:59.000]  就好象實際上就是如此
[00:38:59.000 --> 00:39:01.000]  就是這個字了
[00:39:01.000 --> 00:39:03.000]  所以為什麼要讀英語聖經呢
[00:39:03.000 --> 00:39:05.000]  真的在這裡你不讀英語聖經
[00:39:05.000 --> 00:39:08.000]  你不知道有這個字眼
[00:39:08.000 --> 00:39:10.000]  因為中文聖經沒有了
[00:39:10.000 --> 00:39:12.000]  中文聖經就是他的隊伍甚大
[00:39:12.000 --> 00:39:14.000]  你都不明白他講什麼
[00:39:14.000 --> 00:39:18.000]  這裡原來作者是希望
[00:39:18.000 --> 00:39:21.000]  我們每一個讀到這個時候
[00:39:21.000 --> 00:39:26.000]  我們會看到原來主帥他的命令
[00:39:26.000 --> 00:39:28.000]  是強而有力的
[00:39:28.000 --> 00:39:31.000]  強而有力到一個什麼狀態呢
[00:39:31.000 --> 00:39:35.000]  就如軍旅之多如軍旅之大
[00:39:35.000 --> 00:39:40.000]  來去比喻到主帥發出的命令那種的肯定堅固性
[00:39:40.000 --> 00:39:42.000]  在這個情況之下
[00:39:42.000 --> 00:39:49.000]  和合本的版本就翻譯成成就他命
[00:39:49.000 --> 00:39:51.000]  其實沒錯的
[00:39:51.000 --> 00:39:53.000]  是真的成就他命
[00:39:53.000 --> 00:39:55.000]  大到一個地步
[00:39:55.000 --> 00:39:57.000]  就是他的命令就移出了
[00:39:57.000 --> 00:39:59.000]  一定做到的
[00:39:59.000 --> 00:40:01.000]  一定做成的
[00:40:01.000 --> 00:40:04.000]  但是和合版本可惜的地方是什麼呢
[00:40:04.000 --> 00:40:08.000]  他將成就他命變成了一個形容詞
[00:40:08.000 --> 00:40:11.000]  他將主調放在了什麼
[00:40:11.000 --> 00:40:13.000]  是強勝者
[00:40:13.000 --> 00:40:16.000]  成就他命的是強勝者
[00:40:16.000 --> 00:40:20.000]  其實在希伯來文原本的聖經裡面
[00:40:20.000 --> 00:40:22.000]  翻譯這句話
[00:40:22.000 --> 00:40:25.000]  主調其實是成就他命
[00:40:25.000 --> 00:40:32.000]  肯定發出的號命是必然成就的事
[00:40:32.000 --> 00:40:36.000]  所以如果用英文翻譯
[00:40:36.000 --> 00:40:39.000]  按照希伯來文翻譯
[00:40:39.000 --> 00:40:43.000]  He makes his word powerful
[00:40:43.000 --> 00:40:48.000]  就是說上帝講話的時候非常之有力量
[00:40:48.000 --> 00:40:53.000]  非常之有力量到一個什麼地步呢
[00:40:53.000 --> 00:40:55.000]  希伯來文又有一個字眼
[00:40:55.000 --> 00:40:59.000]  就重複在第二章第十一節裡面出現了
[00:40:59.000 --> 00:41:04.000]  這個字眼就叫做ma'od
[00:41:04.000 --> 00:41:10.000]  ma'od這個字眼在這段聖經裡面連續用了兩次
[00:41:10.000 --> 00:41:17.000]  這個字眼除了第一次我們看見的翻譯成為心大
[00:41:17.000 --> 00:41:21.000]  就是第十一節他的隊伍心大之外
[00:41:21.000 --> 00:41:24.000]  第二次用同樣是ma'od這個字眼
[00:41:24.000 --> 00:41:29.000]  就是因為耶和華的日子大而可畏
[00:41:29.000 --> 00:41:31.000]  就在這裡
[00:41:31.000 --> 00:41:34.000]  新的利昂ma'od這個字眼
[00:41:34.000 --> 00:41:40.000]  基本上可以翻譯為大到無語倫比
[00:41:40.000 --> 00:41:44.000]  就沒什麼比的沒什麼大過他的意思
[00:41:44.000 --> 00:41:47.000]  這裡告訴我們知道
[00:41:47.000 --> 00:41:50.000]  就是耶和華作為主帥的身份
[00:41:50.000 --> 00:41:58.000]  現在帶領眾軍隊來到去猶大國的人的面前
[00:41:58.000 --> 00:42:02.000]  而這一次是他首次御駕親征
[00:42:02.000 --> 00:42:04.000]  發出命令
[00:42:04.000 --> 00:42:06.000]  而且這個命令大到一個地步
[00:42:06.000 --> 00:42:10.000]  是無可倫比的情況
[00:42:10.000 --> 00:42:12.000]  簡單的來講
[00:42:12.000 --> 00:42:16.000]  這個字眼ma'od在聖經裡面用了三百次
[00:42:16.000 --> 00:42:20.000]  在這三百次裡面超過298次
[00:42:20.000 --> 00:42:23.000]  都是用了在這種情況下
[00:42:23.000 --> 00:42:27.000]  大到無可再大的狀態
[00:42:27.000 --> 00:42:31.000]  所以去到最後這裡告訴我們知道
[00:42:31.000 --> 00:42:34.000]  這個進入到耶和華的日子的時候
[00:42:34.000 --> 00:42:36.000]  大到無可再大
[00:42:36.000 --> 00:42:40.000]  所以沒有人再能夠抵擋得起
[00:42:40.000 --> 00:42:42.000]  英文聖經也非常之準確
[00:42:42.000 --> 00:42:44.000]  如果你在這樣的情況
[00:42:44.000 --> 00:42:46.000]  到了一個地步
[00:42:46.000 --> 00:42:48.000]  還誰可以生存
[00:42:48.000 --> 00:42:51.000]  如果上帝來動手動你的時候
[00:42:51.000 --> 00:42:56.000]  你根本沒辦法再去拒絕或者頑抗
[00:42:56.000 --> 00:43:02.000]  領子們我們來到這裡就要問一個問題
[00:43:02.000 --> 00:43:07.000]  為什麼上帝要親自御駕親征
[00:43:07.000 --> 00:43:11.000]  為什麼要上帝來襲擊他自己的子民
[00:43:11.000 --> 00:43:13.000]  傷害他的子民
[00:43:13.000 --> 00:43:14.000]  是不是想他們早點死
[00:43:14.000 --> 00:43:16.000]  上帝是不是很憎恨他們
[00:43:16.000 --> 00:43:18.000]  之前我曾經講過
[00:43:18.000 --> 00:43:22.000]  如果一個父親不起悅他的兒女的話
[00:43:22.000 --> 00:43:25.000]  他就懶得理他懶得教
[00:43:25.000 --> 00:43:28.000]  在聖經裡面更加講得很清楚
[00:43:28.000 --> 00:43:33.000]  愛兒女的父母一定責打他的兒女
[00:43:33.000 --> 00:43:38.000]  上帝來到用這麼重手
[00:43:38.000 --> 00:43:41.000]  還要親自來下手
[00:43:41.000 --> 00:43:43.000]  為什麼要親自下手
[00:43:43.000 --> 00:43:46.000]  因為想你下在他的手上
[00:43:46.000 --> 00:43:49.000]  都仍然有恩典
[00:43:49.000 --> 00:43:52.000]  如果你下在其他人的手上
[00:43:52.000 --> 00:43:54.000]  你就完蛋了
[00:43:54.000 --> 00:43:56.000]  上帝在這個時候
[00:43:56.000 --> 00:44:00.000]  其實到最後引用約爾仙之所說
[00:44:00.000 --> 00:44:02.000]  誰能當得起呢
[00:44:02.000 --> 00:44:04.000]  是一個反問句
[00:44:04.000 --> 00:44:08.000]  其實最重要的是讓讀者去反思一下
[00:44:08.000 --> 00:44:11.000]  他們一直的所作所為
[00:44:11.000 --> 00:44:15.000]  而他們一直依靠自己的能力去抵擋
[00:44:15.000 --> 00:44:17.000]  去處理他們面前的事情
[00:44:17.000 --> 00:44:20.000]  其實是不是真的最終可以搞定呢
[00:44:20.000 --> 00:44:22.000]  用廣東話說
[00:44:22.000 --> 00:44:26.000]  更重要的一件事是
[00:44:26.000 --> 00:44:29.000]  當你搞多久都搞不定的時候
[00:44:29.000 --> 00:44:32.000]  你才會發現到
[00:44:32.000 --> 00:44:37.000]  你不應該走漏眼的是那個愛你的上主
[00:44:37.000 --> 00:44:40.000]  所以鄧英姐妹
[00:44:40.000 --> 00:44:43.000]  為什麼我今天的講題
[00:44:43.000 --> 00:44:47.000]  是講到那個主
[00:44:47.000 --> 00:44:49.000]  是用到大草Lord
[00:44:49.000 --> 00:44:51.000]  LORD
[00:44:51.000 --> 00:44:53.000]  在原文聖經裡面
[00:44:53.000 --> 00:44:56.000]  就是用到YOHIWAHI
[00:44:56.000 --> 00:44:57.000]  這四個英文字母
[00:44:57.000 --> 00:44:59.000]  上帝的名字
[00:44:59.000 --> 00:45:02.000]  上帝其實做這麼多事
[00:45:02.000 --> 00:45:04.000]  最重要的就是
[00:45:04.000 --> 00:45:06.000]  讓你和我明白到
[00:45:06.000 --> 00:45:08.000]  靠我們自己的能力
[00:45:08.000 --> 00:45:10.000]  其實很多事是做不到的
[00:45:10.000 --> 00:45:12.000]  靠你和我的能力
[00:45:12.000 --> 00:45:15.000]  最後只會搞到一塌糊塗
[00:45:15.000 --> 00:45:17.000]  靠你和我的能力
[00:45:17.000 --> 00:45:21.000]  那件事就算你說搞定了也好
[00:45:21.000 --> 00:45:23.000]  其實都是不行的
[00:45:23.000 --> 00:45:26.000]  還有很多手尾去跟
[00:45:26.000 --> 00:45:29.000]  上帝最希望的就是
[00:45:29.000 --> 00:45:31.000]  你和我明白到
[00:45:31.000 --> 00:45:34.000]  在一個這麼忙碌這麼混亂的世界
[00:45:34.000 --> 00:45:37.000]  這麼可怕很多事我們都搞到
[00:45:37.000 --> 00:45:40.000]  我們真的停不下來的時候
[00:45:40.000 --> 00:45:43.000]  我們有沒有回去想回上帝呢
[00:45:43.000 --> 00:45:46.000]  在這樣的情況之下
[00:45:46.000 --> 00:45:49.000]  這場屬靈的爭戰
[00:45:49.000 --> 00:45:51.000]  要讓我們明白到
[00:45:51.000 --> 00:45:55.000]  我們要靠的是以上帝的心為心
[00:45:55.000 --> 00:45:57.000]  去一起參與
[00:45:57.000 --> 00:45:59.000]  而不是靠我們自己
[00:45:59.000 --> 00:46:01.000]  用多少的力量
[00:46:01.000 --> 00:46:04.000]  去擺平這件事情
[00:46:04.000 --> 00:46:06.000]  搞得定嗎
[00:46:06.000 --> 00:46:08.000]  從這段經文我們已經看到了
[00:46:08.000 --> 00:46:09.000]  哪裡看到了
[00:46:09.000 --> 00:46:11.000]  第二章第六節
[00:46:11.000 --> 00:46:13.000]  我們剛剛才看完
[00:46:13.000 --> 00:46:14.000]  搞得定他們就不用
[00:46:14.000 --> 00:46:16.000]  連念悉都變了
[00:46:16.000 --> 00:46:20.000]  原文聖經說念悉變成蒼白
[00:46:20.000 --> 00:46:23.000]  搞不定唯有坐在那裡
[00:46:23.000 --> 00:46:25.000]  根本就呆了
[00:46:25.000 --> 00:46:26.000]  呆了
[00:46:26.000 --> 00:46:28.000]  沒法搞下去
[00:46:28.000 --> 00:46:31.000]  第二節
[00:46:31.000 --> 00:46:33.000]  今天我們的屬靈狀態
[00:46:33.000 --> 00:46:35.000]  是不是都是這樣
[00:46:35.000 --> 00:46:37.000]  我們經常用很多我們自己的方法
[00:46:37.000 --> 00:46:38.000]  搞很多事
[00:46:38.000 --> 00:46:41.000]  我們以為我們就可以成為一個好的信徒
[00:46:41.000 --> 00:46:42.000]  上帝就是喜悅的信徒
[00:46:42.000 --> 00:46:44.000]  其實不是的
[00:46:44.000 --> 00:46:45.000]  可能我們越搞
[00:46:45.000 --> 00:46:48.000]  越搞壞我們屬靈的生命
[00:46:48.000 --> 00:46:50.000]  我們看看今天的教會
[00:46:50.000 --> 00:46:53.000]  以前不斷以搞事工為目的
[00:46:53.000 --> 00:46:54.000]  這個搞成怎樣
[00:46:54.000 --> 00:46:56.000]  我看到事工真的很多
[00:46:56.000 --> 00:47:00.000]  但是事工裡面所有的醜聞更多
[00:47:00.000 --> 00:47:02.000]  我們發覺很多信徒
[00:47:02.000 --> 00:47:04.000]  在教會裡搞很多花樣
[00:47:04.000 --> 00:47:07.000]  那些花樣是不是使我們屬靈的生命更加好
[00:47:07.000 --> 00:47:11.000]  其實反而使我們屬靈的生命更加乾渴
[00:47:11.000 --> 00:47:13.000]  搞那麼多性惡
[00:47:13.000 --> 00:47:16.000]  搞很多不同的崇拜的模式
[00:47:16.000 --> 00:47:17.000]  結果搞成怎樣
[00:47:17.000 --> 00:47:18.000]  是有很多花樣
[00:47:18.000 --> 00:47:22.000]  但是一出門所有的信徒以為自己去完演唱會
[00:47:22.000 --> 00:47:25.000]  是不是靈命更加近上帝
[00:47:25.000 --> 00:47:27.000]  感覺上好像近上帝
[00:47:27.000 --> 00:47:29.000]  其實上帝根本不喜悅你這樣做
[00:47:29.000 --> 00:47:31.000]  因為崇拜的整個精義
[00:47:31.000 --> 00:47:33.000]  是在上帝的面前
[00:47:33.000 --> 00:47:35.000]  我們將我們所有獻情給上帝
[00:47:35.000 --> 00:47:37.000]  而不是在上帝那裡拿東西
[00:47:37.000 --> 00:47:39.000]  今天我們做信徒
[00:47:39.000 --> 00:47:41.000]  在上帝的面前只是拿東西
[00:47:41.000 --> 00:47:43.000]  這樣不是真的上帝喜悅嗎
[00:47:43.000 --> 00:47:45.000]  這樣不是使我們屬靈的生命更好嗎
[00:47:45.000 --> 00:47:47.000]  其實我們掉進了陷阱
[00:47:47.000 --> 00:47:49.000]  屬靈的死穴裡面
[00:47:49.000 --> 00:47:53.000]  打這場屬靈的仗
[00:47:53.000 --> 00:47:56.000]  最重要在這個過程當中
[00:47:56.000 --> 00:48:02.000]  就是我們不要因為長期在一個很忙碌的狀態下
[00:48:02.000 --> 00:48:03.000]  關了
[00:48:03.000 --> 00:48:05.000]  於是乎怎樣
[00:48:05.000 --> 00:48:10.000]  久而久之就被罪馴服了我們
[00:48:10.000 --> 00:48:14.000]  並且讓惡去叫我們
[00:48:14.000 --> 00:48:19.000]  越來越習慣生活在惡的當中
[00:48:19.000 --> 00:48:22.000]  如果我們一習慣了之後
[00:48:22.000 --> 00:48:28.000]  我們就很可能在永恆的當中就玩完了
[00:48:28.000 --> 00:48:31.000]  我明白到如果當我們一習慣了
[00:48:31.000 --> 00:48:33.000]  活在罪的當中的時候
[00:48:33.000 --> 00:48:36.000]  按我們自己心意去活的時候
[00:48:36.000 --> 00:48:40.000]  我們久而久之就會習慣成為了
[00:48:40.000 --> 00:48:43.000]  罪的世界的順民
[00:48:43.000 --> 00:48:46.000]  今天很多的信徒
[00:48:46.000 --> 00:48:52.000]  自己其實在不經不覺間已經做了罪的順民
[00:48:52.000 --> 00:48:54.000]  馴服在罪的裡面
[00:48:54.000 --> 00:48:57.000]  還以為自己仍然在主的手當中
[00:48:57.000 --> 00:49:02.000]  其實自己已經死在罪惡過犯的當中
[00:49:02.000 --> 00:49:07.000]  我們的上帝不想我們掉進這樣的狀態
[00:49:07.000 --> 00:49:10.000]  因此他御駕親征來到
[00:49:10.000 --> 00:49:17.000]  親自督師來到南國猶太國的子民裡面
[00:49:17.000 --> 00:49:22.000]  要藉著先知若意將一個這麼重要的信息提醒他們
[00:49:22.000 --> 00:49:24.000]  同樣道理
[00:49:24.000 --> 00:49:29.000]  這個信息同樣傳遞到今時今日的我們裡面
[00:49:29.000 --> 00:49:32.000]  因為上帝他要我們明白到
[00:49:32.000 --> 00:49:35.000]  我們在一場屬靈的爭戰裡面
[00:49:35.000 --> 00:49:37.000]  而打這場屬靈的爭戰
[00:49:37.000 --> 00:49:40.000]  我們不能夠忘記上帝
[00:49:40.000 --> 00:49:44.000]  如果我們忘記上帝靠自己力去打這場屬靈的爭戰
[00:49:44.000 --> 00:49:49.000]  最後我們只會變成臉色蒼白
[00:49:49.000 --> 00:49:51.000]  所以大兄姐妹
[00:49:51.000 --> 00:49:54.000]  為什麼今天的講題叫做
[00:49:54.000 --> 00:49:56.000]  不要走漏眼的主
[00:49:56.000 --> 00:49:58.000]  就是這個原因
[00:49:58.000 --> 00:50:01.000]  我們需要仰望在上帝的面前
[00:50:01.000 --> 00:50:05.000]  能夠常常在忙亂的生活裡面
[00:50:05.000 --> 00:50:08.000]  不要以為只是靠己力可以處理
[00:50:08.000 --> 00:50:13.000]  我們不是不可以有我自己的智慧去策動這些事情
[00:50:13.000 --> 00:50:15.000]  但做每一件事的事
[00:50:15.000 --> 00:50:17.000]  我們都要去上帝的面前
[00:50:17.000 --> 00:50:19.000]  世測上帝的工作
[00:50:19.000 --> 00:50:22.000]  好像日可以月
[00:50:22.000 --> 00:50:23.000]  好像星壽
[00:50:23.000 --> 00:50:25.000]  甚至地和天
[00:50:25.000 --> 00:50:30.000]  可以成為贊頌上帝一樣的一個代言人
[00:50:30.000 --> 00:50:33.000]  而我們有神的樣式的人
[00:50:33.000 --> 00:50:36.000]  更加在這個身份上應該做得更好
[00:50:36.000 --> 00:50:38.000]  求主幫助你和我
[00:50:38.000 --> 00:50:42.000]  能夠真的在任何時間裡面
[00:50:42.000 --> 00:50:44.000]  不忘上主
[00:50:44.000 --> 00:50:46.000]  不要漏了上主
[00:50:46.000 --> 00:50:48.000]  因為我們只有靠著他
[00:50:48.000 --> 00:50:50.000]  和他同站一位
[00:50:50.000 --> 00:50:54.000]  我們才可以戰勝這場屬靈的爭戰
[00:50:55.000 --> 00:50:57.000]  讓我一起同心去祷告
[00:50:57.000 --> 00:51:02.000]  天父多謝你給我們在這段經文裡面的學習
[00:51:02.000 --> 00:51:05.000]  我們知道今天我們活在這個世界上
[00:51:05.000 --> 00:51:08.000]  久而久之在忙亂的裡面
[00:51:08.000 --> 00:51:09.000]  忙碌的當中
[00:51:09.000 --> 00:51:11.000]  可能我們就已經忘記了上帝
[00:51:11.000 --> 00:51:16.000]  因為我們尋求的可能是我們自己以為的一種成功
[00:51:16.000 --> 00:51:19.000]  甚至我們將我們自己個人的成功
