
[00:00:00.000 --> 00:00:04.200]  我們先做個祈禱
[00:26:16.400 --> 00:26:18.400]  不像怎麼會買到
[00:26:18.400 --> 00:26:19.800]  怎麼會騙到你
[00:26:19.800 --> 00:26:21.800]  道理有時假
[00:26:21.800 --> 00:26:24.000]  為什麼人們會相信呢
[00:26:24.000 --> 00:26:27.600]  因為很像很可信
[00:26:27.600 --> 00:26:29.000]  我這裡寫了兩件事
[00:26:29.000 --> 00:26:31.200]  小心人的名氣
[00:26:31.200 --> 00:26:33.000]  小心人的語氣
[00:26:33.000 --> 00:26:36.000]  有些人的名氣令到你
[00:26:36.000 --> 00:26:37.800]  他說什麼都是真的
[00:26:37.800 --> 00:26:39.400]  有些人的語氣
[00:26:39.400 --> 00:26:41.200]  真的很有說服力
[00:26:41.200 --> 00:26:42.600]  很有感情
[00:26:42.600 --> 00:26:44.200]  很有慈性
[00:26:45.000 --> 00:26:47.200]  於是聽起來好像是真的
[00:26:47.200 --> 00:26:49.000]  不要因為人的名氣
[00:26:49.000 --> 00:26:51.200]  人的語氣而被騙
[00:26:51.200 --> 00:26:53.000]  不好的
[00:26:53.000 --> 00:26:54.600]  我這裡又寫了兩件事
[00:26:54.600 --> 00:26:55.400]  我說有時
[00:26:55.400 --> 00:26:57.200]  有些人騙人
[00:26:57.200 --> 00:26:58.800]  他不是特意騙你的
[00:26:58.800 --> 00:27:01.200]  有些是明知而欺騙
[00:27:01.200 --> 00:27:02.400]  特意騙你的
[00:27:02.400 --> 00:27:05.000]  有些就是無知去騙你
[00:27:05.000 --> 00:27:06.400]  他不知道他騙你
[00:27:06.400 --> 00:27:07.200]  他真的不知道
[00:27:07.200 --> 00:27:08.000]  他沒有心的
[00:27:08.000 --> 00:27:10.000]  因為他信以為真
[00:27:10.000 --> 00:27:11.000]  其實不是真的
[00:27:11.000 --> 00:27:14.000]  好像我自己很多年前
[00:27:14.200 --> 00:27:16.800]  我曾經試過一段很長的時間
[00:27:16.800 --> 00:27:18.600]  我真的不喜歡睡覺
[00:27:18.600 --> 00:27:21.600]  我覺得睡覺是很浪費時間
[00:27:21.600 --> 00:27:22.600]  一個人睡覺很浪費時間
[00:27:22.600 --> 00:27:24.600]  你躺著抱著枕頭
[00:27:24.600 --> 00:27:26.000]  蓋著被子做什麼呢
[00:27:26.000 --> 00:27:28.200]  我覺得睡覺很頹廢
[00:27:28.200 --> 00:27:28.800]  你知不知道
[00:27:28.800 --> 00:27:30.800]  睡覺是很浪費時間
[00:27:30.800 --> 00:27:32.400]  人怎麼可以這麼浪費時間
[00:27:32.400 --> 00:27:33.800]  主耶穌就回來了
[00:27:33.800 --> 00:27:35.800]  要用心去看聖經
[00:27:35.800 --> 00:27:37.200]  用心去傳福音
[00:27:37.200 --> 00:27:38.000]  不要睡
[00:27:38.000 --> 00:27:39.200]  所以我那時候睡覺
[00:27:39.200 --> 00:27:40.000]  一天睡四個小時
[00:27:40.000 --> 00:27:42.200]  很長時間
[00:27:42.800 --> 00:27:45.200]  我覺得自己真是為主犧牲
[00:27:45.200 --> 00:27:47.200]  我覺得自己很偉大
[00:27:47.200 --> 00:27:47.800]  很淑女
[00:27:47.800 --> 00:27:51.000]  後來在家裡無緣無故會睡著
[00:27:51.000 --> 00:27:54.600]  有時候開車不小心會過了隔離
[00:27:54.600 --> 00:27:57.000]  我老婆說你搞什麼
[00:27:57.000 --> 00:27:59.200]  問題是我不夠睡
[00:27:59.200 --> 00:28:01.600]  我不知道有沒有同學提過
[00:28:01.600 --> 00:28:03.200]  有時候我坐著就可以睡著
[00:28:03.200 --> 00:28:05.600]  我試過和香港的一個姐妹說
[00:28:05.600 --> 00:28:06.400]  我很厲害的
[00:28:06.400 --> 00:28:07.000]  我睡覺
[00:28:07.000 --> 00:28:09.200]  我可以一睡就睡著
[00:28:09.200 --> 00:28:12.200]  這個姐妹是拍片的
[00:28:12.200 --> 00:28:13.400]  拍電視劇的
[00:28:13.400 --> 00:28:14.400]  喜無線
[00:28:14.400 --> 00:28:15.600]  她說你這些不是睡著
[00:28:15.600 --> 00:28:16.600]  這些是昏迷
[00:28:16.600 --> 00:28:19.000]  因為你太累了
[00:28:19.000 --> 00:28:20.800]  她說我們拍劇組都是這樣的
[00:28:20.800 --> 00:28:21.600]  真的
[00:28:21.600 --> 00:28:22.400]  真的
[00:28:22.400 --> 00:28:23.800]  沒什麼人性的
[00:28:23.800 --> 00:28:25.600]  不停地趕拍
[00:28:25.600 --> 00:28:27.000]  她說我整天打瞌睡的時候
[00:28:27.000 --> 00:28:27.800]  我就會掛一個牌
[00:28:27.800 --> 00:28:29.200]  叫做昏迷鐘
[00:28:29.200 --> 00:28:32.000]  我以前在這裡誇口
[00:28:32.000 --> 00:28:33.600]  我有睡覺的恩賜
[00:28:33.600 --> 00:28:35.200]  又有不睡覺的恩賜
[00:28:35.200 --> 00:28:36.400]  她說恩什麼賜
[00:28:36.400 --> 00:28:37.800]  這叫昏迷
[00:28:37.800 --> 00:28:39.800]  你過分了
[00:28:39.800 --> 00:28:41.200]  我經常以為那個是真理
[00:28:41.200 --> 00:28:43.600]  我以為我真的這樣為主犧牲
[00:28:43.600 --> 00:28:44.800]  其實不是
[00:28:44.800 --> 00:28:46.200]  其實是過分了
[00:28:46.200 --> 00:28:47.600]  後來有牧師提醒我
[00:28:47.600 --> 00:28:48.600]  弟兄姐妹提醒我
[00:28:48.600 --> 00:28:50.400]  所以我就很小心翼翼
[00:28:50.400 --> 00:28:53.600]  我就開始改變我睡覺的習慣
[00:28:53.600 --> 00:28:55.600]  我開車安全很多
[00:28:55.600 --> 00:28:58.800]  我在家不會無緣無故在吃飯都可以睡著
[00:28:58.800 --> 00:29:00.600]  我真的試過香港
[00:29:00.600 --> 00:29:01.600]  不知道有沒有和你分享過
[00:29:01.600 --> 00:29:04.200]  有個弟兄請我去吃鮑魚
[00:29:04.200 --> 00:29:05.200]  我很少吃鮑魚
[00:29:05.200 --> 00:29:06.200]  整隻鮑魚
[00:29:06.200 --> 00:29:07.600]  很大隻的
[00:29:07.600 --> 00:29:09.200]  放在這裡叫我吃
[00:29:09.200 --> 00:29:10.000]  我就在這裡割
[00:29:10.600 --> 00:29:11.400]  要切
[00:29:11.400 --> 00:29:13.000]  一切就睡著了
[00:29:13.000 --> 00:29:16.000]  就這樣放在這裡
[00:29:16.000 --> 00:29:17.600]  那時候醒了
[00:29:17.600 --> 00:29:18.400]  我說什麼事
[00:29:18.400 --> 00:29:19.800]  我說你吃鮑魚而已
[00:29:19.800 --> 00:29:20.800]  我睡著了
[00:29:20.800 --> 00:29:21.600]  你為什麼不叫醒我
[00:29:21.600 --> 00:29:22.400]  我看你睡得這麼熟
[00:29:22.400 --> 00:29:23.200]  不想叫醒你
[00:29:23.200 --> 00:29:25.600]  可以這樣放著睡的
[00:29:25.600 --> 00:29:26.200]  你知不知道
[00:29:26.200 --> 00:29:27.600]  是多誇張
[00:29:27.600 --> 00:29:29.000]  但那時候自己還以為好
[00:29:29.000 --> 00:29:30.200]  還不停地跟別人說
[00:29:30.200 --> 00:29:31.400]  那些人說徐弟兄
[00:29:31.400 --> 00:29:32.400]  我真的羨慕你
[00:29:32.400 --> 00:29:33.600]  你真的很偉大
[00:29:33.600 --> 00:29:34.800]  偉什麼大
[00:29:34.800 --> 00:29:36.400]  我騙了人
[00:29:36.400 --> 00:29:37.600]  我自己都不知道
[00:29:37.600 --> 00:29:39.000]  我現在很大聲說
[00:29:39.600 --> 00:29:41.200]  大家要睡覺就睡覺
[00:29:41.200 --> 00:29:42.400]  要吃飯就吃飯
[00:29:42.400 --> 00:29:45.000]  不要搞到自己身體殘了
[00:29:45.000 --> 00:29:46.200]  覺得自己很偉大
[00:29:46.200 --> 00:29:48.000]  那些不是偉大
[00:29:48.000 --> 00:29:49.400]  那些叫被騙而已
[00:29:49.400 --> 00:29:50.600]  是不是
[00:29:50.600 --> 00:29:53.200]  屬靈是否真的要很殘才屬靈
[00:29:53.200 --> 00:29:55.000]  我自己這裡刺兩下
[00:29:55.000 --> 00:29:55.800]  那裡刺兩下
[00:29:55.800 --> 00:29:56.600]  你看多屬靈
[00:29:56.600 --> 00:29:58.600]  穿的衣服都穿洞了
[00:29:58.600 --> 00:29:59.400]  多愛主
[00:29:59.400 --> 00:30:01.200]  不是這樣的
[00:30:01.200 --> 00:30:03.800]  你看加拉大書第一章第八節
[00:30:03.800 --> 00:30:04.400]  它說
[00:30:04.400 --> 00:30:05.200]  保羅說
[00:30:05.200 --> 00:30:06.000]  它開頭說
[00:30:06.000 --> 00:30:07.400]  奇怪你這麼快離開了
[00:30:07.400 --> 00:30:08.800]  偏離傳給你的福音
[00:30:09.000 --> 00:30:09.600]  然後下面說
[00:30:09.600 --> 00:30:10.600]  無論是誰
[00:30:10.600 --> 00:30:12.600]  無論是天上來的使者
[00:30:12.600 --> 00:30:14.000]  無論是我們
[00:30:14.000 --> 00:30:15.600]  包括保羅自己在內
[00:30:15.600 --> 00:30:17.000]  所謂使徒
[00:30:17.000 --> 00:30:19.200]  它說如果說的和傳給你的不對
[00:30:19.200 --> 00:30:20.200]  都要受奏作
[00:30:20.200 --> 00:30:21.800]  不要看名氣
[00:30:21.800 --> 00:30:23.200]  是使徒又如何
[00:30:23.200 --> 00:30:24.600]  是保羅自己說
[00:30:24.600 --> 00:30:25.600]  就算是使徒
[00:30:25.600 --> 00:30:27.200]  如果我說錯就是說錯
[00:30:27.200 --> 00:30:29.000]  剛才我說國語堂
[00:30:29.000 --> 00:30:32.000]  我說錯了一件事
[00:30:32.000 --> 00:30:34.200]  不是說錯一件事
[00:30:34.200 --> 00:30:36.200]  是有個字發音錯了
[00:30:36.200 --> 00:30:38.800]  下面下來有個姐妹跟我說
[00:30:38.800 --> 00:30:40.400]  徐帝兄糾正的一個字
[00:30:40.400 --> 00:30:42.400]  就是糾正這個字
[00:30:42.400 --> 00:30:44.200]  糾正糾錯了
[00:30:44.200 --> 00:30:46.400]  我怎麼說呢
[00:30:46.400 --> 00:30:47.800]  糾正
[00:30:47.800 --> 00:30:50.400]  不是糾正
[00:30:50.400 --> 00:30:51.200]  是什麼知不知道
[00:30:51.200 --> 00:30:52.400]  招
[00:30:52.400 --> 00:30:53.200]  你都知道啊
[00:30:53.200 --> 00:30:54.200]  唉
[00:30:54.200 --> 00:30:55.600]  你說我多沒面子
[00:30:55.600 --> 00:30:57.200]  說了十幾次
[00:30:57.200 --> 00:30:58.400]  唉
[00:30:58.400 --> 00:30:59.400]  說了十幾次
[00:30:59.400 --> 00:31:01.800]  就算是我真的錯
[00:31:01.800 --> 00:31:02.600]  你也要告訴我錯
[00:31:02.600 --> 00:31:04.600]  就算我說的內容有錯
[00:31:04.600 --> 00:31:06.200]  也要告訴我
[00:31:06.200 --> 00:31:08.200]  有些人真的無知
[00:31:08.400 --> 00:31:09.200]  去欺騙人
[00:31:09.200 --> 00:31:10.200]  不是想騙人
[00:31:10.200 --> 00:31:12.400]  有時那些屬靈官真的錯了
[00:31:12.400 --> 00:31:14.000]  加拉提書第二章十一節
[00:31:14.000 --> 00:31:15.800]  說彼得裝假
[00:31:15.800 --> 00:31:18.000]  他裝模作樣
[00:31:18.000 --> 00:31:19.400]  見到有人來了
[00:31:19.400 --> 00:31:20.600]  就跟外邦人分開了
[00:31:20.600 --> 00:31:24.000]  保羅說當面來責備他
[00:31:24.000 --> 00:31:26.200]  我管你誰
[00:31:26.200 --> 00:31:27.800]  使徒彼得又如何
[00:31:27.800 --> 00:31:29.800]  你讓我先做使徒又如何
[00:31:29.800 --> 00:31:31.200]  當然我要說清楚
[00:31:31.200 --> 00:31:35.400]  不是表示你可以氣焰很大地大聲罵他
[00:31:35.400 --> 00:31:36.200]  不是這樣
[00:31:36.600 --> 00:31:37.400]  要指出來
[00:31:37.400 --> 00:31:38.400]  真的要指出來
[00:31:38.400 --> 00:31:39.800]  錯的
[00:31:39.800 --> 00:31:41.400]  廣東話一定沒有錯
[00:31:41.400 --> 00:31:42.000]  應該是
[00:31:42.000 --> 00:31:43.400]  是不是
[00:31:43.400 --> 00:31:45.400]  錯的要糾正
[00:31:45.400 --> 00:31:46.600]  是不是
[00:31:46.600 --> 00:31:48.200]  道理要分辨
[00:31:48.200 --> 00:31:49.800]  我管你誰
[00:31:49.800 --> 00:31:50.800]  誰都好
[00:31:50.800 --> 00:31:52.000]  如果是錯就是錯
[00:31:52.000 --> 00:31:53.600]  是錯就是錯
[00:31:53.600 --> 00:31:56.000]  不要被明顯的語氣騙了你
[00:31:56.000 --> 00:31:58.400]  有些人的語氣很誠懇
[00:31:58.400 --> 00:32:00.400]  各位弟兄姊妹
[00:32:00.400 --> 00:32:01.200]  我跟你說
[00:32:01.200 --> 00:32:03.800]  我們將來是不會去天堂的
[00:32:03.800 --> 00:32:05.800]  根本是沒有天堂
[00:32:06.200 --> 00:32:07.400]  你相信我吧
[00:32:07.400 --> 00:32:09.600]  我真的很誠懇
[00:32:09.600 --> 00:32:10.800]  我真的扮得很醜
[00:32:10.800 --> 00:32:12.800]  真的很誠懇跟你說
[00:32:12.800 --> 00:32:13.400]  真的沒有
[00:32:13.400 --> 00:32:15.000]  我管你多誠懇
[00:32:15.000 --> 00:32:17.200]  我管你的聲音多磁性
[00:32:17.200 --> 00:32:19.000]  是錯就是錯
[00:32:19.000 --> 00:32:21.200]  不要這麼表面
[00:32:21.200 --> 00:32:22.400]  所以要提醒我們
[00:32:22.400 --> 00:32:25.600]  聖靈明說有這些偏離真道的事
[00:32:25.600 --> 00:32:28.200]  聖靈明說有人會離棄真道
[00:32:28.200 --> 00:32:31.000]  所以我們一定要明道
[00:32:31.000 --> 00:32:32.400]  一定要明道
[00:32:32.400 --> 00:32:33.600]  要留心真道
[00:32:33.600 --> 00:32:34.600]  去聽
[00:32:34.600 --> 00:32:35.200]  去問
[00:32:35.400 --> 00:32:36.800]  要小心離道
[00:32:36.800 --> 00:32:38.800]  不要被人欺騙
[00:32:38.800 --> 00:32:40.000]  要辨別
[00:32:40.000 --> 00:32:41.200]  要糾正
[00:32:41.200 --> 00:32:42.800]  辨別有兩種
[00:32:42.800 --> 00:32:44.000]  有主觀和客觀的
[00:32:44.000 --> 00:32:45.400]  有時候我聽別人說話
[00:32:45.400 --> 00:32:46.400]  聽完之後
[00:32:46.400 --> 00:32:49.000]  突然間不舒服
[00:32:49.000 --> 00:32:50.000]  不知道你們有沒有試過
[00:32:50.000 --> 00:32:51.400]  突然間覺得有點不妥
[00:32:51.400 --> 00:32:52.200]  這樣說
[00:32:52.200 --> 00:32:54.000]  是不是這樣
[00:32:54.000 --> 00:32:55.200]  是不是這樣
[00:32:55.200 --> 00:32:56.200]  以前有個弟兄
[00:32:56.200 --> 00:32:57.400]  他在機構服務
[00:32:57.400 --> 00:32:58.600]  我又在機構服務
[00:32:58.600 --> 00:32:59.600]  有一次他開車來
[00:32:59.600 --> 00:33:01.400]  我看到他的車
[00:33:01.400 --> 00:33:03.000]  我忘記是什麼牌子了
[00:33:03.000 --> 00:33:04.400]  總之他的車真的很殘舊
[00:33:05.200 --> 00:33:06.800]  又骯髒又生鏽
[00:33:06.800 --> 00:33:08.400]  他開到來
[00:33:08.400 --> 00:33:09.000]  我說弟兄
[00:33:09.000 --> 00:33:11.400]  你的車真的很骯髒很生鏽
[00:33:11.400 --> 00:33:13.200]  他說這是我的工具車
[00:33:13.200 --> 00:33:14.200]  是我的機構車
[00:33:14.200 --> 00:33:15.000]  是很重要的
[00:33:15.000 --> 00:33:15.400]  我說為什麼
[00:33:15.400 --> 00:33:17.200]  人看到我的車又生鏽又骯髒
[00:33:17.200 --> 00:33:18.400]  他們才會奉獻
[00:33:18.400 --> 00:33:20.800]  乾淨一點都不妥
[00:33:20.800 --> 00:33:21.800]  我說這是什麼道理
[00:33:21.800 --> 00:33:22.600]  這麼有趣
[00:33:22.600 --> 00:33:23.800]  你看我的車
[00:33:23.800 --> 00:33:24.800]  昨天洗完車
[00:33:24.800 --> 00:33:28.000]  是不是做機構就不可以洗車
[00:33:28.000 --> 00:33:29.800]  是不是越骯髒越好
[00:33:29.800 --> 00:33:30.800]  搓搓手有腦泥
[00:33:30.800 --> 00:33:31.600]  這樣就好了
[00:33:31.600 --> 00:33:33.200]  厲害了
[00:33:33.200 --> 00:33:34.200]  這些就是真的
[00:33:34.200 --> 00:33:35.200]  是不是要這樣
[00:33:35.200 --> 00:33:36.600]  所以有時候我聽完之後
[00:33:36.600 --> 00:33:37.600]  我覺得不太妥
[00:33:37.600 --> 00:33:38.600]  不太舒服
[00:33:38.600 --> 00:33:41.600]  主觀覺得不是這樣
[00:33:41.600 --> 00:33:43.600]  客觀的意思就是
[00:33:43.600 --> 00:33:44.400]  當我發現不妥
[00:33:44.400 --> 00:33:45.400]  我就要看看
[00:33:45.400 --> 00:33:47.000]  聖經怎麼說
[00:33:47.000 --> 00:33:48.800]  是不是我們需要這樣做
[00:33:48.800 --> 00:33:50.600]  我發現有時候聖經說
[00:33:50.600 --> 00:33:51.400]  人很簡單
[00:33:51.400 --> 00:33:51.800]  你問我
[00:33:51.800 --> 00:33:52.400]  當你看聖經
[00:33:52.400 --> 00:33:53.600]  人要真實
[00:33:53.600 --> 00:33:54.800]  人要真誠
[00:33:54.800 --> 00:33:55.800]  人要誠實
[00:33:55.800 --> 00:33:57.000]  是就是是
[00:33:57.000 --> 00:33:57.800]  非就是非
[00:33:57.800 --> 00:33:59.200]  不要假裝
[00:33:59.200 --> 00:34:00.000]  不要假冒
[00:34:00.000 --> 00:34:01.400]  這個就是很清楚的教導
[00:34:01.400 --> 00:34:03.000]  所以我沒有跟著這樣做
[00:34:03.800 --> 00:34:05.000]  我不需要這樣
[00:34:05.000 --> 00:34:07.400]  出去經常在那裡搖晃
[00:34:07.400 --> 00:34:08.600]  哎呀我們很慘
[00:34:08.600 --> 00:34:10.200]  我很怕人這樣
[00:34:10.200 --> 00:34:12.400]  我特別怕機構這樣
[00:34:12.400 --> 00:34:13.600]  經常在那裡搖晃
[00:34:13.600 --> 00:34:14.600]  我們不行
[00:34:14.600 --> 00:34:15.600]  我們不行
[00:34:15.600 --> 00:34:17.200]  哎呀如果我們不行
[00:34:17.200 --> 00:34:18.600]  主的名受羞辱
[00:34:18.600 --> 00:34:20.400]  其實你自己壞就壞
[00:34:20.400 --> 00:34:21.600]  關主的名什麼事
[00:34:21.600 --> 00:34:23.000]  是不是
[00:34:23.000 --> 00:34:23.800]  真的
[00:34:23.800 --> 00:34:24.800]  我覺得有時候不要這樣
[00:34:24.800 --> 00:34:26.400]  有時候聽了不太妥
[00:34:26.400 --> 00:34:27.600]  我覺得真的不太妥
[00:34:27.600 --> 00:34:28.600]  看看為什麼
[00:34:28.600 --> 00:34:29.200]  很簡單
[00:34:29.200 --> 00:34:29.800]  我看回歷史
[00:34:29.800 --> 00:34:31.600]  歷史的意思是很多時候
[00:34:31.600 --> 00:34:33.000]  他真的被敵人打敗
[00:34:34.000 --> 00:34:35.000]  真的
[00:34:35.000 --> 00:34:36.400]  有時候為什麼是你的問題
[00:34:36.400 --> 00:34:37.400]  不是神的問題
[00:34:37.400 --> 00:34:40.600]  是你的問題
[00:34:40.600 --> 00:34:41.400]  不是神的問題
[00:34:41.400 --> 00:34:43.600]  所以主觀和客觀去分辨
[00:34:43.600 --> 00:34:45.000]  糾正有兩種
[00:34:45.000 --> 00:34:45.800]  有直接糾正
[00:34:45.800 --> 00:34:46.600]  間接糾正
[00:34:46.600 --> 00:34:47.400]  有時候會直接跟我說
[00:34:47.400 --> 00:34:48.600]  徐大兄這樣不好
[00:34:48.600 --> 00:34:50.000]  我試過有人跟我說
[00:34:50.000 --> 00:34:51.000]  說完之後
[00:34:51.000 --> 00:34:52.800]  他說徐大兄你剛才怎樣說
[00:34:52.800 --> 00:34:54.200]  有些偏激
[00:34:54.200 --> 00:34:55.800]  他會提醒我的
[00:34:55.800 --> 00:34:57.600]  間接是怎樣呢
[00:34:57.600 --> 00:34:58.400]  有時候有些事情
[00:34:58.400 --> 00:34:59.400]  你說不對
[00:34:59.400 --> 00:35:01.200]  你做給人看
[00:35:01.200 --> 00:35:02.000]  你未必需要說
[00:35:02.000 --> 00:35:03.000]  你就做給他看
[00:35:03.000 --> 00:35:04.600]  怎樣做
[00:35:04.600 --> 00:35:06.200]  是可以的
[00:35:06.200 --> 00:35:08.400]  所以糾正有直接
[00:35:08.400 --> 00:35:09.000]  有間接
[00:35:09.000 --> 00:35:10.000]  辨別有主觀
[00:35:10.000 --> 00:35:10.600]  有客觀
[00:35:10.600 --> 00:35:12.000]  人要知道真道
[00:35:12.000 --> 00:35:12.600]  要聽
[00:35:12.600 --> 00:35:13.000]  要問
[00:35:13.000 --> 00:35:14.800]  人要小心離道
[00:35:14.800 --> 00:35:15.600]  你要辨別
[00:35:15.600 --> 00:35:16.400]  你要糾正
[00:35:16.400 --> 00:35:17.000]  要分
[00:35:17.000 --> 00:35:18.200]  也要防
[00:35:18.200 --> 00:35:19.400]  不僅如此
[00:35:19.400 --> 00:35:20.400]  還有最後一樣
[00:35:20.400 --> 00:35:22.000]  叫放心行道
[00:35:22.000 --> 00:35:23.800]  這件事比較困難
[00:35:23.800 --> 00:35:24.800]  有時候這一點
[00:35:24.800 --> 00:35:27.600]  我也想過怎樣說才對
[00:35:27.600 --> 00:35:28.400]  因為為什麼呢
[00:35:28.400 --> 00:35:31.200]  在提摩太前書所說
[00:35:31.200 --> 00:35:32.200]  提到這些人
[00:35:32.200 --> 00:35:34.200]  有一種表現是什麼呢
[00:35:34.200 --> 00:35:36.000]  第三至第四節說
[00:35:36.000 --> 00:35:37.600]  他們良心
[00:35:37.600 --> 00:35:39.000]  好像第三節說
[00:35:39.000 --> 00:35:40.200]  他們禁止嫁娶
[00:35:40.200 --> 00:35:41.400]  又禁戒食物
[00:35:41.400 --> 00:35:42.600]  神所做
[00:35:42.600 --> 00:35:44.000]  叫信而明白真道的人
[00:35:44.000 --> 00:35:45.000]  感謝領受
[00:35:45.000 --> 00:35:46.600]  神所做的物都是好的
[00:35:46.600 --> 00:35:47.800]  如果感謝領受
[00:35:47.800 --> 00:35:48.800]  沒有一樣可棄的
[00:35:48.800 --> 00:35:49.800]  都要因神的道
[00:35:49.800 --> 00:35:50.800]  和人的祈求
[00:35:50.800 --> 00:35:52.000]  成為聖結
[00:35:52.000 --> 00:35:54.800]  神說是好
[00:35:54.800 --> 00:35:56.200]  你就不要說不好
[00:35:56.200 --> 00:35:58.600]  所以你看見這些人
[00:35:58.600 --> 00:36:00.200]  他有些錯的事情
[00:36:00.400 --> 00:36:01.400]  他以為是對的
[00:36:01.400 --> 00:36:03.600]  他說他良心
[00:36:03.600 --> 00:36:05.000]  第二節說良心樂慣
[00:36:05.000 --> 00:36:06.000]  就是沒有了功用
[00:36:06.000 --> 00:36:06.600]  良心沒有功用
[00:36:06.600 --> 00:36:07.600]  那有什麼問題呢
[00:36:07.600 --> 00:36:08.200]  兩方面
[00:36:08.200 --> 00:36:10.200]  不好的他不覺得不好
[00:36:10.200 --> 00:36:12.400]  好的他覺得不好
[00:36:12.400 --> 00:36:14.200]  良心扭曲了
[00:36:14.200 --> 00:36:16.000]  顛倒是非
[00:36:16.000 --> 00:36:18.000]  第三節說他們的表現
[00:36:18.000 --> 00:36:20.000]  可以做的事他不讓人做
[00:36:20.000 --> 00:36:21.400]  好的事他們說不好
[00:36:21.400 --> 00:36:23.200]  這些是扭曲真理
[00:36:23.200 --> 00:36:24.200]  扭曲真理
[00:36:24.200 --> 00:36:25.400]  他提到就是
[00:36:25.400 --> 00:36:26.800]  他不讓人嫁娶
[00:36:26.800 --> 00:36:28.200]  不讓人吃一些
[00:36:28.200 --> 00:36:29.400]  可以吃的東西
[00:36:29.800 --> 00:36:31.000]  訂了很多規條
[00:36:31.000 --> 00:36:32.200]  限制人的自由
[00:36:32.200 --> 00:36:33.400]  是不對的
[00:36:33.400 --> 00:36:35.600]  神給的我們可以感恩領受
[00:36:35.600 --> 00:36:37.400]  反而不讓人去感恩領受
[00:36:37.400 --> 00:36:40.600]  剛才我說上個星期參加過訓練
[00:36:40.600 --> 00:36:42.800]  中間去吃飯的時候
[00:36:42.800 --> 00:36:44.200]  我就帶他們去吃一些中國菜
[00:36:44.200 --> 00:36:45.200]  剛才我說了
[00:36:45.200 --> 00:36:46.400]  其中叫了一個大腸
[00:36:46.400 --> 00:36:49.000]  但我看到其他比較好吃的菜
[00:36:49.000 --> 00:36:50.400]  是他們沒有試過的
[00:36:50.400 --> 00:36:51.400]  是沒有試過的
[00:36:51.400 --> 00:36:52.600]  我不要說這些菜名
[00:36:52.600 --> 00:36:54.200]  但是是好吃的菜
[00:36:54.200 --> 00:36:55.800]  他們在那裡吃
[00:36:55.800 --> 00:36:56.400]  吃完之後
[00:36:56.400 --> 00:36:58.200]  我記得那個老師
[00:36:59.400 --> 00:37:00.200]  他真的
[00:37:00.200 --> 00:37:02.600]  他講書是很能說的
[00:37:02.600 --> 00:37:04.800]  但是吃飯他真的沒有說話
[00:37:04.800 --> 00:37:06.000]  他很專心在那裡吃
[00:37:06.000 --> 00:37:07.800]  因為他覺得真的很好吃
[00:37:07.800 --> 00:37:08.600]  吃完之後
[00:37:08.600 --> 00:37:10.400]  我記得他閉上眼
[00:37:10.400 --> 00:37:11.800]  靠著那邊坐著
[00:37:11.800 --> 00:37:13.400]  他在那裡自己說
[00:37:13.400 --> 00:37:14.000]  哇 他說
[00:37:14.000 --> 00:37:15.000]  so good
[00:37:15.000 --> 00:37:17.400]  哇 真的很好吃
[00:37:17.400 --> 00:37:19.400]  然後回到訓練那裡
[00:37:19.400 --> 00:37:20.600]  他就繼續講書
[00:37:20.600 --> 00:37:21.800]  我覺得
[00:37:21.800 --> 00:37:23.800]  剛才他坐在那裡的樣子
[00:37:23.800 --> 00:37:25.600]  和他現在講書的樣子
[00:37:25.600 --> 00:37:27.000]  好像兩個人
[00:37:27.400 --> 00:37:28.600]  一個在天上
[00:37:28.600 --> 00:37:29.800]  一個在地上
[00:37:29.800 --> 00:37:32.400]  我心裡覺得
[00:37:32.400 --> 00:37:33.800]  一個這麼熟悉的人
[00:37:33.800 --> 00:37:35.400]  沒理由這麼喜歡吃東西的
[00:37:35.400 --> 00:37:37.600]  有一點覺得
[00:37:37.600 --> 00:37:38.400]  喜歡吃東西的人
[00:37:38.400 --> 00:37:39.800]  好像不是很熟悉
[00:37:39.800 --> 00:37:42.000]  其實我想了想
[00:37:42.000 --> 00:37:43.200]  原來沒有衝突的
[00:37:43.200 --> 00:37:45.200]  因為當時教會
[00:37:45.200 --> 00:37:47.400]  提摩太的時候
[00:37:47.400 --> 00:37:49.200]  有一種叫做洛斯底主義
[00:37:49.200 --> 00:37:51.000]  洛斯底主義就是說
[00:37:51.000 --> 00:37:52.400]  靈是好的
[00:37:52.400 --> 00:37:54.800]  肉體 物質是不好的
[00:37:54.800 --> 00:37:56.200]  所以很多東西是禁戒的
[00:37:56.800 --> 00:37:57.800]  不要享受
[00:37:57.800 --> 00:37:59.400]  不要嫁娶
[00:37:59.400 --> 00:38:02.600]  不要去吃一些你想吃的東西
[00:38:02.600 --> 00:38:04.400]  雖然神沒有說不可以吃的
[00:38:04.400 --> 00:38:06.800]  其實你會發現很多時候
[00:38:06.800 --> 00:38:08.200]  這種想法
[00:38:08.200 --> 00:38:09.200]  錯誤的看法
[00:38:09.200 --> 00:38:11.800]  影響了很多人
[00:38:11.800 --> 00:38:13.000]  有很多
[00:38:13.000 --> 00:38:15.200]  我以前曾經提過一句話
[00:38:15.200 --> 00:38:16.200]  不知道有沒有在這裡說
[00:38:16.200 --> 00:38:17.800]  正常基督徒
[00:38:17.800 --> 00:38:19.000]  其實不是很正常
