
[00:00:00.000 --> 00:00:06.000]  我剛剛早堂都還沒算清楚31歲的時候在做什麼
[00:32:06.200 --> 00:32:09.200]  求你重新接納我
[00:32:09.200 --> 00:32:12.200]  這個才是真正的饒恕
[00:32:12.200 --> 00:32:14.200]  真正的認罪
[00:32:14.200 --> 00:32:15.200]  好
[00:32:15.200 --> 00:32:16.200]  在第六節那裡說
[00:32:16.200 --> 00:32:19.200]  你所喜愛是內裡誠實
[00:32:19.200 --> 00:32:22.200]  你在我隱密處必使我得智慧
[00:32:22.200 --> 00:32:23.200]  說到這個認罪
[00:32:23.200 --> 00:32:26.200]  是要從心底裡的一個改變
[00:32:26.200 --> 00:32:27.200]  下一節
[00:32:27.200 --> 00:32:30.200]  求你用牛膝草潔淨我
[00:32:30.200 --> 00:32:32.200]  我就乾淨
[00:32:32.200 --> 00:32:34.200]  求你洗滌我
[00:32:34.200 --> 00:32:36.200]  我就比雪更白
[00:32:36.200 --> 00:32:39.200]  求你使我得聽歡喜快樂的聲音
[00:32:39.200 --> 00:32:43.200]  使你所壓傷的骨頭可以踴躍
[00:32:43.200 --> 00:32:47.200]  牛膝草是甚麼呢?
[00:32:47.200 --> 00:32:52.200]  牛膝草其實是一種植物
[00:32:52.200 --> 00:32:56.200]  就是在以色列人出埃及的時候
[00:32:56.200 --> 00:32:59.200]  第一個二月的晚上
[00:32:59.200 --> 00:33:01.200]  以色列人宰了一隻羊
[00:33:01.200 --> 00:33:06.200]  然後就用牛膝草沾了羊的血
[00:33:06.200 --> 00:33:11.200]  然後就塗抹在他們門口的門徽之上
[00:33:11.200 --> 00:33:15.200]  當神的死亡的天使
[00:33:15.200 --> 00:33:17.200]  去到埃及的境內
[00:33:17.200 --> 00:33:19.200]  看到有一家人門口
[00:33:19.200 --> 00:33:22.200]  有牛膝草塗抹的血
[00:33:22.200 --> 00:33:25.200]  他們就會越過這個人的家
[00:33:25.200 --> 00:33:29.200]  不去擊殺這個人家裡的長子
[00:33:29.200 --> 00:33:31.200]  這表示一件事
[00:33:31.200 --> 00:33:34.200]  牛膝草潔淨我
[00:33:34.200 --> 00:33:38.200]  其實是一種血的潔淨儀表
[00:33:38.200 --> 00:33:40.200]  斯人明白到
[00:33:40.200 --> 00:33:42.200]  神為甚麼要饒恕他呢?
[00:33:42.200 --> 00:33:47.200]  其實沒有任何理據
[00:33:47.200 --> 00:33:48.200]  或理性的理由
[00:33:48.200 --> 00:33:50.200]  神一定要饒恕他
[00:33:50.200 --> 00:33:51.200]  他唯有說
[00:33:51.200 --> 00:33:52.200]  神求你
[00:33:52.200 --> 00:33:54.200]  唯一就是神的愛
[00:33:54.200 --> 00:33:56.200]  不是合不合理的問題
[00:33:56.200 --> 00:33:57.200]  唯一的根據就是神的愛
[00:33:57.200 --> 00:33:59.200]  求神去饒恕他
[00:33:59.200 --> 00:34:01.200]  並且斯人已經在這裡
[00:34:01.200 --> 00:34:03.200]  大衛已經預表了
[00:34:03.200 --> 00:34:05.200]  主耶穌會為我們所做
[00:34:05.200 --> 00:34:07.200]  真正的饒恕
[00:34:07.200 --> 00:34:09.200]  是要用血去付出的
[00:34:09.200 --> 00:34:11.200]  真正的饒恕不是說一句
[00:34:11.200 --> 00:34:13.200]  「沒事了」就算了
[00:34:13.200 --> 00:34:15.200]  是要付出罪的代價
[00:34:15.200 --> 00:34:18.200]  誰能夠真正付出罪的代價呢?
[00:34:18.200 --> 00:34:20.200]  唯有創造天地的神
[00:34:20.200 --> 00:34:23.200]  所以他求神用牛膝草去潔淨他
[00:34:23.200 --> 00:34:25.200]  他才可以潔白
[00:34:25.200 --> 00:34:27.200]  求神
[00:34:27.200 --> 00:34:29.200]  一定要是神去洗滌他
[00:34:29.200 --> 00:34:31.200]  他才可以被雪潔白
[00:34:31.200 --> 00:34:32.200]  為甚麼呢?
[00:34:32.200 --> 00:34:34.200]  他又明白了一件事
[00:34:34.200 --> 00:34:37.200]  假如他未聽到神的饒恕
[00:34:37.200 --> 00:34:41.200]  他是沒有辦法重新可以歡喜快樂的
[00:34:41.200 --> 00:34:44.200]  求你使用得聽歡喜快樂的聲音
[00:34:44.200 --> 00:34:48.200]  求你所壓傷的骨頭可以踴躍
[00:34:48.200 --> 00:34:51.200]  我們不要以為做錯了一些事
[00:34:51.200 --> 00:34:52.200]  就算了
[00:34:52.200 --> 00:34:54.200]  大家忘記了它
[00:34:54.200 --> 00:34:56.200]  就作罷了
[00:34:56.200 --> 00:34:57.200]  不是的
[00:34:57.200 --> 00:34:58.200]  原來我們犯了罪
[00:34:58.200 --> 00:35:00.200]  原來我們得罪了一些人
[00:35:00.200 --> 00:35:03.200]  就算我們得罪了我們做的罪
[00:35:03.200 --> 00:35:05.200]  別人不知道也好
[00:35:05.200 --> 00:35:09.200]  那樣東西就會成為我們生命中的一個癌細胞
[00:35:09.200 --> 00:35:11.200]  不斷地生長
[00:35:11.200 --> 00:35:13.200]  會繼續壓傷我們
[00:35:13.200 --> 00:35:17.200]  以致我們沒有辦法有一個喜樂的靈
[00:35:17.200 --> 00:35:20.200]  假如你舉例說你做了甚麼壞事
[00:35:20.200 --> 00:35:21.200]  得罪了你老婆
[00:35:21.200 --> 00:35:23.200]  你老婆又不知道
[00:35:23.200 --> 00:35:24.200]  那不要以為幸運
[00:35:24.200 --> 00:35:25.200]  幸運她不知道
[00:35:25.200 --> 00:35:27.200]  不然怎樣跟她說?
[00:35:27.200 --> 00:35:28.200]  你和你老婆之間
[00:35:28.200 --> 00:35:30.200]  假如有甚麼秘密的話
[00:35:30.200 --> 00:35:32.200]  得罪了她的事
[00:35:32.200 --> 00:35:33.200]  又不去解決的話
[00:35:33.200 --> 00:35:37.200]  這就好像一塊石頭
[00:35:37.200 --> 00:35:39.200]  聚在你的頸上
[00:35:39.200 --> 00:35:40.200]  日子越久
[00:35:40.200 --> 00:35:41.200]  就聚得越重
[00:35:41.200 --> 00:35:43.200]  每次你看到你老婆
[00:35:43.200 --> 00:35:46.200]  就想起原來有一樣東西她不知道的
[00:35:46.200 --> 00:35:49.200]  真正要享受那個關係
[00:35:49.200 --> 00:35:51.200]  是要有真正的饒恕
[00:35:51.200 --> 00:35:53.200]  但大衛又很明白
[00:35:53.200 --> 00:35:55.200]  真正的饒恕
[00:35:55.200 --> 00:35:57.200]  原來是一種神聖的東西
[00:35:57.200 --> 00:36:00.200]  有神可以給得到
[00:36:00.200 --> 00:36:01.200]  甚麼意思呢?
[00:36:01.200 --> 00:36:03.200]  饒恕為甚麼這麼神聖呢?
[00:36:03.200 --> 00:36:07.200]  我想用一個故事去講這個例子
[00:36:07.200 --> 00:36:11.200]  這是一個真人真事
[00:36:11.200 --> 00:36:14.200]  故事來自一個美國作家
[00:36:14.200 --> 00:36:16.200]  叫做Philip Yancey
[00:36:16.200 --> 00:36:17.200]  他有一本書叫做
[00:36:17.200 --> 00:36:19.200]  《What is so amazing about Grace》
[00:36:19.200 --> 00:36:22.200]  裏面提到有一個這樣的故事
[00:36:22.200 --> 00:36:24.200]  故事是這樣的
[00:36:24.200 --> 00:36:26.200]  有一個人叫做Simon Withersford
[00:36:26.200 --> 00:36:28.200]  真是有這個人
[00:36:28.200 --> 00:36:32.200]  Simon是一個猶太人
[00:36:32.200 --> 00:36:34.200]  他二次世界大戰的時候
[00:36:34.200 --> 00:36:35.200]  他去過集中營
[00:36:35.200 --> 00:36:37.200]  結果他沒有死
[00:36:37.200 --> 00:36:38.200]  大戰結束之後
[00:36:38.200 --> 00:36:40.200]  於是他就將他的生命
[00:36:40.200 --> 00:36:44.200]  一生做一件事
[00:36:44.200 --> 00:36:47.200]  就是做一些Nazi Hunters
[00:36:47.200 --> 00:36:51.200]  就是他抓一些潛逃各地的納粹黨
[00:36:51.200 --> 00:36:53.200]  你知道納粹就是德國那些
[00:36:53.200 --> 00:36:56.200]  殺猶太人的政府
[00:36:56.200 --> 00:36:59.200]  潛逃各地的納粹黨的高官
[00:36:59.200 --> 00:37:02.200]  第二次世界大戰結束之後
[00:37:02.200 --> 00:37:04.200]  很多納粹人
[00:37:04.200 --> 00:37:06.200]  不是交稅的納粹
[00:37:06.200 --> 00:37:07.200]  納粹黨的人
[00:37:07.200 --> 00:37:10.200]  用各種方法走到不同地方
[00:37:10.200 --> 00:37:12.200]  特別是很多走到南美那邊
[00:37:12.200 --> 00:37:14.200]  想在那裏躲藏過一生
[00:37:14.200 --> 00:37:19.200]  Simon的工作就是專門去找這些人
[00:37:19.200 --> 00:37:20.200]  要將他們繩之以法
[00:37:20.200 --> 00:37:22.200]  去判刑
[00:37:22.200 --> 00:37:24.200]  你可以明白Simon這個人
[00:37:24.200 --> 00:37:27.200]  對納粹黨是恨之入骨的
[00:37:27.200 --> 00:37:29.200]  但是他都要面對一個
[00:37:29.200 --> 00:37:34.200]  可不可以嚴肅納粹人的問題
[00:37:34.200 --> 00:37:36.200]  他寫了一個故事
[00:37:36.200 --> 00:37:40.200]  就說二次世界大戰快要結束了
[00:37:40.200 --> 00:37:43.200]  他那時候在波蘭的一個監牢裏面
[00:37:43.200 --> 00:37:45.200]  有一個囚犯
[00:37:45.200 --> 00:37:48.200]  有一天有個人跟他說
[00:37:48.200 --> 00:37:51.200]  問他你是否猶太人
[00:37:51.200 --> 00:37:54.200]  Simon一聽的時候就心裏一沉
[00:37:54.200 --> 00:37:56.200]  通常別人這樣問你
[00:37:56.200 --> 00:37:59.200]  在當時的處境一定沒有好事發生
[00:37:59.200 --> 00:38:03.200]  不過他覺得不可以說謊
[00:38:03.200 --> 00:38:05.200]  所以說是 我是一個猶太人
[00:38:05.200 --> 00:38:10.200]  於是那個人就將Simon帶到他的房裏
[00:38:10.200 --> 00:38:12.200]  然後就離開了
[00:38:12.200 --> 00:38:14.200]  Simon很奇怪
[00:38:14.200 --> 00:38:16.200]  房裏裏面有甚麼呢?
[00:38:16.200 --> 00:38:18.200]  原來房裏裏面只躺了一個病人
[00:38:18.200 --> 00:38:20.200]  一個男人在床上
[00:38:20.200 --> 00:38:25.200]  Simon一看就知道這個男人很快就死了
[00:38:25.200 --> 00:38:26.200]  歷時不如
[00:38:26.200 --> 00:38:28.200]  他已經中了一些傷
[00:38:28.200 --> 00:38:29.200]  很重的傷
[00:38:29.200 --> 00:38:31.200]  快要死了
[00:38:31.200 --> 00:38:33.200]  他就走到這個男人身邊
[00:38:33.200 --> 00:38:37.200]  這個男人就開始說他自己的故事
[00:38:37.200 --> 00:38:41.200]  這個男人就說我的名字叫Karl
[00:38:41.200 --> 00:38:46.200]  我是一個德國的特種部隊
[00:38:46.200 --> 00:38:48.200]  SS的一個軍官
[00:38:48.200 --> 00:38:51.200]  我現在快要死了
[00:38:51.200 --> 00:38:53.200]  不過在我死之前
[00:38:53.200 --> 00:38:59.200]  我很想找一個猶太人來應罪、去懺悔
[00:38:59.200 --> 00:39:02.200]  我一生人做過很多壞事
[00:39:02.200 --> 00:39:06.200]  不過我想說一件印象最深刻的給你
[00:39:06.200 --> 00:39:09.200]  有一次我們的部隊
[00:39:09.200 --> 00:39:12.200]  在巡邏的時候
[00:39:12.200 --> 00:39:14.200]  受到一些突襲
[00:39:14.200 --> 00:39:15.200]  於是有30個
[00:39:15.200 --> 00:39:17.200]  我們部隊中有30人死了
[00:39:17.200 --> 00:39:20.200]  一些游擊隊的突襲
[00:39:20.200 --> 00:39:21.200]  死了
[00:39:21.200 --> 00:39:23.200]  所以我們就很生氣
[00:39:23.200 --> 00:39:24.200]  我們發脾氣
[00:39:24.200 --> 00:39:27.200]  於是我們找到當地有300個猶太人
[00:39:27.200 --> 00:39:29.200]  我們把這些猶太人
[00:39:29.200 --> 00:39:32.200]  趕進了一間三層高的樓宇裏
[00:39:32.200 --> 00:39:34.200]  把他們趕進去之後
[00:39:34.200 --> 00:39:40.200]  我們就在樓屋底下的那層
[00:39:40.200 --> 00:39:42.200]  就把火水全都倒掉
[00:39:42.200 --> 00:39:44.200]  然後就扔手榴彈
[00:39:44.200 --> 00:39:47.200]  讓地下的那層著火焚燒
[00:39:47.200 --> 00:39:49.200]  你知道了
[00:39:49.200 --> 00:39:51.200]  火是向上升的
[00:39:51.200 --> 00:39:52.200]  地下那層焚燒
[00:39:52.200 --> 00:39:53.200]  他們沒有路可以走
[00:39:53.200 --> 00:39:54.200]  走上二樓
[00:39:54.200 --> 00:39:57.200]  但是火會追上二樓
[00:39:57.200 --> 00:39:58.200]  然後走上三樓
[00:39:58.200 --> 00:40:01.200]  但是火就繼續走上三樓
[00:40:01.200 --> 00:40:02.200]  他們就說
[00:40:02.200 --> 00:40:05.200]  我們一批德國的軍人圍著那間樓
[00:40:05.200 --> 00:40:09.200]  看到那些猶太人好像窩上螞蟻
[00:40:09.200 --> 00:40:10.200]  走來走去
[00:40:10.200 --> 00:40:11.200]  驚惶失措
[00:40:11.200 --> 00:40:13.200]  我們就很開心
[00:40:13.200 --> 00:40:16.200]  他說其中一幕
[00:40:16.200 --> 00:40:19.200]  最難忘的一幕的場景
[00:40:19.200 --> 00:40:24.200]  就是他見到一個男人
[00:40:24.200 --> 00:40:26.200]  衣服已經著火了
[00:40:26.200 --> 00:40:28.200]  走到他的窗前
[00:40:28.200 --> 00:40:31.200]  他抱著一個幾歲大的男孩
[00:40:31.200 --> 00:40:33.200]  他身邊有一個女人在
[00:40:33.200 --> 00:40:35.200]  大概是爸爸媽媽
[00:40:35.200 --> 00:40:39.200]  那個男人去到窗前的時候
[00:40:39.200 --> 00:40:43.200]  他用手掩著那個男孩的眼睛
[00:40:43.200 --> 00:40:45.200]  然後一跳下來
[00:40:45.200 --> 00:40:46.200]  死了
[00:40:46.200 --> 00:40:49.200]  然後那個女人也跳下來
[00:40:49.200 --> 00:40:52.200]  然後他們這一家人跳下來之後
[00:40:52.200 --> 00:40:57.200]  很多猶太人一個一個在窗口跳下來
[00:40:57.200 --> 00:41:00.200]  他們就去欣賞這個場景
[00:41:00.200 --> 00:41:03.200]  如果有些人跳下來都還沒有死的話
[00:41:03.200 --> 00:41:05.200]  他們就多加一槍
[00:41:05.200 --> 00:41:10.200]  讓他們一定死得了
[00:41:10.200 --> 00:41:12.200]  Karl就跟Simon說
[00:41:12.200 --> 00:41:14.200]  這件事之後
[00:41:14.200 --> 00:41:18.200]  其實我還做了很多傷天害理的事情
[00:41:18.200 --> 00:41:22.200]  不過對我印象最深刻的就是
[00:41:22.200 --> 00:41:25.200]  那個男孩子的面孔
[00:41:25.200 --> 00:41:28.200]  一個黑頭髮、棕色眼睛的男孩子
[00:41:28.200 --> 00:41:30.200]  他說我現在快要離開世界了
[00:41:30.200 --> 00:41:32.200]  所以很多時間我睡在床上
[00:41:32.200 --> 00:41:35.200]  在夜闌人靜的時候
[00:41:35.200 --> 00:41:42.200]  盤旋在我腦海的就是這個男孩子的面孔
[00:41:42.200 --> 00:41:46.200]  所以我很希望找一個猶太人跟他說
[00:41:46.200 --> 00:41:48.200]  「對不起」
[00:41:48.200 --> 00:41:52.200]  「我真的很對不起那些猶太人」
[00:41:52.200 --> 00:41:55.200]  「我希望聽到一個猶太人跟我說」
[00:41:55.200 --> 00:41:57.200]  「我饒恕你」
[00:41:57.200 --> 00:42:00.200]  「讓我可以離開這個世界」
[00:42:00.200 --> 00:42:03.200]  「很平平安安地離開這個世界」
[00:42:03.200 --> 00:42:05.200]  「你可不可以跟我說」
[00:42:05.200 --> 00:42:09.200]  「你饒恕我」
[00:42:09.200 --> 00:42:11.200]  我不知道你是Simon的話
[00:42:11.200 --> 00:42:16.200]  你會怎樣去回答這個德國人的軍官
[00:42:16.200 --> 00:42:19.200]  他去到這個光景
[00:42:19.200 --> 00:42:22.200]  你要折磨他都沒有什麼意思
[00:42:22.200 --> 00:42:23.200]  但是你能不能說出來呢?
[00:42:23.200 --> 00:42:25.200]  我饒恕你
[00:42:25.200 --> 00:42:28.200]  Simon看了他的軍官很久
[00:42:28.200 --> 00:42:30.200]  他不知道該說什麼
[00:42:30.200 --> 00:42:33.200]  所以他最後沉默了一段時間之後
[00:42:33.200 --> 00:42:38.200]  他一聲不響就離開了這個病房
[00:42:38.200 --> 00:42:41.200]  二次世界大戰結束之後
[00:42:41.200 --> 00:42:47.200]  Simon回想起Karl在病床上跟他說的話
[00:42:47.200 --> 00:42:50.200]  他就越來越心裡不安
[00:42:50.200 --> 00:42:54.200]  現在這次輪到Simon在夜闌人靜的時候
[00:42:54.200 --> 00:42:56.200]  他回想起的就是那個軍官
[00:42:56.200 --> 00:43:00.200]  跟他認罪懺悔的那一幕
[00:43:00.200 --> 00:43:02.200]  他沒有辦法有平安
[00:43:02.200 --> 00:43:07.200]  所以他就調查一下這個軍官到底是誰
[00:43:07.200 --> 00:43:11.200]  他發現原來這個軍官的母親還沒有死
[00:43:11.200 --> 00:43:13.200]  找到這個母親的地址
[00:43:13.200 --> 00:43:16.200]  於是他就去找這個母親
[00:43:16.200 --> 00:43:20.200]  他想跟這個母親說「對不起」
[00:43:20.200 --> 00:43:25.200]  「當日我沒有跟你兒子說過我饒恕你」
[00:43:25.200 --> 00:43:28.200]  不過當他見到這個母親的時候
[00:43:28.200 --> 00:43:30.200]  這個母親把他的兒子Karl
[00:43:30.200 --> 00:43:34.200]  小時候的玩具、獎狀、相片
[00:43:34.200 --> 00:43:36.200]  一樣一樣拿出來
[00:43:36.200 --> 00:43:39.200]  跟著跟他說他兒子的故事
[00:43:39.200 --> 00:43:42.200]  一個一個他的兒子成長的故事
[00:43:42.200 --> 00:43:45.200]  說他的兒子的可愛、他的兒子的頑皮
[00:43:45.200 --> 00:43:50.200]  說他的兒子對他怎樣寶貴
[00:43:50.200 --> 00:43:54.200]  Simon一邊聽的時候就覺得
[00:43:54.200 --> 00:43:56.200]  很內疚
[00:43:56.200 --> 00:44:00.200]  他發覺他沒有辦法面對這個母親
[00:44:00.200 --> 00:44:02.200]  他很對不起這個母親
[00:44:02.200 --> 00:44:06.200]  所以他聽完一年的故事
[00:44:06.200 --> 00:44:09.200]  跟這個母親寒暄了一段時間之後
[00:44:09.200 --> 00:44:10.200]  他離開了
[00:44:10.200 --> 00:44:13.200]  他沒有勇氣跟這個母親說
[00:44:13.200 --> 00:44:17.200]  病床上Karl跟他說的話
[00:44:17.200 --> 00:44:21.200]  不過當然他離開這個母親之後
[00:44:21.200 --> 00:44:23.200]  並沒有解決問題
[00:44:23.200 --> 00:44:25.200]  他繼續都覺得很不安
[00:44:25.200 --> 00:44:28.200]  所以他把這個故事寫出來
[00:44:28.200 --> 00:44:32.200]  其實他就在問讀者
[00:44:32.200 --> 00:44:34.200]  你會怎樣做呢?
[00:44:34.200 --> 00:44:36.200]  你會說些甚麼呢?
[00:44:36.200 --> 00:44:38.200]  其實我想想
[00:44:38.200 --> 00:44:43.200]  假如我是Simon的話
[00:44:43.200 --> 00:44:45.200]  我都不知道我看著Karl
[00:44:45.200 --> 00:44:47.200]  我會說些甚麼
[00:44:47.200 --> 00:44:50.200]  你說我不要恕你
[00:44:50.200 --> 00:44:51.200]  沒有啊 你活該
[00:44:51.200 --> 00:44:53.200]  你做了這麼多壞事
[00:44:53.200 --> 00:44:54.200]  死不瞑目
[00:44:54.200 --> 00:44:55.200]  適合你
[00:44:55.200 --> 00:44:57.200]  如果我能夠做到
[00:44:57.200 --> 00:44:59.200]  我都會特意叫你死不瞑目
[00:44:59.200 --> 00:45:00.200]  死得慘些
[00:45:00.200 --> 00:45:03.200]  我想我講不出這句話
[00:45:03.200 --> 00:45:05.200]  我們知道我們在神面前
[00:45:05.200 --> 00:45:07.200]  不過是一個罪人
[00:45:07.200 --> 00:45:09.200]  我們有甚麼資格去審判他呢?
[00:45:09.200 --> 00:45:11.200]  假如我沒有做到Karl這麼壞的事
[00:45:11.200 --> 00:45:13.200]  我也沒有做到大衛的事
[00:45:13.200 --> 00:45:14.200]  沒有殺人
[00:45:14.200 --> 00:45:16.200]  沒有跟其他女人睡過覺
[00:45:16.200 --> 00:45:18.200]  不過不是代表我比大衛好
[00:45:18.200 --> 00:45:21.200]  也不代表我比Karl這個軍官好
[00:45:21.200 --> 00:45:23.200]  可能是我沒有這樣的機會
[00:45:23.200 --> 00:45:25.200]  我沒有這樣的場景
[00:45:25.200 --> 00:45:26.200]  我不知道
[00:45:26.200 --> 00:45:28.200]  假如我是Karl這樣的背景
[00:45:28.200 --> 00:45:30.200]  我會不會做Karl做的事
[00:45:30.200 --> 00:45:31.200]  我不知道
[00:45:31.200 --> 00:45:35.200]  一堆軍官這樣在讚賞猶太人
[00:45:35.200 --> 00:45:37.200]  燒豬這樣的人跳下來
[00:45:37.200 --> 00:45:38.200]  我會不會拍手掌一場
[00:45:38.200 --> 00:45:39.200]  我不知道
[00:45:39.200 --> 00:45:42.200]  所以我沒有這樣的資格跟你說
[00:45:42.200 --> 00:45:44.200]  我不饒恕你
[00:45:44.200 --> 00:45:47.200]  不過我同樣沒有資格跟你說
[00:45:47.200 --> 00:45:48.200]  我饒恕你
[00:45:48.200 --> 00:45:51.200]  我怎能夠代表那三百個家人
[00:45:51.200 --> 00:45:53.200]  跟你說饒恕你呢?
[00:45:53.200 --> 00:45:54.200]  就算我是猶太人
[00:45:54.200 --> 00:45:55.200]  我是誰呢?
[00:45:55.200 --> 00:45:58.200]  我怎能夠代表猶太人跟你說
[00:45:58.200 --> 00:46:00.200]  我饒恕你呢?
[00:46:00.200 --> 00:46:02.200]  我想我唯一能夠跟Karl說的一句話
[00:46:02.200 --> 00:46:04.200]  可能就是
[00:46:04.200 --> 00:46:06.200]  你去到主耶穌面前
[00:46:06.200 --> 00:46:10.200]  唯有那個為眾人而死
[00:46:10.200 --> 00:46:12.200]  常進人間苦楚的人
[00:46:12.200 --> 00:46:16.200]  受盡世人責罵的那個主耶穌
[00:46:16.200 --> 00:46:19.200]  唯有祂有資格饒恕你
[00:46:19.200 --> 00:46:23.200]  唯有祂能夠讓你重新聽到
[00:46:23.200 --> 00:46:25.200]  歡喜快樂的聲音
[00:46:25.200 --> 00:46:28.200]  你去到主耶穌面前
[00:46:28.200 --> 00:46:30.200]  我們低頭做個禱告吧
[00:46:30.200 --> 00:46:33.200]  (字幕由 Amara.org 社群提供)
[00:46:33.200 --> 00:46:36.200]  (字幕由 Amara.org 社群提供)

