
[00:00:00.000 --> 00:00:03.000]  我們來到第三堂
[00:40:34.000 --> 00:40:37.000]  當你看到教會增長
[00:40:37.000 --> 00:40:40.000]  你知道神的國
[00:40:40.000 --> 00:40:41.000]  快要來
[00:40:41.000 --> 00:40:44.000]  當你看到人悔改信福音
[00:40:44.000 --> 00:40:47.000]  你知道神的國快要來
[00:40:47.000 --> 00:40:49.000]  是不是可以的
[00:40:49.000 --> 00:40:52.000]  當你看到選到一個領袖
[00:40:52.000 --> 00:40:54.000]  又是虔誠的基督徒
[00:40:54.000 --> 00:40:56.000]  你知道復興了
[00:40:56.000 --> 00:40:58.000]  我們是這樣說的
[00:40:58.000 --> 00:41:02.000]  我們牧師講道很喜歡引這些例子
[00:41:02.000 --> 00:41:04.000]  但耶穌很奇怪
[00:41:04.000 --> 00:41:07.000]  正如祂用賊這個比喻
[00:41:07.000 --> 00:41:09.000]  說祂再回來
[00:41:09.000 --> 00:41:14.000]  祂竟然是指著這些天災人禍
[00:41:14.000 --> 00:41:18.000]  祂說你看到這些事情發生
[00:41:18.000 --> 00:41:22.000]  你知道人子回來了
[00:41:22.000 --> 00:41:25.000]  只有祂才有這樣的權柄
[00:41:25.000 --> 00:41:30.000]  指著相反的事情來告訴你
[00:41:30.000 --> 00:41:32.000]  祂回來了
[00:41:32.000 --> 00:41:35.000]  聽得明白嗎
[00:41:35.000 --> 00:41:38.000]  發亂長孽
[00:41:38.000 --> 00:41:42.000]  你是感覺不到夏天
[00:41:42.000 --> 00:41:44.000]  仍然是冬天
[00:41:44.000 --> 00:41:47.000]  但是祂開始發亂長孽
[00:41:47.000 --> 00:41:51.000]  你知道夏天來了
[00:41:51.000 --> 00:41:57.000]  就是反對你所感受的一切
[00:41:57.000 --> 00:42:01.000]  反對你所有的判斷
[00:42:01.000 --> 00:42:03.000]  你的感受
[00:42:03.000 --> 00:42:04.000]  你的經驗
[00:42:04.000 --> 00:42:09.000]  全部都是黑暗的時候
[00:42:09.000 --> 00:42:12.000]  但你知道因為耶穌說
[00:42:12.000 --> 00:42:14.000]  耶穌說這個就是記號
[00:42:14.000 --> 00:42:15.000]  什麼記號
[00:42:15.000 --> 00:42:18.000]  神的國降臨
[00:42:18.000 --> 00:42:21.000]  基督再來
[00:42:21.000 --> 00:42:24.000]  如果不是祂這樣說
[00:42:24.000 --> 00:42:27.000]  我們怎麼敢這樣說
[00:42:27.000 --> 00:42:35.000]  我們怎麼可以在確認身體的健康倒塌的時候
[00:42:35.000 --> 00:42:40.000]  患了沒得救的絕症的時候
[00:42:40.000 --> 00:42:42.000]  我們仍然可以說
[00:42:42.000 --> 00:42:45.000]  無論是生是死
[00:42:45.000 --> 00:42:52.000]  總叫基督在我身上照常見待
[00:42:52.000 --> 00:42:56.000]  疾病不是一場戰爭
[00:42:56.000 --> 00:42:59.000]  癌症不是魔
[00:42:59.000 --> 00:43:02.000]  祈禱不是只是求上帝醫治
[00:43:02.000 --> 00:43:04.000]  好 上帝這次聽了你
[00:43:04.000 --> 00:43:06.000]  回來開感恩會 開
[00:43:06.000 --> 00:43:08.000]  下次又聽了你 又開
[00:43:08.000 --> 00:43:10.000]  這次第三次了
[00:43:10.000 --> 00:43:12.000]  全教會來我祈禱 更加要開
[00:43:12.000 --> 00:43:14.000]  吃大食會
[00:43:14.000 --> 00:43:16.000]  總有最後一次的
[00:43:16.000 --> 00:43:18.000]  拼命為你祈禱
[00:43:18.000 --> 00:43:21.000]  醫生都說你喜歡吃什麼自己去吃
[00:43:21.000 --> 00:43:23.000]  不要請人吃
[00:43:23.000 --> 00:43:24.000]  不過我提醒你
[00:43:24.000 --> 00:43:26.000]  到時你沒有胃口
[00:43:26.000 --> 00:43:29.000]  你要吃就現在吃好一點
[00:43:29.000 --> 00:43:30.000]  是呀 否則的話
[00:43:30.000 --> 00:43:33.000]  採我們當中的全部都是馬土撒拉
[00:43:33.000 --> 00:43:36.000]  我第397次神廳祈禱
[00:43:36.000 --> 00:43:39.000]  沒死 你第幾次
[00:43:39.000 --> 00:43:41.000]  到最後一次上帝不聽你祈禱
[00:43:41.000 --> 00:43:43.000]  不醫治你的時候
[00:43:43.000 --> 00:43:46.000]  你開不開感恩會?
[00:43:46.000 --> 00:43:48.000]  大堂中座我試過
[00:43:48.000 --> 00:43:50.000]  有弟兄有姐妹
[00:43:50.000 --> 00:43:55.000]  衝口而出 開什麼鬼?
[00:43:55.000 --> 00:43:59.000]  耶穌不是這樣說的
[00:43:59.000 --> 00:44:01.000]  如果你明白什麼是死亡
[00:44:01.000 --> 00:44:04.000]  死亡不是終結
[00:44:04.000 --> 00:44:06.000]  聖經用了三個比喻
[00:44:06.000 --> 00:44:08.000]  死亡是睡覺
[00:44:08.000 --> 00:44:10.000]  什麼叫睡覺?
[00:44:10.000 --> 00:44:12.000]  昨晚我說完道
[00:44:12.000 --> 00:44:14.000]  回到去 坐下就睡了
[00:44:14.000 --> 00:44:16.000]  是吧?
[00:44:16.000 --> 00:44:17.000]  我沒有想過
[00:44:17.000 --> 00:44:19.000]  糟了 我能不能起身?
[00:44:19.000 --> 00:44:20.000]  不是 我教鬧鐘
[00:44:20.000 --> 00:44:22.000]  今早一定要起身的
[00:44:22.000 --> 00:44:24.000]  睡覺的比喻
[00:44:24.000 --> 00:44:26.000]  是代表你知道
[00:44:26.000 --> 00:44:28.000]  睡醒覺
[00:44:28.000 --> 00:44:31.000]  復活的把握
[00:44:31.000 --> 00:44:34.000]  第二個比喻
[00:44:34.000 --> 00:44:37.000]  聖經說死亡是回家
[00:44:37.000 --> 00:44:40.000]  第三個比喻
[00:44:40.000 --> 00:44:42.000]  聖經說
[00:44:42.000 --> 00:44:43.000]  美好的將我打過
[00:44:43.000 --> 00:44:45.000]  當跑的路我跑盡
[00:44:45.000 --> 00:44:47.000]  所信的道我守住
[00:44:47.000 --> 00:44:49.000]  由公義的冠冕為我存留
[00:44:49.000 --> 00:44:51.000]  不但為我存留
[00:44:51.000 --> 00:44:54.000]  保羅說還等著你
[00:44:54.000 --> 00:44:57.000]  頒獎禮
[00:44:57.000 --> 00:45:01.000]  你明白聖經的教導
[00:45:01.000 --> 00:45:05.000]  那個是記號
[00:45:05.000 --> 00:45:08.000]  你越在患難
[00:45:08.000 --> 00:45:10.000]  痛苦
[00:45:10.000 --> 00:45:13.000]  天災人禍
[00:45:13.000 --> 00:45:14.000]  戰爭
[00:45:14.000 --> 00:45:16.000]  什麼都好
[00:45:16.000 --> 00:45:19.000]  因為主耶穌親口說過
[00:45:19.000 --> 00:45:24.000]  這個是記號
[00:45:24.000 --> 00:45:26.000]  因為祂的說話
[00:45:26.000 --> 00:45:27.000]  因為祂的應許
[00:45:27.000 --> 00:45:29.000]  你和我
[00:45:29.000 --> 00:45:34.000]  可以在暴風雨當中
[00:45:34.000 --> 00:45:40.000]  仍然站得住
[00:45:40.000 --> 00:45:43.000]  神的國就是這樣一件事
[00:45:43.000 --> 00:45:46.000]  祂不是叫你看環境
[00:45:46.000 --> 00:45:49.000]  今天教會很喜歡辯論
[00:45:49.000 --> 00:45:51.000]  這個世界是越來越好
[00:45:51.000 --> 00:45:53.000]  還是越來越差
[00:45:53.000 --> 00:45:55.000]  好景的時候就越來越好
[00:45:55.000 --> 00:45:58.000]  差的時候就越來越差
[00:45:58.000 --> 00:46:01.000]  聖經從來不關心這些
[00:46:01.000 --> 00:46:02.000]  聖經告訴你
[00:46:02.000 --> 00:46:04.000]  你可以在一個最差的環境當中
[00:46:04.000 --> 00:46:08.000]  因著耶穌基督親口說的話
[00:46:08.000 --> 00:46:11.000]  你仍然確信
[00:46:11.000 --> 00:46:15.000]  祂掌管天上地下
[00:46:15.000 --> 00:46:18.000]  所有的權力
[00:46:18.000 --> 00:46:20.000]  神的國度
[00:46:20.000 --> 00:46:21.000]  是一件這樣的事
[00:46:21.000 --> 00:46:23.000]  一定會來
[00:46:23.000 --> 00:46:25.000]  祂自己來的
[00:46:25.000 --> 00:46:28.000]  什麼時候來我們又馬上問
[00:46:28.000 --> 00:46:30.000]  唯獨父子
[00:46:30.000 --> 00:46:32.000]  你懂得回答
[00:46:32.000 --> 00:46:34.000]  你開始懂得回答了
[00:46:34.000 --> 00:46:35.000]  要練定的
[00:46:35.000 --> 00:46:36.000]  不然你就口窒窒了
[00:46:36.000 --> 00:46:38.000]  你知我不知嗎
[00:46:38.000 --> 00:46:39.000]  不用怕的
[00:46:39.000 --> 00:46:40.000]  唯獨父子
[00:46:40.000 --> 00:46:42.000]  神按祂自己的時間
[00:46:42.000 --> 00:46:44.000]  這麼久都不來
[00:46:44.000 --> 00:46:46.000]  有人以為擔言
[00:46:46.000 --> 00:46:48.000]  其實不是擔言
[00:46:48.000 --> 00:46:49.000]  你也會背的
[00:46:49.000 --> 00:46:50.000]  彼得後書
[00:46:50.000 --> 00:46:51.000]  神寬容
[00:46:51.000 --> 00:46:53.000]  不願一人沉淪
[00:46:53.000 --> 00:46:57.000]  乃願人人背稿
[00:46:57.000 --> 00:46:59.000]  主漢千年如一日
[00:46:59.000 --> 00:47:03.000]  一日如千年
[00:47:03.000 --> 00:47:07.000]  神的國降臨
[00:47:07.000 --> 00:47:12.000]  神的旨意成就在地
[00:47:12.000 --> 00:47:17.000]  如同成就在天
[00:47:17.000 --> 00:47:20.000]  馬丁路德說得好
[00:47:20.000 --> 00:47:24.000]  他說主禱文教我們求神的國降臨
[00:47:24.000 --> 00:47:26.000]  其實神的國自己降臨
[00:47:26.000 --> 00:47:28.000]  用不著你求
[00:47:28.000 --> 00:47:30.000]  講白一點
[00:47:30.000 --> 00:47:32.000]  你不求祂也會來
[00:47:32.000 --> 00:47:34.000]  你求祂也是會來的
[00:47:34.000 --> 00:47:35.000]  那快點吧
[00:47:35.000 --> 00:47:36.000]  我們求多點
[00:47:36.000 --> 00:47:37.000]  多點人祈禱
[00:47:37.000 --> 00:47:38.000]  神的國快點來
[00:47:38.000 --> 00:47:39.000]  不會的
[00:47:39.000 --> 00:47:40.000]  唯獨父子道
[00:47:40.000 --> 00:47:41.000]  明白嗎
[00:47:41.000 --> 00:47:42.000]  聖經的真理是這樣說的
[00:47:42.000 --> 00:47:44.000]  那祈來做什麼
[00:47:44.000 --> 00:47:46.000]  你會不會問這些問題
[00:47:46.000 --> 00:47:47.000]  不問的
[00:47:47.000 --> 00:47:48.000]  背就背
[00:47:48.000 --> 00:47:50.000]  總之背都問
[00:47:50.000 --> 00:47:51.000]  那就背了
[00:47:51.000 --> 00:47:53.000]  馬丁路德問得很好
[00:47:53.000 --> 00:47:55.000]  在他的信仰問答裏面
[00:47:55.000 --> 00:47:56.000]  他解釋的
[00:47:56.000 --> 00:47:57.000]  他說是呀
[00:47:57.000 --> 00:47:59.000]  神的國是要降臨
[00:47:59.000 --> 00:48:01.000]  神的國是自己降臨
[00:48:01.000 --> 00:48:02.000]  神的國一定會降臨
[00:48:02.000 --> 00:48:04.000]  不過神的國降臨的時候
[00:48:04.000 --> 00:48:06.000]  你在哪裡
[00:48:06.000 --> 00:48:08.000]  有沒有你的份
[00:48:08.000 --> 00:48:10.000]  所以你要祈禱
[00:48:10.000 --> 00:48:11.000]  主啊
[00:48:11.000 --> 00:48:14.000]  你得國降臨的時候
[00:48:14.000 --> 00:48:16.000]  強度怎麼說
[00:48:16.000 --> 00:48:19.000]  求祢紀念我
[00:48:19.000 --> 00:48:22.000]  你旨意成就的時候
[00:48:22.000 --> 00:48:23.000]  馬丁路德說
[00:48:23.000 --> 00:48:25.000]  神的旨意一定成就的
[00:48:25.000 --> 00:48:27.000]  不用你祈禱的
[00:48:27.000 --> 00:48:29.000]  那你求什麼
[00:48:29.000 --> 00:48:31.000]  求神的旨意
[00:48:31.000 --> 00:48:33.000]  成就在地
[00:48:33.000 --> 00:48:37.000]  也都成就在我的身上
[00:48:37.000 --> 00:48:43.000]  不會神的國度
[00:48:43.000 --> 00:48:48.000]  旨意臨到你沒有份
[00:48:48.000 --> 00:48:53.000]  你被撇棄在旁邊
[00:48:53.000 --> 00:48:58.000]  不是憑眼見
[00:48:58.000 --> 00:49:00.000]  不是憑經驗
[00:49:00.000 --> 00:49:04.000]  不是feel good 還是bad
[00:49:04.000 --> 00:49:07.000]  今天我們太多這樣的見證
[00:49:07.000 --> 00:49:09.000]  令到我們以為
[00:49:09.000 --> 00:49:13.000]  是要這樣才有上帝在
[00:49:13.000 --> 00:49:15.000]  原來耶穌基督的應許
[00:49:15.000 --> 00:49:17.000]  剛剛相同
[00:49:17.000 --> 00:49:21.000]  沒有人見到神的國
[00:49:21.000 --> 00:49:25.000]  沒有人感覺到夏天
[00:49:25.000 --> 00:49:32.000]  但你看到樹葉開始發芽
[00:49:32.000 --> 00:49:36.000]  你知道夏天來臨
[00:49:36.000 --> 00:49:39.000]  而耶穌指著的
[00:49:39.000 --> 00:49:43.000]  就是這個罪惡世界
[00:49:43.000 --> 00:49:48.000]  和歷史裏面不斷發生的事情
[00:49:48.000 --> 00:49:50.000]  那些事情
[00:49:50.000 --> 00:49:53.000]  是應該提醒
[00:49:53.000 --> 00:49:56.000]  屬祂的子民
[00:49:56.000 --> 00:49:59.000]  神的國將要來臨
[00:49:59.000 --> 00:50:02.000]  正在門口
[00:50:02.000 --> 00:50:07.000]  求主幫助我們
[00:50:07.000 --> 00:50:09.000]  我們經常以為
[00:50:09.000 --> 00:50:12.000]  神的國度君臨天下
[00:50:12.000 --> 00:50:14.000]  威風瀾瀾
[00:50:14.000 --> 00:50:16.000]  所向披靡
[00:50:16.000 --> 00:50:18.000]  煞無赦
[00:50:18.000 --> 00:50:19.000]  嘩!
[00:50:19.000 --> 00:50:23.000]  這與暴君有何分別?
[00:50:23.000 --> 00:50:27.000]  所以我們一開始已經說過
[00:50:27.000 --> 00:50:30.000]  天國的福音
[00:50:30.000 --> 00:50:33.000]  是上帝的愛
[00:50:33.000 --> 00:50:38.000]  上帝那個無條件的愛
[00:50:38.000 --> 00:50:42.000]  上帝揀選
[00:50:42.000 --> 00:50:43.000]  是呀!
[00:50:43.000 --> 00:50:45.000]  祂決定揀選
[00:50:45.000 --> 00:50:48.000]  賣主的加略人猶大
[00:50:48.000 --> 00:50:53.000]  成為十二使徒之一
[00:50:53.000 --> 00:50:55.000]  祂說是
[00:50:55.000 --> 00:50:57.000]  國度權並榮耀
[00:50:57.000 --> 00:50:59.000]  全是你的
[00:50:59.000 --> 00:51:01.000]  所以在祈禱裏面
[00:51:01.000 --> 00:51:02.000]  你應該知道
[00:51:02.000 --> 00:51:03.000]  沒有說那句
[00:51:03.000 --> 00:51:05.000]  就是不是我的
[00:51:05.000 --> 00:51:06.000]  是吧?
[00:51:06.000 --> 00:51:08.000]  祈禱是照你的意思
[00:51:08.000 --> 00:51:10.000]  要說下面那句
[00:51:10.000 --> 00:51:15.000]  不要照我的意思
[00:51:15.000 --> 00:51:16.000]  哎呀!
[00:51:16.000 --> 00:51:17.000]  這樣歧來做什麼?
[00:51:17.000 --> 00:51:19.000]  我們又要灰氣了
[00:51:19.000 --> 00:51:22.000]  你的小朋友來跟你說話
[00:51:22.000 --> 00:51:25.000]  怎麼說?
[00:51:25.000 --> 00:51:26.000]  媽咪
[00:51:26.000 --> 00:51:28.000]  我想我想怎麼樣?
[00:51:28.000 --> 00:51:29.000]  不說都知道了
[00:51:29.000 --> 00:51:30.000]  我經常都說
[00:51:30.000 --> 00:51:31.000]  你動一下尾巴
[00:51:31.000 --> 00:51:32.000]  我知道你想怎樣
[00:51:32.000 --> 00:51:33.000]  我女兒反過來
[00:51:33.000 --> 00:51:34.000]  你動一下尾巴
[00:51:34.000 --> 00:51:36.000]  我知道你想怎樣
[00:51:36.000 --> 00:51:39.000]  大家關係好才是這樣
[00:51:39.000 --> 00:51:40.000]  不用說的
[00:51:40.000 --> 00:51:41.000]  未求已先
[00:51:41.000 --> 00:51:44.000]  天父早已知道
[00:51:44.000 --> 00:51:46.000]  但你仍然說
[00:51:46.000 --> 00:51:48.000]  但如果說完之後
[00:51:48.000 --> 00:51:50.000]  你會加一句
[00:51:50.000 --> 00:51:51.000]  爸爸
[00:51:51.000 --> 00:51:52.000]  你說了算
[00:51:52.000 --> 00:51:53.000]  無所謂的
[00:51:53.000 --> 00:51:55.000]  我聽你的
[00:51:55.000 --> 00:51:57.000]  多不同
[00:51:57.000 --> 00:51:58.000]  那個關係
[00:51:58.000 --> 00:52:01.000]  那個信任
[00:52:01.000 --> 00:52:02.000]  那個
[00:52:02.000 --> 00:52:04.000]  不是沒有大沒小
[00:52:04.000 --> 00:52:06.000]  是知道祂是上帝
[00:52:06.000 --> 00:52:08.000]  祂的國降臨
[00:52:08.000 --> 00:52:11.000]  祂的旨意成就
[00:52:11.000 --> 00:52:13.000]  而我很樂意
[00:52:13.000 --> 00:52:16.000]  無論在什麼處境
[00:52:16.000 --> 00:52:18.000]  我不是看環境
[00:52:18.000 --> 00:52:21.000]  順利還是不順利
[00:52:21.000 --> 00:52:25.000]  我不是看教會增長還是不增長
[00:52:25.000 --> 00:52:30.000]  我不是看人信主還是不信主
[00:52:30.000 --> 00:52:33.000]  我只是看一件事
[00:52:33.000 --> 00:52:38.000]  就是主耶穌的應許
[00:52:38.000 --> 00:52:41.000]  神的國
[00:52:41.000 --> 00:52:44.000]  的記號
[00:52:44.000 --> 00:52:48.000]  不是說一些我們喜歡看
[00:52:48.000 --> 00:52:51.000]  喜歡聽的新聞
[00:52:51.000 --> 00:52:54.000]  而是那些我們皺眉頭
[00:52:54.000 --> 00:52:57.000]  每一次當我們心裏要問
[00:52:57.000 --> 00:52:59.000]  上帝去了哪裡的時候
[00:52:59.000 --> 00:53:01.000]  你應該記得
[00:53:01.000 --> 00:53:03.000]  耶穌基督在馬太福音
[00:53:03.000 --> 00:53:06.000]  馬可福音 路加福音都提過的
[00:53:06.000 --> 00:53:08.000]  這一切
[00:53:08.000 --> 00:53:12.000]  是祂再來的記號
[00:53:12.000 --> 00:53:14.000]  預兆
[00:53:14.000 --> 00:53:16.000]  不是說很快
[00:53:16.000 --> 00:53:17.000]  不是不是
[00:53:17.000 --> 00:53:19.000]  是一定會來
[00:53:19.000 --> 00:53:20.000]  那什麼時候
[00:53:20.000 --> 00:53:22.000]  你一定問我
[00:53:22.000 --> 00:53:24.000]  聽完之後都繼續問我
[00:53:24.000 --> 00:53:26.000]  所以答案是什麼
[00:53:26.000 --> 00:53:28.000]  你最好背清楚一點
[00:53:28.000 --> 00:53:30.000]  不知道
[00:53:30.000 --> 00:53:32.000]  唯獨父知道
[00:53:32.000 --> 00:53:34.000]  清楚了嗎
[00:53:34.000 --> 00:53:36.000]  為什麼是這樣
[00:53:36.000 --> 00:53:38.000]  你不是上帝
[00:53:38.000 --> 00:53:40.000]  我不是上帝
[00:53:40.000 --> 00:53:43.000]  是吧 說的是國道
[00:53:43.000 --> 00:53:46.000]  我都想走進來澳洲境
[00:53:46.000 --> 00:53:48.000]  碰碰運氣
[00:53:48.000 --> 00:53:52.000]  不過決定入境的條例的不是我
[00:53:52.000 --> 00:53:54.000]  國家就是這樣的
[00:53:54.000 --> 00:53:56.000]  是吧 有個權柄在那裏
[00:53:56.000 --> 00:53:58.000]  反過來你回來香港
[00:53:58.000 --> 00:54:00.000]  是一樣的
[00:54:00.000 --> 00:54:02.000]  你走不到那個E的channel
[00:54:02.000 --> 00:54:04.000]  現在不是
[00:54:04.000 --> 00:54:06.000]  E passport快很多
[00:54:06.000 --> 00:54:08.000]  國家決定
[00:54:08.000 --> 00:54:10.000]  權柄在於上帝
[00:54:10.000 --> 00:54:12.000]  不在我們
[00:54:12.000 --> 00:54:14.000]  信耶穌
[00:54:14.000 --> 00:54:16.000]  不可以野蠻
[00:54:16.000 --> 00:54:18.000]  不可以任性
[00:54:18.000 --> 00:54:20.000]  不可以發脾氣
[00:54:20.000 --> 00:54:22.000]  求主幫助我們
[00:54:22.000 --> 00:54:24.000]  時間夠了

