
[00:00:00.000 --> 00:00:09.000]  今天是第五次我們一起走馬拉基斯神的話的旅程
[00:32:41.000 --> 00:32:43.000]  他會明白他珍惜的是什麼
[00:32:43.000 --> 00:32:46.000]  真的值得他珍惜的是什麼
[00:32:46.000 --> 00:32:49.000]  真的值得要有回報
[00:32:49.000 --> 00:32:50.000]  那個回報是怎麼樣
[00:32:50.000 --> 00:32:54.000]  剛才我們說一個消費者的心態
[00:32:54.000 --> 00:32:57.000]  也包括了很多基督徒的心態
[00:32:57.000 --> 00:33:00.000]  最大的特色就是要現眼報
[00:33:00.000 --> 00:33:03.000]  那個回報是看得到摸得到抓得到
[00:33:03.000 --> 00:33:06.000]  如果我們仍然停留在這件事上
[00:33:06.000 --> 00:33:10.000]  我們就不能自拔地問值不值得
[00:33:10.000 --> 00:33:11.000]  值不值得
[00:33:11.000 --> 00:33:12.000]  投資有沒有回報
[00:33:12.000 --> 00:33:13.000]  有多少隻數
[00:33:13.000 --> 00:33:15.000]  看看有多少回報我們做多少
[00:33:15.000 --> 00:33:16.000]  一定是這樣做的
[00:33:16.000 --> 00:33:19.000]  一落到這種我們叫做mode of existence
[00:33:19.000 --> 00:33:22.000]  一落到這種生存的狀態下
[00:33:22.000 --> 00:33:25.000]  你就自然推向很大的洪流
[00:33:25.000 --> 00:33:26.000]  其實這個洪流很重要
[00:33:26.000 --> 00:33:29.000]  因為我們每天都在洪流當中
[00:33:29.000 --> 00:33:31.000]  每天都因為我們的傳媒
[00:33:31.000 --> 00:33:32.000]  我們的生活
[00:33:32.000 --> 00:33:33.000]  我們的親戚朋友
[00:33:33.000 --> 00:33:35.000]  我們的同事全部都是這樣看待
[00:33:35.000 --> 00:33:37.000]  所以我們做一個基督徒站在那裡
[00:33:37.000 --> 00:33:38.000]  要站硬
[00:33:38.000 --> 00:33:39.000]  要做一個硬正
[00:33:39.000 --> 00:33:41.000]  其實是很不容易的
[00:33:41.000 --> 00:33:43.000]  因為我們是逆流的
[00:33:43.000 --> 00:33:46.000]  一個不小心就像洪水水流一樣
[00:33:46.000 --> 00:33:49.000]  好像水浸或者各大魚
[00:33:49.000 --> 00:33:51.000]  洪流衝過來的時候
[00:33:51.000 --> 00:33:53.000]  我們腳一滑就噓了聲
[00:33:53.000 --> 00:33:56.000]  我們很容易一不小心就中了一種mentality
[00:33:56.000 --> 00:33:58.000]  就是那種消費者的心態
[00:33:58.000 --> 00:34:00.000]  除非我們站得很硬
[00:34:00.000 --> 00:34:02.000]  很強調看清楚
[00:34:02.000 --> 00:34:04.000]  我們所謂的珍惜
[00:34:04.000 --> 00:34:06.000]  最珍惜的價值在哪裡
[00:34:06.000 --> 00:34:09.000]  原來這裡聖經提醒我們
[00:34:09.000 --> 00:34:11.000]  一個最值得你珍惜的
[00:34:11.000 --> 00:34:13.000]  不是在你周圍看到的
[00:34:13.000 --> 00:34:14.000]  最值得你珍惜的
[00:34:14.000 --> 00:34:16.000]  是在上面下來給你的
[00:34:16.000 --> 00:34:19.000]  就是從神而來的回報
[00:34:19.000 --> 00:34:20.000]  一樣有回報
[00:34:20.000 --> 00:34:22.000]  不過這個回報不是用數字
[00:34:22.000 --> 00:34:24.000]  不是用錢
[00:34:24.000 --> 00:34:27.000]  不是你馬上可以接到甜頭的權力
[00:34:27.000 --> 00:34:30.000]  人家拍掌欣賞你的地位
[00:34:30.000 --> 00:34:31.000]  名譽
[00:34:31.000 --> 00:34:33.000]  所能夠衡量
[00:34:33.000 --> 00:34:35.000]  那種回報是另外一種回報
[00:34:35.000 --> 00:34:36.000]  那種回報是什麼
[00:34:36.000 --> 00:34:37.000]  簡單來說
[00:34:37.000 --> 00:34:41.000]  就是神對你那種令你驚訝的愛
[00:34:41.000 --> 00:34:45.000]  神對你的愛
[00:34:45.000 --> 00:34:47.000]  我知道這些話說了很多
[00:34:47.000 --> 00:34:49.000]  有些人聽到說很抽象
[00:34:49.000 --> 00:34:51.000]  不抽象
[00:34:51.000 --> 00:34:53.000]  很感謝神用這幾節聖經
[00:34:53.000 --> 00:34:55.000]  很仔細的說出
[00:34:55.000 --> 00:34:57.000]  我起碼看到五樣東西
[00:34:57.000 --> 00:35:00.000]  當我們人生有掙扎在十字路口的時候
[00:35:00.000 --> 00:35:01.000]  我值不值得過呢
[00:35:01.000 --> 00:35:02.000]  我繼續這樣下去的時候
[00:35:02.000 --> 00:35:03.000]  值不值得呢
[00:35:03.000 --> 00:35:05.000]  過敬田的生活值不值得的時候
[00:35:05.000 --> 00:35:06.000]  每次這樣問的時候
[00:35:06.000 --> 00:35:08.000]  都是表示我們有很多frustration
[00:35:08.000 --> 00:35:09.000]  有很多失望
[00:35:09.000 --> 00:35:10.000]  有很多打擊
[00:35:10.000 --> 00:35:12.000]  如果我們過敬田生活
[00:35:12.000 --> 00:35:14.000]  我以前都和大家說過
[00:35:14.000 --> 00:35:15.000]  如果你過敬田生活
[00:35:15.000 --> 00:35:16.000]  那你找到一個好老婆
[00:35:16.000 --> 00:35:17.000]  找到一個好丈夫
[00:35:17.000 --> 00:35:18.000]  過敬田生活
[00:35:18.000 --> 00:35:20.000]  你的子女又乖又聽話
[00:35:20.000 --> 00:35:21.000]  身體又健壯
[00:35:21.000 --> 00:35:22.000]  不斷年年升職
[00:35:22.000 --> 00:35:24.000]  我當然過敬田生活
[00:35:24.000 --> 00:35:25.000]  老實說
[00:35:25.000 --> 00:35:27.000]  不過實際上這個世界不是這樣
[00:35:27.000 --> 00:35:29.000]  挑戰到了一個地步
[00:35:29.000 --> 00:35:30.000]  我要過敬田生活的時候
[00:35:30.000 --> 00:35:33.000]  我發覺我要突然犧牲很多東西
[00:35:33.000 --> 00:35:35.000]  那一刻就真的到肉了
[00:35:35.000 --> 00:35:36.000]  錢銀的問題
[00:35:36.000 --> 00:35:37.000]  感情的問題
[00:35:37.000 --> 00:35:39.000]  要過正直的標準的時候
[00:35:39.000 --> 00:35:41.000]  別人就要你怎麼去回應問題
[00:35:41.000 --> 00:35:43.000]  這是最現實的
[00:35:43.000 --> 00:35:44.000]  在那時候你就會有很多frustration
[00:35:44.000 --> 00:35:45.000]  有很多不滿
[00:35:45.000 --> 00:35:46.000]  很多不舒服
[00:35:46.000 --> 00:35:47.000]  在這個時間
[00:35:47.000 --> 00:35:48.000]  你就在十字路口裡面
[00:35:48.000 --> 00:35:50.000]  我繼續走敬田的生活
[00:35:50.000 --> 00:35:52.000]  還是我側側膊射一點點
[00:35:52.000 --> 00:35:53.000]  改過去剛才說的
[00:35:53.000 --> 00:35:57.000]  跟著他們過一個消費者心態
[00:35:57.000 --> 00:35:59.000]  我繼續可以禮拜堂
[00:35:59.000 --> 00:36:00.000]  我繼續可以做基督徒
[00:36:00.000 --> 00:36:03.000]  我繼續可以做我本來沒人看得出的
[00:36:03.000 --> 00:36:05.000]  不過心態已經變了
[00:36:05.000 --> 00:36:08.000]  怎麼可以保持這種心態不變呢
[00:36:08.000 --> 00:36:10.000]  神說我有回報給你的
[00:36:10.000 --> 00:36:12.000]  你不要讓我回報回報
[00:36:12.000 --> 00:36:15.000]  不過我回報並不是這個消費者的世界
[00:36:15.000 --> 00:36:18.000]  這個消費者的社會所給你的回報
[00:36:18.000 --> 00:36:20.000]  這個回報是什麼回報
[00:36:20.000 --> 00:36:21.000]  我們看到有五樣東西
[00:36:21.000 --> 00:36:24.000]  第一是今天今生即時的回報
[00:36:24.000 --> 00:36:26.000]  或者永恆的回報都有
[00:36:26.000 --> 00:36:28.000]  不過這個永恆回報不一定是將來的
[00:36:28.000 --> 00:36:30.000]  有些學者認為
[00:36:30.000 --> 00:36:33.000]  神所定的日子十一節那裡
[00:36:33.000 --> 00:36:35.000]  有些人說是將來
[00:36:35.000 --> 00:36:36.000]  就是末世
[00:36:36.000 --> 00:36:37.000]  到天堂的時候
[00:36:37.000 --> 00:36:38.000]  可能這麼說
[00:36:38.000 --> 00:36:41.000]  但是有些學者覺得不一定
[00:36:41.000 --> 00:36:42.000]  在聖經裡面特別舊約
[00:36:42.000 --> 00:36:44.000]  神所定的日子
[00:36:44.000 --> 00:36:47.000]  不是一定將來耶穌再來我們上天堂
[00:36:47.000 --> 00:36:49.000]  當然那裡包括了那一樣東西
[00:36:49.000 --> 00:36:51.000]  但是我們在神學上解釋聖經
[00:36:51.000 --> 00:36:53.000]  我們叫做是Multiple Fulfillment
[00:36:53.000 --> 00:36:54.000]  就是一樣東西
[00:36:54.000 --> 00:36:55.000]  神的日子
[00:36:55.000 --> 00:36:57.000]  尤其是你看約爾書就很清楚
[00:36:57.000 --> 00:36:59.000]  約爾書裡面說耶和華的日子
[00:36:59.000 --> 00:37:00.000]  The Day of the Lord
[00:37:00.000 --> 00:37:02.000]  The Day of the Lord是什麼呢
[00:37:02.000 --> 00:37:05.000]  不只是說耶穌基督再來的時候
[00:37:05.000 --> 00:37:06.000]  那個審判
[00:37:06.000 --> 00:37:08.000]  因為約爾書裡面說The Day of the Lord是什麼
[00:37:08.000 --> 00:37:10.000]  耶和華的日子是什麼
[00:37:10.000 --> 00:37:12.000]  是當天的蝗蟲的災
[00:37:12.000 --> 00:37:14.000]  然後很奇怪的
[00:37:14.000 --> 00:37:15.000]  《史藤傳》裡面
[00:37:15.000 --> 00:37:16.000]  聖靈降臨的時候
[00:37:16.000 --> 00:37:18.000]  彼得就按照聖靈的感動
[00:37:18.000 --> 00:37:19.000]  講謊言
[00:37:19.000 --> 00:37:23.000]  然後他就說應驗約爾書裡面所說的寓言
[00:37:23.000 --> 00:37:24.000]  耶和華的日子
[00:37:24.000 --> 00:37:26.000]  哦! 耶和華的日子是聖靈降臨的那一天
[00:37:26.000 --> 00:37:28.000]  因為耶和華的日子是哪一天呢?
[00:37:28.000 --> 00:37:29.000]  耶和華的日子不是一天
[00:37:29.000 --> 00:37:31.000]  那麼重點在哪裡呢?
[00:37:31.000 --> 00:37:34.000]  耶和華的日子就是神要介入人的生命
[00:37:34.000 --> 00:37:36.000]  神要很奇妙
[00:37:36.000 --> 00:37:39.000]  很不尋常地介入人的歷史的時候
[00:37:39.000 --> 00:37:40.000]  就叫做耶和華的日子
[00:37:40.000 --> 00:37:41.000]  所以如果這麼看的時候
[00:37:41.000 --> 00:37:43.000]  不一定是將來耶穌基督再來
[00:37:43.000 --> 00:37:44.000]  才會有所發生的事
[00:37:44.000 --> 00:37:45.000]  就是什麼時候
[00:37:45.000 --> 00:37:46.000]  神的時間
[00:37:46.000 --> 00:37:47.000]  好像我們昨天所說的
[00:37:47.000 --> 00:37:48.000]  神的時間
[00:37:48.000 --> 00:37:49.000]  今早所說的
[00:37:49.000 --> 00:37:50.000]  神的時間
[00:37:50.000 --> 00:37:51.000]  神他認為那個時間
[00:37:51.000 --> 00:37:52.000]  他要介入的時候
[00:37:52.000 --> 00:37:55.000]  你就會經歷得到這些回報
[00:37:55.000 --> 00:37:56.000]  講了這麼久
[00:37:56.000 --> 00:37:57.000]  什麼回報呢?
[00:37:57.000 --> 00:38:00.000]  這個回報就是這樣
[00:38:00.000 --> 00:38:01.000]  有五樣東西
[00:38:01.000 --> 00:38:02.000]  第一
[00:38:02.000 --> 00:38:05.000]  第三章十六節那裡
[00:38:05.000 --> 00:38:06.000]  那裡說到
[00:38:06.000 --> 00:38:09.000]  耶和華則以而聽
[00:38:10.000 --> 00:38:14.000]  我想大家留心想像
[00:38:14.000 --> 00:38:19.000]  這個是萬鈞之耶和華
[00:38:19.000 --> 00:38:21.000]  在過去兩天
[00:38:21.000 --> 00:38:23.000]  我們看到這個神很兇的
[00:38:23.000 --> 00:38:24.000]  哇
[00:38:24.000 --> 00:38:25.000]  瘋得很厲害
[00:38:25.000 --> 00:38:26.000]  是不是?
[00:38:26.000 --> 00:38:28.000]  瘋得很厲害
[00:38:28.000 --> 00:38:30.000]  但是這個耶和華神
[00:38:30.000 --> 00:38:31.000]  在這裡他告訴你
[00:38:31.000 --> 00:38:33.000]  他則以而聽
[00:38:33.000 --> 00:38:35.000]  這個不是中文翻譯裡面隨便翻譯
[00:38:35.000 --> 00:38:36.000]  是有這個意思的
[00:38:36.000 --> 00:38:37.000]  很細心
[00:38:37.000 --> 00:38:38.000]  駁上例子
[00:38:38.000 --> 00:38:40.000]  一句都不漏
[00:38:40.000 --> 00:38:42.000]  好像我們聽老闆說話那樣
[00:38:42.000 --> 00:38:44.000]  沒有走雞
[00:38:44.000 --> 00:38:46.000]  留心聽你說
[00:38:46.000 --> 00:38:47.000]  神聽你說
[00:38:47.000 --> 00:38:49.000]  不是你聽神說
[00:38:49.000 --> 00:38:51.000]  我們聽神說也有些理由
[00:38:51.000 --> 00:38:53.000]  神是那些敬畏神的人
[00:38:53.000 --> 00:38:55.000]  神說我會有這樣的態度對他
[00:38:55.000 --> 00:38:57.000]  他說每一句話
[00:38:57.000 --> 00:39:00.000]  他心底裡面每一個哀愁
[00:39:00.000 --> 00:39:02.000]  他心底裡面每一個掙扎
[00:39:02.000 --> 00:39:03.000]  神說我聽到
[00:39:03.000 --> 00:39:04.000]  並且我則以而聽
[00:39:04.000 --> 00:39:06.000]  這是第一個回報
[00:39:06.000 --> 00:39:08.000]  第二我們神所說的愛的回報
[00:39:08.000 --> 00:39:10.000]  是他說我會紀念你的
[00:39:10.000 --> 00:39:11.000]  不單這樣
[00:39:11.000 --> 00:39:12.000]  很兇的說我紀念你
[00:39:12.000 --> 00:39:14.000]  我不會忘記你的
[00:39:14.000 --> 00:39:15.000]  他在詩篇裡面說了很多次
[00:39:15.000 --> 00:39:17.000]  在這裡加了一個很具體的形容詞
[00:39:17.000 --> 00:39:20.000]  他說神有一本紀念冊
[00:39:20.000 --> 00:39:24.000]  來記錄他們一切所說過的事
[00:39:24.000 --> 00:39:26.000]  所做過的事
[00:39:26.000 --> 00:39:28.000]  記錄那些敬畏耶和華
[00:39:28.000 --> 00:39:30.000]  思念貪命的人
[00:39:30.000 --> 00:39:33.000]  耶和華有一本冊子在這裡
[00:39:33.000 --> 00:39:35.000]  耶和華每一個人開一個檔案給他
[00:39:35.000 --> 00:39:38.000]  每一個人有一個檔案
[00:39:38.000 --> 00:39:41.000]  然後這裡不是罵那些人
[00:39:41.000 --> 00:39:42.000]  而是安慰
[00:39:42.000 --> 00:39:43.000]  你做每一樣事
[00:39:43.000 --> 00:39:45.000]  神知道
[00:39:45.000 --> 00:39:46.000]  剛才說的
[00:39:46.000 --> 00:39:47.000]  彩是他拿的
[00:39:47.000 --> 00:39:48.000]  鑊是我背的
[00:39:48.000 --> 00:39:49.000]  神知不知道呢
[00:39:49.000 --> 00:39:51.000]  神知道
[00:39:51.000 --> 00:39:53.000]  可能今世你都沒法翻案
[00:39:53.000 --> 00:39:55.000]  被人拿了彩
[00:39:55.000 --> 00:39:56.000]  背了鑊
[00:39:56.000 --> 00:39:57.000]  但是神知不知道呢
[00:39:57.000 --> 00:39:58.000]  神說我知道
[00:39:58.000 --> 00:39:59.000]  因為我有一個檔案
[00:39:59.000 --> 00:40:00.000]  有一個紀念冊在這裡
[00:40:00.000 --> 00:40:01.000]  好像電腦一樣
[00:40:01.000 --> 00:40:03.000]  你做了一件事
[00:40:03.000 --> 00:40:04.000]  沒有人知道也好
[00:40:04.000 --> 00:40:05.000]  說了沒人信也好
[00:40:05.000 --> 00:40:07.000]  神說我知道
[00:40:07.000 --> 00:40:08.000]  一按了
[00:40:08.000 --> 00:40:09.000]  save了
[00:40:09.000 --> 00:40:11.000]  到硬碟那裡
[00:40:11.000 --> 00:40:12.000]  你明白嗎
[00:40:12.000 --> 00:40:15.000]  又在這裡
[00:40:15.000 --> 00:40:17.000]  神說我隨時都會知道
[00:40:17.000 --> 00:40:18.000]  我知道
[00:40:18.000 --> 00:40:19.000]  在這裡
[00:40:19.000 --> 00:40:20.000]  在永恆裡面不會消失的
[00:40:20.000 --> 00:40:23.000]  我們做每一個正直的行為
[00:40:23.000 --> 00:40:24.000]  只要神在這裡
[00:40:24.000 --> 00:40:26.000]  他的紀念冊在這裡
[00:40:26.000 --> 00:40:29.000]  神還答應過他記錄在案
[00:40:29.000 --> 00:40:32.000]  是永恆地不會消失的
[00:40:32.000 --> 00:40:33.000]  縱然沒人看到
[00:40:33.000 --> 00:40:35.000]  縱然沒人明白
[00:40:35.000 --> 00:40:36.000]  繼續被人冤枉
[00:40:36.000 --> 00:40:37.000]  但是神說我看到的
[00:40:37.000 --> 00:40:38.000]  你明白嗎
[00:40:38.000 --> 00:40:39.000]  沒有消失
[00:40:39.000 --> 00:40:40.000]  在永恆裡面
[00:40:40.000 --> 00:40:41.000]  進入了我的硬碟
[00:40:41.000 --> 00:40:43.000]  有你的檔案在這裡
[00:40:43.000 --> 00:40:46.000]  某某弟兄某某姊妹
[00:40:46.000 --> 00:40:47.000]  你的檔案在我這裡
[00:40:47.000 --> 00:40:49.000]  有個紀念冊
[00:40:49.000 --> 00:40:51.000]  第三樣
[00:40:51.000 --> 00:40:53.000]  當神要那個產業
[00:40:53.000 --> 00:40:55.000]  第17字那裡
[00:40:55.000 --> 00:40:57.000]  中文也不是很清楚
[00:40:57.000 --> 00:40:58.000]  所定的日子
[00:40:58.000 --> 00:40:59.000]  他們必屬我
[00:40:59.000 --> 00:41:00.000]  特特歸我
[00:41:00.000 --> 00:41:01.000]  其實那個原文
[00:41:01.000 --> 00:41:04.000]  如果你看英文也比較清楚
[00:41:04.000 --> 00:41:05.000]  那一天
[00:41:05.000 --> 00:41:07.000]  當我整頓我的產業的時候
[00:41:07.000 --> 00:41:08.000]  神說
[00:41:08.000 --> 00:41:10.000]  當我要計算我的產業的時候
[00:41:10.000 --> 00:41:12.000]  那些敬畏我的人
[00:41:12.000 --> 00:41:14.000]  是有份的
[00:41:14.000 --> 00:41:16.000]  有份的
[00:41:16.000 --> 00:41:18.000]  這個原文
[00:41:18.000 --> 00:41:20.000]  中文現在不是很清楚
[00:41:20.000 --> 00:41:21.000]  原文裡面有說
[00:41:21.000 --> 00:41:24.000]  我清洗
[00:41:24.000 --> 00:41:25.000]  我清算我的產業的時候
[00:41:25.000 --> 00:41:26.000]  神說
[00:41:26.000 --> 00:41:28.000]  哪些人有份呢
[00:41:28.000 --> 00:41:29.000]  就是那些敬畏我的人
[00:41:29.000 --> 00:41:32.000]  有份分享
[00:41:32.000 --> 00:41:34.000]  不是沒有他們的份
[00:41:34.000 --> 00:41:37.000]  可能在世間的時候
[00:41:37.000 --> 00:41:39.000]  你失去了很多東西
[00:41:39.000 --> 00:41:40.000]  因為你經典的生活
[00:41:40.000 --> 00:41:41.000]  但是神說
[00:41:41.000 --> 00:41:42.000]  那些東西
[00:41:42.000 --> 00:41:43.000]  好像耶穌所說的
[00:41:43.000 --> 00:41:45.000]  即存在天
[00:41:45.000 --> 00:41:47.000]  在那裡
[00:41:47.000 --> 00:41:49.000]  在天上的財寶
[00:41:49.000 --> 00:41:50.000]  是沒有蟲咬的
[00:41:50.000 --> 00:41:53.000]  沒有賊是挖洞去偷的
[00:41:53.000 --> 00:41:57.000]  即在神銀行的產業裡
[00:41:57.000 --> 00:41:59.000]  所以我們的神有一個記錄
[00:41:59.000 --> 00:42:01.000]  有一個紀念冊
[00:42:01.000 --> 00:42:02.000]  記錄你
[00:42:02.000 --> 00:42:03.000]  很仔細記錄你
[00:42:03.000 --> 00:42:05.000]  他側耳聽你
[00:42:05.000 --> 00:42:07.000]  神說我還有一個產業
[00:42:07.000 --> 00:42:08.000]  有一個銀行在這裡
[00:42:08.000 --> 00:42:09.000]  你有存款在這裡
[00:42:09.000 --> 00:42:10.000]  你做每一樣事
[00:42:10.000 --> 00:42:12.000]  我就幫你存進去
[00:42:12.000 --> 00:42:13.000]  好像我們做父母
[00:42:13.000 --> 00:42:15.000]  幫兒女開一個戶口
[00:42:15.000 --> 00:42:17.000]  他又不是很知道多少
[00:42:17.000 --> 00:42:18.000]  不過無論如何
[00:42:18.000 --> 00:42:19.000]  他如果什麼時候
[00:42:19.000 --> 00:42:21.000]  小時候拿了利是
[00:42:21.000 --> 00:42:22.000]  他還不懂得用的時候
[00:42:22.000 --> 00:42:23.000]  又放進去
[00:42:23.000 --> 00:42:24.000]  沒有騙你
[00:42:24.000 --> 00:42:25.000]  沒有花餃
[00:42:25.000 --> 00:42:26.000]  沒有佔了你的東西
[00:42:26.000 --> 00:42:27.000]  神沒有佔你便宜
[00:42:27.000 --> 00:42:28.000]  神知道有多少
[00:42:28.000 --> 00:42:30.000]  好像我們做父母都懂得這樣做
[00:42:30.000 --> 00:42:32.000]  很乖的小朋友
[00:42:32.000 --> 00:42:34.000]  你兒子和女兒都很乖
[00:42:34.000 --> 00:42:36.000]  他拿了利是
[00:42:36.000 --> 00:42:38.000]  媽媽利是
[00:42:38.000 --> 00:42:40.000]  我少少就行
[00:42:40.000 --> 00:42:42.000]  我買糖買不完
[00:42:42.000 --> 00:42:44.000]  給你一大卷
[00:42:44.000 --> 00:42:45.000]  你幫我存起來
[00:42:45.000 --> 00:42:46.000]  做媽媽很開心
[00:42:46.000 --> 00:42:47.000]  媽媽當然說好
[00:42:47.000 --> 00:42:48.000]  不單止存了20元
[00:42:48.000 --> 00:42:49.000]  30元
[00:42:49.000 --> 00:42:50.000]  50元100元
[00:42:50.000 --> 00:42:52.000]  還加多100元給他
[00:42:52.000 --> 00:42:53.000]  你明不明白
[00:42:53.000 --> 00:42:54.000]  這是父母我們都懂得的心意
[00:42:54.000 --> 00:42:55.000]  神就是這樣
[00:42:55.000 --> 00:42:57.000]  我存了很多東西
[00:42:57.000 --> 00:42:59.000]  你每一次你交給我
[00:42:59.000 --> 00:43:00.000]  你犧牲給我的東西
[00:43:00.000 --> 00:43:02.000]  我全部都幫你存在銀行
[00:43:02.000 --> 00:43:03.000]  當我清產業的時候
[00:43:03.000 --> 00:43:05.000]  你知道原來你的spiritual banking
[00:43:05.000 --> 00:43:07.000]  spiritual account
[00:43:07.000 --> 00:43:08.000]  屬靈的戶口
[00:43:08.000 --> 00:43:10.000]  有多少東西
[00:43:10.000 --> 00:43:11.000]  好像我們
[00:43:11.000 --> 00:43:13.000]  不可以叫強積金
[00:43:13.000 --> 00:43:15.000]  強積金名字不好
[00:43:15.000 --> 00:43:16.000]  強什麼強
[00:43:16.000 --> 00:43:17.000]  現在大家都硬生
[00:43:17.000 --> 00:43:18.000]  就是說
[00:43:18.000 --> 00:43:20.000]  好像我們那些公積金一樣
[00:43:20.000 --> 00:43:22.000]  你給一撥公款
[00:43:22.000 --> 00:43:24.000]  神又給一撥公款下去
[00:43:24.000 --> 00:43:28.000]  他是這樣來看我們給他的東西
[00:43:28.000 --> 00:43:30.000]  然後第四樣
[00:43:30.000 --> 00:43:32.000]  第17字說了很有意思
[00:43:32.000 --> 00:43:33.000]  很美麗的一段說話
[00:43:33.000 --> 00:43:34.000]  很文學性的說話
[00:43:34.000 --> 00:43:36.000]  他說我會連戳他們
[00:43:36.000 --> 00:43:38.000]  好像連戳兒童人
[00:43:38.000 --> 00:43:40.000]  連戳那些服侍自己的兒子一樣
[00:43:40.000 --> 00:43:42.000]  其實不是連戳
[00:43:42.000 --> 00:43:43.000]  好像很可憐
[00:43:43.000 --> 00:43:45.000]  原文的意思是固戳
[00:43:45.000 --> 00:43:47.000]  固惜
[00:43:47.000 --> 00:43:49.000]  或者我們更加可以
[00:43:49.000 --> 00:43:51.000]  用一個比較中文的全神的字眼
[00:43:51.000 --> 00:43:53.000]  是很珍惜
[00:43:53.000 --> 00:43:55.000]  但是我很珍惜那些人
[00:43:55.000 --> 00:43:56.000]  為什麼
[00:43:56.000 --> 00:43:58.000]  因為那些是侍奉我的人
[00:43:58.000 --> 00:44:00.000]  就好像一個爸爸
[00:44:00.000 --> 00:44:04.000]  很珍惜那個很願意服侍他的兒子
[00:44:04.000 --> 00:44:05.000]  一樣的珍惜
[00:44:05.000 --> 00:44:07.000]  以他為榮
[00:44:07.000 --> 00:44:08.000]  以他為傲
[00:44:08.000 --> 00:44:10.000]  並且他在生命當中
[00:44:10.000 --> 00:44:11.000]  多麼重要
[00:44:11.000 --> 00:44:13.000]  多麼珍貴
[00:44:13.000 --> 00:44:14.000]  這個乖兒子
[00:44:14.000 --> 00:44:15.000]  很多時候我們聽到父母
[00:44:15.000 --> 00:44:17.000]  尤其是我們上一代的兒子
[00:44:17.000 --> 00:44:19.000]  這個是我的乖兒子
[00:44:19.000 --> 00:44:20.000]  就是說在這句話背後
[00:44:20.000 --> 00:44:22.000]  有無限的感激
[00:44:22.000 --> 00:44:24.000]  也有無限的愛意
[00:44:24.000 --> 00:44:25.000]  這個乖兒子
[00:44:25.000 --> 00:44:26.000]  很孝順
[00:44:26.000 --> 00:44:28.000]  一樣神用這個字眼
[00:44:28.000 --> 00:44:29.000]  用一個這樣的父母
[00:44:29.000 --> 00:44:31.000]  你說是不是神說的
[00:44:31.000 --> 00:44:32.000]  這麼human的
[00:44:32.000 --> 00:44:33.000]  是啊
[00:44:33.000 --> 00:44:35.000]  這個就是馬拉基一直罵你的神
[00:44:35.000 --> 00:44:37.000]  他是這麼愛你的
[00:44:37.000 --> 00:44:40.000]  他說我會很珍惜每一個
[00:44:40.000 --> 00:44:42.000]  敬虔侍奉我的人
[00:44:42.000 --> 00:44:46.000]  因為就好像你服侍爸爸的兒子
[00:44:46.000 --> 00:44:49.000]  在爸爸心中那種被珍惜
[00:44:49.000 --> 00:44:52.000]  被姑息的那種心
[00:44:52.000 --> 00:44:53.000]  第五
[00:44:53.000 --> 00:44:55.000]  神說我分得出的
[00:44:55.000 --> 00:44:58.000]  他說神會將善人和惡人
[00:44:58.000 --> 00:44:59.000]  善人和惡人
[00:44:59.000 --> 00:45:03.000]  侍奉神和不侍奉神的分別出來
[00:45:03.000 --> 00:45:05.000]  就是神說我知道的
[00:45:05.000 --> 00:45:08.000]  現在可能模模糊糊
[00:45:08.000 --> 00:45:10.000]  在我們的世界當中
[00:45:10.000 --> 00:45:12.000]  善惡是模模糊糊的
[00:45:12.000 --> 00:45:14.000]  有些明明是壞人
[00:45:14.000 --> 00:45:16.000]  不過他有錢有面子
[00:45:16.000 --> 00:45:18.000]  慢慢就當他做好人
[00:45:18.000 --> 00:45:19.000]  我不想說什麼名字出來
[00:45:19.000 --> 00:45:20.000]  大家都知道
[00:45:20.000 --> 00:45:21.000]  報紙也有
[00:45:21.000 --> 00:45:22.000]  娛樂版也有
[00:45:22.000 --> 00:45:24.000]  明明是色情人物
[00:45:24.000 --> 00:45:25.000]  但是每天
[00:45:25.000 --> 00:45:28.000]  隔幾天報紙就登他
[00:45:28.000 --> 00:45:29.000]  就等大賞
[00:45:29.000 --> 00:45:30.000]  是不是
[00:45:30.000 --> 00:45:32.000]  有時候覺得很不公平
[00:45:32.000 --> 00:45:34.000]  明明那些人的錢多到拿來玩女人
[00:45:34.000 --> 00:45:37.000]  誰知道他還受到一筆遺產
[00:45:37.000 --> 00:45:38.000]  繼續給他
[00:45:38.000 --> 00:45:39.000]  怎麼搞的
[00:45:39.000 --> 00:45:41.000]  是不是
[00:45:41.000 --> 00:45:43.000]  分給孤兒院就好了
[00:45:43.000 --> 00:45:45.000]  還可以繼續這麼風光
[00:45:45.000 --> 00:45:47.000]  又穿著衣服在這裡浪費
[00:45:47.000 --> 00:45:49.000]  在這裡浪費命
[00:45:49.000 --> 00:45:50.000]  為什麼會這樣
[00:45:50.000 --> 00:45:51.000]  我不明白
[00:45:51.000 --> 00:45:52.000]  你問我我也不明白
[00:45:52.000 --> 00:45:55.000]  不過神說我知道誰是對的
[00:45:55.000 --> 00:45:57.000]  誰是不對的
[00:45:57.000 --> 00:45:59.000]  我知道誰是侍奉我
[00:45:59.000 --> 00:46:01.000]  誰是不侍奉我
[00:46:01.000 --> 00:46:02.000]  在我的眼中
[00:46:02.000 --> 00:46:04.000]  走不掉
