
[00:00:00.000 --> 00:00:05.000]  各位聽眾平安
[00:27:41.000 --> 00:27:42.000]  我是屬於祢的
[00:27:42.000 --> 00:27:43.000]  請祢救我吧
[00:27:43.000 --> 00:27:44.000]  請祢救我吧
[00:27:44.000 --> 00:27:45.000]  沒多久
[00:27:45.000 --> 00:27:46.000]  有人過來
[00:27:46.000 --> 00:27:47.000]  有人過來
[00:27:47.000 --> 00:27:48.000]  看到他就把水壺丟給他
[00:27:48.000 --> 00:27:49.000]  他說不用了
[00:27:49.000 --> 00:27:51.000]  多謝你留給自己用吧
[00:27:51.000 --> 00:27:52.000]  神會救我的
[00:27:52.000 --> 00:27:53.000]  過沒多久
[00:27:53.000 --> 00:27:54.000]  有個人游過去
[00:27:54.000 --> 00:27:55.000]  想救他
[00:27:55.000 --> 00:27:56.000]  因為水越來越脹
[00:27:56.000 --> 00:27:57.000]  他說不用了
[00:27:57.000 --> 00:27:58.000]  多謝了
[00:27:58.000 --> 00:27:59.000]  你自己游回去就行了
[00:27:59.000 --> 00:28:00.000]  神會救我
[00:28:00.000 --> 00:28:01.000]  我已經祈禱了
[00:28:01.000 --> 00:28:02.000]  過沒多久
[00:28:02.000 --> 00:28:03.000]  有人撐一艘艇過來
[00:28:03.000 --> 00:28:04.000]  說你上船吧
[00:28:04.000 --> 00:28:05.000]  上船吧
[00:28:05.000 --> 00:28:07.000]  水快到屋頂了
[00:28:07.000 --> 00:28:08.000]  他說不用了
[00:28:08.000 --> 00:28:09.000]  神會聽
[00:28:09.000 --> 00:28:10.000]  神會聽祈禱
[00:28:10.000 --> 00:28:11.000]  你走吧
[00:28:11.000 --> 00:28:12.000]  去載其他人吧
[00:28:12.000 --> 00:28:13.000]  沒多久
[00:28:13.000 --> 00:28:14.000]  更厲害
[00:28:14.000 --> 00:28:15.000]  來了一架直升機
[00:28:15.000 --> 00:28:16.000]  他把繩子丟下來
[00:28:16.000 --> 00:28:17.000]  你拉著繩子
[00:28:17.000 --> 00:28:18.000]  我救你吧
[00:28:18.000 --> 00:28:19.000]  他說不用了
[00:28:19.000 --> 00:28:20.000]  不用了
[00:28:20.000 --> 00:28:21.000]  我天上的父聽到的
[00:28:21.000 --> 00:28:22.000]  你走就行了
[00:28:22.000 --> 00:28:23.000]  你走就行了
[00:28:23.000 --> 00:28:24.000]  過沒多久
[00:28:24.000 --> 00:28:25.000]  結局如何呢
[00:28:25.000 --> 00:28:26.000]  他淹死了
[00:28:26.000 --> 00:28:28.000]  上到天堂
[00:28:28.000 --> 00:28:29.000]  天使見到他
[00:28:29.000 --> 00:28:30.000]  你為什麼來
[00:28:30.000 --> 00:28:31.000]  你不應該來的
[00:28:31.000 --> 00:28:33.000]  他說我也知道我不應該來的
[00:28:33.000 --> 00:28:34.000]  我也求神
[00:28:34.000 --> 00:28:35.000]  神母找人來救我
[00:28:35.000 --> 00:28:36.000]  神母救我
[00:28:36.000 --> 00:28:37.000]  你說不是的
[00:28:37.000 --> 00:28:38.000]  有啊
[00:28:38.000 --> 00:28:39.000]  來了四次了
[00:28:39.000 --> 00:28:40.000]  他說哪四次了
[00:28:40.000 --> 00:28:41.000]  就是那個水埗
[00:28:41.000 --> 00:28:42.000]  那個游泳的人
[00:28:42.000 --> 00:28:43.000]  那個艇和那個直升機
[00:28:43.000 --> 00:28:44.000]  都來了
[00:28:44.000 --> 00:28:46.000]  不過你不肯給人幫
[00:28:46.000 --> 00:28:47.000]  有什麼辦法呢
[00:28:47.000 --> 00:28:48.000]  有時候家裡有問題
[00:28:48.000 --> 00:28:49.000]  工作有問題
[00:28:49.000 --> 00:28:50.000]  教會有問題
[00:28:50.000 --> 00:28:51.000]  各樣的事情都好
[00:28:51.000 --> 00:28:53.000]  有時候人給你一個勸告
[00:28:53.000 --> 00:28:55.000]  有時候神可能藉著這些人幫你
[00:28:55.000 --> 00:28:56.000]  你聽一下吧
[00:28:56.000 --> 00:28:58.000]  為什麼無謂受苦呢
[00:28:58.000 --> 00:28:59.000]  有句話
[00:28:59.000 --> 00:29:00.000]  有首歌說什麼
[00:29:00.000 --> 00:29:02.000]  多少痛苦白白受
[00:29:02.000 --> 00:29:03.000]  佳恩什麼
[00:29:03.000 --> 00:29:05.000]  未到斯恩寶座前
[00:29:05.000 --> 00:29:06.000]  是這樣的一首歌
[00:29:06.000 --> 00:29:07.000]  是不是呢
[00:29:07.000 --> 00:29:09.000]  不是不給你的
[00:29:09.000 --> 00:29:10.000]  但是你自己不聽
[00:29:10.000 --> 00:29:12.000]  神透過很多方法
[00:29:12.000 --> 00:29:14.000]  我記得有一次我都勸一個傳
[00:29:14.000 --> 00:29:15.000]  其實也有人勸我
[00:29:15.000 --> 00:29:16.000]  我也有勸傳
[00:29:16.000 --> 00:29:17.000]  一樣的
[00:29:17.000 --> 00:29:18.000]  大家都是在那裡勸
[00:29:18.000 --> 00:29:19.000]  有時候都勸他們
[00:29:19.000 --> 00:29:20.000]  你不要這麼忙
[00:29:20.000 --> 00:29:22.000]  為什麼要排得這麼密
[00:29:22.000 --> 00:29:24.000]  是不是你快死了
[00:29:24.000 --> 00:29:25.000]  是不是
[00:29:25.000 --> 00:29:26.000]  排得這麼密
[00:29:26.000 --> 00:29:28.000]  好像沒有明天一樣
[00:29:28.000 --> 00:29:29.000]  我想一下也是
[00:29:29.000 --> 00:29:31.000]  所以我現在就開始鬆一點
[00:29:31.000 --> 00:29:32.000]  這次回來之後
[00:29:32.000 --> 00:29:35.000]  我太太看見我比上一次更差
[00:29:35.000 --> 00:29:36.000]  她都說
[00:29:36.000 --> 00:29:38.000]  你這樣走法不是辦法
[00:29:38.000 --> 00:29:39.000]  我看見我太太擔心
[00:29:39.000 --> 00:29:40.000]  我都答應她
[00:29:40.000 --> 00:29:41.000]  以後我回去
[00:29:41.000 --> 00:29:43.000]  我9月會再回去
[00:29:43.000 --> 00:29:45.000]  我會下午安排時間
[00:29:45.000 --> 00:29:46.000]  五歲
[00:29:46.000 --> 00:29:47.000]  我以前不流行的
[00:29:47.000 --> 00:29:48.000]  沒有這件事
[00:29:48.000 --> 00:29:50.000]  但是我發現現在真的有需要
[00:29:50.000 --> 00:29:52.000]  這不是我懶
[00:29:52.000 --> 00:29:53.000]  你不要有機會看見
[00:29:53.000 --> 00:29:55.000]  徐弟兄下午兩點睡覺
[00:29:55.000 --> 00:29:57.000]  哇! 這些人
[00:29:57.000 --> 00:29:58.000]  神真的不會用的
[00:29:58.000 --> 00:29:59.000]  當然是為神說
[00:29:59.000 --> 00:30:00.000]  說到死的
[00:30:00.000 --> 00:30:02.000]  怎麼會睡覺呢
[00:30:02.000 --> 00:30:03.000]  我想我決定會這樣
[00:30:03.000 --> 00:30:06.000]  如果你說我是好食懶飛
[00:30:06.000 --> 00:30:09.000]  我也沒有辦法
[00:30:09.000 --> 00:30:10.000]  有時候你要明白這件事
[00:30:10.000 --> 00:30:12.000]  人是有限的
[00:30:12.000 --> 00:30:14.000]  需要求神
[00:30:14.000 --> 00:30:16.000]  和需要找人
[00:30:16.000 --> 00:30:17.000]  是沒有錯的
[00:30:17.000 --> 00:30:18.000]  所以大英姐妹
[00:30:18.000 --> 00:30:20.000]  你今天面對一些很難的難處
[00:30:20.000 --> 00:30:22.000]  不要只是默默忍受
[00:30:22.000 --> 00:30:24.000]  有首歌
[00:30:24.000 --> 00:30:26.000]  默默忍受
[00:30:26.000 --> 00:30:27.000]  不知道怎樣
[00:30:27.000 --> 00:30:28.000]  所以記住
[00:30:28.000 --> 00:30:29.000]  神會讓你開路
[00:30:29.000 --> 00:30:30.000]  但是開了路
[00:30:30.000 --> 00:30:31.000]  請你先走
[00:30:31.000 --> 00:30:32.000]  是不是啊
[00:30:32.000 --> 00:30:35.000]  剛才煲了這麼好的給我喝
[00:30:35.000 --> 00:30:36.000]  我都要喝光
[00:30:36.000 --> 00:30:38.000]  雖然都挺大杯
[00:30:38.000 --> 00:30:39.000]  是不是啊
[00:30:39.000 --> 00:30:41.000]  都要喝光
[00:30:41.000 --> 00:30:44.000]  你的聲音是比國語堂更好
[00:30:44.000 --> 00:30:46.000]  你不想聽錄音
[00:30:46.000 --> 00:30:47.000]  你明白嗎
[00:30:47.000 --> 00:30:48.000]  就是這樣
[00:30:48.000 --> 00:30:50.000]  有些苦我們不知道怎麼解
[00:30:50.000 --> 00:30:53.000]  但是你一定要有正確的回應
[00:30:53.000 --> 00:30:55.000]  有些苦是有出路
[00:30:55.000 --> 00:30:58.000]  但是你一定要走這條路
[00:30:58.000 --> 00:30:59.000]  是不是啊
[00:30:59.000 --> 00:31:00.000]  不要停留在苦難當中
[00:31:00.000 --> 00:31:03.000]  覺得我很喜歡受苦
[00:31:03.000 --> 00:31:05.000]  這些不是正常的
[00:31:05.000 --> 00:31:07.000]  第三要記住
[00:31:07.000 --> 00:31:09.000]  是有神的
[00:31:09.000 --> 00:31:10.000]  人是有神的
[00:31:10.000 --> 00:31:11.000]  讀完之後
[00:31:11.000 --> 00:31:12.000]  我講了42章
[00:31:12.000 --> 00:31:13.000]  41章、42章之後
[00:31:13.000 --> 00:31:14.000]  其實38章開始
[00:31:14.000 --> 00:31:16.000]  神問很多事情
[00:31:16.000 --> 00:31:18.000]  說了很多創造
[00:31:18.000 --> 00:31:20.000]  我納大地根基你在哪裡
[00:31:20.000 --> 00:31:23.000]  說了很多各種各類的
[00:31:23.000 --> 00:31:25.000]  神所創造的活物
[00:31:25.000 --> 00:31:26.000]  問完之後其實
[00:31:26.000 --> 00:31:27.000]  坦白說
[00:31:27.000 --> 00:31:30.000]  真的約伯無言以對
[00:31:30.000 --> 00:31:31.000]  為什麼呢?
[00:31:31.000 --> 00:31:33.000]  就是整個問的過程當中
[00:31:33.000 --> 00:31:35.000]  神只是希望約伯知道一件事
[00:31:35.000 --> 00:31:38.000]  就是到底誰是神
[00:31:38.000 --> 00:31:40.000]  你要明白我是神
[00:31:40.000 --> 00:31:42.000]  看到神的能力的偉大
[00:31:42.000 --> 00:31:43.000]  神是有能力的偉大
[00:31:43.000 --> 00:31:44.000]  你要記住這一點
[00:31:44.000 --> 00:31:45.000]  但是這個能力的偉大
[00:31:45.000 --> 00:31:47.000]  有時候約伯聽完這麼多
[00:31:47.000 --> 00:31:49.000]  你說得這麼厲害
[00:31:49.000 --> 00:31:51.000]  為什麼你不幫我呢?
[00:31:51.000 --> 00:31:53.000]  你說得這麼厲害
[00:31:53.000 --> 00:31:54.000]  為什麼你不幫我呢?
[00:31:54.000 --> 00:31:55.000]  但是你要認識
[00:31:55.000 --> 00:31:57.000]  神能力的偉大
[00:31:57.000 --> 00:31:58.000]  如果你知道神的能力偉大
[00:31:58.000 --> 00:31:59.000]  在這個偉大當中
[00:31:59.000 --> 00:32:01.000]  你不要忘記
[00:32:01.000 --> 00:32:02.000]  偉大的神
[00:32:02.000 --> 00:32:04.000]  祂是有主權的神
[00:32:04.000 --> 00:32:05.000]  所以你要明白
[00:32:05.000 --> 00:32:07.000]  有時候有些事情
[00:32:07.000 --> 00:32:08.000]  神有祂的時間
[00:32:08.000 --> 00:32:09.000]  有祂的方法
[00:32:09.000 --> 00:32:10.000]  我經常覺得很多時候
[00:32:10.000 --> 00:32:11.000]  人很有趣
[00:32:11.000 --> 00:32:12.000]  我試過有時候
[00:32:12.000 --> 00:32:13.000]  弟兄姊妹說
[00:32:13.000 --> 00:32:15.000]  幫我祈禱啊
[00:32:15.000 --> 00:32:16.000]  好幾個
[00:32:16.000 --> 00:32:18.000]  有不同的原因
[00:32:18.000 --> 00:32:19.000]  有大大小小的原因
[00:32:19.000 --> 00:32:21.000]  有時候我經常都很喜歡問這個問題
[00:32:21.000 --> 00:32:23.000]  你想我怎麼祈禱呢?
[00:32:23.000 --> 00:32:25.000]  有時候人們就中招了
[00:32:25.000 --> 00:32:27.000]  很坦白地說
[00:32:27.000 --> 00:32:28.000]  譬如有些人
[00:32:28.000 --> 00:32:30.000]  他生病了
[00:32:30.000 --> 00:32:31.000]  香港有個弟兄就是生病了
[00:32:31.000 --> 00:32:32.000]  他請我幫他祈禱
[00:32:32.000 --> 00:32:33.000]  他說很簡單啊
[00:32:33.000 --> 00:32:34.000]  好啊
[00:32:34.000 --> 00:32:35.000]  是不是?
[00:32:35.000 --> 00:32:36.000]  好啊
[00:32:36.000 --> 00:32:37.000]  很簡單啊
[00:32:37.000 --> 00:32:39.000]  不是要你祈禱什麼呢?
[00:32:39.000 --> 00:32:41.000]  我說其實好不一定好
[00:32:41.000 --> 00:32:42.000]  不好也不一定不好
[00:32:42.000 --> 00:32:44.000]  好和不好
[00:32:44.000 --> 00:32:46.000]  也不是你和我能夠決定的
[00:32:46.000 --> 00:32:48.000]  所以後來我跟他說幾個字
[00:32:48.000 --> 00:32:49.000]  我說你要記住
[00:32:49.000 --> 00:32:50.000]  神是有能力的
[00:32:50.000 --> 00:32:51.000]  但是你不要忘記
[00:32:51.000 --> 00:32:53.000]  神是有祂的主權
[00:32:53.000 --> 00:32:54.000]  不是你說好就好
[00:32:54.000 --> 00:32:55.000]  不好就不好
[00:32:55.000 --> 00:32:56.000]  是不是?
[00:32:56.000 --> 00:32:58.000]  現在不是按機買可樂喝
[00:32:58.000 --> 00:32:59.000]  入了這麼多錢
[00:32:59.000 --> 00:33:00.000]  就會出這麼多
[00:33:00.000 --> 00:33:01.000]  不是的
[00:33:01.000 --> 00:33:02.000]  你記住神有祂的主權
[00:33:02.000 --> 00:33:03.000]  神是有能力的
[00:33:03.000 --> 00:33:04.000]  但是有主權
[00:33:04.000 --> 00:33:06.000]  所以神問了約伯很多事情
[00:33:06.000 --> 00:33:08.000]  問完約伯根本沒得回答
[00:33:08.000 --> 00:33:09.000]  神告訴你
[00:33:09.000 --> 00:33:10.000]  神人有別的
[00:33:10.000 --> 00:33:11.000]  你記住
[00:33:11.000 --> 00:33:12.000]  神的主權
[00:33:12.000 --> 00:33:13.000]  你只是人
[00:33:13.000 --> 00:33:14.000]  很多事情你不明白
[00:33:14.000 --> 00:33:15.000]  但是我仍然是神
[00:33:15.000 --> 00:33:16.000]  你也未必能夠明白
[00:33:16.000 --> 00:33:18.000]  我常說問題有幾種答案
[00:33:18.000 --> 00:33:20.000]  有些問題的答案
[00:33:20.000 --> 00:33:21.000]  今天我可以回答你
[00:33:21.000 --> 00:33:23.000]  為什麼會遇到這件事
[00:33:23.000 --> 00:33:24.000]  有些問題的答案
[00:33:24.000 --> 00:33:25.000]  遲一些你會明白
[00:33:25.000 --> 00:33:27.000]  你有沒有發覺有些事情
[00:33:27.000 --> 00:33:28.000]  過了一段時間
[00:33:28.000 --> 00:33:29.000]  回頭再明白
[00:33:29.000 --> 00:33:30.000]  有些問題
[00:33:30.000 --> 00:33:32.000]  是一輩子都不會明白的
[00:33:32.000 --> 00:33:34.000]  將來上天堂你才會明白
[00:33:34.000 --> 00:33:35.000]  第四種問題就是
[00:33:35.000 --> 00:33:36.000]  將來上天堂
[00:33:36.000 --> 00:33:37.000]  你也不會明白
[00:33:37.000 --> 00:33:38.000]  為什麼?
[00:33:38.000 --> 00:33:39.000]  因為你是人
[00:33:39.000 --> 00:33:40.000]  這麼簡單
[00:33:40.000 --> 00:33:41.000]  這麼簡單
[00:33:41.000 --> 00:33:42.000]  你是不是什麼都要明白?
[00:33:42.000 --> 00:33:43.000]  未必有得明白
[00:33:43.000 --> 00:33:44.000]  所以神一直問
[00:33:44.000 --> 00:33:45.000]  問啊問啊問啊
[00:33:45.000 --> 00:33:46.000]  連這些你都回答不了
[00:33:46.000 --> 00:33:47.000]  你問這麼多幹什麼?
[00:33:47.000 --> 00:33:48.000]  你記住我是神
[00:33:48.000 --> 00:33:49.000]  我是神
[00:33:49.000 --> 00:33:50.000]  你讓我做回神
[00:33:50.000 --> 00:33:51.000]  是不是?
[00:33:51.000 --> 00:33:52.000]  凡事什麼時候發生
[00:33:52.000 --> 00:33:53.000]  怎樣發生
[00:33:53.000 --> 00:33:54.000]  我的容許到什麼地步
[00:33:54.000 --> 00:33:56.000]  我全部有我的決定
[00:33:56.000 --> 00:33:58.000]  我有時候不是需要和每一個人
[00:33:58.000 --> 00:34:00.000]  每一件事來交代
[00:34:00.000 --> 00:34:01.000]  神既然有能力
[00:34:01.000 --> 00:34:02.000]  記住神都有主權
[00:34:02.000 --> 00:34:03.000]  神沒有解釋
[00:34:03.000 --> 00:34:05.000]  不表示神失信於我們
[00:34:05.000 --> 00:34:08.000]  神有時候不一定解釋所有事情
[00:34:08.000 --> 00:34:10.000]  你有沒有發現到第42章
[00:34:10.000 --> 00:34:12.000]  最後神都沒有告訴約伯
[00:34:12.000 --> 00:34:14.000]  祂只告訴你整件事
[00:34:14.000 --> 00:34:16.000]  其實是我鋪排的
[00:34:16.000 --> 00:34:19.000]  那天當我在天上開會的時候
[00:34:19.000 --> 00:34:21.000]  那個殺人的泥馬又多多是神
[00:34:21.000 --> 00:34:23.000]  又說你不可靠
[00:34:23.000 --> 00:34:24.000]  又說你因為這樣
[00:34:24.000 --> 00:34:25.000]  因為這樣
[00:34:25.000 --> 00:34:26.000]  所以我就不忍心
[00:34:26.000 --> 00:34:28.000]  我的氣不順
[00:34:28.000 --> 00:34:29.000]  就讓他試試
[00:34:29.000 --> 00:34:31.000]  接著做完之後
[00:34:31.000 --> 00:34:32.000]  拿了你的子女財產
[00:34:32.000 --> 00:34:33.000]  他又過來
[00:34:33.000 --> 00:34:34.000]  又在這裡質我
[00:34:34.000 --> 00:34:36.000]  神需要這樣和他說嗎?
[00:34:36.000 --> 00:34:38.000]  神沒有說
[00:34:38.000 --> 00:34:40.000]  到最後都沒有說
[00:34:40.000 --> 00:34:41.000]  不需要解釋
[00:34:41.000 --> 00:34:43.000]  但神仍然可信
[00:34:43.000 --> 00:34:46.000]  有時候事情不是什麼都解釋了才行
[00:34:46.000 --> 00:34:48.000]  不一定需要
[00:34:48.000 --> 00:34:50.000]  要記住神是可信的
[00:34:50.000 --> 00:34:52.000]  我記得我提過我兒子去買東西
[00:34:52.000 --> 00:34:54.000]  和我買東西
[00:34:54.000 --> 00:34:56.000]  我不讓他買東西
[00:34:56.000 --> 00:34:58.000]  他要買一樣東西
[00:34:58.000 --> 00:34:59.000]  5元的
[00:34:59.000 --> 00:35:00.000]  我說不行
[00:35:00.000 --> 00:35:01.000]  2元不行
[00:35:01.000 --> 00:35:02.000]  1元不行
[00:35:02.000 --> 00:35:03.000]  一個quarter都不行
[00:35:03.000 --> 00:35:04.000]  最後一個單
[00:35:04.000 --> 00:35:05.000]  一個泡泡金
[00:35:05.000 --> 00:35:06.000]  我都不讓他買
[00:35:06.000 --> 00:35:07.000]  他多生氣啊
[00:35:07.000 --> 00:35:08.000]  他很不開心
[00:35:08.000 --> 00:35:10.000]  小朋友喜歡買東西
[00:35:10.000 --> 00:35:11.000]  是吧?
[00:35:11.000 --> 00:35:12.000]  一個單
[00:35:12.000 --> 00:35:14.000]  那時候一個單一個泡泡金
[00:35:14.000 --> 00:35:15.000]  在counter(櫃檯)給錢那裡
[00:35:15.000 --> 00:35:16.000]  我都不肯給
[00:35:16.000 --> 00:35:17.000]  我兒子就很生氣
[00:35:17.000 --> 00:35:18.000]  三四歲地走出去
[00:35:18.000 --> 00:35:20.000]  走到我前面很生氣
[00:35:20.000 --> 00:35:21.000]  就走
[00:35:21.000 --> 00:35:22.000]  蹬著蹬著地出去
[00:35:22.000 --> 00:35:23.000]  小聲地說
[00:35:23.000 --> 00:35:24.000]  他說爸爸
[00:35:24.000 --> 00:35:26.000]  爸爸不愛我
[00:35:26.000 --> 00:35:27.000]  爸爸不疼我
[00:35:27.000 --> 00:35:30.000]  一個單的泡泡金都不肯買給我
[00:35:30.000 --> 00:35:31.000]  很生氣
[00:35:31.000 --> 00:35:32.000]  我就說兒子你不要吵
[00:35:32.000 --> 00:35:33.000]  你坐下
[00:35:33.000 --> 00:35:34.000]  爸爸有事問你
[00:35:34.000 --> 00:35:35.000]  他就知道不好
[00:35:35.000 --> 00:35:37.000]  我還記得是Mark Millmore
[00:35:37.000 --> 00:35:38.000]  他知道不好
[00:35:38.000 --> 00:35:39.000]  就坐在bench上
[00:35:39.000 --> 00:35:40.000]  我就問他很多東西
[00:35:40.000 --> 00:35:42.000]  好像神聞若白那樣
[00:35:42.000 --> 00:35:43.000]  我說兒子
[00:35:43.000 --> 00:35:44.000]  你小時候尿尿的時候
[00:35:44.000 --> 00:35:47.000]  誰跟你換尿片?
[00:35:47.000 --> 00:35:48.000]  爸爸媽媽
[00:35:48.000 --> 00:35:49.000]  你那些糯米雞
[00:35:49.000 --> 00:35:50.000]  誰跟你弄的?
[00:35:50.000 --> 00:35:52.000]  大家知道什麼叫糯米雞嗎?
[00:35:52.000 --> 00:35:53.000]  包實了
[00:35:53.000 --> 00:35:54.000]  爸爸媽媽
[00:35:54.000 --> 00:35:55.000]  你知不知道多臭
[00:35:55.000 --> 00:35:56.000]  知道知道
[00:35:56.000 --> 00:35:57.000]  你小時候想說故事
[00:35:57.000 --> 00:35:58.000]  誰跟你說?
[00:35:58.000 --> 00:35:59.000]  爸爸媽媽
[00:35:59.000 --> 00:36:00.000]  是不是說很多次?
[00:36:00.000 --> 00:36:01.000]  是呀
[00:36:01.000 --> 00:36:02.000]  我沒有那麼兇
[00:36:02.000 --> 00:36:03.000]  那時候問
[00:36:03.000 --> 00:36:04.000]  是不是說很多次?
[00:36:04.000 --> 00:36:05.000]  是呀
[00:36:05.000 --> 00:36:07.000]  去花園打千秋
[00:36:07.000 --> 00:36:09.000]  搖到手都軟了
[00:36:09.000 --> 00:36:12.000]  那些小朋友一直喜歡你推千秋
[00:36:12.000 --> 00:36:13.000]  我說誰跟你推?
[00:36:13.000 --> 00:36:14.000]  爸爸媽媽
[00:36:14.000 --> 00:36:15.000]  一直問下去
[00:36:15.000 --> 00:36:16.000]  一直還想問的時候
[00:36:16.000 --> 00:36:17.000]  他怎麼說?
[00:36:17.000 --> 00:36:18.000]  爸爸算了
[00:36:18.000 --> 00:36:19.000]  不用問了
[00:36:19.000 --> 00:36:20.000]  Don't ask anymore
[00:36:20.000 --> 00:36:21.000]  You love me fine
[00:36:21.000 --> 00:36:22.000]  不要問了
[00:36:22.000 --> 00:36:23.000]  你疼我
[00:36:23.000 --> 00:36:24.000]  你疼我
[00:36:24.000 --> 00:36:26.000]  你為什麼為了一個單的泡泡金
[00:36:26.000 --> 00:36:27.000]  說爸爸不疼你
[00:36:27.000 --> 00:36:29.000]  我拿走你有限的東西
[00:36:29.000 --> 00:36:31.000]  你卻說無限的神不愛我
[00:36:31.000 --> 00:36:32.000]  你怎麼可以這樣說?
[00:36:32.000 --> 00:36:34.000]  剛才唱的那些歌
[00:36:34.000 --> 00:36:36.000]  是不是有首叫枕能如此?
[00:36:36.000 --> 00:36:37.000]  是不是?
[00:36:37.000 --> 00:36:38.000]  你怎麼可以這樣?
[00:36:38.000 --> 00:36:39.000]  枕能如此
[00:36:39.000 --> 00:36:40.000]  你知不知道?
[00:36:40.000 --> 00:36:41.000]  我們那首歌是什麼意思?
[00:36:41.000 --> 00:36:42.000]  枕能如此是神
[00:36:42.000 --> 00:36:44.000]  怎麼可以枕能如此為我死?
[00:36:44.000 --> 00:36:46.000]  你枕能如此埋怨神
[00:36:46.000 --> 00:36:48.000]  神拿走你有限的東西
[00:36:48.000 --> 00:36:50.000]  你就埋怨這個無限的神
[00:36:50.000 --> 00:36:52.000]  我覺得這件事不對
[00:36:52.000 --> 00:36:54.000]  所以神雖然沒有解釋
[00:36:54.000 --> 00:36:58.000]  記住仍然神是可以信靠的
[00:36:58.000 --> 00:36:59.000]  我也要提一件事
[00:36:59.000 --> 00:37:00.000]  當你看《約伯記》
[00:37:00.000 --> 00:37:02.000]  《約伯記》是一個很完美的故事
[00:37:02.000 --> 00:37:03.000]  到42章
[00:37:03.000 --> 00:37:05.000]  神將雙倍的東西都給了他
[00:37:05.000 --> 00:37:07.000]  牛羊、錢財
[00:37:07.000 --> 00:37:08.000]  全部都給了他
[00:37:08.000 --> 00:37:09.000]  是雙倍的
[00:37:09.000 --> 00:37:10.000]  你計算一下
[00:37:10.000 --> 00:37:11.000]  從第一章和42章對一對
[00:37:11.000 --> 00:37:12.000]  全部是雙倍
[00:37:12.000 --> 00:37:13.000]  除了子女之外
[00:37:13.000 --> 00:37:15.000]  子女給了同樣的數目
[00:37:15.000 --> 00:37:17.000]  人家說因為他第一章的子女
[00:37:17.000 --> 00:37:18.000]  今天在天上
[00:37:18.000 --> 00:37:19.000]  所以沒有損失
[00:37:19.000 --> 00:37:21.000]  仍然是雙倍的子女
[00:37:21.000 --> 00:37:23.000]  仍然是雙倍的子女
[00:37:23.000 --> 00:37:24.000]  他說這樣就好了
[00:37:24.000 --> 00:37:25.000]  因為我這次回香港
[00:37:25.000 --> 00:37:27.000]  跟一對夫婦聊天
[00:37:27.000 --> 00:37:28.000]  這對夫婦是國內來的
[00:37:28.000 --> 00:37:29.000]  其實他們的遭遇都很慘
[00:37:29.000 --> 00:37:31.000]  跟我聊了兩小時
[00:37:31.000 --> 00:37:32.000]  他說他為什麼要去香港
[00:37:32.000 --> 00:37:34.000]  他在裡面是做大生意
[00:37:34.000 --> 00:37:36.000]  他說最近被人整
[00:37:36.000 --> 00:37:38.000]  你知道所有錢的東西
[00:37:38.000 --> 00:37:40.000]  權都有關
[00:37:40.000 --> 00:37:43.000]  他不見了八千萬人民幣
[00:37:43.000 --> 00:37:44.000]  八千萬
[00:37:44.000 --> 00:37:45.000]  他說其實他可以解決
[00:37:45.000 --> 00:37:47.000]  如果他沒有信耶穌
[00:37:47.000 --> 00:37:49.000]  他用五百萬可以解決這個問題
[00:37:49.000 --> 00:37:51.000]  但是他不肯做
[00:37:51.000 --> 00:37:53.000]  最後他被迫要離開
[00:37:53.000 --> 00:37:54.000]  去了香港
[00:37:54.000 --> 00:37:56.000]  他就讀讀讀聖經
[00:37:56.000 --> 00:37:57.000]  讀到詩篇六十六篇
[00:37:57.000 --> 00:37:59.000]  他說神會引他到豐富之地
[00:37:59.000 --> 00:38:02.000]  他說我就拿著這個經文
[00:38:02.000 --> 00:38:03.000]  拿著這個經文
[00:38:03.000 --> 00:38:04.000]  我跟他說
[00:38:04.000 --> 00:38:07.000]  我這個星期天會講約伯記
[00:38:07.000 --> 00:38:08.000]  他說好啊好啊
[00:38:08.000 --> 00:38:09.000]  四十二章在那裡
[00:38:09.000 --> 00:38:10.000]  哇 神雙倍給他
[00:38:10.000 --> 00:38:11.000]  八千萬
[00:38:11.000 --> 00:38:13.000]  整個一億六千萬都不錯
[00:38:13.000 --> 00:38:16.000]  我說對不起弟兄
[00:38:16.000 --> 00:38:18.000]  我說未必的
[00:38:18.000 --> 00:38:20.000]  約伯記是很完整的
[00:38:20.000 --> 00:38:21.000]  有很多信徒
[00:38:21.000 --> 00:38:23.000]  很多神好用的工人
[00:38:23.000 --> 00:38:25.000]  到了人生結束的時候
[00:38:25.000 --> 00:38:28.000]  他沒有拿回他失去的東西
[00:38:28.000 --> 00:38:29.000]  但是不要忘記
[00:38:29.000 --> 00:38:30.000]  當他人生結束之後
[00:38:30.000 --> 00:38:34.000]  他拿回人生中不能給的東西
[00:38:34.000 --> 00:38:35.000]  明白我說什麼嗎?
[00:38:35.000 --> 00:38:36.000]  你明白一件事
[00:38:36.000 --> 00:38:39.000]  我們不是指我們計算結帳
[00:38:39.000 --> 00:38:41.000]  不是結束人生的終結
[00:38:41.000 --> 00:38:43.000]  是人生之後
[00:38:43.000 --> 00:38:46.000]  那是完全不同的兩回事
[00:38:46.000 --> 00:38:47.000]  你看保羅
[00:38:47.000 --> 00:38:49.000]  你看一群仕徒
[00:38:49.000 --> 00:38:51.000]  你看舊約的先知
[00:38:51.000 --> 00:38:52.000]  很多事情
