
[00:00:00.000 --> 00:00:03.440]  各位早晨了
[00:30:42.780 --> 00:30:44.780]  這個是他們一個很重要
[00:30:44.780 --> 00:30:46.780]  在政治裏面扮演的角色
[00:30:46.780 --> 00:30:47.780]  而歷史也告訴我們
[00:30:47.780 --> 00:30:49.780]  其實我們也留意到
[00:30:49.780 --> 00:30:52.780]  如果那個國家的population
[00:30:52.780 --> 00:30:53.780]  信耶穌的人多
[00:30:53.780 --> 00:30:54.780]  又或者
[00:30:54.780 --> 00:30:56.780]  在那個政府裏面
[00:30:56.780 --> 00:30:58.780]  信耶穌或者敬畏上帝的人多
[00:30:58.780 --> 00:31:00.780]  就不是churchgoers
[00:31:00.780 --> 00:31:04.780]  我這段時間也接觸了很多不同的候選人
[00:31:04.780 --> 00:31:06.780]  我也是回什麼教會
[00:31:06.780 --> 00:31:07.780]  什麼教會
[00:31:07.780 --> 00:31:09.780]  問多一點
[00:31:09.780 --> 00:31:11.780]  就回答不上來了
[00:31:11.780 --> 00:31:12.780]  OK
[00:31:12.780 --> 00:31:13.780]  問多一點
[00:31:13.780 --> 00:31:14.780]  靈修怎樣
[00:31:14.780 --> 00:31:15.780]  敬畏上帝那些怎樣
[00:31:15.780 --> 00:31:17.780]  就回答不上來了
[00:31:17.780 --> 00:31:18.780]  OK
[00:31:18.780 --> 00:31:20.780]  那些叫做churchgoers
[00:31:20.780 --> 00:31:21.780]  是不是
[00:31:21.780 --> 00:31:22.780]  去教會去禮拜堂
[00:31:22.780 --> 00:31:24.780]  上禮拜堂
[00:31:24.780 --> 00:31:26.780]  一個不經意就像我們那首歌那樣唱
[00:31:26.780 --> 00:31:30.780]  回到教會像隻羊
[00:31:30.780 --> 00:31:32.780]  回到家裏變作狼
[00:31:32.780 --> 00:31:34.780]  有沒有聽過這首歌
[00:31:34.780 --> 00:31:35.780]  是呀
[00:31:35.780 --> 00:31:36.780]  會唱是不是
[00:31:36.780 --> 00:31:38.780]  羊皮披在狼身上
[00:31:38.780 --> 00:31:40.780]  汗來好像是隻羊
[00:31:40.780 --> 00:31:42.780]  回家掛在大門上
[00:31:42.780 --> 00:31:44.780]  下個禮拜再穿上
[00:31:44.780 --> 00:31:46.780]  又說會唱
[00:31:46.780 --> 00:31:48.780]  沒聽過嗎
[00:31:48.780 --> 00:31:50.780]  來做禮拜像隻羊
[00:31:50.780 --> 00:31:52.780]  回到家裏變作狼
[00:31:52.780 --> 00:31:54.780]  羊皮披在狼身上
[00:31:54.780 --> 00:31:58.780]  汗來好像是隻羊
[00:31:58.780 --> 00:32:00.780]  回家掛在大門上
[00:32:00.780 --> 00:32:02.780]  下個禮拜再穿上
[00:32:02.780 --> 00:32:06.780]  家多威先奮能盡天堂
[00:32:06.780 --> 00:32:08.780]  是這樣的
[00:32:08.780 --> 00:32:10.780]  應該是歌
[00:32:10.780 --> 00:32:12.780]  你們當然沒有去認同
[00:32:12.780 --> 00:32:14.780]  沒有教會
[00:32:14.780 --> 00:32:16.780]  就是這樣
[00:32:16.780 --> 00:32:18.780]  所以有些人告訴你
[00:32:18.780 --> 00:32:20.780]  我是基督徒
[00:32:20.780 --> 00:32:22.780]  那你先看看他什麼質素
[00:32:22.780 --> 00:32:24.780]  他可能回到禮拜堂目的就是想拉票
[00:32:24.780 --> 00:32:28.780]  所以通常那些去大禮拜堂
[00:32:28.780 --> 00:32:32.780]  又方便潛水又方便抱頭
[00:32:32.780 --> 00:32:34.780]  抱又可以潛又可以
[00:32:34.780 --> 00:32:36.780]  我的意思不是說
[00:32:36.780 --> 00:32:38.780]  回禮拜堂一定是這樣
[00:32:38.780 --> 00:32:40.780]  哈哈哈哈
[00:32:40.780 --> 00:32:42.780]  不要聽錯
[00:32:42.780 --> 00:32:44.780]  不要聽錯
[00:32:44.780 --> 00:32:46.780]  我的意思是有這樣的情況
[00:32:46.780 --> 00:32:48.780]  所以歷史告訴我們
[00:32:48.780 --> 00:32:50.780]  有些國家有些國度
[00:32:50.780 --> 00:32:52.780]  當敬畏上帝的人多
[00:32:52.780 --> 00:32:54.780]  教會其實都復興了
[00:32:54.780 --> 00:32:56.780]  為什麼
[00:32:56.780 --> 00:32:58.780]  因為保羅教提摩太多
[00:32:58.780 --> 00:33:00.780]  叫畏在上去祈禱
[00:33:00.780 --> 00:33:02.780]  讓我們平安無事
[00:33:02.780 --> 00:33:04.780]  來度日
[00:33:04.780 --> 00:33:06.780]  當你的上層結構建得好
[00:33:06.780 --> 00:33:08.780]  下面就不用搞這麼多福利
[00:33:08.780 --> 00:33:10.780]  下面不用到處去救火
[00:33:10.780 --> 00:33:12.780]  上面說我們海洛英合法化
[00:33:12.780 --> 00:33:14.780]  下面那幫就慘了
[00:33:14.780 --> 00:33:16.780]  是不是
[00:33:16.780 --> 00:33:18.780]  一樣的
[00:33:18.780 --> 00:33:20.780]  所以我們要留心
[00:33:20.780 --> 00:33:22.780]  這都是一個政治的實際
[00:33:22.780 --> 00:33:24.780]  當前的急務是什麼
[00:33:24.780 --> 00:33:26.780]  當前的急務是培養有份量和有錢
[00:33:26.780 --> 00:33:28.780]  有錢的
[00:33:28.780 --> 00:33:30.780]  當前的急務是培養有份量和有錢
[00:33:30.780 --> 00:33:32.780]  有善明感的門徒
[00:33:32.780 --> 00:33:34.780]  清楚了嗎
[00:33:34.780 --> 00:33:36.780]  不是培養政客
[00:33:36.780 --> 00:33:38.780]  是培養有質素的門徒
[00:33:38.780 --> 00:33:40.780]  什麼叫有質素的門徒
[00:33:40.780 --> 00:33:42.780]  一個坐在那裡
[00:33:42.780 --> 00:33:44.780]  天天看球賽
[00:33:44.780 --> 00:33:46.780]  很懂得球譜
[00:33:46.780 --> 00:33:48.780]  這個人的球技會不會進步
[00:33:48.780 --> 00:33:54.780]  當然不會
[00:33:54.780 --> 00:33:56.780]  大家都有一點常識
[00:33:56.780 --> 00:33:58.780]  你天天看球賽
[00:33:58.780 --> 00:34:00.780]  讀球例
[00:34:00.780 --> 00:34:02.780]  不會讓你的球技進步
[00:34:02.780 --> 00:34:04.780]  唯有一個方法
[00:34:04.780 --> 00:34:06.780]  就是下場
[00:34:06.780 --> 00:34:08.780]  是不是
[00:34:08.780 --> 00:34:10.780]  換套不是看戲的
[00:34:10.780 --> 00:34:12.780]  舉個例子牧師在那裡
[00:34:12.780 --> 00:34:14.780]  牧師會飛天的
[00:34:14.780 --> 00:34:16.780]  牧師會遁地的
[00:34:16.780 --> 00:34:18.780]  第一天很厲害
[00:34:18.780 --> 00:34:20.780]  一年之後
[00:34:20.780 --> 00:34:22.780]  天天都飛天遁地
[00:34:26.780 --> 00:34:28.780]  你明白我說什麼嗎
[00:34:28.780 --> 00:34:30.780]  除非你跟著牧師一起學飛天
[00:34:30.780 --> 00:34:32.780]  一起學遁地
[00:34:32.780 --> 00:34:34.780]  如果大家有這種恩賜的話
[00:34:34.780 --> 00:34:36.780]  OK
[00:34:36.780 --> 00:34:38.780]  明白嗎
[00:34:38.780 --> 00:34:40.780]  那你就會發覺原來飛天這麼精彩
[00:34:40.780 --> 00:34:42.780]  遁地這麼過癮
[00:34:42.780 --> 00:34:44.780]  這些叫門徒
[00:34:44.780 --> 00:34:46.780]  耶穌做什麼事要下凡呢
[00:34:46.780 --> 00:34:48.780]  就是告訴你人可以做到的事情
[00:34:48.780 --> 00:34:50.780]  是可以去到這樣的地步
[00:34:50.780 --> 00:34:54.780]  當你
[00:34:54.780 --> 00:34:56.780]  做到門徒的時候
[00:34:56.780 --> 00:34:58.780]  大家容易找到自己的崗位
[00:34:58.780 --> 00:35:00.780]  包括了可能有機會參政
[00:35:00.780 --> 00:35:02.780]  或者從政或者支持
[00:35:02.780 --> 00:35:04.780]  社會的事務
[00:35:04.780 --> 00:35:06.780]  是不是
[00:35:06.780 --> 00:35:08.780]  我忘記和大家有沒有說過
[00:35:08.780 --> 00:35:10.780]  大家看過電影
[00:35:10.780 --> 00:35:12.780]  電影完了之後一到電影院
[00:35:12.780 --> 00:35:14.780]  起床就走人了
[00:35:14.780 --> 00:35:16.780]  大家有沒有數過後面的工作人員
[00:35:16.780 --> 00:35:18.780]  沒有的
[00:35:18.780 --> 00:35:20.780]  如果有數過你知道
[00:35:20.780 --> 00:35:22.780]  一套比較成功的電影或者不成功的電影
[00:35:22.780 --> 00:35:24.780]  我說電影
[00:35:24.780 --> 00:35:26.780]  幕後的人
[00:35:26.780 --> 00:35:28.780]  不少於一百人
[00:35:28.780 --> 00:35:32.780]  一百人
[00:35:32.780 --> 00:35:34.780]  幾百人你在銀幕上
[00:35:34.780 --> 00:35:36.780]  是沒有機會看得見的
[00:35:36.780 --> 00:35:38.780]  但是可不可以沒有了他們
[00:35:38.780 --> 00:35:40.780]  是不可以的
[00:35:40.780 --> 00:35:44.780]  那你還會發現在教會也好
[00:35:44.780 --> 00:35:46.780]  在社會也好台前幕後的人
[00:35:46.780 --> 00:35:48.780]  都同樣重要
[00:35:50.780 --> 00:35:52.780]  因為沒有幕後的人
[00:35:52.780 --> 00:35:54.780]  台前靠幾個主角
[00:35:54.780 --> 00:35:56.780]  走來走去做不到那套電影
[00:35:56.780 --> 00:35:58.780]  做不成那套電影
[00:35:58.780 --> 00:36:00.780]  是不是
[00:36:00.780 --> 00:36:02.780]  所以我說今天教會當前的急務
[00:36:02.780 --> 00:36:04.780]  是什麼
[00:36:04.780 --> 00:36:06.780]  參與政治是一個全面性
[00:36:06.780 --> 00:36:08.780]  我們基督徒
[00:36:08.780 --> 00:36:10.780]  跟從上帝是全方位的
[00:36:10.780 --> 00:36:14.780]  我們有了有質素的門徒
[00:36:14.780 --> 00:36:16.780]  我們就可以彼此扶持
[00:36:16.780 --> 00:36:18.780]  無論在社區也好政治也好
[00:36:18.780 --> 00:36:20.780]  報道也好門訓也好
[00:36:20.780 --> 00:36:22.780]  全方位
[00:36:22.780 --> 00:36:24.780]  都能夠為社會
[00:36:24.780 --> 00:36:26.780]  提供一個
[00:36:26.780 --> 00:36:28.780]  有方向的明燈
[00:36:28.780 --> 00:36:30.780]  給社會人
[00:36:30.780 --> 00:36:32.780]  看到我們的質素
[00:36:32.780 --> 00:36:34.780]  是不是不只是在教會
[00:36:34.780 --> 00:36:36.780]  四幅牆裏面
[00:36:36.780 --> 00:36:38.780]  而是真的
[00:36:38.780 --> 00:36:40.780]  我們進來組織好之後
[00:36:40.780 --> 00:36:42.780]  我們就出到社區裏面
[00:36:42.780 --> 00:36:44.780]  為社區提供好的服務
[00:36:44.780 --> 00:36:46.780]  萬一如果政府違背上帝的
[00:36:46.780 --> 00:36:48.780]  心意又如何就有幾樣東西
[00:36:48.780 --> 00:36:50.780]  在一般情況下
[00:36:50.780 --> 00:36:52.780]  保羅都教了要馴服
[00:36:52.780 --> 00:36:54.780]  是不是
[00:36:54.780 --> 00:36:56.780]  保羅不是隨便說的
[00:36:56.780 --> 00:36:58.780]  保羅又被人打過
[00:36:58.780 --> 00:37:00.780]  又被人下過監
[00:37:00.780 --> 00:37:02.780]  是不是到最後大家都知道
[00:37:02.780 --> 00:37:04.780]  保羅是死在羅馬政權下面
[00:37:04.780 --> 00:37:06.780]  OK但是他說什麼
[00:37:06.780 --> 00:37:08.780]  馴服
[00:37:08.780 --> 00:37:10.780]  請大家再要次再聽清楚
[00:37:10.780 --> 00:37:12.780]  馴服的意思
[00:37:12.780 --> 00:37:14.780]  馴服的意思
[00:37:14.780 --> 00:37:16.780]  不是佩服
[00:37:16.780 --> 00:37:18.780]  馴服不是因為他
[00:37:18.780 --> 00:37:20.780]  合我心意所以我馴服
[00:37:20.780 --> 00:37:22.780]  如果他合你心意就不需要馴服
[00:37:22.780 --> 00:37:24.780]  馴服的意思
[00:37:24.780 --> 00:37:26.780]  不是因為那個政權
[00:37:26.780 --> 00:37:28.780]  那個男人
[00:37:28.780 --> 00:37:30.780]  那個女人
[00:37:30.780 --> 00:37:32.780]  是因為上帝
[00:37:32.780 --> 00:37:34.780]  上帝和你說給我面子
[00:37:34.780 --> 00:37:36.780]  聽聽他的話
[00:37:36.780 --> 00:37:38.780]  就算他禮橫節曲
[00:37:38.780 --> 00:37:40.780]  耶穌說了一個很奇怪的比喻
[00:37:40.780 --> 00:37:42.780]  巴里賽人大家都知道
[00:37:42.780 --> 00:37:44.780]  在耶穌的口裡是假冒為善的
[00:37:44.780 --> 00:37:46.780]  OK
[00:37:46.780 --> 00:37:48.780]  耶穌說什麼
[00:37:48.780 --> 00:37:50.780]  就算他是假冒為善的人
[00:37:50.780 --> 00:37:52.780]  如果他坐在摩西的位置
[00:37:52.780 --> 00:37:54.780]  宣告律法
[00:37:54.780 --> 00:37:56.780]  請大家聽清楚
[00:37:56.780 --> 00:37:58.780]  你都要聽他的
[00:37:58.780 --> 00:38:00.780]  這樣都可以
[00:38:00.780 --> 00:38:02.780]  是啊
[00:38:02.780 --> 00:38:04.780]  耶穌說你給我面子
[00:38:04.780 --> 00:38:06.780]  那個是上帝的律法
[00:38:06.780 --> 00:38:08.780]  那個人亂說的
[00:38:08.780 --> 00:38:10.780]  但是他在說的是上帝的律法
[00:38:10.780 --> 00:38:12.780]  OK
[00:38:12.780 --> 00:38:14.780]  這是上帝的結序
[00:38:14.780 --> 00:38:16.780]  結序就是這樣
[00:38:16.780 --> 00:38:18.780]  所以我們要馴服
[00:38:18.780 --> 00:38:20.780]  在一般情況下
[00:38:20.780 --> 00:38:22.780]  聖經教導我們
[00:38:22.780 --> 00:38:24.780]  要馴服執政掌權
[00:38:24.780 --> 00:38:26.780]  但是從另一個角度
[00:38:26.780 --> 00:38:28.780]  我們又見過在
[00:38:28.780 --> 00:38:30.780]  《仕途行傳》五章
[00:38:30.780 --> 00:38:32.780]  大家記得彼得說過什麼
[00:38:32.780 --> 00:38:34.780]  被人抓了之後
[00:38:34.780 --> 00:38:36.780]  有人叫他不准馴服耶穌
[00:38:36.780 --> 00:38:38.780]  彼得說了句很勇的說話
[00:38:38.780 --> 00:38:40.780]  神不順從人是應當的
[00:38:40.780 --> 00:38:42.780]  你有沒有這麼勇啊
[00:38:42.780 --> 00:38:44.780]  跟老闆說
[00:38:44.780 --> 00:38:46.780]  當一個政權當一班執政者
[00:38:46.780 --> 00:38:48.780]  他們所做的事是違背上帝的心意的時候
[00:38:48.780 --> 00:38:50.780]  第一個選擇是馴服
[00:38:50.780 --> 00:38:52.780]  但是去到某一個地步
[00:38:52.780 --> 00:38:54.780]  某一些位置
[00:38:54.780 --> 00:38:56.780]  他直接和上帝對抗
[00:38:56.780 --> 00:39:00.780]  聖經裡面就給了這個例子
[00:39:00.780 --> 00:39:02.780]  我們
[00:39:02.780 --> 00:39:04.780]  都是一個教導
[00:39:04.780 --> 00:39:06.780]  信從神不信從人
[00:39:06.780 --> 00:39:08.780]  這個說話很勇的
[00:39:08.780 --> 00:39:10.780]  請大家記住
[00:39:10.780 --> 00:39:12.780]  你說這句話是有後果的
[00:39:12.780 --> 00:39:14.780]  索償的事情也好
[00:39:14.780 --> 00:39:16.780]  沒有索償的事情也好
[00:39:16.780 --> 00:39:18.780]  都一定有後果的
[00:39:18.780 --> 00:39:20.780]  對嗎
[00:39:20.780 --> 00:39:22.780]  我們要記住
[00:39:22.780 --> 00:39:24.780]  什麼事情都有後果的
[00:39:24.780 --> 00:39:26.780]  你今天避了它
[00:39:26.780 --> 00:39:28.780]  你都是有後果的
[00:39:28.780 --> 00:39:30.780]  你不避你迎面和他砍國
[00:39:30.780 --> 00:39:32.780]  都是有後果的
[00:39:32.780 --> 00:39:34.780]  問題是後果是什麼
[00:39:34.780 --> 00:39:36.780]  所以這裡說到什麼
[00:39:36.780 --> 00:39:38.780]  信從上帝不信從人
[00:39:38.780 --> 00:39:40.780]  是應當的
[00:39:40.780 --> 00:39:42.780]  這個說話真的很勇的
[00:39:42.780 --> 00:39:44.780]  除了這個之外
[00:39:44.780 --> 00:39:46.780]  我們讀到聖經裡面
[00:39:46.780 --> 00:39:48.780]  還有一些叫做陽奉陰違的做法
[00:39:48.780 --> 00:39:50.780]  譬如什麼
[00:39:50.780 --> 00:39:52.780]  出埃及記的修三婆
[00:39:52.780 --> 00:39:54.780]  出埃及記的修三婆做什麼
[00:39:54.780 --> 00:39:56.780]  法老王就頒了條令下來
[00:39:56.780 --> 00:39:58.780]  所有猶太人
[00:39:58.780 --> 00:40:00.780]  生出來的兒子全部扔進河裡
[00:40:00.780 --> 00:40:02.780]  修三婆
[00:40:02.780 --> 00:40:04.780]  全部扔進河裡
[00:40:04.780 --> 00:40:06.780]  修三婆做什麼
[00:40:06.780 --> 00:40:08.780]  坐著也爽
[00:40:08.780 --> 00:40:10.780]  是不是
[00:40:10.780 --> 00:40:12.780]  照接生 接生完之後就給個藉口
[00:40:12.780 --> 00:40:14.780]  不是啊 猶太人
[00:40:14.780 --> 00:40:16.780]  個個都還沒來
[00:40:16.780 --> 00:40:18.780]  都生了
[00:40:18.780 --> 00:40:20.780]  我都沒機會插手
[00:40:20.780 --> 00:40:22.780]  OK
[00:40:22.780 --> 00:40:24.780]  某程度上
[00:40:24.780 --> 00:40:26.780]  我們再看下一個 拉合
[00:40:26.780 --> 00:40:28.780]  很多人討論說 拉合說謊
[00:40:28.780 --> 00:40:30.780]  是不是
[00:40:30.780 --> 00:40:32.780]  我們這些
[00:40:32.780 --> 00:40:34.780]  我都不知道怎麼評論這一類的人
[00:40:34.780 --> 00:40:36.780]  評論拉合的人
[00:40:36.780 --> 00:40:38.780]  拉合說謊
[00:40:38.780 --> 00:40:40.780]  拉合說謊
[00:40:40.780 --> 00:40:42.780]  你說謊
[00:40:42.780 --> 00:40:44.780]  似乎有些人的講解
[00:40:44.780 --> 00:40:46.780]  就告訴我們
[00:40:46.780 --> 00:40:48.780]  拉合在這樣的情況下
[00:40:48.780 --> 00:40:50.780]  Live or dead
[00:40:50.780 --> 00:40:52.780]  他要站在上帝那邊
[00:40:52.780 --> 00:40:54.780]  他有沒有選擇
[00:40:54.780 --> 00:40:56.780]  你做拉合
[00:40:56.780 --> 00:40:58.780]  你說什麼
[00:40:58.780 --> 00:41:00.780]  你自己那些
[00:41:00.780 --> 00:41:02.780]  執政掌權的走來走去
[00:41:02.780 --> 00:41:04.780]  有兩個探子進來了
[00:41:04.780 --> 00:41:06.780]  聽說進了你家
[00:41:06.780 --> 00:41:08.780]  你就把他藏在天花板
[00:41:08.780 --> 00:41:10.780]  我現在兩個警察來找他
[00:41:10.780 --> 00:41:12.780]  你說什麼
[00:41:12.780 --> 00:41:14.780]  我們這麼厲害 說拉合說謊
[00:41:14.780 --> 00:41:16.780]  是不是
[00:41:16.780 --> 00:41:18.780]  你怎麼回答那兩個警察
[00:41:18.780 --> 00:41:20.780]  你告訴我
[00:41:20.780 --> 00:41:22.780]  我照說接生
[00:41:22.780 --> 00:41:24.780]  真的 上到去會不會上帝有事 被擊殺
[00:41:24.780 --> 00:41:26.780]  Well
[00:41:26.780 --> 00:41:28.780]  行不行
[00:41:28.780 --> 00:41:30.780]  有沒有可能
[00:41:30.780 --> 00:41:32.780]  可能也不可能
[00:41:32.780 --> 00:41:34.780]  是不是
[00:41:34.780 --> 00:41:36.780]  到時才知道
[00:41:36.780 --> 00:41:38.780]  我們有
[00:41:38.780 --> 00:41:40.780]  有些人說拉合憑血氣
[00:41:40.780 --> 00:41:42.780]  上帝有辦法
[00:41:42.780 --> 00:41:44.780]  或者蒙蔽了那幾天
[00:41:44.780 --> 00:41:46.780]  明明上到去都看不到
[00:41:46.780 --> 00:41:48.780]  這叫說話
[00:41:48.780 --> 00:41:54.780]  聖經裡面嚴格來說沒有評判
[00:41:54.780 --> 00:41:56.780]  有沒有留意
[00:41:56.780 --> 00:41:58.780]  沒有評論 為什麼
[00:41:58.780 --> 00:42:02.780]  留給我們自己決定
[00:42:02.780 --> 00:42:04.780]  然而拉合這個行動
[00:42:04.780 --> 00:42:06.780]  去保住探子
[00:42:06.780 --> 00:42:08.780]  很明顯就成為了德國的套路
[00:42:08.780 --> 00:42:10.780]  是不是
[00:42:10.780 --> 00:42:12.780]  有人這樣說 那不就是白色謊言
[00:42:12.780 --> 00:42:14.780]  我們經常都
[00:42:14.780 --> 00:42:16.780]  很容易批判人 你明不明白
[00:42:16.780 --> 00:42:18.780]  你自己說了什麼不要管
[00:42:18.780 --> 00:42:20.780]  你講白色謊言
[00:42:20.780 --> 00:42:22.780]  我在這個地方
[00:42:22.780 --> 00:42:24.780]  不下標準
[00:42:24.780 --> 00:42:26.780]  總之你記住一件事
[00:42:26.780 --> 00:42:28.780]  拉合做了一件敬畏上帝的事
[00:42:28.780 --> 00:42:30.780]  這是一個事實
[00:42:30.780 --> 00:42:32.780]  從我的角度來說
[00:42:32.780 --> 00:42:34.780]  他不信服掌權
[00:42:34.780 --> 00:42:36.780]  請記住 有後果
[00:42:36.780 --> 00:42:38.780]  他說這個謊言
[00:42:38.780 --> 00:42:42.780]  不代表那兩個
[00:42:42.780 --> 00:42:44.780]  走來找探子的軍人
[00:42:44.780 --> 00:42:46.780]  會走人
[00:42:46.780 --> 00:42:48.780]  我不信你 我找
[00:42:48.780 --> 00:42:50.780]  行不行
[00:42:50.780 --> 00:42:52.780]  你永遠不知道
[00:42:52.780 --> 00:42:54.780]  你永遠不知道
[00:42:54.780 --> 00:42:56.780]  問題就是 拉合似乎
[00:42:56.780 --> 00:42:58.780]  在這個地方 給我們看見
[00:42:58.780 --> 00:43:00.780]  聖經裡面記載 他盡了他自己
[00:43:00.780 --> 00:43:02.780]  可以做的能力去保護兩個探子
[00:43:02.780 --> 00:43:04.780]  是不是 他除了講謊言
[00:43:04.780 --> 00:43:06.780]  他還可以做什麼
[00:43:06.780 --> 00:43:08.780]  從我的角度來說 他做不到
[00:43:08.780 --> 00:43:10.780]  事情
[00:43:10.780 --> 00:43:12.780]  都找到他家裡
[00:43:12.780 --> 00:43:14.780]  是不是
[00:43:14.780 --> 00:43:16.780]  所以呢 原來
[00:43:16.780 --> 00:43:18.780]  面對著違背上帝心意的
[00:43:18.780 --> 00:43:20.780]  處境
[00:43:20.780 --> 00:43:22.780]  有時我們可能會出
[00:43:22.780 --> 00:43:24.780]  陽奉陰違 有陽奉陰違的
[00:43:24.780 --> 00:43:26.780]  這是一個做法
[00:43:26.780 --> 00:43:28.780]  軟性的
[00:43:28.780 --> 00:43:30.780]  違法 軟性的
[00:43:30.780 --> 00:43:32.780]  硬性的違法
[00:43:32.780 --> 00:43:34.780]  就是公開抵抗
[00:43:34.780 --> 00:43:36.780]  以利亞先知那裡很出名
[00:43:36.780 --> 00:43:38.780]  俄巴底收藏了先知在洞裡
[00:43:38.780 --> 00:43:40.780]  是不是
[00:43:40.780 --> 00:43:42.780]  但以利亞又公開
[00:43:42.780 --> 00:43:44.780]  違抗的命令
[00:43:44.780 --> 00:43:46.780]  不去祈禱 結果又怎樣
[00:43:46.780 --> 00:43:48.780]  被人扔了進獅子坑
[00:43:48.780 --> 00:43:50.780]  但以利亞三個朋友
[00:43:50.780 --> 00:43:52.780]  公開違抗皇命 結果怎樣
[00:43:52.780 --> 00:43:54.780]  被人扔了進火窯
[00:43:54.780 --> 00:43:56.780]  是不是 試圖不理政府的禁令
[00:43:56.780 --> 00:43:58.780]  公開傳講主耶穌
[00:43:58.780 --> 00:44:00.780]  被人打了身
[00:44:00.780 --> 00:44:04.780]  你永遠不知道後果是怎樣
[00:44:04.780 --> 00:44:06.780]  不過請大家記住
[00:44:06.780 --> 00:44:08.780]  一定有後果 你願不願意聽
[00:44:08.780 --> 00:44:12.780]  這個不是你能不能夠的問題
[00:44:12.780 --> 00:44:14.780]  是你願不願意的問題
[00:44:14.780 --> 00:44:16.780]  是不是
[00:44:16.780 --> 00:44:18.780]  從我的角度來說是違法的
[00:44:18.780 --> 00:44:20.780]  現在 說遠一點 香港政改
[00:44:20.780 --> 00:44:22.780]  佔中
[00:44:22.780 --> 00:44:24.780]  佔中 佔中犯法的
[00:44:24.780 --> 00:44:26.780]  是不是 不過
[00:44:26.780 --> 00:44:28.780]  我想香港的
[00:44:28.780 --> 00:44:30.780]  民主黨他們比較
[00:44:30.780 --> 00:44:32.780]  我有更加多的政治智慧
[00:44:32.780 --> 00:44:34.780]  所以他沒有提出一個論點出來
[00:44:34.780 --> 00:44:36.780]  我經常都在想這個論點
[00:44:36.780 --> 00:44:38.780]  這個論點就是
[00:44:38.780 --> 00:44:40.780]  昔日如果
[00:44:40.780 --> 00:44:42.780]  孫中山先生守法
[00:44:42.780 --> 00:44:44.780]  今天就是清朝
[00:44:44.780 --> 00:44:46.780]  是不是
[00:44:46.780 --> 00:44:48.780]  是不是
[00:44:48.780 --> 00:44:50.780]  如果孫中山先生守法
[00:44:50.780 --> 00:44:52.780]  不革命
[00:44:52.780 --> 00:44:54.780]  守法 革命是犯法的
[00:44:54.780 --> 00:44:56.780]  流血革命
[00:44:56.780 --> 00:44:58.780]  這個是
[00:44:58.780 --> 00:45:00.780]  是不是 犯不犯法
[00:45:00.780 --> 00:45:02.780]  當然犯法 如果不是清廷
[00:45:02.780 --> 00:45:04.780]  英國都會去抓他
[00:45:04.780 --> 00:45:06.780]  是不是 大家知道倫敦
[00:45:06.780 --> 00:45:08.780]  孫中山先生曾經在倫敦被人抓過
[00:45:08.780 --> 00:45:10.780]  被清朝抓過 禁錮了一段時間
[00:45:10.780 --> 00:45:12.780]  救了出來
[00:45:12.780 --> 00:45:14.780]  是不是
[00:45:14.780 --> 00:45:16.780]  如果守法 現在就做清朝
[00:45:16.780 --> 00:45:18.780]  是不是說完了
[00:45:18.780 --> 00:45:20.780]  是不是一定要用
[00:45:20.780 --> 00:45:22.780]  所謂括弧 守法的方法
[00:45:22.780 --> 00:45:24.780]  來向政府表達意見 是和不是
[00:45:24.780 --> 00:45:26.780]  是不是
[00:45:26.780 --> 00:45:28.780]  不過問題就是
[00:45:28.780 --> 00:45:30.780]  聖經裡面的例子就是
[00:45:30.780 --> 00:45:32.780]  違背上帝的時候
[00:45:32.780 --> 00:45:34.780]  上帝的聖文才會出這一招
[00:45:34.780 --> 00:45:36.780]  在正常的情況下
[00:45:36.780 --> 00:45:38.780]  那裡說了一招很清楚
[00:45:38.780 --> 00:45:40.780]  退一步
[00:45:40.780 --> 00:45:42.780]  楊鳳欽為
[00:45:42.780 --> 00:45:44.780]  再退
[00:45:44.780 --> 00:45:46.780]  公開反對
[00:45:46.780 --> 00:45:48.780]  然後出暴力革命
[00:45:48.780 --> 00:45:50.780]  聖經裡面有暴力革命
[00:45:50.780 --> 00:45:52.780]  雖然我們看到保羅
[00:45:52.780 --> 00:45:54.780]  在暴君尼祿王的統治之下
[00:45:54.780 --> 00:45:56.780]  仍然勸信徒要
[00:45:56.780 --> 00:45:58.780]  信服掌權者
[00:45:58.780 --> 00:46:00.780]  在教育裡面我們讀過耶羅邦的半篇
[00:46:00.780 --> 00:46:02.780]  是上帝要他叛的
[00:46:02.780 --> 00:46:04.780]  是上帝透過先知和他說
[00:46:04.780 --> 00:46:06.780]  Mr. 拜博
[00:46:06.780 --> 00:46:08.780]  給你拿十個字牌走
[00:46:08.780 --> 00:46:10.780]  擺明是上帝叫他造反
[00:46:10.780 --> 00:46:12.780]  擺明是上帝用先知叫他造反
[00:46:12.780 --> 00:46:14.780]  雖然他造反之後
[00:46:14.780 --> 00:46:16.780]  他不跟從上帝是另外一個題目
[00:46:16.780 --> 00:46:18.780]  是上帝叫他造反
[00:46:18.780 --> 00:46:20.780]  以色列人出埃及
[00:46:20.780 --> 00:46:22.780]  都是造反
[00:46:22.780 --> 00:46:24.780]  法羅王不讓他走
[00:46:24.780 --> 00:46:26.780]  那你應該信服
[00:46:26.780 --> 00:46:28.780]  為什麼要走
[00:46:28.780 --> 00:46:30.780]  是不是
