
[00:00:00.000 --> 00:00:02.500]  歷史告訴我們
[00:39:15.000 --> 00:39:21.000]  我們說聖經能夠鍛煉人成為完美
[00:39:21.000 --> 00:39:25.000]  所以聖經本身一定要先是完美
[00:39:25.000 --> 00:39:27.000]  如果聖經本身都不完美
[00:39:27.000 --> 00:39:30.000]  怎麼能夠鍛煉人成為完美呢?
[00:39:30.000 --> 00:39:34.000]  剛才要幫我們留意經文師篇十九篇第九節
[00:39:34.000 --> 00:39:38.000]  神的話語要傳到永遠
[00:39:38.000 --> 00:39:43.000]  耶穌基督也在馬可福音十三章三十一節
[00:39:43.000 --> 00:39:45.000]  他說天地都要廢去
[00:39:45.000 --> 00:39:48.000]  但我的話卻不能廢去
[00:39:48.000 --> 00:39:52.000]  神的話語是會被傳到永遠
[00:39:52.000 --> 00:39:55.000]  永遠是不會過時的
[00:39:55.000 --> 00:39:58.000]  神的話語是真理、是權威
[00:39:58.000 --> 00:40:01.000]  絕對不需要妥協
[00:40:01.000 --> 00:40:03.000]  這個就是神的話語
[00:40:03.000 --> 00:40:08.000]  可惜有很多人都是不斷地去挑戰神的話語
[00:40:08.000 --> 00:40:10.000]  挑戰聖經、毀旁聖經
[00:40:10.000 --> 00:40:13.000]  但相信這些人都會白費心機
[00:40:13.000 --> 00:40:16.000]  因為聖經清楚地告訴我們
[00:40:16.000 --> 00:40:19.000]  神的話語是會永遠長存
[00:40:19.000 --> 00:40:23.000]  在歷史當中我們看到有很多人是想毀滅聖經
[00:40:23.000 --> 00:40:25.000]  但是都不成功
[00:40:25.000 --> 00:40:27.000]  這個就是因為神的預言告訴我們
[00:40:27.000 --> 00:40:31.000]  是會永遠長存、是永遠不會廢去
[00:40:31.000 --> 00:40:33.000]  在歷史當中我們看到納粹黨
[00:40:33.000 --> 00:40:37.000]  第二次世界大戰是想毀滅聖經
[00:40:37.000 --> 00:40:40.000]  我們看到甚至是早期的羅馬天主教
[00:40:40.000 --> 00:40:43.000]  你說羅馬天主教都想毀滅聖經
[00:40:43.000 --> 00:40:48.000]  是啊,他們不主張信徒來自己讀經和解經
[00:40:48.000 --> 00:40:52.000]  所以有一個時間他們甚至是銷毀聖經
[00:40:52.000 --> 00:40:54.000]  但是都不會成功
[00:40:54.000 --> 00:40:59.000]  因為神的話語是永遠長存、流存到永遠
[00:40:59.000 --> 00:41:03.000]  這些人毀旁聖經、敵對聖經
[00:41:03.000 --> 00:41:07.000]  應該是反過來,應該有個敬畏的心
[00:41:07.000 --> 00:41:09.000]  應該是永抱聖經
[00:41:09.000 --> 00:41:13.000]  這個就是保羅給我們看到的例子
[00:41:13.000 --> 00:41:17.000]  保羅以前是蘇羅是敵對聖經、敵對神的人
[00:41:17.000 --> 00:41:20.000]  但是反過來去永抱聖經
[00:41:20.000 --> 00:41:26.000]  成為最偉大的聖經的教導者
[00:41:26.000 --> 00:41:28.000]  在我們結束的時候
[00:41:28.000 --> 00:41:30.000]  我們不妨來看看
[00:41:30.000 --> 00:41:34.000]  想要得到智慧,怎樣才能得到智慧?
[00:41:34.000 --> 00:41:35.000]  要敬畏神
[00:41:35.000 --> 00:41:42.000]  我在想怎樣才能給敬畏神有一個好的定義
[00:41:42.000 --> 00:41:43.000]  敬畏神是什麼?
[00:41:43.000 --> 00:41:46.000]  是將屬於神的榮耀歸給神
[00:41:46.000 --> 00:41:50.000]  是遠離不畏神喜悅的事
[00:41:50.000 --> 00:41:54.000]  是願意服從神、過著聖潔的生活
[00:41:54.000 --> 00:41:59.000]  一個敬畏神的人是會對自己缺乏信心
[00:41:59.000 --> 00:42:01.000]  你說袁木之有沒有搞錯?
[00:42:01.000 --> 00:42:03.000]  不是應該有很大信心嗎?
[00:42:03.000 --> 00:42:05.000]  是,很大信心是對神有大信心
[00:42:05.000 --> 00:42:07.000]  對自己是要缺乏信心
[00:42:07.000 --> 00:42:09.000]  這個其實是真言的教導
[00:42:09.000 --> 00:42:11.000]  我們慢慢進入真言
[00:42:11.000 --> 00:42:13.000]  我們的教導就會再看
[00:42:13.000 --> 00:42:15.000]  真言16:18
[00:42:15.000 --> 00:42:21.000]  驕傲在敗壞已先,狂心在跌倒之前
[00:42:21.000 --> 00:42:23.000]  所以我們要很小心
[00:42:23.000 --> 00:42:25.000]  我們要對自己缺乏信心
[00:42:25.000 --> 00:42:28.000]  因為我們要明白到我們始終是一個墮落的人
[00:42:28.000 --> 00:42:31.000]  一個墮落的人內心是非常詭詐
[00:42:31.000 --> 00:42:35.000]  所以我們是要對自己有很高的警覺心
[00:42:35.000 --> 00:42:39.000]  時時都要問自己究竟我的用意是什麼
[00:42:39.000 --> 00:42:43.000]  我們要小心罪的引誘
[00:42:43.000 --> 00:42:50.000]  其實中立敬畏神就是遠離任何不榮耀神的事
[00:42:50.000 --> 00:42:51.000]  我再說一次
[00:42:51.000 --> 00:42:55.000]  敬畏神就是遠離任何不榮耀神的事
[00:42:55.000 --> 00:42:57.000]  那我們要怎樣才能夠做到?
[00:42:57.000 --> 00:43:00.000]  這就是我們要讀真言的原因
[00:43:00.000 --> 00:43:05.000]  我們要靠神的話語來潔淨自己
[00:43:05.000 --> 00:43:09.000]  成為一個夢神喜悅的人
[00:43:09.000 --> 00:43:12.000]  相信我們讀真言的時候
[00:43:12.000 --> 00:43:16.000]  我們會有兩方面的事
[00:43:16.000 --> 00:43:20.000]  第一方面就是會發覺原來真言是這麼偉大
[00:43:20.000 --> 00:43:23.000]  我們都不知道原來真言是有這樣的教導
[00:43:23.000 --> 00:43:28.000]  可能是因為我們對神的話語不認識的緣故
[00:43:28.000 --> 00:43:30.000]  但是另一方面我們又會怎樣?
[00:43:30.000 --> 00:43:33.000]  又會更加認識耶穌基督
[00:43:33.000 --> 00:43:36.000]  你說什麼讀真言會認識耶穌基督的嗎?
[00:43:36.000 --> 00:43:38.000]  風馬牛不相合
[00:43:38.000 --> 00:43:40.000]  你說索羅門王和耶穌基督
[00:43:40.000 --> 00:43:42.000]  一個是舊約一個是新約的人
[00:43:42.000 --> 00:43:45.000]  但是我們知道耶穌基督在世的時候
[00:43:45.000 --> 00:43:51.000]  他是以身作則表現出真言裡面的教導
[00:43:51.000 --> 00:43:55.000]  完全地將真言的教導以身作則表現出來
[00:43:55.000 --> 00:44:02.000]  耶穌基督的智慧遠遠超過索羅門王的智慧
[00:44:02.000 --> 00:44:06.000]  你說這個聖經裡面是在哪裡說的?
[00:44:06.000 --> 00:44:09.000]  在盧卡福音11:31
[00:44:09.000 --> 00:44:14.000]  耶穌基督說:這裡有一人比索羅門王更大
[00:44:14.000 --> 00:44:17.000]  這個人就是耶穌基督他自己
[00:44:17.000 --> 00:44:22.000]  所以讓我們一起來學習真言
[00:44:22.000 --> 00:44:25.000]  讓我們一起來從真言當中
[00:44:25.000 --> 00:44:28.000]  能夠使我們自己更加認識神
[00:44:28.000 --> 00:44:30.000]  更加認識耶穌基督
[00:44:30.000 --> 00:44:34.000]  願意我們都能夠更像耶穌基督
[00:44:34.000 --> 00:44:36.000]  真言我們也要說
[00:44:36.000 --> 00:44:41.000]  就是我們不會逐章逐節來解釋真言
[00:44:41.000 --> 00:44:44.000]  最好是讀真言的方法
[00:44:44.000 --> 00:44:48.000]  就是將真言分開成不同的主題
[00:44:48.000 --> 00:44:52.000]  在這個系列裡面我們會說12個訊息
[00:44:52.000 --> 00:44:54.000]  12個訊息都是有關智慧
[00:44:54.000 --> 00:44:58.000]  包括今天的訊息是真言的智慧
[00:44:58.000 --> 00:45:00.000]  我們會說正結的智慧
[00:45:00.000 --> 00:45:02.000]  人生的智慧
[00:45:02.000 --> 00:45:03.000]  父母的智慧
[00:45:03.000 --> 00:45:06.000]  夫妻的智慧
[00:45:06.000 --> 00:45:08.000]  徹頭的智慧
[00:45:08.000 --> 00:45:09.000]  謙卑的智慧
[00:45:09.000 --> 00:45:10.000]  富足的智慧
[00:45:10.000 --> 00:45:12.000]  領導的智慧
[00:45:12.000 --> 00:45:13.000]  交友的智慧
[00:45:13.000 --> 00:45:15.000]  禱告的智慧
[00:45:15.000 --> 00:45:17.000]  和自製的智慧
[00:45:17.000 --> 00:45:19.000]  願神祝福他自己的話語
[00:45:19.000 --> 00:45:22.000]  願我們都能夠透過讀真言
[00:45:22.000 --> 00:45:26.000]  更加能夠成為一個夢神企業的基督徒
[00:45:26.000 --> 00:45:28.000]  讓我們一起低頭禱告
[00:45:28.000 --> 00:45:31.000]  主要我們感謝你
[00:45:31.000 --> 00:45:34.000]  感謝你又讓我們有一個新的系列
[00:45:34.000 --> 00:45:36.000]  真言
[00:45:36.000 --> 00:45:40.000]  願我們都能夠透過讀真言
[00:45:40.000 --> 00:45:44.000]  能夠成為一個敬畏你的人
[00:45:44.000 --> 00:45:46.000]  學習你的話語
[00:45:46.000 --> 00:45:49.000]  能夠透過這個真言的教導
[00:45:49.000 --> 00:45:52.000]  幫助我們能夠遠離惡事
[00:45:52.000 --> 00:45:56.000]  能夠成為一個夢你喜悅的基督徒
[00:45:56.000 --> 00:45:58.000]  越來越像耶穌基督
[00:45:58.000 --> 00:46:01.000]  將一切的榮耀還賺給你
[00:46:01.000 --> 00:46:02.000]  我們今天的禱告
[00:46:02.000 --> 00:46:04.000]  奉主耶穌基督的命意求
[00:46:04.000 --> 00:46:05.000]  阿門
[00:46:05.000 --> 00:46:10.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:46:11.000 --> 00:46:16.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:46:16.000 --> 00:46:21.000]  請不吝點贊訂閱轉發打賞支持明鏡與點點欄目
[00:46:21.000 --> 00:46:24.000]  我就是想要你和我一起去玩的, 知道嗎?

