
[00:00:00.000 --> 00:00:07.000]  今天我會和大家一起思想經文是馬太福音第十章
[00:37:41.200 --> 00:37:45.200]  如果人是聽你的講道
[00:37:45.200 --> 00:37:47.200]  才信服你的名號
[00:37:47.200 --> 00:37:49.200]  然後信耶穌的話
[00:37:49.200 --> 00:37:51.200]  對不起
[00:37:51.200 --> 00:37:53.200]  他在信你這個名號
[00:37:53.200 --> 00:37:55.200]  信這個屬世的觀念
[00:37:55.200 --> 00:37:57.200]  他不是在信上帝的道理
[00:37:57.200 --> 00:37:59.200]  不是的牧師都有上帝的道理
[00:37:59.200 --> 00:38:01.200]  如果最終
[00:38:01.200 --> 00:38:03.200]  如果最終他的原由
[00:38:03.200 --> 00:38:05.200]  他相信是因為你而不是上帝的道理
[00:38:05.200 --> 00:38:09.200]  不是因為他的認罪悔改
[00:38:09.200 --> 00:38:11.200]  而是因為你講話好聽
[00:38:11.200 --> 00:38:13.200]  對不起
[00:38:13.200 --> 00:38:15.200]  你不是在做報導
[00:38:15.200 --> 00:38:17.200]  你做一個騙局
[00:38:17.200 --> 00:38:21.200]  和邪教沒有分別
[00:38:21.200 --> 00:38:23.200]  今天的教會做多少這些事
[00:38:23.200 --> 00:38:25.200]  耶穌正正就要提醒
[00:38:25.200 --> 00:38:27.200]  他差派這十二個門徒
[00:38:27.200 --> 00:38:29.200]  請你出去的時候
[00:38:29.200 --> 00:38:31.200]  不要走進陷阱
[00:38:31.200 --> 00:38:33.200]  不要去謀求利益
[00:38:33.200 --> 00:38:35.200]  因為一走進去的時候
[00:38:35.200 --> 00:38:37.200]  人們看你做得很好
[00:38:37.200 --> 00:38:39.200]  你很有愛心
[00:38:39.200 --> 00:38:41.200]  照顧我
[00:38:41.200 --> 00:38:43.200]  把福音帶給我
[00:38:43.200 --> 00:38:45.200]  在永恆有份
[00:38:45.200 --> 00:38:47.200]  人們會對你特別款待
[00:38:47.200 --> 00:38:49.200]  你就很容易走進陷阱
[00:38:49.200 --> 00:38:53.200]  利用人對你的尊重
[00:38:53.200 --> 00:38:55.200]  來操控
[00:38:55.200 --> 00:38:57.200]  其他人
[00:38:57.200 --> 00:38:59.200]  這種
[00:38:59.200 --> 00:39:01.200]  這種信主的方法
[00:39:01.200 --> 00:39:05.200]  這種報導的手段
[00:39:05.200 --> 00:39:09.200]  我用一個比喻
[00:39:09.200 --> 00:39:13.200]  有人說有傳了上帝的道理
[00:39:13.200 --> 00:39:15.200]  有上帝的說話
[00:39:15.200 --> 00:39:17.200]  在這個過程中傳了
[00:39:17.200 --> 00:39:19.200]  聖經也說無論怎樣
[00:39:19.200 --> 00:39:21.200]  將福音都傳開了
[00:39:21.200 --> 00:39:23.200]  其實有誤解保留的神學
[00:39:25.200 --> 00:39:27.200]  這種信仰
[00:39:27.200 --> 00:39:29.200]  我用一個比喻你就會明白
[00:39:29.200 --> 00:39:31.200]  好像吃
[00:39:31.200 --> 00:39:33.200]  白切雞飯
[00:39:33.200 --> 00:39:35.200]  有沒有人喜歡吃白切雞飯
[00:39:35.200 --> 00:39:39.200]  我就很喜歡吃白切雞飯
[00:39:39.200 --> 00:39:43.200]  白切雞飯最特色的地方是什麼呢
[00:39:43.200 --> 00:39:45.200]  就是要有蔥油
[00:39:45.200 --> 00:39:49.200]  沒有蔥油的白切雞飯
[00:39:49.200 --> 00:39:51.200]  哪好吃呢
[00:39:51.200 --> 00:39:53.200]  雞都沒有味道
[00:39:53.200 --> 00:39:55.200]  如果你去到餐館
[00:39:55.200 --> 00:39:57.200]  買白切雞飯
[00:39:57.200 --> 00:39:59.200]  送來就沒有白切雞
[00:39:59.200 --> 00:40:01.200]  不過有蔥油
[00:40:01.200 --> 00:40:03.200]  蔥油好吃嗎
[00:40:03.200 --> 00:40:05.200]  好吃
[00:40:05.200 --> 00:40:07.200]  但你有沒有吃過
[00:40:07.200 --> 00:40:09.200]  白切雞飯
[00:40:09.200 --> 00:40:11.200]  享受到真正白切雞飯的
[00:40:11.200 --> 00:40:13.200]  真正精髓好吃的地方
[00:40:13.200 --> 00:40:17.200]  不過吃了雞飯
[00:40:17.200 --> 00:40:19.200]  雞肉的味道
[00:40:19.200 --> 00:40:21.200]  就沒有了
[00:40:21.200 --> 00:40:23.200]  不過吃了雞油煮的蔥油雞飯
[00:40:23.200 --> 00:40:27.200]  都沒有雞
[00:40:27.200 --> 00:40:31.200]  今天很多信徒就信了這些福音
[00:40:31.200 --> 00:40:33.200]  信耶穌
[00:40:33.200 --> 00:40:35.200]  不過很多東西
[00:40:35.200 --> 00:40:37.200]  殘缺的
[00:40:37.200 --> 00:40:39.200]  就以為自己信了耶穌
[00:40:39.200 --> 00:40:45.200]  當信徒如果不按照
[00:40:45.200 --> 00:40:47.200]  耶穌基督的安排
[00:40:47.200 --> 00:40:49.200]  而去依靠著耶穌
[00:40:49.200 --> 00:40:51.200]  隨傳
[00:40:51.200 --> 00:40:53.200]  隨走
[00:40:53.200 --> 00:40:55.200]  隨傳的話
[00:40:55.200 --> 00:40:57.200]  很容易就
[00:40:57.200 --> 00:40:59.200]  跌入貪圖名利
[00:40:59.200 --> 00:41:01.200]  為個人
[00:41:01.200 --> 00:41:03.200]  謀取的狀況
[00:41:03.200 --> 00:41:05.200]  耶穌
[00:41:05.200 --> 00:41:07.200]  不相信
[00:41:07.200 --> 00:41:09.200]  耶穌想怎樣呢
[00:41:09.200 --> 00:41:11.200]  既然不去這裡
[00:41:11.200 --> 00:41:13.200]  好了我去到
[00:41:13.200 --> 00:41:15.200]  以色列文當中
[00:41:15.200 --> 00:41:17.200]  迷失了主的羊
[00:41:17.200 --> 00:41:19.200]  怎樣傳呢
[00:41:19.200 --> 00:41:21.200]  看第十一至十五節
[00:41:21.200 --> 00:41:23.200]  我們一起讀
[00:41:23.200 --> 00:41:25.200]  十一至十五節
[00:41:25.200 --> 00:41:27.200]  11-15
[00:41:27.200 --> 00:41:31.200]  你們無論進哪一城
[00:41:31.200 --> 00:41:33.200]  哪一村
[00:41:33.200 --> 00:41:35.200]  要打聽那裡
[00:41:35.200 --> 00:41:37.200]  誰是好人
[00:41:37.200 --> 00:41:39.200]  就住在他家
[00:41:39.200 --> 00:41:41.200]  直至走的時候
[00:41:41.200 --> 00:41:43.200]  進他家裡去
[00:41:43.200 --> 00:41:45.200]  要請他的安
[00:41:45.200 --> 00:41:47.200]  那家若配得平安
[00:41:47.200 --> 00:41:49.200]  你們所求的平安
[00:41:49.200 --> 00:41:51.200]  就必留到那家
[00:41:51.200 --> 00:41:53.200]  若不配得
[00:41:53.200 --> 00:41:55.200]  你們所求的平安
[00:41:55.200 --> 00:41:57.200]  仍歸你們
[00:41:57.200 --> 00:41:59.200]  凡不接待你們
[00:41:59.200 --> 00:42:01.200]  不聽你們話的人
[00:42:01.200 --> 00:42:03.200]  你們離開那家
[00:42:03.200 --> 00:42:05.200]  或是那城的時候
[00:42:05.200 --> 00:42:07.200]  就把腳上的塵土
[00:42:07.200 --> 00:42:09.200]  踢下去
[00:42:09.200 --> 00:42:11.200]  我實在告訴你們
[00:42:11.200 --> 00:42:13.200]  當審判的日子
[00:42:13.200 --> 00:42:15.200]  所多瑪和
[00:42:15.200 --> 00:42:17.200]  摩拉所受的
[00:42:17.200 --> 00:42:19.200]  彼那城難容
[00:42:19.200 --> 00:42:21.200]  而受呢
[00:42:21.200 --> 00:42:23.200]  這段聖經來到這裡
[00:42:23.200 --> 00:42:25.200]  就讓我們看到
[00:42:25.200 --> 00:42:27.200]  一個很重要的訊息
[00:42:27.200 --> 00:42:29.200]  上帝要門徒出去
[00:42:29.200 --> 00:42:31.200]  按照他的規矩
[00:42:31.200 --> 00:42:33.200]  他的安排
[00:42:33.200 --> 00:42:35.200]  而去傳道
[00:42:35.200 --> 00:42:37.200]  目的是要
[00:42:37.200 --> 00:42:39.200]  尋回
[00:42:39.200 --> 00:42:41.200]  與主同心的
[00:42:41.200 --> 00:42:43.200]  神國子民
[00:42:43.200 --> 00:42:45.200]  God's mission is
[00:42:45.200 --> 00:42:47.200]  locating his
[00:42:47.200 --> 00:42:49.200]  people back
[00:42:49.200 --> 00:42:51.200]  尋回那些
[00:42:51.200 --> 00:42:53.200]  與耶穌基督
[00:42:53.200 --> 00:42:55.200]  與上帝同心的人
[00:42:55.200 --> 00:42:57.200]  回來
[00:42:57.200 --> 00:42:59.200]  你沒聽錯
[00:42:59.200 --> 00:43:01.200]  你出去傳道的時候
[00:43:01.200 --> 00:43:03.200]  你所見到的所有人
[00:43:03.200 --> 00:43:05.200]  並非所有人
[00:43:05.200 --> 00:43:07.200]  都與上帝同心
[00:43:07.200 --> 00:43:09.200]  你只是去尋回
[00:43:09.200 --> 00:43:11.200]  那些與上帝
[00:43:11.200 --> 00:43:13.200]  耶穌基督同心的人
[00:43:13.200 --> 00:43:15.200]  這就是
[00:43:15.200 --> 00:43:17.200]  整個侍奉的
[00:43:17.200 --> 00:43:19.200]  核心所在
[00:43:19.200 --> 00:43:21.200]  這段聖經很多時候
[00:43:21.200 --> 00:43:23.200]  被誤解
[00:43:23.200 --> 00:43:25.200]  特別是天主教
[00:43:25.200 --> 00:43:27.200]  和今天不少的基督徒
[00:43:27.200 --> 00:43:29.200]  天主教說
[00:43:29.200 --> 00:43:31.200]  救恩只能夠
[00:43:31.200 --> 00:43:33.200]  透過天主教教會
[00:43:33.200 --> 00:43:35.200]  才可以得到
[00:43:35.200 --> 00:43:37.200]  換句話來說
[00:43:37.200 --> 00:43:39.200]  救恩是
[00:43:39.200 --> 00:43:41.200]  天主教教會
[00:43:41.200 --> 00:43:43.200]  想給誰就給誰
[00:43:43.200 --> 00:43:45.200]  用
[00:43:45.200 --> 00:43:47.200]  今天的現代用語
[00:43:47.200 --> 00:43:49.200]  他們就變成了
[00:43:49.200 --> 00:43:51.200]  salvation
[00:43:51.200 --> 00:43:53.200]  的dispenser
[00:43:53.200 --> 00:43:55.200]  好像我們去
[00:43:55.200 --> 00:43:57.200]  配藥房那裡
[00:43:57.200 --> 00:43:59.200]  拿著藥單交給
[00:43:59.200 --> 00:44:01.200]  配藥師
[00:44:01.200 --> 00:44:03.200]  他決定給不給你
[00:44:03.200 --> 00:44:05.200]  他給你你就有得救
[00:44:05.200 --> 00:44:07.200]  他不給你你就沒得救
[00:44:07.200 --> 00:44:09.200]  嘩老陳
[00:44:09.200 --> 00:44:11.200]  你去藥房是怎樣的
[00:44:11.200 --> 00:44:13.200]  就是這樣
[00:44:13.200 --> 00:44:15.200]  醫生寫張prescription給我
[00:44:15.200 --> 00:44:17.200]  你一定要給我
[00:44:17.200 --> 00:44:19.200]  他是不是一定要給你
[00:44:19.200 --> 00:44:21.200]  你有沒有試過去藥房
[00:44:21.200 --> 00:44:23.200]  藥房說不給你藥
[00:44:23.200 --> 00:44:25.200]  有沒有試過
[00:44:25.200 --> 00:44:27.200]  有沒有試過
[00:44:27.200 --> 00:44:29.200]  我試過
[00:44:29.200 --> 00:44:31.200]  沒有藥
[00:44:31.200 --> 00:44:33.200]  沒有藥就不給你
[00:44:33.200 --> 00:44:35.200]  你去藥房
[00:44:35.200 --> 00:44:37.200]  天主教用了這種思想
[00:44:37.200 --> 00:44:39.200]  我不是說配藥房
[00:44:39.200 --> 00:44:41.200]  錯了
[00:44:41.200 --> 00:44:43.200]  他沒有藥不給你
[00:44:43.200 --> 00:44:45.200]  是應該的
[00:44:45.200 --> 00:44:47.200]  天主教的思想是什麼
[00:44:47.200 --> 00:44:49.200]  救恩我拿著
[00:44:49.200 --> 00:44:51.200]  入天國的鑰匙是彼得拿著
[00:44:51.200 --> 00:44:53.200]  彼得是誰我們天主教教皇
[00:44:53.200 --> 00:44:55.200]  所以我決定給誰就給誰
[00:44:55.200 --> 00:44:57.200]  你要信耶穌
[00:44:57.200 --> 00:44:59.200]  入天堂必定要成為天主教徒
[00:44:59.200 --> 00:45:01.200]  才能夠入天堂
[00:45:01.200 --> 00:45:03.200]  所以你要入天主教
[00:45:03.200 --> 00:45:05.200]  受天主教的教導
[00:45:05.200 --> 00:45:07.200]  奉獻給天主教教會
[00:45:07.200 --> 00:45:09.200]  這樣你就可以得教
[00:45:09.200 --> 00:45:13.200]  Dispenser of the Gospel
[00:45:13.200 --> 00:45:17.200]  今天基督教會都是這樣
[00:45:17.200 --> 00:45:19.200]  來我教會吧
[00:45:19.200 --> 00:45:21.200]  我們的教會牧師好一點
[00:45:21.200 --> 00:45:23.200]  我們的信徒好一點
[00:45:23.200 --> 00:45:25.200]  這裡多些服務多些好處
[00:45:25.200 --> 00:45:27.200]  你來吧
[00:45:27.200 --> 00:45:29.200]  來了這裡就有很多好處
[00:45:29.200 --> 00:45:31.200]  福音帶給我們的好處
[00:45:31.200 --> 00:45:33.200]  將兩者混為一談
[00:45:33.200 --> 00:45:37.200]  這個怎樣
[00:45:37.200 --> 00:45:39.200]  人們糊塗就走
[00:45:39.200 --> 00:45:45.200]  用利益的手段
[00:45:45.200 --> 00:45:47.200]  抓緊你
[00:45:47.200 --> 00:45:49.200]  你只能來我教會
[00:45:49.200 --> 00:45:51.200]  你就可以享受福音的好處
[00:45:51.200 --> 00:45:53.200]  因為我們人多
[00:45:53.200 --> 00:45:55.200]  服務多
[00:45:55.200 --> 00:45:57.200]  福音就在這裡
[00:45:57.200 --> 00:45:59.200]  世界沒有服務
[00:45:59.200 --> 00:46:01.200]  全是假的
[00:46:01.200 --> 00:46:03.200]  沒有服務你怎樣得救
[00:46:03.200 --> 00:46:05.200]  不過我們回想
[00:46:05.200 --> 00:46:07.200]  怎樣才能得救
[00:46:07.200 --> 00:46:11.200]  怎樣才能得救
[00:46:11.200 --> 00:46:15.200]  上帝的道
[00:46:15.200 --> 00:46:19.200]  聖明的感動
[00:46:19.200 --> 00:46:21.200]  讓你生出悔改的生命
[00:46:21.200 --> 00:46:25.200]  和教會有沒有關係
[00:46:25.200 --> 00:46:27.200]  和人多有什麼關係
[00:46:27.200 --> 00:46:29.200]  完全沒有關係
[00:46:29.200 --> 00:46:41.200]  你要去找那些
[00:46:41.200 --> 00:46:47.200]  能夠有相同匹配的生命的人
[00:46:47.200 --> 00:46:51.200]  才可以去到上帝的裡面
[00:46:51.200 --> 00:46:53.200]  上帝去找的人
[00:46:53.200 --> 00:46:55.200]  不是找那些匹配的人
[00:46:55.200 --> 00:46:57.200]  而不是找那些隨便
[00:46:57.200 --> 00:46:59.200]  隨便的
[00:46:59.200 --> 00:47:01.200]  走在一起的人
[00:47:01.200 --> 00:47:05.200]  你的信主和旁邊的人的信主
[00:47:05.200 --> 00:47:07.200]  是不同的
[00:47:07.200 --> 00:47:09.200]  你可以
[00:47:09.200 --> 00:47:11.200]  看看誰符合聖經
[00:47:11.200 --> 00:47:13.200]  不是因為他信得差一點
[00:47:13.200 --> 00:47:15.200]  我信得好一點
[00:47:15.200 --> 00:47:17.200]  他就順便可以拉車尾
[00:47:17.200 --> 00:47:19.200]  拉衣服尾可以上天堂
[00:47:19.200 --> 00:47:21.200]  不是 沒有這回事
[00:47:21.200 --> 00:47:23.200]  所以
[00:47:23.200 --> 00:47:25.200]  來到第十章第十一節
[00:47:25.200 --> 00:47:27.200]  的這些數字
[00:47:27.200 --> 00:47:29.200]  他就說你們無論進哪一城
[00:47:29.200 --> 00:47:31.200]  哪一村
[00:47:31.200 --> 00:47:33.200]  要打聽那裡
[00:47:33.200 --> 00:47:35.200]  誰是好人
[00:47:35.200 --> 00:47:37.200]  這個誰是好人
[00:47:37.200 --> 00:47:39.200]  不是我們
[00:47:39.200 --> 00:47:41.200]  看誰有善心
[00:47:41.200 --> 00:47:43.200]  看他可不可以接濟我
[00:47:43.200 --> 00:47:45.200]  那個願意奉獻多一點
[00:47:45.200 --> 00:47:47.200]  那個願意借出地方
[00:47:47.200 --> 00:47:49.200]  捐多一點
[00:47:49.200 --> 00:47:51.200]  給牧師 傳道人來住
[00:47:51.200 --> 00:47:53.200]  他就是好人
[00:47:53.200 --> 00:47:55.200]  不是
[00:47:55.200 --> 00:47:57.200]  這個好人是指什麼
[00:47:57.200 --> 00:47:59.200]  是和
[00:47:59.200 --> 00:48:01.200]  上帝的聖靈
[00:48:01.200 --> 00:48:03.200]  同等值的人
[00:48:03.200 --> 00:48:07.200]  和上帝有同心的人
[00:48:07.200 --> 00:48:11.200]  我們去傳道
[00:48:11.200 --> 00:48:13.200]  無非
[00:48:13.200 --> 00:48:15.200]  我們不知道誰是和上帝有同心的人
[00:48:15.200 --> 00:48:17.200]  我們不知道
[00:48:17.200 --> 00:48:19.200]  不過當
[00:48:19.200 --> 00:48:21.200]  上帝的道理說出來的時候
[00:48:21.200 --> 00:48:23.200]  有同樣喜悅
[00:48:23.200 --> 00:48:25.200]  上帝的人的生命
[00:48:25.200 --> 00:48:27.200]  就會回應
[00:48:27.200 --> 00:48:29.200]  上帝的
[00:48:29.200 --> 00:48:31.200]  道理的宣告
[00:48:31.200 --> 00:48:33.200]  在這樣的時候
[00:48:33.200 --> 00:48:35.200]  你就可以印證到那個人
[00:48:35.200 --> 00:48:37.200]  是不是真正屬神的子民
[00:48:37.200 --> 00:48:39.200]  這裡就說給我們聽
[00:48:39.200 --> 00:48:41.200]  好了 我們看完
[00:48:41.200 --> 00:48:43.200]  當你去到
[00:48:43.200 --> 00:48:45.200]  去到這些人裡面
[00:48:45.200 --> 00:48:47.200]  找到誰是好人
[00:48:47.200 --> 00:48:49.200]  你住在裡面
[00:48:49.200 --> 00:48:51.200]  直到走的時候
[00:48:51.200 --> 00:48:53.200]  好像霸王一樣
[00:48:53.200 --> 00:48:55.200]  喜歡住多久
[00:48:55.200 --> 00:48:57.200]  最好去到那裡
[00:48:57.200 --> 00:48:59.200]  看誰富豪的房子
[00:48:59.200 --> 00:49:01.200]  是不是這樣
[00:49:01.200 --> 00:49:03.200]  等等
[00:49:03.200 --> 00:49:05.200]  你一進去的時候有個過程
[00:49:05.200 --> 00:49:07.200]  十二節
[00:49:07.200 --> 00:49:09.200]  盡他家裡去
[00:49:09.200 --> 00:49:11.200]  要請他的安
[00:49:11.200 --> 00:49:13.200]  這個安
[00:49:13.200 --> 00:49:15.200]  不是只是
[00:49:15.200 --> 00:49:17.200]  say hello
[00:49:17.200 --> 00:49:19.200]  你好嗎
[00:49:19.200 --> 00:49:21.200]  不是
[00:49:21.200 --> 00:49:23.200]  這個請他的安
[00:49:23.200 --> 00:49:25.200]  這個安是在
[00:49:25.200 --> 00:49:27.200]  上帝的裡面
[00:49:27.200 --> 00:49:29.200]  你去
[00:49:29.200 --> 00:49:31.200]  祝福這個家庭
[00:49:31.200 --> 00:49:33.200]  我們看完 怎知道是這樣
[00:49:33.200 --> 00:49:35.200]  看完下面 第十三節
[00:49:35.200 --> 00:49:37.200]  約拿加佩德這個平安
[00:49:37.200 --> 00:49:39.200]  平安
[00:49:39.200 --> 00:49:41.200]  是上帝的
[00:49:41.200 --> 00:49:43.200]  屬性
[00:49:43.200 --> 00:49:45.200]  ok
[00:49:45.200 --> 00:49:47.200]  peace
[00:49:47.200 --> 00:49:49.200]  上帝的屬性
[00:49:49.200 --> 00:49:51.200]  one of the character of god
[00:49:51.200 --> 00:49:53.200]  你問到他的時候
[00:49:53.200 --> 00:49:55.200]  這個安是將上帝的
[00:49:55.200 --> 00:49:57.200]  祝福帶到他當中
[00:49:57.200 --> 00:49:59.200]  將上帝的屬性指明在他面前的時候
[00:49:59.200 --> 00:50:01.200]  如果這個人是
[00:50:01.200 --> 00:50:03.200]  佩德的時候他的回應是怎樣
[00:50:03.200 --> 00:50:05.200]  你看看 十三節下半
[00:50:05.200 --> 00:50:07.200]  你們所求的平安
[00:50:07.200 --> 00:50:09.200]  就歸到拿加
[00:50:09.200 --> 00:50:11.200]  他接受
[00:50:11.200 --> 00:50:13.200]  如果他不配得
[00:50:13.200 --> 00:50:15.200]  他不配得
[00:50:15.200 --> 00:50:17.200]  他就拒絕
[00:50:17.200 --> 00:50:19.200]  你們祈求的平安
[00:50:19.200 --> 00:50:21.200]  就仍然在你身上
[00:50:21.200 --> 00:50:23.200]  你想將上帝的平安
[00:50:23.200 --> 00:50:25.200]  帶到他那裡
[00:50:25.200 --> 00:50:27.200]  這一點來到第十章
[00:50:27.200 --> 00:50:29.200]  其實不是十章
[00:50:29.200 --> 00:50:31.200]  在約翰福音裡面
[00:50:31.200 --> 00:50:33.200]  第一章有說過
[00:50:33.200 --> 00:50:35.200]  在約翰福音裡面
[00:50:35.200 --> 00:50:37.200]  第一章有說過
[00:50:37.200 --> 00:50:39.200]  不過我不詳細說
[00:50:39.200 --> 00:50:41.200]  因為再詳細說
[00:50:41.200 --> 00:50:43.200]  今晚大家都回不了家
[00:50:43.200 --> 00:50:45.200]  當神的祝福降臨到一個人身上的時候
[00:50:45.200 --> 00:50:47.200]  這個人存在一個地方
[00:50:47.200 --> 00:50:49.200]  很自然
[00:50:49.200 --> 00:50:51.200]  上帝的祝福就會從這個人身上
[00:50:51.200 --> 00:50:53.200]  延展到另外一些人身上
[00:50:53.200 --> 00:50:55.200]  這個是上帝的真理
[00:50:55.200 --> 00:50:57.200]  如果大家想知道是什麼
[00:50:57.200 --> 00:50:59.200]  你試一下回家
[00:50:59.200 --> 00:51:01.200]  你去看一看
[00:51:01.200 --> 00:51:03.200]  這個人身上
[00:51:03.200 --> 00:51:05.200]  這個人身上
[00:51:05.200 --> 00:51:07.200]  你試一下回家
[00:51:07.200 --> 00:51:09.200]  如果有一滴墨
[00:51:09.200 --> 00:51:11.200]  你找一盆很清的水
[00:51:11.200 --> 00:51:13.200]  放在一個白色的盆子上
[00:51:13.200 --> 00:51:15.200]  你滴一滴墨
[00:51:15.200 --> 00:51:17.200]  進去那些水的時候
[00:51:17.200 --> 00:51:19.200]  那滴墨就會一直擴散
[00:51:19.200 --> 00:51:23.200]  如果是紅色的墨
[00:51:23.200 --> 00:51:25.200]  整杯就漸漸變紅
[00:51:25.200 --> 00:51:27.200]  上帝的子民
[00:51:27.200 --> 00:51:29.200]  全部
[00:51:29.200 --> 00:51:31.200]  你活在那個人群當中
[00:51:31.200 --> 00:51:33.200]  然後就會擴展開去
[00:51:33.200 --> 00:51:35.200]  擴展開去
[00:51:35.200 --> 00:51:37.200]  你知道耶穌為什麼要降世嗎?
[00:51:37.200 --> 00:51:43.200]  什麼叫道成肉身?
[00:51:43.200 --> 00:51:45.200]  住在我們中間
[00:51:45.200 --> 00:51:47.200]  你知道為什麼嗎?
[00:51:47.200 --> 00:51:49.200]  耶穌來到這個地方
[00:51:49.200 --> 00:51:51.200]  裡面
[00:51:51.200 --> 00:51:53.200]  將這個義擴散開去
[00:51:53.200 --> 00:51:59.200]  你在這樣的情況下
[00:51:59.200 --> 00:52:01.200]  將這個平安帶到這個家人裡面
[00:52:01.200 --> 00:52:03.200]  你住在那裡
[00:52:03.200 --> 00:52:05.200]  你不是霸王走去喜歡住哪間
[00:52:05.200 --> 00:52:07.200]  你住在那裡
[00:52:07.200 --> 00:52:09.200]  跟他交往
[00:52:09.200 --> 00:52:11.200]  讓他看到你對上帝的平安
[00:52:11.200 --> 00:52:13.200]  對上帝的認識和屬性
[00:52:13.200 --> 00:52:15.200]  他會接受的
[00:52:15.200 --> 00:52:17.200]  這個就是上帝的子民
[00:52:17.200 --> 00:52:19.200]  當這個是上帝的子民的時候
[00:52:19.200 --> 00:52:21.200]  他會怎麼做呢?
[00:52:21.200 --> 00:52:23.200]  他就會聽你上帝的話
[00:52:23.200 --> 00:52:25.200]  如果他不是上帝的子民
[00:52:25.200 --> 00:52:27.200]  14節
[00:52:27.200 --> 00:52:29.200]  凡不接待你們
[00:52:29.200 --> 00:52:31.200]  不聽你們的話的人
[00:52:31.200 --> 00:52:33.200]  你們可以離開那家人
[00:52:33.200 --> 00:52:35.200]  不是死賴
[00:52:35.200 --> 00:52:37.200]  那裡是皇宮我很喜歡住的
[00:52:37.200 --> 00:52:39.200]  有些傳道人在那裡紮身苦
[00:52:39.200 --> 00:52:41.200]  很可憐的
[00:52:41.200 --> 00:52:43.200]  我沒有地方住了
[00:52:43.200 --> 00:52:45.200]  睡街就睡街
[00:52:45.200 --> 00:52:47.200]  你擔心上帝不照顧你嗎?
[00:52:47.200 --> 00:52:49.200]  離開他
[00:52:49.200 --> 00:52:51.200]  他不接受這個上帝的屬性
[00:52:51.200 --> 00:52:53.200]  然後怎麼樣呢?
[00:52:53.200 --> 00:52:55.200]  離開那家人不止
[00:52:55.200 --> 00:52:57.200]  離開那個城
[00:52:57.200 --> 00:52:59.200]  然後怎麼樣呢?
[00:52:59.200 --> 00:53:01.200]  還要在腳上的塵土
[00:53:01.200 --> 00:53:03.200]  剁下去
[00:53:03.200 --> 00:53:05.200]  這個說話在聖經裡面經常用的
[00:53:05.200 --> 00:53:07.200]  包括在路加福音
[00:53:07.200 --> 00:53:09.200]  Luke 10:11
[00:53:09.200 --> 00:53:11.200]  司徒行傳
[00:53:11.200 --> 00:53:13.200]  第十三章
[00:53:13.200 --> 00:53:15.200]  第五十一節
[00:53:15.200 --> 00:53:17.200]  Acts 13:51
[00:53:17.200 --> 00:53:19.200]  司徒行傳第十八章
[00:53:19.200 --> 00:53:21.200]  第六節
[00:53:21.200 --> 00:53:23.200]  Acts 18:6
[00:53:23.200 --> 00:53:25.200]  都用到這一句說話
[00:53:25.200 --> 00:53:27.200]  要剁了塵土
[00:53:27.200 --> 00:53:29.200]  什麼意思呢?
[00:53:29.200 --> 00:53:31.200]  是不是不開心呢?
[00:53:31.200 --> 00:53:33.200]  好像以前的
[00:53:33.200 --> 00:53:35.200]  粵語長片
[00:53:35.200 --> 00:53:37.200]  幾個同屋住的時候
[00:53:37.200 --> 00:53:39.200]  不開心
[00:53:39.200 --> 00:53:41.200]  然後說:呸!比你還要差呢!
[00:53:41.200 --> 00:53:43.200]  是不是這個意思呢?
[00:53:43.200 --> 00:53:45.200]  不是的
[00:53:45.200 --> 00:53:47.200]  連一顆塵土都不想佔活
[00:53:47.200 --> 00:53:49.200]  不想跟你有接觸
[00:53:49.200 --> 00:53:53.200]  跟你沒有瓜沒有幹
[00:53:53.200 --> 00:53:55.200]  你明白嗎?
[00:53:55.200 --> 00:53:57.200]  你跟一個不屬神的人
[00:53:57.200 --> 00:53:59.200]  沒有瓜沒有幹
[00:53:59.200 --> 00:54:01.200]  有沒有問題呢?
[00:54:01.200 --> 00:54:05.200]  有什麼問題呢?
[00:54:05.200 --> 00:54:07.200]  你不是不想跟他有接觸
[00:54:07.200 --> 00:54:09.200]  他不想跟你有接觸
[00:54:09.200 --> 00:54:11.200]  他不想接受上帝的說話
[00:54:11.200 --> 00:54:13.200]  那你為什麼還要死了
[00:54:13.200 --> 00:54:15.200]  跟他在一起呢?
[00:54:15.200 --> 00:54:17.200]  這裡就帶到一個很重要的重點
[00:54:17.200 --> 00:54:19.200]  就是
[00:54:19.200 --> 00:54:21.200]  傳道從來不需要死纏爛打
[00:54:21.200 --> 00:54:23.200]  去纏人
[00:54:23.200 --> 00:54:25.200]  也不需要利益引誘人
[00:54:25.200 --> 00:54:27.200]  只要他是神的子民
[00:54:27.200 --> 00:54:29.200]  他的心是於上帝的時候
[00:54:29.200 --> 00:54:31.200]  他自然就會以上帝相同的心思意念
[00:54:31.200 --> 00:54:33.200]  來禮待屬神的子民
[00:54:33.200 --> 00:54:35.200]  我有個弟兄
[00:54:35.200 --> 00:54:37.200]  那時候住溫哥
[00:54:37.200 --> 00:54:39.200]  他經常說:
[00:54:39.200 --> 00:54:41.200]  來吧!來探望我吧!
[00:54:41.200 --> 00:54:43.200]  那我就說:
[00:54:43.200 --> 00:54:45.200]  你不要再說了
[00:54:45.200 --> 00:54:47.200]  你不要再說了
[00:54:47.200 --> 00:54:49.200]  你不要再說了
