
[00:00:00.000 --> 00:00:05.000]  我們感謝主的恩典
[00:36:55.000 --> 00:36:56.000]  所以第二方面
[00:36:56.000 --> 00:36:58.000]  聖靈在重生的時候所做的
[00:36:58.000 --> 00:37:00.000]  就是內住在裡面
[00:37:00.000 --> 00:37:03.000]  讓我們知道
[00:37:03.000 --> 00:37:06.000]  現在聖靈其實就在我們裡面
[00:37:06.000 --> 00:37:10.000]  我們的身體就是聖靈的電
[00:37:10.000 --> 00:37:12.000]  有這種密切的關係
[00:37:12.000 --> 00:37:16.000]  所以我們為什麼不能夠糟蹋我們的身體
[00:37:16.000 --> 00:37:20.000]  要好好愛護、養生等等
[00:37:20.000 --> 00:37:24.000]  我們領受這個神的靈
[00:37:24.000 --> 00:37:27.000]  就是神恩典賜給我們
[00:37:27.000 --> 00:37:29.000]  當我們信主那一刻
[00:37:29.000 --> 00:37:31.000]  祂就住在我們裡面
[00:37:31.000 --> 00:37:34.000]  將祂的愛囂觀在我們的心裡面
[00:37:34.000 --> 00:37:38.000]  使我們能夠感受到神的愛
[00:37:38.000 --> 00:37:40.000]  譬如我們這個空間裡
[00:37:40.000 --> 00:37:42.000]  有很多音波
[00:37:42.000 --> 00:37:45.000]  我現在所說的只是某一個頻率的音波
[00:37:45.000 --> 00:37:47.000]  但是還有很多音波
[00:37:47.000 --> 00:37:49.000]  長波、短波什麼都在裡面
[00:37:49.000 --> 00:37:52.000]  當我們有心機調校好頻率的時候
[00:37:52.000 --> 00:37:56.000]  可以接受到AM1430
[00:37:56.000 --> 00:37:59.000]  AM96.3
[00:37:59.000 --> 00:38:01.000]  這些頻率在裡面
[00:38:01.000 --> 00:38:06.000]  聖靈就在我們裡面來調教我們
[00:38:06.000 --> 00:38:08.000]  調理我們
[00:38:08.000 --> 00:38:11.000]  使我們能夠和神的愛
[00:38:11.000 --> 00:38:15.000]  能夠感應到祂的愛
[00:38:15.000 --> 00:38:18.000]  這個就是我們需要認識到聖靈
[00:38:18.000 --> 00:38:21.000]  在我們重生的時候所做的
[00:38:21.000 --> 00:38:24.000]  再過來祂將印記印在我們裡面
[00:38:24.000 --> 00:38:26.000]  當我們信主那一刻
[00:38:26.000 --> 00:38:29.000]  落印了一個印記
[00:38:29.000 --> 00:38:31.000]  給我們顯明是屬於神的
[00:38:31.000 --> 00:38:33.000]  這個印記是屬於神的
[00:38:33.000 --> 00:38:36.000]  我好幾年前去到新疆
[00:38:36.000 --> 00:38:42.000]  新疆我從北疆、南疆、喀什都去過
[00:38:42.000 --> 00:38:44.000]  見到很多牧民
[00:38:44.000 --> 00:38:47.000]  羊群的牧民
[00:38:47.000 --> 00:38:50.000]  他們在一個草原那裡
[00:38:50.000 --> 00:38:52.000]  有很多羊
[00:38:52.000 --> 00:38:54.000]  有很多家的羊
[00:38:54.000 --> 00:38:56.000]  有些是陳家、李家、王家
[00:38:56.000 --> 00:38:58.000]  什麼都有的
[00:38:58.000 --> 00:39:00.000]  他們在草原那裡吃
[00:39:00.000 --> 00:39:02.000]  你怎麼知道哪些羊是屬於哪一家的呢?
[00:39:02.000 --> 00:39:06.000]  中國新疆的牧民
[00:39:06.000 --> 00:39:08.000]  就是用油漆
[00:39:08.000 --> 00:39:10.000]  擦在他們的身上
[00:39:10.000 --> 00:39:12.000]  黃色、紅色、藍色
[00:39:12.000 --> 00:39:14.000]  就知道是哪一家的
[00:39:14.000 --> 00:39:16.000]  晚上收回羊的時候
[00:39:16.000 --> 00:39:19.000]  就按照牠的顏色來收
[00:39:19.000 --> 00:39:22.000]  西方呢 比如在美洲那樣
[00:39:22.000 --> 00:39:25.000]  以前就將羊的腿那裡
[00:39:25.000 --> 00:39:29.000]  用銀、銀色的銀
[00:39:29.000 --> 00:39:31.000]  就把印印在上面
[00:39:31.000 --> 00:39:33.000]  就表明這一家是誰的
[00:39:33.000 --> 00:39:36.000]  聖靈當我們信著那一刻
[00:39:36.000 --> 00:39:38.000]  就在我們的內心裡面
[00:39:38.000 --> 00:39:40.000]  有一個印記
[00:39:40.000 --> 00:39:43.000]  使我們知道是屬於神的
[00:39:43.000 --> 00:39:46.000]  這個印記是表明我們屬於神的
[00:39:46.000 --> 00:39:48.000]  所以將來當主載回來的時候
[00:39:48.000 --> 00:39:51.000]  他將綿羊生羊分別的時候
[00:39:51.000 --> 00:39:54.000]  就讓我們知道我們是屬於神的
[00:39:54.000 --> 00:39:56.000]  那聖靈
[00:39:56.000 --> 00:40:00.000]  同樣所謂的聖靈的「浸」
[00:40:00.000 --> 00:40:02.000]  我們要講一講
[00:40:02.000 --> 00:40:04.000]  聖靈的「浸」是什麼呢?
[00:40:04.000 --> 00:40:07.000]  現在比較混亂的就是這方面
[00:40:07.000 --> 00:40:08.000]  究竟是不是一定要
[00:40:08.000 --> 00:40:10.000]  聖靈的「浸」就一定要
[00:40:10.000 --> 00:40:12.000]  可以聖靈充滿 要講方言
[00:40:12.000 --> 00:40:14.000]  但按照保羅在
[00:40:14.000 --> 00:40:17.000]  哥林多前書十二章裡面所講
[00:40:17.000 --> 00:40:19.000]  他說「我們不愧是猶太人
[00:40:19.000 --> 00:40:22.000]  希臘人 維羅的自主的
[00:40:22.000 --> 00:40:25.000]  都從一個聖靈受「浸」
[00:40:25.000 --> 00:40:28.000]  成為一個身體 隱於一個聖靈」
[00:40:28.000 --> 00:40:30.000]  他是什麼意思呢?
[00:40:30.000 --> 00:40:32.000]  他說當我們信主那一刻
[00:40:32.000 --> 00:40:34.000]  無論是什麼人 希臘人
[00:40:34.000 --> 00:40:38.000]  或者是猶太人 維羅自主的
[00:40:38.000 --> 00:40:41.000]  當我們一信主那一刻
[00:40:41.000 --> 00:40:45.000]  聖靈將我們遷徙到耶穌基督的身體
[00:40:45.000 --> 00:40:47.000]  而這個身體是無形的
[00:40:47.000 --> 00:40:52.000]  是普世性的 宇宙性的身體
[00:40:52.000 --> 00:40:54.000]  歷代歷世歷代
[00:40:54.000 --> 00:40:58.000]  所有信主的人都在耶穌基督的身體裡面
[00:40:58.000 --> 00:41:02.000]  而聖靈的工作就是在你信主那一刻
[00:41:02.000 --> 00:41:06.000]  將你遷徙到耶穌基督的身體
[00:41:06.000 --> 00:41:08.000]  你說沒有什麼感覺
[00:41:08.000 --> 00:41:09.000]  不需要有感覺的
[00:41:09.000 --> 00:41:11.000]  這是一個事實
[00:41:11.000 --> 00:41:12.000]  當你一信主的時候
[00:41:12.000 --> 00:41:13.000]  你就是屬於神
[00:41:13.000 --> 00:41:15.000]  你就是在基督的身體裡面
[00:41:15.000 --> 00:41:16.000]  一部分
[00:41:16.000 --> 00:41:19.000]  基督的身體有普世性
[00:41:19.000 --> 00:41:20.000]  也有地方性
[00:41:20.000 --> 00:41:22.000]  地方性就是地方教會
[00:41:22.000 --> 00:41:26.000]  普世性就是歷世歷代以來的
[00:41:26.000 --> 00:41:28.000]  信主的人都在基督的身體裡面
[00:41:28.000 --> 00:41:32.000]  所以保羅在不同的經文
[00:41:32.000 --> 00:41:34.000]  這部所書裡面說
[00:41:34.000 --> 00:41:36.000]  身體只有一個 聖靈一個
[00:41:36.000 --> 00:41:38.000]  正如你們蒙召一個子王
[00:41:38.000 --> 00:41:39.000]  一柱一信一浸
[00:41:39.000 --> 00:41:41.000]  就是這樣來表達出來
[00:41:41.000 --> 00:41:43.000]  基督的身體
[00:41:43.000 --> 00:41:45.000]  所以我們歸納起來的時候
[00:41:45.000 --> 00:41:46.000]  你就可以看到
[00:41:46.000 --> 00:41:49.000]  聖靈內在讓我們認識到
[00:41:49.000 --> 00:41:51.000]  神住在我們裡面的實際
[00:41:51.000 --> 00:41:55.000]  聖靈的重生讓我們得到一個生命
[00:41:55.000 --> 00:42:00.000]  聖靈的印記表示我們屬於神
[00:42:00.000 --> 00:42:01.000]  我們聖言充滿
[00:42:01.000 --> 00:42:03.000]  我們遲點晚點再說
[00:42:03.000 --> 00:42:04.000]  我們還有一點時間
[00:42:04.000 --> 00:42:05.000]  我們說一說
[00:42:05.000 --> 00:42:07.000]  重生之後
[00:42:07.000 --> 00:42:09.000]  就是一個人信了主
[00:42:09.000 --> 00:42:11.000]  重生了
[00:42:11.000 --> 00:42:14.000]  聖靈沒有停止他的工作
[00:42:14.000 --> 00:42:15.000]  這個就是我們需要認識
[00:42:15.000 --> 00:42:17.000]  我們大部分在這裡
[00:42:17.000 --> 00:42:19.000]  都已經信了主重生了
[00:42:19.000 --> 00:42:20.000]  我們要認識到
[00:42:20.000 --> 00:42:23.000]  首先他會給我們有聖靈的果子
[00:42:23.000 --> 00:42:25.000]  又會引導我們
[00:42:25.000 --> 00:42:27.000]  用說不出的嘆息為我們祈禱
[00:42:27.000 --> 00:42:28.000]  又會充滿我們
[00:42:28.000 --> 00:42:31.000]  賜給我們有各樣恩賜
[00:42:31.000 --> 00:42:33.000]  首先我們說一下果子
[00:42:33.000 --> 00:42:35.000]  果子
[00:42:35.000 --> 00:42:38.000]  聖靈所賜的果子
[00:42:38.000 --> 00:42:41.000]  這九方面的元素
[00:42:41.000 --> 00:42:43.000]  人內喜樂和平
[00:42:43.000 --> 00:42:45.000]  他用三個的組合
[00:42:45.000 --> 00:42:46.000]  忍耐恩慈良善
[00:42:46.000 --> 00:42:48.000]  三個的組合
[00:42:48.000 --> 00:42:49.000]  信實溫柔節制
[00:42:49.000 --> 00:42:51.000]  三個的組合
[00:42:51.000 --> 00:42:54.000]  來描述這個聖靈的果子
[00:42:54.000 --> 00:42:56.000]  這個方方面面
[00:42:56.000 --> 00:43:01.000]  我們先有個舊門同工
[00:43:01.000 --> 00:43:03.000]  90歲生日
[00:43:03.000 --> 00:43:04.000]  我們大家慶祝
[00:43:04.000 --> 00:43:06.000]  中間有個同工
[00:43:06.000 --> 00:43:08.000]  他很會搞笑
[00:43:08.000 --> 00:43:10.000]  他製造很多氣氛
[00:43:10.000 --> 00:43:12.000]  我說你真是好
[00:43:12.000 --> 00:43:14.000]  你是聖靈第十個果子
[00:43:14.000 --> 00:43:16.000]  是開心果
[00:43:16.000 --> 00:43:17.000]  我們的確是
[00:43:17.000 --> 00:43:19.000]  聖靈的果子裡面
[00:43:19.000 --> 00:43:21.000]  包含這些內涵
[00:43:21.000 --> 00:43:23.000]  一個人的本質
[00:43:23.000 --> 00:43:24.000]  本性
[00:43:24.000 --> 00:43:26.000]  那個品德
[00:43:26.000 --> 00:43:28.000]  內涵在裡面
[00:43:28.000 --> 00:43:31.000]  往往我們會將這個恩賜
[00:43:31.000 --> 00:43:33.000]  標榜出來
[00:43:33.000 --> 00:43:35.000]  這個人很會講話
[00:43:35.000 --> 00:43:37.000]  很會處理事情
[00:43:37.000 --> 00:43:39.000]  很會有各樣的恩賜
[00:43:39.000 --> 00:43:41.000]  你將一個恩賜標榜出來的時候
[00:43:41.000 --> 00:43:45.000]  就會製造一種英雄主義
[00:43:45.000 --> 00:43:50.000]  或者一種將一個人的成就
[00:43:50.000 --> 00:43:52.000]  那個恩賜來表揚
[00:43:52.000 --> 00:43:54.000]  但我們先要明白
[00:43:54.000 --> 00:43:56.000]  有聖靈的果子
[00:43:56.000 --> 00:43:58.000]  是一個內在的
[00:43:58.000 --> 00:43:59.000]  果子在先
[00:43:59.000 --> 00:44:01.000]  這個生命的質素在先
[00:44:01.000 --> 00:44:03.000]  然後侍奉的果效
[00:44:03.000 --> 00:44:05.000]  要跟隨著來
[00:44:05.000 --> 00:44:07.000]  如果你將次序倒轉的話
[00:44:07.000 --> 00:44:09.000]  就是本末倒置
[00:44:09.000 --> 00:44:11.000]  就好像一個金字塔
[00:44:11.000 --> 00:44:13.000]  本來四平八穩
[00:44:13.000 --> 00:44:15.000]  但如果你將金字塔倒轉
[00:44:15.000 --> 00:44:17.000]  那個尖在下面的話
[00:44:17.000 --> 00:44:18.000]  是不穩定的
[00:44:18.000 --> 00:44:20.000]  現在出現教會裡面的一些問題
[00:44:20.000 --> 00:44:22.000]  或者甚至傳道人出現的問題
[00:44:22.000 --> 00:44:25.000]  就是標榜一個恩賜
[00:44:25.000 --> 00:44:27.000]  而不看到那個
[00:44:27.000 --> 00:44:29.000]  屬靈的生命的
[00:44:29.000 --> 00:44:31.000]  果子的重要
[00:44:31.000 --> 00:44:33.000]  而是好像外面做一個表演一樣
[00:44:33.000 --> 00:44:35.000]  求主幫助我們
[00:44:35.000 --> 00:44:37.000]  一個聖靈的果子
[00:44:37.000 --> 00:44:39.000]  是始、是終
[00:44:39.000 --> 00:44:41.000]  一個內室的品德
[00:44:41.000 --> 00:44:43.000]  和公開的侍奉
[00:44:43.000 --> 00:44:45.000]  一個是看、一個是用
[00:44:45.000 --> 00:44:47.000]  一個本、一個末不能夠倒置
[00:44:47.000 --> 00:44:48.000]  好了
[00:44:48.000 --> 00:44:50.000]  聖靈當我們信了主之後
[00:44:50.000 --> 00:44:52.000]  祂會引導我們
[00:44:52.000 --> 00:44:55.000]  祂引導我們進入真理裡面
[00:44:55.000 --> 00:44:57.000]  祂引導我們
[00:44:57.000 --> 00:44:59.000]  在人生的抉擇裡面
[00:44:59.000 --> 00:45:01.000]  懂得做出一個明智的
[00:45:01.000 --> 00:45:03.000]  合乎神的心意的選擇
[00:45:03.000 --> 00:45:05.000]  而不會行差踏錯
[00:45:05.000 --> 00:45:07.000]  而不會使我們
[00:45:07.000 --> 00:45:10.000]  做出一些錯誤的決定的時候
[00:45:10.000 --> 00:45:12.000]  就隱含忠心
[00:45:12.000 --> 00:45:14.000]  求主幫助我們認識聖靈
[00:45:14.000 --> 00:45:16.000]  是會教導我們、引導我們
[00:45:16.000 --> 00:45:18.000]  當我們做決定的時候
[00:45:18.000 --> 00:45:20.000]  我們要祈禱
[00:45:20.000 --> 00:45:22.000]  究竟這件事是不是合乎神的心意呢?
[00:45:22.000 --> 00:45:24.000]  我們要安靜等候
[00:45:24.000 --> 00:45:27.000]  不可以單憑一己的意思
[00:45:27.000 --> 00:45:28.000]  或者妄求
[00:45:28.000 --> 00:45:30.000]  或者一時的衝動來做事
[00:45:30.000 --> 00:45:34.000]  我們要好好地尋求神的心意
[00:45:34.000 --> 00:45:37.000]  等候主的作為
[00:45:37.000 --> 00:45:41.000]  免得我們單憑己意而行
[00:45:41.000 --> 00:45:43.000]  所以聖靈是會引導我們
[00:45:43.000 --> 00:45:46.000]  我相信當我們越是親近神的時候
[00:45:46.000 --> 00:45:48.000]  你會越感受到聖靈
[00:45:48.000 --> 00:45:50.000]  祂用說不出的嘆息
[00:45:50.000 --> 00:45:52.000]  祂有時用微聲在我們裡面
[00:45:52.000 --> 00:45:54.000]  好像彈爾尼
[00:45:54.000 --> 00:45:56.000]  好像以利亞
[00:45:56.000 --> 00:45:58.000]  當時她逃走
[00:45:58.000 --> 00:46:02.000]  離開耶駒別的追殺的時候
[00:46:02.000 --> 00:46:04.000]  她就在山洞裡
[00:46:04.000 --> 00:46:06.000]  看到雷軍地震
[00:46:06.000 --> 00:46:10.000]  但是聖靈用微小的聲音對她說
[00:46:10.000 --> 00:46:13.000]  在我們內心裡引導我們
[00:46:13.000 --> 00:46:15.000]  突然間有一個感動
[00:46:15.000 --> 00:46:17.000]  要打電話給一個人
[00:46:17.000 --> 00:46:21.000]  那個人就正正需要有人關愛他
[00:46:21.000 --> 00:46:23.000]  願意去打這個電話
[00:46:23.000 --> 00:46:27.000]  就是聖靈的感動來引導著你
[00:46:27.000 --> 00:46:29.000]  使你成為祂的祝福
[00:46:29.000 --> 00:46:31.000]  你去祝福了那個人
[00:46:31.000 --> 00:46:32.000]  所以聖靈是會帶領我們
[00:46:32.000 --> 00:46:35.000]  會引導我們來做一些
[00:46:35.000 --> 00:46:37.000]  祂所喜悅的事情
[00:46:37.000 --> 00:46:41.000]  聖靈也會為我們祈禱
[00:46:41.000 --> 00:46:43.000]  有時我們會軟弱
[00:46:43.000 --> 00:46:45.000]  我不知道你是怎樣
[00:46:45.000 --> 00:46:47.000]  我相信每個人都會經歷過一些
[00:46:47.000 --> 00:46:49.000]  靈性上一些低潮的地方
[00:46:49.000 --> 00:46:52.000]  在靈性低潮的時候
[00:46:52.000 --> 00:46:54.000]  我們禱告沒有力量
[00:46:54.000 --> 00:46:56.000]  甚至我們不想祈禱
[00:46:56.000 --> 00:46:58.000]  我們在這樣的地步
[00:46:58.000 --> 00:47:00.000]  我們好像神很遙遠
[00:47:00.000 --> 00:47:03.000]  我們祈禱好像對空氣說話一樣
[00:47:03.000 --> 00:47:05.000]  好像神不聽我們這樣
[00:47:05.000 --> 00:47:08.000]  於是我們在那個狀況裡
[00:47:08.000 --> 00:47:11.000]  聖靈用說不出的嘆息
[00:47:11.000 --> 00:47:13.000]  來為我們祈禱
[00:47:13.000 --> 00:47:14.000]  你知道耶穌基督
[00:47:14.000 --> 00:47:16.000]  祂現在復活升天之後
[00:47:16.000 --> 00:47:17.000]  祂是一個大祭司
[00:47:17.000 --> 00:47:19.000]  祂坐在父神的右邊
[00:47:19.000 --> 00:47:21.000]  來為我們祈求
[00:47:21.000 --> 00:47:23.000]  經常為我們祈求
[00:47:23.000 --> 00:47:25.000]  叫我們不只失去信心
[00:47:25.000 --> 00:47:28.000]  而聖靈保衛師也是一樣
[00:47:28.000 --> 00:47:30.000]  他的工作之一
[00:47:30.000 --> 00:47:32.000]  就是叫我們不會失去信心
[00:47:32.000 --> 00:47:34.000]  所以他用說不出的嘆息
[00:47:34.000 --> 00:47:37.000]  來為我們祈求
[00:47:37.000 --> 00:47:40.000]  叫我們能夠走在祂的旨意裡
[00:47:40.000 --> 00:47:42.000]  我用餘下一點點時間
[00:47:42.000 --> 00:47:43.000]  繼續說一說
[00:47:43.000 --> 00:47:45.000]  這個比較上是
[00:47:45.000 --> 00:47:48.000]  大家有些不明白
[00:47:48.000 --> 00:47:50.000]  或者爭議性的一個問題
[00:47:50.000 --> 00:47:51.000]  聖靈的充滿
[00:47:51.000 --> 00:47:53.000]  聖靈的充滿
[00:47:53.000 --> 00:47:57.000]  在坊間裡有很多不同的說法
[00:47:57.000 --> 00:47:58.000]  聖靈的充滿
[00:47:58.000 --> 00:47:59.000]  一定有些異能
[00:47:59.000 --> 00:48:02.000]  有些謊言的表現
[00:48:02.000 --> 00:48:03.000]  有一個朋友說
[00:48:03.000 --> 00:48:04.000]  聖靈充滿的時候
[00:48:04.000 --> 00:48:07.000]  突然間他的牙變成金色
[00:48:07.000 --> 00:48:09.000]  那就是聖靈充滿了
[00:48:09.000 --> 00:48:11.000]  你看看你有沒有金牙
[00:48:11.000 --> 00:48:13.000]  或者牙醫給你的金牙
[00:48:13.000 --> 00:48:15.000]  那究竟聖靈充滿是什麼意思呢?
[00:48:15.000 --> 00:48:18.000]  保羅在這本所說的第五章
[00:48:18.000 --> 00:48:20.000]  他說不要醉酒
[00:48:20.000 --> 00:48:22.000]  酒能使人放蕩
[00:48:22.000 --> 00:48:25.000]  乃要被聖靈充滿
[00:48:25.000 --> 00:48:29.000]  他將醉酒和聖靈充滿作一個對比
[00:48:29.000 --> 00:48:32.000]  從已知的到未知的
[00:48:32.000 --> 00:48:33.000]  醉酒是什麼呢?
[00:48:33.000 --> 00:48:36.000]  就是當一個人喝了兩三杯白蘭地
[00:48:36.000 --> 00:48:38.000]  或者六七杯啤酒的時候
[00:48:38.000 --> 00:48:40.000]  酒精進入他裡面
[00:48:40.000 --> 00:48:43.000]  就開始控制這個人
[00:48:43.000 --> 00:48:46.000]  使得他有雙重視野
[00:48:46.000 --> 00:48:48.000]  走路都走不直
[00:48:48.000 --> 00:48:50.000]  以前還沒有吹波仔
[00:48:50.000 --> 00:48:52.000]  測試一個人有沒有喝醉酒之前
[00:48:52.000 --> 00:48:54.000]  警車來到的時候
[00:48:54.000 --> 00:48:56.000]  聞到你有酒精味
[00:48:56.000 --> 00:48:57.000]  他叫你下車
[00:48:57.000 --> 00:48:58.000]  叫你走
[00:48:58.000 --> 00:49:00.000]  看是不是直線走
[00:49:00.000 --> 00:49:02.000]  如果有人喝醉酒
[00:49:02.000 --> 00:49:03.000]  走不到直線的
[00:49:03.000 --> 00:49:04.000]  擺來擺去的
[00:49:04.000 --> 00:49:07.000]  或者他會有雙重視野
[00:49:07.000 --> 00:49:10.000]  所以醉酒開車就是這麼危險
[00:49:10.000 --> 00:49:11.000]  因為他雙重視野
[00:49:11.000 --> 00:49:13.000]  看到兩輛車在他前面
[00:49:13.000 --> 00:49:14.000]  其實只是一輛車
[00:49:14.000 --> 00:49:15.000]  雙重視野
[00:49:15.000 --> 00:49:18.000]  而且會胡言亂語
[00:49:18.000 --> 00:49:20.000]  一個人喝醉酒
[00:49:20.000 --> 00:49:23.000]  酒精能使得一個人放鬆
[00:49:23.000 --> 00:49:25.000]  所以什麼秘密都說出來
[00:49:25.000 --> 00:49:26.000]  就是這樣
[00:49:26.000 --> 00:49:28.000]  所以他將這個醉酒
[00:49:28.000 --> 00:49:29.000]  我們已知的
[00:49:29.000 --> 00:49:34.000]  酒精控制一個人所做出來的表現
[00:49:34.000 --> 00:49:37.000]  都是和聖靈充滿對比
[00:49:37.000 --> 00:49:38.000]  就是說
[00:49:38.000 --> 00:49:40.000]  當聖靈充滿一個人的時候
[00:49:40.000 --> 00:49:42.000]  就是管理他
[00:49:42.000 --> 00:49:44.000]  正如酒精使一個人
[00:49:44.000 --> 00:49:46.000]  一個醉酒的人
[00:49:46.000 --> 00:49:47.000]  管理他 控制他
[00:49:47.000 --> 00:49:50.000]  現在我們要被聖靈管理
[00:49:50.000 --> 00:49:52.000]  管治 控制我們
[00:49:52.000 --> 00:49:54.000]  使我們能夠
[00:49:54.000 --> 00:49:56.000]  所做出來的事
[00:49:56.000 --> 00:49:58.000]  是合乎神的心意
[00:49:58.000 --> 00:50:00.000]  跟著他後面所說的
[00:50:00.000 --> 00:50:02.000]  用詩章 頌詞 靈歌
[00:50:02.000 --> 00:50:04.000]  彼此對心裡
[00:50:04.000 --> 00:50:06.000]  口唱心和讚美神
[00:50:06.000 --> 00:50:08.000]  所以當一個人被聖靈充滿
[00:50:08.000 --> 00:50:10.000]  不一定是用這種
[00:50:10.000 --> 00:50:12.000]  特別的 特殊的表現
[00:50:12.000 --> 00:50:14.000]  講謊言 有異能
[00:50:14.000 --> 00:50:16.000]  這樣的表現
[00:50:16.000 --> 00:50:18.000]  而是心裡
[00:50:18.000 --> 00:50:20.000]  被神的靈充滿
[00:50:20.000 --> 00:50:21.000]  口唱心和的
[00:50:21.000 --> 00:50:23.000]  來表達出來
[00:50:23.000 --> 00:50:26.000]  來追求聖潔的生活
[00:50:26.000 --> 00:50:30.000]  所以聖充滿這個字的意思
[00:50:30.000 --> 00:50:31.000]  就是控制的意思
[00:50:31.000 --> 00:50:33.000]  不是被酒精控制一個人
[00:50:33.000 --> 00:50:36.000]  而是被聖靈來管理 控制
[00:50:36.000 --> 00:50:38.000]  控制我們什麼呢?
[00:50:38.000 --> 00:50:41.000]  心思 意念 言語 行為
[00:50:41.000 --> 00:50:44.000]  使我們整個人
[00:50:44.000 --> 00:50:46.000]  無論內到外
[00:50:46.000 --> 00:50:49.000]  都能夠有個合宜的
[00:50:49.000 --> 00:50:52.000]  能夠被神來管理著
[00:50:52.000 --> 00:50:54.000]  這種管治的意思
[00:50:54.000 --> 00:50:56.000]  就是聖靈充滿的意思
[00:50:56.000 --> 00:50:59.000]  不是說一種很特殊的異能
[00:50:59.000 --> 00:51:01.000]  特別是哥倫多教會
[00:51:01.000 --> 00:51:04.000]  哥倫多教會是問題多多的教會
[00:51:04.000 --> 00:51:06.000]  所以保羅在哥倫多前書後書
[00:51:06.000 --> 00:51:10.000]  問題又有些道德淫亂的問題
[00:51:10.000 --> 00:51:14.000]  又有些紛爭結黨的問題
[00:51:14.000 --> 00:51:20.000]  加上這個講謊言的濫用的問題
[00:51:20.000 --> 00:51:22.000]  就是他們將異教之風
[00:51:22.000 --> 00:51:24.000]  當時在哥倫多教會
[00:51:24.000 --> 00:51:26.000]  哥倫多地方有拜一種偶像
[00:51:26.000 --> 00:51:27.000]  叫Dionysus
[00:51:27.000 --> 00:51:29.000]  在廟宇裏面
[00:51:29.000 --> 00:51:32.000]  被靈充滿的時候
[00:51:32.000 --> 00:51:37.000]  就會說出一些胡言亂語的說話
[00:51:37.000 --> 00:51:40.000]  以聖保羅特別是在哥倫多前書裏面
[00:51:40.000 --> 00:51:41.000]  來教導他們
[00:51:41.000 --> 00:51:43.000]  就是聖靈充滿
[00:51:43.000 --> 00:51:44.000]  就是聖靈管理一個人
[00:51:44.000 --> 00:51:48.000]  不是使他做出一些奇怪的事情
[00:51:48.000 --> 00:51:51.000]  而是讓他有基督豐盛的生命
[00:51:51.000 --> 00:51:53.000]  在他裏面彰顯出來
[00:51:53.000 --> 00:51:55.000]  能夠過一個聖潔的生活
[00:51:55.000 --> 00:51:57.000]  有能力去侍奉主
[00:51:57.000 --> 00:51:58.000]  傳揚福音
[00:51:58.000 --> 00:52:00.000]  所以我們對比一下的時候
[00:52:00.000 --> 00:52:02.000]  你會發現聖靈的「浸」
[00:52:02.000 --> 00:52:03.000]  正如我剛才所說的
[00:52:03.000 --> 00:52:05.000]  The baptism of the Holy Spirit
[00:52:05.000 --> 00:52:07.000]  和聖靈的充滿
[00:52:07.000 --> 00:52:09.000]  Filling of the Holy Spirit
[00:52:09.000 --> 00:52:10.000]  聖靈的「浸」
[00:52:10.000 --> 00:52:13.000]  當我們信主那一刻
[00:52:13.000 --> 00:52:15.000]  是一次過發生在我們的生命裏面
[00:52:15.000 --> 00:52:20.000]  就將我們遷移到基督的普世身體裏面
[00:52:20.000 --> 00:52:21.000]  而聖靈的充滿
[00:52:21.000 --> 00:52:25.000]  是要經常讓聖靈來住在我們裏面
[00:52:25.000 --> 00:52:27.000]  管理著我們的心思意念
[00:52:27.000 --> 00:52:29.000]  是經常性的
[00:52:29.000 --> 00:52:32.000]  是多次的發生在我們生活裏面的
[00:52:32.000 --> 00:52:34.000]  而聖靈的「浸」
[00:52:34.000 --> 00:52:36.000]  是每一個信徒必須要有的
[00:52:36.000 --> 00:52:38.000]  如果你沒有這個
[00:52:38.000 --> 00:52:41.000]  我們信主那一刻
[00:52:41.000 --> 00:52:43.000]  被聖靈遷移到基督的身體裏面
[00:52:43.000 --> 00:52:45.000]  我們還未重生的
[00:52:45.000 --> 00:52:48.000]  我們需要有一個重新的體會
[00:52:48.000 --> 00:52:50.000]  而聖靈的充滿
[00:52:50.000 --> 00:52:53.000]  是叫我們去信服主
[00:52:53.000 --> 00:52:58.000]  叫我們按照聖經的教導來生活
[00:52:58.000 --> 00:53:00.000]  所以是兩個不同的
[00:53:00.000 --> 00:53:01.000]  聖靈的「浸」
[00:53:01.000 --> 00:53:03.000]  當我們信主那一刻
[00:53:03.000 --> 00:53:08.000]  聖靈無條件地住在我們裏面
[00:53:08.000 --> 00:53:09.000]  而聖靈的充滿
[00:53:09.000 --> 00:53:11.000]  是叫我們得到能力的時候
[00:53:11.000 --> 00:53:13.000]  是要我們先倒空自己
[00:53:13.000 --> 00:53:15.000]  將裏面的渣滓
[00:53:15.000 --> 00:53:17.000]  將裏面的污穢倒空出來
[00:53:17.000 --> 00:53:19.000]  然後追求聖潔
[00:53:19.000 --> 00:53:21.000]  過一個信服主的生活
[00:53:21.000 --> 00:53:24.000]  這樣的一種體會
[00:53:24.000 --> 00:53:27.000]  我們最後用這個圖來解釋一下
[00:53:27.000 --> 00:53:30.000]  這個圖不是道瓊斯的股票指數
[00:53:30.000 --> 00:53:32.000]  如果是都不錯
[00:53:32.000 --> 00:53:36.000]  現在的股票可能下跌得很厲害
[00:53:36.000 --> 00:53:38.000]  這個是傳遞的救恩
[00:53:38.000 --> 00:53:41.000]  有三個步驟
[00:53:41.000 --> 00:53:42.000]  三個曲
