
[00:00:00.000 --> 00:00:11.000]  我們來到今天看的經文是馬太福音第十四章
[00:51:11.000 --> 00:51:16.000]  因為他們以約翰為先知
[00:51:16.000 --> 00:51:21.000]  這句話回應第二節
[00:51:21.000 --> 00:51:30.000]  為什麼施洗約翰被希羅王安提柏認定有神力異能
[00:51:30.000 --> 00:51:33.000]  因為百姓都是這樣看
[00:51:33.000 --> 00:51:36.000]  輿論的責任
[00:51:36.000 --> 00:51:38.000]  輿論的壓力
[00:51:38.000 --> 00:51:44.000]  導致眾史為王的都不敢動
[00:51:44.000 --> 00:51:47.000]  將他困住
[00:51:47.000 --> 00:51:50.000]  不過更可怕的事情跟著發生
[00:51:50.000 --> 00:51:52.000]  第六節
[00:51:52.000 --> 00:51:58.000]  生日要舉辦生日會
[00:51:58.000 --> 00:52:03.000]  王當然請嘉賓來
[00:52:03.000 --> 00:52:09.000]  不是自己幾個人吃飯
[00:52:09.000 --> 00:52:11.000]  不是這樣的
[00:52:11.000 --> 00:52:13.000]  請一批人來
[00:52:13.000 --> 00:52:16.000]  有很多人跟他坐席
[00:52:16.000 --> 00:52:18.000]  在席的時候
[00:52:18.000 --> 00:52:20.000]  希羅底
[00:52:20.000 --> 00:52:22.000]  他的情婦
[00:52:22.000 --> 00:52:26.000]  娶了一個人來住
[00:52:26.000 --> 00:52:28.000]  兄弟還沒死
[00:52:28.000 --> 00:52:32.000]  嫂子變成自己老婆
[00:52:32.000 --> 00:52:35.000]  這個嫂子在這個時候
[00:52:35.000 --> 00:52:38.000]  找了他的女兒
[00:52:38.000 --> 00:52:42.000]  來在眾人面前跳舞
[00:52:42.000 --> 00:52:47.000]  娶得希羅王很歡心
[00:52:47.000 --> 00:52:49.000]  回來
[00:52:49.000 --> 00:52:56.000]  希羅底的女兒是誰?
[00:52:56.000 --> 00:52:59.000]  剛才那張紙我寫給大家看
[00:52:59.000 --> 00:53:02.000]  薩隆米
[00:53:02.000 --> 00:53:04.000]  薩魯米
[00:53:04.000 --> 00:53:08.000]  是誰的女兒?
[00:53:08.000 --> 00:53:15.000]  原來是希羅底和前夫所生的女兒
[00:53:15.000 --> 00:53:18.000]  所以你看到那條點點的虛線嗎?
[00:53:18.000 --> 00:53:21.000]  畫下來有個彎彎的
[00:53:21.000 --> 00:53:23.000]  就是他的女兒薩羅米
[00:53:23.000 --> 00:53:25.000]  看不看得到?
[00:53:25.000 --> 00:53:28.000]  情景是什麼呢?
[00:53:28.000 --> 00:53:31.000]  自己現在的新婦生日
[00:53:31.000 --> 00:53:34.000]  當道的掌權者
[00:53:34.000 --> 00:53:35.000]  要舉辦生日會
[00:53:35.000 --> 00:53:37.000]  大宴親朋
[00:53:37.000 --> 00:53:39.000]  他作為情婦
[00:53:39.000 --> 00:53:41.000]  或者現在叫入室
[00:53:41.000 --> 00:53:44.000]  找回自己和前夫
[00:53:44.000 --> 00:53:48.000]  即是王的兄弟
[00:53:48.000 --> 00:53:52.000]  和他生的女兒出來座慶
[00:53:52.000 --> 00:53:59.000]  根據聖經或古晉東文化的典章查考
[00:53:59.000 --> 00:54:03.000]  當時希羅底的女兒
[00:54:03.000 --> 00:54:07.000]  大約十二至十四歲
[00:54:07.000 --> 00:54:09.000]  很有趣吧?
[00:54:09.000 --> 00:54:11.000]  這些資料是從哪裡找來的?
[00:54:11.000 --> 00:54:13.000]  讀書吧
[00:54:13.000 --> 00:54:15.000]  做功課就找到了
[00:54:15.000 --> 00:54:19.000]  你可以寫下來
[00:54:19.000 --> 00:54:20.000]  不用花那麼多時間
[00:54:20.000 --> 00:54:23.000]  牧師做了就寫下來
[00:54:23.000 --> 00:54:26.000]  跳舞取得歡心
[00:54:26.000 --> 00:54:29.000]  一個十二十四歲的女子出來
[00:54:29.000 --> 00:54:32.000]  跳舞給你看
[00:54:32.000 --> 00:54:37.000]  有沒有看過女子組合?
[00:54:37.000 --> 00:54:41.000]  你不要告訴我你沒看過
[00:54:41.000 --> 00:54:44.000]  全部女子組合是怎樣的?
[00:54:44.000 --> 00:54:47.000]  穿著短裙子
[00:54:47.000 --> 00:54:50.000]  然後出來跳舞
[00:54:50.000 --> 00:54:52.000]  個個多少歲?
[00:54:52.000 --> 00:54:55.000]  由十四五歲開始跳舞
[00:54:55.000 --> 00:54:59.000]  從小就在學校開始訓練
[00:54:59.000 --> 00:55:01.000]  你們很喜歡看吧?
[00:55:01.000 --> 00:55:04.000]  王也很喜歡看
[00:55:04.000 --> 00:55:06.000]  跳得很開心
[00:55:06.000 --> 00:55:08.000]  跳得很開心
[00:55:08.000 --> 00:55:10.000]  舞蹈是怎樣跳的?
[00:55:10.000 --> 00:55:13.000]  今天要講的是元老崇拜
[00:55:13.000 --> 00:55:17.000]  你可以參考舊約
[00:55:17.000 --> 00:55:20.000]  以斯帖記第一章
[00:55:20.000 --> 00:55:25.000]  一定要露出肉
[00:55:25.000 --> 00:55:28.000]  色情一點的舞步
[00:55:28.000 --> 00:55:30.000]  希羅很開心
[00:55:30.000 --> 00:55:32.000]  開心到在第七節裡
[00:55:32.000 --> 00:55:34.000]  希羅發誓
[00:55:34.000 --> 00:55:36.000]  在眾人面前
[00:55:36.000 --> 00:55:37.000]  自己那麼開心
[00:55:37.000 --> 00:55:39.000]  順口當鼻子
[00:55:39.000 --> 00:55:40.000]  發誓的時候
[00:55:40.000 --> 00:55:43.000]  應許希羅底的女兒
[00:55:43.000 --> 00:55:45.000]  求什麼都要給
[00:55:45.000 --> 00:55:48.000]  但原來早在背後
[00:55:48.000 --> 00:55:50.000]  母女已經被母親所猜
[00:55:50.000 --> 00:55:53.000]  這是馬太福音記載
[00:55:53.000 --> 00:55:55.000]  這件事不只是馬太福音記載
[00:55:55.000 --> 00:55:57.000]  不過其他福音書記載的
[00:55:57.000 --> 00:55:59.000]  有其他東西
[00:55:59.000 --> 00:56:01.000]  我不想將它們混在一起
[00:56:01.000 --> 00:56:03.000]  馬太不想討論
[00:56:03.000 --> 00:56:05.000]  這兩母女的討論過程
[00:56:05.000 --> 00:56:07.000]  只是將結論告訴了他們
[00:56:07.000 --> 00:56:08.000]  於是就說
[00:56:08.000 --> 00:56:10.000]  請把施洗約翰的頭
[00:56:10.000 --> 00:56:13.000]  放在盤子裡拿給我
[00:56:13.000 --> 00:56:16.000]  當時的用法是
[00:56:16.000 --> 00:56:21.000]  拿施洗約翰的頭
[00:56:21.000 --> 00:56:23.000]  第九節
[00:56:23.000 --> 00:56:25.000]  我們來看看
[00:56:25.000 --> 00:56:29.000]  黃便憂愁
[00:56:29.000 --> 00:56:32.000]  為什麼憂愁?
[00:56:32.000 --> 00:56:37.000]  他被困在困局裡
[00:56:37.000 --> 00:56:39.000]  困在什麼?
[00:56:39.000 --> 00:56:41.000]  外面所有百姓
[00:56:41.000 --> 00:56:44.000]  都不能容許我去殺施洗約翰
[00:56:44.000 --> 00:56:47.000]  你現在竟然叫我來殺施洗約翰
[00:56:47.000 --> 00:56:49.000]  你就是找我來搞?
[00:56:49.000 --> 00:56:52.000]  不過我一直說
[00:56:52.000 --> 00:56:54.000]  希羅底很有計謀
[00:56:54.000 --> 00:56:57.000]  為夫君解憂
[00:56:57.000 --> 00:57:00.000]  特意找自己的女兒來
[00:57:00.000 --> 00:57:07.000]  然後提出一個殺施洗約翰的建議
[00:57:07.000 --> 00:57:12.000]  於是這個女兒就變成了代罪羔羊
[00:57:12.000 --> 00:57:14.000]  不是皇上想殺
[00:57:14.000 --> 00:57:18.000]  是這個小女孩想殺
[00:57:18.000 --> 00:57:22.000]  要歸咎這個希羅底的女兒
[00:57:22.000 --> 00:57:27.000]  就是和她的前夫希律肥力
[00:57:27.000 --> 00:57:32.000]  也是現任的丈夫情人
[00:57:32.000 --> 00:57:36.000]  希律安提柏的兄弟所生的女兒
[00:57:36.000 --> 00:57:38.000]  背了一隻黃
[00:57:38.000 --> 00:57:42.000]  於是在這個時候
[00:57:42.000 --> 00:57:44.000]  我們來看聖經第九節
[00:57:44.000 --> 00:57:46.000]  第九節說什麼呢?
[00:57:46.000 --> 00:57:48.000]  讀一下吧
[00:57:48.000 --> 00:57:50.000]  很有趣
[00:57:50.000 --> 00:57:52.000]  黃便憂愁
[00:57:52.000 --> 00:57:54.000]  但因他所起的誓
[00:57:54.000 --> 00:57:56.000]  又因同植的人
[00:57:56.000 --> 00:57:58.000]  就吩咐給他
[00:57:58.000 --> 00:58:00.000]  哦
[00:58:01.000 --> 00:58:05.000]  他一直的憂心
[00:58:05.000 --> 00:58:07.000]  在這一刻
[00:58:07.000 --> 00:58:09.000]  都被一一打破
[00:58:09.000 --> 00:58:11.000]  怎麼被打破呢?
[00:58:11.000 --> 00:58:13.000]  一 說了的話一定要做
[00:58:13.000 --> 00:58:16.000]  這個做君王要威風
[00:58:16.000 --> 00:58:17.000]  風頭等
[00:58:17.000 --> 00:58:19.000]  說的話不做
[00:58:19.000 --> 00:58:21.000]  很壞的
[00:58:21.000 --> 00:58:23.000]  不能夠不做
[00:58:23.000 --> 00:58:25.000]  個人名譽
[00:58:25.000 --> 00:58:27.000]  第二 又因同植的人
[00:58:27.000 --> 00:58:29.000]  身邊有很多雙眼在
[00:58:29.000 --> 00:58:31.000]  我做王的
[00:58:31.000 --> 00:58:33.000]  我在這一刻
[00:58:33.000 --> 00:58:35.000]  如果失威的話
[00:58:35.000 --> 00:58:36.000]  說不
[00:58:36.000 --> 00:58:39.000]  以後這群人還會肯聽我說話
[00:58:39.000 --> 00:58:41.000]  為了掌權
[00:58:41.000 --> 00:58:43.000]  權力
[00:58:43.000 --> 00:58:45.000]  控制住他
[00:58:45.000 --> 00:58:47.000]  第三 於是怎麼樣呢?
[00:58:47.000 --> 00:58:49.000]  吩咐人給他
[00:58:49.000 --> 00:58:51.000]  怎樣將這個
[00:58:51.000 --> 00:58:53.000]  施生若翰的頭給他
[00:58:53.000 --> 00:58:55.000]  於是他打發人
[00:58:55.000 --> 00:58:57.000]  從第十節說
[00:58:57.000 --> 00:58:59.000]  在衣服裏斬了若翰
[00:58:59.000 --> 00:59:01.000]  然後將頭放在盤子裏
[00:59:01.000 --> 00:59:03.000]  然後拿來給女子
[00:59:03.000 --> 00:59:05.000]  然後這個女子
[00:59:05.000 --> 00:59:07.000]  就將這個頭拿去給他媽媽
[00:59:07.000 --> 00:59:11.000]  剛才我說
[00:59:11.000 --> 00:59:13.000]  這裏有三個的私心
[00:59:13.000 --> 00:59:15.000]  是安提柏的
[00:59:15.000 --> 00:59:17.000]  第一個私心
[00:59:17.000 --> 00:59:19.000]  他想擁有這個女孩
[00:59:19.000 --> 00:59:21.000]  討好這個老婆
[00:59:21.000 --> 00:59:23.000]  第二
[00:59:23.000 --> 00:59:25.000]  他不想惹起公憤
[00:59:25.000 --> 00:59:27.000]  第三
[00:59:27.000 --> 00:59:29.000]  在這一刻他要威
[00:59:29.000 --> 00:59:31.000]  於是乎
[00:59:31.000 --> 00:59:33.000]  滿足了
[00:59:33.000 --> 00:59:35.000]  殺了他的要求
[00:59:35.000 --> 00:59:37.000]  而且獲不得自己的責任
[00:59:37.000 --> 00:59:41.000]  因為是希羅底的女兒
[00:59:41.000 --> 00:59:43.000]  去負責
[00:59:43.000 --> 00:59:45.000]  而另一個女子
[00:59:45.000 --> 00:59:47.000]  他的私心就暴露了出來
[00:59:47.000 --> 00:59:53.000]  這個就是希羅底原來設計謀
[00:59:53.000 --> 00:59:59.000]  去將自己在這個希律和安提柏裏的位置
[00:59:59.000 --> 01:00:01.000]  更加穩固
[01:00:01.000 --> 01:00:03.000]  夫君
[01:00:03.000 --> 01:00:05.000]  是我派我的女兒
[01:00:05.000 --> 01:00:07.000]  和前夫一起生的
[01:00:07.000 --> 01:00:11.000]  為了你的好處
[01:00:11.000 --> 01:00:13.000]  我犧牲她
[01:00:13.000 --> 01:00:15.000]  比看劇集好
[01:00:15.000 --> 01:00:17.000]  我不明白
[01:00:17.000 --> 01:00:19.000]  為何人們不喜歡讀聖經
[01:00:19.000 --> 01:00:21.000]  喜歡看劇集
[01:00:21.000 --> 01:00:23.000]  我真的不明白
[01:00:23.000 --> 01:00:25.000]  尤其是基督徒
[01:00:25.000 --> 01:00:27.000]  這麼精彩的片段
[01:00:27.000 --> 01:00:29.000]  比看劇集好
[01:00:29.000 --> 01:00:31.000]  整個過程
[01:00:31.000 --> 01:00:33.000]  這個以為自己是
[01:00:33.000 --> 01:00:35.000]  所有東西
[01:00:35.000 --> 01:00:37.000]  都在他掌管之下的
[01:00:37.000 --> 01:00:39.000]  希律安提柏
[01:00:39.000 --> 01:00:41.000]  原來背後被一個女人
[01:00:41.000 --> 01:00:43.000]  在控制著他
[01:00:43.000 --> 01:00:45.000]  這個人就叫做希羅底
[01:00:45.000 --> 01:00:47.000]  他的姪女
[01:00:47.000 --> 01:00:49.000]  底轉回
[01:00:49.000 --> 01:00:51.000]  很多時候在這個世界上
[01:00:51.000 --> 01:00:53.000]  我們會發現
[01:00:53.000 --> 01:00:55.000]  以為自己很厲害的人
[01:00:55.000 --> 01:00:57.000]  其實原來在這個世界上
[01:00:57.000 --> 01:00:59.000]  是最蠢的人
[01:00:59.000 --> 01:01:01.000]  很多時候在這個世界上
[01:01:01.000 --> 01:01:03.000]  很多人以為自己是最有智慧
[01:01:03.000 --> 01:01:05.000]  但原來最終我們發現
[01:01:05.000 --> 01:01:07.000]  他是最沒有智慧
[01:01:07.000 --> 01:01:09.000]  去否認
[01:01:09.000 --> 01:01:11.000]  辨識在這個世界上
[01:01:11.000 --> 01:01:13.000]  發生的事的人
[01:01:13.000 --> 01:01:15.000]  但更加可惜的是
[01:01:15.000 --> 01:01:17.000]  有些人在這個過程當中
[01:01:17.000 --> 01:01:19.000]  他背了鍋
[01:01:19.000 --> 01:01:25.000]  但我想和大家聚焦
[01:01:25.000 --> 01:01:27.000]  看一個人物
[01:01:27.000 --> 01:01:29.000]  施洗約翰
[01:01:29.000 --> 01:01:33.000]  在整件事裡
[01:01:33.000 --> 01:01:35.000]  最受罪的是施洗約翰
[01:01:35.000 --> 01:01:39.000]  最無辜的是施洗約翰
[01:01:39.000 --> 01:01:43.000]  施洗約翰
[01:01:43.000 --> 01:01:45.000]  所以為什麼在第十二節
[01:01:45.000 --> 01:01:47.000]  要說一句這樣的說話
[01:01:47.000 --> 01:01:49.000]  讓我們知道
[01:01:49.000 --> 01:01:51.000]  只要漢的門徒來把施首領去埋葬廟
[01:01:51.000 --> 01:01:53.000]  就去告訴耶穌
[01:01:53.000 --> 01:01:55.000]  馬太方的作者
[01:01:55.000 --> 01:01:57.000]  不是要我們去集中
[01:01:57.000 --> 01:01:59.000]  看這些人
[01:01:59.000 --> 01:02:01.000]  怎樣去醜惡
[01:02:01.000 --> 01:02:03.000]  怎樣去玩弄權術
[01:02:03.000 --> 01:02:05.000]  怎樣去使用很多方式
[01:02:05.000 --> 01:02:07.000]  來奪取自己的所需所求
[01:02:07.000 --> 01:02:09.000]  很多信徒就算說自己有神的說話
[01:02:09.000 --> 01:02:11.000]  都不懂得看這些
[01:02:11.000 --> 01:02:13.000]  反而還會參與在這個世界裡
[01:02:13.000 --> 01:02:15.000]  玩弄權術
[01:02:15.000 --> 01:02:17.000]  但馬太福音的作者
[01:02:17.000 --> 01:02:19.000]  是想我們聚焦看施洗約翰
[01:02:19.000 --> 01:02:21.000]  他的下場
[01:02:21.000 --> 01:02:23.000]  是早可憐
[01:02:23.000 --> 01:02:25.000]  但是
[01:02:25.000 --> 01:02:29.000]  他的門徒
[01:02:29.000 --> 01:02:31.000]  沒有因為他死了
[01:02:31.000 --> 01:02:33.000]  而死了他
[01:02:33.000 --> 01:02:39.000]  他死了
[01:02:39.000 --> 01:02:41.000]  他們回來
[01:02:41.000 --> 01:02:43.000]  去領回他的屍體
[01:02:43.000 --> 01:02:45.000]  把他埋葬
[01:02:45.000 --> 01:02:47.000]  並且
[01:02:47.000 --> 01:02:49.000]  把這件事
[01:02:49.000 --> 01:02:51.000]  告訴耶穌
[01:02:51.000 --> 01:02:53.000]  要解釋第十二節
[01:02:53.000 --> 01:02:55.000]  最後那句
[01:02:55.000 --> 01:02:57.000]  就去告訴耶穌
[01:02:57.000 --> 01:02:59.000]  我需要說一堂道
[01:02:59.000 --> 01:03:01.000]  我不想詳細說
[01:03:01.000 --> 01:03:03.000]  我只想說一句
[01:03:03.000 --> 01:03:05.000]  我只想說一句
[01:03:05.000 --> 01:03:07.000]  我只想說一句
[01:03:07.000 --> 01:03:09.000]  只不過
[01:03:09.000 --> 01:03:11.000]  可以告訴他
[01:03:11.000 --> 01:03:13.000]  施洗約翰
[01:03:13.000 --> 01:03:15.000]  其實在他未死之前
[01:03:15.000 --> 01:03:17.000]  對他的門徒
[01:03:17.000 --> 01:03:19.000]  作了很多的介紹
[01:03:19.000 --> 01:03:21.000]  誰才是
[01:03:21.000 --> 01:03:23.000]  你最終要跟隨的人
[01:03:23.000 --> 01:03:25.000]  誰才是
[01:03:25.000 --> 01:03:27.000]  你值得相信的人
[01:03:27.000 --> 01:03:29.000]  那位叫
[01:03:29.000 --> 01:03:31.000]  耶穌
[01:03:31.000 --> 01:03:33.000]  當老師
[01:03:33.000 --> 01:03:35.000]  這樣說之後
[01:03:35.000 --> 01:03:37.000]  這班有靈性的門徒
[01:03:37.000 --> 01:03:39.000]  就將這件事
[01:03:39.000 --> 01:03:41.000]  告訴了
[01:03:41.000 --> 01:03:43.000]  師父也教我們
[01:03:43.000 --> 01:03:45.000]  值得相信的人
[01:03:45.000 --> 01:03:47.000]  耶穌
[01:03:47.000 --> 01:03:49.000]  不過我們作為信徒
[01:03:49.000 --> 01:03:51.000]  會不會像施洗約翰那樣
[01:03:51.000 --> 01:03:53.000]  為了真理的緣故
[01:03:53.000 --> 01:03:55.000]  去向人
[01:03:55.000 --> 01:03:57.000]  陳明
[01:03:57.000 --> 01:03:59.000]  真理的緣故
[01:03:59.000 --> 01:04:01.000]  去向人
[01:04:01.000 --> 01:04:03.000]  陳明
[01:04:03.000 --> 01:04:05.000]  陳明
[01:04:05.000 --> 01:04:07.000]  真理的主
[01:04:07.000 --> 01:04:09.000]  是怎樣處理事情的
[01:04:09.000 --> 01:04:13.000]  這句別人喜不喜歡
[01:04:13.000 --> 01:04:15.000]  我做牧者
[01:04:15.000 --> 01:04:17.000]  這麼多年
[01:04:17.000 --> 01:04:19.000]  遇過不同的人
[01:04:19.000 --> 01:04:21.000]  有人跟他傾福音
[01:04:21.000 --> 01:04:23.000]  很有心很想知道
[01:04:23.000 --> 01:04:25.000]  有人跟他傾福音
[01:04:25.000 --> 01:04:27.000]  半信半疑
[01:04:27.000 --> 01:04:29.000]  你知說了今天都沒有什麼
[01:04:29.000 --> 01:04:31.000]  可能對他有什麼啟示
[01:04:31.000 --> 01:04:33.000]  適當的時間
[01:04:33.000 --> 01:04:35.000]  上帝會用得著
[01:04:35.000 --> 01:04:37.000]  今天所傳給他的訊息
[01:04:37.000 --> 01:04:39.000]  我也是在禱告裡不斷紀念他
[01:04:39.000 --> 01:04:41.000]  有些人
[01:04:41.000 --> 01:04:43.000]  我明知我跟他說了
[01:04:43.000 --> 01:04:45.000]  他最後都不會聽
[01:04:45.000 --> 01:04:47.000]  不過我至少
[01:04:47.000 --> 01:04:49.000]  我肯跟他說
[01:04:49.000 --> 01:04:53.000]  不是因為我說了之後罪不在我
[01:04:53.000 --> 01:04:55.000]  而是我帶了一份
[01:04:55.000 --> 01:04:57.000]  想他仍然有一絲
[01:04:57.000 --> 01:04:59.000]  希望的改變
[01:04:59.000 --> 01:05:01.000]  而跟他說
[01:05:01.000 --> 01:05:05.000]  有些人如果你再說
[01:05:05.000 --> 01:05:07.000]  他會惡待你的時候
[01:05:07.000 --> 01:05:09.000]  就讓他惡待你
[01:05:09.000 --> 01:05:11.000]  他很憎你的
[01:05:11.000 --> 01:05:13.000]  覺得你很煩
[01:05:13.000 --> 01:05:15.000]  你經常煩著我
[01:05:15.000 --> 01:05:17.000]  你為什麼經常來騙我
[01:05:17.000 --> 01:05:19.000]  經常說我不讀經
[01:05:19.000 --> 01:05:21.000]  不祈禱
[01:05:21.000 --> 01:05:23.000]  所以你有沒有留意
[01:05:23.000 --> 01:05:25.000]  你們牧者這麼多年
[01:05:25.000 --> 01:05:27.000]  不是不做探訪
[01:05:27.000 --> 01:05:29.000]  是轟炸人回教會
[01:05:29.000 --> 01:05:31.000]  偶爾
[01:05:31.000 --> 01:05:33.000]  我關心你的
[01:05:33.000 --> 01:05:35.000]  我真的會找你
[01:05:35.000 --> 01:05:37.000]  在我禱告裡
[01:05:37.000 --> 01:05:39.000]  不斷紀念你
[01:05:39.000 --> 01:05:41.000]  牧師你做這些
[01:05:41.000 --> 01:05:43.000]  別人怎麼知道
[01:05:43.000 --> 01:05:45.000]  不需要別人知道
[01:05:45.000 --> 01:05:47.000]  你想上帝知道
[01:05:47.000 --> 01:05:49.000]  上帝固然會知道
[01:05:49.000 --> 01:05:51.000]  但這是我自己的性情
[01:05:51.000 --> 01:05:53.000]  因為我想你不救
[01:05:53.000 --> 01:05:55.000]  所以我在禱告裡紀念
[01:05:55.000 --> 01:05:57.000]  老實說
[01:05:57.000 --> 01:05:59.000]  這個禮拜
[01:05:59.000 --> 01:06:01.000]  我其實很傷心
[01:06:01.000 --> 01:06:03.000]  因為我聽完
[01:06:03.000 --> 01:06:05.000]  李太不舒服要做手術
[01:06:05.000 --> 01:06:07.000]  我聽完另一個姐妹
[01:06:07.000 --> 01:06:09.000]  又會癌病復發
[01:06:09.000 --> 01:06:11.000]  又是肺癌
[01:06:11.000 --> 01:06:13.000]  這是第五次
[01:06:13.000 --> 01:06:15.000]  我是很傷心的
[01:06:15.000 --> 01:06:17.000]  我多為她祈禱
[01:06:17.000 --> 01:06:19.000]  多紀念她
[01:06:19.000 --> 01:06:21.000]  我知道我未必
[01:06:21.000 --> 01:06:23.000]  可以改變事實
[01:06:23.000 --> 01:06:25.000]  你看到一個姐妹
[01:06:25.000 --> 01:06:27.000]  或者看不看得到
[01:06:27.000 --> 01:06:29.000]  還可以見多久
[01:06:29.000 --> 01:06:31.000]  你真的不知道
[01:06:31.000 --> 01:06:33.000]  但至少
[01:06:33.000 --> 01:06:35.000]  這是我的性情
[01:06:35.000 --> 01:06:37.000]  因為上帝是這樣的性情
[01:06:37.000 --> 01:06:39.000]  施洗羊
[01:06:39.000 --> 01:06:41.000]  從頭到尾都是這個性情
[01:06:41.000 --> 01:06:43.000]  即或死
[01:06:43.000 --> 01:06:45.000]  他從來沒有怨過
[01:06:45.000 --> 01:06:47.000]  要向希律
[01:06:47.000 --> 01:06:49.000]  安提柏
[01:06:49.000 --> 01:06:51.000]  指出你娶兄弟的
[01:06:51.000 --> 01:06:53.000]  太太為自己的妻子
[01:06:53.000 --> 01:06:57.000]  他從來沒有
[01:06:57.000 --> 01:06:59.000]  害怕去指證她
[01:06:59.000 --> 01:07:01.000]  這個樂德
[01:07:01.000 --> 01:07:03.000]  是死亡
[01:07:03.000 --> 01:07:05.000]  搶盡風頭的人
[01:07:05.000 --> 01:07:07.000]  他自己其實也是死亡
[01:07:07.000 --> 01:07:09.000]  不過死亡是死在自己的私心之下
[01:07:09.000 --> 01:07:11.000]  而他這個私心
[01:07:11.000 --> 01:07:13.000]  是帶他永遠不會見到上帝
[01:07:13.000 --> 01:07:17.000]  弟兄姊妹
[01:07:17.000 --> 01:07:19.000]  其實去到這段聖經
[01:07:19.000 --> 01:07:21.000]  有很多事想和大家說
[01:07:21.000 --> 01:07:23.000]  因為
[01:07:23.000 --> 01:07:25.000]  特別是施洗約翰的門徒
[01:07:25.000 --> 01:07:27.000]  領回他的師父的身體
[01:07:27.000 --> 01:07:29.000]  去埋葬
[01:07:29.000 --> 01:07:31.000]  讓我回憶在耶穌基督
[01:07:31.000 --> 01:07:33.000]  後來他死了之後
[01:07:33.000 --> 01:07:35.000]  有一位
[01:07:35.000 --> 01:07:37.000]  從亞利米亞太遠道而來的人
[01:07:37.000 --> 01:07:39.000]  也是叫約瑟的
[01:07:39.000 --> 01:07:43.000]  來要求
[01:07:43.000 --> 01:07:45.000]  比拉多
[01:07:45.000 --> 01:07:47.000]  把耶穌的身體交給他去埋葬
[01:07:47.000 --> 01:07:49.000]  有一個
[01:07:49.000 --> 01:07:51.000]  相同的
[01:07:51.000 --> 01:07:53.000]  回應的結構
[01:07:53.000 --> 01:07:55.000]  就是告訴我們
[01:07:55.000 --> 01:07:57.000]  當一個人
[01:07:57.000 --> 01:08:01.000]  無論生或死
[01:08:01.000 --> 01:08:03.000]  只要在主的裡面
[01:08:03.000 --> 01:08:07.000]  他的心是永遠不會分離
[01:08:07.000 --> 01:08:09.000]  施洗約翰和施洗門徒
[01:08:09.000 --> 01:08:11.000]  不分離
[01:08:11.000 --> 01:08:13.000]  耶穌基督的門徒
[01:08:13.000 --> 01:08:15.000]  成為一個
[01:08:15.000 --> 01:08:17.000]  遠道而來的亞利米亞太
[01:08:17.000 --> 01:08:19.000]  的人
[01:08:19.000 --> 01:08:21.000]  因為相信他
[01:08:21.000 --> 01:08:23.000]  願意付出
[01:08:23.000 --> 01:08:25.000]  他能做到的事
[01:08:25.000 --> 01:08:27.000]  基督在這個世界
[01:08:27.000 --> 01:08:29.000]  不是容易過的
[01:08:29.000 --> 01:08:31.000]  我很反對
[01:08:31.000 --> 01:08:33.000]  那些信徒或牧者
[01:08:33.000 --> 01:08:35.000]  信耶穌可以解決你的問題
[01:08:35.000 --> 01:08:37.000]  信耶穌可以使你
[01:08:37.000 --> 01:08:39.000]  生命更豐盛
[01:08:39.000 --> 01:08:41.000]  這些是異端
[01:08:41.000 --> 01:08:43.000]  你聽到他講兩次
[01:08:43.000 --> 01:08:45.000]  我在屬靈中中毒
[01:08:45.000 --> 01:08:47.000]  你聽到兩次
[01:08:47.000 --> 01:08:49.000]  就喝砒霜
[01:08:49.000 --> 01:08:51.000]  基督不是容易過
[01:08:51.000 --> 01:08:53.000]  在這個世界
[01:08:53.000 --> 01:08:55.000]  特別是你活出上帝的說話的時候
[01:08:55.000 --> 01:08:57.000]  很多人可能不喜歡你
[01:08:57.000 --> 01:08:59.000]  不喜歡就不喜歡
[01:08:59.000 --> 01:09:01.000]  不是說
[01:09:01.000 --> 01:09:03.000]  上帝喜歡就行
[01:09:03.000 --> 01:09:05.000]  不是這個原因
[01:09:05.000 --> 01:09:07.000]  是因為我的屬性
[01:09:07.000 --> 01:09:09.000]  和天國的子民一樣
[01:09:09.000 --> 01:09:11.000]  所以馬太在先前講了那麼多
[01:09:11.000 --> 01:09:13.000]  屬神的子民的生命是怎樣
[01:09:13.000 --> 01:09:15.000]  怎樣去理解上帝的心思
[01:09:15.000 --> 01:09:17.000]  透過這個屬靈的連接
[01:09:17.000 --> 01:09:19.000]  聖靈的連接
[01:09:19.000 --> 01:09:21.000]  去明白上帝的心思
[01:09:21.000 --> 01:09:23.000]  而做事在這個世界是含蓄的
[01:09:23.000 --> 01:09:25.000]  為什麼
[01:09:25.000 --> 01:09:27.000]  因為這就是你的屬性
[01:09:27.000 --> 01:09:29.000]  鄧小慕
[01:09:29.000 --> 01:09:31.000]  你有沒有這份靈性在主義裏面
[01:09:31.000 --> 01:09:33.000]  繼續而活呢
[01:09:33.000 --> 01:09:35.000]  你是否期望
[01:09:35.000 --> 01:09:37.000]  求這個屬性
[01:09:37.000 --> 01:09:39.000]  在這個地上
[01:09:39.000 --> 01:09:41.000]  繼續而活呢
[01:09:41.000 --> 01:09:43.000]  如果是的
[01:09:43.000 --> 01:09:45.000]  我恭喜你
[01:09:45.000 --> 01:09:47.000]  因為你在天國裏面
[01:09:47.000 --> 01:09:49.000]  是一個持份者
[01:09:49.000 --> 01:09:51.000]  可以一起動心圖國
