
[00:00:00.000 --> 00:00:03.760]  第十六至二十節
[00:33:13.120 --> 00:33:15.120]  不是因為你特別聰明
[00:33:15.120 --> 00:33:17.120]  不是的
[00:33:17.120 --> 00:33:19.120]  這個就是彭錦威自己一個親身的經歷
[00:33:19.120 --> 00:33:23.120]  我的經歷是什麼呢
[00:33:23.120 --> 00:33:27.120]  我自小以來都是切不達意
[00:33:27.120 --> 00:33:31.120]  可能現在都是
[00:33:31.120 --> 00:33:33.120]  我寫篇文
[00:33:33.120 --> 00:33:35.120]  不單止我老師看不明白
[00:33:35.120 --> 00:33:37.120]  連我自己都看不明白
[00:33:37.120 --> 00:33:41.120]  我基本上不知道自己在寫什麼
[00:33:41.120 --> 00:33:43.120]  總之就寫了一堆東西
[00:33:43.120 --> 00:33:45.120]  交出去就算了
[00:33:45.120 --> 00:33:51.120]  一直以來都是這樣
[00:33:51.120 --> 00:33:53.120]  所以後來讀engineer就不需要搞這個問題
[00:33:53.120 --> 00:33:55.120]  只是計數而已不用解釋
[00:33:55.120 --> 00:33:57.120]  但是上帝有呼召
[00:33:57.120 --> 00:33:59.120]  呼召這個人去做傳道
[00:33:59.120 --> 00:34:01.120]  我想問上帝
[00:34:01.120 --> 00:34:03.120]  我講話連自己都不明白
[00:34:03.120 --> 00:34:05.120]  我怎麼會講得有明
[00:34:05.120 --> 00:34:09.120]  原來上帝就是用軟弱的人
[00:34:09.120 --> 00:34:11.120]  就是因為我自己知道自己講話講不明白
[00:34:11.120 --> 00:34:13.120]  我就要學習怎樣講話
[00:34:13.120 --> 00:34:15.120]  講到連自己都明白
[00:34:15.120 --> 00:34:17.120]  才講到大家明白
[00:34:17.120 --> 00:34:19.120]  有些時候
[00:34:19.120 --> 00:34:21.120]  很聰明的那些
[00:34:21.120 --> 00:34:23.120]  我還記得
[00:34:23.120 --> 00:34:25.120]  我都遇過這樣的老師
[00:34:25.120 --> 00:34:27.120]  博士級
[00:34:27.120 --> 00:34:31.120]  講話之外
[00:34:31.120 --> 00:34:33.120]  除了博士之外
[00:34:33.120 --> 00:34:35.120]  我們學士和碩士都不明白
[00:34:35.120 --> 00:34:39.120]  我就感謝主
[00:34:39.120 --> 00:34:41.120]  這麼多年來
[00:34:41.120 --> 00:34:43.120]  弟兄姊妹都給我很多鼓勵
[00:34:43.120 --> 00:34:45.120]  說盤傳道講到講得清楚明白
[00:34:45.120 --> 00:34:47.120]  不是因為我講到講得清楚明白
[00:34:47.120 --> 00:34:49.120]  不是因為我有特別個人之處
[00:34:49.120 --> 00:34:51.120]  就是因為我的軟弱
[00:34:51.120 --> 00:34:55.120]  當將上帝的話語時常在裏面
[00:34:55.120 --> 00:34:57.120]  反覆思想
[00:34:57.120 --> 00:34:59.120]  和人傾的時候講的時候
[00:34:59.120 --> 00:35:01.120]  心裏面都是
[00:35:01.120 --> 00:35:03.120]  傳著上帝的道
[00:35:03.120 --> 00:35:05.120]  好像這班門徒
[00:35:05.120 --> 00:35:07.120]  到時就有話說
[00:35:07.120 --> 00:35:09.120]  感謝主
[00:35:09.120 --> 00:35:11.120]  到時我都還沒有因為主的緣故被鞭打
[00:35:11.120 --> 00:35:15.120]  但當參與了政治之後
[00:35:15.120 --> 00:35:17.120]  就發覺到
[00:35:17.120 --> 00:35:19.120]  原來真的好像羊雀入狼群
[00:35:19.120 --> 00:35:21.120]  開頭都不知道
[00:35:21.120 --> 00:35:23.120]  還懵懵地以為這個又好朋友
[00:35:23.120 --> 00:35:25.120]  那個又好朋友
[00:35:25.120 --> 00:35:27.120]  好朋友就第一個插你
[00:35:27.120 --> 00:35:29.120]  感謝主又讓我知道
[00:35:29.120 --> 00:35:31.120]  不知道為什麼又發覺到
[00:35:31.120 --> 00:35:33.120]  原來開頭就每個人都很關心你
[00:35:33.120 --> 00:35:35.120]  盤傳道這樣盤傳道那樣
[00:35:35.120 --> 00:35:37.120]  Billy你是怎樣你真是好
[00:35:37.120 --> 00:35:39.120]  原來他一切的關心是在部署
[00:35:39.120 --> 00:35:41.120]  怎樣去欽你的
[00:35:41.120 --> 00:35:45.120]  可能在教會裏面
[00:35:45.120 --> 00:35:47.120]  沒那麼陰險
[00:35:47.120 --> 00:35:49.120]  但走出世界
[00:35:49.120 --> 00:35:51.120]  哇陰險的人很多
[00:35:51.120 --> 00:35:53.120]  感謝主
[00:35:53.120 --> 00:35:55.120]  正如我其中一個老師
[00:35:55.120 --> 00:35:57.120]  告訴我
[00:35:57.120 --> 00:35:59.120]  你不站起來就不是目標
[00:35:59.120 --> 00:36:01.120]  每個人都坐在那裏
[00:36:01.120 --> 00:36:03.120]  誰願意向前走
[00:36:03.120 --> 00:36:05.120]  大家一起向後退
[00:36:05.120 --> 00:36:07.120]  其實你沒有動過
[00:36:07.120 --> 00:36:09.120]  誰願意站出來
[00:36:09.120 --> 00:36:11.120]  大家一起向後退
[00:36:11.120 --> 00:36:13.120]  你不動就站出來
[00:36:13.120 --> 00:36:15.120]  何況你願意站出來
[00:36:15.120 --> 00:36:17.120]  When you stand up
[00:36:17.120 --> 00:36:19.120]  you are the target
[00:36:23.120 --> 00:36:25.120]  我第一次和一個朋友聊天
[00:36:25.120 --> 00:36:27.120]  他才說你知道嗎
[00:36:27.120 --> 00:36:29.120]  對方的黨現在盯著你
[00:36:29.120 --> 00:36:31.120]  他覺得某某當選是因為你
[00:36:31.120 --> 00:36:33.120]  我心想我做了什麼
[00:36:33.120 --> 00:36:35.120]  我好像和他拍了幾張照片
[00:36:35.120 --> 00:36:37.120]  我說不關我的事
[00:36:37.120 --> 00:36:39.120]  不關不關我的事都不重要
[00:36:39.120 --> 00:36:41.120]  只要你肯站出來
[00:36:41.120 --> 00:36:43.120]  好像這班門徒
[00:36:43.120 --> 00:36:45.120]  只要你走出來為上帝
[00:36:45.120 --> 00:36:47.120]  只要你走出來
[00:36:47.120 --> 00:36:49.120]  我們最怕這句話
[00:36:49.120 --> 00:36:51.120]  就是有立場
[00:36:51.120 --> 00:36:53.120]  我當然討厭
[00:36:53.120 --> 00:36:55.120]  為什麼
[00:36:55.120 --> 00:36:57.120]  因為一有立場
[00:36:57.120 --> 00:36:59.120]  人家就覺得你排他
[00:36:59.120 --> 00:37:03.120]  這個時代是講包容的
[00:37:03.120 --> 00:37:05.120]  什麼都要包容
[00:37:05.120 --> 00:37:07.120]  什麼都要包容
[00:37:07.120 --> 00:37:09.120]  多幾個朋友我可以包容
[00:37:09.120 --> 00:37:11.120]  多幾個老師我都可以包容
[00:37:11.120 --> 00:37:13.120]  我沒有幾個爸爸
[00:37:13.120 --> 00:37:17.120]  有些事不包容是可以的
[00:37:19.120 --> 00:37:21.120]  但有兩個思想的問題
[00:37:21.120 --> 00:37:23.120]  兩個配偶
[00:37:23.120 --> 00:37:25.120]  你覺得你配偶會否接受
[00:37:25.120 --> 00:37:27.120]  你可否接受對你的配偶不忠
[00:37:27.120 --> 00:37:29.120]  可能有很多人可以接受
[00:37:29.120 --> 00:37:31.120]  自己對自己的配偶不忠
[00:37:31.120 --> 00:37:33.120]  應該反過來講
[00:37:33.120 --> 00:37:35.120]  你可否接受你的配偶對你不忠
[00:37:35.120 --> 00:37:37.120]  這不可以的
[00:37:37.120 --> 00:37:39.120]  標準就是這樣
[00:37:39.120 --> 00:37:41.120]  你不可以接受
[00:37:41.120 --> 00:37:43.120]  就是有排他
[00:37:43.120 --> 00:37:45.120]  這個世界上不是什麼都可以包容
[00:37:45.120 --> 00:37:47.120]  是不是
[00:37:47.120 --> 00:37:49.120]  我覺得我是男人
[00:37:49.120 --> 00:37:51.120]  我就可以去男廁
[00:37:51.120 --> 00:37:53.120]  我覺得我是女人就可以去女廁
[00:37:53.120 --> 00:37:55.120]  但現在這個時代是這樣的
[00:37:55.120 --> 00:37:57.120]  我去什麼廁所就準備立法
[00:37:57.120 --> 00:38:01.120]  我在想
[00:38:01.120 --> 00:38:03.120]  我覺得我是總理可不可以搬去總理府住
[00:38:03.120 --> 00:38:07.120]  我覺得總理的老婆是我的老婆
[00:38:07.120 --> 00:38:09.120]  不知道可不可以當她是我老婆
[00:38:09.120 --> 00:38:11.120]  為什麼不可以
[00:38:11.120 --> 00:38:13.120]  我覺得嘛
[00:38:13.120 --> 00:38:15.120]  為什麼有這樣的標準
[00:38:15.120 --> 00:38:17.120]  為什麼我不可以
[00:38:17.120 --> 00:38:19.120]  沒有邏輯的
[00:38:19.120 --> 00:38:23.120]  是不是
[00:38:23.120 --> 00:38:25.120]  講到尾就是
[00:38:25.120 --> 00:38:27.120]  他講就行你講就不行
[00:38:27.120 --> 00:38:29.120]  到你有標準到你有立場的時候
[00:38:29.120 --> 00:38:31.120]  你就好像羊進入狼群一樣
[00:38:31.120 --> 00:38:35.120]  就是這樣
[00:38:35.120 --> 00:38:39.120]  今天我們學什麼功課
[00:38:39.120 --> 00:38:41.120]  我們學的功課就是告訴我們
[00:38:41.120 --> 00:38:43.120]  我們信上帝我們跟從耶穌
[00:38:43.120 --> 00:38:45.120]  我們不是一個祈福的宗教
[00:38:45.120 --> 00:38:49.120]  我們是一個行真理
[00:38:49.120 --> 00:38:51.120]  領人悔改
[00:38:51.120 --> 00:38:53.120]  歸向上帝的一條天路
[00:38:53.120 --> 00:38:57.120]  這條路
[00:38:57.120 --> 00:38:59.120]  難到一個地步
[00:38:59.120 --> 00:39:01.120]  好像羊進入狼群一樣
[00:39:01.120 --> 00:39:03.120]  但當你被挑戰的時候
[00:39:03.120 --> 00:39:05.120]  你不需要擔心上帝會有話給你講
[00:39:05.120 --> 00:39:07.120]  因為你每天都在思想上帝的話語
[00:39:07.120 --> 00:39:11.120]  那是不是代表你可以脫身
[00:39:11.120 --> 00:39:13.120]  是呀
[00:39:13.120 --> 00:39:15.120]  unfortunately
[00:39:15.120 --> 00:39:17.120]  耶穌有上帝的話
[00:39:17.120 --> 00:39:19.120]  有沒有脫身
[00:39:19.120 --> 00:39:21.120]  沒有
[00:39:21.120 --> 00:39:23.120]  保羅有上帝的話有沒有脫身
[00:39:23.120 --> 00:39:25.120]  沒有
[00:39:25.120 --> 00:39:27.120]  司提反有上帝的話有沒有脫身
[00:39:27.120 --> 00:39:29.120]  沒有
[00:39:29.120 --> 00:39:31.120]  彼得有沒有上帝的話
[00:39:31.120 --> 00:39:33.120]  有有沒有脫身
[00:39:33.120 --> 00:39:35.120]  沒有
[00:39:35.120 --> 00:39:37.120]  我們要打定這條數
[00:39:37.120 --> 00:39:39.120]  這樣還跟耶穌
[00:39:39.120 --> 00:39:41.120]  說得好
[00:39:41.120 --> 00:39:43.120]  主啊你有永生之道我們還歸從誰
[00:39:43.120 --> 00:39:45.120]  就是因為這一句話
[00:39:45.120 --> 00:39:47.120]  我就是這樣走下去
[00:39:47.120 --> 00:39:49.120]  就是這樣
[00:39:49.120 --> 00:39:53.120]  今天我們跟從上帝
[00:39:53.120 --> 00:39:55.120]  不是因為從今以後
[00:39:55.120 --> 00:39:57.120]  希望我們能夠出入平安
[00:39:57.120 --> 00:39:59.120]  事事如意
[00:39:59.120 --> 00:40:01.120]  貨如輪轉身體健康
[00:40:01.120 --> 00:40:03.120]  搬了灰塵出來
[00:40:03.120 --> 00:40:05.120]  這個不是
[00:40:05.120 --> 00:40:07.120]  聖經裡面所講
[00:40:07.120 --> 00:40:09.120]  是要跟從上帝的方式
[00:40:09.120 --> 00:40:11.120]  跟從上帝的方式
[00:40:11.120 --> 00:40:13.120]  是要面對挑戰
[00:40:13.120 --> 00:40:15.120]  是要站出來
[00:40:15.120 --> 00:40:17.120]  是要成為世上的光
[00:40:17.120 --> 00:40:19.120]  是不是
[00:40:19.120 --> 00:40:21.120]  有些頂尖的朋友說
[00:40:21.120 --> 00:40:23.120]  這個時代這麼黑暗
[00:40:23.120 --> 00:40:25.120]  怎麼做光
[00:40:25.120 --> 00:40:27.120]  就是要黑暗才做光
[00:40:27.120 --> 00:40:29.120]  你出去光亮亮的
[00:40:29.120 --> 00:40:31.120]  這支燈有什麼用
[00:40:31.120 --> 00:40:33.120]  就要黑暗才要光
[00:40:33.120 --> 00:40:35.120]  我們才發揮作用
[00:40:35.120 --> 00:40:37.120]  是不是整盒倒進煲湯裡
[00:40:37.120 --> 00:40:39.120]  不是的
[00:40:39.120 --> 00:40:41.120]  灑一點點進去
[00:40:41.120 --> 00:40:43.120]  所以你會發覺為什麼跟從上帝這麼孤單
[00:40:43.120 --> 00:40:45.120]  因為就是少
[00:40:45.120 --> 00:40:47.120]  就是少
[00:40:47.120 --> 00:40:51.120]  我們是少數
[00:40:51.120 --> 00:40:53.120]  但我們仍然需要靠著主
[00:40:53.120 --> 00:40:57.120]  掌握著上帝
[00:40:57.120 --> 00:40:59.120]  給我們的呼召和差遣
[00:40:59.120 --> 00:41:01.120]  我們完了這個聚會之後
[00:41:01.120 --> 00:41:03.120]  有些教會
[00:41:03.120 --> 00:41:05.120]  有些牧師
[00:41:05.120 --> 00:41:07.120]  被差遣進入這個世界裡
[00:41:07.120 --> 00:41:09.120]  去為上帝
[00:41:09.120 --> 00:41:11.120]  發光
[00:41:11.120 --> 00:41:13.120]  去為上帝
[00:41:13.120 --> 00:41:15.120]  作炎
[00:41:15.120 --> 00:41:17.120]  我們回到世界裡
[00:41:17.120 --> 00:41:19.120]  不是我們回來就在這個地方
[00:41:19.120 --> 00:41:21.120]  做光做炎
[00:41:21.120 --> 00:41:23.120]  不是的
[00:41:23.120 --> 00:41:25.120]  我們在這個地方裝備我們
[00:41:25.120 --> 00:41:27.120]  預備我們在心靈上
[00:41:27.120 --> 00:41:29.120]  我們看怎樣去裝備我們自己在心靈上
[00:41:29.120 --> 00:41:31.120]  在我們的生活裡
[00:41:31.120 --> 00:41:33.120]  無論我們在什麼階段人生裡
[00:41:33.120 --> 00:41:35.120]  有些時候我們覺得
[00:41:35.120 --> 00:41:37.120]  我們太年輕了聽不明白
[00:41:37.120 --> 00:41:39.120]  比薩姆爾還小
[00:41:39.120 --> 00:41:41.120]  我們太老了
[00:41:41.120 --> 00:41:43.120]  做不到比摩西阿巴拉罕還老
[00:41:43.120 --> 00:41:47.120]  只要我們願意被上帝用
[00:41:47.120 --> 00:41:49.120]  無論我們是什麼環境
[00:41:49.120 --> 00:41:51.120]  什麼年齡什麼處境
[00:41:51.120 --> 00:41:53.120]  信得利用得到我們
[00:41:53.120 --> 00:41:55.120]  我們要記住一件事
[00:41:55.120 --> 00:41:57.120]  我們被差取
[00:41:57.120 --> 00:41:59.120]  如同羊進入狼群
[00:41:59.120 --> 00:42:01.120]  當我們面對挑戰的時候
[00:42:01.120 --> 00:42:03.120]  你不需要擔心
[00:42:03.120 --> 00:42:05.120]  耶穌在這裡給我們一個應許
[00:42:05.120 --> 00:42:07.120]  你有話說
[00:42:07.120 --> 00:42:09.120]  因為這個話是什麼
[00:42:09.120 --> 00:42:11.120]  就是要為上帝作見證
[00:42:11.120 --> 00:42:15.120]  這就是我們今天
[00:42:15.120 --> 00:42:17.120]  還活在地上的一個最重要的任務
[00:42:17.120 --> 00:42:19.120]  我們要讓人看出
[00:42:19.120 --> 00:42:21.120]  我們是主的門徒
[00:42:21.120 --> 00:42:23.120]  今天開始祈禱的時候說什麼
[00:42:23.120 --> 00:42:25.120]  我們很多時候去旅行
[00:42:25.120 --> 00:42:27.120]  旅行就是被猜出去
[00:42:27.120 --> 00:42:29.120]  我們最容易去到一個地方
[00:42:29.120 --> 00:42:31.120]  人家不認識我們的時候
[00:42:31.120 --> 00:42:33.120]  我們做什麼都可以
[00:42:33.120 --> 00:42:35.120]  我們去到什麼地方
[00:42:35.120 --> 00:42:37.120]  都被人認出我們是主的門徒
[00:42:37.120 --> 00:42:39.120]  我還記得
[00:42:39.120 --> 00:42:41.120]  有好幾次在教育局裡面
[00:42:41.120 --> 00:42:43.120]  很多時候我們開會
[00:42:43.120 --> 00:42:45.120]  由四點開到晚上九點
[00:42:45.120 --> 00:42:47.120]  中間有一段吃飯時間
[00:42:47.120 --> 00:42:49.120]  吃飯
[00:42:49.120 --> 00:42:51.120]  我們做基督徒很簡單
[00:42:51.120 --> 00:42:53.120]  吃飯就是借飯
[00:42:53.120 --> 00:42:55.120]  但因為全場都沒有人借飯
[00:42:55.120 --> 00:42:57.120]  試過有幾次進來
[00:42:57.120 --> 00:42:59.120]  你祈禱啊?
[00:42:59.120 --> 00:43:01.120]  我說是啊
[00:43:01.120 --> 00:43:05.120]  祈禱有什麼問題
[00:43:05.120 --> 00:43:07.120]  但對有些人來說
[00:43:07.120 --> 00:43:09.120]  覺得很古怪
[00:43:09.120 --> 00:43:11.120]  你夠膽
[00:43:11.120 --> 00:43:13.120]  在公眾地方祈禱
[00:43:13.120 --> 00:43:15.120]  因為學校有規矩
[00:43:15.120 --> 00:43:17.120]  不在公眾地方祈禱
[00:43:17.120 --> 00:43:19.120]  我祈禱
[00:43:19.120 --> 00:43:21.120]  是不是
[00:43:21.120 --> 00:43:23.120]  另外有一次上訓練的時候
[00:43:23.120 --> 00:43:25.120]  導師就問
[00:43:25.120 --> 00:43:27.120]  大家都有減壓的方法
[00:43:27.120 --> 00:43:29.120]  有些人就說
[00:43:29.120 --> 00:43:31.120]  我呼吸
[00:43:31.120 --> 00:43:33.120]  用肚子來呼吸
[00:43:33.120 --> 00:43:35.120]  不是用胸肺
[00:43:35.120 --> 00:43:37.120]  是用肚子呼吸
[00:43:37.120 --> 00:43:39.120]  如果學唱詩的
[00:43:39.120 --> 00:43:41.120]  都知道
[00:43:41.120 --> 00:43:43.120]  用中氣
[00:43:43.120 --> 00:43:45.120]  問到我
[00:43:45.120 --> 00:43:47.120]  我說我最有效減壓的方法就是祈禱
[00:43:47.120 --> 00:43:49.120]  人人都看著我
[00:43:49.120 --> 00:43:51.120]  什麼人來的
[00:43:51.120 --> 00:43:53.120]  我說我和上帝什麼都說了
[00:43:53.120 --> 00:43:55.120]  我就和他講大衛的故事
[00:43:55.120 --> 00:43:57.120]  我說大衛被人追殺
[00:43:57.120 --> 00:43:59.120]  被人追殺你就氣死他
[00:43:59.120 --> 00:44:01.120]  大衛一次兩次放過蘇羅
[00:44:01.120 --> 00:44:03.120]  為什麼?
[00:44:03.120 --> 00:44:05.120]  大家讀過詩篇
[00:44:05.120 --> 00:44:07.120]  讀詩篇讚美上帝的大家都讀得明白
[00:44:07.120 --> 00:44:09.120]  那些很惡毒的詩篇
[00:44:09.120 --> 00:44:11.120]  那些叫咒助詩
[00:44:11.120 --> 00:44:13.120]  大衛寫這樣的東西
[00:44:13.120 --> 00:44:15.120]  EQ就在那裡
[00:44:15.120 --> 00:44:17.120]  將他最狠毒的東西
[00:44:17.120 --> 00:44:19.120]  和上帝說了
[00:44:19.120 --> 00:44:21.120]  到他真的見到那個人的時候
[00:44:21.120 --> 00:44:23.120]  他就沒有了怨恨
[00:44:23.120 --> 00:44:27.120]  但有時候我們和上帝很客氣
[00:44:27.120 --> 00:44:29.120]  上帝啊我們求你
[00:44:29.120 --> 00:44:31.120]  求你幫我原諒他
[00:44:31.120 --> 00:44:33.120]  到你見到他的時候你想捏死他
[00:44:33.120 --> 00:44:35.120]  因為你沒有將你的怨氣
[00:44:35.120 --> 00:44:37.120]  向上帝講出來
[00:44:37.120 --> 00:44:39.120]  你向上帝虛偽
[00:44:39.120 --> 00:44:41.120]  向人真誠
[00:44:41.120 --> 00:44:45.120]  我們應該要學習
[00:44:45.120 --> 00:44:47.120]  這種生命質素
[00:44:47.120 --> 00:44:49.120]  上帝已經給了我們這種生命
[00:44:49.120 --> 00:44:51.120]  這種生命在世界上不配有
[00:44:51.120 --> 00:44:57.120]  我們就要好好的享用
[00:44:57.120 --> 00:44:59.120]  好好的得著
[00:44:59.120 --> 00:45:01.120]  好好的讓人經歷
[00:45:01.120 --> 00:45:03.120]  不一定受歡迎
[00:45:03.120 --> 00:45:05.120]  但最主要的是
[00:45:05.120 --> 00:45:07.120]  讓人認出我們是主的門徒
[00:45:07.120 --> 00:45:09.120]  我們就是這樣
[00:45:09.120 --> 00:45:11.120]  主耶穌我們知道
[00:45:11.120 --> 00:45:13.120]  跟從你這段路
[00:45:13.120 --> 00:45:15.120]  是一個很大的挑戰
[00:45:15.120 --> 00:45:17.120]  但我們知道
[00:45:17.120 --> 00:45:19.120]  你既然是萬主之主萬王之王
[00:45:19.120 --> 00:45:23.120]  我們都不期待
[00:45:23.120 --> 00:45:25.120]  跟著你學一些稀鬆平常的功課
[00:45:25.120 --> 00:45:27.120]  所以主耶穌求你幫我們
[00:45:27.120 --> 00:45:29.120]  無論我們今天是什麼光景
[00:45:29.120 --> 00:45:31.120]  什麼年紀什麼健康
[00:45:31.120 --> 00:45:33.120]  什麼處境
[00:45:33.120 --> 00:45:35.120]  叫我們能夠明白
[00:45:35.120 --> 00:45:37.120]  我們是主的門徒
[00:45:37.120 --> 00:45:39.120]  就是在這個世界上發出這個炎和光的功效
[00:45:39.120 --> 00:45:41.120]  讓人認出我們是主的門徒
[00:45:41.120 --> 00:45:43.120]  無論是讓進狼群也好
[00:45:43.120 --> 00:45:45.120]  被人讚賞也好
[00:45:45.120 --> 00:45:47.120]  我們知道到最後
[00:45:47.120 --> 00:45:49.120]  我們都是要為主做見證
[00:45:49.120 --> 00:45:51.120]  我們為主
[00:45:51.120 --> 00:45:53.120]  祢讓我們有話語的應許
[00:45:53.120 --> 00:45:55.120]  來斷上感恩
[00:45:55.120 --> 00:45:57.120]  求祢讓祢的話常常存在
[00:45:57.120 --> 00:45:59.120]  我們的心裡
[00:45:59.120 --> 00:46:01.120]  反覆思想多多應用
[00:46:01.120 --> 00:46:03.120]  當面對任何處境的時候
[00:46:03.120 --> 00:46:05.120]  別人挑戰我們別人問到我們的時候
[00:46:05.120 --> 00:46:07.120]  我們都有話可答
[00:46:07.120 --> 00:46:09.120]  我們求祢聽我們祈禱
[00:46:09.120 --> 00:46:11.120]  奉耶穌的名
[00:46:11.120 --> 00:46:14.120]  (字幕由 Amara.org 社群提供)

