
[00:00:00.000 --> 00:00:02.000]  我剛剛從香港回來
[00:41:11.000 --> 00:41:13.000]  你的個人
[00:41:13.000 --> 00:41:15.000]  總之你可以分
[00:41:15.000 --> 00:41:17.000]  這些的
[00:41:17.000 --> 00:41:19.000]  侍奉當是教會
[00:41:19.000 --> 00:41:21.000]  你分五樣
[00:41:21.000 --> 00:41:23.000]  中間有一個圈
[00:41:23.000 --> 00:41:25.000]  那個
[00:41:25.000 --> 00:41:27.000]  無論你是侍奉
[00:41:27.000 --> 00:41:29.000]  還是
[00:41:29.000 --> 00:41:31.000]  為自己也好
[00:41:31.000 --> 00:41:33.000]  為工作也好,為家庭也好
[00:41:33.000 --> 00:41:35.000]  全部是以神的榮耀
[00:41:35.000 --> 00:41:37.000]  為最高的準則
[00:41:37.000 --> 00:41:39.000]  大家明白嗎
[00:41:39.000 --> 00:41:41.000]  這個模式
[00:41:41.000 --> 00:41:43.000]  這個模式
[00:41:43.000 --> 00:41:45.000]  是有聖經根據的
[00:41:45.000 --> 00:41:47.000]  在羅馬書
[00:41:47.000 --> 00:41:49.000]  以弗所書
[00:41:49.000 --> 00:41:51.000]  他講到
[00:41:51.000 --> 00:41:53.000]  信仰的基礎
[00:41:53.000 --> 00:41:55.000]  然後他就
[00:41:55.000 --> 00:41:57.000]  開始講到人的生活
[00:41:57.000 --> 00:41:59.000]  很多不同的部分
[00:41:59.000 --> 00:42:01.000]  以弗所書為例
[00:42:01.000 --> 00:42:03.000]  他先講到
[00:42:03.000 --> 00:42:05.000]  自己在神面前應該怎樣生活
[00:42:05.000 --> 00:42:07.000]  然後就講到
[00:42:07.000 --> 00:42:09.000]  夫妻的關係
[00:42:09.000 --> 00:42:11.000]  跟兒女的關係
[00:42:11.000 --> 00:42:13.000]  跟父母的關係
[00:42:13.000 --> 00:42:15.000]  然後講到主僕的關係
[00:42:15.000 --> 00:42:17.000]  這些其實都是在
[00:42:17.000 --> 00:42:19.000]  神所要求
[00:42:19.000 --> 00:42:21.000]  人的整個大範圍
[00:42:21.000 --> 00:42:23.000]  裡面
[00:42:23.000 --> 00:42:25.000]  所以我剛才問了一個問題
[00:42:25.000 --> 00:42:27.000]  這個問題
[00:42:27.000 --> 00:42:29.000]  如果你盡心
[00:42:29.000 --> 00:42:31.000]  專一去愛神
[00:42:31.000 --> 00:42:33.000]  你又怎能夠有時間
[00:42:33.000 --> 00:42:35.000]  去愛人如己呢
[00:42:35.000 --> 00:42:37.000]  行不行
[00:42:37.000 --> 00:42:39.000]  那你已經盡心盡力
[00:42:39.000 --> 00:42:41.000]  去愛神了
[00:42:41.000 --> 00:42:43.000]  哪有時間去愛人
[00:42:43.000 --> 00:42:45.000]  所以為什麼我說這個解命
[00:42:45.000 --> 00:42:47.000]  是一個銅板的兩面
[00:42:47.000 --> 00:42:49.000]  其實你愛人
[00:42:49.000 --> 00:42:53.000]  就是愛神的一個表現
[00:42:53.000 --> 00:42:55.000]  如果你
[00:42:55.000 --> 00:42:57.000]  真心去愛人
[00:42:57.000 --> 00:42:59.000]  就好像耶穌說
[00:42:59.000 --> 00:43:01.000]  你給一杯涼水給小子
[00:43:01.000 --> 00:43:03.000]  裡面的一個就是做在我的身上
[00:43:03.000 --> 00:43:05.000]  如果你愛你的
[00:43:05.000 --> 00:43:07.000]  太太
[00:43:07.000 --> 00:43:09.000]  你的配偶
[00:43:09.000 --> 00:43:11.000]  其實就是表現你的信仰
[00:43:11.000 --> 00:43:13.000]  生命的特質
[00:43:13.000 --> 00:43:15.000]  你
[00:43:15.000 --> 00:43:17.000]  負責你家庭的
[00:43:17.000 --> 00:43:19.000]  責任
[00:43:19.000 --> 00:43:21.000]  供書教學給你的兒女
[00:43:21.000 --> 00:43:23.000]  而好好去
[00:43:23.000 --> 00:43:25.000]  帶領他們成長
[00:43:25.000 --> 00:43:27.000]  帶領他們成長都要花時間的
[00:43:27.000 --> 00:43:29.000]  這些其實都是在信仰
[00:43:29.000 --> 00:43:31.000]  整個的大範圍裡面
[00:43:31.000 --> 00:43:33.000]  通不通
[00:43:33.000 --> 00:43:35.000]  沒有反應
[00:43:35.000 --> 00:43:37.000]  通不通
[00:43:37.000 --> 00:43:39.000]  通
[00:43:39.000 --> 00:43:41.000]  現在的問題是通
[00:43:41.000 --> 00:43:43.000]  你還沒有想通
[00:43:43.000 --> 00:43:45.000]  有些漏洞
[00:43:45.000 --> 00:43:47.000]  有漏洞的
[00:43:47.000 --> 00:43:49.000]  有什麼漏洞呢
[00:43:49.000 --> 00:43:51.000]  譬如現在
[00:43:51.000 --> 00:43:53.000]  我是上班的
[00:43:53.000 --> 00:43:55.000]  譬如
[00:43:55.000 --> 00:43:57.000]  我就說工作也可以榮耀神
[00:43:57.000 --> 00:43:59.000]  我老闆要求我加班
[00:43:59.000 --> 00:44:01.000]  那我就加班
[00:44:01.000 --> 00:44:03.000]  在老闆面前
[00:44:03.000 --> 00:44:05.000]  我能夠見證
[00:44:05.000 --> 00:44:07.000]  基督徒的見證
[00:44:07.000 --> 00:44:09.000]  是不介意的
[00:44:09.000 --> 00:44:11.000]  不是為錢的
[00:44:11.000 --> 00:44:13.000]  全程投入在工作上
[00:44:13.000 --> 00:44:15.000]  然後就和自己解釋
[00:44:15.000 --> 00:44:17.000]  我不去禮拜二的祈禱會
[00:44:17.000 --> 00:44:19.000]  其實是一樣的
[00:44:19.000 --> 00:44:21.000]  對不對
[00:44:21.000 --> 00:44:23.000]  都是那個全盒的
[00:44:23.000 --> 00:44:25.000]  不同的部分
[00:44:25.000 --> 00:44:27.000]  我都是愛神
[00:44:27.000 --> 00:44:29.000]  我上班
[00:44:29.000 --> 00:44:31.000]  譬如一年有三個禮拜假
[00:44:31.000 --> 00:44:33.000]  三個禮拜假
[00:44:33.000 --> 00:44:35.000]  三個禮拜都拿去
[00:44:35.000 --> 00:44:37.000]  vacation
[00:44:37.000 --> 00:44:39.000]  然後教會組織短訓
[00:44:39.000 --> 00:44:41.000]  教會
[00:44:41.000 --> 00:44:43.000]  summer vacation camp
[00:44:43.000 --> 00:44:45.000]  有什麼特別的
[00:44:45.000 --> 00:44:47.000]  下令會退休會
[00:44:47.000 --> 00:44:49.000]  不用參加的
[00:44:49.000 --> 00:44:51.000]  因為你要照顧
[00:44:51.000 --> 00:44:53.000]  聖靈的電
[00:44:53.000 --> 00:44:55.000]  這個聖靈的電
[00:44:55.000 --> 00:44:57.000]  讓他好好休息
[00:44:57.000 --> 00:44:59.000]  然後去旅行
[00:44:59.000 --> 00:45:01.000]  其實都是為了神
[00:45:01.000 --> 00:45:03.000]  都是為了神
[00:45:03.000 --> 00:45:05.000]  這些就是漏洞
[00:45:05.000 --> 00:45:07.000]  這些是漏洞
[00:45:07.000 --> 00:45:09.000]  就是說如果你走這個極端
[00:45:09.000 --> 00:45:11.000]  就有些問題出現
[00:45:11.000 --> 00:45:13.000]  所以
[00:45:13.000 --> 00:45:15.000]  我就說
[00:45:15.000 --> 00:45:17.000]  要在兩者之間取得平衡
[00:45:17.000 --> 00:45:19.000]  然後
[00:45:19.000 --> 00:45:21.000]  最後就回到一切
[00:45:21.000 --> 00:45:23.000]  是以神為優先
[00:45:23.000 --> 00:45:25.000]  就是說我解決了
[00:45:25.000 --> 00:45:27.000]  我做不到
[00:45:27.000 --> 00:45:29.000]  我講第一點的時候
[00:45:29.000 --> 00:45:31.000]  一切以神為優先是做不到的
[00:45:31.000 --> 00:45:33.000]  我就用第二個模式
[00:45:33.000 --> 00:45:35.000]  來補一補
[00:45:35.000 --> 00:45:37.000]  補一補
[00:45:37.000 --> 00:45:39.000]  是做不到的
[00:45:39.000 --> 00:45:41.000]  意思就是說你在工作
[00:45:41.000 --> 00:45:43.000]  在睡覺
[00:45:43.000 --> 00:45:45.000]  在照顧家庭
[00:45:45.000 --> 00:45:47.000]  待人接物
[00:45:47.000 --> 00:45:49.000]  在教會
[00:45:49.000 --> 00:45:51.000]  這些其實都是愛神的表現
[00:45:51.000 --> 00:45:53.000]  愛神的表現
[00:45:53.000 --> 00:45:55.000]  但是說了之後
[00:45:55.000 --> 00:45:57.000]  又要回來
[00:45:57.000 --> 00:45:59.000]  其實在這些選擇裏面
[00:45:59.000 --> 00:46:01.000]  都是要先求他的國
[00:46:01.000 --> 00:46:03.000]  和他的義
[00:46:03.000 --> 00:46:05.000]  所以
[00:46:05.000 --> 00:46:07.000]  你不要走極端
[00:46:07.000 --> 00:46:09.000]  為工作而放下了
[00:46:09.000 --> 00:46:11.000]  直接與神有參與的
[00:46:11.000 --> 00:46:13.000]  這些屬靈素
[00:46:13.000 --> 00:46:15.000]  你都不要因為
[00:46:15.000 --> 00:46:17.000]  我要照顧聖靈的電
[00:46:17.000 --> 00:46:19.000]  然後就放棄了一些直接與神有參與的
[00:46:19.000 --> 00:46:21.000]  這些屬靈素
[00:46:21.000 --> 00:46:23.000]  你都不要因為說
[00:46:23.000 --> 00:46:27.000]  你就放棄了一些直接與神的國有關係的
[00:46:27.000 --> 00:46:29.000]  一些的侍奉
[00:46:29.000 --> 00:46:31.000]  這樣可以嗎
[00:46:31.000 --> 00:46:33.000]  聽得明白嗎
[00:46:33.000 --> 00:46:35.000]  這四點你要記住
[00:46:35.000 --> 00:46:37.000]  然後
[00:46:37.000 --> 00:46:39.000]  你在屬靈操練上
[00:46:39.000 --> 00:46:41.000]  就可以平衡
[00:46:41.000 --> 00:46:43.000]  而又看到神
[00:46:43.000 --> 00:46:45.000]  在我們生命中
[00:46:45.000 --> 00:46:47.000]  要求我們的
[00:46:47.000 --> 00:46:49.000]  其實是做得到的
[00:46:49.000 --> 00:46:51.000]  這樣就做得到了
[00:46:51.000 --> 00:46:53.000]  但是永遠都做不到
[00:46:53.000 --> 00:46:55.000]  只有一個「講」字
[00:46:55.000 --> 00:46:57.000]  一切以神為優先
[00:46:57.000 --> 00:46:59.000]  接下來就先求他的國
[00:46:59.000 --> 00:47:01.000]  和他的義
[00:47:01.000 --> 00:47:03.000]  然後一切以神為核心
[00:47:03.000 --> 00:47:05.000]  最後又回到
[00:47:05.000 --> 00:47:07.000]  以神為優先
[00:47:07.000 --> 00:47:09.000]  所做的一切
[00:47:09.000 --> 00:47:11.000]  都是讓神得到榮耀
[00:47:11.000 --> 00:47:15.000]  這個圖
[00:47:15.000 --> 00:47:17.000]  讓大家可以將兩個
[00:47:17.000 --> 00:47:19.000]  平衡
[00:47:19.000 --> 00:47:21.000]  去使用
[00:47:21.000 --> 00:47:23.000]  我們現在說最後
[00:47:23.000 --> 00:47:27.000]  愛神要多方表達
[00:47:27.000 --> 00:47:29.000]  我現在回到生命記
[00:47:29.000 --> 00:47:31.000]  我們說生命記裏
[00:47:31.000 --> 00:47:33.000]  有很多次說到人對神的回應
[00:47:33.000 --> 00:47:37.000]  是要以愛來回應
[00:47:37.000 --> 00:47:39.000]  而剛才耶穌說的
[00:47:39.000 --> 00:47:41.000]  要盡心盡性盡意盡力
[00:47:41.000 --> 00:47:43.000]  是其中的一段
[00:47:43.000 --> 00:47:45.000]  我們就將其他那些段落裏
[00:47:45.000 --> 00:47:47.000]  說到愛神
[00:47:47.000 --> 00:47:49.000]  要有一些表現
[00:47:49.000 --> 00:47:51.000]  來做我們今天的結束
[00:47:51.000 --> 00:47:55.000]  第一,你愛神
[00:47:55.000 --> 00:47:57.000]  你就要思念他
[00:47:57.000 --> 00:47:59.000]  你愛一個人
[00:47:59.000 --> 00:48:01.000]  你會不會想他?
[00:48:01.000 --> 00:48:03.000]  會不會?
[00:48:03.000 --> 00:48:05.000]  會
[00:48:05.000 --> 00:48:07.000]  我們一起讀
[00:48:07.000 --> 00:48:09.000]  你要盡心盡性盡意
[00:48:09.000 --> 00:48:11.000]  愛耶和華你的神
[00:48:11.000 --> 00:48:13.000]  我今日所吩咐你的話
[00:48:13.000 --> 00:48:15.000]  都要記在心上
[00:48:15.000 --> 00:48:17.000]  記念他
[00:48:17.000 --> 00:48:19.000]  記念他
[00:48:19.000 --> 00:48:21.000]  讀經
[00:48:21.000 --> 00:48:23.000]  當你讀經的時候
[00:48:23.000 --> 00:48:25.000]  你想起神
[00:48:25.000 --> 00:48:27.000]  靈修
[00:48:27.000 --> 00:48:29.000]  為何我們強調靈修
[00:48:29.000 --> 00:48:31.000]  因為我們在靈修裏
[00:48:31.000 --> 00:48:33.000]  我們是思念神
[00:48:33.000 --> 00:48:35.000]  我們是紀念神
[00:48:35.000 --> 00:48:37.000]  我們和神有一個很親密的來往
[00:48:37.000 --> 00:48:39.000]  就是我們剛才所說的
[00:48:39.000 --> 00:48:41.000]  愛不是單單是物質
[00:48:41.000 --> 00:48:43.000]  金錢的那種表達
[00:48:43.000 --> 00:48:45.000]  愛是要有心
[00:48:45.000 --> 00:48:47.000]  有心是甚麼呢?
[00:48:47.000 --> 00:48:49.000]  就是思念他
[00:48:49.000 --> 00:48:51.000]  思念他
[00:48:51.000 --> 00:48:53.000]  頂姐妹我們真的要花多點時間
[00:48:53.000 --> 00:48:55.000]  來默想神
[00:48:55.000 --> 00:48:57.000]  花多點時間
[00:48:57.000 --> 00:48:59.000]  來表示
[00:48:59.000 --> 00:49:01.000]  我們是要花時間
[00:49:01.000 --> 00:49:03.000]  在神的身上
[00:49:03.000 --> 00:49:05.000]  經常就是
[00:49:05.000 --> 00:49:07.000]  花時間在神的話語上
[00:49:07.000 --> 00:49:09.000]  然後透過神的話語
[00:49:09.000 --> 00:49:11.000]  我們就和神親近
[00:49:11.000 --> 00:49:17.000]  到底我們的靈修有多長呢?
[00:49:17.000 --> 00:49:19.000]  第一有多長
[00:49:19.000 --> 00:49:21.000]  第二有多好呢?
[00:49:21.000 --> 00:49:23.000]  不是你長就好
[00:49:23.000 --> 00:49:25.000]  第三有多深呢?
[00:49:25.000 --> 00:49:27.000]  如果我問大家
[00:49:27.000 --> 00:49:29.000]  你今天早上有沒有讀聖經呢?
[00:49:29.000 --> 00:49:31.000]  有有有
[00:49:31.000 --> 00:49:33.000]  這個問題
[00:49:33.000 --> 00:49:37.000]  在我們比較注重聖經的教會
[00:49:37.000 --> 00:49:39.000]  我們多數都讀
[00:49:39.000 --> 00:49:41.000]  但是你讀成怎樣呢?
[00:49:41.000 --> 00:49:43.000]  這個就是第二個問題
[00:49:43.000 --> 00:49:45.000]  你讀成怎樣呢?
[00:49:45.000 --> 00:49:47.000]  你現在還記不記得呢?
[00:49:47.000 --> 00:49:49.000]  不記得了
[00:49:49.000 --> 00:49:51.000]  我讀完就水過鴨背
[00:49:51.000 --> 00:49:53.000]  我告訴你
[00:49:53.000 --> 00:49:55.000]  你讀了就等於沒有讀
[00:49:55.000 --> 00:49:57.000]  讀了就等於沒有讀
[00:49:57.000 --> 00:49:59.000]  你讀就要讀得好
[00:49:59.000 --> 00:50:01.000]  要讀得深
[00:50:01.000 --> 00:50:03.000]  這個是思念他
[00:50:03.000 --> 00:50:05.000]  第二就是聽從他
[00:50:05.000 --> 00:50:07.000]  聽從他我們一起來讀
[00:50:07.000 --> 00:50:09.000]  新聆記三十章二十節
[00:50:09.000 --> 00:50:15.000]  且愛耶和華你的神聽從他的話
[00:50:15.000 --> 00:50:19.000]  專靠他因為他是你的生命
[00:50:19.000 --> 00:50:23.000]  你的日子長久也在乎他
[00:50:23.000 --> 00:50:25.000]  就是聽從他
[00:50:25.000 --> 00:50:27.000]  聽從他是什麼意思呢?
[00:50:27.000 --> 00:50:31.000]  就是我不單單思念他
[00:50:31.000 --> 00:50:35.000]  我還要將他的話語實行在我的生命裏
[00:50:35.000 --> 00:50:39.000]  將他的話語實行在我的生命裏
[00:50:39.000 --> 00:50:43.000]  因為神的話就是我的生命
[00:50:43.000 --> 00:50:49.000]  今天我們可以問一個問題
[00:50:49.000 --> 00:50:55.000]  為什麼我們要遵守交通規則呢?
[00:50:55.000 --> 00:50:57.000]  你可能問十個人
[00:50:57.000 --> 00:50:59.000]  可能會有五種不同的答案
[00:50:59.000 --> 00:51:01.000]  有人說
[00:51:01.000 --> 00:51:03.000]  為了自己的安全
[00:51:03.000 --> 00:51:07.000]  撞車是不得了的
[00:51:07.000 --> 00:51:09.000]  第二
[00:51:09.000 --> 00:51:13.000]  為了別人的安全
[00:51:13.000 --> 00:51:15.000]  不單單自己的安全
[00:51:15.000 --> 00:51:17.000]  一會兒撞到別人
[00:51:17.000 --> 00:51:19.000]  那就是別人的安全
[00:51:19.000 --> 00:51:21.000]  第三
[00:51:21.000 --> 00:51:27.000]  為了不用因為交通的違規而拿罰單
[00:51:27.000 --> 00:51:29.000]  不用破財
[00:51:29.000 --> 00:51:31.000]  不用交罰款
[00:51:31.000 --> 00:51:33.000]  這是第三
[00:51:33.000 --> 00:51:35.000]  再高尚一點
[00:51:35.000 --> 00:51:39.000]  為什麼你要遵守交通規則呢?
[00:51:39.000 --> 00:51:41.000]  高尚一點
[00:51:41.000 --> 00:51:45.000]  我要做個守法的市民
[00:51:45.000 --> 00:51:47.000]  我要守法
[00:51:47.000 --> 00:51:49.000]  再高尚一點
[00:51:49.000 --> 00:51:57.000]  我要聽從地上的掌權者
[00:51:57.000 --> 00:52:01.000]  信服他們就等於信服神
[00:52:01.000 --> 00:52:03.000]  是不是高尚一點呢?
[00:52:03.000 --> 00:52:07.000]  再高尚一點
[00:52:07.000 --> 00:52:13.000]  因為愛神要榮耀他
[00:52:13.000 --> 00:52:17.000]  要顧念基督徒的面子和見證
[00:52:17.000 --> 00:52:22.000]  不可以報章報道
[00:52:22.000 --> 00:52:27.000]  賴若翰在聖賢教聖經
[00:52:27.000 --> 00:52:31.000]  然後嚴重違規
[00:52:31.000 --> 00:52:37.000]  其實從聽從和遵守
[00:52:37.000 --> 00:52:41.000]  就可以看到從低下的動機一直上升
[00:52:41.000 --> 00:52:43.000]  去到最高的動機
[00:52:43.000 --> 00:52:49.000]  你聽從神到底是為了什麼呢?
[00:52:49.000 --> 00:52:53.000]  是不是為了愛他而榮耀他呢?
[00:52:53.000 --> 00:52:56.000]  這是最高尚的動機
[00:52:56.000 --> 00:53:04.000]  我們求神幫助我們行動證明我們是愛他的
[00:53:04.000 --> 00:53:06.000]  有行動也不一定是愛的表現
[00:53:06.000 --> 00:53:10.000]  但是如果有愛沒有行動就不行
[00:53:10.000 --> 00:53:13.000]  第三,談論他
[00:53:13.000 --> 00:53:18.000]  我們一起讀第六到第七節
[00:53:18.000 --> 00:53:24.000]  你要盡心盡性盡義愛搖華你的神
[00:53:24.000 --> 00:53:27.000]  我今日所吩咐你的話
[00:53:27.000 --> 00:53:31.000]  都要因勤教訓而來
[00:53:31.000 --> 00:53:36.000]  坐在家中,行在路上,躺下起來
[00:53:36.000 --> 00:53:38.000]  都要談論
[00:53:38.000 --> 00:53:44.000]  你看到黃色的就是要因勤教訓你的兒女
[00:53:44.000 --> 00:53:48.000]  然後都要談論
[00:53:48.000 --> 00:53:53.000]  當然這是在家庭的情況
[00:53:53.000 --> 00:53:58.000]  你要對你的兒女好好教導神的話語
[00:53:58.000 --> 00:54:00.000]  要談論他
[00:54:00.000 --> 00:54:04.000]  在家中我們經常談論很多事情
[00:54:04.000 --> 00:54:08.000]  談論很多負面的事情
[00:54:08.000 --> 00:54:12.000]  但是有沒有一些從聖經裡面的教導
[00:54:12.000 --> 00:54:15.000]  而影響你的兒女
[00:54:15.000 --> 00:54:19.000]  使他們成為經期的後裔呢?
[00:54:19.000 --> 00:54:21.000]  多不多?
[00:54:21.000 --> 00:54:24.000]  可能很少
[00:54:24.000 --> 00:54:26.000]  如果不在見證會
[00:54:26.000 --> 00:54:30.000]  不在一些分享的場合裡
[00:54:30.000 --> 00:54:34.000]  你會不會說到神屬靈的事情呢?
[00:54:34.000 --> 00:54:37.000]  這也是一個很好的測試
[00:54:37.000 --> 00:54:45.000]  你平時有沒有將神在你身上的作為和別人分享呢?
[00:54:45.000 --> 00:54:49.000]  我們以前在海外神學院,在香港
[00:54:49.000 --> 00:54:53.000]  我們見面的問候是怎樣的呢?
[00:54:53.000 --> 00:54:56.000]  最近讀經有什麼心得呢?
[00:54:56.000 --> 00:54:59.000]  我們的問候是這樣的
[00:54:59.000 --> 00:55:01.000]  我們不會說吃飯了沒有
[00:55:01.000 --> 00:55:03.000]  今天天氣很好
[00:55:03.000 --> 00:55:06.000]  我不是說那些不行,那些不好
[00:55:06.000 --> 00:55:08.000]  但是如果你今天見到別人
[00:55:08.000 --> 00:55:11.000]  你問他今天讀經有什麼心得呢?
[00:55:11.000 --> 00:55:13.000]  你會不會覺得
[00:55:13.000 --> 00:55:15.000]  嘩,怎麼搞的
[00:55:15.000 --> 00:55:18.000]  你是不是剛剛從外星回來呢?
[00:55:18.000 --> 00:55:20.000]  Out of the world
[00:55:20.000 --> 00:55:23.000]  今天我們普通時候
[00:55:23.000 --> 00:55:25.000]  我們很少談論屬靈的事情
[00:55:25.000 --> 00:55:31.000]  因為覺得不是很有文化
[00:55:31.000 --> 00:55:35.000]  我相信平安方舟可能會好一點
[00:55:35.000 --> 00:55:38.000]  但是我們要製造這種文化
[00:55:38.000 --> 00:55:41.000]  可以多談論屬靈的事情
[00:55:41.000 --> 00:55:43.000]  在家裡是這樣的
[00:55:43.000 --> 00:55:45.000]  在教會也是這樣的
[00:55:45.000 --> 00:55:48.000]  聚會結束後我們就談論在哪裡吃飯
[00:55:48.000 --> 00:55:53.000]  然後談論這個星期的球賽
[00:55:53.000 --> 00:55:55.000]  談論自己的小朋友
[00:55:55.000 --> 00:55:57.000]  哪裡減價
[00:55:57.000 --> 00:55:59.000]  我們談論的都是
[00:55:59.000 --> 00:56:03.000]  很少在飯桌上
[00:56:03.000 --> 00:56:05.000]  如果說要分享
[00:56:05.000 --> 00:56:07.000]  除非講完說得不好
[00:56:07.000 --> 00:56:09.000]  大家就很多分享
[00:56:09.000 --> 00:56:15.000]  很少說到裡面的心得
[00:56:15.000 --> 00:56:18.000]  自己的領袖在飯桌上談
[00:56:18.000 --> 00:56:19.000]  有沒有?
[00:56:19.000 --> 00:56:21.000]  少吧
[00:56:21.000 --> 00:56:23.000]  我看到有些人搖頭
[00:56:23.000 --> 00:56:25.000]  我很佩服你們的誠實
[00:56:25.000 --> 00:56:28.000]  是嘛,就是這樣
[00:56:28.000 --> 00:56:30.000]  就需要改
[00:56:30.000 --> 00:56:32.000]  是不是?
[00:56:32.000 --> 00:56:36.000]  最後要服侍他
[00:56:36.000 --> 00:56:38.000]  一起來讀
[00:56:38.000 --> 00:56:41.000]  新命記十一章十三節
[00:56:41.000 --> 00:56:44.000]  愛耶和華你們的神
[00:56:44.000 --> 00:56:47.000]  盡心盡性侍奉他
[00:56:47.000 --> 00:56:50.000]  愛就有侍奉
[00:56:50.000 --> 00:56:52.000]  大家同不同意嗎?
[00:56:52.000 --> 00:56:54.000]  你愛沒有侍奉
[00:56:54.000 --> 00:56:56.000]  就只有一個講詞
[00:56:56.000 --> 00:57:02.000]  我有一個不是很科學的觀察
[00:57:02.000 --> 00:57:04.000]  Not very scientific
[00:57:04.000 --> 00:57:09.000]  就是如果你在超市看到一對夫婦出來
[00:57:09.000 --> 00:57:12.000]  而那個男的拿著一包
[00:57:12.000 --> 00:57:14.000]  拿著一包
[00:57:14.000 --> 00:57:17.000]  然後那個女的很輕鬆消散
[00:57:17.000 --> 00:57:21.000]  在旁邊走
[00:57:21.000 --> 00:57:24.000]  一定是還沒有結婚
[00:57:24.000 --> 00:57:31.000]  如果你看到那個女的一抽一扔
[00:57:31.000 --> 00:57:33.000]  拿著氣喘氣喘
[00:57:33.000 --> 00:57:36.000]  而那個男的很消散的走
[00:57:36.000 --> 00:57:38.000]  一定是結了婚
[00:57:38.000 --> 00:57:40.000]  而且可能很久了
[00:57:40.000 --> 00:57:44.000]  我已經說了
[00:57:44.000 --> 00:57:46.000]  這個不是很科學
[00:57:46.000 --> 00:57:48.000]  只是那個觀察
[00:57:48.000 --> 00:57:52.000]  有一次有一個姐妹
[00:57:52.000 --> 00:57:59.000]  她說我在那裡開家庭的講座
[00:57:59.000 --> 00:58:00.000]  婚姻講座
[00:58:00.000 --> 00:58:01.000]  有一個姐妹結婚了
[00:58:01.000 --> 00:58:03.000]  就當著她丈夫面前說
[00:58:03.000 --> 00:58:05.000]  我先生追求我的時候
[00:58:05.000 --> 00:58:07.000]  當我好像公主一樣
[00:58:07.000 --> 00:58:09.000]  服侍得很周到
[00:58:09.000 --> 00:58:11.000]  但是一結了婚之後
[00:58:11.000 --> 00:58:14.000]  我就發現我上了賊船
[00:58:15.000 --> 00:58:18.000]  騙人的
[00:58:18.000 --> 00:58:22.000]  以前的那些全部都沒有了
[00:58:22.000 --> 00:58:25.000]  以前的那些殷勤
[00:58:25.000 --> 00:58:26.000]  服侍
[00:58:26.000 --> 00:58:28.000]  表達
[00:58:28.000 --> 00:58:29.000]  行動
[00:58:29.000 --> 00:58:31.000]  不單單是語言
[00:58:31.000 --> 00:58:33.000]  那時候真的很感動
[00:58:33.000 --> 00:58:35.000]  到了結了婚之後
[00:58:35.000 --> 00:58:37.000]  沒有了
[00:58:37.000 --> 00:58:39.000]  我現在這樣提
[00:58:39.000 --> 00:58:41.000]  我就是說
[00:58:41.000 --> 00:58:43.000]  弟兄們有時候
[00:58:43.000 --> 00:58:45.000]  我們都要有些表示
[00:58:45.000 --> 00:58:47.000]  有些表示
[00:58:47.000 --> 00:58:50.000]  可能不一定像以前追求對方的時候那麼多
[00:58:50.000 --> 00:58:52.000]  但是你都不可以完全沒有
[00:58:52.000 --> 00:58:56.000]  你是不是真的被人覺得上了賊船
[00:58:56.000 --> 00:58:58.000]  當然姐妹
[00:58:58.000 --> 00:59:00.000]  我不是說姐妹你就可以
[00:59:00.000 --> 00:59:01.000]  說是啦
[00:59:01.000 --> 00:59:03.000]  賴牧師說你要怎樣
[00:59:03.000 --> 00:59:05.000]  你要怎樣
[00:59:05.000 --> 00:59:06.000]  姐妹
[00:59:06.000 --> 00:59:09.000]  我相信姐妹容易一點來表達
[00:59:09.000 --> 00:59:12.000]  有時候透過很多的行動
[00:59:12.000 --> 00:59:15.000]  但是我們都不可以掉以輕心
[00:59:15.000 --> 00:59:19.000]  求神幫助我們
[00:59:19.000 --> 00:59:20.000]  四樣東西大家記不記得
[00:59:20.000 --> 00:59:22.000]  第一思念他
[00:59:22.000 --> 00:59:23.000]  然後呢
[00:59:23.000 --> 00:59:28.000]  聽從他
[00:59:28.000 --> 00:59:29.000]  然後呢
[00:59:29.000 --> 00:59:30.000]  談論他
[00:59:30.000 --> 00:59:31.000]  然後呢
[00:59:31.000 --> 00:59:33.000]  侍奉他
[00:59:33.000 --> 00:59:34.000]  服侍他
[00:59:34.000 --> 00:59:38.000]  求神給我們有這樣的力量
[00:59:38.000 --> 00:59:40.000]  愛推動我們
[00:59:40.000 --> 00:59:42.000]  可以做到這幾樣東西
[00:59:42.000 --> 00:59:44.000]  我們一提低頭而同
[00:59:44.000 --> 00:59:47.000]  天父我們獻上我們的感恩
[00:59:47.000 --> 00:59:49.000]  我們今天在你面前
[00:59:49.000 --> 00:59:51.000]  看到你的話語
[00:59:51.000 --> 00:59:54.000]  需要我們用全人投入
[00:59:54.000 --> 00:59:57.000]  然後盡心尊一而愛你
[00:59:57.000 --> 00:59:59.000]  求主你保守我們
[00:59:59.000 --> 01:00:00.000]  讓我們的生命
[01:00:00.000 --> 01:00:02.000]  雖然活在地上
[01:00:02.000 --> 01:00:06.000]  但是我們有天上的氣質
[01:00:06.000 --> 01:00:08.000]  有天上的實質
[01:00:08.000 --> 01:00:10.000]  求主你也保守我們
[01:00:10.000 --> 01:00:12.000]  在這個這麼複雜的社會
[01:00:12.000 --> 01:00:16.000]  能夠真是用智慧來行事
[01:00:16.000 --> 01:00:18.000]  求主帶領香港的情況
