
[00:00:00.000 --> 00:00:09.000]  各位網友,我們在幾次的聚會的講道裏面
[00:34:19.000 --> 00:34:21.000]  耶穌沒有想到自己是怎樣
[00:34:21.000 --> 00:34:23.000]  他只想到你所需要的
[00:34:23.000 --> 00:34:25.000]  你問我肯不肯,你都沒有把握
[00:34:25.000 --> 00:34:27.000]  其實我告訴你,我肯
[00:34:27.000 --> 00:34:29.000]  我的愛遠多於你對我
[00:34:29.000 --> 00:34:31.000]  所估計的,而且我是摸你
[00:34:31.000 --> 00:34:33.000]  這個就是
[00:34:33.000 --> 00:34:35.000]  我們主耶穌那種在場感
[00:34:35.000 --> 00:34:37.000]  明白了嗎?
[00:34:37.000 --> 00:34:39.000]  就是說,我們的悲憫和關懷
[00:34:39.000 --> 00:34:41.000]  是一種
[00:34:41.000 --> 00:34:43.000]  斷腎去給對方
[00:34:43.000 --> 00:34:45.000]  這個才是真正的悲憫
[00:34:45.000 --> 00:34:47.000]  另外一個例子
[00:34:47.000 --> 00:34:49.000]  很著名的,耶穌基督在
[00:34:49.000 --> 00:34:51.000]  第四章所說到的,在井旁
[00:34:51.000 --> 00:34:53.000]  在罪家的井旁裏面
[00:34:53.000 --> 00:34:55.000]  和那個女人
[00:34:55.000 --> 00:34:57.000]  中午出來打水的女人
[00:34:57.000 --> 00:34:59.000]  大家都很熟悉那段聖經
[00:34:59.000 --> 00:35:01.000]  在那段聖經裏面
[00:35:01.000 --> 00:35:03.000]  那些門徒進了城裏找東西吃
[00:35:03.000 --> 00:35:05.000]  因為是間奏,烈日當空
[00:35:05.000 --> 00:35:07.000]  耶穌在井旁
[00:35:07.000 --> 00:35:09.000]  然後那個女人走過來的時候
[00:35:09.000 --> 00:35:11.000]  開始和他講
[00:35:11.000 --> 00:35:13.000]  真理、談道
[00:35:13.000 --> 00:35:15.000]  最後將他的生命扭轉了
[00:35:15.000 --> 00:35:17.000]  你發覺這個女人
[00:35:17.000 --> 00:35:19.000]  生命扭轉了之後
[00:35:19.000 --> 00:35:21.000]  就走了,回到城裏
[00:35:21.000 --> 00:35:23.000]  這個人是甚麼人?
[00:35:23.000 --> 00:35:25.000]  我相信他更加明白
[00:35:25.000 --> 00:35:27.000]  這個女人想避開別人
[00:35:27.000 --> 00:35:29.000]  可能她的背景
[00:35:29.000 --> 00:35:31.000]  婚姻的狀況
[00:35:31.000 --> 00:35:33.000]  甚至性的關係
[00:35:33.000 --> 00:35:35.000]  裏面很混亂
[00:35:35.000 --> 00:35:37.000]  令到周圍的人對她很大的排斥
[00:35:37.000 --> 00:35:39.000]  這個女人更加明白
[00:35:39.000 --> 00:35:41.000]  這個她本來陌生
[00:35:41.000 --> 00:35:43.000]  完全不認識的猶太人
[00:35:43.000 --> 00:35:45.000]  竟然可以和她聊天
[00:35:45.000 --> 00:35:47.000]  聊了這麼久
[00:35:47.000 --> 00:35:49.000]  這麼關心她
[00:35:49.000 --> 00:35:51.000]  將她的生命扭轉
[00:35:51.000 --> 00:35:53.000]  然後我們特別留意
[00:35:53.000 --> 00:35:55.000]  門徒回來
[00:35:55.000 --> 00:35:57.000]  拿了食物回來的時候
[00:35:57.000 --> 00:35:59.000]  看到耶穌和那個女人聊天
[00:35:59.000 --> 00:36:03.000]  門徒說你不餓嗎?
[00:36:03.000 --> 00:36:05.000]  我餓死了
[00:36:05.000 --> 00:36:07.000]  門徒回來第一件事
[00:36:07.000 --> 00:36:09.000]  你問有甚麼吃的嗎?
[00:36:09.000 --> 00:36:11.000]  耶穌說不是
[00:36:11.000 --> 00:36:13.000]  我的食物就是進行猜我來者的旨意
[00:36:13.000 --> 00:36:15.000]  完成他的工作
[00:36:15.000 --> 00:36:17.000]  這個不是一個教訓
[00:36:17.000 --> 00:36:19.000]  耶穌告訴你
[00:36:19.000 --> 00:36:21.000]  我不記得餓了
[00:36:21.000 --> 00:36:23.000]  因為我將我整個的生命
[00:36:23.000 --> 00:36:25.000]  就是剛才那段時間
[00:36:25.000 --> 00:36:27.000]  我和那個女人聊天的時候
[00:36:27.000 --> 00:36:29.000]  我整個生命就給了她
[00:36:29.000 --> 00:36:31.000]  在她身上
[00:36:31.000 --> 00:36:33.000]  我肚子不餓
[00:36:33.000 --> 00:36:35.000]  忘記了
[00:36:35.000 --> 00:36:37.000]  頂姐們這個就是那種
[00:36:37.000 --> 00:36:39.000]  慰望自己
[00:36:39.000 --> 00:36:41.000]  專注對方
[00:36:41.000 --> 00:36:43.000]  才是一種真正的
[00:36:43.000 --> 00:36:45.000]  悲慢和關懷
[00:36:45.000 --> 00:36:47.000]  你自己知道
[00:36:47.000 --> 00:36:49.000]  有沒有做到
[00:36:49.000 --> 00:36:51.000]  對方都知道
[00:36:51.000 --> 00:36:53.000]  所以這麼多人
[00:36:53.000 --> 00:36:55.000]  雖然和耶穌幾分鐘碰面
[00:36:55.000 --> 00:36:57.000]  或者頂姐們你自己
[00:36:57.000 --> 00:36:59.000]  你發覺在你的人生裡
[00:36:59.000 --> 00:37:01.000]  你和人碰面的時候
[00:37:01.000 --> 00:37:03.000]  有沒有這種在場感
[00:37:03.000 --> 00:37:05.000]  因為被人感覺到你只不過是和他
[00:37:05.000 --> 00:37:07.000]  玩一下生命的一些
[00:37:07.000 --> 00:37:09.000]  邊緣的手段
[00:37:09.000 --> 00:37:11.000]  或者是一些
[00:37:11.000 --> 00:37:13.000]  無關痛癢的東西
[00:37:13.000 --> 00:37:17.000]  我知道不容易
[00:37:17.000 --> 00:37:19.000]  我們專注在一個有需要的人身上的時候
[00:37:19.000 --> 00:37:21.000]  為什麼不容易
[00:37:21.000 --> 00:37:23.000]  因為我們周圍的世界
[00:37:23.000 --> 00:37:25.000]  不斷的在吸引我們
[00:37:25.000 --> 00:37:27.000]  他和我們爭奪
[00:37:27.000 --> 00:37:29.000]  尤其是這個
[00:37:29.000 --> 00:37:31.000]  商品世界
[00:37:31.000 --> 00:37:33.000]  這個
[00:37:33.000 --> 00:37:35.000]  消費世界
[00:37:35.000 --> 00:37:37.000]  的競爭
[00:37:37.000 --> 00:37:39.000]  的底下
[00:37:39.000 --> 00:37:41.000]  周圍都有很多很有趣的東西
[00:37:41.000 --> 00:37:43.000]  很吸引的東西
[00:37:43.000 --> 00:37:45.000]  吸引你天然的關注
[00:37:45.000 --> 00:37:47.000]  更加令我們對著一個
[00:37:47.000 --> 00:37:49.000]  尤其是有需要的人
[00:37:49.000 --> 00:37:51.000]  當你碰著他的時候
[00:37:51.000 --> 00:37:53.000]  很多時候他不是像你想像中
[00:37:53.000 --> 00:37:55.000]  那麼可愛甚至不可愛
[00:37:55.000 --> 00:37:57.000]  是不是
[00:37:57.000 --> 00:37:59.000]  碰見一個女人
[00:37:59.000 --> 00:38:01.000]  在枕旁的女人的時候
[00:38:01.000 --> 00:38:03.000]  她可愛嗎?一點都不可愛
[00:38:03.000 --> 00:38:05.000]  我相信女人的態度
[00:38:05.000 --> 00:38:07.000]  我們沒有錄影
[00:38:07.000 --> 00:38:09.000]  但我們可以想像女人想避開這個男人
[00:38:09.000 --> 00:38:11.000]  這個猶太人
[00:38:11.000 --> 00:38:13.000]  因為他是撒瑪利亞人
[00:38:13.000 --> 00:38:15.000]  他不和你聊天
[00:38:15.000 --> 00:38:17.000]  耶穌開口氣他講話的時候
[00:38:17.000 --> 00:38:19.000]  這個女人說你和我說什麼
[00:38:19.000 --> 00:38:21.000]  你是猶太人我和你聊天
[00:38:21.000 --> 00:38:23.000]  你發覺這個女人
[00:38:23.000 --> 00:38:25.000]  開始的時候很冷漠
[00:38:25.000 --> 00:38:27.000]  可不可愛?不可愛
[00:38:27.000 --> 00:38:29.000]  比較周圍
[00:38:29.000 --> 00:38:31.000]  我們現在周圍世界
[00:38:31.000 --> 00:38:33.000]  那些很可愛的顏色
[00:38:33.000 --> 00:38:35.000]  很可愛的聲音
[00:38:35.000 --> 00:38:37.000]  很吸引你的畫面
[00:38:37.000 --> 00:38:39.000]  那些情節
[00:38:39.000 --> 00:38:41.000]  我們要關懷的對象
[00:38:41.000 --> 00:38:43.000]  是很不能比的
[00:38:43.000 --> 00:38:45.000]  頂姐妹能不能夠在
[00:38:45.000 --> 00:38:47.000]  這些周圍的
[00:38:47.000 --> 00:38:49.000]  掌奪的裏面
[00:38:49.000 --> 00:38:51.000]  我們的注意仍然在
[00:38:51.000 --> 00:38:53.000]  關懷對方
[00:38:53.000 --> 00:38:55.000]  為什麼?因為他是一個人
[00:38:55.000 --> 00:38:57.000]  來的
[00:38:57.000 --> 00:38:59.000]  縱然可能
[00:38:59.000 --> 00:39:01.000]  他不有趣
[00:39:01.000 --> 00:39:03.000]  他不可愛
[00:39:03.000 --> 00:39:05.000]  甚至他不贊同你
[00:39:05.000 --> 00:39:07.000]  像一個井旁的女人對耶穌
[00:39:07.000 --> 00:39:09.000]  但他是一個人
[00:39:09.000 --> 00:39:11.000]  一個我關懷的人提醒自己
[00:39:11.000 --> 00:39:13.000]  我現在有五分鐘
[00:39:13.000 --> 00:39:15.000]  這五分鐘是屬於他
[00:39:15.000 --> 00:39:17.000]  你知道的
[00:39:17.000 --> 00:39:19.000]  有沒有做到
[00:39:19.000 --> 00:39:21.000]  他也知道
[00:39:21.000 --> 00:39:23.000]  第二
[00:39:23.000 --> 00:39:25.000]  第二個
[00:39:25.000 --> 00:39:27.000]  心靈的動作和特色
[00:39:27.000 --> 00:39:29.000]  是什麼呢?
[00:39:29.000 --> 00:39:31.000]  我看到悲憫
[00:39:31.000 --> 00:39:33.000]  是需要一種
[00:39:33.000 --> 00:39:35.000]  跨越
[00:39:35.000 --> 00:39:37.000]  出去和過去
[00:39:37.000 --> 00:39:39.000]  的勇氣
[00:39:39.000 --> 00:39:41.000]  悲憫是一種跨越的勇氣
[00:39:41.000 --> 00:39:43.000]  正如第三個會說
[00:39:43.000 --> 00:39:45.000]  悲憫是一個
[00:39:45.000 --> 00:39:47.000]  接納過來的容量
[00:39:47.000 --> 00:39:49.000]  是有跨過去和接納過來
[00:39:49.000 --> 00:39:51.000]  這兩個心靈的動作
[00:39:51.000 --> 00:39:53.000]  我希望大家用形象去記住
[00:39:53.000 --> 00:39:55.000]  提醒自己
[00:39:55.000 --> 00:39:59.000]  什麼叫跨出去的勇氣呢?
[00:39:59.000 --> 00:40:01.000]  就是因為當你悲憫的時候
[00:40:01.000 --> 00:40:03.000]  你面對著一個人
[00:40:03.000 --> 00:40:05.000]  面對著一個情況
[00:40:05.000 --> 00:40:07.000]  你知道有需要
[00:40:07.000 --> 00:40:09.000]  但其實很多時候
[00:40:09.000 --> 00:40:11.000]  阻滯著你和我
[00:40:11.000 --> 00:40:13.000]  就是一種缺乏勇氣
[00:40:13.000 --> 00:40:15.000]  跳進去他的世界
[00:40:15.000 --> 00:40:17.000]  剛才說悲憫是進入他的世界
[00:40:17.000 --> 00:40:19.000]  但這個世界
[00:40:19.000 --> 00:40:21.000]  通常對於你來說
[00:40:21.000 --> 00:40:23.000]  對於我來說
[00:40:23.000 --> 00:40:25.000]  起碼一定是
[00:40:25.000 --> 00:40:27.000]  一個很陌生的世界
[00:40:27.000 --> 00:40:29.000]  一個貧窮的世界
[00:40:29.000 --> 00:40:31.000]  一個哭泣的世界
[00:40:31.000 --> 00:40:33.000]  一個痛楚的世界
[00:40:33.000 --> 00:40:35.000]  一個新淫的世界
[00:40:35.000 --> 00:40:37.000]  甚至一個埋怨的世界
[00:40:37.000 --> 00:40:39.000]  一個咒詛的世界
[00:40:39.000 --> 00:40:41.000]  這個世界沒有人喜歡進入
[00:40:41.000 --> 00:40:43.000]  起碼對於你來說
[00:40:43.000 --> 00:40:45.000]  你去關懷的時候
[00:40:45.000 --> 00:40:47.000]  去突破你自己的時候
[00:40:47.000 --> 00:40:49.000]  有一種勇氣去跨進對方的世界
[00:40:49.000 --> 00:40:51.000]  去進入一個你不正式
[00:40:51.000 --> 00:40:53.000]  對你陌生的世界
[00:40:53.000 --> 00:40:55.000]  這個是需要勇氣的
[00:40:55.000 --> 00:40:59.000]  你有勇氣跳進這個陌生的世界
[00:40:59.000 --> 00:41:01.000]  和你很不同的世界
[00:41:01.000 --> 00:41:07.000]  我們發覺我們主耶穌就是這樣
[00:41:07.000 --> 00:41:09.000]  他經常提醒我們
[00:41:09.000 --> 00:41:11.000]  他經常去
[00:41:11.000 --> 00:41:13.000]  有勇氣
[00:41:13.000 --> 00:41:15.000]  去跨過那些不屬於他的世界
[00:41:15.000 --> 00:41:17.000]  你有沒有留意
[00:41:17.000 --> 00:41:19.000]  我們聖經經常告訴我們
[00:41:19.000 --> 00:41:23.000]  耶穌最喜歡去那些人當中去服事呢
[00:41:23.000 --> 00:41:25.000]  麻風病人
[00:41:25.000 --> 00:41:27.000]  麻風病人在身體上
[00:41:27.000 --> 00:41:29.000]  我不需要說了
[00:41:29.000 --> 00:41:31.000]  是一個大家都不想碰的世界
[00:41:31.000 --> 00:41:33.000]  越走越遠越好
[00:41:33.000 --> 00:41:35.000]  但耶穌就要進入他們當中
[00:41:35.000 --> 00:41:37.000]  走近他們
[00:41:37.000 --> 00:41:39.000]  讓他們來到他面前摸他
[00:41:39.000 --> 00:41:41.000]  是不是
[00:41:41.000 --> 00:41:43.000]  我們經常說耶穌和一些罪人
[00:41:43.000 --> 00:41:45.000]  外邦人
[00:41:45.000 --> 00:41:47.000]  妓女
[00:41:47.000 --> 00:41:49.000]  這些是什麼人呢
[00:41:49.000 --> 00:41:51.000]  這些是當時社會認為需要隔離的
[00:41:51.000 --> 00:41:53.000]  需要疏離的人
[00:41:53.000 --> 00:41:55.000]  那些人最好就和他少來往
[00:41:55.000 --> 00:41:57.000]  少見面
[00:41:57.000 --> 00:41:59.000]  見到他來就轉身離開就算了
[00:41:59.000 --> 00:42:01.000]  這些人
[00:42:01.000 --> 00:42:03.000]  耶穌你有沒有留意
[00:42:03.000 --> 00:42:05.000]  耶穌是特意主要走去那裡
[00:42:05.000 --> 00:42:07.000]  反而那些個個都想黏著
[00:42:07.000 --> 00:42:09.000]  有名望的那些
[00:42:09.000 --> 00:42:11.000]  有錢的那些
[00:42:11.000 --> 00:42:13.000]  有權的那些
[00:42:13.000 --> 00:42:15.000]  耶穌沒有
[00:42:15.000 --> 00:42:17.000]  耶穌甚至和他們有張力
[00:42:17.000 --> 00:42:19.000]  但耶穌就要進入那些人
[00:42:19.000 --> 00:42:21.000]  這個不單止是
[00:42:21.000 --> 00:42:23.000]  一般來說是悲憫他們
[00:42:23.000 --> 00:42:25.000]  而是耶穌有一種勇氣
[00:42:25.000 --> 00:42:27.000]  他越過自己的世界
[00:42:27.000 --> 00:42:29.000]  一個政節的世界
[00:42:29.000 --> 00:42:31.000]  進入他們當中
[00:42:31.000 --> 00:42:33.000]  這是對於他們來說
[00:42:33.000 --> 00:42:35.000]  很陌生的世界
[00:42:35.000 --> 00:42:37.000]  因為他有一種
[00:42:37.000 --> 00:42:39.000]  越過
[00:42:39.000 --> 00:42:41.000]  自己的勇氣
[00:42:41.000 --> 00:42:45.000]  我們都很熟悉
[00:42:45.000 --> 00:42:47.000]  這個好撒瑪利亞人的
[00:42:47.000 --> 00:42:49.000]  見證的比喻
[00:42:49.000 --> 00:42:51.000]  好撒瑪利亞人的比喻
[00:42:51.000 --> 00:42:53.000]  有些人就不是完全能夠
[00:42:53.000 --> 00:42:55.000]  把握到那個
[00:42:55.000 --> 00:42:57.000]  最深刻的意思
[00:42:57.000 --> 00:42:59.000]  大家當然知道
[00:42:59.000 --> 00:43:01.000]  講這個好撒瑪利亞人
[00:43:01.000 --> 00:43:03.000]  講這個比喻的時候
[00:43:03.000 --> 00:43:05.000]  因為這個驕傲的律法師其實他很厲害
[00:43:05.000 --> 00:43:07.000]  他講得最好的
[00:43:07.000 --> 00:43:09.000]  其實
[00:43:09.000 --> 00:43:11.000]  律法裡面總綱兩條
[00:43:11.000 --> 00:43:13.000]  是他講的不是耶穌講的
[00:43:13.000 --> 00:43:15.000]  不過耶穌是完全贊成他的
[00:43:15.000 --> 00:43:17.000]  他講得很準確
[00:43:17.000 --> 00:43:19.000]  是真的很厲害
[00:43:19.000 --> 00:43:21.000]  全心全意的愛神
[00:43:21.000 --> 00:43:23.000]  然後呢
[00:43:23.000 --> 00:43:25.000]  愛靈社愛人
[00:43:25.000 --> 00:43:27.000]  愛神愛人如同自己
[00:43:27.000 --> 00:43:29.000]  這樣就講完了
[00:43:29.000 --> 00:43:31.000]  所有律法的總綱都講完了
[00:43:31.000 --> 00:43:33.000]  耶穌講的對
[00:43:33.000 --> 00:43:35.000]  我們贊成他
[00:43:35.000 --> 00:43:37.000]  甚至我們以後有人
[00:43:37.000 --> 00:43:39.000]  不知不覺以為這兩句是耶穌講的
[00:43:39.000 --> 00:43:41.000]  其實是律法師講的
[00:43:41.000 --> 00:43:43.000]  不過聖經說律法師
[00:43:43.000 --> 00:43:45.000]  接著就挑戰了
[00:43:45.000 --> 00:43:47.000]  我知道要愛靈社如同自己
[00:43:47.000 --> 00:43:49.000]  但是我周圍這麼多靈社
[00:43:49.000 --> 00:43:51.000]  我愛得誰呢?
[00:43:51.000 --> 00:43:53.000]  我都愛我
[00:43:53.000 --> 00:43:55.000]  我怎麼做呢?我是人來的
[00:43:55.000 --> 00:43:57.000]  於是耶穌就和他說這個撒瑪利亞人的比喻
[00:43:57.000 --> 00:43:59.000]  今天我們不在這裡和大家慢慢分析
[00:43:59.000 --> 00:44:01.000]  這個撒瑪利亞人的比喻
[00:44:01.000 --> 00:44:03.000]  這個內容的虛幕
[00:44:03.000 --> 00:44:05.000]  我想講出最核心的地方
[00:44:05.000 --> 00:44:07.000]  這個撒瑪利亞人
[00:44:07.000 --> 00:44:09.000]  和這個律法師
[00:44:09.000 --> 00:44:11.000]  耶穌講撒瑪利亞人就是想提醒律法師
[00:44:11.000 --> 00:44:13.000]  不要有這樣的做法
[00:44:13.000 --> 00:44:15.000]  有這樣的錯覺
[00:44:15.000 --> 00:44:17.000]  究竟
[00:44:17.000 --> 00:44:19.000]  他最大的分別在哪裡
[00:44:19.000 --> 00:44:21.000]  我和大家列了出來
[00:44:21.000 --> 00:44:25.000]  律法師問的問題就是
[00:44:25.000 --> 00:44:27.000]  誰是我的靈社
[00:44:27.000 --> 00:44:29.000]  就是我
[00:44:29.000 --> 00:44:31.000]  我看到我只能做到這麼多
[00:44:31.000 --> 00:44:33.000]  這個需要
[00:44:33.000 --> 00:44:35.000]  那個需要
[00:44:35.000 --> 00:44:37.000]  這個又要我愛如同自己
[00:44:37.000 --> 00:44:39.000]  愛到誰呢?
[00:44:39.000 --> 00:44:41.000]  在他自己
[00:44:41.000 --> 00:44:43.000]  我可以愛哪種的靈社
[00:44:43.000 --> 00:44:45.000]  而耶穌說的撒瑪利亞人
[00:44:45.000 --> 00:44:47.000]  和他最大的分別
[00:44:47.000 --> 00:44:49.000]  是什麼呢?
[00:44:49.000 --> 00:44:51.000]  這個撒瑪利亞人
[00:44:51.000 --> 00:44:53.000]  最大的特色就是
[00:44:53.000 --> 00:44:55.000]  撒瑪利亞人不斷的問
[00:44:55.000 --> 00:44:57.000]  我可以做
[00:44:57.000 --> 00:44:59.000]  哪一個人的靈社
[00:44:59.000 --> 00:45:01.000]  我們相信
[00:45:01.000 --> 00:45:03.000]  這個撒瑪利亞人
[00:45:03.000 --> 00:45:05.000]  他能夠這樣
[00:45:05.000 --> 00:45:07.000]  耶穌想表達
[00:45:07.000 --> 00:45:09.000]  他能夠走過路
[00:45:09.000 --> 00:45:11.000]  看到被打傷的猶太人
[00:45:11.000 --> 00:45:13.000]  在所有的條件下
[00:45:13.000 --> 00:45:15.000]  都不應該去幫他
[00:45:15.000 --> 00:45:17.000]  第一,他是猶太人
[00:45:17.000 --> 00:45:19.000]  我是撒瑪利亞人
[00:45:19.000 --> 00:45:21.000]  我已經被猶太人歧視的夠多了
[00:45:21.000 --> 00:45:23.000]  我還會幫他
[00:45:23.000 --> 00:45:25.000]  第二,這個人打傷
[00:45:25.000 --> 00:45:27.000]  看到就以為我打傷他
[00:45:27.000 --> 00:45:29.000]  第三,這個撒瑪利亞人
[00:45:29.000 --> 00:45:31.000]  最後怕死猶太人
[00:45:31.000 --> 00:45:33.000]  沒辦法得到一個最好的照顧
[00:45:33.000 --> 00:45:35.000]  於是他時間又不夠
[00:45:35.000 --> 00:45:37.000]  我相信他都很忙,不然他都會繼續陪他
[00:45:37.000 --> 00:45:39.000]  帶到他去,等下錢就走了
[00:45:39.000 --> 00:45:41.000]  比較前面
[00:45:41.000 --> 00:45:43.000]  那些祭司
[00:45:43.000 --> 00:45:45.000]  他有條件的人
[00:45:45.000 --> 00:45:47.000]  我們不要說他什麼原因
[00:45:47.000 --> 00:45:49.000]  可能其實他們心裡都有這種感觸
[00:45:49.000 --> 00:45:51.000]  如果說悲憫來說
[00:45:51.000 --> 00:45:53.000]  走過路,看到那個人傷了
[00:45:53.000 --> 00:45:55.000]  到新人的時候,就覺得很慘
[00:45:55.000 --> 00:45:57.000]  哎呀,這樣傷了
[00:45:57.000 --> 00:45:59.000]  這樣不行的
[00:45:59.000 --> 00:46:01.000]  可能他心裡有種情出來了
[00:46:01.000 --> 00:46:03.000]  不過他接著就會問
[00:46:03.000 --> 00:46:05.000]  那我又沒有時間
[00:46:05.000 --> 00:46:07.000]  正如你和我
[00:46:07.000 --> 00:46:09.000]  很多時候都會繼續想
[00:46:09.000 --> 00:46:11.000]  沒有時間
[00:46:11.000 --> 00:46:13.000]  聖殿那裡
[00:46:13.000 --> 00:46:15.000]  等著我去主持
[00:46:15.000 --> 00:46:17.000]  如果我遲了去到
[00:46:17.000 --> 00:46:19.000]  那時候
[00:46:19.000 --> 00:46:21.000]  一百幾十人在等著我去做獻祭
[00:46:21.000 --> 00:46:23.000]  每個人都做好了
[00:46:23.000 --> 00:46:25.000]  每個人都遲到
[00:46:25.000 --> 00:46:27.000]  很難搞的
[00:46:27.000 --> 00:46:29.000]  於是就說,哎呀,好了,下次再幫
[00:46:29.000 --> 00:46:31.000]  你和我時常都是這樣
[00:46:31.000 --> 00:46:33.000]  那就走過去
[00:46:33.000 --> 00:46:35.000]  總之我們不怪
[00:46:35.000 --> 00:46:37.000]  或者用什麼原因去解釋這兩件事
[00:46:37.000 --> 00:46:39.000]  但三馬利亞人的特色
[00:46:39.000 --> 00:46:41.000]  就是他其實心裡
[00:46:41.000 --> 00:46:43.000]  就已經有一種
[00:46:43.000 --> 00:46:45.000]  不斷的,我想稱他為
[00:46:45.000 --> 00:46:47.000]  一種放射型的生命
[00:46:47.000 --> 00:46:49.000]  他已經成為一個習慣
[00:46:49.000 --> 00:46:51.000]  在他的世界裡
[00:46:51.000 --> 00:46:53.000]  經常都越過
[00:46:53.000 --> 00:46:55.000]  他的世界,進入別人的世界裡
[00:46:55.000 --> 00:46:57.000]  去幫
[00:46:57.000 --> 00:46:59.000]  去憐憫,去採取行動
[00:46:59.000 --> 00:47:01.000]  於是他去到見到
[00:47:01.000 --> 00:47:03.000]  這個
[00:47:03.000 --> 00:47:05.000]  猶太人的時候
[00:47:05.000 --> 00:47:07.000]  他已經有這種
[00:47:07.000 --> 00:47:09.000]  我們叫放射型的生命
[00:47:09.000 --> 00:47:11.000]  和心態
[00:47:11.000 --> 00:47:13.000]  他就說,我還有時間
[00:47:13.000 --> 00:47:15.000]  好,我就幫他
[00:47:15.000 --> 00:47:17.000]  我不是完全不可能的,於是他就用他能夠的
[00:47:17.000 --> 00:47:19.000]  最後就把錢都拿走
[00:47:19.000 --> 00:47:21.000]  如果我幫不了,就繼續有人幫他
[00:47:21.000 --> 00:47:23.000]  這個是他本來已經出來的那個
[00:47:23.000 --> 00:47:25.000]  就不同
[00:47:25.000 --> 00:47:27.000]  我想和你們說
[00:47:27.000 --> 00:47:29.000]  不是那些叫做
[00:47:29.000 --> 00:47:31.000]  我稱他為一個圍牆型的生命
[00:47:31.000 --> 00:47:33.000]  圍牆型的生命就是
[00:47:33.000 --> 00:47:35.000]  那些人
[00:47:35.000 --> 00:47:37.000]  他自己有無形地捉起了一個圍牆
[00:47:37.000 --> 00:47:39.000]  他保護自己
[00:47:39.000 --> 00:47:41.000]  他不是不關心
[00:47:41.000 --> 00:47:43.000]  不過偶爾開個窗看看
[00:47:43.000 --> 00:47:45.000]  看看有什麼東西
[00:47:45.000 --> 00:47:47.000]  有什麼需要的時候
[00:47:47.000 --> 00:47:49.000]  都幫一下,送點東西出去
[00:47:49.000 --> 00:47:51.000]  這個是他無可避免地
[00:47:51.000 --> 00:47:53.000]  他會做一些
[00:47:53.000 --> 00:47:55.000]  沒有一個人是完全沒有悲憫的
[00:47:55.000 --> 00:47:57.000]  不過分別就是
[00:47:57.000 --> 00:47:59.000]  他整個人的心態
[00:47:59.000 --> 00:48:01.000]  他已經是一個放射型的人
[00:48:01.000 --> 00:48:03.000]  我相信撒瑪利亞人的特色就是
[00:48:03.000 --> 00:48:05.000]  他是一個放射型的人
[00:48:05.000 --> 00:48:07.000]  他已經是願意,如果你和我成為
[00:48:07.000 --> 00:48:09.000]  這種放射型的心態的人
[00:48:09.000 --> 00:48:11.000]  我們去到哪裡,有機會我們就可以
[00:48:11.000 --> 00:48:13.000]  所以這個撒瑪利亞人
[00:48:13.000 --> 00:48:15.000]  這個好像不是玩字眼
[00:48:15.000 --> 00:48:17.000]  但這個真的是分別
[00:48:17.000 --> 00:48:19.000]  律法師說
[00:48:19.000 --> 00:48:21.000]  我的輪射是誰
[00:48:21.000 --> 00:48:23.000]  重點是由我去問
[00:48:23.000 --> 00:48:25.000]  我選誰做輪射
[00:48:25.000 --> 00:48:27.000]  撒瑪利亞人就說
[00:48:27.000 --> 00:48:29.000]  我可以成為哪些人的輪射
[00:48:29.000 --> 00:48:31.000]  當你經常問自己這個問題的時候
[00:48:31.000 --> 00:48:33.000]  你發覺你的悲憫
[00:48:33.000 --> 00:48:35.000]  就變得真實
[00:48:35.000 --> 00:48:37.000]  你的悲憫就變得敏銳
[00:48:37.000 --> 00:48:39.000]  好,最後
[00:48:39.000 --> 00:48:41.000]  我和大家說
[00:48:41.000 --> 00:48:45.000]  悲憫不單止有一個越過去的勇氣
[00:48:45.000 --> 00:48:49.000]  悲憫還有一個
[00:48:49.000 --> 00:48:51.000]  接過來的容量
[00:48:51.000 --> 00:48:53.000]  是不是?
[00:48:53.000 --> 00:48:55.000]  接過來的容量
[00:48:55.000 --> 00:48:57.000]  這個是悲憫裡面
[00:48:57.000 --> 00:48:59.000]  其中一個很重要的元素
[00:48:59.000 --> 00:49:01.000]  你知不知道悲憫的難在哪裡
[00:49:01.000 --> 00:49:03.000]  剛才我們也提了一點
[00:49:03.000 --> 00:49:05.000]  當你看到有人很可憐
[00:49:05.000 --> 00:49:07.000]  很受苦的時候
[00:49:07.000 --> 00:49:09.000]  當有需要關懷的時候
[00:49:09.000 --> 00:49:11.000]  這個關懷的情和同情共感
[00:49:11.000 --> 00:49:15.000]  是比較自然
[00:49:15.000 --> 00:49:17.000]  因為你心裡也難過
[00:49:17.000 --> 00:49:19.000]  為他難過
[00:49:19.000 --> 00:49:21.000]  而最難的就是當你發覺
[00:49:21.000 --> 00:49:23.000]  那個你需要關懷的人
[00:49:23.000 --> 00:49:25.000]  他和你是很不同的
[00:49:25.000 --> 00:49:27.000]  甚至和你對立的
[00:49:27.000 --> 00:49:31.000]  是他不了解你
[00:49:31.000 --> 00:49:33.000]  他和你有不同見解
[00:49:33.000 --> 00:49:35.000]  一點都不可愛
[00:49:37.000 --> 00:49:39.000]  當你看到他令你心痛
[00:49:39.000 --> 00:49:41.000]  那個人要你拿出你的關懷
[00:49:41.000 --> 00:49:43.000]  行動和情的時候
[00:49:43.000 --> 00:49:45.000]  這個才是真正的考驗
