
[00:00:00.000 --> 00:00:08.000]  多謝大家來,剛才我望過去很多人,你感覺到很擠迫嗎?
[00:34:29.000 --> 00:34:31.000]  等於生了28個女兒
[00:34:31.000 --> 00:34:33.000]  28個
[00:34:33.000 --> 00:34:35.000]  女兒不代表一定是乖
[00:34:35.000 --> 00:34:37.000]  不過有些人會有扭紋
[00:34:37.000 --> 00:34:39.000]  但兒子就不是人工品
[00:34:39.000 --> 00:34:41.000]  他是全速進行的
[00:34:41.000 --> 00:34:43.000]  所以你一定會
[00:34:43.000 --> 00:34:45.000]  所以你發覺你生了兒子
[00:34:45.000 --> 00:34:47.000]  你的聲音會大很多
[00:34:47.000 --> 00:34:49.000]  比以前
[00:34:49.000 --> 00:34:51.000]  你還沒嫁的時候
[00:34:51.000 --> 00:34:53.000]  你的聲音沒那麼響
[00:34:53.000 --> 00:34:55.000]  很快就在街上
[00:34:55.000 --> 00:34:57.000]  叫隔壁的
[00:34:57.000 --> 00:34:59.000]  你夠聲音
[00:34:59.000 --> 00:35:01.000]  所以生女兒的人
[00:35:01.000 --> 00:35:03.000]  不夠聲音
[00:35:03.000 --> 00:35:05.000]  你會問 這樣的嗎
[00:35:05.000 --> 00:35:07.000]  你看到這個情況
[00:35:07.000 --> 00:35:09.000]  你就明白
[00:35:09.000 --> 00:35:11.000]  生氣對健康很危險
[00:35:11.000 --> 00:35:13.000]  你很容易生氣
[00:35:13.000 --> 00:35:15.000]  但如果你很難
[00:35:15.000 --> 00:35:17.000]  或者你經常壓抑
[00:35:17.000 --> 00:35:19.000]  你很快就會哭
[00:35:19.000 --> 00:35:21.000]  因為你覺得對不起自己
[00:35:21.000 --> 00:35:23.000]  為何做人會那麼慘
[00:35:23.000 --> 00:35:25.000]  全世界都欺負我
[00:35:25.000 --> 00:35:27.000]  所以慢慢
[00:35:27.000 --> 00:35:29.000]  你又光顧另一種醫生
[00:35:29.000 --> 00:35:31.000]  精神科
[00:35:31.000 --> 00:35:33.000]  抑鬱症
[00:35:33.000 --> 00:35:35.000]  所以生氣
[00:35:35.000 --> 00:35:37.000]  就要麼殺人
[00:35:37.000 --> 00:35:39.000]  要麼斬人
[00:35:39.000 --> 00:35:41.000]  但不生氣
[00:35:41.000 --> 00:35:43.000]  就要麼跳樓 要麼自殺
[00:35:43.000 --> 00:35:45.000]  怎樣都會死的
[00:35:45.000 --> 00:35:47.000]  就是這個分別
[00:35:47.000 --> 00:35:49.000]  說出來
[00:35:49.000 --> 00:35:51.000]  說他出腸就是這個意思
[00:35:51.000 --> 00:35:53.000]  很生氣的家長
[00:35:53.000 --> 00:35:55.000]  要麼斬兒子 要麼殺人
[00:35:55.000 --> 00:35:57.000]  但也可能
[00:35:57.000 --> 00:35:59.000]  你殺不出 就殺自己
[00:35:59.000 --> 00:36:01.000]  人們就問他
[00:36:01.000 --> 00:36:03.000]  Danny Goldman
[00:36:03.000 --> 00:36:05.000]  他真是一個很厲害的心理專家
[00:36:05.000 --> 00:36:07.000]  人們問他 生氣出來好
[00:36:07.000 --> 00:36:09.000]  還是不生氣出來好
[00:36:09.000 --> 00:36:11.000]  你一定要選擇一個
[00:36:11.000 --> 00:36:13.000]  你選擇誰
[00:36:13.000 --> 00:36:15.000]  其實你已經選擇了
[00:36:15.000 --> 00:36:17.000]  你看看你平日的行為
[00:36:17.000 --> 00:36:19.000]  你就知道了
[00:36:19.000 --> 00:36:21.000]  但他答得太好了
[00:36:21.000 --> 00:36:23.000]  果然是大師級
[00:36:23.000 --> 00:36:25.000]  他答案就是
[00:36:25.000 --> 00:36:27.000]  生氣出來
[00:36:27.000 --> 00:36:29.000]  生氣出來
[00:36:29.000 --> 00:36:31.000]  不是太好
[00:36:31.000 --> 00:36:33.000]  不生氣出來也不是太好
[00:36:33.000 --> 00:36:35.000]  最好就是
[00:36:35.000 --> 00:36:37.000]  不要那麼容易生氣
[00:36:37.000 --> 00:36:39.000]  說完了
[00:36:39.000 --> 00:36:41.000]  最好就是不要那麼容易
[00:36:41.000 --> 00:36:43.000]  這個字可圈可點
[00:36:43.000 --> 00:36:45.000]  就是說你沒那麼容易激動到我
[00:36:45.000 --> 00:36:47.000]  我不是很當你那件事
[00:36:47.000 --> 00:36:49.000]  是影響到我的
[00:36:49.000 --> 00:36:51.000]  你說行不行
[00:36:51.000 --> 00:36:53.000]  看你兒子就知道了
[00:36:53.000 --> 00:36:55.000]  你怎樣叫他 他都聽不到
[00:36:55.000 --> 00:36:57.000]  就是說他不是那麼容易
[00:36:57.000 --> 00:36:59.000]  被你噴火去做功課
[00:36:59.000 --> 00:37:01.000]  你就明白了
[00:37:01.000 --> 00:37:03.000]  他有內功
[00:37:03.000 --> 00:37:05.000]  他考得不好
[00:37:05.000 --> 00:37:07.000]  他沒什麼內疚
[00:37:07.000 --> 00:37:09.000]  證明他已經訓練到自己
[00:37:09.000 --> 00:37:11.000]  沒那麼容易受影響
[00:37:11.000 --> 00:37:13.000]  當然中國人就厲害了
[00:37:13.000 --> 00:37:15.000]  中國人叫修養
[00:37:15.000 --> 00:37:17.000]  你想想
[00:37:17.000 --> 00:37:19.000]  這些門學問
[00:37:19.000 --> 00:37:21.000]  難過讀博士很多
[00:37:21.000 --> 00:37:23.000]  只是一輩子練
[00:37:23.000 --> 00:37:25.000]  不要那麼容易生氣
[00:37:25.000 --> 00:37:27.000]  所以你說
[00:37:27.000 --> 00:37:29.000]  只有去到教會
[00:37:29.000 --> 00:37:31.000]  心靈的境界
[00:37:31.000 --> 00:37:33.000]  再不是一個學問
[00:37:33.000 --> 00:37:35.000]  去到那個境界才能練到
[00:37:35.000 --> 00:37:37.000]  不是那麼容易生氣
[00:37:37.000 --> 00:37:39.000]  這些我們有相割脈研究一下
[00:37:39.000 --> 00:37:41.000]  我想將這班小朋友
[00:37:41.000 --> 00:37:43.000]  給一個很漂亮的
[00:37:43.000 --> 00:37:45.000]  尊敬給他們
[00:37:45.000 --> 00:37:47.000]  所以我改了一首歌名叫《啫喱糖》
[00:37:47.000 --> 00:37:49.000]  什麼叫啫喱糖呢
[00:37:49.000 --> 00:37:51.000]  我想了很久
[00:37:51.000 --> 00:37:53.000]  啫喱糖最難馬上吃
[00:37:53.000 --> 00:37:55.000]  就是啫喱糖
[00:37:55.000 --> 00:37:57.000]  韌
[00:37:57.000 --> 00:37:59.000]  吞下去會噎死你
[00:37:59.000 --> 00:38:01.000]  但慢慢吃就能吃
[00:38:01.000 --> 00:38:03.000]  吃很久都可以
[00:38:03.000 --> 00:38:05.000]  我就將那班
[00:38:05.000 --> 00:38:07.000]  較為活潑的小朋友
[00:38:07.000 --> 00:38:09.000]  我不要叫他們惡
[00:38:09.000 --> 00:38:11.000]  活潑
[00:38:11.000 --> 00:38:13.000]  我們會叫啫喱糖
[00:38:13.000 --> 00:38:15.000]  然後我們將一班很文靜
[00:38:15.000 --> 00:38:17.000]  不說話
[00:38:17.000 --> 00:38:19.000]  叫和不叫都不說話
[00:38:19.000 --> 00:38:21.000]  叫棉花糖
[00:38:21.000 --> 00:38:23.000]  棉花糖就厲害
[00:38:23.000 --> 00:38:25.000]  又不理猜又不理武
[00:38:25.000 --> 00:38:27.000]  沒所謂
[00:38:27.000 --> 00:38:29.000]  當然讀書很明顯
[00:38:29.000 --> 00:38:31.000]  香港的班一學校
[00:38:31.000 --> 00:38:33.000]  我相信九成學生都是啫喱糖
[00:38:33.000 --> 00:38:35.000]  因為他們想贏
[00:38:35.000 --> 00:38:37.000]  他們喜歡作戰
[00:38:37.000 --> 00:38:39.000]  所以
[00:38:39.000 --> 00:38:41.000]  你九十八啊
[00:38:41.000 --> 00:38:43.000]  我九十九啊
[00:38:43.000 --> 00:38:45.000]  後面一壓啊
[00:38:45.000 --> 00:38:47.000]  沒聲音出 輸了
[00:38:47.000 --> 00:38:49.000]  香港的戰鬥精神很強
[00:38:49.000 --> 00:38:51.000]  所以香港的學校
[00:38:51.000 --> 00:38:53.000]  喜歡競爭
[00:38:53.000 --> 00:38:55.000]  啫喱糖是天下
[00:38:55.000 --> 00:38:57.000]  當然也有些
[00:38:57.000 --> 00:38:59.000]  在那裡失敗了就沒人了
[00:38:59.000 --> 00:39:01.000]  棉花糖
[00:39:01.000 --> 00:39:03.000]  我相信在座的爸爸
[00:39:03.000 --> 00:39:05.000]  如果生一個女兒
[00:39:05.000 --> 00:39:07.000]  都想女兒快樂
[00:39:07.000 --> 00:39:09.000]  所以見到那麼競爭
[00:39:09.000 --> 00:39:11.000]  通常都是不要讀這間了
[00:39:11.000 --> 00:39:13.000]  讀死人的
[00:39:13.000 --> 00:39:15.000]  我要快樂的我要女兒開心的
[00:39:15.000 --> 00:39:17.000]  我要去那裡沒功課做的
[00:39:17.000 --> 00:39:19.000]  不用怎麼上學的 放假的
[00:39:19.000 --> 00:39:21.000]  那些就叫做棉花糖的世界
[00:39:21.000 --> 00:39:23.000]  所以棉花糖
[00:39:23.000 --> 00:39:25.000]  真的沒什麼上進心
[00:39:25.000 --> 00:39:27.000]  你叫她比賽
[00:39:27.000 --> 00:39:29.000]  我讓位給你
[00:39:29.000 --> 00:39:31.000]  你不夠人 那就不要輸我
[00:39:31.000 --> 00:39:33.000]  他們很開心
[00:39:33.000 --> 00:39:35.000]  在一些不需要競爭的環境
[00:39:35.000 --> 00:39:37.000]  當然在香港很難生存
[00:39:37.000 --> 00:39:39.000]  很難生存
[00:39:39.000 --> 00:39:41.000]  要靠你繼續養她下去
[00:39:41.000 --> 00:39:43.000]  嘩 這樣搞
[00:39:43.000 --> 00:39:45.000]  所以我們當然要想出路
[00:39:45.000 --> 00:39:47.000]  棉花糖也可以很出色的
[00:39:47.000 --> 00:39:49.000]  啫喱糖也可以很好
[00:39:49.000 --> 00:39:51.000]  教小孩最重要的
[00:39:51.000 --> 00:39:53.000]  就是在她的弱點裡面
[00:39:53.000 --> 00:39:55.000]  轉化她
[00:39:55.000 --> 00:39:57.000]  這個很重要
[00:39:57.000 --> 00:39:59.000]  轉化她
[00:39:59.000 --> 00:40:01.000]  其實你看很多人
[00:40:01.000 --> 00:40:03.000]  譬如我的導師都是
[00:40:03.000 --> 00:40:05.000]  講他們的壞話
[00:40:05.000 --> 00:40:07.000]  為什麼他能教小孩
[00:40:07.000 --> 00:40:09.000]  因為他自己也是這樣
[00:40:09.000 --> 00:40:11.000]  你自己是這樣 你教那些人
[00:40:11.000 --> 00:40:13.000]  你很明白他
[00:40:13.000 --> 00:40:15.000]  但當然你也要借著
[00:40:15.000 --> 00:40:17.000]  幫他 這個是幫助理論
[00:40:17.000 --> 00:40:19.000]  你只要幫他 幫你自己
[00:40:19.000 --> 00:40:21.000]  所以你說我兩夫妻都是啫喱糖
[00:40:21.000 --> 00:40:23.000]  這樣 天天在鬥
[00:40:23.000 --> 00:40:25.000]  鬥力
[00:40:25.000 --> 00:40:27.000]  那就是說 不是不好
[00:40:27.000 --> 00:40:29.000]  啫喱糖的好處就是
[00:40:29.000 --> 00:40:31.000]  既然這麼有上進心
[00:40:31.000 --> 00:40:33.000]  我們轉移了上進心
[00:40:33.000 --> 00:40:35.000]  去一些不會攻擊對方的東西
[00:40:35.000 --> 00:40:37.000]  那你發現一樣可以行的
[00:40:37.000 --> 00:40:39.000]  我請一個導師和我對談
[00:40:39.000 --> 00:40:41.000]  這個我覺得很厲害
[00:40:41.000 --> 00:40:43.000]  差不多
[00:40:43.000 --> 00:40:45.000]  我想他幫過
[00:40:45.000 --> 00:40:47.000]  每一千都有八百個十元小孩
[00:40:47.000 --> 00:40:49.000]  他的強項是什麼呢
[00:40:49.000 --> 00:40:51.000]  就是他埋任何一個
[00:40:51.000 --> 00:40:53.000]  十元小孩 十元女兒 有志願到小學
[00:40:53.000 --> 00:40:55.000]  總之家長
[00:40:55.000 --> 00:40:57.000]  有沒有咬過你的
[00:40:57.000 --> 00:40:59.000]  都有 有些很厲害
[00:40:59.000 --> 00:41:01.000]  隨時在後面打你兩拳
[00:41:01.000 --> 00:41:03.000]  那些都有的
[00:41:03.000 --> 00:41:05.000]  我們這些導師全部都是武功的
[00:41:05.000 --> 00:41:07.000]  他們每個人都很厲害
[00:41:07.000 --> 00:41:09.000]  可以應付 但不是打人的
[00:41:09.000 --> 00:41:11.000]  我請你講幾句你的經驗
[00:41:11.000 --> 00:41:13.000]  謝謝余先生
[00:41:13.000 --> 00:41:15.000]  大家好
[00:41:15.000 --> 00:41:19.000]  余先生可能在說我
[00:41:19.000 --> 00:41:21.000]  你試過一次
[00:41:21.000 --> 00:41:23.000]  我教啫喱糖還是棉花糖呢
[00:41:23.000 --> 00:41:25.000]  啫喱
[00:41:25.000 --> 00:41:27.000]  中 沒錯
[00:41:27.000 --> 00:41:29.000]  我就是啫喱糖的導師
[00:41:29.000 --> 00:41:31.000]  我自己是很享受
[00:41:31.000 --> 00:41:33.000]  教的過程
[00:41:33.000 --> 00:41:35.000]  裡面的得著真的幫到我自己
[00:41:35.000 --> 00:41:37.000]  今天因為時間有限
[00:41:37.000 --> 00:41:39.000]  我將我教的一套手法
[00:41:39.000 --> 00:41:41.000]  濃縮四個字
[00:41:41.000 --> 00:41:43.000]  去和大家分享
[00:41:43.000 --> 00:41:45.000]  希望大家都有記得
[00:41:45.000 --> 00:41:51.000]  我有另一個拍檔
[00:41:51.000 --> 00:41:53.000]  他叫陳冠浩浩哥哥
[00:41:53.000 --> 00:41:55.000]  我們教的十元小孩
[00:41:55.000 --> 00:41:57.000]  主要是三至六歲的同學
[00:41:57.000 --> 00:41:59.000]  剛才余先生說到
[00:41:59.000 --> 00:42:01.000]  他們的特徵是推力很高
[00:42:01.000 --> 00:42:03.000]  換言之
[00:42:03.000 --> 00:42:05.000]  心急
[00:42:05.000 --> 00:42:07.000]  衝動 欠耐性
[00:42:07.000 --> 00:42:09.000]  不想後果的那一類的同學
[00:42:09.000 --> 00:42:11.000]  所以我用哪四個字
[00:42:11.000 --> 00:42:13.000]  讓你容易記得呢
[00:42:13.000 --> 00:42:15.000]  就是三從四特
[00:42:15.000 --> 00:42:17.000]  何謂三從
[00:42:17.000 --> 00:42:19.000]  第一樣
[00:42:19.000 --> 00:42:23.000]  先看看
[00:42:23.000 --> 00:42:25.000]  出來了
[00:42:25.000 --> 00:42:27.000]  有個腦
[00:42:27.000 --> 00:42:29.000]  他們容易的特徵是心急
[00:42:29.000 --> 00:42:31.000]  欠想後果
[00:42:31.000 --> 00:42:33.000]  所以我們第一樣一定要訓練
[00:42:33.000 --> 00:42:35.000]  要從長計議
[00:42:35.000 --> 00:42:37.000]  怎樣訓練呢
[00:42:37.000 --> 00:42:39.000]  就算是玩一個遊戲
[00:42:39.000 --> 00:42:41.000]  我們有即時的檢討
[00:42:41.000 --> 00:42:43.000]  怎樣檢討呢
[00:42:43.000 --> 00:42:45.000]  我們想想剛才的過程
[00:42:45.000 --> 00:42:47.000]  究竟為何有人開心
[00:42:47.000 --> 00:42:49.000]  但有人玩得不開心
[00:42:49.000 --> 00:42:51.000]  可不可以有一個相贏的方法呢
[00:42:51.000 --> 00:42:53.000]  我們整個討論裡面
[00:42:53.000 --> 00:42:55.000]  常常都要想想
[00:42:55.000 --> 00:42:57.000]  別人的心情
[00:42:57.000 --> 00:42:59.000]  所以一定要從長計議
[00:42:59.000 --> 00:43:01.000]  並且
[00:43:01.000 --> 00:43:03.000]  一直在檢討的時候
[00:43:03.000 --> 00:43:05.000]  其實培養著他一樣的能力
[00:43:05.000 --> 00:43:07.000]  就是組織力
[00:43:07.000 --> 00:43:09.000]  我們為何在啫喱堂的小朋友
[00:43:09.000 --> 00:43:11.000]  容易那麼衝動
[00:43:11.000 --> 00:43:13.000]  就是因為他的右腦
[00:43:13.000 --> 00:43:15.000]  控制我們的情緒
[00:43:15.000 --> 00:43:17.000]  很快就出現我們的憤怒情緒
[00:43:17.000 --> 00:43:19.000]  所以這個組織力
[00:43:19.000 --> 00:43:21.000]  他的左腦一直在延長
[00:43:21.000 --> 00:43:23.000]  怎樣玩得好呢
[00:43:23.000 --> 00:43:25.000]  怎樣讓大家開心呢
[00:43:25.000 --> 00:43:27.000]  一直延長他的不反應期
[00:43:27.000 --> 00:43:29.000]  令到他將他的衝動
[00:43:29.000 --> 00:43:31.000]  減到最低
[00:43:31.000 --> 00:43:33.000]  所以這是一定要做的計劃
[00:43:33.000 --> 00:43:35.000]  第二個你看到有yes no的圖案
[00:43:35.000 --> 00:43:37.000]  是要他們想一想
[00:43:37.000 --> 00:43:39.000]  究竟有什麼是對的
[00:43:39.000 --> 00:43:41.000]  我們選擇去做的呢
[00:43:41.000 --> 00:43:45.000]  擇善而從
[00:43:45.000 --> 00:43:47.000]  很重要
[00:43:47.000 --> 00:43:49.000]  有些媽媽經常跟我說
[00:43:49.000 --> 00:43:51.000]  每次叫完他做一些對的事
[00:43:51.000 --> 00:43:53.000]  永遠都不記得
[00:43:53.000 --> 00:43:55.000]  其實有竅妙
[00:43:55.000 --> 00:43:57.000]  竅妙就是
[00:43:57.000 --> 00:43:59.000]  不要那麼快就說答案給他聽
[00:43:59.000 --> 00:44:01.000]  每次想
[00:44:01.000 --> 00:44:03.000]  行為對與錯的時候
[00:44:03.000 --> 00:44:05.000]  你要跟他分析
[00:44:05.000 --> 00:44:07.000]  比較一下好處多一點
[00:44:07.000 --> 00:44:09.000]  還是壞處多一點呢
[00:44:09.000 --> 00:44:13.000]  當他透過分析
[00:44:13.000 --> 00:44:15.000]  自己想的時候
[00:44:15.000 --> 00:44:17.000]  印象都是深刻一點
[00:44:17.000 --> 00:44:19.000]  所以多一點讓他自己
[00:44:19.000 --> 00:44:21.000]  發現究竟
[00:44:21.000 --> 00:44:23.000]  哪一樣適合是更加好的呢
[00:44:23.000 --> 00:44:25.000]  最後
[00:44:25.000 --> 00:44:27.000]  這個一定要做的
[00:44:27.000 --> 00:44:29.000]  就是服從指令
[00:44:29.000 --> 00:44:31.000]  為什麼我們要特別留意
[00:44:31.000 --> 00:44:33.000]  這個部分就是
[00:44:33.000 --> 00:44:35.000]  要幫他知道什麼叫規矩
[00:44:35.000 --> 00:44:37.000]  所以我們每一次上課
[00:44:37.000 --> 00:44:39.000]  一定要講清楚規則
[00:44:39.000 --> 00:44:41.000]  遊戲的玩法
[00:44:41.000 --> 00:44:43.000]  到你真的破壞規矩的時候
[00:44:43.000 --> 00:44:45.000]  我們一早講明的
[00:44:45.000 --> 00:44:47.000]  大家都簽了合同
[00:44:47.000 --> 00:44:49.000]  有些媽媽爸爸就說
[00:44:49.000 --> 00:44:51.000]  回到家答應了又做不到
[00:44:51.000 --> 00:44:53.000]  我就教他一個好主意
[00:44:53.000 --> 00:44:55.000]  就是簽合約
[00:44:55.000 --> 00:44:57.000]  大家講明了
[00:44:57.000 --> 00:44:59.000]  第一要注意什麼
[00:44:59.000 --> 00:45:01.000]  第二要怎樣
[00:45:01.000 --> 00:45:03.000]  如果大家做不到
[00:45:03.000 --> 00:45:05.000]  結果應該是怎樣呢
[00:45:05.000 --> 00:45:07.000]  就要一起想
[00:45:07.000 --> 00:45:09.000]  例如可能今晚不能看電視
[00:45:09.000 --> 00:45:11.000]  或者不能玩玩具
[00:45:11.000 --> 00:45:13.000]  這個就是後果
[00:45:13.000 --> 00:45:15.000]  但如果一定有後果
[00:45:15.000 --> 00:45:17.000]  千萬不要心軟
[00:45:17.000 --> 00:45:19.000]  大家一定要繼續做下去
[00:45:19.000 --> 00:45:21.000]  還有大家要認真
[00:45:21.000 --> 00:45:23.000]  你簽了名他又簽了名
[00:45:23.000 --> 00:45:25.000]  作實
[00:45:25.000 --> 00:45:27.000]  大家都是認同這件事
[00:45:27.000 --> 00:45:29.000]  令到他更加願意聽你講
[00:45:29.000 --> 00:45:31.000]  這三重
[00:45:31.000 --> 00:45:33.000]  是非常重要的
[00:45:33.000 --> 00:45:35.000]  記住
[00:45:35.000 --> 00:45:37.000]  用了一個字眼就是不反映期
[00:45:37.000 --> 00:45:39.000]  什麼叫不反映期呢
[00:45:39.000 --> 00:45:41.000]  就是人人都有
[00:45:41.000 --> 00:45:43.000]  短短忍耐的能力
[00:45:43.000 --> 00:45:45.000]  你試一下
[00:45:45.000 --> 00:45:47.000]  你試一下
[00:45:47.000 --> 00:45:49.000]  你不覺意
[00:45:49.000 --> 00:45:51.000]  你踢一踢旁邊的鞋
[00:45:51.000 --> 00:45:53.000]  你猜人家踢你的鞋
[00:45:53.000 --> 00:45:55.000]  假設你的鞋擦得很亮
[00:45:55.000 --> 00:45:57.000]  被人踩了一踩
[00:45:57.000 --> 00:45:59.000]  你猜他會不會生氣
[00:45:59.000 --> 00:46:03.000]  你應該不是很喜歡
[00:46:03.000 --> 00:46:05.000]  但你會仍然有空間
[00:46:05.000 --> 00:46:07.000]  想一想
[00:46:07.000 --> 00:46:09.000]  這裡是教堂
[00:46:09.000 --> 00:46:11.000]  有失思問
[00:46:11.000 --> 00:46:13.000]  罵人
[00:46:13.000 --> 00:46:15.000]  還有很多人看著
[00:46:15.000 --> 00:46:17.000]  很奇怪
[00:46:17.000 --> 00:46:19.000]  突然間你會走一兩句說話
[00:46:19.000 --> 00:46:21.000]  快到大約
[00:46:21.000 --> 00:46:23.000]  我們計算是四分一秒
[00:46:23.000 --> 00:46:25.000]  你會立即覺得
[00:46:25.000 --> 00:46:27.000]  還是不要住
[00:46:27.000 --> 00:46:29.000]  看著隔壁的人說很大隻
[00:46:29.000 --> 00:46:31.000]  不要生氣
[00:46:31.000 --> 00:46:33.000]  然後你就停止了
[00:46:33.000 --> 00:46:35.000]  所以你會說
[00:46:35.000 --> 00:46:37.000]  你隨時可以數到一百次紀錄給我聽
[00:46:37.000 --> 00:46:39.000]  你本來可以生氣
[00:46:39.000 --> 00:46:41.000]  但突然間
[00:46:41.000 --> 00:46:43.000]  一閘就停止了
[00:46:43.000 --> 00:46:45.000]  你真的有
[00:46:45.000 --> 00:46:47.000]  但也有些情況
[00:46:47.000 --> 00:46:49.000]  你沒有閘過
[00:46:49.000 --> 00:46:51.000]  是什麼情況呢
[00:46:51.000 --> 00:46:53.000]  你放鬆了自己
[00:46:53.000 --> 00:46:55.000]  你會生氣得很快
[00:46:55.000 --> 00:46:57.000]  例如你在酒樓
[00:46:57.000 --> 00:46:59.000]  如果員工和你沖茶
[00:46:59.000 --> 00:47:03.000]  水壺轉了
[00:47:03.000 --> 00:47:05.000]  你的手燙了一燙
[00:47:05.000 --> 00:47:07.000]  滾水很熱
[00:47:07.000 --> 00:47:09.000]  你立即刮一刮他的眼
[00:47:09.000 --> 00:47:11.000]  你的眼睛已經收不回油和
[00:47:11.000 --> 00:47:13.000]  已經刮了
[00:47:13.000 --> 00:47:15.000]  為什麼呢
[00:47:15.000 --> 00:47:17.000]  原因是我們
[00:47:17.000 --> 00:47:19.000]  有一千分之十六秒
[00:47:19.000 --> 00:47:21.000]  大約是六十分一秒
[00:47:21.000 --> 00:47:23.000]  就是那個
[00:47:23.000 --> 00:47:25.000]  仿垂細胞
[00:47:25.000 --> 00:47:27.000]  是這麼快反應
[00:47:27.000 --> 00:47:29.000]  是快到你自己想停也停不到
[00:47:29.000 --> 00:47:31.000]  所以你說這是一個爭戰
[00:47:31.000 --> 00:47:33.000]  就是如果你放鬆了自己
[00:47:33.000 --> 00:47:35.000]  你會失控
[00:47:35.000 --> 00:47:37.000]  但是
[00:47:37.000 --> 00:47:39.000]  如果你的環境已經預了
[00:47:39.000 --> 00:47:41.000]  有一點警覺力
[00:47:41.000 --> 00:47:43.000]  你就可以控制
[00:47:43.000 --> 00:47:45.000]  特別是你上班的電梯
[00:47:45.000 --> 00:47:47.000]  你上班的辦公室的電梯
[00:47:47.000 --> 00:47:49.000]  通常你被人踩
[00:47:49.000 --> 00:47:51.000]  你都不會生氣
[00:47:51.000 --> 00:47:53.000]  因為你怕那個是高級的老闆
[00:47:53.000 --> 00:47:55.000]  所以你還說沒什麼
[00:47:55.000 --> 00:47:57.000]  我的鞋環都扔了
[00:47:57.000 --> 00:47:59.000]  你是快到不得了
[00:47:59.000 --> 00:48:01.000]  快到不得了
[00:48:01.000 --> 00:48:03.000]  因為你的警覺就是那是你的辦公室
[00:48:03.000 --> 00:48:05.000]  但如果你覺得那些地方沒有人認識你
[00:48:05.000 --> 00:48:07.000]  或者你覺得那些地方
[00:48:07.000 --> 00:48:09.000]  多數人都去一次
[00:48:09.000 --> 00:48:11.000]  你會放鬆了
[00:48:11.000 --> 00:48:13.000]  所以你會說這些小朋友
[00:48:13.000 --> 00:48:15.000]  如果早點教他們的後果
[00:48:15.000 --> 00:48:17.000]  就是無論環境怎樣也好
[00:48:17.000 --> 00:48:19.000]  這樣會影響
[00:48:19.000 --> 00:48:21.000]  別人對你的感覺不好
[00:48:21.000 --> 00:48:23.000]  還有你少了很多朋友
[00:48:23.000 --> 00:48:25.000]  特別是學校
[00:48:25.000 --> 00:48:27.000]  你損失會很大
[00:48:27.000 --> 00:48:29.000]  他聽得多會留意到這個因素是高了
[00:48:29.000 --> 00:48:31.000]  好,謝謝
[00:48:31.000 --> 00:48:33.000]  所以三重很重要
[00:48:33.000 --> 00:48:35.000]  從強計易
[00:48:35.000 --> 00:48:37.000]  擇善而從
[00:48:37.000 --> 00:48:39.000]  服從指令
[00:48:39.000 --> 00:48:41.000]  那又何謂四德呢
[00:48:41.000 --> 00:48:43.000]  第一個德
[00:48:43.000 --> 00:48:45.000]  給你一個手指
[00:48:45.000 --> 00:48:47.000]  就是說他做得好的時候
[00:48:47.000 --> 00:48:49.000]  要給欣賞
[00:48:49.000 --> 00:48:51.000]  有獎罰
[00:48:51.000 --> 00:48:53.000]  我們的獎罰呢
[00:48:53.000 --> 00:48:55.000]  是很特別的
[00:48:55.000 --> 00:48:57.000]  不是說玩遊戲
[00:48:57.000 --> 00:48:59.000]  你做得多好
[00:48:59.000 --> 00:49:01.000]  我們加印章
[00:49:01.000 --> 00:49:03.000]  而是在這個遊戲裡面
[00:49:03.000 --> 00:49:05.000]  輸了有同學不開心
[00:49:05.000 --> 00:49:07.000]  你懂得用安慰的說話
[00:49:07.000 --> 00:49:09.000]  嘩,這個值得加十個印章給你
[00:49:09.000 --> 00:49:13.000]  這次你能夠
[00:49:13.000 --> 00:49:15.000]  拍一拍別人的肩膀
[00:49:15.000 --> 00:49:17.000]  別人安慰的感覺
[00:49:17.000 --> 00:49:19.000]  是很舒服
[00:49:19.000 --> 00:49:21.000]  這個又值得加二十個印章
[00:49:21.000 --> 00:49:23.000]  所以我們衡量的指標是什麼呢
[00:49:23.000 --> 00:49:25.000]  就是對人
[00:49:25.000 --> 00:49:27.000]  那種回應
[00:49:27.000 --> 00:49:29.000]  關心人的能力
[00:49:29.000 --> 00:49:31.000]  在這方面我們是很重的
[00:49:31.000 --> 00:49:33.000]  欣賞的
[00:49:33.000 --> 00:49:35.000]  而罰呢
[00:49:35.000 --> 00:49:37.000]  我們一定不會看罰的
[00:49:37.000 --> 00:49:39.000]  而是當他
[00:49:39.000 --> 00:49:41.000]  要視乎他重犯
[00:49:41.000 --> 00:49:43.000]  有多少次是輕犯
[00:49:43.000 --> 00:49:45.000]  還是重複很多次呢
[00:49:45.000 --> 00:49:47.000]  如果是輕犯
[00:49:47.000 --> 00:49:49.000]  那都是提一次就搞定
[00:49:49.000 --> 00:49:51.000]  但如果重複再犯
[00:49:51.000 --> 00:49:53.000]  可能要暫停遊戲
[00:49:53.000 --> 00:49:55.000]  甚至我要一對一
[00:49:55.000 --> 00:49:57.000]  跟他個別談
[00:49:57.000 --> 00:49:59.000]  因為這個時候
[00:49:59.000 --> 00:50:01.000]  如果我之前在同學裡再跟他談
[00:50:01.000 --> 00:50:03.000]  其實他都需要下台階
[00:50:03.000 --> 00:50:05.000]  那我都要走到一邊
