
[00:00:00.000 --> 00:00:06.280]  我上次和大家開始了《耳筆所書》
[00:36:45.520 --> 00:36:47.520]  沒有人能夠改變這個事實
[00:36:47.520 --> 00:36:50.520]  還有第三個象徵
[00:36:50.520 --> 00:36:54.520]  就是耶利米書三十二章第十節
[00:36:54.520 --> 00:36:57.520]  神叫耶利米買一塊田地
[00:36:57.520 --> 00:37:00.520]  然後叫耶利米在這個合同上
[00:37:00.520 --> 00:37:03.520]  來挖岩來打印
[00:37:03.520 --> 00:37:06.520]  之後就完成了這單交易
[00:37:06.520 --> 00:37:10.520]  所以第三個意思就是完成了的交易
[00:37:10.520 --> 00:37:14.520]  我們每一個基督徒成為神的兒女
[00:37:14.520 --> 00:37:15.520]  我們有聖靈的印記
[00:37:15.520 --> 00:37:18.520]  我們有身份的證明
[00:37:18.520 --> 00:37:21.520]  我們有神的保證
[00:37:21.520 --> 00:37:23.520]  沒有人能夠改變這個事實
[00:37:23.520 --> 00:37:25.520]  我們有神的權威
[00:37:25.520 --> 00:37:28.520]  有聖靈的印記在我們身上
[00:37:28.520 --> 00:37:31.520]  還有這個已經完成了的交易
[00:37:31.520 --> 00:37:34.520]  我們真的非常非常有福氣
[00:37:34.520 --> 00:37:38.520]  最後一點
[00:37:38.520 --> 00:37:41.520]  就是我們都得到了憑據
[00:37:41.520 --> 00:37:44.520]  在以弗所書的一章十四節
[00:37:44.520 --> 00:37:47.520]  或者聖靈是我們得基業的憑據
[00:37:47.520 --> 00:37:49.520]  直等到神之民被贖
[00:37:49.520 --> 00:37:53.520]  使他的榮耀得著稱讚
[00:37:53.520 --> 00:37:55.520]  我們見到這個聖靈
[00:37:55.520 --> 00:37:58.520]  不單止是印記也是憑據
[00:37:58.520 --> 00:38:01.520]  這個憑據就好像訂金一樣
[00:38:01.520 --> 00:38:03.520]  我們剛才說買屋
[00:38:03.520 --> 00:38:05.520]  你去買屋的時候
[00:38:05.520 --> 00:38:07.520]  你就要下一個訂
[00:38:07.520 --> 00:38:10.520]  你就是說保證我以後會回來
[00:38:10.520 --> 00:38:13.520]  將其餘的款項付清
[00:38:13.520 --> 00:38:14.520]  這個就是下訂
[00:38:14.520 --> 00:38:16.520]  是訂金
[00:38:16.520 --> 00:38:18.520]  神也是一樣
[00:38:18.520 --> 00:38:20.520]  當我們接受耶穌基督
[00:38:20.520 --> 00:38:22.520]  祂將聖靈放在我們身上
[00:38:22.520 --> 00:38:24.520]  成為一個訂金
[00:38:24.520 --> 00:38:26.520]  會告訴我們
[00:38:26.520 --> 00:38:29.520]  祂給我們其餘的應許
[00:38:29.520 --> 00:38:33.520]  我們都會有一天能夠完全得到
[00:38:33.520 --> 00:38:35.520]  這些應許就是有一天
[00:38:35.520 --> 00:38:38.520]  我們能夠完全成為聖傑
[00:38:38.520 --> 00:38:39.520]  毫無瑕疵
[00:38:39.520 --> 00:38:42.520]  我們會有一個無罪的身體
[00:38:42.520 --> 00:38:45.520]  這個是祂給我們的其餘的應許
[00:38:45.520 --> 00:38:47.520]  我們每一個基督徒都是罪人
[00:38:47.520 --> 00:38:49.520]  我們每天都會犯罪
[00:38:49.520 --> 00:38:53.520]  我們每一天要靠著聖靈來帶領我們
[00:38:53.520 --> 00:38:57.520]  幫助我們成為有一個聖傑的生命
[00:38:57.520 --> 00:38:58.520]  有一個聖傑的生活
[00:38:58.520 --> 00:39:00.520]  這個是暫時
[00:39:00.520 --> 00:39:01.520]  但是將來有一天
[00:39:01.520 --> 00:39:03.520]  我們會完全地聖傑
[00:39:03.520 --> 00:39:05.520]  我們會毫無瑕疵
[00:39:05.520 --> 00:39:07.520]  這個就是其餘給我們的應許
[00:39:07.520 --> 00:39:10.520]  所以聖靈是我們的憑據
[00:39:13.520 --> 00:39:16.520]  可能會有很多人會問
[00:39:16.520 --> 00:39:18.520]  是不是一次就夠?
[00:39:18.520 --> 00:39:19.520]  永遠就夠?
[00:39:19.520 --> 00:39:20.520]  這個很喜歡
[00:39:20.520 --> 00:39:21.520]  很多人都會問
[00:39:21.520 --> 00:39:24.520]  我們會不會失去我們的救贖?
[00:39:24.520 --> 00:39:28.520]  我們一起來看看我們今天這個八個福氣
[00:39:28.520 --> 00:39:30.520]  第一是誰揀選我們?
[00:39:30.520 --> 00:39:32.520]  是天父揀選我們
[00:39:32.520 --> 00:39:34.520]  是誰領養我們?
[00:39:34.520 --> 00:39:35.520]  第二點
[00:39:35.520 --> 00:39:37.520]  是天父領養我們
[00:39:37.520 --> 00:39:40.520]  第三點是因為誰的緣故
[00:39:40.520 --> 00:39:42.520]  我們被神接受?
[00:39:42.520 --> 00:39:44.520]  是耶穌基督
[00:39:44.520 --> 00:39:47.520]  第四點是誰救贖我們?
[00:39:47.520 --> 00:39:49.520]  耶穌基督救贖我們
[00:39:49.520 --> 00:39:54.520]  第五點是誰賜基業給我們?
[00:39:54.520 --> 00:39:56.520]  是耶穌基督的基業
[00:39:56.520 --> 00:39:58.520]  第六點是誰開導我們?
[00:39:58.520 --> 00:40:00.520]  能夠明白聖經
[00:40:00.520 --> 00:40:02.520]  是聖靈
[00:40:02.520 --> 00:40:03.520]  第七點
[00:40:03.520 --> 00:40:07.520]  我們身上有誰的印記?
[00:40:07.520 --> 00:40:09.520]  是聖靈的印記
[00:40:09.520 --> 00:40:10.520]  第八點
[00:40:10.520 --> 00:40:12.520]  最後一點
[00:40:12.520 --> 00:40:14.520]  我們身上有誰的墳境?
[00:40:14.520 --> 00:40:16.520]  是聖靈的墳境
[00:40:16.520 --> 00:40:17.520]  如果我們注意的話
[00:40:17.520 --> 00:40:19.520]  是不是我們去做?
[00:40:19.520 --> 00:40:22.520]  如果是我們去做就不得了
[00:40:22.520 --> 00:40:24.520]  隨時都做得不好
[00:40:24.520 --> 00:40:27.520]  我們都可能會失去我們的救恩
[00:40:27.520 --> 00:40:29.520]  但不是靠我們去做
[00:40:29.520 --> 00:40:32.520]  是三位一體的神在做
[00:40:32.520 --> 00:40:34.520]  不是靠我們的行為
[00:40:34.520 --> 00:40:36.520]  所以如果不是靠我們的行為
[00:40:36.520 --> 00:40:38.520]  我們能不能夠失去?
[00:40:38.520 --> 00:40:42.520]  但是話又要說回來
[00:40:42.520 --> 00:40:45.520]  在這八個福氣裏面
[00:40:45.520 --> 00:40:48.520]  有兩個福氣很值得我們注意
[00:40:48.520 --> 00:40:51.520]  第一個就是第五點
[00:40:51.520 --> 00:40:54.520]  是聖靈開導我們
[00:40:54.520 --> 00:40:56.520]  以致我們能夠明白聖經
[00:40:56.520 --> 00:41:00.520]  每個基督徒都應該能夠明白聖經
[00:41:00.520 --> 00:41:01.520]  當我們明白聖經的時候
[00:41:01.520 --> 00:41:03.520]  我們有沒有去追求?
[00:41:03.520 --> 00:41:07.520]  我們有沒有去更加嘗試認識我們的神?
[00:41:07.520 --> 00:41:10.520]  這點很值得我們注意
[00:41:10.520 --> 00:41:12.520]  還有第七點是什麼?
[00:41:12.520 --> 00:41:15.520]  我們的身上是有聖靈的印記
[00:41:15.520 --> 00:41:17.520]  你說我有聖靈的印記
[00:41:17.520 --> 00:41:20.520]  每個基督徒都說有聖靈的印記
[00:41:20.520 --> 00:41:22.520]  有聖靈在我們的身上
[00:41:22.520 --> 00:41:24.520]  人家看不看得到?
[00:41:24.520 --> 00:41:28.520]  沒有自作主張的
[00:41:28.520 --> 00:41:33.520]  但是耶穌基督在約翰福音第三章怎麼說?
[00:41:33.520 --> 00:41:36.520]  記不記得尼哥底姆去找耶穌基督
[00:41:36.520 --> 00:41:39.520]  他說我怎麼能夠進入天國?
[00:41:39.520 --> 00:41:41.520]  我怎麼能夠得救?
[00:41:41.520 --> 00:41:43.520]  耶穌基督說你要重生
[00:41:43.520 --> 00:41:46.520]  你要有聖靈在你的身上
[00:41:46.520 --> 00:41:48.520]  耶穌基督說了一個比喻
[00:41:48.520 --> 00:41:49.520]  大家記不記得?
[00:41:49.520 --> 00:41:51.520]  就好像風
[00:41:51.520 --> 00:41:53.520]  我們看不到風
[00:41:53.520 --> 00:41:56.520]  但是我們能夠看見風的作為
[00:41:56.520 --> 00:41:58.520]  我們能夠看見風吹到樹
[00:41:58.520 --> 00:42:00.520]  吹到垃圾亂七八糟
[00:42:00.520 --> 00:42:03.520]  原來一個人身上是有聖靈
[00:42:03.520 --> 00:42:05.520]  能夠讓人看得到
[00:42:05.520 --> 00:42:06.520]  不是我說的
[00:42:06.520 --> 00:42:08.520]  是耶穌基督說的
[00:42:08.520 --> 00:42:10.520]  《耳窟所書》就是很重要的
[00:42:10.520 --> 00:42:12.520]  告訴我們這兩樣
[00:42:12.520 --> 00:42:15.520]  我們能夠被聖靈開導我們
[00:42:15.520 --> 00:42:17.520]  我們能夠明白聖經
[00:42:17.520 --> 00:42:21.520]  以致我們能夠被神的話語來感動我們
[00:42:21.520 --> 00:42:23.520]  我們要跟隨聖靈
[00:42:23.520 --> 00:42:25.520]  以致我們有個改變的心
[00:42:25.520 --> 00:42:28.520]  以致我們改變了之後
[00:42:28.520 --> 00:42:30.520]  有改變的行為
[00:42:30.520 --> 00:42:34.520]  這才是真真正正得到聖靈的印證
[00:42:34.520 --> 00:42:37.520]  是人們能夠看得到的
[00:42:37.520 --> 00:42:40.520]  當我們如果發覺自己不明白聖經
[00:42:40.520 --> 00:42:43.520]  或者你明白聖經但是你不去追求
[00:42:43.520 --> 00:42:48.520]  又或者你發覺你自己身上完全沒有聖靈的印記
[00:42:48.520 --> 00:42:51.520]  沒有改變的行為讓人看得到的話
[00:42:51.520 --> 00:42:54.520]  這個很值得我們回去監察一下
[00:42:54.520 --> 00:42:56.520]  我們自己的信心
[00:42:56.520 --> 00:43:00.520]  看我們的信心是否一個真實的信心
[00:43:02.520 --> 00:43:04.520]  在這裡結束的時候
[00:43:04.520 --> 00:43:07.520]  想和大家再溫習一下
[00:43:07.520 --> 00:43:10.520]  我今天所說的八個福氣
[00:43:10.520 --> 00:43:13.520]  第一個就是被神揀選
[00:43:13.520 --> 00:43:17.520]  第二個就是我們被神來領養
[00:43:17.520 --> 00:43:21.520]  第三就是透過耶穌基督我們被神來接受
[00:43:21.520 --> 00:43:25.520]  第四就是我們被耶穌基督所救贖
[00:43:25.520 --> 00:43:28.520]  第五就是被聖靈開導
[00:43:28.520 --> 00:43:30.520]  以致我們能夠明白聖經
[00:43:30.520 --> 00:43:34.520]  第六就是我們都得到耶穌基督的基業
[00:43:34.520 --> 00:43:38.520]  第七就是我們身上有聖靈的印記
[00:43:38.520 --> 00:43:43.520]  第八最後一點就是我們有聖靈的憑據
[00:43:43.520 --> 00:43:48.520]  最後我想和大家思考一個問題
[00:43:48.520 --> 00:43:50.520]  什麼是救贖?
[00:43:50.520 --> 00:43:53.520]  有很多人說救贖就是神將我們
[00:43:53.520 --> 00:43:57.520]  本來要去地獄現在接了我們上天堂
[00:43:57.520 --> 00:43:59.520]  這個就是救贖
[00:43:59.520 --> 00:44:01.520]  這是真的
[00:44:01.520 --> 00:44:03.520]  但其實這不是最重要
[00:44:03.520 --> 00:44:06.520]  其實救贖是一個交換的生命
[00:44:06.520 --> 00:44:08.520]  什麼叫交換的生命?
[00:44:08.520 --> 00:44:12.520]  就是耶穌基督為我們犧牲了
[00:44:12.520 --> 00:44:15.520]  以致他的靈能夠進入我們的心裡面
[00:44:15.520 --> 00:44:18.520]  以致我們能夠有一個改變的生命
[00:44:18.520 --> 00:44:20.520]  這就是普羅所說的
[00:44:20.520 --> 00:44:25.520]  「現在活著的不再是我,乃是基督在我裡面活著」
[00:44:25.520 --> 00:44:27.520]  如果我們不明白這一點的話
[00:44:27.520 --> 00:44:30.520]  我們不能有一個真正改變的生命
[00:44:30.520 --> 00:44:36.520]  所以我說救贖不是神將我們從地獄
[00:44:36.520 --> 00:44:39.520]  本來要去地獄將我們搬上天堂
[00:44:39.520 --> 00:44:43.520]  救贖是耶穌基督從天堂降臨在人間
[00:44:43.520 --> 00:44:45.520]  為我們的罪而死
[00:44:45.520 --> 00:44:48.520]  以致他的靈能夠進入我們的心裡面
[00:44:48.520 --> 00:44:51.520]  以致我們能夠透過聖靈的開導
[00:44:51.520 --> 00:44:53.520]  能夠明白神的話語
[00:44:53.520 --> 00:44:55.520]  被神的話語感動
[00:44:55.520 --> 00:44:57.520]  我們有聖靈的印記
[00:44:57.520 --> 00:44:59.520]  我們能夠被聖靈帶領
[00:44:59.520 --> 00:45:01.520]  以致我們有一個改變的心
[00:45:01.520 --> 00:45:04.520]  以致我們能夠有改變的生命
[00:45:04.520 --> 00:45:07.520]  這才是真正的救贖
[00:45:07.520 --> 00:45:11.520]  願神繼續祝福我們月月堂
[00:45:11.520 --> 00:45:15.520]  在這兒已不所書的講道系列
[00:45:15.520 --> 00:45:19.520]  能夠更加成為一個蒙神喜悅的基督徒
[00:45:19.520 --> 00:45:21.520]  讓我們一起低頭禱告
[00:45:21.520 --> 00:45:24.520]  主人我們感謝祢
[00:45:24.520 --> 00:45:26.520]  感謝祢讓我們已不所書
[00:45:26.520 --> 00:45:28.520]  感謝祢讓我們看到
[00:45:28.520 --> 00:45:32.520]  祢真的讓我們基督徒有雲彩一般的福氣
[00:45:32.520 --> 00:45:34.520]  願祢讓我們每個基督徒
[00:45:34.520 --> 00:45:36.520]  不單止是蒙福
[00:45:36.520 --> 00:45:40.520]  但也會透過這些福分
[00:45:40.520 --> 00:45:43.520]  能夠成為一個蒙你喜悅的人
[00:45:43.520 --> 00:45:45.520]  就是透過祢的開導
[00:45:45.520 --> 00:45:48.520]  能夠明白聖經的話語
[00:45:48.520 --> 00:45:50.520]  能夠被祢的話語感動我們
[00:45:50.520 --> 00:45:53.520]  能夠被祢的靈帶領我們
[00:45:53.520 --> 00:45:55.520]  在日常的生活
[00:45:55.520 --> 00:45:57.520]  以致我們有一個改變的生命
[00:45:57.520 --> 00:46:00.520]  能夠將一切的榮耀重讚歸給祢
[00:46:00.520 --> 00:46:01.520]  我們這樣禱告
[00:46:01.520 --> 00:46:02.520]  奉主耶穌基督的名而求
[00:46:02.520 --> 00:46:03.520]  阿門

