
[00:00:00.000 --> 00:00:08.000]  今天我會和大家一起思想的經文仍然在路德記
[00:36:40.000 --> 00:36:42.000]  這一點就誘發了波亞斯
[00:36:42.000 --> 00:36:48.000]  真的願意參與在路德的人生的下半場
[00:36:48.000 --> 00:36:54.000]  並且願意幫助路德成為路德的救贖者
[00:36:54.000 --> 00:36:56.000]  這個就是我們今天
[00:36:56.000 --> 00:36:59.000]  我們需要作為信徒要小心的
[00:36:59.000 --> 00:37:01.000]  沒錯 我們會做到的
[00:37:01.000 --> 00:37:03.000]  所以我們要小心
[00:37:03.000 --> 00:37:05.000]  我們要小心
[00:37:05.000 --> 00:37:07.000]  我們要小心
[00:37:07.000 --> 00:37:10.000]  作為信徒要小心的 沒錯
[00:37:10.000 --> 00:37:13.000]  我們會遇見一些被誤導的情況
[00:37:13.000 --> 00:37:18.000]  但是我們只需要帶著一片對上帝的深的信任
[00:37:18.000 --> 00:37:20.000]  並且謹慎在人生的路上
[00:37:20.000 --> 00:37:22.000]  知道如果那些事情不應該做的時候
[00:37:22.000 --> 00:37:24.000]  我們就不去做的時候
[00:37:24.000 --> 00:37:27.000]  上帝就在那個時候就會下手
[00:37:27.000 --> 00:37:30.000]  就讓我們走一條又不同的道路
[00:37:30.000 --> 00:37:32.000]  什麼道路我們看完吧
[00:37:32.000 --> 00:37:35.000]  第八節我們接著看第八節
[00:37:35.000 --> 00:37:39.000]  到了夜半那人忽然驚醒
[00:37:39.000 --> 00:37:41.000]  翻過身來
[00:37:41.000 --> 00:37:45.000]  不料有女子躺在他的腳下
[00:37:45.000 --> 00:37:47.000]  英文聖經這樣說
[00:37:47.000 --> 00:37:52.000]  at midnight the man was startled and turned over
[00:37:52.000 --> 00:37:57.000]  and there lying at his feet was a woman
[00:37:57.000 --> 00:38:00.000]  哇 來到這段聖經的時候
[00:38:00.000 --> 00:38:04.000]  我們看見路德不單止真的照著
[00:38:04.000 --> 00:38:08.000]  娜娥米的做法做了
[00:38:08.000 --> 00:38:10.000]  做什麼呢
[00:38:10.000 --> 00:38:14.000]  去到波亞斯的身邊
[00:38:14.000 --> 00:38:17.000]  然後揭開他的下體
[00:38:17.000 --> 00:38:20.000]  下半身或者我們說得斯文一點
[00:38:20.000 --> 00:38:22.000]  但是原文真的說他的下體
[00:38:22.000 --> 00:38:24.000]  然後怎樣呢
[00:38:24.000 --> 00:38:26.000]  躺在他旁邊
[00:38:26.000 --> 00:38:30.000]  我特意在原文聖經的希伯萊文比較
[00:38:30.000 --> 00:38:35.000]  在第三章第四節和第七節兩節經文裡面
[00:38:35.000 --> 00:38:39.000]  一方面是娜娥米講的教導
[00:38:39.000 --> 00:38:42.000]  和路德所真正在第七節的行動
[00:38:42.000 --> 00:38:46.000]  原來所用的所有動詞和名詞的字跡
[00:38:46.000 --> 00:38:48.000]  是完全一模一樣的
[00:38:48.000 --> 00:38:50.000]  所以我們可以這樣說
[00:38:50.000 --> 00:38:53.000]  路德真的照著娜娥米的指示
[00:38:53.000 --> 00:38:57.000]  揭開然後躺在他旁邊
[00:38:57.000 --> 00:39:01.000]  但是躺在旁邊的時候
[00:39:01.000 --> 00:39:03.000]  發生什麼事呢
[00:39:03.000 --> 00:39:05.000]  我剛才說過有兩個因素
[00:39:05.000 --> 00:39:07.000]  第一個因素現在出現了
[00:39:07.000 --> 00:39:11.000]  就是神的手參與在其中
[00:39:11.000 --> 00:39:13.000]  神的手在什麼人身上參與
[00:39:13.000 --> 00:39:16.000]  我們先看看上帝做什麼
[00:39:16.000 --> 00:39:19.000]  上帝原來就在這個時候
[00:39:19.000 --> 00:39:22.000]  做了一點點的事
[00:39:22.000 --> 00:39:24.000]  在晚上的時候
[00:39:24.000 --> 00:39:28.000]  晚上那人就是指波瓦斯
[00:39:28.000 --> 00:39:33.000]  忽然驚醒翻過身來
[00:39:33.000 --> 00:39:35.000]  很漂亮啊
[00:39:35.000 --> 00:39:38.000]  我特意用了很多時間
[00:39:38.000 --> 00:39:40.000]  去看了很多書
[00:39:40.000 --> 00:39:41.000]  去解釋這句說話
[00:39:41.000 --> 00:39:45.000]  忽然驚醒和翻過身來
[00:39:45.000 --> 00:39:47.000]  忽然驚醒這句說話
[00:39:47.000 --> 00:39:50.000]  我們就以為哎呀嚇到
[00:39:50.000 --> 00:39:52.000]  但是他明明在睡著
[00:39:52.000 --> 00:39:54.000]  突然嚇什麼呢
[00:39:54.000 --> 00:39:57.000]  原來這個原文的聖經
[00:39:57.000 --> 00:40:01.000]  這個字眼是指到波瓦斯
[00:40:01.000 --> 00:40:05.000]  突然間覺得冷了一冷
[00:40:05.000 --> 00:40:07.000]  知不知道為什麼冷了一冷
[00:40:07.000 --> 00:40:10.000]  我們回到剛才我們說的地理環境
[00:40:10.000 --> 00:40:16.000]  因為他們是處在這個山脈的東邊
[00:40:16.000 --> 00:40:19.000]  當西風吹上來的時候
[00:40:19.000 --> 00:40:21.000]  在高空冷卻了
[00:40:21.000 --> 00:40:25.000]  晚上特別容易冷卻空氣的時間
[00:40:25.000 --> 00:40:28.000]  風下來的速度會更加強
[00:40:28.000 --> 00:40:30.000]  在這麼強的風的時候
[00:40:30.000 --> 00:40:32.000]  突然冷一冷
[00:40:32.000 --> 00:40:33.000]  為什麼冷一冷
[00:40:33.000 --> 00:40:37.000]  就是原來路德照著
[00:40:37.000 --> 00:40:39.000]  娜娥米港揭開了他下身
[00:40:39.000 --> 00:40:42.000]  因為揭開了下身
[00:40:42.000 --> 00:40:45.000]  原本蓋著那條長衣裙
[00:40:45.000 --> 00:40:48.000]  現在暴露了在空氣的腳
[00:40:48.000 --> 00:40:50.000]  就覺得冷了一冷
[00:40:50.000 --> 00:40:53.000]  情況類似什麼呢
[00:40:53.000 --> 00:40:57.000]  情況類似就是好像今天晚上睡覺
[00:40:57.000 --> 00:40:59.000]  睡覺的時候睡覺的時候
[00:40:59.000 --> 00:41:01.000]  被子掉下床
[00:41:01.000 --> 00:41:03.000]  因為被子比較小
[00:41:03.000 --> 00:41:06.000]  人動一下就掉下床
[00:41:06.000 --> 00:41:09.000]  掉下床怎麼辦
[00:41:09.000 --> 00:41:12.000]  突然一夜晚上睡到半夜
[00:41:12.000 --> 00:41:13.000]  冷起來
[00:41:13.000 --> 00:41:15.000]  就想醒一醒
[00:41:15.000 --> 00:41:17.000]  就用手去摸摸
[00:41:17.000 --> 00:41:19.000]  找一張被子回來
[00:41:19.000 --> 00:41:21.000]  原來跟著這句話
[00:41:21.000 --> 00:41:23.000]  翻身來
[00:41:23.000 --> 00:41:25.000]  不是轉身這麼簡單
[00:41:25.000 --> 00:41:28.000]  而是說他抓緊一些東西
[00:41:28.000 --> 00:41:30.000]  按緊一些東西
[00:41:30.000 --> 00:41:32.000]  剛才我們說過
[00:41:32.000 --> 00:41:35.000]  波克斯在古近東的文化裡面
[00:41:35.000 --> 00:41:37.000]  男人都是穿長裙
[00:41:37.000 --> 00:41:39.000]  他蓋著身體
[00:41:39.000 --> 00:41:41.000]  所以他突然動一動
[00:41:41.000 --> 00:41:42.000]  很自然做什麼
[00:41:42.000 --> 00:41:43.000]  就是希望找一隻手
[00:41:43.000 --> 00:41:45.000]  就算沒有鬆鬆
[00:41:45.000 --> 00:41:47.000]  手都可以抓住自己的衣服
[00:41:47.000 --> 00:41:48.000]  希望按緊它
[00:41:48.000 --> 00:41:51.000]  蓋著自己冷的地方
[00:41:51.000 --> 00:41:55.000]  就在抓緊這件衣服的過程當中
[00:41:55.000 --> 00:41:57.000]  摸
[00:41:57.000 --> 00:41:59.000]  碰到一個女士
[00:41:59.000 --> 00:42:01.000]  碰到一個人先
[00:42:01.000 --> 00:42:02.000]  我們不要說一個女士
[00:42:02.000 --> 00:42:04.000]  當他碰到一個人的時候
[00:42:04.000 --> 00:42:05.000]  立刻就懷疑
[00:42:05.000 --> 00:42:07.000]  原文跟著說
[00:42:07.000 --> 00:42:09.000]  在中文聖經說
[00:42:09.000 --> 00:42:12.000]  不料有女子躺在他的腳下
[00:42:12.000 --> 00:42:13.000]  其實原文聖經說
[00:42:13.000 --> 00:42:15.000]  哎喲
[00:42:15.000 --> 00:42:17.000]  用英文說behold
[00:42:17.000 --> 00:42:18.000]  或者look
[00:42:18.000 --> 00:42:19.000]  突然間
[00:42:19.000 --> 00:42:20.000]  莫忘
[00:42:20.000 --> 00:42:21.000]  咦 什麼事
[00:42:21.000 --> 00:42:22.000]  震一震
[00:42:22.000 --> 00:42:23.000]  嚇一嚇
[00:42:23.000 --> 00:42:24.000]  就在這個時候
[00:42:24.000 --> 00:42:26.000]  看見有個女子
[00:42:26.000 --> 00:42:31.000]  原來只是躺在他的腳邊
[00:42:31.000 --> 00:42:32.000]  鄧卿志們
[00:42:32.000 --> 00:42:34.000]  來到這裡我們發覺
[00:42:34.000 --> 00:42:36.000]  原來上帝做事
[00:42:36.000 --> 00:42:38.000]  真的很奇妙
[00:42:38.000 --> 00:42:40.000]  人你想著什麼東西
[00:42:40.000 --> 00:42:42.000]  想著用這樣的方法
[00:42:42.000 --> 00:42:44.000]  掀開波亞斯的下身
[00:42:44.000 --> 00:42:48.000]  挑釁他有性的感覺
[00:42:48.000 --> 00:42:50.000]  誰不知
[00:42:50.000 --> 00:42:52.000]  上帝在這個時候
[00:42:52.000 --> 00:42:54.000]  把人原本的詭計
[00:42:54.000 --> 00:42:56.000]  馬上推開
[00:42:56.000 --> 00:42:57.000]  並且怎樣
[00:42:57.000 --> 00:42:59.000]  造成了一種局面
[00:42:59.000 --> 00:43:01.000]  讓波亞斯他的性格
[00:43:01.000 --> 00:43:03.000]  更加準確地暴露起來
[00:43:03.000 --> 00:43:05.000]  他說在這一刻
[00:43:05.000 --> 00:43:07.000]  波亞斯的回應是什麼
[00:43:07.000 --> 00:43:08.000]  讓我們看出
[00:43:08.000 --> 00:43:09.000]  原來波亞斯是一個
[00:43:09.000 --> 00:43:13.000]  很有一個gentleman
[00:43:13.000 --> 00:43:16.000]  很有一個風度的男子
[00:43:16.000 --> 00:43:18.000]  是很有他自己本身
[00:43:18.000 --> 00:43:20.000]  那個我們稱之英文
[00:43:20.000 --> 00:43:21.000]  叫integrity
[00:43:21.000 --> 00:43:24.000]  很有他這個誠信的人
[00:43:24.000 --> 00:43:26.000]  他不會成人知藝
[00:43:26.000 --> 00:43:28.000]  在這個時候黑黑的
[00:43:28.000 --> 00:43:30.000]  哎呀 機會來了
[00:43:30.000 --> 00:43:32.000]  做了都沒有人知道啦
[00:43:32.000 --> 00:43:33.000]  這樣的情況
[00:43:33.000 --> 00:43:34.000]  他成人知藝
[00:43:34.000 --> 00:43:35.000]  他沒有這樣做
[00:43:35.000 --> 00:43:36.000]  相反地是怎樣
[00:43:36.000 --> 00:43:38.000]  他看清楚情況
[00:43:38.000 --> 00:43:39.000]  發生什麼事
[00:43:39.000 --> 00:43:43.000]  原來有個女子在我腳邊
[00:43:43.000 --> 00:43:44.000]  然後怎樣
[00:43:44.000 --> 00:43:45.000]  非擒大咬
[00:43:45.000 --> 00:43:48.000]  那些壞人當然是這樣
[00:43:48.000 --> 00:43:50.000]  那些沒有誠信的人
[00:43:50.000 --> 00:43:51.000]  沒有integrity
[00:43:51.000 --> 00:43:54.000]  那些人就是這樣
[00:43:54.000 --> 00:43:55.000]  波亞斯不是
[00:43:55.000 --> 00:43:57.000]  波亞斯在這個時候
[00:43:57.000 --> 00:43:59.000]  然後就問
[00:43:59.000 --> 00:44:01.000]  我們一會會繼續看
[00:44:01.000 --> 00:44:02.000]  他問什麼
[00:44:02.000 --> 00:44:04.000]  不過我先停在這裡看看
[00:44:04.000 --> 00:44:06.000]  原來上帝做事
[00:44:06.000 --> 00:44:08.000]  真是很奇妙
[00:44:08.000 --> 00:44:12.000]  他不需要大羅大古
[00:44:12.000 --> 00:44:14.000]  又要出什麼
[00:44:14.000 --> 00:44:16.000]  天君天馬
[00:44:16.000 --> 00:44:19.000]  又要放火柱雲柱
[00:44:19.000 --> 00:44:21.000]  大單他肯出啦
[00:44:21.000 --> 00:44:23.000]  上帝肯會出動的
[00:44:23.000 --> 00:44:26.000]  但是上帝平日做事
[00:44:26.000 --> 00:44:28.000]  很微小的
[00:44:28.000 --> 00:44:31.000]  為什麼這麼微小
[00:44:31.000 --> 00:44:34.000]  就是因為要讓我們明白一點
[00:44:34.000 --> 00:44:38.000]  上帝做事不是要大羅大古
[00:44:38.000 --> 00:44:39.000]  在我們生活上
[00:44:39.000 --> 00:44:40.000]  很少的東西
[00:44:40.000 --> 00:44:42.000]  是需要你和我
[00:44:42.000 --> 00:44:49.000]  很仔細地去思想和留意
[00:44:49.000 --> 00:44:50.000]  第二節目
[00:44:50.000 --> 00:44:52.000]  上帝做事
[00:44:52.000 --> 00:44:54.000]  很希望我們
[00:44:54.000 --> 00:44:59.000]  要很留心看看他怎樣
[00:44:59.000 --> 00:45:01.000]  拍過拖的人就會明白
[00:45:01.000 --> 00:45:03.000]  我自己也明白
[00:45:03.000 --> 00:45:05.000]  比如師母
[00:45:05.000 --> 00:45:07.000]  師母喜歡什麼東西
[00:45:07.000 --> 00:45:09.000]  有時候她不告訴你
[00:45:09.000 --> 00:45:12.000]  留心看看她
[00:45:12.000 --> 00:45:14.000]  原來她是這樣的
[00:45:14.000 --> 00:45:16.000]  她喜歡這些東西
[00:45:16.000 --> 00:45:18.000]  她不喜歡這些東西
[00:45:18.000 --> 00:45:21.000]  原來她做事的時候
[00:45:21.000 --> 00:45:23.000]  是這麼仔細的
[00:45:23.000 --> 00:45:25.000]  這樣做的
[00:45:25.000 --> 00:45:27.000]  你不需要她告訴你
[00:45:27.000 --> 00:45:28.000]  如果做夫婦
[00:45:28.000 --> 00:45:29.000]  什麼都說
[00:45:29.000 --> 00:45:30.000]  我告訴你
[00:45:30.000 --> 00:45:31.000]  我是這樣這樣這樣
[00:45:31.000 --> 00:45:33.000]  那就沒有興趣了
[00:45:33.000 --> 00:45:35.000]  你要留心看
[00:45:35.000 --> 00:45:37.000]  留心觀察
[00:45:37.000 --> 00:45:40.000]  你的婚姻關係就更加微妙
[00:45:40.000 --> 00:45:42.000]  你知道她喜歡吃什麼
[00:45:42.000 --> 00:45:43.000]  你喜歡她看什麼
[00:45:43.000 --> 00:45:45.000]  你喜歡她玩什麼
[00:45:45.000 --> 00:45:47.000]  她喜歡什麼顏色
[00:45:47.000 --> 00:45:49.000]  她喜歡怎樣做事
[00:45:49.000 --> 00:45:51.000]  你要小心留心
[00:45:51.000 --> 00:45:54.000]  上帝和我們的交往
[00:45:54.000 --> 00:45:56.000]  不是大羅大古
[00:45:56.000 --> 00:45:58.000]  而是細水長流
[00:45:58.000 --> 00:46:01.000]  小小小小的去做
[00:46:01.000 --> 00:46:03.000]  上帝在這一刻
[00:46:03.000 --> 00:46:05.000]  只要微微地用那個
[00:46:05.000 --> 00:46:09.000]  從西邊吹過來的西風
[00:46:09.000 --> 00:46:15.000]  將波亞斯覺得冷一冷
[00:46:15.000 --> 00:46:18.000]  打了一個冷針
[00:46:18.000 --> 00:46:20.000]  就已經怎麼樣
[00:46:20.000 --> 00:46:23.000]  三兩撥千斤之後
[00:46:23.000 --> 00:46:25.000]  就馬上出現
[00:46:25.000 --> 00:46:27.000]  路德在這個時候
[00:46:27.000 --> 00:46:29.000]  不再需要做任何的
[00:46:29.000 --> 00:46:31.000]  不道德性交易
[00:46:31.000 --> 00:46:33.000]  反而在這個時候
[00:46:33.000 --> 00:46:35.000]  波亞斯轉頭一看
[00:46:35.000 --> 00:46:37.000]  就對於路德的靈性
[00:46:37.000 --> 00:46:41.000]  更加的看得準確
[00:46:41.000 --> 00:46:42.000]  我們待會第九節會看
[00:46:42.000 --> 00:46:43.000]  不過在這一刻
[00:46:43.000 --> 00:46:44.000]  我們就會看見
[00:46:44.000 --> 00:46:47.000]  原來即畫波亞斯
[00:46:47.000 --> 00:46:48.000]  他自己的靈性
[00:46:48.000 --> 00:46:50.000]  也在這裡讓路德
[00:46:50.000 --> 00:46:54.000]  很清楚展露了出來
[00:46:54.000 --> 00:46:58.000]  上帝是讓這樣的機會
[00:46:58.000 --> 00:47:00.000]  微微一動
[00:47:00.000 --> 00:47:03.000]  將整個納瓦米的計劃
[00:47:03.000 --> 00:47:06.000]  從一個錯誤的層面
[00:47:06.000 --> 00:47:10.000]  提升到一個上帝喜悅的層面
[00:47:10.000 --> 00:47:12.000]  弟兄姐妹
[00:47:12.000 --> 00:47:15.000]  上帝做事是不是很奇妙
[00:47:15.000 --> 00:47:19.000]  你和我怎樣和上帝同行
[00:47:19.000 --> 00:47:20.000]  同樣是
[00:47:20.000 --> 00:47:22.000]  我們有沒有很仔細去
[00:47:22.000 --> 00:47:24.000]  上帝每一步
[00:47:24.000 --> 00:47:26.000]  怎樣帶我們走面前的路
[00:47:26.000 --> 00:47:28.000]  好了我們看完第九節
[00:47:28.000 --> 00:47:29.000]  很緊湊
[00:47:29.000 --> 00:47:30.000]  第九節
[00:47:30.000 --> 00:47:33.000]  波亞斯馬上就這樣說
[00:47:33.000 --> 00:47:35.000]  你是誰
[00:47:35.000 --> 00:47:37.000]  路德就回答說
[00:47:37.000 --> 00:47:39.000]  我們不知道路德那刻怎樣回答
[00:47:39.000 --> 00:47:41.000]  不過我相信他應該
[00:47:41.000 --> 00:47:43.000]  有點害怕
[00:47:43.000 --> 00:47:45.000]  我們不要猜測太多了
[00:47:45.000 --> 00:47:47.000]  從文字看看
[00:47:47.000 --> 00:47:51.000]  我是你的婢女路德
[00:47:51.000 --> 00:47:55.000]  求你用你的基金遮蓋我
[00:47:55.000 --> 00:47:59.000]  因為你是我一個至近的親屬
[00:47:59.000 --> 00:48:01.000]  英文這樣說
[00:48:01.000 --> 00:48:02.000]  NRSB
[00:48:02.000 --> 00:48:04.000]  He said who are you
[00:48:04.000 --> 00:48:06.000]  And she answered I am Rue
[00:48:06.000 --> 00:48:08.000]  Your servant
[00:48:08.000 --> 00:48:12.000]  Spread your cloak over your servant
[00:48:12.000 --> 00:48:15.000]  For you are next of kin
[00:48:15.000 --> 00:48:17.000]  這個字又出來了
[00:48:17.000 --> 00:48:23.000]  原來路德另一點我們之前說過
[00:48:23.000 --> 00:48:25.000]  他的人生焦點很準確
[00:48:25.000 --> 00:48:27.000]  準確在什麼
[00:48:27.000 --> 00:48:31.000]  就是他一路將上帝的事情
[00:48:31.000 --> 00:48:32.000]  只要他知道
[00:48:32.000 --> 00:48:36.000]  他就不斷去尋求印證和學習
[00:48:36.000 --> 00:48:38.000]  在適當的時間
[00:48:38.000 --> 00:48:42.000]  他就向這個適當的人物作出詢問
[00:48:42.000 --> 00:48:44.000]  這個是很重要的
[00:48:44.000 --> 00:48:47.000]  路德在最決定性的一刻
[00:48:47.000 --> 00:48:50.000]  將他心裏面所唯一知道的事情是什麼
[00:48:50.000 --> 00:48:52.000]  他聽過
[00:48:52.000 --> 00:48:54.000]  波亞斯就是我的近親
[00:48:54.000 --> 00:48:56.000]  是我們的過戶
[00:48:56.000 --> 00:48:58.000]  是我們的舊屬者
[00:48:58.000 --> 00:49:02.000]  就在這個時候他就向波亞斯提出了這個問題
[00:49:02.000 --> 00:49:07.000]  但是路德不單止只是提出問題這麼簡單
[00:49:07.000 --> 00:49:09.000]  路德並且第一句話
[00:49:09.000 --> 00:49:13.000]  請伸出你的什麼
[00:49:13.000 --> 00:49:16.000]  依襟來遮蓋我
[00:49:16.000 --> 00:49:19.000]  這個說話聽起來就好像
[00:49:19.000 --> 00:49:21.000]  請你把衣服蓋上
[00:49:21.000 --> 00:49:24.000]  那些不好的解經就在作弄
[00:49:24.000 --> 00:49:28.000]  又說在這個時候叫波亞斯脫下衣服來蓋著他
[00:49:28.000 --> 00:49:29.000]  或者大家抱在一起
[00:49:29.000 --> 00:49:31.000]  一件衣服一起蓋著
[00:49:31.000 --> 00:49:33.000]  不是這樣大英姐妹
[00:49:33.000 --> 00:49:34.000]  不要在這裏作弄
[00:49:34.000 --> 00:49:35.000]  不是這樣
[00:49:35.000 --> 00:49:39.000]  這句聖經原來在希伯萊文裏面
[00:49:39.000 --> 00:49:41.000]  已經出現過一次
[00:49:41.000 --> 00:49:43.000]  在哪裏出現過
[00:49:43.000 --> 00:49:46.000]  原來在第二章第十二節的時候已經出現過
[00:49:46.000 --> 00:49:49.000]  第二章第十二節那裏出現過是怎樣寫
[00:49:49.000 --> 00:49:51.000]  原來第二章十二節的時候
[00:49:51.000 --> 00:49:56.000]  波亞斯第一次見到一個陌生的女子
[00:49:56.000 --> 00:49:58.000]  就是路德在他的田耕的時候
[00:49:58.000 --> 00:50:03.000]  波亞斯第一次就去問他的田中的管工
[00:50:03.000 --> 00:50:04.000]  那個男年青的管工
[00:50:04.000 --> 00:50:06.000]  我已經提過
[00:50:06.000 --> 00:50:08.000]  那個女孩是誰
[00:50:08.000 --> 00:50:09.000]  問過他
[00:50:09.000 --> 00:50:14.000]  然後跟路德發生了一連串的對話
[00:50:14.000 --> 00:50:16.000]  而這些隱身的對話當中
[00:50:16.000 --> 00:50:17.000]  就是第一句就這樣說
[00:50:17.000 --> 00:50:19.000]  在第二章十二節裏面說
[00:50:19.000 --> 00:50:26.000]  同樣說求上帝他的衣襟去浮避路德
[00:50:26.000 --> 00:50:28.000]  簡單來說
[00:50:28.000 --> 00:50:29.000]  在原文聖經就是說
[00:50:29.000 --> 00:50:34.000]  讓上帝的翅膀覆蓋你
[00:50:34.000 --> 00:50:36.000]  或者延伸到你的身上
[00:50:36.000 --> 00:50:38.000]  這裏第九節所說的
[00:50:38.000 --> 00:50:41.000]  求你用你的衣襟遮蓋我
[00:50:41.000 --> 00:50:44.000]  是一模一樣的說話
[00:50:44.000 --> 00:50:45.000]  換句話來講
[00:50:45.000 --> 00:50:48.000]  原來路德發現到一件事
[00:50:48.000 --> 00:50:49.000]  什麼事
[00:50:49.000 --> 00:50:51.000]  可能你跟我未必留意到
[00:50:51.000 --> 00:50:52.000]  不過路德留意到
[00:50:52.000 --> 00:50:55.000]  當他聽到他婆婆說
[00:50:55.000 --> 00:51:03.000]  波亞斯是當時這個以利米勒加的近親
[00:51:03.000 --> 00:51:05.000]  是他們過屋的時候
[00:51:05.000 --> 00:51:07.000]  是他們救贖者的時候
[00:51:07.000 --> 00:51:09.000]  於是乎怎樣
[00:51:09.000 --> 00:51:14.000]  他將這個主題連貫在
[00:51:14.000 --> 00:51:17.000]  和波亞斯在先前和他說的
[00:51:17.000 --> 00:51:23.000]  上帝的翅膀覆蓋延伸到他身上
[00:51:23.000 --> 00:51:26.000]  原來路德在整個過程當中
[00:51:26.000 --> 00:51:32.000]  將波亞斯這個救贖者的身份連在
[00:51:32.000 --> 00:51:36.000]  波亞斯在上帝的名下向他的祝福
[00:51:36.000 --> 00:51:39.000]  在這個時候馬上提出來
[00:51:39.000 --> 00:51:43.000]  雖然我們看回原來路德的焦點很準確
[00:51:43.000 --> 00:51:45.000]  人生不是在運運樂樂
[00:51:45.000 --> 00:51:46.000]  碰一下運氣
[00:51:46.000 --> 00:51:48.000]  哪裏有益處就做
[00:51:48.000 --> 00:51:50.000]  不是誰和我說過什麼
[00:51:50.000 --> 00:51:53.000]  他記住藏在心裏
[00:51:53.000 --> 00:51:54.000]  並且在這個時候
[00:51:54.000 --> 00:51:57.000]  他就看見波亞斯在這麼多個月
[00:51:57.000 --> 00:52:00.000]  五個月裏面容許他在田間工作
[00:52:00.000 --> 00:52:02.000]  私恩給他們
[00:52:02.000 --> 00:52:05.000]  他好像代表了耶和神
[00:52:05.000 --> 00:52:10.000]  他參與了耶和神向路德家人的祝福
[00:52:10.000 --> 00:52:12.000]  在這樣的情況下
[00:52:12.000 --> 00:52:16.000]  他向波亞斯去求問
[00:52:16.000 --> 00:52:18.000]  你就是那個向我私恩
[00:52:18.000 --> 00:52:20.000]  是耶和向我私恩
[00:52:20.000 --> 00:52:22.000]  是你告訴我的事情
[00:52:22.000 --> 00:52:25.000]  所以求你繼續這樣去做
[00:52:25.000 --> 00:52:26.000]  並且怎樣
[00:52:26.000 --> 00:52:29.000]  他將一個他不明白的神學
[00:52:29.000 --> 00:52:32.000]  放在一個讓他認識的人的身上
[00:52:32.000 --> 00:52:34.000]  這個就是波亞斯
[00:52:34.000 --> 00:52:39.000]  波亞斯他是一個明白上帝心意的人
[00:52:39.000 --> 00:52:42.000]  所以路德在眾志不明白
[00:52:42.000 --> 00:52:43.000]  什麼叫近親
[00:52:43.000 --> 00:52:45.000]  什麼叫夠熟者
[00:52:45.000 --> 00:52:46.000]  告歐的時候
[00:52:46.000 --> 00:52:50.000]  他就將這個題目告訴了波亞斯
[00:52:50.000 --> 00:52:55.000]  讓波亞斯這個明白上帝心意的人去實踐
[00:52:55.000 --> 00:52:59.000]  告訴路德應該怎樣去做
[00:52:59.000 --> 00:53:03.000]  在這段聖經裏面太漂亮了
[00:53:03.000 --> 00:53:06.000]  上帝微微動一動
[00:53:06.000 --> 00:53:09.000]  整件事扭轉了
[00:53:09.000 --> 00:53:15.000]  不單止不會將路德丟進這個明節
[00:53:15.000 --> 00:53:17.000]  完全毀滅的狀態
[00:53:17.000 --> 00:53:21.000]  反而更加將路德的明節提到另一個層次
[00:53:21.000 --> 00:53:24.000]  原來他很明白上帝的心意
[00:53:24.000 --> 00:53:29.000]  明白究因怎樣去復辟他
[00:53:29.000 --> 00:53:32.000]  而他知道哪些人明白上帝的
[00:53:32.000 --> 00:53:34.000]  他就去詢問那些人
[00:53:34.000 --> 00:53:38.000]  希望那個人能夠幫助他能夠去實踐
[00:53:38.000 --> 00:53:39.000]  邀請這個人
[00:53:39.000 --> 00:53:41.000]  路德這個行特位
[00:53:41.000 --> 00:53:44.000]  他將他所指有限認識的說話
[00:53:44.000 --> 00:53:48.000]  將他將有限認識神道理的事情
[00:53:48.000 --> 00:53:53.000]  向一個明白上帝說話的人去展述之後
[00:53:53.000 --> 00:53:56.000]  就產生了第二波的侍奉出來
[00:53:56.000 --> 00:53:57.000]  所以弟兄姊妹
[00:53:57.000 --> 00:54:00.000]  路德衝口而出這番說話
[00:54:00.000 --> 00:54:02.000]  不是偶然的事
[00:54:02.000 --> 00:54:06.000]  而是一直藏在路德的心當中
[00:54:06.000 --> 00:54:07.000]  所以有些譯本
[00:54:07.000 --> 00:54:12.000]  簡直譯作路德向波瓦斯提親
[00:54:12.000 --> 00:54:13.000]  Please marry me
[00:54:13.000 --> 00:54:16.000]  其實不是求親
[00:54:16.000 --> 00:54:21.000]  而是他希望波瓦斯對應
[00:54:21.000 --> 00:54:27.000]  原本你所說的要說要私恩給我這件事
[00:54:27.000 --> 00:54:32.000]  路德這個充滿建議性的回答
[00:54:32.000 --> 00:54:38.000]  將原本這個拿俄米的所謂絕世好橋
[00:54:38.000 --> 00:54:41.000]  這條其實是一條非常醜陋的橋
[00:54:41.000 --> 00:54:44.000]  將它完全扭正過來
[00:54:44.000 --> 00:54:49.000]  這個是因為上帝微微的西風
[00:54:49.000 --> 00:54:51.000]  就能夠扭轉整件事
[00:54:51.000 --> 00:54:56.000]  再不再焦點放在找個好路數
[00:54:56.000 --> 00:55:00.000]  好安身之處去探世界的事
[00:55:00.000 --> 00:55:05.000]  而是真正進入上帝原本要的救恩延續的事情
[00:55:05.000 --> 00:55:07.000]  救贖者這個工作
[00:55:07.000 --> 00:55:13.000]  於是乎波瓦斯和路德將要去面對的
[00:55:13.000 --> 00:55:16.000]  就是怎樣延續這個救贖者
[00:55:16.000 --> 00:55:19.000]  不單是他自己作為路德的救贖者
[00:55:19.000 --> 00:55:26.000]  並且真的去延續將來整個世界普世的救贖者
[00:55:26.000 --> 00:55:29.000]  即是耶穌基督的出現
[00:55:29.000 --> 00:55:35.000]  所以大家請問上帝為什麼要選路德
[00:55:35.000 --> 00:55:37.000]  為什麼要選波瓦斯
