
[00:00:00.000 --> 00:00:02.000]  好 大家早安
[01:00:51.000 --> 01:00:53.000]  是保證過次下
[01:00:53.000 --> 01:00:55.000]  上帝的靈,和祂的靈,上帝的靈
[01:00:55.000 --> 01:00:57.000]  所以這個是必然
[01:00:57.000 --> 01:00:59.000]  要發生的事情
[01:00:59.000 --> 01:01:01.000]  尤其是在外邦人信主的過程當中
[01:01:01.000 --> 01:01:03.000]  如果你看事行傳
[01:01:03.000 --> 01:01:05.000]  是
[01:01:05.000 --> 01:01:07.000]  猶太人說,我怎知道
[01:01:07.000 --> 01:01:09.000]  上帝接受你
[01:01:09.000 --> 01:01:11.000]  外邦人又沒有律法,又不守律法
[01:01:11.000 --> 01:01:13.000]  又食雜的,又不結證
[01:01:13.000 --> 01:01:15.000]  突然間由拜偶像
[01:01:15.000 --> 01:01:17.000]  的情況變成拜神
[01:01:17.000 --> 01:01:19.000]  你拜上帝,認識上帝
[01:01:19.000 --> 01:01:21.000]  都當拜神那樣拜,當拜偶像那樣拜
[01:01:21.000 --> 01:01:23.000]  我怎知道是真是假
[01:01:23.000 --> 01:01:25.000]  憑什麼最終
[01:01:25.000 --> 01:01:27.000]  在彼得和耶路撒冷裡面
[01:01:27.000 --> 01:01:29.000]  奉割禮的人的爭吵
[01:01:29.000 --> 01:01:31.000]  在事行傳十一章
[01:01:31.000 --> 01:01:33.000]  最終在事行傳十五章
[01:01:33.000 --> 01:01:35.000]  彼得、保羅、巴拿巴
[01:01:35.000 --> 01:01:37.000]  都一起上去和他們爭吵
[01:01:37.000 --> 01:01:39.000]  最終是憑什麼
[01:01:39.000 --> 01:01:41.000]  發覺
[01:01:41.000 --> 01:01:43.000]  原來外邦信徒其實和我們一模一樣
[01:01:43.000 --> 01:01:45.000]  我們不需要加額外的條件
[01:01:45.000 --> 01:01:47.000]  加一些擔子給他們
[01:01:47.000 --> 01:01:49.000]  最終是憑什麼
[01:01:49.000 --> 01:01:51.000]  來得至這樣的結論
[01:01:51.000 --> 01:01:53.000]  就是聖靈
[01:01:53.000 --> 01:01:55.000]  就是領受聖靈
[01:01:55.000 --> 01:01:57.000]  幾次的爭論都說
[01:01:57.000 --> 01:01:59.000]  他們也領受了聖靈
[01:01:59.000 --> 01:02:01.000]  和我們一樣,所以很重要
[01:02:01.000 --> 01:02:03.000]  金句是什麼呢
[01:02:03.000 --> 01:02:05.000]  和我們一樣
[01:02:05.000 --> 01:02:07.000]  這五個字就是金句
[01:02:07.000 --> 01:02:09.000]  外邦人
[01:02:09.000 --> 01:02:11.000]  當時清一色猶太人
[01:02:11.000 --> 01:02:13.000]  那些老頂全部是猶太人
[01:02:13.000 --> 01:02:15.000]  彼得雅各、約翰
[01:02:15.000 --> 01:02:17.000]  耶穌的兄弟雅各
[01:02:17.000 --> 01:02:19.000]  全部都是猶太人
[01:02:19.000 --> 01:02:21.000]  猶太人當時在教會裡支配著一切
[01:02:21.000 --> 01:02:23.000]  所以猶太人終於發覺
[01:02:23.000 --> 01:02:25.000]  你看看保羅和巴拿巴
[01:02:25.000 --> 01:02:27.000]  彼得就很大力
[01:02:27.000 --> 01:02:29.000]  據理力爭就說明明
[01:02:29.000 --> 01:02:31.000]  聖靈也賜下給他們
[01:02:31.000 --> 01:02:33.000]  也賜下給我們,上帝也沒有額外要求
[01:02:33.000 --> 01:02:35.000]  為什麼我們要有額外要求
[01:02:35.000 --> 01:02:37.000]  要外邦信徒守住
[01:02:37.000 --> 01:02:39.000]  猶太人的律法
[01:02:39.000 --> 01:02:41.000]  上帝也沒有要求他們守律法
[01:02:41.000 --> 01:02:43.000]  就憑什麼
[01:02:43.000 --> 01:02:45.000]  就憑他們有聖靈的經驗,我們有聖靈的經驗
[01:02:45.000 --> 01:02:47.000]  聖靈很重要
[01:02:47.000 --> 01:02:49.000]  聖靈是將來
[01:02:49.000 --> 01:02:51.000]  上帝在我們生命當中的力量
[01:02:51.000 --> 01:02:53.000]  今生就改變我們
[01:02:53.000 --> 01:02:55.000]  叫我們能夠結出聖靈的果子
[01:02:55.000 --> 01:02:57.000]  人外喜樂和平忍耐恩慈良善信相關有之際
[01:02:57.000 --> 01:02:59.000]  改變我們的生命
[01:02:59.000 --> 01:03:01.000]  將來就要復活我們
[01:03:01.000 --> 01:03:03.000]  那種改變我們生命的能力
[01:03:03.000 --> 01:03:05.000]  同樣也是
[01:03:05.000 --> 01:03:07.000]  叫我們復活的能力
[01:03:07.000 --> 01:03:09.000]  哎呀
[01:03:09.000 --> 01:03:11.000]  那我怎麼知道我有沒有聖靈
[01:03:11.000 --> 01:03:13.000]  好像沒有說過
[01:03:13.000 --> 01:03:15.000]  謊言不濟
[01:03:15.000 --> 01:03:17.000]  因為《使徒行傳》裡領受聖靈
[01:03:17.000 --> 01:03:19.000]  基本的現象
[01:03:19.000 --> 01:03:21.000]  就是講謊言
[01:03:21.000 --> 01:03:23.000]  不是說謊的謊
[01:03:23.000 --> 01:03:25.000]  是說謊的謊
[01:03:25.000 --> 01:03:27.000]  那沒有
[01:03:27.000 --> 01:03:29.000]  又好像是在走
[01:03:29.000 --> 01:03:31.000]  犯靈恩的路
[01:03:31.000 --> 01:03:33.000]  又講謊言
[01:03:33.000 --> 01:03:35.000]  那又不需要
[01:03:35.000 --> 01:03:37.000]  事實上如果你讀羅馬書
[01:03:37.000 --> 01:03:39.000]  本來是向著猶太人
[01:03:39.000 --> 01:03:41.000]  外邦人都是這樣說
[01:03:41.000 --> 01:03:43.000]  我們怎麼知道
[01:03:43.000 --> 01:03:45.000]  我們領受了上帝的靈
[01:03:45.000 --> 01:03:47.000]  一方面我們稱呼
[01:03:47.000 --> 01:03:49.000]  父做上帝
[01:03:49.000 --> 01:03:51.000]  我們自己認罪悔改
[01:03:51.000 --> 01:03:53.000]  但是保羅說稱呼上帝做父
[01:03:53.000 --> 01:03:55.000]  稱呼他做父就是領受了
[01:03:55.000 --> 01:03:57.000]  聖靈最基本的
[01:03:57.000 --> 01:03:59.000]  准許
[01:03:59.000 --> 01:04:01.000]  稱呼上帝做父
[01:04:01.000 --> 01:04:03.000]  我可能要多加一句
[01:04:03.000 --> 01:04:05.000]  每個稱呼上帝的父都可以隨便
[01:04:05.000 --> 01:04:07.000]  我拍出戲
[01:04:07.000 --> 01:04:09.000]  台詞也可以稱呼上帝做父
[01:04:09.000 --> 01:04:11.000]  那些是沒有意思的
[01:04:11.000 --> 01:04:13.000]  因為是台詞
[01:04:13.000 --> 01:04:15.000]  如果你知道自己在說什麼
[01:04:15.000 --> 01:04:17.000]  你承認上帝是你的父親
[01:04:17.000 --> 01:04:19.000]  所以保羅說
[01:04:19.000 --> 01:04:21.000]  口裡承認心裡相信
[01:04:21.000 --> 01:04:23.000]  口和心是一致的話
[01:04:23.000 --> 01:04:25.000]  這是聖靈的
[01:04:25.000 --> 01:04:27.000]  同在的印據
[01:04:27.000 --> 01:04:29.000]  因為人憑著自己
[01:04:29.000 --> 01:04:31.000]  是不喜歡有上帝的
[01:04:31.000 --> 01:04:33.000]  人憑著自己是不想有上帝的
[01:04:33.000 --> 01:04:35.000]  為什麼要有上帝來管我
[01:04:35.000 --> 01:04:37.000]  我最大
[01:04:37.000 --> 01:04:39.000]  在全世界的食物鏈裡面
[01:04:39.000 --> 01:04:41.000]  誰是最高
[01:04:41.000 --> 01:04:43.000]  英文說
[01:04:43.000 --> 01:04:45.000]  The top dog
[01:04:45.000 --> 01:04:47.000]  最惡的那隻狗是誰
[01:04:47.000 --> 01:04:49.000]  就是我
[01:04:49.000 --> 01:04:51.000]  人
[01:04:51.000 --> 01:04:53.000]  當然下海的時候看到一條鯊魚
[01:04:53.000 --> 01:04:55.000]  我都會叫救命啊
[01:04:55.000 --> 01:04:57.000]  但是
[01:04:57.000 --> 01:04:59.000]  其實誰比鯊魚更惡
[01:04:59.000 --> 01:05:01.000]  當然是我比鯊魚更惡
[01:05:01.000 --> 01:05:03.000]  我打死牠射死牠
[01:05:03.000 --> 01:05:05.000]  我沒有武器
[01:05:05.000 --> 01:05:07.000]  在船上游
[01:05:07.000 --> 01:05:09.000]  牠比我更惡
[01:05:09.000 --> 01:05:11.000]  我游泳牠比我更惡
[01:05:11.000 --> 01:05:13.000]  最終
[01:05:13.000 --> 01:05:15.000]  大白鯊那幾部電影
[01:05:15.000 --> 01:05:17.000]  那條鯊魚有沒有好下場
[01:05:17.000 --> 01:05:19.000]  都是沒有好下場的
[01:05:19.000 --> 01:05:21.000]  所以都是我比鯊魚更惡
[01:05:21.000 --> 01:05:23.000]  人不喜歡有上帝的
[01:05:23.000 --> 01:05:25.000]  我就是上帝
[01:05:25.000 --> 01:05:27.000]  所以如果你是口心一致
[01:05:27.000 --> 01:05:29.000]  稱呼上帝為父
[01:05:29.000 --> 01:05:31.000]  保羅說這個本來就是上帝的恩典
[01:05:31.000 --> 01:05:33.000]  他才是聖靈讓你
[01:05:33.000 --> 01:05:35.000]  看見讓你願意
[01:05:35.000 --> 01:05:37.000]  這樣稱呼
[01:05:37.000 --> 01:05:39.000]  這就是聖靈的憑據
[01:05:39.000 --> 01:05:41.000]  In other words 人悔改
[01:05:41.000 --> 01:05:43.000]  承認上帝做他的父親
[01:05:43.000 --> 01:05:45.000]  就已經是
[01:05:45.000 --> 01:05:47.000]  得著聖靈的憑據
[01:05:47.000 --> 01:05:49.000]  說方言
[01:05:49.000 --> 01:05:51.000]  Speaking in tongues
[01:05:51.000 --> 01:05:53.000]  是早期教會
[01:05:53.000 --> 01:05:55.000]  為了上帝
[01:05:55.000 --> 01:05:57.000]  要讓外邦人
[01:05:57.000 --> 01:05:59.000]  被猶太人接受
[01:05:59.000 --> 01:06:01.000]  那時候的證據
[01:06:01.000 --> 01:06:03.000]  但是當
[01:06:03.000 --> 01:06:05.000]  後來的教會
[01:06:05.000 --> 01:06:07.000]  大部分99%都是外邦人
[01:06:07.000 --> 01:06:09.000]  那說方言就不重要
[01:06:09.000 --> 01:06:11.000]  作為上帝
[01:06:11.000 --> 01:06:13.000]  約納了外邦人
[01:06:13.000 --> 01:06:15.000]  這個證據就不再重要
[01:06:15.000 --> 01:06:17.000]  因為都沒有什麼猶太人在說
[01:06:17.000 --> 01:06:19.000]  我怎麼知道上帝接受你
[01:06:19.000 --> 01:06:21.000]  你要守律法
[01:06:21.000 --> 01:06:23.000]  這個已經不是問題的時候
[01:06:23.000 --> 01:06:25.000]  說方言作為領受了聖靈的
[01:06:25.000 --> 01:06:27.000]  憑據就一點都不重要
[01:06:27.000 --> 01:06:29.000]  所以慢慢淡化你會發覺說方言
[01:06:29.000 --> 01:06:31.000]  早期教會就已經開始淡化
[01:06:31.000 --> 01:06:33.000]  去到哥林多前書
[01:06:33.000 --> 01:06:35.000]  說方言淡化了
[01:06:35.000 --> 01:06:37.000]  說方言你回家自己說
[01:06:37.000 --> 01:06:39.000]  不要當眾說
[01:06:39.000 --> 01:06:41.000]  說方言說得少我還說得多
[01:06:41.000 --> 01:06:43.000]  但造就不了人
[01:06:43.000 --> 01:06:45.000]  說這麼多幹什麼
[01:06:45.000 --> 01:06:47.000]  沒有人翻譯不要說
[01:06:47.000 --> 01:06:49.000]  這些都沒有人明白說來幹什麼
[01:06:49.000 --> 01:06:51.000]  說完別人聽得明白的就好
[01:06:51.000 --> 01:06:53.000]  聽不明白的就不要說
[01:06:53.000 --> 01:06:55.000]  你會發覺方言的角色被淡化
[01:06:55.000 --> 01:06:57.000]  因為
[01:06:57.000 --> 01:06:59.000]  去到以外邦王為主教會
[01:06:59.000 --> 01:07:01.000]  就不需要用方言證明
[01:07:01.000 --> 01:07:03.000]  有一樣東西基本證明
[01:07:03.000 --> 01:07:05.000]  仍然是一樣的
[01:07:05.000 --> 01:07:07.000]  就是你稱呼
[01:07:07.000 --> 01:07:09.000]  上帝為父
[01:07:09.000 --> 01:07:11.000]  心口如一
[01:07:11.000 --> 01:07:13.000]  一個人未悔改
[01:07:13.000 --> 01:07:15.000]  未認罪悔改是不會這樣說的
[01:07:15.000 --> 01:07:19.000]  這個就已經是上帝的靈為證
[01:07:19.000 --> 01:07:21.000]  上帝的靈在你裏面的證明
[01:07:21.000 --> 01:07:23.000]  如果你是有這樣的經驗的話
[01:07:23.000 --> 01:07:25.000]  你就已經有
[01:07:25.000 --> 01:07:27.000]  得基業的憑據
[01:07:27.000 --> 01:07:29.000]  按照
[01:07:29.000 --> 01:07:31.000]  《執符碩書》第一章第十四節
[01:07:31.000 --> 01:07:37.000]  這樣才說十四節
[01:07:37.000 --> 01:07:39.000]  要說很久
[01:07:39.000 --> 01:07:43.000]  有些基礎我們定下了
[01:07:43.000 --> 01:07:45.000]  其實相對地能夠快
[01:07:45.000 --> 01:07:47.000]  我又要給
[01:07:47.000 --> 01:07:49.000]  幾分鐘大家活動一下
[01:07:49.000 --> 01:07:51.000]  現在是疊半
[01:07:51.000 --> 01:07:53.000]  我們是疊八回來
[01:07:53.000 --> 01:07:55.000]  去一下洗手間
[01:07:55.000 --> 01:07:57.000]  我們疊八再回來
[01:07:57.000 --> 01:07:59.000]  進入第三講
[01:07:59.000 --> 01:08:01.000]  第一講就是
[01:08:01.000 --> 01:08:03.000]  重讚的文化潛台詞
[01:08:03.000 --> 01:08:05.000]  你記住
[01:08:05.000 --> 01:08:07.000]  你稱讚感恩
[01:08:07.000 --> 01:08:09.000]  本來感恩是
[01:08:09.000 --> 01:08:11.000]  因著上帝建基督論
[01:08:11.000 --> 01:08:13.000]  給我們很多恩典
[01:08:13.000 --> 01:08:15.000]  這個就是我開頭所說
[01:08:15.000 --> 01:08:17.000]  當然上帝給我們恩典
[01:08:17.000 --> 01:08:19.000]  不是因為我們攀附上帝攀關係回來
[01:08:19.000 --> 01:08:21.000]  而是上帝主動給我們
[01:08:21.000 --> 01:08:23.000]  攀附關係一般來說
[01:08:23.000 --> 01:08:25.000]  就是低下的人
[01:08:25.000 --> 01:08:27.000]  攀附上帝
[01:08:27.000 --> 01:08:29.000]  他們會主動的 因為要改善生活
[01:08:29.000 --> 01:08:31.000]  但是和上帝關係的人
[01:08:31.000 --> 01:08:33.000]  偏偏自己不知不覺不醒
[01:08:33.000 --> 01:08:35.000]  不醒覺 上帝最好遠一點
[01:08:35.000 --> 01:08:37.000]  和上帝對著幹
[01:08:37.000 --> 01:08:39.000]  得罪上帝
[01:08:39.000 --> 01:08:41.000]  所以人不會自動攀附上帝
[01:08:41.000 --> 01:08:43.000]  不是的 人經常都拜神
[01:08:43.000 --> 01:08:45.000]  人是想要偶像
[01:08:45.000 --> 01:08:47.000]  偶像來服侍他
[01:08:47.000 --> 01:08:49.000]  攀附上帝就不是服侍他
[01:08:49.000 --> 01:08:51.000]  如果攀附上帝 上帝比你大
[01:08:51.000 --> 01:08:53.000]  其實你要服侍上帝
[01:08:53.000 --> 01:08:55.000]  我們信耶穌 信上帝
[01:08:55.000 --> 01:08:57.000]  是我們服侍上帝
[01:08:57.000 --> 01:08:59.000]  不是上帝服侍我們
[01:08:59.000 --> 01:09:01.000]  所以和普通
[01:09:01.000 --> 01:09:03.000]  我們同胞
[01:09:03.000 --> 01:09:05.000]  拜偶像 拜菩薩是很不同的心態
[01:09:05.000 --> 01:09:07.000]  菩薩服侍他們
[01:09:07.000 --> 01:09:09.000]  他們不用服侍菩薩
[01:09:09.000 --> 01:09:11.000]  難道放兩支水放兩個橙
[01:09:11.000 --> 01:09:13.000]  叫他服侍菩薩嗎
[01:09:13.000 --> 01:09:15.000]  這樣叫服侍菩薩
[01:09:15.000 --> 01:09:17.000]  我們這樣叫服侍上帝很簡單
[01:09:17.000 --> 01:09:19.000]  大家每天早上
[01:09:19.000 --> 01:09:21.000]  放兩個橙在這裡 放一個蘋果
[01:09:21.000 --> 01:09:23.000]  放一個燒雞
[01:09:23.000 --> 01:09:25.000]  這樣就叫服侍上帝
[01:09:25.000 --> 01:09:27.000]  不用回教會 其他事不用怎麼做
[01:09:27.000 --> 01:09:29.000]  你發覺我們服侍上帝
[01:09:29.000 --> 01:09:31.000]  是要用生命服侍
[01:09:31.000 --> 01:09:33.000]  上帝對我們很大要求 他的性命都是他們的
[01:09:33.000 --> 01:09:35.000]  原因是什麼呢 原因正正
[01:09:35.000 --> 01:09:37.000]  也是因為他給了恩典給我們
[01:09:37.000 --> 01:09:39.000]  給了恩典我們就欠上帝
[01:09:39.000 --> 01:09:41.000]  我們欠他的佩服
[01:09:41.000 --> 01:09:43.000]  這個循環 私恩
[01:09:43.000 --> 01:09:45.000]  欠債
[01:09:45.000 --> 01:09:47.000]  這個循環是必然的
[01:09:47.000 --> 01:09:49.000]  這個是定律
[01:09:49.000 --> 01:09:51.000]  是常規來的
[01:09:51.000 --> 01:09:53.000]  不能改變的 搞得不好
[01:09:53.000 --> 01:09:55.000]  不正常的私恩
[01:09:55.000 --> 01:09:57.000]  循環就會變成貪腐
[01:09:57.000 --> 01:09:59.000]  但是正常的
[01:09:59.000 --> 01:10:01.000]  私恩循環關係裡面
[01:10:01.000 --> 01:10:03.000]  本來就是這樣 家庭就是最好一個比較正常
[01:10:03.000 --> 01:10:05.000]  的例子
[01:10:05.000 --> 01:10:07.000]  一定是這樣的
[01:10:07.000 --> 01:10:09.000]  上帝主動私恩給我們
[01:10:09.000 --> 01:10:11.000]  我們就
[01:10:11.000 --> 01:10:13.000]  你會發覺以法所書
[01:10:13.000 --> 01:10:15.000]  我們明天會看的部分
[01:10:15.000 --> 01:10:17.000]  就是我們怎麼回應上帝
[01:10:17.000 --> 01:10:19.000]  說得商業化一點
[01:10:19.000 --> 01:10:21.000]  叫做償還
[01:10:21.000 --> 01:10:23.000]  商業化一點的語言
[01:10:23.000 --> 01:10:25.000]  償還 說得比較
[01:10:25.000 --> 01:10:27.000]  不要那麼商業化 回應
[01:10:27.000 --> 01:10:29.000]  我們怎麼回應 接受了恩典
[01:10:29.000 --> 01:10:31.000]  怎麼回應 但是我們先看
[01:10:31.000 --> 01:10:33.000]  保羅怎麼做
[01:10:33.000 --> 01:10:35.000]  第二講就是為恩典
[01:10:35.000 --> 01:10:37.000]  重讚上帝
[01:10:37.000 --> 01:10:39.000]  但是接著一章
[01:10:39.000 --> 01:10:41.000]  十五節至三章二十一節
[01:10:41.000 --> 01:10:43.000]  還是說上帝的恩典的現實
[01:10:43.000 --> 01:10:45.000]  上帝的恩典的現實一直到後面
[01:10:45.000 --> 01:10:47.000]  但是保羅在
[01:10:47.000 --> 01:10:49.000]  十五節開始就為聖徒祈求
[01:10:49.000 --> 01:10:51.000]  都是求上帝的恩典
[01:10:51.000 --> 01:10:53.000]  前面上帝給了我們
[01:10:53.000 --> 01:10:55.000]  在這裡保羅
[01:10:55.000 --> 01:10:57.000]  是額外再求感謝
[01:10:57.000 --> 01:10:59.000]  和祈求
[01:10:59.000 --> 01:11:01.000]  我們跳到第二點
[01:11:01.000 --> 01:11:03.000]  其中保羅所祈求的
[01:11:03.000 --> 01:11:05.000]  就是蒙光照和真知道
[01:11:05.000 --> 01:11:07.000]  稍微讀一讀
[01:11:07.000 --> 01:11:09.000]  一章十五節
[01:11:09.000 --> 01:11:11.000]  到一章尾
[01:11:11.000 --> 01:11:13.000]  保羅說:因此我既聽見
[01:11:13.000 --> 01:11:15.000]  你們信從主耶穌
[01:11:15.000 --> 01:11:17.000]  親愛眾聖徒彼此相愛
[01:11:17.000 --> 01:11:19.000]  信從 記住不單是相信
[01:11:19.000 --> 01:11:21.000]  是相信和服從
[01:11:21.000 --> 01:11:23.000]  或者跟從
[01:11:23.000 --> 01:11:25.000]  所以關係不單是說
[01:11:25.000 --> 01:11:27.000]  我信你 你很靈的
[01:11:27.000 --> 01:11:29.000]  拜菩薩就會這樣 這個菩薩靈 我信
[01:11:29.000 --> 01:11:31.000]  不單是這樣 是信和從
[01:11:31.000 --> 01:11:35.000]  有一個 Loyalty 在這裡
[01:11:35.000 --> 01:11:37.000]  親愛眾聖徒
[01:11:37.000 --> 01:11:39.000]  我就為你們不住的感謝上帝
[01:11:39.000 --> 01:11:41.000]  禱告的時候經常提到你們求我們
[01:11:41.000 --> 01:11:43.000]  主耶穌基督的上帝
[01:11:43.000 --> 01:11:45.000]  所以焦點一直都放在上帝那裡
[01:11:45.000 --> 01:11:47.000]  不是放在主耶穌基督那裡
[01:11:47.000 --> 01:11:49.000]  求我們主耶穌基督的上帝
[01:11:49.000 --> 01:11:51.000]  榮耀過父將我賜人之威
[01:11:51.000 --> 01:11:55.000]  和啟示的靈賞賜給你們
[01:11:55.000 --> 01:11:57.000]  讓你們真知道祂
[01:11:57.000 --> 01:11:59.000]  並照明你們心中的眼睛
[01:11:59.000 --> 01:12:01.000]  使你們知道祂的恩兆
[01:12:01.000 --> 01:12:03.000]  就是給我們的恩典和照明
[01:12:03.000 --> 01:12:05.000]  有何等的指望
[01:12:05.000 --> 01:12:07.000]  又說回指望
[01:12:07.000 --> 01:12:09.000]  不單是過去和今生
[01:12:09.000 --> 01:12:11.000]  而是將來的指望有多大
[01:12:11.000 --> 01:12:13.000]  他在聖徒中得的基業
[01:12:13.000 --> 01:12:15.000]  有何等豐盛的榮耀
[01:12:15.000 --> 01:12:17.000]  並且知道他向我們這群相信的人
[01:12:17.000 --> 01:12:19.000]  所顯的能力是何等的豪大
[01:12:19.000 --> 01:12:21.000]  能力是現在
[01:12:21.000 --> 01:12:23.000]  改變我們生命的能力
[01:12:23.000 --> 01:12:25.000]  亦是將來復活我們的能力
[01:12:25.000 --> 01:12:27.000]  是多麼的豪大
[01:12:27.000 --> 01:12:29.000]  這裡就說復活了 二十節
[01:12:29.000 --> 01:12:31.000]  就是照著他在基督身上所運行的大能大力
[01:12:31.000 --> 01:12:33.000]  使他從死裡復活
[01:12:33.000 --> 01:12:35.000]  叫他在天上坐在自己的右邊
[01:12:35.000 --> 01:12:37.000]  遠超過一切
[01:12:37.000 --> 01:12:39.000]  執政掌權有能主治
[01:12:39.000 --> 01:12:41.000]  和一切有明的
[01:12:41.000 --> 01:12:43.000]  不單是今世連來世的
[01:12:43.000 --> 01:12:45.000]  也超過有將萬有
[01:12:45.000 --> 01:12:47.000]  伏在他的腳下
[01:12:47.000 --> 01:12:49.000]  使他為教會
[01:12:49.000 --> 01:12:51.000]  作為萬有之首
[01:12:51.000 --> 01:12:53.000]  教會是他的身體
[01:12:53.000 --> 01:12:55.000]  是各位萬有者所充滿的
[01:12:55.000 --> 01:12:57.000]  這裡我剛才和大家看八章
[01:12:57.000 --> 01:12:59.000]  說到復活
[01:12:59.000 --> 01:13:01.000]  這裡也是一個
[01:13:01.000 --> 01:13:03.000]  稍微間接了一點
[01:13:03.000 --> 01:13:05.000]  但是也有直接說
[01:13:05.000 --> 01:13:07.000]  復活就是照著他在基督身上所運行的大能大力
[01:13:07.000 --> 01:13:09.000]  叫他從死裡復活
[01:13:09.000 --> 01:13:11.000]  現在
[01:13:11.000 --> 01:13:13.000]  這個能力
[01:13:13.000 --> 01:13:15.000]  在所相信的人的生命裡
[01:13:15.000 --> 01:13:17.000]  也是在動功的
[01:13:17.000 --> 01:13:21.000]  這段就是保羅
[01:13:21.000 --> 01:13:23.000]  感謝既然是這樣
[01:13:23.000 --> 01:13:25.000]  既然上帝之下這麼多恩惠
[01:13:25.000 --> 01:13:27.000]  我就膽敢
[01:13:27.000 --> 01:13:29.000]  求更多
[01:13:29.000 --> 01:13:31.000]  當然along the line of上帝的恩惠
[01:13:31.000 --> 01:13:33.000]  這個也是人之常情
[01:13:33.000 --> 01:13:35.000]  你看到對方對你這麼好
[01:13:35.000 --> 01:13:37.000]  而且對方做主動
[01:13:37.000 --> 01:13:39.000]  你也沒有叫他請你喝茶
[01:13:39.000 --> 01:13:41.000]  他經常請你喝茶
[01:13:41.000 --> 01:13:43.000]  那你想一想
[01:13:43.000 --> 01:13:45.000]  咦?是不是只有這麼少Jesu
[01:13:45.000 --> 01:13:47.000]  是不是可以多些Jesu
[01:13:47.000 --> 01:13:49.000]  可能不單止喝茶
[01:13:49.000 --> 01:13:51.000]  晚飯也行,晚飯比喝茶貴
[01:13:51.000 --> 01:13:53.000]  可能晚飯也行
[01:13:53.000 --> 01:13:55.000]  那你就求了
[01:13:55.000 --> 01:13:57.000]  因為他主動給你好東西
[01:13:57.000 --> 01:13:59.000]  你就自然會求多些
[01:13:59.000 --> 01:14:01.000]  人之常情
[01:14:01.000 --> 01:14:03.000]  我們在信仰生活裡
[01:14:03.000 --> 01:14:05.000]  很多事情都是自然的
[01:14:05.000 --> 01:14:07.000]  保羅在這裡為信徒求多些
[01:14:07.000 --> 01:14:09.000]  求多些其中
[01:14:09.000 --> 01:14:11.000]  是兩方面的
[01:14:11.000 --> 01:14:15.000]  在《筆記》裡我特別提到
[01:14:15.000 --> 01:14:17.000]  兩方面
[01:14:17.000 --> 01:14:19.000]  一章十八節所說的是蒙光照
[01:14:19.000 --> 01:14:21.000]  並且照明我們心中的眼睛
[01:14:21.000 --> 01:14:23.000]  跟著是真知道
[01:14:23.000 --> 01:14:25.000]  兩個是相關的
[01:14:25.000 --> 01:14:27.000]  蒙光照和真知道
[01:14:29.000 --> 01:14:31.000]  希伯來書也是這麼說
[01:14:31.000 --> 01:14:33.000]  希伯來書作者說
[01:14:33.000 --> 01:14:35.000]  第十章說
[01:14:35.000 --> 01:14:37.000]  要回想你們當時
[01:14:37.000 --> 01:14:39.000]  蒙光照時候
[01:14:39.000 --> 01:14:41.000]  所經歷的大患難
[01:14:41.000 --> 01:14:43.000]  所以所謂蒙光照
[01:14:43.000 --> 01:14:45.000]  差不多是他們的
[01:14:45.000 --> 01:14:47.000]  術語口語
[01:14:47.000 --> 01:14:49.000]  我們現在說
[01:14:49.000 --> 01:14:51.000]  想起當日你缺志的時候
[01:14:51.000 --> 01:14:53.000]  我們現在口語就是缺志
[01:14:53.000 --> 01:14:55.000]  缺志是六零年代後才有的說法
[01:14:55.000 --> 01:14:57.000]  其實
[01:14:57.000 --> 01:14:59.000]  六零年代之前就這樣信耶穌
[01:14:59.000 --> 01:15:01.000]  信耶穌得永生
[01:15:01.000 --> 01:15:03.000]  我教會裡的老一輩
[01:15:03.000 --> 01:15:05.000]  叔伯、媽媽、爹地那輩
[01:15:05.000 --> 01:15:07.000]  那些黑白相
[01:15:07.000 --> 01:15:09.000]  五零年代、六零年代
[01:15:09.000 --> 01:15:11.000]  他們穿著福音背心通街走
[01:15:11.000 --> 01:15:13.000]  信耶穌得永生
[01:15:13.000 --> 01:15:15.000]  現在我們年輕人肯定不會這麼穿
[01:15:15.000 --> 01:15:17.000]  這麼老套
[01:15:17.000 --> 01:15:19.000]  白色的好像是一見發財那些
[01:15:19.000 --> 01:15:21.000]  穿著白色
[01:15:21.000 --> 01:15:23.000]  信耶穌
[01:15:23.000 --> 01:15:25.000]  得永生
[01:15:25.000 --> 01:15:27.000]  以前你走過銅鑼灣
[01:15:27.000 --> 01:15:29.000]  整幢牆都是這樣寫的
[01:15:29.000 --> 01:15:31.000]  都是說信耶穌得永生
[01:15:31.000 --> 01:15:33.000]  香港有幾個地方
[01:15:33.000 --> 01:15:35.000]  室外的廣告位
[01:15:35.000 --> 01:15:37.000]  就變成一些金句位
[01:15:37.000 --> 01:15:39.000]  或者是勸喻的一些位
[01:15:39.000 --> 01:15:41.000]  勸喻的一些位
[01:15:41.000 --> 01:15:47.000]  缺志是比較後來的說法
[01:15:47.000 --> 01:15:49.000]  但是如果你走回
[01:15:49.000 --> 01:15:51.000]  第一世紀
[01:15:51.000 --> 01:15:53.000]  他們信主的說法是叫做蒙光照
[01:15:53.000 --> 01:15:55.000]  蒙光照了沒有?天都亮了
[01:15:55.000 --> 01:15:57.000]  蒙什麼光照
[01:15:57.000 --> 01:15:59.000]  蒙光照是說
[01:15:59.000 --> 01:16:01.000]  這是他們的術語
