
[00:00:00.000 --> 00:00:10.840]  自從我們教會COVID之後搬回我們租的地方15號Library Lane之後
[00:44:38.680 --> 00:44:42.680]  新巴比倫王尼布甲尼薩王
[00:44:42.680 --> 00:44:45.680]  來攻打猶大國
[00:44:45.680 --> 00:44:50.680]  是一點地激發了整個上帝救恩的活動
[00:44:50.680 --> 00:44:53.680]  怎樣擴展到普世的當中
[00:44:54.680 --> 00:44:58.680]  是嗎?你看回但爾利書的講道
[00:44:58.680 --> 00:45:02.680]  但爾利書裡面的講道我講得非常清楚
[00:45:02.680 --> 00:45:07.680]  上帝的作為是要透過猶大國的秘魯
[00:45:07.680 --> 00:45:14.680]  將救恩帶到但爾利所服侍的新巴比倫世界當中
[00:45:14.680 --> 00:45:19.680]  其中一個首當要悔改的人就是尼布甲尼薩王
[00:45:19.680 --> 00:45:23.680]  怎樣將他從一個凶殘成性的君王
[00:45:23.680 --> 00:45:27.680]  變成一個曉得仰望耶和華這位創始城中的神
[00:45:27.680 --> 00:45:31.680]  認罪悔改 生命改變過來
[00:45:31.680 --> 00:45:35.680]  這就是觸發在古晉東的世界
[00:45:35.680 --> 00:45:39.680]  也就是今天的伊朗這個角度
[00:45:39.680 --> 00:45:44.680]  能夠有認識上帝的人在當中
[00:45:44.680 --> 00:45:51.680]  上帝今天同樣用我們在這個世界
[00:45:51.680 --> 00:45:54.680]  激發這個世界裡的人去認罪悔改
[00:45:54.680 --> 00:45:59.680]  不過我們看看在俄巴底亞的年代裡
[00:45:59.680 --> 00:46:04.680]  同樣在新巴比倫努力猶大國的時間
[00:46:04.680 --> 00:46:05.680]  十六節這樣說
[00:46:05.680 --> 00:46:09.680]  你們猶大人在我聖山怎樣學了虎杯
[00:46:09.680 --> 00:46:12.680]  萬國也必照樣嘗嘗地喝
[00:46:12.680 --> 00:46:15.680]  我先停在這裡做一點備註
[00:46:15.680 --> 00:46:20.680]  首先要講到你們猶大人在我聖山上
[00:46:20.680 --> 00:46:29.680]  這個猶大人是和合本的翻譯者的介紹
[00:46:29.680 --> 00:46:31.680]  他已經解釋了給你們聽
[00:46:31.680 --> 00:46:33.680]  在原文沒有這個介紹
[00:46:33.680 --> 00:46:37.680]  沒有說猶大人
[00:46:37.680 --> 00:46:41.680]  在原文聖經裡面英文說得很好
[00:46:41.680 --> 00:46:46.680]  For just as you have drunk on my holy mountain
[00:46:46.680 --> 00:46:49.680]  這裡只是用了一個代名詞
[00:46:49.680 --> 00:46:50.680]  You
[00:46:50.680 --> 00:46:53.680]  不過奇怪的是
[00:46:53.680 --> 00:46:57.680]  在整卷的俄巴底亞書裡面
[00:46:57.680 --> 00:46:59.680]  個You你
[00:46:59.680 --> 00:47:05.680]  是一直都用著單數的你
[00:47:05.680 --> 00:47:07.680]  直到以東人
[00:47:07.680 --> 00:47:11.680]  唯獨來到這裡
[00:47:11.680 --> 00:47:16.680]  這個你變成了做眾數你們
[00:47:18.680 --> 00:47:21.680]  我相信很多目者是不理解的
[00:47:21.680 --> 00:47:23.680]  你們你們你們
[00:47:23.680 --> 00:47:24.680]  就是你們
[00:47:24.680 --> 00:47:26.680]  Collective you
[00:47:26.680 --> 00:47:27.680]  有些人是這樣解釋
[00:47:27.680 --> 00:47:29.680]  不是
[00:47:29.680 --> 00:47:31.680]  第二沒有猶大人這個字眼
[00:47:31.680 --> 00:47:35.680]  在解經上面
[00:47:35.680 --> 00:47:37.680]  每逢落在這個情況的時候
[00:47:37.680 --> 00:47:39.680]  我們就會特別留意
[00:47:39.680 --> 00:47:42.680]  這裡指你們是誰你們呢
[00:47:42.680 --> 00:47:45.680]  有三個可能解釋
[00:47:45.680 --> 00:47:47.680]  第一個解釋
[00:47:47.680 --> 00:47:52.680]  你們是指到以東人
[00:47:52.680 --> 00:47:55.680]  以及他的同黨
[00:47:55.680 --> 00:48:00.680]  上文說過
[00:48:00.680 --> 00:48:03.680]  因為他們在聖山的上面進入
[00:48:03.680 --> 00:48:05.680]  在城門的門口
[00:48:05.680 --> 00:48:07.680]  一群人在這裡
[00:48:07.680 --> 00:48:10.680]  包括所有的陌生人
[00:48:10.680 --> 00:48:13.680]  他的外邦人
[00:48:13.680 --> 00:48:15.680]  全部都在這裡
[00:48:15.680 --> 00:48:16.680]  所以其中一個解釋
[00:48:16.680 --> 00:48:18.680]  是指到你們
[00:48:18.680 --> 00:48:24.680]  應該是指到以東和列國的人
[00:48:24.680 --> 00:48:26.680]  這是其中一個解釋
[00:48:26.680 --> 00:48:30.680]  不過似乎又不是太過銜接經文內容
[00:48:30.680 --> 00:48:34.680]  因為下面已經說萬國了
[00:48:34.680 --> 00:48:36.680]  既然下面說萬國
[00:48:36.680 --> 00:48:39.680]  上面又不需要說全部人
[00:48:39.680 --> 00:48:44.680]  所以你們不一定是解
[00:48:44.680 --> 00:48:47.680]  以東人及陌生人
[00:48:47.680 --> 00:48:49.680]  以及列邦
[00:48:49.680 --> 00:48:51.680]  有些人就說不是的
[00:48:51.680 --> 00:48:55.680]  這個萬國你們包了巴比倫
[00:48:55.680 --> 00:48:58.680]  好像有點相似
[00:48:58.680 --> 00:49:00.680]  指到所有的
[00:49:00.680 --> 00:49:02.680]  來到耶路撒冷
[00:49:02.680 --> 00:49:04.680]  一起大聚會的人
[00:49:04.680 --> 00:49:06.680]  不過又有個問題
[00:49:06.680 --> 00:49:09.680]  這群人來喝什麼呢
[00:49:09.680 --> 00:49:11.680]  看回上文
[00:49:11.680 --> 00:49:15.680]  第十二至十四節裡面
[00:49:15.680 --> 00:49:18.680]  說到他們在那裡歡聚
[00:49:18.680 --> 00:49:21.680]  但在這裡說
[00:49:21.680 --> 00:49:23.680]  他們喝的那杯是什麼呢
[00:49:23.680 --> 00:49:25.680]  是虎杯
[00:49:25.680 --> 00:49:31.680]  那你們說牧師
[00:49:31.680 --> 00:49:33.680]  虎杯
[00:49:33.680 --> 00:49:35.680]  原文也沒有
[00:49:35.680 --> 00:49:38.680]  原文也沒有說虎杯
[00:49:38.680 --> 00:49:40.680]  原文在這裡說
[00:49:40.680 --> 00:49:42.680]  他們在那裡喝什麼呢
[00:49:42.680 --> 00:49:44.680]  在聖山上面
[00:49:44.680 --> 00:49:46.680]  不斷地喝
[00:49:46.680 --> 00:49:49.680]  虎杯其實是在和合本翻譯的時候
[00:49:49.680 --> 00:49:51.680]  加進去的
[00:49:51.680 --> 00:49:54.680]  一個全式
[00:49:54.680 --> 00:49:56.680]  猶大國也是全式
[00:49:56.680 --> 00:49:57.680]  猶大人也是全式
[00:49:57.680 --> 00:49:59.680]  虎杯也是全式
[00:49:59.680 --> 00:50:05.680]  他們在歡聚就不像喝虎杯
[00:50:05.680 --> 00:50:08.680]  同樣加上後面也說
[00:50:08.680 --> 00:50:10.680]  常常喝
[00:50:10.680 --> 00:50:14.680]  萬國常常喝虎
[00:50:14.680 --> 00:50:16.680]  喝什麼呢
[00:50:16.680 --> 00:50:18.680]  看回聖經裡面
[00:50:18.680 --> 00:50:20.680]  在同時間的
[00:50:20.680 --> 00:50:22.680]  譬如剛才說的《但以理書》
[00:50:22.680 --> 00:50:26.680]  他們經常喝歡聚的飲宴
[00:50:26.680 --> 00:50:31.680]  所以最後一個解釋
[00:50:31.680 --> 00:50:33.680]  和合本的翻譯
[00:50:33.680 --> 00:50:36.680]  他們嘗試說是猶大人
[00:50:36.680 --> 00:50:38.680]  理據在哪裡呢
[00:50:38.680 --> 00:50:40.680]  第一
[00:50:40.680 --> 00:50:44.680]  猶大人在聖山上面喝
[00:50:44.680 --> 00:50:46.680]  喝什麼呢
[00:50:46.680 --> 00:50:51.680]  有學者在那方面指到
[00:50:51.680 --> 00:50:56.680]  當談論到猶大國被人擄的時候
[00:50:56.680 --> 00:51:01.680]  他們在耶和華的日子之下
[00:51:01.680 --> 00:51:05.680]  為耶路撒冷被擄掠
[00:51:05.680 --> 00:51:07.680]  或者攻陷
[00:51:07.680 --> 00:51:09.680]  而哀悼
[00:51:09.680 --> 00:51:14.680]  在那時候其實是一種比喻陳述
[00:51:14.680 --> 00:51:18.680]  是比喻他們在逾越節的時候
[00:51:18.680 --> 00:51:23.680]  逾越節的酒裡面有一杯叫虎酒
[00:51:23.680 --> 00:51:26.680]  所以為什麼和合本的翻譯
[00:51:26.680 --> 00:51:29.680]  會走出猶大人與虎杯出來
[00:51:29.680 --> 00:51:32.680]  就是一個全式的解釋
[00:51:32.680 --> 00:51:34.680]  而這個全式的解釋
[00:51:34.680 --> 00:51:38.680]  似乎就是作為一個比喻
[00:51:38.680 --> 00:51:43.680]  與猶太人為了自己的罪
[00:51:43.680 --> 00:51:47.680]  來去喝一個虎杯
[00:51:47.680 --> 00:51:51.680]  而這個虎杯
[00:51:51.680 --> 00:51:56.680]  不只是猶大人說他們才喝的
[00:51:56.680 --> 00:52:00.680]  要藉著猶大人這個傳統
[00:52:00.680 --> 00:52:02.680]  逾越節喝虎杯
[00:52:02.680 --> 00:52:05.680]  來象徵萬國的人
[00:52:05.680 --> 00:52:07.680]  都要喝這個虎杯
[00:52:07.680 --> 00:52:09.680]  而且是恆常地喝
[00:52:09.680 --> 00:52:17.680]  透露出上帝對普世的人的拯救
[00:52:17.680 --> 00:52:25.680]  要讓人知罪悔改的最重要的基礎
[00:52:25.680 --> 00:52:28.680]  我相信這個解釋會更加符合
[00:52:28.680 --> 00:52:33.680]  因為跟著我們看完十六節最後那句
[00:52:33.680 --> 00:52:40.680]  扯鶴扯燕 他們就歸於無尤
[00:52:40.680 --> 00:52:45.680]  上面就說到他們要歸在你的頭上
[00:52:45.680 --> 00:52:47.680]  是說罪歸到你的頭上
[00:52:47.680 --> 00:52:51.680]  下面說到他們就歸於無尤
[00:52:51.680 --> 00:52:52.680]  什麼無尤啊
[00:52:52.680 --> 00:52:57.680]  英文說They will be as though they had never been
[00:52:57.680 --> 00:53:00.680]  他們從來都不會經歷過的事
[00:53:00.680 --> 00:53:01.680]  現在他們經歷到了
[00:53:01.680 --> 00:53:03.680]  經歷些什麼啊
[00:53:03.680 --> 00:53:09.680]  認罪悔改這個經歷
[00:53:09.680 --> 00:53:17.680]  而扯鶴扯燕中文翻譯未必能夠容易理解
[00:53:17.680 --> 00:53:21.680]  如果將它翻譯得更準確
[00:53:21.680 --> 00:53:23.680]  按照希伯來文就是說
[00:53:23.680 --> 00:53:31.680]  他們一路喝酒一路搶喉
[00:53:31.680 --> 00:53:37.680]  我不知道大家有沒有喝過酒或者吸過煙
[00:53:37.680 --> 00:53:40.680]  有一樣東西叫搶喉
[00:53:40.680 --> 00:53:41.680]  搶喉是什麼意思呢
[00:53:41.680 --> 00:53:45.680]  就是有些東西刺激到你的喉嚨
[00:53:45.680 --> 00:53:49.680]  令你嗆到
[00:53:49.680 --> 00:53:51.680]  那你就會明白了
[00:53:51.680 --> 00:53:53.680]  你自己喝到嗆到
[00:53:53.680 --> 00:53:55.680]  什麼事啊
[00:53:55.680 --> 00:54:00.680]  這些不好喝的東西就是這樣
[00:54:00.680 --> 00:54:03.680]  最近我們去退休會
[00:54:03.680 --> 00:54:15.680]  在超級市場買了一瓶Ginger Beer
[00:54:15.680 --> 00:54:17.680]  是汽水不是啤酒
[00:54:17.680 --> 00:54:21.680]  那我就沒什麼機會喝了
[00:54:21.680 --> 00:54:25.680]  那時候港島免得有什麼事
[00:54:25.680 --> 00:54:28.680]  所以出身港島前一天也好
[00:54:28.680 --> 00:54:31.680]  過程中我都很小心飲食
[00:54:31.680 --> 00:54:36.680]  後來自己回家買了一瓶
[00:54:36.680 --> 00:54:38.680]  買了一瓶回去之後
[00:54:38.680 --> 00:54:39.680]  不喝又試喝
[00:54:39.680 --> 00:54:42.680]  那瓶東西很嗆的
[00:54:42.680 --> 00:54:44.680]  很嗆的
[00:54:44.680 --> 00:54:47.680]  一口直接嗆喉
[00:54:47.680 --> 00:54:52.680]  我終於明白為什麼我們教會執事主席說
[00:54:52.680 --> 00:54:56.680]  這瓶東西都很嗆
[00:54:56.680 --> 00:54:58.680]  好東西
[00:54:58.680 --> 00:55:01.680]  所以有傷風感冒可以試一下
[00:55:01.680 --> 00:55:02.680]  很嗆
[00:55:02.680 --> 00:55:05.680]  不過我看過成份是毫無嗆的
[00:55:05.680 --> 00:55:07.680]  無嗆的嗆
[00:55:07.680 --> 00:55:10.680]  這些喝不喝你自己想吧
[00:55:10.680 --> 00:55:13.680]  又喝又嗆喉
[00:55:13.680 --> 00:55:16.680]  因為這杯是苦杯
[00:55:16.680 --> 00:55:21.680]  上帝要藉著猶太人的愉悅節飲苦杯這件事
[00:55:21.680 --> 00:55:28.680]  來表達出上帝想讓猶太人認罪悔改
[00:55:28.680 --> 00:55:30.680]  知罪的活動
[00:55:30.680 --> 00:55:33.680]  同樣套進去所有國家裡面
[00:55:33.680 --> 00:55:35.680]  而且要他常常去喝
[00:55:35.680 --> 00:55:38.680]  當他飲的時候飲到俗喉
[00:55:38.680 --> 00:55:41.680]  當他俗喉就知道原來自己有什麼問題
[00:55:44.680 --> 00:55:49.680]  這種做法是讓你從來都沒有經歷過的
[00:55:49.680 --> 00:55:52.680]  用廣東話的翻譯就是
[00:55:52.680 --> 00:55:57.680]  你想都沒想過的經驗
[00:55:57.680 --> 00:55:59.680]  讓人認罪悔改
[00:55:59.680 --> 00:56:05.680]  我相信這是人想都沒想過的經驗
[00:56:05.680 --> 00:56:09.680]  因為人不太喜歡認罪悔改
[00:56:09.680 --> 00:56:11.680]  沉醉在罪裡面多開心
[00:56:11.680 --> 00:56:14.680]  拖下幾日沒用面對
[00:56:14.680 --> 00:56:15.680]  等下先
[00:56:15.680 --> 00:56:17.680]  但大姐姐妹
[00:56:17.680 --> 00:56:19.680]  當一些東西俗喉的時候
[00:56:19.680 --> 00:56:21.680]  不到你不回應
[00:56:21.680 --> 00:56:23.680]  你試一下
[00:56:23.680 --> 00:56:25.680]  我不能喝酒
[00:56:25.680 --> 00:56:28.680]  所以你不要讓我試
[00:56:28.680 --> 00:56:29.680]  我不試給你看
[00:56:29.680 --> 00:56:31.680]  你自己找些東西來試
[00:56:31.680 --> 00:56:34.680]  好像不知道是不是有種叫茅台
[00:56:34.680 --> 00:56:37.680]  我不知道是怎樣的
[00:56:37.680 --> 00:56:39.680]  我聽聞一喝下去馬上俗喉
[00:56:39.680 --> 00:56:41.680]  很猛的
[00:56:41.680 --> 00:56:43.680]  你說茅台我不怕
[00:56:43.680 --> 00:56:44.680]  那不要緊
[00:56:44.680 --> 00:56:46.680]  你試一下白蘭地
[00:56:46.680 --> 00:56:48.680]  你試一下煎酒
[00:56:48.680 --> 00:56:49.680]  你試一下
[00:56:49.680 --> 00:56:52.680]  搶喉的時候你會怎樣做
[00:56:52.680 --> 00:56:53.680]  怎樣做
[00:56:53.680 --> 00:56:55.680]  你有沒有人喝酒
[00:56:55.680 --> 00:56:57.680]  我不喝的
[00:56:57.680 --> 00:57:00.680]  我相信一搶喉你馬上吐出來
[00:57:00.680 --> 00:57:03.680]  咳出來
[00:57:03.680 --> 00:57:05.680]  你一定要馬上行動
[00:57:05.680 --> 00:57:06.680]  大姐姐妹
[00:57:06.680 --> 00:57:09.680]  我這堂課都講完了
[00:57:09.680 --> 00:57:12.680]  向所有普世的人
[00:57:12.680 --> 00:57:15.680]  藉著猶大國的經驗
[00:57:15.680 --> 00:57:17.680]  對罪的捆索
[00:57:17.680 --> 00:57:19.680]  被罪的摧殘
[00:57:19.680 --> 00:57:21.680]  然後怎樣觸發以東
[00:57:21.680 --> 00:57:22.680]  看到以東的罪
[00:57:22.680 --> 00:57:24.680]  然後以東和瓦國
[00:57:24.680 --> 00:57:26.680]  以東和猶大國
[00:57:26.680 --> 00:57:28.680]  或者以蘇和瓦國
[00:57:28.680 --> 00:57:33.680]  他怎樣去觸動整個萬國世界的人
[00:57:33.680 --> 00:57:35.680]  有所行動
[00:57:35.680 --> 00:57:37.680]  如果看到這裡
[00:57:37.680 --> 00:57:39.680]  你還不明白上帝的心意
[00:57:39.680 --> 00:57:41.680]  我真的不明白
[00:57:41.680 --> 00:57:44.680]  上帝難道要連萬國都摧毀
[00:57:44.680 --> 00:57:46.680]  以後只剩猶大國一人
[00:57:46.680 --> 00:57:47.680]  如果真的是這樣
[00:57:47.680 --> 00:57:48.680]  你和我不用信主
[00:57:48.680 --> 00:57:51.680]  因為你和我不是猶太人
[00:57:51.680 --> 00:57:53.680]  對不對
[00:57:53.680 --> 00:57:55.680]  感謝主這段聖經
[00:57:55.680 --> 00:57:57.680]  上帝將舊恩
[00:57:57.680 --> 00:58:00.680]  擴展到萬國
[00:58:00.680 --> 00:58:03.680]  你是不是萬國其中一份子
[00:58:03.680 --> 00:58:06.680]  你有沒有因為你的罪
[00:58:06.680 --> 00:58:08.680]  而搶後呢
[00:58:08.680 --> 00:58:10.680]  扣他出來
[00:58:10.680 --> 00:58:12.680]  將那些骯髒的東西
[00:58:12.680 --> 00:58:14.680]  不對的東西
[00:58:14.680 --> 00:58:16.680]  不應該吃的東西
[00:58:16.680 --> 00:58:18.680]  假牛扒假豬扒那些
[00:58:18.680 --> 00:58:20.680]  不要再吃了
[00:58:20.680 --> 00:58:22.680]  七元碟點心你不要去吃了
[00:58:22.680 --> 00:58:24.680]  吃壞你的那些
[00:58:24.680 --> 00:58:28.680]  我講港幣不是人民幣
[00:58:28.680 --> 00:58:30.680]  不是加幣
[00:58:30.680 --> 00:58:33.680]  我媽媽剛剛說七元碟點心
[00:58:33.680 --> 00:58:36.680]  你回來我請你吃下個月
[00:58:36.680 --> 00:58:39.680]  我媽媽不好的東西你不要給我吃
[00:58:39.680 --> 00:58:42.680]  我現在不吃得多
[00:58:42.680 --> 00:58:44.680]  頂支門
[00:58:44.680 --> 00:58:47.680]  你有沒有這樣做法
[00:58:47.680 --> 00:58:49.680]  如果你還沒信主
[00:58:49.680 --> 00:58:52.680]  現在在網上聽
[00:58:52.680 --> 00:58:55.680]  你如果知道自己的罪
[00:58:55.680 --> 00:58:58.680]  你還在拖
[00:58:58.680 --> 00:59:00.680]  聖經告訴我
[00:59:00.680 --> 00:59:03.680]  快點把他吐出來
[00:59:03.680 --> 00:59:05.680]  如果不是的話
[00:59:05.680 --> 00:59:07.680]  痛苦的是你自己
[00:59:07.680 --> 00:59:13.680]  我最不想的是你的痛苦在永恆裏面
[00:59:13.680 --> 00:59:19.680]  來到這段聖經裏面
[00:59:19.680 --> 00:59:21.680]  告訴我們
[00:59:21.680 --> 00:59:25.680]  痛苦其實是一件好事
[00:59:25.680 --> 00:59:29.680]  在新約聖經加前書三章三至五節
[00:59:29.680 --> 00:59:33.680]  免得有人被諸般患難動搖
[00:59:33.680 --> 00:59:35.680]  因為你們自己知道
[00:59:35.680 --> 00:59:39.680]  我們受患難原是命定的
[00:59:39.680 --> 00:59:41.680]  我們在你們那裏的時候
[00:59:41.680 --> 00:59:43.680]  預先告訴你們
[00:59:43.680 --> 00:59:45.680]  我們必受患難
[00:59:45.680 --> 00:59:47.680]  以後果然應驗了
[00:59:47.680 --> 00:59:49.680]  你們也知道
[00:59:49.680 --> 00:59:51.680]  為此我既不能再忍
[00:59:51.680 --> 00:59:55.680]  打發人們去曉喻你們的信心如何
[00:59:55.680 --> 00:59:58.680]  恐怕誘惑人的到底誘惑了你們
[00:59:58.680 --> 01:00:01.680]  叫你們的奴婦歸於徒然
[01:00:01.680 --> 01:00:04.680]  這番說話是向著一班基督徒
[01:00:04.680 --> 01:00:06.680]  而去說的說話
[01:00:06.680 --> 01:00:10.680]  保羅見到你們受到一些事情
[01:00:10.680 --> 01:00:13.680]  干擾著你們的信
[01:00:13.680 --> 01:00:17.680]  保羅說請你們即刻有行動
[01:00:17.680 --> 01:00:19.680]  上帝使你們遭遇患難
[01:00:19.680 --> 01:00:25.680]  其實無非是讓你們對罪有更大的回應
[01:00:25.680 --> 01:00:28.680]  而在這個時候你不要錯誤理解
[01:00:28.680 --> 01:00:29.680]  神懲罰你
[01:00:29.680 --> 01:00:30.680]  不是
[01:00:30.680 --> 01:00:32.680]  神是挽回
[01:00:32.680 --> 01:00:37.680]  想提升你的靈性到一個更加高的層次
[01:00:37.680 --> 01:00:41.680]  同樣在帖撒萊尼加前書第五章第九節這樣說
[01:00:41.680 --> 01:00:44.680]  因為神不是預定我們受刑
[01:00:44.680 --> 01:00:48.680]  乃是預定我們直著我們的主耶穌基督得救
[01:00:48.680 --> 01:00:50.680]  聽不聽到啊
[01:00:50.680 --> 01:00:55.680]  保羅清楚領受到聖經裏面上帝的心思
[01:00:55.680 --> 01:00:59.680]  人命定受苦不是快事
[01:00:59.680 --> 01:01:01.680]  是讓人知罪
[01:01:01.680 --> 01:01:03.680]  來到這段話給我聽
[01:01:03.680 --> 01:01:05.680]  上帝其實不是想你死
[01:01:05.680 --> 01:01:07.680]  不是想你受刑
[01:01:07.680 --> 01:01:09.680]  而是想你得救
[01:01:09.680 --> 01:01:10.680]  更何況
[01:01:10.680 --> 01:01:14.680]  以東人是耳掃的後裔
[01:01:14.680 --> 01:01:17.680]  是阿伯拉罕的後裔
[01:01:17.680 --> 01:01:20.680]  上帝又怎會想他死呢
[01:01:20.680 --> 01:01:23.680]  哪一個人繼續說
[01:01:23.680 --> 01:01:27.680]  俄巴底亞書是上帝要為猶大人
[01:01:27.680 --> 01:01:29.680]  懲罰以東人
[01:01:29.680 --> 01:01:31.680]  想他們毀滅
[01:01:31.680 --> 01:01:33.680]  我想
[01:01:33.680 --> 01:01:35.680]  很嚴正的說
[01:01:35.680 --> 01:01:39.680]  你這樣說是對上帝的屬性的一種侮辱
[01:01:39.680 --> 01:01:41.680]  如果你是基督徒的話
[01:01:41.680 --> 01:01:45.680]  我懇請你在這方面更新你的想法
[01:01:45.680 --> 01:01:47.680]  不然的話
[01:01:47.680 --> 01:01:51.680]  你對上帝根本不認識
[01:01:51.680 --> 01:01:53.680]  當一個人對上帝的心
[01:01:53.680 --> 01:01:56.680]  這麼坦白表達都不想接受的時候
[01:01:56.680 --> 01:01:58.680]  只是仍然覺得俄巴底亞書
[01:01:58.680 --> 01:02:00.680]  是要去懲罰以東的時候
[01:02:00.680 --> 01:02:05.680]  洩猶大人那種被害的憤怒
[01:02:05.680 --> 01:02:06.680]  對不起
[01:02:06.680 --> 01:02:07.680]  如果你是這樣
[01:02:07.680 --> 01:02:10.680]  你不是信徒
[01:02:10.680 --> 01:02:14.680]  因為你根本不會接受上帝這個屬性
[01:02:14.680 --> 01:02:18.680]  讓世人得拯救的目的
[01:02:18.680 --> 01:02:20.680]  所以弟兄姊妹
[01:02:20.680 --> 01:02:24.680]  你看看上帝在整個雷達網之後
[01:02:24.680 --> 01:02:27.680]  他透徹得多深入
[01:02:27.680 --> 01:02:30.680]  他不單看通猶太人
[01:02:30.680 --> 01:02:32.680]  他看通以東人
[01:02:32.680 --> 01:02:36.680]  他看通普世的人的思想
[01:02:36.680 --> 01:02:38.680]  也用盡方法
[01:02:38.680 --> 01:02:44.680]  讓世人可以在猶太和以東的見證裏面
[01:02:44.680 --> 01:02:47.680]  可以有機會回轉
[01:02:47.680 --> 01:02:51.680]  上帝這種透釋的能力
[01:02:51.680 --> 01:02:57.680]  我們有沒有全面的理解呢?
[01:02:57.680 --> 01:02:59.680]  求主幫助我們
[01:02:59.680 --> 01:03:01.680]  讓我們在這段聖經裏面
[01:03:01.680 --> 01:03:03.680]  到尾聲了
[01:03:03.680 --> 01:03:08.680]  沒多久就快完結了
[01:03:08.680 --> 01:03:11.680]  可能你會說還有一個星期嗎?
[01:03:11.680 --> 01:03:13.680]  是呀 還有一個星期
[01:03:13.680 --> 01:03:17.680]  讓我們看看上帝的心思是多細密
[01:03:17.680 --> 01:03:20.680]  不要理會上帝是怎麼想的
[01:03:20.680 --> 01:03:23.680]  有個傳道人經常說
[01:03:23.680 --> 01:03:25.680]  我想上帝是這麼想的
[01:03:25.680 --> 01:03:27.680]  你不用想上帝是怎麼想的
[01:03:27.680 --> 01:03:31.680]  上帝自己告訴你他怎麼想的
[01:03:31.680 --> 01:03:35.680]  問題是你接不接受上帝這麼想的
[01:03:35.680 --> 01:03:37.680]  開誓同心圖
[01:03:37.680 --> 01:03:41.680]  父神多謝你讓我們在這段聖經裏面
[01:03:41.680 --> 01:03:44.680]  看到你的心思的剖白
[01:03:44.680 --> 01:03:50.680]  讓我們更明白你對普世的拯救那份心願
[01:03:50.680 --> 01:03:52.680]  感謝你透過主耶穌基督
[01:03:52.680 --> 01:03:54.680]  你獨生兒子
[01:03:54.680 --> 01:03:59.680]  他能夠清楚理解上帝那份盼望
[01:03:59.680 --> 01:04:02.680]  怎樣將罪人挽回
[01:04:02.680 --> 01:04:06.680]  不論他是選民還是非選民
[01:04:06.680 --> 01:04:08.680]  同樣讓他們有這個機會
[01:04:08.680 --> 01:04:10.680]  我們為此獻上感恩
[01:04:10.680 --> 01:04:12.680]  他所成就的救恩
[01:04:12.680 --> 01:04:15.680]  今天落在每一個認順你的人
[01:04:15.680 --> 01:04:18.680]  我們是其中一分子的時候
[01:04:18.680 --> 01:04:24.680]  就讓我們不斷學習 領受 同意
[01:04:24.680 --> 01:04:27.680]  接受上帝這份屬性
[01:04:27.680 --> 01:04:30.680]  成為我們生命的一部份
[01:04:30.680 --> 01:04:31.680]  求你的幫助
[01:04:31.680 --> 01:04:33.680]  讓性靈障礙當中作調和
[01:04:33.680 --> 01:04:39.680]  好想我們都能夠活得越來越像我們的恩主
[01:04:39.680 --> 01:04:42.680]  禱告奉靠主耶穌基督
[01:04:42.680 --> 01:04:44.680]  得勝的明智而求
[01:04:44.680 --> 01:04:45.680]  Amen
[01:04:57.680 --> 01:05:00.680]  由 Amara.org 社群提供的字幕
