
[00:00:00.000 --> 00:00:04.000]  各位兄弟姐妹早晨
[00:31:42.000 --> 00:31:44.000]  這個教會領袖要同心呢
[00:31:44.000 --> 00:31:48.000]  因為他們同心與否
[00:31:48.000 --> 00:31:52.000]  會帶來福音正面或反面的影響
[00:31:52.000 --> 00:31:56.000]  這個再顯淺不過的道理
[00:31:56.000 --> 00:32:00.000]  當教會領袖有困難的時候
[00:32:00.000 --> 00:32:04.000]  自然不是兩個人的恩怨
[00:32:04.000 --> 00:32:08.000]  而是整個教會有武力量繼續為主作見證
[00:32:08.000 --> 00:32:12.000]  所以教會能夠同心
[00:32:12.000 --> 00:32:18.000]  整個福音能夠被人見到
[00:32:18.000 --> 00:32:20.000]  和更加興旺的發展
[00:32:20.000 --> 00:32:26.000]  我發現魔鬼比我們聰明得多
[00:32:26.000 --> 00:32:28.000]  他看得比我們更加準確
[00:32:28.000 --> 00:32:32.000]  特別在華人教會裏
[00:32:32.000 --> 00:32:36.000]  他將猜疑、不信任、彼此攻擊、互相不往來
[00:32:36.000 --> 00:32:40.000]  種植在很多領袖的心裏
[00:32:40.000 --> 00:32:46.000]  最後受影響的是教會、福音
[00:32:46.000 --> 00:32:50.000]  保羅提到
[00:32:50.000 --> 00:32:56.000]  我勸其他人一起幫助這兩個女士
[00:32:56.000 --> 00:33:02.000]  因為他們可以繼續為主、勞苦、同工
[00:33:02.000 --> 00:33:08.000]  兄姐妹,我不知道今早上帝有沒有跟你說話
[00:33:08.000 --> 00:33:10.000]  你心裏有沒有一些很難饒恕的人?
[00:33:10.000 --> 00:33:12.000]  在教會
[00:33:12.000 --> 00:33:16.000]  在你周圍的朋友
[00:33:16.000 --> 00:33:18.000]  甚至是家人
[00:33:18.000 --> 00:33:21.000]  有沒有一些你是聽道
[00:33:21.000 --> 00:33:24.000]  你是來教會敬拜,甚至是侍奉
[00:33:24.000 --> 00:33:28.000]  但心裏有些很執著的覺得
[00:33:28.000 --> 00:33:30.000]  他得罪我,他傷害過我
[00:33:30.000 --> 00:33:32.000]  所以我不能夠寬恕他
[00:33:32.000 --> 00:33:36.000]  如果有的話
[00:33:36.000 --> 00:33:40.000]  我希望神的道能使你真正的釋放
[00:33:40.000 --> 00:33:46.000]  有一個實習老師
[00:33:46.000 --> 00:33:52.000]  他有一段時間被派到一個偏遠的鄉村教書
[00:33:52.000 --> 00:33:54.000]  在一間小學教書
[00:33:54.000 --> 00:33:56.000]  這個老師
[00:33:56.000 --> 00:34:02.000]  他有一天想教這班天真的新生子一個功課
[00:34:02.000 --> 00:34:06.000]  上課的時間,有人派了一個袋子給他們
[00:34:06.000 --> 00:34:08.000]  然後老師就問他們
[00:34:08.000 --> 00:34:10.000]  你們有沒有一些不喜歡的人?
[00:34:10.000 --> 00:34:14.000]  有些小學生就含蓄不說
[00:34:14.000 --> 00:34:16.000]  有些就說有
[00:34:16.000 --> 00:34:20.000]  然後老師就說我提議你們做一件事
[00:34:20.000 --> 00:34:22.000]  當你想起一個不喜歡的人
[00:34:22.000 --> 00:34:26.000]  你們走去我們這條農村的河邊
[00:34:26.000 --> 00:34:28.000]  撿起一塊石頭
[00:34:28.000 --> 00:34:30.000]  如果那個人對你好不好
[00:34:30.000 --> 00:34:32.000]  撿一個大塊的
[00:34:32.000 --> 00:34:34.000]  如果那個人對你做的不好
[00:34:34.000 --> 00:34:36.000]  撿一個小塊的
[00:34:36.000 --> 00:34:38.000]  放在袋子裡
[00:34:38.000 --> 00:34:40.000]  明天回來我們再聊
[00:34:40.000 --> 00:34:42.000]  新生子就沒有人拿了袋子
[00:34:42.000 --> 00:34:44.000]  就走去河邊撿了
[00:34:44.000 --> 00:34:46.000]  有些撿多些,有些撿少些
[00:34:46.000 --> 00:34:48.000]  然後第二天老師就說
[00:34:48.000 --> 00:34:52.000]  你們有沒有一些不喜歡的人?
[00:34:52.000 --> 00:34:56.000]  如果以後在這個星期發生一些事
[00:34:56.000 --> 00:34:58.000]  可能在家裡,可能是同學之間
[00:34:58.000 --> 00:35:00.000]  你想起一個你很不喜歡的人
[00:35:00.000 --> 00:35:02.000]  你又撿起一塊石頭
[00:35:02.000 --> 00:35:04.000]  結果一個星期過去
[00:35:04.000 --> 00:35:06.000]  有些小朋友
[00:35:06.000 --> 00:35:08.000]  袋子裝得很重
[00:35:08.000 --> 00:35:10.000]  很多石頭在那裡
[00:35:10.000 --> 00:35:12.000]  他回來跟老師說
[00:35:12.000 --> 00:35:14.000]  老師太重了
[00:35:14.000 --> 00:35:16.000]  我不想再玩這個遊戲了
[00:35:16.000 --> 00:35:18.000]  老師就說
[00:35:18.000 --> 00:35:20.000]  他說是啊
[00:35:20.000 --> 00:35:22.000]  你覺得太重
[00:35:22.000 --> 00:35:24.000]  不如你扔掉石頭
[00:35:24.000 --> 00:35:26.000]  不過當你扔掉一塊石頭的時候
[00:35:26.000 --> 00:35:28.000]  你就原諒他
[00:35:28.000 --> 00:35:30.000]  寬恕他
[00:35:30.000 --> 00:35:32.000]  實際上你憎恨那麼多人
[00:35:32.000 --> 00:35:34.000]  就好像把石頭揹在自己肩膀上
[00:35:34.000 --> 00:35:36.000]  你覺得很沉重
[00:35:36.000 --> 00:35:38.000]  結果那個假期
[00:35:38.000 --> 00:35:40.000]  那個實習期間
[00:35:40.000 --> 00:35:42.000]  這個老師很有智慧地
[00:35:42.000 --> 00:35:44.000]  教會了這群新生子
[00:35:44.000 --> 00:35:46.000]  一個對他們一生有幫助生命的功課
[00:35:46.000 --> 00:35:48.000]  兄姐妹
[00:35:48.000 --> 00:35:50.000]  我希望我們成年人
[00:35:50.000 --> 00:35:52.000]  我們一群基督徒
[00:35:52.000 --> 00:35:54.000]  我們不要背負仇恨的重擔
[00:35:54.000 --> 00:35:56.000]  在主裡面
[00:35:56.000 --> 00:35:58.000]  真是能夠同心
[00:35:58.000 --> 00:36:00.000]  學習保羅的樣子
[00:36:00.000 --> 00:36:02.000]  甚至連仇敵
[00:36:02.000 --> 00:36:04.000]  連跟他工作
[00:36:04.000 --> 00:36:06.000]  跟他傳方的仇敵
[00:36:06.000 --> 00:36:08.000]  他都說
[00:36:08.000 --> 00:36:10.000]  我帶著眼淚的
[00:36:10.000 --> 00:36:12.000]  看到可憐的
[00:36:12.000 --> 00:36:14.000]  我帶著眼淚的
[00:36:14.000 --> 00:36:16.000]  我帶著眼淚的
[00:36:16.000 --> 00:36:18.000]  我帶著眼淚的
[00:36:18.000 --> 00:36:20.000]  看到可憐他們
[00:36:20.000 --> 00:36:22.000]  他們的幕後警方
[00:36:22.000 --> 00:36:24.000]  但願我們這樣的心腸
[00:36:24.000 --> 00:36:26.000]  以致我們
[00:36:26.000 --> 00:36:28.000]  看到神的道
[00:36:28.000 --> 00:36:30.000]  神的工作在這裡更加興旺
[00:36:30.000 --> 00:36:32.000]  願上帝賜福大家
[00:36:32.000 --> 00:36:34.000]  再次多謝大家
[00:36:34.000 --> 00:36:36.000]  過往這幾個月裡給我很多鼓勵
[00:36:36.000 --> 00:36:38.000]  實際上神給我很多恩典
[00:36:38.000 --> 00:36:40.000]  我猜在加拿大
[00:36:40.000 --> 00:36:42.000]  溫哥華報道會是我講到最多的地方
[00:36:42.000 --> 00:36:44.000]  多謝大家給我機會
[00:36:44.000 --> 00:36:46.000]  願上帝賜福大家
[00:36:46.000 --> 00:36:48.000]  在這道道裡能夠不斷地長進
[00:36:48.000 --> 00:36:50.000]  多謝大家
[00:36:50.000 --> 00:36:53.000]  字幕由 Amara.org 社群提供
[00:36:53.000 --> 00:36:55.000]  多謝大家
[00:36:55.000 --> 00:36:57.000]  多謝大家
[00:36:57.000 --> 00:36:59.000]  多謝大家
[00:36:59.000 --> 00:37:01.000]  多謝大家
[00:37:01.000 --> 00:37:04.000]  (字幕由 Amara.org 社群提供)

