
[00:00:00.000 --> 00:00:07.000]  今晚我們一起思想馬拉基書第三講
[00:38:23.000 --> 00:38:25.000]  和他做生意沒問題
[00:38:25.000 --> 00:38:27.000]  不一定便宜
[00:38:27.000 --> 00:38:30.000]  老實說這個世界不一定要便宜的
[00:38:30.000 --> 00:38:31.000]  是不是?
[00:38:31.000 --> 00:38:32.000]  要賺錢的嗎?
[00:38:32.000 --> 00:38:33.000]  去看他做醫生
[00:38:33.000 --> 00:38:34.000]  去做醫生去看他
[00:38:34.000 --> 00:38:35.000]  去做牙醫去看他
[00:38:35.000 --> 00:38:37.000]  去幫他買東西去找他
[00:38:37.000 --> 00:38:39.000]  他不一定要便宜給你
[00:38:39.000 --> 00:38:40.000]  弟兄姊妹
[00:38:40.000 --> 00:38:42.000]  在教會你不需要這樣的
[00:38:42.000 --> 00:38:44.000]  二三千人得了
[00:38:44.000 --> 00:38:45.000]  他還要做生意
[00:38:45.000 --> 00:38:46.000]  現在每個人打五折
[00:38:46.000 --> 00:38:48.000]  是不是?
[00:38:48.000 --> 00:38:50.000]  那幫人還要看牙的
[00:38:50.000 --> 00:38:51.000]  北宣排隊
[00:38:51.000 --> 00:38:53.000]  每個人都不收錢
[00:38:53.000 --> 00:38:54.000]  或者收兩成
[00:38:54.000 --> 00:38:55.000]  沒理由的
[00:38:55.000 --> 00:38:56.000]  收十成都不要緊
[00:38:56.000 --> 00:38:58.000]  不過你可以信任
[00:38:58.000 --> 00:39:00.000]  如果你是北角宣道會的醫生
[00:39:00.000 --> 00:39:02.000]  他是不會偷工減料的
[00:39:02.000 --> 00:39:04.000]  他不會拖你靜的
[00:39:04.000 --> 00:39:06.000]  如果你是北角宣道會的弟兄
[00:39:06.000 --> 00:39:08.000]  北角宣道會的姊妹
[00:39:08.000 --> 00:39:09.000]  在工作上
[00:39:09.000 --> 00:39:10.000]  他說過的是事實
[00:39:10.000 --> 00:39:12.000]  他會盡忠給你
[00:39:12.000 --> 00:39:15.000]  我相信這個就是那種氣質
[00:39:15.000 --> 00:39:17.000]  那種信得過的氣質
[00:39:17.000 --> 00:39:18.000]  讓人信得過你
[00:39:18.000 --> 00:39:20.000]  你又信得過其他人
[00:39:20.000 --> 00:39:21.000]  如果是這樣的話
[00:39:21.000 --> 00:39:22.000]  我告訴你
[00:39:22.000 --> 00:39:24.000]  北角宣道會就是天堂
[00:39:24.000 --> 00:39:26.000]  如果不是的話
[00:39:26.000 --> 00:39:28.000]  失去信任的話
[00:39:28.000 --> 00:39:30.000]  北角宣道會可以是地獄
[00:39:30.000 --> 00:39:32.000]  回到禮拜堂你去好生
[00:39:32.000 --> 00:39:34.000]  讓每一個弟兄姊妹從自己開始
[00:39:34.000 --> 00:39:35.000]  好嗎?
[00:39:35.000 --> 00:39:37.000]  在團體裡面關心就是關心
[00:39:37.000 --> 00:39:38.000]  不是關心完之後
[00:39:38.000 --> 00:39:40.000]  拿那些資料來說謊話
[00:39:40.000 --> 00:39:42.000]  到那個地步
[00:39:42.000 --> 00:39:44.000]  你都不敢將心裡的東西說給人聽了
[00:39:44.000 --> 00:39:45.000]  為什麼?
[00:39:45.000 --> 00:39:47.000]  因為你不知道傳到哪裡
[00:39:47.000 --> 00:39:48.000]  弟兄姊妹
[00:39:48.000 --> 00:39:49.000]  我們每一個人從自己開始
[00:39:49.000 --> 00:39:51.000]  我們聽了別人的話
[00:39:51.000 --> 00:39:52.000]  不是在說閒話
[00:39:52.000 --> 00:39:54.000]  就是真的幫他就幫他
[00:39:54.000 --> 00:39:55.000]  愛他就愛他
[00:39:55.000 --> 00:39:56.000]  關心他就關心他
[00:39:56.000 --> 00:39:59.000]  每一個人都夠膽說自己心裡的東西出來
[00:39:59.000 --> 00:40:01.000]  每一個人都懂得怎麼接球
[00:40:01.000 --> 00:40:02.000]  然後去愛他
[00:40:02.000 --> 00:40:03.000]  弟兄姊妹
[00:40:03.000 --> 00:40:05.000]  這是一個真正的
[00:40:05.000 --> 00:40:07.000]  一個很重要的起始點
[00:40:07.000 --> 00:40:09.000]  是每一個人從自己開始做
[00:40:09.000 --> 00:40:10.000]  好了
[00:40:10.000 --> 00:40:11.000]  接著我們花點時間
[00:40:11.000 --> 00:40:13.000]  來講一講婚姻的問題
[00:40:13.000 --> 00:40:16.000]  婚姻的問題很敏感
[00:40:16.000 --> 00:40:17.000]  先講第一項
[00:40:17.000 --> 00:40:20.000]  第十一節和十二節
[00:40:20.000 --> 00:40:23.000]  神說你做了一件錯事
[00:40:23.000 --> 00:40:26.000]  行了一件不忠的事
[00:40:26.000 --> 00:40:33.000]  就是因為你褻瀆了神所喜愛的聖潔
[00:40:33.000 --> 00:40:37.000]  以娶了那些侍奉愛邦神的女子為妻
[00:40:37.000 --> 00:40:42.000]  究竟這個問題在哪裡呢?
[00:40:42.000 --> 00:40:44.000]  當一個人
[00:40:44.000 --> 00:40:45.000]  好像以色列人那樣
[00:40:45.000 --> 00:40:50.000]  娶了或嫁了侍奉愛邦神的配偶的時候
[00:40:50.000 --> 00:40:53.000]  請寬恕我聖經只能夠很清楚
[00:40:53.000 --> 00:40:57.000]  我跟著聖經有兩句評價
[00:40:57.000 --> 00:40:58.000]  有兩句評語
[00:40:58.000 --> 00:40:59.000]  第一
[00:40:59.000 --> 00:41:00.000]  第十一節上半節
[00:41:00.000 --> 00:41:03.000]  聖經說這是一件可憎的事
[00:41:03.000 --> 00:41:05.000]  我找遍了原文都沒辦法
[00:41:05.000 --> 00:41:08.000]  將它減低字眼的殺傷力
[00:41:08.000 --> 00:41:11.000]  所以我只能夠照譯說是一件可憎的事
[00:41:11.000 --> 00:41:12.000]  這是神說的
[00:41:12.000 --> 00:41:13.000]  第二
[00:41:13.000 --> 00:41:17.000]  它是褻瀆神所愛的聖潔
[00:41:17.000 --> 00:41:20.000]  你說有沒有這麼嚴重呢?
[00:41:20.000 --> 00:41:23.000]  我想跟大家說一下
[00:41:23.000 --> 00:41:26.000]  我自己心底裡所說的
[00:41:26.000 --> 00:41:30.000]  我們都處理過很多的婚姻
[00:41:30.000 --> 00:41:31.000]  事實上是
[00:41:31.000 --> 00:41:32.000]  有很多不同的情況
[00:41:32.000 --> 00:41:34.000]  我不想像律法那樣說
[00:41:34.000 --> 00:41:35.000]  行或不行
[00:41:35.000 --> 00:41:36.000]  信與不信可不可以拍拖
[00:41:36.000 --> 00:41:37.000]  行,不行
[00:41:37.000 --> 00:41:38.000]  可不可以結婚
[00:41:38.000 --> 00:41:39.000]  行,不行
[00:41:39.000 --> 00:41:40.000]  不是這麼簡單
[00:41:40.000 --> 00:41:41.000]  我希望你明白
[00:41:41.000 --> 00:41:42.000]  我是一個很囂張的人
[00:41:42.000 --> 00:41:44.000]  我和我太太都是一個很有人情味的人
[00:41:44.000 --> 00:41:46.000]  我見過很多不同的情況
[00:41:46.000 --> 00:41:48.000]  但我真的想和大家說一些
[00:41:48.000 --> 00:41:50.000]  今晚我想和大家說一些
[00:41:50.000 --> 00:41:52.000]  我看到、明白
[00:41:52.000 --> 00:41:55.000]  按照聖經說出來的話
[00:41:55.000 --> 00:41:57.000]  希望你理解
[00:41:57.000 --> 00:41:58.000]  希望你原諒我
[00:41:58.000 --> 00:42:00.000]  如果你在這樣的掙扎當中
[00:42:00.000 --> 00:42:02.000]  我不是想審判你
[00:42:02.000 --> 00:42:04.000]  我知道教會裡面不容易
[00:42:04.000 --> 00:42:05.000]  不容易
[00:42:05.000 --> 00:42:06.000]  很多弟兄姊妹在他的婚姻
[00:42:06.000 --> 00:42:07.000]  在他的背後
[00:42:07.000 --> 00:42:09.000]  在他的戀愛裡面
[00:42:09.000 --> 00:42:11.000]  特別是在這一點上
[00:42:11.000 --> 00:42:12.000]  有很多的掙扎
[00:42:12.000 --> 00:42:14.000]  我明白你的掙扎的難處
[00:42:14.000 --> 00:42:15.000]  痛苦
[00:42:15.000 --> 00:42:17.000]  我希望你去了解
[00:42:17.000 --> 00:42:19.000]  聖經的真理
[00:42:19.000 --> 00:42:20.000]  我想解釋給你聽
[00:42:20.000 --> 00:42:21.000]  第一
[00:42:21.000 --> 00:42:24.000]  為什麼神說這是一件可憎的事呢?
[00:42:24.000 --> 00:42:26.000]  因為
[00:42:26.000 --> 00:42:29.000]  這是一個不相信神的人
[00:42:29.000 --> 00:42:30.000]  真神的人
[00:42:30.000 --> 00:42:31.000]  如果說神
[00:42:31.000 --> 00:42:32.000]  不是普通的神
[00:42:32.000 --> 00:42:33.000]  是耶和華神的人
[00:42:33.000 --> 00:42:35.000]  他是不相信耶和華神
[00:42:35.000 --> 00:42:37.000]  或者我們相信耶穌基督的人
[00:42:37.000 --> 00:42:41.000]  所以他是一個敬拜偶像
[00:42:41.000 --> 00:42:43.000]  他敬拜偶像的時候
[00:42:43.000 --> 00:42:45.000]  你和他結婚
[00:42:45.000 --> 00:42:51.000]  就面對著一個很重要、很嚴重
[00:42:51.000 --> 00:42:53.000]  兩難的dilemma
[00:42:53.000 --> 00:42:55.000]  兩難的dilemma
[00:42:55.000 --> 00:42:57.000]  為什麼呢?
[00:42:57.000 --> 00:42:59.000]  因為婚姻
[00:42:59.000 --> 00:43:01.000]  在我們的信仰裡面
[00:43:01.000 --> 00:43:03.000]  是二人成為一體的
[00:43:03.000 --> 00:43:05.000]  二人成為一體
[00:43:05.000 --> 00:43:08.000]  所以兩個生命是結連在一起的
[00:43:08.000 --> 00:43:10.000]  不分開的
[00:43:10.000 --> 00:43:13.000]  但是如果你另外一半
[00:43:13.000 --> 00:43:16.000]  他的心是給了另外一個神的時候
[00:43:16.000 --> 00:43:18.000]  大家聽得明白分別在哪裡嗎?
[00:43:18.000 --> 00:43:20.000]  那你和他二人成為一體的時候
[00:43:20.000 --> 00:43:22.000]  你面對著一個很大的兩難之間
[00:43:22.000 --> 00:43:25.000]  你如果要按照聖經的婚姻觀
[00:43:25.000 --> 00:43:27.000]  你和他二人成為一體
[00:43:27.000 --> 00:43:29.000]  你就要和他同一個主
[00:43:29.000 --> 00:43:31.000]  因為那個是他的神
[00:43:31.000 --> 00:43:33.000]  你的神和他的神是不同的時候
[00:43:33.000 --> 00:43:35.000]  要不就是他跟你
[00:43:35.000 --> 00:43:37.000]  他不肯跟你就變成你跟他
[00:43:37.000 --> 00:43:39.000]  是同一個神
[00:43:39.000 --> 00:43:41.000]  如果你說我和他結婚
[00:43:41.000 --> 00:43:43.000]  但是他有他的神
[00:43:43.000 --> 00:43:45.000]  我有我的神的時候
[00:43:45.000 --> 00:43:47.000]  你就不能夠二人成為一體
[00:43:47.000 --> 00:43:49.000]  要不你就不能夠二人成為一體
[00:43:49.000 --> 00:43:52.000]  要不你就敬拜別神和他一起
[00:43:52.000 --> 00:43:57.000]  你說我很希望結婚之後
[00:43:57.000 --> 00:43:59.000]  他相信我一個就行了
[00:43:59.000 --> 00:44:00.000]  有這樣的情況
[00:44:00.000 --> 00:44:02.000]  不過不一定有把握
[00:44:03.000 --> 00:44:06.000]  這是一個很現實的問題
[00:44:06.000 --> 00:44:08.000]  很多時候弟兄姊妹來問我
[00:44:08.000 --> 00:44:10.000]  我和吳信的拍拖行不行
[00:44:10.000 --> 00:44:12.000]  我不是不給
[00:44:12.000 --> 00:44:14.000]  我和吳信結婚行不行
[00:44:14.000 --> 00:44:15.000]  我說我很難跟你說
[00:44:15.000 --> 00:44:17.000]  我只是想說現實的情況給你聽
[00:44:17.000 --> 00:44:19.000]  那個情況就是
[00:44:19.000 --> 00:44:22.000]  一個真正好的婚姻是兩個人的心靈
[00:44:22.000 --> 00:44:24.000]  不單是身體
[00:44:24.000 --> 00:44:26.000]  是心靈結合在一起
[00:44:26.000 --> 00:44:28.000]  大家分享他最憂慮的
[00:44:28.000 --> 00:44:30.000]  最快樂的最不快樂
[00:44:30.000 --> 00:44:34.000]  你可以想像和一個不信的人結婚之後
[00:44:34.000 --> 00:44:36.000]  你仍然很愛主
[00:44:36.000 --> 00:44:38.000]  於是你在教會裡面
[00:44:38.000 --> 00:44:39.000]  你最快樂的事情
[00:44:39.000 --> 00:44:41.000]  回去和他分享他不明白
[00:44:41.000 --> 00:44:42.000]  什麼快樂
[00:44:42.000 --> 00:44:43.000]  做到身水身汗
[00:44:43.000 --> 00:44:44.000]  有什麼好快樂的
[00:44:44.000 --> 00:44:45.000]  有人信了耶穌
[00:44:45.000 --> 00:44:46.000]  多幾個人
[00:44:46.000 --> 00:44:48.000]  教會什麼時候坐滿
[00:44:48.000 --> 00:44:50.000]  很慘的你明白嗎
[00:44:50.000 --> 00:44:53.000]  更慘的就是教會裡面不開心的事情
[00:44:53.000 --> 00:44:54.000]  你和他說
[00:44:54.000 --> 00:44:56.000]  就說你了
[00:44:56.000 --> 00:44:57.000]  早叫你不要去
[00:44:57.000 --> 00:44:59.000]  什麼團契的
[00:44:59.000 --> 00:45:00.000]  自己找來搞
[00:45:00.000 --> 00:45:01.000]  還這麼生氣
[00:45:01.000 --> 00:45:02.000]  那些人
[00:45:02.000 --> 00:45:03.000]  坐在那裡都傻了
[00:45:03.000 --> 00:45:04.000]  你很難的
[00:45:04.000 --> 00:45:06.000]  你不能像一位弟兄姐妹
[00:45:06.000 --> 00:45:07.000]  明白你的時候
[00:45:07.000 --> 00:45:09.000]  說是教會裡面有些問題
[00:45:09.000 --> 00:45:10.000]  就像我今天跟你說的
[00:45:10.000 --> 00:45:11.000]  教會有問題
[00:45:11.000 --> 00:45:12.000]  不過是自己的家
[00:45:12.000 --> 00:45:14.000]  我們大家一起從頭再來過
[00:45:14.000 --> 00:45:16.000]  那種鼓勵你沒有的
[00:45:16.000 --> 00:45:17.000]  我告訴你
[00:45:17.000 --> 00:45:19.000]  這個是很現實的問題
[00:45:19.000 --> 00:45:20.000]  你每一次侍奉裡面
[00:45:20.000 --> 00:45:22.000]  最快樂的最不快樂的
[00:45:22.000 --> 00:45:24.000]  都沒辦法回去和他分享的時候
[00:45:24.000 --> 00:45:26.000]  你發覺你怎麼可以二人成為一體呢
[00:45:26.000 --> 00:45:28.000]  你沒辦法享受二人成為一體
[00:45:28.000 --> 00:45:31.000]  除非你的信仰對於你是不重要的
[00:45:31.000 --> 00:45:33.000]  是很邊緣的
[00:45:33.000 --> 00:45:34.000]  那就算了
[00:45:34.000 --> 00:45:37.000]  如果你的信仰是你最重要的東西
[00:45:37.000 --> 00:45:38.000]  人生裡面最重要的東西
[00:45:38.000 --> 00:45:40.000]  而在最重要的東西上
[00:45:40.000 --> 00:45:41.000]  對方這個成為二人的
[00:45:41.000 --> 00:45:42.000]  成為一體的人
[00:45:42.000 --> 00:45:44.000]  是和你完全分享不了的
[00:45:44.000 --> 00:45:45.000]  我告訴你
[00:45:45.000 --> 00:45:46.000]  你每天的生活
[00:45:46.000 --> 00:45:47.000]  每一次的生活
[00:45:47.000 --> 00:45:48.000]  每一次的星期日
[00:45:48.000 --> 00:45:49.000]  每一次的週末
[00:45:49.000 --> 00:45:50.000]  對於你來說
[00:45:50.000 --> 00:45:52.000]  都是一個很大的慘痛
[00:45:52.000 --> 00:45:54.000]  很大的折磨
[00:45:54.000 --> 00:45:56.000]  我只能這樣說
[00:45:56.000 --> 00:45:57.000]  是不是
[00:45:57.000 --> 00:45:58.000]  所以
[00:45:58.000 --> 00:45:59.000]  你說難不難呢
[00:45:59.000 --> 00:46:01.000]  我覺得是很難的
[00:46:01.000 --> 00:46:03.000]  很不容易的
[00:46:03.000 --> 00:46:05.000]  做了基督徒的時候
[00:46:05.000 --> 00:46:08.000]  他的婚姻是要求更高的
[00:46:08.000 --> 00:46:09.000]  不單止信了
[00:46:09.000 --> 00:46:10.000]  bingo
[00:46:10.000 --> 00:46:11.000]  就立刻走婚禮
[00:46:11.000 --> 00:46:12.000]  快快快快
[00:46:12.000 --> 00:46:13.000]  趁他還沒反口之前
[00:46:13.000 --> 00:46:15.000]  不是這麼簡單的
[00:46:15.000 --> 00:46:18.000]  你以為只有名字嗎
[00:46:18.000 --> 00:46:19.000]  他的心靈
[00:46:19.000 --> 00:46:21.000]  屬靈生命的程度要比較
[00:46:21.000 --> 00:46:22.000]  你明白嗎
[00:46:22.000 --> 00:46:29.000]  一班姐妹
[00:46:29.000 --> 00:46:30.000]  獨身的姐妹來聽的
[00:46:30.000 --> 00:46:33.000]  不是喔
[00:46:33.000 --> 00:46:36.000]  獨身的姐妹的問題
[00:46:36.000 --> 00:46:37.000]  就獨身姐妹來聽
[00:46:37.000 --> 00:46:39.000]  不是啊
[00:46:39.000 --> 00:46:40.000]  全個教會的問題
[00:46:40.000 --> 00:46:41.000]  不是啊
[00:46:41.000 --> 00:46:42.000]  那些姐妹嫁不出
[00:46:42.000 --> 00:46:43.000]  屁
[00:46:43.000 --> 00:46:44.000]  嫁不出
[00:46:44.000 --> 00:46:49.000]  教會裏面很多姐妹
[00:46:49.000 --> 00:46:51.000]  比很多人都好
[00:46:51.000 --> 00:46:53.000]  以他們的條件
[00:46:53.000 --> 00:46:54.000]  以他們的才幹
[00:46:54.000 --> 00:46:55.000]  以他們的學問
[00:46:55.000 --> 00:46:56.000]  以他們的人格
[00:46:56.000 --> 00:46:58.000]  以他們的溫柔
[00:46:58.000 --> 00:47:00.000]  以他們的粗手
[00:47:00.000 --> 00:47:02.000]  你以為他們嫁不出嗎
[00:47:02.000 --> 00:47:04.000]  不過他們有了要求
[00:47:04.000 --> 00:47:06.000]  他們要求一個弟兄
[00:47:06.000 --> 00:47:08.000]  和他有相當的水準
[00:47:08.000 --> 00:47:09.000]  他才肯嫁
[00:47:09.000 --> 00:47:11.000]  你以為亂嫁是29
[00:47:11.000 --> 00:47:14.000]  你明白我說什麼嗎
[00:47:14.000 --> 00:47:17.000]  我說獨身的姐妹的問題
[00:47:17.000 --> 00:47:19.000]  是教會裏面弟兄的問題
[00:47:19.000 --> 00:47:21.000]  因為他選來選去
[00:47:21.000 --> 00:47:22.000]  盡了人事都選不到
[00:47:22.000 --> 00:47:25.000]  你明白嗎
[00:47:25.000 --> 00:47:26.000]  對不起
[00:47:26.000 --> 00:47:27.000]  我真的要說心裏的說話
[00:47:27.000 --> 00:47:31.000]  我那天是這樣和他說的
[00:47:31.000 --> 00:47:32.000]  盡了人事
[00:47:32.000 --> 00:47:33.000]  降了一級
[00:47:33.000 --> 00:47:34.000]  又再降一級
[00:47:34.000 --> 00:47:35.000]  都沒有
[00:47:35.000 --> 00:47:37.000]  所以他不肯嫁
[00:47:37.000 --> 00:47:38.000]  你明白嗎
[00:47:38.000 --> 00:47:39.000]  不是嫁不出
[00:47:39.000 --> 00:47:40.000]  如果他要嫁
[00:47:40.000 --> 00:47:41.000]  大班人他可以嫁
[00:47:41.000 --> 00:47:42.000]  不過沒有這樣的水準
[00:47:42.000 --> 00:47:43.000]  他就不嫁
[00:47:43.000 --> 00:47:45.000]  他情願忍受那份感情上的靜默
[00:47:45.000 --> 00:47:46.000]  他都不嫁
[00:47:46.000 --> 00:47:48.000]  因為他知道婚姻是嚴肅的
[00:47:48.000 --> 00:47:51.000]  所以姐妹獨身的問題
[00:47:51.000 --> 00:47:53.000]  是要弟兄來聽的
[00:47:53.000 --> 00:47:55.000]  是弟兄不爭氣的
[00:47:55.000 --> 00:47:57.000]  第一他們沒有這樣的水準
[00:47:57.000 --> 00:47:58.000]  讓姐妹可以嫁到他
[00:47:58.000 --> 00:48:02.000]  第二是他找不到更多的男人進來信耶穌
[00:48:02.000 --> 00:48:05.000]  你叫姐妹出去找男人來信耶穌嗎
[00:48:05.000 --> 00:48:08.000]  當然是我們教會的弟兄去找其他人
[00:48:08.000 --> 00:48:10.000]  如果教會為什麼這麼少弟兄
[00:48:10.000 --> 00:48:12.000]  為什麼這麼少這麼多姐妹
[00:48:12.000 --> 00:48:13.000]  問誰呢
[00:48:13.000 --> 00:48:14.000]  問弟兄
[00:48:14.000 --> 00:48:15.000]  是不是
[00:48:15.000 --> 00:48:16.000]  弟兄不出去傳福音
[00:48:16.000 --> 00:48:18.000]  不可以平衡
[00:48:18.000 --> 00:48:23.000]  我那天真的這樣跟他說
[00:48:23.000 --> 00:48:25.000]  他眼都大了
[00:48:25.000 --> 00:48:27.000]  好啊好啊
[00:48:27.000 --> 00:48:30.000]  那天晚上真的感謝主
[00:48:30.000 --> 00:48:33.000]  來參加聚會的弟兄多過姐妹
[00:48:33.000 --> 00:48:35.000]  那個教會的人都夠了
[00:48:35.000 --> 00:48:38.000]  真的這樣
[00:48:38.000 --> 00:48:41.000]  那個淑齡的婚姻是這樣的原因
[00:48:41.000 --> 00:48:43.000]  他是嚴肅的處理
[00:48:43.000 --> 00:48:45.000]  聖經裡面一樣是這樣說的
[00:48:45.000 --> 00:48:51.000]  你的婚姻是你不可以將你的生命隨便交託給一個人
[00:48:51.000 --> 00:48:52.000]  如果不是這樣
[00:48:52.000 --> 00:48:56.000]  聖經說是褻瀆了神所愛的聖潔
[00:48:56.000 --> 00:48:57.000]  什麼叫聖潔呢
[00:48:57.000 --> 00:49:00.000]  聖潔不是道德上的問題
[00:49:00.000 --> 00:49:02.000]  聖經裡面所說的聖潔
[00:49:02.000 --> 00:49:05.000]  是特別說到尊一歸給神的意思
[00:49:05.000 --> 00:49:06.000]  是不是
[00:49:06.000 --> 00:49:07.000]  大家記得
[00:49:07.000 --> 00:49:09.000]  昌愛及記那裡
[00:49:09.000 --> 00:49:11.000]  波西走上荷列山上
[00:49:11.000 --> 00:49:13.000]  看到焚燒的荊棘
[00:49:13.000 --> 00:49:14.000]  大家記得那一段
[00:49:14.000 --> 00:49:16.000]  波西走過去看
[00:49:16.000 --> 00:49:18.000]  神就在荊棘裡面呼叫波西
[00:49:18.000 --> 00:49:19.000]  波西你停下來
[00:49:19.000 --> 00:49:20.000]  脫下你的鞋子
[00:49:20.000 --> 00:49:22.000]  因為這裡是聖潔的
[00:49:22.000 --> 00:49:24.000]  那個圈是聖潔的
[00:49:24.000 --> 00:49:25.000]  就是說這一段地方
[00:49:25.000 --> 00:49:26.000]  不是波西
[00:49:26.000 --> 00:49:27.000]  波西沒有做錯事
[00:49:27.000 --> 00:49:28.000]  沒有打架劫車
[00:49:28.000 --> 00:49:30.000]  波西可能中過糧還沒頂
[00:49:30.000 --> 00:49:31.000]  我也不知道
[00:49:31.000 --> 00:49:33.000]  總而言之不是那個問題
[00:49:33.000 --> 00:49:35.000]  神說這裡地方是聖潔
[00:49:35.000 --> 00:49:37.000]  這裡地方是單單歸於我的
[00:49:37.000 --> 00:49:39.000]  你肯聽我的話才走過來
[00:49:39.000 --> 00:49:40.000]  你不聽我的話就不要走過來
[00:49:40.000 --> 00:49:41.000]  就是這樣的意思
[00:49:41.000 --> 00:49:43.000]  聖潔的意思就是
[00:49:43.000 --> 00:49:45.000]  你是單單屬於我的
[00:49:45.000 --> 00:49:47.000]  不屬於其他人的
[00:49:47.000 --> 00:49:49.000]  所以一個婚姻
[00:49:49.000 --> 00:49:53.000]  是要建立一個單單屬於神的婚姻的時候
[00:49:53.000 --> 00:49:54.000]  你的配偶
[00:49:54.000 --> 00:49:57.000]  神說我不可以忍受你找一個
[00:49:57.000 --> 00:50:00.000]  在信仰裡面和你完全不同的人
[00:50:00.000 --> 00:50:02.000]  一起過生活
[00:50:02.000 --> 00:50:05.000]  這個就是聖經裡面所說的話
[00:50:05.000 --> 00:50:08.000]  所以聖經裡面有宣判
[00:50:08.000 --> 00:50:10.000]  宣判有兩句話
[00:50:10.000 --> 00:50:11.000]  第一
[00:50:11.000 --> 00:50:12.000]  如果這樣的話
[00:50:12.000 --> 00:50:13.000]  第十二節
[00:50:13.000 --> 00:50:14.000]  下半節說
[00:50:14.000 --> 00:50:16.000]  你就無份於神的關懷
[00:50:16.000 --> 00:50:17.000]  神的關係
[00:50:17.000 --> 00:50:19.000]  這個好像很嚴重
[00:50:19.000 --> 00:50:21.000]  聖經裡面所說的就是
[00:50:21.000 --> 00:50:24.000]  你剪除於瓦國的帳篷
[00:50:24.000 --> 00:50:25.000]  好像神古諾
[00:50:25.000 --> 00:50:29.000]  希伯來文的passive voice和active voice
[00:50:29.000 --> 00:50:31.000]  是有一點點模糊的
[00:50:31.000 --> 00:50:32.000]  我們不是說
[00:50:32.000 --> 00:50:33.000]  神說好
[00:50:33.000 --> 00:50:34.000]  你這樣我就剪除你
[00:50:34.000 --> 00:50:35.000]  嘩這麼兇
[00:50:35.000 --> 00:50:36.000]  不是
[00:50:36.000 --> 00:50:38.000]  就是說他這裡說的result
[00:50:38.000 --> 00:50:39.000]  後果
[00:50:39.000 --> 00:50:40.000]  如果這樣的話
[00:50:40.000 --> 00:50:42.000]  你就會在瓦國的帳篷裡面
[00:50:42.000 --> 00:50:45.000]  慢慢慢慢消逝
[00:50:45.000 --> 00:50:47.000]  沒有份的意思
[00:50:47.000 --> 00:50:49.000]  瓦國的帳篷是什麼意思呢
[00:50:49.000 --> 00:50:51.000]  瓦國的帳篷有一個特別的意義
[00:50:51.000 --> 00:50:52.000]  瓦國的帳篷
[00:50:52.000 --> 00:50:53.000]  你知道以色列人
[00:50:53.000 --> 00:50:56.000]  大家住在同一個帳幕裡面
[00:50:56.000 --> 00:50:57.000]  所以有一個意思就是
[00:50:57.000 --> 00:51:00.000]  瓦國的帳篷就是大家在一起
[00:51:00.000 --> 00:51:01.000]  那種fellowship
[00:51:01.000 --> 00:51:02.000]  communion
[00:51:02.000 --> 00:51:04.000]  同一個帳篷下
[00:51:04.000 --> 00:51:06.000]  就好像我們同一個獅子山下的意思
[00:51:06.000 --> 00:51:08.000]  我們大家是一家人的意思
[00:51:08.000 --> 00:51:10.000]  事實上這個是的
[00:51:10.000 --> 00:51:11.000]  結果會是的
[00:51:11.000 --> 00:51:12.000]  很多時候我說
[00:51:12.000 --> 00:51:13.000]  哎呀我不要緊
[00:51:13.000 --> 00:51:14.000]  我相信了耶穌
[00:51:14.000 --> 00:51:15.000]  他就不相信
[00:51:15.000 --> 00:51:17.000]  於是就帶他來禮拜堂
[00:51:17.000 --> 00:51:18.000]  是呀
[00:51:18.000 --> 00:51:19.000]  希望可以這樣
[00:51:19.000 --> 00:51:22.000]  但是不一定每次都行得通的
[00:51:22.000 --> 00:51:24.000]  反而更多的情況
[00:51:24.000 --> 00:51:25.000]  我告訴你
[00:51:25.000 --> 00:51:26.000]  我看到的就是
[00:51:26.000 --> 00:51:27.000]  你回到禮拜堂的時候
[00:51:27.000 --> 00:51:28.000]  你自己心裡面又有東西了
[00:51:28.000 --> 00:51:30.000]  弟兄姐妹本來都沒事的
[00:51:30.000 --> 00:51:31.000]  剛才說的
[00:51:31.000 --> 00:51:32.000]  你迎著他有東西了
[00:51:32.000 --> 00:51:33.000]  是呀
[00:51:33.000 --> 00:51:34.000]  當然迎著我
[00:51:34.000 --> 00:51:35.000]  同一個未信的結婚
[00:51:35.000 --> 00:51:36.000]  和同一個未信的拍拖
[00:51:36.000 --> 00:51:40.000]  於是你就心裡面不想和他講
[00:51:40.000 --> 00:51:43.000]  尤其是講到你和你男友吵架了
[00:51:43.000 --> 00:51:45.000]  你都不能夠在團體裡面分享
[00:51:45.000 --> 00:51:46.000]  因為你心裡面有東西
[00:51:46.000 --> 00:51:47.000]  那個人都未信的
[00:51:47.000 --> 00:51:49.000]  於是你說你人家是不會喜歡的
[00:51:49.000 --> 00:51:50.000]  我再說出來
[00:51:50.000 --> 00:51:51.000]  那些人心裡面肯定是說
[00:51:51.000 --> 00:51:52.000]  幸災樂禍的
[00:51:52.000 --> 00:51:53.000]  說我們活該
[00:51:53.000 --> 00:51:54.000]  那些未信的和他拍拖
[00:51:54.000 --> 00:51:56.000]  和他拍拖嗎
[00:51:56.000 --> 00:51:57.000]  信了耶穌
[00:51:57.000 --> 00:51:58.000]  兩個拍拖一樣會吵架
