
[00:00:00.000 --> 00:00:05.000]  我們先低頭祈禱
[00:33:06.000 --> 00:33:08.000]  每個經文一定有原因的
[00:33:08.000 --> 00:33:09.000]  我問你
[00:33:09.000 --> 00:33:11.000]  神為什麼要做這件事
[00:33:11.000 --> 00:33:14.000]  為什麼要他們有所謂的食物的條例
[00:33:14.000 --> 00:33:16.000]  如果我說豬肉
[00:33:16.000 --> 00:33:17.000]  為什麼不吃豬肉
[00:33:17.000 --> 00:33:18.000]  很多人就說
[00:33:18.000 --> 00:33:20.000]  豬肉不好
[00:33:20.000 --> 00:33:21.000]  因為豬肉很容易壞
[00:33:21.000 --> 00:33:23.000]  當時沒有雪櫃
[00:33:23.000 --> 00:33:25.000]  所以就叫他們不要吃豬肉
[00:33:25.000 --> 00:33:27.000]  多數人是用一個衛生的角度
[00:33:27.000 --> 00:33:28.000]  來看這件事
[00:33:28.000 --> 00:33:29.000]  你知道嗎
[00:33:29.000 --> 00:33:31.000]  錯的
[00:33:31.000 --> 00:33:33.000]  你知道為什麼我們知道錯嗎
[00:33:33.000 --> 00:33:35.000]  因為到處的人都在吃豬肉
[00:33:35.000 --> 00:33:37.000]  又不見他們死光
[00:33:37.000 --> 00:33:39.000]  最諷刺的是
[00:33:39.000 --> 00:33:41.000]  加拿大人和菲律賓人吃的豬肉
[00:33:41.000 --> 00:33:43.000]  正正就是禁止的那些
[00:33:43.000 --> 00:33:45.000]  原來那些可能是最好吃的豬肉
[00:33:45.000 --> 00:33:47.000]  那就是可以了
[00:33:47.000 --> 00:33:49.000]  整群菲律賓人就在吃那些
[00:33:49.000 --> 00:33:51.000]  加拿大人也是在吃那些
[00:33:51.000 --> 00:33:53.000]  所以他們是可以吃的
[00:33:53.000 --> 00:33:55.000]  那加拿大人有沒有吃魚
[00:33:55.000 --> 00:33:56.000]  古靈精怪的
[00:33:56.000 --> 00:33:57.000]  如果加拿大人沒有
[00:33:57.000 --> 00:33:59.000]  最多是我們中國人有
[00:33:59.000 --> 00:34:00.000]  所以原來我們都還沒死
[00:34:00.000 --> 00:34:01.000]  越來越多人
[00:34:01.000 --> 00:34:03.000]  所以原來是沒事的
[00:34:03.000 --> 00:34:05.000]  所以問題就不是這些衛生的東西
[00:34:05.000 --> 00:34:08.000]  那為什麼呢
[00:34:08.000 --> 00:34:09.000]  我和你說為什麼
[00:34:09.000 --> 00:34:11.000]  分別為勝
[00:34:11.000 --> 00:34:13.000]  最重要是分別為勝
[00:34:13.000 --> 00:34:14.000]  剛才我說豬肉那個
[00:34:14.000 --> 00:34:15.000]  我覺得是非常好的案例
[00:34:15.000 --> 00:34:16.000]  為什麼呢
[00:34:16.000 --> 00:34:18.000]  在豬肉他們就正正
[00:34:18.000 --> 00:34:19.000]  到處的人就在吃豬肉
[00:34:19.000 --> 00:34:22.000]  他不吃豬肉就很覺得了
[00:34:22.000 --> 00:34:23.000]  我們試過
[00:34:23.000 --> 00:34:24.000]  那時候十幾年前
[00:34:24.000 --> 00:34:25.000]  現在是我幾好朋友
[00:34:25.000 --> 00:34:27.000]  當時我不認識他的
[00:34:27.000 --> 00:34:29.000]  一個Professor
[00:34:29.000 --> 00:34:30.000]  Big time Professor
[00:34:30.000 --> 00:34:32.000]  在崇基那裡有一個Talk
[00:34:32.000 --> 00:34:35.000]  我就做一個回應他的人
[00:34:35.000 --> 00:34:37.000]  三個人回應我其中一個
[00:34:37.000 --> 00:34:39.000]  我很記得
[00:34:39.000 --> 00:34:40.000]  在來到之後
[00:34:40.000 --> 00:34:42.000]  崇基那裡知道是猶太人
[00:34:42.000 --> 00:34:44.000]  猶太人不吃豬肉
[00:34:44.000 --> 00:34:45.000]  不吃蝦不吃什麼
[00:34:45.000 --> 00:34:49.000]  請我們吃晚宴的時候
[00:34:49.000 --> 00:34:51.000]  就真的不好吃
[00:34:51.000 --> 00:34:53.000]  那次沒得忍
[00:34:53.000 --> 00:34:55.000]  豬肉那部分也不錯
[00:34:55.000 --> 00:34:57.000]  就是菜啊其他的東西
[00:34:57.000 --> 00:34:59.000]  就是我們平時不吃的
[00:34:59.000 --> 00:35:00.000]  如果你請客
[00:35:00.000 --> 00:35:01.000]  你一定要有蝦啊
[00:35:01.000 --> 00:35:03.000]  很多那些東西
[00:35:03.000 --> 00:35:04.000]  那一餐是很不同的
[00:35:04.000 --> 00:35:06.000]  我告訴你
[00:35:06.000 --> 00:35:07.000]  我知道一件事
[00:35:07.000 --> 00:35:08.000]  我不知道他們是不是不知道
[00:35:08.000 --> 00:35:10.000]  實在這個猶太人
[00:35:10.000 --> 00:35:11.000]  就不理這件事
[00:35:11.000 --> 00:35:16.000]  這個猶太人要吃的
[00:35:16.000 --> 00:35:17.000]  Anyway尊重他
[00:35:17.000 --> 00:35:18.000]  所以這樣做
[00:35:18.000 --> 00:35:20.000]  但是我反而看到
[00:35:20.000 --> 00:35:22.000]  如果你和一個猶太人吃飯
[00:35:22.000 --> 00:35:24.000]  你很清楚他是猶太人
[00:35:24.000 --> 00:35:26.000]  為什麼
[00:35:26.000 --> 00:35:28.000]  分別為勝
[00:35:28.000 --> 00:35:30.000]  你怎麼知道
[00:35:30.000 --> 00:35:32.000]  別人怎麼知道你是猶太人
[00:35:32.000 --> 00:35:34.000]  因為你不吃豬肉
[00:35:34.000 --> 00:35:36.000]  你不吃蝦
[00:35:36.000 --> 00:35:38.000]  食物這件事
[00:35:38.000 --> 00:35:40.000]  我覺得更難
[00:35:40.000 --> 00:35:42.000]  為什麼我覺得這個好像
[00:35:42.000 --> 00:35:44.000]  十一奉獻這麼難遵守
[00:35:44.000 --> 00:35:46.000]  就因為你一定要吃
[00:35:46.000 --> 00:35:48.000]  明白嗎
[00:35:48.000 --> 00:35:50.000]  實在在我們的生命之中
[00:35:50.000 --> 00:35:52.000]  有些事情有些罪
[00:35:52.000 --> 00:35:54.000]  我們離開就離開
[00:35:54.000 --> 00:35:56.000]  你賭博
[00:35:56.000 --> 00:36:00.000]  如果你有賭博的問題
[00:36:00.000 --> 00:36:02.000]  總之你去賭場就不要去
[00:36:02.000 --> 00:36:04.000]  去澳門少一點
[00:36:04.000 --> 00:36:06.000]  網上賭博
[00:36:06.000 --> 00:36:08.000]  一看到就跳過
[00:36:08.000 --> 00:36:10.000]  你行的
[00:36:10.000 --> 00:36:12.000]  你不理他
[00:36:12.000 --> 00:36:14.000]  這個我可以幫你
[00:36:14.000 --> 00:36:16.000]  但是如果你的問題是吃的
[00:36:16.000 --> 00:36:18.000]  你可不可以不吃
[00:36:18.000 --> 00:36:20.000]  是不是可以的
[00:36:20.000 --> 00:36:22.000]  我知道有件事
[00:36:22.000 --> 00:36:24.000]  一個很能表達這件事
[00:36:24.000 --> 00:36:26.000]  我不知道你知不知道
[00:36:26.000 --> 00:36:28.000]  美國有一個比較肥的黑人女人
[00:36:28.000 --> 00:36:30.000]  去做一個講座
[00:36:30.000 --> 00:36:32.000]  是很有名的
[00:36:32.000 --> 00:36:34.000]  是很有錢的
[00:36:34.000 --> 00:36:36.000]  因為她做講座很重要
[00:36:36.000 --> 00:36:38.000]  由我第一次見到她
[00:36:38.000 --> 00:36:40.000]  到最近
[00:36:40.000 --> 00:36:42.000]  她是長了幾碼
[00:36:42.000 --> 00:36:44.000]  是
[00:36:44.000 --> 00:36:46.000]  有錢
[00:36:46.000 --> 00:36:48.000]  她喜歡吃多少就多少
[00:36:48.000 --> 00:36:50.000]  她就無法節制
[00:36:50.000 --> 00:36:52.000]  我告訴你她試過
[00:36:52.000 --> 00:36:54.000]  特意叫一個營養師
[00:36:54.000 --> 00:36:56.000]  看著她
[00:36:56.000 --> 00:36:58.000]  監視她吃一些比較健康的東西
[00:36:58.000 --> 00:37:00.000]  她就真的有跌了幾碼
[00:37:00.000 --> 00:37:02.000]  那些人在講座
[00:37:02.000 --> 00:37:04.000]  看到她真的瘦了
[00:37:04.000 --> 00:37:06.000]  明白嗎
[00:37:06.000 --> 00:37:08.000]  誰知道有一段時間她又肥了
[00:37:08.000 --> 00:37:10.000]  那些人就批評她的營養師
[00:37:10.000 --> 00:37:12.000]  你知道營養師說什麼嗎
[00:37:12.000 --> 00:37:14.000]  營養師說
[00:37:14.000 --> 00:37:16.000]  實在很難的
[00:37:16.000 --> 00:37:18.000]  因為你吃是一件你一定要吃的東西
[00:37:18.000 --> 00:37:20.000]  但是你吃的時候
[00:37:20.000 --> 00:37:22.000]  要節制
[00:37:22.000 --> 00:37:24.000]  你明白嗎
[00:37:24.000 --> 00:37:26.000]  現在不是說你不理會她就行
[00:37:26.000 --> 00:37:28.000]  是你一定要理會她
[00:37:28.000 --> 00:37:30.000]  你一定要吃
[00:37:30.000 --> 00:37:32.000]  但是你吃到夠
[00:37:32.000 --> 00:37:34.000]  你要停止那一刻
[00:37:34.000 --> 00:37:36.000]  你就未必可以停止
[00:37:36.000 --> 00:37:38.000]  大家有沒有想過當神叫他們
[00:37:38.000 --> 00:37:40.000]  要有這些食物的條例那一刻
[00:37:40.000 --> 00:37:42.000]  正正就有這個東西出現了
[00:37:42.000 --> 00:37:44.000]  如果他們可以不理會就行
[00:37:44.000 --> 00:37:46.000]  就可以不理會
[00:37:46.000 --> 00:37:48.000]  但是這件事他一定要理會
[00:37:48.000 --> 00:37:50.000]  每次他們吃飯他要記得
[00:37:50.000 --> 00:37:52.000]  他是猶太人
[00:37:52.000 --> 00:37:54.000]  而他一天最低限度兩餐
[00:37:54.000 --> 00:37:56.000]  要記得他是猶太人
[00:37:56.000 --> 00:37:58.000]  所以這個是
[00:37:58.000 --> 00:38:00.000]  其中一樣東西是重要的
[00:38:00.000 --> 00:38:02.000]  說到這裡
[00:38:02.000 --> 00:38:04.000]  我都要交代一下
[00:38:04.000 --> 00:38:06.000]  因為很多人都很喜歡問我
[00:38:06.000 --> 00:38:08.000]  Dr. Wong 實際上我們中國人
[00:38:08.000 --> 00:38:10.000]  可不可以吃血
[00:38:10.000 --> 00:38:12.000]  豬紅 雞紅
[00:38:12.000 --> 00:38:14.000]  誰多
[00:38:14.000 --> 00:38:16.000]  雞紅
[00:38:16.000 --> 00:38:18.000]  豬紅
[00:38:18.000 --> 00:38:20.000]  我不喜歡吃血
[00:38:20.000 --> 00:38:22.000]  我不知道為什麼那些人覺得好吃還是怎樣
[00:38:22.000 --> 00:38:24.000]  有個好消息告訴你
[00:38:24.000 --> 00:38:26.000]  馬學福音七章
[00:38:26.000 --> 00:38:28.000]  十四到二十三節
[00:38:28.000 --> 00:38:30.000]  耶穌說
[00:38:30.000 --> 00:38:32.000]  使人不潔淨
[00:38:32.000 --> 00:38:34.000]  不是口進去
[00:38:34.000 --> 00:38:36.000]  是你的心出來
[00:38:36.000 --> 00:38:38.000]  才使你不潔淨
[00:38:38.000 --> 00:38:40.000]  所以他們那些食物的條例
[00:38:40.000 --> 00:38:42.000]  是一個他們要做的
[00:38:42.000 --> 00:38:44.000]  因為他們在那個框
[00:38:44.000 --> 00:38:46.000]  摩西律法的框之下
[00:38:46.000 --> 00:38:48.000]  剛才我說的那個
[00:38:48.000 --> 00:38:50.000]  就是我覺得
[00:38:50.000 --> 00:38:52.000]  那個條例的原則
[00:38:52.000 --> 00:38:54.000]  明白嗎
[00:38:54.000 --> 00:38:56.000]  但是我們不是跟摩西律法
[00:38:56.000 --> 00:38:58.000]  所以如果你問我
[00:38:58.000 --> 00:39:00.000]  我們是可以吃的
[00:39:00.000 --> 00:39:02.000]  我不知道這樣是不是好消息
[00:39:02.000 --> 00:39:04.000]  不過我有一個營養師
[00:39:04.000 --> 00:39:06.000]  跟我說不要吃那麼多
[00:39:06.000 --> 00:39:08.000]  因為最多病菌那些東西
[00:39:08.000 --> 00:39:10.000]  都在血那裡
[00:39:10.000 --> 00:39:12.000]  我說你不用嚇我了
[00:39:12.000 --> 00:39:14.000]  其實是OK的
[00:39:14.000 --> 00:39:16.000]  你知道古代中東那些人
[00:39:16.000 --> 00:39:18.000]  是真的有吃血的嗎
[00:39:18.000 --> 00:39:20.000]  你知道他們吃血
[00:39:20.000 --> 00:39:22.000]  來做什麼嗎
[00:39:22.000 --> 00:39:24.000]  中國人吃血就是吃血
[00:39:24.000 --> 00:39:26.000]  他們就把血
[00:39:26.000 --> 00:39:28.000]  拌進去
[00:39:28.000 --> 00:39:30.000]  好像調味品那樣
[00:39:30.000 --> 00:39:32.000]  因為血是有味的
[00:39:32.000 --> 00:39:34.000]  他們放啤酒
[00:39:34.000 --> 00:39:36.000]  放血 放肉
[00:39:36.000 --> 00:39:38.000]  拌在一起
[00:39:38.000 --> 00:39:40.000]  一鍋東西有些味道
[00:39:40.000 --> 00:39:42.000]  試過在耶魯大學
[00:39:42.000 --> 00:39:44.000]  有一班人
[00:39:44.000 --> 00:39:46.000]  讀書讀到
[00:39:46.000 --> 00:39:48.000]  入腦了
[00:39:48.000 --> 00:39:50.000]  他們就拿古代中東的食譜
[00:39:50.000 --> 00:39:52.000]  做一些東西出來吃
[00:39:52.000 --> 00:39:54.000]  看到沒有人再吃的東西
[00:39:54.000 --> 00:39:56.000]  就做出來吃
[00:39:56.000 --> 00:39:58.000]  有一次我老師跟我說
[00:39:58.000 --> 00:40:00.000]  我問他怎樣 好不好吃
[00:40:00.000 --> 00:40:02.000]  他說一點都不好吃
[00:40:02.000 --> 00:40:04.000]  沒有味道
[00:40:04.000 --> 00:40:06.000]  不過他們真的吃血
[00:40:06.000 --> 00:40:08.000]  所以這兩樣東西
[00:40:08.000 --> 00:40:10.000]  在今天來說
[00:40:10.000 --> 00:40:12.000]  原則性來說
[00:40:12.000 --> 00:40:14.000]  我們都要注意的
[00:40:14.000 --> 00:40:16.000]  除了錢
[00:40:16.000 --> 00:40:18.000]  我們可能不是食物
[00:40:18.000 --> 00:40:20.000]  但是對我們來說
[00:40:20.000 --> 00:40:22.000]  是真的有意思的
[00:40:22.000 --> 00:40:24.000]  我們離開這個世界
[00:40:24.000 --> 00:40:26.000]  反而容易
[00:40:26.000 --> 00:40:28.000]  你說我現在
[00:40:28.000 --> 00:40:30.000]  很厭煩這個世界
[00:40:30.000 --> 00:40:32.000]  我離開 跟從神
[00:40:32.000 --> 00:40:34.000]  我去做修士
[00:40:34.000 --> 00:40:36.000]  那些東西
[00:40:36.000 --> 00:40:38.000]  比較容易
[00:40:38.000 --> 00:40:40.000]  但是活在這個世界
[00:40:40.000 --> 00:40:42.000]  然後不視這個世界
[00:40:42.000 --> 00:40:44.000]  就不容易了
[00:40:44.000 --> 00:40:46.000]  如果我們真的離開修士群體
[00:40:46.000 --> 00:40:48.000]  群體
[00:40:48.000 --> 00:40:50.000]  每個人都是窮的
[00:40:50.000 --> 00:40:52.000]  每個人都沒有錢
[00:40:52.000 --> 00:40:54.000]  有什麼問題
[00:40:54.000 --> 00:40:56.000]  你不覺得有什麼特別
[00:40:56.000 --> 00:40:58.000]  大家都是捱一下
[00:40:58.000 --> 00:41:00.000]  但是我們這些群體
[00:41:00.000 --> 00:41:02.000]  當你在這個世界裡
[00:41:02.000 --> 00:41:04.000]  活著的時候
[00:41:04.000 --> 00:41:06.000]  原始的東西我們就很看到
[00:41:06.000 --> 00:41:08.000]  你沒有錢 別人有錢
[00:41:08.000 --> 00:41:10.000]  你就很覺得
[00:41:10.000 --> 00:41:12.000]  那時馬上激發了你
[00:41:12.000 --> 00:41:14.000]  很想有錢
[00:41:14.000 --> 00:41:16.000]  如果你做不到的時候
[00:41:16.000 --> 00:41:18.000]  可能就想想什麼方法
[00:41:18.000 --> 00:41:20.000]  甚至想一些不好的方法
[00:41:20.000 --> 00:41:22.000]  離開這個世界
[00:41:22.000 --> 00:41:24.000]  去到某些群體那裡
[00:41:24.000 --> 00:41:26.000]  反而容易一點
[00:41:26.000 --> 00:41:28.000]  但是食物就像這樣
[00:41:28.000 --> 00:41:30.000]  你一定要吃的
[00:41:30.000 --> 00:41:32.000]  你不可以不吃
[00:41:32.000 --> 00:41:34.000]  他們會激動到你
[00:41:34.000 --> 00:41:36.000]  他們會刺激到你
[00:41:36.000 --> 00:41:38.000]  但是你不離開那一刻
[00:41:38.000 --> 00:41:40.000]  你怎樣可以堅守你的信仰
[00:41:40.000 --> 00:41:42.000]  這個才不是那麼容易的東西
[00:41:42.000 --> 00:41:44.000]  就是這件事
[00:41:44.000 --> 00:41:46.000]  我覺得這是一個原則
[00:41:46.000 --> 00:41:48.000]  說到另外一件事
[00:41:48.000 --> 00:41:50.000]  八章一到五節 要說說抗夜的經驗
[00:41:50.000 --> 00:41:52.000]  八章一到五節
[00:41:52.000 --> 00:41:54.000]  我們一起讀
[00:41:54.000 --> 00:41:56.000]  八章一到五節
[00:41:56.000 --> 00:41:58.000]  一而起
[00:41:58.000 --> 00:42:00.000]  我今日所吩咐的一切誡明
[00:42:00.000 --> 00:42:02.000]  你們要謹守遵行
[00:42:02.000 --> 00:42:04.000]  好叫你們存活
[00:42:04.000 --> 00:42:06.000]  人數增多
[00:42:06.000 --> 00:42:08.000]  且進去得耶和華
[00:42:08.000 --> 00:42:10.000]  向你們列祖
[00:42:10.000 --> 00:42:12.000]  起誓應許的那地
[00:42:12.000 --> 00:42:14.000]  你也要紀念耶和華
[00:42:14.000 --> 00:42:16.000]  你的神在曠野
[00:42:16.000 --> 00:42:18.000]  引導你這四十年
[00:42:18.000 --> 00:42:20.000]  是要撫練你
[00:42:20.000 --> 00:42:22.000]  致艷你
[00:42:22.000 --> 00:42:24.000]  要知道你心內如何
[00:42:24.000 --> 00:42:26.000]  肯守他的誡明不肯
[00:42:26.000 --> 00:42:28.000]  他撫練你
[00:42:28.000 --> 00:42:30.000]  任你飢餓
[00:42:30.000 --> 00:42:32.000]  將你和你列祖
[00:42:32.000 --> 00:42:34.000]  所不認識的瑪拿賜給你吃
[00:42:34.000 --> 00:42:36.000]  使你知道
[00:42:36.000 --> 00:42:38.000]  人活著不是單靠食物
[00:42:38.000 --> 00:42:40.000]  乃是靠耶和華口裡
[00:42:40.000 --> 00:42:42.000]  所出的一切話
[00:42:42.000 --> 00:42:44.000]  這四十年
[00:42:44.000 --> 00:42:46.000]  你的衣服沒有穿破
[00:42:46.000 --> 00:42:48.000]  你的腳也沒有腫
[00:42:48.000 --> 00:42:50.000]  你當心裡思想
[00:42:50.000 --> 00:42:52.000]  耶和華你神管教你
[00:42:52.000 --> 00:42:54.000]  好像人管教兒子一樣
[00:42:54.000 --> 00:42:56.000]  好像人管教兒子一樣
[00:42:56.000 --> 00:43:01.000]  這裡有一個思想在背後
[00:43:01.000 --> 00:43:03.000]  這個思想是神在曠野裡
[00:43:03.000 --> 00:43:05.000]  如何磨練他們
[00:43:05.000 --> 00:43:09.000]  但這個磨練是透過苦難來的
[00:43:09.000 --> 00:43:12.000]  使他們甚至餓
[00:43:12.000 --> 00:43:14.000]  然後再給他們吃
[00:43:14.000 --> 00:43:16.000]  讓他們知道原來
[00:43:16.000 --> 00:43:18.000]  神活著
[00:43:18.000 --> 00:43:20.000]  人活著不單靠食物
[00:43:20.000 --> 00:43:22.000]  是靠神的話語
[00:43:22.000 --> 00:43:25.000]  這是一個我們可以說是
[00:43:25.000 --> 00:43:27.000]  曠野的經驗
[00:43:27.000 --> 00:43:29.000]  不知道大家有沒有
[00:43:29.000 --> 00:43:32.000]  經驗過曠野的經驗
[00:43:32.000 --> 00:43:34.000]  什麼叫曠野的經驗呢
[00:43:34.000 --> 00:43:38.000]  一個去到你覺得
[00:43:38.000 --> 00:43:41.000]  要依靠神
[00:43:41.000 --> 00:43:43.000]  除了依靠神
[00:43:43.000 --> 00:43:45.000]  還可以做什麼的經驗
[00:43:45.000 --> 00:43:48.000]  這個經驗說是好聽的
[00:43:48.000 --> 00:43:51.000]  經驗是一點都不好過的
[00:43:51.000 --> 00:43:53.000]  我知道有些人覺得
[00:43:53.000 --> 00:43:55.000]  很棒啊
[00:43:55.000 --> 00:43:57.000]  你走到外面
[00:43:57.000 --> 00:43:59.000]  撿馬拿就能吃了
[00:43:59.000 --> 00:44:01.000]  還想怎樣
[00:44:01.000 --> 00:44:03.000]  每天走到外面
[00:44:03.000 --> 00:44:05.000]  又不用做又不用吃
[00:44:05.000 --> 00:44:07.000]  什麼叫不用做呢?
[00:44:07.000 --> 00:44:09.000]  都要撿
[00:44:09.000 --> 00:44:11.000]  如果你看他們煎又炸
[00:44:11.000 --> 00:44:13.000]  什麼都要做
[00:44:13.000 --> 00:44:15.000]  但是我們是否真的想這樣
[00:44:15.000 --> 00:44:17.000]  你有沒有想過他們
[00:44:17.000 --> 00:44:19.000]  每天早上起來
[00:44:19.000 --> 00:44:21.000]  去到外面沒有馬拿
[00:44:21.000 --> 00:44:23.000]  那天就餓了
[00:44:23.000 --> 00:44:25.000]  有沒有想過
[00:44:25.000 --> 00:44:27.000]  如果不用這樣生活就好了
[00:44:27.000 --> 00:44:29.000]  因為有些估計
[00:44:29.000 --> 00:44:31.000]  現在沒得估計
[00:44:31.000 --> 00:44:33.000]  我們說望天打卦
[00:44:33.000 --> 00:44:35.000]  有馬拿還是沒有馬拿
[00:44:35.000 --> 00:44:37.000]  那天早上一出去就有
[00:44:37.000 --> 00:44:39.000]  沒有就沒有
[00:44:39.000 --> 00:44:41.000]  第六天是沒有的
[00:44:41.000 --> 00:44:43.000]  所以他們知道這樣的經驗
[00:44:43.000 --> 00:44:45.000]  他們不是不知道這樣的經驗
[00:44:45.000 --> 00:44:47.000]  這些就真的要依靠神
[00:44:47.000 --> 00:44:49.000]  明白嗎
[00:44:49.000 --> 00:44:51.000]  如果你說
[00:44:51.000 --> 00:44:53.000]  同一個經驗在聖經再出現
[00:44:53.000 --> 00:44:55.000]  我覺得就是伊利亞的經驗
[00:44:55.000 --> 00:44:57.000]  伊利亞你還記得嗎
[00:44:57.000 --> 00:44:59.000]  我走到那個
[00:44:59.000 --> 00:45:01.000]  我一下忘記了那個河的名字
[00:45:01.000 --> 00:45:03.000]  基納河邊
[00:45:03.000 --> 00:45:05.000]  不是,是Cherit
[00:45:05.000 --> 00:45:07.000]  河邊那裡有烏鴉
[00:45:07.000 --> 00:45:09.000]  拿東西給你吃
[00:45:09.000 --> 00:45:11.000]  你有沒有想過
[00:45:11.000 --> 00:45:13.000]  每天早上起來就看看烏鴉會不會來
[00:45:13.000 --> 00:45:15.000]  大家有沒有想過
[00:45:15.000 --> 00:45:17.000]  可能大家覺得真棒
[00:45:17.000 --> 00:45:19.000]  不用做烏鴉拿東西給你吃
[00:45:19.000 --> 00:45:21.000]  你就要看烏鴉
[00:45:21.000 --> 00:45:23.000]  烏鴉遲了來怎麼辦
[00:45:23.000 --> 00:45:25.000]  所以很多事情
[00:45:25.000 --> 00:45:27.000]  實在不是那麼好過
[00:45:27.000 --> 00:45:29.000]  但是這些經驗
[00:45:29.000 --> 00:45:31.000]  不是一些經驗我們想的
[00:45:31.000 --> 00:45:33.000]  但是原來是神
[00:45:33.000 --> 00:45:35.000]  用來使我們磨練
[00:45:35.000 --> 00:45:37.000]  我們的信心
[00:45:37.000 --> 00:45:39.000]  我覺得這個是值得我們想一想
[00:45:39.000 --> 00:45:41.000]  我不主張
[00:45:41.000 --> 00:45:43.000]  我們要
[00:45:43.000 --> 00:45:45.000]  尋求苦難
[00:45:45.000 --> 00:45:47.000]  我試過有一個同事
[00:45:47.000 --> 00:45:49.000]  實在應該是
[00:45:49.000 --> 00:45:51.000]  說了一個籠
[00:45:51.000 --> 00:45:53.000]  他就說
[00:45:53.000 --> 00:45:55.000]  很嚮往苦難
[00:45:55.000 --> 00:45:57.000]  你那麼嚮往苦難和痛苦
[00:45:57.000 --> 00:45:59.000]  你不如去地獄
[00:45:59.000 --> 00:46:01.000]  那裡有很多給你
[00:46:01.000 --> 00:46:03.000]  一世下半世都有
[00:46:03.000 --> 00:46:05.000]  你就變成超級信徒
[00:46:05.000 --> 00:46:07.000]  不是我們不是想要那些東西
[00:46:07.000 --> 00:46:09.000]  我們不想要
[00:46:09.000 --> 00:46:11.000]  我們要喜樂
[00:46:11.000 --> 00:46:13.000]  我們要平安
[00:46:13.000 --> 00:46:15.000]  但是我們又不可以
[00:46:15.000 --> 00:46:17.000]  否認那些東西
[00:46:17.000 --> 00:46:19.000]  可以操練到我們
[00:46:19.000 --> 00:46:21.000]  是信教主
[00:46:21.000 --> 00:46:23.000]  有沒有看過一個人
[00:46:23.000 --> 00:46:25.000]  從小到大
[00:46:25.000 --> 00:46:27.000]  是沒有試過失敗
[00:46:27.000 --> 00:46:29.000]  沒有試過痛苦
[00:46:29.000 --> 00:46:31.000]  太過幸福的人
[00:46:31.000 --> 00:46:33.000]  生命
[00:46:33.000 --> 00:46:35.000]  可能那個人不是很成熟
[00:46:35.000 --> 00:46:37.000]  一個人反而
[00:46:37.000 --> 00:46:39.000]  是受過
[00:46:39.000 --> 00:46:41.000]  創傷
[00:46:41.000 --> 00:46:43.000]  受過痛苦的
[00:46:43.000 --> 00:46:45.000]  可能比較成熟
[00:46:45.000 --> 00:46:47.000]  所以我們不是想要苦難
[00:46:47.000 --> 00:46:49.000]  但我們也可以看到
[00:46:49.000 --> 00:46:51.000]  為何神用苦難在我們生命之中
[00:46:51.000 --> 00:46:53.000]  是使我們
[00:46:53.000 --> 00:46:55.000]  磨練到我們比較成熟
[00:46:55.000 --> 00:46:57.000]  我記得有一個學生
[00:46:57.000 --> 00:46:59.000]  有一次
[00:46:59.000 --> 00:47:01.000]  很多年輕人
[00:47:01.000 --> 00:47:03.000]  打球
[00:47:03.000 --> 00:47:05.000]  他應該是在
[00:47:05.000 --> 00:47:07.000]  那個
[00:47:07.000 --> 00:47:09.000]  什麼打了
[00:47:09.000 --> 00:47:11.000]  試孕帶
[00:47:11.000 --> 00:47:13.000]  撕裂了
[00:47:13.000 --> 00:47:15.000]  我都不懂說是你們
[00:47:15.000 --> 00:47:17.000]  你們很多人有這個問題嗎
[00:47:17.000 --> 00:47:21.000]  最大問題
[00:47:21.000 --> 00:47:23.000]  他有一段時間都不知道
[00:47:23.000 --> 00:47:25.000]  他做深蹲還有其他肌肉
[00:47:25.000 --> 00:47:27.000]  所以他還是
[00:47:27.000 --> 00:47:29.000]  一直到有一天
[00:47:29.000 --> 00:47:31.000]  真的挺痛的去檢查
[00:47:31.000 --> 00:47:33.000]  他要做手術
[00:47:33.000 --> 00:47:35.000]  醫生本來說你開一點
[00:47:35.000 --> 00:47:37.000]  誰知開了之後才發現原來不行
[00:47:37.000 --> 00:47:39.000]  不行的即是要做多大的手術
[00:47:39.000 --> 00:47:41.000]  都要做
[00:47:41.000 --> 00:47:43.000]  最後真的幫他做了手術
[00:47:43.000 --> 00:47:45.000]  之後回到神學院
[00:47:45.000 --> 00:47:47.000]  他躺在那裡起不來
[00:47:47.000 --> 00:47:49.000]  他有一次去做見證
[00:47:49.000 --> 00:47:51.000]  是晚上
[00:47:51.000 --> 00:47:53.000]  半夜三更想去洗手間
[00:47:53.000 --> 00:47:55.000]  去不到
[00:47:55.000 --> 00:47:57.000]  他躺在那裡
[00:47:57.000 --> 00:47:59.000]  想想竟然搞到這樣
[00:47:59.000 --> 00:48:03.000]  我現在想起身
[00:48:03.000 --> 00:48:05.000]  去洗手間都不行
[00:48:05.000 --> 00:48:07.000]  那怎麼辦呢?叫朋友
[00:48:07.000 --> 00:48:09.000]  晚上三點
[00:48:09.000 --> 00:48:11.000]  叫誰?
[00:48:11.000 --> 00:48:13.000]  除了你在神學院就行
[00:48:13.000 --> 00:48:15.000]  為什麼那些人還在做功課
[00:48:15.000 --> 00:48:19.000]  你真的想想還有誰會在做功課呢?
[00:48:19.000 --> 00:48:21.000]  打給他的好朋友
[00:48:21.000 --> 00:48:23.000]  原來真的還沒睡
[00:48:23.000 --> 00:48:25.000]  走過來
[00:48:25.000 --> 00:48:27.000]  扶他去洗手間
