
[00:00:00.000 --> 00:00:06.600]  我希望用三次我們崇拜的講道機會
[00:32:19.100 --> 00:32:21.100]  所以他無論怎樣
[00:32:21.100 --> 00:32:23.100]  無論我明白不明白
[00:32:23.100 --> 00:32:24.100]  我都和他說
[00:32:24.100 --> 00:32:25.100]  我會聽你的
[00:32:25.100 --> 00:32:26.100]  這就是敬畏
[00:32:26.100 --> 00:32:27.100]  這種敬畏
[00:32:27.100 --> 00:32:29.100]  是因為你認識他
[00:32:29.100 --> 00:32:30.100]  你知道他
[00:32:30.100 --> 00:32:33.100]  是值得你完全信賴的
[00:32:33.100 --> 00:32:35.100]  於是你就跟著他走
[00:32:35.100 --> 00:32:36.100]  他說什麼我們就做
[00:32:36.100 --> 00:32:38.100]  我不會說你為什麼會這樣
[00:32:38.100 --> 00:32:39.100]  我不和他鬥的
[00:32:39.100 --> 00:32:40.100]  坦白說
[00:32:40.100 --> 00:32:41.100]  我真的從來
[00:32:41.100 --> 00:32:43.100]  我們兩個從來不喜歡和神鬥
[00:32:43.100 --> 00:32:44.100]  也不敢和神鬥
[00:32:44.100 --> 00:32:45.100]  不是因為我們怕他
[00:32:45.100 --> 00:32:49.100]  而是我們知道他一定有更好的東西
[00:32:49.100 --> 00:32:50.100]  然後我只是想說
[00:32:50.100 --> 00:32:52.100]  神啊你想我繼續怎樣做
[00:32:52.100 --> 00:32:53.100]  你怎樣叫我
[00:32:53.100 --> 00:32:54.100]  我就繼續去做
[00:32:54.100 --> 00:32:58.100]  我相信這個才是神所希望我們的態度
[00:32:58.100 --> 00:32:59.100]  也是一個真正
[00:32:59.100 --> 00:33:02.100]  蒙福的態度
[00:33:02.100 --> 00:33:05.100]  在這裡我不想再繼續發揮
[00:33:05.100 --> 00:33:06.100]  坦白說
[00:33:06.100 --> 00:33:07.100]  我們現在這個時代
[00:33:07.100 --> 00:33:09.100]  是一個很反權威
[00:33:09.100 --> 00:33:11.100]  很喜歡鬧彆扭
[00:33:11.100 --> 00:33:13.100]  很喜歡搗蛋
[00:33:13.100 --> 00:33:15.100]  不守規矩的時代
[00:33:15.100 --> 00:33:18.100]  我相信我們教徒應該有一點點
[00:33:18.100 --> 00:33:20.100]  不同的見證
[00:33:20.100 --> 00:33:21.100]  讓人看到
[00:33:21.100 --> 00:33:23.100]  我們是聽話的
[00:33:23.100 --> 00:33:25.100]  不是盲目的聽話
[00:33:25.100 --> 00:33:26.100]  而是我們對神
[00:33:26.100 --> 00:33:28.100]  可以說是閉上眼聽他的話
[00:33:28.100 --> 00:33:31.100]  因為他是值得我們敬佩的
[00:33:31.100 --> 00:33:33.100]  那位主宰
[00:33:33.100 --> 00:33:35.100]  現在我們花點時間
[00:33:35.100 --> 00:33:37.100]  轉到第二個課題
[00:33:37.100 --> 00:33:41.100]  神是我們的情人
[00:33:41.100 --> 00:33:42.100]  是你的情人
[00:33:42.100 --> 00:33:43.100]  是我的情人
[00:33:43.100 --> 00:33:50.100]  這個情人好像說得太過感性
[00:33:50.100 --> 00:33:53.100]  會不會好像我對神說你是我父親
[00:33:53.100 --> 00:33:55.100]  然後我的情人好像有些精神分裂
[00:33:55.100 --> 00:33:57.100]  不會的
[00:33:57.100 --> 00:33:58.100]  你不用擔心
[00:33:58.100 --> 00:34:00.100]  剛才我們說神是我們的父親
[00:34:00.100 --> 00:34:05.100]  很多時候是在我們人生的經歷裏
[00:34:05.100 --> 00:34:07.100]  在我們的態度上
[00:34:07.100 --> 00:34:09.100]  在我們心裏
[00:34:09.100 --> 00:34:11.100]  我們知道他是我的父親的時候
[00:34:11.100 --> 00:34:15.100]  帶給我們人生的反應
[00:34:15.100 --> 00:34:18.100]  作為你和我的情人
[00:34:18.100 --> 00:34:23.100]  很多時候是發生在我們和神的靈修
[00:34:23.100 --> 00:34:24.100]  祈禱
[00:34:24.100 --> 00:34:26.100]  很親近的時候
[00:34:26.100 --> 00:34:28.100]  神就成為我們的情人
[00:34:28.100 --> 00:34:32.100]  這個相處的模式
[00:34:32.100 --> 00:34:34.100]  不是我們自己作的
[00:34:34.100 --> 00:34:37.100]  神都說明他想我們這樣看他的
[00:34:37.100 --> 00:34:38.100]  在聖經裏面
[00:34:38.100 --> 00:34:41.100]  大家可能馬上想到雅各
[00:34:41.100 --> 00:34:46.100]  雅各就是神將我們和他的關係
[00:34:46.100 --> 00:34:47.100]  和耶穌基督的關係
[00:34:47.100 --> 00:34:49.100]  看成情侶
[00:34:49.100 --> 00:34:56.100]  是一個很激情的情侶之間的愛情關係
[00:34:56.100 --> 00:34:58.100]  其實不單單是雅各
[00:34:58.100 --> 00:34:59.100]  還有很多
[00:34:59.100 --> 00:35:01.100]  譬如我舉一個例子
[00:35:01.100 --> 00:35:03.100]  在聖經
[00:35:03.100 --> 00:35:05.100]  在耶利米蘇31章裏說
[00:35:05.100 --> 00:35:08.100]  耶和華神向以色列人顯現
[00:35:08.100 --> 00:35:09.100]  即是向我們
[00:35:09.100 --> 00:35:11.100]  顯現對我們說
[00:35:11.100 --> 00:35:15.100]  我以永遠的愛去愛你
[00:35:15.100 --> 00:35:17.100]  很濃的愛
[00:35:17.100 --> 00:35:19.100]  我以永遠的愛去愛你
[00:35:19.100 --> 00:35:24.100]  所以我決定以慈愛去給人
[00:35:24.100 --> 00:35:27.100]  在以色列書還說得比較直接
[00:35:27.100 --> 00:35:29.100]  還說得比較白
[00:35:29.100 --> 00:35:32.100]  以色列書第16章第8節
[00:35:32.100 --> 00:35:33.100]  神是這樣說的
[00:35:33.100 --> 00:35:37.100]  當我在你身邊經過的時候
[00:35:37.100 --> 00:35:41.100]  看見你已經適合和我談情說愛的時候
[00:35:41.100 --> 00:35:43.100]  哇 還有這個字
[00:35:43.100 --> 00:35:46.100]  神說我看見你適合和我談情說愛
[00:35:46.100 --> 00:35:51.100]  我將我的衣襟搭在你身上
[00:35:51.100 --> 00:35:53.100]  遮蓋你赤裸的身體
[00:35:53.100 --> 00:35:55.100]  這個行動
[00:35:55.100 --> 00:35:57.100]  大家可以猜到
[00:35:57.100 --> 00:35:59.100]  其實在中東
[00:35:59.100 --> 00:36:00.100]  代表什麼呢
[00:36:00.100 --> 00:36:02.100]  你看回路德記
[00:36:02.100 --> 00:36:06.100]  路德記當一個男子將他的衣裳
[00:36:06.100 --> 00:36:08.100]  蓋在一個女子身上的時候
[00:36:08.100 --> 00:36:12.100]  代表一個赤裸蓋在他身上
[00:36:12.100 --> 00:36:13.100]  去保護他
[00:36:13.100 --> 00:36:16.100]  從今之後你和我的關係就不同
[00:36:16.100 --> 00:36:21.100]  其實是一個要求婚約和他結婚的行動
[00:36:21.100 --> 00:36:25.100]  在以色列書就直接說了這個
[00:36:25.100 --> 00:36:27.100]  祂說我這樣做
[00:36:27.100 --> 00:36:29.100]  我就與你立約
[00:36:29.100 --> 00:36:33.100]  於是你就屬於我了
[00:36:33.100 --> 00:36:35.100]  哇 很美麗的一個情
[00:36:35.100 --> 00:36:37.100]  告訴你你是屬於我
[00:36:37.100 --> 00:36:40.100]  這是耶和華的宣告
[00:36:40.100 --> 00:36:41.100]  所以我們看見
[00:36:41.100 --> 00:36:45.100]  神是用這樣的一個
[00:36:45.100 --> 00:36:47.100]  不單止是比喻
[00:36:47.100 --> 00:36:49.100]  是具體的用一個這樣
[00:36:49.100 --> 00:36:51.100]  讓我們能夠明白
[00:36:51.100 --> 00:36:53.100]  祂是用愛情去愛我們
[00:36:53.100 --> 00:36:56.100]  在人間的愛情
[00:36:56.100 --> 00:37:01.100]  有人說男女之間到最後婚姻的浪漫愛情
[00:37:01.100 --> 00:37:02.100]  是一種最獨特
[00:37:02.100 --> 00:37:03.100]  不單止獨特
[00:37:03.100 --> 00:37:06.100]  也是最強烈的人與人之間的親切的關係
[00:37:06.100 --> 00:37:08.100]  在其他親切的關係裡
[00:37:08.100 --> 00:37:10.100]  甚至是沒有的
[00:37:10.100 --> 00:37:11.100]  有幾樣東西很特別的
[00:37:11.100 --> 00:37:13.100]  第一是最強烈的
[00:37:13.100 --> 00:37:15.100]  因為祂的要求是
[00:37:15.100 --> 00:37:17.100]  一切大家互相的信任
[00:37:17.100 --> 00:37:18.100]  徹底的信任
[00:37:18.100 --> 00:37:20.100]  和不分彼此的
[00:37:20.100 --> 00:37:22.100]  這是最親切的關係
[00:37:22.100 --> 00:37:25.100]  還有在時間上
[00:37:25.100 --> 00:37:27.100]  在距離上是最近
[00:37:27.100 --> 00:37:28.100]  最頻密的
[00:37:28.100 --> 00:37:30.100]  所以大家要住在一起
[00:37:30.100 --> 00:37:33.100]  於是他們有時常的溝通
[00:37:33.100 --> 00:37:34.100]  最多的了解
[00:37:34.100 --> 00:37:36.100]  然後兩者之間
[00:37:36.100 --> 00:37:39.100]  在身體的距離裡最近
[00:37:39.100 --> 00:37:41.100]  甚至自己朋友都不會這麼近
[00:37:41.100 --> 00:37:43.100]  父母子女都不會這麼近
[00:37:43.100 --> 00:37:46.100]  如果在婚姻裡就更加有性的接觸
[00:37:46.100 --> 00:37:50.100]  這是一個最接近的關係
[00:37:50.100 --> 00:37:52.100]  第三很有趣的
[00:37:52.100 --> 00:37:54.100]  在所有人與人之間
[00:37:54.100 --> 00:37:56.100]  甚至最親切的關係裡
[00:37:56.100 --> 00:37:58.100]  只有這種愛情的關係
[00:37:58.100 --> 00:38:01.100]  妒忌是合法的
[00:38:01.100 --> 00:38:05.100]  妒忌都可以合法的
[00:38:05.100 --> 00:38:07.100]  排他性是可以的
[00:38:07.100 --> 00:38:08.100]  接受的
[00:38:08.100 --> 00:38:09.100]  為什麼呢
[00:38:09.100 --> 00:38:13.100]  因為他不容許在這個關係裡有其他的雜質
[00:38:13.100 --> 00:38:17.100]  因為他完全將自己給了對方
[00:38:17.100 --> 00:38:20.100]  這種最深刻的關係
[00:38:20.100 --> 00:38:24.100]  神說就是我要你所經歷到
[00:38:24.100 --> 00:38:27.100]  與你建立的關係
[00:38:27.100 --> 00:38:32.100]  這種這麼強烈的愛情關係
[00:38:32.100 --> 00:38:35.100]  究竟我們如何去回應
[00:38:35.100 --> 00:38:39.100]  如何去經驗到這種關係呢
[00:38:39.100 --> 00:38:48.100]  如何與神像情侶一樣談情說愛去戀愛呢
[00:38:48.100 --> 00:38:51.100]  我又試試借用一些研究
[00:38:51.100 --> 00:38:53.100]  不是我們跟了人的研究
[00:38:53.100 --> 00:38:56.100]  借用他一些所發現的架構
[00:38:56.100 --> 00:38:58.100]  放在我們與神的關係裡
[00:38:58.100 --> 00:39:00.100]  我相信就會比較具體一點
[00:39:00.100 --> 00:39:03.100]  在上個世紀80、90年代
[00:39:03.100 --> 00:39:07.100]  有一個很著名也很資深的心理學家
[00:39:07.100 --> 00:39:10.100]  他帶著他的團隊做了很多的調查研究
[00:39:10.100 --> 00:39:12.100]  然後總結
[00:39:12.100 --> 00:39:15.100]  他的名字叫做Robert Stenberg
[00:39:15.100 --> 00:39:22.100]  這位學者總結了原來在健康的婚姻愛情
[00:39:22.100 --> 00:39:26.100]  特別研究幸福的婚姻這個課題的時候
[00:39:26.100 --> 00:39:33.100]  健康幸福的婚姻有三個基本的元素
[00:39:33.100 --> 00:39:34.100]  一個鐵三角
[00:39:34.100 --> 00:39:38.100]  他稱之為Triangular Theory of Love
[00:39:38.100 --> 00:39:41.100]  有了這個鐵三角
[00:39:41.100 --> 00:39:47.100]  這兩個人的婚姻就開始走向健康
[00:39:47.100 --> 00:39:52.100]  甚至可以慢慢越來越滿足和完美
[00:39:52.100 --> 00:39:58.100]  如果這三個的因素或基礎少了一個
[00:39:58.100 --> 00:40:01.100]  這個婚姻就開始有危機
[00:40:01.100 --> 00:40:03.100]  少了兩個就很危險
[00:40:03.100 --> 00:40:06.100]  如果三個都沒有就不用說了
[00:40:06.100 --> 00:40:08.100]  死定了
[00:40:08.100 --> 00:40:11.100]  這三個鐵三角是什麼呢?
[00:40:11.100 --> 00:40:12.100]  有三樣東西
[00:40:12.100 --> 00:40:13.100]  第一
[00:40:13.100 --> 00:40:17.100]  第一個基礎是你累積才有的
[00:40:17.100 --> 00:40:20.100]  不是一見鍾情就立刻會有的
[00:40:20.100 --> 00:40:21.100]  要累積什麼呢?
[00:40:21.100 --> 00:40:25.100]  要累積雙方的資深了解
[00:40:25.100 --> 00:40:27.100]  能夠互相分享
[00:40:27.100 --> 00:40:30.100]  在過去的一段日子裡
[00:40:30.100 --> 00:40:33.100]  我們通常說兩個人
[00:40:33.100 --> 00:40:35.100]  開始從不同的性格
[00:40:35.100 --> 00:40:39.100]  開始互相透過誤解
[00:40:39.100 --> 00:40:42.100]  然後更多的了解
[00:40:42.100 --> 00:40:44.100]  由了解到諒解
[00:40:44.100 --> 00:40:46.100]  因為有些人改不了
[00:40:46.100 --> 00:40:48.100]  有些事他不會完全改
[00:40:48.100 --> 00:40:50.100]  於是我改一下成為他的伴侶
[00:40:50.100 --> 00:40:52.100]  他又改一下成為我的伴侶
[00:40:52.100 --> 00:40:53.100]  慢慢慢慢
[00:40:53.100 --> 00:40:56.100]  這是一個需要的操練
[00:40:56.100 --> 00:40:59.100]  改變自己明白的過程
[00:40:59.100 --> 00:41:01.100]  這是累積了第一個
[00:41:01.100 --> 00:41:04.100]  可以說是資深的基礎
[00:41:04.100 --> 00:41:06.100]  有了這個資深基礎
[00:41:06.100 --> 00:41:09.100]  第二當然就是當下大家一起的時候
[00:41:09.100 --> 00:41:12.100]  他們需要經驗
[00:41:12.100 --> 00:41:14.100]  互相享受對方
[00:41:14.100 --> 00:41:16.100]  是滿足的
[00:41:16.100 --> 00:41:17.100]  甚至帶來興奮的
[00:41:17.100 --> 00:41:19.100]  如果在婚姻裡
[00:41:19.100 --> 00:41:21.100]  甚至有性的興奮
[00:41:21.100 --> 00:41:24.100]  這個就是當下那種激情
[00:41:24.100 --> 00:41:26.100]  他叫做passion
[00:41:26.100 --> 00:41:31.100]  第三就是向前看的時候
[00:41:31.100 --> 00:41:36.100]  雙方對對方有一種信守承諾
[00:41:36.100 --> 00:41:39.100]  有一種委身的commitment
[00:41:39.100 --> 00:41:40.100]  承擔的
[00:41:40.100 --> 00:41:43.100]  這個就像我們在婚禮裡
[00:41:43.100 --> 00:41:46.100]  互相要讀誓言的部分
[00:41:46.100 --> 00:41:51.100]  無論將來究竟是貧窮還是富裕
[00:41:51.100 --> 00:41:54.100]  健康還是疾病
[00:41:54.100 --> 00:41:56.100]  無論發生什麼事
[00:41:56.100 --> 00:41:59.100]  我都答應我會繼續跟你走這條路
[00:41:59.100 --> 00:42:00.100]  我會保護你
[00:42:00.100 --> 00:42:01.100]  我會愛你
[00:42:01.100 --> 00:42:02.100]  我會支持你
[00:42:02.100 --> 00:42:05.100]  人生之後我怎麼會知道發生什麼事
[00:42:05.100 --> 00:42:06.100]  我不管
[00:42:06.100 --> 00:42:07.100]  總之我向你承諾
[00:42:07.100 --> 00:42:08.100]  無論發生什麼事
[00:42:08.100 --> 00:42:10.100]  我都不會放棄
[00:42:10.100 --> 00:42:11.100]  我不會放下這個愛
[00:42:11.100 --> 00:42:13.100]  如果有這三個
[00:42:13.100 --> 00:42:18.100]  就是說累積的資深的了解
[00:42:18.100 --> 00:42:23.100]  當下相處的時候那種滿足
[00:42:23.100 --> 00:42:28.100]  然後向以後承諾的堅守
[00:42:28.100 --> 00:42:31.100]  這個時候這個婚姻就鐵三角
[00:42:31.100 --> 00:42:33.100]  如果缺乏其中一些
[00:42:33.100 --> 00:42:37.100]  你發覺今天我們見到很多不健康
[00:42:37.100 --> 00:42:38.100]  很危險的婚姻
[00:42:38.100 --> 00:42:40.100]  所出現的問題
[00:42:40.100 --> 00:42:42.100]  舉個例子來說
[00:42:42.100 --> 00:42:46.100]  如果只剩下我很認識你
[00:42:46.100 --> 00:42:48.100]  不過我們每次見面的時候
[00:42:48.100 --> 00:42:50.100]  想起見到你就很煩
[00:42:50.100 --> 00:42:52.100]  將來怎樣
[00:42:52.100 --> 00:42:53.100]  我不知道
[00:42:53.100 --> 00:42:55.100]  如果頂得住就頂久一點
[00:42:55.100 --> 00:42:57.100]  頂不到就散了
[00:42:57.100 --> 00:42:59.100]  現在很多人是這樣的時候
[00:42:59.100 --> 00:43:00.100]  這種是什麼婚姻
[00:43:00.100 --> 00:43:03.100]  沒有了第二和第三的時候
[00:43:03.100 --> 00:43:05.100]  只認識你很久
[00:43:05.100 --> 00:43:06.100]  只認識你很深
[00:43:06.100 --> 00:43:07.100]  有些人是這樣
[00:43:07.100 --> 00:43:10.100]  有些人說我就是認識你太深
[00:43:10.100 --> 00:43:12.100]  所以我才不可以跟你在一起
[00:43:12.100 --> 00:43:17.100]  這個就是離婚的邊緣
[00:43:17.100 --> 00:43:22.100]  其實有時候基督徒和神的愛情
[00:43:22.100 --> 00:43:26.100]  都有不健康的現象
[00:43:26.100 --> 00:43:27.100]  有些基督徒也是
[00:43:27.100 --> 00:43:28.100]  認不認識神
[00:43:28.100 --> 00:43:30.100]  他信了很久
[00:43:30.100 --> 00:43:33.100]  他很多知道關於神的資料
[00:43:33.100 --> 00:43:36.100]  但是他每次和神在一起的時候
[00:43:36.100 --> 00:43:38.100]  去崇拜甚至他自己祈禱
[00:43:38.100 --> 00:43:39.100]  讀聖經覺得很悶
[00:43:39.100 --> 00:43:40.100]  不想的
[00:43:40.100 --> 00:43:42.100]  總之他沒有了激情
[00:43:42.100 --> 00:43:44.100]  然後他就說
[00:43:44.100 --> 00:43:46.100]  現在先去教會
[00:43:46.100 --> 00:43:48.100]  將來再悶一點我就不去了
[00:43:48.100 --> 00:43:51.100]  這就是和神離婚的狀態
[00:43:51.100 --> 00:43:52.100]  你知不知道
[00:43:52.100 --> 00:43:53.100]  一樣的
[00:43:53.100 --> 00:43:54.100]  是不是
[00:43:54.100 --> 00:43:58.100]  又或者有些人就像一些人這樣
[00:43:58.100 --> 00:44:01.100]  他們兩個之間他們很認識對方
[00:44:01.100 --> 00:44:03.100]  然後他又不會離婚
[00:44:03.100 --> 00:44:04.100]  他又信守承諾
[00:44:04.100 --> 00:44:08.100]  不過已經沒有了那種大家起的激情
[00:44:08.100 --> 00:44:09.100]  那種火
[00:44:09.100 --> 00:44:11.100]  每次見面的時候如同雀立
[00:44:11.100 --> 00:44:14.100]  那就是老夫老妻的老油條
[00:44:14.100 --> 00:44:16.100]  搞了這麼多年
[00:44:16.100 --> 00:44:17.100]  現在才離婚嗎
[00:44:17.100 --> 00:44:18.100]  不要了
[00:44:18.100 --> 00:44:19.100]  同一屋簷下
[00:44:19.100 --> 00:44:21.100]  你有你我有我
[00:44:21.100 --> 00:44:24.100]  這種也是很可怕的
[00:44:24.100 --> 00:44:26.100]  靖姐妹
[00:44:26.100 --> 00:44:28.100]  你想想如果你和神也是這樣
[00:44:28.100 --> 00:44:29.100]  真的很可怕
[00:44:29.100 --> 00:44:31.100]  你也很熟悉他
[00:44:31.100 --> 00:44:34.100]  甚至有些人也喜歡查聖經
[00:44:34.100 --> 00:44:35.100]  認識很多
[00:44:35.100 --> 00:44:37.100]  去主教學
[00:44:37.100 --> 00:44:40.100]  也說我從小到大都去教會
[00:44:40.100 --> 00:44:41.100]  我以後都會去
[00:44:41.100 --> 00:44:44.100]  不過你和神已經沒有那種火
[00:44:44.100 --> 00:44:46.100]  已經沒有那種一想起他的時候
[00:44:46.100 --> 00:44:48.100]  你心裡都不渴慕他
[00:44:48.100 --> 00:44:50.100]  沒有那種愛在裡面的時候
[00:44:50.100 --> 00:44:51.100]  我告訴你
[00:44:51.100 --> 00:44:55.100]  一樣是老夫老妻的老油條
[00:44:55.100 --> 00:44:58.100]  一樣是不健康的
[00:44:58.100 --> 00:44:59.100]  又再想想
[00:44:59.100 --> 00:45:00.100]  譬如好像現在
[00:45:00.100 --> 00:45:01.100]  剛剛另一個極端
[00:45:01.100 --> 00:45:03.100]  我們現代的世界
[00:45:03.100 --> 00:45:04.100]  有些基督徒
[00:45:04.100 --> 00:45:09.100]  他很著重他和神當下的激情
[00:45:09.100 --> 00:45:11.100]  一去到唱詩
[00:45:11.100 --> 00:45:12.100]  一去到崇拜的時候
[00:45:12.100 --> 00:45:14.100]  就跳了唱了
[00:45:14.100 --> 00:45:15.100]  有些教會是這樣的
[00:45:15.100 --> 00:45:16.100]  有些情況下
[00:45:16.100 --> 00:45:18.100]  流了眼淚
[00:45:18.100 --> 00:45:19.100]  完了之後回到家裡
[00:45:19.100 --> 00:45:20.100]  還不是一樣
[00:45:20.100 --> 00:45:22.100]  這些是一見鍾情
[00:45:22.100 --> 00:45:23.100]  只有火火
[00:45:23.100 --> 00:45:25.100]  火焰過去之後
[00:45:25.100 --> 00:45:26.100]  什麼都沒有
[00:45:26.100 --> 00:45:27.100]  一樣是不健康的
[00:45:27.100 --> 00:45:29.100]  就好像我們有時候
[00:45:29.100 --> 00:45:31.100]  今天我們看到一些感情一樣
[00:45:31.100 --> 00:45:32.100]  走過來的時候
[00:45:32.100 --> 00:45:34.100]  嘩!很興奮
[00:45:34.100 --> 00:45:35.100]  很熱情
[00:45:35.100 --> 00:45:37.100]  但是沒有承諾的
[00:45:37.100 --> 00:45:38.100]  沒有毀身的
[00:45:38.100 --> 00:45:40.100]  也對對方根本不明白的
[00:45:40.100 --> 00:45:43.100]  於是遲早都散的
[00:45:43.100 --> 00:45:45.100]  這些都是一樣的
[00:45:45.100 --> 00:45:46.100]  我們這樣看的時候
[00:45:46.100 --> 00:45:47.100]  我們就會明白
[00:45:47.100 --> 00:45:49.100]  原來我們一樣
[00:45:49.100 --> 00:45:51.100]  我們人世間那種愛情
[00:45:51.100 --> 00:45:53.100]  都會是這樣的時候
[00:45:53.100 --> 00:45:56.100]  我們將它放在我們和神的愛情
[00:45:56.100 --> 00:45:58.100]  都會產生這樣的問題
[00:45:58.100 --> 00:46:00.100]  不過今天當然我不想在這裡結束
[00:46:00.100 --> 00:46:02.100]  我想和大家轉一下
[00:46:02.100 --> 00:46:04.100]  我們試一下用這三個方向
[00:46:04.100 --> 00:46:06.100]  三個基礎
[00:46:06.100 --> 00:46:09.100]  來重新建立我們和神的愛情
[00:46:09.100 --> 00:46:11.100]  首先第一基礎當然就是
[00:46:11.100 --> 00:46:13.100]  我們對神的認識
[00:46:13.100 --> 00:46:18.100]  就好像我們對愛人所認識
[00:46:18.100 --> 00:46:20.100]  如果你不認識
[00:46:20.100 --> 00:46:22.100]  你對神根本無知的
[00:46:22.100 --> 00:46:23.100]  你怎麼愛他呢?
[00:46:23.100 --> 00:46:25.100]  我也有很多事情我不明白
[00:46:25.100 --> 00:46:26.100]  有些基督徒經常說我愛神
[00:46:26.100 --> 00:46:29.100]  但是他對神真的很貧乏的了解
[00:46:29.100 --> 00:46:33.100]  我怎麼認識神那麼多東西呢?
[00:46:33.100 --> 00:46:35.100]  神那麼複雜的
[00:46:35.100 --> 00:46:37.100]  整本聖經就是給你看
[00:46:37.100 --> 00:46:38.100]  就是想你認識他
[00:46:38.100 --> 00:46:39.100]  這本這麼薄的
[00:46:39.100 --> 00:46:41.100]  這是新約的
[00:46:41.100 --> 00:46:44.100]  還加上這麼厚的聖經
[00:46:44.100 --> 00:46:45.100]  你知道他想做什麼嗎?
[00:46:45.100 --> 00:46:47.100]  就是想你認識他
[00:46:47.100 --> 00:46:48.100]  他想你在聖經裡面
[00:46:48.100 --> 00:46:51.100]  知道他的性格是怎麼樣的
[00:46:51.100 --> 00:46:53.100]  他喜歡什麼
[00:46:53.100 --> 00:46:55.100]  他不喜歡什麼
[00:46:55.100 --> 00:46:56.100]  他做事的手足
[00:46:56.100 --> 00:46:57.100]  什麼惹怒他
[00:46:57.100 --> 00:46:59.100]  什麼惹怒他
[00:46:59.100 --> 00:47:01.100]  你愛一個人
[00:47:01.100 --> 00:47:03.100]  你跟人拍拖
[00:47:03.100 --> 00:47:05.100]  你都稍微去研究一下
[00:47:05.100 --> 00:47:07.100]  他喜歡什麼呢?
[00:47:07.100 --> 00:47:09.100]  他喜歡什麼顏色呢?
[00:47:09.100 --> 00:47:11.100]  他喜不喜歡小動物呢?
[00:47:11.100 --> 00:47:13.100]  喜歡小動物就喜歡哪種小動物呢?
[00:47:13.100 --> 00:47:15.100]  或者
[00:47:15.100 --> 00:47:19.100]  對方他認為最重要的人是哪些人呢?
[00:47:19.100 --> 00:47:21.100]  你都下點功夫
[00:47:21.100 --> 00:47:22.100]  為什麼你今天愛神
[00:47:22.100 --> 00:47:24.100]  你不用下功夫的
[00:47:24.100 --> 00:47:26.100]  不花點時間去了解他
[00:47:26.100 --> 00:47:28.100]  這是基本的功夫
[00:47:28.100 --> 00:47:31.100]  不然你怎麼可以說我愛他呢?
[00:47:31.100 --> 00:47:33.100]  你騙你自己吧
[00:47:33.100 --> 00:47:36.100]  當然這個資料的認識
[00:47:36.100 --> 00:47:38.100]  不只是在頭腦上
[00:47:38.100 --> 00:47:40.100]  知識上的認識
[00:47:40.100 --> 00:47:42.100]  需要有的
[00:47:42.100 --> 00:47:43.100]  作為調查
[00:47:43.100 --> 00:47:44.100]  認識的話
[00:47:44.100 --> 00:47:46.100]  是需要有的
[00:47:46.100 --> 00:47:47.100]  還需要
[00:47:47.100 --> 00:47:48.100]  當然
[00:47:48.100 --> 00:47:49.100]  像我們剛才說的
[00:47:49.100 --> 00:47:52.100]  在我們每天的經歷裡
[00:47:52.100 --> 00:47:53.100]  我們去
[00:47:53.100 --> 00:47:55.100]  透過我們跟神的相處
[00:47:55.100 --> 00:47:57.100]  去認識他
[00:47:57.100 --> 00:47:59.100]  經歷他做事的手法
[00:47:59.100 --> 00:48:01.100]  經歷他的奇妙度
[00:48:01.100 --> 00:48:02.100]  頂智慕
[00:48:02.100 --> 00:48:03.100]  我覺得我們
[00:48:03.100 --> 00:48:05.100]  我自己在人生裡
[00:48:05.100 --> 00:48:06.100]  我發覺
[00:48:06.100 --> 00:48:09.100]  神的真實
[00:48:09.100 --> 00:48:11.100]  很多時候是透過我
[00:48:11.100 --> 00:48:13.100]  親身的體會
[00:48:13.100 --> 00:48:16.100]  一點都不抽象
[00:48:16.100 --> 00:48:18.100]  好像我上次和大家說
[00:48:18.100 --> 00:48:20.100]  這個CP139篇的時候
[00:48:20.100 --> 00:48:21.100]  我這麼投入
[00:48:21.100 --> 00:48:23.100]  因為我知道我在說什麼
[00:48:23.100 --> 00:48:24.100]  神是無微不至
[00:48:24.100 --> 00:48:25.100]  我經驗過的神
[00:48:25.100 --> 00:48:27.100]  無微不至到這麼精彩
[00:48:27.100 --> 00:48:28.100]  那些我想都沒想過
[00:48:28.100 --> 00:48:30.100]  他早就為我預備
[00:48:30.100 --> 00:48:32.100]  他將我的驚訝一次一次
[00:48:32.100 --> 00:48:34.100]  加深了我對他的很真實的認識
[00:48:34.100 --> 00:48:35.100]  於是我
[00:48:35.100 --> 00:48:37.100]  我去愛他的時候
[00:48:37.100 --> 00:48:39.100]  我完全不是抽象的
[00:48:39.100 --> 00:48:40.100]  我知道他這麼疼我
[00:48:40.100 --> 00:48:42.100]  我為什麼不會愛他
[00:48:42.100 --> 00:48:43.100]  我心裡湧出的愛
[00:48:43.100 --> 00:48:45.100]  一點都不是理論
[00:48:45.100 --> 00:48:46.100]  有時候呢
[00:48:46.100 --> 00:48:48.100]  我很喜歡看一些紀錄片
[00:48:48.100 --> 00:48:50.100]  我經常和大家說
[00:48:50.100 --> 00:48:51.100]  有時候我喜歡看紀錄片
[00:48:51.100 --> 00:48:53.100]  有時候看到那些神所創造
[00:48:53.100 --> 00:48:55.100]  他創造的那些動物
[00:48:55.100 --> 00:48:57.100]  那些小鳥
[00:48:57.100 --> 00:48:59.100]  有一隻小鳥我最記得
[00:48:59.100 --> 00:49:01.100]  他一害怕的時候
[00:49:01.100 --> 00:49:02.100]  危險的時候
