
[00:00:00.000 --> 00:00:04.320]  各位網友你們好
[00:38:06.400 --> 00:38:08.400]  他供的日子已滿
[00:38:08.400 --> 00:38:10.400]  就回家去了
[00:38:10.400 --> 00:38:12.400]  在這些日子以後
[00:38:12.400 --> 00:38:14.400]  他的妻子伊麗莎白
[00:38:14.400 --> 00:38:16.400]  懷了孕就隱藏了
[00:38:16.400 --> 00:38:18.400]  五個元說
[00:38:18.400 --> 00:38:20.400]  主在眷顧我的日子
[00:38:20.400 --> 00:38:22.400]  這樣看待我
[00:38:22.400 --> 00:38:24.400]  要把我在人間的羞恥
[00:38:24.400 --> 00:38:26.400]  除掉
[00:38:26.400 --> 00:38:28.400]  正如在上一課
[00:38:28.400 --> 00:38:30.400]  我們提到
[00:38:30.400 --> 00:38:32.400]  當時撒加利亞
[00:38:32.400 --> 00:38:34.400]  處於一個什麼樣的境況
[00:38:34.400 --> 00:38:36.400]  撒加利亞之所以能夠
[00:38:36.400 --> 00:38:38.400]  進入聖殿燒香
[00:38:38.400 --> 00:38:40.400]  其實我們計算一下
[00:38:40.400 --> 00:38:42.400]  他的機會是少於0.1%
[00:38:42.400 --> 00:38:44.400]  因為有很多人排隊
[00:38:44.400 --> 00:38:46.400]  但是神卻為他
[00:38:46.400 --> 00:38:48.400]  預備了這個機會
[00:38:48.400 --> 00:38:50.400]  原來神不只是
[00:38:50.400 --> 00:38:52.400]  給撒加利亞一個人
[00:38:52.400 --> 00:38:54.400]  進入聖殿燒香的機會
[00:38:54.400 --> 00:38:56.400]  而且神更加
[00:38:56.400 --> 00:38:58.400]  是一個更重要的使命
[00:38:58.400 --> 00:39:00.400]  加護給他
[00:39:00.400 --> 00:39:02.400]  當撒加利亞進入
[00:39:02.400 --> 00:39:04.400]  聖殿燒香的時候
[00:39:04.400 --> 00:39:06.400]  神的使者就向他斂言
[00:39:06.400 --> 00:39:08.400]  並且報告了一個大好的信息
[00:39:08.400 --> 00:39:10.400]  「不如害怕
[00:39:10.400 --> 00:39:12.400]  因為你的祈禱已經被聽見了
[00:39:12.400 --> 00:39:14.400]  你的妻子伊麗莎白
[00:39:14.400 --> 00:39:16.400]  要給你生一個兒子
[00:39:16.400 --> 00:39:18.400]  你要給他起名
[00:39:18.400 --> 00:39:20.400]  叫做約翰
[00:39:20.400 --> 00:39:22.400]  如果你心放一層
[00:39:22.400 --> 00:39:24.400]  這個大喜的信息
[00:39:24.400 --> 00:39:26.400]  其實不只是
[00:39:26.400 --> 00:39:28.400]  關於撒加利亞本人
[00:39:28.400 --> 00:39:30.400]  或者他和他太太
[00:39:30.400 --> 00:39:32.400]  賜一個小孩給他
[00:39:32.400 --> 00:39:34.400]  這麼簡單
[00:39:34.400 --> 00:39:36.400]  而是影響整個的歷史
[00:39:36.400 --> 00:39:38.400]  改變整個家和人的生命
[00:39:38.400 --> 00:39:40.400]  何解呢?
[00:39:40.400 --> 00:39:42.400]  你們來看看
[00:39:42.400 --> 00:39:44.400]  天使如何描述
[00:39:44.400 --> 00:39:46.400]  這個孩子
[00:39:46.400 --> 00:39:48.400]  第十五節就說
[00:39:48.400 --> 00:39:50.400]  他在主面前將要為大
[00:39:50.400 --> 00:39:52.400]  淡酒濃酒都不可
[00:39:52.400 --> 00:39:54.400]  從母婦里就被聖靈充滿了
[00:39:54.400 --> 00:39:56.400]  為何天使說
[00:39:56.400 --> 00:39:58.400]  這個孩子將要為大呢?
[00:39:58.400 --> 00:40:00.400]  究竟約翰大在哪裡呢?
[00:40:00.400 --> 00:40:02.400]  耶穌基督在
[00:40:02.400 --> 00:40:04.400]  路加福音第七章
[00:40:04.400 --> 00:40:06.400]  第十八節就給我們答案了
[00:40:06.400 --> 00:40:08.400]  耶穌說
[00:40:08.400 --> 00:40:10.400]  我告訴你們
[00:40:10.400 --> 00:40:12.400]  犯婦人生的
[00:40:12.400 --> 00:40:14.400]  會有一個大過約翰的
[00:40:14.400 --> 00:40:16.400]  因為約翰是
[00:40:16.400 --> 00:40:18.400]  耶穌的先君
[00:40:18.400 --> 00:40:20.400]  是舊約
[00:40:20.400 --> 00:40:22.400]  最後的一位先知
[00:40:22.400 --> 00:40:24.400]  他也是為耶穌
[00:40:24.400 --> 00:40:26.400]  預備救恩之道
[00:40:26.400 --> 00:40:28.400]  帶給人類的盼望
[00:40:28.400 --> 00:40:30.400]  他又是一個拿世以人
[00:40:30.400 --> 00:40:32.400]  所以淡酒濃酒都不可
[00:40:32.400 --> 00:40:34.400]  他更是被
[00:40:34.400 --> 00:40:36.400]  聖靈充滿了
[00:40:36.400 --> 00:40:38.400]  充滿了意思就是控制著
[00:40:38.400 --> 00:40:40.400]  他的生命是受聖靈
[00:40:40.400 --> 00:40:42.400]  控制著的
[00:40:42.400 --> 00:40:44.400]  所以
[00:40:44.400 --> 00:40:46.400]  天使就說
[00:40:46.400 --> 00:40:48.400]  約翰將要偉大
[00:40:48.400 --> 00:40:50.400]  另外我們再來看看
[00:40:50.400 --> 00:40:52.400]  十六至十七節
[00:40:52.400 --> 00:40:54.400]  天使就告訴你
[00:40:54.400 --> 00:40:56.400]  約翰的使命是什麼
[00:40:56.400 --> 00:40:58.400]  他要使許多以色列人會傳
[00:40:58.400 --> 00:41:00.400]  歸於主塔瑪的神
[00:41:00.400 --> 00:41:02.400]  他必有以利亞心智能力
[00:41:02.400 --> 00:41:04.400]  行在主的面前
[00:41:04.400 --> 00:41:06.400]  要為父的心傳向兒女
[00:41:06.400 --> 00:41:08.400]  要伴役的
[00:41:08.400 --> 00:41:10.400]  轉從義人的智慧
[00:41:10.400 --> 00:41:12.400]  又為主預備合擁的百姓
[00:41:12.400 --> 00:41:14.400]  原來
[00:41:14.400 --> 00:41:16.400]  這是一個先知的使命
[00:41:16.400 --> 00:41:18.400]  他要將整個
[00:41:18.400 --> 00:41:20.400]  以色列國回轉向神
[00:41:20.400 --> 00:41:22.400]  就好像以利亞的角色一樣
[00:41:22.400 --> 00:41:24.400]  不單止這樣
[00:41:24.400 --> 00:41:26.400]  他要為父的心轉向兒女
[00:41:26.400 --> 00:41:28.400]  這個是引至
[00:41:28.400 --> 00:41:30.400]  馬拉基書第三十二十四節
[00:41:30.400 --> 00:41:32.400]  是指到
[00:41:32.400 --> 00:41:34.400]  耶穌給了家庭一個革命
[00:41:34.400 --> 00:41:36.400]  不少家庭
[00:41:36.400 --> 00:41:38.400]  是成員
[00:41:38.400 --> 00:41:40.400]  因為約翰的信息
[00:41:40.400 --> 00:41:42.400]  是指到
[00:41:42.400 --> 00:41:44.400]  理財孖來到
[00:41:44.400 --> 00:41:46.400]  而生命可以等於
[00:41:46.400 --> 00:41:48.400]  逆轉過來
[00:41:48.400 --> 00:41:50.400]  國在變 家亦在變
[00:41:50.400 --> 00:41:52.400]  我作為一個牧師
[00:41:52.400 --> 00:41:54.400]  親眼目睹
[00:41:54.400 --> 00:41:56.400]  不少這些見證
[00:41:56.400 --> 00:41:58.400]  不單止這樣
[00:41:58.400 --> 00:42:00.400]  他又知伴役的
[00:42:00.400 --> 00:42:02.400]  轉從義人的智慧
[00:42:02.400 --> 00:42:04.400]  這是一個道德的革命
[00:42:04.400 --> 00:42:06.400]  叫人離開伴役之道轉向神
[00:42:06.400 --> 00:42:08.400]  我亦都
[00:42:08.400 --> 00:42:10.400]  作為一個牧師
[00:42:10.400 --> 00:42:12.400]  見到不少這些見證
[00:42:12.400 --> 00:42:14.400]  從一個很腐爛的生活里
[00:42:14.400 --> 00:42:16.400]  逆轉過來
[00:42:16.400 --> 00:42:18.400]  是一個非常有意義的人生
[00:42:18.400 --> 00:42:20.400]  是一個非常有意義的人生
[00:42:20.400 --> 00:42:22.400]  最後
[00:42:22.400 --> 00:42:24.400]  他不單止做先鋒
[00:42:24.400 --> 00:42:26.400]  第十七節更加說明
[00:42:26.400 --> 00:42:28.400]  為主預備恰恰的百姓
[00:42:28.400 --> 00:42:30.400]  所說的主的百姓
[00:42:30.400 --> 00:42:32.400]  是舊約裡面
[00:42:32.400 --> 00:42:34.400]  一個很重要的觀念
[00:42:34.400 --> 00:42:36.400]  叫愚種的觀念
[00:42:36.400 --> 00:42:38.400]  雖然有很多猶太人
[00:42:38.400 --> 00:42:40.400]  背叛了神
[00:42:40.400 --> 00:42:42.400]  但仍然有少數人
[00:42:42.400 --> 00:42:44.400]  討猶太人
[00:42:44.400 --> 00:42:46.400]  堅守上帝的道
[00:42:46.400 --> 00:42:48.400]  約翰的使命
[00:42:48.400 --> 00:42:50.400]  叫這些愚種
[00:42:50.400 --> 00:42:52.400]  預備好的心智
[00:42:52.400 --> 00:42:54.400]  為主所用
[00:42:54.400 --> 00:42:56.400]  做一番大事
[00:42:56.400 --> 00:42:58.400]  還有天使特別
[00:42:58.400 --> 00:43:00.400]  吩咐撒加尼亞
[00:43:00.400 --> 00:43:02.400]  要給兒子的名字叫約翰
[00:43:02.400 --> 00:43:04.400]  約翰
[00:43:04.400 --> 00:43:06.400]  在希伯來文
[00:43:06.400 --> 00:43:08.400]  意思是
[00:43:08.400 --> 00:43:10.400]  耶和華的恩賜
[00:43:10.400 --> 00:43:12.400]  The gift from God
[00:43:12.400 --> 00:43:14.400]  這個名字說了一個真理
[00:43:14.400 --> 00:43:16.400]  每一個我們的子女
[00:43:16.400 --> 00:43:18.400]  都是上帝給我們的禮物
[00:43:18.400 --> 00:43:20.400]  是上帝給我們的恩賜
[00:43:20.400 --> 00:43:22.400]  我們就要好好
[00:43:22.400 --> 00:43:24.400]  欽佑他們
[00:43:24.400 --> 00:43:26.400]  當撒加尼亞聽到天使的話的時候
[00:43:26.400 --> 00:43:28.400]  他的反應立即是
[00:43:28.400 --> 00:43:30.400]  懷疑
[00:43:30.400 --> 00:43:32.400]  不相信嗎?
[00:43:32.400 --> 00:43:34.400]  這些是
[00:43:34.400 --> 00:43:36.400]  很
[00:43:36.400 --> 00:43:38.400]  通常的道理
[00:43:38.400 --> 00:43:40.400]  就好像他對天使說
[00:43:40.400 --> 00:43:42.400]  我憑什麼可以知道這些事呢?
[00:43:42.400 --> 00:43:44.400]  我已經老了
[00:43:44.400 --> 00:43:46.400]  我的妻子也年紀老了
[00:43:46.400 --> 00:43:48.400]  撒加尼亞
[00:43:48.400 --> 00:43:50.400]  我越常理行事
[00:43:50.400 --> 00:43:52.400]  他的常識就說
[00:43:52.400 --> 00:43:54.400]  不可能了
[00:43:54.400 --> 00:43:56.400]  我們已經年紀大了
[00:43:56.400 --> 00:43:58.400]  怎麼可以再有新人呢?
[00:43:58.400 --> 00:44:00.400]  於是他就求天使
[00:44:00.400 --> 00:44:02.400]  給一個名證
[00:44:02.400 --> 00:44:04.400]  其實這些是引起上情
[00:44:04.400 --> 00:44:06.400]  因為這是極其反常的事
[00:44:06.400 --> 00:44:08.400]  為什麼一個年紀這麼大的人
[00:44:08.400 --> 00:44:10.400]  生了嬰兒呢?
[00:44:10.400 --> 00:44:12.400]  舊有的阿巴拉罕
[00:44:12.400 --> 00:44:14.400]  就是《長世紀》15章3至8節
[00:44:14.400 --> 00:44:16.400]  基電《史詩記》6章37節
[00:44:16.400 --> 00:44:18.400]  都是要求神給他一個徵兆
[00:44:18.400 --> 00:44:20.400]  一個徵兆
[00:44:20.400 --> 00:44:22.400]  於是天使就答應他的要求
[00:44:22.400 --> 00:44:24.400]  就給撒加尼亞一個徵兆
[00:44:24.400 --> 00:44:26.400]  這是什麼徵兆呢?
[00:44:26.400 --> 00:44:28.400]  他成為阿巴
[00:44:28.400 --> 00:44:30.400]  他成為阿巴
[00:44:30.400 --> 00:44:32.400]  他成為阿巴
[00:44:32.400 --> 00:44:36.400]  為什麼神要挑選阿巴這個徵兆呢?
[00:44:36.400 --> 00:44:38.400]  作為一個名證呢?
[00:44:38.400 --> 00:44:40.400]  我以為這不是責罰
[00:44:40.400 --> 00:44:42.400]  有些假經家以為
[00:44:42.400 --> 00:44:44.400]  這是撒加尼亞話語
[00:44:44.400 --> 00:44:46.400]  所以就責罰他
[00:44:46.400 --> 00:44:48.400]  不讓他說話
[00:44:48.400 --> 00:44:50.400]  第20至5話
[00:44:50.400 --> 00:44:52.400]  「到了時候,這話必應然指引你不信
[00:44:52.400 --> 00:44:54.400]  你必阿巴不能說話
[00:44:54.400 --> 00:44:56.400]  直到這事成就的日子」
[00:44:56.400 --> 00:44:58.400]  但如果我們看清楚這句話的意思
[00:44:58.400 --> 00:45:00.400]  我們就發覺
[00:45:00.400 --> 00:45:02.400]  這個徵兆其實
[00:45:02.400 --> 00:45:04.400]  隱藏著一個非常重要的神話含義
[00:45:04.400 --> 00:45:06.400]  首先我們看看阿巴這個字
[00:45:06.400 --> 00:45:08.400]  希臘文的字叫
[00:45:08.400 --> 00:45:10.400]  Sio Pao
[00:45:10.400 --> 00:45:12.400]  是一個動詞
[00:45:12.400 --> 00:45:14.400]  它的名字是Sio Pi
[00:45:14.400 --> 00:45:16.400]  這個字在《宗教聖經》中有11個字
[00:45:16.400 --> 00:45:18.400]  全部都在《貢官福音書》和《詩來人傳》
[00:45:18.400 --> 00:45:20.400]  這個字原來有兩個意思
[00:45:20.400 --> 00:45:22.400]  第一個意思就是
[00:45:22.400 --> 00:45:24.400]  阿巴
[00:45:24.400 --> 00:45:26.400]  就是不能說話
[00:45:26.400 --> 00:45:28.400]  第二個意思就是
[00:45:28.400 --> 00:45:30.400]  靜止、平靜
[00:45:30.400 --> 00:45:32.400]  就好像《馬克福音》第四章39字
[00:45:32.400 --> 00:45:34.400]  耶穌平靜風浪的時候
[00:45:34.400 --> 00:45:36.400]  去斥責風浪
[00:45:36.400 --> 00:45:38.400]  靜了吧
[00:45:38.400 --> 00:45:40.400]  平靜這個字就是Sio Pao
[00:45:40.400 --> 00:45:42.400]  所以Sio Pao
[00:45:42.400 --> 00:45:44.400]  不單止是說
[00:45:44.400 --> 00:45:46.400]  阿巴不說話那麼簡單
[00:45:46.400 --> 00:45:48.400]  而是有靜止的意思
[00:45:48.400 --> 00:45:50.400]  事實上
[00:45:50.400 --> 00:45:52.400]  我們留意24至25字
[00:45:52.400 --> 00:45:54.400]  所講的話
[00:45:54.400 --> 00:45:56.400]  這就是日子之後
[00:45:56.400 --> 00:45:58.400]  他的妻子伊麗莎白懷了孕
[00:45:58.400 --> 00:46:00.400]  就隱藏了五個月
[00:46:00.400 --> 00:46:02.400]  說主在眷顧我的日子
[00:46:02.400 --> 00:46:04.400]  這樣看待我
[00:46:04.400 --> 00:46:06.400]  要把我這人家的羞恥除掉
[00:46:06.400 --> 00:46:08.400]  這所謂眷顧的日子
[00:46:08.400 --> 00:46:10.400]  其實呢
[00:46:10.400 --> 00:46:12.400]  是指尼賽亞來臨的日子
[00:46:12.400 --> 00:46:14.400]  這是一個
[00:46:14.400 --> 00:46:16.400]  舊約時常出現的詞句
[00:46:16.400 --> 00:46:18.400]  就是指尼賽亞來的日子
[00:46:18.400 --> 00:46:20.400]  就是眷顧的日子
[00:46:20.400 --> 00:46:22.400]  尼賽亞來臨
[00:46:22.400 --> 00:46:24.400]  也就是猶太人所講的末世
[00:46:24.400 --> 00:46:26.400]  如果你看看這段聖經
[00:46:26.400 --> 00:46:28.400]  你會發覺
[00:46:28.400 --> 00:46:30.400]  這段聖經充滿了末世的意識
[00:46:30.400 --> 00:46:32.400]  所謂的Eschatological Motif
[00:46:32.400 --> 00:46:34.400]  是非常非常的濃厚的
[00:46:34.400 --> 00:46:36.400]  首先天使
[00:46:36.400 --> 00:46:38.400]  介紹自己的名字叫加伯尼
[00:46:38.400 --> 00:46:40.400]  原來在猶太人的典籍里
[00:46:40.400 --> 00:46:42.400]  加伯尼
[00:46:42.400 --> 00:46:44.400]  往往是和末日有關的
[00:46:44.400 --> 00:46:46.400]  他是宣告
[00:46:46.400 --> 00:46:48.400]  末日信息的天使
[00:46:48.400 --> 00:46:50.400]  另外第二十字
[00:46:50.400 --> 00:46:52.400]  所講的時候
[00:46:52.400 --> 00:46:54.400]  不是泛指時候
[00:46:54.400 --> 00:46:56.400]  而是指定的時候
[00:46:56.400 --> 00:46:58.400]  其實說得清楚一點
[00:46:58.400 --> 00:47:00.400]  是指活世的時代
[00:47:00.400 --> 00:47:02.400]  第二十字又說
[00:47:02.400 --> 00:47:04.400]  直到這是成就的日子
[00:47:04.400 --> 00:47:06.400]  活世的時代
[00:47:06.400 --> 00:47:08.400]  就是這是成就的日子
[00:47:08.400 --> 00:47:10.400]  成就的日子
[00:47:10.400 --> 00:47:12.400]  就是神的救贖應許
[00:47:12.400 --> 00:47:14.400]  現在實現了
[00:47:14.400 --> 00:47:16.400]  成就這個字在希臘文
[00:47:16.400 --> 00:47:18.400]  是play role
[00:47:18.400 --> 00:47:20.400]  意思是實現了
[00:47:20.400 --> 00:47:22.400]  成就了
[00:47:22.400 --> 00:47:24.400]  即是說
[00:47:24.400 --> 00:47:26.400]  活世救贖的日子
[00:47:26.400 --> 00:47:28.400]  已經臨到
[00:47:28.400 --> 00:47:30.400]  所以我們可以看到
[00:47:30.400 --> 00:47:32.400]  這一切都和末日有關
[00:47:32.400 --> 00:47:34.400]  什麼叫做末日呢?
[00:47:34.400 --> 00:47:36.400]  末日不是這麼簡單
[00:47:36.400 --> 00:47:38.400]  講到世界末日
[00:47:38.400 --> 00:47:40.400]  是指彌創了來臨的日子
[00:47:40.400 --> 00:47:42.400]  又稱為神變故的日子
[00:47:42.400 --> 00:47:44.400]  或者我們問
[00:47:44.400 --> 00:47:46.400]  末日和打巴尼有什麼關係呢?
[00:47:46.400 --> 00:47:48.400]  神要撒卡尼亞夫婦
[00:47:48.400 --> 00:47:50.400]  隱藏大喜的信息
[00:47:50.400 --> 00:47:52.400]  叫他們安靜五個月
[00:47:52.400 --> 00:47:54.400]  所以二十四節就告訴你
[00:47:54.400 --> 00:47:56.400]  伊麗莎白懷了日
[00:47:56.400 --> 00:47:58.400]  就隱藏了五個月
[00:47:58.400 --> 00:48:00.400]  五個月之後
[00:48:00.400 --> 00:48:02.400]  發生了什麼事?
[00:48:02.400 --> 00:48:04.400]  二十六節就告訴你
[00:48:04.400 --> 00:48:06.400]  正是瑪利亞懷住耶穌的日子
[00:48:06.400 --> 00:48:08.400]  正是瑪利亞懷住耶穌的日子
[00:48:08.400 --> 00:48:10.400]  神是要等到救主降生
[00:48:10.400 --> 00:48:12.400]  神是要等到救主降生
[00:48:12.400 --> 00:48:14.400]  才將這個大奧秘揭露出來
[00:48:14.400 --> 00:48:16.400]  才將這個大奧秘揭露出來
[00:48:16.400 --> 00:48:18.400]  這個大信息宣告出來
[00:48:18.400 --> 00:48:20.400]  這個就是神的時間
[00:48:20.400 --> 00:48:22.400]  神的日子
[00:48:22.400 --> 00:48:24.400]  這個日子也是除去我們羞恥的時候
[00:48:24.400 --> 00:48:26.400]  這個日子也是除去我們羞恥的時候
[00:48:26.400 --> 00:48:28.400]  讓我們聚得赦免
[00:48:28.400 --> 00:48:30.400]  但是在神給我們的安息
[00:48:30.400 --> 00:48:32.400]  所以我們可以在《聖經》
[00:48:32.400 --> 00:48:34.400]  思想幾個問題
[00:48:34.400 --> 00:48:36.400]  撒卡尼亞聽到天使
[00:48:36.400 --> 00:48:38.400]  加巴尼亞的信息的時候
[00:48:38.400 --> 00:48:40.400]  有什麼反應?
[00:48:40.400 --> 00:48:42.400]  你覺得他的反應會不會正常?
[00:48:42.400 --> 00:48:44.400]  他又好像撒卡尼亞的反應
[00:48:44.400 --> 00:48:46.400]  又在神的教授裡面扮演一個什麼角色呢?
[00:48:46.400 --> 00:48:48.400]  又在神的教授裡面扮演一個什麼角色呢?
[00:48:48.400 --> 00:48:50.400]  為什麼神要讓撒卡尼亞成為一個亞巴呢?
[00:48:50.400 --> 00:48:52.400]  為什麼神要讓撒卡尼亞成為一個亞巴呢?
[00:48:52.400 --> 00:48:54.400]  意義是什麼呢?
[00:48:54.400 --> 00:48:56.400]  他告訴我們
[00:48:56.400 --> 00:48:58.400]  神造萬物
[00:48:58.400 --> 00:49:00.400]  國安其事成為什麼好
[00:49:00.400 --> 00:49:02.400]  就好像撒卡尼亞
[00:49:02.400 --> 00:49:04.400]  他得到這個信息
[00:49:04.400 --> 00:49:06.400]  但成為一個亞巴
[00:49:06.400 --> 00:49:08.400]  平靜了五個月
[00:49:08.400 --> 00:49:10.400]  終於五個月之後
[00:49:10.400 --> 00:49:12.400]  耶穌基督降生
[00:49:12.400 --> 00:49:14.400]  我們可以引申
[00:49:14.400 --> 00:49:16.400]  這個例子
[00:49:16.400 --> 00:49:18.400]  作為我們的安慰
[00:49:18.400 --> 00:49:20.400]  在人生當中
[00:49:20.400 --> 00:49:22.400]  有很多
[00:49:22.400 --> 00:49:24.400]  我們都不明白的苦難來到
[00:49:24.400 --> 00:49:26.400]  我們變成亞巴一樣
[00:49:26.400 --> 00:49:28.400]  我們會說
[00:49:28.400 --> 00:49:30.400]  這些日子要等到什麼時候呢?
[00:49:30.400 --> 00:49:32.400]  其實這些日子是很有意思的
[00:49:32.400 --> 00:49:34.400]  其實這些日子是很有意思的
[00:49:34.400 --> 00:49:36.400]  平靜、安穩
[00:49:36.400 --> 00:49:38.400]  是不乎力量的時候
[00:49:38.400 --> 00:49:40.400]  為什麼神要讓伊麗莎白
[00:49:40.400 --> 00:49:42.400]  隱藏五個月呢?
[00:49:42.400 --> 00:49:44.400]  在這五個月
[00:49:44.400 --> 00:49:46.400]  可能是他最甜蜜的一個時間
[00:49:46.400 --> 00:49:48.400]  可能是他最甜蜜的一個時間
[00:49:48.400 --> 00:49:50.400]  我收到一個弟兄的信息
[00:49:50.400 --> 00:49:52.400]  我收到一個弟兄的信息
[00:49:52.400 --> 00:49:54.400]  他被冤枉
[00:49:54.400 --> 00:49:56.400]  他被冤枉
[00:49:56.400 --> 00:49:58.400]  是不公義的
[00:49:58.400 --> 00:50:00.400]  被帶入了監獄
[00:50:00.400 --> 00:50:02.400]  在監獄里寫了一封信
[00:50:02.400 --> 00:50:04.400]  在監獄里寫了一封信
[00:50:04.400 --> 00:50:06.400]  他說這是上帝
[00:50:06.400 --> 00:50:08.400]  他說這是上帝
[00:50:08.400 --> 00:50:10.400]  給他的恩惠
[00:50:10.400 --> 00:50:12.400]  在監獄里就像
[00:50:12.400 --> 00:50:14.400]  在監獄里就像
[00:50:14.400 --> 00:50:16.400]  伊麗莎白和撒加利亞一樣
[00:50:16.400 --> 00:50:18.400]  平靜、隱藏
[00:50:18.400 --> 00:50:20.400]  在隱秘處里
[00:50:20.400 --> 00:50:22.400]  更加嘗到神自己的滋味
[00:50:22.400 --> 00:50:24.400]  更加嘗到神自己的滋味
[00:50:24.400 --> 00:50:26.400]  原來這是美好
[00:50:26.400 --> 00:50:28.400]  神做萬物
[00:50:28.400 --> 00:50:30.400]  國按其事
[00:50:30.400 --> 00:50:32.400]  成為美好
[00:50:32.400 --> 00:50:34.400]  更何況
[00:50:34.400 --> 00:50:36.400]  耶穌基督來到
[00:50:36.400 --> 00:50:38.400]  我們的羞恥就會除去
[00:50:38.400 --> 00:50:40.400]  我們的羞恥就會除去
[00:50:40.400 --> 00:50:42.400]  永生的盼望
[00:50:42.400 --> 00:50:44.400]  永遠存在我們中間
[00:50:44.400 --> 00:50:46.400]  或許
[00:50:46.400 --> 00:50:48.400]  今天我們遇到一些
[00:50:48.400 --> 00:50:50.400]  不如意的事
[00:50:50.400 --> 00:50:52.400]  我們認為那些很難過的事情
[00:50:52.400 --> 00:50:54.400]  我們就像撒加利亞
[00:50:54.400 --> 00:50:56.400]  我們就像撒加利亞
[00:50:56.400 --> 00:50:58.400]  作為一個喇叭一樣
[00:50:58.400 --> 00:51:00.400]  或者我們要轉念來看看
[00:51:00.400 --> 00:51:02.400]  或者我們要轉念來看看
[00:51:02.400 --> 00:51:04.400]  這個不是喇叭
[00:51:04.400 --> 00:51:06.400]  而是平靜、安穩、不力的時候
[00:51:06.400 --> 00:51:08.400]  而是平靜、安穩、不力的時候
[00:51:08.400 --> 00:51:10.400]  求主保佑我們
[00:51:10.400 --> 00:51:14.400]  今天我們來到第五課
[00:51:14.400 --> 00:51:16.400]  即是盧卡芬第一章
[00:51:16.400 --> 00:51:18.400]  即是盧卡芬第一章
[00:51:18.400 --> 00:51:20.400]  第26節至31節
[00:51:20.400 --> 00:51:22.400]  題目叫做「羞恥?因為什麼?」
[00:51:22.400 --> 00:51:24.400]  題目叫做「羞恥?因為什麼?」
[00:51:24.400 --> 00:51:26.400]  聖經是這樣說的
[00:51:26.400 --> 00:51:28.400]  到了第六個月
[00:51:28.400 --> 00:51:30.400]  天使加巴列奉神的差遣
[00:51:30.400 --> 00:51:32.400]  到加利尼的一座城去
[00:51:32.400 --> 00:51:34.400]  這城名叫拿撒勒
[00:51:34.400 --> 00:51:36.400]  到了一個童女那裡
[00:51:36.400 --> 00:51:38.400]  是已經許配大為家的一個人
[00:51:38.400 --> 00:51:40.400]  是已經許配大為家的一個人
[00:51:40.400 --> 00:51:42.400]  名叫約瑟
[00:51:42.400 --> 00:51:44.400]  童女的名字叫瑪尼亞
[00:51:44.400 --> 00:51:46.400]  天使進去對她說
[00:51:46.400 --> 00:51:48.400]  「蒙大人的女子
[00:51:48.400 --> 00:51:50.400]  我問你安,主和你同在了?」
[00:51:50.400 --> 00:51:52.400]  瑪尼亞因這話就很驚慌
[00:51:52.400 --> 00:51:54.400]  瑪尼亞因這話就很驚慌
[00:51:54.400 --> 00:51:56.400]  又反復思想這樣問安是什麼意思?
[00:51:56.400 --> 00:51:58.400]  又反復思想這樣問安是什麼意思?
[00:51:58.400 --> 00:52:00.400]  童女說「瑪尼亞不要怕
[00:52:00.400 --> 00:52:02.400]  你在神面前已經蒙恩了
[00:52:02.400 --> 00:52:04.400]  你要懷孕生子
[00:52:04.400 --> 00:52:06.400]  可以吸百喜名叫耶穌」
[00:52:06.400 --> 00:52:08.400]  我要跟大家分享一個故事
[00:52:08.400 --> 00:52:10.400]  我要跟大家分享一個故事
[00:52:10.400 --> 00:52:12.400]  是真的
[00:52:12.400 --> 00:52:14.400]  很久以前
[00:52:14.400 --> 00:52:16.400]  我每逢星期三早上
[00:52:16.400 --> 00:52:18.400]  去一個朋友家
[00:52:18.400 --> 00:52:20.400]  和他兩夫婦一起讀聖經
[00:52:20.400 --> 00:52:22.400]  他們兩個都對聖經很有興趣
[00:52:22.400 --> 00:52:24.400]  他們兩個都對聖經很有興趣
[00:52:24.400 --> 00:52:26.400]  對基督教是一個沈悼者
[00:52:26.400 --> 00:52:28.400]  但始終都不肯相信
[00:52:28.400 --> 00:52:30.400]  在一個星期三早上
[00:52:30.400 --> 00:52:32.400]  我如常去他們家
[00:52:32.400 --> 00:52:34.400]  和他們一起讀聖經
[00:52:34.400 --> 00:52:36.400]  這次我感覺到他們已經預備好了
[00:52:36.400 --> 00:52:38.400]  於是就說
[00:52:38.400 --> 00:52:40.400]  「你想不想和我一起祈禱
[00:52:40.400 --> 00:52:42.400]  悔改認罪
[00:52:42.400 --> 00:52:44.400]  接受耶穌的重禮個人救主和主宰?」
[00:52:44.400 --> 00:52:46.400]  「悔改認罪接受耶穌的重禮個人救主和主宰?」
[00:52:46.400 --> 00:52:48.400]  「悔改認罪接受耶穌的重禮個人救主和主宰?」
[00:52:48.400 --> 00:52:50.400]  「悔改認罪接受耶穌的重禮個人救主和主宰?」
[00:52:50.400 --> 00:52:52.400]  「悔改認罪接受耶穌的重禮個人救主和主宰?」
[00:52:52.400 --> 00:52:54.400]  他們就相信了
[00:52:54.400 --> 00:52:56.400]  誰知道到了第二天
[00:52:56.400 --> 00:52:58.400]  這個弟兄就打電話給我
[00:52:58.400 --> 00:53:00.400]  分享他剛剛收到一封律師信
[00:53:00.400 --> 00:53:02.400]  分享他剛剛收到一封律師信
[00:53:02.400 --> 00:53:04.400]  被人控告他
