
[00:00:00.000 --> 00:00:04.000]  各位姐妹早安
[00:33:21.000 --> 00:33:23.000]  但好像這位年輕人
[00:33:23.000 --> 00:33:27.000]  有些事我應該提醒一下他們
[00:33:27.000 --> 00:33:33.000]  他問:你們是否真心信主?
[00:33:33.000 --> 00:33:35.000]  結果他們清楚信主
[00:33:35.000 --> 00:33:41.000]  接著牧師問:你們是否住在一起?
[00:33:41.000 --> 00:33:43.000]  他說:是的,我們住在一起
[00:33:43.000 --> 00:33:47.000]  再問:你們結婚了嗎?
[00:33:47.000 --> 00:33:51.000]  他說:如果你真心信主
[00:33:51.000 --> 00:33:53.000]  你真心信主
[00:33:53.000 --> 00:33:55.000]  耶穌是你的主的話
[00:33:55.000 --> 00:33:59.000]  你要照著主人的吩咐去過你的生活
[00:33:59.000 --> 00:34:01.000]  當你今晚信主
[00:34:01.000 --> 00:34:03.000]  由今晚開始
[00:34:03.000 --> 00:34:05.000]  你就不可以同居
[00:34:05.000 --> 00:34:07.000]  難不難?
[00:34:07.000 --> 00:34:09.000]  你馬上想到很多實際問題
[00:34:09.000 --> 00:34:11.000]  我們是一起住的
[00:34:11.000 --> 00:34:13.000]  我們是共用的
[00:34:13.000 --> 00:34:15.000]  分開怎麼分呢?
[00:34:15.000 --> 00:34:17.000]  用不著這麼認真吧?
[00:34:17.000 --> 00:34:19.000]  遲些再想吧
[00:34:19.000 --> 00:34:21.000]  但感恩
[00:34:21.000 --> 00:34:23.000]  這位年輕人
[00:34:23.000 --> 00:34:25.000]  雖然剛剛信主
[00:34:25.000 --> 00:34:27.000]  他肯聽
[00:34:27.000 --> 00:34:29.000]  牧師說:如果你願意的話
[00:34:29.000 --> 00:34:31.000]  我們教會的執事
[00:34:31.000 --> 00:34:33.000]  我們教會裡的一班領導
[00:34:33.000 --> 00:34:35.000]  願意協助你
[00:34:35.000 --> 00:34:37.000]  你們隨便一個繼續住在這裡
[00:34:37.000 --> 00:34:39.000]  另一個可以去執事的家暫住
[00:34:39.000 --> 00:34:41.000]  真是厲害
[00:34:41.000 --> 00:34:43.000]  各位執事
[00:34:43.000 --> 00:34:45.000]  執事好好起來
[00:34:45.000 --> 00:34:47.000]  不用了
[00:34:47.000 --> 00:34:49.000]  他很配合
[00:34:49.000 --> 00:34:51.000]  結果這個年輕人又肯
[00:34:51.000 --> 00:34:53.000]  他們去了
[00:34:53.000 --> 00:34:55.000]  這位執事要記住
[00:34:55.000 --> 00:34:57.000]  由信主
[00:34:57.000 --> 00:34:59.000]  稱耶穌基督為主的時間
[00:34:59.000 --> 00:35:01.000]  就用耶穌基督的方法去生活
[00:35:01.000 --> 00:35:03.000]  然後
[00:35:03.000 --> 00:35:05.000]  過了一段時間
[00:35:05.000 --> 00:35:07.000]  又是星期三晚
[00:35:07.000 --> 00:35:09.000]  他們教會祈禱的時候
[00:35:09.000 --> 00:35:11.000]  這個牧師
[00:35:11.000 --> 00:35:13.000]  和這個年輕的男弟兄
[00:35:13.000 --> 00:35:15.000]  聯手聚會
[00:35:15.000 --> 00:35:17.000]  牧師出來
[00:35:17.000 --> 00:35:19.000]  跟頂尖說
[00:35:19.000 --> 00:35:21.000]  大家先不要離開
[00:35:21.000 --> 00:35:23.000]  今天有一個特別的程序
[00:35:23.000 --> 00:35:25.000]  然後
[00:35:25.000 --> 00:35:27.000]  這個年輕人
[00:35:27.000 --> 00:35:29.000]  就預備了一束花
[00:35:29.000 --> 00:35:31.000]  求婚的信物
[00:35:31.000 --> 00:35:33.000]  在禮堂的後面
[00:35:33.000 --> 00:35:35.000]  走出來
[00:35:35.000 --> 00:35:37.000]  跟這個姐妹
[00:35:37.000 --> 00:35:39.000]  正式再一次求婚
[00:35:39.000 --> 00:35:41.000]  請她嫁給他
[00:35:41.000 --> 00:35:43.000]  最後
[00:35:43.000 --> 00:35:45.000]  他們在教會舉行婚禮
[00:35:45.000 --> 00:35:47.000]  以後
[00:35:47.000 --> 00:35:49.000]  這對年輕人就成為教會的童工
[00:35:49.000 --> 00:35:51.000]  去幫助無數的
[00:35:51.000 --> 00:35:53.000]  在婚姻
[00:35:53.000 --> 00:35:55.000]  在性方面
[00:35:55.000 --> 00:35:57.000]  濫交的年輕人
[00:35:57.000 --> 00:35:59.000]  我在教會牧會的時候
[00:35:59.000 --> 00:36:01.000]  有類似的情況
[00:36:01.000 --> 00:36:03.000]  很感恩
[00:36:03.000 --> 00:36:05.000]  真的
[00:36:05.000 --> 00:36:07.000]  當他認真信主的時候
[00:36:07.000 --> 00:36:09.000]  他願意改變
[00:36:09.000 --> 00:36:11.000]  他以前不覺得有問題
[00:36:11.000 --> 00:36:13.000]  這個世界也不覺得有問題
[00:36:13.000 --> 00:36:15.000]  反過來說
[00:36:15.000 --> 00:36:17.000]  是愚蠢的
[00:36:17.000 --> 00:36:19.000]  反而是用
[00:36:19.000 --> 00:36:21.000]  神的話
[00:36:21.000 --> 00:36:23.000]  聖明的帶領
[00:36:23.000 --> 00:36:25.000]  真理的要求
[00:36:25.000 --> 00:36:27.000]  去過生活
[00:36:27.000 --> 00:36:29.000]  這樣
[00:36:29.000 --> 00:36:31.000]  最後更被神使用
[00:36:31.000 --> 00:36:33.000]  請姐妹
[00:36:33.000 --> 00:36:35.000]  成長班的意義是什麼呢?
[00:36:35.000 --> 00:36:39.000]  就是我們要成長
[00:36:39.000 --> 00:36:41.000]  怎樣成長呢?
[00:36:41.000 --> 00:36:43.000]  保羅這裡用的字眼
[00:36:43.000 --> 00:36:45.000]  你要做一個
[00:36:45.000 --> 00:36:47.000]  屬靈的人
[00:36:47.000 --> 00:36:49.000]  相對於屬肉體的
[00:36:49.000 --> 00:36:51.000]  雖然屬肉體的
[00:36:51.000 --> 00:36:53.000]  都是基督徒
[00:36:53.000 --> 00:36:55.000]  相對於屬肉體的
[00:36:55.000 --> 00:36:57.000]  屬命人
[00:36:57.000 --> 00:36:59.000]  第一,有聖明在心裏面
[00:36:59.000 --> 00:37:01.000]  他用真理
[00:37:01.000 --> 00:37:03.000]  做事的原則
[00:37:03.000 --> 00:37:05.000]  第二
[00:37:05.000 --> 00:37:07.000]  因為真理
[00:37:07.000 --> 00:37:09.000]  因為愛慕真理
[00:37:09.000 --> 00:37:11.000]  所以他行事為人
[00:37:11.000 --> 00:37:13.000]  會按著真理做
[00:37:13.000 --> 00:37:15.000]  相反來說
[00:37:15.000 --> 00:37:17.000]  屬肉體的在基督裏面
[00:37:17.000 --> 00:37:19.000]  已經重生得救
[00:37:19.000 --> 00:37:21.000]  不過他仍然
[00:37:21.000 --> 00:37:23.000]  像世人一樣生活
[00:37:23.000 --> 00:37:25.000]  對真理也沒有興趣
[00:37:25.000 --> 00:37:27.000]  如果真的要你選擇
[00:37:27.000 --> 00:37:29.000]  我會問你選擇誰呢?
[00:37:29.000 --> 00:37:31.000]  你會不會
[00:37:31.000 --> 00:37:33.000]  真真正正
[00:37:33.000 --> 00:37:35.000]  做一個成長的
[00:37:35.000 --> 00:37:37.000]  屬靈人呢?
[00:37:37.000 --> 00:37:39.000]  再次恭喜大家
[00:37:39.000 --> 00:37:41.000]  25周年
[00:37:41.000 --> 00:37:43.000]  我希望這個里程碑提醒我們
[00:37:43.000 --> 00:37:45.000]  繼續的成長
[00:37:45.000 --> 00:37:47.000]  我再說,如果你會參加成長班
[00:37:47.000 --> 00:37:49.000]  我這裡沒有和教會合謀賣廣告
[00:37:49.000 --> 00:37:51.000]  我只是覺得
[00:37:51.000 --> 00:37:53.000]  成就一間神好似乎的教會
[00:37:53.000 --> 00:37:55.000]  很容易
[00:37:55.000 --> 00:37:57.000]  成為其他教會的
[00:37:57.000 --> 00:37:59.000]  頂尖子女的避難所
[00:37:59.000 --> 00:38:01.000]  你知道我說什麼嗎?
[00:38:01.000 --> 00:38:03.000]  不用舉手了
[00:38:03.000 --> 00:38:05.000]  有多少人是你其他教會
[00:38:05.000 --> 00:38:07.000]  不滿意的,不開心的,受傷的
[00:38:07.000 --> 00:38:09.000]  走出來城寨躲起來
[00:38:09.000 --> 00:38:11.000]  不用舉手了
[00:38:11.000 --> 00:38:13.000]  我也不知道有沒有我認識的頂尖子女在這裏
[00:38:13.000 --> 00:38:15.000]  很容易
[00:38:15.000 --> 00:38:17.000]  我離開我自己不開心的地方
[00:38:17.000 --> 00:38:19.000]  在這裏
[00:38:19.000 --> 00:38:21.000]  我只是敬拜上帝
[00:38:21.000 --> 00:38:23.000]  而且沒有人認識我
[00:38:23.000 --> 00:38:25.000]  躲起來就算了
[00:38:25.000 --> 00:38:27.000]  大概這個不是上帝的意思
[00:38:27.000 --> 00:38:29.000]  我希望
[00:38:29.000 --> 00:38:31.000]  投入教會
[00:38:31.000 --> 00:38:33.000]  因為只要你投入教會
[00:38:33.000 --> 00:38:35.000]  你才真正在教會裏面成長
[00:38:35.000 --> 00:38:37.000]  願上帝賜福你們
[00:38:37.000 --> 00:38:39.000]  以主耶穌
[00:38:39.000 --> 00:38:41.000]  作為你生命的主人
[00:38:41.000 --> 00:38:43.000]  作為你生命的主人
[00:38:43.000 --> 00:38:45.000]  (音樂)
[00:38:45.000 --> 00:38:47.000]  (音樂)
[00:38:47.000 --> 00:38:49.000]  (音樂)
[00:38:49.000 --> 00:38:51.000]  (音樂)
[00:38:51.000 --> 00:38:53.000]  (音樂)
[00:38:53.000 --> 00:38:55.000]  (音樂)
[00:38:55.000 --> 00:38:57.000]  (音樂)
[00:38:57.000 --> 00:38:59.000]  (音樂)
[00:38:59.000 --> 00:39:01.000]  (音樂)
[00:39:01.000 --> 00:39:03.000]  (音樂)
[00:39:03.000 --> 00:39:05.000]  (音樂)

