
[00:00:00.000 --> 00:00:04.040]  聽慣了很長的那些 你自己回家想一下
[00:32:36.040 --> 00:32:37.480]  我不是說這個是悲劇
[00:32:37.480 --> 00:32:39.080]  不過你要接受
[00:32:39.080 --> 00:32:41.360]  在香港裡面
[00:32:41.360 --> 00:32:43.000]  如果你的家
[00:32:43.000 --> 00:32:45.160]  還可以談得像剛才那樣
[00:32:45.160 --> 00:32:46.880]  你一定很厲害
[00:32:46.880 --> 00:32:47.960]  你很厲害跟他相處
[00:32:47.960 --> 00:32:49.600]  你真的做得很好
[00:32:49.600 --> 00:32:51.360]  當你說厲害有什麼用
[00:32:51.360 --> 00:32:52.760]  很低分
[00:32:52.760 --> 00:32:55.120]  記住了
[00:32:55.120 --> 00:32:58.360]  你將分神化得很重要
[00:32:58.360 --> 00:32:59.120]  我教過
[00:32:59.120 --> 00:33:01.480]  我除了中學都教過
[00:33:01.480 --> 00:33:02.480]  不過小學和大學
[00:33:02.480 --> 00:33:05.480]  我教得比較多時間
[00:33:05.480 --> 00:33:09.640]  其實分是假的
[00:33:09.640 --> 00:33:13.320]  其實是校長和老師串通的
[00:33:13.320 --> 00:33:15.320]  這是秘密
[00:33:15.320 --> 00:33:18.960]  因為當學校開學的時候
[00:33:18.960 --> 00:33:20.040]  第一次教員會議
[00:33:20.040 --> 00:33:22.080]  校長就說
[00:33:22.080 --> 00:33:24.080]  你放鬆一點
[00:33:24.080 --> 00:33:26.440]  讓他們覺得有興趣讀
[00:33:26.440 --> 00:33:28.040]  盡量多些人合格
[00:33:28.040 --> 00:33:28.920]  多些
[00:33:28.920 --> 00:33:30.960]  不要這麼快令他們灰心
[00:33:30.960 --> 00:33:33.320]  不然他們不讀了
[00:33:33.320 --> 00:33:34.440]  到聖誕節
[00:33:34.440 --> 00:33:37.280]  校長就會說
[00:33:37.280 --> 00:33:40.720]  千萬不要這麼容易讓他們高分
[00:33:40.720 --> 00:33:43.080]  盡量不合格
[00:33:43.080 --> 00:33:44.560]  補課
[00:33:44.560 --> 00:33:45.920]  讓他們認真讀書
[00:33:45.920 --> 00:33:50.760]  不然他們就當自己是天才
[00:33:50.760 --> 00:33:54.080]  到瘦冷節
[00:33:54.080 --> 00:33:55.760]  校長就說
[00:33:55.760 --> 00:33:58.360]  放鬆一點
[00:33:58.360 --> 00:34:01.200]  讓他們有機會讀完
[00:34:01.200 --> 00:34:03.000]  考上課
[00:34:03.000 --> 00:34:05.560]  你經常都幫他們練過的題目
[00:34:05.560 --> 00:34:08.080]  盡量不要出新的題目
[00:34:08.080 --> 00:34:09.000]  於是每個人都說
[00:34:09.000 --> 00:34:10.320]  進步了很多
[00:34:10.320 --> 00:34:12.320]  很開心
[00:34:12.320 --> 00:34:13.440]  然後呢
[00:34:13.440 --> 00:34:14.320]  到六月
[00:34:14.320 --> 00:34:16.080]  校長就說
[00:34:16.080 --> 00:34:19.960]  升班不是小事
[00:34:19.960 --> 00:34:22.840]  一定要讓他們知道
[00:34:22.840 --> 00:34:25.400]  我們強行讓他們升
[00:34:25.400 --> 00:34:26.400]  讓他們不要小看
[00:34:26.400 --> 00:34:28.280]  讓他們暑假補課
[00:34:28.280 --> 00:34:30.520]  暑假多讀點東西
[00:34:30.520 --> 00:34:32.400]  其實全世界都玩這個遊戲
[00:34:32.400 --> 00:34:34.560]  這個叫做心理遊戲
[00:34:34.560 --> 00:34:38.760]  就是怎樣讓學生鬆緊
[00:34:38.760 --> 00:34:41.000]  要認真
[00:34:41.000 --> 00:34:42.960]  這個遊戲當然是玩家長
[00:34:42.960 --> 00:34:44.920]  家長就聽到跳來跳去
[00:34:44.920 --> 00:34:45.640]  最後就說
[00:34:45.640 --> 00:34:47.680]  很開心原來升了班
[00:34:47.680 --> 00:34:53.160]  九科不合格升了班
[00:34:53.160 --> 00:34:54.560]  這是真的
[00:34:54.560 --> 00:34:55.840]  就算去外國讀書
[00:34:55.840 --> 00:34:56.960]  有些學校
[00:34:56.960 --> 00:35:00.680]  是將成績表的等級
[00:35:00.680 --> 00:35:02.400]  升兩級打下去
[00:35:02.400 --> 00:35:05.360]  讓他們去外國容易考到學校
[00:35:05.360 --> 00:35:07.080]  是這樣做的
[00:35:07.080 --> 00:35:08.280]  所以你做爸爸媽媽
[00:35:08.280 --> 00:35:09.520]  你不要不瘋
[00:35:09.520 --> 00:35:11.360]  跟他瘋
[00:35:11.360 --> 00:35:13.400]  他七十幾分你不要笑
[00:35:13.400 --> 00:35:15.320]  當然不要哭
[00:35:15.320 --> 00:35:16.840]  但三十幾分你也不要哭
[00:35:16.840 --> 00:35:19.800]  當然不要笑
[00:35:19.800 --> 00:35:20.400]  我告訴你
[00:35:20.400 --> 00:35:22.320]  有個必勝的辦法
[00:35:22.320 --> 00:35:23.240]  必勝的
[00:35:23.240 --> 00:35:24.480]  你猜是什麼呢
[00:35:24.480 --> 00:35:27.160]  我想一百個家長只有一個做的
[00:35:27.160 --> 00:35:28.240]  你跟他說
[00:35:28.240 --> 00:35:29.520]  我不介意你幾分
[00:35:29.520 --> 00:35:32.280]  我只是介意你錯過哪條題目呢
[00:35:32.280 --> 00:35:32.880]  哪條題目
[00:35:32.880 --> 00:35:37.480]  你知道答案是什麼就行了
[00:35:37.480 --> 00:35:39.080]  你拿一張紙寫下
[00:35:39.080 --> 00:35:40.280]  那條程式
[00:35:40.280 --> 00:35:43.560]  或者答案寫下就行了
[00:35:43.560 --> 00:35:45.800]  你常常見到我的時候
[00:35:45.800 --> 00:35:47.040]  你跟我當聊天
[00:35:47.040 --> 00:35:49.200]  說回答案給我聽就行了
[00:35:49.200 --> 00:35:51.800]  我一定不罵你低分的
[00:35:51.800 --> 00:35:52.840]  為什麼呢
[00:35:52.840 --> 00:35:55.600]  有個秘密的
[00:35:55.600 --> 00:35:57.120]  因為通常來說
[00:35:57.120 --> 00:35:59.280]  在大考或者重要考試
[00:35:59.280 --> 00:36:02.640]  多數都會出類似的東西
[00:36:02.640 --> 00:36:03.800]  而那個時候
[00:36:03.800 --> 00:36:04.880]  曾經一百分
[00:36:04.880 --> 00:36:06.760]  九十分八十分的人
[00:36:06.760 --> 00:36:09.800]  是會覺得我以前答對
[00:36:09.800 --> 00:36:13.600]  所以很多學生都漏了一些東西
[00:36:13.600 --> 00:36:17.880]  所以近乎只剩下六成左右寫出來
[00:36:17.880 --> 00:36:19.840]  如果那些知道答案的
[00:36:19.840 --> 00:36:22.040]  就算不合格四十分的那些
[00:36:22.040 --> 00:36:24.320]  因為他常常都知道答案
[00:36:24.320 --> 00:36:26.680]  他會有機會上七十分
[00:36:26.680 --> 00:36:28.880]  所以最後他贏他們
[00:36:28.880 --> 00:36:30.600]  這個就是秘密
[00:36:30.600 --> 00:36:32.080]  他贏他們的
[00:36:32.080 --> 00:36:36.040]  因為我們有一條遺忘曲線在腦袋
[00:36:36.040 --> 00:36:37.280]  遺忘曲線就是
[00:36:37.280 --> 00:36:39.920]  當你不再看你學過的東西
[00:36:39.920 --> 00:36:42.360]  超過三十天的時候
[00:36:42.360 --> 00:36:44.680]  你只剩下兩成至三成
[00:36:44.680 --> 00:36:45.440]  還記得而已
[00:36:45.440 --> 00:36:46.560]  你常常認著記得
[00:36:46.560 --> 00:36:47.960]  那個就慘了
[00:36:47.960 --> 00:36:50.000]  所以那些讀得好的學生
[00:36:50.000 --> 00:36:51.480]  很容易失敗的
[00:36:51.480 --> 00:36:52.440]  因為他覺得
[00:36:52.440 --> 00:36:54.360]  上次都那麼容易
[00:36:54.360 --> 00:36:55.440]  我這麼高分
[00:36:55.440 --> 00:36:57.120]  有什麼理由不行的
[00:36:57.120 --> 00:36:58.600]  於是他就罵一罵
[00:36:58.600 --> 00:37:00.120]  沒錯他寫了多少
[00:37:00.120 --> 00:37:02.880]  不過是四五成左右
[00:37:02.880 --> 00:37:05.960]  反而那個經常都警惕自己
[00:37:05.960 --> 00:37:09.400]  我再寫我不會寫那麼簡陋的
[00:37:09.400 --> 00:37:11.360]  那些是贏的學生
[00:37:11.360 --> 00:37:13.120]  這個是永遠的真理
[00:37:13.120 --> 00:37:14.680]  永遠的真理
[00:37:14.680 --> 00:37:16.480]  所以與其是罵他
[00:37:16.480 --> 00:37:18.000]  你不如告訴他
[00:37:18.000 --> 00:37:19.960]  你還回答案給我
[00:37:19.960 --> 00:37:21.640]  經常都肯看一看
[00:37:21.640 --> 00:37:22.400]  說一說
[00:37:22.400 --> 00:37:24.520]  我已經很滿意你了
[00:37:24.520 --> 00:37:26.880]  因為我想你有的是
[00:37:26.880 --> 00:37:28.480]  長期記憶
[00:37:28.480 --> 00:37:30.600]  不是短期記憶
[00:37:30.600 --> 00:37:33.160]  那些高分都是短期記憶
[00:37:33.160 --> 00:37:35.480]  所以有時你說在香港讀書
[00:37:35.480 --> 00:37:38.280]  嚴格來說又不是那麼難的
[00:37:38.280 --> 00:37:41.800]  你千萬不要拿一個短期成就
[00:37:41.800 --> 00:37:44.200]  而看不到長期記憶是最需要的東西
[00:37:44.200 --> 00:37:46.200]  長期記憶是最需要的東西
[00:37:46.200 --> 00:37:48.400]  譬如我們做心理學家
[00:37:48.400 --> 00:37:51.040]  每逢你答錯了東西
[00:37:51.040 --> 00:37:52.440]  是我最開心的時候
[00:37:52.440 --> 00:37:53.760]  不是黑心
[00:37:53.760 --> 00:37:55.080]  因為你答錯了
[00:37:55.080 --> 00:37:56.760]  我就會說你
[00:37:56.760 --> 00:38:00.800]  你剛才答錯了三分之一左右
[00:38:00.800 --> 00:38:03.040]  錯了三分之二
[00:38:03.040 --> 00:38:06.920]  你猜你答錯了三分之一是什麼
[00:38:06.920 --> 00:38:09.120]  猜中了我加你一倍分
[00:38:09.120 --> 00:38:11.360]  我猜什麼 不是
[00:38:11.360 --> 00:38:12.760]  那是什麼 都不是
[00:38:12.760 --> 00:38:13.360]  哎呀 我知道了
[00:38:13.360 --> 00:38:13.960]  不是什麼
[00:38:13.960 --> 00:38:15.520]  是了 沒錯了
[00:38:15.520 --> 00:38:18.440]  接著說你錯了三分之二是什麼呢
[00:38:18.440 --> 00:38:20.200]  我不知道
[00:38:20.200 --> 00:38:21.480]  我這樣
[00:38:21.480 --> 00:38:23.000]  我給你五分鐘
[00:38:23.000 --> 00:38:24.120]  你在裡面找到
[00:38:24.120 --> 00:38:25.040]  說出來
[00:38:25.040 --> 00:38:25.920]  我當加你分
[00:38:25.920 --> 00:38:27.560]  這次他拼命找
[00:38:27.560 --> 00:38:28.720]  說出來
[00:38:28.720 --> 00:38:30.720]  都中了三分之二
[00:38:30.720 --> 00:38:31.600]  三分之一左右
[00:38:31.600 --> 00:38:33.440]  你猜中了哪三分之二呢
[00:38:33.440 --> 00:38:34.840]  其實我在玩什麼
[00:38:34.840 --> 00:38:38.080]  我在玩加深加深加深他的印象
[00:38:38.080 --> 00:38:39.440]  對那條題目
[00:38:39.440 --> 00:38:41.040]  所以下次一出
[00:38:41.040 --> 00:38:43.440]  他想起很多剛才
[00:38:43.440 --> 00:38:45.080]  他肯定是這件事
[00:38:45.080 --> 00:38:47.040]  因為曾經捧了兩次不是
[00:38:47.040 --> 00:38:48.360]  整個是這件事
[00:38:48.360 --> 00:38:49.520]  然後他再看的時候
[00:38:49.520 --> 00:38:51.200]  他拿到是這件事
[00:38:51.200 --> 00:38:52.640]  我記得是這些了
[00:38:52.640 --> 00:38:54.480]  所以他的印象很深
[00:38:54.480 --> 00:38:56.560]  他贏了
[00:38:56.560 --> 00:38:59.240]  所以趁著任何錯的東西
[00:38:59.240 --> 00:39:02.680]  其實是令小朋友加深印象的機會
[00:39:02.680 --> 00:39:04.880]  不過你全部都對
[00:39:04.880 --> 00:39:07.280]  除非你是一個記性驚人的厲害的人
[00:39:07.280 --> 00:39:09.040]  不然通常你都會失手
[00:39:09.040 --> 00:39:10.400]  忘記了
[00:39:10.400 --> 00:39:11.760]  這個就是個秘訣
[00:39:11.760 --> 00:39:13.360]  所以讀小學中學
[00:39:13.360 --> 00:39:15.720]  如果你是一個這樣的爸爸媽媽
[00:39:15.720 --> 00:39:17.800]  你自己情緒都很定的
[00:39:17.800 --> 00:39:18.760]  所以他下次說
[00:39:18.760 --> 00:39:20.520]  爸爸 有一個好消息
[00:39:20.520 --> 00:39:21.760]  有一個壞消息
[00:39:21.760 --> 00:39:23.280]  你先聽聽這個
[00:39:23.280 --> 00:39:25.360]  這些人都會玩的
[00:39:25.360 --> 00:39:26.720]  好消息就是升了班
[00:39:26.720 --> 00:39:28.400]  不好消息就是全部不合格
[00:39:28.400 --> 00:39:30.400]  就是說
[00:39:30.400 --> 00:39:33.720]  你知道玩什麼把戲呢
[00:39:33.720 --> 00:39:35.360]  我明白玩什麼把戲了
[00:39:35.360 --> 00:39:36.400]  我明白了
[00:39:36.400 --> 00:39:38.880]  當然你明白香港的學校
[00:39:38.880 --> 00:39:41.120]  盡量要你升的
[00:39:41.120 --> 00:39:44.080]  一來不用錢讀書
[00:39:44.080 --> 00:39:46.480]  其實不想成本淋這麼多人
[00:39:46.480 --> 00:39:47.160]  都不想
[00:39:47.160 --> 00:39:49.240]  第二就是很多心理專家說
[00:39:49.240 --> 00:39:51.080]  自卑感
[00:39:51.080 --> 00:39:53.640]  所以有些學校就走中間路線
[00:39:53.640 --> 00:39:55.120]  大科升
[00:39:55.120 --> 00:39:56.400]  再考
[00:39:56.400 --> 00:39:58.200]  然後才確實升
[00:39:58.200 --> 00:39:59.600]  不然就下去
[00:39:59.600 --> 00:40:02.480]  其實一直走一條縱容之道
[00:40:02.480 --> 00:40:04.880]  讓小孩子還有希望
[00:40:04.880 --> 00:40:06.080]  不過最慘的就是
[00:40:06.080 --> 00:40:07.640]  這個方式不成功
[00:40:07.640 --> 00:40:10.160]  因為小孩子失敗的多
[00:40:10.160 --> 00:40:11.800]  已經習慣了失敗
[00:40:11.800 --> 00:40:13.640]  已經不認自己有能力
[00:40:13.640 --> 00:40:16.320]  所以小孩子最怕的是被人扔
[00:40:16.320 --> 00:40:17.760]  誰可以救小孩子呢
[00:40:17.760 --> 00:40:20.320]  就是家長要不扔
[00:40:20.320 --> 00:40:21.840]  如果你扔
[00:40:21.840 --> 00:40:23.520]  他就有條件扔
[00:40:23.520 --> 00:40:24.320]  媽
[00:40:24.320 --> 00:40:25.960]  你也是這樣
[00:40:25.960 --> 00:40:27.800]  你看到我搖頭嘆氣
[00:40:27.800 --> 00:40:29.200]  像吟詩作對那樣
[00:40:29.200 --> 00:40:31.080]  我想我也是完了
[00:40:31.080 --> 00:40:32.720]  這樣
[00:40:32.720 --> 00:40:34.080]  所以你記住
[00:40:34.080 --> 00:40:35.920]  你想不焦慮
[00:40:35.920 --> 00:40:38.120]  你夫妻倆今晚回家
[00:40:38.120 --> 00:40:39.280]  先弄個造型
[00:40:39.280 --> 00:40:41.040]  造型要好看
[00:40:41.040 --> 00:40:43.520]  一進來就充滿信心
[00:40:43.520 --> 00:40:45.240]  一看到兒子坐在那裡
[00:40:45.240 --> 00:40:46.600]  一表人才
[00:40:46.600 --> 00:40:48.640]  就是說
[00:40:48.640 --> 00:40:50.640]  你喝醉了嗎
[00:40:50.640 --> 00:40:53.000]  像爸爸那樣
[00:40:53.000 --> 00:40:54.480]  為什麼呢
[00:40:54.480 --> 00:40:56.240]  因為當你看好
[00:40:56.240 --> 00:40:58.040]  看好
[00:40:58.040 --> 00:40:59.880]  會變成好的
[00:40:59.880 --> 00:41:02.280]  在婚姻理論裏面
[00:41:02.280 --> 00:41:04.240]  婚姻裏面
[00:41:04.240 --> 00:41:06.440]  兩個都看好
[00:41:06.440 --> 00:41:10.000]  這個結婚會是長久和快樂
[00:41:10.000 --> 00:41:12.760]  這婚姻真是長久和快樂的
[00:41:12.760 --> 00:41:14.360]  如果他們兩個結婚
[00:41:14.360 --> 00:41:15.680]  然後大家說
[00:41:15.680 --> 00:41:18.240]  我看我們兩個都是兩年課息
[00:41:18.240 --> 00:41:21.080]  有些什麼分開戶口
[00:41:21.080 --> 00:41:23.080]  早走早著
[00:41:23.080 --> 00:41:25.080]  兩天就走了
[00:41:25.080 --> 00:41:26.800]  你不看好
[00:41:26.800 --> 00:41:28.800]  事情就會不好
[00:41:28.800 --> 00:41:31.320]  如果你每天都跟兒子說
[00:41:31.320 --> 00:41:34.200]  沙田他們寫的婚姻書在哪裏
[00:41:34.200 --> 00:41:37.080]  拿舊金很近
[00:41:37.080 --> 00:41:39.080]  你每天都說他只認識在那裏
[00:41:39.080 --> 00:41:40.800]  因為他想在那裏排隊
[00:41:40.800 --> 00:41:41.800]  你不看好
[00:41:41.800 --> 00:41:44.200]  你應該調頭說沙田最近在哪裏
[00:41:44.200 --> 00:41:46.320]  中文大學
[00:41:46.320 --> 00:41:47.880]  去飯堂工作
[00:41:47.880 --> 00:41:49.880]  不是飯堂工作
[00:41:49.880 --> 00:41:53.360]  你看看一個爸爸媽媽
[00:41:53.360 --> 00:41:54.160]  看好
[00:41:54.160 --> 00:41:55.560]  我是一個好人版
[00:41:55.560 --> 00:41:59.000]  我小學一年級我考第尾的
[00:41:59.000 --> 00:42:00.000]  考第尾的
[00:42:00.000 --> 00:42:02.240]  45人考第45
[00:42:02.240 --> 00:42:07.200]  爸爸看到很難考到的
[00:42:07.200 --> 00:42:08.560]  很難的
[00:42:08.560 --> 00:42:10.320]  45人考第45
[00:42:10.320 --> 00:42:11.840]  不容易的
[00:42:11.840 --> 00:42:12.920]  為什麼呢
[00:42:12.920 --> 00:42:14.360]  有個原因的
[00:42:14.360 --> 00:42:16.080]  全部都是男子
[00:42:16.080 --> 00:42:18.600]  全部都是合格的
[00:42:18.600 --> 00:42:20.360]  而合格考第尾
[00:42:20.360 --> 00:42:22.360]  很難考到這樣的
[00:42:22.360 --> 00:42:25.560]  我不知道為什麼
[00:42:25.560 --> 00:42:26.840]  然後我說
[00:42:26.840 --> 00:42:28.840]  我想我讀書差了
[00:42:28.840 --> 00:42:32.120]  那時我小學一年級
[00:42:32.120 --> 00:42:33.760]  五歲零兩個月
[00:42:33.760 --> 00:42:35.080]  是很早入學的
[00:42:35.080 --> 00:42:36.560]  五歲零兩個月
[00:42:36.560 --> 00:42:38.560]  比別人小一年多一點
[00:42:38.560 --> 00:42:40.280]  爸爸就說
[00:42:40.280 --> 00:42:41.520]  那你能不能升呢
[00:42:41.520 --> 00:42:42.200]  我說升啊
[00:42:42.200 --> 00:42:44.200]  寫字二年級的
[00:42:44.200 --> 00:42:45.240]  升就行了
[00:42:45.240 --> 00:42:47.240]  不用理了
[00:42:47.240 --> 00:42:51.320]  這張寫字表要不要帶回去開學用
[00:42:51.320 --> 00:42:52.520]  證明我能升
[00:42:52.520 --> 00:42:54.040]  不是印在那邊的
[00:42:54.040 --> 00:42:55.280]  不用帶
[00:42:55.280 --> 00:42:57.280]  他怎麼相信我能升
[00:42:57.280 --> 00:42:59.120]  我經常都懷疑
[00:42:59.120 --> 00:43:00.760]  到時就掉下去
[00:43:00.760 --> 00:43:02.320]  我記得帶著這張東西
[00:43:02.320 --> 00:43:03.320]  寫著的
[00:43:03.320 --> 00:43:05.320]  小二年級的
[00:43:05.320 --> 00:43:07.320]  先生沒有收這張東西
[00:43:07.320 --> 00:43:08.840]  我回去跟爸爸說
[00:43:08.840 --> 00:43:10.120]  真的不用收
[00:43:10.120 --> 00:43:11.760]  他真的認我讀二年級
[00:43:11.760 --> 00:43:13.200]  我爸爸說是不是呢
[00:43:13.200 --> 00:43:14.240]  這分數
[00:43:14.240 --> 00:43:15.720]  從頭算過的
[00:43:15.720 --> 00:43:16.720]  知不知道
[00:43:16.720 --> 00:43:18.040]  從頭算過的
[00:43:18.040 --> 00:43:19.200]  不是以前那些
[00:43:19.200 --> 00:43:20.520]  不看的
[00:43:20.520 --> 00:43:23.480]  我爸爸這句話省起了我
[00:43:23.480 --> 00:43:25.480]  原來從頭算過的
[00:43:25.480 --> 00:43:27.480]  真的很有希望
[00:43:27.480 --> 00:43:28.160]  從頭算過
[00:43:28.160 --> 00:43:29.480]  我經常都懷疑
[00:43:29.480 --> 00:43:31.000]  最低分數
[00:43:31.000 --> 00:43:32.240]  就繼續低下去
[00:43:32.240 --> 00:43:33.560]  這不是的
[00:43:33.560 --> 00:43:35.560]  三年級我口底九名
[00:43:35.560 --> 00:43:39.040]  整個問題是心理
[00:43:39.040 --> 00:43:41.040]  因為我爸爸看好
[00:43:41.040 --> 00:43:44.600]  爸爸都是你太小讀書
[00:43:44.600 --> 00:43:47.400]  你明白東西比較慢
[00:43:47.400 --> 00:43:49.400]  你大一點就行
[00:43:49.400 --> 00:43:50.760]  他真的看好
[00:43:50.760 --> 00:43:53.520]  所以你記住這個心理戰
[00:43:53.520 --> 00:43:55.520]  也是你自己的心理戰
[00:43:55.520 --> 00:43:57.520]  如果你的焦慮就是你不看好
[00:43:57.520 --> 00:43:59.520]  其實你不看好
[00:43:59.520 --> 00:44:01.520]  都沒有科學根據的
[00:44:01.520 --> 00:44:03.520]  你有什麼證明不看好呢
[00:44:03.520 --> 00:44:05.520]  你都沒有證據的
[00:44:05.520 --> 00:44:07.520]  你說我兒子實在乞丐
[00:44:07.520 --> 00:44:10.640]  他讀過通識的
[00:44:10.640 --> 00:44:11.760]  沒有乞丐的
[00:44:11.760 --> 00:44:13.760]  有綜合援助金的
[00:44:13.760 --> 00:44:15.760]  你不看好
[00:44:15.760 --> 00:44:17.760]  你已經outdate了
[00:44:17.760 --> 00:44:19.760]  你不看好的東西
[00:44:19.760 --> 00:44:21.760]  其實都不存在的
[00:44:21.760 --> 00:44:23.760]  你要明白的是
[00:44:23.760 --> 00:44:25.760]  既然這樣就不要搞那麼多東西
[00:44:25.760 --> 00:44:27.760]  你反而覺得
[00:44:27.760 --> 00:44:29.760]  英文叫growth power
[00:44:29.760 --> 00:44:31.760]  上帝給每個生命
[00:44:31.760 --> 00:44:33.760]  都有成長能力
[00:44:33.760 --> 00:44:35.760]  我教你幾個心理輔導
[00:44:35.760 --> 00:44:37.760]  包括輔導你自己
[00:44:37.760 --> 00:44:39.760]  方法就是
[00:44:39.760 --> 00:44:41.760]  你跟他說
[00:44:41.760 --> 00:44:43.760]  你告訴我
[00:44:43.760 --> 00:44:45.760]  現在是2017年
[00:44:45.760 --> 00:44:47.760]  2015年
[00:44:47.760 --> 00:44:49.760]  兩年前
[00:44:49.760 --> 00:44:51.760]  你有什麼是你做不到的
[00:44:51.760 --> 00:44:53.760]  包括英文
[00:44:53.760 --> 00:44:55.760]  發音
[00:44:55.760 --> 00:44:57.760]  記不住那麼長的字
[00:44:57.760 --> 00:44:59.760]  你現在做到的
[00:44:59.760 --> 00:45:01.760]  你告訴我
[00:45:01.760 --> 00:45:03.760]  很多的英文字
[00:45:03.760 --> 00:45:05.760]  你告訴我
[00:45:05.760 --> 00:45:07.760]  你整晚都問
[00:45:07.760 --> 00:45:09.760]  兩年前你做不到的
[00:45:09.760 --> 00:45:11.760]  今年你做到什麼
[00:45:11.760 --> 00:45:13.760]  你告訴我
[00:45:13.760 --> 00:45:15.760]  你輔導了他
[00:45:15.760 --> 00:45:17.760]  說爸爸
[00:45:17.760 --> 00:45:19.760]  為什麼兩年之後我變成這樣
[00:45:19.760 --> 00:45:21.760]  因為你長大
[00:45:21.760 --> 00:45:23.760]  然後他很快問
[00:45:23.760 --> 00:45:25.760]  爸爸
[00:45:25.760 --> 00:45:27.760]  兩年前你做不到的現在怎樣
[00:45:27.760 --> 00:45:29.760]  你爸爸升了
[00:45:29.760 --> 00:45:31.760]  上班的時候
[00:45:31.760 --> 00:45:33.760]  爸爸現在還教人做事
[00:45:33.760 --> 00:45:35.760]  以前學師
[00:45:35.760 --> 00:45:37.760]  給人點紅點綠
[00:45:37.760 --> 00:45:39.760]  你只要說有成長能力
[00:45:39.760 --> 00:45:41.760]  這四個字
[00:45:41.760 --> 00:45:43.760]  因為上帝給的生命
[00:45:43.760 --> 00:45:45.760]  不是static的
[00:45:45.760 --> 00:45:47.760]  不是一出生
[00:45:47.760 --> 00:45:49.760]  永遠都不動的
[00:45:49.760 --> 00:45:51.760]  是動的
[00:45:51.760 --> 00:45:53.760]  是成長的
[00:45:53.760 --> 00:45:55.760]  人人都相信這件事
[00:45:55.760 --> 00:45:57.760]  弱智都有成長能力
[00:45:57.760 --> 00:45:59.760]  你看庇護工場那些
[00:45:59.760 --> 00:46:01.760]  所以你就明白
[00:46:01.760 --> 00:46:03.760]  怕都沒怕過
[00:46:03.760 --> 00:46:05.760]  成長能力
[00:46:05.760 --> 00:46:07.760]  這個時候就會出現
[00:46:07.760 --> 00:46:09.760]  你再問他
[00:46:09.760 --> 00:46:11.760]  你猜兩年後
[00:46:11.760 --> 00:46:13.760]  你比現在多些什麼
[00:46:13.760 --> 00:46:15.760]  你猜
[00:46:15.760 --> 00:46:17.760]  他說我不敢猜
[00:46:17.760 --> 00:46:19.760]  可能很多
[00:46:19.760 --> 00:46:21.760]  你猜
[00:46:21.760 --> 00:46:23.760]  有機會比我高
[00:46:23.760 --> 00:46:25.760]  你再談
[00:46:25.760 --> 00:46:27.760]  他很開心
[00:46:27.760 --> 00:46:29.760]  他說這樣就不應該看自己這麼壞
[00:46:29.760 --> 00:46:31.760]  我絕對是
[00:46:31.760 --> 00:46:33.760]  你只要成長能力
[00:46:33.760 --> 00:46:35.760]  這個是證據證明
[00:46:35.760 --> 00:46:37.760]  如果你再下高些證據
[00:46:37.760 --> 00:46:39.760]  你就拿個盒子在家
[00:46:39.760 --> 00:46:41.760]  一個紙盒
[00:46:41.760 --> 00:46:43.760]  然後逢聽他先生
[00:46:43.760 --> 00:46:45.760]  打粒星
[00:46:45.760 --> 00:46:47.760]  說寫得很好
[00:46:47.760 --> 00:46:49.760]  那張東西影印了他
[00:46:49.760 --> 00:46:51.760]  放在盒子裏
[00:46:51.760 --> 00:46:53.760]  登記了日期
[00:46:53.760 --> 00:46:55.760]  寫日期在這裏
[00:46:55.760 --> 00:46:57.760]  你數給他看看
[00:46:57.760 --> 00:46:59.760]  這兩年儲了多少人
[00:46:59.760 --> 00:47:01.760]  他數了出來
[00:47:01.760 --> 00:47:03.760]  嘩這麼多的
[00:47:03.760 --> 00:47:05.760]  這是什麼班主任送給我的
[00:47:05.760 --> 00:47:07.760]  很多讚他的字眼
[00:47:07.760 --> 00:47:09.760]  他數到
[00:47:09.760 --> 00:47:11.760]  他很開心
[00:47:11.760 --> 00:47:13.760]  他想我不是這麼廢
[00:47:13.760 --> 00:47:15.760]  因為小朋友
[00:47:15.760 --> 00:47:17.760]  在八歲
[00:47:17.760 --> 00:47:19.760]  記住這個八歲
[00:47:19.760 --> 00:47:21.760]  是不知道自己進步
[00:47:21.760 --> 00:47:23.760]  是靠你挫挫挫挫才說到
[00:47:23.760 --> 00:47:25.760]  他自己沒有留意
[00:47:25.760 --> 00:47:27.760]  和三歲
[00:47:27.760 --> 00:47:29.760]  剛剛相反
[00:47:29.760 --> 00:47:31.760]  三歲的超人
[00:47:31.760 --> 00:47:33.760]  知道自己進步
[00:47:33.760 --> 00:47:35.760]  因為他以前兩歲一歲的時候
[00:47:35.760 --> 00:47:37.760]  走路是中下中下
[00:47:37.760 --> 00:47:39.760]  掉到地下
[00:47:39.760 --> 00:47:41.760]  說話多嘰嘰多嘰嘰說不到
[00:47:41.760 --> 00:47:43.760]  現在跳下來
[00:47:43.760 --> 00:47:45.760]  怎知走上來
[00:47:45.760 --> 00:47:47.760]  他知道明年會升上天飛
[00:47:47.760 --> 00:47:49.760]  所以他充滿信心
[00:47:49.760 --> 00:47:51.760]  就是三歲
[00:47:51.760 --> 00:47:53.760]  所以他經常說開槍打死你們
[00:47:53.760 --> 00:47:55.760]  所以他看到自己進步
[00:47:55.760 --> 00:47:57.760]  三歲
