
[00:00:00.000 --> 00:00:02.000]  各位觀眾 您好 大家好
[00:27:35.700 --> 00:27:37.700]  以至他們能夠有油的供應
[00:27:37.700 --> 00:27:39.700]  令到這個金燈台
[00:27:39.700 --> 00:27:42.700]  能夠在一個這麼困難的處境裡面
[00:27:42.700 --> 00:27:43.700]  繼續發光
[00:27:43.700 --> 00:27:44.700]  說完
[00:27:44.700 --> 00:27:47.700]  是不是
[00:27:47.700 --> 00:27:49.700]  說到最後很明白
[00:27:49.700 --> 00:27:51.700]  每個人都經常都是這樣
[00:27:51.700 --> 00:27:54.700]  不過在這段聖經裡面
[00:27:54.700 --> 00:27:56.700]  就是將同一個真理
[00:27:56.700 --> 00:27:58.700]  應用在不同的處境
[00:27:58.700 --> 00:28:00.700]  難就難在這裡
[00:28:00.700 --> 00:28:02.700]  有時候我們讀聖經
[00:28:02.700 --> 00:28:04.700]  我們講神學很容易
[00:28:04.700 --> 00:28:07.700]  但一來應用一來做的時候
[00:28:07.700 --> 00:28:08.700]  就很不容易
[00:28:08.700 --> 00:28:10.700]  為什麼有時候教會談不攏
[00:28:10.700 --> 00:28:13.700]  因為同一件事可以有八種做法
[00:28:13.700 --> 00:28:15.700]  為什麼用你的做法不用我那種做法
[00:28:15.700 --> 00:28:18.700]  所以保羅說要學國人可以不讓自己強
[00:28:18.700 --> 00:28:19.700]  理性一點就行
[00:28:19.700 --> 00:28:20.700]  不是虛偽
[00:28:20.700 --> 00:28:21.700]  就是謙卑才行
[00:28:21.700 --> 00:28:22.700]  虛偽和謙卑差一點點
[00:28:22.700 --> 00:28:25.700]  這個地方就告訴我們什麼呢
[00:28:25.700 --> 00:28:28.700]  我們剛才做了一集observation
[00:28:28.700 --> 00:28:30.700]  我們解經做OIA
[00:28:30.700 --> 00:28:31.700]  observation
[00:28:31.700 --> 00:28:33.700]  接著做interpretation
[00:28:33.700 --> 00:28:35.700]  interpretation我剛才也說了一點點
[00:28:35.700 --> 00:28:39.700]  其實當時以色列人面對的是一個非常之強烈的逆境
[00:28:39.700 --> 00:28:42.700]  第一他們沒有勢力
[00:28:42.700 --> 00:28:45.700]  他們是一班空手令兵
[00:28:45.700 --> 00:28:48.700]  被擄了歸回
[00:28:48.700 --> 00:28:49.700]  返回故土
[00:28:49.700 --> 00:28:50.700]  不是我們這樣
[00:28:50.700 --> 00:28:54.700]  好像30年前我聽到那些人返回大陸
[00:28:54.700 --> 00:28:55.700]  返回祖國的時候
[00:28:55.700 --> 00:28:56.700]  大包小包
[00:28:56.700 --> 00:28:59.700]  我們基督徒會帶聖經回去
[00:28:59.700 --> 00:29:01.700]  現在的基督徒在裡面買聖經出來
[00:29:01.700 --> 00:29:03.700]  因為裡面便宜一點
[00:29:03.700 --> 00:29:05.700]  我真是哎呀搞錯
[00:29:05.700 --> 00:29:09.700]  還大聲告訴別人
[00:29:09.700 --> 00:29:10.700]  你看這本聖經我在大陸買的
[00:29:10.700 --> 00:29:12.700]  比在書室買的還便宜
[00:29:13.700 --> 00:29:15.700]  還這麼大聲說
[00:29:15.700 --> 00:29:18.700]  這裡不關事的
[00:29:18.700 --> 00:29:23.700]  當我們讀到這裡的時候
[00:29:23.700 --> 00:29:26.700]  我們發覺到當一個這麼大的處境的時候
[00:29:26.700 --> 00:29:29.700]  首當其衝的一定是領袖
[00:29:29.700 --> 00:29:33.700]  所以做領袖很難的
[00:29:33.700 --> 00:29:35.700]  所以教會裡面有沒有留意
[00:29:35.700 --> 00:29:37.700]  為什麼你去到那班做領袖的
[00:29:37.700 --> 00:29:38.700]  除了他們之外
[00:29:38.700 --> 00:29:39.700]  誰肯背呢
[00:29:42.700 --> 00:29:44.700]  說了很多人會說
[00:29:44.700 --> 00:29:45.700]  教會有很多樂器
[00:29:45.700 --> 00:29:46.700]  很多樂師的
[00:29:46.700 --> 00:29:47.700]  彈
[00:29:47.700 --> 00:29:48.700]  樂器是什麼
[00:29:48.700 --> 00:29:49.700]  人
[00:29:49.700 --> 00:29:51.700]  不就是不斷彈人
[00:29:51.700 --> 00:29:52.700]  不斷彈人
[00:29:52.700 --> 00:29:53.700]  是吧
[00:29:53.700 --> 00:29:56.700]  但是彈又不用給錢的
[00:29:56.700 --> 00:29:58.700]  做的就很辛苦
[00:29:58.700 --> 00:30:00.700]  是吧
[00:30:00.700 --> 00:30:02.700]  所以當時來說
[00:30:02.700 --> 00:30:08.700]  先知就要從天使那裡領受了一個訊息
[00:30:08.700 --> 00:30:11.700]  要幫領袖打氣
[00:30:12.700 --> 00:30:16.700]  領袖其中一個很重要的要素是什麼呢
[00:30:16.700 --> 00:30:18.700]  就是要站在上帝旁邊
[00:30:18.700 --> 00:30:20.700]  在教會裡面
[00:30:20.700 --> 00:30:22.700]  領袖最重要就是站在上帝旁邊
[00:30:22.700 --> 00:30:24.700]  你哪裡都不用站
[00:30:24.700 --> 00:30:26.700]  你只要站在上帝旁邊就行了
[00:30:26.700 --> 00:30:29.700]  因為如果領袖不站在上帝旁邊
[00:30:29.700 --> 00:30:31.700]  我們想帶我們的會友去哪裡
[00:30:31.700 --> 00:30:34.700]  是吧
[00:30:34.700 --> 00:30:35.700]  所以我們很感恩
[00:30:35.700 --> 00:30:36.700]  是吧
[00:30:36.700 --> 00:30:37.700]  每一年都有一班領袖出來
[00:30:37.700 --> 00:30:39.700]  不辭勞苦地去做
[00:30:40.700 --> 00:30:42.700]  希望帶領袖去上帝旁邊
[00:30:42.700 --> 00:30:44.700]  所以你要認得那班領袖
[00:30:44.700 --> 00:30:45.700]  很簡單
[00:30:45.700 --> 00:30:47.700]  那班領袖經常都叫你去讀聖經
[00:30:47.700 --> 00:30:48.700]  你不要這麼煩好不好
[00:30:48.700 --> 00:30:50.700]  長老不要這麼煩
[00:30:50.700 --> 00:30:51.700]  經常叫我們讀聖經
[00:30:51.700 --> 00:30:53.700]  就等於我們叫小孩吃飯
[00:30:53.700 --> 00:30:55.700]  大家有年輕的小孩
[00:30:55.700 --> 00:30:57.700]  我對著我兒子都很煩
[00:30:57.700 --> 00:30:59.700]  我看到我太太都很煩
[00:30:59.700 --> 00:31:01.700]  一邊吃飯
[00:31:01.700 --> 00:31:03.700]  我兒子又不是搞這個搞那個
[00:31:03.700 --> 00:31:06.700]  結果當然是吃多久吃不完
[00:31:06.700 --> 00:31:07.700]  我做教委
[00:31:07.700 --> 00:31:09.700]  家長經常來投訴
[00:31:09.700 --> 00:31:11.700]  為什麼午餐時間這麼短
[00:31:11.700 --> 00:31:12.700]  只有20分鐘
[00:31:12.700 --> 00:31:14.700]  小孩解封都已經夠鐘了
[00:31:14.700 --> 00:31:15.700]  20分鐘
[00:31:15.700 --> 00:31:16.700]  我再給他20分鐘
[00:31:16.700 --> 00:31:17.700]  再給他20分鐘
[00:31:17.700 --> 00:31:18.700]  他都吃不完那頓飯
[00:31:18.700 --> 00:31:19.700]  來家裡是不是
[00:31:19.700 --> 00:31:22.700]  是不是一小時吃不完
[00:31:22.700 --> 00:31:26.700]  結果我太太就餵了
[00:31:26.700 --> 00:31:28.700]  喂 八歲了
[00:31:28.700 --> 00:31:29.700]  我還餵
[00:31:29.700 --> 00:31:34.700]  因為自己不肯吃是吧
[00:31:34.700 --> 00:31:36.700]  是吧
[00:31:36.700 --> 00:31:37.700]  我笑她
[00:31:37.700 --> 00:31:38.700]  BB要餵
[00:31:38.700 --> 00:31:39.700]  我不是BB
[00:31:39.700 --> 00:31:41.700]  不過我要餵
[00:31:41.700 --> 00:31:43.700]  你真的奈她不何
[00:31:43.700 --> 00:31:44.700]  有時我們就是這樣
[00:31:44.700 --> 00:31:46.700]  哪些是會眾哪些是領袖
[00:31:46.700 --> 00:31:48.700]  有時我們那個追求
[00:31:48.700 --> 00:31:50.700]  就分得出來
[00:31:50.700 --> 00:31:51.700]  好嗎
[00:31:51.700 --> 00:31:53.700]  我們希望我們每個都是領袖
[00:31:53.700 --> 00:31:55.700]  我們講的經常都說信徒皆濟私
[00:31:55.700 --> 00:31:56.700]  留給你濟好了
[00:31:56.700 --> 00:31:57.700]  我不是很濟
[00:31:57.700 --> 00:31:58.700]  那搞不定
[00:31:58.700 --> 00:31:59.700]  明白嗎
[00:31:59.700 --> 00:32:00.700]  所以最重要的是什麼
[00:32:00.700 --> 00:32:01.700]  這個地方就告訴我們
[00:32:01.700 --> 00:32:03.700]  一定要站在上帝的旁邊
[00:32:03.700 --> 00:32:04.700]  以致到我們能夠
[00:32:04.700 --> 00:32:06.700]  這裡不是有很多條管嗎
[00:32:06.700 --> 00:32:08.700]  我們有很多條管
[00:32:08.700 --> 00:32:09.700]  我們真的抓他
[00:32:09.700 --> 00:32:11.700]  所以領袖真的很辛苦
[00:32:11.700 --> 00:32:12.700]  抓他又出來
[00:32:12.700 --> 00:32:13.700]  抓他又出來
[00:32:13.700 --> 00:32:15.700]  抓他的時間
[00:32:15.700 --> 00:32:16.700]  抓他的精力
[00:32:16.700 --> 00:32:17.700]  抓他的耐性
[00:32:17.700 --> 00:32:18.700]  抓他
[00:32:18.700 --> 00:32:20.700]  他一定要靠主
[00:32:20.700 --> 00:32:21.700]  他不靠主
[00:32:21.700 --> 00:32:23.700]  就被你抓乾了
[00:32:23.700 --> 00:32:25.700]  所以弟兄姊妹
[00:32:25.700 --> 00:32:26.700]  如果我們真的要發光的話
[00:32:26.700 --> 00:32:27.700]  我們一定要怎樣
[00:32:27.700 --> 00:32:29.700]  我們要配合我們的領袖
[00:32:29.700 --> 00:32:30.700]  一起去侍奉
[00:32:30.700 --> 00:32:32.700]  一起去服侍主
[00:32:32.700 --> 00:32:33.700]  而我們的領袖
[00:32:33.700 --> 00:32:35.700]  就要黏在主的身邊
[00:32:35.700 --> 00:32:37.700]  以致到他們自己本身
[00:32:37.700 --> 00:32:38.700]  能夠得到供應
[00:32:38.700 --> 00:32:39.700]  是不是
[00:32:39.700 --> 00:32:40.700]  所以這個段落
[00:32:40.700 --> 00:32:41.700]  就是這麼簡單
[00:32:41.700 --> 00:32:43.700]  在當時來說
[00:32:43.700 --> 00:32:44.700]  為什麼這麼簡單的訊息
[00:32:44.700 --> 00:32:45.700]  當時怎樣應用
[00:32:45.700 --> 00:32:46.700]  就是當時他們
[00:32:46.700 --> 00:32:48.700]  現在要建立這個聖殿的時候
[00:32:48.700 --> 00:32:49.700]  他們在這個地方
[00:32:49.700 --> 00:32:50.700]  就要做這件事
[00:32:50.700 --> 00:32:52.700]  我們擺到21世紀的加拿大
[00:32:52.700 --> 00:32:53.700]  多人多我們做什麼呢
[00:32:53.700 --> 00:32:56.700]  那就說application
[00:32:56.700 --> 00:32:57.700]  是不是
[00:32:57.700 --> 00:32:58.700]  OIA
[00:32:58.700 --> 00:33:02.700]  我們現在面對一個
[00:33:02.700 --> 00:33:06.700]  對信跟從基督的人
[00:33:06.700 --> 00:33:08.700]  一個相當之強烈的逆境
[00:33:08.700 --> 00:33:10.700]  我不知道大家有沒有留意到
[00:33:10.700 --> 00:33:11.700]  如果你真的留意不到
[00:33:11.700 --> 00:33:12.700]  我真的為你悲哀
[00:33:12.700 --> 00:33:15.700]  有空沒事就出一條標
[00:33:15.700 --> 00:33:17.700]  有空沒事就出一條標
[00:33:17.700 --> 00:33:18.700]  是不是
[00:33:18.700 --> 00:33:19.700]  那些標是什麼
[00:33:19.700 --> 00:33:21.700]  一條標就說
[00:33:21.700 --> 00:33:22.700]  以前我們大家都很認識
[00:33:22.700 --> 00:33:23.700]  保護兒童會
[00:33:23.700 --> 00:33:25.700]  如果你在家裡打小孩的話
[00:33:25.700 --> 00:33:26.700]  保護兒童會
[00:33:26.700 --> 00:33:27.700]  就帶你的小孩走
[00:33:27.700 --> 00:33:28.700]  當然了
[00:33:28.700 --> 00:33:30.700]  現在不僅僅是這樣
[00:33:30.700 --> 00:33:31.700]  你的兒子走來跟你說
[00:33:31.700 --> 00:33:33.700]  我是妹妹
[00:33:33.700 --> 00:33:34.700]  他說不是吧
[00:33:34.700 --> 00:33:35.700]  弟弟你妹妹
[00:33:35.700 --> 00:33:37.700]  他真的告訴學校
[00:33:37.700 --> 00:33:39.700]  保護兒童會可以帶走你的兒子
[00:33:39.700 --> 00:33:40.700]  標89
[00:33:40.700 --> 00:33:43.700]  OK
[00:33:43.700 --> 00:33:46.700]  不知道嗎
[00:33:46.700 --> 00:33:49.700]  麻煩看新聞
[00:33:49.700 --> 00:33:50.700]  各位
[00:33:50.700 --> 00:33:51.700]  要記住
[00:33:51.700 --> 00:33:54.700]  看新聞不要只看大標題
[00:33:54.700 --> 00:33:56.700]  要看小的那些
[00:33:56.700 --> 00:33:57.700]  因為主流的新聞
[00:33:57.700 --> 00:33:58.700]  這些那麼爭議性的
[00:33:58.700 --> 00:34:00.700]  他不告訴你的
[00:34:00.700 --> 00:34:02.700]  過了就告訴你
[00:34:02.700 --> 00:34:03.700]  過了
[00:34:03.700 --> 00:34:04.700]  你不知道嗎
[00:34:04.700 --> 00:34:06.700]  所以你留意一下
[00:34:06.700 --> 00:34:08.700]  我們這些新的政客
[00:34:08.700 --> 00:34:09.700]  有空沒事就告訴你
[00:34:09.700 --> 00:34:10.700]  要做這個要做那個
[00:34:10.700 --> 00:34:11.700]  又來
[00:34:11.700 --> 00:34:12.700]  你聽到多煩
[00:34:12.700 --> 00:34:13.700]  又來
[00:34:13.700 --> 00:34:14.700]  不是我們又來
[00:34:14.700 --> 00:34:15.700]  是他們又來
[00:34:15.700 --> 00:34:17.700]  我記得有一次
[00:34:17.700 --> 00:34:19.700]  有另外一個政客就說
[00:34:19.700 --> 00:34:22.700]  Billy你不要整天搞這些事
[00:34:22.700 --> 00:34:25.700]  這些事不是我搞出來的
[00:34:25.700 --> 00:34:26.700]  是你們搞出來
[00:34:26.700 --> 00:34:27.700]  然後我告訴別人
[00:34:27.700 --> 00:34:28.700]  你搞了這些出來
[00:34:28.700 --> 00:34:29.700]  你搞了這些出來
[00:34:29.700 --> 00:34:30.700]  你又不行嗎
[00:34:30.700 --> 00:34:34.700]  但現在結果就是
[00:34:34.700 --> 00:34:36.700]  聽到我提那些
[00:34:36.700 --> 00:34:38.700]  就說Billy你不要那麼煩
[00:34:38.700 --> 00:34:39.700]  你整天告訴我
[00:34:39.700 --> 00:34:40.700]  這些事很煩
[00:34:40.700 --> 00:34:42.700]  將來你的兒子被人帶走了
[00:34:42.700 --> 00:34:43.700]  你不要告訴我
[00:34:43.700 --> 00:34:44.700]  沒有跟我們說過
[00:34:44.700 --> 00:34:48.700]  你知道我說的是什麼嗎
[00:34:48.700 --> 00:34:53.700]  我們現在活在一個
[00:34:53.700 --> 00:34:55.700]  雖然我們聽起來是一個
[00:34:55.700 --> 00:34:57.700]  好像是一個自由的國家
[00:34:57.700 --> 00:35:00.700]  這個自由不是在你那裡
[00:35:00.700 --> 00:35:01.700]  在別人那裡
[00:35:01.700 --> 00:35:04.700]  最近我又收到很多
[00:35:04.700 --> 00:35:05.700]  因為如果大家有留意到
[00:35:05.700 --> 00:35:08.700]  培爾區教育局為了這個
[00:35:08.700 --> 00:35:11.700]  集體禱告權
[00:35:11.700 --> 00:35:13.700]  有很多爭議
[00:35:13.700 --> 00:35:14.700]  是不是
[00:35:14.700 --> 00:35:17.700]  有一幫反對公效
[00:35:17.700 --> 00:35:19.700]  有信仰的人
[00:35:19.700 --> 00:35:21.700]  就出來抗議
[00:35:21.700 --> 00:35:23.700]  簽了很多petition
[00:35:23.700 --> 00:35:25.700]  我又見到很多基督徒
[00:35:25.700 --> 00:35:27.700]  去circulate這件事
[00:35:27.700 --> 00:35:29.700]  我想問一個問題
[00:35:29.700 --> 00:35:31.700]  大家還記不記得以前
[00:35:31.700 --> 00:35:33.700]  公效可以背主禱文
[00:35:33.700 --> 00:35:35.700]  大家覺得好不好
[00:35:35.700 --> 00:35:36.700]  被人禁止了
[00:35:36.700 --> 00:35:38.700]  你覺得有什麼感覺
[00:35:38.700 --> 00:35:41.700]  不可以再在公效裡公開祈禱了
[00:35:41.700 --> 00:35:43.700]  你覺得有什麼感覺
[00:35:43.700 --> 00:35:45.700]  感覺不良好吧
[00:35:45.700 --> 00:35:48.700]  現在別人可以拿到那個權
[00:35:48.700 --> 00:35:50.700]  我們感覺不良好
[00:35:50.700 --> 00:35:53.700]  接著我們就和那幫
[00:35:53.700 --> 00:35:55.700]  不信的一起去反對
[00:35:55.700 --> 00:35:57.700]  我在想
[00:35:57.700 --> 00:36:00.700]  為什麼我們基督徒不去爭取
[00:36:00.700 --> 00:36:01.700]  我們都有一個
[00:36:01.700 --> 00:36:03.700]  congregational prayer time
[00:36:03.700 --> 00:36:04.700]  everyday
[00:36:04.700 --> 00:36:06.700]  three times a day
[00:36:06.700 --> 00:36:08.700]  它有條policy
[00:36:08.700 --> 00:36:10.700]  叫accommodation of religion
[00:36:10.700 --> 00:36:12.700]  有條這樣的law
[00:36:12.700 --> 00:36:14.700]  為什麼我們不用
[00:36:14.700 --> 00:36:17.700]  既然它有religious accommodation
[00:36:17.700 --> 00:36:18.700]  為什麼我們不用
[00:36:18.700 --> 00:36:20.700]  每一個學期開學的時候
[00:36:20.700 --> 00:36:22.700]  你有沒有收到那份form
[00:36:22.700 --> 00:36:24.700]  religious accommodation
[00:36:24.700 --> 00:36:26.700]  我們可不可以發展
[00:36:26.700 --> 00:36:28.700]  所有的宦教會
[00:36:28.700 --> 00:36:29.700]  我們不說西洋教會了
[00:36:29.700 --> 00:36:30.700]  所有宦教會動員起來
[00:36:30.700 --> 00:36:32.700]  我們要求每天recess
[00:36:32.700 --> 00:36:34.700]  有15分鐘讀經祈禱時間
[00:36:34.700 --> 00:36:36.700]  why not
[00:36:36.700 --> 00:36:38.700]  religious accommodation
[00:36:38.700 --> 00:36:40.700]  為什麼我們要反對別人有的東西
[00:36:40.700 --> 00:36:41.700]  我們自己不做
[00:36:41.700 --> 00:36:46.700]  正經事不做
[00:36:46.700 --> 00:36:47.700]  反人家
[00:36:47.700 --> 00:36:48.700]  你想想人家在做的
[00:36:48.700 --> 00:36:50.700]  其實很多人不知道
[00:36:50.700 --> 00:36:52.700]  我出去跟頂尖的說
[00:36:52.700 --> 00:36:54.700]  看看他們通不通過
[00:36:54.700 --> 00:36:55.700]  反對
[00:36:55.700 --> 00:36:56.700]  然後再反對
[00:36:56.700 --> 00:36:58.700]  人家在做
[00:36:58.700 --> 00:36:59.700]  通不通過
[00:36:59.700 --> 00:37:02.700]  天天在做
[00:37:02.700 --> 00:37:04.700]  你去推翻人家
[00:37:04.700 --> 00:37:06.700]  你說人家有什麼感覺
[00:37:06.700 --> 00:37:07.700]  人家就覺得
[00:37:07.700 --> 00:37:08.700]  你這些基督徒
[00:37:08.700 --> 00:37:09.700]  沒事搞事
[00:37:09.700 --> 00:37:13.700]  你出去反對
[00:37:13.700 --> 00:37:14.700]  搞對抗
[00:37:14.700 --> 00:37:15.700]  你做得不錯
[00:37:15.700 --> 00:37:16.700]  我又來
[00:37:16.700 --> 00:37:17.700]  這樣不好嗎
[00:37:19.700 --> 00:37:20.700]  是不是
[00:37:20.700 --> 00:37:22.700]  第一你又不會惹人家生氣
[00:37:22.700 --> 00:37:23.700]  第二自己做好自己
[00:37:23.700 --> 00:37:25.700]  自己將信用谷回到功效
[00:37:25.700 --> 00:37:26.700]  為什麼不行
[00:37:26.700 --> 00:37:28.700]  明不明白
[00:37:28.700 --> 00:37:29.700]  政府大聲
[00:37:29.700 --> 00:37:30.700]  ministry of education
[00:37:30.700 --> 00:37:31.700]  大聲告訴你
[00:37:31.700 --> 00:37:32.700]  我們有religious accommodation
[00:37:32.700 --> 00:37:33.700]  為什麼我們不用
[00:37:33.700 --> 00:37:34.700]  是給別人用
[00:37:34.700 --> 00:37:35.700]  然後我們又反對別人用
[00:37:35.700 --> 00:37:41.700]  我們在什麼時代
[00:37:41.700 --> 00:37:42.700]  我們要求主給我們
[00:37:42.700 --> 00:37:46.700]  有一些敬畏上帝的政治領袖
[00:37:46.700 --> 00:37:47.700]  好像索羅巴伯
[00:37:47.700 --> 00:37:49.700]  這些領袖不會自動出來
[00:37:49.700 --> 00:37:50.700]  是要培養的
[00:37:50.700 --> 00:37:52.700]  培養了之後
[00:37:52.700 --> 00:37:54.700]  我們要盡力將他送進去
[00:37:54.700 --> 00:37:56.700]  政府裏面
[00:37:56.700 --> 00:37:59.700]  讓他可以改變那個政治制度
[00:37:59.700 --> 00:38:02.700]  有很多基督徒還傳給我們
[00:38:02.700 --> 00:38:03.700]  我們祈禱
[00:38:03.700 --> 00:38:04.700]  我不是和大家說過
[00:38:04.700 --> 00:38:05.700]  你回去祈禱
[00:38:05.700 --> 00:38:06.700]  你家廁所這麼髒
[00:38:06.700 --> 00:38:07.700]  你回去祈禱
[00:38:07.700 --> 00:38:08.700]  廁所會乾淨
[00:38:08.700 --> 00:38:09.700]  是不是
[00:38:09.700 --> 00:38:11.700]  會不會
[00:38:11.700 --> 00:38:13.700]  當然不會
[00:38:13.700 --> 00:38:14.700]  你都沒有禁食
[00:38:14.700 --> 00:38:15.700]  你禁食祈禱
[00:38:15.700 --> 00:38:17.700]  廁所才會乾淨
[00:38:17.700 --> 00:38:18.700]  會不會
[00:38:18.700 --> 00:38:23.700]  你一路洗廁所
[00:38:23.700 --> 00:38:24.700]  一路祈禱就行
[00:38:24.700 --> 00:38:25.700]  主啊
[00:38:25.700 --> 00:38:26.700]  好頂爛頂
[00:38:26.700 --> 00:38:27.700]  治好爛頂
[00:38:27.700 --> 00:38:28.700]  我幫我靠主的力量
[00:38:28.700 --> 00:38:29.700]  好頂
[00:38:29.700 --> 00:38:31.700]  這樣廁所就會乾淨了
[00:38:31.700 --> 00:38:33.700]  對不對
[00:38:33.700 --> 00:38:37.700]  索羅巴伯要做什麼
[00:38:37.700 --> 00:38:39.700]  手拿線妥
[00:38:39.700 --> 00:38:43.700]  你不做事
[00:38:43.700 --> 00:38:45.700]  那些事不會自動發生的
[00:38:45.700 --> 00:38:47.700]  當你做事的時候
[00:38:47.700 --> 00:38:49.700]  上帝就會插手了
[00:38:49.700 --> 00:38:53.700]  而你去經歷上帝插手
[00:38:53.700 --> 00:38:55.700]  就一定要動手
[00:38:55.700 --> 00:38:56.700]  你不動手
[00:38:56.700 --> 00:38:58.700]  上帝是不會插手的
[00:38:58.700 --> 00:39:01.700]  在21世紀
[00:39:01.700 --> 00:39:03.700]  我們怎樣去經歷現在這個時代
[00:39:03.700 --> 00:39:07.700]  我們信上帝
[00:39:07.700 --> 00:39:08.700]  我們怎樣信
[00:39:08.700 --> 00:39:12.700]  我們說我們是西方的炎和光
[00:39:12.700 --> 00:39:14.700]  所以我們做很多社會服務
[00:39:14.700 --> 00:39:16.700]  小弟都是由社會服務開始
[00:39:16.700 --> 00:39:17.700]  參與社會
[00:39:17.700 --> 00:39:19.700]  高中的時候開始服務街童
[00:39:19.700 --> 00:39:21.700]  義務幫他補習
[00:39:21.700 --> 00:39:23.700]  搞學運
[00:39:23.700 --> 00:39:26.700]  關顧農屋
[00:39:26.700 --> 00:39:27.700]  關顧安置區
[00:39:27.700 --> 00:39:28.700]  關照洗字區
[00:39:28.700 --> 00:39:29.700]  來到這裡
[00:39:29.700 --> 00:39:32.700]  關心學校
[00:39:32.700 --> 00:39:33.700]  做義工
[00:39:33.700 --> 00:39:34.700]  慢慢不行
[00:39:34.700 --> 00:39:36.700]  有這樣的表格扔出來
[00:39:36.700 --> 00:39:37.700]  不行 要他做presentation
[00:39:37.700 --> 00:39:38.700]  簽petition
[00:39:38.700 --> 00:39:41.700]  我就發覺那些全部都沒用了
[00:39:41.700 --> 00:39:42.700]  為什麼?
[00:39:42.700 --> 00:39:43.700]  因為你在外面工作
[00:39:43.700 --> 00:39:50.700]  但大家還是對簽petition樂此不疲
[00:39:50.700 --> 00:39:53.700]  在你過去記憶裡的20年
[00:39:53.700 --> 00:39:55.700]  有哪個petition你簽完之後
[00:39:55.700 --> 00:39:56.700]  改變了政府的方向?
[00:39:56.700 --> 00:39:58.700]  沒有
[00:39:58.700 --> 00:40:04.700]  最後的方法是什麼?
[00:40:04.700 --> 00:40:07.700]  送人入政府
[00:40:07.700 --> 00:40:09.700]  送羊入虎口
[00:40:09.700 --> 00:40:10.700]  真的
[00:40:10.700 --> 00:40:17.700]  但我們要培養突顯知識
[00:40:17.700 --> 00:40:18.700]  什麼是鹽?
[00:40:18.700 --> 00:40:20.700]  鹽是防腐的
[00:40:20.700 --> 00:40:22.700]  鹽是調味的
[00:40:22.700 --> 00:40:26.700]  耶穌基督的門徒被呼召
[00:40:26.700 --> 00:40:30.700]  不是從今以後過一個快快樂樂幸福的日子
[00:40:30.700 --> 00:40:32.700]  什麼叫十字架?
[00:40:32.700 --> 00:40:34.700]  十字架就是告訴你們這是世上的鹽
[00:40:34.700 --> 00:40:38.700]  鹽是進入腐敗的地方
[00:40:38.700 --> 00:40:41.700]  去幫忙防腐
[00:40:41.700 --> 00:40:44.700]  發揮防腐的作用
[00:40:44.700 --> 00:40:46.700]  光是什麼?
[00:40:46.700 --> 00:40:50.700]  光是要進入這個社會黑暗的角落
[00:40:50.700 --> 00:40:54.700]  去照亮這個黑暗的世代
[00:40:54.700 --> 00:40:58.700]  有些特警姐妹寫email跟我爭辯
[00:40:58.700 --> 00:40:59.700]  棒穿刀
[00:40:59.700 --> 00:41:01.700]  上帝什麼時候呼召我們做政客?
[00:41:01.700 --> 00:41:04.700]  上帝都沒呼召你的子女做醫生
[00:41:04.700 --> 00:41:05.700]  你又叫他們做醫生?
[00:41:07.700 --> 00:41:10.700]  上帝都沒呼召你的子女做軍情師
[00:41:10.700 --> 00:41:13.700]  上帝呼召門徒扔下他們的東西
[00:41:13.700 --> 00:41:14.700]  全職跟從主
[00:41:14.700 --> 00:41:15.700]  我告訴你
[00:41:15.700 --> 00:41:17.700]  我全職跟從主三十多年了
[00:41:17.700 --> 00:41:21.700]  你有沒有全職跟從主三十多年?
[00:41:21.700 --> 00:41:23.700]  我跟那個人說不是跟你說
[00:41:23.700 --> 00:41:27.700]  我們讀聖經的時候
[00:41:27.700 --> 00:41:29.700]  你要明白一件事
[00:41:29.700 --> 00:41:31.700]  當時的處境
[00:41:31.700 --> 00:41:34.700]  是很不滿意這一班回歸的人
[00:41:34.700 --> 00:41:35.700]  人又少
[00:41:35.700 --> 00:41:37.700]  大家回去讀以斯拉記
[00:41:37.700 --> 00:41:39.700]  回去的很少人
[00:41:39.700 --> 00:41:41.700]  只有幾萬人
[00:41:41.700 --> 00:41:43.700]  以色列說幾百萬人
[00:41:43.700 --> 00:41:46.700]  出埃及都說了六十萬男丁
[00:41:46.700 --> 00:41:47.700]  只有幾萬人回去
[00:41:47.700 --> 00:41:49.700]  你想想少成怎樣
[00:41:49.700 --> 00:41:51.700]  又沒勢力又沒才能
[00:41:51.700 --> 00:41:56.700]  上帝說在這麼軟弱這麼黑暗的處境裡
[00:41:56.700 --> 00:41:58.700]  只要你的領袖連接我
[00:41:58.700 --> 00:42:01.700]  而他們又能夠供應到這個燈台
[00:42:01.700 --> 00:42:02.700]  就是上帝百姓的需要
[00:42:02.700 --> 00:42:04.700]  就能夠發光了
[00:42:04.700 --> 00:42:13.700]  問題是我們是否願意發光
[00:42:13.700 --> 00:42:15.700]  為主發光
[00:42:15.700 --> 00:42:21.700]  這個才能夠回應這個時代的需要
[00:42:21.700 --> 00:42:26.700]  不同的時代
[00:42:26.700 --> 00:42:27.700]  不同的處境
[00:42:27.700 --> 00:42:30.700]  有不同的發光的方式
[00:42:30.700 --> 00:42:31.700]  有不同的領袖
[00:42:31.700 --> 00:42:33.700]  但是道理都是一樣
[00:42:33.700 --> 00:42:38.700]  我們是一個連著上帝帶領會眾為主發光
[00:42:38.700 --> 00:42:41.700]  當時有當時的處境
