
[00:00:00.000 --> 00:00:12.800]  今天和大家一起去看的經文是到《約爾書》的第二章第一節到第二節的經文
[00:45:39.000 --> 00:45:40.000]  它叫醒點啦
[00:45:40.000 --> 00:45:42.000]  Be wise
[00:45:42.000 --> 00:45:43.000]  我們看這節經文說什麼
[00:45:43.000 --> 00:45:45.000]  我們一起讀一次和學本的版本
[00:45:45.000 --> 00:45:47.000]  它說這樣說
[00:45:47.000 --> 00:45:50.000]  那一日是黑暗幽冥
[00:45:50.000 --> 00:45:53.000]  默雲烏黑的日子
[00:45:53.000 --> 00:45:56.000]  好像神光鋪滿山嶺
[00:45:56.000 --> 00:46:00.000]  有一大對蝗蟲又大又強
[00:46:00.000 --> 00:46:03.000]  從來沒有這樣的
[00:46:03.000 --> 00:46:07.000]  以後直到萬代也必沒有
[00:46:07.000 --> 00:46:11.000]  在這裡給我們看到一點
[00:46:11.000 --> 00:46:17.000]  神是一個公正嚴明的神
[00:46:17.000 --> 00:46:25.000]  所以南國猶大國眾子民應該醒定點
[00:46:25.000 --> 00:46:28.000]  當提到這句醒定點的時候
[00:46:28.000 --> 00:46:30.000]  就讓我想起以前
[00:46:30.000 --> 00:46:33.000]  我有一件有趣的事件
[00:46:33.000 --> 00:46:36.000]  我以前家裡養狗
[00:46:36.000 --> 00:46:37.000]  我很喜歡狗
[00:46:37.000 --> 00:46:38.000]  什麼動物我都喜歡
[00:46:38.000 --> 00:46:39.000]  特別是狗
[00:46:39.000 --> 00:46:40.000]  我很喜歡狗
[00:46:40.000 --> 00:46:43.000]  有隻狗叫Ben
[00:46:43.000 --> 00:46:47.000]  Ben是很大的諾威爾大狗
[00:46:47.000 --> 00:46:49.000]  很傻的
[00:46:49.000 --> 00:46:53.000]  從小到大我們都叫他傻Ben
[00:46:53.000 --> 00:46:56.000]  這隻狗很開心
[00:46:56.000 --> 00:46:58.000]  這隻狗很雀躍
[00:46:58.000 --> 00:46:59.000]  因為牠又大隻
[00:46:59.000 --> 00:47:00.000]  牠比人還要大
[00:47:00.000 --> 00:47:02.000]  牠站起來比人還要大
[00:47:02.000 --> 00:47:03.000]  黑色的
[00:47:03.000 --> 00:47:05.000]  樣子又流口水
[00:47:05.000 --> 00:47:07.000]  很開心地看著你
[00:47:07.000 --> 00:47:08.000]  很害怕
[00:47:08.000 --> 00:47:10.000]  你見到牠不認識牠
[00:47:10.000 --> 00:47:12.000]  以為牠會咬你
[00:47:12.000 --> 00:47:13.000]  不過牠不咬人
[00:47:13.000 --> 00:47:15.000]  牠喜歡聞人
[00:47:15.000 --> 00:47:17.000]  吸吸人
[00:47:17.000 --> 00:47:20.000]  從小到大我們都很喜歡帶牠出街
[00:47:20.000 --> 00:47:23.000]  狗不能常常困在家裡
[00:47:23.000 --> 00:47:24.000]  帶牠出街走
[00:47:24.000 --> 00:47:25.000]  每天放學
[00:47:25.000 --> 00:47:27.000]  晚上可能帶牠出街
[00:47:27.000 --> 00:47:28.000]  出海皮走走
[00:47:28.000 --> 00:47:29.000]  帶牠游游水
[00:47:29.000 --> 00:47:30.000]  跳下海
[00:47:30.000 --> 00:47:31.000]  扔牠下海
[00:47:31.000 --> 00:47:33.000]  牠喜歡游水
[00:47:33.000 --> 00:47:35.000]  帶牠游游水
[00:47:36.000 --> 00:47:38.000]  這隻狗從小到大
[00:47:38.000 --> 00:47:41.000]  最初不聽人說
[00:47:41.000 --> 00:47:43.000]  一大牠見到出街
[00:47:43.000 --> 00:47:44.000]  很瘋狂
[00:47:44.000 --> 00:47:45.000]  就衝出去
[00:47:45.000 --> 00:47:47.000]  跑很遠
[00:47:47.000 --> 00:47:49.000]  後來每次牠這樣
[00:47:49.000 --> 00:47:50.000]  我們就追上去
[00:47:50.000 --> 00:47:52.000]  打又罵
[00:47:52.000 --> 00:47:53.000]  教牠
[00:47:53.000 --> 00:47:54.000]  你不可以這樣
[00:47:54.000 --> 00:47:55.000]  你要站在我身邊
[00:47:55.000 --> 00:47:56.000]  你不要走到退縮
[00:47:56.000 --> 00:47:57.000]  於是乎
[00:47:57.000 --> 00:47:58.000]  久而久之
[00:47:58.000 --> 00:47:59.000]  到了差不多
[00:47:59.000 --> 00:48:02.000]  這隻狗就學會了一件事
[00:48:02.000 --> 00:48:05.000]  牠真的聽我們說的語氣
[00:48:05.000 --> 00:48:07.000]  和看我們眼神
[00:48:07.000 --> 00:48:08.000]  譬如和牠出街
[00:48:08.000 --> 00:48:10.000]  還沒出街之前
[00:48:10.000 --> 00:48:12.000]  我們看一看牠
[00:48:12.000 --> 00:48:13.000]  牠就看一看你
[00:48:13.000 --> 00:48:15.000]  看一看你是不是真的想
[00:48:15.000 --> 00:48:17.000]  給牠示意出街
[00:48:17.000 --> 00:48:18.000]  如果你看牠的眼
[00:48:18.000 --> 00:48:20.000]  給牠一個溫柔的眼神
[00:48:20.000 --> 00:48:22.000]  接著就示意
[00:48:22.000 --> 00:48:23.000]  走呢
[00:48:23.000 --> 00:48:25.000]  哇牠就立刻站起來就走了
[00:48:25.000 --> 00:48:27.000]  不過牠就學會了
[00:48:27.000 --> 00:48:28.000]  走到差不多
[00:48:28.000 --> 00:48:29.000]  跑在你前面
[00:48:29.000 --> 00:48:30.000]  跑到差不多
[00:48:30.000 --> 00:48:32.000]  你一說Ben
[00:48:32.000 --> 00:48:34.000]  牠立刻定了
[00:48:34.000 --> 00:48:35.000]  立刻看著你
[00:48:35.000 --> 00:48:36.000]  站在那裡
[00:48:36.000 --> 00:48:38.000]  看著不敢動
[00:48:38.000 --> 00:48:39.000]  久而久之
[00:48:39.000 --> 00:48:41.000]  牠就學會了看你眼神
[00:48:41.000 --> 00:48:43.000]  看你眉頭眼額去做人
[00:48:43.000 --> 00:48:44.000]  做狗
[00:48:44.000 --> 00:48:46.000]  應該這樣說
[00:48:46.000 --> 00:48:47.000]  所以呢
[00:48:47.000 --> 00:48:49.000]  這隻狗就很聽話
[00:48:49.000 --> 00:48:50.000]  我們都很喜歡牠
[00:48:50.000 --> 00:48:51.000]  不過牠太大隻
[00:48:51.000 --> 00:48:54.000]  大隻到牠就經常自己喜歡搭電梯
[00:48:54.000 --> 00:48:55.000]  自己進去電梯
[00:48:55.000 --> 00:48:57.000]  人人都知道那隻狗在我們家
[00:48:57.000 --> 00:48:58.000]  幫牠按電梯
[00:48:58.000 --> 00:48:59.000]  去我們那層樓
[00:48:59.000 --> 00:49:02.000]  牠喜歡搭電梯上下樓上下樓下
[00:49:02.000 --> 00:49:04.000]  有時候出去我們店鋪
[00:49:04.000 --> 00:49:05.000]  走個圈
[00:49:05.000 --> 00:49:06.000]  然後就自己走回家
[00:49:06.000 --> 00:49:10.000]  因為我家就在店鋪樓上
[00:49:10.000 --> 00:49:12.000]  在這裡呢
[00:49:12.000 --> 00:49:14.000]  為什麼我想起這件事呢
[00:49:14.000 --> 00:49:19.000]  其實上帝做事很公正嚴明
[00:49:19.000 --> 00:49:20.000]  不過呢
[00:49:20.000 --> 00:49:23.000]  當我們知道公正嚴明的時候
[00:49:23.000 --> 00:49:27.000]  那你懂得上帝什麼叫公正
[00:49:27.000 --> 00:49:29.000]  什麼叫嚴明
[00:49:29.000 --> 00:49:31.000]  你需要看才行
[00:49:31.000 --> 00:49:34.000]  上帝公正嚴明這個情況不是我說的
[00:49:34.000 --> 00:49:35.000]  不是我讚的
[00:49:35.000 --> 00:49:37.000]  不是因為我信耶和華才這樣說
[00:49:37.000 --> 00:49:39.000]  其實很多人都讚過他
[00:49:39.000 --> 00:49:42.000]  如果大家看看舊約聖經裡面
[00:49:42.000 --> 00:49:43.000]  都有很多地方
[00:49:43.000 --> 00:49:45.000]  很多不同的人
[00:49:45.000 --> 00:49:47.000]  和新約聖經都介紹
[00:49:47.000 --> 00:49:50.000]  都讚耶和華是不偏不倚
[00:49:50.000 --> 00:49:53.000]  去對待所有的人
[00:49:53.000 --> 00:49:55.000]  譬如在舊約聖經裡面
[00:49:55.000 --> 00:49:56.000]  歷代之下
[00:49:56.000 --> 00:50:00.000]  九章第七節裡面的猶太王約沙發
[00:50:00.000 --> 00:50:01.000]  他講得非常清楚
[00:50:01.000 --> 00:50:04.000]  當他當時和一大批的士師的時候
[00:50:04.000 --> 00:50:05.000]  他講得很清楚
[00:50:05.000 --> 00:50:07.000]  你要按著上帝
[00:50:07.000 --> 00:50:09.000]  因為我們的上帝做事
[00:50:09.000 --> 00:50:10.000]  是什麼
[00:50:10.000 --> 00:50:12.000]  不偏待人
[00:50:12.000 --> 00:50:15.000]  司徒行傳第十章第三十四節裡面
[00:50:15.000 --> 00:50:17.000]  彼得也這樣說
[00:50:17.000 --> 00:50:21.000]  我們的上帝看來並不偏待人
[00:50:21.000 --> 00:50:26.000]  門司徒保羅也有這樣的表現
[00:50:26.000 --> 00:50:27.000]  有這樣的陳述
[00:50:27.000 --> 00:50:29.000]  譬如在以弗所書第六章第九節
[00:50:29.000 --> 00:50:34.000]  哥羅西書第三章十二十五節
[00:50:34.000 --> 00:50:38.000]  都講到我們的上帝對待人是沒有偏心的
[00:50:38.000 --> 00:50:42.000]  所有人上帝都很想他們
[00:50:42.000 --> 00:50:45.000]  去到有一模一樣的對待
[00:50:45.000 --> 00:50:47.000]  而彼得
[00:50:47.000 --> 00:50:50.000]  在去到彼得前書第一章十七節裡面
[00:50:50.000 --> 00:50:53.000]  更加講得非常清楚
[00:50:53.000 --> 00:50:57.000]  上帝虛待人是怎麼樣
[00:50:57.000 --> 00:51:00.000]  不偏待人
[00:51:00.000 --> 00:51:04.000]  即使是神的子民
[00:51:04.000 --> 00:51:06.000]  神的子民
[00:51:06.000 --> 00:51:09.000]  猶太國子民
[00:51:09.000 --> 00:51:13.000]  他們犯了如果和外邦人同樣的罪
[00:51:13.000 --> 00:51:15.000]  他們的待遇對待
[00:51:15.000 --> 00:51:20.000]  其實和上帝對外邦人的待遇
[00:51:20.000 --> 00:51:22.000]  其實都是一模一樣的
[00:51:22.000 --> 00:51:26.000]  不過因為你是上帝的子民
[00:51:26.000 --> 00:51:28.000]  你對上帝的啟示
[00:51:28.000 --> 00:51:30.000]  上帝有直接的和你交往
[00:51:30.000 --> 00:51:34.000]  理論上你應該更加醒定一點
[00:51:34.000 --> 00:51:39.000]  所以廣東俗語都有一句叫做什麼
[00:51:39.000 --> 00:51:41.000]  跟官這麼久
[00:51:41.000 --> 00:51:44.000]  當然要知道官是成什麼
[00:51:44.000 --> 00:51:47.000]  跟了上帝這麼長時間
[00:51:47.000 --> 00:51:50.000]  上帝陪著你走了這麼多
[00:51:50.000 --> 00:51:52.000]  你都應該醒一點
[00:51:52.000 --> 00:51:54.000]  知道上帝怎麼想
[00:51:54.000 --> 00:51:57.000]  但是來到第二章第二節
[00:51:57.000 --> 00:52:00.000]  我們看看在這個情況下
[00:52:00.000 --> 00:52:05.000]  上帝所發在南國猶太國
[00:52:05.000 --> 00:52:08.000]  將要面對的挑戰
[00:52:08.000 --> 00:52:11.000]  或者上帝的懲罰是什麼
[00:52:11.000 --> 00:52:12.000]  我們看看
[00:52:12.000 --> 00:52:14.000]  形容是這樣
[00:52:14.000 --> 00:52:15.000]  第二節
[00:52:15.000 --> 00:52:18.000]  那日是黑暗幽冥
[00:52:18.000 --> 00:52:23.000]  蜜雲烏黑的日子
[00:52:23.000 --> 00:52:25.000]  這個陳述
[00:52:25.000 --> 00:52:30.000]  如果我們去聖經稍微查考一下的時候
[00:52:30.000 --> 00:52:36.000]  原來發現在出埃及記第十章第二十二節裡
[00:52:36.000 --> 00:52:40.000]  也有很類似的記載
[00:52:40.000 --> 00:52:44.000]  在出埃及記第十章第二十二節裡
[00:52:44.000 --> 00:52:45.000]  這樣說過
[00:52:45.000 --> 00:52:48.000]  摩西向天伸象
[00:52:48.000 --> 00:52:53.000]  埃及遍地烏黑了三天
[00:52:53.000 --> 00:52:55.000]  你們看不看到
[00:52:55.000 --> 00:53:00.000]  當埃及發怒硬心的時候
[00:53:00.000 --> 00:53:03.000]  上帝要懲罰整個國家
[00:53:03.000 --> 00:53:05.000]  在懲罰的時候
[00:53:05.000 --> 00:53:09.000]  整個國家黑暗三天
[00:53:09.000 --> 00:53:11.000]  來到這個時候
[00:53:11.000 --> 00:53:19.000]  猶太國同樣對上帝有一個不信任的態度
[00:53:19.000 --> 00:53:21.000]  上帝怎樣去處理他們
[00:53:21.000 --> 00:53:23.000]  同樣在那個時候
[00:53:23.000 --> 00:53:30.000]  黑暗幽冥蜜雲烏黑的日子臨到
[00:53:30.000 --> 00:53:32.000]  所以讓我們看到
[00:53:32.000 --> 00:53:35.000]  在這個情況之下
[00:53:35.000 --> 00:53:39.000]  上帝其實只要你是一個犯罪的人
[00:53:39.000 --> 00:53:42.000]  即使你是神的子民也好
[00:53:42.000 --> 00:53:46.000]  上帝一律不偏待人
[00:53:46.000 --> 00:53:49.000]  上帝為什麼要不偏待人呢
[00:53:49.000 --> 00:53:53.000]  因為上帝仍然想用這個方式
[00:53:53.000 --> 00:53:57.000]  去將這些人的屬靈生命好好修補
[00:53:57.000 --> 00:54:01.000]  這些人能不能夠修補呢
[00:54:01.000 --> 00:54:04.000]  上帝其實不是不知道
[00:54:04.000 --> 00:54:06.000]  只不過他利用這個方法
[00:54:06.000 --> 00:54:09.000]  去讓那個人自己知道
[00:54:09.000 --> 00:54:12.000]  所以在這個時候我們看到
[00:54:12.000 --> 00:54:21.000]  當上帝同樣黑暗去到猶太國整個國土的時候
[00:54:21.000 --> 00:54:24.000]  其實仍然希望猶太國的子民
[00:54:24.000 --> 00:54:32.000]  可以回歸原本與神應有的屬靈的關係
[00:54:32.000 --> 00:54:34.000]  簡單來說
[00:54:34.000 --> 00:54:37.000]  黑暗幽冥蜜雲烏黑
[00:54:37.000 --> 00:54:41.000]  其實是上帝給他們一些啟示
[00:54:41.000 --> 00:54:43.000]  或者一些提示
[00:54:43.000 --> 00:54:45.000]  告訴他們
[00:54:45.000 --> 00:54:47.000]  你們的屬靈生命有些不妥
[00:54:47.000 --> 00:54:51.000]  程度和昔日埃及地
[00:54:51.000 --> 00:54:53.000]  埃及人怎樣不妥
[00:54:53.000 --> 00:54:56.000]  對上帝是沒有什麼分別的
[00:54:56.000 --> 00:55:01.000]  層次程度仍然同樣這麼嚴重
[00:55:01.000 --> 00:55:03.000]  聖經這樣說
[00:55:03.000 --> 00:55:06.000]  好像神光鋪滿山嶺
[00:55:06.000 --> 00:55:09.000]  為什麼要讀英文聖經
[00:55:09.000 --> 00:55:11.000]  因為英文聖經說的不一樣
[00:55:11.000 --> 00:55:13.000]  不是神光
[00:55:13.000 --> 00:55:16.000]  Like blackness spread over the mountains
[00:55:16.000 --> 00:55:19.000]  我們就會問牧師
[00:55:19.000 --> 00:55:23.000]  究竟是神光還是黑暗
[00:55:23.000 --> 00:55:26.000]  Blackness呢
[00:55:26.000 --> 00:55:28.000]  這個有趣的地方
[00:55:28.000 --> 00:55:31.000]  趁這個機會和大家分享
[00:55:31.000 --> 00:55:33.000]  學習希伯來文
[00:55:33.000 --> 00:55:35.000]  希伯來文有一個特點
[00:55:35.000 --> 00:55:37.000]  希伯來文的字源
[00:55:37.000 --> 00:55:41.000]  是來自一個三字根的字源
[00:55:41.000 --> 00:55:45.000]  Triconsonant language structure
[00:55:45.000 --> 00:55:47.000]  什麼來的呢
[00:55:47.000 --> 00:55:49.000]  Triconsonant structure
[00:55:49.000 --> 00:55:51.000]  原來希伯來文裡
[00:55:51.000 --> 00:55:53.000]  很大部分的字眼
[00:55:53.000 --> 00:55:55.000]  個別我們不要討論
[00:55:55.000 --> 00:55:58.000]  大部分的字你會發現
[00:55:58.000 --> 00:56:00.000]  無論動詞名詞都好
[00:56:00.000 --> 00:56:04.000]  用三個的啞音
[00:56:04.000 --> 00:56:06.000]  Consonant
[00:56:06.000 --> 00:56:08.000]  音有響音
[00:56:08.000 --> 00:56:10.000]  Vowel
[00:56:10.000 --> 00:56:12.000]  啞音的字母
[00:56:12.000 --> 00:56:13.000]  Consonant
[00:56:13.000 --> 00:56:15.000]  Aeiu就是響音
[00:56:15.000 --> 00:56:17.000]  其他的字母就是啞音
[00:56:17.000 --> 00:56:19.000]  希伯來文也是
[00:56:19.000 --> 00:56:21.000]  希伯來文的字母有22個
[00:56:21.000 --> 00:56:23.000]  其中大部分的字眼
[00:56:23.000 --> 00:56:25.000]  都是用啞音的字母組成
[00:56:25.000 --> 00:56:27.000]  但是你怎麼知道
[00:56:27.000 --> 00:56:29.000]  如果這樣搞下去
[00:56:29.000 --> 00:56:31.000]  同一個字母
[00:56:31.000 --> 00:56:33.000]  同一串法
[00:56:33.000 --> 00:56:35.000]  就會混淆了
[00:56:35.000 --> 00:56:37.000]  是呀 就視乎你怎麼讀了
[00:56:37.000 --> 00:56:39.000]  所以讀音呢
[00:56:39.000 --> 00:56:41.000]  在原本希伯來文裡
[00:56:41.000 --> 00:56:42.000]  原本沒有的
[00:56:42.000 --> 00:56:44.000]  我們後來讀神學院的時候
[00:56:44.000 --> 00:56:46.000]  就有些點點 滑滑
[00:56:46.000 --> 00:56:48.000]  好像T 三點
[00:56:48.000 --> 00:56:50.000]  又一讀 動滴
[00:56:50.000 --> 00:56:52.000]  等等 告訴你
[00:56:52.000 --> 00:56:54.000]  怎麼讀 發音是怎麼讀
[00:56:54.000 --> 00:56:56.000]  幫你去讀而已
[00:56:56.000 --> 00:56:58.000]  從而知道字怎麼串
[00:56:58.000 --> 00:57:02.000]  但其實原本希伯來文沒有這樣的標誌
[00:57:02.000 --> 00:57:04.000]  所以希伯來文很特別的一個語言
[00:57:04.000 --> 00:57:06.000]  就是很多時候
[00:57:06.000 --> 00:57:08.000]  同一個串法的字
[00:57:08.000 --> 00:57:10.000]  可以有不同讀音
[00:57:10.000 --> 00:57:12.000]  有不同的意義
[00:57:12.000 --> 00:57:14.000]  就是幾個讀音
[00:57:14.000 --> 00:57:16.000]  就有幾個的意思
[00:57:16.000 --> 00:57:18.000]  雖然串法是一模一樣
[00:57:18.000 --> 00:57:20.000]  這個就是這個情況
[00:57:20.000 --> 00:57:24.000]  在原本希伯來文裡
[00:57:24.000 --> 00:57:28.000]  這個字眼在和本裡解釋成神光這個字眼
[00:57:28.000 --> 00:57:30.000]  它的串法
[00:57:30.000 --> 00:57:36.000]  原來和黑暗這個字眼的串法
[00:57:36.000 --> 00:57:40.000]  是一模一樣的字根
[00:57:40.000 --> 00:57:42.000]  如果大家在螢光屏上
[00:57:42.000 --> 00:57:44.000]  可以看到同樣這個字眼
[00:57:44.000 --> 00:57:46.000]  都是用carve
[00:57:46.000 --> 00:57:48.000]  carve
[00:57:48.000 --> 00:57:50.000]  然後是sheen
[00:57:50.000 --> 00:57:52.000]  然後是hate
[00:57:52.000 --> 00:57:54.000]  和rush
[00:57:54.000 --> 00:57:56.000]  這個字母去串出來
[00:57:56.000 --> 00:57:58.000]  不過要留意
[00:57:58.000 --> 00:58:00.000]  當它的讀音改變了之後
[00:58:00.000 --> 00:58:06.000]  它就會由神光變成了黑暗
[00:58:06.000 --> 00:58:10.000]  在聖經研究裡
[00:58:10.000 --> 00:58:12.000]  是經常出現的
[00:58:12.000 --> 00:58:14.000]  類似的字眼很多
[00:58:14.000 --> 00:58:16.000]  例如一個很出名的
[00:58:16.000 --> 00:58:18.000]  很經常讀的字眼
[00:58:18.000 --> 00:58:20.000]  叫做the bra
[00:58:20.000 --> 00:58:22.000]  the bra這個字
[00:58:22.000 --> 00:58:24.000]  簡單來說就是
[00:58:24.000 --> 00:58:26.000]  d
[00:58:26.000 --> 00:58:28.000]  b和r
[00:58:28.000 --> 00:58:30.000]  三個字母組成
[00:58:30.000 --> 00:58:32.000]  但是你加了不同的響音
[00:58:32.000 --> 00:58:34.000]  就可以變成由
[00:58:34.000 --> 00:58:36.000]  the bra
[00:58:36.000 --> 00:58:38.000]  字
[00:58:38.000 --> 00:58:40.000]  可以變成
[00:58:40.000 --> 00:58:42.000]  從the bra
[00:58:42.000 --> 00:58:44.000]  變成
[00:58:44.000 --> 00:58:46.000]  one word
[00:58:46.000 --> 00:58:48.000]  如果再將這個字眼
[00:58:48.000 --> 00:58:50.000]  再轉了一個響音
[00:58:50.000 --> 00:58:52.000]  就讀成
[00:58:52.000 --> 00:58:54.000]  db
[00:58:54.000 --> 00:58:56.000]  就變成
[00:58:56.000 --> 00:58:58.000]  he spoke
[00:58:58.000 --> 00:59:00.000]  如果再將它轉一下
[00:59:00.000 --> 00:59:02.000]  讀音
[00:59:02.000 --> 00:59:04.000]  變成
[00:59:04.000 --> 00:59:06.000]  db就變成
[00:59:06.000 --> 00:59:08.000]  講話
[00:59:08.000 --> 00:59:10.000]  很普遍的
[00:59:10.000 --> 00:59:12.000]  希伯來文
[00:59:12.000 --> 00:59:14.000]  在這裡既可以解釋成神光
[00:59:14.000 --> 00:59:16.000]  也可以解釋成黑暗
[00:59:16.000 --> 00:59:18.000]  其實說什麼呢
[00:59:18.000 --> 00:59:20.000]  我們套進去這句話裡
[00:59:20.000 --> 00:59:22.000]  神光鋪滿山嶺
[00:59:22.000 --> 00:59:24.000]  和黑暗鋪滿山嶺
[00:59:24.000 --> 00:59:26.000]  其實是說到一個什麼現象
[00:59:26.000 --> 00:59:28.000]  是說到日出或日落的時候的景象
[00:59:28.000 --> 00:59:30.000]  不知道大家有沒有看過日出或日落
[00:59:30.000 --> 00:59:32.000]  日出日落其實很快的
[00:59:32.000 --> 00:59:34.000]  那個現象
[00:59:34.000 --> 00:59:36.000]  突然間
[00:59:36.000 --> 00:59:38.000]  就變成了
[00:59:38.000 --> 00:59:40.000]  很快的那個現象
[00:59:40.000 --> 00:59:42.000]  突然間那些光線一射上去
[00:59:42.000 --> 00:59:44.000]  一燙燙
[00:59:44.000 --> 00:59:46.000]  整個山崗上
[00:59:46.000 --> 00:59:48.000]  整片馬上變成光
[00:59:48.000 --> 00:59:50.000]  或者入夜的時候突然
[00:59:50.000 --> 00:59:52.000]  日頭一跌下去
[00:59:52.000 --> 00:59:54.000]  整個山嶺突然間
[00:59:54.000 --> 00:59:56.000]  明明光綠綠的
[00:59:56.000 --> 00:59:58.000]  一瞬間就變成黑暗
[00:59:58.000 --> 01:00:00.000]  我自己就經歷過
[01:00:00.000 --> 01:00:02.000]  大家有機會可以去看看
[01:00:02.000 --> 01:00:04.000]  如果你在那個位置越低的時候
[01:00:04.000 --> 01:00:06.000]  在海平線
[01:00:06.000 --> 01:00:08.000]  很明顯的這個現象
[01:00:08.000 --> 01:00:10.000]  簡單的說
[01:00:10.000 --> 01:00:12.000]  作者要表現出
[01:00:12.000 --> 01:00:14.000]  上帝接下來的工作
[01:00:14.000 --> 01:00:16.000]  是非常快速的擋都擋不住
[01:00:16.000 --> 01:00:18.000]  一定會來臨
[01:00:18.000 --> 01:00:20.000]  而且來臨的瞬間就已經出現的情況
[01:00:20.000 --> 01:00:24.000]  而是你不能夠去逃避
[01:00:24.000 --> 01:00:26.000]  所以
[01:00:26.000 --> 01:00:28.000]  簡單的說
[01:00:28.000 --> 01:00:30.000]  若爾先知在這條話
[01:00:30.000 --> 01:00:32.000]  告訴這些子民
[01:00:32.000 --> 01:00:34.000]  其實上帝的工作
[01:00:34.000 --> 01:00:36.000]  是非常快速的
[01:00:36.000 --> 01:00:38.000]  像一對蝗蟲一樣
[01:00:38.000 --> 01:00:40.000]  又大又強
[01:00:40.000 --> 01:00:42.000]  湧出來
[01:00:42.000 --> 01:00:44.000]  殺到身上不止
[01:00:44.000 --> 01:00:46.000]  就像上帝說的
[01:00:46.000 --> 01:00:48.000]  更加嚴重
[01:00:48.000 --> 01:00:50.000]  什麼嚴重
[01:00:50.000 --> 01:00:52.000]  從來沒有這樣的
[01:00:52.000 --> 01:00:54.000]  以後直到萬代也必沒有
[01:00:54.000 --> 01:00:56.000]  這裡更加說到
[01:00:56.000 --> 01:00:58.000]  從沒有
[01:00:58.000 --> 01:01:00.000]  這樣的事情發生
[01:01:00.000 --> 01:01:02.000]  以後也不會再有
[01:01:02.000 --> 01:01:04.000]  類似的事情再發生
[01:01:04.000 --> 01:01:06.000]  簡單來說
[01:01:06.000 --> 01:01:08.000]  這是一件獨一無二的事件
[01:01:08.000 --> 01:01:10.000]  只會發生一次
[01:01:10.000 --> 01:01:12.000]  而且
[01:01:12.000 --> 01:01:14.000]  是一個很特別的情況
[01:01:14.000 --> 01:01:16.000]  所以
[01:01:16.000 --> 01:01:18.000]  如果在這樣的情況下
[01:01:18.000 --> 01:01:20.000]  簡單的說
[01:01:20.000 --> 01:01:22.000]  是一個難得的機會
[01:01:22.000 --> 01:01:24.000]  如果你要回轉的話
[01:01:24.000 --> 01:01:26.000]  請好好把握這個機會
[01:01:26.000 --> 01:01:28.000]  所以用我的翻譯
[01:01:28.000 --> 01:01:30.000]  會將它翻譯為
[01:01:30.000 --> 01:01:32.000]  天災難逢的意思
[01:01:32.000 --> 01:01:34.000]  這個翻譯
[01:01:34.000 --> 01:01:36.000]  是源自於
[01:01:36.000 --> 01:01:38.000]  在這個
[01:01:38.000 --> 01:01:40.000]  創世記第九章
[01:01:40.000 --> 01:01:42.000]  第十一節裡面
[01:01:42.000 --> 01:01:44.000]  神童說我用完洪水
[01:01:44.000 --> 01:01:46.000]  滅了地上一切的生物之後
[01:01:46.000 --> 01:01:48.000]  上帝說我以後
[01:01:48.000 --> 01:01:50.000]  都不會再用洪水
[01:01:50.000 --> 01:01:52.000]  以後都再不用
[01:01:52.000 --> 01:01:54.000]  就是這句話Never Never
[01:01:54.000 --> 01:01:56.000]  這個句式
[01:01:56.000 --> 01:01:58.000]  而去演繹出來的意思
[01:01:58.000 --> 01:02:00.000]  各位姐妹
[01:02:00.000 --> 01:02:02.000]  上帝在這個時候
[01:02:02.000 --> 01:02:04.000]  要這麼急速做這件事
[01:02:04.000 --> 01:02:06.000]  告訴南國人
[01:02:06.000 --> 01:02:08.000]  你擋都擋不了
[01:02:08.000 --> 01:02:10.000]  我們之後會看見怎麼擋
[01:02:10.000 --> 01:02:12.000]  他們嘗試去擋
[01:02:12.000 --> 01:02:14.000]  擋不了
[01:02:14.000 --> 01:02:16.000]  既然擋不了
[01:02:16.000 --> 01:02:18.000]  為什麼你還不趕緊
[01:02:18.000 --> 01:02:20.000]  去回轉呢
[01:02:20.000 --> 01:02:24.000]  剛才我們說過
[01:02:24.000 --> 01:02:26.000]  明白上帝的心腸
[01:02:26.000 --> 01:02:28.000]  其中一個人物叫門徒彼得
[01:02:28.000 --> 01:02:30.000]  門徒彼得曾經在
[01:02:30.000 --> 01:02:32.000]  彼得後書三章
[01:02:32.000 --> 01:02:34.000]  第九節裡面
[01:02:34.000 --> 01:02:36.000]  他這樣說過一句話
[01:02:36.000 --> 01:02:38.000]  耶和華願意人人得救
[01:02:38.000 --> 01:02:40.000]  不願有一人沉淪
[01:02:40.000 --> 01:02:42.000]  門徒彼得
[01:02:42.000 --> 01:02:44.000]  非常之明白上帝的心腸
[01:02:44.000 --> 01:02:46.000]  的一個人
[01:02:46.000 --> 01:02:48.000]  但是大家知不知道
[01:02:48.000 --> 01:02:50.000]  門徒彼得是曾經
[01:02:50.000 --> 01:02:52.000]  當耶穌說要死在十字架上的時候
[01:02:52.000 --> 01:02:54.000]  他就說
[01:02:54.000 --> 01:02:56.000]  當耶穌說要死在十字架上的時候
[01:02:56.000 --> 01:02:58.000]  他要去阻擋耶穌上十字架
[01:02:58.000 --> 01:03:00.000]  跟耶穌說不要
[01:03:00.000 --> 01:03:02.000]  就是彼得
[01:03:02.000 --> 01:03:04.000]  還有彼得是怎麼樣
[01:03:04.000 --> 01:03:06.000]  三次不認主的人
[01:03:06.000 --> 01:03:10.000]  我相信在這種種的經歷裡面
[01:03:10.000 --> 01:03:12.000]  當他每次想起
