
[00:00:00.000 --> 00:00:02.000]  我們感謝主的恩典
[00:33:27.000 --> 00:33:29.000]  很多的事情
[00:33:29.000 --> 00:33:31.000]  我是不可以掌控的
[00:33:31.000 --> 00:33:33.000]  但是我知道主是掌管明天的主
[00:33:33.000 --> 00:33:35.000]  祂最知道我的需要
[00:33:35.000 --> 00:33:37.000]  你看看主禱文
[00:33:37.000 --> 00:33:39.000]  我們不久之前
[00:33:39.000 --> 00:33:41.000]  教會的講台
[00:33:41.000 --> 00:33:43.000]  應該有講過主禱文
[00:33:43.000 --> 00:33:45.000]  主禱文在第六章
[00:33:45.000 --> 00:33:47.000]  很簡單很清楚的講述
[00:33:47.000 --> 00:33:49.000]  主教導我們禱告
[00:33:49.000 --> 00:33:51.000]  分成兩部分
[00:33:51.000 --> 00:33:53.000]  第一部分是神的事情
[00:33:53.000 --> 00:33:55.000]  主的名為聖
[00:33:55.000 --> 00:33:57.000]  主的國降臨
[00:33:57.000 --> 00:33:59.000]  主的旨意走在地上
[00:33:59.000 --> 00:34:01.000]  與同走在天上
[00:34:01.000 --> 00:34:03.000]  這件事是講到神的事情
[00:34:03.000 --> 00:34:05.000]  再過來三件事是講到
[00:34:05.000 --> 00:34:07.000]  人的需要,日用的飲食
[00:34:07.000 --> 00:34:09.000]  我們肉身方面
[00:34:09.000 --> 00:34:11.000]  然後免別人的債
[00:34:11.000 --> 00:34:13.000]  是我們心靈方面的
[00:34:13.000 --> 00:34:15.000]  一個安寧
[00:34:15.000 --> 00:34:17.000]  然後不叫我們如件事
[00:34:17.000 --> 00:34:19.000]  探索屬靈方面
[00:34:19.000 --> 00:34:21.000]  三件事都是人所需要的
[00:34:21.000 --> 00:34:23.000]  但是祂有一個次序
[00:34:23.000 --> 00:34:25.000]  先求神的國神的義
[00:34:25.000 --> 00:34:27.000]  祂在這裡叫我們學習
[00:34:27.000 --> 00:34:29.000]  來交托
[00:34:29.000 --> 00:34:31.000]  先是追求神
[00:34:31.000 --> 00:34:33.000]  將我們所需要的
[00:34:33.000 --> 00:34:35.000]  仰望祂
[00:34:35.000 --> 00:34:37.000]  再過來學習
[00:34:37.000 --> 00:34:39.000]  當仰望祂的時候
[00:34:39.000 --> 00:34:41.000]  能夠淨化我們的心
[00:34:41.000 --> 00:34:43.000]  不要像澳洲
[00:34:43.000 --> 00:34:45.000]  澳洲捉袋鼠
[00:34:45.000 --> 00:34:47.000]  有種曲尺的
[00:34:47.000 --> 00:34:49.000]  Boomerang
[00:34:49.000 --> 00:34:51.000]  飛過去可以打到
[00:34:51.000 --> 00:34:53.000]  袋鼠打不中
[00:34:53.000 --> 00:34:55.000]  它收回來你可以左手飛右手接回
[00:34:55.000 --> 00:34:57.000]  我們祈禱
[00:34:57.000 --> 00:34:59.000]  有時候就好像和上帝玩Boomerang
[00:34:59.000 --> 00:35:01.000]  左手交給上帝交托
[00:35:01.000 --> 00:35:03.000]  右手將問題
[00:35:03.000 --> 00:35:05.000]  接回
[00:35:05.000 --> 00:35:07.000]  又去閉眼又去擔心
[00:35:07.000 --> 00:35:09.000]  我們學習交托
[00:35:09.000 --> 00:35:11.000]  交給了住
[00:35:11.000 --> 00:35:13.000]  而不是左手交右手接回
[00:35:13.000 --> 00:35:15.000]  學習來輕鬆一下
[00:35:15.000 --> 00:35:17.000]  來到笑口常開
[00:35:17.000 --> 00:35:19.000]  喜樂的心
[00:35:19.000 --> 00:35:21.000]  真言說話是甚麼
[00:35:21.000 --> 00:35:23.000]  是良藥
[00:35:23.000 --> 00:35:25.000]  是上帝給人的
[00:35:25.000 --> 00:35:27.000]  自然的鎮靜劑
[00:35:27.000 --> 00:35:29.000]  是神將這個鎮靜劑
[00:35:29.000 --> 00:35:31.000]  放在我們裏面
[00:35:31.000 --> 00:35:33.000]  不用靠吃藥
[00:35:33.000 --> 00:35:35.000]  當我們有喜樂的心
[00:35:35.000 --> 00:35:37.000]  祂又會擠出來
[00:35:37.000 --> 00:35:39.000]  使我們能夠安靜
[00:35:39.000 --> 00:35:41.000]  使我們能夠有
[00:35:41.000 --> 00:35:43.000]  一種治療的功能在裏面
[00:35:43.000 --> 00:35:45.000]  所以學習去幽默一下
[00:35:45.000 --> 00:35:47.000]  學習去和朋友來
[00:35:47.000 --> 00:35:49.000]  溝通一下
[00:35:49.000 --> 00:35:51.000]  這個呢
[00:35:51.000 --> 00:35:53.000]  下一章
[00:35:53.000 --> 00:35:55.000]  有一個不雅的
[00:35:55.000 --> 00:35:57.000]  一些照片
[00:35:57.000 --> 00:35:59.000]  但笑一下
[00:35:59.000 --> 00:36:01.000]  那隻紅人和白衣男人
[00:36:01.000 --> 00:36:03.000]  一起去辦公
[00:36:03.000 --> 00:36:05.000]  那麼我們
[00:36:05.000 --> 00:36:07.000]  耶穌說
[00:36:07.000 --> 00:36:09.000]  我告訴你
[00:36:09.000 --> 00:36:11.000]  我告訴你
[00:36:11.000 --> 00:36:13.000]  其實這個話是一種命令的事態
[00:36:13.000 --> 00:36:15.000]  下面說不要為生命憂慮
[00:36:15.000 --> 00:36:17.000]  下面說不要為生命憂慮
[00:36:17.000 --> 00:36:19.000]  這個是一個命令的事態
[00:36:19.000 --> 00:36:21.000]  祂吩咐我們
[00:36:21.000 --> 00:36:23.000]  而且祂就用祂的權柄
[00:36:23.000 --> 00:36:25.000]  用祂創造宇宙萬有的權能
[00:36:25.000 --> 00:36:27.000]  去吩咐我們
[00:36:27.000 --> 00:36:29.000]  祂說不要擔憂
[00:36:29.000 --> 00:36:31.000]  不要為明天憂慮
[00:36:31.000 --> 00:36:33.000]  不要為明天憂慮
[00:36:33.000 --> 00:36:35.000]  祂既然這樣吩咐
[00:36:35.000 --> 00:36:37.000]  我們就學習去聽
[00:36:37.000 --> 00:36:39.000]  接下來
[00:36:39.000 --> 00:36:41.000]  接下來
[00:36:41.000 --> 00:36:43.000]  我們要好好地聽
[00:36:43.000 --> 00:36:45.000]  下一章就說到第26節
[00:36:45.000 --> 00:36:47.000]  祂就舉了兩個比喻
[00:36:47.000 --> 00:36:49.000]  第一個比喻
[00:36:49.000 --> 00:36:51.000]  來講述我們
[00:36:51.000 --> 00:36:53.000]  不需要憂慮
[00:36:53.000 --> 00:36:55.000]  祂就用大自然界所發生的事
[00:36:55.000 --> 00:36:57.000]  來講述這個比喻
[00:36:57.000 --> 00:36:59.000]  祂說
[00:36:59.000 --> 00:37:01.000]  天空的飛鳥
[00:37:01.000 --> 00:37:03.000]  不種不收
[00:37:03.000 --> 00:37:05.000]  又不積蓄
[00:37:05.000 --> 00:37:07.000]  但是呢
[00:37:07.000 --> 00:37:09.000]  天父尚且養活他們
[00:37:09.000 --> 00:37:11.000]  自然界就是這樣
[00:37:11.000 --> 00:37:13.000]  鳥類就是這樣
[00:37:13.000 --> 00:37:15.000]  自由自在
[00:37:15.000 --> 00:37:17.000]  來到空中飛翔
[00:37:17.000 --> 00:37:19.000]  有些向南飛
[00:37:19.000 --> 00:37:21.000]  怎樣來謀生
[00:37:21.000 --> 00:37:23.000]  祂說天父尚且養活他們
[00:37:23.000 --> 00:37:25.000]  祂說難道我們
[00:37:25.000 --> 00:37:27.000]  不比飛鳥貴重得多嗎?
[00:37:27.000 --> 00:37:29.000]  這就是一個
[00:37:29.000 --> 00:37:31.000]  很重要的一件事
[00:37:31.000 --> 00:37:33.000]  我們比一隻小鳥
[00:37:33.000 --> 00:37:35.000]  還貴重
[00:37:35.000 --> 00:37:37.000]  因為有神的靈在我們裏面
[00:37:37.000 --> 00:37:39.000]  祂說你有哪一個
[00:37:39.000 --> 00:37:41.000]  能夠用我們的思慮
[00:37:41.000 --> 00:37:43.000]  增加我們的壽數呢?
[00:37:43.000 --> 00:37:45.000]  難道我們能夠用人為的方法
[00:37:45.000 --> 00:37:47.000]  可以使我們
[00:37:47.000 --> 00:37:49.000]  多活一年
[00:37:49.000 --> 00:37:51.000]  多活一日嗎?
[00:37:51.000 --> 00:37:53.000]  即使有很多人
[00:37:53.000 --> 00:37:55.000]  用很多的寶品
[00:37:55.000 --> 00:37:57.000]  但你這些寶品
[00:37:57.000 --> 00:37:59.000]  可不可以賣給我們健康呢?
[00:37:59.000 --> 00:38:01.000]  你有錢
[00:38:01.000 --> 00:38:03.000]  你可以買張農床
[00:38:03.000 --> 00:38:05.000]  很漂亮的
[00:38:05.000 --> 00:38:07.000]  很花癖的
[00:38:07.000 --> 00:38:09.000]  我不知道你有沒有見過
[00:38:09.000 --> 00:38:11.000]  Bill基的床呢
[00:38:11.000 --> 00:38:13.000]  很花癖的
[00:38:13.000 --> 00:38:15.000]  但是呢
[00:38:15.000 --> 00:38:17.000]  可不可以賣給一個人安眠呢?
[00:38:17.000 --> 00:38:19.000]  你有錢
[00:38:19.000 --> 00:38:21.000]  可以買一間很輝煌的
[00:38:21.000 --> 00:38:23.000]  一間屋
[00:38:23.000 --> 00:38:25.000]  這間屋裏面有很多電子設施
[00:38:25.000 --> 00:38:27.000]  各樣
[00:38:27.000 --> 00:38:29.000]  但它可不可以給你一個溫暖的家呢?
[00:38:29.000 --> 00:38:31.000]  有時有些事
[00:38:31.000 --> 00:38:33.000]  不是靠人為可以的
[00:38:33.000 --> 00:38:35.000]  但我們要學習
[00:38:35.000 --> 00:38:37.000]  知道神
[00:38:37.000 --> 00:38:39.000]  祂怎樣供應、養活
[00:38:39.000 --> 00:38:41.000]  再過來祂又說野地的花
[00:38:41.000 --> 00:38:43.000]  野地的百合花
[00:38:43.000 --> 00:38:45.000]  它就說
[00:38:45.000 --> 00:38:47.000]  不僵又不枉善
[00:38:47.000 --> 00:38:49.000]  但所羅門
[00:38:49.000 --> 00:38:51.000]  最榮華
[00:38:51.000 --> 00:38:53.000]  最強盛的時候
[00:38:53.000 --> 00:38:55.000]  它所穿戴的
[00:38:55.000 --> 00:38:57.000]  都不及一朵野地的花
[00:38:57.000 --> 00:38:59.000]  下一張你看
[00:38:59.000 --> 00:39:01.000]  這是以色列拍的
[00:39:01.000 --> 00:39:03.000]  野地的百合
[00:39:03.000 --> 00:39:05.000]  一個簡單的花
[00:39:05.000 --> 00:39:07.000]  在野地到處都是
[00:39:07.000 --> 00:39:09.000]  在沙崙的玫瑰
[00:39:09.000 --> 00:39:11.000]  到處都是
[00:39:11.000 --> 00:39:13.000]  你想想一個花瓣
[00:39:13.000 --> 00:39:15.000]  如果真正研究生物學
[00:39:15.000 --> 00:39:17.000]  或者是
[00:39:17.000 --> 00:39:19.000]  這個花學
[00:39:19.000 --> 00:39:21.000]  你發現花瓣的結構
[00:39:21.000 --> 00:39:23.000]  那個精密
[00:39:23.000 --> 00:39:25.000]  它的色素
[00:39:25.000 --> 00:39:27.000]  花瓣的質料
[00:39:27.000 --> 00:39:29.000]  各種的結構
[00:39:29.000 --> 00:39:31.000]  非常奇特
[00:39:31.000 --> 00:39:33.000]  非常豐富
[00:39:33.000 --> 00:39:35.000]  比人所穿著的
[00:39:35.000 --> 00:39:37.000]  甚至是金柳衣
[00:39:37.000 --> 00:39:39.000]  金片所造的柳衣
[00:39:39.000 --> 00:39:41.000]  更加的寶貴
[00:39:41.000 --> 00:39:43.000]  我們都聽過這首歌
[00:39:43.000 --> 00:39:45.000]  勸君莫惜金柳衣
[00:39:45.000 --> 00:39:47.000]  勸君惜取少年時
[00:39:47.000 --> 00:39:49.000]  這首歌
[00:39:49.000 --> 00:39:51.000]  金柳衣這麼名貴
[00:39:51.000 --> 00:39:53.000]  但都不及一朵野地的花
[00:39:53.000 --> 00:39:55.000]  所以耶穌基督就在這裡說
[00:39:55.000 --> 00:39:57.000]  你們這些小信的人
[00:39:57.000 --> 00:39:59.000]  有一個感嘆
[00:39:59.000 --> 00:40:01.000]  你為什麼這麼小信呢?
[00:40:01.000 --> 00:40:03.000]  為什麼不去仰望這位豐富的神呢?
[00:40:03.000 --> 00:40:05.000]  祂怎麼來供應我們呢?
[00:40:05.000 --> 00:40:07.000]  祂說
[00:40:07.000 --> 00:40:09.000]  野地的花
[00:40:09.000 --> 00:40:11.000]  或者野地的草今天長出來
[00:40:11.000 --> 00:40:13.000]  明天就放在爐裡燒了
[00:40:13.000 --> 00:40:17.000]  但神還是這樣來裝飾它
[00:40:17.000 --> 00:40:19.000]  祂說何況是我們呢?
[00:40:19.000 --> 00:40:21.000]  祂說說完之後
[00:40:21.000 --> 00:40:23.000]  在這個31節
[00:40:23.000 --> 00:40:25.000]  說完這兩個比喻
[00:40:25.000 --> 00:40:27.000]  天上的鳥、野地的花之後
[00:40:27.000 --> 00:40:29.000]  然後耶穌基督就說
[00:40:29.000 --> 00:40:31.000]  祂說
[00:40:31.000 --> 00:40:33.000]  我們一起讀一讀這兩節的經文
[00:40:33.000 --> 00:40:35.000]  所以
[00:40:35.000 --> 00:40:37.000]  不要憂慮
[00:40:37.000 --> 00:40:39.000]  學什麼
[00:40:39.000 --> 00:40:41.000]  穿什麼
[00:40:41.000 --> 00:40:43.000]  這都是外邦人所求的
[00:40:43.000 --> 00:40:45.000]  你們需要的這一切東西
[00:40:45.000 --> 00:40:49.000]  你們的天父是知道的
[00:40:49.000 --> 00:40:51.000]  祂說外邦人
[00:40:51.000 --> 00:40:53.000]  就是不相信上帝的人
[00:40:53.000 --> 00:40:55.000]  跟神沒有建立關係的人
[00:40:55.000 --> 00:40:57.000]  他們所追求的只是地上的東西
[00:40:57.000 --> 00:41:01.000]  吃、喝、玩樂、衣食、住行
[00:41:01.000 --> 00:41:03.000]  只是追求這些東西
[00:41:03.000 --> 00:41:05.000]  結果
[00:41:05.000 --> 00:41:07.000]  失去了最好的
[00:41:07.000 --> 00:41:09.000]  就是我們認識神
[00:41:09.000 --> 00:41:11.000]  我們跟神之間的關係
[00:41:11.000 --> 00:41:13.000]  明白神的愛
[00:41:13.000 --> 00:41:15.000]  這一切
[00:41:15.000 --> 00:41:17.000]  祂說天父都知道我們
[00:41:17.000 --> 00:41:19.000]  所需要的
[00:41:19.000 --> 00:41:21.000]  而且祂會供應我們
[00:41:21.000 --> 00:41:23.000]  這幅圖是有個朋友
[00:41:23.000 --> 00:41:25.000]  他不知道怎樣找出來的
[00:41:25.000 --> 00:41:27.000]  他說是一個他的朋友拍的
[00:41:27.000 --> 00:41:29.000]  下雨之後
[00:41:29.000 --> 00:41:31.000]  他在下面拍照的時候
[00:41:31.000 --> 00:41:33.000]  看到一隻小鳥
[00:41:33.000 --> 00:41:37.000]  看到沒有的小鳥
[00:41:37.000 --> 00:41:39.000]  用翅膀
[00:41:39.000 --> 00:41:41.000]  保護著那兩隻小鳥
[00:41:41.000 --> 00:41:43.000]  遮著牠們
[00:41:43.000 --> 00:41:45.000]  免得雨水
[00:41:45.000 --> 00:41:47.000]  打濕牠們的羽毛
[00:41:47.000 --> 00:41:49.000]  一隻小鳥
[00:41:49.000 --> 00:41:51.000]  相當的
[00:41:51.000 --> 00:41:53.000]  來看顧
[00:41:53.000 --> 00:41:55.000]  何況天父
[00:41:55.000 --> 00:41:57.000]  牠們無微不至的
[00:41:57.000 --> 00:41:59.000]  來看顧我們、供應我們
[00:41:59.000 --> 00:42:01.000]  引導我們
[00:42:01.000 --> 00:42:03.000]  這是我們可以經歷到的
[00:42:03.000 --> 00:42:05.000]  意思是神的供應
[00:42:05.000 --> 00:42:09.000]  神的引導
[00:42:09.000 --> 00:42:11.000]  是最適合的時間
[00:42:11.000 --> 00:42:13.000]  我們最需要的時刻
[00:42:13.000 --> 00:42:15.000]  就會供應我們
[00:42:15.000 --> 00:42:17.000]  你看水庫傳
[00:42:17.000 --> 00:42:19.000]  水庫傳是港其一
[00:42:19.000 --> 00:42:21.000]  雖然108個好漢
[00:42:21.000 --> 00:42:23.000]  但有一個主要的人民
[00:42:23.000 --> 00:42:25.000]  就是宋江
[00:42:25.000 --> 00:42:27.000]  宋江的稱號是什麼?
[00:42:27.000 --> 00:42:29.000]  山東的什麼?
[00:42:29.000 --> 00:42:31.000]  及時雨
[00:42:31.000 --> 00:42:33.000]  及時雨的宋江
[00:42:33.000 --> 00:42:35.000]  山東的雨
[00:42:35.000 --> 00:42:37.000]  很特別
[00:42:37.000 --> 00:42:39.000]  我剛剛從東北過來
[00:42:39.000 --> 00:42:41.000]  9月的時候在你們港元島
[00:42:41.000 --> 00:42:43.000]  10月我在中國
[00:42:43.000 --> 00:42:45.000]  東北今年寒災
[00:42:45.000 --> 00:42:47.000]  很乾旱
[00:42:47.000 --> 00:42:49.000]  我剛剛去的時候
[00:42:49.000 --> 00:42:51.000]  下了一場雨連續下幾天
[00:42:51.000 --> 00:42:53.000]  又下了一些雪
[00:42:53.000 --> 00:42:55.000]  他們農民很高興
[00:42:55.000 --> 00:42:57.000]  有一個滋潤大地
[00:42:57.000 --> 00:42:59.000]  明年特別當他們播種的時候
[00:42:59.000 --> 00:43:03.000]  將來會有一個好的收成
[00:43:03.000 --> 00:43:05.000]  剛剛好
[00:43:05.000 --> 00:43:07.000]  山東及時雨
[00:43:07.000 --> 00:43:11.000]  是不會誤時的
[00:43:11.000 --> 00:43:13.000]  來得剛剛好
[00:43:13.000 --> 00:43:15.000]  來供應
[00:43:15.000 --> 00:43:17.000]  這個就是我們可以經歷到
[00:43:17.000 --> 00:43:19.000]  可以體會到
[00:43:19.000 --> 00:43:21.000]  聖經呼籲我們
[00:43:21.000 --> 00:43:23.000]  耶穌基督在這裡呼籲我們
[00:43:23.000 --> 00:43:25.000]  叫我們去經歷神
[00:43:25.000 --> 00:43:27.000]  叫我們去經歷神的時候
[00:43:27.000 --> 00:43:29.000]  他說
[00:43:29.000 --> 00:43:31.000]  我們地上的東西
[00:43:31.000 --> 00:43:33.000]  雖然是我們所關注的
[00:43:33.000 --> 00:43:35.000]  但我們的次序
[00:43:35.000 --> 00:43:37.000]  優先的次序要排列得好
[00:43:37.000 --> 00:43:39.000]  先求什麼?
[00:43:39.000 --> 00:43:41.000]  我們讀一讀這段經文
[00:43:41.000 --> 00:43:43.000]  第六章33節
[00:43:43.000 --> 00:43:45.000]  你們要先求神的國
[00:43:45.000 --> 00:43:47.000]  和他的義
[00:43:47.000 --> 00:43:49.000]  這些東西都要
[00:43:49.000 --> 00:43:51.000]  加給你們了
[00:43:51.000 --> 00:43:53.000]  這段經文叫我們
[00:43:53.000 --> 00:43:55.000]  先求神的三件事
[00:43:55.000 --> 00:43:57.000]  他的名為聖
[00:43:57.000 --> 00:43:59.000]  他的國降臨
[00:43:59.000 --> 00:44:01.000]  他的旨意在地上
[00:44:01.000 --> 00:44:03.000]  接著這些東西
[00:44:03.000 --> 00:44:05.000]  就是我們地上所經歷的
[00:44:05.000 --> 00:44:07.000]  我們日常的飲食
[00:44:07.000 --> 00:44:09.000]  心裡的平衡
[00:44:09.000 --> 00:44:11.000]  我們的靈性的需要
[00:44:11.000 --> 00:44:13.000]  他說我們有一個次序
[00:44:13.000 --> 00:44:15.000]  耶穌基督說
[00:44:15.000 --> 00:44:17.000]  先要求神的國
[00:44:17.000 --> 00:44:19.000]  將他定位定得清楚的時候
[00:44:19.000 --> 00:44:21.000]  這些東西
[00:44:21.000 --> 00:44:23.000]  地上的需要
[00:44:23.000 --> 00:44:25.000]  神會按時
[00:44:25.000 --> 00:44:27.000]  也不會誤時的
[00:44:27.000 --> 00:44:29.000]  不會誤時的
[00:44:29.000 --> 00:44:31.000]  來賜予給我們
[00:44:31.000 --> 00:44:33.000]  你相信嗎?
[00:44:33.000 --> 00:44:35.000]  你信得過神嗎?
[00:44:35.000 --> 00:44:37.000]  這個耶穌基督就是向我們發出一個挑戰
[00:44:37.000 --> 00:44:39.000]  發出一個呼籲
[00:44:39.000 --> 00:44:41.000]  就是在我們最關注的
[00:44:41.000 --> 00:44:43.000]  衣食住行
[00:44:43.000 --> 00:44:45.000]  我們這些事情上
[00:44:45.000 --> 00:44:47.000]  我們先要去交託給神
[00:44:47.000 --> 00:44:49.000]  然後我們的心
[00:44:49.000 --> 00:44:51.000]  去尊主為大
[00:44:51.000 --> 00:44:53.000]  先求他的國
[00:44:53.000 --> 00:44:55.000]  他的義
[00:44:55.000 --> 00:44:57.000]  這一切地上的東西
[00:44:57.000 --> 00:44:59.000]  他會賜給我們
[00:44:59.000 --> 00:45:01.000]  接著在34節
[00:45:01.000 --> 00:45:03.000]  最後回到25節
[00:45:03.000 --> 00:45:05.000]  起初那裡所說
[00:45:05.000 --> 00:45:07.000]  他說
[00:45:07.000 --> 00:45:09.000]  總結上所說
[00:45:09.000 --> 00:45:11.000]  不要為明天擔憂
[00:45:11.000 --> 00:45:13.000]  不要為明天擔憂
[00:45:13.000 --> 00:45:15.000]  他說
[00:45:15.000 --> 00:45:17.000]  明天就有明天的擔憂
[00:45:17.000 --> 00:45:19.000]  明天有明天的事情
[00:45:19.000 --> 00:45:21.000]  我們要處理
[00:45:21.000 --> 00:45:23.000]  今天我們要處理好今天的事情
[00:45:23.000 --> 00:45:25.000]  為了今天一天的事情
[00:45:25.000 --> 00:45:27.000]  這麼難擔的事情
[00:45:27.000 --> 00:45:29.000]  我們已經夠了
[00:45:29.000 --> 00:45:31.000]  不要連累明天的事情
[00:45:31.000 --> 00:45:33.000]  也不要連累
[00:45:33.000 --> 00:45:35.000]  昨天發生的事情
[00:45:35.000 --> 00:45:37.000]  我們一天就處理
[00:45:37.000 --> 00:45:39.000]  當前的問題
[00:45:39.000 --> 00:45:41.000]  這個是一種很
[00:45:41.000 --> 00:45:43.000]  釋放的一種觀念
[00:45:43.000 --> 00:45:45.000]  不要將
[00:45:45.000 --> 00:45:47.000]  陳年舊帳的垃圾
[00:45:47.000 --> 00:45:49.000]  都背在背包裡
[00:45:49.000 --> 00:45:51.000]  也不要說
[00:45:51.000 --> 00:45:53.000]  未來要發生你都不知道
[00:45:53.000 --> 00:45:55.000]  發生的事情
[00:45:55.000 --> 00:45:57.000]  又背在擔子裡
[00:45:57.000 --> 00:45:59.000]  他說我們要為今天
[00:45:59.000 --> 00:46:01.000]  我們當前要處理
[00:46:01.000 --> 00:46:03.000]  我們要悉切地去處理
[00:46:03.000 --> 00:46:05.000]  不要背著重擔
[00:46:05.000 --> 00:46:07.000]  因為
[00:46:07.000 --> 00:46:09.000]  這位耶穌基督
[00:46:09.000 --> 00:46:11.000]  他是天天背負我們重擔的主
[00:46:11.000 --> 00:46:13.000]  所以他說
[00:46:13.000 --> 00:46:15.000]  凡是老虎擔重擔的
[00:46:15.000 --> 00:46:17.000]  可以怎樣呢?
[00:46:17.000 --> 00:46:19.000]  到主的那邊
[00:46:19.000 --> 00:46:21.000]  祂就會賜下一個安息給我們
[00:46:21.000 --> 00:46:25.000]  使我們能夠安懷在祂的裡面
[00:46:25.000 --> 00:46:27.000]  所以下面我們結束的時候
[00:46:27.000 --> 00:46:29.000]  不妨做一個
[00:46:29.000 --> 00:46:31.000]  健心室
[00:46:31.000 --> 00:46:33.000]  這個不是健身這麼簡單
[00:46:33.000 --> 00:46:35.000]  是健心,我們的心
[00:46:35.000 --> 00:46:37.000]  你問一問自己
[00:46:37.000 --> 00:46:39.000]  從零到一
[00:46:39.000 --> 00:46:41.000]  打一個分數
[00:46:41.000 --> 00:46:43.000]  零是不高興的
[00:46:43.000 --> 00:46:45.000]  十是高興的
[00:46:45.000 --> 00:46:47.000]  究竟
[00:46:47.000 --> 00:46:49.000]  你現在的心境是
[00:46:49.000 --> 00:46:51.000]  零到一,零到十
[00:46:51.000 --> 00:46:54.000]  中間你是處於哪一個狀況呢?
[00:46:54.000 --> 00:46:56.000]  究竟是六呢?
[00:46:56.000 --> 00:46:58.000]  七呢?比較開心嗎?
[00:46:58.000 --> 00:47:01.000]  還是三呢?二呢?不開心嗎?
[00:47:01.000 --> 00:47:03.000]  你自己來衡量一下
[00:47:03.000 --> 00:47:05.000]  究竟有什麼
[00:47:05.000 --> 00:47:07.000]  纏著我們的心呢?
[00:47:07.000 --> 00:47:09.000]  你覺得你自己具備
[00:47:09.000 --> 00:47:13.000]  哪些情緒健康的人的特徵呢?
[00:47:13.000 --> 00:47:15.000]  健康的情緒
[00:47:15.000 --> 00:47:17.000]  你哪些是有呢?
[00:47:17.000 --> 00:47:19.000]  充滿信心、有希望
[00:47:19.000 --> 00:47:21.000]  或者是有一個積極
[00:47:21.000 --> 00:47:25.000]  然後朝著健康的情緒來努力
[00:47:25.000 --> 00:47:27.000]  還是你相不相信
[00:47:27.000 --> 00:47:31.000]  你是可以管理你的情緒呢?
[00:47:31.000 --> 00:47:34.000]  我們做一個好的情緒的管家
[00:47:34.000 --> 00:47:36.000]  來管理我們的情緒
[00:47:36.000 --> 00:47:39.000]  下面我們講幾幅笑話
[00:47:39.000 --> 00:47:41.000]  大家看一下
[00:47:41.000 --> 00:47:43.000]  經常就是
[00:47:43.000 --> 00:47:45.000]  前面有些微笑
[00:47:45.000 --> 00:47:47.000]  這牙齒是不是他的?
[00:47:47.000 --> 00:47:51.000]  還有我們下一張
[00:47:51.000 --> 00:47:54.000]  需要和別人來分享一下
[00:47:54.000 --> 00:47:56.000]  這個狗的骨頭
[00:47:56.000 --> 00:47:57.000]  給別人分享
[00:47:57.000 --> 00:47:59.000]  接著下一張
[00:47:59.000 --> 00:48:00.000]  助人助己
[00:48:00.000 --> 00:48:02.000]  你去幫助別人
[00:48:02.000 --> 00:48:04.000]  其實是在幫助你
[00:48:04.000 --> 00:48:06.000]  你走出你的圈子
[00:48:06.000 --> 00:48:08.000]  去看一看
[00:48:08.000 --> 00:48:10.000]  感受一下別人的難處
[00:48:10.000 --> 00:48:12.000]  去幫助別人
[00:48:12.000 --> 00:48:13.000]  打個電話也好
[00:48:13.000 --> 00:48:15.000]  來送一碗湯也好
[00:48:15.000 --> 00:48:17.000]  來做個慰問也好
[00:48:17.000 --> 00:48:18.000]  實際上呢
[00:48:18.000 --> 00:48:20.000]  你是幫他
[00:48:20.000 --> 00:48:21.000]  同時也是在幫自己
[00:48:21.000 --> 00:48:23.000]  當你回頭看自己的困難的時候
[00:48:23.000 --> 00:48:25.000]  你有一個新的看法
[00:48:25.000 --> 00:48:28.000]  或者你發現自己不是那麼困難
[00:48:28.000 --> 00:48:30.000]  那麼難受
[00:48:30.000 --> 00:48:32.000]  有一個同真的心
[00:48:32.000 --> 00:48:35.000]  有時候輕鬆一下
[00:48:35.000 --> 00:48:36.000]  也不妨的
[00:48:36.000 --> 00:48:37.000]  不要那麼執著
[00:48:37.000 --> 00:48:39.000]  不要那麼緊張
[00:48:39.000 --> 00:48:42.000]  我們能夠和很多不同的人
[00:48:42.000 --> 00:48:44.000]  一起來相處
[00:48:44.000 --> 00:48:45.000]  下一張
[00:48:45.000 --> 00:48:47.000]  一起來相處
[00:48:47.000 --> 00:48:48.000]  人呢
[00:48:48.000 --> 00:48:49.000]  有不同的
[00:48:49.000 --> 00:48:52.000]  我們大家能夠和諧地相處
[00:48:52.000 --> 00:48:54.000]  今天我就講到這裡
[00:48:54.000 --> 00:48:56.000]  記住耶穌基督在登山補訓
[00:48:56.000 --> 00:48:58.000]  他一直講的時候
[00:48:58.000 --> 00:49:00.000]  他涉及的範圍很廣
[00:49:00.000 --> 00:49:03.000]  有些是我們和人之間的關係
[00:49:03.000 --> 00:49:04.000]  別人傷害我
[00:49:04.000 --> 00:49:06.000]  我怎樣去回應
[00:49:06.000 --> 00:49:09.000]  有些是我們和我們周遭的環境
[00:49:09.000 --> 00:49:11.000]  在這種壓力的
[00:49:11.000 --> 00:49:14.000]  在這種沒有安全感的情況下
[00:49:14.000 --> 00:49:17.000]  怎樣建立一個情緒的好管家呢?
[00:49:17.000 --> 00:49:19.000]  我們低頭做個祈禱
[00:49:19.000 --> 00:49:23.000]  主耶穌你的話語
[00:49:23.000 --> 00:49:25.000]  那麼實在、那麼寶貴
[00:49:25.000 --> 00:49:27.000]  不單止教導我們
