
[00:00:00.000 --> 00:00:02.000]  姐妹是我的同工
[00:30:37.000 --> 00:30:39.000]  現在在教會都出名
[00:30:39.000 --> 00:30:41.000]  人們知道這是我的兒子
[00:30:41.000 --> 00:30:43.000]  但我經常跟人說我不跟他不同
[00:30:43.000 --> 00:30:45.000]  他很特別
[00:30:45.000 --> 00:30:47.000]  有一次他
[00:30:47.000 --> 00:30:49.000]  穿鞋
[00:30:49.000 --> 00:30:51.000]  他想穿涼鞋
[00:30:51.000 --> 00:30:53.000]  兩對涼鞋都爛了一隻
[00:30:53.000 --> 00:30:55.000]  一個爛左腳一個爛右腳
[00:30:55.000 --> 00:30:57.000]  他竟然可以穿這對涼鞋的右腳
[00:30:57.000 --> 00:30:59.000]  穿這對涼鞋的左腳
[00:30:59.000 --> 00:31:01.000]  照著外出
[00:31:01.000 --> 00:31:03.000]  兩個完全不同款不同色
[00:31:03.000 --> 00:31:05.000]  穿著我問他有沒有穿錯鞋
[00:31:05.000 --> 00:31:07.000]  他說沒有
[00:31:07.000 --> 00:31:09.000]  我問他為何這樣穿
[00:31:09.000 --> 00:31:11.000]  因為那隻爛了那隻爛了
[00:31:11.000 --> 00:31:13.000]  而這兩隻沒有爛
[00:31:13.000 --> 00:31:15.000]  剛剛好左右
[00:31:15.000 --> 00:31:17.000]  我問他為何這樣穿
[00:31:17.000 --> 00:31:19.000]  他說我沒有道理
[00:31:19.000 --> 00:31:21.000]  我接受不到穿兩隻不同色的鞋
[00:31:21.000 --> 00:31:23.000]  外出
[00:31:23.000 --> 00:31:25.000]  我一直跟他爭論
[00:31:25.000 --> 00:31:27.000]  我老婆走過來
[00:31:27.000 --> 00:31:29.000]  他穿鞋就行
[00:31:29.000 --> 00:31:31.000]  他又沒有不穿鞋
[00:31:31.000 --> 00:31:33.000]  由得他吧
[00:31:33.000 --> 00:31:35.000]  值得嗎
[00:31:35.000 --> 00:31:37.000]  他問我爲何爭論
[00:31:37.000 --> 00:31:39.000]  我兒子穿心很特別
[00:31:39.000 --> 00:31:41.000]  冬天穿短褲
[00:31:41.000 --> 00:31:43.000]  夏天穿長褲
[00:31:43.000 --> 00:31:45.000]  我跟我老婆說
[00:31:45.000 --> 00:31:47.000]  我兒子真的很獨特
[00:31:47.000 --> 00:31:49.000]  你讓他穿長褲短褲吧
[00:31:49.000 --> 00:31:51.000]  只要他穿褲就行
[00:31:51.000 --> 00:31:53.000]  他沒有不穿褲
[00:31:53.000 --> 00:31:55.000]  他沒有不穿褲
[00:31:55.000 --> 00:31:57.000]  你就給他吧
[00:31:57.000 --> 00:31:59.000]  你跟他殺什麼戲
[00:31:59.000 --> 00:32:01.000]  我已經不再爭論
[00:32:01.000 --> 00:32:03.000]  我們父子關係非常好
[00:32:03.000 --> 00:32:05.000]  我看一看他有穿褲就行
[00:32:05.000 --> 00:32:07.000]  真的很佩服他
[00:32:07.000 --> 00:32:09.000]  冬天穿短褲
[00:32:09.000 --> 00:32:11.000]  夏天穿長褲
[00:32:11.000 --> 00:32:13.000]  我不知道他做什麼
[00:32:13.000 --> 00:32:15.000]  我太太有時提醒我
[00:32:15.000 --> 00:32:17.000]  這些叫寬容
[00:32:17.000 --> 00:32:19.000]  用愛心意思
[00:32:19.000 --> 00:32:21.000]  不要經常說自己是你
[00:32:21.000 --> 00:32:23.000]  用愛心意思
[00:32:23.000 --> 00:32:25.000]  你要接受對方是這樣
[00:32:25.000 --> 00:32:27.000]  這些不是犯錯的
[00:32:27.000 --> 00:32:29.000]  林前十三章第七節
[00:32:29.000 --> 00:32:31.000]  說得很好
[00:32:31.000 --> 00:32:33.000]  你真的要凡事包容
[00:32:33.000 --> 00:32:35.000]  以前我剛開始有孩子
[00:32:35.000 --> 00:32:37.000]  要生孩子
[00:32:37.000 --> 00:32:39.000]  我都會去買一本書來看
[00:32:39.000 --> 00:32:41.000]  其實書都教我們
[00:32:41.000 --> 00:32:43.000]  不要讓孩子有自己的決定
[00:32:43.000 --> 00:32:45.000]  有時穿衣服不合身
[00:32:45.000 --> 00:32:47.000]  就由他
[00:32:47.000 --> 00:32:49.000]  你最多寫個牌
[00:32:49.000 --> 00:32:51.000]  衣服是他自己選的
[00:32:51.000 --> 00:32:53.000]  與我無干就算了
[00:32:53.000 --> 00:32:55.000]  寫個牌貼在後面
[00:32:55.000 --> 00:32:57.000]  他出去就像大花蛋
[00:32:57.000 --> 00:32:59.000]  你不用理他
[00:32:59.000 --> 00:33:01.000]  寬容很重要
[00:33:01.000 --> 00:33:03.000]  用愛心來寬容
[00:33:03.000 --> 00:33:05.000]  最後一樣叫聯絡
[00:33:05.000 --> 00:33:07.000]  聯絡是用和平
[00:33:07.000 --> 00:33:09.000]  有和不一定聯
[00:33:09.000 --> 00:33:11.000]  有聯不一定和平
[00:33:11.000 --> 00:33:13.000]  有和不一定聯
[00:33:13.000 --> 00:33:15.000]  為什麼呢
[00:33:15.000 --> 00:33:17.000]  我認識一個
[00:33:17.000 --> 00:33:19.000]  是我家人
[00:33:19.000 --> 00:33:21.000]  他跟我說
[00:33:21.000 --> 00:33:25.000]  他說很久沒和老公吵架了
[00:33:25.000 --> 00:33:29.000]  有些人先說
[00:33:29.000 --> 00:33:31.000]  有聯不一定和
[00:33:31.000 --> 00:33:33.000]  有些人是經常聯絡的
[00:33:33.000 --> 00:33:35.000]  天天見面天天打架
[00:33:35.000 --> 00:33:37.000]  這就不是和平彼此聯絡
[00:33:37.000 --> 00:33:39.000]  有些人很有和平
[00:33:39.000 --> 00:33:41.000]  但不一定聯絡
[00:33:41.000 --> 00:33:43.000]  那位女士說
[00:33:43.000 --> 00:33:45.000]  我和老公很久沒吵架了
[00:33:45.000 --> 00:33:47.000]  我說很久沒見他了
[00:33:47.000 --> 00:33:49.000]  那我怎麼吵架
[00:33:49.000 --> 00:33:51.000]  很久沒見了
[00:33:51.000 --> 00:33:53.000]  我都沒吵架
[00:33:53.000 --> 00:33:55.000]  大家不會河水不犯井水
[00:33:55.000 --> 00:33:57.000]  河水不犯井水
[00:33:57.000 --> 00:33:59.000]  怎樣要和呢
[00:33:59.000 --> 00:34:01.000]  要和就不要不和
[00:34:01.000 --> 00:34:03.000]  要健康就不要不健康
[00:34:03.000 --> 00:34:05.000]  你要健康就不要吃不健康的東西
[00:34:05.000 --> 00:34:07.000]  你要和就不要做一些
[00:34:07.000 --> 00:34:09.000]  可以洗你不和的東西
[00:34:09.000 --> 00:34:11.000]  這麼簡單
[00:34:11.000 --> 00:34:13.000]  言與行為不要做這些
[00:34:13.000 --> 00:34:15.000]  兩件事我提醒大家
[00:34:15.000 --> 00:34:17.000]  第一件事我覺得很重要
[00:34:17.000 --> 00:34:19.000]  你想和別人和好不要亂想
[00:34:19.000 --> 00:34:21.000]  我發現很多時候不和
[00:34:21.000 --> 00:34:23.000]  是意圍的
[00:34:23.000 --> 00:34:25.000]  不和是亂想
[00:34:25.000 --> 00:34:27.000]  有一次我給電友一個姐妹
[00:34:27.000 --> 00:34:29.000]  是一個神學生
[00:34:29.000 --> 00:34:31.000]  給她很多風她都不回我
[00:34:31.000 --> 00:34:33.000]  我就在想她不尊重我
[00:34:33.000 --> 00:34:35.000]  她看不起我
[00:34:35.000 --> 00:34:37.000]  她把我的東西放到最低層次
[00:34:37.000 --> 00:34:39.000]  她這樣是什麼態度
[00:34:39.000 --> 00:34:41.000]  後來我終於見到那個神學生
[00:34:41.000 --> 00:34:43.000]  其實我就問她
[00:34:43.000 --> 00:34:45.000]  我說為什麼你不回我的電郵
[00:34:45.000 --> 00:34:47.000]  我給了你好幾次
[00:34:47.000 --> 00:34:49.000]  應該回覆我的
[00:34:49.000 --> 00:34:51.000]  她跟我說其實我的電腦壞了
[00:34:51.000 --> 00:34:53.000]  其實我很久都沒有check email
[00:34:53.000 --> 00:34:55.000]  這幾天都沒有check email
[00:34:55.000 --> 00:34:57.000]  我說我生氣了這幾天
[00:34:57.000 --> 00:34:59.000]  她說你為什麼生氣我
[00:34:59.000 --> 00:35:01.000]  因為你不回我電郵
[00:35:01.000 --> 00:35:03.000]  我問你為什麼生氣我
[00:35:03.000 --> 00:35:05.000]  你知道我為什麼不回你才生氣
[00:35:05.000 --> 00:35:07.000]  你不知道就生氣
[00:35:07.000 --> 00:35:09.000]  沒關係的
[00:35:09.000 --> 00:35:11.000]  這幾句話我自己說
[00:35:11.000 --> 00:35:13.000]  你留心聽
[00:35:13.000 --> 00:35:15.000]  第一句
[00:35:15.000 --> 00:35:17.000]  你以為是不一定是
[00:35:17.000 --> 00:35:19.000]  不一定是就可能不是
[00:35:19.000 --> 00:35:21.000]  可能不是就不要當是
[00:35:21.000 --> 00:35:23.000]  不要當是就不要以為是
[00:35:23.000 --> 00:35:25.000]  這樣才是
[00:35:25.000 --> 00:35:27.000]  懂不懂聽這幾句
[00:35:27.000 --> 00:35:29.000]  不知道我說什麼
[00:35:29.000 --> 00:35:31.000]  香港的外甥
[00:35:31.000 --> 00:35:33.000]  你以為是不一定是
[00:35:33.000 --> 00:35:35.000]  既然不一定是
[00:35:35.000 --> 00:35:37.000]  你就可能不是
[00:35:37.000 --> 00:35:39.000]  既然可能不是你就不要當是
[00:35:39.000 --> 00:35:41.000]  不要當是你就不要以為是
[00:35:41.000 --> 00:35:43.000]  這樣才是
[00:35:43.000 --> 00:35:45.000]  很多人經常想
[00:35:45.000 --> 00:35:47.000]  為什麼她看著我
[00:35:47.000 --> 00:35:49.000]  為什麼看著我
[00:35:49.000 --> 00:35:51.000]  或者
[00:35:51.000 --> 00:35:53.000]  為什麼她不看我
[00:35:53.000 --> 00:35:55.000]  她現在是什麼
[00:35:55.000 --> 00:35:57.000]  你想這麼多幹什麼
[00:35:57.000 --> 00:35:59.000]  所以要很有創意
[00:35:59.000 --> 00:36:01.000]  但是不要胡思亂想
[00:36:01.000 --> 00:36:03.000]  有時候我覺得少一點以為
[00:36:03.000 --> 00:36:05.000]  少很多紛爭
[00:36:05.000 --> 00:36:07.000]  有時候人們猜得太多
[00:36:07.000 --> 00:36:09.000]  像我剛才說的那個朋友
[00:36:09.000 --> 00:36:11.000]  老婆不叫你早安你猜那麼多幹什麼
[00:36:11.000 --> 00:36:13.000]  真的勞氣到很厲害
[00:36:13.000 --> 00:36:15.000]  第二樣要學
[00:36:15.000 --> 00:36:17.000]  不要亂想
[00:36:17.000 --> 00:36:19.000]  第二樣就是不要亂說
[00:36:19.000 --> 00:36:21.000]  不要亂說
[00:36:21.000 --> 00:36:23.000]  你記住
[00:36:23.000 --> 00:36:25.000]  以弗索書四章十五節說
[00:36:25.000 --> 00:36:27.000]  誠實話的意思
[00:36:27.000 --> 00:36:29.000]  真話
[00:36:29.000 --> 00:36:31.000]  Speaking truth in love
[00:36:31.000 --> 00:36:33.000]  這件事
[00:36:33.000 --> 00:36:35.000]  不要亂說
[00:36:35.000 --> 00:36:37.000]  有些人可能知道有些人不知道
[00:36:37.000 --> 00:36:39.000]  我在2005年的時候
[00:36:39.000 --> 00:36:41.000]  我太太病了
[00:36:41.000 --> 00:36:43.000]  我要取消很多的港獨
[00:36:43.000 --> 00:36:45.000]  我打電話給很多教會
[00:36:45.000 --> 00:36:47.000]  因為我不知道我太太要醫多久
[00:36:47.000 --> 00:36:49.000]  所以我就取消出外的港獨
[00:36:49.000 --> 00:36:51.000]  有一個港獨是在溫哥華的
[00:36:51.000 --> 00:36:53.000]  我和他取消了一個退宿會的港獨
[00:36:53.000 --> 00:36:55.000]  我對不起
[00:36:55.000 --> 00:36:57.000]  那時候是一月左右
[00:36:57.000 --> 00:36:59.000]  我說今年六月我來不了
[00:36:59.000 --> 00:37:01.000]  收了線之後
[00:37:01.000 --> 00:37:03.000]  過了兩三個月
[00:37:03.000 --> 00:37:05.000]  他教會有兩位執事給我電話
[00:37:05.000 --> 00:37:07.000]  他說徐弟兄我們一直都為你們的家庭祈禱
[00:37:07.000 --> 00:37:09.000]  我們都明白傳道人家庭不一定美滿
[00:37:09.000 --> 00:37:11.000]  求神保守你和你老婆
[00:37:11.000 --> 00:37:13.000]  早日和好
[00:37:13.000 --> 00:37:15.000]  我就不知道他在說什麼
[00:37:15.000 --> 00:37:17.000]  他說為什麼你會這樣說呢
[00:37:17.000 --> 00:37:19.000]  我說為什麼你會這樣祈禱呢
[00:37:19.000 --> 00:37:21.000]  他說牧師跟我們說要為徐弟兄祈禱
[00:37:21.000 --> 00:37:23.000]  因為他老婆有問題
[00:37:23.000 --> 00:37:25.000]  他老婆和你有問題
[00:37:25.000 --> 00:37:27.000]  我不是這樣說的
[00:37:27.000 --> 00:37:29.000]  我是說我老婆有事
[00:37:29.000 --> 00:37:31.000]  我不是說我和我老婆有事
[00:37:31.000 --> 00:37:33.000]  我沒有了我和我
[00:37:33.000 --> 00:37:35.000]  和我那兩個字
[00:37:35.000 --> 00:37:37.000]  後來我過一年回去補回下令
[00:37:37.000 --> 00:37:39.000]  我問牧師
[00:37:39.000 --> 00:37:41.000]  我不是說我和我老婆有事
[00:37:41.000 --> 00:37:43.000]  我是說我老婆有事
[00:37:43.000 --> 00:37:45.000]  他說是嗎
[00:37:45.000 --> 00:37:47.000]  我不知道
[00:37:47.000 --> 00:37:49.000]  有時候事情不要亂說
[00:37:49.000 --> 00:37:51.000]  有時候真的覆水難收
[00:37:51.000 --> 00:37:53.000]  我想他教會已經傳開了
[00:37:53.000 --> 00:37:55.000]  徐弟兄和他老婆有事
[00:37:55.000 --> 00:37:57.000]  徐弟兄和他老婆有事
[00:37:57.000 --> 00:37:59.000]  徐弟兄和他老婆有事
[00:37:59.000 --> 00:38:01.000]  我說我不是有事
[00:38:01.000 --> 00:38:03.000]  你不要搞到我這樣
[00:38:03.000 --> 00:38:05.000]  變了真的不是很和平
[00:38:05.000 --> 00:38:07.000]  所以有兩件事你要學
[00:38:07.000 --> 00:38:09.000]  不要亂想和亂說
[00:38:09.000 --> 00:38:11.000]  凡事由愛出發
[00:38:11.000 --> 00:38:13.000]  做人就輕鬆自在
[00:38:13.000 --> 00:38:15.000]  和平聯絡就是多些保護人
[00:38:15.000 --> 00:38:17.000]  多些保護對方
[00:38:17.000 --> 00:38:19.000]  所以這裡提了有五件事
[00:38:19.000 --> 00:38:21.000]  大家記不記得
[00:38:21.000 --> 00:38:23.000]  第一件事是什麼
[00:38:23.000 --> 00:38:25.000]  謙虛服事
[00:38:25.000 --> 00:38:27.000]  多些關心人
[00:38:27.000 --> 00:38:29.000]  我很盼望你今天想一想
[00:38:29.000 --> 00:38:31.000]  今天你有什麼人你需要關心
[00:38:31.000 --> 00:38:33.000]  你可以關心他
[00:38:33.000 --> 00:38:35.000]  關心人
[00:38:35.000 --> 00:38:37.000]  是一件好事
[00:38:37.000 --> 00:38:39.000]  不單對對方有益對自己也有益
[00:38:39.000 --> 00:38:41.000]  我盼望你坐在這個位置
[00:38:41.000 --> 00:38:43.000]  想一個人想兩個人
[00:38:43.000 --> 00:38:45.000]  有什麼人我可以關心
[00:38:45.000 --> 00:38:47.000]  有些行動
[00:38:47.000 --> 00:38:49.000]  你真的想不到的
[00:38:49.000 --> 00:38:51.000]  我給你一個名字叫做徐武浩
[00:38:51.000 --> 00:38:53.000]  他真的很需要關心
[00:38:53.000 --> 00:38:55.000]  他孤單
[00:38:55.000 --> 00:38:57.000]  他寂寞他凍
[00:38:57.000 --> 00:38:59.000]  每個人都需要
[00:38:59.000 --> 00:39:01.000]  人關心
[00:39:01.000 --> 00:39:03.000]  第二件事溫柔顧念
[00:39:03.000 --> 00:39:05.000]  多想想人
[00:39:05.000 --> 00:39:07.000]  有時對人真的顧念對方
[00:39:07.000 --> 00:39:09.000]  顧念對方
[00:39:09.000 --> 00:39:11.000]  想想對方
[00:39:11.000 --> 00:39:13.000]  Put yourself into the shoes of the others
[00:39:13.000 --> 00:39:15.000]  切身處地
[00:39:15.000 --> 00:39:17.000]  金科玉律
[00:39:17.000 --> 00:39:19.000]  你想人怎樣對你
[00:39:19.000 --> 00:39:21.000]  你怎樣對人
[00:39:21.000 --> 00:39:23.000]  第三件事忍耐接受
[00:39:23.000 --> 00:39:25.000]  多看好人
[00:39:25.000 --> 00:39:27.000]  我很感謝有些人
[00:39:27.000 --> 00:39:29.000]  給我鼓勵
[00:39:29.000 --> 00:39:31.000]  有時有些人
[00:39:31.000 --> 00:39:33.000]  徐濟興你行的
[00:39:33.000 --> 00:39:35.000]  你可以比現在更好
[00:39:35.000 --> 00:39:37.000]  這些肯定的說話
[00:39:37.000 --> 00:39:39.000]  是需要的
[00:39:39.000 --> 00:39:41.000]  是需要的
[00:39:41.000 --> 00:39:43.000]  好人真的功德無量
[00:39:43.000 --> 00:39:45.000]  不要經常說
[00:39:45.000 --> 00:39:47.000]  我看死你
[00:39:47.000 --> 00:39:49.000]  這些說話我盡量不要出口
[00:39:49.000 --> 00:39:51.000]  我看死他不行
[00:39:51.000 --> 00:39:53.000]  我覺得這些出口
[00:39:53.000 --> 00:39:55.000]  根本對人沒有造就
[00:39:55.000 --> 00:39:57.000]  第四件事愛心寬容
[00:39:57.000 --> 00:39:59.000]  多接受人
[00:39:59.000 --> 00:40:01.000]  每個人不同
[00:40:01.000 --> 00:40:03.000]  第五件事和平聯絡
[00:40:03.000 --> 00:40:05.000]  多保護人
[00:40:05.000 --> 00:40:07.000]  不要亂想
[00:40:07.000 --> 00:40:09.000]  不要亂說
[00:40:09.000 --> 00:40:11.000]  你看到後面有七個宣告
[00:40:11.000 --> 00:40:13.000]  一個事實
[00:40:13.000 --> 00:40:15.000]  七個宣告一個事實
[00:40:15.000 --> 00:40:17.000]  這些宣告說什麼呢
[00:40:17.000 --> 00:40:19.000]  一主一信一洗一神
[00:40:19.000 --> 00:40:21.000]  說到只有一個聖靈
[00:40:21.000 --> 00:40:23.000]  只有一個
[00:40:23.000 --> 00:40:25.000]  只有一個子望
[00:40:25.000 --> 00:40:27.000]  夢著童幼子望
[00:40:27.000 --> 00:40:29.000]  說到這些一一一
[00:40:29.000 --> 00:40:31.000]  有一位教授
[00:40:31.000 --> 00:40:33.000]  叫做賢劍平博士
[00:40:33.000 --> 00:40:35.000]  在天道神學院多倫多的系統神學教授
[00:40:35.000 --> 00:40:37.000]  有一年他又病
[00:40:37.000 --> 00:40:39.000]  他病得很嚴重
[00:40:39.000 --> 00:40:41.000]  他病得取消所有講道
[00:40:41.000 --> 00:40:43.000]  他又請我代他講
[00:40:43.000 --> 00:40:45.000]  有八堂講道請我代他講
[00:40:45.000 --> 00:40:47.000]  我接了這些講道去講
[00:40:47.000 --> 00:40:49.000]  我記得講到一半講了四堂左右
[00:40:49.000 --> 00:40:51.000]  有晚他打電話來
[00:40:51.000 --> 00:40:53.000]  他打電話來的時候都很奇怪
[00:40:53.000 --> 00:40:55.000]  我接電話的
[00:40:55.000 --> 00:40:57.000]  Hi Dennis Hi William
[00:40:57.000 --> 00:40:59.000]  然後他說什麼
[00:40:59.000 --> 00:41:01.000]  Can I talk to your wife
[00:41:01.000 --> 00:41:03.000]  我問他
[00:41:03.000 --> 00:41:05.000]  What about
[00:41:05.000 --> 00:41:07.000]  Can I talk to your wife
[00:41:07.000 --> 00:41:09.000]  我問他你和我老婆
[00:41:09.000 --> 00:41:11.000]  你先告訴我
[00:41:11.000 --> 00:41:13.000]  你和我老婆說話
[00:41:13.000 --> 00:41:15.000]  你怎麼可以不告訴我
[00:41:15.000 --> 00:41:17.000]  他一直都不肯說
[00:41:17.000 --> 00:41:19.000]  一直堅持要和我老婆說話
[00:41:19.000 --> 00:41:21.000]  我算了算了給他
[00:41:21.000 --> 00:41:23.000]  我給了電話我老婆
[00:41:23.000 --> 00:41:25.000]  我就站在旁邊想聽
[00:41:25.000 --> 00:41:27.000]  我不是亂想
[00:41:27.000 --> 00:41:29.000]  我只是好奇
[00:41:29.000 --> 00:41:31.000]  一邊聽一邊笑
[00:41:31.000 --> 00:41:33.000]  然後收了電話
[00:41:33.000 --> 00:41:35.000]  搞到我真的很混亂
[00:41:35.000 --> 00:41:37.000]  我剛才說不要亂想
[00:41:37.000 --> 00:41:39.000]  我直接問我老婆
[00:41:39.000 --> 00:41:41.000]  她說什麼
[00:41:41.000 --> 00:41:43.000]  她說沒有什麼
[00:41:43.000 --> 00:41:45.000]  沒有什麼是什麼
[00:41:45.000 --> 00:41:47.000]  沒有什麼都有
[00:41:47.000 --> 00:41:49.000]  你講了一分鐘
[00:41:49.000 --> 00:41:51.000]  沒有什麼是什麼
[00:41:51.000 --> 00:41:53.000]  為什麼你這麼開心
[00:41:53.000 --> 00:41:55.000]  男人跟你講電話你這麼開心
[00:41:55.000 --> 00:41:57.000]  老公當然要問
[00:41:57.000 --> 00:41:59.000]  後來他說
[00:41:59.000 --> 00:42:01.000]  Dennis打來謝謝我
[00:42:01.000 --> 00:42:03.000]  他說謝謝我你幫他講道
[00:42:03.000 --> 00:42:05.000]  我說為什麼謝謝你幫我幫他講道
[00:42:05.000 --> 00:42:07.000]  為什麼謝謝你
[00:42:07.000 --> 00:42:09.000]  我想了想
[00:42:09.000 --> 00:42:11.000]  其實他裡面說了幾句說話
[00:42:11.000 --> 00:42:13.000]  Dennis說很欣賞我
[00:42:13.000 --> 00:42:15.000]  Allow他的Husband
[00:42:15.000 --> 00:42:17.000]  去幫他去講道
[00:42:17.000 --> 00:42:19.000]  他就說了很多東西
[00:42:19.000 --> 00:42:21.000]  後來我想了想我發現
[00:42:21.000 --> 00:42:23.000]  閻博士是非常聰明的人
[00:42:23.000 --> 00:42:25.000]  他知道他謝謝我
[00:42:25.000 --> 00:42:27.000]  我怎麼開心
[00:42:27.000 --> 00:42:29.000]  不及他謝謝我老婆
[00:42:29.000 --> 00:42:31.000]  只要我老婆開心
[00:42:31.000 --> 00:42:33.000]  我就放心
[00:42:33.000 --> 00:42:35.000]  我開心
[00:42:35.000 --> 00:42:37.000]  我老婆未必放心
[00:42:37.000 --> 00:42:39.000]  所以他很明白這個道理
[00:42:39.000 --> 00:42:41.000]  這個叫擒賊先擒王
[00:42:41.000 --> 00:42:43.000]  他可以找個代他講很多次道
[00:42:43.000 --> 00:42:45.000]  搞定我
[00:42:45.000 --> 00:42:47.000]  未必過到我老婆的關
[00:42:47.000 --> 00:42:49.000]  你明白為什麼嗎
[00:42:49.000 --> 00:42:51.000]  其實很簡單道理
[00:42:51.000 --> 00:42:53.000]  二人成為一體
[00:42:53.000 --> 00:42:55.000]  他知道我老婆
[00:42:55.000 --> 00:42:57.000]  開心與否是很關鍵
[00:42:57.000 --> 00:42:59.000]  所以他真的很聰明也很有禮貌
[00:42:59.000 --> 00:43:01.000]  謝謝我的老婆
[00:43:01.000 --> 00:43:03.000]  你們大家不用寫email給我老婆
[00:43:03.000 --> 00:43:05.000]  謝謝我的老婆
[00:43:05.000 --> 00:43:07.000]  願意讓我去講道
[00:43:07.000 --> 00:43:09.000]  有句說話
[00:43:09.000 --> 00:43:11.000]  我上次在大家當中講
[00:43:11.000 --> 00:43:13.000]  神就是愛2015年9月
[00:43:13.000 --> 00:43:15.000]  我講過這句說話
[00:43:15.000 --> 00:43:17.000]  本是同根生
[00:43:17.000 --> 00:43:19.000]  相煎何太急
[00:43:19.000 --> 00:43:21.000]  大家不要彼此相煎
[00:43:21.000 --> 00:43:23.000]  彼此固定
[00:43:23.000 --> 00:43:25.000]  因為我們為什麼
[00:43:25.000 --> 00:43:27.000]  我們是同一身體
[00:43:27.000 --> 00:43:29.000]  正如哥林多前十二章講
[00:43:29.000 --> 00:43:31.000]  一個肢體受苦
[00:43:31.000 --> 00:43:33.000]  一切受苦
[00:43:33.000 --> 00:43:35.000]  大家是教會一份子
[00:43:35.000 --> 00:43:37.000]  大家是全福堂的一份子
[00:43:37.000 --> 00:43:39.000]  大家都應該這樣
[00:43:39.000 --> 00:43:41.000]  彼此相顧
[00:43:41.000 --> 00:43:43.000]  本是同根生
[00:43:43.000 --> 00:43:45.000]  不要相煎何太急
[00:43:45.000 --> 00:43:47.000]  兄弟能夠同心
[00:43:47.000 --> 00:43:49.000]  其利可斷金
[00:43:49.000 --> 00:43:51.000]  教會能夠同心
[00:43:51.000 --> 00:43:53.000]  興旺是福音
[00:43:53.000 --> 00:43:55.000]  這幾樣東西大家可以做什麼
[00:43:55.000 --> 00:43:57.000]  來幫助我們
[00:43:57.000 --> 00:43:59.000]  建立神的家
[00:43:59.000 --> 00:44:01.000]  有四個主題
[00:44:01.000 --> 00:44:03.000]  第一個是齊齊起多些
[00:44:03.000 --> 00:44:07.000]  第二個是大家夾多些
[00:44:07.000 --> 00:44:09.000]  第三個是明天講的
[00:44:09.000 --> 00:44:11.000]  叫個個做多些
[00:44:11.000 --> 00:44:13.000]  第四個是人人改多些
[00:44:13.000 --> 00:44:15.000]  同心合二
[00:44:15.000 --> 00:44:17.000]  建神家
[00:44:17.000 --> 00:44:19.000]  我盼望明年是大家
[00:44:19.000 --> 00:44:21.000]  七周年
[00:44:21.000 --> 00:44:23.000]  剛才我和大家說了
[00:44:23.000 --> 00:44:25.000]  千方百計和容木斯合作
[00:44:25.000 --> 00:44:27.000]  合作到明年
[00:44:27.000 --> 00:44:29.000]  四月底我會回香港
[00:44:29.000 --> 00:44:31.000]  我會參加大家
[00:44:31.000 --> 00:44:33.000]  五周年
[00:44:33.000 --> 00:44:35.000]  我看中了一個蛋糕
[00:44:35.000 --> 00:44:37.000]  我希望那次能夠出席
[00:44:37.000 --> 00:44:39.000]  經常看到你們發照片
[00:44:39.000 --> 00:44:41.000]  有多少周年慶祝
[00:44:41.000 --> 00:44:43.000]  我每次都不在
[00:44:43.000 --> 00:44:45.000]  我下年一定不能放過
[00:44:45.000 --> 00:44:47.000]  四月尾我已經安排好
[00:44:47.000 --> 00:44:49.000]  五月第一個星期
[00:44:49.000 --> 00:44:51.000]  我會去四月堂
[00:44:51.000 --> 00:44:53.000]  四月尾那個我答應了
[00:44:53.000 --> 00:44:55.000]  第二間教會要去那裡講
[00:44:55.000 --> 00:44:57.000]  所以我希望星期六下午
[00:44:57.000 --> 00:44:59.000]  可以和大家一起慶祝
[00:44:59.000 --> 00:45:01.000]  這個七周年
[00:45:01.000 --> 00:45:03.000]  我盼望七周年我看到全福堂
[00:45:03.000 --> 00:45:05.000]  是更進一步
[00:45:05.000 --> 00:45:07.000]  更上一層樓
[00:45:07.000 --> 00:45:09.000]  怎可以做到剛才說了幾樣東西
[00:45:09.000 --> 00:45:11.000]  大家去做 竭力保守勝利所賜
[00:45:11.000 --> 00:45:13.000]  合二為一的心
[00:45:13.000 --> 00:45:15.000]  大家想想
[00:45:15.000 --> 00:45:17.000]  大家做下
[00:45:17.000 --> 00:45:20.580]  就會成長、更加興旺
[00:45:20.580 --> 00:45:21.960]  我們一起祈禱吧

