
[00:00:00.000 --> 00:00:05.000]  各位兄弟姐妹平安
[00:42:45.800 --> 00:42:47.800]  然後告訴他
[00:42:47.800 --> 00:42:49.800]  他就在後面
[00:42:49.800 --> 00:42:51.800]  很快就會來到
[00:42:51.800 --> 00:42:53.800]  他就用了這番話
[00:42:53.800 --> 00:42:57.800]  跟那些先頭部隊說
[00:42:57.800 --> 00:43:01.800]  他吩咐第二批、第三批
[00:43:01.800 --> 00:43:04.800]  和所有趕生畜的人
[00:43:04.800 --> 00:43:06.800]  你遇到與素的時候
[00:43:06.800 --> 00:43:11.800]  都要照著剛才的說話告訴他們
[00:43:11.800 --> 00:43:12.800]  你們還說
[00:43:12.800 --> 00:43:16.800]  你看看你僕人賈國在我們後面
[00:43:16.800 --> 00:43:18.800]  他正在來
[00:43:18.800 --> 00:43:19.800]  因為賈國說
[00:43:19.800 --> 00:43:22.800]  我要藉著我前面送去的禮物
[00:43:22.800 --> 00:43:25.800]  給我哥哥一個面子
[00:43:25.800 --> 00:43:28.800]  然後我才見他的面
[00:43:28.800 --> 00:43:32.800]  或者這樣他會寬容
[00:43:32.800 --> 00:43:36.800]  我們看見人與人的和好
[00:43:36.800 --> 00:43:40.800]  百分之百是神的恩典
[00:43:40.800 --> 00:43:43.800]  但另一方面
[00:43:43.800 --> 00:43:48.800]  百分之百都是需要人自己的努力
[00:43:48.800 --> 00:43:52.800]  人的努力是甚麼努力呢?
[00:43:52.800 --> 00:43:55.800]  你需要有謙卑的心
[00:43:55.800 --> 00:43:58.800]  認定他就像主人一樣
[00:43:58.800 --> 00:44:00.800]  你自己是一個僕人一樣
[00:44:00.800 --> 00:44:05.800]  另外你有一個願意和好的心
[00:44:05.800 --> 00:44:09.800]  一切身外物不要管了
[00:44:09.800 --> 00:44:13.800]  全部有這些口禮
[00:44:13.800 --> 00:44:16.800]  你就給這些口禮給他
[00:44:16.800 --> 00:44:18.800]  鎮燕有句說話
[00:44:18.800 --> 00:44:21.800]  懷中的禮物
[00:44:21.800 --> 00:44:24.800]  你只可以仔細做到
[00:44:24.800 --> 00:44:29.800]  最重要最重要是你謙卑的態度
[00:44:29.800 --> 00:44:31.800]  在謙卑的態度
[00:44:31.800 --> 00:44:37.800]  我們看見賈國在禮物兩批去了
[00:44:37.800 --> 00:44:39.800]  到他自己本身的時候
[00:44:39.800 --> 00:44:43.800]  他連續七次苦伏在地
[00:44:43.800 --> 00:44:47.800]  他才靠近他的哥哥
[00:44:47.800 --> 00:44:52.800]  這是一個極其謙卑的表示
[00:44:52.800 --> 00:44:56.800]  然後他自己苦伏完
[00:44:56.800 --> 00:45:03.800]  就要求他的太太、他的僕人、他的妻女
[00:45:03.800 --> 00:45:09.800]  全部都來去苦伏下拜
[00:45:09.800 --> 00:45:12.800]  所以當我們留意到
[00:45:12.800 --> 00:45:16.800]  賈國完全把面子拉下來
[00:45:16.800 --> 00:45:18.800]  不計代價
[00:45:18.800 --> 00:45:22.800]  為的就是和哥哥和好的時候
[00:45:22.800 --> 00:45:27.800]  我們看見結果很簡單
[00:45:27.800 --> 00:45:31.800]  他說:為什麼要給我這麼多東西?
[00:45:31.800 --> 00:45:36.800]  耶穌說:這是神厚待我
[00:45:36.800 --> 00:45:40.800]  所以我就把這些給你
[00:45:40.800 --> 00:45:43.800]  耶穌說:不行了!不用了!
[00:45:43.800 --> 00:45:48.800]  他堅持:哥哥,我請你收下
[00:45:48.800 --> 00:45:50.800]  以掃先天收
[00:45:50.800 --> 00:45:52.800]  收下之後
[00:45:52.800 --> 00:45:57.800]  哥哥就和他們說:你們不如跟著我們走
[00:45:57.800 --> 00:46:02.800]  因為還有一段路要走
[00:46:02.800 --> 00:46:04.800]  賈國對他們說:
[00:46:04.800 --> 00:46:10.800]  你知道我的小孩子自己年紀還小
[00:46:10.800 --> 00:46:14.800]  牛羊有很多還在吃
[00:46:14.800 --> 00:46:18.800]  如果你趕一天之間
[00:46:18.800 --> 00:46:24.800]  那些羊和駱駝都會死的
[00:46:24.800 --> 00:46:29.800]  所以他就說:哥哥,我煮了
[00:46:29.800 --> 00:46:31.800]  不如你先回去
[00:46:31.800 --> 00:46:35.800]  我們慢慢跟著過來
[00:46:35.800 --> 00:46:40.800]  最後我們看見賈國知道
[00:46:40.800 --> 00:46:44.800]  相見好,同住難
[00:46:44.800 --> 00:46:49.800]  當以掃起程回西耳的時候
[00:46:49.800 --> 00:46:53.800]  賈國就去到疏葛的地方
[00:46:53.800 --> 00:46:55.800]  有一段距離
[00:46:55.800 --> 00:46:57.800]  他就在疏葛的地方
[00:46:57.800 --> 00:47:00.800]  其實是近埃及的
[00:47:00.800 --> 00:47:07.800]  以色列人後來都是比較上和這個地方很有淵源
[00:47:07.800 --> 00:47:10.800]  然後就在那個地方建屋
[00:47:10.800 --> 00:47:13.800]  又為生出搭航
[00:47:13.800 --> 00:47:17.800]  我們看見在這段時間當中
[00:47:17.800 --> 00:47:19.800]  他鋪了一條後路
[00:47:19.800 --> 00:47:26.800]  希望日後和哥哥保持一些距離
[00:47:26.800 --> 00:47:30.800]  而當他在疏葛的地方
[00:47:30.800 --> 00:47:34.800]  能夠整理各方面的事件的時候
[00:47:34.800 --> 00:47:39.800]  他就在日子的後來
[00:47:39.800 --> 00:47:48.800]  從巴坦、阿蘭回歸到加拿大的士劍城
[00:47:48.800 --> 00:47:50.800]  他就在城的前面支立帳篷
[00:47:50.800 --> 00:47:53.800]  又用了一百石頭
[00:47:53.800 --> 00:47:59.800]  從士劍的父親哈末的眾壽買了一塊鐵
[00:47:59.800 --> 00:48:03.800]  賈國在那裡築了一座壇
[00:48:03.800 --> 00:48:08.800]  他築了這座壇就起了一個名字
[00:48:08.800 --> 00:48:12.800]  叫做伊利·伊羅伊以色列
[00:48:12.800 --> 00:48:20.800]  這個名字希伯來是連續重覆三次
[00:48:20.800 --> 00:48:24.800]  講到EL就是神
[00:48:24.800 --> 00:48:28.800]  伊羅伊就是神
[00:48:28.800 --> 00:48:31.800]  以色列就是神得勝
[00:48:31.800 --> 00:48:35.800]  換句話說他在那個地方太興奮
[00:48:35.800 --> 00:48:37.800]  太感激
[00:48:37.800 --> 00:48:42.800]  神啊!神啊!你得勝了
[00:48:42.800 --> 00:48:44.800]  其實就是紀念這件事
[00:48:44.800 --> 00:48:49.800]  第二件事也可能紀念他自己生命的改變
[00:48:49.800 --> 00:48:57.800]  神啊!神啊!我是因為你我可以得勝了
[00:48:57.800 --> 00:49:05.800]  這個就是賈國他自己從頭到尾的經歷
[00:49:05.800 --> 00:49:10.800]  所以很明顯的他輸給耳熟
[00:49:10.800 --> 00:49:13.800]  在人體裡這麼多禮物都沒有了
[00:49:13.800 --> 00:49:16.800]  第二他還稱耳熟為主
[00:49:16.800 --> 00:49:19.800]  第三還要去俯伏下拜
[00:49:19.800 --> 00:49:28.800]  但是在人體裡這個叫輸
[00:49:28.800 --> 00:49:33.800]  但實際上這是真正的東西
[00:49:33.800 --> 00:49:38.800]  我想今天的以色列如果學習到這個功課
[00:49:38.800 --> 00:49:40.800]  就不會搞成這樣
[00:49:40.800 --> 00:49:43.800]  不會有這麼多問題
[00:49:43.800 --> 00:49:49.800]  很可惜我們見到雅各他自己的經歷
[00:49:49.800 --> 00:49:53.800]  以色列現在他沒有學
[00:49:53.800 --> 00:49:58.800]  最後他還贏了一個家
[00:49:58.800 --> 00:50:02.800]  這個家就是以撒和他兩兄弟
[00:50:02.800 --> 00:50:11.800]  在這35章27和28節
[00:50:11.800 --> 00:50:15.800]  雅各去到他爸爸以撒那裡
[00:50:15.800 --> 00:50:18.800]  到了曼尼基列阿爸
[00:50:18.800 --> 00:50:19.800]  就是希伯倫
[00:50:19.800 --> 00:50:23.800]  也是阿爸和以撒寄居的地方
[00:50:23.800 --> 00:50:26.800]  以撒一共活了180年
[00:50:26.800 --> 00:50:29.800]  以撒年紀老邁安享天年
[00:50:29.800 --> 00:50:33.800]  息奴而終歸到他祖先那裡
[00:50:33.800 --> 00:50:40.800]  他的兩個兒子以素和雅各就將他安葬了
[00:50:40.800 --> 00:50:43.800]  一個散造的家
[00:50:43.800 --> 00:50:48.800]  最後可以一起和好
[00:50:48.800 --> 00:50:55.800]  兩個兒子一起為爸爸的喪事來舉行一個按息禮
[00:50:55.800 --> 00:50:58.800]  是因為這樣的緣故
[00:50:58.800 --> 00:51:02.800]  有人說了這樣的說話
[00:51:02.800 --> 00:51:04.800]  這是馬丁路德說的
[00:51:04.800 --> 00:51:08.800]  每一個門徒都有三個敵人
[00:51:08.800 --> 00:51:11.800]  第一是撒旦
[00:51:11.800 --> 00:51:14.800]  第二是這個世界
[00:51:14.800 --> 00:51:17.800]  第三就是他自己
[00:51:17.800 --> 00:51:20.800]  馬丁路德說
[00:51:20.800 --> 00:51:26.800]  其中最難對付的就是我們自己
[00:51:26.800 --> 00:51:30.800]  不是撒旦不是這個世界
[00:51:30.800 --> 00:51:33.800]  是我們自己
[00:51:33.800 --> 00:51:34.800]  兄弟姐妹
[00:51:34.800 --> 00:51:36.800]  你同不同意嗎?
[00:51:36.800 --> 00:51:39.800]  我們在這裡做一個禱告
[00:51:39.800 --> 00:51:44.800]  希望求你幫助我們每個人都認定
[00:51:44.800 --> 00:51:47.800]  只要我們願意信服在你的面前
[00:51:47.800 --> 00:51:49.800]  謙卑自己
[00:51:49.800 --> 00:51:55.800]  任何破裂的人際關係都可以彌補
[00:51:55.800 --> 00:51:59.800]  你的旨意也可以在我們的身上
[00:51:59.800 --> 00:52:01.800]  充幸無阻
[00:52:01.800 --> 00:52:05.800]  幫助我們以謙卑的心
[00:52:05.800 --> 00:52:08.800]  跟足你自己的說話
[00:52:08.800 --> 00:52:10.800]  透過你僕人打國
[00:52:10.800 --> 00:52:12.800]  他願意改變的
[00:52:12.800 --> 00:52:14.800]  他做出來的
[00:52:14.800 --> 00:52:17.800]  成為我們學習的功課
[00:52:17.800 --> 00:52:22.800]  以致我們一生能夠享受與人和
[00:52:22.800 --> 00:52:23.800]  與神和
[00:52:23.800 --> 00:52:24.800]  我們這樣禱告
[00:52:24.800 --> 00:52:26.800]  奉耶穌基督的名
[00:52:26.800 --> 00:52:27.800]  阿們
[00:52:27.800 --> 00:52:28.800]  阿們
[00:52:29.800 --> 00:52:30.800]  阿們
[00:52:31.800 --> 00:52:32.800]  阿們
[00:52:33.800 --> 00:52:34.800]  阿們
[00:52:35.800 --> 00:52:36.800]  阿們
[00:52:37.800 --> 00:52:38.800]  阿們
[00:52:39.800 --> 00:52:40.800]  阿們
[00:52:40.800 --> 00:52:43.800]  (字幕由 Amara.org 社群提供)

