
[00:00:00.000 --> 00:00:09.600]  今天在復活節的星期特別紀念我們主耶穌基督的復活
[00:41:04.520 --> 00:41:06.520]  是完全的時候
[00:41:06.520 --> 00:41:08.520]  我就自然會做出來
[00:41:08.520 --> 00:41:13.520]  所以今天我去教會
[00:41:13.520 --> 00:41:18.520]  是因為我只想要一個入永生的門票
[00:41:18.520 --> 00:41:23.520]  而不是我認同神的旨意
[00:41:23.520 --> 00:41:25.520]  神的美好
[00:41:25.520 --> 00:41:26.520]  其實是很痛苦的
[00:41:26.520 --> 00:41:27.520]  我沒有得救的
[00:41:27.520 --> 00:41:29.520]  我沒有真正悔改過
[00:41:29.520 --> 00:41:31.520]  所以這是第一部分
[00:41:31.520 --> 00:41:33.520]  思想上的改變
[00:41:33.520 --> 00:41:35.520]  我們明白神的心意
[00:41:35.520 --> 00:41:36.520]  明白神的美好
[00:41:36.520 --> 00:41:37.520]  神的完全
[00:41:37.520 --> 00:41:39.520]  我就自然會想去做
[00:41:39.520 --> 00:41:42.520]  跟著思想改變
[00:41:42.520 --> 00:41:44.520]  價值觀改變之後
[00:41:44.520 --> 00:41:46.520]  第二部分就是生活
[00:41:46.520 --> 00:41:47.520]  生命的改變
[00:41:47.520 --> 00:41:49.520]  就是這部分
[00:41:49.520 --> 00:41:51.520]  把身體獻上
[00:41:51.520 --> 00:41:53.520]  當作活祭
[00:41:53.520 --> 00:41:55.520]  聖潔而無神惡的活祭
[00:41:55.520 --> 00:41:56.520]  這是理所當然的
[00:41:56.520 --> 00:41:57.520]  不能自誇的
[00:41:57.520 --> 00:41:59.520]  應該就是這樣
[00:41:59.520 --> 00:42:02.520]  當然我們離開了伊甸園之後
[00:42:02.520 --> 00:42:04.520]  自我中心
[00:42:04.520 --> 00:42:06.520]  神的救恩就是要我們回歸
[00:42:06.520 --> 00:42:09.520]  以上帝為中心的生活
[00:42:09.520 --> 00:42:13.520]  在神的聖潔公義範圍生活
[00:42:13.520 --> 00:42:18.520]  如果我們不想去上帝聖潔公義範圍生活
[00:42:18.520 --> 00:42:21.520]  其實和上帝一起是很痛苦的
[00:42:21.520 --> 00:42:24.520]  當我們還是想貪念
[00:42:24.520 --> 00:42:25.520]  希望賺多點錢
[00:42:25.520 --> 00:42:26.520]  不要侍奉
[00:42:26.520 --> 00:42:28.520]  我還有很多機會去賺錢
[00:42:28.520 --> 00:42:30.520]  我不會想上帝的事
[00:42:30.520 --> 00:42:32.520]  當我還有很多色情私信
[00:42:32.520 --> 00:42:34.520]  我想去看
[00:42:34.520 --> 00:42:37.520]  上帝又叫我不要
[00:42:37.520 --> 00:42:39.520]  一想起我就不安心
[00:42:39.520 --> 00:42:41.520]  是很痛苦的
[00:42:41.520 --> 00:42:45.520]  當上帝叫我去原諒一個朋友
[00:42:45.520 --> 00:42:46.520]  或者一個親人
[00:42:46.520 --> 00:42:49.520]  我還是很享受去憎恨他
[00:42:49.520 --> 00:42:51.520]  很痛苦的
[00:42:51.520 --> 00:42:53.520]  我去教會做什麼呢?
[00:42:53.520 --> 00:42:55.520]  聖經裏面推出真正的悔改不是這樣的
[00:42:55.520 --> 00:42:58.520]  真正的悔改是我要價值觀的改變
[00:42:58.520 --> 00:43:00.520]  我要明白上帝的旨意
[00:43:00.520 --> 00:43:01.520]  明白上帝的美好
[00:43:01.520 --> 00:43:03.520]  我就自然想去做
[00:43:03.520 --> 00:43:05.520]  當我思想改變的時候
[00:43:05.520 --> 00:43:07.520]  我就身體力行
[00:43:07.520 --> 00:43:09.520]  將我的生命
[00:43:09.520 --> 00:43:11.520]  活回出上帝的樣式
[00:43:11.520 --> 00:43:15.520]  這個就是真正悔改的意思
[00:43:15.520 --> 00:43:17.520]  思想價值的改變
[00:43:17.520 --> 00:43:19.520]  和生命的改變
[00:43:19.520 --> 00:43:22.520]  所以當我們明白的時候
[00:43:22.520 --> 00:43:23.520]  你就明白耶穌基督說
[00:43:23.520 --> 00:43:24.520]  我的額是容易負
[00:43:24.520 --> 00:43:26.520]  我的擔子是輕散的
[00:43:26.520 --> 00:43:29.520]  今天我很多時候在教會裏聽很多朋友說
[00:43:29.520 --> 00:43:31.520]  我做基督徒很辛苦
[00:43:31.520 --> 00:43:35.520]  如果你真的明白耶穌基督說的話的時候
[00:43:35.520 --> 00:43:38.520]  當你真的想去做神的旨意
[00:43:38.520 --> 00:43:40.520]  因為你知道祂是美好的時候
[00:43:40.520 --> 00:43:42.520]  其實就不難了
[00:43:42.520 --> 00:43:44.520]  我們做研究也是
[00:43:44.520 --> 00:43:46.520]  我請的研究生
[00:43:46.520 --> 00:43:50.520]  我第一個決策請不請這個學生的時候
[00:43:50.520 --> 00:43:52.520]  我會看他有沒有興趣
[00:43:52.520 --> 00:43:53.520]  如果他有興趣
[00:43:53.520 --> 00:43:56.520]  他自然會想做這個研究
[00:43:56.520 --> 00:43:57.520]  如果他只是為了學位
[00:43:57.520 --> 00:43:59.520]  不是意見的話
[00:43:59.520 --> 00:44:00.520]  他會在那裏捱
[00:44:00.520 --> 00:44:02.520]  所以我們今天做基督徒
[00:44:02.520 --> 00:44:05.520]  如果我不是真的想去
[00:44:05.520 --> 00:44:08.520]  學悟上帝的公義聖潔
[00:44:08.520 --> 00:44:12.520]  而我只是想一個進天堂的門票
[00:44:12.520 --> 00:44:14.520]  你只是過一個假的基督徒生活
[00:44:14.520 --> 00:44:16.520]  也是很痛苦的生活
[00:44:16.520 --> 00:44:18.520]  天堂會變成你的地獄
[00:44:18.520 --> 00:44:21.520]  因為你每天要面對聖潔的上帝
[00:44:21.520 --> 00:44:23.520]  這個就是問題
[00:44:23.520 --> 00:44:26.520]  所以認罪如果沒有悔改
[00:44:26.520 --> 00:44:28.520]  沒有回歸上帝的價值觀
[00:44:28.520 --> 00:44:31.520]  基督徒生活是痛苦困難的
[00:44:31.520 --> 00:44:34.520]  你只是有一個行為上的壓抑
[00:44:34.520 --> 00:44:36.520]  好像你看到法利賽人
[00:44:36.520 --> 00:44:37.520]  這個不行那個不行
[00:44:37.520 --> 00:44:39.520]  被很多枷鎖的人去遵守
[00:44:39.520 --> 00:44:43.520]  你會沒有了與主同行的輕散和喜樂
[00:44:43.520 --> 00:44:46.520]  你只是過著虛假的基督徒生活
[00:44:46.520 --> 00:44:49.520]  這個我今天要大家互相提醒
[00:44:49.520 --> 00:44:53.520]  否則我們是在浪費我們去教會的時間
[00:44:53.520 --> 00:44:55.520]  因為我們不是得救的人
[00:44:55.520 --> 00:44:58.520]  我之前講過信心的題目的時候
[00:44:58.520 --> 00:45:02.520]  我講過信心有三個層面
[00:45:02.520 --> 00:45:04.520]  對象就是上帝和上帝的說話
[00:45:04.520 --> 00:45:07.520]  包含了上帝的價值觀
[00:45:07.520 --> 00:45:10.520]  聖潔公義的說話
[00:45:10.520 --> 00:45:13.520]  我們明白的時候
[00:45:13.520 --> 00:45:16.520]  我們首先要明白要信任
[00:45:16.520 --> 00:45:18.520]  信任之後
[00:45:18.520 --> 00:45:21.520]  明白和信任就是我們思想的改變
[00:45:21.520 --> 00:45:23.520]  思想改變是不夠的
[00:45:23.520 --> 00:45:25.520]  我們要去到行為的改變
[00:45:25.520 --> 00:45:27.520]  生命的改變就是馴服
[00:45:27.520 --> 00:45:31.520]  所以我們的悔改和信心是結合在一起
[00:45:31.520 --> 00:45:38.520]  所以我們再看回
[00:45:38.520 --> 00:45:41.520]  在我第一次的講座
[00:45:41.520 --> 00:45:44.520]  講到綿羊和山羊的庇譽的時候
[00:45:44.520 --> 00:45:46.520]  將來耶穌基督會來審判
[00:45:46.520 --> 00:45:48.520]  人會好像綿羊和山羊分開
[00:45:48.520 --> 00:45:50.520]  左邊右邊
[00:45:50.520 --> 00:45:52.520]  將來神的價值觀
[00:45:52.520 --> 00:45:54.520]  現在世界上的不同
[00:45:54.520 --> 00:45:56.520]  將來神的審判的價值觀
[00:45:56.520 --> 00:45:58.520]  不是看名利富貴
[00:45:58.520 --> 00:46:00.520]  這些完全沒有作用的
[00:46:00.520 --> 00:46:02.520]  是看我們有沒有活出上帝的愛
[00:46:02.520 --> 00:46:04.520]  有沒有愛上帝愛倫謝
[00:46:04.520 --> 00:46:07.520]  所以耶穌基督就用餓了渴了
[00:46:07.520 --> 00:46:10.520]  這些例子
[00:46:10.520 --> 00:46:12.520]  看看我們有沒有將我們的生命
[00:46:12.520 --> 00:46:15.520]  我們的信仰變成行動
[00:46:15.520 --> 00:46:18.520]  我們的愛心變成行動
[00:46:18.520 --> 00:46:21.520]  我們要有一個思想的改變
[00:46:21.520 --> 00:46:23.520]  改變我們的價值觀
[00:46:23.520 --> 00:46:25.520]  再有生命的改變
[00:46:25.520 --> 00:46:28.520]  將我們的信心和愛心實踐出來
[00:46:28.520 --> 00:46:31.520]  在一個最小的人身上實踐出來
[00:46:31.520 --> 00:46:33.520]  即是我們實踐的時候
[00:46:33.520 --> 00:46:35.520]  我們不計算
[00:46:35.520 --> 00:46:39.520]  這個就是真正悔改之後的生命
[00:46:39.520 --> 00:46:43.520]  我們再看回施洗日行
[00:46:43.520 --> 00:46:45.520]  一出來講天國近了
[00:46:45.520 --> 00:46:47.520]  你們要悔改
[00:46:47.520 --> 00:46:49.520]  當時有一個很特別的故事
[00:46:49.520 --> 00:46:51.520]  可能未必有留意
[00:46:51.520 --> 00:46:53.520]  當時很多猶太地人
[00:46:53.520 --> 00:46:55.520]  猶太河的人走出來
[00:46:55.520 --> 00:46:57.520]  承認自己的罪
[00:46:57.520 --> 00:46:59.520]  當中有很多法利塞人
[00:46:59.520 --> 00:47:01.520]  撒該都人都來受洗
[00:47:01.520 --> 00:47:03.520]  他們來承認自己的罪
[00:47:03.520 --> 00:47:07.520]  施洗日行就跟他們說
[00:47:07.520 --> 00:47:09.520]  他們罵他們
[00:47:09.520 --> 00:47:11.520]  你們毒蛇的種類
[00:47:11.520 --> 00:47:13.520]  誰叫你們去逃避將來的憤怒
[00:47:13.520 --> 00:47:15.520]  應當結出果子來
[00:47:15.520 --> 00:47:17.520]  以悔改的心相情
[00:47:17.520 --> 00:47:19.520]  什麼意思
[00:47:19.520 --> 00:47:21.520]  如果施洗日行
[00:47:21.520 --> 00:47:23.520]  今天是我們現代教會的牧師
[00:47:23.520 --> 00:47:25.520]  可能會覺得很大問題
[00:47:25.520 --> 00:47:27.520]  牧師我想來到這個教會受洗
[00:47:27.520 --> 00:47:29.520]  很多人拍手就開心
[00:47:29.520 --> 00:47:31.520]  都來不及
[00:47:31.520 --> 00:47:33.520]  施洗日行罵他們
[00:47:33.520 --> 00:47:35.520]  承認自己的罪不夠
[00:47:35.520 --> 00:47:37.520]  為什麼
[00:47:37.520 --> 00:47:39.520]  承認罪之後
[00:47:39.520 --> 00:47:41.520]  最重要是什麼
[00:47:41.520 --> 00:47:43.520]  悔改
[00:47:43.520 --> 00:47:45.520]  悔改是什麼要求
[00:47:45.520 --> 00:47:47.520]  生命結出果子來
[00:47:47.520 --> 00:47:49.520]  生命的改變
[00:47:49.520 --> 00:47:51.520]  受洗沒用
[00:47:51.520 --> 00:47:53.520]  認罪沒用
[00:47:53.520 --> 00:47:55.520]  你知罪沒用
[00:47:55.520 --> 00:47:57.520]  出賣耶穌的門徒
[00:47:57.520 --> 00:47:59.520]  猶太一樣是知罪
[00:47:59.520 --> 00:48:01.520]  但他沒有悔改
[00:48:01.520 --> 00:48:03.520]  所以最重要的是悔改
[00:48:03.520 --> 00:48:05.520]  不單止
[00:48:05.520 --> 00:48:07.520]  日行還說了一句
[00:48:07.520 --> 00:48:09.520]  我們要去承認自己的罪
[00:48:09.520 --> 00:48:11.520]  我們要去承認自己的罪
[00:48:11.520 --> 00:48:13.520]  不單止日行還說了一句
[00:48:13.520 --> 00:48:15.520]  這些犯人經常說
[00:48:15.520 --> 00:48:17.520]  我們是亞伯拉罕的祖宗
[00:48:17.520 --> 00:48:19.520]  我們是亞伯拉罕的祖宗
[00:48:19.520 --> 00:48:21.520]  我一開始都沒有留意這句說話的意思
[00:48:21.520 --> 00:48:23.520]  前幾年我開始明白
[00:48:23.520 --> 00:48:25.520]  這句說話的意思
[00:48:25.520 --> 00:48:27.520]  前幾年我有一次機會
[00:48:27.520 --> 00:48:29.520]  和一對夫婦聊天
[00:48:29.520 --> 00:48:31.520]  他們已經去教會幾十年
[00:48:31.520 --> 00:48:33.520]  我問他們
[00:48:33.520 --> 00:48:35.520]  是不是基督徒
[00:48:35.520 --> 00:48:37.520]  他們說是,我們是德教基督徒
[00:48:37.520 --> 00:48:39.520]  我說為什麼你會這樣說
[00:48:39.520 --> 00:48:41.520]  他們說
[00:48:41.520 --> 00:48:43.520]  因為我在某個教會
[00:48:43.520 --> 00:48:45.520]  超過一千人的教會
[00:48:45.520 --> 00:48:47.520]  有個很出名的牧師和我洗禮
[00:48:47.520 --> 00:48:49.520]  所以我是德教
[00:48:49.520 --> 00:48:51.520]  明不明白意思
[00:48:51.520 --> 00:48:53.520]  原來他們的德教的憑證
[00:48:53.520 --> 00:48:55.520]  就是因為我是一個很大很出名的教會
[00:48:55.520 --> 00:48:57.520]  一個很出名的牧師和我洗禮
[00:48:57.520 --> 00:48:59.520]  就好像當時
[00:48:59.520 --> 00:49:01.520]  這些猶太的法利賽人
[00:49:01.520 --> 00:49:03.520]  他說亞伯拉罕就是我的祖先
[00:49:03.520 --> 00:49:05.520]  原來德不德教
[00:49:05.520 --> 00:49:07.520]  不關誰是我祖先
[00:49:07.520 --> 00:49:09.520]  不關我在哪個教會受洗
[00:49:09.520 --> 00:49:11.520]  不關哪個牧師和我受洗
[00:49:11.520 --> 00:49:13.520]  是我們有沒有悔改
[00:49:13.520 --> 00:49:15.520]  有沒有悔改之後
[00:49:15.520 --> 00:49:17.520]  我的生命和我的悔改的心是相稱
[00:49:17.520 --> 00:49:19.520]  這個才是真正
[00:49:19.520 --> 00:49:21.520]  德教和不德教的分別
[00:49:21.520 --> 00:49:23.520]  跟著約翰很嚴厲說
[00:49:23.520 --> 00:49:25.520]  沒有結果的樹會斬下來
[00:49:25.520 --> 00:49:27.520]  所以你們要悔改
[00:49:27.520 --> 00:49:29.520]  跟著其實耶穌一樣
[00:49:29.520 --> 00:49:31.520]  耶穌基督
[00:49:31.520 --> 00:49:33.520]  在那裡
[00:49:33.520 --> 00:49:35.520]  在那裡
[00:49:35.520 --> 00:49:37.520]  是一樣的
[00:49:37.520 --> 00:49:39.520]  耶穌基督說
[00:49:39.520 --> 00:49:41.520]  一出來傳道
[00:49:41.520 --> 00:49:43.520]  天國近了你們應該悔改
[00:49:43.520 --> 00:49:45.520]  跟耶穌一樣
[00:49:45.520 --> 00:49:47.520]  所以我們再看
[00:49:47.520 --> 00:49:49.520]  耶穌基督說什麼
[00:49:49.520 --> 00:49:51.520]  你不過結果子我就斬下來
[00:49:51.520 --> 00:49:53.520]  你要進一個閘門
[00:49:53.520 --> 00:49:55.520]  不是認罪就夠
[00:49:55.520 --> 00:49:57.520]  是要認罪悔改
[00:49:57.520 --> 00:49:59.520]  如果不是就要斬下來
[00:49:59.520 --> 00:50:01.520]  這個就是悔改的意思
[00:50:01.520 --> 00:50:03.520]  這個就是悔改的意思
[00:50:03.520 --> 00:50:05.520]  這個就是悔改的意思
[00:50:05.520 --> 00:50:07.520]  跟著我
[00:50:07.520 --> 00:50:09.520]  或者去到這裡
[00:50:09.520 --> 00:50:11.520]  我先停一停
[00:50:11.520 --> 00:50:13.520]  不知道大家有沒有問題
[00:50:13.520 --> 00:50:15.520]  如果有問題我解答一段問題
[00:50:15.520 --> 00:50:17.520]  我繼續解答
[00:50:17.520 --> 00:50:19.520]  小兒子的經歷
[00:50:19.520 --> 00:50:21.520]  跟著我會再解答
[00:50:21.520 --> 00:50:23.520]  父親和大兒子的對話
[00:50:23.520 --> 00:50:25.520]  如果有問題
[00:50:25.520 --> 00:50:27.520]  可以unmute自己
[00:50:27.520 --> 00:50:29.520]  然後很歡迎你
[00:50:29.520 --> 00:50:31.520]  一段時間發問
[00:50:31.520 --> 00:50:33.520]  我想問
[00:50:33.520 --> 00:50:35.520]  我想問
[00:50:35.520 --> 00:50:37.520]  Regret
[00:50:37.520 --> 00:50:39.520]  Remorse和Repent
[00:50:39.520 --> 00:50:41.520]  為什麼不可以
[00:50:41.520 --> 00:50:43.520]  interchangeable
[00:50:43.520 --> 00:50:45.520]  為什麼要separate
[00:50:45.520 --> 00:50:47.520]  三個程度不同
[00:50:47.520 --> 00:50:49.520]  Regret就是我遺憾
[00:50:49.520 --> 00:50:51.520]  但跟我沒有關係
[00:50:51.520 --> 00:50:53.520]  例如某人家裡
[00:50:53.520 --> 00:50:55.520]  有不幸的事發生
[00:50:55.520 --> 00:50:57.520]  我就為他難過
[00:50:57.520 --> 00:50:59.520]  不是我負責
[00:50:59.520 --> 00:51:01.520]  不需要負責
[00:51:01.520 --> 00:51:03.520]  所以我遺憾
[00:51:03.520 --> 00:51:05.520]  所以這個說話
[00:51:05.520 --> 00:51:07.520]  很多政治人物
[00:51:07.520 --> 00:51:09.520]  政府官員常說
[00:51:09.520 --> 00:51:11.520]  這個說話是不需要負責任
[00:51:11.520 --> 00:51:13.520]  可以真誠
[00:51:13.520 --> 00:51:15.520]  但政府官員說
[00:51:15.520 --> 00:51:17.520]  因為不想負責任
[00:51:17.520 --> 00:51:19.520]  但如果我為一件事遺憾
[00:51:19.520 --> 00:51:21.520]  例如有飛機災難
[00:51:21.520 --> 00:51:23.520]  發生我為這件事遺憾
[00:51:23.520 --> 00:51:25.520]  這件事是控制不到
[00:51:25.520 --> 00:51:27.520]  與我無關
[00:51:27.520 --> 00:51:29.520]  所以我遺憾
[00:51:29.520 --> 00:51:31.520]  字本身的意思是這樣
[00:51:31.520 --> 00:51:33.520]  Remorse是因為我犯了罪
[00:51:33.520 --> 00:51:35.520]  這個和我有關
[00:51:35.520 --> 00:51:37.520]  Regret可以和我無關
[00:51:37.520 --> 00:51:39.520]  Remorse是因為我做錯了一件事
[00:51:39.520 --> 00:51:41.520]  罪究感令我很不安樂
[00:51:41.520 --> 00:51:43.520]  這個就是Remorse
[00:51:43.520 --> 00:51:45.520]  但Repent就不同
[00:51:45.520 --> 00:51:47.520]  Repent的意思
[00:51:47.520 --> 00:51:49.520]  英文字的意思
[00:51:49.520 --> 00:51:51.520]  或者中文字的意思
[00:51:51.520 --> 00:51:53.520]  我知道罪是不對
[00:51:53.520 --> 00:51:55.520]  我要離開罪惡
[00:51:55.520 --> 00:51:57.520]  離開罪惡之後
[00:51:57.520 --> 00:51:59.520]  未完結
[00:51:59.520 --> 00:52:01.520]  我要將生命改變
[00:52:01.520 --> 00:52:03.520]  包含思想上的改變
[00:52:03.520 --> 00:52:05.520]  我不再要繼續留在罪惡當中
[00:52:05.520 --> 00:52:07.520]  我要生命的改變
[00:52:07.520 --> 00:52:09.520]  有行動去改變
[00:52:09.520 --> 00:52:11.520]  第二步驟就有行動去改變
[00:52:11.520 --> 00:52:13.520]  這就是這三個字的意思
[00:52:13.520 --> 00:52:15.520]  聖經說我們要悔改
[00:52:15.520 --> 00:52:17.520]  要我們思想改變
[00:52:17.520 --> 00:52:19.520]  然後生命要改變
[00:52:19.520 --> 00:52:21.520]  要我們悔改的心
[00:52:21.520 --> 00:52:23.520]  和我們的行為
[00:52:23.520 --> 00:52:25.520]  和我們悔改的心要相承
[00:52:25.520 --> 00:52:27.520]  這才叫真正悔改
[00:52:27.520 --> 00:52:29.520]  意思是我認罪
[00:52:29.520 --> 00:52:31.520]  我舉個簡單的例子
[00:52:31.520 --> 00:52:33.520]  實在一點
[00:52:33.520 --> 00:52:35.520]  我今天認罪是沒有意思的
[00:52:35.520 --> 00:52:37.520]  我仍然是去
[00:52:37.520 --> 00:52:39.520]  很多神不願意我做的事
[00:52:39.520 --> 00:52:41.520]  我都想去做
[00:52:41.520 --> 00:52:43.520]  我只是行為上
[00:52:43.520 --> 00:52:45.520]  我禁制了自己
[00:52:45.520 --> 00:52:47.520]  我不是真心願意
[00:52:47.520 --> 00:52:49.520]  神叫我不要是因為對的
[00:52:49.520 --> 00:52:51.520]  是好的所以我不做
[00:52:51.520 --> 00:52:53.520]  這是一個積極的消極
[00:52:53.520 --> 00:52:55.520]  真正悔改的人
[00:52:55.520 --> 00:52:57.520]  為什麼我要跟上帝
[00:52:57.520 --> 00:52:59.520]  因為我渴慕神的美善
[00:52:59.520 --> 00:53:01.520]  我渴慕神的聖潔
[00:53:01.520 --> 00:53:03.520]  所以我不要再去罪惡那邊
[00:53:03.520 --> 00:53:05.520]  那些人我不要
[00:53:05.520 --> 00:53:07.520]  因為我知道那些不好
[00:53:07.520 --> 00:53:09.520]  我渴慕上帝那些
[00:53:09.520 --> 00:53:11.520]  但如果我只是認罪不悔改
[00:53:11.520 --> 00:53:13.520]  即是我心不是傾慕上帝的價值觀
[00:53:13.520 --> 00:53:15.520]  我最好不要去
[00:53:15.520 --> 00:53:17.520]  因為我知道那些不好
[00:53:17.520 --> 00:53:19.520]  我渴慕上帝那些
[00:53:19.520 --> 00:53:21.520]  我做一個假基督徒
[00:53:21.520 --> 00:53:23.520]  我只是壓制我自己
[00:53:23.520 --> 00:53:25.520]  那些慾望
[00:53:25.520 --> 00:53:27.520]  我不是真心去悔改
[00:53:27.520 --> 00:53:29.520]  所以那些人
[00:53:29.520 --> 00:53:31.520]  在教會裏面就很痛苦
[00:53:31.520 --> 00:53:33.520]  他過一個假的基督徒生活
[00:53:33.520 --> 00:53:35.520]  很多的掣肘
[00:53:35.520 --> 00:53:37.520]  一樣又不行那樣又不行
[00:53:37.520 --> 00:53:39.520]  因為他的心沒有悔改過
[00:53:39.520 --> 00:53:41.520]  所以耶穌基督沒有說謊
[00:53:41.520 --> 00:53:43.520]  你生命裏面的價值觀
[00:53:43.520 --> 00:53:45.520]  傾向上帝的價值觀的時候
[00:53:45.520 --> 00:53:47.520]  傾向上帝的價值觀的時候
[00:53:47.520 --> 00:53:49.520]  你就樂意
[00:53:49.520 --> 00:53:51.520]  自然去做出來
[00:53:51.520 --> 00:53:53.520]  這個就是耶穌基督說
[00:53:53.520 --> 00:53:55.520]  得救那批人
[00:53:55.520 --> 00:53:57.520]  那個生活表現
[00:53:57.520 --> 00:53:59.520]  去到那個地步
[00:53:59.520 --> 00:54:01.520]  他們不計較
[00:54:01.520 --> 00:54:03.520]  所以他做了都不知道
[00:54:03.520 --> 00:54:05.520]  因為他已經開始轉了生命
[00:54:05.520 --> 00:54:07.520]  去侍奉神就侍奉神
[00:54:07.520 --> 00:54:09.520]  我不需要計較
[00:54:09.520 --> 00:54:11.520]  為甚麼呢?
[00:54:11.520 --> 00:54:13.520]  在聖經裏面曾經說過
[00:54:13.520 --> 00:54:15.520]  有一個情況
[00:54:15.520 --> 00:54:17.520]  就是那些小朋友
[00:54:17.520 --> 00:54:19.520]  走去耶穌那裏
[00:54:19.520 --> 00:54:21.520]  說那些門徒
[00:54:21.520 --> 00:54:23.520]  叫他們不要
[00:54:23.520 --> 00:54:25.520]  好像他那樣
[00:54:25.520 --> 00:54:27.520]  騷擾他們
[00:54:27.520 --> 00:54:29.520]  耶穌就說
[00:54:29.520 --> 00:54:31.520]  如果你們
[00:54:31.520 --> 00:54:33.520]  想去地獄
[00:54:33.520 --> 00:54:35.520]  你們一定要像
[00:54:35.520 --> 00:54:37.520]  這些小朋友
[00:54:37.520 --> 00:54:39.520]  你的心就像
[00:54:39.520 --> 00:54:41.520]  一個很
[00:54:41.520 --> 00:54:43.520]  很無辜的人
[00:54:43.520 --> 00:54:45.520]  的小朋友
[00:54:45.520 --> 00:54:47.520]  才可以
[00:54:47.520 --> 00:54:49.520]  這個呢
[00:54:49.520 --> 00:54:51.520]  我就可以聯想到
[00:54:51.520 --> 00:54:53.520]  那個「復活」
[00:54:53.520 --> 00:54:55.520]  是真是假
[00:54:55.520 --> 00:54:57.520]  是基於你的心
[00:54:57.520 --> 00:54:59.520]  那部份呢
[00:54:59.520 --> 00:55:01.520]  我相信
[00:55:01.520 --> 00:55:03.520]  我相信
[00:55:03.520 --> 00:55:05.520]  兒童那部份
[00:55:05.520 --> 00:55:07.520]  表示這些兒童是完全
[00:55:07.520 --> 00:55:09.520]  信靠上帝
[00:55:09.520 --> 00:55:11.520]  兒童自己本身獨立不到
[00:55:11.520 --> 00:55:13.520]  完全是依靠他們的父母
[00:55:13.520 --> 00:55:15.520]  意思是完全
[00:55:15.520 --> 00:55:17.520]  信靠
[00:55:17.520 --> 00:55:19.520]  在這段來說
[00:55:19.520 --> 00:55:21.520]  可不可以這樣
[00:55:21.520 --> 00:55:23.520]  relate to this situation
[00:55:23.520 --> 00:55:25.520]  這樣說
[00:55:25.520 --> 00:55:27.520]  而我又說回
[00:55:27.520 --> 00:55:29.520]  那個remorse
[00:55:29.520 --> 00:55:31.520]  通常我聽見那些
[00:55:31.520 --> 00:55:33.520]  譬如一個judge
[00:55:33.520 --> 00:55:35.520]  定一個罪人的罪
[00:55:35.520 --> 00:55:37.520]  那個
[00:55:37.520 --> 00:55:39.520]  犯案的人
[00:55:39.520 --> 00:55:41.520]  他就說這個人
[00:55:41.520 --> 00:55:43.520]  no remorse, no repent
[00:55:43.520 --> 00:55:45.520]  或者是
[00:55:45.520 --> 00:55:47.520]  no regret
[00:55:47.520 --> 00:55:49.520]  他不是說可以
[00:55:49.520 --> 00:55:51.520]  inter
[00:55:51.520 --> 00:55:53.520]  所以這三個字很多時候
[00:55:53.520 --> 00:55:55.520]  混合起來用
[00:55:55.520 --> 00:55:57.520]  但實際上三個字的意思是不同的
[00:55:57.520 --> 00:55:59.520]  在Bible裏面的意思
[00:55:59.520 --> 00:56:01.520]  Bible的意思是repent
[00:56:01.520 --> 00:56:03.520]  Bible的意思是應該separate
[00:56:03.520 --> 00:56:05.520]  Bible的意思只是repent
[00:56:05.520 --> 00:56:07.520]  不是remorse也不是regret
[00:56:07.520 --> 00:56:09.520]  Bible只是說repent
[00:56:09.520 --> 00:56:11.520]  所以我們明白聖經道的要求
[00:56:11.520 --> 00:56:13.520]  不是說我為這件事自責
[00:56:13.520 --> 00:56:15.520]  我認了罪自責
[00:56:15.520 --> 00:56:17.520]  不是,Bible說的悔改
[00:56:17.520 --> 00:56:19.520]  就是我知道這件事
[00:56:19.520 --> 00:56:21.520]  我知道這個罪是錯的
[00:56:21.520 --> 00:56:23.520]  但自責不夠
[00:56:23.520 --> 00:56:25.520]  我要生命改變
[00:56:25.520 --> 00:56:27.520]  我的價值觀改變
[00:56:27.520 --> 00:56:29.520]  生命要改變
[00:56:29.520 --> 00:56:31.520]  要生命改變
[00:56:31.520 --> 00:56:33.520]  要給上帝重生
[00:56:33.520 --> 00:56:35.520]  我過一個合乎上帝喜悅的生活
[00:56:35.520 --> 00:56:39.520]  要我的生命和悔改的心相稱
[00:56:39.520 --> 00:56:41.520]  這才是真正的悔改
[00:56:41.520 --> 00:56:43.520]  明白
[00:56:43.520 --> 00:56:45.520]  如果沒有我繼續
[00:56:45.520 --> 00:56:51.520]  我們看回這個兒子和父親的經歷
[00:56:51.520 --> 00:56:53.520]  我們留意到有三個階段
[00:56:53.520 --> 00:56:57.520]  第一個階段就是他首先過一個自我終身的生活
[00:56:57.520 --> 00:57:01.520]  這個生活其實和我們大部分不認識上帝的人一樣
[00:57:01.520 --> 00:57:05.520]  他好像亞當夏娃離開了上帝
[00:57:05.520 --> 00:57:07.520]  不要上帝做終身
[00:57:07.520 --> 00:57:09.520]  甚至他越走越遠
[00:57:09.520 --> 00:57:11.520]  他專門要去一個遠的地方
[00:57:11.520 --> 00:57:13.520]  不想受他家人影響
[00:57:13.520 --> 00:57:15.520]  這個就是他墮落的時候
[00:57:15.520 --> 00:57:17.520]  要離開父親
[00:57:17.520 --> 00:57:19.520]  離開上帝的心境
