
[00:00:00.000 --> 00:00:02.000]  各位老朋友午安
[00:32:00.000 --> 00:32:02.000]  然後決定喜歡哪一句
[00:32:02.000 --> 00:32:04.000]  合心意就聽
[00:32:04.000 --> 00:32:10.000]  她還沒被神的大能改變她的思考方式
[00:32:10.000 --> 00:32:12.000]  第五次
[00:32:12.000 --> 00:32:14.000]  那天是星期天
[00:32:14.000 --> 00:32:16.000]  我在波士頓最後一次
[00:32:16.000 --> 00:32:18.000]  那個很大的教會
[00:32:18.000 --> 00:32:20.000]  很宏偉
[00:32:20.000 --> 00:32:22.000]  很古老的教會
[00:32:22.000 --> 00:32:24.000]  她又來聽
[00:32:24.000 --> 00:32:26.000]  我心想你我就不去了
[00:32:26.000 --> 00:32:28.000]  聽完
[00:32:28.000 --> 00:32:30.000]  最後都不哭
[00:32:30.000 --> 00:32:32.000]  但她還來
[00:32:32.000 --> 00:32:34.000]  我真的很希望她信耶穌
[00:32:34.000 --> 00:32:36.000]  但我留在波士頓最後一天
[00:32:36.000 --> 00:32:40.000]  我講得一點都不特別
[00:32:40.000 --> 00:32:42.000]  講回我自己覺得
[00:32:42.000 --> 00:32:44.000]  我認為能夠介紹耶穌的東西
[00:32:44.000 --> 00:32:46.000]  講完之後
[00:32:46.000 --> 00:32:48.000]  有人缺志
[00:32:48.000 --> 00:32:50.000]  我看不到那些人
[00:32:50.000 --> 00:32:52.000]  誰知道他出現了
[00:32:52.000 --> 00:32:54.000]  第一行
[00:32:54.000 --> 00:32:56.000]  他跟我握手
[00:32:56.000 --> 00:32:58.000]  余先生我剛才信耶穌
[00:32:58.000 --> 00:33:00.000]  缺志我還說我要聖禮洗禮
[00:33:00.000 --> 00:33:02.000]  恭喜你
[00:33:02.000 --> 00:33:04.000]  輪到我出奇了
[00:33:04.000 --> 00:33:06.000]  為什麼
[00:33:06.000 --> 00:33:08.000]  他告訴我
[00:33:08.000 --> 00:33:10.000]  我聽到
[00:33:10.000 --> 00:33:12.000]  我發現我最生氣的東西
[00:33:12.000 --> 00:33:14.000]  那些人
[00:33:14.000 --> 00:33:16.000]  我不喜歡的人
[00:33:16.000 --> 00:33:18.000]  他們有錯
[00:33:18.000 --> 00:33:20.000]  不過我也有錯
[00:33:20.000 --> 00:33:22.000]  我心想
[00:33:22.000 --> 00:33:24.000]  早就知道了
[00:33:24.000 --> 00:33:26.000]  但他真的不知道
[00:33:26.000 --> 00:33:28.000]  他聽了這麼多次報道會
[00:33:28.000 --> 00:33:30.000]  他還沒聽到自己有罪
[00:33:30.000 --> 00:33:32.000]  他好像那裡開不到
[00:33:32.000 --> 00:33:34.000]  收不到
[00:33:34.000 --> 00:33:36.000]  他覺得自己是一個很冤枉
[00:33:36.000 --> 00:33:38.000]  很差的女人
[00:33:38.000 --> 00:33:40.000]  但竟然那一天
[00:33:40.000 --> 00:33:42.000]  他聽到人人都有罪
[00:33:42.000 --> 00:33:44.000]  老實說
[00:33:44.000 --> 00:33:46.000]  我們在港台講的
[00:33:46.000 --> 00:33:48.000]  叫人信耶穌
[00:33:48.000 --> 00:33:50.000]  神愛的每一個都是罪人
[00:33:50.000 --> 00:33:52.000]  神不計較你做錯了多少
[00:33:52.000 --> 00:33:54.000]  但耶穌令你一筆勾銷
[00:33:54.000 --> 00:33:56.000]  你得永生
[00:33:56.000 --> 00:33:58.000]  但竟然未必每個人都聽到
[00:33:58.000 --> 00:34:00.000]  因為始終
[00:34:00.000 --> 00:34:02.000]  有一個最後的防線
[00:34:02.000 --> 00:34:04.000]  我不肯接受是一個罪人
[00:34:04.000 --> 00:34:06.000]  但這個女士
[00:34:06.000 --> 00:34:08.000]  很快樂 怎樣證明她快樂呢
[00:34:08.000 --> 00:34:10.000]  我跟著在港台之後
[00:34:10.000 --> 00:34:12.000]  我去樓下的國語教會
[00:34:12.000 --> 00:34:14.000]  講一堂
[00:34:14.000 --> 00:34:16.000]  我不懂普通話有人幫我翻譯
[00:34:16.000 --> 00:34:18.000]  變成講得長了
[00:34:18.000 --> 00:34:20.000]  一個半小時
[00:34:20.000 --> 00:34:22.000]  我走了上車
[00:34:22.000 --> 00:34:24.000]  經過門口
[00:34:24.000 --> 00:34:26.000]  啊這個女士還在
[00:34:26.000 --> 00:34:28.000]  還在樓上走來走去
[00:34:28.000 --> 00:34:30.000]  她做什麼事呢
[00:34:30.000 --> 00:34:32.000]  過了一個多小時
[00:34:32.000 --> 00:34:34.000]  她告訴我
[00:34:34.000 --> 00:34:36.000]  我去到哪裡
[00:34:36.000 --> 00:34:38.000]  就要告訴那人
[00:34:38.000 --> 00:34:40.000]  我啊我啊 信了耶穌
[00:34:40.000 --> 00:34:42.000]  我洗禮啊聖誕節
[00:34:42.000 --> 00:34:44.000]  她每個人見到就講
[00:34:44.000 --> 00:34:46.000]  難怪講這麼久
[00:34:46.000 --> 00:34:48.000]  因為那裡有東翼西翼很多地方
[00:34:48.000 --> 00:34:50.000]  她不放過 她要讓人知道她這個新的身份
[00:34:50.000 --> 00:34:52.000]  她這個新的身份
[00:34:52.000 --> 00:34:54.000]  我想你遇過
[00:34:54.000 --> 00:34:56.000]  這些人
[00:34:56.000 --> 00:34:58.000]  我娶媳婦下星期
[00:34:58.000 --> 00:35:00.000]  那些人是到處講的
[00:35:00.000 --> 00:35:02.000]  這個女士的快樂很快樂
[00:35:02.000 --> 00:35:04.000]  這個女士的快樂真的很大
[00:35:04.000 --> 00:35:06.000]  我想她找到
[00:35:06.000 --> 00:35:08.000]  她生命裡面痛苦了這麼久
[00:35:08.000 --> 00:35:10.000]  這麼久
[00:35:10.000 --> 00:35:12.000]  終於她釋放了
[00:35:12.000 --> 00:35:14.000]  這個改革
[00:35:14.000 --> 00:35:16.000]  這個喜樂很大
[00:35:16.000 --> 00:35:18.000]  這個連我現在再講給你聽的時候
[00:35:18.000 --> 00:35:20.000]  我都等她很快樂
[00:35:20.000 --> 00:35:22.000]  所以今年 去年聖誕節的時候
[00:35:22.000 --> 00:35:24.000]  我第一樣想到聖誕節想到她
[00:35:24.000 --> 00:35:26.000]  就是她洗禮在波士頓
[00:35:26.000 --> 00:35:28.000]  我想知道世界上這個生命
[00:35:28.000 --> 00:35:30.000]  神為愛她人所預備的
[00:35:30.000 --> 00:35:32.000]  是你的眼沒有看見
[00:35:32.000 --> 00:35:34.000]  耳朵沒有聽見
[00:35:34.000 --> 00:35:36.000]  人心想不到 就是這些很奇怪的事情
[00:35:36.000 --> 00:35:38.000]  就是有人相信
[00:35:38.000 --> 00:35:40.000]  這個十字架的奧秘
[00:35:40.000 --> 00:35:42.000]  就是神猜顯
[00:35:42.000 --> 00:35:44.000]  他的愛子耶穌
[00:35:44.000 --> 00:35:46.000]  為人的罪釘了十字架
[00:35:46.000 --> 00:35:48.000]  記住 死
[00:35:48.000 --> 00:35:50.000]  和復活
[00:35:50.000 --> 00:35:52.000]  如果沒有復活
[00:35:52.000 --> 00:35:54.000]  什麼都沒用
[00:35:54.000 --> 00:35:56.000]  耶穌只是一個聖人
[00:35:56.000 --> 00:35:58.000]  甚至是一個孔子
[00:35:58.000 --> 00:36:00.000]  一個尊敬的名人
[00:36:00.000 --> 00:36:02.000]  有了復活 這個力量就改變我們
[00:36:02.000 --> 00:36:04.000]  我們連那些
[00:36:04.000 --> 00:36:06.000]  不能改革
[00:36:06.000 --> 00:36:08.000]  甚至改善都不行的東西
[00:36:08.000 --> 00:36:10.000]  變成可以改變
[00:36:10.000 --> 00:36:12.000]  所以你的生命 如果今天
[00:36:12.000 --> 00:36:14.000]  最搞不定的問題
[00:36:14.000 --> 00:36:16.000]  你要找的 找復活的力量
[00:36:16.000 --> 00:36:18.000]  找改革的力量
[00:36:18.000 --> 00:36:20.000]  不是找改善的力量
[00:36:20.000 --> 00:36:22.000]  改善會回頭
[00:36:22.000 --> 00:36:24.000]  可能變成不行
[00:36:24.000 --> 00:36:26.000]  我們講福音主日
[00:36:26.000 --> 00:36:28.000]  對我們做講員來說
[00:36:28.000 --> 00:36:30.000]  是一個很好的經歷
[00:36:30.000 --> 00:36:32.000]  我們選聖經裏面
[00:36:32.000 --> 00:36:34.000]  我們所知的
[00:36:34.000 --> 00:36:36.000]  信仰經裏面
[00:36:36.000 --> 00:36:38.000]  最珍貴的 和你分享
[00:36:38.000 --> 00:36:40.000]  就是這些東西不是錢買到
[00:36:40.000 --> 00:36:42.000]  這個消息
[00:36:42.000 --> 00:36:44.000]  如果不落到很多人很痛苦裏面
[00:36:44.000 --> 00:36:46.000]  太遲的時候
[00:36:46.000 --> 00:36:48.000]  是很遺憾 就是香港
[00:36:48.000 --> 00:36:50.000]  過去那二十個
[00:36:50.000 --> 00:36:52.000]  自殺的學生
[00:36:52.000 --> 00:36:54.000]  很遺憾
[00:36:54.000 --> 00:36:56.000]  兩個月前 中大七個
[00:36:56.000 --> 00:37:00.000]  我曾經在
[00:37:00.000 --> 00:37:02.000]  88年至92年
[00:37:02.000 --> 00:37:04.000]  做了66個自殺個案的研究
[00:37:04.000 --> 00:37:06.000]  後來他們獲救了
[00:37:06.000 --> 00:37:08.000]  當然是
[00:37:08.000 --> 00:37:10.000]  這班自殺獲救的人
[00:37:10.000 --> 00:37:12.000]  沒有一個跟我說
[00:37:12.000 --> 00:37:14.000]  他再肯自殺
[00:37:14.000 --> 00:37:16.000]  他過得很後悔
[00:37:16.000 --> 00:37:18.000]  跳樓 燒毯
[00:37:18.000 --> 00:37:20.000]  他很後悔
[00:37:20.000 --> 00:37:22.000]  但當時
[00:37:22.000 --> 00:37:24.000]  那個激動
[00:37:24.000 --> 00:37:26.000]  是因為自己沒有價值
[00:37:26.000 --> 00:37:28.000]  所以要死
[00:37:28.000 --> 00:37:30.000]  所以今天
[00:37:30.000 --> 00:37:32.000]  你身邊的親戚朋友
[00:37:32.000 --> 00:37:34.000]  面對這個問題就是價值的挑戰
[00:37:34.000 --> 00:37:36.000]  香港是很大的
[00:37:36.000 --> 00:37:38.000]  香港一個小朋友
[00:37:38.000 --> 00:37:40.000]  三歲
[00:37:40.000 --> 00:37:42.000]  當他發現到他學習慢
[00:37:42.000 --> 00:37:44.000]  已經被人覺得
[00:37:44.000 --> 00:37:46.000]  這個學生是沒有價值
[00:37:46.000 --> 00:37:48.000]  收他進來讀這間學校
[00:37:48.000 --> 00:37:50.000]  其實是沒有價值
[00:37:50.000 --> 00:37:52.000]  當一個小朋友上小學的時候
[00:37:52.000 --> 00:37:54.000]  他很多成績
[00:37:54.000 --> 00:37:56.000]  學校會覺得
[00:37:56.000 --> 00:37:58.000]  不值得再栽培他
[00:37:58.000 --> 00:38:00.000]  直升自己的學校
[00:38:00.000 --> 00:38:02.000]  他已經成為一個沒有價值
[00:38:02.000 --> 00:38:04.000]  再留在這個學校的學生
[00:38:04.000 --> 00:38:06.000]  很多媳婦
[00:38:06.000 --> 00:38:08.000]  發現到
[00:38:08.000 --> 00:38:10.000]  生了婆婆不喜歡的
[00:38:10.000 --> 00:38:12.000]  女孫
[00:38:12.000 --> 00:38:14.000]  可能她也擔心自己沒有價值
[00:38:14.000 --> 00:38:16.000]  很多男人
[00:38:16.000 --> 00:38:18.000]  發現到公司覺得你是傭員
[00:38:18.000 --> 00:38:20.000]  你很擔心
[00:38:20.000 --> 00:38:22.000]  別人裁你
[00:38:22.000 --> 00:38:24.000]  你開始覺得再難找工作
[00:38:24.000 --> 00:38:26.000]  中年之後很慘
[00:38:26.000 --> 00:38:28.000]  覺得自己價值很低
[00:38:28.000 --> 00:38:30.000]  我們活在一個越來越
[00:38:30.000 --> 00:38:32.000]  低降價值
[00:38:32.000 --> 00:38:34.000]  的世界
[00:38:34.000 --> 00:38:36.000]  這個價值逼到哪裡呢
[00:38:36.000 --> 00:38:38.000]  我自己在學界
[00:38:38.000 --> 00:38:40.000]  逼到大學教授那裡
[00:38:40.000 --> 00:38:42.000]  我輔導過大學教授自殺
[00:38:42.000 --> 00:38:44.000]  大學教授都面對
[00:38:44.000 --> 00:38:46.000]  沒有價值
[00:38:46.000 --> 00:38:48.000]  讀書有什麼好說
[00:38:48.000 --> 00:38:50.000]  當有一天
[00:38:50.000 --> 00:38:52.000]  你發現別人覺得你不中用的時候
[00:38:52.000 --> 00:38:54.000]  你很痛苦
[00:38:54.000 --> 00:38:56.000]  所以我們找不到
[00:38:56.000 --> 00:38:58.000]  找到一樣東西
[00:38:58.000 --> 00:39:00.000]  就是神愛世人的時候
[00:39:00.000 --> 00:39:02.000]  只有耶穌肯定了
[00:39:02.000 --> 00:39:04.000]  你有被救的價值
[00:39:04.000 --> 00:39:06.000]  無論你的智商低還是高
[00:39:06.000 --> 00:39:08.000]  你多少錢
[00:39:08.000 --> 00:39:10.000]  你的樣子好不好看
[00:39:10.000 --> 00:39:12.000]  沒問題因為個價值是一樣的
[00:39:12.000 --> 00:39:14.000]  所以教會裡面
[00:39:14.000 --> 00:39:16.000]  我們唯一有個希望的訊息
[00:39:16.000 --> 00:39:18.000]  就是讓我們看到神為愛的人
[00:39:18.000 --> 00:39:20.000]  預備了福音
[00:39:20.000 --> 00:39:22.000]  救恩這個價值
[00:39:22.000 --> 00:39:24.000]  如果不是我看不到
[00:39:24.000 --> 00:39:26.000]  做什麼希望
[00:39:26.000 --> 00:39:28.000]  當你說了
[00:39:28.000 --> 00:39:30.000]  那我上班就有價值了
[00:39:30.000 --> 00:39:32.000]  又讀了那沙
[00:39:32.000 --> 00:39:34.000]  不是
[00:39:34.000 --> 00:39:36.000]  真正的價值不是你做什麼
[00:39:36.000 --> 00:39:38.000]  而是你是一個什麼人
[00:39:38.000 --> 00:39:40.000]  你是被創造的人
[00:39:40.000 --> 00:39:42.000]  所以你有價值
[00:39:42.000 --> 00:39:44.000]  是不需要做什麼
[00:39:44.000 --> 00:39:46.000]  人是用你做什麼
[00:39:46.000 --> 00:39:48.000]  比多少人厲害是代表你的價值
[00:39:48.000 --> 00:39:50.000]  神不是
[00:39:50.000 --> 00:39:52.000]  神是一個病人
[00:39:52.000 --> 00:39:54.000]  一個老人都是最高價值
[00:39:54.000 --> 00:39:56.000]  嘩有了這東西就不用怕了
[00:39:56.000 --> 00:39:58.000]  有什麼證據呢
[00:39:58.000 --> 00:40:00.000]  有
[00:40:00.000 --> 00:40:02.000]  你今天下午五點多
[00:40:02.000 --> 00:40:04.000]  你在窗口看出去
[00:40:04.000 --> 00:40:06.000]  看到將要日落
[00:40:08.000 --> 00:40:10.000]  看到太陽的光線
[00:40:10.000 --> 00:40:12.000]  最慢慢
[00:40:12.000 --> 00:40:14.000]  低到海面的時候
[00:40:14.000 --> 00:40:16.000]  慢慢消失
[00:40:16.000 --> 00:40:18.000]  你看到很美的晚霞
[00:40:18.000 --> 00:40:22.000]  你只要想起
[00:40:22.000 --> 00:40:24.000]  早上的時候
[00:40:24.000 --> 00:40:26.000]  日出
[00:40:26.000 --> 00:40:28.000]  神用一天這麼短的時間
[00:40:28.000 --> 00:40:30.000]  都做最美的開始
[00:40:30.000 --> 00:40:32.000]  最美麗的結束
[00:40:32.000 --> 00:40:34.000]  給你看
[00:40:34.000 --> 00:40:36.000]  證明
[00:40:36.000 --> 00:40:38.000]  這件事發生是為了我們
[00:40:38.000 --> 00:40:40.000]  是為了我們
[00:40:40.000 --> 00:40:42.000]  證明你的生命
[00:40:42.000 --> 00:40:44.000]  在你出生的第一秒鐘
[00:40:44.000 --> 00:40:46.000]  到離開世界的最後一秒鐘
[00:40:46.000 --> 00:40:48.000]  這個創造在計劃裡面
[00:40:48.000 --> 00:40:50.000]  都是最美麗的
[00:40:50.000 --> 00:40:52.000]  沒有什麼比
[00:40:52.000 --> 00:40:54.000]  是祂做的美麗
[00:40:54.000 --> 00:40:56.000]  你自己做做不回這麼美麗
[00:40:56.000 --> 00:40:58.000]  沒有人可以做到日落和日出
[00:40:58.000 --> 00:41:00.000]  所以希望今天
[00:41:00.000 --> 00:41:02.000]  你記住價值不是在乎
[00:41:02.000 --> 00:41:04.000]  你做什麼
[00:41:04.000 --> 00:41:06.000]  是神眼中你有價值
[00:41:06.000 --> 00:41:08.000]  你是祂創造的
[00:41:08.000 --> 00:41:10.000]  所以這個就是我們很快樂的東西
[00:41:10.000 --> 00:41:12.000]  所以人看不起你
[00:41:12.000 --> 00:41:14.000]  但你記住當你在舉目
[00:41:14.000 --> 00:41:16.000]  望天的時候
[00:41:16.000 --> 00:41:18.000]  上帝會覺得你很高價值
[00:41:18.000 --> 00:41:20.000]  所以希望今晚
[00:41:20.000 --> 00:41:22.000]  你回家的時候看日落
[00:41:22.000 --> 00:41:24.000]  慢慢想一想
[00:41:24.000 --> 00:41:26.000]  覺得自己超值
[00:41:26.000 --> 00:41:28.000]  你自己很開心
[00:41:28.000 --> 00:41:30.000]  當然在教會裡面每個人都是超值的
[00:41:30.000 --> 00:41:32.000]  所以我們歡迎今天
[00:41:32.000 --> 00:41:34.000]  歡迎你來這裡
[00:41:34.000 --> 00:41:36.000]  你從來沒有參加過這麼多人
[00:41:36.000 --> 00:41:38.000]  或者聽這些東西
[00:41:38.000 --> 00:41:40.000]  你覺得很好
[00:41:40.000 --> 00:41:42.000]  這裡開大門歡迎你進來
[00:41:42.000 --> 00:41:44.000]  你立刻看到自己有價值
[00:41:44.000 --> 00:41:46.000]  信耶穌其實就是
[00:41:46.000 --> 00:41:48.000]  上帝給你一個恩典
[00:41:48.000 --> 00:41:50.000]  不是你努力回來
[00:41:50.000 --> 00:41:52.000]  是上帝給你的
[00:41:52.000 --> 00:41:54.000]  不如我們臨完的時候一起祈禱
[00:41:54.000 --> 00:41:56.000]  祈禱是一個有價值的行為
[00:41:56.000 --> 00:41:58.000]  因為人有權和創造世界的神
[00:41:58.000 --> 00:42:00.000]  聊天
[00:42:00.000 --> 00:42:02.000]  我們為了今天初來的朋友
[00:42:02.000 --> 00:42:04.000]  如果你還沒考慮到
[00:42:04.000 --> 00:42:06.000]  耶穌是好的
[00:42:06.000 --> 00:42:08.000]  你可能在祈禱裡面靜下來想一想
[00:42:08.000 --> 00:42:10.000]  人生從來沒有經驗過的東西
[00:42:10.000 --> 00:42:12.000]  可能這個禮物送給你
[00:42:12.000 --> 00:42:14.000]  我們一起祈禱
[00:42:14.000 --> 00:42:18.000]  聖經說
[00:42:18.000 --> 00:42:20.000]  基督耶穌降世
[00:42:20.000 --> 00:42:22.000]  為要拯救罪人
[00:42:22.000 --> 00:42:24.000]  這話是可信的
[00:42:24.000 --> 00:42:26.000]  可以佩服的
[00:42:26.000 --> 00:42:28.000]  可以佩服的
[00:42:28.000 --> 00:42:30.000]  我們今天希望
[00:42:30.000 --> 00:42:32.000]  每一位坐在這裡的朋友
[00:42:32.000 --> 00:42:34.000]  在神面前
[00:42:34.000 --> 00:42:36.000]  不是在人面前
[00:42:36.000 --> 00:42:38.000]  不是聽到人的說話
[00:42:38.000 --> 00:42:40.000]  而是你的心接受神的大能
[00:42:40.000 --> 00:42:42.000]  向你說話
[00:42:42.000 --> 00:42:44.000]  你願意在這一刻
[00:42:44.000 --> 00:42:46.000]  拿到你最崇高的自尊
[00:42:46.000 --> 00:42:48.000]  成為神的兒女
[00:42:48.000 --> 00:42:50.000]  你只要做一個表示
[00:42:50.000 --> 00:42:52.000]  神喜歡人向他表示
[00:42:52.000 --> 00:42:54.000]  不喜歡人藏在心裡
[00:42:54.000 --> 00:42:56.000]  你願意去接受他
[00:42:56.000 --> 00:42:58.000]  這行動就是讓耶穌
[00:42:58.000 --> 00:43:00.000]  觸摸你的手
[00:43:00.000 --> 00:43:02.000]  你將你的手輕輕提高
[00:43:02.000 --> 00:43:04.000]  提高一會
[00:43:04.000 --> 00:43:06.000]  然後放下
[00:43:06.000 --> 00:43:08.000]  是代表你接受耶穌
[00:43:08.000 --> 00:43:10.000]  來到你的生命裡面
[00:43:10.000 --> 00:43:12.000]  如果有哪位朋友
[00:43:12.000 --> 00:43:14.000]  在這一分鐘裡面請你舉手
[00:43:14.000 --> 00:43:16.000]  然後放下
[00:43:16.000 --> 00:43:18.000]  你舉手放下
[00:43:18.000 --> 00:43:20.000]  你會很快樂
[00:43:20.000 --> 00:43:22.000]  因為這個生命就像我剛才說的太太
[00:43:22.000 --> 00:43:24.000]  周圍告訴人
[00:43:24.000 --> 00:43:26.000]  還有哪位朋友呢
[00:43:26.000 --> 00:43:28.000]  我看到有三四位
[00:43:28.000 --> 00:43:30.000]  還有哪位朋友呢
[00:43:30.000 --> 00:43:32.000]  這是一個很快樂的經驗
[00:43:32.000 --> 00:43:34.000]  如果你沒試過
[00:43:34.000 --> 00:43:36.000]  你一生一定很難忘
[00:43:36.000 --> 00:43:38.000]  就是你從此已經改變了
[00:43:38.000 --> 00:43:40.000]  還有哪位朋友呢
[00:43:40.000 --> 00:43:42.000]  這個快樂是我們替你快樂
[00:43:42.000 --> 00:43:44.000]  雖然我們很多人閉上眼
[00:43:44.000 --> 00:43:46.000]  但我們祈禱的時候
[00:43:46.000 --> 00:43:48.000]  希望神感動你
[00:43:48.000 --> 00:43:50.000]  做這個回應
[00:43:50.000 --> 00:43:52.000]  還有哪位朋友呢
[00:43:52.000 --> 00:43:54.000]  我們希望這個機會
[00:43:54.000 --> 00:43:56.000]  很難得
[00:43:56.000 --> 00:43:58.000]  因為神安排你今天進來這個會場裡面
[00:43:58.000 --> 00:44:00.000]  分享我們基督徒
[00:44:00.000 --> 00:44:02.000]  以前有的經驗
[00:44:02.000 --> 00:44:04.000]  還有哪位朋友呢
[00:44:04.000 --> 00:44:06.000]  多謝主
[00:44:06.000 --> 00:44:08.000]  還有哪位朋友呢
[00:44:08.000 --> 00:44:10.000]  我看到有男有女
[00:44:10.000 --> 00:44:12.000]  旁邊我未必看得很清楚
[00:44:12.000 --> 00:44:14.000]  不過神看到的
[00:44:14.000 --> 00:44:16.000]  你的快樂馬上回應你
[00:44:16.000 --> 00:44:18.000]  就是神閱立你成為他的兒女
[00:44:18.000 --> 00:44:20.000]  還有哪位朋友呢
[00:44:20.000 --> 00:44:22.000]  如果你覺得太好了
[00:44:22.000 --> 00:44:24.000]  你喜歡今天
[00:44:24.000 --> 00:44:26.000]  神向你
[00:44:26.000 --> 00:44:28.000]  表示歡迎你請你舉手
[00:44:28.000 --> 00:44:30.000]  多謝主
[00:44:30.000 --> 00:44:32.000]  我們為剛才舉手的朋友祈禱
[00:44:32.000 --> 00:44:34.000]  多謝主給我們剛才
[00:44:34.000 --> 00:44:36.000]  不是人的訊息
[00:44:36.000 --> 00:44:38.000]  而是神你藉著今天的教會聚會
[00:44:38.000 --> 00:44:40.000]  提醒我們
[00:44:40.000 --> 00:44:42.000]  生命的價值在神那裡
[00:44:42.000 --> 00:44:44.000]  提醒我們耶穌基督拯救了我們
[00:44:44.000 --> 00:44:46.000]  離開我們沒辦法幫到自己的東西
[00:44:46.000 --> 00:44:48.000]  提醒我們
[00:44:48.000 --> 00:44:50.000]  生命可以改革
[00:44:50.000 --> 00:44:52.000]  讓我們知道生命再不是一個秘密
[00:44:52.000 --> 00:44:54.000]  而是明白和你一起
[00:44:54.000 --> 00:44:56.000]  一切都成為光明
[00:44:56.000 --> 00:44:58.000]  一切成為我們的希望
[00:44:58.000 --> 00:45:00.000]  多謝主給剛才舉手的朋友
[00:45:00.000 --> 00:45:02.000]  的樂意去接受你
[00:45:02.000 --> 00:45:04.000]  讓他們繼續參加教會的時候
[00:45:04.000 --> 00:45:06.000]  享受到這個新的大家庭的福樂
[00:45:06.000 --> 00:45:08.000]  多謝主給我們剛才的時間
[00:45:08.000 --> 00:45:10.000]  祈禱耶穌基督的名字

