
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:42:45.000 --> 00:42:47.000]  作惡的什麼?
[00:42:47.000 --> 00:42:49.000]  是一個人
[00:42:49.000 --> 00:42:52.000]  所以加上指定貫詞
[00:42:52.000 --> 00:42:54.000]  Devanagio在上面
[00:42:54.000 --> 00:42:57.000]  這種用法其實在馬太福音第
[00:42:57.000 --> 00:42:59.000]  除了這裡所說到的
[00:42:59.000 --> 00:43:01.000]  這一節的經文39節
[00:43:01.000 --> 00:43:02.000]  第45節
[00:43:02.000 --> 00:43:04.000]  遲些我們會看的
[00:43:04.000 --> 00:43:06.000]  13章第49節
[00:43:06.000 --> 00:43:09.000]  第22章的第10節
[00:43:09.000 --> 00:43:14.000]  以及在哥林多前書第5章第13節裡面
[00:43:14.000 --> 00:43:17.000]  都有同樣的用法
[00:43:17.000 --> 00:43:25.000]  就是說到將原本動詞加一個指定貫詞
[00:43:25.000 --> 00:43:26.000]  Devanagio
[00:43:26.000 --> 00:43:29.000]  將它變成了一個名詞
[00:43:29.000 --> 00:43:30.000]  就是怎麼樣呢?
[00:43:30.000 --> 00:43:32.000]  準確地說到
[00:43:32.000 --> 00:43:37.000]  有一些人他們是專門行惡的
[00:43:37.000 --> 00:43:40.000]  而在這裡是怎麼樣呢?
[00:43:40.000 --> 00:43:44.000]  要讓我們去處理這種的人
[00:43:44.000 --> 00:43:48.000]  所以耶穌在這裡專注討論的是人的問題
[00:43:48.000 --> 00:43:50.000]  好像和舊約
[00:43:50.000 --> 00:43:52.000]  《出拉及記》和《尼米記》一樣
[00:43:52.000 --> 00:43:56.000]  是說到處理與淪陷之間的關係的問題
[00:43:56.000 --> 00:43:59.000]  甚至好像說到在《創世記》裡面
[00:43:59.000 --> 00:44:01.000]  該人和阿伯的問題
[00:44:01.000 --> 00:44:03.000]  甚至男人和女人之間
[00:44:03.000 --> 00:44:05.000]  兩個人的問題
[00:44:05.000 --> 00:44:08.000]  所以和合本在這裡將它譯為
[00:44:08.000 --> 00:44:12.000]  惡人是很準確的一個翻譯
[00:44:12.000 --> 00:44:13.000]  還有一個特點
[00:44:13.000 --> 00:44:15.000]  在《原文聖經》裡面
[00:44:15.000 --> 00:44:18.000]  這裡用了單數
[00:44:18.000 --> 00:44:20.000]  是什麼意思呢?
[00:44:20.000 --> 00:44:22.000]  耶穌重複再說這句話
[00:44:22.000 --> 00:44:26.000]  不要與惡人作對
[00:44:26.000 --> 00:44:29.000]  奉希臘文的版本用單數
[00:44:29.000 --> 00:44:34.000]  可以指是一種概括的一個陳述
[00:44:34.000 --> 00:44:35.000]  同一類這類人
[00:44:35.000 --> 00:44:37.000]  行惡的人
[00:44:37.000 --> 00:44:39.000]  但是同時有另一種意思
[00:44:39.000 --> 00:44:42.000]  就是連一個都嫌多
[00:44:42.000 --> 00:44:45.000]  你不要和一個
[00:44:45.000 --> 00:44:47.000]  一個都多
[00:44:47.000 --> 00:44:51.000]  一個人去做成為對頭
[00:44:51.000 --> 00:44:59.000]  你不要和他們捲入到這群人的行為
[00:44:59.000 --> 00:45:02.000]  或者這個一個都不好
[00:45:02.000 --> 00:45:04.000]  因為怎樣呢?
[00:45:04.000 --> 00:45:08.000]  因為這些惡人會將我們捲入一些
[00:45:08.000 --> 00:45:13.000]  其實可以不需要參與的惡行循環當中
[00:45:13.000 --> 00:45:14.000]  簡而言之
[00:45:14.000 --> 00:45:17.000]  這句聖經耶穌其實說的是什麼呢?
[00:45:17.000 --> 00:45:19.000]  第一
[00:45:19.000 --> 00:45:20.000]  告訴他知道
[00:45:20.000 --> 00:45:24.000]  與惡人並存是一個必然的事實
[00:45:24.000 --> 00:45:26.000]  我們現在經常說
[00:45:26.000 --> 00:45:29.000]  疫情當中與病毒並存
[00:45:29.000 --> 00:45:33.000]  這句話我在新冠狀病毒
[00:45:33.000 --> 00:45:36.000]  疫情最開始已經說過了
[00:45:36.000 --> 00:45:40.000]  你根本沒有辦法打贏這個病症
[00:45:40.000 --> 00:45:43.000]  你只能夠和他並存
[00:45:43.000 --> 00:45:45.000]  問題是你怎樣學會和他並存
[00:45:45.000 --> 00:45:47.000]  怎樣並存
[00:45:47.000 --> 00:45:50.000]  並存你會不會被他捲入去做
[00:45:50.000 --> 00:45:51.000]  好像我剛才所說的
[00:45:51.000 --> 00:45:53.000]  隨波逐流
[00:45:53.000 --> 00:45:55.000]  人交稅我又不交稅
[00:45:55.000 --> 00:45:57.000]  人騙人我又騙人
[00:45:57.000 --> 00:45:59.000]  不是騙 蝕了本
[00:46:00.000 --> 00:46:04.000]  甚至覺得自己如果我做得對去交稅
[00:46:04.000 --> 00:46:05.000]  便便宜了那些人
[00:46:05.000 --> 00:46:07.000]  不要
[00:46:07.000 --> 00:46:09.000]  這一點就是什麼
[00:46:09.000 --> 00:46:12.000]  就是隨波逐流的想法
[00:46:12.000 --> 00:46:14.000]  這是其中一種做法
[00:46:14.000 --> 00:46:16.000]  我們就被捲入
[00:46:16.000 --> 00:46:21.000]  這些其實本來根本不必要參與的罪惡循環當中
[00:46:21.000 --> 00:46:23.000]  另一種做法就是什麼
[00:46:23.000 --> 00:46:24.000]  不做
[00:46:24.000 --> 00:46:26.000]  所以耶穌在這裏告訴我們
[00:46:26.000 --> 00:46:29.000]  我們和他們有抗衡
[00:46:29.000 --> 00:46:32.000]  但是我們不可以逃避的
[00:46:32.000 --> 00:46:36.000]  惡人和我們並存是一件必然的事實
[00:46:36.000 --> 00:46:39.000]  而且這些惡人
[00:46:39.000 --> 00:46:41.000]  你不搞他
[00:46:41.000 --> 00:46:43.000]  他會來搞你的
[00:46:43.000 --> 00:46:46.000]  弟兄姊妹請留意
[00:46:46.000 --> 00:46:48.000]  惡人不是你不理他
[00:46:48.000 --> 00:46:50.000]  他就不會來理你
[00:46:50.000 --> 00:46:52.000]  就好像鄧松基的人說
[00:46:52.000 --> 00:46:53.000]  我不搞政治
[00:46:53.000 --> 00:46:54.000]  你不搞政治
[00:46:54.000 --> 00:46:56.000]  政治會來搞你的
[00:46:56.000 --> 00:46:57.000]  你明白嗎
[00:46:57.000 --> 00:47:00.000]  有時候法例寫了出來
[00:47:00.000 --> 00:47:02.000]  不是你同意的
[00:47:02.000 --> 00:47:03.000]  你說我不理了
[00:47:03.000 --> 00:47:04.000]  我不同意就不同意
[00:47:04.000 --> 00:47:05.000]  我不理他
[00:47:05.000 --> 00:47:07.000]  但是那些法例會影響你的
[00:47:07.000 --> 00:47:08.000]  最簡單
[00:47:08.000 --> 00:47:09.000]  不給你
[00:47:09.000 --> 00:47:11.000]  現在疫情不給你去堂食
[00:47:11.000 --> 00:47:13.000]  你看到那些餐廳的人
[00:47:13.000 --> 00:47:15.000]  他想搞政治嗎
[00:47:15.000 --> 00:47:17.000]  他沒興趣搞政治
[00:47:17.000 --> 00:47:18.000]  他搞堂食
[00:47:18.000 --> 00:47:20.000]  搞做餐廳
[00:47:20.000 --> 00:47:21.000]  但是怎麼樣
[00:47:21.000 --> 00:47:22.000]  他不搞
[00:47:22.000 --> 00:47:24.000]  他來搞你
[00:47:24.000 --> 00:47:25.000]  生意都沒了
[00:47:25.000 --> 00:47:26.000]  大量倒閉
[00:47:26.000 --> 00:47:27.000]  破產
[00:47:27.000 --> 00:47:30.000]  我們經常見到很多餐廳
[00:47:30.000 --> 00:47:32.000]  大集團做了五六十年
[00:47:32.000 --> 00:47:33.000]  一百年都要倒閉
[00:47:33.000 --> 00:47:35.000]  就是這樣的情況
[00:47:35.000 --> 00:47:37.000]  所以弟兄姊妹
[00:47:37.000 --> 00:47:41.000]  我們沒辦法逃避
[00:47:41.000 --> 00:47:43.000]  惡人來搞我們
[00:47:43.000 --> 00:47:46.000]  因為我們是必然與他共存的情況
[00:47:46.000 --> 00:47:48.000]  但是我們卻要學會
[00:47:48.000 --> 00:47:53.000]  不要讓這些惡人牽扯進去
[00:47:53.000 --> 00:47:57.000]  參與這些惡人的活動
[00:47:57.000 --> 00:48:00.000]  所以我們當務之急是什麼
[00:48:00.000 --> 00:48:04.000]  要有一個熟能足覺
[00:48:04.000 --> 00:48:07.000]  留意他們是怎麼行惡
[00:48:07.000 --> 00:48:11.000]  也要留意我們應該怎麼去回應
[00:48:11.000 --> 00:48:13.000]  耶穌這句話
[00:48:13.000 --> 00:48:15.000]  用一句比較
[00:48:15.000 --> 00:48:17.000]  英文說叫做
[00:48:17.000 --> 00:48:20.000]  比較俗語式的說法
[00:48:20.000 --> 00:48:23.000]  就是如果這些惡人
[00:48:23.000 --> 00:48:25.000]  別人很低賤的時候
[00:48:25.000 --> 00:48:28.000]  就不要連我也搞低賤
[00:48:28.000 --> 00:48:29.000]  明白嗎?弟兄姊妹
[00:48:29.000 --> 00:48:32.000]  因為我們是神的指紋
[00:48:32.000 --> 00:48:33.000]  他是惡人
[00:48:33.000 --> 00:48:36.000]  我們不應該被他搞低賤
[00:48:36.000 --> 00:48:37.000]  明白嗎?
[00:48:37.000 --> 00:48:39.000]  不要被他牽扯進去
[00:48:39.000 --> 00:48:42.000]  跟他行惡的狀態
[00:48:42.000 --> 00:48:43.000]  其實你看看
[00:48:43.000 --> 00:48:46.000]  耶穌基督被試探的情況都是一樣
[00:48:46.000 --> 00:48:48.000]  魔鬼撒旦
[00:48:48.000 --> 00:48:51.000]  這個奸詐的
[00:48:51.000 --> 00:48:53.000]  邪惡的天使
[00:48:53.000 --> 00:48:55.000]  他要叫耶穌怎麼樣
[00:48:55.000 --> 00:48:58.000]  讓上帝來展示一下你
[00:48:58.000 --> 00:49:00.000]  如果聽他講真的
[00:49:00.000 --> 00:49:01.000]  跳下來
[00:49:01.000 --> 00:49:05.000]  在這個聖殿最巔峰的地方
[00:49:05.000 --> 00:49:06.000]  跳下來
[00:49:06.000 --> 00:49:07.000]  怎麼樣
[00:49:07.000 --> 00:49:09.000]  上帝會托著他
[00:49:09.000 --> 00:49:10.000]  不死的
[00:49:10.000 --> 00:49:12.000]  嘩!嘩然啊!
[00:49:12.000 --> 00:49:14.000]  耶穌都很厲害了
[00:49:14.000 --> 00:49:15.000]  很厲害了
[00:49:15.000 --> 00:49:18.000]  開始很出名了
[00:49:18.000 --> 00:49:20.000]  耶穌有沒有這樣做?
[00:49:20.000 --> 00:49:22.000]  幸好耶穌有這種悟性
[00:49:22.000 --> 00:49:23.000]  肅定的悟性
[00:49:23.000 --> 00:49:24.000]  他當然是上帝
[00:49:24.000 --> 00:49:25.000]  他當然有
[00:49:25.000 --> 00:49:26.000]  他是神
[00:49:26.000 --> 00:49:27.000]  當然有
[00:49:27.000 --> 00:49:29.000]  我們是神的指紋都應該有
[00:49:29.000 --> 00:49:31.000]  明白嗎?弟兄姊妹
[00:49:31.000 --> 00:49:35.000]  當我們去看耶穌講這句話
[00:49:35.000 --> 00:49:38.000]  不要與惡人作對
[00:49:38.000 --> 00:49:41.000]  就算聽上去都OK的
[00:49:41.000 --> 00:49:43.000]  都合情合理的
[00:49:43.000 --> 00:49:46.000]  不要與他搶
[00:49:46.000 --> 00:49:51.000]  我們犯不上要與惡人多於仇人
[00:49:51.000 --> 00:49:54.000]  中國人還有一句話
[00:49:54.000 --> 00:49:57.000]  多於朋友多於敵人
[00:49:57.000 --> 00:49:59.000]  其實是不是類似?
[00:49:59.000 --> 00:50:01.000]  很像
[00:50:01.000 --> 00:50:05.000]  不過當我們看以下經文的時候
[00:50:05.000 --> 00:50:09.000]  從第39節下至第42節
[00:50:09.000 --> 00:50:14.000]  耶穌就列舉了五個情況
[00:50:14.000 --> 00:50:18.000]  都是叫我們不要被惡人捲我們進去
[00:50:18.000 --> 00:50:21.000]  進入一些罪惡的循環裡面
[00:50:21.000 --> 00:50:24.000]  我們就看看這五個情況之後
[00:50:24.000 --> 00:50:26.000]  你又會怎麼看呢?好不好?
[00:50:26.000 --> 00:50:28.000]  這五個情況是什麼呢?
[00:50:28.000 --> 00:50:31.000]  我給了五個字眼
[00:50:31.000 --> 00:50:33.000]  將它籠統講了出來
[00:50:33.000 --> 00:50:38.000]  第一個就是第39節下半節
[00:50:38.000 --> 00:50:39.000]  這裡這樣說
[00:50:39.000 --> 00:50:42.000]  有人打你的右臉
[00:50:42.000 --> 00:50:45.000]  連左臉也轉過來
[00:50:45.000 --> 00:50:46.000]  由他打
[00:50:46.000 --> 00:50:49.000]  這句話非常熟悉
[00:50:49.000 --> 00:50:51.000]  很多不信主的人都知道
[00:50:51.000 --> 00:50:54.000]  不過我給了一個籠統的介紹
[00:50:54.000 --> 00:50:56.000]  就是武力
[00:50:56.000 --> 00:50:58.000]  Force
[00:50:58.000 --> 00:51:00.000]  耶穌講到第一個情況
[00:51:00.000 --> 00:51:03.000]  有人會用武力
[00:51:03.000 --> 00:51:05.000]  用Force
[00:51:05.000 --> 00:51:12.000]  來扯我們進入一個可能會報復的階段
[00:51:12.000 --> 00:51:14.000]  他打我右邊臉
[00:51:14.000 --> 00:51:16.000]  如果照耳瞰瞰眼耳瞰瞰眼
[00:51:16.000 --> 00:51:18.000]  我要蓋住他右邊臉
[00:51:18.000 --> 00:51:20.000]  是不是?
[00:51:20.000 --> 00:51:22.000]  但是耶穌不是這麼說
[00:51:22.000 --> 00:51:24.000]  耶穌怎麼說呢?
[00:51:24.000 --> 00:51:26.000]  他打你右邊臉
[00:51:26.000 --> 00:51:30.000]  你接著主動地將另一邊臉
[00:51:30.000 --> 00:51:39.000]  都向著那個打你的人轉過去
[00:51:39.000 --> 00:51:41.000]  你說不是吧牧師
[00:51:41.000 --> 00:51:43.000]  不是吧耶穌
[00:51:43.000 --> 00:51:46.000]  有沒有搞錯?
[00:51:46.000 --> 00:51:49.000]  傻了嗎?
[00:51:49.000 --> 00:51:52.000]  他用武力打我
[00:51:52.000 --> 00:51:54.000]  我不用武力回應他已經好了
[00:51:54.000 --> 00:51:59.000]  你還要我去主動地讓他打
[00:51:59.000 --> 00:52:01.000]  所以原文那裡真的用的
[00:52:01.000 --> 00:52:03.000]  用一個命令式的句子
[00:52:03.000 --> 00:52:06.000]  命令式的句子是指定你要這樣做
[00:52:06.000 --> 00:52:11.000]  是一種帶著命令和指導性的說話
[00:52:11.000 --> 00:52:13.000]  叫你這樣去做
[00:52:13.000 --> 00:52:15.000]  不明白了
[00:52:15.000 --> 00:52:17.000]  我們看另外那四個
[00:52:17.000 --> 00:52:19.000]  第二個
[00:52:19.000 --> 00:52:22.000]  有人想告你要拿你的女衣
[00:52:22.000 --> 00:52:25.000]  連外衣也由他拿去
[00:52:25.000 --> 00:52:30.000]  這裡我給了第二個字去總括
[00:52:30.000 --> 00:52:34.000]  就是法律指控
[00:52:34.000 --> 00:52:36.000]  suing
[00:52:36.000 --> 00:52:39.000]  有人用法律去指控你
[00:52:39.000 --> 00:52:42.000]  耶穌說那個人用法律
[00:52:42.000 --> 00:52:45.000]  扯你去控告你
[00:52:45.000 --> 00:52:48.000]  要拿你那件內衣
[00:52:48.000 --> 00:52:50.000]  女衣吧
[00:52:50.000 --> 00:52:52.000]  本翻譯
[00:52:52.000 --> 00:52:53.000]  其實是指到什麼呢?
[00:52:53.000 --> 00:52:57.000]  原來以前的人的衣著是有很多層的
[00:52:57.000 --> 00:52:58.000]  以前的人很型的
[00:52:58.000 --> 00:53:01.000]  很早已經玩layers的了
[00:53:01.000 --> 00:53:03.000]  不要以為現在才是這樣
[00:53:03.000 --> 00:53:04.000]  因為怎樣?
[00:53:04.000 --> 00:53:07.000]  一層又一層的衣著就方便
[00:53:07.000 --> 00:53:09.000]  在一天不同的氣溫
[00:53:09.000 --> 00:53:10.000]  不同的環境
[00:53:10.000 --> 00:53:12.000]  可以有不同的配搭
[00:53:12.000 --> 00:53:13.000]  可以怎樣?
[00:53:13.000 --> 00:53:15.000]  方便去適應環境
[00:53:15.000 --> 00:53:17.000]  可能晚上出來空曠又冷
[00:53:17.000 --> 00:53:19.000]  那你又要多蓋一件衣服
[00:53:19.000 --> 00:53:21.000]  有外衣要蓋著
[00:53:21.000 --> 00:53:24.000]  但平日至少要有件最貼身的衣服
[00:53:24.000 --> 00:53:26.000]  就是內衣、女衣
[00:53:26.000 --> 00:53:28.000]  這裡就說有人控告你
[00:53:28.000 --> 00:53:31.000]  為什麼要控告你?
[00:53:31.000 --> 00:53:33.000]  我一會兒去研究一下
[00:53:33.000 --> 00:53:35.000]  控告你當然有原因的
[00:53:35.000 --> 00:53:37.000]  或者你欠他錢
[00:53:37.000 --> 00:53:38.000]  或者怎樣
[00:53:38.000 --> 00:53:39.000]  或者可能沒有原因的
[00:53:39.000 --> 00:53:42.000]  那個人無理取鬧地去控告你
[00:53:42.000 --> 00:53:44.000]  很多啊
[00:53:44.000 --> 00:53:46.000]  加拿大以前曾經有個廣告
[00:53:46.000 --> 00:53:48.000]  你在別人家裡有雪地
[00:53:48.000 --> 00:53:49.000]  最好就是怎樣?
[00:53:49.000 --> 00:53:51.000]  在雪地上掉一掉
[00:53:51.000 --> 00:53:52.000]  然後控告屋主
[00:53:52.000 --> 00:53:55.000]  希望他拿回一筆賠償金
[00:53:55.000 --> 00:53:58.000]  這個世界有這樣的無賴嗎?
[00:53:58.000 --> 00:54:00.000]  有很多的
[00:54:00.000 --> 00:54:02.000]  在這樣的情況下
[00:54:02.000 --> 00:54:04.000]  耶穌說你這樣
[00:54:04.000 --> 00:54:07.000]  你要連外衣都給他
[00:54:07.000 --> 00:54:09.000]  原文所說的外衣是什麼?
[00:54:09.000 --> 00:54:11.000]  你那件外套
[00:54:11.000 --> 00:54:14.000]  你那件外套
[00:54:14.000 --> 00:54:16.000]  那你就說
[00:54:16.000 --> 00:54:17.000]  牧師
[00:54:17.000 --> 00:54:19.000]  裡面那件衣服貴一點
[00:54:19.000 --> 00:54:21.000]  還是外面那件外套貴一點
[00:54:21.000 --> 00:54:22.000]  我就知道
[00:54:22.000 --> 00:54:23.000]  買件外套
[00:54:23.000 --> 00:54:25.000]  至少都三四百塊錢的了
[00:54:25.000 --> 00:54:27.000]  好一點質地就五六百塊錢
[00:54:27.000 --> 00:54:29.000]  穿幾十年的
[00:54:29.000 --> 00:54:31.000]  洗衣服就
[00:54:31.000 --> 00:54:32.000]  穿一年半載
[00:54:32.000 --> 00:54:33.000]  很便宜的
[00:54:33.000 --> 00:54:34.000]  T恤啊
[00:54:34.000 --> 00:54:36.000]  十塊、八塊、五塊都有件
[00:54:36.000 --> 00:54:38.000]  是不是?
[00:54:38.000 --> 00:54:39.000]  哇
[00:54:39.000 --> 00:54:41.000]  他要我一件便宜的
[00:54:41.000 --> 00:54:43.000]  我連貴的都給他?
[00:54:43.000 --> 00:54:45.000]  有沒有搞錯?
[00:54:45.000 --> 00:54:48.000]  哇 耶穌你搞什麼啊?
[00:54:48.000 --> 00:54:49.000]  第三個
[00:54:49.000 --> 00:54:51.000]  我們看完了
[00:54:51.000 --> 00:54:52.000]  第三個
[00:54:52.000 --> 00:54:54.000]  有人強迫你走一里路
[00:54:54.000 --> 00:54:57.000]  你就要和他走二里路
[00:54:57.000 --> 00:54:59.000]  這裡我給他一個字眼
[00:54:59.000 --> 00:55:01.000]  叫做強權
[00:55:01.000 --> 00:55:03.000]  Authority
[00:55:03.000 --> 00:55:05.000]  但是在當時的
[00:55:05.000 --> 00:55:08.000]  羅馬統治巴勒斯坦地的時候
[00:55:08.000 --> 00:55:10.000]  有一個這樣的習俗
[00:55:10.000 --> 00:55:13.000]  羅馬兵丁其實可以隨時隨意
[00:55:13.000 --> 00:55:15.000]  隨便抓一個平民
[00:55:15.000 --> 00:55:16.000]  和我做事
[00:55:16.000 --> 00:55:18.000]  做一個公里的事
[00:55:18.000 --> 00:55:22.000]  這個公里和我搬東西
[00:55:22.000 --> 00:55:25.000]  公里是以前的里
[00:55:25.000 --> 00:55:27.000]  不是現在我們說的那些
[00:55:27.000 --> 00:55:28.000]  一個公里
[00:55:28.000 --> 00:55:30.000]  現在一個公里都很遠的
[00:55:30.000 --> 00:55:33.000]  不過以前的一個公里就更遠了
[00:55:33.000 --> 00:55:35.000]  耶穌就說
[00:55:35.000 --> 00:55:36.000]  他要你走一公里
[00:55:36.000 --> 00:55:39.000]  你和他做夠兩公里
[00:55:39.000 --> 00:55:41.000]  那你就開始
[00:55:41.000 --> 00:55:42.000]  會覺得
[00:55:42.000 --> 00:55:44.000]  耶穌你都傻吧
[00:55:44.000 --> 00:55:46.000]  這樣叫我們做
[00:55:46.000 --> 00:55:48.000]  有沒有搞錯
[00:55:48.000 --> 00:55:50.000]  第四
[00:55:50.000 --> 00:55:51.000]  第四更離譜
[00:55:51.000 --> 00:55:54.000]  如果你有之前的想法
[00:55:54.000 --> 00:55:56.000]  有求你的
[00:55:56.000 --> 00:55:58.000]  就吸他
[00:55:58.000 --> 00:56:00.000]  這裡我給他一個字眼
[00:56:00.000 --> 00:56:02.000]  叫做苛索
[00:56:02.000 --> 00:56:04.000]  叫做Exaction
[00:56:04.000 --> 00:56:07.000]  Exaction是什麼意思呢?
[00:56:07.000 --> 00:56:09.000]  就是那個人
[00:56:09.000 --> 00:56:12.000]  苛求你一些東西
[00:56:12.000 --> 00:56:14.000]  苛求
[00:56:14.000 --> 00:56:15.000]  他不應該的
[00:56:15.000 --> 00:56:17.000]  苛求你給他
[00:56:17.000 --> 00:56:19.000]  耶穌說你就給他吧
[00:56:19.000 --> 00:56:21.000]  這個字眼
[00:56:21.000 --> 00:56:24.000]  如果我們去參考在新約聖經
[00:56:24.000 --> 00:56:26.000]  《雅各書》第四章第二節裡面
[00:56:26.000 --> 00:56:28.000]  有一個很熟悉的字眼
[00:56:28.000 --> 00:56:30.000]  說求是什麼?
[00:56:30.000 --> 00:56:31.000]  望求
[00:56:31.000 --> 00:56:35.000]  雅各在那裡向著當時的聽眾說
[00:56:35.000 --> 00:56:37.000]  你們求求不到
[00:56:37.000 --> 00:56:39.000]  因為你們望求
[00:56:39.000 --> 00:56:41.000]  就是這個字眼
[00:56:41.000 --> 00:56:43.000]  就是Exaction
[00:56:43.000 --> 00:56:45.000]  不應該有的東西你就要求
[00:56:45.000 --> 00:56:47.000]  耶穌說那個人要求你
[00:56:47.000 --> 00:56:49.000]  那些不應該求的
[00:56:49.000 --> 00:56:50.000]  你給他嗎?
[00:56:50.000 --> 00:56:51.000]  哇 耶穌
[00:56:51.000 --> 00:56:53.000]  不是吧
[00:56:53.000 --> 00:56:56.000]  到最後那個更加奇怪
[00:56:56.000 --> 00:56:59.000]  不過在聖經裡面很特別
[00:56:59.000 --> 00:57:03.000]  有向你借貸的
[00:57:03.000 --> 00:57:05.000]  不可推辭
[00:57:05.000 --> 00:57:07.000]  最後這個我們用了字眼
[00:57:07.000 --> 00:57:08.000]  借貸
[00:57:08.000 --> 00:57:10.000]  Borrowing
[00:57:10.000 --> 00:57:14.000]  不過最特別的地方是什麼呢?
[00:57:14.000 --> 00:57:16.000]  是不是人家問你借錢
[00:57:16.000 --> 00:57:18.000]  你一定要借給他呢?
[00:57:18.000 --> 00:57:19.000]  無限借給他
[00:57:19.000 --> 00:57:20.000]  他要你借一億
[00:57:20.000 --> 00:57:21.000]  你一億呢?
[00:57:21.000 --> 00:57:23.000]  是不是這樣?
[00:57:23.000 --> 00:57:26.000]  在原文聖經裡面頭四句
[00:57:26.000 --> 00:57:29.000]  都用了命令式的動詞來說的
[00:57:29.000 --> 00:57:32.000]  耶穌要命令你怎麼樣?
[00:57:32.000 --> 00:57:35.000]  主動地轉過右臉
[00:57:35.000 --> 00:57:36.000]  要你怎麼樣?
[00:57:36.000 --> 00:57:40.000]  主動地將你的外衣給他
[00:57:40.000 --> 00:57:43.000]  要你主動地跟他走多兩里路
[00:57:43.000 --> 00:57:45.000]  走到兩里路
[00:57:45.000 --> 00:57:47.000]  要主動地去給他
[00:57:47.000 --> 00:57:48.000]  但是來到這裡
[00:57:48.000 --> 00:57:52.000]  原文聖經轉了一個詞態
[00:57:52.000 --> 00:57:54.000]  叫做十章帖
[00:57:54.000 --> 00:57:56.000]  十章帖就很不同
[00:57:56.000 --> 00:57:59.000]  十章帖通常這個字眼的意思是什麼呢?
[00:57:59.000 --> 00:58:04.000]  就是說這句話是一個指導性的說話
[00:58:04.000 --> 00:58:06.000]  當你做了的時候
[00:58:06.000 --> 00:58:12.000]  其實是更加作為一個上算的決定
[00:58:12.000 --> 00:58:14.000]  就是這個決定你做了
[00:58:14.000 --> 00:58:16.000]  其實對你是最有益處的
[00:58:16.000 --> 00:58:17.000]  你有個選擇的
[00:58:17.000 --> 00:58:19.000]  有些彈性的
[00:58:19.000 --> 00:58:20.000]  意思是什麼呢?
[00:58:20.000 --> 00:58:22.000]  你可以在這個時候
[00:58:22.000 --> 00:58:26.000]  按照你自己的實際的情況
[00:58:26.000 --> 00:58:30.000]  去作出釐定借多少給他
[00:58:30.000 --> 00:58:32.000]  但是大家還要留意
[00:58:32.000 --> 00:58:34.000]  借貸這件事
[00:58:34.000 --> 00:58:38.000]  在神的律例典章裡面
[00:58:38.000 --> 00:58:40.000]  是很清楚界定
[00:58:40.000 --> 00:58:42.000]  如果你是借給弟兄的時候
[00:58:42.000 --> 00:58:45.000]  是不能夠收息的
[00:58:45.000 --> 00:58:46.000]  並且怎麼樣呢?
[00:58:46.000 --> 00:58:48.000]  甚至你可能沒得收回來
[00:58:48.000 --> 00:58:53.000]  你可以參考出埃及記第22章第25節
[00:58:53.000 --> 00:58:57.000]  利微記第25章第37節
[00:58:57.000 --> 00:59:01.000]  生命記第15章第2至8節
[00:59:01.000 --> 00:59:05.000]  和生命記第23章第19至20節
[00:59:05.000 --> 00:59:09.000]  那你說牧師不是說笑吧
[00:59:09.000 --> 00:59:12.000]  這裡可以談好像好一點
[00:59:12.000 --> 00:59:15.000]  比之前那四個好一點
[00:59:15.000 --> 00:59:19.000]  但是這裡要我們沒得玩
[00:59:19.000 --> 00:59:21.000]  都要接手
[00:59:21.000 --> 00:59:22.000]  又不能收息
[00:59:22.000 --> 00:59:25.000]  借錢當然要收息
[00:59:25.000 --> 00:59:26.000]  聖經說不可以
[00:59:26.000 --> 00:59:28.000]  特別是借給弟兄
[00:59:28.000 --> 00:59:31.000]  借給鄰舍住在你旁邊的弟兄
[00:59:31.000 --> 00:59:34.000]  同社群的弟兄
[00:59:34.000 --> 00:59:35.000]  不能收息
[00:59:35.000 --> 00:59:37.000]  過了某些日子
[00:59:37.000 --> 00:59:40.000]  甚至不用還
[00:59:40.000 --> 00:59:43.000]  或者有些情況
[00:59:43.000 --> 00:59:45.000]  聖經你自己看
[00:59:45.000 --> 00:59:48.000]  告訴他知道
[00:59:48.000 --> 00:59:51.000]  借給他你預了沒得還
[00:59:51.000 --> 00:59:53.000]  等著要給他
[00:59:53.000 --> 00:59:57.000]  在這段聖經裡
[00:59:57.000 --> 01:00:01.000]  其實告訴我們知道
[01:00:01.000 --> 01:00:08.000]  耶穌叫我們做的這一連串的事
[01:00:08.000 --> 01:00:16.000]  都是非一般常人為了爭取自己利益的人會去做的事情
[01:00:17.000 --> 01:00:21.000]  在這裡我就想提出
[01:00:21.000 --> 01:00:23.000]  這五樣東西
[01:00:23.000 --> 01:00:25.000]  耶穌所提出的
[01:00:25.000 --> 01:00:27.000]  其實有他本身特別的意思
[01:00:27.000 --> 01:00:29.000]  是什麼特別意思呢
[01:00:29.000 --> 01:00:35.000]  首先我們一條條看那個借貸
[01:00:35.000 --> 01:00:41.000]  借貸其實在生命記第十五章第六節裡
[01:00:41.000 --> 01:00:44.000]  就很清楚說了一樣東西給我們知道
[01:00:45.000 --> 01:00:48.000]  你能夠去借貸給你的弟兄
[01:00:48.000 --> 01:00:52.000]  是因為上帝有的公盈
[01:00:52.000 --> 01:00:56.000]  是因為上帝對你的賜福
[01:00:56.000 --> 01:01:04.000]  而在《針研》第十九篇第十七節裡
