
[00:00:00.000 --> 00:00:06.000]  在中國有一個故事
[00:39:56.000 --> 00:39:58.000]  他第一開始在十三章裏說
[00:39:58.000 --> 00:40:02.000]  阿比亞呼籲以色列人要聽
[00:40:02.000 --> 00:40:06.000]  然後最後的時候
[00:40:06.000 --> 00:40:10.000]  他也說到希西加呼籲以色列人要聽
[00:40:10.000 --> 00:40:12.000]  要回轉
[00:40:12.000 --> 00:40:18.000]  B阿薩尋求耶和華神而蒙福
[00:40:18.000 --> 00:40:21.000]  然後希西加同樣尋求耶和華神
[00:40:21.000 --> 00:40:27.000]  C約沙伐尋求神的一個好的榜樣
[00:40:27.000 --> 00:40:33.000]  和阿哈斯不尋求神的壞榜樣做個對比
[00:40:33.000 --> 00:40:38.000]  然後中間夾著我們今天要看的這段經文
[00:40:38.000 --> 00:40:44.000]  就是約沙伐如何依靠耶和華神
[00:40:44.000 --> 00:40:48.000]  然後在這場戰役得勝
[00:40:48.000 --> 00:40:54.000]  整個宏觀的十三章到三十章
[00:40:54.000 --> 00:40:56.000]  最中心點說到
[00:40:56.000 --> 00:41:01.000]  一個人如果是依靠神的話
[00:41:01.000 --> 00:41:03.000]  他就會得到亨通
[00:41:03.000 --> 00:41:05.000]  反過來不尋求神
[00:41:05.000 --> 00:41:09.000]  不依靠神的就會得到敗落
[00:41:09.000 --> 00:41:13.000]  所以你會發現是一個很對稱的情況
[00:41:13.000 --> 00:41:17.000]  我們一步步來看
[00:41:17.000 --> 00:41:19.000]  在這個戰爭裏面
[00:41:19.000 --> 00:41:24.000]  他將戰爭和宗教連在一起
[00:41:24.000 --> 00:41:28.000]  你想想打仗我們要講戰術
[00:41:28.000 --> 00:41:32.000]  他如何和宗教連在一起來看
[00:41:32.000 --> 00:41:37.000]  歷代志的編史人
[00:41:37.000 --> 00:41:39.000]  他用這個手法來表達出來
[00:41:39.000 --> 00:41:43.000]  他先講約沙伐在十七章的時候
[00:41:43.000 --> 00:41:48.000]  他如何教導以色列人耶和華的律法
[00:41:48.000 --> 00:41:56.000]  然後他親自命令以色列人學習神的話語
[00:41:56.000 --> 00:42:01.000]  然後就講他一場小小的戰役
[00:42:01.000 --> 00:42:09.000]  他和以色列北角的聯軍進攻基列拉末
[00:42:09.000 --> 00:42:11.000]  在這場戰役中
[00:42:11.000 --> 00:42:15.000]  以色列王被殺
[00:42:15.000 --> 00:42:20.000]  約沙伐王因為呼求神而得到拯救
[00:42:20.000 --> 00:42:22.000]  將這件事先講出來
[00:42:22.000 --> 00:42:26.000]  然後在十九章未到二十章之前
[00:42:26.000 --> 00:42:33.000]  他再講約沙伐設立的事司教導以色列人耶和華的律法
[00:42:33.000 --> 00:42:37.000]  講完之後他才引進二十章
[00:42:37.000 --> 00:42:47.000]  在面對大軍摩爾阿曼和西人聯軍攻擊的時候
[00:42:47.000 --> 00:42:49.000]  他如何得勝
[00:42:49.000 --> 00:42:52.000]  從這些表達手法來看
[00:42:52.000 --> 00:42:54.000]  你開始認識到
[00:42:54.000 --> 00:42:57.000]  當時他面對一個危機
[00:42:57.000 --> 00:43:03.000]  這個危機在二十章一開始的時候
[00:43:03.000 --> 00:43:05.000]  第一節就講了
[00:43:05.000 --> 00:43:06.000]  我們一起讀一讀
[00:43:06.000 --> 00:43:15.000]  此後摩爾人和阿曼人又有米烏尼人一同來攻擊約沙伐
[00:43:15.000 --> 00:43:22.000]  你看看三個民族三個國家的人聯軍來攻擊他
[00:43:22.000 --> 00:43:25.000]  第二節就講這個消息
[00:43:25.000 --> 00:43:31.000]  告訴他海外的阿蘭
[00:43:31.000 --> 00:43:34.000]  有些翻譯叫以東
[00:43:34.000 --> 00:43:38.000]  有大軍來攻擊你
[00:43:38.000 --> 00:43:41.000]  如今他們在哈洗遜他馬
[00:43:41.000 --> 00:43:43.000]  就是隱姬底
[00:43:43.000 --> 00:43:47.000]  我們讀歷史和地理是分不開的
[00:43:47.000 --> 00:43:49.000]  要了解地理
[00:43:49.000 --> 00:43:52.000]  我先給大家看地理圖
[00:43:52.000 --> 00:43:57.000]  這個地理圖是在約旦海東邊
[00:43:57.000 --> 00:44:02.000]  在死海東邊有阿曼人和摩爾人
[00:44:02.000 --> 00:44:06.000]  在阿蘭來的以東
[00:44:06.000 --> 00:44:09.000]  阿蘭在東北
[00:44:09.000 --> 00:44:13.000]  形容盟軍一直下來
[00:44:13.000 --> 00:44:17.000]  這個海不是地中海
[00:44:17.000 --> 00:44:20.000]  是死海隱姬底
[00:44:20.000 --> 00:44:24.000]  在死海下面的隱姬底
[00:44:24.000 --> 00:44:29.000]  這樣來攻擊耶路撒冷
[00:44:29.000 --> 00:44:34.000]  所以你看到這個情況
[00:44:34.000 --> 00:44:37.000]  我們說打仗的話
[00:44:37.000 --> 00:44:39.000]  孫子兵法也有教
[00:44:39.000 --> 00:44:42.000]  你要看政治的道
[00:44:42.000 --> 00:44:45.000]  天時地利
[00:44:45.000 --> 00:44:47.000]  將領
[00:44:47.000 --> 00:44:49.000]  法制
[00:44:49.000 --> 00:44:51.000]  你看這五樣東西
[00:44:51.000 --> 00:44:53.000]  孫子兵法也說
[00:44:53.000 --> 00:44:56.000]  知之者勝不知者不勝
[00:44:56.000 --> 00:44:58.000]  即是說你知道就贏了
[00:44:58.000 --> 00:45:00.000]  你不知道就不贏
[00:45:00.000 --> 00:45:02.000]  這個王
[00:45:02.000 --> 00:45:06.000]  你想一下這五個法則
[00:45:06.000 --> 00:45:11.000]  當時約沙泛在第三戰
[00:45:11.000 --> 00:45:13.000]  他很害怕
[00:45:13.000 --> 00:45:15.000]  在政治方面來說
[00:45:15.000 --> 00:45:19.000]  他不想和以色列北角
[00:45:19.000 --> 00:45:22.000]  他不想向兄弟求救
[00:45:22.000 --> 00:45:25.000]  因為之前十七章說到聯軍
[00:45:25.000 --> 00:45:27.000]  曾經敗落
[00:45:27.000 --> 00:45:29.000]  他不想得罪耶和華
[00:45:29.000 --> 00:45:31.000]  沒有政治因素
[00:45:31.000 --> 00:45:35.000]  以色列在北邊
[00:45:35.000 --> 00:45:42.000]  三國聯軍在南邊攻上來
[00:45:42.000 --> 00:45:44.000]  所以沒有地利
[00:45:44.000 --> 00:45:46.000]  將領來說
[00:45:46.000 --> 00:45:48.000]  你看十七章的時候
[00:45:48.000 --> 00:45:50.000]  說到有些勇士
[00:45:50.000 --> 00:45:52.000]  但這些勇士未經考驗
[00:45:52.000 --> 00:45:54.000]  即是說這些是少爺兵
[00:45:54.000 --> 00:45:56.000]  未經考驗
[00:45:56.000 --> 00:45:59.000]  然後法制方面來說
[00:45:59.000 --> 00:46:01.000]  他剛剛推行改制
[00:46:01.000 --> 00:46:04.000]  在宗教方面來推行
[00:46:04.000 --> 00:46:07.000]  但政局不是很穩定
[00:46:07.000 --> 00:46:09.000]  在這種情況
[00:46:09.000 --> 00:46:11.000]  用孫子兵法的說法
[00:46:11.000 --> 00:46:13.000]  他一定輸的
[00:46:13.000 --> 00:46:16.000]  他政治、地利、將領、法制
[00:46:16.000 --> 00:46:18.000]  都是沒有的
[00:46:18.000 --> 00:46:20.000]  但所謂天時
[00:46:20.000 --> 00:46:22.000]  他又捉到
[00:46:22.000 --> 00:46:24.000]  天時是什麼意思呢?
[00:46:24.000 --> 00:46:26.000]  聖經記載
[00:46:26.000 --> 00:46:30.000]  他定義尋求耶和華
[00:46:30.000 --> 00:46:34.000]  這個舉動意義很深長
[00:46:34.000 --> 00:46:36.000]  即是說
[00:46:36.000 --> 00:46:38.000]  戰爭的勝敗
[00:46:38.000 --> 00:46:40.000]  不是在乎人
[00:46:40.000 --> 00:46:43.000]  不是在乎軍隊
[00:46:43.000 --> 00:46:45.000]  不是在乎軍力
[00:46:45.000 --> 00:46:48.000]  而是在乎萬軍的耶和華
[00:46:48.000 --> 00:46:52.000]  於是他當時召開禁食大會
[00:46:52.000 --> 00:46:57.000]  全國上下來禁食祈禱
[00:46:57.000 --> 00:46:59.000]  然後在那裡尋求神
[00:46:59.000 --> 00:47:01.000]  這裡出不到文字
[00:47:01.000 --> 00:47:03.000]  尋求神
[00:47:03.000 --> 00:47:05.000]  尋求這個字
[00:47:05.000 --> 00:47:07.000]  經常都會出現
[00:47:07.000 --> 00:47:12.000]  我們知道當時發生的事情
[00:47:12.000 --> 00:47:14.000]  就是約沙伯和以色列人
[00:47:14.000 --> 00:47:16.000]  一起去禁食尋求神
[00:47:16.000 --> 00:47:18.000]  在面對這個危機
[00:47:18.000 --> 00:47:22.000]  對當時的讀者來說
[00:47:22.000 --> 00:47:25.000]  歷代寫給秘魯歸回的人
[00:47:25.000 --> 00:47:29.000]  他們有三批歸回
[00:47:29.000 --> 00:47:31.000]  所羅巴巴歸回
[00:47:31.000 --> 00:47:33.000]  重建聖殿
[00:47:33.000 --> 00:47:35.000]  重建聖殿的時候
[00:47:35.000 --> 00:47:37.000]  很快地他們起了地基
[00:47:37.000 --> 00:47:39.000]  各樣都做好了
[00:47:39.000 --> 00:47:42.000]  但反對的勢力一直高高估下
[00:47:42.000 --> 00:47:45.000]  下一道令就將他們全部停了
[00:47:45.000 --> 00:47:47.000]  一停就停了二十年
[00:47:47.000 --> 00:47:50.000]  他們一樣有危機
[00:47:50.000 --> 00:47:53.000]  第二批歸回就是以色列
[00:47:53.000 --> 00:47:56.000]  以色列和尼西米同期
[00:47:56.000 --> 00:47:59.000]  一樣面對當時的民族
[00:47:59.000 --> 00:48:01.000]  已經有很多雜交
[00:48:01.000 --> 00:48:03.000]  偏離了神
[00:48:03.000 --> 00:48:07.000]  引進很多外邦的雜俗
[00:48:07.000 --> 00:48:09.000]  一樣有這個危機
[00:48:09.000 --> 00:48:11.000]  我們今天來說
[00:48:11.000 --> 00:48:13.000]  人生一樣有這個危機
[00:48:13.000 --> 00:48:15.000]  遇到種種人生困難
[00:48:15.000 --> 00:48:17.000]  衝擊的時候
[00:48:17.000 --> 00:48:19.000]  我們怎樣去面對呢?
[00:48:19.000 --> 00:48:21.000]  他的信息就說
[00:48:21.000 --> 00:48:23.000]  我們要去專心尋求神
[00:48:23.000 --> 00:48:25.000]  要好好地在神面前
[00:48:25.000 --> 00:48:27.000]  來得是定義的
[00:48:27.000 --> 00:48:29.000]  尋求耶和華
[00:48:29.000 --> 00:48:32.000]  在猶大傳地宣告禁食
[00:48:32.000 --> 00:48:34.000]  於是猶大人聚會
[00:48:34.000 --> 00:48:38.000]  求耶和華幫助猶大國城的人
[00:48:38.000 --> 00:48:40.000]  出來尋求耶和華
[00:48:40.000 --> 00:48:42.000]  這個是對當時的
[00:48:42.000 --> 00:48:44.000]  秘魯歸回的人來說
[00:48:44.000 --> 00:48:46.000]  他們要去尋求神
[00:48:46.000 --> 00:48:47.000]  定義的
[00:48:47.000 --> 00:48:48.000]  專心仰望
[00:48:48.000 --> 00:48:50.000]  對我們今天離開了
[00:48:50.000 --> 00:48:52.000]  秘魯歸回的
[00:48:52.000 --> 00:48:55.000]  二千六百多年的人
[00:48:55.000 --> 00:48:58.000]  我們同樣一樣要定義的
[00:48:58.000 --> 00:49:00.000]  在種種的環境
[00:49:00.000 --> 00:49:02.000]  特別是在危機的環境裏
[00:49:02.000 --> 00:49:04.000]  要去尋求神
[00:49:04.000 --> 00:49:06.000]  尋求神
[00:49:06.000 --> 00:49:08.000]  是什麼意思呢?
[00:49:08.000 --> 00:49:10.000]  有這個敬畏
[00:49:10.000 --> 00:49:11.000]  有個求問
[00:49:11.000 --> 00:49:13.000]  有個信靠
[00:49:13.000 --> 00:49:14.000]  有個認識
[00:49:14.000 --> 00:49:15.000]  侍奉神
[00:49:15.000 --> 00:49:16.000]  這樣的意思
[00:49:16.000 --> 00:49:19.000]  這幾個觀念很緊密的
[00:49:19.000 --> 00:49:22.000]  構成尋求的意思
[00:49:22.000 --> 00:49:24.000]  在《新命記》第四章
[00:49:24.000 --> 00:49:27.000]  摩西當時在約旦河以東
[00:49:27.000 --> 00:49:28.000]  他年紀大了
[00:49:28.000 --> 00:49:30.000]  差不多一百二十歲了
[00:49:30.000 --> 00:49:33.000]  面對迦南地
[00:49:33.000 --> 00:49:34.000]  他進不去
[00:49:34.000 --> 00:49:36.000]  但他循循善誘
[00:49:36.000 --> 00:49:38.000]  教導他們要專心的
[00:49:38.000 --> 00:49:40.000]  他說尋求神
[00:49:40.000 --> 00:49:42.000]  但你們在那裏
[00:49:42.000 --> 00:49:44.000]  必尋求耶和華你的神
[00:49:44.000 --> 00:49:48.000]  你盡心盡性尋求他的時候
[00:49:48.000 --> 00:49:50.000]  就必尋見
[00:49:50.000 --> 00:49:53.000]  所以尋求這個意思
[00:49:53.000 --> 00:49:55.000]  有個廣泛的意思
[00:49:55.000 --> 00:49:58.000]  就是說我們一個人
[00:49:58.000 --> 00:50:00.000]  在神面前那種
[00:50:00.000 --> 00:50:01.000]  很實在的
[00:50:01.000 --> 00:50:02.000]  很具體的
[00:50:02.000 --> 00:50:04.000]  在神面前抓住神
[00:50:04.000 --> 00:50:05.000]  不慌的
[00:50:05.000 --> 00:50:06.000]  去關注的
[00:50:06.000 --> 00:50:08.000]  有悔改的意思
[00:50:08.000 --> 00:50:11.000]  表示誠意
[00:50:11.000 --> 00:50:13.000]  這是尋求的意思
[00:50:13.000 --> 00:50:15.000]  你看20章的時候
[00:50:15.000 --> 00:50:18.000]  當時沙伯王帶著民眾
[00:50:18.000 --> 00:50:20.000]  禁食祈禱的時候
[00:50:20.000 --> 00:50:24.000]  他就在新院
[00:50:24.000 --> 00:50:26.000]  即是聖殿外面
[00:50:26.000 --> 00:50:28.000]  外院那裏
[00:50:28.000 --> 00:50:30.000]  他不是尼尼濟斯
[00:50:30.000 --> 00:50:31.000]  不可以進入內院
[00:50:31.000 --> 00:50:33.000]  他只可以在外院那裏
[00:50:33.000 --> 00:50:36.000]  面對群眾討局
[00:50:36.000 --> 00:50:40.000]  他記載討局文的時候
[00:50:40.000 --> 00:50:42.000]  你會發現他很有意思
[00:50:42.000 --> 00:50:44.000]  他先是說到
[00:50:44.000 --> 00:50:46.000]  耶和華神是列祖的神
[00:50:46.000 --> 00:50:49.000]  然後是萬國的主宰
[00:50:49.000 --> 00:50:51.000]  他手中有大能大力
[00:50:51.000 --> 00:50:53.000]  然後驅趕
[00:50:53.000 --> 00:50:58.000]  在你的民面前
[00:50:58.000 --> 00:51:00.000]  驅趕這個地方的百姓
[00:51:00.000 --> 00:51:01.000]  加拿大人
[00:51:01.000 --> 00:51:03.000]  然後將這個地
[00:51:03.000 --> 00:51:05.000]  就是他應去阿布拉罕的地
[00:51:05.000 --> 00:51:07.000]  賜給他們
[00:51:07.000 --> 00:51:09.000]  這番話
[00:51:09.000 --> 00:51:12.000]  如果你和所羅門
[00:51:12.000 --> 00:51:14.000]  他建了一個聖殿
[00:51:14.000 --> 00:51:17.000]  在新院面向群眾
[00:51:17.000 --> 00:51:19.000]  背著聖殿祭壇
[00:51:19.000 --> 00:51:24.000]  所羅門所說的討局文
[00:51:24.000 --> 00:51:25.000]  很相近
[00:51:25.000 --> 00:51:26.000]  意思是說
[00:51:26.000 --> 00:51:28.000]  當時歷代智的作者
[00:51:28.000 --> 00:51:32.000]  是要讓秘魯歸回那群人知道
[00:51:32.000 --> 00:51:34.000]  這個約沙伯
[00:51:34.000 --> 00:51:36.000]  可以說是所羅門的第二
[00:51:36.000 --> 00:51:38.000]  所羅門建聖殿
[00:51:38.000 --> 00:51:41.000]  約沙伯用同樣的說話來表達
[00:51:41.000 --> 00:51:44.000]  現在你們一樣面對
[00:51:44.000 --> 00:51:46.000]  秘魯歸回重建聖殿
[00:51:46.000 --> 00:51:48.000]  你們一樣要學習
[00:51:48.000 --> 00:51:51.000]  學習這些討局文所說的
[00:51:51.000 --> 00:51:55.000]  他在討局文中間
[00:51:55.000 --> 00:51:58.000]  學習所羅門怎樣來仰望神
[00:51:58.000 --> 00:52:01.000]  約沙伯怎樣來仰望神
[00:52:01.000 --> 00:52:05.000]  這是對當時秘魯歸回的讀者的意思
[00:52:05.000 --> 00:52:07.000]  對我們今天來說
[00:52:07.000 --> 00:52:11.000]  我們面對建教會也好
[00:52:11.000 --> 00:52:12.000]  各樣也好
[00:52:12.000 --> 00:52:14.000]  都一樣依靠主
[00:52:14.000 --> 00:52:16.000]  Peter在這裡
[00:52:16.000 --> 00:52:18.000]  我們說說這塊地
[00:52:18.000 --> 00:52:20.000]  這塊地買的時候
[00:52:20.000 --> 00:52:22.000]  真是一個主的憐憫
[00:52:22.000 --> 00:52:23.000]  當時Powershell
[00:52:23.000 --> 00:52:25.000]  Brian也在這裡
[00:52:25.000 --> 00:52:26.000]  當時Powershell很便宜
[00:52:26.000 --> 00:52:27.000]  好像七十萬左右
[00:52:27.000 --> 00:52:29.000]  買六畝多的地
[00:52:29.000 --> 00:52:31.000]  不知道多便宜
[00:52:31.000 --> 00:52:33.000]  六畝多有兩個祠堂
[00:52:33.000 --> 00:52:35.000]  然後找了一個即師
[00:52:35.000 --> 00:52:36.000]  Eringer
[00:52:36.000 --> 00:52:38.000]  這個Eringer即師我還記得
[00:52:38.000 --> 00:52:40.000]  他說即時一查下去
[00:52:40.000 --> 00:52:42.000]  這個地在河流地帶
[00:52:42.000 --> 00:52:43.000]  洪水地帶
[00:52:43.000 --> 00:52:44.000]  百年洪水經過
[00:52:44.000 --> 00:52:46.000]  你不能動的
[00:52:46.000 --> 00:52:47.000]  這樣的情況下
[00:52:47.000 --> 00:52:48.000]  買了塊廢地
[00:52:48.000 --> 00:52:50.000]  不能建堂
[00:52:50.000 --> 00:52:52.000]  那年就是騰訊律師
[00:52:52.000 --> 00:52:55.000]  來說我們大多數的培靈會
[00:52:55.000 --> 00:52:57.000]  我請騰訊律師
[00:52:57.000 --> 00:52:59.000]  我們有這個難處
[00:52:59.000 --> 00:53:00.000]  有這個困難
[00:53:00.000 --> 00:53:02.000]  你可不可以來我們畢地
[00:53:02.000 --> 00:53:03.000]  來跟我們祈禱
[00:53:03.000 --> 00:53:05.000]  他說我不用來了
[00:53:05.000 --> 00:53:07.000]  我在我酒店跟你祈禱
[00:53:07.000 --> 00:53:09.000]  他在酒店那裡祈禱
[00:53:09.000 --> 00:53:10.000]  很簡單的
[00:53:10.000 --> 00:53:11.000]  他的禱告
[00:53:11.000 --> 00:53:13.000]  只有一兩句話
[00:53:13.000 --> 00:53:14.000]  他說
[00:53:14.000 --> 00:53:18.000]  神啊求你改變政府官員裡面的心
[00:53:18.000 --> 00:53:21.000]  這樣一句話
[00:53:21.000 --> 00:53:24.000]  求你改變政府官員的心
[00:53:24.000 --> 00:53:26.000]  然後奉耶穌基督的名祈禱阿們
[00:53:26.000 --> 00:53:28.000]  就這樣
[00:53:28.000 --> 00:53:30.000]  我不明白什麼意思
[00:53:30.000 --> 00:53:33.000]  那時的培靈會是12月
[00:53:33.000 --> 00:53:35.000]  然後是聖誕
[00:53:35.000 --> 00:53:39.000]  過了年之後
[00:53:39.000 --> 00:53:42.000]  政府的部門工程師打電話來
[00:53:42.000 --> 00:53:44.000]  我跟Peter這個人說
[00:53:44.000 --> 00:53:47.000]  就說這個工程師
[00:53:47.000 --> 00:53:50.000]  他在聖誕假期的時候
[00:53:50.000 --> 00:53:52.000]  在他自己的電腦裡
[00:53:52.000 --> 00:53:57.000]  模擬洪水經過我們這塊地
[00:53:57.000 --> 00:53:59.000]  情況會怎樣
[00:53:59.000 --> 00:54:00.000]  你想想
[00:54:00.000 --> 00:54:02.000]  政府官員在聖誕節
[00:54:02.000 --> 00:54:04.000]  用自己的時間
[00:54:04.000 --> 00:54:06.000]  自己的電腦
[00:54:06.000 --> 00:54:08.000]  去搞這些教會的東西
[00:54:08.000 --> 00:54:10.000]  這個機會真的很難
[00:54:10.000 --> 00:54:12.000]  彭夢思的祈禱就說
[00:54:12.000 --> 00:54:14.000]  求主改變政府官員的心
[00:54:14.000 --> 00:54:15.000]  就是這樣
[00:54:15.000 --> 00:54:16.000]  我們說
[00:54:16.000 --> 00:54:18.000]  我們真的要
[00:54:18.000 --> 00:54:21.000]  每一個人都要學習去信靠神
[00:54:21.000 --> 00:54:23.000]  見堂如善
[00:54:23.000 --> 00:54:25.000]  你們聽我剛剛都批文了
[00:54:25.000 --> 00:54:27.000]  去抗建這個批文
[00:54:27.000 --> 00:54:29.000]  還沒批嗎?我聽錯了
[00:54:29.000 --> 00:54:32.000]  我們繼續依靠著
[00:54:32.000 --> 00:54:35.000]  時候到就會來
[00:54:35.000 --> 00:54:37.000]  你想想
[00:54:37.000 --> 00:54:39.000]  現在這個堂建得
[00:54:39.000 --> 00:54:40.000]  很整齊
[00:54:40.000 --> 00:54:42.000]  後來有幾個宣道會
[00:54:42.000 --> 00:54:44.000]  都是模仿這個堂
[00:54:44.000 --> 00:54:45.000]  因為它的特色
[00:54:45.000 --> 00:54:47.000]  就是在內場有磚
[00:54:47.000 --> 00:54:49.000]  很少有內場有磚
[00:54:49.000 --> 00:54:51.000]  通常是外場
[00:54:51.000 --> 00:54:55.000]  這是那個職師的特色
[00:54:55.000 --> 00:54:58.000]  這個約沙伯的祈禱
[00:54:58.000 --> 00:55:01.000]  他就以神的屬性來祈禱
[00:55:01.000 --> 00:55:03.000]  天上的神
[00:55:03.000 --> 00:55:05.000]  萬邦萬國的主
[00:55:05.000 --> 00:55:07.000]  大能大力的
[00:55:07.000 --> 00:55:09.000]  無可抵擋的
[00:55:09.000 --> 00:55:11.000]  然後又說到
[00:55:11.000 --> 00:55:13.000]  尊大能力
[00:55:13.000 --> 00:55:15.000]  榮耀強盛
[00:55:15.000 --> 00:55:17.000]  威嚴是你的
[00:55:17.000 --> 00:55:19.000]  各樣各樣
[00:55:19.000 --> 00:55:21.000]  然後就說到
[00:55:21.000 --> 00:55:22.000]  神的作為
[00:55:22.000 --> 00:55:25.000]  怎樣在他們面前驅趕
[00:55:25.000 --> 00:55:27.000]  這個加納人離開
[00:55:27.000 --> 00:55:29.000]  將這個地賜給
[00:55:29.000 --> 00:55:31.000]  他應許阿伯拉罕
[00:55:31.000 --> 00:55:33.000]  和他的後裔
[00:55:33.000 --> 00:55:35.000]  永遠遺孽的地方
[00:55:35.000 --> 00:55:38.000]  然後就將這個阿伯拉罕
[00:55:38.000 --> 00:55:40.000]  和約書雅
[00:55:40.000 --> 00:55:43.000]  同時在那裡展現出來
[00:55:43.000 --> 00:55:45.000]  就說到神應許阿伯拉罕
[00:55:45.000 --> 00:55:47.000]  這個約
[00:55:47.000 --> 00:55:49.000]  後來在約書雅那裡
[00:55:49.000 --> 00:55:51.000]  得到應驗
[00:55:51.000 --> 00:55:53.000]  趕走那些加納人
[00:55:53.000 --> 00:55:55.000]  將這個地賜給以色列人
[00:55:55.000 --> 00:55:57.000]  將歷史
[00:55:57.000 --> 00:55:59.000]  將這兩個人物
[00:55:59.000 --> 00:56:01.000]  很快很快地濃縮在一起
[00:56:01.000 --> 00:56:03.000]  在一截那裡
[00:56:03.000 --> 00:56:05.000]  表達出來
[00:56:05.000 --> 00:56:07.000]  現在就說到神的作為
[00:56:07.000 --> 00:56:09.000]  就是為你的名
[00:56:09.000 --> 00:56:11.000]  建這個聖所
[00:56:11.000 --> 00:56:13.000]  然後就在那邊來呼求
[00:56:13.000 --> 00:56:18.000]  就是從前以色列人出埃及的時候
[00:56:18.000 --> 00:56:20.000]  那幫阿滿人摩納人
[00:56:20.000 --> 00:56:21.000]  西伊人
[00:56:21.000 --> 00:56:23.000]  這一幫人正是他們的敵人
[00:56:23.000 --> 00:56:27.000]  正是在北邊南邊
[00:56:27.000 --> 00:56:29.000]  西邊東邊
[00:56:29.000 --> 00:56:31.000]  來夾攻他們
[00:56:31.000 --> 00:56:35.000]  於是就產生了一個很重要的效應
[00:56:35.000 --> 00:56:37.000]  然後在神面前呼求
[00:56:37.000 --> 00:56:40.000]  就說到我們沒有力量來抵擋
[00:56:40.000 --> 00:56:43.000]  這個攻擊
[00:56:43.000 --> 00:56:44.000]  我們沒有力量
[00:56:44.000 --> 00:56:45.000]  我們完全的軟弱
[00:56:45.000 --> 00:56:48.000]  我們沒有辦法來抵禦他們
[00:56:48.000 --> 00:56:51.000]  他說我們都不知道怎樣去做
[00:56:51.000 --> 00:56:55.000]  我們的眼目只有單單的來仰望你
[00:56:55.000 --> 00:56:58.000]  在神面前這樣來求恩
[00:56:58.000 --> 00:57:02.000]  如果你單是從一個演講學來說的話
[00:57:02.000 --> 00:57:05.000]  演講學有一個所謂的紅辯學
[00:57:05.000 --> 00:57:06.000]  英文叫Rhetoric
[00:57:06.000 --> 00:57:10.000]  這是一個說服力很強的土谷文
[00:57:10.000 --> 00:57:14.000]  就是說他在神面前的土谷
[00:57:14.000 --> 00:57:18.000]  在神面前切切的哀求
[00:57:18.000 --> 00:57:21.000]  然後在歷史裏面
[00:57:21.000 --> 00:57:24.000]  複述神在歷史裏面的作為
[00:57:24.000 --> 00:57:29.000]  然後就說到他們現在所面對的困境
[00:57:29.000 --> 00:57:32.000]  又說到這一幫的外敵
[00:57:32.000 --> 00:57:34.000]  阿滿、西伊人
[00:57:34.000 --> 00:57:37.000]  他們怎樣背叛耶和華
[00:57:37.000 --> 00:57:42.000]  然後懇求耶和華來垂聽
[00:57:42.000 --> 00:57:44.000]  來拯救他們
[00:57:44.000 --> 00:57:48.000]  所以就在這個和神的對話裏面
[00:57:48.000 --> 00:57:50.000]  神就施行他的拯救
[00:57:50.000 --> 00:57:52.000]  先是透過先知
[00:57:52.000 --> 00:57:56.000]  神的靈降在這個
[00:57:56.000 --> 00:57:58.000]  但這個不是一個普通的先知
[00:57:58.000 --> 00:57:59.000]  是一個利尾人
[00:57:59.000 --> 00:58:01.000]  一個亞撒的後裔
[00:58:01.000 --> 00:58:04.000]  他是利尾的支派
[00:58:04.000 --> 00:58:07.000]  來傳遞這個信息出來
[00:58:07.000 --> 00:58:09.000]  傳遞一個什麼信息呢?
[00:58:09.000 --> 00:58:13.000]  就說耶和華神已經垂聽了他們的祈禱
[00:58:13.000 --> 00:58:16.000]  他們不用怕大軍壓境
[00:58:16.000 --> 00:58:18.000]  但是勝負不是在乎你
[00:58:18.000 --> 00:58:20.000]  而是在乎神
[00:58:20.000 --> 00:58:23.000]  於是就傳出一個安慰的
[00:58:23.000 --> 00:58:26.000]  鼓勵的、禮智的一個信息
[00:58:26.000 --> 00:58:27.000]  所以你看
[00:58:27.000 --> 00:58:30.000]  如果你單是從人的角度來看的話
[00:58:30.000 --> 00:58:32.000]  強弱懸殊
[00:58:32.000 --> 00:58:34.000]  三國的聯軍
[00:58:34.000 --> 00:58:37.000]  北、東、南圍困住他
[00:58:37.000 --> 00:58:38.000]  寡不敵眾
[00:58:38.000 --> 00:58:40.000]  在這種情況下
[00:58:40.000 --> 00:58:41.000]  一定輸的
[00:58:41.000 --> 00:58:44.000]  但是從屬靈的眼光
[00:58:44.000 --> 00:58:46.000]  站在耶和華神那邊
[00:58:46.000 --> 00:58:48.000]  就是大多數
[00:58:48.000 --> 00:58:50.000]  在歷史裏面有一個人物
[00:58:50.000 --> 00:58:51.000]  叫做亞特納修
[00:58:51.000 --> 00:58:52.000]  Aeternatus
[00:58:52.000 --> 00:58:55.000]  現在我們所信的三位一體
[00:58:55.000 --> 00:58:58.000]  如果沒有亞特納修
[00:58:58.000 --> 00:59:01.000]  當時他在真理面前站立的話
[00:59:01.000 --> 00:59:04.000]  我們現在都變成了魔門教
[00:59:04.000 --> 00:59:05.000]  告訴你
[00:59:05.000 --> 00:59:08.000]  因為當時亞流派
[00:59:08.000 --> 00:59:10.000]  否定耶穌的神聖
[00:59:10.000 --> 00:59:12.000]  已經蔓延了
[00:59:12.000 --> 00:59:15.000]  羅馬的皇帝都信了亞流派
[00:59:15.000 --> 00:59:18.000]  在這樣的情況下
