
[00:00:00.000 --> 00:00:02.000]  (字幕:張力,歡迎訂閱)
[00:35:56.720 --> 00:35:57.720]  但是彌賽
[00:35:57.720 --> 00:36:00.720]  他的靈也在我們身上
[00:36:00.720 --> 00:36:02.720]  所以我們求主
[00:36:02.720 --> 00:36:05.720]  按我們這個小小的基督徒
[00:36:05.720 --> 00:36:08.720]  This little light of mine
[00:36:08.720 --> 00:36:11.720]  Let it shine
[00:36:11.720 --> 00:36:13.720]  Let it shine
[00:36:13.720 --> 00:36:15.720]  我小小的燈光
[00:36:15.720 --> 00:36:17.720]  我小小的詩歌
[00:36:17.720 --> 00:36:21.720]  我小小的調和的味道
[00:36:21.720 --> 00:36:23.720]  求主使用
[00:36:23.840 --> 00:36:26.720]  而這位主不會灰心
[00:36:26.720 --> 00:36:28.720]  不會失望
[00:36:28.720 --> 00:36:30.720]  因為祂的熱心
[00:36:30.720 --> 00:36:31.720]  祂的信實
[00:36:31.720 --> 00:36:34.720]  祂必定成就這事
[00:36:34.720 --> 00:36:36.720]  但願聖靈的即時
[00:36:36.720 --> 00:36:37.720]  在今日這個
[00:36:37.720 --> 00:36:39.720]  福音信仰的教會
[00:36:39.720 --> 00:36:41.720]  傳統裡面
[00:36:41.720 --> 00:36:43.720]  都繼續彰顯
[00:36:43.720 --> 00:36:45.720]  讓彌賽亞
[00:36:45.720 --> 00:36:47.720]  她所喜歡的
[00:36:47.720 --> 00:36:49.720]  就因她勞苦的功效
[00:36:49.720 --> 00:36:51.720]  就見到我們跟從她
[00:36:51.720 --> 00:36:53.720]  尋求她的榮耀
[00:36:53.720 --> 00:36:55.600]  服在她的管治之下
[00:36:55.600 --> 00:36:58.600]  成就她喜悅的工作
[00:36:58.600 --> 00:36:59.600]  差弟兄姊妹
[00:36:59.600 --> 00:37:01.600]  願主給你有
[00:37:01.600 --> 00:37:03.600]  充足的恩典
[00:37:03.600 --> 00:37:05.600]  和盼望
[00:37:05.600 --> 00:37:07.600]  知道她來了
[00:37:07.600 --> 00:37:09.600]  她開展她的工作
[00:37:09.600 --> 00:37:11.600]  我忘記告訴你
[00:37:11.600 --> 00:37:13.600]  其實她沒有停過工作
[00:37:13.600 --> 00:37:16.600]  不要以為路加四章所說
[00:37:16.600 --> 00:37:18.600]  就是她在納沙勒做完事
[00:37:18.600 --> 00:37:20.600]  她就收了工
[00:37:20.600 --> 00:37:22.600]  她沒有停工
[00:37:22.720 --> 00:37:24.600]  她在做工
[00:37:24.600 --> 00:37:25.600]  她賜聖靈
[00:37:25.600 --> 00:37:28.600]  繼續她的工作
[00:37:28.600 --> 00:37:30.600]  如果我們神學上
[00:37:30.600 --> 00:37:32.600]  多些思考的話
[00:37:32.600 --> 00:37:34.600]  原來教育的進步
[00:37:34.600 --> 00:37:35.600]  醫學的進步
[00:37:35.600 --> 00:37:37.600]  科學的進步
[00:37:37.600 --> 00:37:38.600]  溝通的進步
[00:37:38.600 --> 00:37:40.600]  各方面的進步
[00:37:40.600 --> 00:37:42.600]  都全是她的
[00:37:42.600 --> 00:37:44.600]  Amen
[00:37:44.600 --> 00:37:46.600]  肯定一點
[00:37:46.600 --> 00:37:47.600]  是不是
[00:37:47.600 --> 00:37:48.600]  只是教會那些
[00:37:48.600 --> 00:37:49.600]  才是她的
[00:37:49.600 --> 00:37:50.600]  她真的很窮
[00:37:50.720 --> 00:37:52.600]  教會還這麼不長進
[00:37:52.600 --> 00:37:54.600]  她真的很傷心
[00:37:54.600 --> 00:37:56.600]  做爸爸做成她這樣
[00:37:56.600 --> 00:37:57.600]  都很慘
[00:37:57.600 --> 00:37:59.600]  Hallelujah
[00:37:59.600 --> 00:38:00.600]  她充滿恩典
[00:38:00.600 --> 00:38:01.600]  榮耀
[00:38:01.600 --> 00:38:03.600]  聖靈運行
[00:38:03.600 --> 00:38:05.600]  在這個世上
[00:38:05.600 --> 00:38:07.600]  萬有本於她
[00:38:07.600 --> 00:38:08.600]  依靠她
[00:38:08.600 --> 00:38:09.600]  亦愧於她
[00:38:09.600 --> 00:38:11.600]  我們所信的
[00:38:11.600 --> 00:38:13.600]  多麼精彩
[00:38:13.600 --> 00:38:15.600]  所以請坐直一點
[00:38:15.600 --> 00:38:17.600]  走直一點
[00:38:17.600 --> 00:38:18.600]  得意一點
[00:38:18.600 --> 00:38:20.600]  我們是
[00:38:20.600 --> 00:38:22.480]  跟從尼采亞的人
[00:38:22.480 --> 00:38:23.480]  尼采亞
[00:38:23.480 --> 00:38:25.480]  會繼續在我們身上
[00:38:25.480 --> 00:38:27.480]  成就她的工作
[00:38:27.480 --> 00:38:29.480]  願我們土告
[00:38:29.480 --> 00:38:30.480]  主啊
[00:38:30.480 --> 00:38:32.480]  我們願人尊你的名為聖
[00:38:32.480 --> 00:38:34.480]  你的國光能
[00:38:34.480 --> 00:38:36.480]  你的志行在地上
[00:38:36.480 --> 00:38:39.480]  如同行在天上
[00:38:39.480 --> 00:38:41.480]  當然說是容易的
[00:38:41.480 --> 00:38:44.480]  實踐是很複雜的
[00:38:44.480 --> 00:38:46.480]  所以很謙卑的
[00:38:46.480 --> 00:38:47.480]  但是
[00:38:47.600 --> 00:38:51.480]  不要滑地自限
[00:38:51.480 --> 00:38:53.480]  不要割裂信仰
[00:38:53.480 --> 00:38:55.480]  我相信是今天我們經火
[00:38:55.480 --> 00:38:58.480]  給我們的一個很大的祝福
[00:38:58.480 --> 00:39:00.480]  我們一起祈禱
[00:39:00.480 --> 00:39:03.480]  我的心
[00:39:03.480 --> 00:39:06.480]  為何在我裏面幽悶
[00:39:06.480 --> 00:39:09.480]  為何在我裏面煩躁
[00:39:09.480 --> 00:39:13.480]  我仍要仰望她
[00:39:13.480 --> 00:39:16.480]  所以今天這個世代
[00:39:16.600 --> 00:39:20.480]  願主堅固我們的心
[00:39:20.480 --> 00:39:23.480]  願聖靈開我們的眼
[00:39:23.480 --> 00:39:25.480]  使我們看見
[00:39:25.480 --> 00:39:29.480]  牧羊群羊的帶我們走去必
[00:39:29.480 --> 00:39:32.480]  要我們做些什麼事
[00:39:32.480 --> 00:39:35.480]  願主叫你
[00:39:35.480 --> 00:39:37.480]  升起你的心
[00:39:37.480 --> 00:39:39.480]  呈獻給她
[00:39:39.480 --> 00:39:42.480]  願主潔淨我們的人
[00:39:42.480 --> 00:39:45.480]  使我們的四肢發亥
[00:39:45.600 --> 00:39:47.480]  都成為她
[00:39:47.480 --> 00:39:49.480]  行兒的器皿
[00:39:49.480 --> 00:39:52.480]  願主開通我們的腦袋
[00:39:52.480 --> 00:39:56.480]  使我們拒絕偏頗
[00:39:56.480 --> 00:39:59.480]  甚至是錯謬的一些思想
[00:39:59.480 --> 00:40:04.480]  使我們領受聖靈真理的光照
[00:40:04.480 --> 00:40:08.480]  無任何的恐懼懷疑
[00:40:08.480 --> 00:40:11.480]  來清心的侍奉她
[00:40:11.480 --> 00:40:13.480]  其實神要我們走的
[00:40:13.600 --> 00:40:15.480]  不要說得那麼複雜
[00:40:15.480 --> 00:40:19.480]  就是叫我們憑著愛心而行
[00:40:19.480 --> 00:40:21.480]  凡事以愛為本
[00:40:21.480 --> 00:40:25.480]  凡愛人的就進行了律法
[00:40:25.480 --> 00:40:29.480]  西人也說已經指示你們
[00:40:29.480 --> 00:40:30.480]  何為善
[00:40:30.480 --> 00:40:33.480]  就是叫你們行公義
[00:40:33.480 --> 00:40:35.480]  好憐憫
[00:40:35.480 --> 00:40:37.480]  全謙卑的心
[00:40:37.480 --> 00:40:39.480]  願你的神童
[00:40:39.480 --> 00:40:41.480]  願主安慰你
[00:40:41.600 --> 00:40:43.480]  醫治你
[00:40:43.480 --> 00:40:44.480]  釋放你
[00:40:44.480 --> 00:40:47.480]  願主賜福你
[00:40:47.480 --> 00:40:48.480]  使你知道自己真是
[00:40:48.480 --> 00:40:50.480]  她所稱為的公義樹
[00:40:50.480 --> 00:40:53.480]  是能夠榮耀她
[00:40:53.480 --> 00:40:55.480]  奉耶穌基督聖名
[00:40:55.480 --> 00:40:56.480]  阿們
[00:40:57.480 --> 00:40:58.360]  阿們
[00:40:59.360 --> 00:41:00.240]  阿們
[00:41:01.240 --> 00:41:02.120]  阿們
[00:41:03.120 --> 00:41:04.000]  阿們
[00:41:05.000 --> 00:41:05.880]  阿們
[00:41:06.880 --> 00:41:07.760]  阿們
[00:41:07.760 --> 00:41:10.760]  (字幕由 Amara.org 社群提供)
[00:41:10.760 --> 00:41:13.760]  (字幕由 Amara.org 社群提供)

