
[00:00:00.000 --> 00:00:02.000]  (字幕: 王先生)
[00:32:33.800 --> 00:32:35.800]  在聖經裡講明
[00:32:35.800 --> 00:32:38.800]  當這些是越來越普遍的情況下
[00:32:38.800 --> 00:32:40.800]  氾濫的時候
[00:32:40.800 --> 00:32:42.800]  主耶穌來的日子就很近
[00:32:42.800 --> 00:32:44.800]  最後當然
[00:32:44.800 --> 00:32:46.800]  也是包括了
[00:32:46.800 --> 00:32:48.800]  反對神和基督教信仰的
[00:32:48.800 --> 00:32:51.800]  勢力是越來越增加
[00:32:51.800 --> 00:32:53.800]  這種反對
[00:32:53.800 --> 00:32:55.800]  這種壓力
[00:32:55.800 --> 00:32:56.800]  反對神
[00:32:56.800 --> 00:32:58.800]  不一定只是來自某一個政府
[00:32:58.800 --> 00:33:00.800]  對基督徒那種的逼迫
[00:33:00.800 --> 00:33:02.800]  而是更加普遍的
[00:33:02.800 --> 00:33:04.800]  在周圍的人
[00:33:04.800 --> 00:33:06.800]  普遍傾向的生活
[00:33:06.800 --> 00:33:08.800]  他們的標準
[00:33:08.800 --> 00:33:09.800]  他們的價值
[00:33:09.800 --> 00:33:13.800]  會成為認真守住基督教信仰
[00:33:13.800 --> 00:33:16.800]  而生活的人的壓力和迫害
[00:33:16.800 --> 00:33:18.800]  這件事在
[00:33:18.800 --> 00:33:20.800]  提摩太后書第三章
[00:33:20.800 --> 00:33:21.800]  講得很清楚
[00:33:21.800 --> 00:33:24.800]  提摩太后書第三章第一節說到
[00:33:24.800 --> 00:33:26.800]  保羅說
[00:33:26.800 --> 00:33:28.800]  你當知道在末後的日子
[00:33:28.800 --> 00:33:30.800]  末後的日子
[00:33:30.800 --> 00:33:32.800]  必定會有更艱難的時期
[00:33:32.800 --> 00:33:34.800]  來到
[00:33:34.800 --> 00:33:36.800]  末後的日子會更艱難
[00:33:36.800 --> 00:33:38.800]  然後他用了四節聖經
[00:33:38.800 --> 00:33:40.800]  由第二節到第五節
[00:33:40.800 --> 00:33:42.800]  數出那些艱難究竟是什麼
[00:33:42.800 --> 00:33:45.800]  耶穌說末後日子的艱難
[00:33:45.800 --> 00:33:47.800]  其實就是一種普遍的
[00:33:47.800 --> 00:33:49.800]  總括來說
[00:33:49.800 --> 00:33:51.800]  簡單來說就是三種
[00:33:51.800 --> 00:33:53.800]  普遍人的心態
[00:33:53.800 --> 00:33:55.800]  專愛自己
[00:33:55.800 --> 00:33:57.800]  專愛錢財
[00:33:57.800 --> 00:33:59.800]  專愛享樂
[00:33:59.800 --> 00:34:01.800]  其實這三種人生觀
[00:34:01.800 --> 00:34:03.800]  圍繞著成為一種
[00:34:03.800 --> 00:34:06.800]  每個人都認為是對的人生觀
[00:34:06.800 --> 00:34:08.800]  那些願意跟隨
[00:34:08.800 --> 00:34:10.800]  聖經說跟隨耶穌
[00:34:10.800 --> 00:34:13.800]  跟隨聖經的標準信仰
[00:34:13.800 --> 00:34:14.800]  而生活的人
[00:34:14.800 --> 00:34:17.800]  不斷受到這些有形無形的迫害和壓力
[00:34:17.800 --> 00:34:19.800]  因為他們跟你不同
[00:34:19.800 --> 00:34:21.800]  他們覺得你是
[00:34:21.800 --> 00:34:23.800]  跟他們有被他們排擠
[00:34:23.800 --> 00:34:25.800]  當然還有
[00:34:25.800 --> 00:34:27.800]  在直接上在信仰上
[00:34:27.800 --> 00:34:29.800]  那種偏差
[00:34:29.800 --> 00:34:31.800]  聖經用了一個
[00:34:31.800 --> 00:34:33.800]  離經背道的事情會增加
[00:34:33.800 --> 00:34:35.800]  意思就是說
[00:34:35.800 --> 00:34:37.800]  那些很荒謬的
[00:34:37.800 --> 00:34:39.800]  剛才我用的字眼
[00:34:39.800 --> 00:34:41.800]  邪教也好迷信也好
[00:34:41.800 --> 00:34:43.800]  那種流行會增加
[00:34:43.800 --> 00:34:45.800]  剛才我們所說的
[00:34:45.800 --> 00:34:47.800]  基本上是按照
[00:34:47.800 --> 00:34:49.800]  聖經所總合出來的
[00:34:49.800 --> 00:34:51.800]  一幅圖畫
[00:34:51.800 --> 00:34:53.800]  其實你知道我想說什麼
[00:34:53.800 --> 00:34:55.800]  這幅圖畫在聖經裡面
[00:34:55.800 --> 00:34:57.800]  對我們剛才
[00:34:57.800 --> 00:34:59.800]  你還記得嗎
[00:34:59.800 --> 00:35:01.800]  那個
[00:35:01.800 --> 00:35:03.800]  這個研究裡面
[00:35:03.800 --> 00:35:05.800]  未來學告訴我們
[00:35:05.800 --> 00:35:07.800]  接下來這個世界
[00:35:07.800 --> 00:35:09.800]  那些負面的
[00:35:09.800 --> 00:35:11.800]  消極的現象
[00:35:11.800 --> 00:35:13.800]  是完全對應
[00:35:13.800 --> 00:35:15.800]  簡單來說我想總結幾樣東西
[00:35:15.800 --> 00:35:17.800]  第一
[00:35:17.800 --> 00:35:19.800]  就是說主禮的日子
[00:35:19.800 --> 00:35:21.800]  結束這個世界的日子
[00:35:21.800 --> 00:35:23.800]  很近了
[00:35:23.800 --> 00:35:25.800]  這不是我們一廂情願
[00:35:25.800 --> 00:35:27.800]  是猜測的
[00:35:27.800 --> 00:35:29.800]  是真的我們
[00:35:29.800 --> 00:35:31.800]  兩個完全不同的背景
[00:35:31.800 --> 00:35:33.800]  一個是聖經
[00:35:33.800 --> 00:35:35.800]  一個是世界的
[00:35:35.800 --> 00:35:37.800]  集體學術的研究
[00:35:37.800 --> 00:35:39.800]  對照的時候
[00:35:39.800 --> 00:35:41.800]  如果我們主日宿下午
[00:35:41.800 --> 00:35:43.800]  今晚來
[00:35:43.800 --> 00:35:45.800]  條件是完全配合的
[00:35:45.800 --> 00:35:47.800]  那些時代的徵兆已經出現了
[00:35:47.800 --> 00:35:49.800]  好了
[00:35:49.800 --> 00:35:51.800]  然後
[00:35:51.800 --> 00:35:53.800]  大家應該知道我講的意思
[00:35:53.800 --> 00:35:55.800]  和聖經裡面的提醒
[00:35:55.800 --> 00:35:57.800]  警告是這樣
[00:35:57.800 --> 00:35:59.800]  不過接下來我想用一點點時間
[00:35:59.800 --> 00:36:01.800]  和大家進一步再問
[00:36:01.800 --> 00:36:03.800]  是不是呢
[00:36:03.800 --> 00:36:05.800]  我們要從一種很消極的
[00:36:05.800 --> 00:36:07.800]  很負面的
[00:36:07.800 --> 00:36:09.800]  很無奈的
[00:36:09.800 --> 00:36:11.800]  這樣的態度
[00:36:11.800 --> 00:36:13.800]  來等主再來呢
[00:36:13.800 --> 00:36:15.800]  又不必然
[00:36:15.800 --> 00:36:17.800]  不是啊 聖經說真的沒有好東西
[00:36:17.800 --> 00:36:19.800]  那怎麼會叫我們好好地生活呢
[00:36:19.800 --> 00:36:21.800]  不是啊
[00:36:21.800 --> 00:36:23.800]  聖經說的這個
[00:36:23.800 --> 00:36:25.800]  只是抽出來
[00:36:25.800 --> 00:36:27.800]  沒有說好的事
[00:36:27.800 --> 00:36:29.800]  他只是抽出那些
[00:36:29.800 --> 00:36:31.800]  災難的現象
[00:36:31.800 --> 00:36:33.800]  大家記得我講過
[00:36:33.800 --> 00:36:35.800]  神的意思是
[00:36:35.800 --> 00:36:37.800]  讓我們看到這些現象的時候
[00:36:37.800 --> 00:36:39.800]  知道神的憤怒
[00:36:39.800 --> 00:36:41.800]  和審判的日子
[00:36:41.800 --> 00:36:43.800]  這是一個警告
[00:36:43.800 --> 00:36:45.800]  警告當然要
[00:36:45.800 --> 00:36:47.800]  不好的事才可以警告
[00:36:47.800 --> 00:36:49.800]  讓不好的事出現
[00:36:49.800 --> 00:36:51.800]  才可以警告
[00:36:51.800 --> 00:36:53.800]  難道放一首優美的音樂來警告你嗎
[00:36:53.800 --> 00:36:55.800]  不會的嘛
[00:36:55.800 --> 00:36:57.800]  所以這個警告
[00:36:57.800 --> 00:36:59.800]  特別是想
[00:36:59.800 --> 00:37:01.800]  強調那些
[00:37:01.800 --> 00:37:03.800]  令我們憂心和恐懼的事
[00:37:03.800 --> 00:37:05.800]  才可以成為警告
[00:37:05.800 --> 00:37:07.800]  但不等於
[00:37:07.800 --> 00:37:09.800]  不等於要
[00:37:09.800 --> 00:37:11.800]  我們帶著這種
[00:37:11.800 --> 00:37:13.800]  憂心
[00:37:13.800 --> 00:37:15.800]  負面的
[00:37:15.800 --> 00:37:17.800]  消極的角度
[00:37:17.800 --> 00:37:19.800]  去過我們的日子
[00:37:19.800 --> 00:37:21.800]  等待它再來
[00:37:21.800 --> 00:37:23.800]  為什麼呢
[00:37:23.800 --> 00:37:25.800]  有兩個很明顯的原因
[00:37:25.800 --> 00:37:27.800]  第一
[00:37:27.800 --> 00:37:29.800]  其實任何一個最壞的時代
[00:37:29.800 --> 00:37:31.800]  世界會變得壞
[00:37:31.800 --> 00:37:33.800]  但不等於每一個人
[00:37:33.800 --> 00:37:35.800]  都是被動的
[00:37:35.800 --> 00:37:37.800]  和他一樣
[00:37:37.800 --> 00:37:39.800]  就算不壞
[00:37:39.800 --> 00:37:41.800]  都是捱打
[00:37:41.800 --> 00:37:43.800]  找到生活的空間
[00:37:43.800 --> 00:37:45.800]  最壞的時代
[00:37:45.800 --> 00:37:47.800]  每一個人都找到自己的生活
[00:37:47.800 --> 00:37:49.800]  和等待生活的空間
[00:37:49.800 --> 00:37:51.800]  看你怎樣
[00:37:51.800 --> 00:37:53.800]  問題是你打定輸數
[00:37:53.800 --> 00:37:55.800]  看到這個世界是這麼壞
[00:37:55.800 --> 00:37:57.800]  於是你就會
[00:37:57.800 --> 00:37:59.800]  用一種很消極的態度
[00:37:59.800 --> 00:38:01.800]  是你自己摧毀你自己
[00:38:01.800 --> 00:38:03.800]  而不用這個世界來摧毀你
[00:38:03.800 --> 00:38:05.800]  如果你有自己
[00:38:05.800 --> 00:38:07.800]  找到自己
[00:38:07.800 --> 00:38:09.800]  你不一定會改變這個世界
[00:38:09.800 --> 00:38:11.800]  也不一定會
[00:38:11.800 --> 00:38:13.800]  改變你的環境
[00:38:13.800 --> 00:38:15.800]  不過你總是找到
[00:38:15.800 --> 00:38:17.800]  你自己的生活空間
[00:38:17.800 --> 00:38:19.800]  這件事希望你明白
[00:38:19.800 --> 00:38:21.800]  我不是在說高調
[00:38:21.800 --> 00:38:23.800]  作為一個安慰
[00:38:23.800 --> 00:38:25.800]  這是一個事實
[00:38:25.800 --> 00:38:27.800]  對基督徒來說更加是一個事實
[00:38:27.800 --> 00:38:29.800]  我在若干年前
[00:38:29.800 --> 00:38:31.800]  看了一本書
[00:38:31.800 --> 00:38:33.800]  我都給他一個很大的提醒
[00:38:33.800 --> 00:38:35.800]  那本書的作者
[00:38:35.800 --> 00:38:37.800]  是一個20世紀的靈修學者
[00:38:37.800 --> 00:38:39.800]  叫盧雲
[00:38:39.800 --> 00:38:41.800]  Henry Darwin
[00:38:41.800 --> 00:38:43.800]  他寫了一本書
[00:38:43.800 --> 00:38:45.800]  叫做Gracias
[00:38:45.800 --> 00:38:47.800]  這個字其實是西班牙文
[00:38:47.800 --> 00:38:49.800]  中文譯為感恩
[00:38:49.800 --> 00:38:51.800]  這本書其實是
[00:38:51.800 --> 00:38:53.800]  他自己心路歷程的
[00:38:53.800 --> 00:38:55.800]  日記的編輯
[00:38:55.800 --> 00:38:57.800]  日記在哪裡寫的呢?
[00:38:57.800 --> 00:38:59.800]  這位盧雲神父
[00:38:59.800 --> 00:39:01.800]  他自己當年
[00:39:01.800 --> 00:39:03.800]  在北美
[00:39:03.800 --> 00:39:05.800]  是一個學者和很受尊重的人
[00:39:05.800 --> 00:39:07.800]  很成功的
[00:39:07.800 --> 00:39:09.800]  他在哈佛大學
[00:39:09.800 --> 00:39:11.800]  耶路大學也是教授
[00:39:11.800 --> 00:39:13.800]  但他就決定放下教席
[00:39:13.800 --> 00:39:15.800]  所有的東西
[00:39:15.800 --> 00:39:17.800]  走去南美洲最貧窮的地方
[00:39:17.800 --> 00:39:19.800]  去服侍那些人
[00:39:19.800 --> 00:39:21.800]  他就去了秘魯
[00:39:21.800 --> 00:39:23.800]  首都利馬
[00:39:23.800 --> 00:39:25.800]  去服侍
[00:39:25.800 --> 00:39:27.800]  剛才那本書感恩
[00:39:27.800 --> 00:39:29.800]  就是他去到之後
[00:39:29.800 --> 00:39:31.800]  記載他自己的心路歷程的
[00:39:31.800 --> 00:39:33.800]  編輯
[00:39:33.800 --> 00:39:35.800]  他在書中就說
[00:39:35.800 --> 00:39:37.800]  他去到南美洲那些地方真的貧窮
[00:39:37.800 --> 00:39:39.800]  他從來沒有想過可以貧窮得這麼厲害
[00:39:39.800 --> 00:39:41.800]  衣不閉體
[00:39:41.800 --> 00:39:43.800]  又多不公義的東西
[00:39:43.800 --> 00:39:45.800]  又危險又多罪案
[00:39:45.800 --> 00:39:47.800]  那些人又吃得不夠
[00:39:47.800 --> 00:39:49.800]  心裡很沉重
[00:39:49.800 --> 00:39:51.800]  但他仍然覺得
[00:39:51.800 --> 00:39:53.800]  這是他的使命
[00:39:53.800 --> 00:39:55.800]  所以他就去那裡
[00:39:55.800 --> 00:39:57.800]  他也不怕辛苦
[00:39:57.800 --> 00:39:59.800]  不過他說作為北美人
[00:39:59.800 --> 00:40:01.800]  有些事情真的很不習慣
[00:40:01.800 --> 00:40:03.800]  他有一個私隱的意識
[00:40:03.800 --> 00:40:05.800]  那裡的窗從來都不用關
[00:40:05.800 --> 00:40:07.800]  從來都關不了
[00:40:07.800 --> 00:40:09.800]  門也關不了
[00:40:09.800 --> 00:40:11.800]  人們走過就裝一下
[00:40:11.800 --> 00:40:13.800]  還有那些風沙
[00:40:13.800 --> 00:40:15.800]  永遠都是吹進你的房子
[00:40:15.800 --> 00:40:17.800]  掃完桌子都還沒夠
[00:40:17.800 --> 00:40:19.800]  幾分鐘就鋪滿了
[00:40:19.800 --> 00:40:21.800]  黃沙
[00:40:21.800 --> 00:40:23.800]  他說這是他很不習慣的地方
[00:40:23.800 --> 00:40:25.800]  不過無論如何
[00:40:25.800 --> 00:40:27.800]  他覺得那裡的地方
[00:40:27.800 --> 00:40:29.800]  真的令他很深深的痛苦
[00:40:29.800 --> 00:40:31.800]  因為那裡的人
[00:40:31.800 --> 00:40:33.800]  真的很慘
[00:40:33.800 --> 00:40:35.800]  有一天
[00:40:35.800 --> 00:40:37.800]  他在房子裡
[00:40:37.800 --> 00:40:39.800]  想寫些東西的時候
[00:40:39.800 --> 00:40:41.800]  他發覺窗外有些小朋友
[00:40:41.800 --> 00:40:43.800]  經常聚在一起
[00:40:43.800 --> 00:40:45.800]  裝他
[00:40:45.800 --> 00:40:47.800]  在那裡笑
[00:40:47.800 --> 00:40:49.800]  裝他
[00:40:49.800 --> 00:40:51.800]  看一看他就走光了
[00:40:51.800 --> 00:40:53.800]  然後他就走回來
[00:40:53.800 --> 00:40:55.800]  裝他
[00:40:55.800 --> 00:40:57.800]  最後寫不成
[00:40:57.800 --> 00:40:59.800]  進來聊天
[00:40:59.800 --> 00:41:01.800]  小朋友進來
[00:41:01.800 --> 00:41:03.800]  他就問那些小朋友
[00:41:03.800 --> 00:41:05.800]  有什麼好看呢
[00:41:05.800 --> 00:41:07.800]  你看什麼
[00:41:07.800 --> 00:41:09.800]  小朋友最後有一個代表
[00:41:09.800 --> 00:41:11.800]  他們就跟他說
[00:41:11.800 --> 00:41:13.800]  他說我在看
[00:41:13.800 --> 00:41:15.800]  我想問你一個問題
[00:41:15.800 --> 00:41:19.800]  神父啊,為什麼你這麼不開心
[00:41:19.800 --> 00:41:21.800]  你開心一點
[00:41:21.800 --> 00:41:23.800]  快樂一點行不行
[00:41:23.800 --> 00:41:25.800]  突然間他有很大的醒悟
[00:41:25.800 --> 00:41:27.800]  他一直覺得
[00:41:27.800 --> 00:41:29.800]  他為了那些人很難過
[00:41:29.800 --> 00:41:31.800]  那些人真的很慘
[00:41:31.800 --> 00:41:33.800]  原來那些人看他
[00:41:33.800 --> 00:41:35.800]  很慘
[00:41:35.800 --> 00:41:37.800]  他們當然不富足
[00:41:37.800 --> 00:41:39.800]  什麼都沒有
[00:41:39.800 --> 00:41:41.800]  穿衣服都不夠
[00:41:41.800 --> 00:41:43.800]  但是他們有自己的生活空間
[00:41:43.800 --> 00:41:45.800]  他們找到那個
[00:41:45.800 --> 00:41:47.800]  這個就叫做感恩
[00:41:47.800 --> 00:41:49.800]  他們可以找到他們
[00:41:49.800 --> 00:41:51.800]  那些小石頭
[00:41:51.800 --> 00:41:53.800]  他們都可以找到他們
[00:41:53.800 --> 00:41:55.800]  他們的世界
[00:41:55.800 --> 00:41:57.800]  也有值得感恩的地方
[00:41:57.800 --> 00:41:59.800]  反而我們很多時候
[00:41:59.800 --> 00:42:01.800]  如果我們打定旨意
[00:42:01.800 --> 00:42:03.800]  就坐的心態
[00:42:03.800 --> 00:42:05.800]  去面對我們這個必然要來臨的
[00:42:05.800 --> 00:42:07.800]  艱難的世界的話
[00:42:07.800 --> 00:42:09.800]  我們就先摧毀自己
[00:42:09.800 --> 00:42:11.800]  第二
[00:42:11.800 --> 00:42:13.800]  聖經其實說得很清楚
[00:42:13.800 --> 00:42:17.800]  就算是我們的主耶穌和聖經說
[00:42:17.800 --> 00:42:19.800]  他來的日子之前
[00:42:19.800 --> 00:42:21.800]  那些徵兆
[00:42:21.800 --> 00:42:23.800]  雖然是很多
[00:42:23.800 --> 00:42:25.800]  令我們很恐懼
[00:42:25.800 --> 00:42:27.800]  和憂心
[00:42:27.800 --> 00:42:29.800]  也必然會發生的現象
[00:42:29.800 --> 00:42:31.800]  但是其實還有兩樣東西
[00:42:31.800 --> 00:42:33.800]  剛才我還沒說
[00:42:33.800 --> 00:42:35.800]  在聖經裡面
[00:42:35.800 --> 00:42:37.800]  是值得我們感覺到
[00:42:37.800 --> 00:42:39.800]  神的恩典沒有離開我們
[00:42:39.800 --> 00:42:41.800]  第一
[00:42:41.800 --> 00:42:43.800]  耶穌說我回來之前
[00:42:43.800 --> 00:42:45.800]  福音要廣傳
[00:42:45.800 --> 00:42:47.800]  記得嗎?
[00:42:47.800 --> 00:42:49.800]  耶穌說天國的福音要
[00:42:49.800 --> 00:42:51.800]  全遍天下
[00:42:51.800 --> 00:42:53.800]  向萬民作見證
[00:42:53.800 --> 00:42:55.800]  然後結局才來到
[00:42:55.800 --> 00:42:57.800]  耶穌親口說的
[00:42:57.800 --> 00:42:59.800]  要全遍天下
[00:42:59.800 --> 00:43:01.800]  其實現在以我們的科技和媒體的能力
[00:43:01.800 --> 00:43:03.800]  已經任何世界
[00:43:03.800 --> 00:43:05.800]  任何國國內任何一個人都可以聽到福音
[00:43:05.800 --> 00:43:07.800]  耶穌基督的這種
[00:43:07.800 --> 00:43:09.800]  這樣的預言已經
[00:43:09.800 --> 00:43:11.800]  應驗了
[00:43:11.800 --> 00:43:13.800]  不過不是每個人都相信
[00:43:13.800 --> 00:43:15.800]  當然了,信不信就每個人自己的選擇
[00:43:15.800 --> 00:43:17.800]  和決定
[00:43:17.800 --> 00:43:19.800]  這是一個很正面的
[00:43:19.800 --> 00:43:21.800]  我回來之前
[00:43:21.800 --> 00:43:23.800]  是有這個恩典
[00:43:23.800 --> 00:43:25.800]  用福音去騙傳
[00:43:25.800 --> 00:43:27.800]  第二,他回來之前
[00:43:27.800 --> 00:43:29.800]  還有一個恩典
[00:43:29.800 --> 00:43:31.800]  在聖經裡面有一個很特別的字眼
[00:43:31.800 --> 00:43:33.800]  叫做耶和華的日子
[00:43:33.800 --> 00:43:35.800]  耶和華的日子就是神的審判
[00:43:35.800 --> 00:43:37.800]  和要做一件
[00:43:37.800 --> 00:43:39.800]  重要的事
[00:43:39.800 --> 00:43:41.800]  的來臨
[00:43:41.800 --> 00:43:43.800]  在約爾書
[00:43:43.800 --> 00:43:45.800]  到
[00:43:45.800 --> 00:43:47.800]  新約的史太行傳
[00:43:47.800 --> 00:43:49.800]  都說到
[00:43:49.800 --> 00:43:51.800]  耶和華的日子來的時候
[00:43:51.800 --> 00:43:53.800]  有一個共通點
[00:43:53.800 --> 00:43:55.800]  而這個耶和華的日子
[00:43:55.800 --> 00:43:57.800]  也是最後末後的日子
[00:43:57.800 --> 00:43:59.800]  就是耶穌基督要來
[00:43:59.800 --> 00:44:01.800]  這個世界要結束的時候
[00:44:01.800 --> 00:44:03.800]  都是這個日子
[00:44:03.800 --> 00:44:05.800]  之前有一個特色
[00:44:05.800 --> 00:44:07.800]  共通性是什麼呢?
[00:44:07.800 --> 00:44:09.800]  神的靈要囂觀
[00:44:09.800 --> 00:44:11.800]  屬於祂的人
[00:44:11.800 --> 00:44:13.800]  屬於祂的人
[00:44:13.800 --> 00:44:15.800]  這個也是神自己的
[00:44:15.800 --> 00:44:17.800]  應許的恩典
[00:44:17.800 --> 00:44:19.800]  神的靈要囂觀屬於祂的人是什麼意思呢?
[00:44:19.800 --> 00:44:21.800]  就是神的靈
[00:44:21.800 --> 00:44:23.800]  要做一些顯出
[00:44:23.800 --> 00:44:25.800]  一些不尋常的表現
[00:44:25.800 --> 00:44:27.800]  在屬於祂的人身上
[00:44:27.800 --> 00:44:29.800]  有時是超自然的
[00:44:29.800 --> 00:44:31.800]  有時是我們以往
[00:44:31.800 --> 00:44:33.800]  看不到的一些情況
[00:44:33.800 --> 00:44:35.800]  這個也是
[00:44:35.800 --> 00:44:37.800]  神的靈的囂觀
[00:44:37.800 --> 00:44:39.800]  在這方面,或者我等下一次
[00:44:39.800 --> 00:44:41.800]  下一次的講道裡面
[00:44:41.800 --> 00:44:43.800]  我會跟大家講
[00:44:43.800 --> 00:44:45.800]  研究聖經裡面的屬靈的爭戰的時候
[00:44:45.800 --> 00:44:47.800]  這個是其中一個
[00:44:47.800 --> 00:44:49.800]  很重要的課題
[00:44:49.800 --> 00:44:51.800]  無論如何,這些都是很正面的
[00:44:51.800 --> 00:44:53.800]  神告訴我們,耶穌基督來的時候
[00:44:53.800 --> 00:44:55.800]  福音要廣傳
[00:44:55.800 --> 00:44:57.800]  神的靈
[00:44:57.800 --> 00:44:59.800]  要囂觀在屬於祂的人身上
[00:44:59.800 --> 00:45:01.800]  要囂觀在屬於祂的人身上
[00:45:01.800 --> 00:45:03.800]  他們得到一種
[00:45:03.800 --> 00:45:05.800]  不尋常的能力
[00:45:05.800 --> 00:45:07.800]  這兩樣東西
[00:45:07.800 --> 00:45:09.800]  提醒我們說
[00:45:09.800 --> 00:45:11.800]  不要,不要,很差
[00:45:11.800 --> 00:45:13.800]  超極吧,超極吧
[00:45:13.800 --> 00:45:15.800]  不是,那些神事實上
[00:45:15.800 --> 00:45:17.800]  想我們帶著一個
[00:45:17.800 --> 00:45:19.800]  有力的,一個有盼望的
[00:45:19.800 --> 00:45:21.800]  當然是警醒的心態
[00:45:21.800 --> 00:45:23.800]  去等候祂的來
[00:45:23.800 --> 00:45:25.800]  當我這樣講的時候
[00:45:25.800 --> 00:45:27.800]  我寫到這裡
[00:45:27.800 --> 00:45:29.800]  應該可以講完的了
[00:45:29.800 --> 00:45:31.800]  但心裡面總是覺得
[00:45:31.800 --> 00:45:33.800]  我想具體一點
[00:45:33.800 --> 00:45:35.800]  我就開始在想
[00:45:35.800 --> 00:45:37.800]  不如找一個具體的
[00:45:37.800 --> 00:45:39.800]  表現我們一起來學習
[00:45:39.800 --> 00:45:41.800]  好不好
[00:45:41.800 --> 00:45:43.800]  最後我就決定
[00:45:43.800 --> 00:45:45.800]  找寶羅
[00:45:45.800 --> 00:45:47.800]  我就想問,究竟寶羅
[00:45:47.800 --> 00:45:49.800]  你怎樣去面對這些
[00:45:49.800 --> 00:45:51.800]  必然要來
[00:45:51.800 --> 00:45:53.800]  不可以避免,也逃避不保的
[00:45:53.800 --> 00:45:55.800]  災難和艱難的時刻
[00:45:55.800 --> 00:45:57.800]  我想起寶羅
[00:45:57.800 --> 00:45:59.800]  當然就是他很出名的兩卷書
[00:45:59.800 --> 00:46:01.800]  一卷就是提摩太后書
[00:46:01.800 --> 00:46:03.800]  就是他坐牢,也判了死刑
[00:46:03.800 --> 00:46:05.800]  如果你說他那種
[00:46:05.800 --> 00:46:07.800]  他所面對的冒犯亡
[00:46:07.800 --> 00:46:09.800]  比我們更加強烈
[00:46:09.800 --> 00:46:11.800]  而且歷史也告訴我,他寫完提摩太后書之後
[00:46:11.800 --> 00:46:13.800]  幾個月就已經斬頭了
[00:46:13.800 --> 00:46:15.800]  所以寶羅是知道自己
[00:46:15.800 --> 00:46:17.800]  快要死,並且
[00:46:17.800 --> 00:46:19.800]  坐牢等死
[00:46:19.800 --> 00:46:21.800]  還有什麼出路
[00:46:21.800 --> 00:46:23.800]  還有另外一卷書,寶羅也是坐牢的
[00:46:23.800 --> 00:46:25.800]  就叫做肥立比書
[00:46:25.800 --> 00:46:27.800]  總之我就問
[00:46:27.800 --> 00:46:29.800]  寶羅你又怎樣做呢
[00:46:29.800 --> 00:46:31.800]  如果是你
[00:46:31.800 --> 00:46:33.800]  你根本面對這些的時候
[00:46:33.800 --> 00:46:35.800]  你會怎樣做
[00:46:35.800 --> 00:46:37.800]  於是我就花了時間和大家
[00:46:37.800 --> 00:46:39.800]  分享我所發現的
[00:46:39.800 --> 00:46:41.800]  我就重新再看回
[00:46:41.800 --> 00:46:43.800]  提摩太后書的第三章
[00:46:43.800 --> 00:46:45.800]  和第四章
[00:46:45.800 --> 00:46:47.800]  因為剛才大家說過
[00:46:47.800 --> 00:46:49.800]  提摩太后書的第三章
[00:46:49.800 --> 00:46:51.800]  一開始的時候就說
[00:46:51.800 --> 00:46:53.800]  你知道末後的日子
[00:46:53.800 --> 00:46:55.800]  要來的時候,有艱難的時間
[00:46:55.800 --> 00:46:57.800]  記得嗎?
[00:46:57.800 --> 00:46:59.800]  這個艱難的時間是怎樣的呢
[00:46:59.800 --> 00:47:01.800]  剛才我們說到
[00:47:01.800 --> 00:47:03.800]  人要尊愛自己
[00:47:03.800 --> 00:47:05.800]  尊愛前輩,尊愛享樂
[00:47:05.800 --> 00:47:07.800]  其實呢
[00:47:07.800 --> 00:47:09.800]  接著的一大堆
[00:47:09.800 --> 00:47:11.800]  就是寶羅說出
[00:47:11.800 --> 00:47:15.800]  這是必然會發生的艱難
[00:47:15.800 --> 00:47:17.800]  這個艱難裡面我們比較具體一點
[00:47:17.800 --> 00:47:19.800]  用他那句話來說
[00:47:19.800 --> 00:47:21.800]  人要尊愛自己
[00:47:21.800 --> 00:47:23.800]  忘恩負義,賣主賣友
[00:47:23.800 --> 00:47:25.800]  傲慢自大
[00:47:25.800 --> 00:47:27.800]  諸如此類
[00:47:27.800 --> 00:47:29.800]  哇,數完每一樣東西,厲害
[00:47:29.800 --> 00:47:31.800]  不過當我讀下去的時候
[00:47:31.800 --> 00:47:33.800]  我想告訴你,我發現
[00:47:33.800 --> 00:47:35.800]  讀到第三章的第十節
[00:47:35.800 --> 00:47:39.800]  又讀到第三章的十四節
[00:47:39.800 --> 00:47:41.800]  又讀到第四章的第五節
[00:47:41.800 --> 00:47:43.800]  這三節呢
[00:47:43.800 --> 00:47:45.800]  寶羅突然間筆鋒
[00:47:45.800 --> 00:47:47.800]  語諜一轉
[00:47:47.800 --> 00:47:49.800]  都用了同一個字作開頭
[00:47:49.800 --> 00:47:51.800]  在希臘文叫做
[00:47:51.800 --> 00:47:53.800]  Zude
[00:47:53.800 --> 00:47:55.800]  中文可以翻譯成
[00:47:55.800 --> 00:47:57.800]  但是中賢
[00:47:57.800 --> 00:47:59.800]  這些事情全部都會發生
[00:47:59.800 --> 00:48:01.800]  但是你卻要
[00:48:01.800 --> 00:48:03.800]  但是你卻要
[00:48:03.800 --> 00:48:05.800]  於是我就說
[00:48:05.800 --> 00:48:07.800]  這個就是寶藏了
[00:48:07.800 --> 00:48:09.800]  寶羅提醒我們
