
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:40:55.000 --> 00:40:56.000]  什麼都沒有
[00:40:56.000 --> 00:40:58.000]  這裏所說的大氣層
[00:40:58.000 --> 00:40:59.000]  窮瘡
[00:40:59.000 --> 00:41:03.000]  天上有水
[00:41:03.000 --> 00:41:05.000]  記不記得洪水的故事
[00:41:05.000 --> 00:41:07.000]  說到下雨的時候
[00:41:07.000 --> 00:41:09.000]  聖經是怎麼說的呢?
[00:41:09.000 --> 00:41:10.000]  你有聖經在手嗎?
[00:41:10.000 --> 00:41:15.000]  我們讀一讀那兩節經文
[00:41:15.000 --> 00:41:18.000]  創世紀第七章第十一節
[00:41:18.000 --> 00:41:22.000]  朗雅六百歲二月十七日那一天
[00:41:22.000 --> 00:41:26.000]  大淵的泉源都裂開了
[00:41:26.000 --> 00:41:27.000]  留心下面那句話
[00:41:27.000 --> 00:41:32.000]  天上的窗戶也闖開了
[00:41:32.000 --> 00:41:34.000]  這裏不是馬拉基書
[00:41:34.000 --> 00:41:36.000]  這裏不是說十一奉獻
[00:41:36.000 --> 00:41:39.000]  神就將天上的窗戶打開
[00:41:39.000 --> 00:41:42.000]  傾覆於你們以至無處可容
[00:41:42.000 --> 00:41:44.000]  天上的窗戶打開之後
[00:41:44.000 --> 00:41:45.000]  下來的不是福氣
[00:41:45.000 --> 00:41:47.000]  是什麼呢?
[00:41:47.000 --> 00:41:50.000]  洪水
[00:41:50.000 --> 00:41:52.000]  大水
[00:41:52.000 --> 00:41:55.000]  在創造的時候的大水
[00:41:55.000 --> 00:41:59.000]  被上帝用他的泉並分開了
[00:41:59.000 --> 00:42:01.000]  上面有水
[00:42:01.000 --> 00:42:02.000]  下面有水
[00:42:02.000 --> 00:42:04.000]  洪水氾濫是什麼意思呢?
[00:42:04.000 --> 00:42:06.000]  不是靠下雨的
[00:42:06.000 --> 00:42:11.000]  是將分開大水的穹倉拆了
[00:42:11.000 --> 00:42:13.000]  上面的水下來
[00:42:13.000 --> 00:42:14.000]  下面的水湧上來
[00:42:14.000 --> 00:42:17.000]  整個宇宙就回復到
[00:42:17.000 --> 00:42:21.000]  起初上帝創造天地的那一刻
[00:42:21.000 --> 00:42:23.000]  就是這麼多
[00:42:23.000 --> 00:42:25.000]  洪水的描述
[00:42:25.000 --> 00:42:27.000]  天上的窗戶打開了
[00:42:27.000 --> 00:42:29.000]  暗示天上有水
[00:42:29.000 --> 00:42:33.000]  將水分開上下
[00:42:33.000 --> 00:42:36.000]  那就是一天了
[00:42:36.000 --> 00:42:37.000]  做這麼小的事
[00:42:37.000 --> 00:42:39.000]  很容易的
[00:42:39.000 --> 00:42:40.000]  那就是第二天了
[00:42:40.000 --> 00:42:43.000]  正如第一天上帝只是做光
[00:42:43.000 --> 00:42:46.000]  光、暗、黑夜、白晝一天
[00:42:46.000 --> 00:42:51.000]  第二天水和黑暗一樣厲害
[00:42:51.000 --> 00:42:52.000]  是一天
[00:42:52.000 --> 00:42:54.000]  上帝只是用一天
[00:42:54.000 --> 00:42:59.000]  用rakiak將大水分開
[00:42:59.000 --> 00:43:02.000]  在先知書或者詩篇
[00:43:02.000 --> 00:43:09.000]  比較神話的語言味道濃厚很多的
[00:43:09.000 --> 00:43:11.000]  這些詩歌題材的說法裏面
[00:43:11.000 --> 00:43:16.000]  就說上帝將拉哈伯剖開
[00:43:16.000 --> 00:43:19.000]  上帝將海怪
[00:43:19.000 --> 00:43:24.000]  迦南人所相信的代表邪惡的海
[00:43:24.000 --> 00:43:26.000]  將它剖開
[00:43:26.000 --> 00:43:30.000]  創世紀沒有了這些神話的味道
[00:43:30.000 --> 00:43:34.000]  遠離迦南文化這種迷信的色彩
[00:43:34.000 --> 00:43:39.000]  他用了一個挺實事求是的說法
[00:43:39.000 --> 00:43:45.000]  就是上帝用空氣將水分上下
[00:43:45.000 --> 00:43:47.000]  那就是第二天了
[00:43:47.000 --> 00:43:49.000]  第二天上帝只是對付水
[00:43:49.000 --> 00:43:52.000]  正如第一天上帝只是對付黑暗
[00:43:52.000 --> 00:43:55.000]  留心看第五天
[00:43:55.000 --> 00:43:59.000]  第五天就是創世紀第二十章開始
[00:43:59.000 --> 00:44:06.000]  神說水也是他心目中很重要的對象
[00:44:06.000 --> 00:44:10.000]  水要多多滋生有生命的物
[00:44:10.000 --> 00:44:17.000]  有雀鳥飛在地面以上天空之中
[00:44:17.000 --> 00:44:19.000]  所以第五天上帝做什麼呢?
[00:44:19.000 --> 00:44:23.000]  上帝做出大魚和水中所滋生各樣
[00:44:23.000 --> 00:44:25.000]  有生命的動物各種其類
[00:44:25.000 --> 00:44:29.000]  水裏面的水是指下面的水
[00:44:29.000 --> 00:44:31.000]  海洋的生物
[00:44:31.000 --> 00:44:35.000]  另外神又做出飛鳥各種其類
[00:44:35.000 --> 00:44:37.000]  飛鳥在哪裏?
[00:44:37.000 --> 00:44:40.000]  在天空之中在上面來的
[00:44:40.000 --> 00:44:46.000]  本來這個世界是大水的世界
[00:44:46.000 --> 00:44:50.000]  上帝將水分開上下
[00:44:50.000 --> 00:44:54.000]  本來是邪惡的汪洋
[00:44:54.000 --> 00:44:56.000]  爲什麼說是邪惡呢?
[00:44:56.000 --> 00:44:57.000]  海沒有什麼邪惡的
[00:44:57.000 --> 00:44:59.000]  有啊!你看啓示錄
[00:44:59.000 --> 00:45:03.000]  新天新地裏面海也不再有了
[00:45:03.000 --> 00:45:06.000]  上帝不是很憎恨海
[00:45:06.000 --> 00:45:09.000]  以至到新天新地的時候不要海
[00:45:09.000 --> 00:45:10.000]  這個是邪惡
[00:45:10.000 --> 00:45:14.000]  如果你回到迦南古代近東的文化裏
[00:45:14.000 --> 00:45:15.000]  不需要解釋的
[00:45:15.000 --> 00:45:16.000]  不需要解釋的
[00:45:16.000 --> 00:45:17.000]  正如今天
[00:45:17.000 --> 00:45:19.000]  如果我們做一個大頂尖尖的薄帽子
[00:45:19.000 --> 00:45:21.000]  長長的舌頭伸出來
[00:45:21.000 --> 00:45:23.000]  眼睛有些紅色的液體流出來
[00:45:23.000 --> 00:45:25.000]  牙齒尖尖的在前面兩下
[00:45:25.000 --> 00:45:28.000]  一出現不用解釋就知道是什麼
[00:45:28.000 --> 00:45:30.000]  不方便
[00:45:30.000 --> 00:45:35.000]  但是如果你搬去另外一個文化就要解釋了
[00:45:35.000 --> 00:45:39.000]  所以爲什麼我們中國人去到外國旅遊的時候
[00:45:39.000 --> 00:45:41.000]  那些鬼屋很無人的呢?
[00:45:41.000 --> 00:45:45.000]  因爲那些西方人的鬼的觀念和我們很不同
[00:45:45.000 --> 00:45:48.000]  那些骨頭在那裏晃動就很害怕
[00:45:48.000 --> 00:45:49.000]  我們不害怕
[00:45:49.000 --> 00:45:52.000]  我們是要看到那些牆牆才害怕
[00:45:52.000 --> 00:45:54.000]  這個文化很有關係
[00:45:54.000 --> 00:45:57.000]  海對我們中國人來說
[00:45:57.000 --> 00:45:59.000]  五湖四海
[00:45:59.000 --> 00:46:02.000]  四海之內皆兄弟也
[00:46:02.000 --> 00:46:07.000]  這些不是我們文化背景的東西
[00:46:07.000 --> 00:46:08.000]  但是在創世紀
[00:46:08.000 --> 00:46:11.000]  這個屬於古代近東迦南的文化
[00:46:11.000 --> 00:46:12.000]  在這個文化當中
[00:46:12.000 --> 00:46:17.000]  大水是一個邪惡的現象
[00:46:17.000 --> 00:46:19.000]  上帝對付它
[00:46:19.000 --> 00:46:24.000]  上帝吩咐用穹倉將大水掏開
[00:46:24.000 --> 00:46:29.000]  然後在本來大水的統治範圍裏
[00:46:29.000 --> 00:46:31.000]  上帝竟然造出小鱈
[00:46:31.000 --> 00:46:32.000]  造出水族
[00:46:32.000 --> 00:46:37.000]  成爲這些動物、飛鳥、飛禽、水族
[00:46:37.000 --> 00:46:40.000]  可以棲身的家園
[00:46:40.000 --> 00:46:46.000]  本來如果你要想象迦南的神話
[00:46:46.000 --> 00:46:49.000]  說海是怎麼邪惡的
[00:46:49.000 --> 00:46:50.000]  就是十號風球
[00:46:50.000 --> 00:46:52.000]  你去維多利亞海港
[00:46:52.000 --> 00:46:56.000]  看一下那個濁浪滔天的情況
[00:46:56.000 --> 00:46:58.000]  很恐怖的
[00:46:58.000 --> 00:47:00.000]  那些汪洋大水
[00:47:00.000 --> 00:47:02.000]  簡直不受控制
[00:47:02.000 --> 00:47:04.000]  現在你就明白詩篇裏面
[00:47:04.000 --> 00:47:05.000]  爲什麼說那些大水
[00:47:05.000 --> 00:47:07.000]  上帝經常要跟它劃界
[00:47:07.000 --> 00:47:09.000]  叫它不可以狂澳
[00:47:09.000 --> 00:47:12.000]  詩人經常說波浪洪塗
[00:47:12.000 --> 00:47:13.000]  漫過我身
[00:47:13.000 --> 00:47:14.000]  它不是潛水的時候
[00:47:14.000 --> 00:47:16.000]  突然間卡住了
[00:47:16.000 --> 00:47:19.000]  水是代表邪惡的力量
[00:47:19.000 --> 00:47:20.000]  罪惡的勢力
[00:47:20.000 --> 00:47:22.000]  令到它透不過氣來
[00:47:22.000 --> 00:47:23.000]  上帝你救我
[00:47:23.000 --> 00:47:26.000]  從深水當中將我拉上來
[00:47:26.000 --> 00:47:29.000]  從邪惡當中將我救出來
[00:47:29.000 --> 00:47:31.000]  創世紀第二天
[00:47:31.000 --> 00:47:32.000]  第五天
[00:47:32.000 --> 00:47:35.000]  上帝對付的是水
[00:47:35.000 --> 00:47:38.000]  我們還有些時間
[00:47:38.000 --> 00:47:40.000]  我們再看第三天
[00:47:40.000 --> 00:47:41.000]  第六天
[00:47:41.000 --> 00:47:44.000]  第三天
[00:47:44.000 --> 00:47:48.000]  這裏是第九節到第十三節
[00:47:48.000 --> 00:47:52.000]  上帝說天下的水要聚在一處
[00:47:52.000 --> 00:47:53.000]  就是下面的水
[00:47:53.000 --> 00:47:55.000]  於是有旱地出來
[00:47:55.000 --> 00:47:58.000]  這裏是第二個地字
[00:47:58.000 --> 00:48:01.000]  起初上帝創造天地
[00:48:01.000 --> 00:48:02.000]  這是第一個地字
[00:48:02.000 --> 00:48:04.000]  這裏是旱地
[00:48:04.000 --> 00:48:05.000]  中文聖經都幫我們了
[00:48:05.000 --> 00:48:07.000]  翻譯第二個字
[00:48:07.000 --> 00:48:08.000]  還有第三個地字
[00:48:08.000 --> 00:48:10.000]  不過下面我們再說
[00:48:10.000 --> 00:48:12.000]  旱地出現之後
[00:48:12.000 --> 00:48:14.000]  於是有地有海
[00:48:14.000 --> 00:48:18.000]  神就說地要生出各樣的植物
[00:48:18.000 --> 00:48:20.000]  於是十二節
[00:48:20.000 --> 00:48:22.000]  地就發生青草
[00:48:22.000 --> 00:48:24.000]  有結種子的菜蔬
[00:48:24.000 --> 00:48:26.000]  各從其類
[00:48:26.000 --> 00:48:28.000]  結果子的樹木
[00:48:28.000 --> 00:48:30.000]  各從其類
[00:48:30.000 --> 00:48:32.000]  其實第一個各從其類
[00:48:32.000 --> 00:48:35.000]  在上帝的說話裏面已經說了
[00:48:35.000 --> 00:48:37.000]  在第十一節的中間
[00:48:37.000 --> 00:48:39.000]  並結果子的樹木
[00:48:39.000 --> 00:48:41.000]  各從其類
[00:48:41.000 --> 00:48:43.000]  果子都包着核
[00:48:43.000 --> 00:48:45.000]  第六天二十四節
[00:48:45.000 --> 00:48:47.000]  神又說地了
[00:48:47.000 --> 00:48:51.000]  這兩天都是從地開始創造
[00:48:51.000 --> 00:48:53.000]  地要生出活物
[00:48:53.000 --> 00:48:55.000]  各從其類
[00:48:55.000 --> 00:48:56.000]  生出昆蟲野獸
[00:48:56.000 --> 00:48:58.000]  各從其類
[00:48:58.000 --> 00:48:59.000]  二十五節說
[00:48:59.000 --> 00:49:00.000]  於是神造野獸
[00:49:00.000 --> 00:49:02.000]  各從其類
[00:49:02.000 --> 00:49:04.000]  生出各從其類
[00:49:04.000 --> 00:49:05.000]  地上一切的昆蟲
[00:49:05.000 --> 00:49:07.000]  各從其類
[00:49:07.000 --> 00:49:09.000]  你們有沒有覺得比較合適
[00:49:09.000 --> 00:49:11.000]  用不着說那麼多
[00:49:11.000 --> 00:49:12.000]  一次說就行了
[00:49:12.000 --> 00:49:14.000]  神就造出野獸
[00:49:14.000 --> 00:49:15.000]  活物昆蟲
[00:49:15.000 --> 00:49:17.000]  蛤蟲等等
[00:49:17.000 --> 00:49:19.000]  各從其類就夠了
[00:49:19.000 --> 00:49:20.000]  爲什麼要野獸
[00:49:20.000 --> 00:49:21.000]  各從其類
[00:49:21.000 --> 00:49:23.000]  生出各從其類
[00:49:23.000 --> 00:49:25.000]  昆蟲各從其類
[00:49:25.000 --> 00:49:27.000]  很簡單
[00:49:27.000 --> 00:49:30.000]  重要的就說多幾次
[00:49:30.000 --> 00:49:32.000]  聖經的篇幅很寶貴
[00:49:32.000 --> 00:49:34.000]  上帝是說這麼多個字
[00:49:34.000 --> 00:49:37.000]  整本聖經就這麼多個字
[00:49:37.000 --> 00:49:39.000]  上帝浪費了這些字
[00:49:39.000 --> 00:49:41.000]  來說各從其類嗎
[00:49:41.000 --> 00:49:43.000]  沒有浪費
[00:49:43.000 --> 00:49:44.000]  重複
[00:49:44.000 --> 00:49:45.000]  一個很清楚很簡單
[00:49:45.000 --> 00:49:47.000]  你今天說的都是
[00:49:47.000 --> 00:49:48.000]  你認爲重要的
[00:49:48.000 --> 00:49:49.000]  你說很多次
[00:49:49.000 --> 00:49:50.000]  有些人聽不到
[00:49:50.000 --> 00:49:51.000]  聽得到你都說很多次
[00:49:51.000 --> 00:49:53.000]  重複表示重要
[00:49:53.000 --> 00:49:55.000]  所以這兩天的創造
[00:49:55.000 --> 00:49:59.000]  重要的是各從其類
[00:49:59.000 --> 00:50:01.000]  各從其類是什麼意思
[00:50:01.000 --> 00:50:03.000]  很有秩序
[00:50:03.000 --> 00:50:05.000]  不是亂來的
[00:50:05.000 --> 00:50:07.000]  每一個類別
[00:50:07.000 --> 00:50:09.000]  我們中國人說
[00:50:09.000 --> 00:50:11.000]  做學問開始是
[00:50:11.000 --> 00:50:13.000]  格物自知
[00:50:13.000 --> 00:50:15.000]  物格然後自知
[00:50:15.000 --> 00:50:17.000]  格物是什麼意思
[00:50:17.000 --> 00:50:19.000]  各從其類的意思
[00:50:19.000 --> 00:50:22.000]  你將一些事情歸類
[00:50:22.000 --> 00:50:23.000]  分開它
[00:50:23.000 --> 00:50:24.000]  搞清楚它的性質
[00:50:24.000 --> 00:50:26.000]  不要混亂它
[00:50:26.000 --> 00:50:27.000]  用英文說
[00:50:27.000 --> 00:50:29.000]  不要confuse它
[00:50:29.000 --> 00:50:30.000]  不要混亂它
[00:50:30.000 --> 00:50:35.000]  各從其類是和混亂對立的
[00:50:35.000 --> 00:50:41.000]  混亂是這兩天的創造
[00:50:41.000 --> 00:50:43.000]  要對付的問題
[00:50:43.000 --> 00:50:45.000]  爲什麼我們這麼說
[00:50:45.000 --> 00:50:48.000]  因爲其實這六天的創造
[00:50:48.000 --> 00:50:52.000]  我們發現是三天三天的平衡
[00:50:52.000 --> 00:50:56.000]  1 4 2 5 3 6
[00:50:56.000 --> 00:51:02.000]  所以這不是一個觀察報告
[00:51:02.000 --> 00:51:04.000]  不是一個見證人
[00:51:04.000 --> 00:51:06.000]  目擊證人的報告
[00:51:06.000 --> 00:51:09.000]  不是一個實驗室的記錄
[00:51:09.000 --> 00:51:14.000]  這是一個很有結構的表達方式
[00:51:14.000 --> 00:51:16.000]  每一件事說兩次
[00:51:16.000 --> 00:51:20.000]  而這六天裏面
[00:51:20.000 --> 00:51:22.000]  既然兩天兩天歸類
[00:51:22.000 --> 00:51:26.000]  歸類出來的三個問題
[00:51:26.000 --> 00:51:30.000]  原來在第二節上半節出現了
[00:51:30.000 --> 00:51:33.000]  創世紀一章的二節說
[00:51:33.000 --> 00:51:36.000]  地是空虛混沌
[00:51:36.000 --> 00:51:39.000]  鴛鴦黑暗
[00:51:39.000 --> 00:51:41.000]  黑暗不用我說
[00:51:41.000 --> 00:51:44.000]  你應該馬上醒水
[00:51:44.000 --> 00:51:46.000]  黑暗
[00:51:46.000 --> 00:51:48.000]  首先對付黑暗
[00:51:48.000 --> 00:51:49.000]  在第二節裏面
[00:51:49.000 --> 00:51:51.000]  黑暗是提到最後的
[00:51:51.000 --> 00:51:53.000]  現在先說
[00:51:53.000 --> 00:51:58.000]  然後第二天和第五天說大水
[00:51:58.000 --> 00:52:01.000]  就是第二節所說的深淵
[00:52:01.000 --> 00:52:04.000]  希伯來文這個字不是解一個坑
[00:52:04.000 --> 00:52:06.000]  不是解一個無底坑
[00:52:06.000 --> 00:52:10.000]  是解一個汪洋大水一片
[00:52:10.000 --> 00:52:12.000]  這樣的情況
[00:52:12.000 --> 00:52:17.000]  而第三天第六天各從其類
[00:52:17.000 --> 00:52:21.000]  對付的問題就是空虛混沌
[00:52:21.000 --> 00:52:25.000]  空虛混沌是一個疊詞
[00:52:25.000 --> 00:52:29.000]  希伯來文是tohu wabohu
[00:52:29.000 --> 00:52:32.000]  tohu wabohu兩個字是同音的
[00:52:32.000 --> 00:52:34.000]  壓韻的
[00:52:34.000 --> 00:52:37.000]  一起出現全本聖經三次
[00:52:37.000 --> 00:52:41.000]  創世紀一章第二節是第一次
[00:52:41.000 --> 00:52:44.000]  我和你看看另外那兩次
[00:52:44.000 --> 00:52:49.000]  到底空虛混沌tohu wabohu
[00:52:49.000 --> 00:52:51.000]  是在說什麼情況
[00:52:51.000 --> 00:52:56.000]  請你打開以塞雅書第三十四章
[00:52:56.000 --> 00:53:01.000]  以塞雅書第三十四章
[00:53:01.000 --> 00:53:05.000]  在第十一節
[00:53:05.000 --> 00:53:13.000]  就出現tohu wabohu雙重的形容
[00:53:13.000 --> 00:53:17.000]  這說耶和華必將空虛的準成
[00:53:17.000 --> 00:53:22.000]  混沌的線圖拉在其上
[00:53:22.000 --> 00:53:25.000]  這個地方是什麼地方
[00:53:25.000 --> 00:53:27.000]  如果我們看回頭
[00:53:27.000 --> 00:53:29.000]  由第八節開始看
[00:53:29.000 --> 00:53:32.000]  因爲耶和華有報仇之日
[00:53:32.000 --> 00:53:36.000]  爲石安的爭辯有報應之年
[00:53:36.000 --> 00:53:39.000]  以東的河水要變爲石油
[00:53:39.000 --> 00:53:41.000]  塵埃要變爲流黃
[00:53:41.000 --> 00:53:44.000]  地土成爲燒着的石油
[00:53:44.000 --> 00:53:46.000]  晝夜總不熄滅
[00:53:46.000 --> 00:53:48.000]  煙氣永遠上騰
[00:53:48.000 --> 00:53:51.000]  世世代代成爲荒廢
[00:53:51.000 --> 00:53:55.000]  永永遠遠無人經過
[00:53:55.000 --> 00:53:58.000]  記不記得海灣戰爭
[00:53:58.000 --> 00:54:01.000]  記不記得科威特的油田
[00:54:01.000 --> 00:54:04.000]  被伊拉克的軍隊燒着
[00:54:04.000 --> 00:54:06.000]  記不記得那套紀錄片
[00:54:06.000 --> 00:54:11.000]  講西方那些英勇的救火隊
[00:54:11.000 --> 00:54:13.000]  如何在那裏賺大錢
[00:54:13.000 --> 00:54:16.000]  撲滅油田的火災
[00:54:16.000 --> 00:54:18.000]  就是這裏所說的圖畫
[00:54:18.000 --> 00:54:21.000]  這幅圖畫絕對不是一個
[00:54:21.000 --> 00:54:25.000]  空無一物的空虛的圖畫
[00:54:25.000 --> 00:54:27.000]  不是我們所說的
[00:54:27.000 --> 00:54:31.000]  從無做有的creative ex nihilo
[00:54:31.000 --> 00:54:33.000]  那個虛無
[00:54:33.000 --> 00:54:34.000]  什麼都沒有
[00:54:34.000 --> 00:54:36.000]  我主要學這裏有個很大的引誘
[00:54:36.000 --> 00:54:37.000]  和小朋友說
[00:54:37.000 --> 00:54:39.000]  什麼叫做空虛混沌
[00:54:39.000 --> 00:54:40.000]  閉上眼睛
[00:54:40.000 --> 00:54:41.000]  看到些什麼
[00:54:41.000 --> 00:54:42.000]  什麼都看不到
[00:54:42.000 --> 00:54:43.000]  黑漆漆的
[00:54:43.000 --> 00:54:45.000]  那個就是空虛混沌
[00:54:45.000 --> 00:54:48.000]  科威特的油田燒着的時候
[00:54:48.000 --> 00:54:50.000]  絕對不是黑漆漆的
[00:54:50.000 --> 00:54:52.000]  那種混亂的情況
[00:54:52.000 --> 00:54:53.000]  油一直爆出來
[00:54:53.000 --> 00:54:55.000]  那些人全身都是油
[00:54:55.000 --> 00:54:58.000]  走過去要放炸彈
[00:54:58.000 --> 00:55:00.000]  然後救熄那些火
[00:55:00.000 --> 00:55:03.000]  那種混亂的情況
[00:55:03.000 --> 00:55:04.000]  沒有人居住
[00:55:04.000 --> 00:55:05.000]  沒有人居住
[00:55:05.000 --> 00:55:06.000]  荒廢還不是沒有嗎
[00:55:06.000 --> 00:55:07.000]  十一字講
[00:55:07.000 --> 00:55:08.000]  我不會讀那些字
[00:55:08.000 --> 00:55:09.000]  那裏有很多東西在那裏
[00:55:09.000 --> 00:55:10.000]  有戰豬
[00:55:10.000 --> 00:55:11.000]  有貓頭鷹
[00:55:11.000 --> 00:55:12.000]  有烏鴉
[00:55:12.000 --> 00:55:14.000]  然後講耶和華
[00:55:14.000 --> 00:55:17.000]  將屠戶的準城
[00:55:17.000 --> 00:55:19.000]  撥河的善陀
[00:55:19.000 --> 00:55:21.000]  雜亂無章
[00:55:21.000 --> 00:55:24.000]  亂七八糟的情況
[00:55:24.000 --> 00:55:28.000]  這個是以太亞書三十四章所講
[00:55:28.000 --> 00:55:31.000]  耶利米書第四章
[00:55:31.000 --> 00:55:37.000]  也有再用屠戶的形容
[00:55:37.000 --> 00:55:40.000]  耶利米書第四章二十三節
[00:55:40.000 --> 00:55:41.000]  先知說
[00:55:41.000 --> 00:55:43.000]  我觀看地
[00:55:43.000 --> 00:55:46.000]  不料地是空虛雲頓
[00:55:46.000 --> 00:55:49.000]  這個更接近創世紀第一章
[00:55:49.000 --> 00:55:52.000]  地是空虛雲頓
[00:55:52.000 --> 00:55:53.000]  我觀看天
[00:55:53.000 --> 00:55:55.000]  天也無光
[00:55:55.000 --> 00:55:57.000]  什麼都沒有
[00:55:57.000 --> 00:55:58.000]  連光都沒有
[00:55:58.000 --> 00:55:59.000]  不是
[00:55:59.000 --> 00:56:00.000]  二十四節
[00:56:00.000 --> 00:56:02.000]  我觀看大山
[00:56:02.000 --> 00:56:04.000]  有山在那裏
[00:56:04.000 --> 00:56:05.000]  還有小山
[00:56:05.000 --> 00:56:07.000]  小山也搖來搖去
[00:56:07.000 --> 00:56:08.000]  我觀看
[00:56:08.000 --> 00:56:09.000]  不料
[00:56:09.000 --> 00:56:10.000]  無人
[00:56:10.000 --> 00:56:11.000]  是無人
[00:56:11.000 --> 00:56:12.000]  空中的飛鳥都躲避
[00:56:12.000 --> 00:56:14.000]  肥田變爲荒地
[00:56:14.000 --> 00:56:16.000]  城邑都被拆毀
[00:56:16.000 --> 00:56:18.000]  全地荒涼
[00:56:18.000 --> 00:56:19.000]  地悲哀
[00:56:19.000 --> 00:56:21.000]  上天黑暗
[00:56:21.000 --> 00:56:24.000]  這是一個什麼圖畫
[00:56:24.000 --> 00:56:29.000]  這是一個劫後的圖畫
[00:56:30.000 --> 00:56:33.000]  這是一個戰爭之後的圖畫
[00:56:33.000 --> 00:56:35.000]  地震之後的圖畫
[00:56:35.000 --> 00:56:38.000]  一個頹緩敗瓦的圖畫
[00:56:38.000 --> 00:56:40.000]  這個不是虛無
[00:56:40.000 --> 00:56:42.000]  什麼都沒有的圖畫
[00:56:42.000 --> 00:56:43.000]  混亂
[00:56:43.000 --> 00:56:49.000]  如果看回創世紀的第一章
[00:56:49.000 --> 00:56:51.000]  我們就可以看到
[00:56:51.000 --> 00:56:52.000]  在這一章
[00:56:52.000 --> 00:56:54.000]  六日的創造
[00:56:54.000 --> 00:56:57.000]  其實那個種子
[00:56:57.000 --> 00:56:59.000]  就埋藏在第二節
[00:57:00.000 --> 00:57:01.000]  的上半節
[00:57:01.000 --> 00:57:04.000]  地是空虛混沌
[00:57:04.000 --> 00:57:07.000]  鴛鴦黑暗
[00:57:07.000 --> 00:57:09.000]  三個問題都點出來了
[00:57:09.000 --> 00:57:11.000]  上帝怎麼去對付他們呢?
[00:57:11.000 --> 00:57:14.000]  用六日一個程序
[00:57:14.000 --> 00:57:17.000]  上帝將黑暗變成黑夜
[00:57:17.000 --> 00:57:21.000]  將大水變成濁鳥
[00:57:21.000 --> 00:57:24.000]  和水族棲身的地方
[00:57:24.000 --> 00:57:33.000]  將空虛混沌變爲有秩序的各重其類
[00:57:33.000 --> 00:57:36.000]  第二節還有下半節
[00:57:36.000 --> 00:57:40.000]  神的靈運行在水面上
[00:57:40.000 --> 00:57:44.000]  我們休息之後再繼續看下去
[00:57:44.000 --> 00:57:47.000]  究竟這半節又讓我們看到些什麼呢?
[00:57:47.000 --> 00:57:49.000]  我們休息十分鐘
[00:57:49.000 --> 00:57:50.000]  然後我們繼續
[00:57:51.000 --> 00:57:55.000]  我們討論創世紀一章第二節
[00:57:55.000 --> 00:57:57.000]  如何去解釋
[00:57:57.000 --> 00:57:59.000]  之前我們說過
[00:57:59.000 --> 00:58:02.000]  這一節的句法其實有點特別
[00:58:02.000 --> 00:58:04.000]  這個句法特別的地方
[00:58:04.000 --> 00:58:05.000]  就好像剛纔我們說
[00:58:05.000 --> 00:58:08.000]  神清光爲晝
[00:58:08.000 --> 00:58:10.000]  黑暗呢
[00:58:10.000 --> 00:58:12.000]  祂稱爲夜晚黑
[00:58:12.000 --> 00:58:14.000]  突出了黑暗
[00:58:14.000 --> 00:58:17.000]  第二節其實也有這樣的味道
[00:58:17.000 --> 00:58:20.000]  起初神創造天地
[00:58:20.000 --> 00:58:26.000]  地本來是空虛混沌
[00:58:26.000 --> 00:58:29.000]  有大水有黑暗
[00:58:29.000 --> 00:58:34.000]  這一節不是承接上面的標題
[00:58:34.000 --> 00:58:36.000]  繼續的敘述
[00:58:36.000 --> 00:58:38.000]  它是一個開始
[00:58:38.000 --> 00:58:43.000]  討論在上帝創造天地的時候
[00:58:43.000 --> 00:58:45.000]  地未出現的
[00:58:45.000 --> 00:58:47.000]  到第十節纔出現的
[00:58:47.000 --> 00:58:49.000]  但是本來是怎樣的呢?
[00:58:49.000 --> 00:58:51.000]  三個很嚴重的問題
[00:58:51.000 --> 00:58:54.000]  空虛混沌、大水、黑暗
[00:58:54.000 --> 00:58:58.000]  都是邪惡的象徵
[00:58:58.000 --> 00:59:00.000]  第二節的下半節
[00:59:00.000 --> 00:59:06.000]  就提出神的靈運行在水面上
[00:59:06.000 --> 00:59:09.000]  有一些英文聖經的譯本
[00:59:09.000 --> 00:59:13.000]  在這裏就不譯神的靈
[00:59:13.000 --> 00:59:16.000]  就譯句風
[00:59:16.000 --> 00:59:19.000]  狂風、大風
[00:59:19.000 --> 00:59:21.000]  如果你不熟悉希伯來文
[00:59:21.000 --> 00:59:23.000]  你就會不知所措
[00:59:23.000 --> 00:59:26.000]  究竟是神的靈還是巨風
[00:59:26.000 --> 00:59:29.000]  風馬牛不相及
[00:59:29.000 --> 00:59:31.000]  中文完全不同
[00:59:31.000 --> 00:59:32.000]  英文也不同
[00:59:32.000 --> 00:59:36.000]  爲什麼會搞到兩個可能性都出現呢?
[00:59:36.000 --> 00:59:38.000]  其實你會的
[00:59:38.000 --> 00:59:41.000]  不過我們沒有從文字解釋過
[00:59:41.000 --> 00:59:44.000]  記不記得耶穌回答尼哥底毛
[00:59:44.000 --> 00:59:46.000]  風隨意是吹
[00:59:46.000 --> 00:59:48.000]  你們聽見風的響聲
[00:59:48.000 --> 00:59:50.000]  不知道它從哪裏來往哪裏去
[00:59:50.000 --> 00:59:53.000]  凡從靈生的也是如此
[00:59:53.000 --> 00:59:56.000]  不識希伯來文的人解釋這些聖經
