
[00:00:00.000 --> 00:00:05.000]  什麼是智慧?
[00:36:59.000 --> 00:37:03.000]  到回頭看的時候
[00:37:03.000 --> 00:37:07.000]  是為了什麼
[00:37:07.000 --> 00:37:11.000]  來獻上
[00:37:11.000 --> 00:37:13.000]  蘇恩配姊妹
[00:37:13.000 --> 00:37:15.000]  寫那篇文章
[00:37:15.000 --> 00:37:17.000]  影響了70年代的大學生
[00:37:17.000 --> 00:37:19.000]  他說每一個人
[00:37:19.000 --> 00:37:23.000]  心裏都有一座祭壇
[00:37:23.000 --> 00:37:25.000]  問題是
[00:37:25.000 --> 00:37:27.000]  你為什麼燃燒
[00:37:27.000 --> 00:37:29.000]  很抽象
[00:37:29.000 --> 00:37:31.000]  到有一天
[00:37:31.000 --> 00:37:33.000]  你發覺你健康走下坡
[00:37:33.000 --> 00:37:35.000]  一定會的
[00:37:35.000 --> 00:37:37.000]  你打六通拳也好
[00:37:37.000 --> 00:37:39.000]  也不會打到一千年
[00:37:39.000 --> 00:37:43.000]  請問你是為誰辛苦
[00:37:43.000 --> 00:37:45.000]  為誰亡
[00:37:45.000 --> 00:37:49.000]  上半世為老公
[00:37:49.000 --> 00:37:51.000]  下半世為子女
[00:37:51.000 --> 00:37:55.000]  就這麼多
[00:37:55.000 --> 00:37:59.000]  其實你也在做買賣
[00:37:59.000 --> 00:38:01.000]  也在做投資
[00:38:01.000 --> 00:38:03.000]  你的珍珠
[00:38:03.000 --> 00:38:05.000]  就是你的兒子
[00:38:05.000 --> 00:38:07.000]  你的寶藏
[00:38:07.000 --> 00:38:09.000]  就是你的家庭
[00:38:09.000 --> 00:38:11.000]  不是我是事業
[00:38:11.000 --> 00:38:13.000]  男兒志在四方
[00:38:13.000 --> 00:38:15.000]  妻子如衣服
[00:38:15.000 --> 00:38:17.000]  下次再和你講婚姻
[00:38:17.000 --> 00:38:19.000]  原來你的一生
[00:38:19.000 --> 00:38:21.000]  就是為了事業
[00:38:21.000 --> 00:38:23.000]  燒盡了
[00:38:23.000 --> 00:38:25.000]  智慧是什麼
[00:38:25.000 --> 00:38:27.000]  智慧是懂得看
[00:38:27.000 --> 00:38:33.000]  什麼是真正永久長久的價值
[00:38:33.000 --> 00:38:35.000]  你認識了真神
[00:38:35.000 --> 00:38:37.000]  這些說話
[00:38:37.000 --> 00:38:39.000]  這些聖經的記載
[00:38:39.000 --> 00:38:41.000]  不是和那些未信的人說的
[00:38:41.000 --> 00:38:43.000]  那些人不是
[00:38:43.000 --> 00:38:45.000]  那些人是不信的
[00:38:45.000 --> 00:38:47.000]  那些人是不信的
[00:38:47.000 --> 00:38:49.000]  不是和那些未信的人說的
[00:38:49.000 --> 00:38:51.000]  那些人不明白的
[00:38:51.000 --> 00:38:53.000]  他真的認為
[00:38:53.000 --> 00:38:55.000]  這一生富足
[00:38:55.000 --> 00:38:57.000]  無憂無慮
[00:38:57.000 --> 00:38:59.000]  就是最好的
[00:38:59.000 --> 00:39:01.000]  你和我,我們應該知道的
[00:39:01.000 --> 00:39:05.000]  我們應該認識的
[00:39:05.000 --> 00:39:11.000]  你是不是像耶穌這個比喻所說的
[00:39:11.000 --> 00:39:15.000]  當你認識了獨一的真神
[00:39:15.000 --> 00:39:23.000]  你明白了上帝對我們的旨意是好的
[00:39:23.000 --> 00:39:29.000]  他是要帶我們得到榮耀
[00:39:29.000 --> 00:39:31.000]  這條路
[00:39:31.000 --> 00:39:37.000]  你是不是全心全意去跟著他
[00:39:37.000 --> 00:39:41.000]  所羅門是一個很聰明的君王
[00:39:41.000 --> 00:39:47.000]  但是要維持一生之久
[00:39:47.000 --> 00:39:51.000]  不是只是一兩件事情
[00:39:51.000 --> 00:39:55.000]  說來說去都是那一次的見證
[00:39:55.000 --> 00:39:57.000]  不是
[00:39:57.000 --> 00:39:59.000]  我經常喜歡問,請問你知不知道
[00:39:59.000 --> 00:40:01.000]  這一年,2008年
[00:40:01.000 --> 00:40:07.000]  上帝在你的家當中在做什麼
[00:40:07.000 --> 00:40:09.000]  上帝在你的人生當中
[00:40:09.000 --> 00:40:11.000]  你今年幾歲
[00:40:11.000 --> 00:40:13.000]  在什麼階段
[00:40:13.000 --> 00:40:17.000]  他帶領你走著什麼路
[00:40:17.000 --> 00:40:19.000]  這就是智慧
[00:40:19.000 --> 00:40:21.000]  你看得到的時候
[00:40:21.000 --> 00:40:23.000]  請問你知不知道今年
[00:40:23.000 --> 00:40:27.000]  上帝在我們西區華記做什麼
[00:40:27.000 --> 00:40:29.000]  考你眼光
[00:40:29.000 --> 00:40:31.000]  當你看到的時候
[00:40:31.000 --> 00:40:33.000]  你跟從上帝
[00:40:33.000 --> 00:40:37.000]  記住,變賣一切所有
[00:40:37.000 --> 00:40:39.000]  這是一個代價
[00:40:39.000 --> 00:40:41.000]  你甘心
[00:40:41.000 --> 00:40:43.000]  其他的不重要
[00:40:43.000 --> 00:40:45.000]  因為在上帝以外的都是偶像
[00:40:45.000 --> 00:40:47.000]  信不過的
[00:40:47.000 --> 00:40:49.000]  你跟從上帝
[00:40:49.000 --> 00:40:51.000]  你聽他的吩咐
[00:40:51.000 --> 00:40:53.000]  你行他的旨意
[00:40:53.000 --> 00:40:57.000]  你的生命在他的手中
[00:40:57.000 --> 00:40:59.000]  他帶領你
[00:40:59.000 --> 00:41:03.000]  不是向黑暗走的
[00:41:03.000 --> 00:41:07.000]  他沒有答應你沒有苦難
[00:41:07.000 --> 00:41:09.000]  他從來沒有答應你
[00:41:09.000 --> 00:41:11.000]  那首歌你懂得唱
[00:41:11.000 --> 00:41:13.000]  神未曾應許
[00:41:13.000 --> 00:41:15.000]  天色常藍
[00:41:15.000 --> 00:41:17.000]  領詩的快一點
[00:41:17.000 --> 00:41:19.000]  第二句,花香常蘭
[00:41:19.000 --> 00:41:21.000]  第三句,常情無語
[00:41:21.000 --> 00:41:23.000]  今天就不行了
[00:41:23.000 --> 00:41:27.000]  上帝沒有答應這些
[00:41:27.000 --> 00:41:29.000]  神卻曾應許
[00:41:29.000 --> 00:41:31.000]  你懂得唸,又不懂得唱
[00:41:31.000 --> 00:41:33.000]  下次又要教
[00:41:33.000 --> 00:41:35.000]  很好的詩歌
[00:41:35.000 --> 00:41:39.000]  提醒我們,上帝不是我們的菲傭
[00:41:39.000 --> 00:41:41.000]  不是我們的工人
[00:41:41.000 --> 00:41:45.000]  不是聽我們指指點點
[00:41:45.000 --> 00:41:49.000]  他一不聽,上帝就不照我們的意思
[00:41:49.000 --> 00:41:51.000]  就解僱他
[00:41:51.000 --> 00:41:53.000]  他解僱你,不是你解僱他
[00:41:53.000 --> 00:41:55.000]  你跟從他
[00:41:55.000 --> 00:41:59.000]  你專心跟從他
[00:41:59.000 --> 00:42:01.000]  提醒所羅門這句說話
[00:42:01.000 --> 00:42:05.000]  你效法你的父親大衛
[00:42:05.000 --> 00:42:09.000]  大衛一生有很多坎坷
[00:42:09.000 --> 00:42:11.000]  有很多失敗軟弱
[00:42:11.000 --> 00:42:15.000]  但是他專心跟從耶和華上帝
[00:42:15.000 --> 00:42:19.000]  這個智慧就好像一個人
[00:42:19.000 --> 00:42:21.000]  見到一顆珍珠
[00:42:21.000 --> 00:42:23.000]  他知道那個價值
[00:42:23.000 --> 00:42:27.000]  他就不惜任何代價
[00:42:27.000 --> 00:42:29.000]  難的
[00:42:29.000 --> 00:42:33.000]  他跟從上帝
[00:42:33.000 --> 00:42:35.000]  難的
[00:42:35.000 --> 00:42:37.000]  我這樣說
[00:42:37.000 --> 00:42:39.000]  不是很輕易說你做得到
[00:42:39.000 --> 00:42:43.000]  尤其是在一些緊要的關頭
[00:42:43.000 --> 00:42:45.000]  變不變在一起
[00:42:45.000 --> 00:42:47.000]  這些是真的
[00:42:47.000 --> 00:42:51.000]  那個還沒得到
[00:42:51.000 --> 00:42:55.000]  上帝的旨意
[00:42:55.000 --> 00:43:01.000]  很多時候對我們來說太遙遠
[00:43:01.000 --> 00:43:07.000]  讀聖經其實不是多些知識
[00:43:07.000 --> 00:43:10.000]  今天剛才在外面聊
[00:43:10.000 --> 00:43:12.000]  可不可以上網讀神學
[00:43:12.000 --> 00:43:14.000]  可以,當然可以
[00:43:14.000 --> 00:43:16.000]  都是讀那些書
[00:43:16.000 --> 00:43:18.000]  都是聽那些講座
[00:43:18.000 --> 00:43:20.000]  不止的
[00:43:20.000 --> 00:43:21.000]  讀聖經
[00:43:21.000 --> 00:43:27.000]  其實你是在看很多生命的故事
[00:43:27.000 --> 00:43:29.000]  很多不同的人
[00:43:29.000 --> 00:43:31.000]  他們一生的遭遇
[00:43:31.000 --> 00:43:33.000]  那些是見證
[00:43:33.000 --> 00:43:39.000]  你看到神在他們身上成就的旨意
[00:43:39.000 --> 00:43:41.000]  那些是鼓勵
[00:43:41.000 --> 00:43:43.000]  你看到的時候
[00:43:43.000 --> 00:43:45.000]  你就覺得原來上帝是這樣的
[00:43:45.000 --> 00:43:47.000]  好,我跟從你
[00:43:47.000 --> 00:43:51.000]  所以我們教會也有一個「目者心聲」
[00:43:51.000 --> 00:43:54.000]  「目者心聲」是由牧師講的嗎?
[00:43:54.000 --> 00:43:57.000]  牧師講的都是牧師一個人的生命
[00:43:57.000 --> 00:44:01.000]  不是,很多不同的弟兄姊妹的見證
[00:44:01.000 --> 00:44:03.000]  上一期是誰?
[00:44:03.000 --> 00:44:07.000]  上一期是袁哥
[00:44:07.000 --> 00:44:09.000]  他回香港
[00:44:09.000 --> 00:44:11.000]  媽媽過世,很痛苦
[00:44:11.000 --> 00:44:13.000]  他的見證感動我
[00:44:13.000 --> 00:44:18.000]  為什麼可以在這麼艱難的過程中
[00:44:18.000 --> 00:44:22.000]  見到神的手的大名?
[00:44:22.000 --> 00:44:24.000]  接下來這一期是講誰?
[00:44:24.000 --> 00:44:26.000]  不開估字
[00:44:26.000 --> 00:44:28.000]  下一期想講誰?
[00:44:28.000 --> 00:44:29.000]  我今早跟太太說
[00:44:29.000 --> 00:44:31.000]  不如訪問一下誰吧
[00:44:31.000 --> 00:44:33.000]  很辛苦的,寫很多東西
[00:44:33.000 --> 00:44:36.000]  是,辛苦在哪裡?
[00:44:36.000 --> 00:44:39.000]  不是寫,是看到
[00:44:39.000 --> 00:44:41.000]  是每一個人的故事
[00:44:41.000 --> 00:44:43.000]  你能夠看到在背後
[00:44:43.000 --> 00:44:45.000]  上帝在做些什麼
[00:44:45.000 --> 00:44:47.000]  你看到的時候
[00:44:47.000 --> 00:44:49.000]  你就明白
[00:44:49.000 --> 00:44:52.000]  上帝在他的身上所做的
[00:44:52.000 --> 00:44:56.000]  其實在我的身上也一樣
[00:44:56.000 --> 00:44:59.000]  你專心跟從他
[00:44:59.000 --> 00:45:02.000]  不要望左望右
[00:45:02.000 --> 00:45:04.000]  瞻前顧後
[00:45:04.000 --> 00:45:06.000]  聖經不是說得這麼複雜
[00:45:06.000 --> 00:45:07.000]  聖經叫什麼?
[00:45:07.000 --> 00:45:11.000]  手扶著泥,向後看
[00:45:11.000 --> 00:45:13.000]  我們從來都不耕錢
[00:45:13.000 --> 00:45:15.000]  所以沒有人懂得解釋這句話
[00:45:15.000 --> 00:45:17.000]  搬那些很重的機器
[00:45:17.000 --> 00:45:19.000]  不要頭兇兇地搬
[00:45:19.000 --> 00:45:22.000]  搬東西就看著前面的路就走
[00:45:22.000 --> 00:45:27.000]  專心一意跟從上帝
[00:45:27.000 --> 00:45:29.000]  個人是這樣,家庭是這樣
[00:45:29.000 --> 00:45:31.000]  婚姻是這樣,子女是這樣
[00:45:31.000 --> 00:45:34.000]  老人家是這樣,教會是這樣
[00:45:34.000 --> 00:45:40.000]  這就是天國上帝掌權的事實
[00:45:40.000 --> 00:45:46.000]  你是不是可以這麼毫無保留地
[00:45:46.000 --> 00:45:51.000]  付出跟從
[00:45:51.000 --> 00:45:53.000]  這就是考我們
[00:45:53.000 --> 00:45:55.000]  不容易的,我再說
[00:45:55.000 --> 00:45:57.000]  不容易的,不過神有恩典
[00:45:57.000 --> 00:46:00.000]  所以你明白為什麼聖靈要嘆息
[00:46:00.000 --> 00:46:03.000]  我留到最後才說這句
[00:46:03.000 --> 00:46:04.000]  我們經常不明白
[00:46:04.000 --> 00:46:06.000]  聖靈很喜歡嘆息嗎?
[00:46:06.000 --> 00:46:07.000]  不是的
[00:46:07.000 --> 00:46:09.000]  聖靈需要嘆息嗎?
[00:46:09.000 --> 00:46:13.000]  聖靈有時候就像我太太嘆息
[00:46:13.000 --> 00:46:15.000]  看到我明明應該這樣做
[00:46:15.000 --> 00:46:17.000]  這樣做?
[00:46:17.000 --> 00:46:19.000]  你明白嗎?
[00:46:19.000 --> 00:46:22.000]  很不值得
[00:46:22.000 --> 00:46:24.000]  不需要是這樣
[00:46:24.000 --> 00:46:26.000]  不應該是這樣
[00:46:26.000 --> 00:46:28.000]  但他沒有理會
[00:46:28.000 --> 00:46:30.000]  他不想抓著你
[00:46:30.000 --> 00:46:32.000]  叫你這樣做
[00:46:32.000 --> 00:46:34.000]  第九次了
[00:46:34.000 --> 00:46:36.000]  你還是看不到
[00:46:36.000 --> 00:46:38.000]  嘆氣
[00:46:38.000 --> 00:46:40.000]  很大聲的
[00:46:40.000 --> 00:46:43.000]  聖靈的嘆息
[00:46:43.000 --> 00:46:46.000]  其實就是有時候憤怒我們
[00:46:46.000 --> 00:46:52.000]  為什麼來到這些明顯的選擇當中
[00:46:52.000 --> 00:46:56.000]  我們還是看著自己手上
[00:46:56.000 --> 00:46:58.000]  捨不得
[00:46:58.000 --> 00:46:59.000]  變賣?
[00:46:59.000 --> 00:47:00.000]  不要,不要
[00:47:00.000 --> 00:47:02.000]  每個人都還未格價,不知道多少錢
[00:47:02.000 --> 00:47:04.000]  沒有眼光
[00:47:04.000 --> 00:47:05.000]  沒有智慧
[00:47:05.000 --> 00:47:14.000]  對上帝仍然不是真正全心相信
[00:47:14.000 --> 00:47:17.000]  聖靈嘆息
[00:47:17.000 --> 00:47:19.000]  但他沒有放棄
[00:47:19.000 --> 00:47:21.000]  他為你祈禱
[00:47:21.000 --> 00:47:23.000]  他希望有一天
[00:47:23.000 --> 00:47:28.000]  你能夠自己懂得主動的
[00:47:28.000 --> 00:47:32.000]  跟從上帝
[00:47:32.000 --> 00:47:34.000]  智慧是什麼?
[00:47:34.000 --> 00:47:37.000]  不是神自己有智慧
[00:47:37.000 --> 00:47:41.000]  是祂將智慧很樂意
[00:47:41.000 --> 00:47:42.000]  這裡說得真好
[00:47:42.000 --> 00:47:47.000]  神樂意將祂的智慧賜給我們
[00:47:47.000 --> 00:47:49.000]  但智慧要學的
[00:47:49.000 --> 00:47:51.000]  要累積的
[00:47:51.000 --> 00:47:56.000]  在我們所遭遇的大小事情上
[00:47:56.000 --> 00:48:02.000]  我們需要睜開心裡的眼睛
[00:48:02.000 --> 00:48:06.000]  去學看得清楚
[00:48:06.000 --> 00:48:08.000]  為什麼有小組?
[00:48:08.000 --> 00:48:11.000]  不是談哪間茶樓點心最近差了
[00:48:11.000 --> 00:48:13.000]  當然換了個廚
[00:48:13.000 --> 00:48:17.000]  是談一下上帝在我身上在做什麼
[00:48:17.000 --> 00:48:18.000]  我不是很明白
[00:48:18.000 --> 00:48:21.000]  為什麼我找工作也找不到一份好的?
[00:48:21.000 --> 00:48:24.000]  上帝為什麼給我這麼多艱難?
[00:48:24.000 --> 00:48:25.000]  沒有理由的
[00:48:25.000 --> 00:48:26.000]  我真的不明白
[00:48:26.000 --> 00:48:28.000]  弟兄姊妹要為他祈禱
[00:48:28.000 --> 00:48:30.000]  聖靈也在為他祈禱
[00:48:30.000 --> 00:48:32.000]  聽到他嘆息嗎?
[00:48:32.000 --> 00:48:33.000]  聽到的時候
[00:48:33.000 --> 00:48:35.000]  上帝在做什麼?
[00:48:35.000 --> 00:48:39.000]  大家一起集合眾人的智慧
[00:48:39.000 --> 00:48:43.000]  來幫助弟兄、幫助姊妹
[00:48:43.000 --> 00:48:47.000]  在他人生這個階段當中
[00:48:47.000 --> 00:48:52.000]  專一跟從上帝
[00:48:52.000 --> 00:48:55.000]  不要手扶著泥向後看
[00:48:55.000 --> 00:48:59.000]  心裡疑惑
[00:48:59.000 --> 00:49:03.000]  特別是偶像的吸引力很大
[00:49:03.000 --> 00:49:04.000]  求主幫助我們
[00:49:04.000 --> 00:49:05.000]  很現實的
[00:49:05.000 --> 00:49:07.000]  讀聖經不是知識
[00:49:07.000 --> 00:49:08.000]  就是在這些時刻
[00:49:08.000 --> 00:49:10.000]  神幫助我們
[00:49:10.000 --> 00:49:11.000]  經過了之後
[00:49:11.000 --> 00:49:14.000]  你的經歷又會成為
[00:49:14.000 --> 00:49:19.000]  你的小組旁邊的弟兄、家庭的幫助
[00:49:19.000 --> 00:49:21.000]  到他覺得很艱難的時候
[00:49:21.000 --> 00:49:25.000]  你又陪他走一段路
[00:49:25.000 --> 00:49:27.000]  這就是智慧
[00:49:27.000 --> 00:49:29.000]  神的智慧
[00:49:29.000 --> 00:49:32.000]  在教會弟兄姊妹當中
[00:49:32.000 --> 00:49:35.000]  我們彼此提醒
[00:49:35.000 --> 00:49:38.000]  互相鼓勵
[00:49:38.000 --> 00:49:40.000]  請同心目低層
[00:49:43.000 --> 00:49:46.000]  聖靈我們感謝祢
[00:49:46.000 --> 00:49:48.000]  有很多時候
[00:49:48.000 --> 00:49:50.000]  我們說我們不懂祈禱
[00:49:50.000 --> 00:49:52.000]  其實我們有很多事情求祢
[00:49:52.000 --> 00:49:55.000]  但那些都未必是神的旨意
[00:49:55.000 --> 00:49:57.000]  我們唯一不懂得求的
[00:49:57.000 --> 00:50:00.000]  就是每一次我們來講神的旨意
[00:50:00.000 --> 00:50:01.000]  我們就會問
[00:50:01.000 --> 00:50:03.000]  甚麼是神的旨意?
[00:50:03.000 --> 00:50:07.000]  感謝祢為我們祈禱
[00:50:07.000 --> 00:50:11.000]  感謝祢就算在我們不懂得選擇
[00:50:11.000 --> 00:50:13.000]  選錯了
[00:50:13.000 --> 00:50:15.000]  祢仍然為我們祈禱
[00:50:15.000 --> 00:50:17.000]  祢仍然幫助我們
[00:50:17.000 --> 00:50:19.000]  祢在我們身邊
[00:50:19.000 --> 00:50:21.000]  放下很多弟兄姊妹
[00:50:21.000 --> 00:50:23.000]  他們鼓勵我們
[00:50:23.000 --> 00:50:25.000]  他們和我們同行
[00:50:25.000 --> 00:50:30.000]  和我們一起經歷你的大靈
[00:50:30.000 --> 00:50:32.000]  這個過程很不容易
[00:50:32.000 --> 00:50:35.000]  尤其是很多時候我們沒有答案
[00:50:35.000 --> 00:50:39.000]  我們好像等極都見不到
[00:50:39.000 --> 00:50:42.000]  有好的轉機
[00:50:42.000 --> 00:50:45.000]  但在這些事情當中
[00:50:45.000 --> 00:50:47.000]  我們真的需要謙卑
[00:50:47.000 --> 00:50:49.000]  來到祢的面前
[00:50:49.000 --> 00:50:50.000]  我們向祢承認
[00:50:50.000 --> 00:50:52.000]  主讓我們缺乏智慧
[00:50:52.000 --> 00:50:54.000]  我們需要求祢
[00:50:54.000 --> 00:50:56.000]  開我們的眼睛
[00:50:56.000 --> 00:50:58.000]  叫我們看見的時候
[00:50:58.000 --> 00:51:01.000]  我們明白祢的心意的時候
[00:51:01.000 --> 00:51:03.000]  我們就信得過祢
[00:51:03.000 --> 00:51:05.000]  我們就義無反顧
[00:51:05.000 --> 00:51:08.000]  繼續跟隨祢
[00:51:08.000 --> 00:51:11.000]  這是一生我們需要學習
[00:51:11.000 --> 00:51:15.000]  我們一生都需要跟隨
[00:51:15.000 --> 00:51:17.000]  多謝主
[00:51:17.000 --> 00:51:19.000]  祢的說話真的很寶貴
[00:51:19.000 --> 00:51:21.000]  成為我們的提醒
[00:51:21.000 --> 00:51:22.000]  我們恭敬
[00:51:22.000 --> 00:51:24.000]  藏在心中
[00:51:24.000 --> 00:51:26.000]  求祢聽我們的祈禱
[00:51:26.000 --> 00:51:28.000]  奉耶穌基督的名禱
[00:51:28.000 --> 00:51:30.000]  阿們
[00:51:30.000 --> 00:51:32.000]  阿們
[00:51:32.000 --> 00:51:34.000]  阿們
[00:51:34.000 --> 00:51:36.000]  阿們
[00:51:36.000 --> 00:51:38.000]  阿們
[00:51:38.000 --> 00:51:41.000]  (字幕由 Amara.org 社群提供)
[00:51:41.000 --> 00:51:44.000]  (字幕由 Amara.org 社群提供)

