
[00:00:00.000 --> 00:00:05.000]  大家可以打開我們今天講道的大綱
[00:33:04.000 --> 00:33:06.000]  法蘭西斯就不單止
[00:33:06.000 --> 00:33:08.000]  去幫那些
[00:33:08.000 --> 00:33:10.000]  貧窮的人
[00:33:10.000 --> 00:33:12.000]  好像這個
[00:33:12.000 --> 00:33:14.000]  麻風病人
[00:33:14.000 --> 00:33:16.000]  是這樣的
[00:33:16.000 --> 00:33:18.000]  他自己進入了另外一種的生活
[00:33:18.000 --> 00:33:20.000]  就像耶穌那樣
[00:33:20.000 --> 00:33:22.000]  他自己成為一無所有的人
[00:33:22.000 --> 00:33:24.000]  他不單止
[00:33:24.000 --> 00:33:26.000]  自己去接觸那些貧窮的人
[00:33:26.000 --> 00:33:28.000]  他自己成為一無所有
[00:33:28.000 --> 00:33:30.000]  這個再進一步
[00:33:30.000 --> 00:33:32.000]  我經常覺得我們不一定每個人都要這樣做
[00:33:32.000 --> 00:33:34.000]  這個挑戰可能會嚇到我們每一個人
[00:33:34.000 --> 00:33:36.000]  但我們每一個人都需要有一個
[00:33:36.000 --> 00:33:38.000]  declassification
[00:33:38.000 --> 00:33:40.000]  但有些人神給他一個呼召就像主耶穌一樣
[00:33:40.000 --> 00:33:42.000]  好像法蘭西斯那樣
[00:33:42.000 --> 00:33:44.000]  他可以甚至他自己成為貧窮人
[00:33:44.000 --> 00:33:46.000]  大家都可能
[00:33:46.000 --> 00:33:48.000]  聽過他真正的決斷
[00:33:48.000 --> 00:33:50.000]  和他父親的
[00:33:50.000 --> 00:33:52.000]  關係的
[00:33:52.000 --> 00:33:54.000]  突破
[00:33:54.000 --> 00:33:56.000]  決斷
[00:33:56.000 --> 00:33:58.000]  就是
[00:33:58.000 --> 00:34:00.000]  歷史記載
[00:34:00.000 --> 00:34:02.000]  法蘭西斯他很想去
[00:34:02.000 --> 00:34:04.000]  侍奉神
[00:34:04.000 --> 00:34:06.000]  所以神就給他一個感動
[00:34:06.000 --> 00:34:08.000]  感動就是說
[00:34:08.000 --> 00:34:10.000]  你為我去
[00:34:10.000 --> 00:34:12.000]  重建教會
[00:34:12.000 --> 00:34:14.000]  就從你自己
[00:34:14.000 --> 00:34:16.000]  小鎮裏面
[00:34:16.000 --> 00:34:18.000]  那間破爛了的教堂
[00:34:18.000 --> 00:34:20.000]  開始
[00:34:20.000 --> 00:34:22.000]  法蘭西斯就很
[00:34:22.000 --> 00:34:24.000]  知道這個使命於是他就開始
[00:34:24.000 --> 00:34:26.000]  於是他就搬石頭
[00:34:26.000 --> 00:34:28.000]  但石頭就沒有了
[00:34:28.000 --> 00:34:30.000]  因為教堂都破爛了
[00:34:30.000 --> 00:34:32.000]  於是他要找石頭
[00:34:32.000 --> 00:34:34.000]  幫忙一齊量度
[00:34:34.000 --> 00:34:36.000]  他自己一個人做不完
[00:34:36.000 --> 00:34:38.000]  於是他就想一想怎麼辦呢
[00:34:38.000 --> 00:34:40.000]  他家裏面有很多錢
[00:34:40.000 --> 00:34:42.000]  因為他父親賣布
[00:34:42.000 --> 00:34:44.000]  於是他就
[00:34:44.000 --> 00:34:46.000]  他本來是一個有錢人
[00:34:46.000 --> 00:34:48.000]  二世祖來的
[00:34:48.000 --> 00:34:50.000]  但神改變了他之後
[00:34:50.000 --> 00:34:52.000]  他就把他家裏面的布拿到街上
[00:34:52.000 --> 00:34:54.000]  便宜賣
[00:34:54.000 --> 00:34:56.000]  換什麼呢?換石頭
[00:34:56.000 --> 00:34:58.000]  於是就被他
[00:34:58.000 --> 00:35:00.000]  氣到他父親死了
[00:35:00.000 --> 00:35:02.000]  於是就不讓他這樣做
[00:35:02.000 --> 00:35:04.000]  到最後那一次
[00:35:04.000 --> 00:35:06.000]  他把那些布拿出去
[00:35:06.000 --> 00:35:08.000]  於是就繼續變賣的時候
[00:35:08.000 --> 00:35:10.000]  他就走出來說
[00:35:10.000 --> 00:35:12.000]  如果你再這樣做
[00:35:12.000 --> 00:35:14.000]  我就跟你斷絕關係
[00:35:14.000 --> 00:35:16.000]  於是他就說
[00:35:16.000 --> 00:35:18.000]  我自己應該怎麼決定呢
[00:35:18.000 --> 00:35:20.000]  大家如果你看過
[00:35:20.000 --> 00:35:22.000]  這個法蘭西斯傳你就知道
[00:35:22.000 --> 00:35:24.000]  他就站在那裏
[00:35:24.000 --> 00:35:26.000]  講了這句說話記載了
[00:35:26.000 --> 00:35:28.000]  他說直到今天為止
[00:35:28.000 --> 00:35:30.000]  我是扮Dino
[00:35:30.000 --> 00:35:32.000]  即是他的姓 即是他家裏的姓
[00:35:32.000 --> 00:35:34.000]  扮了Dino的兒子
[00:35:34.000 --> 00:35:36.000]  但從今之後
[00:35:36.000 --> 00:35:38.000]  他就把他身上的褲子
[00:35:38.000 --> 00:35:40.000]  所有衣服都脫光
[00:35:40.000 --> 00:35:42.000]  我想脫光褲子吧
[00:35:42.000 --> 00:35:44.000]  就把全部給他爸爸
[00:35:44.000 --> 00:35:46.000]  從今之後他就說我靠神自己
[00:35:46.000 --> 00:35:48.000]  耶穌說你不要帶錢
[00:35:48.000 --> 00:35:50.000]  於是他就靠行乞來過日子
[00:35:50.000 --> 00:35:52.000]  這個是他不單止
[00:35:52.000 --> 00:35:54.000]  去服事突破他自己
[00:35:54.000 --> 00:35:56.000]  這個世界
[00:35:56.000 --> 00:35:58.000]  去服事貧窮的人
[00:35:58.000 --> 00:36:00.000]  他自己都變為一無所有的貧窮
[00:36:00.000 --> 00:36:02.000]  究竟一無所有的貧窮
[00:36:02.000 --> 00:36:04.000]  有什麼特別
[00:36:04.000 --> 00:36:06.000]  貧窮其實是帶來一個更大的挑戰
[00:36:06.000 --> 00:36:08.000]  是什麼挑戰呢
[00:36:08.000 --> 00:36:10.000]  兩樣的挑戰
[00:36:10.000 --> 00:36:12.000]  我這裏寫了
[00:36:12.000 --> 00:36:14.000]  第一
[00:36:14.000 --> 00:36:16.000]  他經歷到一個更大的
[00:36:16.000 --> 00:36:18.000]  更新的滿足感
[00:36:18.000 --> 00:36:22.000]  因為神
[00:36:22.000 --> 00:36:24.000]  成為他唯一的滿足
[00:36:24.000 --> 00:36:28.000]  我們的滿足
[00:36:28.000 --> 00:36:30.000]  可能來自我們的食物
[00:36:30.000 --> 00:36:32.000]  來自我們的安全感
[00:36:32.000 --> 00:36:34.000]  來自別人對我們的尊重
[00:36:34.000 --> 00:36:38.000]  這些都是我們基本上的滿足
[00:36:38.000 --> 00:36:40.000]  但是當一個人窮的時候
[00:36:40.000 --> 00:36:42.000]  好像法蘭西斯那樣
[00:36:42.000 --> 00:36:44.000]  什麼都沒有的時候
[00:36:44.000 --> 00:36:46.000]  不單止是沒東西吃
[00:36:46.000 --> 00:36:48.000]  有時候會肚餓
[00:36:48.000 --> 00:36:50.000]  還會失去安全感
[00:36:50.000 --> 00:36:52.000]  就像剛才說的
[00:36:52.000 --> 00:36:54.000]  沒有地方住
[00:36:54.000 --> 00:36:56.000]  沒有地方睡的時候
[00:37:00.000 --> 00:37:02.000]  睡的時候
[00:37:02.000 --> 00:37:04.000]  你會發現自己沒有安全感
[00:37:04.000 --> 00:37:06.000]  你可以完全
[00:37:06.000 --> 00:37:08.000]  隨便就踢你一腳
[00:37:08.000 --> 00:37:12.000]  你不單止沒有安全感
[00:37:12.000 --> 00:37:14.000]  當你沒錢的時候
[00:37:14.000 --> 00:37:16.000]  什麼都沒有的時候
[00:37:16.000 --> 00:37:18.000]  你會失去尊嚴
[00:37:18.000 --> 00:37:20.000]  當你失去尊重的時候
[00:37:20.000 --> 00:37:22.000]  你會發現什麼都沒有
[00:37:22.000 --> 00:37:24.000]  當你什麼都沒有的時候
[00:37:24.000 --> 00:37:26.000]  你能不能夠從直接
[00:37:26.000 --> 00:37:28.000]  從神自己的滿足
[00:37:28.000 --> 00:37:30.000]  令你滿足
[00:37:30.000 --> 00:37:32.000]  這就是一個很大的考驗
[00:37:32.000 --> 00:37:34.000]  當我們說今天神給了我很多恩典
[00:37:34.000 --> 00:37:36.000]  讓我很滿足的時候
[00:37:36.000 --> 00:37:38.000]  其實是那些擁有的東西
[00:37:38.000 --> 00:37:40.000]  令你滿足
[00:37:40.000 --> 00:37:42.000]  當這些東西全部都沒有的時候
[00:37:42.000 --> 00:37:44.000]  你心裡有沒有那種快樂呢
[00:37:44.000 --> 00:37:46.000]  就好像我們很多宣教士
[00:37:46.000 --> 00:37:48.000]  去到很貧窮的地方
[00:37:48.000 --> 00:37:50.000]  什麼都沒有的時候
[00:37:50.000 --> 00:37:52.000]  他心裡仍然有那種喜樂
[00:37:52.000 --> 00:37:54.000]  這種喜樂就是一種更新了的滿足
[00:37:54.000 --> 00:37:56.000]  當然還有一個更新了的
[00:37:56.000 --> 00:37:58.000]  安全感
[00:37:58.000 --> 00:38:00.000]  因為當你什麼都沒有的時候
[00:38:00.000 --> 00:38:02.000]  就像我這樣
[00:38:02.000 --> 00:38:04.000]  我跟別人睡街
[00:38:04.000 --> 00:38:06.000]  但你睡了街之後
[00:38:06.000 --> 00:38:08.000]  到你睡完那一晚
[00:38:08.000 --> 00:38:10.000]  你回去的時候
[00:38:10.000 --> 00:38:12.000]  其實你是有錢的
[00:38:12.000 --> 00:38:14.000]  我還是有得吃有得住的
[00:38:14.000 --> 00:38:16.000]  但那些睡街的人
[00:38:16.000 --> 00:38:18.000]  真的什麼都沒有的時候
[00:38:18.000 --> 00:38:20.000]  他連底線都沒有
[00:38:20.000 --> 00:38:22.000]  他是完全沒有任何的安全感
[00:38:22.000 --> 00:38:24.000]  當你是完全的
[00:38:24.000 --> 00:38:26.000]  不知情的徹底貧窮
[00:38:26.000 --> 00:38:28.000]  今晚吃什麼我都不知道
[00:38:28.000 --> 00:38:30.000]  看看神有沒有人去救我
[00:38:30.000 --> 00:38:32.000]  在那時候你就有一種
[00:38:32.000 --> 00:38:34.000]  直接跟神而來的信心
[00:38:34.000 --> 00:38:36.000]  這個就是那種挑戰
[00:38:36.000 --> 00:38:40.000]  為什麼我們要操練這種
[00:38:40.000 --> 00:38:42.000]  越出去的
[00:38:42.000 --> 00:38:44.000]  越過去的
[00:38:44.000 --> 00:38:46.000]  一個的
[00:38:46.000 --> 00:38:48.000]  就是
[00:38:48.000 --> 00:38:50.000]  屬靈上的操練
[00:38:50.000 --> 00:38:52.000]  跨出去的
[00:38:52.000 --> 00:38:54.000]  是
[00:38:54.000 --> 00:38:56.000]  我覺得我們有兩個原因
[00:38:56.000 --> 00:38:58.000]  不是因為我們想
[00:38:58.000 --> 00:39:00.000]  只是想升過自己
[00:39:00.000 --> 00:39:02.000]  有兩個原因
[00:39:02.000 --> 00:39:04.000]  第一
[00:39:04.000 --> 00:39:06.000]  我們永遠沒辦法估計
[00:39:06.000 --> 00:39:08.000]  我們人生會變成怎樣
[00:39:08.000 --> 00:39:10.000]  如果我們只是
[00:39:10.000 --> 00:39:12.000]  常常躲在我們自己的安全房
[00:39:12.000 --> 00:39:14.000]  我不去
[00:39:14.000 --> 00:39:16.000]  越過去的時候
[00:39:16.000 --> 00:39:18.000]  難保有一天我們都要
[00:39:18.000 --> 00:39:20.000]  活在另外一種生活當中
[00:39:20.000 --> 00:39:22.000]  可能貧窮
[00:39:22.000 --> 00:39:24.000]  可能病痛
[00:39:24.000 --> 00:39:26.000]  可能孤單
[00:39:26.000 --> 00:39:28.000]  如果我們常常說我現在都很好
[00:39:28.000 --> 00:39:30.000]  我不需要理那些人
[00:39:30.000 --> 00:39:32.000]  不關我的事
[00:39:32.000 --> 00:39:34.000]  那些人不幸
[00:39:34.000 --> 00:39:36.000]  我自己擁有的東西
[00:39:36.000 --> 00:39:38.000]  我擁著的時候
[00:39:38.000 --> 00:39:40.000]  有一天可能你都要進入
[00:39:40.000 --> 00:39:42.000]  如果是這樣的話
[00:39:42.000 --> 00:39:44.000]  不如我們預早的預備自己
[00:39:44.000 --> 00:39:46.000]  進入這種操練
[00:39:46.000 --> 00:39:48.000]  這是第一樣
[00:39:48.000 --> 00:39:50.000]  阿不拉罕離開他自己的本族
[00:39:50.000 --> 00:39:52.000]  本鄉
[00:39:52.000 --> 00:39:54.000]  去神要去的地方的時候
[00:39:54.000 --> 00:39:56.000]  當他越過的時候
[00:39:56.000 --> 00:39:58.000]  當我們跌落一種完全沒有把握的狀態的時候
[00:39:58.000 --> 00:40:00.000]  在那裡
[00:40:00.000 --> 00:40:02.000]  我們經歷到神自己
[00:40:02.000 --> 00:40:04.000]  從來可能沒有經歷過的真實
[00:40:04.000 --> 00:40:06.000]  這兩個操練
[00:40:06.000 --> 00:40:08.000]  我覺得
[00:40:08.000 --> 00:40:10.000]  就是我們為什麼不單止因為我們說要
[00:40:10.000 --> 00:40:12.000]  愛所以我們越出去
[00:40:12.000 --> 00:40:14.000]  愛是跨越出去
[00:40:14.000 --> 00:40:16.000]  這是第一樣
[00:40:16.000 --> 00:40:18.000]  我想和大家說的
[00:40:18.000 --> 00:40:20.000]  愛是接過來
[00:40:20.000 --> 00:40:22.000]  接過來
[00:40:22.000 --> 00:40:24.000]  什麼叫做容納
[00:40:24.000 --> 00:40:26.000]  接過來
[00:40:26.000 --> 00:40:28.000]  我們在耶穌身上看到愛是接過來
[00:40:28.000 --> 00:40:30.000]  這是路加福音
[00:40:30.000 --> 00:40:32.000]  那個浪子的比喻裡面
[00:40:32.000 --> 00:40:34.000]  是很清楚的
[00:40:34.000 --> 00:40:36.000]  聖經那裡說
[00:40:36.000 --> 00:40:38.000]  那個浪子的比喻浪子回頭的時候
[00:40:38.000 --> 00:40:42.000]  還沒回到家就看到
[00:40:42.000 --> 00:40:44.000]  他父親已經在門口等
[00:40:44.000 --> 00:40:46.000]  聖經那裡說
[00:40:46.000 --> 00:40:48.000]  那個父親動了慈心
[00:40:48.000 --> 00:40:50.000]  就走過去擁抱他
[00:40:50.000 --> 00:40:52.000]  動了慈心
[00:40:52.000 --> 00:40:54.000]  跑過去抱著他連連與他親嘴
[00:40:54.000 --> 00:40:56.000]  這個就是那個浪子的比喻
[00:40:56.000 --> 00:40:58.000]  那個浪子的比喻裡面
[00:40:58.000 --> 00:41:00.000]  講到愛的第二方面
[00:41:00.000 --> 00:41:02.000]  慈悲的心是什麼呢
[00:41:02.000 --> 00:41:04.000]  不單止願意跨出去
[00:41:04.000 --> 00:41:06.000]  並且願意去
[00:41:06.000 --> 00:41:08.000]  接納,什麼叫接納呢
[00:41:08.000 --> 00:41:10.000]  大家都知道這個浪子的比喻
[00:41:10.000 --> 00:41:12.000]  其實主角
[00:41:12.000 --> 00:41:14.000]  主角不是浪子
[00:41:14.000 --> 00:41:16.000]  如果你讀過聖經
[00:41:16.000 --> 00:41:18.000]  或者研究過,讀過諸學
[00:41:18.000 --> 00:41:20.000]  浪子的比喻講到最多是那個浪子
[00:41:20.000 --> 00:41:22.000]  他怎樣去變化
[00:41:22.000 --> 00:41:24.000]  拿了家產,於是就花光了
[00:41:24.000 --> 00:41:26.000]  於是連豆
[00:41:26.000 --> 00:41:28.000]  豆盒都沒得吃,豬哨都沒得吃
[00:41:28.000 --> 00:41:30.000]  於是就決定悔改
[00:41:30.000 --> 00:41:32.000]  回頭,神就
[00:41:32.000 --> 00:41:34.000]  那個父親去接納他
[00:41:34.000 --> 00:41:36.000]  其實浪子的比喻
[00:41:36.000 --> 00:41:38.000]  如果你做一個詳細的研究
[00:41:38.000 --> 00:41:40.000]  你知道在路加福音第十五章
[00:41:40.000 --> 00:41:42.000]  浪子的比喻,其實
[00:41:42.000 --> 00:41:44.000]  主角不是浪子
[00:41:44.000 --> 00:41:46.000]  大家可能知道,是誰
[00:41:46.000 --> 00:41:48.000]  是他的哥哥
[00:41:48.000 --> 00:41:50.000]  浪子的大兒子
[00:41:50.000 --> 00:41:52.000]  為什麼呢
[00:41:52.000 --> 00:41:54.000]  因為聖經那裡很清楚
[00:41:54.000 --> 00:41:56.000]  路加福音第十五章
[00:41:56.000 --> 00:41:58.000]  一開始耶穌講這個比喻之前
[00:41:58.000 --> 00:42:00.000]  背景是什麼呢
[00:42:00.000 --> 00:42:02.000]  聖經那裡說,耶穌和那些
[00:42:02.000 --> 00:42:04.000]  稅吏和罪人一起
[00:42:04.000 --> 00:42:06.000]  跟他們講道
[00:42:06.000 --> 00:42:08.000]  那些稅吏罪人就很喜歡耶穌
[00:42:08.000 --> 00:42:10.000]  跟耶穌
[00:42:10.000 --> 00:42:12.000]  於是那些文士法利賽人
[00:42:12.000 --> 00:42:14.000]  就說,為什麼這個人
[00:42:14.000 --> 00:42:16.000]  這樣,那些人這麼壞
[00:42:16.000 --> 00:42:18.000]  你都跟他親近的
[00:42:18.000 --> 00:42:20.000]  於是耶穌就開始講這個比喻
[00:42:20.000 --> 00:42:22.000]  浪子的比喻
[00:42:22.000 --> 00:42:24.000]  浪子的比喻,所以最後才點題
[00:42:24.000 --> 00:42:26.000]  大家記得嗎,當浪子回家的時候
[00:42:26.000 --> 00:42:28.000]  那個父親就接納他
[00:42:28.000 --> 00:42:30.000]  就連年與他親嘴
[00:42:30.000 --> 00:42:32.000]  於是聖經那裡說,然後還有一段
[00:42:32.000 --> 00:42:34.000]  那段才是真正的點題
[00:42:34.000 --> 00:42:36.000]  就說他的大兒子進來
[00:42:36.000 --> 00:42:38.000]  家裡的田園裡
[00:42:38.000 --> 00:42:40.000]  回到家裡的時候,見到他就接納
[00:42:40.000 --> 00:42:42.000]  他這個弟弟的時候,他就跟他說
[00:42:42.000 --> 00:42:44.000]  為什麼要這樣,就很生氣
[00:42:44.000 --> 00:42:46.000]  他哥哥很生氣
[00:42:46.000 --> 00:42:48.000]  就跟他爸說,這個人
[00:42:48.000 --> 00:42:50.000]  聖經那裡說
[00:42:50.000 --> 00:42:52.000]  這個人,這個
[00:42:52.000 --> 00:42:54.000]  兒子和娼妓吞盡
[00:42:54.000 --> 00:42:56.000]  你的產業
[00:42:56.000 --> 00:42:58.000]  你還要他
[00:42:58.000 --> 00:43:00.000]  但聖經接著說
[00:43:00.000 --> 00:43:02.000]  那個父親有一個新的說法
[00:43:02.000 --> 00:43:04.000]  他不是,他在我眼中
[00:43:04.000 --> 00:43:06.000]  他是死而復活
[00:43:06.000 --> 00:43:08.000]  失而又得
[00:43:08.000 --> 00:43:10.000]  那這裡呢,我想
[00:43:10.000 --> 00:43:12.000]  跟大家說第二個重點
[00:43:12.000 --> 00:43:14.000]  就是你看見什麼
[00:43:14.000 --> 00:43:16.000]  你看看這個父親
[00:43:16.000 --> 00:43:18.000]  所看見的,和這個
[00:43:18.000 --> 00:43:20.000]  大兒子所看見的是兩個
[00:43:20.000 --> 00:43:22.000]  都是這個小孩,這個小孩有沒有錯呢
[00:43:22.000 --> 00:43:24.000]  他有錯
[00:43:24.000 --> 00:43:26.000]  不過你看看你看到他們什麼
[00:43:26.000 --> 00:43:28.000]  這個大兒子所看到,這個哥哥所看到
[00:43:28.000 --> 00:43:30.000]  就是這個人和那些娼妓
[00:43:30.000 --> 00:43:32.000]  吞盡你的產業
[00:43:32.000 --> 00:43:34.000]  看見這個大兒子的
[00:43:34.000 --> 00:43:36.000]  那種壞的地方
[00:43:36.000 --> 00:43:38.000]  但是這個父親說
[00:43:38.000 --> 00:43:40.000]  我不是說他對
[00:43:40.000 --> 00:43:42.000]  不過你看到另外一樣東西
[00:43:42.000 --> 00:43:44.000]  是我看到的,就是他現在
[00:43:44.000 --> 00:43:46.000]  他回頭的時候,他是死而復活
[00:43:46.000 --> 00:43:48.000]  死而復活
[00:43:48.000 --> 00:43:50.000]  失而復得
[00:43:50.000 --> 00:43:52.000]  這個就是大家不同的看
[00:43:52.000 --> 00:43:54.000]  看見不同的東西
[00:43:54.000 --> 00:43:56.000]  我相信這個呢
[00:43:56.000 --> 00:43:58.000]  我想跟大家說,當我們願意
[00:43:58.000 --> 00:44:00.000]  接納的時候呢
[00:44:00.000 --> 00:44:02.000]  就是你看什麼
[00:44:02.000 --> 00:44:04.000]  你看到什麼
[00:44:04.000 --> 00:44:06.000]  很多時候我們看的,聖經裡面就
[00:44:06.000 --> 00:44:08.000]  見到耶穌所看見的
[00:44:08.000 --> 00:44:10.000]  和很多人所看見的不同
[00:44:10.000 --> 00:44:12.000]  今天我不能夠接納
[00:44:12.000 --> 00:44:14.000]  是因為我們說我們看到什麼
[00:44:14.000 --> 00:44:16.000]  聖經裡面很多次都是,譬如薩戈
[00:44:16.000 --> 00:44:18.000]  我舉出來,薩戈
[00:44:18.000 --> 00:44:20.000]  是一個很典型的例子
[00:44:20.000 --> 00:44:22.000]  大家記得薩戈,爬上棵樹
[00:44:22.000 --> 00:44:24.000]  那耶穌叫他下來,薩戈就說
[00:44:24.000 --> 00:44:26.000]  我騙了人的,因為薩戈是
[00:44:26.000 --> 00:44:28.000]  薩戈是一個瑞利
[00:44:28.000 --> 00:44:30.000]  大家知道瑞利
[00:44:30.000 --> 00:44:32.000]  就是猶太人最恨的人
[00:44:32.000 --> 00:44:34.000]  為什麼呢?因為他是那些反骨的
[00:44:34.000 --> 00:44:36.000]  他是那些出賣猶太人自己的
[00:44:36.000 --> 00:44:39.000]  他自己是猶太人,他就幫羅馬政府
[00:44:39.000 --> 00:44:41.000]  收稅,當然收稅的那些人當然是
[00:44:41.000 --> 00:44:43.000]  比較多,所以騙了很多
[00:44:43.000 --> 00:44:45.000]  就濕了很多
[00:44:45.000 --> 00:44:47.000]  那些人,猶太人最恨這些人
[00:44:47.000 --> 00:44:49.000]  為什麼?第一,你自己是猶太人
[00:44:49.000 --> 00:44:51.000]  第二,你自己是猶太人
[00:44:51.000 --> 00:44:53.000]  就幫羅馬人,欺負猶太人
[00:44:53.000 --> 00:44:55.000]  就拿自己的
[00:44:55.000 --> 00:44:57.000]  拿自己的利益
[00:44:57.000 --> 00:44:59.000]  所以瑞利是他們最恨的
[00:44:59.000 --> 00:45:01.000]  但是耶穌在樹上叫他下來
[00:45:01.000 --> 00:45:03.000]  這個瑞利,薩戈說
[00:45:03.000 --> 00:45:05.000]  我欠了多少,我還給人
[00:45:05.000 --> 00:45:07.000]  並且我多少倍的還給人
[00:45:07.000 --> 00:45:09.000]  於是聖經大人還沒說完
[00:45:09.000 --> 00:45:11.000]  當時人心裡就說
[00:45:11.000 --> 00:45:13.000]  為什麼耶穌
[00:45:13.000 --> 00:45:15.000]  竟然到這個
[00:45:15.000 --> 00:45:17.000]  罪人的家裡住
[00:45:17.000 --> 00:45:19.000]  耶穌的回答很有意思的
[00:45:19.000 --> 00:45:21.000]  耶穌說,今天救恩臨到你的家
[00:45:21.000 --> 00:45:23.000]  他也是
[00:45:23.000 --> 00:45:25.000]  他也是
[00:45:25.000 --> 00:45:27.000]  阿伯拉罕的子孫
[00:45:27.000 --> 00:45:29.000]  你不知道你明不明白耶穌說什麼意思
[00:45:29.000 --> 00:45:31.000]  耶穌的意思
[00:45:31.000 --> 00:45:33.000]  不是說一個民族的感情
[00:45:33.000 --> 00:45:35.000]  就說,這個都是我們的同胞
[00:45:35.000 --> 00:45:37.000]  他不是說同胞
[00:45:37.000 --> 00:45:39.000]  他想說的就是
[00:45:39.000 --> 00:45:41.000]  在你們眼中,這是一個
[00:45:41.000 --> 00:45:43.000]  背叛猶太人的
[00:45:43.000 --> 00:45:45.000]  一個衰人
[00:45:45.000 --> 00:45:47.000]  但是這個人
[00:45:47.000 --> 00:45:49.000]  都是阿伯拉罕的子孫的意思
[00:45:49.000 --> 00:45:51.000]  就是說,你記得嗎?我們的祖宗
[00:45:51.000 --> 00:45:53.000]  阿伯拉罕
[00:45:53.000 --> 00:45:55.000]  神也是白白的
[00:45:55.000 --> 00:45:57.000]  去選他的,他有什麼好處呢?
[00:45:57.000 --> 00:45:59.000]  他也沒有什麼好處
[00:45:59.000 --> 00:46:01.000]  他也沒有什麼長處
[00:46:01.000 --> 00:46:03.000]  神就是這樣選他,在所有民族裡
[00:46:03.000 --> 00:46:05.000]  就選了我們這個民族
[00:46:05.000 --> 00:46:07.000]  我們也沒有什麼可以誇的
[00:46:07.000 --> 00:46:09.000]  就是說,今天你究竟看到
[00:46:09.000 --> 00:46:11.000]  這個撒該的什麼
[00:46:11.000 --> 00:46:13.000]  如果我們說
[00:46:13.000 --> 00:46:15.000]  這個撒該是一個罪人
[00:46:15.000 --> 00:46:17.000]  是一個壞人,我們沒辦法愛他
[00:46:17.000 --> 00:46:19.000]  但是耶穌說,是,我沒說他對
[00:46:19.000 --> 00:46:21.000]  因為他也承認自己是不對
[00:46:21.000 --> 00:46:23.000]  不過,我所看到的
[00:46:23.000 --> 00:46:25.000]  就是他也是神所
[00:46:25.000 --> 00:46:27.000]  恩代,在神的愛裡的一個人
[00:46:27.000 --> 00:46:31.000]  頂智慕,我們有沒有
[00:46:31.000 --> 00:46:33.000]  看到些什麼
[00:46:33.000 --> 00:46:35.000]  我們看到了些什麼
[00:46:35.000 --> 00:46:37.000]  法蘭西斯一樣
[00:46:37.000 --> 00:46:39.000]  是這樣的,當法蘭西斯
[00:46:39.000 --> 00:46:41.000]  他的愛,他接過來的時候
[00:46:41.000 --> 00:46:43.000]  他用他自己的眼去看
[00:46:43.000 --> 00:46:45.000]  這個看到什麼呢?
[00:46:45.000 --> 00:46:47.000]  有一段很有意思的說話
[00:46:47.000 --> 00:46:49.000]  關於他的記載
[00:46:49.000 --> 00:46:51.000]  那個記載是說
[00:46:51.000 --> 00:46:53.000]  他怎樣可以在
[00:46:53.000 --> 00:46:55.000]  貧窮人身上看到神
[00:46:55.000 --> 00:46:57.000]  自己
[00:46:57.000 --> 00:46:59.000]  那個記載說,有一天法蘭西斯
[00:46:59.000 --> 00:47:01.000]  心裡很享受
[00:47:01.000 --> 00:47:03.000]  神自己的同在
[00:47:03.000 --> 00:47:05.000]  於是他經過杏樹,經過小河
[00:47:05.000 --> 00:47:07.000]  經過小鳥
[00:47:07.000 --> 00:47:09.000]  他心裡發出了很多的讚美
[00:47:09.000 --> 00:47:11.000]  於是繼續向前走的時候
[00:47:11.000 --> 00:47:13.000]  他就看到有一個朝聖者
[00:47:13.000 --> 00:47:15.000]  就是有一個老人家
[00:47:15.000 --> 00:47:17.000]  那麼
[00:47:17.000 --> 00:47:19.000]  於是他就走過去
[00:47:19.000 --> 00:47:21.000]  向朝聖者問
[00:47:21.000 --> 00:47:23.000]  弟兄啊
[00:47:23.000 --> 00:47:25.000]  究竟神
[00:47:25.000 --> 00:47:27.000]  可以透過你和我講什麼的話呢?
[00:47:27.000 --> 00:47:31.000]  那個人就一言不發
[00:47:31.000 --> 00:47:33.000]  就牽著法蘭西斯的手
[00:47:33.000 --> 00:47:35.000]  帶他進入一個城
[00:47:35.000 --> 00:47:39.000]  進入那個城之後,他來到原來
[00:47:39.000 --> 00:47:41.000]  一些最多貧窮人居住的地方
[00:47:43.000 --> 00:47:45.000]  他進入這個廣場
[00:47:45.000 --> 00:47:47.000]  在廣場裡面,有些女人拿著水回家
[00:47:47.000 --> 00:47:49.000]  有些在水邊洗衣服
[00:47:49.000 --> 00:47:51.000]  有些老人在曬太陽
[00:47:51.000 --> 00:47:53.000]  有小孩子在
[00:47:53.000 --> 00:47:55.000]  嬉戲玩耍
[00:47:55.000 --> 00:47:57.000]  那位朝聖者就坐在
[00:47:57.000 --> 00:47:59.000]  一張破爛的長椅子上
[00:47:59.000 --> 00:48:01.000]  打開自己的背包
[00:48:01.000 --> 00:48:03.000]  拿出他的麵包
[00:48:03.000 --> 00:48:05.000]  就開始分給弟弟和婦人
[00:48:05.000 --> 00:48:09.000]  所有的人,不分男女老少
[00:48:09.000 --> 00:48:11.000]  都拿著麵包
[00:48:11.000 --> 00:48:13.000]  一直吃,吃個不停
[00:48:13.000 --> 00:48:15.000]  直到吃到飽為止
[00:48:15.000 --> 00:48:17.000]  當麵包從一隻手傳到
