
[00:00:00.000 --> 00:00:05.880]  很高興這次回來跟大家分享神的訊息
[00:28:36.160 --> 00:28:38.160]  應該沒問題
[00:28:38.160 --> 00:28:40.160]  我和我老婆吃了兩餐
[00:28:40.160 --> 00:28:42.160]  我和我老婆說
[00:28:42.160 --> 00:28:44.160]  是一個學生送給我的
[00:28:44.160 --> 00:28:46.160]  下次可以叫燒肉嗎
[00:28:46.160 --> 00:28:48.160]  我覺得禮尚往來
[00:28:48.160 --> 00:28:50.160]  大家很開心
[00:28:50.160 --> 00:28:52.160]  少少禮物不成敬意
[00:28:52.160 --> 00:28:54.160]  但很有用
[00:28:54.160 --> 00:28:56.160]  所以大家多注意
[00:28:56.160 --> 00:28:58.160]  大家喜歡甚麼
[00:28:58.160 --> 00:29:00.160]  大家可以投其所好
[00:29:00.160 --> 00:29:02.160]  建立關係
[00:29:02.160 --> 00:29:04.160]  第二點就是少衝動
[00:29:04.160 --> 00:29:06.160]  三思而後說要小心
[00:29:06.160 --> 00:29:08.160]  現在手機很方便
[00:29:08.160 --> 00:29:10.160]  有時我們有群組
[00:29:10.160 --> 00:29:12.160]  有時不小心發了東西出去
[00:29:12.160 --> 00:29:14.160]  收也收不回
[00:29:14.160 --> 00:29:16.160]  真是後悔莫及
[00:29:16.160 --> 00:29:18.160]  我試過香港有兩個弟兄
[00:29:18.160 --> 00:29:20.160]  為了群組留言
[00:29:20.160 --> 00:29:22.160]  爭論得很激烈
[00:29:22.160 --> 00:29:24.160]  一邊要那邊道歉
[00:29:24.160 --> 00:29:26.160]  那邊說道歉了
[00:29:26.160 --> 00:29:28.160]  但道歉不夠真誠
[00:29:28.160 --> 00:29:30.160]  這件事很要命
[00:29:30.160 --> 00:29:32.160]  要在留言上滴兩滴血還是滴兩滴淚
[00:29:32.160 --> 00:29:34.160]  我已經道歉了
[00:29:34.160 --> 00:29:36.160]  他還說不夠
[00:29:36.160 --> 00:29:38.160]  終於要我出來做和事佬
[00:29:38.160 --> 00:29:40.160]  其實兩個弟兄都很好
[00:29:40.160 --> 00:29:42.160]  他當時衝動說了一句話
[00:29:42.160 --> 00:29:44.160]  捉到對方的傷處
[00:29:44.160 --> 00:29:46.160]  所以他很難放下
[00:29:46.160 --> 00:29:48.160]  他說我不是有心
[00:29:48.160 --> 00:29:50.160]  後來我勸他
[00:29:50.160 --> 00:29:52.160]  下次回覆不要太快
[00:29:52.160 --> 00:29:54.160]  所以我很多時
[00:29:54.160 --> 00:29:56.160]  如果有些事很激動我
[00:29:56.160 --> 00:29:58.160]  你可以打
[00:29:58.160 --> 00:30:00.160]  打十多頁紙都可以
[00:30:00.160 --> 00:30:02.160]  不要發出去
[00:30:02.160 --> 00:30:04.160]  之後過一天你再看
[00:30:04.160 --> 00:30:06.160]  可能你不會發
[00:30:06.160 --> 00:30:08.160]  我試過很多次都是這樣
[00:30:08.160 --> 00:30:10.160]  很生氣
[00:30:10.160 --> 00:30:12.160]  這樣都可以說
[00:30:12.160 --> 00:30:14.160]  越打越有道理
[00:30:14.160 --> 00:30:16.160]  又引用聖經
[00:30:16.160 --> 00:30:18.160]  真的很厲害
[00:30:18.160 --> 00:30:20.160]  但我不發出去
[00:30:20.160 --> 00:30:22.160]  過一天看一看
[00:30:22.160 --> 00:30:24.160]  感謝神我沒有發
[00:30:24.160 --> 00:30:26.160]  發了就大件事
[00:30:26.160 --> 00:30:28.160]  我也試過發錯了
[00:30:28.160 --> 00:30:30.160]  我想和艾利牧師罵另一個人
[00:30:30.160 --> 00:30:32.160]  發了給那個人
[00:30:32.160 --> 00:30:34.160]  收都收不回
[00:30:34.160 --> 00:30:36.160]  我試過一次
[00:30:36.160 --> 00:30:38.160]  所以我說不要太衝動
[00:30:38.160 --> 00:30:40.160]  關係很難建立
[00:30:40.160 --> 00:30:42.160]  但很容易拆毀
[00:30:42.160 --> 00:30:44.160]  對不對
[00:30:44.160 --> 00:30:46.160]  所以忍一忍
[00:30:46.160 --> 00:30:48.160]  第三就是要心胸大
[00:30:48.160 --> 00:30:50.160]  能夠以退為進
[00:30:50.160 --> 00:30:52.160]  要寬心
[00:30:52.160 --> 00:30:54.160]  有時別人說的話就讓他們說
[00:30:54.160 --> 00:30:56.160]  他看不過眼就讓他看
[00:30:56.160 --> 00:30:58.160]  不舒服就不舒服
[00:30:58.160 --> 00:31:00.160]  不要太放在心上
[00:31:00.160 --> 00:31:02.160]  不需要的
[00:31:02.160 --> 00:31:04.160]  有些人很喜歡說最後一句
[00:31:04.160 --> 00:31:06.160]  就讓他說
[00:31:06.160 --> 00:31:08.160]  問他說完沒有
[00:31:08.160 --> 00:31:10.160]  他說完我就可以走了
[00:31:10.160 --> 00:31:12.160]  多謝你教訓
[00:31:12.160 --> 00:31:14.160]  合一是為了承受
[00:31:14.160 --> 00:31:16.160]  這是主的提醒
[00:31:16.160 --> 00:31:18.160]  也是人的需要
[00:31:18.160 --> 00:31:20.160]  所以三個D
[00:31:20.160 --> 00:31:22.160]  多些心思 少些衝動 大些胸襟
[00:31:22.160 --> 00:31:24.160]  我們怎樣才能合一
[00:31:24.160 --> 00:31:26.160]  以致承受使命 承受壓力
[00:31:26.160 --> 00:31:28.160]  需要有愛
[00:31:28.160 --> 00:31:30.160]  但愛說是容易
[00:31:30.160 --> 00:31:32.160]  做的時候很難
[00:31:32.160 --> 00:31:34.160]  我想了很久
[00:31:34.160 --> 00:31:36.160]  在我的經歷當中
[00:31:36.160 --> 00:31:38.160]  當我離開罪越多
[00:31:38.160 --> 00:31:40.160]  我愛的可能就越大
[00:31:40.160 --> 00:31:42.160]  我再說一次
[00:31:42.160 --> 00:31:44.160]  我和太太有爭執
[00:31:44.160 --> 00:31:46.160]  那件事
[00:31:46.160 --> 00:31:48.160]  我不需要直接處理
[00:31:48.160 --> 00:31:50.160]  但當我在神面前
[00:31:50.160 --> 00:31:52.160]  離開罪
[00:31:52.160 --> 00:31:54.160]  無論是沒有憐憫 貪心 驕傲
[00:31:54.160 --> 00:31:56.160]  我發現我更有能力
[00:31:56.160 --> 00:31:58.160]  處理我和太太之間的事
[00:31:58.160 --> 00:32:00.160]  這是我的經歷
[00:32:00.160 --> 00:32:02.160]  我發現當我與神的關係越好
[00:32:02.160 --> 00:32:04.160]  我越能夠處理與人的關係
[00:32:04.160 --> 00:32:06.160]  真的很特別
[00:32:06.160 --> 00:32:08.160]  所以當你願意離開罪
[00:32:08.160 --> 00:32:10.160]  越多的時候
[00:32:10.160 --> 00:32:12.160]  你越有能力去合一
[00:32:12.160 --> 00:32:14.160]  我最近看了一個定律
[00:32:14.160 --> 00:32:16.160]  叫光暗定律
[00:32:16.160 --> 00:32:18.160]  這是我住的地方
[00:32:18.160 --> 00:32:20.160]  望出去的日落
[00:32:20.160 --> 00:32:22.160]  日落真的很美
[00:32:22.160 --> 00:32:24.160]  多美啊
[00:32:24.160 --> 00:32:26.160]  不要問我住在哪裏
[00:32:26.160 --> 00:32:28.160]  我發現日落每一次我看
[00:32:28.160 --> 00:32:30.160]  它是慢慢慢慢暗的
[00:32:30.160 --> 00:32:32.160]  慢慢慢慢暗的
[00:32:32.160 --> 00:32:34.160]  當光越少的時候
[00:32:34.160 --> 00:32:36.160]  暗就越多
[00:32:36.160 --> 00:32:38.160]  是不是
[00:32:38.160 --> 00:32:40.160]  日出是怎樣呢
[00:32:40.160 --> 00:32:42.160]  光越多的時候暗就越少
[00:32:42.160 --> 00:32:44.160]  當我與神關係越好的時候
[00:32:44.160 --> 00:32:46.160]  我與人關係就可以越好
[00:32:46.160 --> 00:32:48.160]  所以我們一樣是這樣
[00:32:48.160 --> 00:32:50.160]  當我們離開我們的罪
[00:32:50.160 --> 00:32:52.160]  你由你知道的罪開始
[00:32:52.160 --> 00:32:54.160]  你越離開就越能夠解決
[00:32:54.160 --> 00:32:56.160]  與人的關係
[00:32:56.160 --> 00:32:58.160]  就越好
[00:32:58.160 --> 00:33:00.160]  所以合一
[00:33:00.160 --> 00:33:02.160]  我們就要離罪
[00:33:02.160 --> 00:33:04.160]  離罪才能夠合一
[00:33:04.160 --> 00:33:06.160]  所以記住
[00:33:06.160 --> 00:33:08.160]  剛才說了兩件事
[00:33:08.160 --> 00:33:10.160]  承擔和承受
[00:33:10.160 --> 00:33:12.160]  承擔有三件事
[00:33:12.160 --> 00:33:14.160]  一人二關三多
[00:33:14.160 --> 00:33:16.160]  承受就不要忘記
[00:33:16.160 --> 00:33:18.160]  三個D
[00:33:18.160 --> 00:33:20.160]  不用我重溫
[00:33:20.160 --> 00:33:22.160]  在筆記都有
[00:33:22.160 --> 00:33:24.160]  有什麼罪要離開
[00:33:24.160 --> 00:33:26.160]  有什麼要說
[00:33:26.160 --> 00:33:28.160]  有什麼要找
[00:33:28.160 --> 00:33:30.160]  大家不要一起去三國買叉燒給我
[00:33:30.160 --> 00:33:32.160]  我只是舉例
[00:33:32.160 --> 00:33:34.160]  不是暗示
[00:33:34.160 --> 00:33:36.160]  希望大家能夠多點禮尚往來
[00:33:36.160 --> 00:33:38.160]  客氣一點
[00:33:38.160 --> 00:33:40.160]  聽多點問多點
[00:33:40.160 --> 00:33:42.160]  做多點
[00:33:42.160 --> 00:33:44.160]  教會以外有罪會
[00:33:44.160 --> 00:33:46.160]  事公以外有話題
[00:33:46.160 --> 00:33:48.160]  引言當中我說過
[00:33:48.160 --> 00:33:50.160]  大家有的要更加好
[00:33:50.160 --> 00:33:52.160]  合一的人可以更多
[00:33:52.160 --> 00:33:54.160]  可以更深
[00:33:54.160 --> 00:33:56.160]  大家不夠的話就要去努力
[00:33:56.160 --> 00:33:58.160]  學習
[00:33:58.160 --> 00:34:00.160]  合一好像學習一樣
[00:34:00.160 --> 00:34:02.160]  海無涯
[00:34:02.160 --> 00:34:04.160]  合一是無限的
[00:34:04.160 --> 00:34:06.160]  福音鐵三角
[00:34:06.160 --> 00:34:08.160]  合一裝備全福音
[00:34:08.160 --> 00:34:10.160]  粵語堂要合一
[00:34:10.160 --> 00:34:12.160]  要專一
[00:34:12.160 --> 00:34:14.160]  要同心專心小心
[00:34:14.160 --> 00:34:16.160]  我們需要合一合神心意
[00:34:16.160 --> 00:34:18.160]  做好神要我們做的事
[00:34:18.160 --> 00:34:20.160]  5月24日報道會要來
[00:34:20.160 --> 00:34:22.160]  大家要合一
[00:34:22.160 --> 00:34:24.160]  要同心合意
[00:34:24.160 --> 00:34:26.160]  做好這次報道會
[00:34:26.160 --> 00:34:28.160]  開始為你的朋友祈禱
[00:34:28.160 --> 00:34:30.160]  開始約他們出來吃飯
[00:34:30.160 --> 00:34:32.160]  聊聊天
[00:34:32.160 --> 00:34:34.160]  開始裝備自己
[00:34:34.160 --> 00:34:36.160]  講自己的見證
[00:34:36.160 --> 00:34:38.160]  講福音的內容
[00:34:38.160 --> 00:34:40.160]  讓他們有機會認識神
[00:34:40.160 --> 00:34:42.160]  今日盼望大家能夠立志
[00:34:42.160 --> 00:34:44.160]  多做合一的事
[00:34:44.160 --> 00:34:46.160]  多講合一的話
[00:34:46.160 --> 00:34:48.160]  成為合一的人
[00:34:48.160 --> 00:34:50.160]  有些說話講出來
[00:34:50.160 --> 00:34:52.160]  傷害性的挑撥性的
[00:34:52.160 --> 00:34:54.160]  不要講
[00:34:54.160 --> 00:34:56.160]  有些事做出來能夠幫人
[00:34:56.160 --> 00:34:58.160]  和好的
[00:34:58.160 --> 00:35:00.160]  做和事佬很好
[00:35:00.160 --> 00:35:02.160]  耶穌八福裡面說死人和睦的人是有福的
[00:35:02.160 --> 00:35:04.160]  做下和事佬
[00:35:04.160 --> 00:35:06.160]  不要落井下石不要火上加油
[00:35:06.160 --> 00:35:08.160]  看你們怎樣死
[00:35:08.160 --> 00:35:10.160]  看誰先入醫院
[00:35:10.160 --> 00:35:12.160]  這些叫變態
[00:35:12.160 --> 00:35:14.160]  這些不是基督徒應該有的
[00:35:14.160 --> 00:35:16.160]  兄弟同心
[00:35:16.160 --> 00:35:18.160]  心其利斷金
[00:35:18.160 --> 00:35:20.160]  教會同心
[00:35:20.160 --> 00:35:22.160]  興旺福音
[00:35:22.160 --> 00:35:24.160]  整篇都不記得
[00:35:24.160 --> 00:35:26.160]  最少記得這兩句
[00:35:26.160 --> 00:35:28.160]  裡面說了很多你們可以做的
[00:35:28.160 --> 00:35:30.160]  你們回去想想做些什麼
[00:35:30.160 --> 00:35:32.160]  今日開始做
[00:35:32.160 --> 00:35:34.160]  以前沒有做
[00:35:34.160 --> 00:35:36.160]  今日開始做
[00:35:36.160 --> 00:35:38.160]  以前有做今日繼續做
[00:35:38.160 --> 00:35:40.160]  讓教會能夠合一
[00:35:40.160 --> 00:35:42.160]  同心興旺福音
[00:35:42.160 --> 00:35:44.160]  我們一起祈禱
[00:35:44.160 --> 00:35:46.160]  在神面前能夠做一個合理心意的人
[00:35:46.160 --> 00:35:48.160]  按照主的心意
[00:35:48.160 --> 00:35:50.160]  我們彼此相愛
[00:35:50.160 --> 00:35:52.160]  有按照主的差遣我們承擔使命
[00:35:52.160 --> 00:35:54.160]  幫助我們成為神所能夠用
[00:35:54.160 --> 00:35:56.160]  神所喜悅的兒女
[00:35:56.160 --> 00:35:58.160]  神所合用的工人
[00:35:58.160 --> 00:36:00.160]  多謝主奉耶穌名而祈禱
[00:36:00.160 --> 00:36:02.160]  你們站得這麼快
[00:36:02.160 --> 00:36:08.160]  不要緊你站在這裡沒問題
[00:36:08.160 --> 00:36:10.160]  我是很願意合一的
[00:36:10.160 --> 00:36:12.160]  其實我想提
[00:36:12.160 --> 00:36:14.160]  為什麼呢?
[00:36:14.160 --> 00:36:16.160]  因為有一次教會開會友大會
[00:36:16.160 --> 00:36:18.160]  裡面真的吵架
[00:36:18.160 --> 00:36:20.160]  後來師母走出來
[00:36:20.160 --> 00:36:22.160]  跟我說徐弟兄
[00:36:22.160 --> 00:36:24.160]  我都不知道他們為什麼這樣
[00:36:24.160 --> 00:36:26.160]  我說是生命的問題
[00:36:26.160 --> 00:36:28.160]  是不是生命的問題
[00:36:28.160 --> 00:36:30.160]  所以才會這樣
[00:36:30.160 --> 00:36:32.160]  怎麼會開會友大會吵架呢
[00:36:32.160 --> 00:36:34.160]  所以這次我只帶了四本書給大家
[00:36:34.160 --> 00:36:36.160]  其實我想說
[00:36:36.160 --> 00:36:38.160]  這本書真的挺重
[00:36:38.160 --> 00:36:40.160]  這本是我第一本寫的書
[00:36:40.160 --> 00:36:42.160]  我想不是每個人都有
[00:36:42.160 --> 00:36:44.160]  這本書是說基督徒生命成長
[00:36:44.160 --> 00:36:46.160]  很多人以為我們有
[00:36:46.160 --> 00:36:48.160]  其實沒有
[00:36:48.160 --> 00:36:50.160]  有些人有但不夠
[00:36:50.160 --> 00:36:52.160]  有感而發這個感
[00:36:52.160 --> 00:36:54.160]  有四個感覺
[00:36:54.160 --> 00:36:56.160]  罪惡感、惡惡感、歸屬感、使命感
[00:36:56.160 --> 00:36:58.160]  四方面同時建立
[00:36:58.160 --> 00:37:00.160]  生命會強
[00:37:00.160 --> 00:37:02.160]  強的生命才可以合一
[00:37:02.160 --> 00:37:04.160]  很快我還有一兩分鐘
[00:37:04.160 --> 00:37:08.160]  不要又要我道歉
[00:37:08.160 --> 00:37:10.160]  另外三本書就是
[00:37:10.160 --> 00:37:12.160]  我剛才跟內地的弟兄姊妹說
[00:37:12.160 --> 00:37:14.160]  我的名字徐武豪
[00:37:14.160 --> 00:37:16.160]  人生除不無不留言
[00:37:16.160 --> 00:37:18.160]  毫不留情
[00:37:18.160 --> 00:37:20.160]  學做人是很重要的
[00:37:20.160 --> 00:37:22.160]  其實我寫書自己也在學做人
[00:37:22.160 --> 00:37:24.160]  人生除不
[00:37:24.160 --> 00:37:26.160]  是我很喜歡的一本書
[00:37:26.160 --> 00:37:28.160]  講人生
[00:37:28.160 --> 00:37:30.160]  毫不留情是講人情
[00:37:30.160 --> 00:37:32.160]  無不留言是講人事
[00:37:32.160 --> 00:37:34.160]  怎樣做事、怎樣做人
[00:37:34.160 --> 00:37:36.160]  怎樣對人
[00:37:36.160 --> 00:37:38.160]  怎樣做關係才好
[00:37:38.160 --> 00:37:40.160]  所以我在外面
[00:37:40.160 --> 00:37:42.160]  這四本書介紹給大家
[00:37:42.160 --> 00:37:44.160]  我希望大家
[00:37:44.160 --> 00:37:46.160]  我不喜歡看書
[00:37:46.160 --> 00:37:48.160]  學學看書
[00:37:48.160 --> 00:37:50.160]  不但防止老人癡呆
[00:37:50.160 --> 00:37:52.160]  而且對你的生命有益
[00:37:52.160 --> 00:37:54.160]  我這次拿了120本書給粵語堂
[00:37:54.160 --> 00:37:56.160]  你可以最少每人拿一本
[00:37:56.160 --> 00:37:58.160]  或者你沒有的
[00:37:58.160 --> 00:38:00.160]  或者你有的拿來送給別人
[00:38:00.160 --> 00:38:02.160]  這個人生命很差
[00:38:02.160 --> 00:38:04.160]  整本有感而發
[00:38:04.160 --> 00:38:06.160]  毫不留情
[00:38:06.160 --> 00:38:08.160]  大家彼此幫助
[00:38:08.160 --> 00:38:10.160]  當然你不要這樣跟他說
[00:38:10.160 --> 00:38:12.160]  他說不
[00:38:12.160 --> 00:38:14.160]  在外面
[00:38:14.160 --> 00:38:16.160]  大家可以出去拿
[00:38:16.160 --> 00:38:18.160]  正如上次一樣都是自由奉獻
[00:38:18.160 --> 00:38:20.160]  多謝你
[00:38:20.160 --> 00:38:22.160]  字幕:J Chong
[00:38:22.160 --> 00:38:24.160]  字幕:J Chong
[00:38:24.160 --> 00:38:26.160]  字幕:J Chong
[00:38:26.160 --> 00:38:28.160]  字幕:J Chong
[00:38:28.160 --> 00:38:30.160]  字幕:J Chong
[00:38:30.160 --> 00:38:32.160]  字幕:J Chong
[00:38:32.160 --> 00:38:34.160]  字幕:J Chong
[00:38:34.160 --> 00:38:36.160]  字幕:J Chong
[00:38:36.160 --> 00:38:39.160]  (字幕由 Amara.org 社群提供)

