
[00:00:00.000 --> 00:00:08.560]  曾經有不少信徒問我這條問題
[00:43:24.200 --> 00:43:27.200]  首先是為整個世界哀悼
[00:43:27.200 --> 00:43:32.200]  因為耶穌根本不想這個世界的人
[00:43:32.200 --> 00:43:38.200]  在一個彼此叛變的狀態
[00:43:38.200 --> 00:43:43.200]  他就為整個世界哀悼
[00:43:43.200 --> 00:43:46.200]  這些情況是不能避免的
[00:43:46.200 --> 00:43:49.200]  的而且確有些人
[00:43:49.200 --> 00:43:53.200]  出現要叛倒其他人
[00:43:53.200 --> 00:43:56.200]  所以在第七節下半節就說了
[00:43:56.200 --> 00:44:01.200]  但那叛人的就有禍了
[00:44:01.200 --> 00:44:06.200]  耶穌作出了雙重哀悼
[00:44:06.200 --> 00:44:09.200]  是要展示出
[00:44:09.200 --> 00:44:12.200]  他根本不想見到這個世界
[00:44:12.200 --> 00:44:15.200]  甚至門徒是不能進入天國
[00:44:15.200 --> 00:44:19.200]  大家明不明白上帝的心思意念
[00:44:19.200 --> 00:44:22.200]  上帝的心思意念是什麼
[00:44:22.200 --> 00:44:26.200]  在提摩太前書第二章第四節
[00:44:26.200 --> 00:44:28.200]  我們一起站出來看看
[00:44:28.200 --> 00:44:34.200]  看看我們的仕途普羅
[00:44:34.200 --> 00:44:39.200]  他如何介紹給我們知道
[00:44:39.200 --> 00:44:42.200]  我們的上帝的心思
[00:44:42.200 --> 00:44:53.200]  提摩太前書第一章第二章第四節
[00:44:53.200 --> 00:44:57.200]  讀多一點吧
[00:44:57.200 --> 00:45:00.200]  從第一節讀到第四節
[00:45:00.200 --> 00:45:07.200]  我勸你第一要為萬人禱告
[00:45:07.200 --> 00:45:14.200]  代求祝謝為君王和一切在位的也該如此
[00:45:14.200 --> 00:45:20.200]  使我們可以敬虔端正平安無事地度日
[00:45:20.200 --> 00:45:25.200]  這是好的在神我們救主面前
[00:45:25.200 --> 00:45:32.200]  可蒙月立他願意萬人得救明白真道
[00:45:32.200 --> 00:45:40.200]  我們的上帝願意萬人得救明白真道
[00:45:40.200 --> 00:45:48.200]  我們的上主耶穌基督
[00:45:48.200 --> 00:45:52.200]  有同上帝父神的心思意念
[00:45:52.200 --> 00:45:56.200]  他願意萬人得救
[00:45:56.200 --> 00:45:57.200]  什麼叫萬人得救?
[00:45:57.200 --> 00:45:59.200]  是否一萬人得救?
[00:45:59.200 --> 00:46:00.200]  不是一萬人
[00:46:00.200 --> 00:46:03.200]  全世界最好就是得救
[00:46:03.200 --> 00:46:07.200]  但他們得救的基礎在哪裡?
[00:46:07.200 --> 00:46:12.200]  明白真道
[00:46:12.200 --> 00:46:15.200]  剛剛我們看了馬太福音第十八章
[00:46:15.200 --> 00:46:18.200]  講的真道是什麼?
[00:46:18.200 --> 00:46:31.200]  奉我的名來接待信奉在耶穌基督或上帝主權管治的人
[00:46:31.200 --> 00:46:38.200]  這幅圖畫是在什麼情況下?
[00:46:38.200 --> 00:46:41.200]  教會
[00:46:41.200 --> 00:46:47.200]  不是有什麼情況去接待其他小子
[00:46:47.200 --> 00:46:51.200]  教會不是指四面牆的教會
[00:46:51.200 --> 00:46:53.200]  是信徒群體
[00:46:53.200 --> 00:46:56.200]  彼此接待群體屬神的子民
[00:46:56.200 --> 00:46:58.200]  彼此都肯接待
[00:46:58.200 --> 00:46:59.200]  就是在這個情況下
[00:46:59.200 --> 00:47:01.200]  是奉主的名去做
[00:47:01.200 --> 00:47:04.200]  不是奉自己的心思意念去做
[00:47:04.200 --> 00:47:08.200]  所以他們不會爭做完之後有誰厲害點
[00:47:08.200 --> 00:47:09.200]  誰差點
[00:47:09.200 --> 00:47:10.200]  誰可以做聖人
[00:47:10.200 --> 00:47:13.200]  誰可以做平信徒
[00:47:13.200 --> 00:47:17.200]  我覺得我們以前的牧者很好
[00:47:17.200 --> 00:47:20.200]  就是我年代的牧者
[00:47:20.200 --> 00:47:24.200]  以馬來第一任主任牧師說的沒錯
[00:47:24.200 --> 00:47:27.200]  哪句說話沒錯?
[00:47:27.200 --> 00:47:30.200]  他說我們在這個世代裡
[00:47:30.200 --> 00:47:37.200]  要彼此接待
[00:47:37.200 --> 00:47:39.200]  為什麼?
[00:47:39.200 --> 00:47:41.200]  因為在這個過程中
[00:47:41.200 --> 00:47:47.200]  顯露出你所做的事不是為自己而去做
[00:47:47.200 --> 00:47:51.200]  如果是為自己而去做
[00:47:51.200 --> 00:47:53.200]  你就不是奉主的名
[00:47:53.200 --> 00:47:55.200]  第一次末
[00:47:55.200 --> 00:48:00.200]  耶穌在這番說話裡顯露出他的哀悼
[00:48:00.200 --> 00:48:01.200]  兩個層次的哀悼
[00:48:01.200 --> 00:48:03.200]  為普世的人哀悼
[00:48:03.200 --> 00:48:06.200]  為那些半跌倒的人哀悼
[00:48:06.200 --> 00:48:08.200]  為在教會裡群體的人
[00:48:08.200 --> 00:48:10.200]  如果在教會裡群體裡
[00:48:10.200 --> 00:48:11.200]  使其他人跌倒
[00:48:11.200 --> 00:48:13.200]  他為此而哀悼
[00:48:13.200 --> 00:48:18.200]  他不想見到這樣的現象
[00:48:18.200 --> 00:48:20.200]  耶穌在這裡告訴我們
[00:48:20.200 --> 00:48:22.200]  作為基督徒
[00:48:22.200 --> 00:48:26.200]  在你的熟練道路上
[00:48:26.200 --> 00:48:30.200]  你一定會見到一些熟成的子民
[00:48:30.200 --> 00:48:35.200]  又見到一些不熟成的子民
[00:48:35.200 --> 00:48:38.200]  當你見到他們的時候
[00:48:38.200 --> 00:48:40.200]  你抱著一個心態
[00:48:40.200 --> 00:48:43.200]  不是熟成的子民就是自己人
[00:48:43.200 --> 00:48:46.200]  不熟成的子民就讓他們死吧
[00:48:46.200 --> 00:48:48.200]  不是的
[00:48:48.200 --> 00:48:51.200]  你為他們哀悼
[00:48:51.200 --> 00:48:55.200]  你不想見到他們
[00:48:55.200 --> 00:48:56.200]  你不想見到他們
[00:48:56.200 --> 00:48:57.200]  但他們是要這樣
[00:48:57.200 --> 00:48:58.200]  是另一回事
[00:48:58.200 --> 00:49:00.200]  這是另一個題目
[00:49:00.200 --> 00:49:03.200]  但至少你作為一個小子
[00:49:03.200 --> 00:49:05.200]  願意跟隨主的人
[00:49:05.200 --> 00:49:07.200]  順著主的名義做事的人
[00:49:07.200 --> 00:49:11.200]  你去接待他們的時候
[00:49:11.200 --> 00:49:14.200]  付出你能夠付出的東西的時候
[00:49:14.200 --> 00:49:17.200]  上帝看見你做的
[00:49:17.200 --> 00:49:19.200]  不是為自己的榮辱
[00:49:19.200 --> 00:49:22.200]  而是為上主的國度
[00:49:22.200 --> 00:49:24.200]  上帝的名義去做
[00:49:24.200 --> 00:49:28.200]  上帝說在這個時候我喜歡
[00:49:28.200 --> 00:49:32.200]  但當這個情況達不到標準
[00:49:32.200 --> 00:49:34.200]  你以為上帝不知道嗎?
[00:49:34.200 --> 00:49:36.200]  知道
[00:49:36.200 --> 00:49:38.200]  這個世界是這麼墮落
[00:49:38.200 --> 00:49:39.200]  上帝知道的
[00:49:39.200 --> 00:49:41.200]  包括你和我都會墮落
[00:49:41.200 --> 00:49:42.200]  都知道
[00:49:42.200 --> 00:49:46.200]  但我們有不同的生命力
[00:49:46.200 --> 00:49:48.200]  因為我們知道上帝為我們哀悼
[00:49:48.200 --> 00:49:50.200]  想我們回頭
[00:49:50.200 --> 00:49:52.200]  所以為什麼十八節
[00:49:52.200 --> 00:49:55.200]  耶穌要他回轉就是這個原因
[00:49:55.200 --> 00:49:58.200]  各位大兄姐妹
[00:49:58.200 --> 00:50:00.200]  從這段聖經裡
[00:50:00.200 --> 00:50:02.200]  我們要重新掌握
[00:50:02.200 --> 00:50:06.200]  拿到上帝耶穌基督的心思意念
[00:50:06.200 --> 00:50:08.200]  而去參與事父
[00:50:08.200 --> 00:50:09.200]  不然的話
[00:50:09.200 --> 00:50:11.200]  當我們只是按照自己的慾望
[00:50:11.200 --> 00:50:13.200]  意念去參與事父
[00:50:13.200 --> 00:50:15.200]  很容易我們所走的
[00:50:15.200 --> 00:50:17.200]  就是回到原本
[00:50:17.200 --> 00:50:21.200]  天外裡誰是最大這種的思維
[00:50:21.200 --> 00:50:25.200]  而不是體會到上主的心思
[00:50:25.200 --> 00:50:26.200]  最後一部分
[00:50:26.200 --> 00:50:29.200]  第八節第九節
[00:50:29.200 --> 00:50:32.200]  我們會保住進入生命裡
[00:50:32.200 --> 00:50:34.200]  不容有失的決心
[00:50:34.200 --> 00:50:37.200]  我們一起看看這兩節經文說什麼
[00:50:37.200 --> 00:50:40.200]  我們一起打開讀
[00:50:40.200 --> 00:50:45.200]  倘若你一隻手或是一隻腳
[00:50:45.200 --> 00:50:47.200]  叫你跌倒
[00:50:47.200 --> 00:50:49.200]  就撼下來凋掉
[00:50:49.200 --> 00:50:52.200]  你缺一隻手或是一隻腳
[00:50:52.200 --> 00:50:54.200]  進入永生
[00:50:54.200 --> 00:50:56.200]  強如有兩手兩腳
[00:50:56.200 --> 00:50:58.200]  被凋在永火裡
[00:50:58.200 --> 00:51:01.200]  倘若你一隻眼叫你跌倒
[00:51:01.200 --> 00:51:04.200]  就把它挖出來凋掉
[00:51:04.200 --> 00:51:07.200]  你只有一隻眼進入永生
[00:51:07.200 --> 00:51:12.200]  強如有兩隻眼被凋在地獄的火裡
[00:51:12.200 --> 00:51:15.200]  來到最後的部分
[00:51:15.200 --> 00:51:17.200]  我們可以看到
[00:51:17.200 --> 00:51:21.200]  有一個經常出現的字詞
[00:51:21.200 --> 00:51:24.200]  就叫做凋掉
[00:51:24.200 --> 00:51:30.200]  經文上用了什麼字呢?
[00:51:30.200 --> 00:51:33.200]  有很多字去形容
[00:51:33.200 --> 00:51:35.200]  中文有一個字
[00:51:35.200 --> 00:51:37.200]  cut it off
[00:51:37.200 --> 00:51:41.200]  把它插到槽裡
[00:51:41.200 --> 00:51:48.200]  然後把它挖出來
[00:51:48.200 --> 00:51:55.200]  這個字眼帶著一種犧牲
[00:51:55.200 --> 00:52:04.200]  但這種犧牲是一種不被連累的犧牲
[00:52:04.200 --> 00:52:08.200]  首先第八至第九節的經文
[00:52:08.200 --> 00:52:11.200]  我們會發現整段聖經
[00:52:11.200 --> 00:52:14.200]  選用了第二身單數來說
[00:52:14.200 --> 00:52:16.200]  所以你會看到
[00:52:16.200 --> 00:52:18.200]  你這個字眼不斷說
[00:52:18.200 --> 00:52:20.200]  是指向你去說
[00:52:20.200 --> 00:52:23.200]  是耶穌向著每一個信徒
[00:52:23.200 --> 00:52:25.200]  每一個我們自己
[00:52:25.200 --> 00:52:28.200]  真的要去邀請他們細心思想一下
[00:52:28.200 --> 00:52:29.200]  反思一下
[00:52:29.200 --> 00:52:33.200]  你究竟能否做到這件事
[00:52:33.200 --> 00:52:35.200]  什麼呢?
[00:52:35.200 --> 00:52:41.200]  當耶穌為了這件事哀悼的時候
[00:52:41.200 --> 00:52:45.200]  你的回應是怎樣呢?
[00:52:45.200 --> 00:52:47.200]  簡單來說
[00:52:47.200 --> 00:52:51.200]  當我做得不好
[00:52:51.200 --> 00:52:54.200]  爸爸知道了
[00:52:54.200 --> 00:52:58.200]  爸爸媽媽又傷心了
[00:52:58.200 --> 00:53:01.200]  那你怎麼辦呢?
[00:53:01.200 --> 00:53:02.200]  算了
[00:53:02.200 --> 00:53:04.200]  我就是個頑皮的兒子
[00:53:04.200 --> 00:53:07.200]  頑皮的女兒
[00:53:07.200 --> 00:53:09.200]  還是在這個時候
[00:53:09.200 --> 00:53:11.200]  再思考一下
[00:53:11.200 --> 00:53:16.200]  我應該怎樣做好呢?
[00:53:16.200 --> 00:53:18.200]  耶穌知道門徒
[00:53:18.200 --> 00:53:21.200]  靈性不是好的
[00:53:21.200 --> 00:53:25.200]  你和我的靈性都不是好的
[00:53:25.200 --> 00:53:28.200]  是不好的
[00:53:28.200 --> 00:53:31.200]  那怎麼辦呢?
[00:53:31.200 --> 00:53:33.200]  算了
[00:53:33.200 --> 00:53:35.200]  還是還有一個上策
[00:53:35.200 --> 00:53:37.200]  使得爸爸媽媽
[00:53:37.200 --> 00:53:39.200]  不再傷心
[00:53:39.200 --> 00:53:41.200]  不再哀悼
[00:53:41.200 --> 00:53:44.200]  剛才我們說過什麼呢?
[00:53:44.200 --> 00:53:48.200]  在提摩大前書
[00:53:48.200 --> 00:53:51.200]  上帝的心是怎樣的呢?
[00:53:51.200 --> 00:53:56.200]  願意萬人得救
[00:53:56.200 --> 00:54:00.200]  上帝最開心的情況是什麼呢?
[00:54:00.200 --> 00:54:04.200]  就是見到人得救
[00:54:04.200 --> 00:54:08.200]  你知不知道做父母最開心是什麼呢?
[00:54:08.200 --> 00:54:10.200]  就是見到子女
[00:54:10.200 --> 00:54:13.200]  能夠明白爸爸媽媽的想法
[00:54:13.200 --> 00:54:17.200]  也用竭力滿足爸爸媽媽
[00:54:17.200 --> 00:54:19.200]  不是討好
[00:54:19.200 --> 00:54:22.200]  是竭力希望爸爸媽媽不用擔心我
[00:54:22.200 --> 00:54:25.200]  可以放心
[00:54:25.200 --> 00:54:29.200]  上帝最放心的是人得救
[00:54:29.200 --> 00:54:31.200]  有誰能拒絕這句話呢?
[00:54:31.200 --> 00:54:33.200]  我想不會有
[00:54:33.200 --> 00:54:37.200]  上帝既然想大家得救的私心
[00:54:37.200 --> 00:54:39.200]  我們也體會到
[00:54:39.200 --> 00:54:41.200]  我們知道自己做得不好
[00:54:41.200 --> 00:54:44.200]  怎樣才能夠竭力做到
[00:54:44.200 --> 00:54:48.200]  至少上帝使我們得救
[00:54:48.200 --> 00:54:52.200]  耶穌在這裡提供了答案給我們
[00:54:52.200 --> 00:54:54.200]  什麼答案呢?
[00:54:54.200 --> 00:54:57.200]  他說倘若你一隻手或一隻腳
[00:54:57.200 --> 00:54:59.200]  讓你跌倒
[00:54:59.200 --> 00:55:03.200]  斬掉它
[00:55:03.200 --> 00:55:07.200]  倘若你哪隻眼
[00:55:07.200 --> 00:55:10.200]  使你跌倒
[00:55:10.200 --> 00:55:12.200]  挖掉它
[00:55:12.200 --> 00:55:15.200]  第八第九節是平行句子
[00:55:15.200 --> 00:55:18.200]  說不出太多
[00:55:18.200 --> 00:55:22.200]  如果我十五年前做傳道人的時候
[00:55:22.200 --> 00:55:26.200]  我寫了筆記和程序表
[00:55:26.200 --> 00:55:28.200]  畫了圖給大家
[00:55:28.200 --> 00:55:30.200]  不過我覺得沒什麼作用
[00:55:30.200 --> 00:55:32.200]  大家回去自己做
[00:55:32.200 --> 00:55:34.200]  做過就會知道
[00:55:34.200 --> 00:55:37.200]  這兩句話其實是平行句子第八第九節
[00:55:37.200 --> 00:55:39.200]  中文也可以
[00:55:39.200 --> 00:55:41.200]  倘若就倘若
[00:55:41.200 --> 00:55:43.200]  一隻手一隻腳
[00:55:43.200 --> 00:55:45.200]  一隻眼
[00:55:45.200 --> 00:55:47.200]  自己做做運動
[00:55:47.200 --> 00:55:49.200]  平行句子
[00:55:49.200 --> 00:55:57.200]  哪樣東西會阻撓你滿足父神的心思而念
[00:55:57.200 --> 00:56:03.200]  阻撓你滿足奉主的名去接待的工作
[00:56:03.200 --> 00:56:07.200]  你就將那樣東西斬掉吧
[00:56:07.200 --> 00:56:10.200]  斬掉是什麼意思呢?
[00:56:10.200 --> 00:56:15.200]  犧牲脫離和他分離
[00:56:15.200 --> 00:56:18.200]  不要再和他被牽連
[00:56:18.200 --> 00:56:21.200]  因為耶穌在這裡告訴我們
[00:56:21.200 --> 00:56:24.200]  你少了手少了腳
[00:56:24.200 --> 00:56:27.200]  不過你可以進入永生的話
[00:56:27.200 --> 00:56:30.200]  強如兩隻手兩隻腳
[00:56:30.200 --> 00:56:33.200]  不過你進入了永火
[00:56:33.200 --> 00:56:35.200]  火在聖經裡
[00:56:35.200 --> 00:56:37.200]  特別是馬太福音說過很多次
[00:56:37.200 --> 00:56:39.200]  如果大家還記得
[00:56:39.200 --> 00:56:43.200]  有個媽媽嘉蘭夫人來尋求
[00:56:43.200 --> 00:56:45.200]  或者前文保紀苑
[00:56:45.200 --> 00:56:47.200]  剛剛才說完
[00:56:47.200 --> 00:56:52.200]  有個人來尋求耶穌基督的幫助
[00:56:52.200 --> 00:56:53.200]  這群門徒依然不肯供我兒子
[00:56:53.200 --> 00:56:55.200]  因為他經常跌進火裡
[00:56:55.200 --> 00:56:57.200]  跌進水裡
[00:56:57.200 --> 00:56:59.200]  火其實在聖經裡是說到懲罰
[00:56:59.200 --> 00:57:05.200]  耶穌說如果你損失了這些東西
[00:57:05.200 --> 00:57:07.200]  損失了一隻手
[00:57:07.200 --> 00:57:10.200]  或者損失了眼睛
[00:57:10.200 --> 00:57:13.200]  如果你有這個決心
[00:57:13.200 --> 00:57:18.200]  回到天國永生的話
[00:57:18.200 --> 00:57:22.200]  這樣比兩隻手兩隻腳
[00:57:22.200 --> 00:57:26.200]  或者一雙眼進入地獄的火裡好
[00:57:26.200 --> 00:57:29.200]  地獄這裡我不詳細解釋了
[00:57:29.200 --> 00:57:30.200]  因為要解釋這個詞
[00:57:30.200 --> 00:57:33.200]  有很多陳述遲些會說的
[00:57:33.200 --> 00:57:35.200]  去到第24章
[00:57:35.200 --> 00:57:38.200]  不過當我們看回這段聖經裡
[00:57:38.200 --> 00:57:42.200]  提出了一個解決方法
[00:57:42.200 --> 00:57:44.200]  有兩個部分
[00:57:44.200 --> 00:57:47.200]  第一就是你要主動地
[00:57:47.200 --> 00:57:50.200]  作出捨棄
[00:57:50.200 --> 00:57:54.200]  因為這個捨棄是更有效地
[00:57:54.200 --> 00:57:58.200]  去阻止你繼續跌倒
[00:57:58.200 --> 00:58:00.200]  這個狀態
[00:58:00.200 --> 00:58:04.200]  第二在先前我們已經說了
[00:58:04.200 --> 00:58:07.200]  就是要回轉的這個抉擇
[00:58:07.200 --> 00:58:10.200]  回到原來的地獄
[00:58:10.200 --> 00:58:12.200]  你會說牧師聽起來
[00:58:12.200 --> 00:58:15.200]  很視乎我們自己怎麼想
[00:58:15.200 --> 00:58:18.200]  不是的弟子們
[00:58:18.200 --> 00:58:21.200]  決定一件事的回轉
[00:58:21.200 --> 00:58:27.200]  或者決定一件事的放棄與否
[00:58:27.200 --> 00:58:33.200]  是有聖靈給我們的勇氣才做得到
[00:58:33.200 --> 00:58:35.200]  我告訴你一件事
[00:58:35.200 --> 00:58:38.200]  我講過的這個見證
[00:58:38.200 --> 00:58:41.200]  很多年前
[00:58:41.200 --> 00:58:44.200]  我有一次去修車
[00:58:44.200 --> 00:58:47.200]  我們去車房修車
[00:58:47.200 --> 00:58:50.200]  修車的時候
[00:58:50.200 --> 00:58:55.200]  車房的主管就跟我說
[00:58:55.200 --> 00:58:59.200]  他說你的車子不想再修多久
[00:58:59.200 --> 00:59:00.200]  要開多久
[00:59:00.200 --> 00:59:03.200]  就求他用普通的部件修
[00:59:03.200 --> 00:59:06.200]  修完之後就盡量便宜
[00:59:06.200 --> 00:59:09.200]  因為那時候我已經開了15年
[00:59:09.200 --> 00:59:12.200]  後來19年之後就賣了
[00:59:12.200 --> 00:59:16.200]  其實很多東西都生鏽了
[00:59:16.200 --> 00:59:19.200]  他修煞車我也害怕
[00:59:19.200 --> 00:59:20.200]  我也害怕
[00:59:20.200 --> 00:59:22.200]  因為他修煞車的時候
[00:59:22.200 --> 00:59:26.200]  碎片好像下雪一樣掉下來
[00:59:26.200 --> 00:59:29.200]  煞車的部件
[00:59:29.200 --> 00:59:33.200]  我先開著
[00:59:33.200 --> 00:59:36.200]  修完之後就給錢
[00:59:36.200 --> 00:59:39.200]  我一邊修車一邊問
[00:59:39.200 --> 00:59:41.200]  總之便宜
[00:59:41.200 --> 00:59:43.200]  安全就行了
[00:59:43.200 --> 00:59:46.200]  他就寫了一張單給我
[00:59:46.200 --> 00:59:48.200]  給我300元
[00:59:48.200 --> 00:59:50.200]  然後他還說了一句
[00:59:50.200 --> 00:59:52.200]  這麼便宜
[00:59:52.200 --> 00:59:55.200]  給我300元
[00:59:55.200 --> 00:59:57.200]  給我錢
[00:59:57.200 --> 00:59:59.200]  我開車離開
[00:59:59.200 --> 01:00:01.200]  拿著單子
[01:00:01.200 --> 01:00:03.200]  開到街口
[01:00:03.200 --> 01:00:06.200]  我還記得街口沒多遠
[01:00:06.200 --> 01:00:09.200]  車房在麥卡運
[01:00:09.200 --> 01:00:11.200]  我開到Loblaws
[01:00:11.200 --> 01:00:13.200]  那間是Loblaws嗎?
[01:00:13.200 --> 01:00:15.200]  交通燈位
[01:00:15.200 --> 01:00:17.200]  那一刻我心裡不舒服
[01:00:17.200 --> 01:00:19.200]  我轉了去停車場
[01:00:19.200 --> 01:00:21.200]  轉了去Loblaws
[01:00:21.200 --> 01:00:23.200]  停了車
[01:00:23.200 --> 01:00:25.200]  找回那張單子來看
[01:00:25.200 --> 01:00:28.200]  剛好換了這些東西
[01:00:28.200 --> 01:00:32.200]  但他為什麼說300多元便宜
[01:00:32.200 --> 01:00:34.200]  我又不覺得
[01:00:34.200 --> 01:00:36.200]  為什麼這樣說呢
[01:00:36.200 --> 01:00:38.200]  我一拿
[01:00:38.200 --> 01:00:41.200]  你知道我也是做數學出身的人
[01:00:41.200 --> 01:00:44.200]  我的心算都不差
[01:00:44.200 --> 01:00:46.200]  雖然是計不到自己多少歲
[01:00:46.200 --> 01:00:48.200]  是好事
[01:00:48.200 --> 01:00:50.200]  不過我一拿
[01:00:50.200 --> 01:00:52.200]  他加錯數了
[01:00:52.200 --> 01:00:55.200]  我覺得奇怪
[01:00:55.200 --> 01:00:57.200]  我明明看見他用計算機
[01:00:57.200 --> 01:00:59.200]  怎麼計算機都按錯
[01:00:59.200 --> 01:01:01.200]  不過在加拿大什麼都會發生
[01:01:01.200 --> 01:01:06.200]  我見過89元4個輪子乘4
[01:01:06.200 --> 01:01:09.200]  有個年輕人計不到多少
[01:01:09.200 --> 01:01:13.200]  我不明白為什麼計不到
[01:01:13.200 --> 01:01:15.200]  對於我來講是4936減4
[01:01:15.200 --> 01:01:17.200]  然後他們計不到
[01:01:17.200 --> 01:01:19.200]  用計算機按了10次都錯
[01:01:19.200 --> 01:01:21.200]  又加錯數
[01:01:21.200 --> 01:01:24.200]  停車場的時候
[01:01:24.200 --> 01:01:27.200]  我騎了個肚子
[01:01:27.200 --> 01:01:30.200]  我沒有回去
[01:01:30.200 --> 01:01:37.200]  然後我自己就有聲音在腦海裡說
[01:01:37.200 --> 01:01:41.200]  你好像基督徒做牧師
[01:01:41.200 --> 01:01:45.200]  我明白了
[01:01:45.200 --> 01:01:47.200]  我開車回去
[01:01:47.200 --> 01:01:51.200]  我跟他說
[01:01:51.200 --> 01:01:55.200]  我跟Andy聯絡
[01:01:55.200 --> 01:01:59.200]  他也聽我說
[01:01:59.200 --> 01:02:03.200]  我說Andy
[01:02:03.200 --> 01:02:08.200]  沒有人聽我
[01:02:08.200 --> 01:02:10.200]  沒有人應門
[01:02:10.200 --> 01:02:12.200]  關閘了
[01:02:12.200 --> 01:02:14.200]  我說拍門吧
[01:02:14.200 --> 01:02:17.200]  他說是誰
[01:02:17.200 --> 01:02:19.200]  我說我啊
[01:02:19.200 --> 01:02:21.200]  牧師啊
[01:02:21.200 --> 01:02:23.200]  然後走進去
[01:02:23.200 --> 01:02:25.200]  我說你做什麼
[01:02:25.200 --> 01:02:27.200]  我說我吃飯
[01:02:27.200 --> 01:02:29.200]  他說你沒吃飯嗎
[01:02:29.200 --> 01:02:31.200]  我說當然沒
[01:02:31.200 --> 01:02:33.200]  我又回來找你
[01:02:33.200 --> 01:02:35.200]  找我什麼事
[01:02:35.200 --> 01:02:37.200]  你計錯數了
[01:02:37.200 --> 01:02:39.200]  你少收了我一半
[01:02:39.200 --> 01:02:41.200]  一聽見少收了錢
[01:02:41.200 --> 01:02:43.200]  他就很精神
[01:02:43.200 --> 01:02:45.200]  他想如果要我修車
[01:02:45.200 --> 01:02:47.200]  可能要我一個多小時
[01:02:47.200 --> 01:02:49.200]  但少了錢就馬上走下來
[01:02:49.200 --> 01:02:51.200]  他就說讓我看看
[01:02:51.200 --> 01:02:54.200]  我說是你計少了三百多元
[01:02:54.200 --> 01:02:58.200]  他說你這麼老實
[01:02:58.200 --> 01:03:05.200]  突然說我有沒有掙扎
[01:03:05.200 --> 01:03:08.200]  誰說沒掙扎
[01:03:08.200 --> 01:03:10.200]  錢啊
[01:03:10.200 --> 01:03:13.200]  我只是在你的錢包
[01:03:13.200 --> 01:03:16.200]  或銀行戶口按機付款
[01:03:16.200 --> 01:03:18.200]  少了他的問題
[01:03:18.200 --> 01:03:20.200]  不是我的問題
[01:03:20.200 --> 01:03:23.200]  但這段聖經出來
[01:03:23.200 --> 01:03:26.200]  我這樣會判斷到他
[01:03:26.200 --> 01:03:29.200]  他始終會知道有些地方計錯數
[01:03:29.200 --> 01:03:31.200]  一定找到我的帳單
[01:03:31.200 --> 01:03:33.200]  或者不查
[01:03:33.200 --> 01:03:35.200]  算數
[01:03:35.200 --> 01:03:37.200]  如果算數的話
[01:03:37.200 --> 01:03:40.200]  他在生命上的見證
[01:03:40.200 --> 01:03:42.200]  就是一個牧師
[01:03:42.200 --> 01:03:44.200]  一個基督徒
[01:03:44.200 --> 01:03:47.200]  我計少了他的錢
[01:03:47.200 --> 01:03:50.200]  他又不老實回來找我
[01:03:50.200 --> 01:03:57.200]  他會這樣跌倒的狀態
[01:03:57.200 --> 01:03:59.200]  但我這樣做
[01:03:59.200 --> 01:04:01.200]  至少我在我裏面
[01:04:01.200 --> 01:04:06.200]  我上主我按照你的心思做了
[01:04:06.200 --> 01:04:12.200]  因為這段聖經是針對你和我說的
[01:04:12.200 --> 01:04:15.200]  特別針對在教會裏面的情況說
[01:04:15.200 --> 01:04:18.200]  因為小子接觸小子
[01:04:18.200 --> 01:04:21.200]  接待其他小子
[01:04:21.200 --> 01:04:23.200]  但你回到教會
[01:04:23.200 --> 01:04:25.200]  什麼是教會
[01:04:25.200 --> 01:04:27.200]  哪一種教會你要去
[01:04:27.200 --> 01:04:29.200]  你去期望的教會
[01:04:29.200 --> 01:04:32.200]  就是這些教會可以彼此在真理裏面
[01:04:32.200 --> 01:04:35.200]  在主的主權之下彼此接待
[01:04:35.200 --> 01:04:40.200]  而不是因為教會能滿足我什麼
[01:04:40.200 --> 01:04:41.200]  有些人說是呀
[01:04:41.200 --> 01:04:42.200]  滿足不到我不高興
[01:04:42.200 --> 01:04:43.200]  不高興我就會走
[01:04:43.200 --> 01:04:45.200]  走我又有不好的見證
[01:04:45.200 --> 01:04:47.200]  所以希望有不好的見證
[01:04:47.200 --> 01:04:49.200]  不是的
[01:04:49.200 --> 01:04:52.200]  不好的見證是你沒有回到聖經裏面
[01:04:52.200 --> 01:04:54.200]  按照主的名走來到去
[01:04:54.200 --> 01:04:57.200]  避免自己走到地獄裏面
[01:04:57.200 --> 01:04:59.200]  你作為牧者
[01:04:59.200 --> 01:05:01.200]  作為牧者最痛心的是什麼
[01:05:01.200 --> 01:05:04.200]  明明見到信徒的靈明是不好
[01:05:04.200 --> 01:05:06.200]  而你告訴他之後
[01:05:06.200 --> 01:05:08.200]  他更加拒絕你
[01:05:08.200 --> 01:05:13.200]  而這個心態應該是每個信徒都一樣
[01:05:13.200 --> 01:05:15.200]  你對你的弟兄姊妹
[01:05:15.200 --> 01:05:17.200]  你見到他跌到地獄
[01:05:17.200 --> 01:05:20.200]  走到地獄門口徘徊
[01:05:20.200 --> 01:05:24.200]  早前我講過
[01:05:24.200 --> 01:05:26.200]  地獄門口裝裝裝
[01:05:26.200 --> 01:05:30.200]  他想看看可能未必死的
[01:05:30.200 --> 01:05:32.200]  你在這樣的狀態
[01:05:32.200 --> 01:05:34.200]  你見到他想不想把他拉回來
