
[00:00:00.000 --> 00:00:02.000]  各位好
[00:32:27.000 --> 00:32:29.000]  是罪惡的奏助
[00:32:29.000 --> 00:32:31.000]  當一個人犯罪的時候
[00:32:31.000 --> 00:32:33.000]  所以你說
[00:32:33.000 --> 00:32:35.000]  為什麼人會死呢
[00:32:35.000 --> 00:32:37.000]  就是一個證據
[00:32:37.000 --> 00:32:39.000]  人死就代表了證明以前
[00:32:39.000 --> 00:32:41.000]  上帝說
[00:32:41.000 --> 00:32:43.000]  你犯罪的結果就是死
[00:32:43.000 --> 00:32:45.000]  那一瞬間 你看到墳場
[00:32:45.000 --> 00:32:47.000]  那麼多人死 你就知道
[00:32:47.000 --> 00:32:49.000]  真的罪惡的結果
[00:32:49.000 --> 00:32:51.000]  真的有結果 是有死人的
[00:32:51.000 --> 00:32:53.000]  當然死是很恐怖
[00:32:53.000 --> 00:32:55.000]  死是不限多少歲
[00:32:55.000 --> 00:32:57.000]  BB也有 2歲也有
[00:32:57.000 --> 00:32:59.000]  10歲也有 100歲也有
[00:32:59.000 --> 00:33:01.000]  所以你想想
[00:33:01.000 --> 00:33:03.000]  我們教小朋友
[00:33:03.000 --> 00:33:05.000]  為什麼要教這些呢
[00:33:05.000 --> 00:33:07.000]  我今天在
[00:33:07.000 --> 00:33:09.000]  羊塘幼稚園
[00:33:09.000 --> 00:33:11.000]  我看小朋友在唱歌
[00:33:11.000 --> 00:33:13.000]  3歲 4歲
[00:33:13.000 --> 00:33:15.000]  已經唱了幾下英文
[00:33:15.000 --> 00:33:17.000]  很多中文 但唱的時候
[00:33:17.000 --> 00:33:19.000]  有一個特點是什麼呢
[00:33:19.000 --> 00:33:21.000]  是笑的 是拍手掌的
[00:33:21.000 --> 00:33:23.000]  是很喜歡唱的
[00:33:23.000 --> 00:33:25.000]  在唱什麼呢
[00:33:25.000 --> 00:33:27.000]  在唱天父愛他
[00:33:27.000 --> 00:33:31.000]  我跟家長說
[00:33:31.000 --> 00:33:33.000]  我說 你知不知道
[00:33:33.000 --> 00:33:35.000]  在美國
[00:33:35.000 --> 00:33:37.000]  大部分美國的地方
[00:33:37.000 --> 00:33:39.000]  那些小朋友
[00:33:39.000 --> 00:33:41.000]  那些小朋友
[00:33:41.000 --> 00:33:43.000]  在學這個世界
[00:33:43.000 --> 00:33:45.000]  是沒有神的
[00:33:45.000 --> 00:33:47.000]  是進化論
[00:33:47.000 --> 00:33:49.000]  出來的 沒有神的
[00:33:49.000 --> 00:33:51.000]  沒有的
[00:33:51.000 --> 00:33:53.000]  所以這個地球
[00:33:53.000 --> 00:33:55.000]  就這樣爆出來 變成有這麼多東西
[00:33:55.000 --> 00:33:57.000]  所以小朋友自小
[00:33:57.000 --> 00:33:59.000]  就知道是沒有神的
[00:33:59.000 --> 00:34:01.000]  沒有的 只有科學
[00:34:01.000 --> 00:34:03.000]  沒有的
[00:34:03.000 --> 00:34:05.000]  你說 這樣也不錯
[00:34:05.000 --> 00:34:07.000]  但問題在這裡
[00:34:07.000 --> 00:34:09.000]  為什麼我要去美國呢
[00:34:09.000 --> 00:34:11.000]  就是因為
[00:34:11.000 --> 00:34:13.000]  他們知道了
[00:34:13.000 --> 00:34:15.000]  聽到沒有神
[00:34:15.000 --> 00:34:17.000]  所以當他爸媽離婚的時候
[00:34:17.000 --> 00:34:19.000]  或者爸爸媽媽死了
[00:34:19.000 --> 00:34:21.000]  病死的時候
[00:34:21.000 --> 00:34:23.000]  這個小朋友就變成絕望
[00:34:23.000 --> 00:34:25.000]  絕望
[00:34:25.000 --> 00:34:27.000]  我6歲
[00:34:27.000 --> 00:34:29.000]  我9歲
[00:34:29.000 --> 00:34:31.000]  我媽走了
[00:34:31.000 --> 00:34:33.000]  我媽走了
[00:34:33.000 --> 00:34:35.000]  我爸爸走了
[00:34:35.000 --> 00:34:37.000]  包括有人死了的意思
[00:34:37.000 --> 00:34:39.000]  那我還有什麼呢
[00:34:39.000 --> 00:34:41.000]  我怎麼做人呢
[00:34:41.000 --> 00:34:43.000]  所以兒童自殺
[00:34:43.000 --> 00:34:45.000]  兒童抑鬱
[00:34:45.000 --> 00:34:47.000]  但相反
[00:34:47.000 --> 00:34:49.000]  香港
[00:34:49.000 --> 00:34:51.000]  還有很大自由
[00:34:51.000 --> 00:34:53.000]  去講基督教
[00:34:53.000 --> 00:34:55.000]  靈良堂的小朋友唱
[00:34:55.000 --> 00:34:57.000]  主耶穌愛我
[00:34:57.000 --> 00:34:59.000]  天父常近歌
[00:34:59.000 --> 00:35:01.000]  當他唱的時候
[00:35:01.000 --> 00:35:03.000]  他相信有神
[00:35:03.000 --> 00:35:05.000]  所以有一天
[00:35:05.000 --> 00:35:07.000]  如果他爸爸媽媽
[00:35:07.000 --> 00:35:09.000]  有什麼不幸
[00:35:09.000 --> 00:35:11.000]  任何不測出現
[00:35:11.000 --> 00:35:13.000]  他沒有絕望
[00:35:13.000 --> 00:35:15.000]  他相信有神照顧我
[00:35:15.000 --> 00:35:17.000]  他相信有神照顧我
[00:35:17.000 --> 00:35:19.000]  我聽到靈良堂家長講
[00:35:19.000 --> 00:35:21.000]  你寧願被他罵
[00:35:21.000 --> 00:35:23.000]  17歲的時候
[00:35:23.000 --> 00:35:25.000]  你讓我沒有選擇權
[00:35:25.000 --> 00:35:27.000]  帶我去靈良堂
[00:35:27.000 --> 00:35:29.000]  我選了基督教
[00:35:29.000 --> 00:35:31.000]  你真是頑固
[00:35:31.000 --> 00:35:33.000]  獨裁
[00:35:33.000 --> 00:35:35.000]  還是你說我為了你
[00:35:35.000 --> 00:35:37.000]  在人生裏面遇到任何事
[00:35:37.000 --> 00:35:39.000]  當你絕望的時候
[00:35:39.000 --> 00:35:41.000]  你找到最大的希望
[00:35:41.000 --> 00:35:43.000]  你罵我還是不罵我
[00:35:43.000 --> 00:35:45.000]  你會不罵我
[00:35:45.000 --> 00:35:47.000]  因為我的生命
[00:35:47.000 --> 00:35:49.000]  知道有希望的時候
[00:35:49.000 --> 00:35:51.000]  因為我小時候
[00:35:51.000 --> 00:35:53.000]  知道有耶穌
[00:35:53.000 --> 00:35:55.000]  有神
[00:35:55.000 --> 00:35:57.000]  這首歌不會罵你
[00:35:57.000 --> 00:35:59.000]  不會罵你
[00:35:59.000 --> 00:36:01.000]  余生何以見得
[00:36:01.000 --> 00:36:03.000]  我講個證據你聽聽
[00:36:03.000 --> 00:36:05.000]  三個月前
[00:36:05.000 --> 00:36:07.000]  有個醫生
[00:36:07.000 --> 00:36:09.000]  自己血癌
[00:36:09.000 --> 00:36:11.000]  我收到他的apps
[00:36:11.000 --> 00:36:13.000]  他想見我
[00:36:13.000 --> 00:36:15.000]  但太遲了
[00:36:15.000 --> 00:36:17.000]  我預了後天
[00:36:17.000 --> 00:36:19.000]  他已經死了
[00:36:19.000 --> 00:36:21.000]  我之後見到他丈夫
[00:36:21.000 --> 00:36:23.000]  他丈夫也是個醫生
[00:36:23.000 --> 00:36:25.000]  我跟他丈夫說
[00:36:25.000 --> 00:36:27.000]  你還有兩個小孩
[00:36:27.000 --> 00:36:29.000]  他在讀小學
[00:36:29.000 --> 00:36:31.000]  低班
[00:36:31.000 --> 00:36:33.000]  你是一個男人
[00:36:33.000 --> 00:36:35.000]  你對著兩個女孩
[00:36:35.000 --> 00:36:37.000]  你樂不樂觀
[00:36:37.000 --> 00:36:39.000]  他說我也不知道
[00:36:39.000 --> 00:36:41.000]  我只能將她交託給上帝
[00:36:41.000 --> 00:36:43.000]  她是一個基督徒
[00:36:43.000 --> 00:36:45.000]  不過我現在開始很煩
[00:36:45.000 --> 00:36:47.000]  女兒經常問我
[00:36:47.000 --> 00:36:49.000]  媽媽
[00:36:49.000 --> 00:36:51.000]  媽媽怎樣
[00:36:51.000 --> 00:36:53.000]  媽媽為何這麼晚還未回來
[00:36:53.000 --> 00:36:55.000]  我怎樣回答
[00:36:55.000 --> 00:36:57.000]  我問你太太有沒有準備
[00:36:57.000 --> 00:36:59.000]  她說我太太準備了
[00:36:59.000 --> 00:37:01.000]  大女兒有一隻手錶
[00:37:01.000 --> 00:37:03.000]  大女兒說
[00:37:03.000 --> 00:37:05.000]  每當我看見錶時
[00:37:05.000 --> 00:37:07.000]  我會想起媽媽
[00:37:07.000 --> 00:37:09.000]  媽媽現在可能在吃飯
[00:37:09.000 --> 00:37:11.000]  這個時鐘在天堂
[00:37:11.000 --> 00:37:13.000]  媽媽可能現在時鐘在上班
[00:37:13.000 --> 00:37:15.000]  在天堂
[00:37:15.000 --> 00:37:17.000]  小女兒呢
[00:37:17.000 --> 00:37:19.000]  小女兒說
[00:37:19.000 --> 00:37:21.000]  跟我說
[00:37:21.000 --> 00:37:23.000]  很天真
[00:37:23.000 --> 00:37:25.000]  她說你把電話
[00:37:25.000 --> 00:37:27.000]  我只能給她電話號碼
[00:37:27.000 --> 00:37:29.000]  她問我找你行不行
[00:37:29.000 --> 00:37:31.000]  我答可以
[00:37:31.000 --> 00:37:33.000]  她拿張紙寫著電話
[00:37:33.000 --> 00:37:35.000]  夾在牌板上
[00:37:35.000 --> 00:37:37.000]  掛在電話上
[00:37:37.000 --> 00:37:39.000]  真是天真
[00:37:39.000 --> 00:37:41.000]  手勢簡直是醫生
[00:37:41.000 --> 00:37:43.000]  我明白這個媽媽
[00:37:43.000 --> 00:37:45.000]  在她死之前
[00:37:45.000 --> 00:37:47.000]  她給了很多安慰
[00:37:47.000 --> 00:37:49.000]  她的兩個女兒
[00:37:49.000 --> 00:37:51.000]  有很多基督徒
[00:37:51.000 --> 00:37:53.000]  好像天使一樣
[00:37:53.000 --> 00:37:55.000]  會來我們家照顧你們
[00:37:55.000 --> 00:37:57.000]  還有你知道媽媽去了哪裡
[00:37:57.000 --> 00:37:59.000]  你信不信
[00:37:59.000 --> 00:38:03.000]  你猜我信不信
[00:38:03.000 --> 00:38:05.000]  於是我考他們
[00:38:05.000 --> 00:38:07.000]  我可不可以和你們去玩
[00:38:07.000 --> 00:38:09.000]  他們說可以 什麼時候
[00:38:09.000 --> 00:38:11.000]  我說媽媽安息禮拜之後那天我和你們去玩
[00:38:11.000 --> 00:38:13.000]  於是這個喪禮完結了
[00:38:13.000 --> 00:38:15.000]  我帶這兩個女兒
[00:38:15.000 --> 00:38:17.000]  和我兩個心理學家
[00:38:17.000 --> 00:38:19.000]  和這個爸爸
[00:38:19.000 --> 00:38:21.000]  一起去玩 去迪士尼玩
[00:38:21.000 --> 00:38:23.000]  去迪士尼玩的時候
[00:38:23.000 --> 00:38:25.000]  那兩個女兒
[00:38:25.000 --> 00:38:27.000]  一見到一樣東西
[00:38:27.000 --> 00:38:29.000]  開心得很興奮
[00:38:29.000 --> 00:38:31.000]  就是沖天車
[00:38:31.000 --> 00:38:33.000]  我們玩這個
[00:38:33.000 --> 00:38:35.000]  我跟她說
[00:38:35.000 --> 00:38:37.000]  我不是很想玩這個
[00:38:37.000 --> 00:38:39.000]  她說
[00:38:39.000 --> 00:38:41.000]  好玩啊
[00:38:41.000 --> 00:38:43.000]  叫得很開心
[00:38:43.000 --> 00:38:45.000]  於是我說
[00:38:45.000 --> 00:38:47.000]  我叫兩個同事
[00:38:47.000 --> 00:38:49.000]  你和她玩吧
[00:38:49.000 --> 00:38:51.000]  我還有一個男同事
[00:38:51.000 --> 00:38:53.000]  那個男同事是運動家
[00:38:53.000 --> 00:38:55.000]  於是我叫他去
[00:38:55.000 --> 00:38:57.000]  誰知道那個男同事畏高症
[00:38:57.000 --> 00:38:59.000]  他還需要我
[00:38:59.000 --> 00:39:01.000]  他不敢看
[00:39:01.000 --> 00:39:03.000]  我看都不敢看
[00:39:03.000 --> 00:39:05.000]  他帶我去喝咖啡
[00:39:05.000 --> 00:39:07.000]  他們就玩
[00:39:07.000 --> 00:39:09.000]  九個字之後
[00:39:09.000 --> 00:39:11.000]  我收到WhatsApp
[00:39:11.000 --> 00:39:13.000]  玩完之後
[00:39:13.000 --> 00:39:15.000]  我出來就回合他們
[00:39:15.000 --> 00:39:17.000]  回合的時候我見到什麼呢
[00:39:17.000 --> 00:39:19.000]  見到兩個女兒笑得很開心
[00:39:19.000 --> 00:39:21.000]  我兩個女兒同事
[00:39:21.000 --> 00:39:23.000]  按著板在顫抖
[00:39:23.000 --> 00:39:25.000]  顫抖
[00:39:25.000 --> 00:39:27.000]  叫我不要說話
[00:39:27.000 --> 00:39:29.000]  她現在說不出話來
[00:39:29.000 --> 00:39:31.000]  醫生就蹲在那裡
[00:39:31.000 --> 00:39:33.000]  這兩個女兒真的很開心
[00:39:33.000 --> 00:39:35.000]  一見到我就說
[00:39:35.000 --> 00:39:37.000]  我想再玩一次
[00:39:37.000 --> 00:39:39.000]  我差點想說
[00:39:39.000 --> 00:39:41.000]  媽媽我不想玩了
[00:39:41.000 --> 00:39:43.000]  我說下次再玩
[00:39:43.000 --> 00:39:45.000]  我開始奇怪
[00:39:45.000 --> 00:39:47.000]  大約八歲多
[00:39:47.000 --> 00:39:49.000]  我說你真的不怕嗎
[00:39:49.000 --> 00:39:51.000]  她說我不怕
[00:39:51.000 --> 00:39:53.000]  你不要騙我
[00:39:53.000 --> 00:39:55.000]  你有沒有叫
[00:39:55.000 --> 00:39:57.000]  有
[00:39:57.000 --> 00:39:59.000]  你叫就不怕
[00:39:59.000 --> 00:40:01.000]  不是的 我笑的
[00:40:01.000 --> 00:40:03.000]  我說真的假的
[00:40:03.000 --> 00:40:05.000]  然後我說
[00:40:05.000 --> 00:40:07.000]  好啊 你看那些人多高
[00:40:07.000 --> 00:40:09.000]  彈下來
[00:40:09.000 --> 00:40:11.000]  突然彈下來
[00:40:11.000 --> 00:40:13.000]  你有沒有怕
[00:40:13.000 --> 00:40:15.000]  小小啦
[00:40:15.000 --> 00:40:17.000]  她說得很天真
[00:40:17.000 --> 00:40:19.000]  小小啦
[00:40:19.000 --> 00:40:21.000]  為什麼會小小啦
[00:40:21.000 --> 00:40:23.000]  因為在這麼高的時候
[00:40:23.000 --> 00:40:25.000]  我想起我最近媽媽
[00:40:25.000 --> 00:40:29.000]  我最近媽媽
[00:40:29.000 --> 00:40:31.000]  很開心
[00:40:31.000 --> 00:40:33.000]  很開心
[00:40:33.000 --> 00:40:35.000]  我最近媽媽
[00:40:35.000 --> 00:40:37.000]  我明白一切
[00:40:37.000 --> 00:40:39.000]  我明白一切
[00:40:39.000 --> 00:40:41.000]  為什麼她想再玩一次
[00:40:41.000 --> 00:40:43.000]  為什麼她還想玩一次
[00:40:43.000 --> 00:40:45.000]  因為她相信
[00:40:45.000 --> 00:40:47.000]  媽媽在那裡
[00:40:47.000 --> 00:40:49.000]  她相信 她很相信
[00:40:49.000 --> 00:40:51.000]  這個信救了她
[00:40:51.000 --> 00:40:53.000]  她很相信
[00:40:53.000 --> 00:40:55.000]  當她很相信的時候
[00:40:55.000 --> 00:40:57.000]  一輛車彈上去的時候
[00:40:57.000 --> 00:40:59.000]  我想她心裡就在想
[00:40:59.000 --> 00:41:01.000]  媽媽和我近得很緊要
[00:41:01.000 --> 00:41:03.000]  我怎麼爬都爬不到這麼高
[00:41:03.000 --> 00:41:05.000]  但是這一刻
[00:41:05.000 --> 00:41:07.000]  媽媽就和我在一起
[00:41:07.000 --> 00:41:11.000]  這個就是
[00:41:11.000 --> 00:41:13.000]  我相信耶穌說
[00:41:13.000 --> 00:41:15.000]  如果我們不回去小孩子的養殖
[00:41:15.000 --> 00:41:17.000]  我們不可以進天國
[00:41:17.000 --> 00:41:19.000]  如果你信
[00:41:19.000 --> 00:41:21.000]  你信 信得很信
[00:41:21.000 --> 00:41:23.000]  你不會再哀傷
[00:41:23.000 --> 00:41:25.000]  你不會再哀傷
[00:41:25.000 --> 00:41:27.000]  人間的死和生
[00:41:27.000 --> 00:41:29.000]  危險和安全
[00:41:29.000 --> 00:41:31.000]  已經置於道外
[00:41:31.000 --> 00:41:33.000]  信得很絕地信
[00:41:33.000 --> 00:41:35.000]  你沒有什麼能攔到你
[00:41:35.000 --> 00:41:37.000]  這個小女孩就是這樣
[00:41:37.000 --> 00:41:39.000]  同樣她的妹妹
[00:41:39.000 --> 00:41:41.000]  跟著她的姐姐
[00:41:41.000 --> 00:41:43.000]  在那裡笑
[00:41:43.000 --> 00:41:45.000]  她相信她的姐姐說的話是真的
[00:41:45.000 --> 00:41:47.000]  於是她又很開心
[00:41:47.000 --> 00:41:51.000]  當然我的同事
[00:41:51.000 --> 00:41:53.000]  都在震
[00:41:53.000 --> 00:41:55.000]  我想今天說的結論
[00:41:55.000 --> 00:41:57.000]  其實
[00:41:57.000 --> 00:41:59.000]  可敬可愛的父母
[00:41:59.000 --> 00:42:01.000]  就是你能夠看透
[00:42:01.000 --> 00:42:03.000]  生和死的道理
[00:42:03.000 --> 00:42:05.000]  然後教你的小孩子
[00:42:05.000 --> 00:42:07.000]  這條正路
[00:42:07.000 --> 00:42:09.000]  就是上帝
[00:42:09.000 --> 00:42:11.000]  給我們的生命
[00:42:11.000 --> 00:42:13.000]  有的東西是去分享的
[00:42:13.000 --> 00:42:15.000]  學的東西 做的東西
[00:42:15.000 --> 00:42:17.000]  是將我們有的愛
[00:42:17.000 --> 00:42:19.000]  學上帝這樣愛人
[00:42:19.000 --> 00:42:21.000]  上帝藉著我們的生命
[00:42:21.000 --> 00:42:23.000]  去帶一個祝福給人
[00:42:23.000 --> 00:42:25.000]  所以我們活得很有意義
[00:42:25.000 --> 00:42:27.000]  很有意義
[00:42:27.000 --> 00:42:29.000]  再想下去
[00:42:29.000 --> 00:42:31.000]  我們勤力
[00:42:31.000 --> 00:42:33.000]  因為這個世界一生的日子
[00:42:33.000 --> 00:42:35.000]  不會很長
[00:42:35.000 --> 00:42:37.000]  但勤力的東西看到結果
[00:42:37.000 --> 00:42:39.000]  就是上帝祝福這些東西
[00:42:39.000 --> 00:42:41.000]  變成了有結果的東西
[00:42:41.000 --> 00:42:43.000]  所以我們看到那些東西
[00:42:43.000 --> 00:42:45.000]  覺得不枉此生
[00:42:45.000 --> 00:42:47.000]  我們誠實
[00:42:47.000 --> 00:42:49.000]  不騙人
[00:42:49.000 --> 00:42:51.000]  原因就是上帝是最信實的
[00:42:51.000 --> 00:42:53.000]  每一次當我們有信容
[00:42:53.000 --> 00:42:55.000]  信實的時候
[00:42:55.000 --> 00:42:57.000]  他會將我們很惡劣
[00:42:57.000 --> 00:42:59.000]  卑劣的心懷
[00:42:59.000 --> 00:43:01.000]  改變了 變成純正
[00:43:01.000 --> 00:43:03.000]  純真
[00:43:03.000 --> 00:43:05.000]  這個生命就很美麗 很靚
[00:43:05.000 --> 00:43:07.000]  做爸爸媽媽
[00:43:07.000 --> 00:43:09.000]  帶這個消息給你的子女
[00:43:09.000 --> 00:43:11.000]  你就一生受容不盡
[00:43:11.000 --> 00:43:13.000]  一生受容不盡
[00:43:13.000 --> 00:43:15.000]  所以希望今晚
[00:43:15.000 --> 00:43:17.000]  你的身份
[00:43:17.000 --> 00:43:19.000]  不是一個基督徒
[00:43:19.000 --> 00:43:21.000]  你覺得很精彩 很好
[00:43:21.000 --> 00:43:23.000]  你值得加這個身份給你自己
[00:43:23.000 --> 00:43:25.000]  但當然
[00:43:25.000 --> 00:43:27.000]  身份怎樣 身份多少 保證金多少
[00:43:27.000 --> 00:43:29.000]  完全不用
[00:43:29.000 --> 00:43:31.000]  因為保證人是耶穌
[00:43:31.000 --> 00:43:33.000]  我們不可以保證自己去天堂
[00:43:33.000 --> 00:43:35.000]  但耶穌釘十字架
[00:43:35.000 --> 00:43:37.000]  祂的身份
[00:43:37.000 --> 00:43:39.000]  祂的地位
[00:43:39.000 --> 00:43:41.000]  是令我們肯定了可以去天堂
[00:43:41.000 --> 00:43:43.000]  因為耶穌說了一句話
[00:43:43.000 --> 00:43:45.000]  他說上帝猜他的兒子降世
[00:43:45.000 --> 00:43:47.000]  不是要定世人的罪
[00:43:47.000 --> 00:43:49.000]  而是要世人因他得救
[00:43:49.000 --> 00:43:51.000]  因為他得救
[00:43:51.000 --> 00:43:53.000]  在傳道說
[00:43:53.000 --> 00:43:55.000]  因為人所做的事
[00:43:55.000 --> 00:43:57.000]  一切隱藏的事
[00:43:57.000 --> 00:43:59.000]  無論善善是惡
[00:43:59.000 --> 00:44:01.000]  神都會審問
[00:44:01.000 --> 00:44:03.000]  在人生裏
[00:44:03.000 --> 00:44:05.000]  神會問你全人生紀錄
[00:44:05.000 --> 00:44:07.000]  是善是惡
[00:44:07.000 --> 00:44:09.000]  會審問
[00:44:09.000 --> 00:44:11.000]  但當我們所做的事
[00:44:11.000 --> 00:44:13.000]  不值得 亦沒有能力救自己
[00:44:13.000 --> 00:44:15.000]  離開罪惡的時候
[00:44:15.000 --> 00:44:17.000]  第二天 耶穌已經代我們死在十字架
[00:44:17.000 --> 00:44:19.000]  只要你信祂
[00:44:19.000 --> 00:44:21.000]  祂已經給你榮譽
[00:44:21.000 --> 00:44:23.000]  成為一個基督徒
[00:44:23.000 --> 00:44:25.000]  所以如果你
[00:44:25.000 --> 00:44:27.000]  有興趣
[00:44:27.000 --> 00:44:29.000]  你覺得很值得
[00:44:29.000 --> 00:44:31.000]  這個身份就是你擁有的
[00:44:31.000 --> 00:44:33.000]  我只不過是將這個消息
[00:44:33.000 --> 00:44:35.000]  這麼好的消息
[00:44:35.000 --> 00:44:37.000]  傳達給你
[00:44:37.000 --> 00:44:39.000]  但如果你已經是基督徒
[00:44:39.000 --> 00:44:41.000]  我希望你今晚這個很好的日子
[00:44:41.000 --> 00:44:43.000]  當你去孝親主約的時候
[00:44:43.000 --> 00:44:45.000]  你說 你說完這些
[00:44:45.000 --> 00:44:47.000]  我媽媽甚麼都沒有教過
[00:44:47.000 --> 00:44:49.000]  我再去孝親主約
[00:44:49.000 --> 00:44:51.000]  千萬不要
[00:44:51.000 --> 00:44:53.000]  你要同情她
[00:44:53.000 --> 00:44:55.000]  因為她的父母都不懂教她
[00:44:55.000 --> 00:44:57.000]  她的父母都不懂教她
[00:44:57.000 --> 00:44:59.000]  你更加要將這個福音
[00:44:59.000 --> 00:45:01.000]  帶給你的父母
[00:45:01.000 --> 00:45:03.000]  她不懂
[00:45:03.000 --> 00:45:05.000]  帶給你 但你今天懂了
[00:45:05.000 --> 00:45:07.000]  你有沒有考慮過帶給她呢
[00:45:07.000 --> 00:45:09.000]  如果你有考慮到
[00:45:09.000 --> 00:45:11.000]  我請你明天
[00:45:11.000 --> 00:45:13.000]  再走一趟 帶她回靈良堂
[00:45:13.000 --> 00:45:15.000]  明天還有福音主日
[00:45:15.000 --> 00:45:17.000]  有時你想想
[00:45:17.000 --> 00:45:19.000]  她生了你
[00:45:19.000 --> 00:45:21.000]  她帶大你 她都用了心機
[00:45:21.000 --> 00:45:23.000]  但她最重要的一件事
[00:45:23.000 --> 00:45:25.000]  她幫不到你 她不懂
[00:45:25.000 --> 00:45:27.000]  有沒有可能
[00:45:27.000 --> 00:45:29.000]  你是機會幫她懂呢
[00:45:29.000 --> 00:45:31.000]  所以希望你都在祈禱裏面
[00:45:31.000 --> 00:45:33.000]  想想你有沒有這個感動
[00:45:33.000 --> 00:45:35.000]  明天帶她回來教會
[00:45:35.000 --> 00:45:37.000]  雖然今天未必是
[00:45:37.000 --> 00:45:39.000]  我們一個很完整的福音主日
[00:45:39.000 --> 00:45:41.000]  的程序
[00:45:41.000 --> 00:45:43.000]  但明天有的
[00:45:43.000 --> 00:45:45.000]  她的氣氛很好
[00:45:45.000 --> 00:45:47.000]  她說一個人
[00:45:47.000 --> 00:45:49.000]  信好像很陽
[00:45:49.000 --> 00:45:51.000]  有很多人看著
[00:45:51.000 --> 00:45:53.000]  明天有別人的
[00:45:53.000 --> 00:45:55.000]  她不會覺得很尷尬
[00:45:55.000 --> 00:45:57.000]  因為很多人都說我和你一樣
[00:45:57.000 --> 00:45:59.000]  第一次聽到都是蒙查查
[00:45:59.000 --> 00:46:01.000]  現在我知道為什麼了
[00:46:01.000 --> 00:46:03.000]  她會感覺到大家之間
[00:46:03.000 --> 00:46:05.000]  一種親切感在裏面
[00:46:05.000 --> 00:46:07.000]  這個就很不同了
[00:46:07.000 --> 00:46:09.000]  我們一起祈禱
[00:46:09.000 --> 00:46:11.000]  多謝天父讓我們在人生裏面
[00:46:11.000 --> 00:46:13.000]  遇上了一個最好的福氣
[00:46:13.000 --> 00:46:15.000]  就是你在我們
[00:46:15.000 --> 00:46:17.000]  很徬徨
[00:46:17.000 --> 00:46:19.000]  都不知道人生應該走什麼路
[00:46:19.000 --> 00:46:21.000]  對的時候
[00:46:21.000 --> 00:46:23.000]  你讓我們看到聖經的說話
[00:46:23.000 --> 00:46:25.000]  讓我們聽到聖經裏面
[00:46:25.000 --> 00:46:27.000]  很多很好的教訓
[00:46:27.000 --> 00:46:29.000]  但裏面不單止是做一個好人
[00:46:29.000 --> 00:46:31.000]  而是讓我們知道下一條天國路的時候
[00:46:31.000 --> 00:46:33.000]  的條件
[00:46:33.000 --> 00:46:35.000]  就是我們信耶穌基督是我們的救主
[00:46:35.000 --> 00:46:37.000]  在我們躲起來的時候
[00:46:37.000 --> 00:46:39.000]  如果你覺得今晚
[00:46:39.000 --> 00:46:41.000]  從來沒有這個身份
[00:46:41.000 --> 00:46:43.000]  沒有天上的物業
[00:46:43.000 --> 00:46:45.000]  屬於你的
[00:46:45.000 --> 00:46:47.000]  耶穌是白白因為你信
[00:46:47.000 --> 00:46:49.000]  所以賜給你
[00:46:49.000 --> 00:46:51.000]  你可以拿這個身份成為你的
[00:46:51.000 --> 00:46:53.000]  這個不是一個強迫的東西
[00:46:53.000 --> 00:46:55.000]  是你自願覺得
[00:46:55.000 --> 00:46:57.000]  太好了
[00:46:57.000 --> 00:46:59.000]  是因為太好了
[00:46:59.000 --> 00:47:01.000]  是不配 但太好了
[00:47:01.000 --> 00:47:03.000]  你就願意拿這個資格
[00:47:03.000 --> 00:47:05.000]  希望你躲起來的時候
[00:47:05.000 --> 00:47:07.000]  做這個祈禱
[00:47:07.000 --> 00:47:09.000]  說耶穌你是我的救主
[00:47:09.000 --> 00:47:11.000]  當你說到
[00:47:11.000 --> 00:47:13.000]  這句話的時候
[00:47:13.000 --> 00:47:15.000]  這個功效就會出現
[00:47:15.000 --> 00:47:17.000]  因為耶穌說過
[00:47:17.000 --> 00:47:19.000]  所有來到祂前面的
[00:47:19.000 --> 00:47:21.000]  祂一個都不會掉氣
[00:47:21.000 --> 00:47:23.000]  一個都不會掉氣
[00:47:23.000 --> 00:47:25.000]  如果哪位朋友
[00:47:25.000 --> 00:47:27.000]  你躲起來的時候
[00:47:27.000 --> 00:47:29.000]  你的心真的覺得說了這句話
[00:47:29.000 --> 00:47:31.000]  是你一生裏面那種快樂的
[00:47:31.000 --> 00:47:33.000]  有這種感覺的
[00:47:33.000 --> 00:47:35.000]  請你今天去決定做一個基督徒
[00:47:35.000 --> 00:47:37.000]  有沒有這個情況呢
[00:47:37.000 --> 00:47:39.000]  請你在位置上
[00:47:39.000 --> 00:47:41.000]  如果你覺得有
[00:47:41.000 --> 00:47:43.000]  我們為你很高興
[00:47:43.000 --> 00:47:45.000]  當然我們閉上眼睛為你祈禱的時候
[00:47:45.000 --> 00:47:47.000]  我也願意在這裏看到的時候
[00:47:47.000 --> 00:47:49.000]  為你感謝上帝
[00:47:49.000 --> 00:47:51.000]  有沒有哪位朋友在今晚這個感動
[00:47:51.000 --> 00:47:53.000]  你現在開始成為基督徒
[00:47:53.000 --> 00:47:55.000]  請你舉起手
[00:47:55.000 --> 00:47:57.000]  然後放下
[00:47:57.000 --> 00:47:59.000]  成為了你和神之間
[00:47:59.000 --> 00:48:01.000]  一個這樣的溝通
[00:48:01.000 --> 00:48:03.000]  有哪位朋友呢
