
[00:00:00.000 --> 00:00:05.520]  謝謝 謝謝謝謝 謝謝 謝謝
[00:34:52.940 --> 00:34:54.940]  說他
[00:34:54.940 --> 00:34:56.940]  我經常想用這個例子
[00:34:56.940 --> 00:34:58.940]  就是
[00:34:58.940 --> 00:35:00.940]  現在不知道現在怎樣
[00:35:00.940 --> 00:35:02.940]  男士想追女孩
[00:35:02.940 --> 00:35:04.940]  弟兄追姐妹
[00:35:04.940 --> 00:35:06.940]  你會拍照
[00:35:06.940 --> 00:35:08.940]  就殺食了很多
[00:35:08.940 --> 00:35:10.940]  拍照的時候
[00:35:10.940 --> 00:35:12.940]  你就可以定一定
[00:35:12.940 --> 00:35:14.940]  你可以看他很久
[00:35:14.940 --> 00:35:16.940]  有些鏡頭
[00:35:16.940 --> 00:35:18.940]  很模糊
[00:35:18.940 --> 00:35:20.940]  好像要調教到
[00:35:20.940 --> 00:35:22.940]  形象很清楚
[00:35:22.940 --> 00:35:24.940]  大家
[00:35:24.940 --> 00:35:26.940]  試過追姐妹
[00:35:26.940 --> 00:35:28.940]  拍照
[00:35:28.940 --> 00:35:30.940]  要調教到很清楚
[00:35:30.940 --> 00:35:32.940]  你就拍了
[00:35:32.940 --> 00:35:34.940]  那些叫單鏡反光
[00:35:34.940 --> 00:35:36.940]  我不是這行
[00:35:36.940 --> 00:35:38.940]  我只是知道
[00:35:38.940 --> 00:35:40.940]  我想請問你
[00:35:40.940 --> 00:35:42.940]  很模糊
[00:35:42.940 --> 00:35:44.940]  我想請問
[00:35:44.940 --> 00:35:46.940]  姐妹漂亮嗎
[00:35:46.940 --> 00:35:48.940]  我想請問
[00:35:48.940 --> 00:35:50.940]  姐妹漂亮嗎
[00:35:50.940 --> 00:35:52.940]  周圍的東西模糊嗎
[00:35:52.940 --> 00:35:54.940]  模糊
[00:35:54.940 --> 00:35:56.940]  我寫保羅寫到這裡
[00:35:56.940 --> 00:35:58.940]  給教會
[00:35:58.940 --> 00:36:00.940]  給聖經看的人
[00:36:00.940 --> 00:36:02.940]  有一個圖畫
[00:36:02.940 --> 00:36:04.940]  這又何妨
[00:36:04.940 --> 00:36:06.940]  周圍的人模糊又如何
[00:36:06.940 --> 00:36:08.940]  我不是想拍周圍
[00:36:08.940 --> 00:36:10.940]  我是想拍姐妹
[00:36:10.940 --> 00:36:12.940]  有些人指我
[00:36:12.940 --> 00:36:14.940]  有些人稱讚我
[00:36:14.940 --> 00:36:16.940]  這個教會
[00:36:16.940 --> 00:36:18.940]  如果能夠找到這個
[00:36:18.940 --> 00:36:20.940]  認定這是美好的工作
[00:36:20.940 --> 00:36:22.940]  更是上帝
[00:36:22.940 --> 00:36:24.940]  成為教會
[00:36:24.940 --> 00:36:26.940]  從第一天
[00:36:26.940 --> 00:36:28.940]  擺在你們當中的使命
[00:36:28.940 --> 00:36:30.940]  你就容易調教你的鏡頭
[00:36:30.940 --> 00:36:32.940]  其他的東西
[00:36:32.940 --> 00:36:34.940]  沒所謂
[00:36:34.940 --> 00:36:36.940]  潛在新的一物
[00:36:36.940 --> 00:36:38.940]  唯一是基督總被傳開去
[00:36:38.940 --> 00:36:42.940]  我花了很多時間講第一章
[00:36:42.940 --> 00:36:44.940]  因為我覺得它是打底的
[00:36:44.940 --> 00:36:46.940]  它講明了
[00:36:46.940 --> 00:36:48.940]  保羅的價值觀
[00:36:48.940 --> 00:36:50.940]  講明了這教會
[00:36:50.940 --> 00:36:52.940]  從頭到尾和他一起同工的時候
[00:36:52.940 --> 00:36:54.940]  他為何是這樣
[00:36:54.940 --> 00:36:56.940]  亦都
[00:36:56.940 --> 00:36:58.940]  給這教會一個信念
[00:36:58.940 --> 00:37:00.940]  既然上帝
[00:37:00.940 --> 00:37:02.940]  由頭一天直到現在
[00:37:02.940 --> 00:37:04.940]  都給了你們傳福音的使命
[00:37:04.940 --> 00:37:06.940]  我猜上帝不會突然脫手吧
[00:37:06.940 --> 00:37:08.940]  我猜他會保持你
[00:37:08.940 --> 00:37:10.940]  保持到何時呢
[00:37:10.940 --> 00:37:12.940]  直到基督耶穌的日子
[00:37:12.940 --> 00:37:14.940]  你都繼續在這個時空上
[00:37:14.940 --> 00:37:16.940]  努力不懈吧
[00:37:16.940 --> 00:37:18.940]  不會因為我被人困
[00:37:18.940 --> 00:37:20.940]  就鬆了
[00:37:20.940 --> 00:37:22.940]  轉了二波
[00:37:22.940 --> 00:37:24.940]  其實我被人困不是問題
[00:37:24.940 --> 00:37:26.940]  我被人困是一個傳福音更傳的機會
[00:37:26.940 --> 00:37:28.940]  不信你看
[00:37:28.940 --> 00:37:30.940]  第一裡面的官兵
[00:37:30.940 --> 00:37:32.940]  全部都信了主
[00:37:32.940 --> 00:37:34.940]  他們知道是耶穌叫我進來
[00:37:34.940 --> 00:37:36.940]  他們看到我引了這麼多人信主
[00:37:36.940 --> 00:37:38.940]  他們信心又更強
[00:37:38.940 --> 00:37:40.940]  到處又再傳福音
[00:37:40.940 --> 00:37:42.940]  這就是福音更興旺嗎
[00:37:42.940 --> 00:37:44.940]  那你們為何害怕
[00:37:44.940 --> 00:37:46.940]  差不多是這樣
[00:37:46.940 --> 00:37:48.940]  好了
[00:37:48.940 --> 00:37:50.940]  可以跳到第27節
[00:37:50.940 --> 00:37:52.940]  只要你們行事為人
[00:37:52.940 --> 00:37:54.940]  與基督的福音相稱
[00:37:54.940 --> 00:37:56.940]  叫我或來見你
[00:37:56.940 --> 00:37:58.940]  或不在你們眼裡
[00:37:58.940 --> 00:38:00.940]  可以聽見你的消息
[00:38:00.940 --> 00:38:02.940]  只要你們同有一個心智
[00:38:02.940 --> 00:38:04.940]  同一個心智這個字應該是同一個spirit
[00:38:04.940 --> 00:38:06.940]  我應該叫聖靈
[00:38:06.940 --> 00:38:08.940]  因為下面還說到齊心
[00:38:08.940 --> 00:38:10.940]  不需要重覆兩次說心
[00:38:10.940 --> 00:38:12.940]  第一個心智的字是聖靈
[00:38:12.940 --> 00:38:14.940]  是一個spirit
[00:38:14.940 --> 00:38:16.940]  意思就是說
[00:38:16.940 --> 00:38:18.940]  希望你們這些教會的人
[00:38:18.940 --> 00:38:20.940]  我不在的時候我看不到你們
[00:38:20.940 --> 00:38:22.940]  大家憑著聖靈
[00:38:22.940 --> 00:38:24.940]  同心合意
[00:38:24.940 --> 00:38:26.940]  興旺福音
[00:38:26.940 --> 00:38:28.940]  站立得穩
[00:38:28.940 --> 00:38:30.940]  為福音努力
[00:38:30.940 --> 00:38:32.940]  跳到第27節
[00:38:32.940 --> 00:38:34.940]  沒有離開福音這個字眼
[00:38:34.940 --> 00:38:36.940]  意思一直扣住
[00:38:36.940 --> 00:38:38.940]  而且你看
[00:38:38.940 --> 00:38:40.940]  你看
[00:38:40.940 --> 00:38:42.940]  行事為人
[00:38:42.940 --> 00:38:44.940]  行事為人
[00:38:44.940 --> 00:38:46.940]  我們就叫做行事為人
[00:38:46.940 --> 00:38:48.940]  我們就叫做行事為人
[00:38:48.940 --> 00:38:50.940]  不過
[00:38:50.940 --> 00:38:52.940]  新漢語譯本在27節的時候
[00:38:52.940 --> 00:38:54.940]  新漢語譯本在27節的時候
[00:38:54.940 --> 00:38:56.940]  他們就這樣譯過
[00:38:56.940 --> 00:38:58.940]  要緊的是你們的生活
[00:38:58.940 --> 00:39:00.940]  你說他們生活也像行事為人
[00:39:00.940 --> 00:39:02.940]  買東西 煮飯
[00:39:02.940 --> 00:39:04.940]  吃飯 上班下班
[00:39:04.940 --> 00:39:06.940]  做人做得像樣
[00:39:06.940 --> 00:39:08.940]  好像保羅很有興趣叫你們行事為人
[00:39:08.940 --> 00:39:10.940]  寄了個福音箱
[00:39:10.940 --> 00:39:12.940]  希望你們教會
[00:39:12.940 --> 00:39:14.940]  個個乖乖地不要做壞人
[00:39:14.940 --> 00:39:16.940]  不要販毒
[00:39:16.940 --> 00:39:18.940]  不要搞非法的事
[00:39:18.940 --> 00:39:20.940]  好像保羅要求他們這樣
[00:39:20.940 --> 00:39:22.940]  不過我覺得不是
[00:39:22.940 --> 00:39:24.940]  保羅不是想做壞人
[00:39:24.940 --> 00:39:26.940]  不過這個字很特別
[00:39:26.940 --> 00:39:28.940]  這個字不是普通的行事為人
[00:39:28.940 --> 00:39:30.940]  希臘文常常用的Wok字
[00:39:30.940 --> 00:39:32.940]  猶太人最喜歡用Wok字代表行事為人
[00:39:32.940 --> 00:39:34.940]  這個不是Wok字
[00:39:34.940 --> 00:39:36.940]  這是別的字
[00:39:36.940 --> 00:39:38.940]  這個字在哪裡呢?你們可以看到
[00:39:38.940 --> 00:39:40.940]  新漢譯本的你們的生活
[00:39:40.940 --> 00:39:42.940]  有個點點在旁邊
[00:39:42.940 --> 00:39:44.940]  新漢譯本不是明導社出的
[00:39:44.940 --> 00:39:46.940]  所以我沒有版權
[00:39:46.940 --> 00:39:48.940]  我推薦他沒有版權
[00:39:48.940 --> 00:39:50.940]  我沒有conflict
[00:39:50.940 --> 00:39:52.940]  如果想看保羅的書信
[00:39:52.940 --> 00:39:54.940]  你真的要買本新漢譯本
[00:39:54.940 --> 00:39:56.940]  你們的生活是翻譯原文
[00:39:56.940 --> 00:39:58.940]  希臘字
[00:39:58.940 --> 00:40:00.940]  然後有三行的註腳
[00:40:00.940 --> 00:40:02.940]  他後來說
[00:40:02.940 --> 00:40:04.940]  他就說
[00:40:04.940 --> 00:40:06.940]  可能有其容易
[00:40:06.940 --> 00:40:08.940]  保羅用這個詞語可能有其容易
[00:40:08.940 --> 00:40:10.940]  在這
[00:40:10.940 --> 00:40:12.940]  這個詞語的同源詞
[00:40:12.940 --> 00:40:14.940]  叫做
[00:40:14.940 --> 00:40:16.940]  東文
[00:40:16.940 --> 00:40:18.940]  在菲律賓書三章二十節出現
[00:40:18.940 --> 00:40:20.940]  天國的子民
[00:40:20.940 --> 00:40:22.940]  就是這個字
[00:40:22.940 --> 00:40:24.940]  所以不是普通生活行為
[00:40:24.940 --> 00:40:26.940]  他只是說
[00:40:26.940 --> 00:40:28.940]  你出來走出來做人
[00:40:28.940 --> 00:40:30.940]  好像有個天國公民的passport
[00:40:30.940 --> 00:40:32.940]  挺直空堂
[00:40:32.940 --> 00:40:34.940]  走出來做人
[00:40:34.940 --> 00:40:36.940]  這樣才和福音相稱
[00:40:36.940 --> 00:40:38.940]  他不只是叫你做好人
[00:40:38.940 --> 00:40:40.940]  很明顯
[00:40:40.940 --> 00:40:42.940]  他想對一班很怕
[00:40:42.940 --> 00:40:44.940]  很膽怯不知道怎麼做的人
[00:40:44.940 --> 00:40:46.940]  他就說挺起空堂
[00:40:46.940 --> 00:40:48.940]  說你主任牧師困在監獄裏
[00:40:48.940 --> 00:40:50.940]  你都勤勤力力
[00:40:50.940 --> 00:40:52.940]  無可推諉
[00:40:52.940 --> 00:40:54.940]  誠實無過的傳你的福音
[00:40:54.940 --> 00:40:56.940]  好像拿著極貴重的passport
[00:40:56.940 --> 00:40:58.940]  天國的passport
[00:40:58.940 --> 00:41:00.940]  這個字
[00:41:00.940 --> 00:41:02.940]  我沒有讀到希臘文給大家聽
[00:41:02.940 --> 00:41:04.940]  如果讀到希臘文
[00:41:04.940 --> 00:41:06.940]  你會發覺和我們在立法局
[00:41:06.940 --> 00:41:08.940]  進行的事是一樣的
[00:41:08.940 --> 00:41:10.940]  因為這個字
[00:41:10.940 --> 00:41:12.940]  現在我們英文譯叫politics
[00:41:12.940 --> 00:41:14.940]  這個字的原文
[00:41:14.940 --> 00:41:16.940]  音就和politics一樣
[00:41:16.940 --> 00:41:18.940]  其實是希臘文
[00:41:18.940 --> 00:41:20.940]  這個字
[00:41:20.940 --> 00:41:22.940]  即是說
[00:41:22.940 --> 00:41:24.940]  公民的角度
[00:41:24.940 --> 00:41:26.940]  管理地方的角度
[00:41:26.940 --> 00:41:28.940]  所以保羅在這裏說
[00:41:28.940 --> 00:41:30.940]  我為你們祈禱
[00:41:30.940 --> 00:41:32.940]  希望你們做人
[00:41:32.940 --> 00:41:34.940]  挺起空堂
[00:41:34.940 --> 00:41:38.940]  我們的身份不差
[00:41:38.940 --> 00:41:40.940]  不用怕我坐牢
[00:41:40.940 --> 00:41:42.940]  就算我坐牢
[00:41:42.940 --> 00:41:44.940]  你坐牢
[00:41:44.940 --> 00:41:46.940]  大家都坐牢
[00:41:46.940 --> 00:41:48.940]  我們可以再說
[00:41:48.940 --> 00:41:50.940]  由第一章到最後
[00:41:50.940 --> 00:41:52.940]  現在說了兩三節
[00:41:52.940 --> 00:41:54.940]  很少人會說
[00:41:54.940 --> 00:41:56.940]  不過保羅現在也說
[00:41:56.940 --> 00:41:58.940]  他在第一章聖經裏
[00:41:58.940 --> 00:42:00.940]  說了什麼他也說
[00:42:00.940 --> 00:42:02.940]  站穩了
[00:42:02.940 --> 00:42:04.940]  為所信的福音齊心努力
[00:42:04.940 --> 00:42:06.940]  接著28節
[00:42:06.940 --> 00:42:08.940]  凡事不怕敵人的驚嚇
[00:42:08.940 --> 00:42:10.940]  你能看得到圖畫嗎
[00:42:10.940 --> 00:42:12.940]  他真的知道人們怕嚇
[00:42:12.940 --> 00:42:14.940]  他說不要怕敵人的嚇
[00:42:14.940 --> 00:42:16.940]  這次證明他們沉淪
[00:42:16.940 --> 00:42:18.940]  你們得救
[00:42:18.940 --> 00:42:20.940]  都是出於神
[00:42:20.940 --> 00:42:22.940]  即是你們被人迫
[00:42:22.940 --> 00:42:24.940]  被人嚇
[00:42:24.940 --> 00:42:26.940]  是出於神
[00:42:26.940 --> 00:42:28.940]  神用來證明
[00:42:28.940 --> 00:42:30.940]  證明嚇你的人沉淪
[00:42:30.940 --> 00:42:32.940]  你被人嚇
[00:42:32.940 --> 00:42:34.940]  被人打的時候得救
[00:42:34.940 --> 00:42:36.940]  聽不聽得懂
[00:42:36.940 --> 00:42:38.940]  他反過來
[00:42:38.940 --> 00:42:40.940]  我坐牢不是我的神
[00:42:40.940 --> 00:42:42.940]  我身份證明
[00:42:42.940 --> 00:42:44.940]  他們所拜的神是假的
[00:42:44.940 --> 00:42:46.940]  他們是沉淪的人
[00:42:46.940 --> 00:42:48.940]  所以他可以鼓勵弟兄姊妹
[00:42:48.940 --> 00:42:50.940]  不用怕
[00:42:50.940 --> 00:42:52.940]  就算你也像我一樣除了福音
[00:42:52.940 --> 00:42:54.940]  也不用怕
[00:42:54.940 --> 00:42:56.940]  證明你是怎樣的
[00:42:56.940 --> 00:42:58.940]  你是得救的人
[00:42:58.940 --> 00:43:00.940]  保羅心目中常常想著
[00:43:00.940 --> 00:43:02.940]  馬太福音登山補訓
[00:43:02.940 --> 00:43:04.940]  因為他說
[00:43:04.940 --> 00:43:06.940]  人家迫不為己命火毒你
[00:43:06.940 --> 00:43:08.940]  你就開心
[00:43:08.940 --> 00:43:10.940]  歡喜快樂
[00:43:10.940 --> 00:43:12.940]  在馬太福音裏
[00:43:12.940 --> 00:43:14.940]  保羅在這幾章聖經裏
[00:43:14.940 --> 00:43:16.940]  菲林律師常常說喜樂
[00:43:16.940 --> 00:43:18.940]  要再喜樂
[00:43:18.940 --> 00:43:20.940]  為甚麼?
[00:43:20.940 --> 00:43:22.940]  因為以前人的先知都是這樣對待他
[00:43:22.940 --> 00:43:24.940]  你們將來在天上的賞賜大
[00:43:24.940 --> 00:43:28.940]  好了
[00:43:28.940 --> 00:43:30.940]  可以看完29節
[00:43:30.940 --> 00:43:32.940]  因為你們蒙恩
[00:43:32.940 --> 00:43:34.940]  不但得而信服基督
[00:43:34.940 --> 00:43:36.940]  並要為他受苦
[00:43:36.940 --> 00:43:38.940]  並要為他受苦
[00:43:38.940 --> 00:43:40.940]  很少有傳福音說這些
[00:43:40.940 --> 00:43:42.940]  蒙恩信耶穌
[00:43:42.940 --> 00:43:44.940]  原來有兩個後果
[00:43:44.940 --> 00:43:46.940]  第一
[00:43:46.940 --> 00:43:48.940]  第一
[00:43:48.940 --> 00:43:50.940]  給你恩典可以信了他
[00:43:50.940 --> 00:43:52.940]  那好啊
[00:43:52.940 --> 00:43:54.940]  那就走了
[00:43:54.940 --> 00:43:56.940]  還要為他受苦
[00:43:56.940 --> 00:43:58.940]  所以你打算
[00:43:58.940 --> 00:44:00.940]  過幾年就做一輩子
[00:44:00.940 --> 00:44:02.940]  保羅就在這節
[00:44:02.940 --> 00:44:04.940]  粉碎你的幻想
[00:44:04.940 --> 00:44:06.940]  他說給你恩典
[00:44:06.940 --> 00:44:08.940]  第一
[00:44:08.940 --> 00:44:10.940]  千萬人都選擇你
[00:44:10.940 --> 00:44:12.940]  等你信耶穌
[00:44:12.940 --> 00:44:14.940]  你以為這麼容易嗎?
[00:44:14.940 --> 00:44:16.940]  用錢扔在街口
[00:44:16.940 --> 00:44:18.940]  哎呀
[00:44:18.940 --> 00:44:20.940]  你問他
[00:44:20.940 --> 00:44:22.940]  信耶穌嗎?
[00:44:22.940 --> 00:44:24.940]  信耶穌就不用被人扔了
[00:44:24.940 --> 00:44:26.940]  照如你扔了一百次
[00:44:26.940 --> 00:44:28.940]  你以為扔了多少次
[00:44:28.940 --> 00:44:30.940]  有一個是信耶穌的
[00:44:30.940 --> 00:44:32.940]  當然不要扔在中心堂散堂
[00:44:32.940 --> 00:44:34.940]  那時候就不準確
[00:44:34.940 --> 00:44:36.940]  因為那些東西很寶貴
[00:44:36.940 --> 00:44:38.940]  找到我們
[00:44:38.940 --> 00:44:40.940]  有機會信到耶穌
[00:44:40.940 --> 00:44:42.940]  不過故事還沒完
[00:44:42.940 --> 00:44:44.940]  並要為他受苦
[00:44:44.940 --> 00:44:46.940]  他還怕他們不明白
[00:44:46.940 --> 00:44:48.940]  怎麼為他受苦
[00:44:48.940 --> 00:44:50.940]  然後說了三十節
[00:44:50.940 --> 00:44:52.940]  畫公仔畫到出場
[00:44:52.940 --> 00:44:54.940]  你以前見過
[00:44:54.940 --> 00:44:56.940]  你以前聽過發生在我身上的時候
[00:44:56.940 --> 00:44:58.940]  就這樣
[00:44:58.940 --> 00:45:00.940]  你們的征戰
[00:45:00.940 --> 00:45:02.940]  就是你以前在身上看到
[00:45:02.940 --> 00:45:04.940]  現在聽到
[00:45:04.940 --> 00:45:06.940]  你現在聽到很害怕
[00:45:06.940 --> 00:45:08.940]  不用怕
[00:45:08.940 --> 00:45:10.940]  這已經是一條命
[00:45:10.940 --> 00:45:12.940]  而且是一個恩典的證明
[00:45:12.940 --> 00:45:14.940]  證明你們得救他們沉淪
[00:45:14.940 --> 00:45:16.940]  所以現在看的時候
[00:45:16.940 --> 00:45:18.940]  我用了四十分鐘
[00:45:18.940 --> 00:45:20.940]  講完第一章
[00:45:20.940 --> 00:45:22.940]  我希望沒有令你們覺得第一章
[00:45:22.940 --> 00:45:24.940]  和福音沒有關係
[00:45:24.940 --> 00:45:26.940]  我反而希望你相信
[00:45:26.940 --> 00:45:28.940]  第一章聖經
[00:45:28.940 --> 00:45:30.940]  是保羅第一章
[00:45:30.940 --> 00:45:32.940]  聖經是保羅
[00:45:32.940 --> 00:45:34.940]  打底講得很清楚
[00:45:34.940 --> 00:45:36.940]  教會傳福音的使命
[00:45:36.940 --> 00:45:38.940]  和在傳福音的過程
[00:45:38.940 --> 00:45:40.940]  生命遇到坎坷
[00:45:40.940 --> 00:45:42.940]  如何從福音的角度
[00:45:42.940 --> 00:45:44.940]  去正視它
[00:45:44.940 --> 00:45:46.940]  看得很豪氣
[00:45:46.940 --> 00:45:48.940]  有幾個字很豪氣
[00:45:48.940 --> 00:45:52.940]  這又何妨
[00:45:52.940 --> 00:45:54.940]  做天國的子民
[00:45:54.940 --> 00:45:56.940]  行事為人
[00:45:56.940 --> 00:45:58.940]  不怕敵人的威嚇
[00:45:58.940 --> 00:46:00.940]  只有一個肯
[00:46:00.940 --> 00:46:02.940]  抓緊教會的使命的教會
[00:46:02.940 --> 00:46:04.940]  才能站得這麼安定
[00:46:04.940 --> 00:46:06.940]  才能將周圍的東西
[00:46:06.940 --> 00:46:08.940]  蒙住
[00:46:08.940 --> 00:46:10.940]  焦點夾得緊
[00:46:10.940 --> 00:46:12.940]  做教會很多時候
[00:46:12.940 --> 00:46:14.940]  令焦點是沒有的
[00:46:14.940 --> 00:46:16.940]  供樓
[00:46:16.940 --> 00:46:18.940]  開分堂
[00:46:18.940 --> 00:46:20.940]  請人
[00:46:20.940 --> 00:46:22.940]  有事情要處理
[00:46:22.940 --> 00:46:26.940]  你想得出都有
[00:46:26.940 --> 00:46:28.940]  但保羅說
[00:46:28.940 --> 00:46:30.940]  焦點要教清楚
[00:46:30.940 --> 00:46:32.940]  由第一天
[00:46:32.940 --> 00:46:34.940]  很少人一起租樓
[00:46:34.940 --> 00:46:36.940]  成立基督中心堂
[00:46:36.940 --> 00:46:38.940]  佐敦堂
[00:46:38.940 --> 00:46:40.940]  直到現在
[00:46:40.940 --> 00:46:42.940]  使命會不會維持到
[00:46:42.940 --> 00:46:44.940]  基督回來的日子
[00:46:44.940 --> 00:46:46.940]  這就是挑戰
[00:46:46.940 --> 00:46:48.940]  有這個挑戰的時候
[00:46:48.940 --> 00:46:50.940]  保羅就在第二章開始
[00:46:50.940 --> 00:46:52.940]  第二章
[00:46:52.940 --> 00:46:54.940]  開始用所以來開始
[00:46:54.940 --> 00:46:56.940]  所以
[00:46:56.940 --> 00:46:58.940]  先不要說下面的內容
[00:46:58.940 --> 00:47:00.940]  所以
[00:47:00.940 --> 00:47:02.940]  和所以來開始
[00:47:02.940 --> 00:47:04.940]  和牆面有關係
[00:47:04.940 --> 00:47:06.940]  上面說什麼?
[00:47:06.940 --> 00:47:08.940]  受苦
[00:47:08.940 --> 00:47:10.940]  剛剛才說的第一章是受苦
[00:47:10.940 --> 00:47:12.940]  然後他就說
[00:47:12.940 --> 00:47:14.940]  既然你們遇到這樣
[00:47:14.940 --> 00:47:16.940]  我就告訴你
[00:47:16.940 --> 00:47:18.940]  你們現在遇到這樣的情況
[00:47:18.940 --> 00:47:20.940]  你們要怎麼處理?
[00:47:20.940 --> 00:47:22.940]  所以這個很實用
[00:47:22.940 --> 00:47:24.940]  教會的時候
[00:47:24.940 --> 00:47:26.940]  無論限聚令也好
[00:47:26.940 --> 00:47:28.940]  將來的打壓也好
[00:47:28.940 --> 00:47:30.940]  其他也好
[00:47:30.940 --> 00:47:32.940]  總之你遇到困難的時候
[00:47:32.940 --> 00:47:34.940]  教會就教會
[00:47:34.940 --> 00:47:36.940]  第一件事不是立
[00:47:36.940 --> 00:47:38.940]  不是停
[00:47:38.940 --> 00:47:40.940]  堅持
[00:47:40.940 --> 00:47:42.940]  不要怕
[00:47:42.940 --> 00:47:44.940]  繼續在你的事工上
[00:47:44.940 --> 00:47:46.940]  不過你們相處之際
[00:47:46.940 --> 00:47:48.940]  難怪他說了這麼多內容
[00:47:48.940 --> 00:47:50.940]  很快看字眼就知道
[00:47:50.940 --> 00:47:52.940]  所以對基督律有什麼勸勉?
[00:47:52.940 --> 00:47:54.940]  愛心有什麼安慰?
[00:47:54.940 --> 00:47:56.940]  聖靈有什麼交通?
[00:47:56.940 --> 00:47:58.940]  心靈有沒有慈悲憐憫?
[00:47:58.940 --> 00:48:00.940]  你們就要意念相同,愛心相同
[00:48:00.940 --> 00:48:02.940]  同一個心思,同一個意念
[00:48:02.940 --> 00:48:06.940]  他不是叫你給他口罩
[00:48:06.940 --> 00:48:08.940]  請他吃飯
[00:48:08.940 --> 00:48:10.940]  或者轉數給他錢
[00:48:10.940 --> 00:48:12.940]  幫他
[00:48:12.940 --> 00:48:14.940]  這些會做,不過在這裡他考慮的重點
[00:48:14.940 --> 00:48:16.940]  不是這樣
[00:48:16.940 --> 00:48:18.940]  他考慮的重點是什麼呢?
[00:48:18.940 --> 00:48:20.940]  就是遇到困難的時候
[00:48:20.940 --> 00:48:22.940]  群體所需要的彼此安慰
[00:48:22.940 --> 00:48:24.940]  彼此的關顧
[00:48:24.940 --> 00:48:26.940]  彼此的關顧
[00:48:26.940 --> 00:48:28.940]  就是說
[00:48:28.940 --> 00:48:30.940]  一個教會有外來壓力
[00:48:30.940 --> 00:48:32.940]  有傳福音的阻滯
[00:48:32.940 --> 00:48:34.940]  甚至是慢的時候
[00:48:34.940 --> 00:48:36.940]  裡面的人要互相扶持
[00:48:36.940 --> 00:48:38.940]  裡面的人要互相扶持
[00:48:38.940 --> 00:48:42.940]  這張經文
[00:48:42.940 --> 00:48:44.940]  有很多
[00:48:44.940 --> 00:48:46.940]  有很多很特別的字眼
[00:48:46.940 --> 00:48:48.940]  有相當多
[00:48:48.940 --> 00:48:50.940]  如果你看
[00:48:50.940 --> 00:48:52.940]  新的安排的
[00:48:52.940 --> 00:48:54.940]  和學本
[00:48:54.940 --> 00:48:56.940]  或者新漢譯本
[00:48:56.940 --> 00:48:58.940]  你會看到像詩歌那樣
[00:48:58.940 --> 00:49:02.940]  我們先看詩歌
[00:49:02.940 --> 00:49:04.940]  好不好?
[00:49:04.940 --> 00:49:06.940]  這個詩歌我們大家都很熟悉
[00:49:06.940 --> 00:49:08.940]  學者說可能不是寶羅寫的
[00:49:08.940 --> 00:49:10.940]  但其實他寫的也沒有問題
[00:49:10.940 --> 00:49:12.940]  也沒有人禁止
[00:49:12.940 --> 00:49:14.940]  是他寫的
[00:49:14.940 --> 00:49:16.940]  沒有理會這一點
[00:49:16.940 --> 00:49:18.940]  詩歌怎麼說呢?
[00:49:18.940 --> 00:49:20.940]  他本有神的形象
[00:49:20.940 --> 00:49:22.940]  不予自己與神同等
[00:49:22.940 --> 00:49:24.940]  為強奪
[00:49:24.940 --> 00:49:26.940]  所以如果你看
[00:49:26.940 --> 00:49:28.940]  詩歌
[00:49:28.940 --> 00:49:30.940]  由第六節開始
[00:49:30.940 --> 00:49:32.940]  你將它放在
[00:49:32.940 --> 00:49:34.940]  最高的層次
[00:49:34.940 --> 00:49:36.940]  神的形象
[00:49:36.940 --> 00:49:38.940]  不過
[00:49:38.940 --> 00:49:40.940]  他不強硬堅持
[00:49:40.940 --> 00:49:42.940]  自己是神一樣
[00:49:42.940 --> 00:49:44.940]  與神同等
[00:49:44.940 --> 00:49:46.940]  第七節
[00:49:46.940 --> 00:49:48.940]  虛己
[00:49:48.940 --> 00:49:50.940]  下面解釋
[00:49:50.940 --> 00:49:52.940]  取了奴僕的形象
[00:49:52.940 --> 00:49:54.940]  他用神的樣子
[00:49:54.940 --> 00:49:56.940]  他不要了
[00:49:56.940 --> 00:49:58.940]  他用了僕人的樣子
[00:49:58.940 --> 00:50:00.940]  即是說你做老闆的款
[00:50:00.940 --> 00:50:02.940]  你不放了
[00:50:02.940 --> 00:50:04.940]  你用了僕人的款
[00:50:04.940 --> 00:50:06.940]  這樣就叫虛己
[00:50:06.940 --> 00:50:08.940]  你留意
[00:50:08.940 --> 00:50:10.940]  他這樣說
[00:50:10.940 --> 00:50:12.940]  他用了最高的
[00:50:12.940 --> 00:50:14.940]  他不堅持
[00:50:14.940 --> 00:50:16.940]  他不用那個款
[00:50:16.940 --> 00:50:18.940]  他不堅持虛己
[00:50:18.940 --> 00:50:20.940]  用了奴僕的款
[00:50:20.940 --> 00:50:22.940]  在奴僕當中
[00:50:22.940 --> 00:50:24.940]  他選了一個
[00:50:24.940 --> 00:50:26.940]  像人一樣
[00:50:26.940 --> 00:50:28.940]  像人一樣
[00:50:28.940 --> 00:50:30.940]  他其實是神
[00:50:30.940 --> 00:50:32.940]  有了人的樣子
[00:50:32.940 --> 00:50:34.940]  你有沒有發覺他下了幾級
[00:50:34.940 --> 00:50:36.940]  由最高層一直下
[00:50:36.940 --> 00:50:38.940]  既有人的樣子
[00:50:38.940 --> 00:50:40.940]  自己卑微
[00:50:40.940 --> 00:50:42.940]  自己卑微
[00:50:42.940 --> 00:50:46.940]  全心信服
