
[00:00:00.000 --> 00:00:04.000]  今天和大家一起分享的經文是出自於
[00:47:40.000 --> 00:47:46.000]  現在這個就是第一個重要擴展的指標
[00:47:46.000 --> 00:47:51.000]  在這個部分就從我們所看的第十四章開始
[00:47:51.000 --> 00:47:53.000]  從第十七節
[00:47:53.000 --> 00:47:57.000]  以至於我們看到的第十六章
[00:47:57.000 --> 00:48:00.000]  直到第二十節的時候
[00:48:00.000 --> 00:48:02.000]  這個片段是一個時段
[00:48:02.000 --> 00:48:06.000]  另外第二個時段就是從第十六章的第十一節
[00:48:06.000 --> 00:48:09.000]  看到第十六章的第十五節
[00:48:09.000 --> 00:48:12.000]  又是第二個重要時段
[00:48:12.000 --> 00:48:16.000]  最後就是從第十六章的第十六節
[00:48:16.000 --> 00:48:19.000]  到馬太福音的完結
[00:48:19.000 --> 00:48:22.000]  就是第三個重要的時段
[00:48:22.000 --> 00:48:26.000]  這個也是有些聖經學者的分段
[00:48:26.000 --> 00:48:28.000]  馬太福音的分段有很多種
[00:48:28.000 --> 00:48:30.000]  基本上有三種
[00:48:30.000 --> 00:48:34.000]  其中一個就是我剛才所描述的分段
[00:48:34.000 --> 00:48:38.000]  另外一個很多學者喜歡用的分段
[00:48:38.000 --> 00:48:45.000]  就是按照馬太福音有五個我們稱之為陳述
[00:48:45.000 --> 00:48:49.000]  在這些陳述的述語裡
[00:48:49.000 --> 00:48:54.000]  每一個將它陳述一個很重要的事件發生
[00:48:54.000 --> 00:48:56.000]  這是另一種的陳述
[00:48:56.000 --> 00:48:58.000]  當然另外有其他的陳述
[00:48:58.000 --> 00:49:00.000]  我在這裡不詳細說了
[00:49:00.000 --> 00:49:02.000]  因為這裡不是教神學
[00:49:02.000 --> 00:49:05.000]  但是在這個經文裡
[00:49:05.000 --> 00:49:09.000]  用了一個時標其實就告訴我們知道什麼
[00:49:09.000 --> 00:49:14.000]  耶穌基督在這個時候其實是要告訴我們
[00:49:14.000 --> 00:49:16.000]  這個信息是永恆不變的
[00:49:16.000 --> 00:49:19.000]  無論在哪個時段都好
[00:49:19.000 --> 00:49:22.000]  這個信息天國近了
[00:49:22.000 --> 00:49:25.000]  你們應當悔改這個信息
[00:49:25.000 --> 00:49:29.000]  是從頭到尾都沒有改變過的
[00:49:29.000 --> 00:49:33.000]  應罪悔改在希臘文的版本裡
[00:49:33.000 --> 00:49:35.000]  是一個命令語
[00:49:35.000 --> 00:49:39.000]  命令語可以說是一種向你的一種的虧權
[00:49:39.000 --> 00:49:42.000]  最嚴肅的一種虧權
[00:49:42.000 --> 00:49:45.000]  告訴我們知道
[00:49:45.000 --> 00:49:50.000]  天國是需要有認罪的人才可以進入去
[00:49:50.000 --> 00:49:54.000]  會無論在什麼時間都好
[00:49:54.000 --> 00:49:57.000]  認罪是能夠進入去上帝
[00:49:57.000 --> 00:50:02.000]  祂的國裡面的唯一一個最重要的
[00:50:02.000 --> 00:50:04.000]  我們可以做到的事情
[00:50:04.000 --> 00:50:06.000]  所以大兄姐妹
[00:50:06.000 --> 00:50:09.000]  從這個角度來看我們可以看見
[00:50:09.000 --> 00:50:12.000]  耶穌在這個時候正式揭開
[00:50:12.000 --> 00:50:15.000]  祂去完成救恩的這個序幕
[00:50:15.000 --> 00:50:20.000]  祂由這個轉移陣地至加伯隆
[00:50:20.000 --> 00:50:23.000]  是要告訴我們有一個很重要的信息
[00:50:23.000 --> 00:50:27.000]  同樣在《耳塞亞書》第九章裡
[00:50:27.000 --> 00:50:29.000]  告訴我們的主題
[00:50:29.000 --> 00:50:32.000]  就是祂要打開很多人的眼睛
[00:50:32.000 --> 00:50:35.000]  讓他們重新看到光明
[00:50:35.000 --> 00:50:40.000]  看到光明就讓他們能夠重歸於上帝的榮耀裡
[00:50:40.000 --> 00:50:43.000]  知道往一個什麼方向走
[00:50:43.000 --> 00:50:45.000]  所以大兄姐妹
[00:50:45.000 --> 00:50:47.000]  這個信息沒有改變
[00:50:47.000 --> 00:50:50.000]  其實我們在創世記裡我們已經看見
[00:50:50.000 --> 00:50:53.000]  人以為用自己方法去看到光明
[00:50:53.000 --> 00:50:56.000]  原來他們看的都只是黑暗
[00:50:56.000 --> 00:50:59.000]  唯一真正的光明
[00:50:59.000 --> 00:51:03.000]  就是真正的光帶我們回到上帝
[00:51:03.000 --> 00:51:07.000]  這個信息我相信最好的描述
[00:51:07.000 --> 00:51:09.000]  就在這個《約翰福音》裡
[00:51:09.000 --> 00:51:13.000]  不過我很多年前已經講過《約翰福音》
[00:51:13.000 --> 00:51:16.000]  大家可以去看回我的《約翰福音》的講道
[00:51:16.000 --> 00:51:19.000]  不過從這段聖經裡就告訴我們
[00:51:19.000 --> 00:51:21.000]  信息沒有改變
[00:51:21.000 --> 00:51:23.000]  從來如一
[00:51:23.000 --> 00:51:27.000]  問題是我們有沒有看見
[00:51:27.000 --> 00:51:30.000]  這個信息沒有改變之餘
[00:51:30.000 --> 00:51:32.000]  我們的生命怎麼樣
[00:51:32.000 --> 00:51:35.000]  能在這個光裡面不絕得到突破
[00:51:35.000 --> 00:51:41.000]  《馬太福音》是一本充滿突破性的元素的福音書
[00:51:41.000 --> 00:51:45.000]  它是要一步一步來去打破
[00:51:45.000 --> 00:51:51.000]  當時猶太人在他們的信仰上的錯誤的觀念
[00:51:51.000 --> 00:51:56.000]  並且讓他們這些已經習以為常的錯誤
[00:51:56.000 --> 00:51:58.000]  可以得到糾正過來
[00:51:58.000 --> 00:52:00.000]  例如最明顯的就是
[00:52:00.000 --> 00:52:03.000]  救恩不只是給你們猶太人
[00:52:03.000 --> 00:52:05.000]  用今天的說法
[00:52:05.000 --> 00:52:09.000]  救恩其實同樣是給整個普世的人
[00:52:09.000 --> 00:52:13.000]  不只是給天主教會才可以派佛
[00:52:13.000 --> 00:52:16.000]  不只是給某某教會才可以派佛
[00:52:16.000 --> 00:52:19.000]  不只是給以馬來環浸信會才可以派佛
[00:52:19.000 --> 00:52:21.000]  你不來這間教會你就不得救了
[00:52:21.000 --> 00:52:23.000]  不是的
[00:52:23.000 --> 00:52:26.000]  救恩是給普世性的
[00:52:26.000 --> 00:52:30.000]  但焦點是仍然悔改的
[00:52:30.000 --> 00:52:32.000]  明白嗎?大兄姐妹
[00:52:32.000 --> 00:52:35.000]  所以當我們讀到這段聖經的時候
[00:52:35.000 --> 00:52:38.000]  看見耶穌基督的侍奉
[00:52:38.000 --> 00:52:41.000]  或者祂的成就救恩的序幕的時候
[00:52:41.000 --> 00:52:44.000]  我們應該學會一件事
[00:52:44.000 --> 00:52:53.000]  就是常常有意識地去跳出我們所謂的宗教的安恕區
[00:52:53.000 --> 00:52:58.000]  The comfort zone of our religiosity
[00:52:58.000 --> 00:53:03.000]  跳出我們那個宗教的安恕區
[00:53:03.000 --> 00:53:06.000]  不要以為回教會做完這些事
[00:53:06.000 --> 00:53:08.000]  我們就很信徒了
[00:53:08.000 --> 00:53:09.000]  我們就得救了
[00:53:09.000 --> 00:53:11.000]  不是的
[00:53:11.000 --> 00:53:14.000]  我們要跳出來重新去看看
[00:53:14.000 --> 00:53:16.000]  透過聖經的啟示告訴我們
[00:53:16.000 --> 00:53:18.000]  有些什麼在我們屬靈生命上
[00:53:18.000 --> 00:53:20.000]  在信仰上
[00:53:20.000 --> 00:53:22.000]  在對上帝的認識上
[00:53:22.000 --> 00:53:24.000]  我們需要有調教的功課
[00:53:24.000 --> 00:53:26.000]  就讓聖經的教導
[00:53:26.000 --> 00:53:31.000]  它的啟示提供這些調教的功課給我們
[00:53:31.000 --> 00:53:33.000]  這些功課可能很難
[00:53:33.000 --> 00:53:34.000]  很大的
[00:53:34.000 --> 00:53:36.000]  可能很少的
[00:53:36.000 --> 00:53:38.000]  不過無論大或者少都好
[00:53:38.000 --> 00:53:40.000]  上帝必定帶著我們
[00:53:40.000 --> 00:53:45.000]  因為祂是能夠讓我們真正看到光的上主
[00:53:45.000 --> 00:53:47.000]  弟兄姊妹
[00:53:47.000 --> 00:53:52.000]  你預備在上帝賜予的這對眼睛上
[00:53:52.000 --> 00:53:54.000]  看著祂這份光明
[00:53:54.000 --> 00:53:56.000]  帶我們走這條
[00:53:56.000 --> 00:54:01.000]  充滿屬靈生命不住突破的屬靈道路
[00:54:01.000 --> 00:54:04.000]  我們願不願意走上去呢?
[00:54:04.000 --> 00:54:06.000]  同心同德
[00:54:06.000 --> 00:54:07.000]  慈悲天父多謝你
[00:54:07.000 --> 00:54:10.000]  給我們在這段聖經裏面的學習
[00:54:10.000 --> 00:54:13.000]  的而且確我們以為上了教會
[00:54:13.000 --> 00:54:14.000]  以為舉了手
[00:54:14.000 --> 00:54:15.000]  以為受了浸
[00:54:15.000 --> 00:54:18.000]  以為做了什麼侍奉
[00:54:18.000 --> 00:54:20.000]  我們就等同於一個好的信徒
[00:54:20.000 --> 00:54:22.000]  我們必然不夠
[00:54:22.000 --> 00:54:24.000]  我們的信仰已經非常之好
[00:54:24.000 --> 00:54:25.000]  不是
[00:54:25.000 --> 00:54:29.000]  其實上帝你知道我們仍然有很多地方是錯信
[00:54:29.000 --> 00:54:31.000]  需要調教
[00:54:31.000 --> 00:54:34.000]  讓我們每一個屬靈的子民都能夠
[00:54:34.000 --> 00:54:37.000]  可以蒙你的啟示而去教導
[00:54:37.000 --> 00:54:41.000]  增加靈明成長起來
[00:54:41.000 --> 00:54:42.000]  求你的幫助
[00:54:42.000 --> 00:54:44.000]  為你的同心禱告
[00:54:44.000 --> 00:54:46.000]  奉靠主耶穌基督
[00:54:46.000 --> 00:54:47.000]  一生平之以求
[00:54:47.000 --> 00:54:48.000]  阿門
[00:54:48.000 --> 00:54:49.000]  阿門
[00:54:50.000 --> 00:54:51.000]  阿門
[00:54:52.000 --> 00:54:53.000]  阿門
[00:54:54.000 --> 00:54:55.000]  阿門
[00:54:55.000 --> 00:54:56.000]  阿門
[00:54:56.000 --> 00:54:57.000]  阿門
[00:54:57.000 --> 00:54:58.000]  阿門
[00:54:58.000 --> 00:54:59.000]  阿門
[00:54:59.000 --> 00:55:00.000]  阿門
[00:55:00.000 --> 00:55:01.000]  阿門
[00:55:01.000 --> 00:55:02.000]  阿門

