
[00:00:00.000 --> 00:00:05.000]  我可以講到幾點?
[00:31:47.000 --> 00:31:49.000]  第三是屬靈的群體
[00:31:49.000 --> 00:31:51.000]  先說真理的聖靈
[00:31:51.000 --> 00:31:55.000]  譬如我們發現到
[00:31:55.000 --> 00:31:57.000]  在今天的情況
[00:31:57.000 --> 00:31:59.000]  我們面對一個困境
[00:31:59.000 --> 00:32:01.000]  我們怎樣能夠成為有力的人
[00:32:01.000 --> 00:32:03.000]  需要有真理的聖靈
[00:32:03.000 --> 00:32:05.000]  讓神的話語可以幫助我們
[00:32:05.000 --> 00:32:07.000]  四個字叫以道治建
[00:32:07.000 --> 00:32:09.000]  以道治建
[00:32:09.000 --> 00:32:11.000]  剛剛上個星期六
[00:32:11.000 --> 00:32:13.000]  上個星期六我在多倫多
[00:32:13.000 --> 00:32:15.000]  講了一天
[00:32:15.000 --> 00:32:17.000]  真言書
[00:32:17.000 --> 00:32:19.000]  我發現當你讀真言書
[00:32:19.000 --> 00:32:21.000]  真言書是很難讀的
[00:32:21.000 --> 00:32:23.000]  我不知道有沒有人試過背真言書
[00:32:23.000 --> 00:32:25.000]  是很難背的
[00:32:25.000 --> 00:32:27.000]  我背過第一章
[00:32:27.000 --> 00:32:29.000]  都差不多背不成
[00:32:29.000 --> 00:32:31.000]  每一節都差不多不同
[00:32:31.000 --> 00:32:33.000]  零零碎碎
[00:32:33.000 --> 00:32:35.000]  但我可以分享真言書
[00:32:35.000 --> 00:32:37.000]  真言書不斷重複
[00:32:37.000 --> 00:32:39.000]  都是幾方面的東西
[00:32:39.000 --> 00:32:41.000]  幾方面的東西
[00:32:41.000 --> 00:32:43.000]  為什麼用不同的方法
[00:32:43.000 --> 00:32:45.000]  不同的比喻
[00:32:45.000 --> 00:32:47.000]  不斷講同一個道理
[00:32:47.000 --> 00:32:49.000]  就是要你謹記於心
[00:32:49.000 --> 00:32:51.000]  謹記於心
[00:32:51.000 --> 00:32:53.000]  所以我形容到
[00:32:53.000 --> 00:32:55.000]  我們一定要常常在
[00:32:55.000 --> 00:32:57.000]  需要在困境當中
[00:32:57.000 --> 00:32:59.000]  多些用神的話語來安定
[00:32:59.000 --> 00:33:01.000]  我們的心
[00:33:01.000 --> 00:33:03.000]  這個講法叫心力
[00:33:03.000 --> 00:33:05.000]  有時候我們亂
[00:33:05.000 --> 00:33:07.000]  一亂的時候很容易做錯事
[00:33:07.000 --> 00:33:09.000]  一亂的時候很容易
[00:33:09.000 --> 00:33:11.000]  差不多失控
[00:33:11.000 --> 00:33:13.000]  你發現今天有些人
[00:33:13.000 --> 00:33:15.000]  真的失控
[00:33:15.000 --> 00:33:17.000]  很多事
[00:33:17.000 --> 00:33:19.000]  完全沒辦法控制
[00:33:19.000 --> 00:33:21.000]  完全失控
[00:33:21.000 --> 00:33:23.000]  以道至見用神的話語安定
[00:33:23.000 --> 00:33:25.000]  我們的心
[00:33:25.000 --> 00:33:27.000]  不斷重複的意思
[00:33:27.000 --> 00:33:29.000]  就像我們打釘
[00:33:29.000 --> 00:33:31.000]  當你敲釘
[00:33:31.000 --> 00:33:33.000]  不是很穩
[00:33:33.000 --> 00:33:35.000]  當你再敲
[00:33:35.000 --> 00:33:37.000]  才會實
[00:33:37.000 --> 00:33:39.000]  很多時候
[00:33:39.000 --> 00:33:41.000]  多了時間的時候
[00:33:41.000 --> 00:33:43.000]  沒什麼地方想去
[00:33:43.000 --> 00:33:45.000]  多了時間在做什麼
[00:33:45.000 --> 00:33:47.000]  有人說我發毛
[00:33:47.000 --> 00:33:49.000]  不是發毛
[00:33:49.000 --> 00:33:51.000]  不是發牛痘
[00:33:51.000 --> 00:33:53.000]  不是胡思亂想
[00:33:53.000 --> 00:33:55.000]  我勸你有時間
[00:33:55.000 --> 00:33:57.000]  多些專心看神的話語
[00:33:57.000 --> 00:33:59.000]  以道至見
[00:33:59.000 --> 00:34:01.000]  讓我們心有力
[00:34:01.000 --> 00:34:03.000]  心有力
[00:34:03.000 --> 00:34:05.000]  第二樣可以做的
[00:34:05.000 --> 00:34:07.000]  是感動
[00:34:07.000 --> 00:34:09.000]  我看一本書叫River Dweller
[00:34:09.000 --> 00:34:11.000]  講到以西傑書
[00:34:11.000 --> 00:34:13.000]  有時候神的聖靈給我們感動
[00:34:13.000 --> 00:34:15.000]  去做一些事
[00:34:15.000 --> 00:34:17.000]  我們在這段時間都可以有很多事
[00:34:17.000 --> 00:34:19.000]  神給我們感動去做
[00:34:19.000 --> 00:34:21.000]  有時候我也會
[00:34:21.000 --> 00:34:23.000]  有時候有些事我想起我會去做
[00:34:23.000 --> 00:34:25.000]  無論是我的親戚
[00:34:25.000 --> 00:34:27.000]  或我認識的弟兄姊妹
[00:34:27.000 --> 00:34:29.000]  我有時候會發一些東西
[00:34:29.000 --> 00:34:31.000]  我會分享一些東西
[00:34:31.000 --> 00:34:33.000]  有時候神給我們感動去做
[00:34:33.000 --> 00:34:35.000]  做這件事
[00:34:35.000 --> 00:34:37.000]  我們需要有一個
[00:34:37.000 --> 00:34:39.000]  第二個叫慣力
[00:34:39.000 --> 00:34:41.000]  心力慣力
[00:34:41.000 --> 00:34:43.000]  是習慣的能力
[00:34:43.000 --> 00:34:45.000]  你讀物理學
[00:34:45.000 --> 00:34:47.000]  有一個定律叫動力學
[00:34:47.000 --> 00:34:49.000]  動力學
[00:34:49.000 --> 00:34:51.000]  我不知道中文有沒有譯錯
[00:34:51.000 --> 00:34:53.000]  英文叫law of motion
[00:34:53.000 --> 00:34:55.000]  就是一件事在動你不停它不會停
[00:34:55.000 --> 00:34:57.000]  一件事不動你不推它不會動
[00:34:57.000 --> 00:34:59.000]  很簡單
[00:34:59.000 --> 00:35:01.000]  同樣一個人也是
[00:35:01.000 --> 00:35:03.000]  一路動它會動
[00:35:03.000 --> 00:35:05.000]  如果你不停它不會停
[00:35:05.000 --> 00:35:07.000]  我們如果做一件事有了習慣
[00:35:07.000 --> 00:35:09.000]  不斷地做
[00:35:09.000 --> 00:35:11.000]  慢慢地做
[00:35:11.000 --> 00:35:13.000]  這就成為一種慣力
[00:35:13.000 --> 00:35:15.000]  所以我們要習慣
[00:35:15.000 --> 00:35:17.000]  回應聖靈的感動
[00:35:17.000 --> 00:35:19.000]  譬如在這段時間你安靜
[00:35:19.000 --> 00:35:21.000]  你真的思考
[00:35:21.000 --> 00:35:23.000]  神給你感動
[00:35:23.000 --> 00:35:25.000]  我要去找一個人
[00:35:25.000 --> 00:35:27.000]  我要去鼓勵一個人
[00:35:27.000 --> 00:35:29.000]  我要去幫一個人
[00:35:29.000 --> 00:35:31.000]  你不要消滅聖靈的感動
[00:35:31.000 --> 00:35:33.000]  你去做
[00:35:33.000 --> 00:35:35.000]  很多時候我們剛才也有聽
[00:35:35.000 --> 00:35:37.000]  希望這個疫情早點過
[00:35:37.000 --> 00:35:39.000]  希望這個疫情早點過
[00:35:39.000 --> 00:35:41.000]  不要等它過了之後
[00:35:41.000 --> 00:35:43.000]  才去做應該做的事
[00:35:43.000 --> 00:35:45.000]  不要等它過了之後才回應聖靈的感動
[00:35:45.000 --> 00:35:47.000]  其實在困難當中
[00:35:47.000 --> 00:35:49.000]  聖靈也會有感動
[00:35:49.000 --> 00:35:51.000]  你去多做這些事
[00:35:51.000 --> 00:35:53.000]  多看神的話語
[00:35:53.000 --> 00:35:55.000]  以致心中有力
[00:35:55.000 --> 00:35:57.000]  多做神感動我們要做的事
[00:35:57.000 --> 00:35:59.000]  以致有習慣的能力
[00:35:59.000 --> 00:36:01.000]  養成習慣是很重要的一件事
[00:36:01.000 --> 00:36:03.000]  養成習慣是很重要的一件事
[00:36:03.000 --> 00:36:05.000]  我不知道你有什麼習慣
[00:36:05.000 --> 00:36:07.000]  有時我好想
[00:36:07.000 --> 00:36:09.000]  本書是說我們要嘗試
[00:36:09.000 --> 00:36:11.000]  上上回應神的感動
[00:36:11.000 --> 00:36:13.000]  想一些東西
[00:36:13.000 --> 00:36:15.000]  這件事是值得的要去做
[00:36:15.000 --> 00:36:17.000]  好像我這次回來想起很多的名字
[00:36:17.000 --> 00:36:19.000]  所以我一個一個用WhatsApp
[00:36:19.000 --> 00:36:21.000]  用電郵約他們
[00:36:21.000 --> 00:36:23.000]  有沒有時間出來
[00:36:23.000 --> 00:36:25.000]  有些人說很想出來聊聊
[00:36:25.000 --> 00:36:27.000]  有些人想很多東西
[00:36:27.000 --> 00:36:29.000]  可不可以有時間
[00:36:29.000 --> 00:36:31.000]  所以我一個一個約好
[00:36:31.000 --> 00:36:33.000]  神給你這個名字
[00:36:33.000 --> 00:36:35.000]  神給你這件事你就去做
[00:36:35.000 --> 00:36:37.000]  養成一種習慣
[00:36:37.000 --> 00:36:39.000]  希伯來書第五章十四節說要操練
[00:36:39.000 --> 00:36:41.000]  要習練得通達
[00:36:41.000 --> 00:36:43.000]  就可以分辨很大
[00:36:43.000 --> 00:36:45.000]  所以不斷操練我們應該做的事
[00:36:45.000 --> 00:36:47.000]  所以不斷操練我們應該做的事
[00:36:47.000 --> 00:36:49.000]  除了心靈的聖靈和聖靈的感動
[00:36:49.000 --> 00:36:51.000]  除了心靈的聖靈和聖靈的感動
[00:36:51.000 --> 00:36:53.000]  第三樣就是屬靈的群體
[00:36:53.000 --> 00:36:55.000]  這個叫做群力
[00:36:55.000 --> 00:36:57.000]  我們聽過群策群力
[00:36:57.000 --> 00:36:59.000]  一起做事真的不同
[00:36:59.000 --> 00:37:01.000]  真的不同
[00:37:01.000 --> 00:37:03.000]  雖然大家不能聚在一起
[00:37:03.000 --> 00:37:05.000]  很多人但有時很多人你未必
[00:37:05.000 --> 00:37:07.000]  和這麼多人一起說話
[00:37:07.000 --> 00:37:09.000]  但你不可以少了
[00:37:09.000 --> 00:37:11.000]  肢體的相交
[00:37:11.000 --> 00:37:13.000]  所以我們有時很怕不要大家
[00:37:13.000 --> 00:37:15.000]  太親密
[00:37:15.000 --> 00:37:17.000]  你和人聊天不用太親密
[00:37:17.000 --> 00:37:19.000]  但不要不和人聊天
[00:37:19.000 --> 00:37:21.000]  所以我盼望大家珍惜這件事
[00:37:21.000 --> 00:37:23.000]  因為一起做事真的比較容易
[00:37:23.000 --> 00:37:25.000]  比較有力
[00:37:25.000 --> 00:37:27.000]  我記得兩三年前
[00:37:27.000 --> 00:37:29.000]  我和一班同工去長城
[00:37:29.000 --> 00:37:31.000]  我都不知道是哪一段
[00:37:31.000 --> 00:37:33.000]  其實我這個人很怕走路
[00:37:33.000 --> 00:37:35.000]  因為加拿大人很少走路
[00:37:35.000 --> 00:37:37.000]  因為加拿大人很少走路
[00:37:37.000 --> 00:37:39.000]  買牛奶都要開車
[00:37:39.000 --> 00:37:41.000]  很少走路
[00:37:41.000 --> 00:37:43.000]  但去到那裏我記得我問同工
[00:37:43.000 --> 00:37:45.000]  你想走去哪裏
[00:37:45.000 --> 00:37:47.000]  他說就是那個
[00:37:47.000 --> 00:37:49.000]  就是那個塔
[00:37:49.000 --> 00:37:51.000]  那個守望台
[00:37:51.000 --> 00:37:53.000]  我看一看
[00:37:53.000 --> 00:37:55.000]  很遠
[00:37:55.000 --> 00:37:57.000]  很難走路
[00:37:57.000 --> 00:37:59.000]  但同行有一兩位老姐妹
[00:37:59.000 --> 00:38:01.000]  她們說
[00:38:01.000 --> 00:38:03.000]  可以走路的
[00:38:03.000 --> 00:38:05.000]  我說你們走路我未必走得到
[00:38:05.000 --> 00:38:07.000]  試試吧
[00:38:07.000 --> 00:38:09.000]  走著走著有時會累
[00:38:09.000 --> 00:38:11.000]  坐一會
[00:38:11.000 --> 00:38:13.000]  我發現一起走
[00:38:13.000 --> 00:38:15.000]  真的比較容易
[00:38:15.000 --> 00:38:17.000]  一開始很快就退縮
[00:38:17.000 --> 00:38:19.000]  我記得有一次我和太太去長城
[00:38:19.000 --> 00:38:21.000]  我們走路真的不到五分鐘
[00:38:21.000 --> 00:38:23.000]  左看右看都沒有人認識
[00:38:23.000 --> 00:38:25.000]  就走了
[00:38:25.000 --> 00:38:27.000]  真的不走路
[00:38:27.000 --> 00:38:29.000]  原來一起一鼓作氣
[00:38:29.000 --> 00:38:31.000]  真的不同
[00:38:31.000 --> 00:38:33.000]  所以兩句說話
[00:38:33.000 --> 00:38:35.000]  彼此守望不可少
[00:38:35.000 --> 00:38:37.000]  互相提醒有必要
[00:38:37.000 --> 00:38:39.000]  獨行不是清高是孤單
[00:38:39.000 --> 00:38:41.000]  結伴不是軟弱是聰明
[00:38:41.000 --> 00:38:43.000]  在這個時候我們很需要
[00:38:43.000 --> 00:38:45.000]  結伴同行
[00:38:45.000 --> 00:38:47.000]  不要鎖自己家
[00:38:47.000 --> 00:38:49.000]  不要怕見人
[00:38:49.000 --> 00:38:51.000]  又不是亂見人
[00:38:51.000 --> 00:38:53.000]  沒有的話
[00:38:53.000 --> 00:38:55.000]  是禍不是福
[00:38:55.000 --> 00:38:57.000]  沒有人提醒沒有人結伴
[00:38:57.000 --> 00:38:59.000]  真的不是一件好事
[00:38:59.000 --> 00:39:01.000]  我再說獨行不是清高是孤單
[00:39:01.000 --> 00:39:03.000]  結伴不是軟弱是聰明
[00:39:03.000 --> 00:39:05.000]  曾經有位神學生
[00:39:05.000 --> 00:39:07.000]  他剛去教會實習
[00:39:07.000 --> 00:39:09.000]  他和我分享他很開心
[00:39:09.000 --> 00:39:11.000]  去了一間教會實習
[00:39:11.000 --> 00:39:13.000]  徐弟很開心
[00:39:13.000 --> 00:39:15.000]  他問我主任牧師怎樣和我說
[00:39:15.000 --> 00:39:17.000]  我說主任牧師怎樣和我說
[00:39:17.000 --> 00:39:19.000]  他說他不理我他很信我
[00:39:19.000 --> 00:39:21.000]  叫我放手去做
[00:39:21.000 --> 00:39:23.000]  我說你很開心
[00:39:23.000 --> 00:39:25.000]  他說是呀很開心沒有人管當然開心
[00:39:25.000 --> 00:39:27.000]  我說沒有人管為何開心
[00:39:27.000 --> 00:39:29.000]  沒有人管我要擔心
[00:39:29.000 --> 00:39:31.000]  真的他不理你你很開心
[00:39:31.000 --> 00:39:35.000]  弟兄姐妹需要結伴同行
[00:39:35.000 --> 00:39:37.000]  有時候我們做的事我們看不到
[00:39:37.000 --> 00:39:39.000]  為何要這樣做
[00:39:39.000 --> 00:39:41.000]  需要彼此提醒
[00:39:41.000 --> 00:39:43.000]  所以
[00:39:43.000 --> 00:39:45.000]  慢慢走勿亂行
[00:39:45.000 --> 00:39:47.000]  要謹慎行事
[00:39:47.000 --> 00:39:49.000]  我的總結一句比較長的說話
[00:39:49.000 --> 00:39:51.000]  謹慎行事
[00:39:51.000 --> 00:39:53.000]  是要選擇你做事的內容
[00:39:53.000 --> 00:39:57.000]  都要決定你的行事時間和方法
[00:39:57.000 --> 00:39:59.000]  更加要透過聖靈
[00:39:59.000 --> 00:40:01.000]  真理的聖靈 聖靈的感動
[00:40:01.000 --> 00:40:03.000]  和屬靈的群體增加你的行事能力
[00:40:03.000 --> 00:40:05.000]  要有明智的選擇
[00:40:05.000 --> 00:40:07.000]  周詳的計劃
[00:40:07.000 --> 00:40:09.000]  足夠的能力
[00:40:09.000 --> 00:40:11.000]  明智的選擇
[00:40:11.000 --> 00:40:13.000]  做不一定好多不一定對
[00:40:13.000 --> 00:40:15.000]  三個問題是否要做
[00:40:15.000 --> 00:40:17.000]  是否要我做是否要做那麼多
[00:40:17.000 --> 00:40:19.000]  兩個建議冷靜為先
[00:40:19.000 --> 00:40:21.000]  客觀為主
[00:40:21.000 --> 00:40:23.000]  周詳的計劃
[00:40:23.000 --> 00:40:25.000]  是要用有效的方法和合適的時間
[00:40:25.000 --> 00:40:27.000]  兩個問題
[00:40:27.000 --> 00:40:29.000]  是否要這樣做是否要現在做
[00:40:29.000 --> 00:40:31.000]  兩個建議不要死路一條
[00:40:31.000 --> 00:40:33.000]  不要一意孤行
[00:40:33.000 --> 00:40:35.000]  大家
[00:40:35.000 --> 00:40:37.000]  談談大家開放想想
[00:40:37.000 --> 00:40:39.000]  足夠能力
[00:40:39.000 --> 00:40:41.000]  三個能力的源頭要被聖靈充滿
[00:40:41.000 --> 00:40:43.000]  真理的聖靈
[00:40:43.000 --> 00:40:45.000]  以道自見
[00:40:45.000 --> 00:40:47.000]  給你有心靈
[00:40:47.000 --> 00:40:49.000]  聖靈的感動
[00:40:49.000 --> 00:40:51.000]  養成習慣
[00:40:51.000 --> 00:40:53.000]  給你有慣力
[00:40:53.000 --> 00:40:55.000]  屬靈的群體結伴同行
[00:40:55.000 --> 00:40:57.000]  給你有群力
[00:40:57.000 --> 00:40:59.000]  我想和大家說到現在
[00:40:59.000 --> 00:41:01.000]  我講完了
[00:41:01.000 --> 00:41:03.000]  如果你回去有機會再聽
[00:41:03.000 --> 00:41:05.000]  上網應該有得聽
[00:41:05.000 --> 00:41:07.000]  希望大家不要不看
[00:41:07.000 --> 00:41:09.000]  在今天的環境
[00:41:09.000 --> 00:41:11.000]  處境裏
[00:41:11.000 --> 00:41:13.000]  你自己反思
[00:41:13.000 --> 00:41:15.000]  如何用今天所聽到的
[00:41:15.000 --> 00:41:17.000]  我講
[00:41:17.000 --> 00:41:19.000]  是有我的目的
[00:41:19.000 --> 00:41:21.000]  我未必直接說很多
[00:41:21.000 --> 00:41:23.000]  但我盼望我講
[00:41:23.000 --> 00:41:25.000]  大家能夠明白我所講的原因
[00:41:25.000 --> 00:41:27.000]  剛才的題目
[00:41:27.000 --> 00:41:29.000]  萬萬走物亂跑
[00:41:29.000 --> 00:41:31.000]  有人都記得是香港一首
[00:41:31.000 --> 00:41:33.000]  交通安全的歌
[00:41:33.000 --> 00:41:35.000]  萬萬走物亂跑
[00:41:35.000 --> 00:41:37.000]  馬路如虎口
[00:41:37.000 --> 00:41:39.000]  交通規則要遵守
[00:41:39.000 --> 00:41:41.000]  安全第一
[00:41:41.000 --> 00:41:43.000]  還有兩句
[00:41:43.000 --> 00:41:45.000]  Bud bud 命長久
[00:41:45.000 --> 00:41:47.000]  對不對
[00:41:47.000 --> 00:41:49.000]  我下面改了一點
[00:41:49.000 --> 00:41:51.000]  萬萬走物亂跑
[00:41:51.000 --> 00:41:53.000]  生命如虎口
[00:41:53.000 --> 00:41:55.000]  生命有很多陷阱
[00:41:55.000 --> 00:41:57.000]  教會規則要遵守
[00:41:57.000 --> 00:41:59.000]  同心合一可長久
[00:41:59.000 --> 00:42:01.000]  特別在這個環境裏
[00:42:01.000 --> 00:42:03.000]  送給大家
[00:42:03.000 --> 00:42:05.000]  真是萬萬走物亂跑
[00:42:05.000 --> 00:42:07.000]  謹慎行事 生命如虎口
[00:42:07.000 --> 00:42:09.000]  教會規則要遵守
[00:42:09.000 --> 00:42:11.000]  同心合一可長久
[00:42:11.000 --> 00:42:13.000]  最後兩句
[00:42:13.000 --> 00:42:15.000]  非常時期
[00:42:15.000 --> 00:42:17.000]  要用非常手段
[00:42:17.000 --> 00:42:19.000]  但都要非常小心
[00:42:19.000 --> 00:42:21.000]  所以弟兄姊妹
[00:42:21.000 --> 00:42:23.000]  大家萬萬走
[00:42:23.000 --> 00:42:25.000]  物亂跑
[00:42:25.000 --> 00:42:27.000]  我們一起祈禱
[00:42:27.000 --> 00:42:29.000]  天父我們求你
[00:42:29.000 --> 00:42:31.000]  祈禱
[00:42:31.000 --> 00:42:33.000]  給我們的心
[00:42:33.000 --> 00:42:35.000]  不只是想著疫情
[00:42:35.000 --> 00:42:37.000]  不只是想著我們需要什麼
[00:42:37.000 --> 00:42:39.000]  讓我們真的
[00:42:39.000 --> 00:42:41.000]  轉一個角度 轉一個眼光
[00:42:41.000 --> 00:42:43.000]  我們需要問一問
[00:42:43.000 --> 00:42:45.000]  主的心意是怎樣
[00:42:45.000 --> 00:42:47.000]  在這段時間裏
[00:42:47.000 --> 00:42:49.000]  我們能夠做什麼
[00:42:49.000 --> 00:42:51.000]  我們應該說什麼
[00:42:51.000 --> 00:42:53.000]  有什麼是應該做 有什麼是不應該做
[00:42:53.000 --> 00:42:55.000]  什麼為之多
[00:42:55.000 --> 00:42:57.000]  什麼為之夠
[00:42:57.000 --> 00:42:59.000]  幫助我們懂得去
[00:42:59.000 --> 00:43:01.000]  想想別人
[00:43:01.000 --> 00:43:03.000]  懂得去想想其他的可能
[00:43:03.000 --> 00:43:05.000]  我們求你叫我們
[00:43:05.000 --> 00:43:07.000]  不要自我封閉
[00:43:07.000 --> 00:43:09.000]  又不要自我放棄
[00:43:09.000 --> 00:43:11.000]  相信無論在什麼環境裏
[00:43:11.000 --> 00:43:13.000]  我們都可以榮耀我們的神
[00:43:13.000 --> 00:43:15.000]  無論在什麼環境裏
[00:43:15.000 --> 00:43:17.000]  都能彰顯我們的主
[00:43:17.000 --> 00:43:19.000]  幫助我們在這個屬靈群體裏
[00:43:19.000 --> 00:43:21.000]  我們彼此的建立
[00:43:21.000 --> 00:43:23.000]  又幫助我們能夠上上回應
[00:43:23.000 --> 00:43:25.000]  聖靈給我們的感動
[00:43:25.000 --> 00:43:27.000]  我們真的有很多事我們可以做
[00:43:27.000 --> 00:43:29.000]  是很需要又很有意思
[00:43:29.000 --> 00:43:31.000]  求你讓我們懂得去回應
[00:43:31.000 --> 00:43:33.000]  不要專注自己的需要
[00:43:33.000 --> 00:43:35.000]  我們要專注神的心意
[00:43:35.000 --> 00:43:37.000]  幫助我們用你的話語
[00:43:37.000 --> 00:43:39.000]  堅定我們
[00:43:39.000 --> 00:43:41.000]  再細想我們的角色
[00:43:41.000 --> 00:43:43.000]  我們生命的目標與價值
[00:43:43.000 --> 00:43:45.000]  以致我們不會只是為了一些
[00:43:45.000 --> 00:43:47.000]  我們認為很重要
[00:43:47.000 --> 00:43:49.000]  但未必是很需要的事
[00:43:49.000 --> 00:43:51.000]  我們會忙碌
[00:43:51.000 --> 00:43:53.000]  甚至會忙亂
[00:43:53.000 --> 00:43:55.000]  求你讓我們眾弟兄姊妹
[00:43:55.000 --> 00:43:57.000]  特別是香港
[00:43:57.000 --> 00:43:59.000]  每一位住在香港的人
[00:43:59.000 --> 00:44:01.000]  讓我們懂得明智的抉擇
[00:44:01.000 --> 00:44:03.000]  小心謹慎行事
[00:44:03.000 --> 00:44:05.000]  以致不會浪費我們的時間
[00:44:05.000 --> 00:44:07.000]  以致我們不會在不好的環境裏
[00:44:07.000 --> 00:44:09.000]  有更多的破壞
[00:44:09.000 --> 00:44:11.000]  更多的損害
[00:44:11.000 --> 00:44:13.000]  幫助我們好好過我們的生活
[00:44:13.000 --> 00:44:15.000]  真的要慢慢走
[00:44:15.000 --> 00:44:17.000]  勿亂跑
[00:44:17.000 --> 00:44:19.000]  求主你提醒我們
[00:44:19.000 --> 00:44:21.000]  多謝主聽我們祈禱
[00:44:21.000 --> 00:44:23.000]  法文
[00:44:23.000 --> 00:44:25.000]  法文字幕:J Chong
[00:44:25.000 --> 00:44:27.000]  字幕:J Chong
[00:44:27.000 --> 00:44:29.000]  字幕:J Chong
[00:44:29.000 --> 00:44:32.000]  (字幕由 Amara.org 社群提供)
[00:44:32.000 --> 00:44:35.000]  (字幕由 Amara.org 社群提供)

