
[00:00:00.000 --> 00:00:08.540]  各位早晨 各位早晨 各位媽咪早晨
[00:36:08.080 --> 00:36:10.080]  就刺激你的心情
[00:36:10.080 --> 00:36:12.080]  出現了哭的感覺
[00:36:12.080 --> 00:36:14.080]  所以他哭了
[00:36:14.080 --> 00:36:16.080]  就像殯儀館喪禮
[00:36:16.080 --> 00:36:18.080]  很多人都哭了
[00:36:18.080 --> 00:36:20.080]  你自己也哭了
[00:36:20.080 --> 00:36:22.080]  這是第一個解釋
[00:36:22.080 --> 00:36:24.080]  對不對呢
[00:36:24.080 --> 00:36:26.080]  當然是對的
[00:36:26.080 --> 00:36:28.080]  耶穌真的有同情心
[00:36:28.080 --> 00:36:30.080]  有憐憫心
[00:36:30.080 --> 00:36:32.080]  起碼想起了拿恩成的見體
[00:36:32.080 --> 00:36:34.080]  但是這樣
[00:36:34.080 --> 00:36:36.080]  中間有一句話
[00:36:36.080 --> 00:36:38.080]  就是耶穌問這個問題
[00:36:38.080 --> 00:36:40.080]  你們將拉薩路放在哪裏
[00:36:40.080 --> 00:36:42.080]  他會看到這個回答著哭
[00:36:42.080 --> 00:36:44.080]  如果你說
[00:36:44.080 --> 00:36:46.080]  心裏憂愁
[00:36:46.080 --> 00:36:48.080]  見到這麼多人哭
[00:36:48.080 --> 00:36:50.080]  於是他就哭了
[00:36:50.080 --> 00:36:52.080]  沒有了那兩句
[00:36:52.080 --> 00:36:54.080]  的確完全是鏡像神經元
[00:36:54.080 --> 00:36:56.080]  他捉警生情所以哭
[00:36:56.080 --> 00:36:58.080]  但加上這句就不是
[00:36:58.080 --> 00:37:00.080]  他聽到那些人回答
[00:37:00.080 --> 00:37:02.080]  拉薩路已經埋葬了
[00:37:02.080 --> 00:37:04.080]  於是他哭了
[00:37:04.080 --> 00:37:06.080]  這樣有些不同
[00:37:06.080 --> 00:37:08.080]  似乎最近那句準確性
[00:37:08.080 --> 00:37:10.080]  是高一點的
[00:37:10.080 --> 00:37:13.080]  那為甚麼埋葬在墳墓哭呢
[00:37:13.080 --> 00:37:15.080]  我覺得
[00:37:15.080 --> 00:37:17.080]  我們每個人都不會的
[00:37:17.080 --> 00:37:19.080]  埋葬在墳墓更好
[00:37:19.080 --> 00:37:21.080]  你說香港這樣
[00:37:21.080 --> 00:37:23.080]  只是等火葬等很久
[00:37:23.080 --> 00:37:25.080]  等到都笑了已經
[00:37:25.080 --> 00:37:27.080]  現在安葬了
[00:37:27.080 --> 00:37:29.080]  安葬了為甚麼哭呢
[00:37:29.080 --> 00:37:31.080]  但耶穌真的哭了
[00:37:31.080 --> 00:37:33.080]  我不知道你同不同意我的想法
[00:37:33.080 --> 00:37:35.080]  耶穌是看到
[00:37:35.080 --> 00:37:37.080]  那些人絕望
[00:37:37.080 --> 00:37:39.080]  宣佈
[00:37:39.080 --> 00:37:41.080]  沒有了
[00:37:41.080 --> 00:37:43.080]  這條命
[00:37:43.080 --> 00:37:45.080]  當然要埋葬
[00:37:45.080 --> 00:37:47.080]  所以他哭了
[00:37:47.080 --> 00:37:49.080]  你說對呀
[00:37:49.080 --> 00:37:51.080]  死了就應該葬
[00:37:51.080 --> 00:37:53.080]  但是耶穌覺得
[00:37:53.080 --> 00:37:55.080]  為甚麼
[00:37:55.080 --> 00:37:57.080]  你不等我呢
[00:37:57.080 --> 00:37:59.080]  難道
[00:37:59.080 --> 00:38:01.080]  我沒有辦法嗎
[00:38:01.080 --> 00:38:03.080]  為甚麼
[00:38:03.080 --> 00:38:05.080]  各位你家裏的痛苦
[00:38:05.080 --> 00:38:07.080]  你自己的痛苦
[00:38:07.080 --> 00:38:09.080]  你不問一問我呢
[00:38:09.080 --> 00:38:11.080]  不找一找耶穌呢
[00:38:11.080 --> 00:38:13.080]  你就走出去
[00:38:13.080 --> 00:38:15.080]  跳樓呢
[00:38:15.080 --> 00:38:17.080]  你就走出去離婚呢
[00:38:17.080 --> 00:38:19.080]  你就走出去和你兒子脫離關係呢
[00:38:19.080 --> 00:38:21.080]  為甚麼你不等我呢
[00:38:21.080 --> 00:38:23.080]  為甚麼不找我呢
[00:38:23.080 --> 00:38:25.080]  可能我救到呢
[00:38:25.080 --> 00:38:27.080]  所以耶穌的哭
[00:38:27.080 --> 00:38:29.080]  是他看到人對自己的遭遇覺得絕望
[00:38:29.080 --> 00:38:31.080]  所以他哭的
[00:38:31.080 --> 00:38:33.080]  這個是我的假設
[00:38:33.080 --> 00:38:35.080]  如果你同意的話
[00:38:35.080 --> 00:38:37.080]  我真的覺得你知道
[00:38:37.080 --> 00:38:39.080]  只是愛
[00:38:39.080 --> 00:38:41.080]  他的愛是有能力的愛
[00:38:41.080 --> 00:38:43.080]  不是見死不救
[00:38:43.080 --> 00:38:45.080]  也救不了
[00:38:45.080 --> 00:38:47.080]  他想救你的
[00:38:47.080 --> 00:38:49.080]  但你既然宣佈不救了
[00:38:49.080 --> 00:38:51.080]  所以他哭了
[00:38:51.080 --> 00:38:53.080]  他哭了
[00:38:53.080 --> 00:38:55.080]  如果你相信是這樣
[00:38:55.080 --> 00:38:57.080]  你就看到為甚麼耶穌哭了
[00:38:57.080 --> 00:38:59.080]  因為有證據
[00:38:59.080 --> 00:39:01.080]  看回最後一段經文
[00:39:01.080 --> 00:39:03.080]  這段經文是之前的那幾句
[00:39:03.080 --> 00:39:05.080]  在11章
[00:39:05.080 --> 00:39:07.080]  前一幾節
[00:39:07.080 --> 00:39:09.080]  大家看看
[00:39:09.080 --> 00:39:11.080]  你就明白了
[00:39:11.080 --> 00:39:13.080]  因為耶穌說
[00:39:13.080 --> 00:39:15.080]  我就是復活
[00:39:15.080 --> 00:39:17.080]  我就是生命
[00:39:17.080 --> 00:39:19.080]  信我的人雖然死了
[00:39:19.080 --> 00:39:21.080]  也必復活
[00:39:21.080 --> 00:39:23.080]  他說了
[00:39:23.080 --> 00:39:25.080]  信我的人死了也會復活
[00:39:25.080 --> 00:39:27.080]  他說了之後
[00:39:27.080 --> 00:39:29.080]  才發生後面那段事
[00:39:29.080 --> 00:39:31.080]  但人們就埋葬了他
[00:39:31.080 --> 00:39:33.080]  所以說
[00:39:33.080 --> 00:39:35.080]  當你不信他的時候
[00:39:35.080 --> 00:39:37.080]  他為了你不信他哭
[00:39:37.080 --> 00:39:39.080]  就是這個意思
[00:39:39.080 --> 00:39:41.080]  然後他說凡活著信我的人
[00:39:41.080 --> 00:39:43.080]  必永遠不死
[00:39:43.080 --> 00:39:45.080]  很厲害
[00:39:45.080 --> 00:39:47.080]  活著信我的人永遠不死
[00:39:47.080 --> 00:39:49.080]  你相信嗎
[00:39:49.080 --> 00:39:51.080]  這幾句話如果你經過樂富
[00:39:51.080 --> 00:39:53.080]  華人基督教墳牆
[00:39:53.080 --> 00:39:55.080]  那一幢牆你會看到這句話
[00:39:55.080 --> 00:39:57.080]  信我的人雖然死了也必復活
[00:39:57.080 --> 00:39:59.080]  你看到這句話
[00:39:59.080 --> 00:40:01.080]  這是基督教的精髓
[00:40:01.080 --> 00:40:03.080]  基督教說明
[00:40:03.080 --> 00:40:05.080]  我們在死亡裏面
[00:40:05.080 --> 00:40:07.080]  我們是勝利的
[00:40:07.080 --> 00:40:09.080]  我們不會輸了
[00:40:09.080 --> 00:40:11.080]  因為耶穌的復活
[00:40:11.080 --> 00:40:13.080]  令我們有條件
[00:40:13.080 --> 00:40:15.080]  絕對條件和他一樣
[00:40:15.080 --> 00:40:17.080]  我們將來都會復活
[00:40:17.080 --> 00:40:19.080]  得到永生
[00:40:19.080 --> 00:40:21.080]  不是永死
[00:40:21.080 --> 00:40:23.080]  是永遠不死
[00:40:23.080 --> 00:40:25.080]  說到這裏
[00:40:25.080 --> 00:40:27.080]  我們是很光榮的
[00:40:27.080 --> 00:40:29.080]  因為我們的命很珍貴
[00:40:29.080 --> 00:40:31.080]  全部都在說耶穌教的
[00:40:31.080 --> 00:40:33.080]  一條命
[00:40:33.080 --> 00:40:35.080]  是一條命
[00:40:35.080 --> 00:40:37.080]  用心機、時間、說話
[00:40:37.080 --> 00:40:39.080]  說這麼久是一條命
[00:40:39.080 --> 00:40:41.080]  所以你
[00:40:41.080 --> 00:40:43.080]  一定很珍貴
[00:40:43.080 --> 00:40:45.080]  在今年
[00:40:45.080 --> 00:40:47.080]  我唯一可以去的公開聚會
[00:40:47.080 --> 00:40:49.080]  在人壽保險協會
[00:40:49.080 --> 00:40:51.080]  我有個演講
[00:40:51.080 --> 00:40:53.080]  講到意義
[00:40:53.080 --> 00:40:55.080]  人生的意義
[00:40:55.080 --> 00:40:57.080]  我講過彌彩
[00:40:57.080 --> 00:41:01.080]  這個存在主義者
[00:41:01.080 --> 00:41:03.080]  這個大師說
[00:41:03.080 --> 00:41:05.080]  生命沒有意義
[00:41:05.080 --> 00:41:07.080]  如果有意義的話
[00:41:07.080 --> 00:41:09.080]  不如這樣
[00:41:09.080 --> 00:41:11.080]  你就做一條橋
[00:41:11.080 --> 00:41:13.080]  彌彩叫我們做一條橋
[00:41:13.080 --> 00:41:15.080]  然後讓人
[00:41:15.080 --> 00:41:17.080]  踏上這條橋
[00:41:17.080 --> 00:41:19.080]  通去很多出路
[00:41:19.080 --> 00:41:21.080]  如果人人都能夠成一條橋
[00:41:21.080 --> 00:41:23.080]  互相成為橋
[00:41:23.080 --> 00:41:25.080]  互相幫對方通去
[00:41:25.080 --> 00:41:27.080]  去他的路
[00:41:27.080 --> 00:41:29.080]  這是人最大的意義
[00:41:29.080 --> 00:41:31.080]  彌彩找不到意義
[00:41:31.080 --> 00:41:33.080]  最後都找到一個意義
[00:41:33.080 --> 00:41:35.080]  就是你被人踩
[00:41:35.080 --> 00:41:37.080]  然後踩著踩著
[00:41:37.080 --> 00:41:39.080]  就找到沒有了你
[00:41:39.080 --> 00:41:41.080]  他不行
[00:41:41.080 --> 00:41:43.080]  有了你他就行
[00:41:43.080 --> 00:41:45.080]  於是你幫人多了機會
[00:41:45.080 --> 00:41:47.080]  當我們看聖經
[00:41:47.080 --> 00:41:49.080]  沒有這麼消極
[00:41:49.080 --> 00:41:51.080]  我們不用
[00:41:51.080 --> 00:41:53.080]  只是做一條橋
[00:41:53.080 --> 00:41:55.080]  耶穌說
[00:41:55.080 --> 00:41:57.080]  你們是世上的光
[00:41:57.080 --> 00:41:59.080]  嘩 厲害
[00:41:59.080 --> 00:42:01.080]  全世界有了光
[00:42:01.080 --> 00:42:03.080]  什麼都光照了
[00:42:03.080 --> 00:42:07.080]  現在我們大意義
[00:42:07.080 --> 00:42:09.080]  就是每天
[00:42:09.080 --> 00:42:11.080]  我們都成為了世上的光
[00:42:11.080 --> 00:42:13.080]  去到哪個黑暗的地方
[00:42:13.080 --> 00:42:15.080]  都可以照耀到
[00:42:15.080 --> 00:42:17.080]  人們有希望
[00:42:17.080 --> 00:42:19.080]  有振作 有光
[00:42:19.080 --> 00:42:21.080]  嘩 你說做了基督徒多厲害
[00:42:21.080 --> 00:42:23.080]  光啊 做了光
[00:42:23.080 --> 00:42:25.080]  所以希望今晚
[00:42:25.080 --> 00:42:27.080]  你睡覺的時候
[00:42:27.080 --> 00:42:29.080]  或者母親節
[00:42:29.080 --> 00:42:31.080]  你吃完晚餐或者慶祝的時候
[00:42:31.080 --> 00:42:33.080]  黑漆漆的時候
[00:42:33.080 --> 00:42:37.080]  你看到光
[00:42:37.080 --> 00:42:39.080]  原來我們是世上的光
[00:42:39.080 --> 00:42:41.080]  嘩 這是一個多光榮的事
[00:42:41.080 --> 00:42:43.080]  因為耶穌說
[00:42:43.080 --> 00:42:45.080]  他來 他就是世界的光
[00:42:45.080 --> 00:42:47.080]  而現在我們
[00:42:47.080 --> 00:42:49.080]  也都成為了光芒
[00:42:49.080 --> 00:42:51.080]  他透過我們
[00:42:51.080 --> 00:42:53.080]  照了很多地方
[00:42:53.080 --> 00:42:55.080]  所以母親
[00:42:55.080 --> 00:42:57.080]  也是家庭的光
[00:42:57.080 --> 00:42:59.080]  你讓你的子女
[00:42:59.080 --> 00:43:01.080]  老公看到很多
[00:43:01.080 --> 00:43:03.080]  沒有希望之後的出路
[00:43:03.080 --> 00:43:05.080]  這個就是我們今天
[00:43:05.080 --> 00:43:07.080]  想解釋的事
[00:43:07.080 --> 00:43:09.080]  所以你聽完之後
[00:43:09.080 --> 00:43:11.080]  你同不同意
[00:43:11.080 --> 00:43:13.080]  最後一句話
[00:43:13.080 --> 00:43:15.080]  你相信嗎
[00:43:15.080 --> 00:43:17.080]  你相信嗎
[00:43:17.080 --> 00:43:19.080]  其實上帝要求的
[00:43:19.080 --> 00:43:21.080]  很低的要求
[00:43:21.080 --> 00:43:23.080]  就是這件真的事
[00:43:23.080 --> 00:43:25.080]  好像以利亞遇到
[00:43:25.080 --> 00:43:27.080]  這個寡婦和他說
[00:43:27.080 --> 00:43:29.080]  你所說的全部都是真的
[00:43:29.080 --> 00:43:31.080]  今天
[00:43:31.080 --> 00:43:33.080]  如果你坐在這裡
[00:43:33.080 --> 00:43:35.080]  這四十分鐘
[00:43:35.080 --> 00:43:37.080]  你聽到全部的聖經的經文
[00:43:37.080 --> 00:43:39.080]  都是真的
[00:43:39.080 --> 00:43:41.080]  向你說話
[00:43:41.080 --> 00:43:43.080]  你就是成為了一個基督徒
[00:43:43.080 --> 00:43:45.080]  因為你知道
[00:43:45.080 --> 00:43:47.080]  耶穌親口跟你說
[00:43:47.080 --> 00:43:49.080]  凡活著
[00:43:49.080 --> 00:43:51.080]  你今天坐在這裡 有生命
[00:43:51.080 --> 00:43:53.080]  信祂的必定永遠不死
[00:43:53.080 --> 00:43:55.080]  你的名字就寄在生命冊上面
[00:43:55.080 --> 00:43:57.080]  你的名字就寄在生命冊上面
[00:43:57.080 --> 00:43:59.080]  到耶穌再來的時候
[00:43:59.080 --> 00:44:01.080]  祂是一個審判的主
[00:44:01.080 --> 00:44:03.080]  祂審判
[00:44:03.080 --> 00:44:05.080]  哪個人曾經信祂
[00:44:05.080 --> 00:44:07.080]  哪個人不信祂
[00:44:07.080 --> 00:44:09.080]  當你說 嘩 這樣很絕
[00:44:09.080 --> 00:44:11.080]  這樣
[00:44:11.080 --> 00:44:13.080]  祂是不願意有任何一個人不信祂
[00:44:13.080 --> 00:44:15.080]  所以天天
[00:44:15.080 --> 00:44:17.080]  這個世界 教會都告訴人
[00:44:17.080 --> 00:44:19.080]  叫你信耶穌
[00:44:19.080 --> 00:44:21.080]  這個機會天天都給很多人
[00:44:21.080 --> 00:44:23.080]  所以我們活著有幾十年
[00:44:23.080 --> 00:44:25.080]  甚至一百歲命
[00:44:25.080 --> 00:44:27.080]  是一百年的經驗
[00:44:27.080 --> 00:44:29.080]  一百年的機會 你說多大的愛的機會呢
[00:44:29.080 --> 00:44:31.080]  但是
[00:44:31.080 --> 00:44:33.080]  如果我們今天還是不接受祂
[00:44:33.080 --> 00:44:35.080]  這個好像拉薩路
[00:44:35.080 --> 00:44:37.080]  在墳墓那樣
[00:44:37.080 --> 00:44:39.080]  耶穌哭了
[00:44:39.080 --> 00:44:41.080]  你竟然將自己的生命
[00:44:41.080 --> 00:44:43.080]  宣佈
[00:44:43.080 --> 00:44:45.080]  我不要希望
[00:44:45.080 --> 00:44:47.080]  我不接近希望
[00:44:47.080 --> 00:44:49.080]  這個多可惜呢
[00:44:49.080 --> 00:44:51.080]  所以如果你今天在網上看
[00:44:51.080 --> 00:44:53.080]  我也希望你和我們一起祈禱
[00:44:53.080 --> 00:44:55.080]  特別是
[00:44:55.080 --> 00:44:57.080]  我邀請一件事 一班人
[00:44:57.080 --> 00:44:59.080]  去幫我
[00:44:59.080 --> 00:45:01.080]  在座各位 哪位是已經洗禮
[00:45:01.080 --> 00:45:03.080]  信了主的基督徒
[00:45:03.080 --> 00:45:05.080]  請你站起來一會 行不行
[00:45:05.080 --> 00:45:07.080]  站起來
[00:45:07.080 --> 00:45:09.080]  很多很多
[00:45:09.080 --> 00:45:11.080]  好 請坐
[00:45:11.080 --> 00:45:13.080]  我怕腳麻
[00:45:13.080 --> 00:45:15.080]  好了 但是
[00:45:15.080 --> 00:45:17.080]  當你站起來之後
[00:45:17.080 --> 00:45:19.080]  我想你真的幫我
[00:45:19.080 --> 00:45:21.080]  你幫我為剛才
[00:45:21.080 --> 00:45:23.080]  還在位置上坐著的
[00:45:23.080 --> 00:45:25.080]  祈禱 不是壓迫別人
[00:45:25.080 --> 00:45:27.080]  祈禱 用你愛心去祈禱
[00:45:27.080 --> 00:45:29.080]  希望
[00:45:29.080 --> 00:45:31.080]  他們今天
[00:45:31.080 --> 00:45:33.080]  他們自己的生命
[00:45:33.080 --> 00:45:35.080]  活了
[00:45:35.080 --> 00:45:37.080]  重新來過 一個重生的生命
[00:45:37.080 --> 00:45:39.080]  因為聖經說過
[00:45:39.080 --> 00:45:41.080]  若有人在基督裡
[00:45:41.080 --> 00:45:43.080]  他就是新造的人
[00:45:43.080 --> 00:45:45.080]  舊事已經過了
[00:45:45.080 --> 00:45:47.080]  都變成新的了
[00:45:47.080 --> 00:45:49.080]  我們一起閉上眼睛祈禱
[00:45:49.080 --> 00:45:51.080]  一分鐘而已 很短的時間
[00:45:51.080 --> 00:45:53.080]  如果你剛才是坐在這裡
[00:45:53.080 --> 00:45:55.080]  我希望你的心裏用你的誠實
[00:45:55.080 --> 00:45:57.080]  去祈禱
[00:45:57.080 --> 00:45:59.080]  你相信耶穌是真的
[00:45:59.080 --> 00:46:01.080]  是真的
[00:46:01.080 --> 00:46:03.080]  剛才那四段經文
[00:46:03.080 --> 00:46:05.080]  是給你有信心
[00:46:05.080 --> 00:46:07.080]  他是真的 他真的愛你的
[00:46:07.080 --> 00:46:09.080]  他只是想
[00:46:09.080 --> 00:46:11.080]  他快樂 因為你今天接受他
[00:46:11.080 --> 00:46:13.080]  有哪位朋友
[00:46:13.080 --> 00:46:15.080]  你剛才想過
[00:46:15.080 --> 00:46:17.080]  聽完之後的說話
[00:46:17.080 --> 00:46:19.080]  覺得值得
[00:46:19.080 --> 00:46:21.080]  由今天開始變成一個
[00:46:21.080 --> 00:46:23.080]  很光榮的人 是天國的子民
[00:46:23.080 --> 00:46:25.080]  請你在位置上
[00:46:25.080 --> 00:46:27.080]  用你憑信心
[00:46:27.080 --> 00:46:29.080]  向上帝做一個表示
[00:46:29.080 --> 00:46:31.080]  舉起你的手 然後放下
[00:46:31.080 --> 00:46:33.080]  有哪位朋友呢 你舉起你的手
[00:46:33.080 --> 00:46:35.080]  然後放下 多謝主
[00:46:35.080 --> 00:46:37.080]  舉起你的手 男女老幼都歡迎
[00:46:37.080 --> 00:46:39.080]  舉起你的手
[00:46:39.080 --> 00:46:41.080]  這是上帝很欣賞的行為
[00:46:41.080 --> 00:46:43.080]  因為你知道
[00:46:43.080 --> 00:46:45.080]  他的說話是真的
[00:46:45.080 --> 00:46:47.080]  他愛你 還有哪位朋友呢
[00:46:47.080 --> 00:46:49.080]  你舉起你的手 然後放下
[00:46:49.080 --> 00:46:51.080]  多謝主 多謝主
[00:46:51.080 --> 00:46:53.080]  任何年齡 上帝都歡迎你的
[00:46:53.080 --> 00:46:55.080]  任何年齡 但記住
[00:46:55.080 --> 00:46:57.080]  這是上帝愛你的原因
[00:46:57.080 --> 00:46:59.080]  所以今天母親節
[00:46:59.080 --> 00:47:01.080]  你來這裡
[00:47:01.080 --> 00:47:03.080]  這不是一個偶然的時間
[00:47:03.080 --> 00:47:05.080]  還有哪位朋友呢
[00:47:05.080 --> 00:47:07.080]  你舉起你的手 然後放下
[00:47:07.080 --> 00:47:09.080]  你感受一下快樂的感覺
[00:47:09.080 --> 00:47:11.080]  上帝捉住你的手
[00:47:11.080 --> 00:47:13.080]  你永遠很難忘
[00:47:13.080 --> 00:47:15.080]  這個經驗
[00:47:15.080 --> 00:47:17.080]  你是被愛
[00:47:17.080 --> 00:47:19.080]  所創造的一個人
[00:47:19.080 --> 00:47:21.080]  還有哪位朋友呢
[00:47:21.080 --> 00:47:23.080]  你舉起你的手 多謝主
[00:47:23.080 --> 00:47:25.080]  看到了 多謝多謝
[00:47:25.080 --> 00:47:27.080]  我們為你很高興
[00:47:27.080 --> 00:47:29.080]  我們今天
[00:47:29.080 --> 00:47:31.080]  最後問一次
[00:47:31.080 --> 00:47:33.080]  有沒有朋友
[00:47:33.080 --> 00:47:35.080]  他真的覺得自己來這裡
[00:47:35.080 --> 00:47:37.080]  心裏面有一種很舒服的安樂
[00:47:37.080 --> 00:47:39.080]  因為上帝的說話
[00:47:39.080 --> 00:47:41.080]  感動你
[00:47:41.080 --> 00:47:43.080]  覺得這是快樂無比的事
[00:47:43.080 --> 00:47:45.080]  你為了這個緣故 你相信耶穌
[00:47:45.080 --> 00:47:47.080]  可不可以舉起你的手 然後放下
[00:47:47.080 --> 00:47:49.080]  多謝主 多謝主
[00:47:49.080 --> 00:47:51.080]  我們為剛才舉手的朋友
[00:47:51.080 --> 00:47:53.080]  很多朋友 我們一起祈禱
[00:47:53.080 --> 00:47:55.080]  一起閉上眼 去感謝上帝
[00:47:55.080 --> 00:47:57.080]  多謝天父
[00:47:57.080 --> 00:47:59.080]  你給母親節
[00:47:59.080 --> 00:48:01.080]  成為了我們重要的一天
[00:48:01.080 --> 00:48:03.080]  不單止是一個生我們的母親
[00:48:03.080 --> 00:48:05.080]  還有一個
[00:48:05.080 --> 00:48:07.080]  你創造的母親
[00:48:07.080 --> 00:48:09.080]  她的福氣也都落到我們每個人身上
[00:48:09.080 --> 00:48:11.080]  當聖經的說話
[00:48:11.080 --> 00:48:13.080]  出現的時候
[00:48:13.080 --> 00:48:15.080]  人就活了
[00:48:15.080 --> 00:48:17.080]  我們離開了死刃的幽谷
[00:48:17.080 --> 00:48:19.080]  我們進入到永恆的希望裏面
[00:48:19.080 --> 00:48:21.080]  多謝主 給我們剛才見到
[00:48:21.080 --> 00:48:23.080]  舉手的朋友
[00:48:23.080 --> 00:48:25.080]  願你保守他們人生所走的路
[00:48:25.080 --> 00:48:27.080]  盡是你給他們的福氣
[00:48:27.080 --> 00:48:29.080]  因為他們跟隨你
[00:48:29.080 --> 00:48:31.080]  我們多謝耶穌的命求
[00:48:31.080 --> 00:48:33.080]  阿們
[00:48:33.080 --> 00:48:35.080]  阿們
[00:48:35.080 --> 00:48:37.080]  阿們
[00:48:37.080 --> 00:48:39.080]  阿們
[00:48:39.080 --> 00:48:41.080]  阿們
[00:48:41.080 --> 00:48:43.080]  阿們
[00:48:43.080 --> 00:48:45.080]  阿們
[00:48:45.080 --> 00:48:48.080]  (字幕由 Amara.org 社群提供)
[00:48:48.080 --> 00:48:51.080]  (字幕由 Amara.org 社群提供)

