
[00:00:00.000 --> 00:00:04.600]  各位觀眾 早安
[00:36:03.200 --> 00:36:05.200]  約伯第一個人物
[00:36:05.200 --> 00:36:07.200]  他給我們看到什麼是悔改
[00:36:07.200 --> 00:36:09.200]  什麼是信心
[00:36:09.200 --> 00:36:11.200]  我之前說過悔改
[00:36:11.200 --> 00:36:13.200]  認罪不等於悔改
[00:36:13.200 --> 00:36:15.200]  真正的悔改是認罪之後
[00:36:15.200 --> 00:36:17.200]  心思意念改變
[00:36:17.200 --> 00:36:19.200]  行為一起改變
[00:36:19.200 --> 00:36:21.200]  加起來才叫悔改
[00:36:21.200 --> 00:36:23.200]  信心和悔改是一個人的兩邊
[00:36:23.200 --> 00:36:25.200]  我們信上帝的說話教訓
[00:36:25.200 --> 00:36:27.200]  所以我們悔改
[00:36:27.200 --> 00:36:29.200]  信心是在行為上
[00:36:29.200 --> 00:36:31.200]  表現出來的
[00:36:31.200 --> 00:36:33.200]  約伯信經的時候
[00:36:33.200 --> 00:36:35.200]  給我們看到
[00:36:35.200 --> 00:36:37.200]  如何過一個
[00:36:37.200 --> 00:36:39.200]  合乎神喜悅的生活
[00:36:39.200 --> 00:36:41.200]  他敬畏上帝
[00:36:41.200 --> 00:36:43.200]  一起床清神就敬死
[00:36:43.200 --> 00:36:47.200]  耶穌基督說的八福
[00:36:47.200 --> 00:36:49.200]  的特性
[00:36:49.200 --> 00:36:51.200]  他就表現出來
[00:36:51.200 --> 00:36:53.200]  第一本書原來
[00:36:53.200 --> 00:36:55.200]  神已經感動他
[00:36:55.200 --> 00:36:57.200]  作者提到約伯已經知道
[00:36:57.200 --> 00:36:59.200]  將來會有救贖主
[00:36:59.200 --> 00:37:01.200]  將來會復活
[00:37:01.200 --> 00:37:03.200]  他在十九章說
[00:37:03.200 --> 00:37:05.200]  我知道我的救贖主會著
[00:37:05.200 --> 00:37:07.200]  將來末世的時候
[00:37:07.200 --> 00:37:09.200]  他必站在塵土上
[00:37:09.200 --> 00:37:11.200]  我這皮肉滅絕之後
[00:37:11.200 --> 00:37:13.200]  我死了之後
[00:37:13.200 --> 00:37:15.200]  我必在肉體之中
[00:37:15.200 --> 00:37:17.200]  肉體之中
[00:37:17.200 --> 00:37:19.200]  中文譯有些肉體之外
[00:37:19.200 --> 00:37:21.200]  但原文可以兩個譯法
[00:37:21.200 --> 00:37:23.200]  肉體之中見得神
[00:37:23.200 --> 00:37:25.200]  我要親自見到他
[00:37:25.200 --> 00:37:27.200]  第一本書已經說了
[00:37:27.200 --> 00:37:29.200]  我們現在知道的事
[00:37:29.200 --> 00:37:31.200]  第一本書約伯已經知道
[00:37:31.200 --> 00:37:33.200]  所以他考第一
[00:37:33.200 --> 00:37:35.200]  這是第一部分
[00:37:35.200 --> 00:37:37.200]  OK嗎?
[00:37:37.200 --> 00:37:39.200]  很重要
[00:37:39.200 --> 00:37:41.200]  所以我以前沒有留意到
[00:37:41.200 --> 00:37:43.200]  一到五節那麼重要
[00:37:43.200 --> 00:37:45.200]  第二部分
[00:37:45.200 --> 00:37:47.200]  我會下一個星期
[00:37:47.200 --> 00:37:49.200]  會說多些魔鬼攻擊約伯的事情
[00:37:49.200 --> 00:37:51.200]  今天因為時間關係
[00:37:51.200 --> 00:37:53.200]  我只說一說
[00:37:53.200 --> 00:37:55.200]  一出門
[00:37:55.200 --> 00:37:57.200]  只說一張九節
[00:37:57.200 --> 00:37:59.200]  約伯挑戰神
[00:37:59.200 --> 00:38:01.200]  他說
[00:38:01.200 --> 00:38:03.200]  約伯敬畏上帝
[00:38:03.200 --> 00:38:05.200]  彼事無故
[00:38:05.200 --> 00:38:07.200]  因為你給他那麼多好處
[00:38:07.200 --> 00:38:09.200]  這句說話
[00:38:09.200 --> 00:38:11.200]  其實很特別
[00:38:11.200 --> 00:38:13.200]  魔鬼挑戰
[00:38:13.200 --> 00:38:15.200]  不單是約伯本身
[00:38:15.200 --> 00:38:17.200]  有一個動機
[00:38:17.200 --> 00:38:19.200]  因為有好處
[00:38:19.200 --> 00:38:21.200]  所以敬畏上帝
[00:38:21.200 --> 00:38:23.200]  他其實在挑戰上帝本身
[00:38:23.200 --> 00:38:25.200]  上帝
[00:38:25.200 --> 00:38:27.200]  人們真的敬拜你嗎?
[00:38:27.200 --> 00:38:29.200]  你給他好處他才敬拜你
[00:38:29.200 --> 00:38:31.200]  如果你不給他好處
[00:38:31.200 --> 00:38:33.200]  他才敬拜你
[00:38:33.200 --> 00:38:35.200]  他在挑戰我們
[00:38:35.200 --> 00:38:37.200]  如果上帝今天不給你好處
[00:38:37.200 --> 00:38:39.200]  你覺得上帝值不值得你敬拜?
[00:38:39.200 --> 00:38:41.200]  這就是我們要問的問題
[00:38:41.200 --> 00:38:43.200]  其實天上的攻擊
[00:38:43.200 --> 00:38:45.200]  不單是約伯
[00:38:45.200 --> 00:38:47.200]  可能今天
[00:38:47.200 --> 00:38:49.200]  你和我都在發生
[00:38:49.200 --> 00:38:51.200]  但得救的人
[00:38:51.200 --> 00:38:53.200]  你都會攻擊
[00:38:53.200 --> 00:38:55.200]  所以你不要想著我們可以避免
[00:38:55.200 --> 00:38:57.200]  盧格夫提到
[00:38:57.200 --> 00:38:59.200]  耶穌基督和彼得說
[00:38:59.200 --> 00:39:01.200]  你三次不認我之前
[00:39:01.200 --> 00:39:03.200]  他已經說我已經在為你祈禱
[00:39:03.200 --> 00:39:05.200]  因為魔鬼想得到你
[00:39:05.200 --> 00:39:07.200]  想破壞你的信心
[00:39:07.200 --> 00:39:09.200]  回到這一段
[00:39:09.200 --> 00:39:11.200]  敬畏上帝
[00:39:11.200 --> 00:39:13.200]  彼事無故
[00:39:13.200 --> 00:39:15.200]  魔鬼挑戰人
[00:39:15.200 --> 00:39:17.200]  你和我敬畏上帝
[00:39:17.200 --> 00:39:19.200]  因為有好處
[00:39:19.200 --> 00:39:21.200]  有神的保護
[00:39:21.200 --> 00:39:23.200]  有繁盛、有財富、有家庭兒女
[00:39:23.200 --> 00:39:25.200]  他挑戰上帝
[00:39:25.200 --> 00:39:27.200]  其實你不值得人敬拜
[00:39:27.200 --> 00:39:29.200]  如果你不給人好處
[00:39:29.200 --> 00:39:31.200]  人家不敬拜你
[00:39:31.200 --> 00:39:33.200]  所以人和神都在挑戰
[00:39:33.200 --> 00:39:35.200]  為什麼呢?
[00:39:35.200 --> 00:39:37.200]  因為你說有好處
[00:39:37.200 --> 00:39:39.200]  如果不想清楚
[00:39:39.200 --> 00:39:41.200]  你看看
[00:39:41.200 --> 00:39:43.200]  約伯後來雙倍祝福
[00:39:43.200 --> 00:39:45.200]  牛羊雙倍
[00:39:45.200 --> 00:39:47.200]  然後你看看
[00:39:47.200 --> 00:39:49.200]  約瑟
[00:39:49.200 --> 00:39:51.200]  受過苦做過奴隸
[00:39:51.200 --> 00:39:53.200]  做宰相
[00:39:53.200 --> 00:39:55.200]  有權有勢
[00:39:55.200 --> 00:39:57.200]  成功神學
[00:39:57.200 --> 00:39:59.200]  究竟怎樣錯呢?
[00:39:59.200 --> 00:40:01.200]  我們看看
[00:40:01.200 --> 00:40:03.200]  所以這個問題
[00:40:03.200 --> 00:40:05.200]  上帝是否值得敬拜
[00:40:05.200 --> 00:40:07.200]  如果上帝不給我們好處
[00:40:07.200 --> 00:40:09.200]  如果因為好處
[00:40:09.200 --> 00:40:11.200]  沒有好處我們會不會敬拜上帝
[00:40:11.200 --> 00:40:13.200]  我們是因為好處
[00:40:13.200 --> 00:40:15.200]  敬拜上帝
[00:40:15.200 --> 00:40:17.200]  這些問題我們要面對
[00:40:17.200 --> 00:40:19.200]  首先我要解釋一個字
[00:40:19.200 --> 00:40:21.200]  聖經裡面說
[00:40:21.200 --> 00:40:23.200]  逢親
[00:40:23.200 --> 00:40:25.200]  提到敬畏上帝
[00:40:25.200 --> 00:40:27.200]  的經文
[00:40:27.200 --> 00:40:29.200]  前後左右都會有祝福的字句
[00:40:29.200 --> 00:40:31.200]  這是真的
[00:40:31.200 --> 00:40:33.200]  很多時候
[00:40:33.200 --> 00:40:35.200]  他會說你凡事亨通
[00:40:35.200 --> 00:40:37.200]  凡事順利
[00:40:37.200 --> 00:40:39.200]  是真的
[00:40:39.200 --> 00:40:41.200]  究竟什麼叫凡事亨通凡事順利呢?
[00:40:41.200 --> 00:40:43.200]  真正的意思是
[00:40:43.200 --> 00:40:45.200]  凡事亨通凡事順利
[00:40:45.200 --> 00:40:47.200]  在上帝交託給你的事情上
[00:40:47.200 --> 00:40:49.200]  你可以完成任務
[00:40:49.200 --> 00:40:51.200]  這樣的意思
[00:40:51.200 --> 00:40:53.200]  不是你自己
[00:40:53.200 --> 00:40:55.200]  飛黃騰達
[00:40:55.200 --> 00:40:57.200]  聖經裡面說
[00:40:57.200 --> 00:40:59.200]  凡事亨通凡事順利
[00:40:59.200 --> 00:41:01.200]  是指在上帝交託的事情上
[00:41:01.200 --> 00:41:03.200]  你可以完成
[00:41:03.200 --> 00:41:05.200]  按著神的心意去完成
[00:41:05.200 --> 00:41:07.200]  這樣的意思
[00:41:07.200 --> 00:41:09.200]  我舉幾個例子
[00:41:09.200 --> 00:41:11.200]  你看回詩篇第一篇
[00:41:11.200 --> 00:41:13.200]  不從惡人的計謀
[00:41:13.200 --> 00:41:15.200]  不站罪人的道路
[00:41:15.200 --> 00:41:17.200]  不坐傲慢人的座位
[00:41:17.200 --> 00:41:19.200]  為喜愛耶和華的律法
[00:41:19.200 --> 00:41:21.200]  晝夜思想他的律法
[00:41:21.200 --> 00:41:23.200]  這人便是有福
[00:41:23.200 --> 00:41:25.200]  他要像一火
[00:41:25.200 --> 00:41:27.200]  殊災在溪水旁
[00:41:27.200 --> 00:41:29.200]  按時候結果指
[00:41:29.200 --> 00:41:31.200]  也指也不枯乾
[00:41:31.200 --> 00:41:33.200]  凡他所做的
[00:41:33.200 --> 00:41:35.200]  順刀順利
[00:41:35.200 --> 00:41:37.200]  即是你敬畏上帝
[00:41:37.200 --> 00:41:39.200]  凡所做的事順刀順利
[00:41:39.200 --> 00:41:41.200]  我現在用幾個例子去解釋
[00:41:41.200 --> 00:41:43.200]  第一個例子約斯亞
[00:41:43.200 --> 00:41:45.200]  約斯亞第一章
[00:41:45.200 --> 00:41:47.200]  一開始的時候
[00:41:47.200 --> 00:41:49.200]  神就命令約斯亞
[00:41:49.200 --> 00:41:51.200]  帶以色列人
[00:41:51.200 --> 00:41:53.200]  去征服迦南地
[00:41:53.200 --> 00:41:55.200]  這個英雄之地
[00:41:55.200 --> 00:41:57.200]  這句也是這樣說的
[00:41:57.200 --> 00:41:59.200]  這個律法的書你不可以離開你的口
[00:41:59.200 --> 00:42:01.200]  要晝夜思想
[00:42:01.200 --> 00:42:03.200]  要進行書上所寫的說話
[00:42:03.200 --> 00:42:05.200]  就可以亨通凡事順利
[00:42:05.200 --> 00:42:07.200]  神必與你同在
[00:42:07.200 --> 00:42:09.200]  是在說神的使命
[00:42:09.200 --> 00:42:11.200]  就是征服迦南
[00:42:11.200 --> 00:42:13.200]  就是神交托的工作
[00:42:13.200 --> 00:42:15.200]  你會凡事順利
[00:42:15.200 --> 00:42:17.200]  如果你敬畏上帝
[00:42:17.200 --> 00:42:19.200]  所以敬畏上帝
[00:42:19.200 --> 00:42:21.200]  有祝福
[00:42:21.200 --> 00:42:23.200]  凡事順利
[00:42:23.200 --> 00:42:25.200]  凡事亨通
[00:42:25.200 --> 00:42:27.200]  這個順利亨通不是指我們人的物質上的飛黃能達
[00:42:27.200 --> 00:42:29.200]  而是指在上帝的事交托上
[00:42:29.200 --> 00:42:31.200]  你可以完成任務
[00:42:31.200 --> 00:42:33.200]  按著神的心意
[00:42:33.200 --> 00:42:35.200]  依靠上帝的能力
[00:42:35.200 --> 00:42:37.200]  因為有上帝與你同在
[00:42:37.200 --> 00:42:39.200]  回到約瑟
[00:42:39.200 --> 00:42:41.200]  約瑟開頭被兄弟出賣
[00:42:41.200 --> 00:42:43.200]  做了奴隸
[00:42:43.200 --> 00:42:45.200]  去到埃及
[00:42:45.200 --> 00:42:47.200]  這裡說上帝與他同在
[00:42:47.200 --> 00:42:49.200]  他不是飛黃能達
[00:42:49.200 --> 00:42:51.200]  他被人賣了
[00:42:51.200 --> 00:42:53.200]  被兄弟賣了
[00:42:53.200 --> 00:42:55.200]  出賣了他做奴隸
[00:42:55.200 --> 00:42:57.200]  所以不是他個人的好處
[00:42:57.200 --> 00:42:59.200]  而是做奴隸的時候
[00:42:59.200 --> 00:43:01.200]  神交托他的事
[00:43:01.200 --> 00:43:03.200]  他順利他亨通
[00:43:03.200 --> 00:43:05.200]  不是指物質上的
[00:43:05.200 --> 00:43:07.200]  所以我在香港
[00:43:07.200 --> 00:43:09.200]  我留意到電視都有
[00:43:09.200 --> 00:43:11.200]  成功神學的廣播
[00:43:11.200 --> 00:43:13.200]  在新加坡也有
[00:43:13.200 --> 00:43:15.200]  我留意過他們的廣道
[00:43:15.200 --> 00:43:17.200]  他們解經
[00:43:17.200 --> 00:43:19.200]  大部分都是對的
[00:43:19.200 --> 00:43:21.200]  錯是錯在結論
[00:43:21.200 --> 00:43:23.200]  當你講到神的祝福
[00:43:23.200 --> 00:43:25.200]  神讓你亨通的時候
[00:43:25.200 --> 00:43:27.200]  他們就聯繫了物質上的祝福
[00:43:27.200 --> 00:43:29.200]  聖經上不是這樣說
[00:43:29.200 --> 00:43:31.200]  聖經上不是這樣說
[00:43:31.200 --> 00:43:33.200]  如果聖經是這樣說
[00:43:33.200 --> 00:43:35.200]  十二個門徒
[00:43:35.200 --> 00:43:37.200]  每十一個是殉道死
[00:43:37.200 --> 00:43:39.200]  十二個門徒沒有一個是超級富豪
[00:43:39.200 --> 00:43:41.200]  所以成功神學是完全錯誤的
[00:43:41.200 --> 00:43:43.200]  我們再看到
[00:43:43.200 --> 00:43:45.200]  約瑟做好事
[00:43:45.200 --> 00:43:47.200]  越來越不好報
[00:43:47.200 --> 00:43:49.200]  開頭做奴隸
[00:43:49.200 --> 00:43:51.200]  後來主人的太太想勾引他
[00:43:51.200 --> 00:43:53.200]  他就不肯
[00:43:53.200 --> 00:43:55.200]  他說我怎能作者大惡
[00:43:55.200 --> 00:43:57.200]  得罪上帝
[00:43:57.200 --> 00:43:59.200]  我做了什麼
[00:43:59.200 --> 00:44:01.200]  我得罪上帝
[00:44:01.200 --> 00:44:03.200]  這就是敬畏上帝
[00:44:03.200 --> 00:44:05.200]  這就是警醒
[00:44:05.200 --> 00:44:07.200]  凡事以上帝的心為心
[00:44:07.200 --> 00:44:09.200]  體貼上帝的心意
[00:44:09.200 --> 00:44:11.200]  第一個反應就是
[00:44:11.200 --> 00:44:13.200]  上帝不開心
[00:44:13.200 --> 00:44:15.200]  我結了婚就不是說
[00:44:15.200 --> 00:44:17.200]  我太太不開心
[00:44:17.200 --> 00:44:19.200]  都是上帝不開心
[00:44:19.200 --> 00:44:21.200]  明白嗎?
[00:44:21.200 --> 00:44:23.200]  你抗拒性的誘惑
[00:44:23.200 --> 00:44:25.200]  我不得罪上帝
[00:44:25.200 --> 00:44:27.200]  如果你這樣做
[00:44:27.200 --> 00:44:29.200]  你太太就安全
[00:44:29.200 --> 00:44:31.200]  所以他要坐牢
[00:44:31.200 --> 00:44:33.200]  仍然亨通
[00:44:33.200 --> 00:44:35.200]  仍然上帝同在
[00:44:35.200 --> 00:44:37.200]  什麼意思
[00:44:37.200 --> 00:44:39.200]  你去到坐牢的時候
[00:44:39.200 --> 00:44:41.200]  神跟你一起坐牢
[00:44:41.200 --> 00:44:43.200]  就是這樣的意思
[00:44:43.200 --> 00:44:45.200]  明白嗎
[00:44:45.200 --> 00:44:47.200]  仍然亨通仍然是順利
[00:44:47.200 --> 00:44:49.200]  因為你去到這麼差
[00:44:49.200 --> 00:44:51.200]  你不經審判
[00:44:51.200 --> 00:44:53.200]  被人扔進牢裡
[00:44:53.200 --> 00:44:55.200]  上帝跟你一起坐
[00:44:55.200 --> 00:44:57.200]  因為上帝要你同在
[00:44:57.200 --> 00:44:59.200]  你坐牢的時候
[00:44:59.200 --> 00:45:01.200]  被人誣告的時候
[00:45:01.200 --> 00:45:03.200]  亨通就是上帝跟你一起坐牢
[00:45:03.200 --> 00:45:05.200]  就是這樣的意思
[00:45:05.200 --> 00:45:07.200]  去到
[00:45:07.200 --> 00:45:09.200]  好了
[00:45:09.200 --> 00:45:11.200]  輝煌騰達做宰相
[00:45:11.200 --> 00:45:13.200]  不是為自己
[00:45:13.200 --> 00:45:15.200]  你看他很清楚
[00:45:15.200 --> 00:45:17.200]  神的使命亨通是什麼
[00:45:17.200 --> 00:45:19.200]  神是預早猜你們兄弟出賣我
[00:45:19.200 --> 00:45:21.200]  是有惡意的出賣我
[00:45:21.200 --> 00:45:23.200]  但是我看到上帝的心意
[00:45:23.200 --> 00:45:25.200]  上帝交託的
[00:45:25.200 --> 00:45:27.200]  當地有饑荒
[00:45:27.200 --> 00:45:29.200]  會死很多人
[00:45:29.200 --> 00:45:31.200]  上帝就是
[00:45:31.200 --> 00:45:33.200]  預早判我們
[00:45:33.200 --> 00:45:35.200]  儲好良力
[00:45:35.200 --> 00:45:37.200]  去保存性命
[00:45:37.200 --> 00:45:39.200]  亨通就是
[00:45:39.200 --> 00:45:41.200]  順利完成
[00:45:41.200 --> 00:45:43.200]  忠心去完成上帝所交代的事
[00:45:43.200 --> 00:45:45.200]  你敬畏上帝
[00:45:45.200 --> 00:45:47.200]  上帝就會
[00:45:47.200 --> 00:45:49.200]  讓你去侍奉他
[00:45:49.200 --> 00:45:51.200]  讓你去參與
[00:45:51.200 --> 00:45:53.200]  讓你在侍奉當中
[00:45:53.200 --> 00:45:55.200]  看到神的能力
[00:45:55.200 --> 00:45:57.200]  就是這樣意思
[00:45:57.200 --> 00:45:59.200]  作為埃及的宰相
[00:45:59.200 --> 00:46:01.200]  他死的時候
[00:46:01.200 --> 00:46:03.200]  他不是一個大的靈物
[00:46:03.200 --> 00:46:05.200]  不是要建多個金字塔給他
[00:46:05.200 --> 00:46:07.200]  他要一個棺材
[00:46:07.200 --> 00:46:09.200]  他在等待
[00:46:09.200 --> 00:46:11.200]  帶他去英女之地
[00:46:11.200 --> 00:46:13.200]  他的心不是在這個地
[00:46:13.200 --> 00:46:15.200]  這個皇宮這個大墳墓當中
[00:46:15.200 --> 00:46:17.200]  他只是一個棺材
[00:46:17.200 --> 00:46:19.200]  他要那些人
[00:46:19.200 --> 00:46:21.200]  保證你回英女之地
[00:46:21.200 --> 00:46:23.200]  帶著這個棺材
[00:46:23.200 --> 00:46:25.200]  是一個棺材
[00:46:25.200 --> 00:46:27.200]  回到英女之地
[00:46:27.200 --> 00:46:29.200]  為什麼呢
[00:46:29.200 --> 00:46:31.200]  上帝給多一點
[00:46:31.200 --> 00:46:33.200]  不是讓你享受
[00:46:33.200 --> 00:46:35.200]  盧格福音
[00:46:35.200 --> 00:46:37.200]  耶穌基督說
[00:46:37.200 --> 00:46:39.200]  多給誰就向誰多取
[00:46:39.200 --> 00:46:41.200]  多託誰就向誰多要
[00:46:41.200 --> 00:46:43.200]  這個就是聖經的原則
[00:46:43.200 --> 00:46:45.200]  神今天給多
[00:46:45.200 --> 00:46:47.200]  我們
[00:46:47.200 --> 00:46:49.200]  要求我們侍奉他
[00:46:49.200 --> 00:46:51.200]  見面的時候
[00:46:51.200 --> 00:46:53.200]  看約伯
[00:46:53.200 --> 00:46:55.200]  有很多人說約伯記最後的部分
[00:46:55.200 --> 00:46:57.200]  就是敗筆
[00:46:57.200 --> 00:46:59.200]  因為神好像
[00:46:59.200 --> 00:47:01.200]  給多一點利益他
[00:47:01.200 --> 00:47:03.200]  魔鬼剛剛挑戰你
[00:47:03.200 --> 00:47:05.200]  你給好處他他竟敗你
[00:47:05.200 --> 00:47:07.200]  你現在再雙倍給他
[00:47:07.200 --> 00:47:09.200]  好像敗筆
[00:47:09.200 --> 00:47:11.200]  大家看看
[00:47:11.200 --> 00:47:13.200]  他開頭一到五章
[00:47:13.200 --> 00:47:15.200]  他提到他有七個兒女
[00:47:15.200 --> 00:47:17.200]  七個兒子
[00:47:17.200 --> 00:47:19.200]  三個兒女有七千隻羊
[00:47:19.200 --> 00:47:21.200]  三千七駱駝
[00:47:21.200 --> 00:47:23.200]  五百對牛五百對母驢
[00:47:23.200 --> 00:47:25.200]  接著
[00:47:25.200 --> 00:47:27.200]  去到結尾又是順境的時候
[00:47:27.200 --> 00:47:29.200]  雙倍的
[00:47:29.200 --> 00:47:31.200]  的福分是多少
[00:47:31.200 --> 00:47:33.200]  羊由七千變成一萬四千
[00:47:33.200 --> 00:47:35.200]  即是雙倍
[00:47:35.200 --> 00:47:37.200]  駱駝
[00:47:37.200 --> 00:47:39.200]  由三千變六千又是雙倍
[00:47:39.200 --> 00:47:41.200]  牛由五百變一千
[00:47:41.200 --> 00:47:43.200]  母驢
[00:47:43.200 --> 00:47:45.200]  牛由五百變一千都是雙倍
[00:47:45.200 --> 00:47:47.200]  為什麼那些兒女
[00:47:47.200 --> 00:47:49.200]  是七個兒子
[00:47:49.200 --> 00:47:51.200]  三個女
[00:47:51.200 --> 00:47:53.200]  不是十四個兒子六個女
[00:47:53.200 --> 00:47:55.200]  有沒有留意到
[00:47:55.200 --> 00:47:57.200]  有沒有留意到
[00:47:57.200 --> 00:47:59.200]  有沒有留意到
[00:47:59.200 --> 00:48:01.200]  知道為什麼嗎
[00:48:01.200 --> 00:48:03.200]  你看回頭一章
[00:48:03.200 --> 00:48:05.200]  二節
[00:48:05.200 --> 00:48:07.200]  七個兒女
[00:48:07.200 --> 00:48:09.200]  七個兒子三個兒女
[00:48:09.200 --> 00:48:11.200]  女兒
[00:48:11.200 --> 00:48:13.200]  已經在神身邊
[00:48:13.200 --> 00:48:15.200]  因為約伯以身作則
[00:48:15.200 --> 00:48:17.200]  教導他們敬畏上帝
[00:48:17.200 --> 00:48:19.200]  他們沒有被滅亡
[00:48:19.200 --> 00:48:21.200]  他們在神身邊
[00:48:21.200 --> 00:48:23.200]  所以上帝給多七個兒子
[00:48:23.200 --> 00:48:25.200]  三個兒女
[00:48:25.200 --> 00:48:27.200]  是雙倍的
[00:48:27.200 --> 00:48:29.200]  因為他救那十個兒女
[00:48:29.200 --> 00:48:31.200]  已經在神身邊
[00:48:31.200 --> 00:48:33.200]  沒有被滅亡
[00:48:33.200 --> 00:48:35.200]  是雙倍的
[00:48:35.200 --> 00:48:37.200]  雙倍是什麼意思
[00:48:37.200 --> 00:48:39.200]  雙倍的祝福
[00:48:39.200 --> 00:48:41.200]  雙倍的侍奉
[00:48:41.200 --> 00:48:43.200]  更加雙倍
[00:48:43.200 --> 00:48:45.200]  像以前一章五節
[00:48:45.200 --> 00:48:47.200]  這樣侍奉上帝
[00:48:47.200 --> 00:48:49.200]  這樣敬畏上帝
[00:48:49.200 --> 00:48:51.200]  這個就是原因
[00:48:51.200 --> 00:48:53.200]  明白嗎
[00:48:53.200 --> 00:48:55.200]  所以結尾不是
[00:48:55.200 --> 00:48:57.200]  成功神學的加倍
[00:48:57.200 --> 00:49:01.200]  因為多給誰
[00:49:01.200 --> 00:49:03.200]  向誰多取
[00:49:03.200 --> 00:49:05.200]  多托誰
[00:49:05.200 --> 00:49:07.200]  向誰多要
[00:49:07.200 --> 00:49:13.200]  所以約伯當他有雙倍的錢財權力的時候
[00:49:13.200 --> 00:49:15.200]  作為考第一的那個
[00:49:15.200 --> 00:49:17.200]  他就會雙倍的侍奉上帝
[00:49:17.200 --> 00:49:21.200]  去幫助他身邊有需要的人
[00:49:21.200 --> 00:49:23.200]  去更加的栽培他
[00:49:23.200 --> 00:49:25.200]  十個兒女去敬畏上帝
[00:49:25.200 --> 00:49:27.200]  這個就是原因
[00:49:27.200 --> 00:49:29.200]  不是成功神學
[00:49:29.200 --> 00:49:37.200]  我將剛才約伯純竟的時候
[00:49:37.200 --> 00:49:39.200]  簡介
[00:49:39.200 --> 00:49:41.200]  作為五部分
[00:49:41.200 --> 00:49:43.200]  他對上帝
[00:49:43.200 --> 00:49:45.200]  敬畏上帝
[00:49:45.200 --> 00:49:47.200]  很警醒
[00:49:47.200 --> 00:49:49.200]  一起身就掩著上帝的心意
[00:49:49.200 --> 00:49:51.200]  當你這樣做的時候
[00:49:51.200 --> 00:49:53.200]  就是與神同在
[00:49:53.200 --> 00:49:55.200]  一切事上認定上帝
[00:49:55.200 --> 00:49:59.200]  將上帝帶入你的生命裏
[00:49:59.200 --> 00:50:01.200]  所以我上次提過
[00:50:01.200 --> 00:50:03.200]  當你看著任何的資料
[00:50:03.200 --> 00:50:05.200]  任何的思想
[00:50:05.200 --> 00:50:07.200]  任何的行動
[00:50:07.200 --> 00:50:09.200]  當你不想上帝要你同在的時候
[00:50:09.200 --> 00:50:11.200]  一定是不好的
[00:50:11.200 --> 00:50:13.200]  要警醒
[00:50:13.200 --> 00:50:15.200]  即刻拒絕
[00:50:15.200 --> 00:50:17.200]  如果你看互聯網有些資訊不對的
[00:50:17.200 --> 00:50:19.200]  即刻拒絕
[00:50:19.200 --> 00:50:21.200]  這個就是警醒
[00:50:21.200 --> 00:50:23.200]  他不會害怕人
[00:50:23.200 --> 00:50:25.200]  而不向上帝認罪
[00:50:25.200 --> 00:50:27.200]  他不虛慌不詭詐
[00:50:27.200 --> 00:50:29.200]  這個就是他對上帝的態度
[00:50:29.200 --> 00:50:31.200]  他對權力和財富的態度
[00:50:31.200 --> 00:50:33.200]  就是他倚靠上帝
[00:50:33.200 --> 00:50:35.200]  不倚靠錢財
[00:50:35.200 --> 00:50:37.200]  不倚靠權力
[00:50:37.200 --> 00:50:39.200]  他對他的僱傭
[00:50:39.200 --> 00:50:41.200]  僱員是關心和公平
[00:50:41.200 --> 00:50:43.200]  他對性
[00:50:43.200 --> 00:50:45.200]  不向異性動能念
[00:50:45.200 --> 00:50:47.200]  不受誘惑
[00:50:47.200 --> 00:50:49.200]  所以各位弟子
[00:50:49.200 --> 00:50:51.200]  如果結了婚
[00:50:51.200 --> 00:50:53.200]  最好是鼓勵你的配偶
[00:50:53.200 --> 00:50:55.200]  敬畏上帝
[00:50:55.200 --> 00:50:57.200]  擺上第一
[00:50:57.200 --> 00:50:59.200]  做配偶的最安全
[00:50:59.200 --> 00:51:01.200]  做配偶的排第二
[00:51:01.200 --> 00:51:03.200]  各位弟兄
[00:51:03.200 --> 00:51:05.200]  各位姐妹
[00:51:05.200 --> 00:51:07.200]  鼓勵你的丈夫
[00:51:07.200 --> 00:51:09.200]  敬畏上帝先
[00:51:09.200 --> 00:51:11.200]  擺上第一
[00:51:11.200 --> 00:51:13.200]  做姐妹的最安全
[00:51:13.200 --> 00:51:15.200]  相同
[00:51:15.200 --> 00:51:17.200]  作為弟兄的鼓勵你的太太
[00:51:17.200 --> 00:51:19.200]  擺上第一
[00:51:19.200 --> 00:51:21.200]  這個就是原則
[00:51:21.200 --> 00:51:23.200]  上帝為先
[00:51:23.200 --> 00:51:25.200]  對家庭
[00:51:25.200 --> 00:51:27.200]  以身作則 教導兒女
[00:51:27.200 --> 00:51:29.200]  敬畏上帝
[00:51:29.200 --> 00:51:31.200]  所以上帝沒有再給
[00:51:31.200 --> 00:51:33.200]  相配的兒女
[00:51:33.200 --> 00:51:35.200]  因為上帝的頭十個兒女
[00:51:35.200 --> 00:51:37.200]  沒有滅亡
[00:51:37.200 --> 00:51:39.200]  在上帝的手上
[00:51:39.200 --> 00:51:41.200]  以身作則
[00:51:41.200 --> 00:51:43.200]  教導兒女 敬畏上帝
[00:51:43.200 --> 00:51:45.200]  為家人祈禱代求
[00:51:45.200 --> 00:51:47.200]  他對社會和其他人
[00:51:47.200 --> 00:51:49.200]  照顧孤兒寡婦
