
[00:00:00.000 --> 00:00:07.000]  「心言」是一本不容易了解的詩
[00:36:39.000 --> 00:36:41.000]  將它組合成為一個
[00:36:41.000 --> 00:36:43.000]  很獨特
[00:36:43.000 --> 00:36:47.000]  能夠解決到更多問題的一種能力
[00:36:47.000 --> 00:36:51.000]  這種綜合能力
[00:36:51.000 --> 00:36:53.000]  就是那個智慧的表現
[00:36:53.000 --> 00:36:57.000]  譬如我們上一次講的司馬光的例子
[00:36:57.000 --> 00:37:01.000]  所有小朋友都知道那幾個原理的
[00:37:01.000 --> 00:37:03.000]  打爛一個缸水會流出來
[00:37:03.000 --> 00:37:07.000]  缸水會被人淹死
[00:37:07.000 --> 00:37:11.000]  但是司馬光能夠用這些大家都知道的知識
[00:37:11.000 --> 00:37:13.000]  能夠解決到問題
[00:37:13.000 --> 00:37:17.000]  而其他人是解決不到
[00:37:17.000 --> 00:37:19.000]  我們證明了幾何都是這個角
[00:37:19.000 --> 00:37:21.000]  等於那個角
[00:37:21.000 --> 00:37:25.000]  原理的定律是大家都知道的
[00:37:25.000 --> 00:37:27.000]  但為什麼你用這條再加上那條
[00:37:27.000 --> 00:37:29.000]  就只剩下這個呢
[00:37:29.000 --> 00:37:35.000]  這個就是那個所謂創意的特色
[00:37:35.000 --> 00:37:37.000]  那這個怎樣才能夠有創意呢
[00:37:37.000 --> 00:37:39.000]  有很多心理學家研究的
[00:37:39.000 --> 00:37:41.000]  當然不等於聖經有這樣講過
[00:37:41.000 --> 00:37:45.000]  所以我在這裡簡略地提
[00:37:45.000 --> 00:37:47.000]  很多心理學家說一個人有創意
[00:37:47.000 --> 00:37:49.000]  不是從天上掉下來的
[00:37:49.000 --> 00:37:51.000]  我們上一堂課都講過
[00:37:51.000 --> 00:37:55.000]  有兩個最基本的因素在這裡
[00:37:55.000 --> 00:37:57.000]  第一個因素就是那個人
[00:37:57.000 --> 00:38:02.000]  他知道很多所謂消減法
[00:38:02.000 --> 00:38:04.000]  他已經知道很多走不通的路
[00:38:04.000 --> 00:38:08.000]  所以他比其他人快得走得通的路
[00:38:08.000 --> 00:38:13.000]  因為每一件事都有很多條路可以走
[00:38:13.000 --> 00:38:15.000]  但如果他曾經走過很多條路
[00:38:15.000 --> 00:38:17.000]  已經走不通的
[00:38:17.000 --> 00:38:19.000]  表示他有更多的知識
[00:38:19.000 --> 00:38:21.000]  或者他聽到更多的教導
[00:38:21.000 --> 00:38:25.000]  那時候他就很快找到他走的路
[00:38:25.000 --> 00:38:27.000]  一個人插花很厲害的
[00:38:27.000 --> 00:38:30.000]  研究學過插花的人
[00:38:30.000 --> 00:38:32.000]  到他手上他有多少
[00:38:32.000 --> 00:38:33.000]  你有多少加一些葉
[00:38:33.000 --> 00:38:34.000]  他有多少加一些葉
[00:38:34.000 --> 00:38:36.000]  他一插就這麼漂亮
[00:38:36.000 --> 00:38:38.000]  你插來插去這麼難看
[00:38:38.000 --> 00:38:39.000]  為什麼呢
[00:38:39.000 --> 00:38:42.000]  不是一定特別他聰明或者有創意
[00:38:42.000 --> 00:38:45.000]  而是他插了四年了老老實實
[00:38:45.000 --> 00:38:47.000]  看了幾千盆花
[00:38:47.000 --> 00:38:49.000]  幾千盆花裡面他知道
[00:38:49.000 --> 00:38:51.000]  那些參考這個背景
[00:38:51.000 --> 00:38:53.000]  這個浸淫的背景裡面
[00:38:53.000 --> 00:38:55.000]  當他一看見這幾條花的時候
[00:38:55.000 --> 00:38:56.000]  幾千花的時候
[00:38:56.000 --> 00:39:00.000]  他已經有幾千盆花的印象在這裡
[00:39:00.000 --> 00:39:02.000]  他就知道這幾樣東西
[00:39:02.000 --> 00:39:04.000]  如果這兩種顏色加起來
[00:39:04.000 --> 00:39:06.000]  就一定不好看
[00:39:06.000 --> 00:39:07.000]  他已經知道
[00:39:07.000 --> 00:39:08.000]  你說怎麼知道
[00:39:08.000 --> 00:39:09.000]  因為他練過來
[00:39:09.000 --> 00:39:10.000]  你知不知道你不知道
[00:39:10.000 --> 00:39:11.000]  你就試一下答
[00:39:11.000 --> 00:39:13.000]  你一答的時候
[00:39:13.000 --> 00:39:16.000]  你不知道還可以好看一點在哪裡
[00:39:16.000 --> 00:39:19.000]  這個分別就是他那個背景
[00:39:19.000 --> 00:39:21.000]  那種的分別
[00:39:21.000 --> 00:39:23.000]  那種我們說的那種insight
[00:39:23.000 --> 00:39:26.000]  那種銳利的眼光
[00:39:26.000 --> 00:39:29.000]  有時候不一定是那個人天生的
[00:39:29.000 --> 00:39:30.000]  是他訓練出來的
[00:39:30.000 --> 00:39:34.000]  那個訓練就是因為他嘗試得多
[00:39:34.000 --> 00:39:37.000]  但是另外一個很重要的因素
[00:39:37.000 --> 00:39:38.000]  這裡我們要提出來的
[00:39:38.000 --> 00:39:41.000]  就是那個勇氣
[00:39:41.000 --> 00:39:46.000]  有勇氣去願意去嘗試
[00:39:46.000 --> 00:39:52.000]  夠膽去突破一些的規格的人
[00:39:52.000 --> 00:39:54.000]  特別是有創意的人
[00:39:54.000 --> 00:39:57.000]  所以你想起在歷代裡面那些
[00:39:57.000 --> 00:40:01.000]  最有創意的文學家也好
[00:40:01.000 --> 00:40:02.000]  音樂家也好
[00:40:02.000 --> 00:40:04.000]  畫家也好
[00:40:04.000 --> 00:40:08.000]  一定是有一種突破的性格在這裡
[00:40:08.000 --> 00:40:12.000]  他不會被這些規限困住
[00:40:12.000 --> 00:40:14.000]  他夠膽去嘗試突破
[00:40:14.000 --> 00:40:15.000]  每個人都說不行
[00:40:15.000 --> 00:40:17.000]  上一次我和大家說愛因斯坦
[00:40:17.000 --> 00:40:22.000]  他想了一些人家都不會再想的東西
[00:40:22.000 --> 00:40:24.000]  如果人家跟著光走
[00:40:24.000 --> 00:40:26.000]  會發生什麼事
[00:40:26.000 --> 00:40:27.000]  他就可以去想
[00:40:27.000 --> 00:40:29.000]  這是一種勇氣
[00:40:29.000 --> 00:40:34.000]  能夠有一種不按照規格去想事情的人
[00:40:34.000 --> 00:40:36.000]  那個人就有創意
[00:40:36.000 --> 00:40:39.000]  不過不是等於出位那麼簡單
[00:40:39.000 --> 00:40:41.000]  有些人為出位而出位
[00:40:41.000 --> 00:40:45.000]  本身也成為另外一種的愚昧
[00:40:45.000 --> 00:40:48.000]  不過我們要有夠膽去突破
[00:40:48.000 --> 00:40:51.000]  嘗試一些不同的角度
[00:40:51.000 --> 00:40:54.000]  而突破這個新的嘗試
[00:40:54.000 --> 00:40:57.000]  在《針獻》裡面有這樣說
[00:40:57.000 --> 00:40:58.000]  他倒轉來說
[00:40:58.000 --> 00:41:00.000]  十九章二十四節那裡說
[00:41:00.000 --> 00:41:04.000]  懶惰的人就是那些不願意嘗試的人
[00:41:04.000 --> 00:41:06.000]  有句舉例挺有趣的
[00:41:06.000 --> 00:41:09.000]  懶惰的人手放在盤子裡
[00:41:09.000 --> 00:41:13.000]  就是向口撤回他也不肯
[00:41:13.000 --> 00:41:14.000]  普通來說
[00:41:14.000 --> 00:41:16.000]  如果這句話好像很懶
[00:41:16.000 --> 00:41:18.000]  懶到等到口都不想
[00:41:18.000 --> 00:41:20.000]  那個懶的背後是什麼呢
[00:41:20.000 --> 00:41:22.000]  那種不肯的意思就是說
[00:41:22.000 --> 00:41:24.000]  其實有個意義在這裡
[00:41:24.000 --> 00:41:26.000]  就是他習慣
[00:41:26.000 --> 00:41:28.000]  習慣別人餵他
[00:41:28.000 --> 00:41:29.000]  他習慣了之後
[00:41:29.000 --> 00:41:31.000]  他就不會改用另外一種東西
[00:41:31.000 --> 00:41:33.000]  沒有那種精神
[00:41:33.000 --> 00:41:36.000]  所以一個懶惰的人是不會有創意的
[00:41:36.000 --> 00:41:39.000]  一個有創意的人一定是不懶的
[00:41:39.000 --> 00:41:41.000]  一定不滿足於現在的現狀
[00:41:41.000 --> 00:41:43.000]  他要再突破一下自己
[00:41:43.000 --> 00:41:45.000]  一個很安於現狀的
[00:41:45.000 --> 00:41:46.000]  就這樣吧
[00:41:46.000 --> 00:41:47.000]  做慣了就這樣吧
[00:41:47.000 --> 00:41:48.000]  以前一直這樣吧
[00:41:48.000 --> 00:41:49.000]  用不著再想了
[00:41:49.000 --> 00:41:50.000]  以前多好啊
[00:41:50.000 --> 00:41:53.000]  那些人就是沒有突破性
[00:41:53.000 --> 00:41:55.000]  而這些人通常在一個很快進步的社會裡
[00:41:55.000 --> 00:41:57.000]  是被人淘汰的
[00:41:57.000 --> 00:41:59.000]  以前的社會比較慢
[00:41:59.000 --> 00:42:01.000]  我老老實實做了一份工作
[00:42:01.000 --> 00:42:03.000]  我做到老就退休
[00:42:03.000 --> 00:42:05.000]  現在不是叫我們經常跳槽
[00:42:05.000 --> 00:42:07.000]  而是在這個社會裡
[00:42:07.000 --> 00:42:08.000]  你發覺經常被人炒的
[00:42:08.000 --> 00:42:09.000]  被人淘汰出來的
[00:42:09.000 --> 00:42:11.000]  就是老老實實那些人
[00:42:11.000 --> 00:42:14.000]  老老實實不是說他的人品老實這麼簡單
[00:42:14.000 --> 00:42:17.000]  而是他覺得我只是做這份工作
[00:42:17.000 --> 00:42:18.000]  我就做著這份工作
[00:42:18.000 --> 00:42:20.000]  勤勤力力地做
[00:42:20.000 --> 00:42:21.000]  他不不斷問自己
[00:42:21.000 --> 00:42:22.000]  如果這個社會進步了
[00:42:22.000 --> 00:42:23.000]  我仍然停在這裡的時候
[00:42:23.000 --> 00:42:25.000]  其實他真的落後
[00:42:25.000 --> 00:42:27.000]  他要不斷地突破自己
[00:42:27.000 --> 00:42:30.000]  我自己也是經常提醒自己這件事
[00:42:30.000 --> 00:42:32.000]  我不會說那些東西放進口裡
[00:42:32.000 --> 00:42:33.000]  我就吃的
[00:42:33.000 --> 00:42:35.000]  我不會做個懶惰人
[00:42:35.000 --> 00:42:38.000]  所以我自己讀神學
[00:42:38.000 --> 00:42:40.000]  但是我又要轉去讀
[00:42:40.000 --> 00:42:42.000]  另一樣東西去讀中國哲學
[00:42:42.000 --> 00:42:43.000]  讀完書之後
[00:42:43.000 --> 00:42:44.000]  我又要突破自己
[00:42:44.000 --> 00:42:46.000]  我不斷地突破自己
[00:42:46.000 --> 00:42:50.000]  我不是用自己做一個什麼例子來炫耀
[00:42:50.000 --> 00:42:51.000]  但是我覺得這件事是好的
[00:42:51.000 --> 00:42:52.000]  有兩個好處
[00:42:52.000 --> 00:42:53.000]  第一
[00:42:53.000 --> 00:42:56.000]  我時常去找一些我自己不行的東西來做
[00:42:56.000 --> 00:42:59.000]  我覺得這個是一個挑戰
[00:42:59.000 --> 00:43:00.000]  那些不是很行的東西
[00:43:00.000 --> 00:43:01.000]  我就去做
[00:43:01.000 --> 00:43:04.000]  最近我就跟一個老師
[00:43:04.000 --> 00:43:06.000]  學小說
[00:43:06.000 --> 00:43:08.000]  就是跟人家聊閒話
[00:43:08.000 --> 00:43:10.000]  有一個專家跟人家聊閒話
[00:43:10.000 --> 00:43:11.000]  你不要以為很容易
[00:43:11.000 --> 00:43:13.000]  我這一輩子最怕
[00:43:13.000 --> 00:43:16.000]  我最怕去請喝酒那些
[00:43:16.000 --> 00:43:17.000]  結婚那些
[00:43:17.000 --> 00:43:18.000]  一坐在一圍裡面
[00:43:18.000 --> 00:43:19.000]  十個
[00:43:19.000 --> 00:43:21.000]  九個我都不認識
[00:43:21.000 --> 00:43:22.000]  那我就死給你看
[00:43:22.000 --> 00:43:23.000]  因為我是一個很
[00:43:23.000 --> 00:43:24.000]  其實是一個很內向
[00:43:24.000 --> 00:43:26.000]  很怕跟人家應酬的人
[00:43:26.000 --> 00:43:29.000]  我發覺我幾十年都是這樣
[00:43:29.000 --> 00:43:30.000]  我經常告訴人
[00:43:30.000 --> 00:43:31.000]  我不行的
[00:43:31.000 --> 00:43:32.000]  我不行的
[00:43:32.000 --> 00:43:33.000]  但是我有一天坐在那裡
[00:43:33.000 --> 00:43:34.000]  有什麼理由
[00:43:34.000 --> 00:43:35.000]  我不行
[00:43:35.000 --> 00:43:36.000]  是我不能夠成為那些
[00:43:36.000 --> 00:43:38.000]  很風騷的周圍跟人家握手那些人
[00:43:38.000 --> 00:43:40.000]  但起碼我都不會衰到坐在那裡
[00:43:40.000 --> 00:43:42.000]  一整晚都沒話說
[00:43:42.000 --> 00:43:43.000]  是不是
[00:43:43.000 --> 00:43:44.000]  沒理由
[00:43:44.000 --> 00:43:46.000]  我為什麼要站在台上才說
[00:43:46.000 --> 00:43:47.000]  坐下就說不了話
[00:43:47.000 --> 00:43:49.000]  於是我最近就找了一個老師
[00:43:49.000 --> 00:43:51.000]  幫我補習
[00:43:51.000 --> 00:43:52.000]  聊一些無聊的東西
[00:43:52.000 --> 00:43:53.000]  怎麼樣
[00:43:54.000 --> 00:43:56.000]  去到一個這樣的場合裡面
[00:43:56.000 --> 00:43:58.000]  人人都說電腦和生意
[00:43:58.000 --> 00:44:00.000]  連兩樣東西我都不懂的
[00:44:00.000 --> 00:44:02.000]  我怎麼可以跟那些人聊15分鐘
[00:44:02.000 --> 00:44:04.000]  那個老師很厲害的
[00:44:04.000 --> 00:44:06.000]  就這樣壓我
[00:44:06.000 --> 00:44:08.000]  他扮各種的
[00:44:08.000 --> 00:44:10.000]  開車初初那兩堂
[00:44:10.000 --> 00:44:11.000]  他就會
[00:44:11.000 --> 00:44:12.000]  挺好的
[00:44:12.000 --> 00:44:13.000]  說天氣
[00:44:13.000 --> 00:44:15.000]  你今天怎麼樣
[00:44:15.000 --> 00:44:16.000]  你怎麼來
[00:44:16.000 --> 00:44:17.000]  坐車來
[00:44:17.000 --> 00:44:18.000]  很塞車
[00:44:18.000 --> 00:44:19.000]  說一下
[00:44:19.000 --> 00:44:21.000]  他越來越深的
[00:44:21.000 --> 00:44:23.000]  他又很活該
[00:44:23.000 --> 00:44:24.000]  又很悶
[00:44:24.000 --> 00:44:25.000]  他又說
[00:44:25.000 --> 00:44:26.000]  是嗎
[00:44:26.000 --> 00:44:27.000]  是啊
[00:44:27.000 --> 00:44:28.000]  沒有了
[00:44:28.000 --> 00:44:29.000]  不回答我
[00:44:29.000 --> 00:44:31.000]  那我又要我聽聽
[00:44:31.000 --> 00:44:32.000]  用什麼方法聊他
[00:44:32.000 --> 00:44:34.000]  然後他又告訴我聽
[00:44:34.000 --> 00:44:36.000]  有很多的
[00:44:36.000 --> 00:44:37.000]  有很多的秘訣在這裡的
[00:44:37.000 --> 00:44:39.000]  跟一個人聊天
[00:44:39.000 --> 00:44:40.000]  聊得來
[00:44:40.000 --> 00:44:41.000]  是那些是
[00:44:41.000 --> 00:44:43.000]  無關痛癢的話題
[00:44:43.000 --> 00:44:44.000]  但是聊得很有意思
[00:44:44.000 --> 00:44:46.000]  這個真是很高技
[00:44:46.000 --> 00:44:47.000]  很高技巧的
[00:44:47.000 --> 00:44:49.000]  你有空試試
[00:44:49.000 --> 00:44:52.000]  在辦公室裡面天天見那個人
[00:44:52.000 --> 00:44:55.000]  要跟他天天有些不同的東西聊
[00:44:55.000 --> 00:44:56.000]  都是很難的
[00:44:56.000 --> 00:44:57.000]  我發覺
[00:44:57.000 --> 00:44:59.000]  為什麼我找些這樣的東西來學
[00:44:59.000 --> 00:45:00.000]  沒什麼的
[00:45:00.000 --> 00:45:01.000]  我覺得
[00:45:01.000 --> 00:45:03.000]  在這些的突破自己的過程裡面
[00:45:03.000 --> 00:45:05.000]  我又發現到很多新的東西
[00:45:05.000 --> 00:45:06.000]  很多新的東西
[00:45:06.000 --> 00:45:07.000]  不要懶
[00:45:07.000 --> 00:45:08.000]  不要停在這裡
[00:45:08.000 --> 00:45:12.000]  你怎麼知道有一天可能你會用到這些東西
[00:45:12.000 --> 00:45:14.000]  不是為了功利的緣故
[00:45:14.000 --> 00:45:16.000]  我都在一些的場合
[00:45:16.000 --> 00:45:18.000]  跟有些人分享過
[00:45:18.000 --> 00:45:20.000]  我發覺我自己很怕聽電話的
[00:45:20.000 --> 00:45:23.000]  所以我就特意去電台裡面
[00:45:23.000 --> 00:45:24.000]  無碎自剪
[00:45:24.000 --> 00:45:26.000]  做一個節目就是要聽電話的
[00:45:26.000 --> 00:45:28.000]  那個難度是很高的
[00:45:28.000 --> 00:45:29.000]  很怕
[00:45:29.000 --> 00:45:31.000]  但是我發覺
[00:45:31.000 --> 00:45:32.000]  我從那時候開始
[00:45:32.000 --> 00:45:33.000]  就是五年前
[00:45:33.000 --> 00:45:35.000]  我就進去電台裡面做
[00:45:35.000 --> 00:45:37.000]  我想都沒想過去電台做
[00:45:37.000 --> 00:45:39.000]  我在香港的時候只是教神學
[00:45:39.000 --> 00:45:41.000]  去到的時候只是做研究
[00:45:41.000 --> 00:45:44.000]  我去報紙寫專欄
[00:45:44.000 --> 00:45:45.000]  你看那個二鄉情
[00:45:45.000 --> 00:45:47.000]  有些人不信是我寫的
[00:45:47.000 --> 00:45:48.000]  搞錯了
[00:45:48.000 --> 00:45:49.000]  我寫這樣的東西
[00:45:49.000 --> 00:45:51.000]  我就是要寫下這樣的文
[00:45:51.000 --> 00:45:52.000]  行不行
[00:45:52.000 --> 00:45:53.000]  都行的
[00:45:53.000 --> 00:45:54.000]  也可以寫的
[00:45:54.000 --> 00:45:55.000]  逼自己這樣
[00:45:55.000 --> 00:45:56.000]  這個文
[00:45:56.000 --> 00:45:57.000]  行不行
[00:45:57.000 --> 00:45:58.000]  都行的
[00:45:58.000 --> 00:45:59.000]  也可以寫的
[00:45:59.000 --> 00:46:01.000]  逼自己這樣
[00:46:01.000 --> 00:46:03.000]  第二個好處
[00:46:03.000 --> 00:46:08.000]  就是當我們嘗試做一些自己不行的東西的時候
[00:46:08.000 --> 00:46:09.000]  我們發覺
[00:46:09.000 --> 00:46:12.000]  我們就看見自己那個有限的時候
[00:46:12.000 --> 00:46:14.000]  不單止有個突破
[00:46:14.000 --> 00:46:17.000]  就看見聖靈的那個工作
[00:46:17.000 --> 00:46:19.000]  聖靈的那個能力
[00:46:19.000 --> 00:46:21.000]  這個說到聖靈的保衛事
[00:46:21.000 --> 00:46:24.000]  聖靈有兩樣東西
[00:46:24.000 --> 00:46:25.000]  第一
[00:46:25.000 --> 00:46:27.000]  祂是給我們有光照
[00:46:27.000 --> 00:46:29.000]  這個是我們人到那個地步
[00:46:29.000 --> 00:46:31.000]  你不是自己可以找到出來的智慧
[00:46:31.000 --> 00:46:32.000]  第二
[00:46:32.000 --> 00:46:34.000]  如果說到判斷的時候
[00:46:34.000 --> 00:46:37.000]  我真的很喜歡約翰福音耶穌說的那個聖靈
[00:46:37.000 --> 00:46:38.000]  那裡說
[00:46:38.000 --> 00:46:41.000]  十六章十三節那裡
[00:46:41.000 --> 00:46:43.000]  他說真理的聖靈來
[00:46:43.000 --> 00:46:46.000]  祂要引導你去明白一切的真理
[00:46:46.000 --> 00:46:48.000]  這個是一個光照
[00:46:48.000 --> 00:46:49.000]  然後
[00:46:49.000 --> 00:46:51.000]  祂不是憑自己說的
[00:46:51.000 --> 00:46:54.000]  是憑祂所聽見的都說出來
[00:46:54.000 --> 00:47:00.000]  並且要把將來的事告訴你們
[00:47:00.000 --> 00:47:04.000]  聖靈的特別
[00:47:04.000 --> 00:47:06.000]  就是祂有一種超然的能力
[00:47:06.000 --> 00:47:09.000]  知道將來會發生什麼事
[00:47:09.000 --> 00:47:10.000]  老實說
[00:47:10.000 --> 00:47:12.000]  判斷力
[00:47:12.000 --> 00:47:14.000]  準確與否
[00:47:14.000 --> 00:47:17.000]  在我們人的有限角度來說
[00:47:17.000 --> 00:47:19.000]  永遠都有一個限制
[00:47:19.000 --> 00:47:20.000]  對不對
[00:47:20.000 --> 00:47:23.000]  無論你多聰明
[00:47:23.000 --> 00:47:27.000]  多有投資的經驗
[00:47:27.000 --> 00:47:31.000]  都很少人想得到
[00:47:31.000 --> 00:47:34.000]  兩三個月前那一下金融風暴
[00:47:34.000 --> 00:47:36.000]  突然間這樣蓋過來
[00:47:36.000 --> 00:47:38.000]  蓋得這麼快
[00:47:38.000 --> 00:47:39.000]  為什麼
[00:47:39.000 --> 00:47:40.000]  你不知道的
[00:47:40.000 --> 00:47:42.000]  你不知道那個叫Soros
[00:47:42.000 --> 00:47:45.000]  那個人在歐洲的酒店裡
[00:47:45.000 --> 00:47:48.000]  一下殺下來
[00:47:48.000 --> 00:47:50.000]  先殺你太子
[00:47:50.000 --> 00:47:51.000]  先殺你太子
[00:47:51.000 --> 00:47:53.000]  接著殺你東南亞
[00:47:53.000 --> 00:47:55.000]  接著搶你港幣
[00:47:55.000 --> 00:47:57.000]  就是你永遠
[00:47:57.000 --> 00:47:58.000]  就算你多聰明
[00:47:58.000 --> 00:48:00.000]  你都不會知道那個人
[00:48:00.000 --> 00:48:02.000]  在那裡會突然間做些事
[00:48:02.000 --> 00:48:04.000]  你更加不會知道
[00:48:04.000 --> 00:48:06.000]  那個時代有什麼改變
[00:48:06.000 --> 00:48:08.000]  有些人可以看見風聲
[00:48:08.000 --> 00:48:10.000]  已經很收手
[00:48:10.000 --> 00:48:12.000]  已經是很聰明的人
[00:48:12.000 --> 00:48:14.000]  但是你想都想不到
[00:48:14.000 --> 00:48:15.000]  有些事情會變化
[00:48:15.000 --> 00:48:17.000]  是你最聰明的人都猜不到
[00:48:17.000 --> 00:48:19.000]  因為將來所發生的事
[00:48:19.000 --> 00:48:22.000]  是沒有一個人能夠完全預料的
[00:48:22.000 --> 00:48:24.000]  既然將來所發生的事
[00:48:24.000 --> 00:48:26.000]  沒有一個人能夠完全預料
[00:48:26.000 --> 00:48:28.000]  無論你多聰明都不能夠預料得完的話
[00:48:28.000 --> 00:48:31.000]  一定在你的判斷裡
[00:48:31.000 --> 00:48:33.000]  肯定會有出錯
[00:48:33.000 --> 00:48:35.000]  肯定會有失手
[00:48:35.000 --> 00:48:37.000]  在這個限制裡
[00:48:37.000 --> 00:48:40.000]  我們發覺聖靈的力量很重要
[00:48:40.000 --> 00:48:42.000]  聖靈的力量
[00:48:42.000 --> 00:48:44.000]  聖靈是有超自然能力的時候
[00:48:44.000 --> 00:48:46.000]  聖靈看見將來
[00:48:46.000 --> 00:48:47.000]  是神自己
[00:48:47.000 --> 00:48:48.000]  聖靈看見將來
[00:48:48.000 --> 00:48:50.000]  所以祂的引導
[00:48:50.000 --> 00:48:54.000]  給你走出來的那一步
[00:48:54.000 --> 00:48:56.000]  很多時候
[00:48:56.000 --> 00:48:58.000]  並不是我們的思想可以做的
[00:48:58.000 --> 00:48:59.000]  我們經常說
[00:48:59.000 --> 00:49:00.000]  倚靠聖靈
[00:49:00.000 --> 00:49:02.000]  耶穌教我們就是
[00:49:02.000 --> 00:49:04.000]  聖靈的引導
[00:49:04.000 --> 00:49:06.000]  和聖靈的光照
[00:49:06.000 --> 00:49:08.000]  是一種超自然的能力
[00:49:08.000 --> 00:49:09.000]  真的是超自然的能力
[00:49:09.000 --> 00:49:13.000]  在我人生裡有好幾次的引導
[00:49:13.000 --> 00:49:15.000]  我走的時候都不知道為什麼
[00:49:15.000 --> 00:49:17.000]  我想你也試過
[00:49:17.000 --> 00:49:18.000]  在我們禱告的時候
[00:49:18.000 --> 00:49:21.000]  神給我們感到要走上這一步
[00:49:21.000 --> 00:49:24.000]  有時候真的有奇緣土之後
[00:49:24.000 --> 00:49:26.000]  腦裡突然間出現一個
[00:49:26.000 --> 00:49:28.000]  一個意念要打電話給那個人
[00:49:28.000 --> 00:49:30.000]  我拿起電話搞的時候
[00:49:30.000 --> 00:49:32.000]  我也不知道發生什麼事
[00:49:32.000 --> 00:49:33.000]  很久沒有記起他
[00:49:33.000 --> 00:49:34.000]  就是搞電話
[00:49:34.000 --> 00:49:36.000]  對方打電話給你的時候
[00:49:36.000 --> 00:49:37.000]  你這麼巧
[00:49:37.000 --> 00:49:39.000]  你怎麼知道我有這樣的需要
[00:49:39.000 --> 00:49:40.000]  很奇妙
[00:49:40.000 --> 00:49:42.000]  這些奇妙的地方
[00:49:42.000 --> 00:49:43.000]  根本就不是人
[00:49:43.000 --> 00:49:45.000]  無論多聰明多有智慧
[00:49:45.000 --> 00:49:46.000]  肯定想不到的
[00:49:46.000 --> 00:49:48.000]  而是聖靈帶你走那條路
[00:49:48.000 --> 00:49:50.000]  聖靈帶你走那條路
[00:49:50.000 --> 00:49:52.000]  你沒辦法走得了的時候
[00:49:52.000 --> 00:49:53.000]  或者我們突破不了的時候
[00:49:53.000 --> 00:49:54.000]  聖靈就幫我們突破
[00:49:54.000 --> 00:49:56.000]  好像《史禽船》
[00:49:56.000 --> 00:49:59.000]  聖靈要將福音帶到外邦的時候
[00:49:59.000 --> 00:50:02.000]  就要帶給
[00:50:02.000 --> 00:50:03.000]  看到那個異象
[00:50:03.000 --> 00:50:04.000]  然後突破它
[00:50:04.000 --> 00:50:05.000]  什麼叫聖
[00:50:05.000 --> 00:50:06.000]  什麼叫族
[00:50:06.000 --> 00:50:07.000]  懂不懂得
[00:50:07.000 --> 00:50:09.000]  然後將它帶去比哥尼留
[00:50:09.000 --> 00:50:11.000]  這些就是
[00:50:11.000 --> 00:50:14.000]  聖靈因為知道將來要發生什麼事
[00:50:14.000 --> 00:50:15.000]  就要突破我們
[00:50:15.000 --> 00:50:18.000]  所以如果我們一個人有一個敬畏神的心
[00:50:18.000 --> 00:50:20.000]  有一個開放的心
[00:50:20.000 --> 00:50:21.000]  在神的面前
[00:50:21.000 --> 00:50:23.000]  存一個謙卑的心
[00:50:23.000 --> 00:50:26.000]  是時常有一個空間
[00:50:26.000 --> 00:50:30.000]  讓神的聖靈可以時常光照自己
[00:50:30.000 --> 00:50:33.000]  時常在你信服的裡面
[00:50:33.000 --> 00:50:36.000]  你愈來愈感覺到神的帶領
[00:50:36.000 --> 00:50:38.000]  在你生命當中大事小事
[00:50:38.000 --> 00:50:40.000]  是很曰曰敏銳的話
[00:50:40.000 --> 00:50:42.000]  我告訴你這個人
[00:50:42.000 --> 00:50:46.000]  肯定是能夠成就最高的智慧
[00:50:46.000 --> 00:50:49.000]  因為沒有一個智慧高得過神自己
[00:50:49.000 --> 00:50:52.000]  將來會發生的事他都知道
[00:50:52.000 --> 00:50:55.000]  然後神自己看了整盤棋
[00:50:55.000 --> 00:50:59.000]  如果我們跟那個最高智慧的主宰
[00:50:59.000 --> 00:51:02.000]  預知未來的神來行事的話
[00:51:02.000 --> 00:51:05.000]  這個就是最高的智慧
[00:51:05.000 --> 00:51:06.000]  對不對?
[00:51:06.000 --> 00:51:08.000]  所以敬畏耶和華
[00:51:08.000 --> 00:51:10.000]  實在是一個智慧的開端
[00:51:10.000 --> 00:51:11.000]  謝謝
[00:51:12.000 --> 00:51:13.000]  字幕:J Chong
[00:51:14.000 --> 00:51:15.000]  字幕:J Chong
[00:51:16.000 --> 00:51:17.000]  字幕:J Chong
[00:51:18.000 --> 00:51:19.000]  字幕:J Chong
[00:51:20.000 --> 00:51:21.000]  字幕:J Chong
[00:51:22.000 --> 00:51:23.000]  字幕:J Chong
[00:51:24.000 --> 00:51:25.000]  字幕:J Chong
[00:51:25.000 --> 00:51:28.000]  (字幕由 Amara.org 社群提供)
[00:51:28.000 --> 00:51:31.000]  (字幕由 Amara.org 社群提供)

