
[00:00:00.000 --> 00:00:08.000]  馬太福音第十三章第一節到第二十三節
[00:40:34.000 --> 00:40:36.000]  不是這樣的,
[00:40:36.000 --> 00:40:38.000]  你聽得明白的,
[00:40:38.000 --> 00:40:39.000]  耶穌告訴你,
[00:40:39.000 --> 00:40:41.000]  你出去傳道,
[00:40:41.000 --> 00:40:45.000]  你帶著天國的使者的身份,
[00:40:45.000 --> 00:40:47.000]  使徒,
[00:40:47.000 --> 00:40:50.000]  一群門徒聽他說這個比喻,
[00:40:50.000 --> 00:40:52.000]  耶穌說是告訴你們的,
[00:40:52.000 --> 00:40:54.000]  你們出去傳道,
[00:40:54.000 --> 00:40:55.000]  你們出去撒種,
[00:40:55.000 --> 00:40:59.000]  不是每一顆都有結果的,
[00:40:59.000 --> 00:41:01.000]  三對三,
[00:41:01.000 --> 00:41:03.000]  一半一半,
[00:41:03.000 --> 00:41:05.000]  不是這樣計算的,
[00:41:05.000 --> 00:41:07.000]  這一半有三十倍,
[00:41:07.000 --> 00:41:08.000]  有六十倍,
[00:41:08.000 --> 00:41:10.000]  有一百倍,
[00:41:10.000 --> 00:41:16.000]  那就是一個正常農夫期待的修成,
[00:41:16.000 --> 00:41:18.000]  我們沒有農業的背景,
[00:41:18.000 --> 00:41:21.000]  所以我們聽不明白,
[00:41:21.000 --> 00:41:24.000]  我們以為input output,
[00:41:24.000 --> 00:41:26.000]  投資回報,
[00:41:26.000 --> 00:41:28.000]  逆市上升,
[00:41:28.000 --> 00:41:29.000]  感謝主,
[00:41:29.000 --> 00:41:30.000]  聖靈的同在,
[00:41:30.000 --> 00:41:36.000]  靈因運動給我們太樂觀的應許,
[00:41:36.000 --> 00:41:38.000]  不是聖經的應許,
[00:41:38.000 --> 00:41:41.000]  聽得明白我這句話嗎?
[00:41:41.000 --> 00:41:44.000]  我們太樂觀,
[00:41:44.000 --> 00:41:46.000]  神站在我們那邊,
[00:41:46.000 --> 00:41:49.000]  有什麼不成?
[00:41:49.000 --> 00:41:52.000]  我們三弟兄姊妹在立法會門口祈禱,
[00:41:52.000 --> 00:41:54.000]  明天賭球不會通過合法法,
[00:41:54.000 --> 00:41:56.000]  結果通過了,
[00:41:56.000 --> 00:41:58.000]  那你還信不信耶穌?
[00:41:58.000 --> 00:42:01.000]  那你還祈不祈禱?
[00:42:01.000 --> 00:42:03.000]  你回頭看看,
[00:42:03.000 --> 00:42:05.000]  你如果不明白這個比喻,
[00:42:05.000 --> 00:42:08.000]  你怎麼明白其他天國的比喻?
[00:42:08.000 --> 00:42:11.000]  鎖匙來的,
[00:42:11.000 --> 00:42:12.000]  耶穌說什麼?
[00:42:12.000 --> 00:42:14.000]  你跟從我,
[00:42:14.000 --> 00:42:16.000]  我出來傳天國的福音,
[00:42:16.000 --> 00:42:18.000]  你又出來傳天國的福音,
[00:42:18.000 --> 00:42:19.000]  你知不知道,
[00:42:19.000 --> 00:42:28.000]  你要有一個專業的農夫的態度,
[00:42:28.000 --> 00:42:30.000]  心情,
[00:42:30.000 --> 00:42:33.000]  眼光,
[00:42:33.000 --> 00:42:35.000]  我看你們的眼神,
[00:42:35.000 --> 00:42:38.000]  還是沒聽明白,
[00:42:38.000 --> 00:42:40.000]  怎麼可能沒有反應,
[00:42:40.000 --> 00:42:42.000]  神的話出去,
[00:42:42.000 --> 00:42:44.000]  決不徒然返回,
[00:42:44.000 --> 00:42:46.000]  我們很喜歡這些金句,
[00:42:46.000 --> 00:42:48.000]  斷章取義,
[00:42:48.000 --> 00:42:53.000]  你回到原本上下文讀清楚一點,
[00:42:53.000 --> 00:42:58.000]  殺種的比喻,
[00:42:58.000 --> 00:43:01.000]  其實早就出現在舊約成見,
[00:43:01.000 --> 00:43:03.000]  在哪裡?
[00:43:03.000 --> 00:43:04.000]  你知道嗎?
[00:43:04.000 --> 00:43:06.000]  詩篇,
[00:43:06.000 --> 00:43:10.000]  120,
[00:43:10.000 --> 00:43:11.000]  有沒有記錯?
[00:43:11.000 --> 00:43:13.000]  126篇,
[00:43:13.000 --> 00:43:18.000]  詩篇,
[00:43:18.000 --> 00:43:21.000]  126篇,
[00:43:21.000 --> 00:43:27.000]  第五,
[00:43:27.000 --> 00:43:28.000]  第六字,
[00:43:28.000 --> 00:43:30.000]  我們一起讀,
[00:43:30.000 --> 00:43:33.000]  流淚殺種的,
[00:43:33.000 --> 00:43:35.000]  必歡呼收割,
[00:43:35.000 --> 00:43:38.000]  那帶種流淚出去的,
[00:43:38.000 --> 00:43:45.000]  必要歡歡喜喜的帶禍菌回來,
[00:43:45.000 --> 00:43:49.000]  耶和華果然為我們行了大事,
[00:43:49.000 --> 00:43:51.000]  我們就歡喜,
[00:43:51.000 --> 00:43:54.000]  我們滿口喜笑,
[00:43:54.000 --> 00:43:57.000]  滿舌歡呼,
[00:43:57.000 --> 00:43:59.000]  外邦人就有人說,
[00:43:59.000 --> 00:44:02.000]  耶和華為他們行了大事,
[00:44:02.000 --> 00:44:03.000]  第一字,
[00:44:03.000 --> 00:44:08.000]  當耶和華將那些被擄的人帶回來錫安,
[00:44:08.000 --> 00:44:13.000]  我們好像做夢一樣,
[00:44:13.000 --> 00:44:15.000]  那個歡呼你明白,
[00:44:15.000 --> 00:44:19.000]  你明白流淚嗎?
[00:44:19.000 --> 00:44:22.000]  很辛苦的殺種,
[00:44:22.000 --> 00:44:24.000]  日曬雨淋,
[00:44:24.000 --> 00:44:26.000]  你可以戴帽子,
[00:44:26.000 --> 00:44:28.000]  農夫不戴帽子,
[00:44:28.000 --> 00:44:30.000]  彈結他都戴帽子,
[00:44:30.000 --> 00:44:33.000]  多帥,
[00:44:33.000 --> 00:44:35.000]  我都想戴帽子,
[00:44:35.000 --> 00:44:37.000]  因為那盞燈很棒,
[00:44:37.000 --> 00:44:38.000]  我看不到聖經,
[00:44:38.000 --> 00:44:39.000]  所以讀錯了,
[00:44:39.000 --> 00:44:42.000]  可能是借帽子多謝,
[00:44:42.000 --> 00:44:44.000]  借帽子遮著,
[00:44:44.000 --> 00:44:46.000]  用鴨嘴帽,
[00:44:46.000 --> 00:44:47.000]  你是農夫,
[00:44:47.000 --> 00:44:49.000]  你不怕日曬雨淋,
[00:44:49.000 --> 00:44:52.000]  為什麼這裡說流淚殺種,
[00:44:52.000 --> 00:44:54.000]  不是說殺種,
[00:44:54.000 --> 00:44:58.000]  你什麼時候見一個淚流滿面的農夫出去殺種,
[00:44:58.000 --> 00:45:00.000]  汗流滿面就會,
[00:45:00.000 --> 00:45:02.000]  不要搞錯,
[00:45:02.000 --> 00:45:07.000]  這裡是把比喻從歷史結合起來,
[00:45:07.000 --> 00:45:11.000]  秘魯亡國,
[00:45:11.000 --> 00:45:14.000]  妻離子散,
[00:45:14.000 --> 00:45:17.000]  家破人亡,
[00:45:17.000 --> 00:45:20.000]  怎麼會不流淚,
[00:45:20.000 --> 00:45:23.000]  不過我們背聖經就很快,
[00:45:23.000 --> 00:45:24.000]  閉上眼,流淚殺種,
[00:45:24.000 --> 00:45:25.000]  歡呼收割,
[00:45:25.000 --> 00:45:27.000]  一秒鐘都不用,
[00:45:27.000 --> 00:45:33.000]  事實上每一個殺種的專業農夫都明白,
[00:45:33.000 --> 00:45:36.000]  他從殺種那一刻,
[00:45:36.000 --> 00:45:38.000]  等到收割那一刻,
[00:45:38.000 --> 00:45:40.000]  要等多久,
[00:45:40.000 --> 00:45:42.000]  快點,
[00:45:42.000 --> 00:45:45.000]  那個叫鴨苗座掌,
[00:45:45.000 --> 00:45:47.000]  不是拔苗座掌,
[00:45:47.000 --> 00:45:50.000]  字很難寫,
[00:45:50.000 --> 00:45:53.000]  都不可以改成這個成語,
[00:45:53.000 --> 00:45:55.000]  你硬要拔它,
[00:45:55.000 --> 00:45:57.000]  它會死,
[00:45:57.000 --> 00:46:00.000]  殺種是要等的,
[00:46:00.000 --> 00:46:04.000]  你全神的道是要等的,
[00:46:04.000 --> 00:46:06.000]  就算有三十倍,
[00:46:06.000 --> 00:46:07.000]  六十倍,
[00:46:07.000 --> 00:46:09.000]  一百倍的修成,
[00:46:09.000 --> 00:46:12.000]  都要等的,
[00:46:12.000 --> 00:46:14.000]  所以我經常和教會,
[00:46:14.000 --> 00:46:16.000]  負責兒童工作的弟兄姊妹說,
[00:46:16.000 --> 00:46:18.000]  其實你們做事是最重要的,
[00:46:18.000 --> 00:46:20.000]  哎呀,這麼頑皮,
[00:46:20.000 --> 00:46:22.000]  尤其是牧師的兒子,
[00:46:22.000 --> 00:46:24.000]  你不敢說,我幫你說完,
[00:46:24.000 --> 00:46:26.000]  我也是牧師的兒子,
[00:46:26.000 --> 00:46:28.000]  我是很頑皮的,
[00:46:28.000 --> 00:46:30.000]  小時候在教會的時候,
[00:46:30.000 --> 00:46:32.000]  有個導師,是姊妹,
[00:46:32.000 --> 00:46:36.000]  走過來踢了我一腳,
[00:46:36.000 --> 00:46:38.000]  是呀,
[00:46:38.000 --> 00:46:41.000]  越頑皮,以後就做牧師,
[00:46:41.000 --> 00:46:43.000]  就不怕教會的人頑皮,
[00:46:43.000 --> 00:46:45.000]  你夠我頑皮,
[00:46:45.000 --> 00:46:47.000]  誰夠我頑皮,
[00:46:47.000 --> 00:46:50.000]  上帝要做工作,
[00:46:50.000 --> 00:46:52.000]  有修成,
[00:46:52.000 --> 00:46:54.000]  是說三十年的,
[00:46:54.000 --> 00:46:57.000]  所以我們神學院,
[00:46:57.000 --> 00:46:59.000]  楊錫昌牧師,
[00:46:59.000 --> 00:47:03.000]  他和我們畢業的同學說,
[00:47:03.000 --> 00:47:06.000]  你畢業的時候是一粒種子,
[00:47:06.000 --> 00:47:09.000]  種子從來都不靈的,
[00:47:09.000 --> 00:47:15.000]  但是種子是充滿了可能性,
[00:47:15.000 --> 00:47:18.000]  你畢業出去頭那二十年,
[00:47:18.000 --> 00:47:21.000]  沒有人聽你講道的,你放心,
[00:47:21.000 --> 00:47:25.000]  我這麼用心預備,
[00:47:25.000 --> 00:47:28.000]  是呀,給你練習二十年,
[00:47:28.000 --> 00:47:32.000]  然後澳洲印度基督協會請你去講道,
[00:47:32.000 --> 00:47:35.000]  然後弟兄姊妹六十元買票來聽,
[00:47:35.000 --> 00:47:37.000]  你講棟篤笑,
[00:47:37.000 --> 00:47:40.000]  你講心靈雞湯,
[00:47:40.000 --> 00:47:43.000]  你抄讀者文集開懷篇笑話,
[00:47:43.000 --> 00:47:47.000]  你明不明白意思,
[00:47:47.000 --> 00:47:49.000]  三十年之後,
[00:47:49.000 --> 00:47:57.000]  你是一粒被飛鳥擔了的種子,
[00:47:57.000 --> 00:48:01.000]  還是你是一粒落在地裡死鳥,
[00:48:01.000 --> 00:48:05.000]  結出許多子粒,
[00:48:05.000 --> 00:48:09.000]  那個等候的過程,
[00:48:09.000 --> 00:48:13.000]  明白殺種嗎?
[00:48:13.000 --> 00:48:15.000]  專業的農夫,
[00:48:15.000 --> 00:48:17.000]  不會今天殺完種,
[00:48:17.000 --> 00:48:19.000]  明天出去看,什麼都沒有的,
[00:48:19.000 --> 00:48:22.000]  他又說明年我不殺種,
[00:48:22.000 --> 00:48:24.000]  你會,我會,
[00:48:24.000 --> 00:48:27.000]  在教會服侍三年,
[00:48:27.000 --> 00:48:29.000]  極其量第四年,
[00:48:29.000 --> 00:48:31.000]  穆斯林我捱了二十年,
[00:48:31.000 --> 00:48:33.000]  沒有反應,
[00:48:33.000 --> 00:48:35.000]  沒有結果,
[00:48:35.000 --> 00:48:39.000]  浪費心機捱睏,
[00:48:39.000 --> 00:48:41.000]  殺種的比喻,
[00:48:41.000 --> 00:48:43.000]  一早就告訴你了,
[00:48:43.000 --> 00:48:45.000]  我奉神的名,
[00:48:45.000 --> 00:48:51.000]  我奉聖靈命令你宣告,
[00:48:51.000 --> 00:48:53.000]  都沒有反應,
[00:48:53.000 --> 00:48:55.000]  都要等,
[00:48:55.000 --> 00:48:58.000]  明白我說什麼嗎?
[00:48:58.000 --> 00:49:02.000]  不是我們去做什麼,
[00:49:02.000 --> 00:49:05.000]  我們唯一做的就是殺種,
[00:49:05.000 --> 00:49:08.000]  我們就是將神的道說出去,
[00:49:08.000 --> 00:49:10.000]  但是這個道,
[00:49:10.000 --> 00:49:12.000]  怎樣發芽生長,
[00:49:12.000 --> 00:49:16.000]  你從一個專業農夫的眼界去看,
[00:49:16.000 --> 00:49:22.000]  你知道總有一半沒有收成,
[00:49:22.000 --> 00:49:24.000]  有收成的那一半,
[00:49:24.000 --> 00:49:26.000]  你要等,
[00:49:26.000 --> 00:49:30.000]  懂得聽這個比喻了吧?
[00:49:30.000 --> 00:49:32.000]  你回到教會,
[00:49:32.000 --> 00:49:35.000]  重新想想你怎樣侍奉,
[00:49:35.000 --> 00:49:37.000]  你做傳道人,
[00:49:37.000 --> 00:49:39.000]  重新計劃,
[00:49:39.000 --> 00:49:41.000]  不是最後怎樣退休,
[00:49:41.000 --> 00:49:43.000]  是最後那十年,
[00:49:43.000 --> 00:49:45.000]  你怎樣講道,
[00:49:45.000 --> 00:49:47.000]  前面那二十年沒有人聽你,
[00:49:47.000 --> 00:49:49.000]  後面那十年,
[00:49:49.000 --> 00:49:51.000]  每個人都抓你,
[00:49:51.000 --> 00:49:53.000]  是呀,
[00:49:53.000 --> 00:49:55.000]  要等的,
[00:49:55.000 --> 00:49:57.000]  但是最感謝神的就是,
[00:49:57.000 --> 00:49:59.000]  殺種的比喻,
[00:49:59.000 --> 00:50:03.000]  在新約聖經,
[00:50:03.000 --> 00:50:07.000]  你記得保羅都引用過,
[00:50:07.000 --> 00:50:09.000]  在哪裡?
[00:50:09.000 --> 00:50:15.000]  哥倫多前書第三章,
[00:50:15.000 --> 00:50:19.000]  哥倫多前書第三章第六,
[00:50:19.000 --> 00:50:21.000]  第七節,
[00:50:21.000 --> 00:50:23.000]  也是我們一起讀,
[00:50:23.000 --> 00:50:27.000]  哥倫多前書三章六,七,兩節,
[00:50:27.000 --> 00:50:32.000]  我栽種了阿波羅囂冠鳥,
[00:50:32.000 --> 00:50:35.000]  惟有神叫他生長,
[00:50:35.000 --> 00:50:38.000]  可見栽種的算不得什麼,
[00:50:38.000 --> 00:50:42.000]  囂冠的也算不得什麼,
[00:50:42.000 --> 00:50:47.000]  只在那叫他生長的神,
[00:50:47.000 --> 00:50:50.000]  一個專業的農夫,
[00:50:50.000 --> 00:50:52.000]  在他殺種之後,
[00:50:52.000 --> 00:50:56.000]  他就什麼都沒得做了,
[00:50:56.000 --> 00:51:00.000]  不是,他要除草捉蟲,
[00:51:00.000 --> 00:51:03.000]  還要播莫札特音樂,
[00:51:03.000 --> 00:51:08.000]  生命是一件什麼事?
[00:51:08.000 --> 00:51:12.000]  我經常和我女兒小時候聊天開玩笑,
[00:51:12.000 --> 00:51:14.000]  究竟是你吃東西長大,
[00:51:14.000 --> 00:51:16.000]  然後你讀書長大,
[00:51:16.000 --> 00:51:18.000]  還是你長大需要吃東西,
[00:51:18.000 --> 00:51:20.000]  長大需要讀書呢?
[00:51:20.000 --> 00:51:28.000]  我們以為是我們洗生命長大,
[00:51:28.000 --> 00:51:30.000]  不是的,
[00:51:30.000 --> 00:51:32.000]  另外一個殺種的比喻就是,
[00:51:32.000 --> 00:51:36.000]  農夫都不知道地裏面的出產,
[00:51:36.000 --> 00:51:39.000]  是怎樣生長起來的,
[00:51:39.000 --> 00:51:41.000]  比喻說他回去睡覺的時候,
[00:51:41.000 --> 00:51:45.000]  就長出來了,
[00:51:45.000 --> 00:51:51.000]  保羅在這裏用了同一個比喻,
[00:51:51.000 --> 00:51:53.000]  他說我栽種了,
[00:51:53.000 --> 00:51:55.000]  很辛苦的,
[00:51:55.000 --> 00:51:58.000]  你明白,你讀到尤其是哥倫多教會,
[00:51:58.000 --> 00:52:00.000]  真是頂心頂肺的,
[00:52:00.000 --> 00:52:03.000]  為教會我徹夜流淚,
[00:52:03.000 --> 00:52:05.000]  保羅真是的,
[00:52:05.000 --> 00:52:07.000]  你讀哥倫多後書,
[00:52:07.000 --> 00:52:09.000]  你明白他多辛苦,
[00:52:09.000 --> 00:52:11.000]  他栽種,
[00:52:11.000 --> 00:52:14.000]  阿波羅囂冠,
[00:52:14.000 --> 00:52:21.000]  唯有神叫他生長,
[00:52:21.000 --> 00:52:23.000]  這個道理我們都明白,
[00:52:23.000 --> 00:52:24.000]  但是後面的結論,
[00:52:24.000 --> 00:52:26.000]  你說得出嗎?
[00:52:26.000 --> 00:52:30.000]  可見栽種的算不得甚麼,
[00:52:30.000 --> 00:52:34.000]  囂冠的也算不得甚麼,
[00:52:34.000 --> 00:52:36.000]  說得出嗎?
[00:52:36.000 --> 00:52:42.000]  可見領敬拜大唱詩的算不得甚麼,
[00:52:42.000 --> 00:52:44.000]  有沒有搞錯?
[00:52:44.000 --> 00:52:45.000]  批評我們,
[00:52:45.000 --> 00:52:48.000]  講道的也算不得甚麼,
[00:52:48.000 --> 00:52:52.000]  籌備聚會的算不得甚麼,
[00:52:52.000 --> 00:52:54.000]  你明白我的意思吧?
[00:52:54.000 --> 00:52:57.000]  你不會誤會我吧?
[00:52:57.000 --> 00:52:59.000]  算不得甚麼,
[00:52:59.000 --> 00:53:00.000]  是的,
[00:53:00.000 --> 00:53:02.000]  我經常坐飛機去講道,
[00:53:02.000 --> 00:53:03.000]  Jet lag,
[00:53:03.000 --> 00:53:06.000]  講完之後都不知道自己在講甚麼,
[00:53:06.000 --> 00:53:07.000]  一塌糊塗,
[00:53:07.000 --> 00:53:09.000]  正想找個洞躲起來,
[00:53:09.000 --> 00:53:11.000]  排著隊來握手,
[00:53:11.000 --> 00:53:12.000]  牧師牧師,
[00:53:12.000 --> 00:53:13.000]  今天我好得幫助,
[00:53:13.000 --> 00:53:14.000]  你說得很慢,
[00:53:14.000 --> 00:53:19.000]  我聽得明白了,
[00:53:19.000 --> 00:53:21.000]  算不得甚麼,
[00:53:21.000 --> 00:53:23.000]  我真的很多時候衝口而出,
[00:53:23.000 --> 00:53:24.000]  不關我的事,
[00:53:24.000 --> 00:53:25.000]  我兇了,
[00:53:25.000 --> 00:53:26.000]  現在我懂得了,
[00:53:26.000 --> 00:53:27.000]  感謝主,
[00:53:27.000 --> 00:53:29.000]  這樣我就很開心了,
[00:53:29.000 --> 00:53:31.000]  算不得甚麼,
[00:53:31.000 --> 00:53:32.000]  你明白嗎?
[00:53:32.000 --> 00:53:34.000]  你用心做導師,
[00:53:34.000 --> 00:53:36.000]  用心做執事,
[00:53:36.000 --> 00:53:38.000]  用心教主學,
[00:53:38.000 --> 00:53:40.000]  用心領茶經,
[00:53:40.000 --> 00:53:41.000]  但你明白嗎?
[00:53:41.000 --> 00:53:43.000]  算不得甚麼,
[00:53:43.000 --> 00:53:46.000]  天國的奧秘,
[00:53:46.000 --> 00:53:48.000]  還是不明白吧?
[00:53:48.000 --> 00:53:50.000]  所以你很辛苦,
[00:53:50.000 --> 00:53:52.000]  你背著重擔,
[00:53:52.000 --> 00:53:54.000]  新亞書院的校歌,
[00:53:54.000 --> 00:53:56.000]  艱苦我奮進,
[00:53:56.000 --> 00:53:59.000]  困乏我多情,
[00:53:59.000 --> 00:54:02.000]  背十字架跟從主,
[00:54:02.000 --> 00:54:04.000]  完全不是這個意思,
[00:54:04.000 --> 00:54:08.000]  背十字架不是這個意思,
[00:54:08.000 --> 00:54:10.000]  是捨己,
[00:54:10.000 --> 00:54:13.000]  但這裡說的是,
[00:54:13.000 --> 00:54:17.000]  不用靠自己的輕省,
[00:54:18.000 --> 00:54:25.000]  是那個成敗與我無關的釋放,
[00:54:25.000 --> 00:54:28.000]  你知道怎樣做神樂院院長嗎?
[00:54:28.000 --> 00:54:30.000]  每個人都走過來跟我說,
[00:54:30.000 --> 00:54:31.000]  很辛苦的,
[00:54:31.000 --> 00:54:32.000]  要籌很多錢,
[00:54:32.000 --> 00:54:33.000]  我告訴你,
[00:54:33.000 --> 00:54:36.000]  我到今天一個仙都沒有籌過,
[00:54:36.000 --> 00:54:38.000]  錢自己來的,
[00:54:38.000 --> 00:54:39.000]  你知道嗎?
[00:54:39.000 --> 00:54:40.000]  是呀,
[00:54:40.000 --> 00:54:42.000]  是上帝供應的,
[00:54:42.000 --> 00:54:45.000]  是上帝的信實,
[00:54:45.000 --> 00:54:48.000]  和祂的憐憫,
[00:54:48.000 --> 00:54:52.000]  我每次出門都會問我的同事,
[00:54:52.000 --> 00:54:55.000]  有赤字了嗎?
[00:54:55.000 --> 00:54:58.000]  暫時還是平衡,
[00:54:58.000 --> 00:55:01.000]  神的恩典信實,
[00:55:01.000 --> 00:55:04.000]  不是靠你苦氣厚面,
[00:55:04.000 --> 00:55:06.000]  去求人奉獻,
[00:55:06.000 --> 00:55:09.000]  其實我發覺三年以來,
[00:55:09.000 --> 00:55:12.000]  做神樂院院長最辛苦的,
[00:55:12.000 --> 00:55:13.000]  不是賺錢,
[00:55:13.000 --> 00:55:15.000]  是找人,
[00:55:15.000 --> 00:55:17.000]  找對的老師,
[00:55:17.000 --> 00:55:20.000]  找對的同工,
[00:55:20.000 --> 00:55:23.000]  但我又發覺原來不是我找的,
[00:55:23.000 --> 00:55:25.000]  是祂自己送上門的,
[00:55:25.000 --> 00:55:26.000]  不是,
[00:55:26.000 --> 00:55:29.000]  這樣說其實很沒良心,
[00:55:29.000 --> 00:55:35.000]  是上帝送祂來的,
[00:55:35.000 --> 00:55:37.000]  你明白我的意思嗎?
[00:55:37.000 --> 00:55:41.000]  算不得什麼,
[00:55:41.000 --> 00:55:43.000]  真是快樂,
[00:55:43.000 --> 00:55:45.000]  真是快樂,
[00:55:45.000 --> 00:55:48.000]  但上帝又給我們參與,
[00:55:48.000 --> 00:55:50.000]  我很喜歡說我的女兒,
[00:55:50.000 --> 00:55:51.000]  不過現在她長大了,
[00:55:51.000 --> 00:55:53.000]  我說一個小朋友,
[00:55:53.000 --> 00:55:56.000]  你不要問是誰,
[00:55:56.000 --> 00:55:59.000]  七歲的時候,
[00:55:59.000 --> 00:56:00.000]  搬辦公室,
[00:56:00.000 --> 00:56:04.000]  神學院新校舍落成,
[00:56:04.000 --> 00:56:06.000]  她來幫爸爸搬,
[00:56:06.000 --> 00:56:07.000]  搬些書,
[00:56:07.000 --> 00:56:08.000]  很重的,
[00:56:08.000 --> 00:56:10.000]  一箱紙皮箱,
[00:56:10.000 --> 00:56:12.000]  六十多磅,
[00:56:12.000 --> 00:56:13.000]  爸爸抹汗,
[00:56:13.000 --> 00:56:15.000]  她又抹汗,
[00:56:15.000 --> 00:56:17.000]  其實她左頭左勢,
[00:56:17.000 --> 00:56:19.000]  還要頸著,
[00:56:19.000 --> 00:56:22.000]  不要壓著她,
[00:56:22.000 --> 00:56:25.000]  但爸爸很開心,
[00:56:25.000 --> 00:56:28.000]  到處把書放上書架,
[00:56:28.000 --> 00:56:30.000]  星期六上午,
[00:56:30.000 --> 00:56:32.000]  七歲大的女兒,
[00:56:32.000 --> 00:56:34.000]  兩隻手先拿起一本,
[00:56:34.000 --> 00:56:36.000]  精裝硬皮,
[00:56:36.000 --> 00:56:38.000]  很厚很重的書,
[00:56:38.000 --> 00:56:39.000]  遞給我,
[00:56:39.000 --> 00:56:41.000]  我站在,
[00:56:41.000 --> 00:56:47.000]  站高兩格放上去,
[00:56:47.000 --> 00:56:50.000]  半小時放到半格,
[00:56:50.000 --> 00:56:54.000]  媽媽都忍不住,
[00:56:54.000 --> 00:56:56.000]  女兒,
[00:56:56.000 --> 00:57:00.000]  星期六我們出來去公園玩,
[00:57:00.000 --> 00:57:02.000]  不如我們先去,
[00:57:02.000 --> 00:57:04.000]  爸爸搬完出來,
[00:57:04.000 --> 00:57:07.000]  和我們一起吃下午茶好不好,
[00:57:07.000 --> 00:57:09.000]  太太是幫我的,
[00:57:09.000 --> 00:57:11.000]  你知道嗎?
[00:57:11.000 --> 00:57:14.000]  你知道我女兒怎樣回答嗎?
[00:57:14.000 --> 00:57:15.000]  她很正經,
[00:57:15.000 --> 00:57:16.000]  看著我,
[00:57:16.000 --> 00:57:19.000]  我到現在都記得,
[00:57:19.000 --> 00:57:23.000]  今天我不去打鞦韆,
[00:57:23.000 --> 00:57:25.000]  今天我要幫爸爸,
[00:57:25.000 --> 00:57:28.000]  撿樹,
[00:57:28.000 --> 00:57:32.000]  是啊,
[00:57:32.000 --> 00:57:34.000]  三月三日下午三點鐘,
[00:57:34.000 --> 00:57:37.000]  神學院奉獻禮,
[00:57:37.000 --> 00:57:41.000]  院長先來巡視一次,
[00:57:41.000 --> 00:57:44.000]  周牧師來到我的房間,
[00:57:44.000 --> 00:57:46.000]  和我搭訕,
[00:57:46.000 --> 00:57:47.000]  司機,
[00:57:47.000 --> 00:57:49.000]  撿得很漂亮,
[00:57:49.000 --> 00:57:51.000]  你知道我女兒站在旁邊,
[00:57:51.000 --> 00:57:55.000]  靠過來我耳邊說了一句什麼嗎?
[00:57:55.000 --> 00:57:56.000]  爸爸,
[00:57:56.000 --> 00:58:01.000]  我有份的,
[00:58:01.000 --> 00:58:06.000]  到那一天在審判台前,
[00:58:06.000 --> 00:58:09.000]  你能不能說出這句話,
[00:58:09.000 --> 00:58:16.000]  21世紀中國教會歷史,
[00:58:16.000 --> 00:58:19.000]  我有份的,
[00:58:19.000 --> 00:58:21.000]  你有沒有份?
[00:58:21.000 --> 00:58:25.000]  殺種的比喻就是這樣,
[00:58:25.000 --> 00:58:27.000]  是,
[00:58:27.000 --> 00:58:29.000]  是你殺種的,
[00:58:29.000 --> 00:58:34.000]  不過不是每種子都一定發芽生長,
[00:58:34.000 --> 00:58:36.000]  你預料到的,
[00:58:36.000 --> 00:58:38.000]  你要知道的,
[00:58:38.000 --> 00:58:41.000]  神的道帶有權柄,
[00:58:41.000 --> 00:58:42.000]  但是他沒有監,
[00:58:42.000 --> 00:58:46.000]  每一個聽道的人都一定要回轉,
[00:58:46.000 --> 00:58:48.000]  這是天國的奧秘,
[00:58:48.000 --> 00:58:50.000]  解明給你聽,
[00:58:50.000 --> 00:58:52.000]  你接受嗎?
[00:58:52.000 --> 00:58:54.000]  你願意回轉嗎?
[00:58:54.000 --> 00:58:56.000]  下次不要蹲在路邊,
[00:58:56.000 --> 00:58:59.000]  對著那顆沒有反應的種子,
[00:58:59.000 --> 00:59:02.000]  就發誓明年不侍奉好不好?
[00:59:02.000 --> 00:59:06.000]  你一點都不專業,
[00:59:06.000 --> 00:59:07.000]  那就隨它吧,
[00:59:07.000 --> 00:59:08.000]  這麼冷血的,
[00:59:08.000 --> 00:59:11.000]  在上帝的手中,
[00:59:11.000 --> 00:59:14.000]  但是上帝叫它生長,
[00:59:14.000 --> 00:59:16.000]  你又忍耐,
[00:59:16.000 --> 00:59:20.000]  你會看到神的道,
[00:59:20.000 --> 00:59:21.000]  30倍,
[00:59:21.000 --> 00:59:22.000]  60倍,
[00:59:22.000 --> 00:59:28.000]  100倍,
[00:59:28.000 --> 00:59:30.000]  然後,
[00:59:30.000 --> 00:59:33.000]  你會懂得說,
[00:59:33.000 --> 00:59:35.000]  我有份,
[00:59:35.000 --> 00:59:38.000]  不過不關我的事,
[00:59:38.000 --> 00:59:40.000]  多快樂,
[00:59:40.000 --> 00:59:44.000]  多輕鬆,
[00:59:44.000 --> 00:59:46.000]  是,
[00:59:46.000 --> 00:59:49.000]  容許我,
[00:59:49.000 --> 00:59:51.000]  用最後一個見證,
[00:59:51.000 --> 00:59:57.000]  來總結這個感覺,
[00:59:57.000 --> 00:59:59.000]  我有一次,
[00:59:59.000 --> 01:00:02.000]  有一個很深刻的講道經歷,
[01:00:02.000 --> 01:00:05.000]  就是去到,
[01:00:05.000 --> 01:00:09.000]  唱詩開始7點半鐘,
[01:00:09.000 --> 01:00:11.000]  我坐在第一行,
