
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 主來平安
[00:36:44.000 --> 00:36:47.000]  以後就是服侍上帝
[00:36:47.000 --> 00:36:49.000]  上帝吩咐他
[00:36:49.000 --> 00:36:50.000]  你去服侍百姓
[00:36:50.000 --> 00:36:52.000]  那你就是祭司
[00:36:52.000 --> 00:36:54.000]  明白分別為聖嗎
[00:36:54.000 --> 00:36:56.000]  不再為自己活
[00:36:56.000 --> 00:37:00.000]  乃為替他死而復活的主而活
[00:37:00.000 --> 00:37:02.000]  新約聖經的教導
[00:37:02.000 --> 00:37:06.000]  所以分別為聖的職份
[00:37:06.000 --> 00:37:08.000]  這個呼召
[00:37:08.000 --> 00:37:09.000]  用今天的說話說
[00:37:09.000 --> 00:37:10.000]  一個傳道人
[00:37:10.000 --> 00:37:12.000]  一個宣教士
[00:37:12.000 --> 00:37:16.000]  一個全時間奉獻自己給上帝
[00:37:16.000 --> 00:37:19.000]  是蒙上帝揀選清清楚楚
[00:37:19.000 --> 00:37:22.000]  全憲在壇上
[00:37:22.000 --> 00:37:24.000]  這樣的召命
[00:37:24.000 --> 00:37:25.000]  今天我們不說職份
[00:37:25.000 --> 00:37:27.000]  我們說召命
[00:37:27.000 --> 00:37:28.000]  不要緊
[00:37:28.000 --> 00:37:31.000]  我們如何看我們這個身份召命
[00:37:31.000 --> 00:37:33.000]  是可有可無
[00:37:33.000 --> 00:37:39.000]  用一個比較容易的比喻
[00:37:39.000 --> 00:37:44.000]  醫護人員如何看自己的身份召命
[00:37:44.000 --> 00:37:46.000]  太平盛世
[00:37:46.000 --> 00:37:49.000]  這一行
[00:37:49.000 --> 00:37:52.000]  進去後有名有利
[00:37:52.000 --> 00:37:53.000]  什麼都有
[00:37:53.000 --> 00:37:54.000]  不是
[00:37:54.000 --> 00:37:55.000]  我們不是為這些入行的
[00:37:55.000 --> 00:37:58.000]  我們是為要幫助人的
[00:37:58.000 --> 00:38:03.000]  我們是想要解決人的困苦的苦
[00:38:03.000 --> 00:38:07.000]  來到生死之間
[00:38:07.000 --> 00:38:10.000]  來到生命有威脅
[00:38:10.000 --> 00:38:12.000]  保護衣物不足夠
[00:38:12.000 --> 00:38:14.000]  如何抉擇
[00:38:14.000 --> 00:38:17.000]  其實每一行都有這個抉擇
[00:38:17.000 --> 00:38:18.000]  沒事的時候
[00:38:18.000 --> 00:38:19.000]  大家湧著去
[00:38:19.000 --> 00:38:21.000]  身高樑準
[00:38:21.000 --> 00:38:22.000]  鐵飯碗
[00:38:22.000 --> 00:38:24.000]  有考驗的時候
[00:38:24.000 --> 00:38:27.000]  有艱難的時候
[00:38:27.000 --> 00:38:29.000]  如何面對
[00:38:29.000 --> 00:38:33.000]  做生意都要面對這個挑戰
[00:38:33.000 --> 00:38:36.000]  不是說時時都賺錢
[00:38:36.000 --> 00:38:40.000]  要停開門十四天
[00:38:40.000 --> 00:38:43.000]  如何做一個好的老闆
[00:38:43.000 --> 00:38:44.000]  這些挑戰
[00:38:44.000 --> 00:38:49.000]  如何看自己的身份職份召命
[00:38:49.000 --> 00:38:51.000]  我們不說其他那些
[00:38:51.000 --> 00:38:54.000]  剛才說的意思是想你明白
[00:38:54.000 --> 00:38:56.000]  明白什麼
[00:38:56.000 --> 00:38:58.000]  明白亞倫這個身份
[00:38:58.000 --> 00:39:00.000]  如果他可以放下又拿回
[00:39:00.000 --> 00:39:02.000]  放假然後又上班
[00:39:02.000 --> 00:39:05.000]  那個不是他的召命
[00:39:05.000 --> 00:39:07.000]  他這個身份
[00:39:07.000 --> 00:39:09.000]  他這個職責
[00:39:09.000 --> 00:39:14.000]  他這個被上帝揀選的目的
[00:39:14.000 --> 00:39:16.000]  不是與生俱來
[00:39:16.000 --> 00:39:19.000]  卻是一生之久
[00:39:19.000 --> 00:39:21.000]  不能放下的
[00:39:21.000 --> 00:39:23.000]  放不下的
[00:39:23.000 --> 00:39:24.000]  明白嗎
[00:39:24.000 --> 00:39:26.000]  亞倫要清楚
[00:39:26.000 --> 00:39:31.000]  他作為祭司的委身
[00:39:31.000 --> 00:39:32.000]  Commitment
[00:39:32.000 --> 00:39:34.000]  不能回頭
[00:39:34.000 --> 00:39:36.000]  手扶著泥向後看
[00:39:36.000 --> 00:39:37.000]  不可以的
[00:39:37.000 --> 00:39:38.000]  這樣的身份
[00:39:38.000 --> 00:39:41.000]  所以消防員一聽到
[00:39:41.000 --> 00:39:44.000]  有宣佈那裡火警
[00:39:44.000 --> 00:39:46.000]  他不會先去查一查
[00:39:46.000 --> 00:39:47.000]  那裡危不危險
[00:39:47.000 --> 00:39:48.000]  幾級
[00:39:48.000 --> 00:39:49.000]  他就衝出去
[00:39:49.000 --> 00:39:52.000]  亞倫聽到摩西的提醒
[00:39:52.000 --> 00:39:54.000]  他就衝出去
[00:39:54.000 --> 00:39:59.000]  因為他敬重他的職責
[00:39:59.000 --> 00:40:02.000]  他明白上帝的揀選
[00:40:02.000 --> 00:40:08.000]  他沒有辜負上帝在他生命當中
[00:40:08.000 --> 00:40:12.000]  向他的恩典呼召
[00:40:12.000 --> 00:40:14.000]  這是第三點
[00:40:14.000 --> 00:40:16.000]  不過還有第四
[00:40:16.000 --> 00:40:19.000]  如果我們只是看第十六十七章
[00:40:19.000 --> 00:40:21.000]  是看不到的
[00:40:21.000 --> 00:40:24.000]  但是在文數記中間
[00:40:24.000 --> 00:40:25.000]  我們剛才說過
[00:40:25.000 --> 00:40:27.000]  第十一章開始
[00:40:27.000 --> 00:40:30.000]  一直到第二十六章記載
[00:40:30.000 --> 00:40:33.000]  十次百姓試探耶和華
[00:40:33.000 --> 00:40:36.000]  中間其實是夾著了
[00:40:36.000 --> 00:40:38.000]  有訓誨
[00:40:38.000 --> 00:40:40.000]  有誡命
[00:40:40.000 --> 00:40:42.000]  有律例
[00:40:42.000 --> 00:40:44.000]  有典章
[00:40:44.000 --> 00:40:47.000]  而這些訓誨的經文
[00:40:47.000 --> 00:40:50.000]  是和記載那幾次
[00:40:50.000 --> 00:40:53.000]  之前所記載的幾次
[00:40:53.000 --> 00:40:57.000]  以色列人的試探耶和華的事情
[00:40:57.000 --> 00:40:59.000]  是有很密切的關係
[00:40:59.000 --> 00:41:02.000]  時間不容許我們逐樣去說
[00:41:02.000 --> 00:41:06.000]  我們只是討論在可拉半邊
[00:41:06.000 --> 00:41:09.000]  百姓攻擊亞倫摩西
[00:41:09.000 --> 00:41:12.000]  然後瘟疫發生之後
[00:41:12.000 --> 00:41:13.000]  十七章
[00:41:13.000 --> 00:41:15.000]  然後就記載亞倫的首相
[00:41:15.000 --> 00:41:16.000]  法牙開花
[00:41:16.000 --> 00:41:17.000]  我們討論了
[00:41:17.000 --> 00:41:19.000]  其實那一章不需要出現
[00:41:19.000 --> 00:41:21.000]  大家都心知肚明
[00:41:21.000 --> 00:41:22.000]  不過還有十八章
[00:41:22.000 --> 00:41:24.000]  還有十九章
[00:41:24.000 --> 00:41:27.000]  然後才回來二十章
[00:41:27.000 --> 00:41:30.000]  記載另外發生
[00:41:30.000 --> 00:41:36.000]  第七次試探上帝的事件
[00:41:36.000 --> 00:41:39.000]  十八十九章
[00:41:39.000 --> 00:41:41.000]  記載的是什麼
[00:41:41.000 --> 00:41:44.000]  十八十九章記載的是
[00:41:44.000 --> 00:41:48.000]  四個上帝的吩咐
[00:41:48.000 --> 00:41:51.000]  第一個吩咐在十八章一到七節
[00:41:51.000 --> 00:41:55.000]  這裏是重新肯定
[00:41:55.000 --> 00:41:59.000]  會幕裏面一切的侍奉
[00:41:59.000 --> 00:42:06.000]  是祭司和利未人一同承擔的
[00:42:06.000 --> 00:42:08.000]  十八章第二段
[00:42:08.000 --> 00:42:12.000]  從第八節到二十四節
[00:42:12.000 --> 00:42:17.000]  是記載上帝吩咐利未人
[00:42:17.000 --> 00:42:21.000]  他們要得獻祭的祭身
[00:42:21.000 --> 00:42:27.000]  和百姓奉道會幕的禮物
[00:42:27.000 --> 00:42:31.000]  作為他們所得之分
[00:42:31.000 --> 00:42:34.000]  利未之派是沒有田地耕種的
[00:42:34.000 --> 00:42:39.000]  他們就是這樣得到他們的收入
[00:42:39.000 --> 00:42:44.000]  十八章第三段二十五節到三十二節
[00:42:44.000 --> 00:42:47.000]  是記載利未人得到十分一
[00:42:47.000 --> 00:42:48.000]  從百姓當中
[00:42:48.000 --> 00:42:53.000]  也要將他們所得的十分一奉給祭司
[00:42:53.000 --> 00:42:56.000]  最後十九章全章
[00:42:56.000 --> 00:43:01.000]  是記載百姓有不潔淨的情況出現
[00:43:01.000 --> 00:43:03.000]  這個很容易就發生的
[00:43:03.000 --> 00:43:04.000]  我們不詳細討論
[00:43:04.000 --> 00:43:08.000]  他們可以來到祭司的面前
[00:43:08.000 --> 00:43:17.000]  來領取紅武牛灰所造成的水來洗身
[00:43:17.000 --> 00:43:21.000]  這個除污的水
[00:43:21.000 --> 00:43:26.000]  就能夠幫助他們重新成為潔淨
[00:43:26.000 --> 00:43:28.000]  你說這些是莫名其妙的
[00:43:28.000 --> 00:43:30.000]  不是莫名其妙的
[00:43:30.000 --> 00:43:35.000]  如果你不是將焦點放在物質的方法
[00:43:35.000 --> 00:43:37.000]  到底這裏有什麼法術除污除罪
[00:43:37.000 --> 00:43:40.000]  不是 你看人的關係
[00:43:40.000 --> 00:43:42.000]  可拉叛變
[00:43:42.000 --> 00:43:47.000]  利未人和亞倫祭司之間的關係破裂
[00:43:47.000 --> 00:43:48.000]  百姓叛變
[00:43:48.000 --> 00:43:53.000]  百姓和祭司之間的關係破裂
[00:43:53.000 --> 00:43:57.000]  亞倫作為祭司
[00:43:57.000 --> 00:44:00.000]  他除了要對上帝有信心
[00:44:00.000 --> 00:44:03.000]  他除了要對百姓有承擔
[00:44:03.000 --> 00:44:09.000]  他除了對自己的職份照命有毀身
[00:44:09.000 --> 00:44:14.000]  他也必須要和他身邊的人
[00:44:14.000 --> 00:44:16.000]  無論是利未人
[00:44:16.000 --> 00:44:19.000]  無論是其他支派的領袖
[00:44:19.000 --> 00:44:24.000]  以至到每一個耶和華會中的以色列人
[00:44:24.000 --> 00:44:29.000]  要和他們復和
[00:44:29.000 --> 00:44:33.000]  這個復和是艱難的
[00:44:33.000 --> 00:44:36.000]  這個復和不是只是舉著香爐
[00:44:36.000 --> 00:44:40.000]  站在他們中間 站在活人死人中間
[00:44:40.000 --> 00:44:43.000]  事情就結束 還沒有 剛剛開始
[00:44:43.000 --> 00:44:48.000]  所以第十七章記載亞倫的手杖發芽開花
[00:44:48.000 --> 00:44:51.000]  十八章十九章記載
[00:44:51.000 --> 00:44:52.000]  以後繼續下去
[00:44:52.000 --> 00:44:58.000]  在回望當中亞倫祭司和利未人的侍奉的關係
[00:44:58.000 --> 00:45:00.000]  是要復和
[00:45:00.000 --> 00:45:05.000]  利未人和祭司之間的十分一奉獻的關係
[00:45:05.000 --> 00:45:06.000]  要復和
[00:45:06.000 --> 00:45:12.000]  百姓和利未之派和祭司之間的十分一奉獻
[00:45:12.000 --> 00:45:13.000]  要復和
[00:45:13.000 --> 00:45:18.000]  祭司和百姓之間的紅舞牛的灰
[00:45:18.000 --> 00:45:22.000]  所造成的除污的水
[00:45:22.000 --> 00:45:24.000]  要分給百姓
[00:45:24.000 --> 00:45:27.000]  這是日常生活的一部分
[00:45:27.000 --> 00:45:29.000]  需要復和
[00:45:29.000 --> 00:45:32.000]  你在水裏下毒 沒信任
[00:45:32.000 --> 00:45:34.000]  不可以的
[00:45:34.000 --> 00:45:37.000]  這件事情是我們最忽略的
[00:45:37.000 --> 00:45:41.000]  我們過了瘟疫就關上聖經 蓋上它
[00:45:41.000 --> 00:45:42.000]  感謝上帝
[00:45:42.000 --> 00:45:46.000]  不是 其實事情發生了
[00:45:46.000 --> 00:45:49.000]  亞倫有很多事情要做
[00:45:49.000 --> 00:45:53.000]  利未人需要回到回望侍奉
[00:45:53.000 --> 00:45:58.000]  百姓需要將十分一拿回來回望
[00:45:58.000 --> 00:45:59.000]  給利未人
[00:45:59.000 --> 00:46:00.000]  利未人給祭司
[00:46:00.000 --> 00:46:08.000]  祭司又將紅舞牛灰所造成的水分給百姓
[00:46:08.000 --> 00:46:12.000]  看到這個循環 這個關係 這個互動
[00:46:12.000 --> 00:46:14.000]  在接下去的經文
[00:46:14.000 --> 00:46:18.000]  這樣放在那裏提醒我們
[00:46:18.000 --> 00:46:24.000]  是復和的重要
[00:46:24.000 --> 00:46:29.000]  感謝神 今天的經文讓我們認識到
[00:46:29.000 --> 00:46:33.000]  亞倫作為祭司的責任
[00:46:33.000 --> 00:46:35.000]  我們可以祈禱結束了
[00:46:35.000 --> 00:46:38.000]  求主快點早早結束疫情
[00:46:38.000 --> 00:46:41.000]  最後一點 容許我用一分鐘
[00:46:41.000 --> 00:46:45.000]  其實整段的經文不是說亞倫
[00:46:45.000 --> 00:46:49.000]  不是只說亞倫 為何這樣說呢?
[00:46:49.000 --> 00:46:52.000]  彼得前書二章第九節
[00:46:52.000 --> 00:46:54.000]  很熟悉的金句一提出來
[00:46:54.000 --> 00:46:56.000]  你大概都會背
[00:46:56.000 --> 00:47:01.000]  唯有你們是被揀選的族類
[00:47:01.000 --> 00:47:05.000]  是有君尊的祭司
[00:47:05.000 --> 00:47:08.000]  是聖潔的國度
[00:47:08.000 --> 00:47:12.000]  是屬神的子民
[00:47:12.000 --> 00:47:14.000]  來到新約聖經
[00:47:14.000 --> 00:47:18.000]  使徒彼得所說的你們
[00:47:18.000 --> 00:47:20.000]  就是基督徒 教會
[00:47:20.000 --> 00:47:22.000]  每一個信徒
[00:47:22.000 --> 00:47:24.000]  不只是牧師傳道人 執事長老
[00:47:24.000 --> 00:47:26.000]  小組導師 組長
[00:47:26.000 --> 00:47:28.000]  不只是說領袖
[00:47:28.000 --> 00:47:30.000]  是說平民老百姓
[00:47:30.000 --> 00:47:38.000]  是說每一個有主耶穌在他的生命當中的門徒
[00:47:38.000 --> 00:47:42.000]  唯有你們是被揀選
[00:47:42.000 --> 00:47:46.000]  是君尊的祭司
[00:47:46.000 --> 00:47:50.000]  那就是說亞倫所做的
[00:47:50.000 --> 00:47:55.000]  其實也是我們應該做的
[00:47:55.000 --> 00:47:58.000]  對上帝的信心
[00:47:58.000 --> 00:48:03.000]  對百姓反對他的人的承擔
[00:48:03.000 --> 00:48:08.000]  對自己的召命的毀身
[00:48:08.000 --> 00:48:10.000]  還有復和
[00:48:10.000 --> 00:48:13.000]  這不只是針對某一個領袖
[00:48:13.000 --> 00:48:15.000]  大家手指戳戳是他了
[00:48:15.000 --> 00:48:17.000]  聖經和他說話了
[00:48:17.000 --> 00:48:20.000]  他要復和 他要悔改
[00:48:20.000 --> 00:48:22.000]  你這樣讀文素記
[00:48:22.000 --> 00:48:24.000]  你就只停留在舊約
[00:48:24.000 --> 00:48:26.000]  我們沒有來到新約
[00:48:26.000 --> 00:48:30.000]  我們沒有聽見原來亞倫所做的
[00:48:30.000 --> 00:48:32.000]  當時是他一個人
[00:48:32.000 --> 00:48:38.000]  但今天唯有你們是聖潔的國度
[00:48:38.000 --> 00:48:41.000]  是屬神的子民
[00:48:41.000 --> 00:48:42.000]  不單止是這樣
[00:48:42.000 --> 00:48:45.000]  是被揀選的族類
[00:48:45.000 --> 00:48:49.000]  是有君尊的祭司
[00:48:49.000 --> 00:48:52.000]  用不用畫公仔畫出腸子呢?
[00:48:52.000 --> 00:48:54.000]  我想不用了
[00:48:54.000 --> 00:48:56.000]  讓我們回到神的面前
[00:48:56.000 --> 00:49:02.000]  好好地將祂的說話藏在心裡
[00:49:02.000 --> 00:49:07.000]  我們對神的認識信靠有哪些不足
[00:49:07.000 --> 00:49:14.000]  我們對身邊的人的承擔有什麼計較
[00:49:14.000 --> 00:49:22.000]  我們對自己的身份、照明是否看得很輕率
[00:49:22.000 --> 00:49:29.000]  我們怎樣和我們撕裂了的人復和
[00:49:29.000 --> 00:49:33.000]  求主幫助我們
[00:49:33.000 --> 00:49:39.000]  我們有一段安靜、低頭、密肚的時間
[00:49:39.000 --> 00:49:43.000]  就結束我們今天的講道
[00:49:43.000 --> 00:49:45.000]  我們下次再見
[00:49:45.000 --> 00:49:48.000]  字幕由 Amara.org 社群提供
[00:49:48.000 --> 00:49:50.000]  多謝各位收聽
[00:49:50.000 --> 00:49:53.000]  字幕由 Amara.org 社群提供
[00:49:53.000 --> 00:49:55.000]  多謝各位收聽
[00:49:55.000 --> 00:49:58.000]  (字幕由 Amara.org 社群提供)

